Time,Iteration,Cost,Parameters
 -0.068396    1.9310162   0.98966701 -1.07838083 -2.36255239  2.26372882
  1.91704271  1.95250965  2.20457971  1.95779604 -1.6516895  -3.10238697
  0.39590362  1.33058466 -2.29878523 -1.12752244  2.35749291  1.38781482
 -0.21829015 -1.85958768 -1.60245867  2.02364799  1.31649962 -1.08598104
 -0.22041033 -0.66124685 -0.3227513   2.32840248 -0.60592879 -0.93626174
  0.72661587 -2.43019448  0.58100537  2.75574375 -0.4491315   2.01395925
 -1.80890298 -1.23819453 -2.59463213 -2.33639264 -1.56223331 -3.03756
  2.06087473  1.76370067  1.54285435  1.12364674  1.5972653  -2.42162685
 -2.51343224  1.71514537  0.97343018 -0.29047553 -2.47242939  1.51962721
 -1.09658228 -2.97340853 -0.11738262  1.94858013 -2.68286545 -2.41900823
  1.85316265  1.06731223 -0.63133376 -0.46948615 -0.91196111  1.91147685
  0.49943118 -0.35633728  0.50284491 -2.25663142  1.32640879 -0.13134099
  2.34114252  1.20208881  2.93973909 -1.07699577  2.14009602 -0.41022918
 -3.29445318  2.13506583  0.79139507  1.93552641 -1.26250913  1.43911583
 -2.09461649  0.22809986  0.17378284 -2.77151107 -0.90895205 -2.38486224
  0.09952349 -0.62022476]
Sat May 25 13:44:37 2024,91,0.14776661071352384,[-4.35131722  2.3403869  -1.89168262 -0.13772087  0.12282154 -2.70058633
  3.05598705  2.09670917  1.43201065 -0.8476599   0.61910317  1.16127645
  1.14965943 -1.56091528  0.7897546   2.80310703 -0.73858777 -0.63683547
 -1.78950246  0.64176853  1.63296678  3.06301052 -1.15665316 -0.38310586
 -2.44357668 -2.415589    3.00832056  2.7348829  -0.56567144 -2.46150905
  1.52688774 -0.03679546 -2.36751628  2.10805675  1.28411223 -0.61580061
  0.88240326 -2.36251427 -0.11375438  2.08752819 -0.25113447  0.34620907
  2.79780685  0.97907644  2.40886945  3.10445922  2.61723067 -2.92381783
  0.24657351 -0.78436369  1.6897413   2.87456482 -0.43208274 -2.39729195
  2.73480377 -3.24536174  0.7793181  -0.63949968 -1.77797439  2.71302831
 -1.83446518 -1.58255646 -2.3905422   2.17033694 -2.43336184  2.1443851
  2.03289527  1.53553889  2.41938484  2.81571376  1.68484947  1.20096509
 -1.52317523 -2.2284226   1.39369351  0.70385325  1.358296   -3.11544277
 -0.39083299  2.53244046 -1.00695459  1.27993975  1.44137541  0.52876312
 -0.743609    1.12946267  0.67720135 -0.38255254  2.82562942 -2.03949508
  1.57610787 -0.58342406  1.02922811 -2.91630072 -2.47946573  0.48921252
 -1.16778125 -0.52061963  0.31834485 -0.18253666 -1.61613529  0.00689887
 -0.84805156  2.83275769 -1.120625   -1.33070258 -1.0036968   1.09472139
  1.83944414 -0.69904066  2.01626407 -2.135076   -0.34113403 -0.74291933
 -2.90869779  3.15309409 -1.71784062  3.13465684 -1.23048591 -2.69099179
  3.2728482  -1.25593923 -0.84338163 -2.85613831 -2.66936857  2.55578775
 -2.10627379 -2.1336883  -0.17254412  3.09672889  0.20725105  0.19871058
 -1.26724813 -0.7073877  -1.66782712 -3.07482975  2.84710613  1.29545759
 -0.51740549 -2.16236361  1.15538495 -1.08915771 -0.4573514  -2.69079383
 -2.08941792  1.80514634 -0.89664839  2.6268398  -0.42383044 -2.79552561
 -2.79608258  2.25226834 -3.18146957 -0.46011675 -0.93086081 -0.29672958
  2.33107777  1.8515574   0.03896587 -2.63150444 -2.71134757  0.12714106
 -0.67051652  1.28366406 -2.66614225  1.07206682 -0.38010669  0.38959592
  1.9921196   0.50447175  0.56479496 -1.21453964  1.78638838  2.93343333
  1.06256946  0.17957757 -1.13286224  2.36144183  0.75936024 -1.91301641
 -0.05698337  1.94242883  1.00107964 -1.08979346 -2.37396502  2.27514145
  1.92845534  1.94109702  2.19316707  1.94638341 -1.64027687 -3.1137996
  0.40731625  1.34199729 -2.2873726  -1.13893508  2.34608027  1.37640219
 -0.22970279 -1.84817505 -1.6138713   2.01223536  1.30508699 -1.07456841
 -0.2089977  -0.67265948 -0.31133867  2.33981511 -0.59451615 -0.94767438
  0.7380285  -2.41878185  0.592418    2.74433112 -0.43771887  2.00254661
 -1.82031561 -1.24960716 -2.60604476 -2.34780527 -1.57364594 -3.02614737
  2.07228736  1.75228804  1.53144172  1.13505937  1.58585267 -2.41021422
 -2.52484487  1.726558    0.98484281 -0.2790629  -2.46101676  1.50821458
 -1.08516964 -2.98482116 -0.10596998  1.95999276 -2.67145282 -2.43042087
  1.86457528  1.0558996  -0.61992112 -0.45807352 -0.92337374  1.92288948
  0.48801855 -0.36774991  0.49143228 -2.26804405  1.31499616 -0.11992836
  2.35255515  1.19067618  2.95115173 -1.08840841  2.12868338 -0.39881655
 -3.28304055  2.14647847  0.80280771  1.92411378 -1.2510965   1.45052847
 -2.08320385  0.21668723  0.18519547 -2.76009844 -0.89753942 -2.39627487
  0.11093612 -0.63163739]
Sat May 25 13:47:06 2024,92,0.14420912228387434,[-4.36233212e+00  2.32937200e+00 -1.88066772e+00 -1.26705964e-01
  1.33836444e-01 -2.68957143e+00  3.04497215e+00  2.10772407e+00
  1.42099574e+00 -8.58674801e-01  6.08088269e-01  1.17229135e+00
  1.16067433e+00 -1.54990038e+00  8.00769501e-01  2.81412194e+00
 -7.27572864e-01 -6.47850371e-01 -1.77848755e+00  6.30753631e-01
  1.64398168e+00  3.05199562e+00 -1.16766807e+00 -3.72090956e-01
 -2.45459158e+00 -2.40457410e+00  2.99730566e+00  2.74589781e+00
 -5.54656540e-01 -2.47252395e+00  1.51587284e+00 -4.78103614e-02
 -2.37853119e+00  2.11907165e+00  1.27309733e+00 -6.26815511e-01
  8.93418162e-01 -2.37352918e+00 -1.02739481e-01  2.07651329e+00
 -2.40119572e-01  3.35194168e-01  2.80882175e+00  9.90091342e-01
  2.39785455e+00  3.09344431e+00  2.62824557e+00 -2.91280293e+00
  2.57588410e-01 -7.95378596e-01  1.70075620e+00  2.86354991e+00
 -4.21067838e-01 -2.38627705e+00  2.72378886e+00 -3.25637665e+00
  7.90333003e-01 -6.50514577e-01 -1.76695948e+00  2.70201341e+00
 -1.82345028e+00 -1.59357136e+00 -2.40155710e+00  2.15932203e+00
 -2.44437674e+00  2.15540000e+00  2.04391017e+00  1.54655379e+00
  2.43039974e+00  2.80469886e+00  1.67383457e+00  1.18995019e+00
 -1.51216033e+00 -2.21740770e+00  1.40470841e+00  6.92838348e-01
  1.36931091e+00 -3.10442787e+00 -3.79818091e-01  2.52142555e+00
 -9.95939683e-01  1.26892485e+00  1.43036050e+00  5.39778022e-01
 -7.54623906e-01  1.11844777e+00  6.66186451e-01 -3.71537641e-01
  2.81461452e+00 -2.02848018e+00  1.56509297e+00 -5.72409161e-01
  1.04024301e+00 -2.90528582e+00 -2.46845083e+00  5.00227425e-01
 -1.15676635e+00 -5.09604727e-01  3.29359750e-01 -1.71521758e-01
 -1.62715019e+00 -4.11603395e-03 -8.37036662e-01  2.82174278e+00
 -1.13163990e+00 -1.34171748e+00 -9.92681901e-01  1.08370649e+00
  1.85045904e+00 -6.88025754e-01  2.00524917e+00 -2.14609090e+00
 -3.30119125e-01 -7.53934234e-01 -2.89768289e+00  3.14207919e+00
 -1.70682572e+00  3.12364193e+00 -1.21947100e+00 -2.70200670e+00
  3.26183329e+00 -1.26695414e+00 -8.32366732e-01 -2.84512341e+00
 -2.68038347e+00  2.54477284e+00 -2.09525889e+00 -2.12267340e+00
 -1.61529222e-01  3.10774379e+00  2.18265954e-01  1.87695683e-01
 -1.25623323e+00 -7.18402607e-01 -1.67884202e+00 -3.06381485e+00
  2.83609122e+00  1.28444269e+00 -5.28420393e-01 -2.17337852e+00
  1.14437005e+00 -1.07814281e+00 -4.68366301e-01 -2.70180874e+00
 -2.10043282e+00  1.79413144e+00 -8.85633483e-01  2.63785471e+00
 -4.34845347e-01 -2.78451071e+00 -2.78506768e+00  2.24125344e+00
 -3.17045467e+00 -4.71131656e-01 -9.41875713e-01 -3.07744480e-01
  2.34209267e+00  1.84054250e+00  2.79509663e-02 -2.64251935e+00
 -2.72236247e+00  1.38155962e-01 -6.81531420e-01  1.27264916e+00
 -2.65512735e+00  1.08308172e+00 -3.69091789e-01  3.78581022e-01
  1.98110470e+00  4.93456847e-01  5.75809866e-01 -1.22555454e+00
  1.77537348e+00  2.92241843e+00  1.05155456e+00  1.68562671e-01
 -1.14387714e+00  2.35042692e+00  7.70375142e-01 -1.90200151e+00
 -6.79982746e-02  1.95344374e+00  9.90064741e-01 -1.10080836e+00
 -2.36295012e+00  2.28615635e+00  1.93947024e+00  1.95211192e+00
  2.18215217e+00  1.95739831e+00 -1.65129177e+00 -3.10278470e+00
  3.96301347e-01  1.33098239e+00 -2.29838750e+00 -1.14994998e+00
  2.35709518e+00  1.38741709e+00 -2.18687884e-01 -1.83716015e+00
 -1.60285640e+00  2.00122046e+00  1.31610189e+00 -1.08558331e+00
 -2.20012603e-01 -6.83674379e-01 -3.22353571e-01  2.32880021e+00
 -6.05531056e-01 -9.58689278e-01  7.49043403e-01 -2.42979675e+00
  6.03432901e-01  2.75534602e+00 -4.26703968e-01  2.01356152e+00
 -1.80930071e+00 -1.26062207e+00 -2.61705966e+00 -2.35882017e+00
 -1.56263104e+00 -3.03716227e+00  2.06127246e+00  1.74127314e+00
  1.52042682e+00  1.14607427e+00  1.57483777e+00 -2.39919932e+00
 -2.53585978e+00  1.73757290e+00  9.95857709e-01 -2.68047997e-01
 -2.47203166e+00  1.49719967e+00 -1.09618455e+00 -2.99583606e+00
 -9.49550829e-02  1.94897786e+00 -2.68246772e+00 -2.44143577e+00
  1.87559018e+00  1.06691450e+00 -6.08906222e-01 -4.69088423e-01
 -9.12358841e-01  1.93390438e+00  4.77003649e-01 -3.56735008e-01
  4.80417374e-01 -2.25702915e+00  1.30398126e+00 -1.30943265e-01
  2.36357005e+00  1.20169108e+00  2.94013682e+00 -1.09942331e+00
  2.13969829e+00 -4.09831455e-01 -3.27202565e+00  2.13546356e+00
  8.13822607e-01  1.91309888e+00 -1.26211140e+00  1.46154337e+00
 -2.07218895e+00  2.05672323e-01  1.74180573e-01 -2.77111334e+00
 -8.86524518e-01 -2.38525997e+00  1.21951025e-01 -6.20622490e-01]
Sat May 25 13:47:37 2024,93,0.14088748966827044,[-4.37295989  2.33999976 -1.87003995 -0.1160782   0.14446421 -2.67894366
  3.05559992  2.11835184  1.43162351 -0.84804703  0.61871604  1.16166358
  1.1713021  -1.56052815  0.79014173  2.80349417 -0.71694509 -0.6372226
 -1.78911532  0.6413814   1.65460945  3.04136785 -1.17829583 -0.36146319
 -2.44396381 -2.39394633  2.98667789  2.73527004 -0.54402877 -2.46189618
  1.50524507 -0.05843813 -2.36790342  2.12969942  1.2837251  -0.61618774
  0.90404593 -2.36290141 -0.09211171  2.08714106 -0.2294918   0.34582194
  2.79819398  1.00071911  2.40848232  3.10407208  2.63887334 -2.9234307
  0.26821618 -0.80600637  1.71138397  2.87417768 -0.41044007 -2.39690482
  2.73441663 -3.26700441  0.80096077 -0.63988681 -1.75633171  2.69138564
 -1.81282251 -1.58294359 -2.39092934  2.1699498  -2.45500451  2.14477223
  2.0332824   1.53592602  2.44102751  2.81532663  1.68446234  1.20057796
 -1.50153256 -2.22803547  1.39408064  0.68221058  1.35868314 -3.0938001
 -0.39044586  2.51079778 -0.98531191  1.25829708  1.44098827  0.55040579
 -0.76525168  1.12907554  0.65555868 -0.36090987  2.80398675 -2.01785241
  1.5544652  -0.56178139  1.05087078 -2.91591359 -2.4790786   0.51085519
 -1.16739412 -0.49897696  0.31873198 -0.16089399 -1.61652242 -0.0147438
 -0.82640889  2.81111502 -1.12101213 -1.35234525 -0.98205413  1.07307872
  1.86108681 -0.67739799  2.01587694 -2.15671867 -0.34074689 -0.764562
 -2.88705512  3.15270696 -1.69619795  3.1342697  -1.23009877 -2.69137893
  3.25120552 -1.27758191 -0.8429945  -2.83449564 -2.69101124  2.53414507
 -2.08463112 -2.13330117 -0.17215699  3.11837156  0.20763818  0.19832345
 -1.24560546 -0.72903038 -1.68946979 -3.07444262  2.84671899  1.27381492
 -0.51779262 -2.18400629  1.13374228 -1.06751504 -0.45773853 -2.69118097
 -2.08980505  1.80475921 -0.87500571  2.64848247 -0.44547312 -2.77388294
 -2.77443991  2.23062567 -3.1598269  -0.48175943 -0.95250348 -0.29711671
  2.33146491  1.85117027  0.0173232  -2.63189158 -2.7117347   0.14878373
 -0.69215919  1.26202139 -2.64449958  1.07245395 -0.37971956  0.38920879
  1.97047693  0.48282908  0.5651821  -1.21492677  1.78600125  2.91179066
  1.04092679  0.1579349  -1.13324937  2.33979916  0.78100291 -1.91262928
 -0.07862604  1.94281597  1.00069251 -1.09018059 -2.35232235  2.27552858
  1.92884247  1.96273969  2.19277994  1.94677054 -1.640664   -3.09215693
  0.38567358  1.32035462 -2.30901527 -1.13932221  2.34646741  1.37678932
 -0.22931565 -1.84778792 -1.61348417  1.99059269  1.30547412 -1.09621108
 -0.20938483 -0.67304661 -0.33298134  2.31817244 -0.59490329 -0.94806151
  0.75967117 -2.41916898  0.59280513  2.76597379 -0.4160762   2.00293375
 -1.81992848 -1.2499943  -2.60643189 -2.3481924  -1.57325881 -3.0265345
  2.05064469  1.75190091  1.53105459  1.15670204  1.58546553 -2.40982709
 -2.52523201  1.74820067  1.00648548 -0.27867577 -2.48265943  1.4865719
 -1.08555678 -2.98520829 -0.08432731  1.93835009 -2.69309549 -2.430808
  1.88621795  1.07754227 -0.61953399 -0.47971619 -0.92298661  1.94453215
  0.48763142 -0.36736278  0.46978961 -2.24640138  1.31460903 -0.1203155
  2.37419782  1.19106331  2.92950906 -1.08879554  2.15032605 -0.42045922
 -3.28265342  2.14609133  0.82445038  1.92372665 -1.27273917  1.47217114
 -2.08281672  0.19504455  0.1635528  -2.76048557 -0.89715229 -2.3746322
  0.11132326 -0.60999472]
Sat May 25 13:48:22 2024,94,0.13778780830959372,[-4.38321128  2.32974837 -1.85978856 -0.12632959  0.1547156  -2.66869227
  3.04534853  2.12860323  1.4418749  -0.85829842  0.62896743  1.15141219
  1.16105071 -1.55027676  0.77989034  2.79324278 -0.7066937  -0.64747399
 -1.79936671  0.63113001  1.64435806  3.05161924 -1.16804444 -0.3512118
 -2.43371242 -2.38369494  2.9764265   2.72501865 -0.55428016 -2.45164479
  1.49499368 -0.06868952 -2.35765203  2.11944803  1.27347371 -0.60593635
  0.91429732 -2.3731528  -0.08186032  2.09739245 -0.21924041  0.33557055
  2.78794259  0.99046772  2.41873371  3.11432347  2.64912473 -2.91317931
  0.27846757 -0.81625776  1.72163536  2.88442907 -0.42069146 -2.38665343
  2.74466802 -3.25675302  0.79070938 -0.62963542 -1.7665831   2.70163703
 -1.80257112 -1.5726922  -2.38067795  2.18020119 -2.4652559   2.13452084
  2.04353379  1.52567463  2.43077612  2.82557802  1.67421095  1.21082935
 -1.49128117 -2.21778408  1.40433203  0.69246197  1.34843175 -3.10405149
 -0.40069725  2.52104917 -0.9955633   1.26854847  1.45123966  0.56065718
 -0.77550307  1.13932693  0.64530729 -0.35065848  2.81423814 -2.00760102
  1.54421381 -0.55153     1.06112217 -2.92616498 -2.46882721  0.5006038
 -1.17764551 -0.48872557  0.32898337 -0.1506426  -1.60627103 -0.00449241
 -0.83666028  2.80086363 -1.13126352 -1.36259664 -0.97180274  1.08333011
  1.8713382  -0.6671466   2.02612833 -2.14646728 -0.3304955  -0.77481339
 -2.89730651  3.14245557 -1.68594656  3.12401831 -1.24035016 -2.70163032
  3.26145691 -1.26733052 -0.83274311 -2.84474703 -2.70126263  2.52389368
 -2.09488251 -2.12304978 -0.18240838  3.10812017  0.21788957  0.20857484
 -1.25585685 -0.73928177 -1.69972118 -3.08469401  2.8364676   1.26356353
 -0.50754123 -2.1737549   1.12349089 -1.07776643 -0.44748714 -2.70143236
 -2.10005644  1.79450782 -0.8852571   2.63823108 -0.43522173 -2.76363155
 -2.7846913   2.24087706 -3.17007829 -0.47150804 -0.96275487 -0.3073681
  2.32121352  1.86142166  0.02757459 -2.62164019 -2.72198609  0.15903512
 -0.6819078   1.25177    -2.63424819  1.06220256 -0.38997095  0.39946018
  1.96022554  0.47257769  0.57543349 -1.22517816  1.79625264  2.90153927
  1.05117818  0.16818629 -1.12299798  2.35005055  0.7912543  -1.90237789
 -0.08887743  1.93256458  1.0109439  -1.10043198 -2.34207096  2.26527719
  1.91859108  1.9524883   2.18252855  1.93651915 -1.65091539 -3.08190554
  0.39592497  1.31010323 -2.29876388 -1.1495736   2.3567188   1.36653793
 -0.21906426 -1.85803931 -1.62373556  1.9803413   1.31572551 -1.10646247
 -0.21963622 -0.683298   -0.34323273  2.30792105 -0.60515468 -0.9583129
  0.74941978 -2.40891759  0.58255374  2.77622518 -0.40582481  2.01318514
 -1.80967709 -1.26024569 -2.61668328 -2.35844379 -1.56300742 -3.01628311
  2.06089608  1.7621523   1.54130598  1.16695343  1.57521414 -2.3995757
 -2.51498062  1.75845206  1.01673687 -0.28892716 -2.49291082  1.47632051
 -1.07530539 -2.99545968 -0.0945787   1.94860148 -2.70334688 -2.42055661
  1.87596656  1.06729088 -0.62978538 -0.4694648  -0.933238    1.93428076
  0.49788281 -0.35711139  0.45953822 -2.23614999  1.32486042 -0.13056689
  2.38444921  1.18081192  2.91925767 -1.07854415  2.16057744 -0.41020783
 -3.29290481  2.15634272  0.81419899  1.93397804 -1.26248778  1.48242253
 -2.07256533  0.18479316  0.15330141 -2.77073696 -0.8869009  -2.36438081
  0.10107187 -0.62024611]
Sat May 25 13:49:12 2024,95,0.13489670832950246,[-4.39309714  2.31986252 -1.86967442 -0.13621544  0.16460146 -2.65880641
  3.03546267  2.13848909  1.45176076 -0.86818428  0.63885329  1.14152633
  1.17093657 -1.5403909   0.7897762   2.78335692 -0.71657956 -0.63758813
 -1.80925257  0.64101587  1.65424392  3.04173338 -1.15815859 -0.34132594
 -2.44359828 -2.37380908  2.98631236  2.7349045  -0.56416602 -2.44175894
  1.48510782 -0.07857538 -2.34776617  2.12933389  1.28335957 -0.61582221
  0.90441146 -2.38303865 -0.07197446  2.08750659 -0.20935456  0.3454564
  2.77805673  0.98058186  2.42861957  3.12420933  2.65901059 -2.92306516
  0.28835343 -0.8063719   1.73152122  2.87454322 -0.4108056  -2.37676757
  2.75455388 -3.26663888  0.80059524 -0.63952128 -1.75669725  2.69175118
 -1.81245698 -1.56280635 -2.37079209  2.19008705 -2.45537004  2.1444067
  2.05341965  1.51578877  2.42089027  2.81569216  1.6840968   1.22071521
 -1.50116703 -2.20789822  1.41421789  0.70234783  1.3583176  -3.09416563
 -0.39081139  2.51116332 -1.00544916  1.27843433  1.44135381  0.57054304
 -0.78538892  1.12944107  0.63542143 -0.34077262  2.824124   -2.01748688
  1.53432795 -0.56141586  1.07100803 -2.91627912 -2.47871307  0.49071795
 -1.16775965 -0.47883971  0.31909751 -0.14075674 -1.61615689  0.00539344
 -0.82677443  2.81074948 -1.14114938 -1.3724825  -0.96191688  1.09321596
  1.88122405 -0.67703245  2.03601418 -2.15635314 -0.34038136 -0.76492754
 -2.88742065  3.15234143 -1.69583242  3.13390417 -1.23046431 -2.69174446
  3.27134277 -1.25744466 -0.82285725 -2.85463289 -2.71114848  2.53377954
 -2.08499665 -2.11316392 -0.17252252  3.09823431  0.20800372  0.2184607
 -1.26574271 -0.74916762 -1.68983532 -3.07480815  2.82658175  1.25367767
 -0.49765538 -2.16386904  1.11360503 -1.08765228 -0.457373   -2.71131822
 -2.09017058  1.80439368 -0.87537125  2.62834523 -0.44510758 -2.75374569
 -2.79457716  2.25076292 -3.16019243 -0.46162218 -0.95286901 -0.31725396
  2.33109937  1.87130752  0.01768873 -2.61175433 -2.71210023  0.16892098
 -0.69179366  1.24188414 -2.62436233  1.07208842 -0.39985681  0.38957432
  1.97011139  0.48246355  0.58531934 -1.23506402  1.8061385   2.91142513
  1.04129232  0.17807215 -1.13288384  2.34016469  0.78136844 -1.89249203
 -0.07899158  1.92267872  1.00105804 -1.09054612 -2.3321851   2.27516305
  1.90870523  1.94260245  2.17264269  1.92663329 -1.64102954 -3.0917914
  0.40581083  1.30021737 -2.28887802 -1.15945946  2.34683294  1.37642379
 -0.20917841 -1.86792517 -1.63362142  1.97045544  1.32561137 -1.11634833
 -0.20975037 -0.67341214 -0.33334687  2.29803519 -0.61504053 -0.94842704
  0.75930564 -2.39903173  0.57266788  2.78611104 -0.41571067  2.02307099
 -1.81956295 -1.27013155 -2.60679743 -2.36832965 -1.55312156 -3.00639726
  2.05101022  1.75226644  1.53142012  1.15706758  1.5851     -2.40946156
 -2.50509476  1.76833792  1.00685101 -0.2790413  -2.48302496  1.48620637
 -1.06541953 -3.00534554 -0.08469285  1.93871562 -2.71323274 -2.41067075
  1.88585242  1.07717673 -0.61989952 -0.47935066 -0.92335214  1.94416662
  0.48799695 -0.34722553  0.44965236 -2.22626414  1.31497456 -0.14045274
  2.37456336  1.19069778  2.90937181 -1.08843001  2.15069159 -0.40032198
 -3.28301895  2.16622858  0.82408484  1.9438639  -1.25260193  1.49230838
 -2.06267947  0.19467902  0.14341556 -2.78062282 -0.89678675 -2.35449495
  0.09118601 -0.61036025]
Sat May 25 13:49:48 2024,96,0.13220138080441052,[-4.40262834e+00  2.31033131e+00 -1.87920562e+00 -1.45746650e-01
  1.74132667e-01 -2.66833762e+00  3.02593146e+00  2.12895788e+00
  1.44222955e+00 -8.77715486e-01  6.29322078e-01  1.15105754e+00
  1.18046778e+00 -1.54992211e+00  7.80244993e-01  2.79288813e+00
 -7.26110769e-01 -6.47119342e-01 -1.79972136e+00  6.31484661e-01
  1.66377512e+00  3.05126459e+00 -1.16768979e+00 -3.31794732e-01
 -2.45312949e+00 -2.36427787e+00  2.97678115e+00  2.74443571e+00
 -5.54634812e-01 -2.43222773e+00  1.47557661e+00 -8.81065850e-02
 -2.33823496e+00  2.11980268e+00  1.29289077e+00 -6.06291002e-01
  8.94880257e-01 -2.39256986e+00 -6.24432577e-02  2.09703780e+00
 -1.99823349e-01  3.54987612e-01  2.78758794e+00  9.90113071e-01
  2.41908836e+00  3.11467812e+00  2.64947938e+00 -2.91353396e+00
  2.78822220e-01 -7.96840691e-01  1.74105242e+00  2.88407442e+00
 -4.20336808e-01 -2.36723637e+00  2.76408509e+00 -3.27617009e+00
  7.91064032e-01 -6.29990068e-01 -1.74716604e+00  2.70128238e+00
 -1.82198819e+00 -1.57233755e+00 -2.38032329e+00  2.19961826e+00
 -2.44583884e+00  2.13487549e+00  2.04388844e+00  1.50625757e+00
  2.43042147e+00  2.82522337e+00  1.67456560e+00  1.23024641e+00
 -1.51069823e+00 -2.19836701e+00  1.42374909e+00  6.92816619e-01
  1.36784881e+00 -3.08463442e+00 -3.81280186e-01  2.50163211e+00
 -1.01498037e+00  1.28796553e+00  1.43182260e+00  5.61011832e-01
 -7.94920130e-01  1.13897228e+00  6.44952642e-01 -3.50303831e-01
  2.81459279e+00 -2.02701809e+00  1.52479675e+00 -5.70947066e-01
  1.06147682e+00 -2.90674791e+00 -2.48824427e+00  4.81186740e-01
 -1.15822845e+00 -4.69308504e-01  3.28628720e-01 -1.50287949e-01
 -1.62568810e+00 -4.13776249e-03 -8.36305633e-01  2.80121828e+00
 -1.13161818e+00 -1.38201370e+00 -9.71448092e-01  1.08368476e+00
  1.89075526e+00 -6.86563660e-01  2.02648298e+00 -2.16588435e+00
 -3.49912568e-01 -7.55396329e-01 -2.89695186e+00  3.14281022e+00
 -1.70536362e+00  3.14343538e+00 -1.22093310e+00 -2.70127567e+00
  3.26181156e+00 -1.26697586e+00 -8.13326046e-01 -2.84510168e+00
 -2.70161728e+00  2.52424834e+00 -2.09452786e+00 -2.12269513e+00
 -1.62991317e-01  3.10776552e+00  2.17534924e-01  2.08929493e-01
 -1.25621150e+00 -7.39636416e-01 -1.68030412e+00 -3.06527695e+00
  2.83611295e+00  1.24414647e+00 -5.07186583e-01 -2.15433783e+00
  1.10407382e+00 -1.07812108e+00 -4.47841792e-01 -2.72084942e+00
 -2.08063937e+00  1.81392489e+00 -8.65840040e-01  2.61881402e+00
 -4.35576376e-01 -2.74421448e+00 -2.80410837e+00  2.24123171e+00
 -3.15066123e+00 -4.71153385e-01 -9.43337807e-01 -3.07722752e-01
  2.34063058e+00  1.88083872e+00  8.15752279e-03 -2.60222312e+00
 -2.70256903e+00  1.78452185e-01 -7.01324863e-01  1.23235294e+00
 -2.61483113e+00  1.08161963e+00 -4.09388013e-01  3.80043116e-01
  1.96058019e+00  4.72932338e-01  5.75788137e-01 -1.22553281e+00
  1.81566971e+00  2.92095634e+00  1.03176112e+00  1.87603356e-01
 -1.12335263e+00  2.34969589e+00  7.90899650e-01 -1.90202324e+00
 -6.94603692e-02  1.91314751e+00  1.01058925e+00 -1.08101492e+00
 -2.32265390e+00  2.26563184e+00  1.91823643e+00  1.93307124e+00
  2.18217390e+00  1.91710208e+00 -1.63149833e+00 -3.10132260e+00
  4.15342032e-01  1.30974858e+00 -2.27934681e+00 -1.14992825e+00
  2.35636415e+00  1.38595499e+00 -2.18709613e-01 -1.85839396e+00
 -1.64315262e+00  1.96092424e+00  1.31608016e+00 -1.12587954e+00
 -2.00219159e-01 -6.82943350e-01 -3.23815665e-01  2.30756640e+00
 -6.24571742e-01 -9.38895834e-01  7.68836846e-01 -2.40856294e+00
  5.82199091e-01  2.77657983e+00 -4.06179459e-01  2.01353979e+00
 -1.82909415e+00 -1.27966275e+00 -2.61632863e+00 -2.37786086e+00
 -1.54359036e+00 -2.99686605e+00  2.06054143e+00  1.76179765e+00
  1.52188891e+00  1.16659878e+00  1.57556880e+00 -2.41899276e+00
 -2.51462597e+00  1.75880671e+00  1.01638222e+00 -2.69510092e-01
 -2.49255617e+00  1.47667517e+00 -1.07495074e+00 -3.01487675e+00
 -7.51616394e-02  1.94824683e+00 -2.72276394e+00 -2.40113954e+00
  1.89538363e+00  1.08670794e+00 -6.29430731e-01 -4.88881866e-01
 -9.32883349e-01  1.93463541e+00  4.97528158e-01 -3.56756736e-01
  4.40121151e-01 -2.23579534e+00  1.30544335e+00 -1.30921536e-01
  2.36503215e+00  1.20022898e+00  2.89984060e+00 -1.07889880e+00
  2.14116038e+00 -4.09853184e-01 -3.29255016e+00  2.17575979e+00
  8.14553637e-01  1.95339510e+00 -1.26213313e+00  1.48277718e+00
 -2.07221068e+00  1.85147815e-01  1.52946763e-01 -2.79015402e+00
 -8.87255548e-01 -2.34496375e+00  8.16548015e-02 -6.00829046e-01]
Sat May 25 13:50:11 2024,97,0.12968959432510468,[-4.41181577  2.30114389 -1.88839305 -0.13655923  0.16494524 -2.67752504
  3.01674404  2.13814531  1.45141698 -0.88690291  0.6385095   1.14187012
  1.17128035 -1.54073469  0.77105757  2.80207555 -0.73529819 -0.63793192
 -1.80890879  0.64067208  1.6545877   3.04207717 -1.17687722 -0.32260731
 -2.44394206 -2.3734653   2.96759373  2.73524829 -0.54544739 -2.42304031
  1.48476404 -0.07891916 -2.32904754  2.11061526  1.3020782  -0.61547843
  0.90406768 -2.38338244 -0.05325583  2.10622522 -0.20901077  0.36417504
