Time,Iteration,Cost,Parameters
  2.79677536  0.99930049  2.42827579  3.12386555  2.64029196 -2.90434653
  0.2696348  -0.78765327  1.731865    2.874887   -0.42952423 -2.37642379
  2.75489766 -3.26698267  0.80025146 -0.62080265 -1.75635346  2.69209496
 -1.81280076 -1.58152498 -2.37113587  2.19043083 -2.45502626  2.12568807
  2.03470102  1.49707014  2.4396089   2.83441079  1.66537817  1.22105899
 -1.51988566 -2.20755443  1.43293652  0.70200404  1.35866139 -3.075447
 -0.37209276  2.51081953 -1.00579295  1.29715296  1.44101002  0.57019926
 -0.80410755  1.1481597   0.63576522 -0.34111641  2.80540537 -2.03620551
  1.53398417 -0.56175964  1.07066424 -2.91593534 -2.47905685  0.49037416
 -1.14904102 -0.46012108  0.33781614 -0.14110053 -1.63487552 -0.01332519
 -0.84549306  2.79203085 -1.12243075 -1.37282628 -0.96226067  1.09287218
  1.89994268 -0.69575108  2.01729555 -2.15669692 -0.34072514 -0.76458375
 -2.90613928  3.1336228  -1.6961762   3.13424795 -1.21174567 -2.71046309
  3.25262414 -1.27616329 -0.80413862 -2.83591426 -2.69242985  2.53343576
 -2.10371528 -2.13188255 -0.17217874  3.09857809  0.22672235  0.19974207
 -1.24702408 -0.73044899 -1.67111669 -3.07446437  2.84530038  1.23495904
 -0.49799916 -2.14515041  1.11326125 -1.06893365 -0.45702922 -2.711662
 -2.0898268   1.80473746 -0.87502746  2.62800144 -0.4447638  -2.73502706
 -2.79492094  2.23204429 -3.15984865 -0.46196596 -0.93415038 -0.29853533
  2.349818    1.89002615  0.01734495 -2.5930357  -2.6933816   0.18763961
 -0.69213744  1.22316551 -2.62401855  1.09080705 -0.41857544  0.37085569
  1.96976761  0.48211976  0.58497556 -1.23472023  1.82485713  2.93014376
  1.02257369  0.19679078 -1.11416521  2.35888332  0.78171223 -1.91121066
 -0.06027295  1.90396009  1.00140183 -1.09020234 -2.33184132  2.25644442
  1.92742386  1.92388382  2.19136132  1.90791466 -1.6223109  -3.11051003
  0.40615461  1.31893601 -2.27015939 -1.15911567  2.34717672  1.37676757
 -0.20952219 -1.84920654 -1.6339652   1.97011166  1.32526759 -1.11669211
 -0.20940658 -0.67375593 -0.33300309  2.31675383 -0.61538432 -0.94808326
  0.77802427 -2.41775036  0.57301167  2.76739241 -0.39699204  2.00435236
 -1.83828158 -1.28885018 -2.62551606 -2.36867343 -1.55277778 -3.00605347
  2.05135401  1.75261022  1.53107633  1.17578621  1.56638137 -2.40980534
 -2.50543854  1.74961929  1.02556964 -0.27869751 -2.48336874  1.46748774
 -1.08413816 -3.02406417 -0.08434906  1.9390594  -2.71357652 -2.41032697
  1.90457105  1.07752052 -0.62024331 -0.47969444 -0.94207077  1.92544799
  0.48834073 -0.34756931  0.44930857 -2.24498277  1.29625593 -0.12173411
  2.37421957  1.20941641  2.89065318 -1.06971138  2.1503478  -0.40066576
 -3.30173758  2.16657236  0.80536621  1.96258253 -1.27132056  1.47358975
 -2.0813981   0.19433524  0.14375934 -2.7809666  -0.87806812 -2.35415117
  0.09084222 -0.59164162]
Sat May 25 13:50:36 2024,98,0.12734970325946898,[-4.42067021  2.30999833 -1.8795386  -0.14541367  0.1560908  -2.68637949
  3.00788959  2.12929086  1.44256253 -0.87804846  0.62965505  1.13301567
  1.16242591 -1.53188024  0.76220312  2.7932211  -0.74415264 -0.62907747
 -1.81776323  0.64952653  1.66344215  3.03322272 -1.18573167 -0.31375286
 -2.45279651 -2.36461085  2.97644818  2.72639384 -0.55430184 -2.43189475
  1.49361848 -0.08777361 -2.32019309  2.10176081  1.31093264 -0.62433287
  0.91292213 -2.37452799 -0.06211028  2.11507967 -0.20015632  0.37302948
  2.78792091  0.99044605  2.43713023  3.13271999  2.64914641 -2.89549209
  0.26078035 -0.77879882  1.74071945  2.86603255 -0.43837868 -2.36756934
  2.76375211 -3.27583711  0.79139701 -0.6119482  -1.76520791  2.70094941
 -1.80394632 -1.57267053 -2.36228142  2.18157639 -2.44617181  2.11683362
  2.02584657  1.50592459  2.43075445  2.84326524  1.67423262  1.21220454
 -1.5287401  -2.19869999  1.44179096  0.6931496   1.34980694 -3.06659255
 -0.36323832  2.51967398 -1.01464739  1.28829851  1.44986447  0.5790537
 -0.79525311  1.15701415  0.64461967 -0.33226196  2.81425982 -2.02735106
  1.54283862 -0.5529052   1.0618098  -2.90708089 -2.4702024   0.48151972
 -1.15789547 -0.46897553  0.3289617  -0.14995497 -1.62602107 -0.02217963
 -0.83663861  2.8008853  -1.1312852  -1.36397183 -0.95340622  1.08401773
  1.90879713 -0.70460553  2.00844111 -2.14784248 -0.34957959 -0.7734382
 -2.89728483  3.12476835 -1.68732175  3.12539351 -1.22060012 -2.71931754
  3.26147859 -1.28501774 -0.81299307 -2.84476871 -2.7012843   2.52458131
 -2.11256973 -2.12302811 -0.18103319  3.10743254  0.2355768   0.20859652
 -1.25587853 -0.72159455 -1.67997114 -3.08331882  2.85415482  1.2261046
 -0.50685361 -2.15400486  1.12211569 -1.0777881  -0.44817477 -2.72051645
 -2.08097235  1.79588301 -0.86617302  2.619147   -0.45361825 -2.72617261
 -2.80377539  2.24089874 -3.1509942  -0.45311151 -0.94300483 -0.28968088
  2.34096356  1.8811717   0.0084905  -2.60189015 -2.68452715  0.19649406
 -0.68328299  1.21431106 -2.632873    1.0996615  -0.40972099  0.37971014
  1.96091316  0.47326531  0.59383001 -1.22586579  1.83371158  2.92128931
  1.01371925  0.18793633 -1.12301965  2.35002887  0.77285778 -1.90235621
 -0.0514185   1.89510564  1.01025627 -1.09905679 -2.32298687  2.26529887
  1.9362783   1.93273826  2.20021577  1.91676911 -1.61345646 -3.10165558
  0.39730016  1.31008156 -2.27901384 -1.15026123  2.33832228  1.36791312
 -0.21837664 -1.84035209 -1.64281965  1.97896611  1.33412203 -1.10783767
 -0.20055214 -0.66490148 -0.32414864  2.32560827 -0.62423877 -0.95693771
  0.78687872 -2.40889592  0.58186612  2.77624685 -0.38813759  2.01320681
 -1.84713603 -1.29770462 -2.61666161 -2.37752788 -1.54392333 -2.99719902
  2.04249956  1.76146467  1.53993078  1.16693176  1.55752692 -2.41865979
 -2.51429299  1.75847374  1.03442409 -0.26984307 -2.4745143   1.47634219
 -1.07528371 -3.03291862 -0.07549462  1.94791385 -2.72243097 -2.40147252
  1.8957166   1.06866607 -0.62909775 -0.48854889 -0.95092522  1.93430244
  0.47948629 -0.35642376  0.44045413 -2.25383721  1.28740148 -0.11287967
  2.38307402  1.21827086  2.88179873 -1.06085693  2.14149336 -0.39181131
 -3.29288313  2.15771792  0.81422066  1.97143697 -1.26246611  1.46473531
 -2.09025255  0.18548079  0.15261379 -2.78982105 -0.86921368 -2.34529672
  0.08198778 -0.58278718]
Sat May 25 13:51:54 2024,99,0.12517064901855218,[-4.4292024   2.31853052 -1.87100642 -0.13688149  0.14755862 -2.69491167
  3.01642177  2.12075868  1.43403035 -0.86951628  0.62112287  1.14154785
  1.15389373 -1.52334806  0.7707353   2.78468892 -0.73562046 -0.62054529
 -1.80923105  0.64099435  1.65490997  3.02469054 -1.19426385 -0.32228504
 -2.44426433 -2.35607867  2.98498036  2.73492602 -0.54576965 -2.42336257
  1.4850863  -0.09630579 -2.32872527  2.11029299  1.30240046 -0.61580069
  0.90438995 -2.38306017 -0.0535781   2.12361185 -0.20868851  0.38156166
  2.77938873  0.99897823  2.44566241  3.14125217  2.64061423 -2.90402427
  0.26931253 -0.787331    1.74925163  2.85750037 -0.4298465  -2.35903716
  2.77228429 -3.26730493  0.78286483 -0.60341602 -1.75667573  2.69241723
 -1.8124785  -1.58120271 -2.35374924  2.19010857 -2.45470399  2.1253658
  2.03437875  1.51445677  2.42222227  2.83473306  1.6827648   1.20367236
 -1.52020792 -2.19016781  1.43325878  0.70168178  1.34127476 -3.07512473
 -0.35470613  2.52820616 -1.02317957  1.29683069  1.45839665  0.57052152
 -0.80378529  1.14848197  0.65315185 -0.34079414  2.80572764 -2.01881888
  1.53430644 -0.54437301  1.07034198 -2.89854871 -2.46167022  0.47298753
 -1.14936329 -0.47750771  0.32042952 -0.15848715 -1.61748889 -0.01364745
 -0.84517079  2.79235312 -1.12275302 -1.37250401 -0.94487404  1.09254992
  1.90026495 -0.71313771  2.01697329 -2.15637466 -0.35811177 -0.76490602
 -2.88875265  3.13330053 -1.69585393  3.13392569 -1.2291323  -2.72784972
  3.27001077 -1.27648555 -0.80446089 -2.85330089 -2.70981648  2.53311349
 -2.12110191 -2.11449593 -0.18956537  3.11596472  0.24410898  0.2171287
 -1.26441071 -0.71306236 -1.68850332 -3.07478664  2.862687    1.23463678
 -0.49832143 -2.16253704  1.13064788 -1.08632028 -0.43964259 -2.72904863
 -2.07244017  1.8044152  -0.8747052   2.62767918 -0.44508607 -2.73470479
 -2.79524321  2.23236656 -3.15952638 -0.4616437  -0.93447265 -0.2811487
  2.34949574  1.88970388  0.01702268 -2.61042233 -2.67599497  0.18796187
 -0.69181517  1.22284325 -2.62434082  1.10819368 -0.41825317  0.37117796
  1.95238098  0.4817975   0.60236219 -1.2173336   1.82517939  2.92982149
  1.00518706  0.17940415 -1.11448747  2.35856105  0.7643256  -1.9108884
 -0.05995068  1.90363782  1.00172409 -1.10758897 -2.31445469  2.25676668
  1.94481048  1.92420608  2.20874795  1.90823693 -1.62198864 -3.11018776
  0.40583234  1.31861374 -2.28754602 -1.14172904  2.3297901   1.35938094
 -0.22690882 -1.83181991 -1.63428747  1.98749829  1.32558985 -1.09930549
 -0.19201995 -0.67343366 -0.31561646  2.31707609 -0.61570658 -0.94840552
  0.77834654 -2.40036373  0.57333393  2.78477904 -0.37960541  2.00467463
 -1.83860384 -1.3062368  -2.60812943 -2.38606006 -1.53539115 -3.00573121
  2.03396738  1.76999685  1.54846296  1.17546394  1.54899474 -2.42719197
 -2.52282517  1.76700592  1.04295627 -0.27837525 -2.46598212  1.46781001
 -1.08381589 -3.0414508  -0.0840268   1.95644603 -2.71389879 -2.39294034
  1.90424878  1.06013389 -0.63762994 -0.48001671 -0.94239304  1.92577026
  0.47095411 -0.34789158  0.44898631 -2.26236939  1.2788693  -0.12141185
  2.37454184  1.22680304  2.89033091 -1.05232475  2.13296118 -0.38327913
 -3.30141532  2.1662501   0.80568848  1.96290479 -1.27099829  1.47326749
 -2.08172037  0.19401297  0.14408161 -2.78128887 -0.87774586 -2.33676454
  0.0734556  -0.57425499]
Sat May 25 13:52:18 2024,100,0.12314195550230433,[-4.43742289  2.32675101 -1.86278592 -0.128661    0.15577911 -2.68669118
  3.00820128  2.11253818  1.42580985 -0.87773678  0.61290238  1.14976835
  1.14567323 -1.51512756  0.76251481  2.77646843 -0.72739996 -0.62876578
 -1.80101056  0.63277386  1.64668947  3.03291103 -1.20248434 -0.31406455
 -2.45248482 -2.34785817  2.99320085  2.72670553 -0.53754916 -2.41514208
  1.4933068  -0.0880853  -2.32050478  2.1020725   1.31062096 -0.6075802
  0.89616945 -2.37483968 -0.06179859  2.11539135 -0.216909    0.38978216
  2.78760923  0.99075773  2.45388291  3.14947267  2.64883472 -2.89580377
  0.27753302 -0.7955515   1.74103113  2.84927988 -0.43806699 -2.35081667
  2.7640638  -3.25908444  0.79108532 -0.59519552 -1.76489622  2.68419673
 -1.82069899 -1.57298222 -2.34552875  2.19832906 -2.4464835   2.11714531
  2.04259925  1.52267727  2.41400177  2.84295355  1.6909853   1.19545187
 -1.52842842 -2.18194731  1.42503829  0.69346128  1.33305427 -3.06690424
 -0.36292663  2.51998567 -1.03140007  1.2886102   1.45017616  0.56230103
 -0.81200578  1.14026147  0.64493135 -0.34901464  2.79750714 -2.01059839
  1.54252693 -0.53615252  1.07856247 -2.89032821 -2.46989072  0.46476704
 -1.15758378 -0.4857282   0.32865001 -0.15026666 -1.6092684  -0.00542696
 -0.8369503   2.80057361 -1.11453252 -1.36428352 -0.93665355  1.10077041
  1.90848544 -0.70491722  2.02519378 -2.16459515 -0.36633227 -0.77312651
 -2.89697315  3.14152103 -1.68763344  3.12570519 -1.22091181 -2.73607021
  3.27823126 -1.26826506 -0.81268138 -2.86152138 -2.71803698  2.524893
 -2.11288142 -2.10627543 -0.18134487  3.12418522  0.25232947  0.2089082
 -1.2726312  -0.70484187 -1.69672382 -3.08300713  2.85446651  1.24285727
 -0.50654192 -2.17075753  1.13886837 -1.09454078 -0.44786308 -2.73726912
 -2.08066066  1.81263569 -0.88292569  2.63589967 -0.45330656 -2.7264843
 -2.8034637   2.24058705 -3.16774688 -0.46986419 -0.94269314 -0.27292821
  2.35771623  1.88148339  0.00880219 -2.61864282 -2.68421547  0.17974138
 -0.70003567  1.23106374 -2.61612032  1.09997319 -0.42647366  0.37939845
  1.94416049  0.473577    0.61058268 -1.2255541   1.8169589   2.93804199
  0.99696657  0.17118366 -1.10626698  2.35034056  0.7561051  -1.91910889
 -0.05173019  1.91185832  0.9935036  -1.11580946 -2.32267519  2.26498718
  1.95303098  1.93242658  2.21696845  1.91645742 -1.63020913 -3.11840826
  0.39761185  1.31039324 -2.27932552 -1.13350855  2.33801059  1.36760144
 -0.23512931 -1.8400404  -1.62606697  1.97927779  1.31736936 -1.09108499
 -0.20024045 -0.66521317 -0.30739597  2.3088556  -0.62392708 -0.95662602
  0.77012604 -2.39214324  0.58155443  2.77655854 -0.3878259   1.99645414
 -1.84682434 -1.29801631 -2.61634992 -2.37783957 -1.54361165 -3.0139517
  2.02574688  1.77821734  1.54024247  1.16724345  1.55721524 -2.43541246
 -2.53104567  1.75878542  1.05117676 -0.28659574 -2.47420261  1.45958951
 -1.0755954  -3.04967129 -0.09224729  1.96466653 -2.70567829 -2.38471984
  1.91246928  1.06835438 -0.62940944 -0.4882372  -0.93417254  1.93399075
  0.46273361 -0.35611207  0.44076581 -2.2541489   1.2706488  -0.11319135
  2.36632134  1.21858254  2.88211042 -1.04410425  2.14118167 -0.37505864
 -3.29319482  2.17447059  0.81390897  1.9546843  -1.2627778   1.48148798
 -2.08994086  0.20223347  0.13586111 -2.78950936 -0.88596635 -2.34498504
  0.0652351  -0.5660345 ]
Sat May 25 13:52:42 2024,101,0.12125371977730917,[-4.44534212  2.33467024 -1.8548667  -0.13658023  0.14785988 -2.67877195
  3.00028205  2.10461895  1.41789063 -0.885656    0.62082161  1.14184912
  1.15359246 -1.52304679  0.75459558  2.78438765 -0.73531919 -0.63668501
 -1.79309133  0.62485463  1.6546087   3.0249918  -1.19456511 -0.32198378
 -2.46040405 -2.33993895  3.00112008  2.73462476 -0.52962993 -2.40722285
  1.48538757 -0.08016607 -2.31258555  2.09415327  1.30270173 -0.61549942
  0.88825022 -2.36692045 -0.05387937  2.12331058 -0.20898977  0.39770139
  2.77969     0.99867696  2.44596368  3.14155344  2.64091549 -2.903723
  0.28545225 -0.78763227  1.74895036  2.84136065 -0.44598622 -2.34289744
  2.75614457 -3.25116521  0.78316609 -0.5872763  -1.756977    2.6762775
 -1.81277977 -1.58090144 -2.35344798  2.20624829 -2.43856427  2.10922608
  2.05051847  1.51475804  2.40608255  2.83503432  1.68306607  1.20337109
 -1.53634764 -2.18986654  1.43295752  0.68554205  1.32513504 -3.07482347
 -0.37084586  2.51206644 -1.0393193   1.28069097  1.45809538  0.57022025
 -0.80408655  1.1481807   0.65285058 -0.34109541  2.80542637 -2.00267916
  1.5346077  -0.52823329  1.0864817  -2.88240899 -2.46197149  0.45684781
 -1.14966455 -0.47780898  0.33656924 -0.14234743 -1.61718763 -0.01334619
 -0.84486952  2.80849284 -1.1066133  -1.35636429 -0.94457277  1.10868964
  1.90056622 -0.69699799  2.01727455 -2.17251438 -0.3742515  -0.76520729
 -2.88905392  3.14944025 -1.69555267  3.13362442 -1.21299258 -2.72815099
  3.27031204 -1.26034583 -0.80476216 -2.85360215 -2.71011775  2.51697377
 -2.12080064 -2.11419466 -0.1892641   3.13210444  0.24441024  0.20098898
 -1.28055043 -0.69692264 -1.70464304 -3.09092636  2.86238574  1.23493804
 -0.51446115 -2.17867676  1.13094914 -1.10246    -0.43994385 -2.72934989
 -2.07274144  1.82055492 -0.89084492  2.6438189  -0.44538733 -2.71856507
 -2.81138293  2.23266782 -3.17566611 -0.46194496 -0.95061237 -0.28084743
  2.36563546  1.88940261  0.01672141 -2.61072359 -2.69213469  0.18766061
 -0.69211644  1.23898297 -2.60820109  1.09205396 -0.43439289  0.37147923
  1.93624126  0.46565777  0.61850191 -1.23347333  1.80903967  2.94596121
  0.98904734  0.16326443 -1.09834775  2.35825978  0.76402433 -1.91118966
 -0.04381096  1.90393909  1.00142283 -1.12372869 -2.33059441  2.25706795
  1.94511175  1.9403458   2.22488767  1.90853819 -1.63812836 -3.12632748
  0.40553108  1.31831247 -2.28724475 -1.14142778  2.33009136  1.35968221
 -0.22721008 -1.83212117 -1.61814775  1.97135857  1.32528859 -1.08316576
 -0.19232122 -0.65729394 -0.31531519  2.31677482 -0.63184631 -0.94870679
  0.76220681 -2.38422401  0.58947366  2.76863931 -0.37990667  1.98853491
 -1.85474357 -1.30593554 -2.6084307  -2.38575879 -1.55153087 -3.00603247
  2.03366611  1.77029812  1.5481617   1.15932422  1.54929601 -2.42749323
 -2.52312644  1.7508662   1.05909599 -0.27867652 -2.48212184  1.46750874
 -1.06767617 -3.04175207 -0.08432806  1.97258575 -2.71359752 -2.37680062
  1.92038851  1.07627361 -0.63732867 -0.49615643 -0.94209177  1.92607152
  0.45481438 -0.34819285  0.44868504 -2.24622967  1.26272958 -0.10527213
  2.35840212  1.22650177  2.87419119 -1.03618503  2.13326244 -0.38297787
 -3.28527559  2.18238982  0.8218282   1.94676507 -1.27069702  1.47356875
 -2.09786009  0.21015269  0.14378034 -2.78159013 -0.87804713 -2.35290426
  0.07315433 -0.55811527]
Sat May 25 13:53:05 2024,102,0.11949659891815476,[-4.45297032  2.34229844 -1.86249489 -0.14420842  0.15548808 -2.68640015
  3.00791025  2.09699076  1.41026243 -0.8932842   0.61319341  1.13422092
  1.14596426 -1.53067499  0.74696738  2.79201585 -0.74294739 -0.64431321
 -1.78546313  0.63248283  1.6622369   3.01736361 -1.20219331 -0.31435558
 -2.45277585 -2.33231075  2.99349188  2.74225295 -0.52200174 -2.39959465
  1.47775937 -0.07253787 -2.32021375  2.10178147  1.31032993 -0.62312762
  0.88062203 -2.37454865 -0.04625117  2.11568238 -0.21661797  0.40532958
  2.7720618   1.00630516  2.45359188  3.14918164  2.64854369 -2.9113512
  0.29308045 -0.79526047  1.75657856  2.84898885 -0.45361442 -2.33526924
  2.74851637 -3.24353701  0.7755379  -0.59490449 -1.76460519  2.6839057
 -1.82040796 -1.58852964 -2.34581978  2.19862009 -2.43093607  2.10159788
  2.04289028  1.52238624  2.39845435  2.84266252  1.67543787  1.21099929
 -1.52871945 -2.19749474  1.44058571  0.69317025  1.33276324 -3.06719527
 -0.37847405  2.51969464 -1.0316911   1.27306277  1.46572358  0.56259206
 -0.81171475  1.1405525   0.66047878 -0.34872361  2.81305457 -2.01030736
  1.5422359  -0.53586149  1.0941099  -2.87478079 -2.45434329  0.46447601
 -1.15729275 -0.47018078  0.34419743 -0.13471923 -1.62481582 -0.02097438
 -0.83724132  2.80086464 -1.11424149 -1.36399249 -0.95220097  1.10106144
  1.89293802 -0.70462619  2.00964636 -2.18014258 -0.38187969 -0.75757909
 -2.88142572  3.14181206 -1.68792447  3.14125262 -1.22062078 -2.72052279
  3.27794023 -1.25271763 -0.81239035 -2.86123035 -2.71774595  2.52460197
 -2.12842884 -2.10656646 -0.1968923   3.13973264  0.25203844  0.19336078
 -1.28817863 -0.68929444 -1.71227124 -3.09855456  2.85475754  1.22730984
 -0.50683295 -2.18630496  1.13857734 -1.1100882  -0.44757205 -2.7217217
 -2.08036963  1.82818312 -0.88321672  2.6514471  -0.45301553 -2.71093687
 -2.80375473  2.22503963 -3.16803791 -0.45431676 -0.95824057 -0.28847563
  2.35800726  1.88177441  0.02434961 -2.61835179 -2.69976289  0.18003241
 -0.69974464  1.24661117 -2.61582929  1.09968216 -0.42676469  0.36385103
  1.92861306  0.47328597  0.62613011 -1.24110152  1.80141148  2.93833302
  0.98141914  0.17089263 -1.10597595  2.36588798  0.77165253 -1.90356146
 -0.03618276  1.91156729  0.99379463 -1.11610049 -2.32296622  2.24943975
  1.95273995  1.947974    2.23251587  1.91616639 -1.64575656 -3.11869928
  0.41315927  1.32594067 -2.29487295 -1.14905598  2.32246316  1.35205401
 -0.21958189 -1.83974937 -1.62577594  1.96373037  1.31766039 -1.07553757
 -0.19994942 -0.66492214 -0.32294339  2.30914663 -0.62421811 -0.94107859
  0.76983501 -2.37659581  0.59710185  2.77626751 -0.37227848  1.98090671
 -1.84711537 -1.31356374 -2.6008025  -2.39338699 -1.54390267 -2.99840427
  2.02603791  1.76266992  1.5405335   1.16695242  1.55692421 -2.41986504
 -2.51549824  1.7584944   1.05146779 -0.27104832 -2.48975004  1.45988054
 -1.06004797 -3.03412387 -0.07669987  1.96495756 -2.70596932 -2.38442882
  1.91276031  1.06864541 -0.62970047 -0.48852823 -0.94971997  1.93369972
  0.46244258 -0.35582104  0.45631324 -2.25385787  1.25510138 -0.11290032
  2.36603032  1.21887357  2.88181939 -1.04381322  2.12563424 -0.39060606
 -3.2776474   2.17476162  0.8142      1.95439327 -1.27832522  1.46594056
 -2.09023189  0.2025245   0.15140854 -2.78921833 -0.88567532 -2.36053246
  0.08078253 -0.56574347]
Sat May 25 13:53:30 2024,103,0.117861793829197,[-4.46031752  2.33495123 -1.85514769 -0.15155563  0.14814088 -2.67905294
  3.01525745  2.10433796  1.41760963 -0.9006314   0.62054061  1.12687372
  1.15331146 -1.53802219  0.75431459  2.78466865 -0.75029459 -0.63696601
 -1.77811593  0.62513562  1.6695841   3.0100164  -1.20954052 -0.30700837
 -2.44542865 -2.32496354  2.98614468  2.74960016 -0.51465453 -2.39224745
  1.48510657 -0.07988507 -2.31286655  2.09443426  1.30298272 -0.61578042
  0.87327482 -2.36720144 -0.03890397  2.12302959 -0.20927077  0.39798238
  2.7647146   1.01365236  2.46093908  3.14183444  2.64119649 -2.90400399
  0.30042765 -0.78791326  1.76392576  2.85633605 -0.46096162 -2.32792204
  2.74116917 -3.23618981  0.7828851  -0.6022517  -1.75725799  2.69125291
 -1.81306076 -1.58118244 -2.33847257  2.19127289 -2.42358887  2.10894509
  2.05023748  1.51503903  2.39110714  2.85000973  1.66809067  1.2183465
 -1.53606665 -2.20484194  1.44793292  0.68582305  1.32541603 -3.07454247
 -0.38582126  2.51234743 -1.02434389  1.26571557  1.45837638  0.56993926
 -0.80436755  1.1332053   0.65313157 -0.3413764   2.80570736 -2.00296015
  1.5348887  -0.52851429  1.1014571  -2.86743358 -2.44699609  0.45712881
 -1.14994555 -0.46283357  0.33685023 -0.12737203 -1.63216303 -0.02832159
 -0.84458853  2.79351744 -1.10689429 -1.35664529 -0.94485377  1.10840864
  1.88559082 -0.71197339  2.00229915 -2.18748978 -0.3892269  -0.75023188
 -2.88877292  3.14915926 -1.68057727  3.13390541 -1.22796798 -2.72786999
  3.28528744 -1.26006484 -0.80504315 -2.85388315 -2.72509315  2.53194917
 -2.12108164 -2.09921926 -0.2042395   3.13238544  0.25938565  0.20070798
 -1.29552583 -0.69664165 -1.71961845 -3.09120735  2.86210474  1.21996264
 -0.51418015 -2.17895775  1.13123014 -1.11743541 -0.45491926 -2.7290689
 -2.08771684  1.82083591 -0.87586952  2.64409989 -0.46036273 -2.70358967
 -2.79640753  2.21769242 -3.1606907  -0.46166397 -0.96558777 -0.28112843
  2.35066006  1.87442721  0.03169682 -2.61100459 -2.7071101   0.18737961
 -0.70709184  1.25395837 -2.60848209  1.09233495 -0.4341119   0.37119823
  1.92126586  0.46593877  0.63347731 -1.24844873  1.79406427  2.93098581
  0.97407194  0.17823983 -1.11332315  2.37323519  0.76430533 -1.91090867
 -0.04352996  1.90422008  1.00114183 -1.10875329 -2.33031342  2.25678696
  1.96008715  1.9406268   2.23986308  1.9235136  -1.63840935 -3.12604649
  0.42050648  1.33328787 -2.30222015 -1.15640318  2.31511596  1.35940121
 -0.22692909 -1.83240217 -1.63312315  1.95638316  1.31031318 -1.06819036
 -0.20729662 -0.65757493 -0.31559619  2.30179942 -0.63156531 -0.93373139
  0.76248781 -2.36924861  0.58975465  2.78361472 -0.36493127  1.98825391
 -1.85446257 -1.32091094 -2.6081497  -2.38603979 -1.53655547 -3.00575148
  2.03338512  1.77001712  1.5478807   1.17429962  1.56427141 -2.42721224
 -2.50815104  1.75114719  1.04412059 -0.27839552 -2.48240283  1.45253334
 -1.06739518 -3.04147107 -0.06935266  1.97230476 -2.71331653 -2.37708161
  1.9054131   1.06129821 -0.63704768 -0.48118103 -0.95706717  1.94104692
  0.45509538 -0.36316825  0.44896604 -2.24651067  1.26244858 -0.12024753
  2.37337752  1.22622078  2.87447218 -1.05116043  2.13298145 -0.39795327
 -3.2849946   2.16741442  0.82154721  1.94704606 -1.28567243  1.45859335
 -2.0975791   0.19517729  0.14406133 -2.78187113 -0.87832812 -2.35318526
  0.07343532 -0.57309067]
Sat May 25 13:53:54 2024,104,0.11634103075599607,[-4.46739355  2.34202726 -1.86222372 -0.1444796   0.14106485 -2.68612897
  3.02233348  2.09726193  1.42468566 -0.90770743  0.61346459  1.11979769
  1.14623544 -1.54509822  0.74723856  2.79174467 -0.74321857 -0.64404203
 -1.78519196  0.63221165  1.67666013  3.00294038 -1.20246449 -0.29993235
 -2.45250467 -2.33203957  2.99322071  2.74252413 -0.52173056 -2.39932348
  1.47803055 -0.07280905 -2.31994257  2.08735824  1.2959067  -0.60870439
  0.88035085 -2.36012542 -0.03182794  2.11595356 -0.20219474  0.39090635
  2.77179062  1.02072839  2.45386306  3.14891046  2.64827251 -2.91108002
  0.29335163 -0.79498929  1.75684974  2.84926003 -0.46803765 -2.33499806
  2.74824519 -3.24326583  0.77580907 -0.59517567 -1.76433402  2.68417688
 -1.82013679 -1.57410641 -2.33139655  2.18419686 -2.4306649   2.10186906
  2.04316145  1.52211506  2.39818317  2.8429337   1.67516669  1.22542252
 -1.54314268 -2.19776592  1.45500894  0.69289908  1.31834001 -3.06746644
 -0.39289728  2.50527141 -1.03141992  1.25863954  1.4654524   0.57701529
