Time,Iteration,Cost,Parameters
 -0.79729152  1.14028133  0.6602076  -0.34845243  2.79863134 -2.01003618
  1.52781267 -0.53559031  1.10853313 -2.86035756 -2.45407211  0.46420483
 -1.14286952 -0.4699096   0.34392626 -0.120296   -1.63923905 -0.03539761
 -0.85166456  2.78644141 -1.11397032 -1.34956926 -0.95192979  1.11548467
  1.87851479 -0.71904942  1.99522312 -2.18041376 -0.38215087 -0.74315586
 -2.8816969   3.14208323 -1.67350124  3.14098144 -1.23504401 -2.73494602
  3.29236347 -1.25298881 -0.79796712 -2.84680712 -2.73216918  2.5390252
 -2.12815766 -2.09214323 -0.19716348  3.13946146  0.25230962  0.20778401
 -1.28844981 -0.70371768 -1.71254242 -3.08413133  2.85502872  1.22703867
 -0.50710413 -2.17188173  1.13830616 -1.11035938 -0.46199528 -2.72199287
 -2.08064081  1.82791194 -0.88294554  2.63702387 -0.46743876 -2.7106657
 -2.7893315   2.2106164  -3.15361468 -0.46873999 -0.9726638  -0.2740524
  2.34358403  1.86735118  0.03877284 -2.60392856 -2.70003407  0.19445564
 -0.71416787  1.2610344  -2.61555811  1.08525893 -0.44118792  0.36412221
  1.91418983  0.47301479  0.62640129 -1.2413727   1.78698824  2.92390979
  0.96699591  0.17116381 -1.12039918  2.38031121  0.77138135 -1.91798469
 -0.03645394  1.89714406  0.9940658  -1.10167726 -2.32323739  2.26386298
  1.95301113  1.93355077  2.23278705  1.93058962 -1.63133333 -3.11897046
  0.41343045  1.32621185 -2.29514413 -1.14932715  2.32219199  1.36647724
 -0.23400512 -1.82532614 -1.64019917  1.96345919  1.31738921 -1.06111434
 -0.2002206  -0.66465096 -0.30852016  2.2947234  -0.63864134 -0.94080742
  0.76956383 -2.36217258  0.58267862  2.79069074 -0.3720073   1.99532994
 -1.84738655 -1.31383491 -2.61522573 -2.37896376 -1.5436315  -2.99867545
  2.04046114  1.7629411   1.55495673  1.16722359  1.57134744 -2.43428827
 -2.51522706  1.75822322  1.05119662 -0.28547155 -2.47532681  1.45960937
 -1.06031915 -3.0485471  -0.07642869  1.96522873 -2.7062405  -2.37000558
  1.91248913  1.06837423 -0.62997165 -0.474105   -0.94999115  1.94812295
  0.46217141 -0.37024427  0.44189001 -2.25358669  1.25537256 -0.12732355
  2.36630149  1.2332968   2.86739616 -1.0440844   2.12590542 -0.39087724
 -3.29207063  2.17449044  0.81447118  1.95412209 -1.29274845  1.45151733
 -2.09050307  0.18810127  0.13698531 -2.7747951  -0.87125209 -2.34610923
  0.0663593  -0.56601465]
Sat May 25 13:54:27 2024,105,0.11492654109664342,[-4.47420798  2.33521282 -1.85540928 -0.15129404  0.14787928 -2.67931453
  3.02914791  2.10407637  1.43150009 -0.91452186  0.60665015  1.12661212
  1.139421   -1.53828379  0.74042413  2.78493024 -0.750033   -0.6372276
 -1.77837752  0.62539722  1.66984569  2.99612594 -1.20927892 -0.30674678
 -2.45931911 -2.338854    2.98640627  2.74933856 -0.52854499 -2.40613791
  1.47121611 -0.06599461 -2.31312814  2.09417267  1.30272113 -0.60188996
  0.88716528 -2.35331098 -0.03864237  2.12276799 -0.19538031  0.39772079
  2.76497619  1.02754282  2.46067749  3.1557249   2.64145808 -2.91789445
  0.28653719 -0.80180372  1.76366417  2.85607446 -0.47485208 -2.32818363
  2.75505963 -3.2364514   0.78262351 -0.6019901  -1.77114845  2.69099131
 -1.81332235 -1.58092084 -2.33821098  2.19101129 -2.43747933  2.10868349
  2.03634702  1.52892949  2.39136874  2.83611927  1.66835226  1.23223696
 -1.53632824 -2.20458035  1.46182338  0.68608464  1.31152557 -3.06065201
 -0.38608285  2.51208584 -1.03823435  1.25182511  1.45863797  0.58382972
 -0.80410596  1.13346689  0.66702203 -0.35526686  2.7918169  -2.00322175
  1.52099824 -0.52877588  1.11534756 -2.86717199 -2.44725768  0.4573904
 -1.13605509 -0.47672403  0.35074069 -0.11348157 -1.64605349 -0.02858318
 -0.84485012  2.79325585 -1.10715588 -1.3563837  -0.94511536  1.10867023
  1.88532922 -0.72586385  2.00203756 -2.18722819 -0.37533644 -0.73634142
 -2.88851133  3.14889767 -1.66668681  3.13416701 -1.22822958 -2.72813158
  3.2991779  -1.24617438 -0.79115269 -2.85362156 -2.72535474  2.53221077
 -2.1349721  -2.0853288  -0.19034904  3.13264703  0.25912405  0.20096957
 -1.29526424 -0.71053211 -1.71935685 -3.07731689  2.86184315  1.2338531
 -0.50028969 -2.16506729  1.1451206  -1.10354495 -0.46880972 -2.72880731
 -2.07382638  1.8210975  -0.87613111  2.6438383  -0.47425319 -2.70385126
 -2.79614594  2.21743083 -3.14680024 -0.47555443 -0.97947823 -0.26723797
  2.35039846  1.86053675  0.03195841 -2.59711413 -2.69321964  0.20127007
 -0.7209823   1.25421996 -2.62237255  1.09207336 -0.43437349  0.37093664
  1.9073754   0.46620036  0.63321572 -1.23455827  1.79380268  2.91709535
  0.96018148  0.17797824 -1.12721361  2.38712565  0.76456692 -1.92479913
 -0.0296395   1.89032962  0.98725137 -1.1084917  -2.33005183  2.27067742
  1.94619669  1.94036521  2.22597262  1.93740406 -1.63814776 -3.11215603
  0.42024489  1.33302628 -2.30195856 -1.14251272  2.31537755  1.37329167
 -0.24081955 -1.81851171 -1.64701361  1.95664476  1.31057478 -1.0542999
 -0.20703503 -0.65783653 -0.30170573  2.30153783 -0.64545577 -0.93399298
  0.77637827 -2.35535815  0.58949306  2.79750518 -0.36519286  1.98851551
 -1.85420098 -1.30702048 -2.60841129 -2.3857782  -1.53681706 -3.00548989
  2.04727558  1.75612666  1.56177116  1.17403803  1.57816187 -2.4411027
 -2.5220415   1.75140878  1.05801105 -0.27865711 -2.48214124  1.45279493
 -1.05350472 -3.05536153 -0.06961425  1.9584143  -2.69942606 -2.36319115
  1.9056747   1.07518867 -0.62315721 -0.48091944 -0.94317671  1.95493739
  0.46898584 -0.37705871  0.44870444 -2.26040113  1.24855812 -0.13413799
  2.37311593  1.24011124  2.86058172 -1.05089883  2.11909099 -0.38406281
 -3.29888506  2.18130488  0.82128561  1.96093653 -1.29956289  1.44470289
 -2.08368864  0.18128683  0.13017087 -2.78160953 -0.87806653 -2.35292366
  0.05954486 -0.55920021]
Sat May 25 13:54:51 2024,106,0.11361104003307143,[-4.48077016  2.32865064 -1.86197147 -0.14473185  0.15444147 -2.67275235
  3.02258573  2.11063855  1.42493791 -0.90795968  0.61321234  1.13317431
  1.14598319 -1.54484597  0.74698631  2.77836806 -0.75659519 -0.63066541
 -1.78493971  0.61883503  1.67640788  3.00268813 -1.21584111 -0.3001846
 -2.46588129 -2.34541619  2.99296846  2.75590075 -0.53510718 -2.39957573
  1.4777783  -0.0725568  -2.30656595  2.08761049  1.29615895 -0.59532777
  0.8806031  -2.3467488  -0.04520456  2.12933018 -0.20194249  0.40428297
  2.75841401  1.02098064  2.45411531  3.14916271  2.6348959  -2.91133227
  0.27997501 -0.80836591  1.75710199  2.86263664 -0.48141427 -2.33474581
  2.76162181 -3.24301359  0.78918569 -0.59542792 -1.76458627  2.6975535
 -1.80676017 -1.58748303 -2.3316488   2.18444911 -2.43091715  2.10212131
  2.04290921  1.53549168  2.38480655  2.82955708  1.66179007  1.22567477
 -1.52976606 -2.19801816  1.46838556  0.69264683  1.30496339 -3.05408983
 -0.39264503  2.50552366 -1.03167217  1.24526292  1.46520016  0.57726754
 -0.79754377  1.12690471  0.66045985 -0.34870468  2.79837909 -1.99665956
  1.52756042 -0.52221369  1.12190975 -2.86060981 -2.45381986  0.46395258
 -1.14261727 -0.48328622  0.35730288 -0.10691939 -1.6394913  -0.02202099
 -0.85141231  2.79981803 -1.1005937  -1.36294588 -0.93855317  1.11523242
  1.87876704 -0.71930167  1.99547537 -2.19379037 -0.38189862 -0.74290361
 -2.88194915  3.15545985 -1.66012462  3.12760482 -1.23479176 -2.7215694
  3.30574008 -1.23961219 -0.78459051 -2.84705937 -2.73191693  2.52564858
 -2.14153428 -2.07876661 -0.18378686  3.13920921  0.25256187  0.19440739
 -1.28870206 -0.70396992 -1.72591904 -3.07075471  2.86840534  1.22729092
 -0.50685188 -2.15850511  1.13855841 -1.11010713 -0.4753719  -2.72224512
 -2.06726419  1.82765969 -0.86956892  2.63727612 -0.46769101 -2.69728908
 -2.78958375  2.22399301 -3.14023806 -0.46899224 -0.97291605 -0.26067578
  2.34383628  1.86709894  0.02539622 -2.59055194 -2.68665745  0.20783226
 -0.72754449  1.24765778 -2.62893473  1.09863555 -0.42781131  0.37749882
  1.91393758  0.47276255  0.62665354 -1.24112045  1.78724049  2.92365754
  0.96674367  0.18454042 -1.1337758   2.39368783  0.75800473 -1.91823694
 -0.02307732  1.89689181  0.98068919 -1.10192951 -2.32348964  2.26411523
  1.95275888  1.94692739  2.2325348   1.93084187 -1.64470995 -3.10559384
  0.4136827   1.33958847 -2.30852074 -1.1490749   2.30881537  1.37985386
 -0.24738174 -1.81194952 -1.65357579  1.95008257  1.30401259 -1.04773772
 -0.20047285 -0.66439871 -0.30826791  2.30810001 -0.65201796 -0.94055517
  0.78294045 -2.34879597  0.58293087  2.80406736 -0.35863068  1.99507769
 -1.84763879 -1.31358266 -2.61497348 -2.37921601 -1.54337925 -3.01205207
  2.04071339  1.76268885  1.56833335  1.18060021  1.58472406 -2.44766489
 -2.51547931  1.75797097  1.06457323 -0.27209493 -2.47557905  1.44623275
 -1.0600669  -3.04879935 -0.07617644  1.95185211 -2.69286388 -2.36975334
  1.91223688  1.06862648 -0.61659503 -0.48748162 -0.9497389   1.96149957
  0.46242365 -0.38362089  0.44214226 -2.25383894  1.25512031 -0.1275758
  2.37967811  1.23354905  2.85401954 -1.05746102  2.12565317 -0.39062499
 -3.30544725  2.18786706  0.81472343  1.96749871 -1.30612507  1.45126508
 -2.09025082  0.18784902  0.12360869 -2.77504735 -0.88462871 -2.34636148
  0.06610705 -0.5657624 ]
Sat May 25 13:55:24 2024,107,0.11238770442128945,[-4.48708919  2.32233161 -1.8682905  -0.13841282  0.1607605  -2.66643332
  3.0162667   2.10431952  1.43125694 -0.91427871  0.60689331  1.12685528
  1.13966416 -1.551165    0.74066728  2.78468709 -0.76291422 -0.63698444
 -1.77862068  0.612516    1.67008885  2.9963691  -1.20952208 -0.29386557
 -2.45956226 -2.33909716  2.99928749  2.76221978 -0.54142621 -2.40589476
  1.47145927 -0.07887583 -2.30024692  2.09392952  1.28983992 -0.58900874
  0.87428407 -2.34042977 -0.03888553  2.12301115 -0.20826152  0.39796394
  2.75209498  1.02729967  2.44779628  3.14284368  2.62857687 -2.9176513
  0.27365598 -0.81468494  1.76342102  2.85631761 -0.47509524 -2.32842678
  2.76794084 -3.24933262  0.79550472 -0.58910889 -1.7709053   2.70387253
 -1.80044114 -1.581164   -2.32532977  2.17813008 -2.43723618  2.10844034
  2.04922824  1.52917265  2.39112558  2.83587611  1.65547104  1.2319938
 -1.52344703 -2.20433719  1.47470459  0.6863278   1.31128242 -3.0477708
 -0.386326    2.51184269 -1.02535314  1.25158195  1.45888113  0.58358657
 -0.8038628   1.12058568  0.65414082 -0.35502371  2.80469812 -2.00297859
  1.52124139 -0.51589466  1.11559072 -2.86692884 -2.44750083  0.45763355
 -1.1489363  -0.48960525  0.36362191 -0.10060035 -1.63317227 -0.01570196
 -0.84509328  2.80613706 -1.10691273 -1.36926491 -0.93223414  1.10891339
  1.87244801 -0.7256207   2.0017944  -2.18747134 -0.38821765 -0.73658458
 -2.88826818  3.14914082 -1.66644365  3.13392385 -1.22847273 -2.71525037
  3.31205911 -1.23329316 -0.77827148 -2.8533784  -2.7255979   2.51932955
 -2.13521525 -2.07244758 -0.17746783  3.13289018  0.24624284  0.20072642
 -1.28238303 -0.71028895 -1.73223807 -3.07707374  2.87472437  1.23360995
 -0.51317091 -2.16482414  1.14487744 -1.1037881  -0.48169093 -2.72856415
 -2.06094516  1.82134066 -0.87588795  2.64359515 -0.47401004 -2.70360811
 -2.79590278  2.23031204 -3.13391903 -0.47531127 -0.96659702 -0.25435675
  2.33751725  1.8607799   0.03171525 -2.58423291 -2.69297648  0.21415129
 -0.73386352  1.25397681 -2.63525376  1.09231652 -0.42149228  0.38381785
  1.90761855  0.47908158  0.63297257 -1.24743948  1.78092146  2.92997657
  0.9730627   0.17822139 -1.14009483  2.3873688   0.7516857  -1.92455597
 -0.01675829  1.89057278  0.97437016 -1.10824854 -2.31717061  2.2577962
  1.95907791  1.94060836  2.23885383  1.9371609  -1.65102898 -3.09927481
  0.40736367  1.3459075  -2.30220171 -1.14275587  2.3151344   1.37353483
 -0.25370077 -1.81826855 -1.65989482  1.94376354  1.29769356 -1.04141869
 -0.20679188 -0.65807968 -0.31458694  2.30178098 -0.64569893 -0.9468742
  0.77662142 -2.34247694  0.5892499   2.79774833 -0.36494971  2.00139672
 -1.85395782 -1.30726363 -2.60865445 -2.38553504 -1.53706022 -3.00573304
  2.04703242  1.75636982  1.56201432  1.17428118  1.57840503 -2.45398392
 -2.50916028  1.76429     1.0582542  -0.2657759  -2.48189808  1.43991372
 -1.06638593 -3.05511838 -0.06985741  1.94553308 -2.69918291 -2.36343431
  1.91855591  1.07494551 -0.610276   -0.48116259 -0.95605793  1.9678186
  0.45610462 -0.38993992  0.43582323 -2.24751991  1.26143934 -0.13389483
  2.38599714  1.23986808  2.86033857 -1.05114199  2.11933414 -0.38430596
 -3.29912821  2.19418609  0.82104246  1.97381774 -1.29980604  1.44494605
 -2.09656985  0.19416805  0.12992772 -2.76872832 -0.89094774 -2.35268051
  0.07242608 -0.55944337]
Sat May 25 13:55:49 2024,108,0.11125015030722847,[-4.49317391  2.32841632 -1.86220578 -0.13232811  0.15467578 -2.67251804
  3.01018198  2.09823481  1.43734165 -0.92036343  0.61297802  1.12077056
  1.13357944 -1.54508029  0.746752    2.7907718  -0.76899893 -0.63089973
 -1.78470539  0.61860072  1.67617356  2.99028438 -1.21560679 -0.29995028
 -2.45347755 -2.34518187  3.0053722   2.76830449 -0.54751092 -2.39981004
  1.47754398 -0.07279111 -2.30633164  2.0878448   1.2837552  -0.59509346
  0.88036878 -2.33434505 -0.03280081  2.11692643 -0.21434624  0.40404866
  2.74601026  1.03338438  2.44171156  3.1489284   2.63466158 -2.92373602
  0.27974069 -0.82076965  1.76950573  2.8502329  -0.48117995 -2.32234207
  2.76185613 -3.25541733  0.80158944 -0.5951936  -1.76482058  2.69778781
 -1.80652585 -1.57507928 -2.33141448  2.17204536 -2.43115146  2.11452505
  2.05531295  1.53525736  2.3972103   2.8297914   1.66155576  1.22590909
 -1.51736231 -2.21042191  1.48078931  0.68024308  1.3051977  -3.05385551
 -0.39241072  2.5179274  -1.03143785  1.25766667  1.46496584  0.57750185
 -0.80994752  1.11450096  0.6480561  -0.34893899  2.7986134  -2.00906331
  1.52732611 -0.50980995  1.12167543 -2.87301355 -2.45358555  0.46371827
 -1.14285159 -0.49568996  0.35753719 -0.09451564 -1.63925699 -0.02178668
 -0.83900856  2.80005235 -1.10082801 -1.36318019 -0.92614943  1.10282867
  1.86636329 -0.73170541  1.99570969 -2.19355606 -0.38213294 -0.73049986
 -2.88218346  3.15522554 -1.66035894  3.12783914 -1.23455745 -2.70916565
  3.31814383 -1.22720845 -0.77218676 -2.85946312 -2.71951318  2.51324484
 -2.14129997 -2.06636287 -0.17138311  3.12680547  0.25232755  0.1946417
 -1.27629831 -0.71637367 -1.73832278 -3.07098902  2.88080908  1.23969466
 -0.50708619 -2.17090885  1.13879273 -1.09770339 -0.47560622 -2.72247944
 -2.05486045  1.82742537 -0.88197267  2.63751043 -0.46792532 -2.69752339
 -2.8019875   2.23639676 -3.14000374 -0.46922656 -0.9605123  -0.26044147
  2.34360196  1.86686462  0.02563054 -2.59031763 -2.68689177  0.220236
 -0.7277788   1.24789209 -2.62916905  1.09840123 -0.42757699  0.38990257
  1.91370327  0.47299686  0.63905728 -1.2535242   1.77483675  2.93606128
  0.96697798  0.18430611 -1.13401011  2.38128409  0.75777042 -1.93064069
 -0.022843    1.89665749  0.98045487 -1.10216383 -2.32325533  2.26388092
  1.96516262  1.93452364  2.24493855  1.93107619 -1.64494426 -3.10535953
  0.41344839  1.33982278 -2.296117   -1.13667116  2.30904968  1.37961954
 -0.24761605 -1.82435327 -1.65381011  1.93767883  1.30377828 -1.03533397
 -0.21287659 -0.65199496 -0.32067166  2.3078657  -0.63961421 -0.94078948
  0.77053671 -2.34856165  0.59533462  2.79166362 -0.37103443  1.99531201
 -1.86004254 -1.31334835 -2.60256973 -2.39161976 -1.5309755  -2.99964833
  2.05311714  1.7502851   1.5559296   1.16819647  1.58448974 -2.4478992
 -2.50307557  1.77037471  1.05216949 -0.27186061 -2.4879828   1.44599843
 -1.06030122 -3.04903366 -0.06377269  1.93944837 -2.70526763 -2.36951902
  1.9124712   1.0688608  -0.60419128 -0.48724731 -0.96214264  1.96173388
  0.45001991 -0.38385521  0.42973851 -2.25360463  1.25535462 -0.12781012
  2.37991243  1.23378337  2.86642328 -1.04505727  2.12541886 -0.39039068
 -3.2930435   2.20027081  0.81495774  1.96773302 -1.30589076  1.45103076
 -2.09048514  0.20025276  0.123843   -2.77481304 -0.88486303 -2.35876523
  0.07851079 -0.55335865]
Sat May 25 13:56:20 2024,109,0.11019241037101599,[-4.49903289  2.32255734 -1.8563468  -0.12646912  0.16053477 -2.67837702
  3.004323    2.09237583  1.44320063 -0.92622241  0.618837    1.11491158
  1.13943843 -1.5392213   0.75261098  2.79663078 -0.76313995 -0.63675871
 -1.79056437  0.61274173  1.67031458  2.99614336 -1.20974781 -0.2940913
 -2.45933653 -2.33932289  2.99951322  2.76244551 -0.5533699  -2.40566902
  1.48340297 -0.06693213 -2.30047266  2.08198582  1.28961418 -0.60095244
  0.88622777 -2.34020404 -0.02694183  2.12278542 -0.20848725  0.39818967
  2.74015128  1.03924337  2.43585258  3.15478738  2.64052056 -2.91787703
  0.28559968 -0.82662863  1.76364675  2.85609188 -0.48703893 -2.31648309
  2.76771511 -3.24955835  0.80744842 -0.60105259 -1.7589616   2.7036468
 -1.80066687 -1.58093827 -2.3255555   2.16618638 -2.42529248  2.12038404
  2.06117193  1.52939838  2.39135131  2.82393241  1.65569678  1.2200501
 -1.52322129 -2.21628089  1.48664829  0.68610206  1.31105668 -3.05971449
 -0.38655174  2.52378638 -1.02557887  1.26352565  1.47082482  0.57164287
 -0.8158065   1.12035994  0.65391509 -0.35479798  2.80447239 -2.00320433
  1.53318509 -0.50395097  1.12753441 -2.87887253 -2.44772657  0.45785929
 -1.14871057 -0.50154895  0.36339617 -0.10037462 -1.63339801 -0.02764566
 -0.84486754  2.80591133 -1.09496903 -1.36903918 -0.92029045  1.09696969
  1.86050431 -0.72584643  1.98985071 -2.18769708 -0.37627395 -0.73635884
 -2.87632448  3.14936656 -1.66621792  3.13369812 -1.24041643 -2.70330667
  3.32400281 -1.22134947 -0.77804574 -2.8653221  -2.7136542   2.50738585
 -2.13544099 -2.07222185 -0.1772421   3.13266445  0.24646857  0.18878272
 -1.27043933 -0.71051469 -1.74418177 -3.076848    2.88666806  1.24555364
 -0.50122721 -2.17676783  1.13293374 -1.10356237 -0.4814652  -2.72833842
 -2.06071943  1.83328436 -0.87611369  2.64336941 -0.46206634 -2.69166441
 -2.79612852  2.23053778 -3.14586273 -0.47508554 -0.96637129 -0.25458249
  2.34946095  1.8727236   0.01977156 -2.58445865 -2.68103278  0.22609499
 -0.73363778  1.24203311 -2.62331007  1.10426021 -0.43343597  0.39576155
  1.91956225  0.46713788  0.6331983  -1.25938318  1.78069573  2.94192026
  0.97283696  0.19016509 -1.1398691   2.3754251   0.7636294  -1.93649967
 -0.02870199  1.89079851  0.97459589 -1.10802281 -2.31739635  2.25802194
  1.97102161  1.92866466  2.25079753  1.93693517 -1.65080324 -3.09950055
  0.41930737  1.34568176 -2.29025802 -1.13081218  2.31490866  1.37376056
 -0.25347503 -1.83021225 -1.64795113  1.94353781  1.2979193  -1.02947499
 -0.21873557 -0.64613598 -0.32653064  2.30200672 -0.64547319 -0.94664846
  0.76467773 -2.35442063  0.6011936   2.78580463 -0.37689341  2.00117099
 -1.86590152 -1.31920733 -2.60842872 -2.38576077 -1.52511652 -3.00550731
  2.04725816  1.75614408  1.55007062  1.17405545  1.59034872 -2.44204022
 -2.49721658  1.7762337   1.04631051 -0.2777196  -2.49384178  1.45185741
 -1.0661602  -3.05489264 -0.05791371  1.94530735 -2.69940864 -2.375378
  1.91833018  1.06300182 -0.61005027 -0.48138832 -0.95628366  1.96759287
  0.45587889 -0.38971419  0.43559749 -2.24774565  1.2612136  -0.12195114
  2.38577141  1.23964235  2.87228227 -1.03919829  2.11955988 -0.39624966
 -3.29890248  2.19441183  0.80909876  1.97359201 -1.31174974  1.44517178
 -2.08462616  0.20611174  0.11798402 -2.76895405 -0.89072201 -2.36462421
  0.07265181 -0.54749967]
Sat May 25 13:56:44 2024,110,0.10920891154661642,[-4.50467446  2.31691577 -1.85070523 -0.12082755  0.16617634 -2.68401859
  3.00996457  2.0980174   1.43755906 -0.92058084  0.62447858  1.10927001
  1.14508    -1.54486287  0.74696941  2.79098921 -0.76878152 -0.63111714
 -1.7849228   0.6183833   1.66467301  3.00178494 -1.21538938 -0.29973287
 -2.45369496 -2.33368132  2.99387165  2.75680394 -0.55901147 -2.40002745
  1.48904454 -0.0725737  -2.29483109  2.08762739  1.29525575 -0.60659401
  0.88058619 -2.33456246 -0.0325834   2.11714384 -0.20284568  0.40383125
  2.73450971  1.04488494  2.44149415  3.16042895  2.63487899 -2.9235186
  0.2799581  -0.82098706  1.75800518  2.85045031 -0.48139736 -2.31084152
  2.77335668 -3.25519992  0.80180685 -0.59541102 -1.75332003  2.70928837
 -1.80630844 -1.5752967  -2.31991393  2.17182795 -2.43093405  2.11474247
  2.0668135   1.52375681  2.39699289  2.81829084  1.66133835  1.21440853
 -1.51757972 -2.22192246  1.48100672  0.69174363  1.31669826 -3.05407292
 -0.39219331  2.52942796 -1.0199373   1.26916722  1.46518325  0.5660013
 -0.82144807  1.12600152  0.64827352 -0.36043955  2.81011396 -1.99756275
  1.53882666 -0.4983094   1.13317598 -2.88451411 -2.45336814  0.46350086
 -1.15435214 -0.50719052  0.3577546  -0.09473305 -1.63903958 -0.03328723
 -0.85050911  2.8115529  -1.08932746 -1.37468075 -0.92593202  1.09132812
  1.86614588 -0.72020486  1.99549228 -2.18205551 -0.37063238 -0.73071727
 -2.87068291  3.15500813 -1.66057635  3.12805655 -1.246058   -2.70894824
  3.32964438 -1.22699104 -0.78368731 -2.87096367 -2.71929577  2.51302742
 -2.14108256 -2.07786342 -0.18288367  3.13830602  0.25211014  0.19442429
 -1.2760809  -0.70487312 -1.73854019 -3.07120643  2.88102649  1.23991207
 -0.50686878 -2.18240941  1.13857532 -1.10920394 -0.47582363 -2.73397999
 -2.066361    1.83892593 -0.87047212  2.64901098 -0.46770791 -2.68602284
 -2.79048694  2.23617935 -3.1515043  -0.46944397 -0.97201286 -0.24894091
  2.35510252  1.86708203  0.02541313 -2.57881708 -2.67539121  0.23173656
 -0.73927936  1.24767468 -2.62895164  1.10990178 -0.4277944   0.40140312
  1.92520382  0.46149631  0.63883987 -1.26502475  1.7863373   2.93627869
  0.97847853  0.18452352 -1.13422752  2.38106668  0.75798783 -1.9308581
 -0.03434356  1.88515694  0.98023746 -1.10238124 -2.32303792  2.26366351
  1.97666318  1.92302309  2.2564391   1.9312936  -1.65644482 -3.09385898
  0.42494894  1.34004019 -2.29589959 -1.12517061  2.30926709  1.37940213
 -0.2591166  -1.83585382 -1.6535927   1.94917938  1.29227772 -1.03511656
 -0.22437714 -0.64049441 -0.32088907  2.30764829 -0.63983162 -0.94100689
  0.75903615 -2.3600622   0.59555203  2.78016306 -0.37125184  2.00681256
 -1.87154309 -1.3248489  -2.61407029 -2.3801192  -1.51947495 -3.01114888
  2.04161658  1.75050251  1.55571219  1.16841388  1.5959903  -2.43639865
 -2.50285816  1.77059212  1.04066894 -0.27207803 -2.48820021  1.45749899
 -1.07180177 -3.04925107 -0.05227214  1.93966578 -2.70505021 -2.38101957
  1.91268861  1.06864339 -0.6044087  -0.4870299  -0.95064209  1.9619513
  0.45023732 -0.38407262  0.42995592 -2.24210407  1.26685518 -0.12759271
  2.39141298  1.23400078  2.87792384 -1.04483986  2.1139183  -0.39060809
 -3.29326091  2.18877025  0.80345719  1.96795044 -1.30610817  1.45081335
 -2.09026773  0.20047017  0.11234245 -2.77459562 -0.89636358 -2.37026578
  0.06701024 -0.55314124]
Sat May 25 13:57:19 2024,111,0.1082944530152075,[-4.51010669  2.32234799 -1.84527301 -0.11539533  0.17160856 -2.68945081
  3.00453235  2.09258517  1.43212684 -0.92601306  0.6299108   1.10383779
  1.15051222 -1.53943065  0.74153719  2.79642143 -0.7633493  -0.63654936
 -1.77949058  0.61295108  1.65924079  2.99635271 -1.2208216  -0.30516509
 -2.44826274 -2.3282491   2.98843943  2.76223616 -0.55357925 -2.39459523
  1.48361231 -0.06714148 -2.28939886  2.08219517  1.30068798 -0.61202624
  0.87515397 -2.33999469 -0.02715118  2.11171162 -0.20827791  0.39839902
  2.72907748  1.05031716  2.44692637  3.16586117  2.64031121 -2.92895083
  0.28539033 -0.82641929  1.7634374   2.85588253 -0.48682959 -2.30540929
  2.7787889  -3.2497677   0.79637463 -0.60084324 -1.75875225  2.71472059
 -1.81174066 -1.56986447 -2.32534615  2.17726018 -2.42550183  2.10931024
  2.06138128  1.51832459  2.39156066  2.81285862  1.66677057  1.21984076
 -1.52301195 -2.21649024  1.48643894  0.69717586  1.31126603 -3.0486407
 -0.39762553  2.53486018 -1.01450508  1.27459944  1.45975103  0.56056907
 -0.82688029  1.13143374  0.65370574 -0.36587177  2.80468173 -1.99213053
  1.53339444 -0.49287717  1.12774376 -2.87908188 -2.44793592  0.45806864
 -1.14891992 -0.50175829  0.36318682 -0.10016527 -1.63360735 -0.02785501
 -0.85594134  2.81698512 -1.09475968 -1.36924853 -0.9204998   1.09676034
  1.86071366 -0.71477264  1.99006006 -2.17662328 -0.36520016 -0.7361495
 -2.87611513  3.16044035 -1.65514412  3.12262432 -1.24062578 -2.70351602
  3.33507661 -1.23242326 -0.78911954 -2.87639589 -2.71386355  2.51845965
