Time,Iteration,Cost,Parameters
 -2.14651478 -2.0724312  -0.17745144  3.14373825  0.24667792  0.19985652
 -1.27064868 -0.71030534 -1.74397242 -3.07663866  2.88645871  1.23447985
 -0.50143656 -2.17697718  1.13314309 -1.11463616 -0.4703914  -2.72854777
 -2.07179322  1.8334937  -0.86503989  2.64357876 -0.46227569 -2.68059062
 -2.79591917  2.24161157 -3.15693652 -0.47487619 -0.97744508 -0.24350869
  2.34967029  1.86164981  0.03084535 -2.57338485 -2.66995899  0.22630433
 -0.74471158  1.2531069  -2.62351941  1.10446956 -0.42236218  0.40683535
  1.9197716   0.45606408  0.64427209 -1.25959253  1.78090508  2.93084647
  0.97304631  0.18995574 -1.13965975  2.3864989   0.75255561 -1.93629032
 -0.03977578  1.87972472  0.97480524 -1.09694901 -2.31760569  2.25823128
  1.9820954   1.91759087  2.25100688  1.92586137 -1.66187704 -3.0992912
  0.41951672  1.34547242 -2.29046737 -1.11973838  2.31469932  1.38483436
 -0.26454883 -1.84128604 -1.65902492  1.9546116   1.29770995 -1.02968434
 -0.21894492 -0.63506219 -0.31545685  2.30221607 -0.64526385 -0.94643911
  0.76446838 -2.36549443  0.60098425  2.78559529 -0.36581961  2.01224478
 -1.86611087 -1.31941668 -2.60863806 -2.38555143 -1.52490717 -3.00571666
  2.04704881  1.75593474  1.56114441  1.16298166  1.59055807 -2.44183087
 -2.49742593  1.77602435  1.04610116 -0.27751025 -2.48276799  1.46293121
 -1.07723399 -3.0546833  -0.04683992  1.93423356 -2.71048244 -2.3864518
  1.91812083  1.07407561 -0.60984092 -0.48159767 -0.94520987  1.95651907
  0.45566954 -0.3786404   0.43538815 -2.23667185  1.2722874  -0.13302493
  2.3968452   1.22856855  2.88335606 -1.03940764  2.10848608 -0.39604031
 -3.28782869  2.19420248  0.79802497  1.96251821 -1.30067594  1.45624557
 -2.0848355   0.19503795  0.10691023 -2.78002785 -0.9017958  -2.375698
  0.06157802 -0.55857347]
Sat May 25 13:58:01 2024,112,0.10744418472879377,[-4.51533736  2.32757867 -1.84004233 -0.12062601  0.16637788 -2.69468149
  2.99930167  2.09781585  1.43735752 -0.93124374  0.62468012  1.10906846
  1.14528154 -1.54466133  0.74676786  2.80165211 -0.76857998 -0.64178004
 -1.7742599   0.61818176  1.66447147  2.99112203 -1.22605228 -0.29993442
 -2.44303206 -2.33347978  2.9936701   2.76746684 -0.55880993 -2.38936455
  1.47838164 -0.0619108  -2.29462954  2.08742585  1.2954573  -0.61725691
  0.86992329 -2.33476401 -0.0219205   2.1169423  -0.20304723  0.4036297
  2.72384681  1.05554784  2.45215705  3.17109185  2.63508054 -2.92372015
  0.29062101 -0.83164996  1.76866808  2.86111321 -0.49206026 -2.31063997
  2.78401958 -3.24453702  0.8016053  -0.60607392 -1.76398293  2.70948991
 -1.80650999 -1.56463379 -2.32011547  2.18249085 -2.43073251  2.11454092
  2.06661196  1.52355526  2.39679134  2.8180893   1.66153989  1.21461008
 -1.52824262 -2.21125956  1.48120826  0.69194518  1.31649671 -3.04341002
 -0.39239485  2.5296295  -1.01973576  1.27983012  1.46498171  0.5553384
 -0.82164961  1.13666442  0.65893642 -0.37110245  2.80991241 -1.99736121
  1.53862512 -0.48764649  1.12251308 -2.87385121 -2.45316659  0.46329931
 -1.14368924 -0.50698897  0.3684175  -0.0949346  -1.63883803 -0.03308569
 -0.85071066  2.8222158  -1.089529   -1.3744792  -0.92573047  1.09152967
  1.86594434 -0.72000331  1.98482938 -2.18185396 -0.35996948 -0.73091882
 -2.88134581  3.16567103 -1.64991345  3.127855   -1.2353951  -2.69828534
  3.32984593 -1.23765394 -0.79435021 -2.88162657 -2.70863287  2.52369033
 -2.1412841  -2.06720052 -0.18268212  3.14896892  0.2519086   0.19462584
 -1.27587935 -0.70507466 -1.7492031  -3.07140798  2.88122804  1.22924917
 -0.49620588 -2.18220786  1.13837377 -1.10940548 -0.46516073 -2.72331709
 -2.06656255  1.82826303 -0.87027057  2.63834808 -0.45704501 -2.68582129
 -2.80114984  2.24684225 -3.1621672  -0.48010687 -0.98267576 -0.24873937
  2.34443962  1.86688049  0.03607603 -2.57861553 -2.67518967  0.23153501
 -0.7394809   1.25833758 -2.62875009  1.09923888 -0.4171315   0.41206602
  1.91454092  0.46129476  0.63904141 -1.26482321  1.78613576  2.93607715
  0.97827699  0.19518642 -1.13442907  2.39172958  0.74732493 -1.93105964
 -0.04500646  1.88495539  0.98003592 -1.10217969 -2.32283637  2.25300061
  1.98732608  1.91236019  2.2457762   1.93109205 -1.66710772 -3.09406052
  0.42474739  1.34024174 -2.29569804 -1.12496906  2.30946864  1.37960368
 -0.2697795  -1.83605537 -1.6642556   1.95984228  1.29247927 -1.02445366
 -0.2241756  -0.64029287 -0.31022617  2.29698539 -0.65049452 -0.95166979
  0.76969906 -2.36026375  0.59575357  2.79082596 -0.36058894  2.01747546
 -1.86088019 -1.32464736 -2.61386874 -2.3907821  -1.51967649 -3.01094733
  2.04181813  1.76116541  1.56637509  1.15775098  1.59578875 -2.43660019
 -2.49219525  1.78125503  1.04087048 -0.27227957 -2.47753731  1.45770053
 -1.07200332 -3.04945262 -0.04160924  1.92900288 -2.71571312 -2.38122112
  1.91289015  1.06884493 -0.60461024 -0.48682835 -0.93997919  1.96174975
  0.46090022 -0.38387107  0.44061882 -2.24190253  1.26705672 -0.13825561
  2.40207588  1.22333788  2.88858674 -1.03417696  2.11371676 -0.40127099
 -3.28259801  2.1889718   0.80325565  1.95728753 -1.29544527  1.4510149
 -2.09006618  0.20026863  0.11214091 -2.78525853 -0.90702648 -2.37046732
  0.0668087  -0.56380414]
Sat May 25 13:58:25 2024,113,0.1066535865847305,[-4.52037404  2.32254199 -1.83500565 -0.11558933  0.17141456 -2.68964481
  3.00433835  2.09277917  1.4423942  -0.92620706  0.6297168   1.10403178
  1.14024486 -1.54969801  0.75180454  2.79661543 -0.77361666 -0.63674336
 -1.76922322  0.62321844  1.66950815  2.99615871 -1.2210156  -0.3049711
 -2.43799538 -2.33851646  2.98863342  2.76243016 -0.55377325 -2.38432787
  1.48341832 -0.06694748 -2.28959286  2.09246253  1.29042062 -0.62229359
  0.86488661 -2.33980069 -0.01688382  2.12197898 -0.19801055  0.39859302
  2.72888349  1.06058452  2.45719373  3.16605517  2.64011722 -2.92875683
  0.28558433 -0.83668664  1.7636314   2.86614989 -0.49709694 -2.30560329
  2.78905626 -3.23950034  0.79656862 -0.6111106  -1.75894625  2.70445323
 -1.81154667 -1.56967047 -2.32515215  2.17745417 -2.43576919  2.1195776
  2.07164864  1.52859194  2.39175466  2.82312598  1.65650321  1.2095734
 -1.5332793  -2.20622288  1.47617158  0.69698186  1.31146003 -3.03837334
 -0.39743153  2.53466618 -1.01469908  1.2848668   1.47001839  0.55030172
 -0.82668629  1.1417011   0.65389974 -0.36606577  2.80487573 -1.99232453
  1.5436618  -0.49268317  1.1174764  -2.86881453 -2.45820327  0.46833599
 -1.13865256 -0.51202565  0.36338082 -0.09997128 -1.64387471 -0.02804901
 -0.85574734  2.81717912 -1.08449232 -1.36944252 -0.93076715  1.08649299
  1.86090766 -0.71496663  1.9797927  -2.18689064 -0.36500616 -0.7359555
 -2.87630913  3.17070771 -1.65495013  3.12281832 -1.23035842 -2.70332202
  3.33488261 -1.23261726 -0.78931353 -2.88666325 -2.71366955  2.52872701
 -2.13624742 -2.06216384 -0.17764544  3.14393224  0.25694528  0.19966252
 -1.27084267 -0.70003798 -1.74416642 -3.0663713   2.87619136  1.22421249
 -0.50124256 -2.18724454  1.13333709 -1.1043688  -0.47019741 -2.72835377
 -2.06152587  1.83329971 -0.87530725  2.6333114  -0.46208169 -2.68078461
 -2.80618652  2.25187893 -3.15713052 -0.47507019 -0.98771244 -0.25377605
  2.33940294  1.86184381  0.04111271 -2.57357885 -2.68022635  0.23657169
 -0.74451758  1.26337426 -2.63378677  1.10427556 -0.41209482  0.40702934
  1.9195776   0.46633144  0.64407809 -1.26985989  1.78109908  2.93104047
  0.98331367  0.2002231  -1.13946575  2.39676626  0.74228825 -1.92602296
 -0.05004314  1.87991871  0.97499924 -1.09714301 -2.31779969  2.24796393
  1.9822894   1.91739687  2.25081288  1.93612873 -1.66207104 -3.0990972
  0.41971071  1.33520506 -2.30073472 -1.11993238  2.31450532  1.374567
 -0.26474283 -1.84109205 -1.66929228  1.9548056   1.29751595 -1.02949034
 -0.21913892 -0.63525619 -0.31526285  2.30202207 -0.64545784 -0.95670647
  0.76466238 -2.35522707  0.60079025  2.78578928 -0.36562562  2.02251214
 -1.85584351 -1.32968404 -2.61890542 -2.39581878 -1.52471317 -3.01598401
  2.03678145  1.76620209  1.57141177  1.16278766  1.59075207 -2.43156351
 -2.49723193  1.78629171  1.04590716 -0.27731625 -2.48257399  1.45266385
 -1.06696664 -3.04441594 -0.04664592  1.93403956 -2.7207498  -2.37618444
  1.90785347  1.06380825 -0.60964692 -0.48179167 -0.94501587  1.95671307
  0.4659369  -0.38890775  0.43558214 -2.24693921  1.26202004 -0.13321893
  2.3970392   1.22837456  2.89362342 -1.03921364  2.10868008 -0.40630767
 -3.28763469  2.19400848  0.80829233  1.95225085 -1.29040859  1.45605158
 -2.09510286  0.20530531  0.10710423 -2.78022185 -0.9019898  -2.375504
  0.07184538 -0.56884082]
Sat May 25 13:58:48 2024,114,0.10591844834141688,[-4.52522402  2.32739197 -1.83015567 -0.1204393   0.17626454 -2.68479483
  2.99948838  2.0879292   1.44724417 -0.92135708  0.62486683  1.10888176
  1.13539489 -1.54484803  0.75665452  2.80146541 -0.76876668 -0.64159333
 -1.7740732   0.61836846  1.67435812  2.99130874 -1.21616563 -0.30982107
 -2.44284535 -2.34336643  2.9934834   2.75758019 -0.54892328 -2.3794779
  1.48826829 -0.07179746 -2.29444284  2.08761255  1.28557064 -0.62714357
  0.86003664 -2.33495071 -0.0217338   2.117129   -0.19316057  0.403443
  2.72403351  1.05573454  2.46204371  3.17090515  2.63526724 -2.92390685
  0.28073435 -0.83183667  1.76848137  2.86129992 -0.50194692 -2.30075332
  2.78420629 -3.23465036  0.8014186  -0.61596057 -1.76379622  2.69960326
 -1.81639664 -1.5648205  -2.32030218  2.1726042  -2.43091921  2.12442758
  2.07649861  1.52374197  2.38690469  2.82797595  1.65165324  1.20472342
 -1.52842933 -2.21107286  1.48102156  0.69213188  1.31631001 -3.04322332
 -0.39258156  2.52981621 -1.0098491   1.28971678  1.46516841  0.54545174
 -0.82183632  1.13685112  0.65874971 -0.36121579  2.80972571 -1.9971745
  1.53881182 -0.4878332   1.11262643 -2.86396455 -2.4533533   0.47318597
 -1.14350254 -0.50717568  0.35853085 -0.10482125 -1.64872469 -0.03289898
 -0.86059731  2.81232914 -1.07964235 -1.3742925  -0.93561713  1.09134296
  1.85605768 -0.71011666  1.97494272 -2.18204067 -0.36985614 -0.74080547
 -2.87145915  3.16585773 -1.65010015  3.11796835 -1.22550844 -2.69847205
  3.33973258 -1.23746723 -0.78446356 -2.88181328 -2.70881958  2.52387703
 -2.13139745 -2.06701381 -0.17279547  3.13908227  0.2520953   0.19481254
 -1.2659927  -0.70488796 -1.73931644 -3.06152132  2.87134138  1.22906247
 -0.49639259 -2.19209452  1.12848712 -1.10921878 -0.46534743 -2.7235038
 -2.06637584  1.83814968 -0.87045728  2.63816138 -0.45723172 -2.67593464
 -2.8110365   2.24702895 -3.15228054 -0.47022022 -0.98286246 -0.25862602
  2.34425291  1.85699383  0.04596268 -2.57842883 -2.68507632  0.24142167
 -0.73966761  1.25852429 -2.63863675  1.09942559 -0.40724485  0.41187932
  1.92442758  0.46148147  0.63922812 -1.26500991  1.78594905  2.92619049
  0.98816364  0.20507308 -1.13461577  2.39191628  0.73743827 -1.93087294
 -0.05489311  1.87506874  0.97984921 -1.10199299 -2.31294972  2.2528139
  1.98713937  1.92224685  2.25566285  1.93127876 -1.66692101 -3.09424723
  0.41486074  1.33035508 -2.29588475 -1.12478236  2.31935529  1.37941697
 -0.2695928  -1.84594202 -1.6644423   1.95965558  1.30236592 -1.02464037
 -0.22398889 -0.64010616 -0.31041287  2.29717209 -0.65030782 -0.9518565
  0.76951235 -2.35037709  0.60564023  2.78093931 -0.37047559  2.01766217
 -1.86069349 -1.33453401 -2.6237554  -2.39096881 -1.5198632  -3.01113404
  2.03193147  1.77105207  1.57626175  1.15793768  1.59560205 -2.42671354
 -2.49238196  1.79114168  1.05075714 -0.28216622 -2.47772401  1.45751383
 -1.07181661 -3.04926591 -0.05149589  1.92918958 -2.72559977 -2.38103441
  1.91270345  1.06865823 -0.6144969  -0.4769417  -0.94986584  1.9518631
  0.47078688 -0.38405778  0.43073217 -2.25178918  1.25717007 -0.12836895
  2.39218923  1.22352458  2.88877344 -1.04406362  2.1038301  -0.41115764
 -3.28278471  2.19885845  0.8131423   1.94740088 -1.29525856  1.4512016
 -2.09995284  0.21015528  0.10225425 -2.77537187 -0.90683978 -2.38035398
  0.0669954  -0.5736908 ]
Sat May 25 13:59:12 2024,115,0.10523485033977024,[-4.52989433  2.33206228 -1.83482599 -0.11576899  0.17159422 -2.68012452
  3.00415869  2.09259951  1.45191449 -0.9260274   0.62953714  1.11355207
  1.13072457 -1.54017772  0.76132483  2.79679509 -0.77343699 -0.64626365
 -1.76940288  0.61369815  1.66968781  2.99597905 -1.21149531 -0.30515076
 -2.43817504 -2.33869612  2.98881309  2.75290987 -0.54425296 -2.37480758
  1.48359798 -0.06712714 -2.29911315  2.09228286  1.29024096 -0.62247326
  0.85536633 -2.33962103 -0.02640411  2.12179932 -0.19783089  0.40811331
  2.7193632   1.05106423  2.45737339  3.16623483  2.63993755 -2.92857717
  0.27606404 -0.82716636  1.76381106  2.86597023 -0.50661723 -2.296083
  2.7888766  -3.22998005  0.79674829 -0.61129026 -1.75912591  2.69493294
 -1.82106695 -1.56949081 -2.32497249  2.16793389 -2.43558952  2.12909789
  2.08116893  1.51907166  2.38223437  2.83264627  1.64698293  1.20005311
 -1.53309964 -2.20640254  1.48569187  0.6968022   1.31163969 -3.038553
 -0.38791125  2.52514589 -1.01451941  1.29438709  1.46983872  0.55012205
 -0.82650663  1.13218081  0.66342002 -0.36588611  2.81439602 -2.00184482
  1.53414151 -0.49250351  1.10795612 -2.85929424 -2.44868299  0.47785628
 -1.14817285 -0.50250536  0.35386053 -0.10949156 -1.64405437 -0.0375693
 -0.86526763  2.81699946 -1.07497204 -1.36962219 -0.94028744  1.08667265
  1.85138737 -0.71478697  1.97961304 -2.17737035 -0.37452645 -0.74547579
 -2.87612947  3.17052805 -1.65477046  3.11329804 -1.22083813 -2.69380173
  3.3444029  -1.23279692 -0.78913387 -2.87714296 -2.71348989  2.52854734
 -2.12672713 -2.07168413 -0.16812515  3.14375258  0.25676562  0.19948286
 -1.26132239 -0.70021764 -1.74398675 -3.05685101  2.87601169  1.22439215
 -0.49172227 -2.1874242   1.13315743 -1.10454847 -0.46067712 -2.72817411
 -2.06170553  1.84281999 -0.86578696  2.63349107 -0.45256141 -2.68060495
 -2.81570681  2.25169927 -3.14761023 -0.4655499  -0.97819215 -0.25395571
  2.34892322  1.86166414  0.04129237 -2.57375851 -2.68040601  0.24609198
 -0.74433792  1.25385397 -2.64330706  1.1040959  -0.41191516  0.41654963
  1.91975726  0.45681115  0.63455781 -1.26968022  1.78127874  2.93086081
  0.99283396  0.20974339 -1.12994546  2.38724597  0.73276796 -1.93554325
 -0.0502228   1.87973905  0.98451952 -1.09732267 -2.3082794   2.24814359
  1.99180969  1.91757653  2.26033317  1.92660844 -1.67159132 -3.09891754
  0.41953105  1.3350254  -2.29121444 -1.12945267  2.32402561  1.38408729
 -0.27426311 -1.84127171 -1.65977199  1.96432589  1.30703624 -1.02931068
 -0.22865921 -0.64477647 -0.30574256  2.29250178 -0.64563751 -0.94718618
  0.76484204 -2.35504741  0.61031054  2.78560962 -0.36580528  2.02233248
 -1.8653638  -1.33920433 -2.62842571 -2.39563912 -1.51519289 -3.01580435
  2.02726116  1.76638176  1.58093206  1.15326737  1.60027236 -2.43138385
 -2.49705227  1.79581199  1.04608682 -0.28683654 -2.4730537   1.46218414
 -1.0671463  -3.0445956  -0.05616621  1.92451927 -2.72092946 -2.3763641
  1.90803313  1.06398791 -0.60982658 -0.48161201 -0.95453616  1.95653341
  0.46611656 -0.37938747  0.43540248 -2.24711887  1.25249975 -0.12369864
  2.39685954  1.22819489  2.89344376 -1.04873393  2.09915979 -0.41582796
 -3.28745503  2.19418814  0.81781261  1.94273057 -1.29058825  1.44653129
 -2.09528252  0.2148256   0.10692456 -2.77070156 -0.91151009 -2.38502429
  0.07166571 -0.56902049]
Sat May 25 13:59:41 2024,116,0.10459914507367703,[-4.53439178  2.33655973 -1.83932344 -0.12026644  0.16709678 -2.68462197
  2.99966124  2.08810206  1.44741704 -0.92152995  0.62503969  1.10905462
  1.12622713 -1.54467517  0.76582228  2.80129254 -0.76893955 -0.6507611
 -1.77390033  0.6092007   1.66519036  2.9914816  -1.21599276 -0.30065331
 -2.43367759 -2.34319357  2.98431564  2.75740732 -0.54875041 -2.37031013
  1.47910053 -0.07162459 -2.3036106   2.09678031  1.28574351 -0.61797581
  0.85986377 -2.33512358 -0.02190666  2.12629677 -0.19333344  0.41261076
  2.71486575  1.05556168  2.45287594  3.17073228  2.644435   -2.92407972
  0.28056149 -0.82266891  1.75931361  2.86147278 -0.50211978 -2.29158555
  2.78437915 -3.2254826   0.79225084 -0.61578771 -1.75462846  2.69943039
 -1.81656951 -1.57398826 -2.32047504  2.17243134 -2.44008697  2.12460044
  2.07667148  1.5235691   2.38673182  2.83714371  1.64248548  1.19555566
 -1.52860219 -2.21089999  1.48119442  0.69230475  1.31613714 -3.04305045
 -0.3834138   2.52064844 -1.01901686  1.28988964  1.47433617  0.5546195
 -0.83100408  1.13667826  0.66791747 -0.37038355  2.80989857 -2.00634227
  1.52964406 -0.48800606  1.10345867 -2.86379169 -2.45318043  0.48235373
 -1.1526703  -0.49800792  0.34936309 -0.11398901 -1.64855182 -0.04206675
 -0.86077018  2.81250201 -1.07047459 -1.36512474 -0.94478489  1.0911701
  1.85588482 -0.71028952  1.97511559 -2.1818678  -0.370029   -0.74097834
 -2.87163202  3.1660306  -1.65926791  3.11779548 -1.22533558 -2.68930429
  3.34890034 -1.22829947 -0.79363132 -2.88164041 -2.70899244  2.53304479
 -2.13122458 -2.06718668 -0.1726226   3.13925513  0.25226817  0.20398031
 -1.25682494 -0.69572019 -1.7394893  -3.06134846  2.87151425  1.21989471
 -0.49621972 -2.18292675  1.12865998 -1.10904591 -0.45617967 -2.73267156
 -2.06620298  1.84731744 -0.87028441  2.63798851 -0.45705885 -2.6851024
 -2.82020426  2.24720182 -3.14311278 -0.46105245 -0.9826896  -0.24945826
  2.35342067  1.8571667   0.03679492 -2.56926106 -2.67590856  0.24159453
 -0.73984047  1.24935653 -2.63880961  1.10859335 -0.40741771  0.42104708
  1.91525981  0.45231371  0.63905526 -1.26518278  1.78577619  2.93535826
  0.99733141  0.20524594 -1.12544801  2.39174342  0.72827051 -1.9310458
 -0.05472025  1.8752416   0.98002207 -1.10182012 -2.31277685  2.25264104
  1.99630713  1.92207398  2.26483061  1.93110589 -1.66709388 -3.09442009
  0.4150336   1.33052795 -2.28671699 -1.12495522  2.31952816  1.38858473
 -0.27876056 -1.83677426 -1.66426944  1.96882334  1.31153369 -1.02481323
 -0.23315666 -0.64927392 -0.30124511  2.29699923 -0.65013495 -0.95168363
  0.76034459 -2.35054996  0.61480799  2.79010707 -0.37030273  2.02682993
 -1.86986125 -1.34370177 -2.62392826 -2.40013657 -1.51069544 -3.0113069
  2.02276371  1.76188431  1.58542951  1.14876992  1.59577491 -2.4268864
 -2.50154972  1.80030944  1.05058427 -0.29133399 -2.47755115  1.45768669
 -1.07164375 -3.04909305 -0.06066366  1.92901672 -2.71643201 -2.38086155
  1.90353569  1.06848536 -0.61432403 -0.48610946 -0.95003871  1.96103086
  0.47061401 -0.38388491  0.43090503 -2.25161632  1.2480023  -0.11920119
  2.40135699  1.22369745  2.88894631 -1.05323138  2.10365724 -0.41133051
 -3.28295758  2.18969069  0.81331517  1.93823312 -1.2860908   1.44203384
 -2.09977997  0.21032815  0.10242711 -2.76620411 -0.90701264 -2.38052684
  0.06716826 -0.56452304]
Sat May 25 14:00:09 2024,117,0.10400793963486499,[-4.53872292  2.34089087 -1.83499229 -0.12459758  0.16276563 -2.68895311
  3.00399238  2.0924332   1.4430859  -0.92586109  0.62070855  1.11338577
  1.12189598 -1.54034403  0.77015342  2.80562368 -0.77327069 -0.64642995
 -1.76956919  0.61353184  1.66085922  2.99581275 -1.21166162 -0.30498445
 -2.43800873 -2.34752471  2.98864678  2.76173846 -0.55308155 -2.36597899
  1.48343167 -0.06729345 -2.30794174  2.09244917  1.28141237 -0.62230695
  0.86419492 -2.33079244 -0.0262378   2.12196563 -0.19766458  0.40827962
  2.71919689  1.05123054  2.45720709  3.16640114  2.64876614 -2.92841086
  0.28489263 -0.81833777  1.76364475  2.85714164 -0.49778864 -2.28725441
  2.78004801 -3.22115146  0.79658198 -0.61145657 -1.7589596   2.70376153
 -1.82090065 -1.5783194  -2.3161439   2.16810019 -2.44441811  2.12893158
  2.07234034  1.51923796  2.38240068  2.83281257  1.64681662  1.1998868
 -1.52427105 -2.21523113  1.48552556  0.69663589  1.311806   -3.03871931
 -0.37908266  2.52497959 -1.023348    1.29422078  1.47000503  0.55895064
 -0.83533522  1.1410094   0.67224861 -0.3747147   2.81422971 -2.00201112
  1.52531292 -0.48367492  1.09912753 -2.86812283 -2.45751158  0.48668487
 -1.15700144 -0.50233906  0.34503194 -0.11832015 -1.64422068 -0.04639789
 -0.85643904  2.81683315 -1.06614345 -1.36945588 -0.94911603  1.08683896
  1.86021596 -0.70595838  1.97078445 -2.17753666 -0.36569786 -0.7366472
 -2.87596316  3.16169946 -1.66359905  3.12212663 -1.22966672 -2.68497314
  3.3445692  -1.22396833 -0.78930018 -2.88597155 -2.7046613   2.53737593
 -2.13555572 -2.06285554 -0.17695374  3.13492399  0.24793703  0.19964916
 -1.26115608 -0.69138905 -1.74382045 -3.05701732  2.87584539  1.21556356
 -0.49188858 -2.17859561  1.13299112 -1.10471477 -0.46051081 -2.72834042
 -2.07053412  1.8429863  -0.87461555  2.63365737 -0.46139    -2.68077126
 -2.81587312  2.25153296 -3.14744392 -0.45672131 -0.98702074 -0.24512712
  2.34908953  1.85283555  0.04112606 -2.56492992 -2.6802397   0.24592567
 -0.74417161  1.24502538 -2.64314075  1.11292449 -0.40308657  0.41671594
  1.91092867  0.45664485  0.63472411 -1.26085163  1.78144505  2.9396894
  1.00166255  0.2009148  -1.12111687  2.39607456  0.72393937 -1.92671466
 -0.05038911  1.87957275  0.97569093 -1.10615126 -2.30844571  2.25697218
  2.00063828  1.92640512  2.26049947  1.93543703 -1.66276273 -3.09008895
  0.41070246  1.32619681 -2.28238585 -1.12062408  2.31519702  1.38425359
 -0.27442942 -1.8411054  -1.6599383   1.9644922   1.31586483 -1.02048209
 -0.2374878  -0.64494278 -0.29691397  2.29266809 -0.6544661  -0.94735249
  0.75601345 -2.3548811   0.61047685  2.78577593 -0.36597158  2.03116107
 -1.87419239 -1.34803292 -2.61959712 -2.40446771 -1.5063643  -3.01563804
  2.02709485  1.76621545  1.58109837  1.14443878  1.59144377 -2.42255526
 -2.50588086  1.80464058  1.05491541 -0.28700285 -2.47322001  1.45335555
 -1.0673126  -3.04476191 -0.0649948   1.92468558 -2.71210087 -2.37653041
  1.90786683  1.06415422 -0.61865517 -0.48177832 -0.94570757  1.965362
  0.46628287 -0.38821606  0.43523618 -2.25594746  1.25233345 -0.12353233
  2.40568813  1.2193663   2.88461517 -1.05756252  2.10798838 -0.41566165
 -3.27862644  2.18535955  0.81764631  1.94256426 -1.28175966  1.4377027
 -2.10411111  0.21465929  0.10675826 -2.76187297 -0.91134378 -2.3761957
  0.07149941 -0.5601919 ]
Sat May 25 14:00:40 2024,118,0.10345807904307984,[-4.54289408  2.33671971 -1.83916345 -0.12876873  0.15859448 -2.69312427
  3.00816354  2.09660436  1.44725705 -0.93003224  0.6248797   1.11755692
  1.12606714 -1.54451518  0.77432458  2.80979484 -0.77744184 -0.6422588
 -1.76539804  0.60936069  1.66503037  2.99164159 -1.21583278 -0.30915561
 -2.43383758 -2.35169586  2.98447562  2.76590962 -0.5489104  -2.36180784
  1.48760283 -0.0631223  -2.30377058  2.08827802  1.28558352 -0.6264781
  0.86002376 -2.32662128 -0.03040896  2.11779447 -0.19349342  0.40410846
  2.72336805  1.04705938  2.45303593  3.16222998  2.64459499 -2.93258202
  0.28072147 -0.81416661  1.7594736   2.85297048 -0.5019598  -2.29142557
  2.77587686 -3.22532262  0.80075313 -0.61562772 -1.75478845  2.69959038
 -1.81672949 -1.57414825 -2.32031506  2.17227135 -2.44024696  2.12476043
  2.07651149  1.51506681  2.37822952  2.83698373  1.64264546  1.20405796
 -1.5200999  -2.21940229  1.48969672  0.70080705  1.31597716 -3.04289047
 -0.3749115   2.52080843 -1.02751916  1.29004963  1.47417619  0.55477949
 -0.83116407  1.14518055  0.67641977 -0.37054354  2.81005856 -1.99783997
  1.52114176 -0.48784608  1.09495637 -2.87229398 -2.46168273  0.49085603
 -1.15283028 -0.50651021  0.3492031  -0.114149   -1.64839184 -0.04222673
 -0.85226788  2.82100431 -1.06197229 -1.36528472 -0.94494488  1.09101011
  1.86438711 -0.70178723  1.96661329 -2.18170782 -0.36986902 -0.74081835
 -2.88013432  3.1575283  -1.6594279   3.12629778 -1.22549557 -2.6891443
  3.34874036 -1.21979717 -0.78512902 -2.89014271 -2.70883245  2.53320478
 -2.13138457 -2.05868438 -0.1811249   3.13075284  0.24376587  0.20382032
 -1.26532724 -0.69556021 -1.73964929 -3.05284616  2.87167423  1.21973472
 -0.48771742 -2.17442446  1.12881997 -1.10054362 -0.45633965 -2.73251157
 -2.06636296  1.84715746 -0.87878671  2.63782853 -0.46556115 -2.68494242
 -2.81170196  2.25570412 -3.14327277 -0.45255016 -0.98284958 -0.24929828
  2.34491838  1.85700671  0.03695491 -2.56075877 -2.67606855  0.24175452
 -0.74834277  1.24919654 -2.64731191  1.10875334 -0.39891541  0.41254478
