Time,Iteration,Cost,Parameters
  1.91509983  0.45247369  0.63889527 -1.25668048  1.7856162   2.93551824
  1.0058337   0.20508595 -1.11694572  2.40024571  0.71976822 -1.92254351
 -0.04621795  1.87540159  0.97151978 -1.10198011 -2.31261687  2.25280102
  2.00480943  1.93057628  2.25632832  1.93960819 -1.66693389 -3.08591779
  0.41487362  1.33036796 -2.27821469 -1.12479523  2.31936817  1.38842475
 -0.27860058 -1.84527656 -1.65576714  1.96866335  1.32003598 -1.01631093
 -0.24165895 -0.64911394 -0.29274281  2.29683924 -0.65029494 -0.94318134
  0.75184229 -2.35070994  0.60630569  2.78994708 -0.37014274  2.03533222
 -1.87836355 -1.34386176 -2.61542596 -2.40863887 -1.51053545 -3.01146689
  2.03126601  1.7703866   1.57692721  1.14026762  1.58727261 -2.42672642
 -2.51005202  1.80046943  1.05074426 -0.291174   -2.47739116  1.4575267
 -1.06314145 -3.04893306 -0.06082364  1.92051442 -2.70792971 -2.38070156
  1.91203798  1.06832538 -0.61448402 -0.48594947 -0.94153641  1.96953315
  0.47045403 -0.39238721  0.43106502 -2.25177631  1.2565046  -0.12770349
  2.40985928  1.22353746  2.88044401 -1.06173368  2.11215954 -0.4198328
 -3.27445528  2.18953071  0.82181746  1.9383931  -1.28593081  1.44187385
 -2.10828227  0.21048813  0.1025871  -2.76604412 -0.91551494 -2.37202455
  0.06732825 -0.56436305]
Sat May 25 14:01:10 2024,119,0.10294663046064285,[-4.54691134  2.33270245 -1.84318071 -0.132786    0.16261174 -2.689107
  3.0121808   2.0925871   1.44323979 -0.93404951  0.62889697  1.11353966
  1.12204988 -1.54853245  0.77030731  2.80577758 -0.77342458 -0.63824154
 -1.7694153   0.60534343  1.66904764  2.98762433 -1.21181552 -0.30513834
 -2.43785484 -2.35571313  2.98849288  2.76992688 -0.54489313 -2.35779057
  1.48358556 -0.05910503 -2.30778784  2.09229528  1.28156626 -0.62246084
  0.8560065  -2.32260402 -0.02639169  2.11377721 -0.18947616  0.4000912
  2.72738531  1.05107664  2.45705319  3.16624725  2.64057773 -2.92856475
  0.27670421 -0.81014935  1.76349086  2.85698775 -0.50597706 -2.29544283
  2.77185959 -3.22130536  0.8047704  -0.61964498 -1.75880571  2.69557312
 -1.82074675 -1.57013098 -2.31629779  2.16825409 -2.44426422  2.12074316
  2.07249423  1.51104955  2.38224679  2.83296647  1.64666272  1.2000407
 -1.52411716 -2.21538503  1.49371398  0.69678978  1.31195989 -3.0388732
 -0.37089424  2.52482569 -1.0235019   1.29406689  1.47819345  0.55879675
 -0.83518133  1.14116329  0.67240251 -0.3745608   2.80604129 -1.99382271
  1.5171245  -0.48382882  1.09093911 -2.86827672 -2.45766547  0.49487329
 -1.15684755 -0.51052748  0.34518584 -0.11816626 -1.64437458 -0.03820947
 -0.84825062  2.81698704 -1.05795503 -1.36930198 -0.94896214  1.09502737
  1.86036985 -0.69776996  1.97063055 -2.17769055 -0.37388628 -0.73680109
 -2.87611705  3.16154556 -1.65541064  3.13031504 -1.22951283 -2.68512704
  3.35275762 -1.22381444 -0.78111176 -2.88612545 -2.71284972  2.52918752
 -2.12736731 -2.05466712 -0.17710764  3.1347701   0.23974861  0.20783758
 -1.2693445  -0.69957747 -1.74366655 -3.0488289   2.86765697  1.22375198
 -0.48370016 -2.17844172  1.1248027  -1.09652635 -0.46035692 -2.73652883
 -2.0623457   1.84314019 -0.88280397  2.63381127 -0.46154389 -2.68895968
 -2.81571923  2.25972138 -3.14729003 -0.44853289 -0.98686685 -0.24528101
  2.34893564  1.86102397  0.04097217 -2.56477603 -2.68008581  0.24577178
 -0.75236003  1.2532138  -2.64329465  1.1127706  -0.39489815  0.40852752
  1.91911709  0.44845643  0.63487801 -1.26069774  1.78159894  2.93150098
  1.00181644  0.20910322 -1.12096298  2.40426298  0.71575095 -1.91852624
 -0.05023521  1.87138433  0.97553704 -1.10599737 -2.3085996   2.24878376
  2.00079217  1.92655902  2.26034558  1.93559093 -1.66291663 -3.08190053
  0.41085636  1.33438522 -2.28223195 -1.12077797  2.31535091  1.39244201
 -0.27458331 -1.84929382 -1.65174988  1.96464609  1.32405324 -1.01229367
 -0.23764169 -0.6531312  -0.28872555  2.29282198 -0.64627768 -0.93916407
  0.74782503 -2.35472721  0.60228843  2.78592982 -0.36612548  2.03934949
 -1.87434628 -1.34787902 -2.6114087  -2.4046216  -1.51455271 -3.01548415
  2.02724875  1.77440387  1.58094447  1.13625036  1.59128988 -2.43074368
 -2.50603476  1.80448669  1.04672699 -0.29519126 -2.48140843  1.45350944
 -1.05912419 -3.05295033 -0.05680638  1.91649716 -2.71194697 -2.3766843
  1.90802072  1.06430812 -0.61046675 -0.48996673 -0.93751915  1.97355042
  0.47447129 -0.38836995  0.42704776 -2.25579357  1.25248734 -0.12368623
  2.40584202  1.22755472  2.87642675 -1.06575094  2.10814227 -0.41581554
 -3.27847254  2.19354797  0.82583472  1.94241037 -1.28191355  1.43785659
 -2.11229953  0.21450539  0.09856984 -2.77006139 -0.9195322  -2.37604181
  0.06331099 -0.56034579]
Sat May 25 14:01:36 2024,120,0.10247086828101129,[-4.55078058  2.33657169 -1.83931147 -0.13665523  0.16648098 -2.68523777
  3.00831156  2.09645633  1.43937055 -0.93791874  0.6327662   1.10967042
  1.12591912 -1.55240168  0.77417655  2.80964682 -0.77729382 -0.64211077
 -1.77328454  0.60147419  1.6651784   2.98375509 -1.20794628 -0.30126911
 -2.4339856  -2.35184389  2.98462365  2.76605764 -0.54876237 -2.36165981
  1.47971633 -0.0552358  -2.30391861  2.08842604  1.27769702 -0.6185916
  0.85987573 -2.31873478 -0.03026093  2.11764644 -0.18560692  0.39622196
  2.73125455  1.04720741  2.46092243  3.17011648  2.64444696 -2.92469552
  0.27283497 -0.80628011  1.7673601   2.86085698 -0.50210782 -2.29157359
  2.76799035 -3.22517459  0.80090116 -0.62351422 -1.76267495  2.69944235
 -1.81687752 -1.57400022 -2.32016703  2.16438485 -2.44813346  2.1246124
  2.07636347  1.50718031  2.37837755  2.8368357   1.65053196  1.20390993
 -1.52024792 -2.21925426  1.49758322  0.70065902  1.31582913 -3.04274244
 -0.37476348  2.52869493 -1.01963266  1.29019765  1.47432421  0.55492751
 -0.83131209  1.14503253  0.66853327 -0.37843004  2.80991053 -1.98995347
  1.51325526 -0.48769805  1.09480835 -2.87214596 -2.45379623  0.49100405
 -1.16071678 -0.50665824  0.34905508 -0.1220355  -1.64824381 -0.04207871
 -0.85211986  2.82085628 -1.05408579 -1.37317122 -0.9450929   1.09115814
  1.85650061 -0.7016392   1.97449979 -2.18155979 -0.37001704 -0.74067033
 -2.87998629  3.15767632 -1.65927987  3.12644581 -1.23338207 -2.68899628
  3.34888838 -1.22768367 -0.784981   -2.88225621 -2.70898048  2.53305675
 -2.13123654 -2.05853636 -0.1732384   3.13090086  0.23587937  0.20396834
 -1.26547526 -0.70344671 -1.73979731 -3.05269814  2.87152621  1.22762122
 -0.4875694  -2.18231096  1.12093347 -1.10039559 -0.46422615 -2.74039807
 -2.06621494  1.84700943 -0.87893473  2.62994203 -0.45767465 -2.68509044
 -2.81958846  2.26359062 -3.14342079 -0.45240213 -0.98299761 -0.24915025
  2.35280488  1.85715473  0.03710293 -2.56864527 -2.67621657  0.24964102
 -0.75622927  1.24934456 -2.63942541  1.10890136 -0.39102891  0.40465828
  1.92298633  0.45232567  0.63100877 -1.26456698  1.78546818  2.93537022
  0.9979472   0.20523398 -1.12483222  2.40813221  0.71962019 -1.92239548
 -0.05410445  1.86751509  0.97940628 -1.10212813 -2.31246884  2.24491452
  2.00466141  1.92268978  2.26421482  1.93172169 -1.66678587 -3.08576977
  0.41472559  1.33825446 -2.27836271 -1.11690873  2.31148167  1.38857277
 -0.27845255 -1.84542458 -1.64788064  1.96077685  1.32018401 -1.01616291
 -0.23377245 -0.64926196 -0.28485631  2.28895274 -0.64240844 -0.94303331
  0.75169427 -2.35859644  0.60615767  2.78206058 -0.36225624  2.04321872
 -1.87821552 -1.34400978 -2.60753946 -2.40075237 -1.51842195 -3.01161491
  2.02337951  1.7782731   1.58481371  1.13238112  1.58742064 -2.43461292
 -2.50990399  1.80061745  1.05059623 -0.29132203 -2.47753919  1.4496402
 -1.05525495 -3.05681956 -0.05293714  1.9203664  -2.71581621 -2.38055354
  1.90415148  1.06043888 -0.60659752 -0.4860975  -0.93364991  1.97741965
  0.47060205 -0.38450071  0.43091699 -2.25966281  1.25635658 -0.12755546
  2.40197278  1.23142396  2.88029599 -1.06962018  2.10427304 -0.4119463
 -3.28234178  2.18967873  0.82970396  1.93854113 -1.28578279  1.44172583
 -2.11616877  0.21063616  0.0947006  -2.77393062 -0.91566296 -2.37217257
  0.06718023 -0.56421503]
Sat May 25 14:01:59 2024,121,0.10202826007350278,[-4.55450744  2.34029855 -1.84303834 -0.13292837  0.17020784 -2.68896463
  3.01203843  2.1001832   1.44309742 -0.93419188  0.62903934  1.11339729
  1.12219225 -1.54867482  0.77790342  2.80591995 -0.78102068 -0.64583764
 -1.76955767  0.59774732  1.66890526  2.98002823 -1.20421941 -0.29754224
 -2.43025874 -2.34811702  2.98835051  2.76233078 -0.55248924 -2.35793295
  1.48344319 -0.05150893 -2.30019174  2.0921529   1.28142389 -0.62231847
  0.8636026  -2.32246165 -0.02653407  2.12137331 -0.18188006  0.39994883
  2.72752768  1.05093427  2.46464929  3.16638962  2.64817383 -2.92096865
  0.26910811 -0.81000698  1.77108696  2.86458385 -0.50583469 -2.29530046
  2.77171722 -3.22144773  0.79717429 -0.61978736 -1.75894808  2.70316922
 -1.81315065 -1.57772709 -2.3238939   2.16811171 -2.45186032  2.12088554
  2.0726366   1.51090717  2.38210441  2.83310884  1.6468051   1.20018307
 -1.51652106 -2.2155274   1.49385636  0.70438589  1.319556   -3.04646931
 -0.37849034  2.52496807 -1.01590579  1.29392452  1.47059735  0.55865438
 -0.83503896  1.14130567  0.66480641 -0.37470318  2.8136374  -1.99368033
  1.51698213 -0.48397119  1.09108148 -2.86841909 -2.45006937  0.48727719
 -1.15698992 -0.5103851   0.34532821 -0.11830863 -1.65197068 -0.04580557
 -0.85584672  2.82458315 -1.05035893 -1.37689809 -0.94881976  1.094885
  1.86022748 -0.70536607  1.97822665 -2.18528666 -0.3737439  -0.74439719
 -2.87625943  3.16140319 -1.65555301  3.13017267 -1.23710893 -2.68526941
  3.35261525 -1.23141054 -0.78125413 -2.87852934 -2.71270734  2.53678362
 -2.12750968 -2.06226322 -0.16951154  3.13462773  0.23960623  0.20769521
 -1.2617484  -0.69971984 -1.73607045 -3.056425    2.86779934  1.22389436
 -0.49129626 -2.17858409  1.1172066  -1.10412246 -0.46795302 -2.73667121
 -2.0699418   1.8507363  -0.87520787  2.63366889 -0.46140152 -2.68136358
 -2.82331533  2.25986375 -3.14714766 -0.456129   -0.98672447 -0.24542339
  2.34907801  1.85342787  0.03337607 -2.5649184  -2.67248971  0.24591415
 -0.75995613  1.25307143 -2.63569854  1.11262823 -0.39475578  0.40838515
  1.92671319  0.45605253  0.63473563 -1.26829384  1.78174131  2.93909708
  0.99422034  0.20896084 -1.12855908  2.41185908  0.72334705 -1.91866862
 -0.05783132  1.87124195  0.98313314 -1.09840127 -2.30874198  2.24864139
  2.00093454  1.91896291  2.26794168  1.92799483 -1.663059   -3.08949663
  0.41845246  1.3345276  -2.27463585 -1.11318187  2.31520854  1.38484591
 -0.27472569 -1.84169772 -1.64415378  1.96450372  1.31645714 -1.01988977
 -0.23004559 -0.65298883 -0.28858318  2.28522588 -0.63868158 -0.94676018
  0.75542113 -2.35486958  0.60988453  2.77833372 -0.35852938  2.04694559
 -1.88194239 -1.34028292 -2.6038126  -2.40447923 -1.51469509 -3.00788805
  2.02710637  1.78199997  1.58108685  1.12865426  1.5911475  -2.43833978
 -2.50617713  1.79689059  1.04686937 -0.29504889 -2.47381233  1.45336707
 -1.05152808 -3.0530927  -0.04921028  1.91663953 -2.71208935 -2.37682668
  1.90042462  1.05671201 -0.60287065 -0.48982436 -0.93737678  1.97369279
  0.47432891 -0.38077385  0.43464386 -2.25593594  1.26008344 -0.13128233
  2.40569965  1.23515082  2.87656912 -1.06589331  2.10054617 -0.40821944
 -3.27861492  2.1934056   0.83343083  1.93481426 -1.28950965  1.44545269
 -2.11989563  0.20690929  0.09842746 -2.77765749 -0.9119361  -2.36844571
  0.07090709 -0.56048816]
Sat May 25 14:04:41 2024,122,0.1016164533606018,[-4.55809737  2.33670862 -1.84662827 -0.12933844  0.17379777 -2.6853747
  3.01562836  2.10377313  1.44668735 -0.93778181  0.62544941  1.10980735
  1.12578218 -1.54508489  0.78149335  2.80233002 -0.78461061 -0.64224771
 -1.76596774  0.60133726  1.67249519  2.97643829 -1.20780934 -0.30113217
 -2.43384867 -2.34452709  2.99194044  2.76592071 -0.5488993  -2.35434302
  1.48703312 -0.047919   -2.30378167  2.09574284  1.27783396 -0.61872854
  0.86001267 -2.31887171 -0.02294414  2.11778338 -0.17829013  0.39635889
  2.72393775  1.04734434  2.46823923  3.16279969  2.65176376 -2.92455858
  0.27269804 -0.80641704  1.76749703  2.86817378 -0.50224475 -2.29889039
  2.77530715 -3.2178578   0.79358436 -0.61619743 -1.75535815  2.69957929
 -1.81674058 -1.58131702 -2.32030397  2.16452178 -2.44827039  2.12447547
  2.06904667  1.5144971   2.37851448  2.82951891  1.64321517  1.203773
 -1.52011099 -2.21911733  1.49026642  0.70797582  1.32314593 -3.04287937
 -0.37490041  2.52137813 -1.01949573  1.29751445  1.46700742  0.56224431
 -0.83862889  1.1448956   0.66121647 -0.37829311  2.81004746 -1.99727026
  1.5133922  -0.48038126  1.08749155 -2.86482916 -2.44647944  0.48368726
 -1.16057985 -0.50679517  0.34173828 -0.1147187  -1.65556061 -0.0493955
 -0.85943665  2.82099321 -1.05394886 -1.38048802 -0.9524097   1.09129507
  1.86381741 -0.708956    1.97463672 -2.18169672 -0.37015397 -0.74080726
 -2.87984936  3.15781326 -1.65196308  3.12658274 -1.24069886 -2.68885934
  3.34902532 -1.22782061 -0.78484407 -2.87493941 -2.70911741  2.53319369
 -2.12391975 -2.05867329 -0.17310147  3.13103779  0.2360163   0.21128514
 -1.25815846 -0.69612991 -1.73966038 -3.06001493  2.86420941  1.22748429
 -0.48770633 -2.18217402  1.11361667 -1.10771239 -0.47154295 -2.73308128
 -2.07353173  1.84714637 -0.8787978   2.63007896 -0.46499145 -2.67777364
 -2.8197254   2.26345368 -3.14355772 -0.45253907 -0.9903144  -0.24183346
  2.34548808  1.84983794  0.02978614 -2.56132847 -2.67607964  0.24232422
 -0.7563662   1.2494815  -2.63210861  1.10903829 -0.39834571  0.40479522
  1.93030312  0.4524626   0.6311457  -1.27188377  1.78533124  2.93550715
  0.99063041  0.21255077 -1.12496915  2.40826915  0.71975712 -1.92225855
 -0.05424139  1.86765202  0.97954321 -1.1019912  -2.30515205  2.24505146
  1.99734461  1.91537298  2.27153161  1.92440489 -1.65946907 -3.09308656
  0.42204239  1.33811753 -2.27822578 -1.10959194  2.31161861  1.38843584
 -0.27831562 -1.83810779 -1.64056385  1.96091379  1.32004707 -1.01629984
 -0.23363552 -0.6493989  -0.29217311  2.28163595 -0.64227151 -0.94317024
  0.75901106 -2.35845951  0.6062946   2.77474379 -0.35493944  2.04335566
 -1.88553232 -1.33669299 -2.60740253 -2.4008893  -1.51110516 -3.00429812
  2.02351644  1.77841004  1.57749692  1.12506433  1.59473743 -2.43474985
 -2.5025872   1.79330066  1.04327944 -0.29863882 -2.47022239  1.44977714
 -1.04793815 -3.04950277 -0.04562035  1.9130496  -2.70849942 -2.38041661
  1.89683469  1.05312208 -0.60646058 -0.49341429 -0.94096671  1.97010286
  0.47791885 -0.37718392  0.43105393 -2.25952587  1.25649351 -0.1276924
  2.40928958  1.23874076  2.87297919 -1.06948324  2.09695624 -0.41180937
 -3.28220485  2.18981566  0.8298409   1.9384042  -1.29309958  1.44186276
 -2.12348556  0.21049922  0.09483753 -2.78124742 -0.90834617 -2.36485577
  0.06731716 -0.55689823]
Sat May 25 14:06:46 2024,123,0.10123326319993545,[-4.56155561  2.34016686 -1.84317004 -0.13279667  0.17033954 -2.68191647
  3.01217012  2.10723136  1.45014558 -0.94124004  0.62199118  1.10634912
  1.12232395 -1.54162666  0.77803511  2.79887179 -0.78806885 -0.63878947
 -1.76250951  0.60479549  1.67595343  2.97298006 -1.21126758 -0.29767394
 -2.43039043 -2.34106886  2.98848221  2.76937895 -0.55235754 -2.35780125
  1.49049136 -0.05137723 -2.30032344  2.0922846   1.27437572 -0.62218677
  0.8634709  -2.31541348 -0.02640237  2.12124161 -0.18174836  0.39290066
  2.72047952  1.05080257  2.46478099  3.15934146  2.64830553 -2.92110035
  0.27615627 -0.80295881  1.7640388   2.87163201 -0.50570299 -2.30234862
  2.77876538 -3.21439956  0.7970426  -0.61965566 -1.75189992  2.70303752
 -1.82019882 -1.58477525 -2.31684573  2.16798002 -2.45172862  2.12101723
  2.07250491  1.51795534  2.38197272  2.82606068  1.6466734   1.20031477
 -1.51665276 -2.22257556  1.48680819  0.70451758  1.32660416 -3.03942114
 -0.37835864  2.5179199  -1.02295396  1.29405621  1.47046565  0.55878608
 -0.83517065  1.14835383  0.65775824 -0.37483487  2.8135057  -1.99381203
  1.51685043 -0.48383949  1.08403332 -2.86137093 -2.44993767  0.48022902
 -1.16403808 -0.50333694  0.34519651 -0.11126047 -1.65901884 -0.05285373
 -0.86289489  2.82445145 -1.05740709 -1.38394625 -0.94895146  1.0947533
  1.86035918 -0.70549776  1.97117849 -2.17823849 -0.36669574 -0.74426549
 -2.88330759  3.16127149 -1.64850484  3.13004097 -1.24415709 -2.68540111
  3.34556708 -1.22436237 -0.78138583 -2.87148118 -2.71257565  2.53665192
 -2.12737798 -2.06213152 -0.16964323  3.13449603  0.23947454  0.21474337
 -1.25470023 -0.69958815 -1.74311862 -3.0565567   2.86766764  1.23094252
 -0.49116457 -2.18563226  1.1170749  -1.10425415 -0.47500118 -2.72962304
 -2.0700735   1.84368813 -0.88225603  2.62662073 -0.46844968 -2.68123188
 -2.81626716  2.25999545 -3.14009949 -0.44908083 -0.99377264 -0.23837522
  2.34894631  1.84637971  0.03324437 -2.5647867  -2.67953787  0.23886599
 -0.75982443  1.24602326 -2.63556685  1.11249653 -0.40180394  0.40133698
  1.92684489  0.44900437  0.63460394 -1.26842554  1.78187301  2.93896538
  0.99408864  0.21600901 -1.12151092  2.41172738  0.71629889 -1.91880032
 -0.05078315  1.86419379  0.98300144 -1.10544943 -2.30169381  2.24159322
  1.99388638  1.91191475  2.27498985  1.92094666 -1.65601084 -3.0965448
  0.42550062  1.34157576 -2.27476755 -1.11305017  2.31507684  1.38497761
 -0.28177385 -1.84156602 -1.64402208  1.96437202  1.31658884 -1.01284161
 -0.23709375 -0.64594066 -0.29563134  2.28509418 -0.64572974 -0.94662848
  0.7624693  -2.36191774  0.60975283  2.77820202 -0.35839768  2.04681389
 -1.88207408 -1.34015122 -2.61086076 -2.40434753 -1.51456339 -3.00775635
  2.02005821  1.78186827  1.58095515  1.12852256  1.59819567 -2.43820808
 -2.50604543  1.79675889  1.04673767 -0.29518059 -2.46676416  1.45323537
 -1.04447992 -3.04604453 -0.04907858  1.91650784 -2.71195765 -2.37695837
  1.90029292  1.05658032 -0.60300235 -0.49687252 -0.93750847  1.96664463
  0.47446061 -0.37372568  0.42759569 -2.26298411  1.25995174 -0.13115063
  2.40583135  1.24219899  2.87643742 -1.07294148  2.10041447 -0.4152676
 -3.28566308  2.1932739   0.82638266  1.94186243 -1.29655782  1.445321
 -2.12002733  0.21395746  0.0913793  -2.77778919 -0.9118044  -2.36139754
  0.07077539 -0.56035646]
Sat May 25 14:07:10 2024,124,0.10087666053985807,[-4.56488718  2.33683528 -1.83983846 -0.1294651   0.16700797 -2.68524804
  3.00883855  2.10389979  1.44681401 -0.93790847  0.62532275  1.10968069
  1.12565552 -1.53829508  0.78136669  2.80220336 -0.79140042 -0.6354579
 -1.76584108  0.60812706  1.67262185  2.96964849 -1.21459915 -0.29434237
 -2.42705886 -2.33773729  2.99181378  2.76604737 -0.55568911 -2.36113282
  1.49382293 -0.04804566 -2.30365501  2.08895303  1.2777073  -0.62551834
  0.86680247 -2.31874505 -0.02973394  2.12457318 -0.17841679  0.39623223
  2.71714795  1.047471    2.46811256  3.15600988  2.6516371  -2.91776878
  0.27948784 -0.79962724  1.76737037  2.86830044 -0.50237142 -2.29901705
  2.77543381 -3.21773114  0.80037417 -0.62298723 -1.74856835  2.70636909
 -1.82353039 -1.58144368 -2.3201773   2.17131159 -2.4550602   2.12434881
  2.06917333  1.51462376  2.38530429  2.8227291   1.65000497  1.20364634
 -1.51332118 -2.22590714  1.48347662  0.70784916  1.32327259 -3.03608957
 -0.37502707  2.52125147 -1.01962239  1.29738779  1.46713408  0.5554545
 -0.83183908  1.1516854   0.65442667 -0.3715033   2.81683727 -1.9971436
  1.520182   -0.48050792  1.08070174 -2.8647025  -2.4466061   0.4835606
 -1.16070651 -0.50000537  0.34852809 -0.11459204 -1.66235041 -0.04952216
 -0.86622646  2.82778302 -1.06073866 -1.38727782 -0.95228304  1.09142173
  1.86369075 -0.70882934  1.97451006 -2.18157006 -0.36336417 -0.74759707
 -2.88663916  3.15793992 -1.65183642  3.13337254 -1.24748867 -2.68873268
  3.34889866 -1.2210308  -0.78471741 -2.87481275 -2.70924407  2.53998349
 -2.13070955 -2.05879995 -0.16631166  3.13116446  0.24280611  0.2114118
 -1.2580318  -0.69625657 -1.74645019 -3.05322513  2.87099922  1.23427409
 -0.48783299 -2.18230068  1.12040648 -1.10758573 -0.47833276 -2.73295462
 -2.07340507  1.84035656 -0.88558761  2.6299523  -0.47178125 -2.68456345
 -2.81959874  2.26332702 -3.14343106 -0.44574926 -0.99044107 -0.23504365
  2.35227789  1.84304813  0.0299128  -2.56811828 -2.6762063   0.23553442
 -0.76315601  1.24269169 -2.63889842  1.10916495 -0.39847237  0.40466856
  1.93017646  0.44567279  0.63793551 -1.26509397  1.78520458  2.93563381
  0.99742021  0.21267744 -1.12484249  2.41505895  0.71296732 -1.91546874
 -0.04745158  1.86752536  0.97966987 -1.10211786 -2.30502539  2.23826165
  1.99721795  1.91524632  2.27832142  1.92427823 -1.65267926 -3.09987637
  0.42883219  1.34490733 -2.27143598 -1.11638174  2.31840841  1.38164603
 -0.28510542 -1.83823445 -1.64069051  1.96770359  1.31992041 -1.01617318
 -0.24042533 -0.64927223 -0.29896292  2.28842575 -0.64906131 -0.94996005
  0.76580087 -2.36524932  0.61308441  2.78153359 -0.36172925  2.05014546
 -1.87874251 -1.34348279 -2.61419234 -2.40767911 -1.51123182 -3.01108792
  2.01672664  1.78519984  1.58428672  1.13185413  1.59486409 -2.44153966
 -2.50271386  1.80009046  1.0434061  -0.29184902 -2.47009573  1.4499038
 -1.04114835 -3.04937611 -0.04574701  1.91983941 -2.71528922 -2.3736268
  1.89696135  1.05324874 -0.59967078 -0.49354095 -0.9341769   1.96331305
  0.47779218 -0.37705726  0.42426412 -2.25965253  1.25662017 -0.1344822
  2.40249977  1.23886742  2.87310585 -1.07627305  2.10374605 -0.41859918
 -3.28899465  2.19660547  0.82305109  1.93853086 -1.29988939  1.44865257
 -2.1233589   0.21728903  0.08804773 -2.78112076 -0.91513597 -2.35806597
  0.07410696 -0.55702489]
Sat May 25 14:07:33 2024,125,0.10054476131545358,[-4.56809694  2.34004504 -1.83662871 -0.13267486  0.17021772 -2.68203828
  3.00562879  2.10069003  1.45002377 -0.94111823  0.62211299  1.10647094
  1.12886528 -1.53508533  0.77815693  2.7989936  -0.78819066 -0.63866766
 -1.76263132  0.61133682  1.6694121   2.96643873 -1.21780891 -0.29755212
 -2.42384911 -2.33452753  2.98860402  2.76925713 -0.55247935 -2.35792307
  1.49703268 -0.05125542 -2.30044526  2.08574327  1.28091705 -0.6287281
  0.87001223 -2.3155353  -0.0329437   2.12778294 -0.17520703  0.39302248
  2.71393819  1.04426124  2.46490281  3.15921964  2.64842734 -2.92097853
  0.27627809 -0.80283699  1.76416061  2.86509068 -0.50558117 -2.30222681
  2.77864357 -3.22094089  0.80358393 -0.61977748 -1.74535859  2.70315934
 -1.82032063 -1.58465344 -2.31696755  2.16810183 -2.45185044  2.12755856
  2.06596358  1.51783352  2.38851404  2.81951935  1.65321473  1.20043658
 -1.51011143 -2.22911689  1.48026686  0.71105891  1.32006283 -3.03287981
 -0.37181731  2.52446123 -1.01641263  1.29417803  1.46392432  0.55224475
 -0.83504884  1.14847565  0.65121691 -0.37471306  2.82004703 -2.00035336
  1.52339176 -0.48371768  1.0839115  -2.86149275 -2.44981585  0.48035084
 -1.15749675 -0.50321512  0.34531833 -0.1178018  -1.65914066 -0.04631241
 -0.86943621  2.82457326 -1.06394842 -1.38406807 -0.94907328  1.08821197
  1.86690051 -0.70561958  1.97130031 -2.18477982 -0.36657392 -0.74438731
 -2.88984892  3.15473016 -1.64862666  3.13016279 -1.24427891 -2.68552293
  3.35210841 -1.22424056 -0.78150765 -2.871603   -2.70603432  2.54319325
 -2.13391931 -2.05559019 -0.1631019   3.13437421  0.23959635  0.20820204
 -1.25482205 -0.69304682 -1.74965994 -3.05643488  2.87420897  1.23106434
 -0.48462324 -2.18551044  1.12361623 -1.11079548 -0.48154251 -2.72974486
 -2.07661483  1.84356632 -0.88237785  2.62674254 -0.4685715  -2.68777321
 -2.82280849  2.26011727 -3.14664082 -0.44895902 -0.98723131 -0.23183389
  2.34906813  1.83983838  0.02670304 -2.57132803 -2.67941606  0.23232466
 -0.76636576  1.23948194 -2.64210817  1.11237471 -0.40168213  0.40787831
  1.93338622  0.44888255  0.64114527 -1.26830373  1.78841434  2.93884357
  1.00062997  0.21588719 -1.12163273  2.41826871  0.71617707 -1.91225899
 -0.05066134  1.87073512  0.98287963 -1.0989081  -2.30181563  2.24147141
  1.99400819  1.91845608  2.28153118  1.92748799 -1.65588902 -3.10308613
  0.42562244  1.34811709 -2.26822622 -1.11317199  2.31519865  1.37843628
 -0.28189567 -1.83502469 -1.63748075  1.96449383  1.31671066 -1.01938294
 -0.24363508 -0.65248199 -0.30217267  2.29163551 -0.64585156 -0.94675029
