Time,Iteration,Cost,Parameters
  0.76901063 -2.36845907  0.60987465  2.77832384 -0.35851949  2.04693571
 -1.87553275 -1.34027304 -2.61740209 -2.41088886 -1.50802206 -3.00787817
  2.01993639  1.7884096   1.58749648  1.12864438  1.59165434 -2.4383299
 -2.4995041   1.79688071  1.04661585 -0.29505877 -2.47330549  1.44669404
 -1.03793859 -3.04616635 -0.04895676  1.91662965 -2.71207947 -2.37683656
  1.9001711   1.05003899 -0.59646102 -0.49675071 -0.93738666  1.96652281
  0.47458243 -0.38026701  0.42105437 -2.26286229  1.25982993 -0.13127245
  2.39929002  1.23565766  2.87631561 -1.07306329  2.1069558  -0.42180893
 -3.2857849   2.19981523  0.82626085  1.94174061 -1.29667963  1.44544281
 -2.12014915  0.21407927  0.08483797 -2.78433051 -0.91834573 -2.36127573
  0.07089721 -0.55381514]
Sat May 25 14:07:57 2024,126,0.10023581625040986,[-4.57118954  2.34313764 -1.83353611 -0.12958226  0.16712512 -2.68513088
  3.00872139  2.10378263  1.45311637 -0.93802563  0.62520559  1.10337834
  1.12577268 -1.53817793  0.77506433  2.8020862  -0.78509806 -0.64176026
 -1.76572392  0.61442942  1.6725047   2.96953133 -1.22090151 -0.30064472
 -2.42075651 -2.33762013  2.99169662  2.76616453 -0.54938675 -2.35483047
  1.50012528 -0.04816282 -2.30353786  2.08883587  1.28400965 -0.6256355
  0.87310483 -2.3124427  -0.0360363   2.13087554 -0.17211443  0.39611508
  2.71703079  1.04116864  2.46181021  3.16231224  2.64533474 -2.91788593
  0.27937069 -0.79974439  1.76725321  2.86818328 -0.50248857 -2.30531941
  2.78173617 -3.22403349  0.80049133 -0.62287008 -1.74845119  2.70625194
 -1.82341323 -1.58156083 -2.32006015  2.17119443 -2.44875784  2.13065116
  2.06905618  1.51474092  2.38542144  2.82261195  1.65012213  1.19734398
 -1.50701883 -2.23220949  1.47717426  0.71415151  1.32315543 -3.02978721
 -0.37490991  2.52136863 -1.01950523  1.29108543  1.46701692  0.55533735
 -0.83814144  1.14538305  0.64812431 -0.37780566  2.82313963 -2.00344596
  1.52029916 -0.48681028  1.0808189  -2.85840015 -2.45290845  0.48344344
 -1.15440415 -0.50012252  0.34841093 -0.1147092  -1.66223326 -0.04321981
 -0.86634361  2.82766586 -1.06085582 -1.38097547 -0.94598068  1.08511937
  1.86380791 -0.70252698  1.97439291 -2.18787242 -0.36348132 -0.74129471
 -2.89294152  3.15163756 -1.64553406  3.13325539 -1.24737151 -2.68243032
  3.35520101 -1.22733316 -0.77841505 -2.8685104  -2.70912692  2.54010065
 -2.13701191 -2.05249759 -0.1661945   3.13128161  0.23650375  0.21129464
 -1.25791465 -0.69613942 -1.74656734 -3.05334228  2.87111637  1.23415694
 -0.48153064 -2.18241784  1.12052363 -1.10770288 -0.48463511 -2.73283746
 -2.07352223  1.84665892 -0.87928525  2.62364994 -0.4716641  -2.69086581
 -2.81971589  2.26320987 -3.14973342 -0.45205162 -0.99032391 -0.23492649
  2.34597553  1.83674578  0.02361044 -2.57442063 -2.67632346  0.23541726
 -0.76945836  1.24257454 -2.63901557  1.10928211 -0.39858953  0.41097091
  1.93029362  0.45197515  0.64423787 -1.26521113  1.78532174  2.93575097
  0.99753737  0.21279459 -1.12472533  2.41517611  0.71926967 -1.91535159
 -0.05375394  1.86764252  0.98597223 -1.0958155  -2.30490823  2.23837881
  1.99710079  1.92154868  2.28462378  1.93058059 -1.65279642 -3.10617873
  0.42871504  1.35120969 -2.26513362 -1.11626459  2.31210605  1.38152888
 -0.28498827 -1.83811729 -1.64057335  1.96758643  1.31980326 -1.01629034
 -0.24672768 -0.65557459 -0.30526527  2.28854291 -0.64894416 -0.94984289
  0.77210323 -2.36536647  0.61296725  2.77523124 -0.35542689  2.05002831
 -1.87244015 -1.33718044 -2.61430949 -2.41398146 -1.51111466 -3.00478557
  2.01684379  1.7915022   1.59058908  1.12555178  1.58856174 -2.4352373
 -2.4964115   1.79378811  1.04352325 -0.29196617 -2.47021289  1.44978664
 -1.04103119 -3.04307375 -0.04586416  1.91353705 -2.71517207 -2.37374396
  1.8970785   1.05313159 -0.59955362 -0.49365811 -0.94047926  1.96343021
  0.47767503 -0.37717441  0.41796177 -2.25976969  1.25673733 -0.13436505
  2.39619742  1.23256506  2.87940821 -1.06997069  2.1038632  -0.41871633
 -3.2826923   2.19672263  0.82316825  1.94483321 -1.29358703  1.44853541
 -2.12324175  0.21717187  0.08793057 -2.78123791 -0.92143833 -2.36436833
  0.07398981 -0.55690774]
Sat May 25 14:08:21 2024,127,0.09994820132956524,[-4.57416946  2.34015772 -1.83055618 -0.13256218  0.17010505 -2.68811081
  3.00574147  2.10676256  1.45609629 -0.9350457   0.62818551  1.10039841
  1.1287526  -1.54115785  0.77804425  2.80506613 -0.78211814 -0.63878034
 -1.762744    0.61144949  1.66952477  2.97251126 -1.21792158 -0.30362465
 -2.41777658 -2.33464021  2.9887167   2.76318461 -0.54640683 -2.35781039
  1.49714536 -0.05114274 -2.30651778  2.0918158   1.28102973 -0.62265558
  0.87012491 -2.30946277 -0.03305638  2.12789562 -0.17509436  0.39313515
  2.71405087  1.04414857  2.45883028  3.15933232  2.64235482 -2.92086586
  0.27639076 -0.80272432  1.77023314  2.86520336 -0.5054685  -2.30829933
  2.77875624 -3.22701342  0.7975114  -0.62585    -1.74547127  2.70923186
 -1.82043331 -1.58454076 -2.32304007  2.17417436 -2.44577792  2.13363109
  2.0720361   1.51772084  2.38244152  2.81963202  1.65310205  1.20032391
 -1.5040389  -2.23518942  1.47419434  0.71713144  1.32017551 -3.02680729
 -0.37192999  2.52434855 -1.01652531  1.28810551  1.46999684  0.55235742
 -0.83516151  1.14240312  0.65110424 -0.37482573  2.8201597  -2.00046604
  1.52327908 -0.48383035  1.07783898 -2.85542022 -2.45588838  0.48642336
 -1.15738408 -0.50310245  0.35139085 -0.11768912 -1.66521318 -0.04023988
 -0.86932354  2.83064579 -1.0578759  -1.38395539 -0.9489606   1.0880993
  1.86678783 -0.7055069   1.97737283 -2.1848925  -0.36646125 -0.74427463
 -2.8899616   3.15461749 -1.64255414  3.13623531 -1.24439159 -2.68541025
  3.35818094 -1.23031308 -0.78139497 -2.87149032 -2.71210684  2.54308057
 -2.13999183 -2.04951767 -0.16917443  3.13426154  0.23352383  0.21427457
 -1.26089457 -0.69315949 -1.74954727 -3.05036236  2.86813645  1.23713686
 -0.47855071 -2.17943792  1.11754371 -1.11068281 -0.48165519 -2.73581738
 -2.0705423   1.84963884 -0.88226517  2.62662987 -0.47464402 -2.68788588
 -2.82269582  2.26022994 -3.15271334 -0.44907169 -0.99330383 -0.23194657
  2.34895545  1.8397257   0.02063052 -2.57144071 -2.67334353  0.23243734
 -0.76647844  1.23959461 -2.63603565  1.11226203 -0.3956096   0.40799099
  1.93327354  0.45495507  0.64721779 -1.2622312   1.78234182  2.93873089
  1.00051729  0.20981467 -1.12770526  2.41815603  0.71628975 -1.91833151
 -0.05077401  1.87062244  0.98299231 -1.09283558 -2.30788815  2.24135873
  2.00008072  1.91856875  2.28164385  1.92760067 -1.65577634 -3.1031988
  0.43169496  1.34822977 -2.2621537  -1.11924451  2.31508598  1.3845088
 -0.28796819 -1.83513737 -1.64355327  1.96460651  1.31682333 -1.01927026
 -0.24374776 -0.65855451 -0.3082452   2.28556299 -0.65192408 -0.95282282
  0.7691233  -2.36238655  0.60998733  2.77225131 -0.35244697  2.04704838
 -1.86946023 -1.34016036 -2.61132957 -2.41696139 -1.51409458 -3.00776549
  2.01982372  1.79448212  1.593569    1.1285317   1.58558181 -2.43821722
 -2.49939143  1.79676803  1.04054333 -0.2949461  -2.46723297  1.45276657
 -1.03805127 -3.04009383 -0.04884409  1.91055713 -2.71815199 -2.37076403
  1.89409858  1.05015166 -0.60253354 -0.49067819 -0.94345918  1.96045029
  0.48065495 -0.38015434  0.41498184 -2.26274961  1.2537574  -0.13734497
  2.39917734  1.23554498  2.87642828 -1.06699077  2.10088328 -0.42169626
 -3.27971237  2.19970255  0.82614817  1.94781314 -1.29656696  1.45151534
 -2.12622167  0.2201518   0.09091049 -2.78421784 -0.92441825 -2.36734825
  0.07696973 -0.55988766]
Sat May 25 14:08:45 2024,128,0.09968040890677247,[-4.57704101  2.33728616 -1.83342774 -0.12969063  0.1729766  -2.69098236
  3.00861302  2.10963411  1.45896784 -0.93217415  0.62531396  1.09752686
  1.12588105 -1.5382863   0.78091581  2.80793768 -0.77924658 -0.64165189
 -1.76561555  0.61432105  1.67239633  2.9696397  -1.22079314 -0.3064962
 -2.42064814 -2.33751176  2.99158826  2.76605616 -0.54353528 -2.35493884
  1.49427381 -0.0540143  -2.30938933  2.09468735  1.28390128 -0.62552713
  0.87299646 -2.31233433 -0.03592793  2.13076717 -0.1722228   0.39600671
  2.71117931  1.04127701  2.46170184  3.15646076  2.63948326 -2.92373741
  0.27926232 -0.80559587  1.77310469  2.86233181 -0.50259694 -2.31117088
  2.77588469 -3.22414186  0.80038296 -0.62872155 -1.74259971  2.70636031
 -1.82330486 -1.58741231 -2.32016852  2.17704591 -2.44290636  2.13650264
  2.07490765  1.5205924   2.37956997  2.81676047  1.6502305   1.20319546
 -1.50691046 -2.23806097  1.47132278  0.71425988  1.31730395 -3.02393573
 -0.36905844  2.521477   -1.01365375  1.29097706  1.4728684   0.54948587
 -0.83228996  1.13953157  0.65397579 -0.37769729  2.81728815 -1.99759448
  1.52040753 -0.48670191  1.07496742 -2.85254867 -2.45875993  0.48355181
 -1.15451252 -0.50023089  0.35426241 -0.11481757 -1.66234163 -0.03736833
 -0.86645198  2.82777423 -1.06074745 -1.38108384 -0.94608905  1.08522774
  1.86391628 -0.70837846  1.98024438 -2.18776405 -0.36358969 -0.74714619
 -2.89283315  3.15748904 -1.63968258  3.13910687 -1.24726314 -2.6882818
  3.35530938 -1.23318464 -0.78426653 -2.87436187 -2.71497839  2.54020902
 -2.14286339 -2.05238922 -0.17204598  3.13713309  0.23065227  0.21140301
 -1.26376612 -0.69028794 -1.74667571 -3.04749081  2.871008    1.23426531
 -0.47567916 -2.18230947  1.11467216 -1.10781125 -0.48452674 -2.73868894
 -2.06767075  1.84676729 -0.88513673  2.62375831 -0.47177247 -2.68501433
 -2.81982426  2.2631015  -3.14984179 -0.44620014 -0.99617539 -0.22907502
  2.35182701  1.83685415  0.01775896 -2.56856916 -2.67621509  0.23530889
 -0.76360689  1.24246617 -2.6331641   1.11513359 -0.39273805  0.41086254
  1.9361451   0.45782663  0.65008934 -1.26510276  1.77947026  2.93585934
  1.00338885  0.21268622 -1.1248337   2.42102759  0.7191613  -1.91545996
 -0.04790246  1.86775089  0.98012075 -1.08996403 -2.31075971  2.23848718
  2.00295227  1.92144031  2.28451541  1.92472911 -1.65290479 -3.10607036
  0.42882341  1.34535821 -2.26502525 -1.11637296  2.31221442  1.38738036
 -0.29083975 -1.83226581 -1.64068172  1.96173496  1.31395178 -1.01639871
 -0.2408762  -0.66142607 -0.30537364  2.28843454 -0.65479563 -0.95569437
  0.77199486 -2.3652581   0.60711577  2.77512287 -0.35531852  2.04417683
 -1.87233178 -1.34303192 -2.60845802 -2.41408983 -1.51122303 -3.01063704
  2.01695216  1.79161057  1.59069745  1.12566015  1.58271026 -2.43534567
 -2.49651987  1.79963958  1.04341488 -0.29781765 -2.46436141  1.44989501
 -1.03517971 -3.04296538 -0.05171564  1.90768557 -2.71528044 -2.36789248
  1.89697013  1.04728011 -0.6054051  -0.49354974 -0.94058763  1.95757873
  0.4777834  -0.37728278  0.4178534  -2.25987806  1.25088585 -0.13447342
  2.40204889  1.23267343  2.87355673 -1.06986232  2.10375483 -0.42456781
 -3.27684082  2.196831    0.82901972  1.94494158 -1.29943851  1.44864378
 -2.12335012  0.21728024  0.08803894 -2.78708939 -0.92728981 -2.3702198
  0.07409818 -0.55701611]
Sat May 25 14:09:09 2024,129,0.09943103941303202,[-4.57980834  2.34005349 -1.83619506 -0.1269233   0.17020928 -2.69374968
  3.0058457   2.11240144  1.45620052 -0.93494147  0.62808128  1.09475953
  1.12864837 -1.54105362  0.77814848  2.810705   -0.78201391 -0.63888456
 -1.76284823  0.61155372  1.67516365  2.97240703 -1.21802581 -0.30926353
 -2.42341546 -2.34027908  2.98882093  2.76882348 -0.54076795 -2.35217151
  1.49704113 -0.05678162 -2.31215666  2.09745467  1.28666861 -0.62829445
  0.87022914 -2.31510165 -0.03869525  2.1335345  -0.17499013  0.39323938
  2.71394664  1.04404434  2.45893451  3.15369344  2.64225059 -2.92097009
  0.28202964 -0.80282855  1.77033737  2.86509913 -0.49982962 -2.31393821
  2.77311737 -3.22137454  0.80315028 -0.62595423 -1.73983239  2.70912763
 -1.82053754 -1.58464499 -2.32293584  2.17981323 -2.44013904  2.13926997
  2.07214033  1.51782507  2.38233729  2.81399315  1.65299782  1.20596278
 -1.50414313 -2.23529365  1.46855546  0.71702721  1.31453663 -3.02116841
 -0.36629111  2.51870968 -1.01088643  1.29374438  1.47563572  0.54671854
 -0.83505728  1.13676424  0.65120846 -0.38046461  2.81452083 -2.00036181
  1.5176402  -0.48393458  1.0722001  -2.85531599 -2.46152725  0.48078448
 -1.15727985 -0.50299822  0.35702973 -0.11758489 -1.66510895 -0.034601
 -0.86921931  2.82500691 -1.06351477 -1.38385116 -0.94885637  1.08799507
  1.86114895 -0.70561113  1.97747706 -2.19053138 -0.36635702 -0.74991351
 -2.89006583  3.15472171 -1.63691526  3.13633954 -1.25003046 -2.69104913
  3.35807671 -1.23041731 -0.7814992  -2.87159455 -2.71774572  2.53744169
 -2.14563071 -2.05515655 -0.17481331  3.13990041  0.2334196   0.21417034
 -1.2609988  -0.69305526 -1.74390839 -3.04472348  2.86824068  1.23703263
 -0.47844648 -2.17954215  1.11190483 -1.10504393 -0.48729407 -2.74145626
 -2.07043807  1.84399996 -0.88790405  2.62652564 -0.47453979 -2.68224701
 -2.81705694  2.26586882 -3.14707447 -0.44896746 -0.99340806 -0.23184234
  2.34905968  1.83962147  0.01499164 -2.56580183 -2.67344776  0.23807621
 -0.76637421  1.23969884 -2.63593142  1.11790091 -0.39550537  0.40809522
  1.93337777  0.46059395  0.64732202 -1.26787008  1.78223759  2.93862666
  1.00062152  0.2099189  -1.12760103  2.41826026  0.72192863 -1.91269263
 -0.05066978  1.87051821  0.98288808 -1.0871967  -2.31352703  2.23571985
  2.00018495  1.92420763  2.28728273  1.92196179 -1.65567211 -3.10883768
  0.43159073  1.34812554 -2.26225793 -1.11914028  2.31498175  1.38461303
 -0.28807242 -1.82949849 -1.64344904  1.96450228  1.31118445 -1.01916603
 -0.23810888 -0.66419339 -0.30814097  2.29120186 -0.65756296 -0.95292705
  0.76922753 -2.36802543  0.60434845  2.77235554 -0.3525512   2.04694415
 -1.86956446 -1.34026459 -2.60569069 -2.41685716 -1.51399035 -3.01340437
  2.01418484  1.78884325  1.59346477  1.12842747  1.58547758 -2.43257834
 -2.4992872   1.79687226  1.04618221 -0.29505032 -2.46712874  1.44712769
 -1.03794704 -3.0457327  -0.05448296  1.9104529  -2.71251311 -2.3706598
  1.89420281  1.04451278 -0.60817242 -0.49631706 -0.9378203   1.95481141
  0.48055072 -0.37451546  0.41508607 -2.26264538  1.25365317 -0.13170609
  2.40481622  1.23544075  2.87078941 -1.07262965  2.10652216 -0.42180049
 -3.2740735   2.19959832  0.8262524   1.94217426 -1.30220584  1.45141111
 -2.12058279  0.21451292  0.08527162 -2.78432207 -0.92452248 -2.37298713
  0.07133085 -0.55424878]
Sat May 25 14:09:33 2024,130,0.0991987936304614,[-4.58247541  2.34272056 -1.83352799 -0.12959038  0.17287635 -2.69641676
  3.00851277  2.10973436  1.45886759 -0.9322744   0.62541421  1.09209246
  1.1259813  -1.54372069  0.78081556  2.80803793 -0.77934684 -0.63621749
 -1.76018116  0.6142208   1.67249658  2.9750741  -1.21535874 -0.30659645
 -2.42608253 -2.33761201  2.991488    2.76615641 -0.53810088 -2.35483858
  1.49437406 -0.05944869 -2.31482373  2.10012175  1.28933568 -0.62562738
  0.86756206 -2.31776872 -0.03602818  2.13620157 -0.1776572   0.39590646
  2.71661371  1.04671141  2.45626744  3.15102636  2.64491766 -2.92363716
  0.27936257 -0.80549562  1.76767029  2.8677662  -0.50249669 -2.31127113
  2.77578444 -3.22404161  0.80048321 -0.62328716 -1.73716531  2.7117947
 -1.81787046 -1.58197792 -2.32560292  2.17714616 -2.43747197  2.14193704
  2.06947326  1.515158    2.37967022  2.81666022  1.6556649   1.20329571
 -1.50681021 -2.23262657  1.46588839  0.71969428  1.31186956 -3.02383548
 -0.36362404  2.5160426  -1.0135535   1.29641146  1.47296865  0.54938562
 -0.83239021  1.13409717  0.65387554 -0.37779754  2.8171879  -1.99769473
  1.51497313 -0.48126751  1.06953303 -2.85264892 -2.46419433  0.47811741
 -1.15461277 -0.50033114  0.35436266 -0.12025196 -1.66244188 -0.03726808
 -0.87188638  2.82767398 -1.06618185 -1.38118409 -0.9461893   1.08532799
  1.85848188 -0.70294406  1.97480999 -2.19319845 -0.36368995 -0.74724644
 -2.8927329   3.15738879 -1.63958233  3.13367247 -1.24736339 -2.6937162
  3.36074378 -1.23308439 -0.77883213 -2.87426162 -2.72041279  2.54010877
 -2.14296364 -2.05782362 -0.17748038  3.14256749  0.23608667  0.21150326
 -1.25833173 -0.69572234 -1.74124132 -3.04205641  2.87090775  1.2396997
 -0.48111356 -2.18220922  1.1145719  -1.107711   -0.48996114 -2.74412333
 -2.067771    1.84666704 -0.88523698  2.62385856 -0.47187272 -2.67957993
 -2.81972401  2.26320175 -3.14974154 -0.45163454 -0.99074099 -0.23450941
  2.34639261  1.84228854  0.01232456 -2.56846891 -2.67078069  0.24074329
 -0.76904128  1.24236591 -2.63859849  1.11523384 -0.3928383   0.41076229
  1.9307107   0.46326103  0.64998909 -1.26520301  1.77957051  2.93595959
  1.0032886   0.21258597 -1.1302681   2.42092734  0.7245957  -1.91002556
 -0.05333686  1.86785114  0.98555515 -1.08452963 -2.31085996  2.23305278
  2.00285202  1.92687471  2.2899498   1.91929472 -1.65833919 -3.11150475
  0.42892366  1.34545846 -2.25959085 -1.11647321  2.31764882  1.3872801
 -0.28540535 -1.83216556 -1.64611612  1.96183521  1.30851738 -1.01649896
 -0.23544181 -0.66686047 -0.30547389  2.29386894 -0.65489588 -0.95025997
  0.77189461 -2.3706925   0.60701552  2.77502262 -0.34988413  2.04961123
 -1.86689739 -1.33759752 -2.60302362 -2.41952423 -1.51665743 -3.01607144
  2.01685191  1.78617617  1.5907977   1.13109454  1.58281051 -2.42991127
 -2.49662012  1.79420519  1.04351514 -0.29238325 -2.46979581  1.44446061
 -1.04061411 -3.04306563 -0.05181589  1.90778582 -2.71518018 -2.36799273
  1.89686988  1.04184571 -0.6108395  -0.49364999 -0.93515323  1.95214433
  0.4832178  -0.37718253  0.412419   -2.25997831  1.2509861  -0.12903902
  2.40748329  1.23277368  2.87345648 -1.06996257  2.10918923 -0.42446756
 -3.27140642  2.19693125  0.82358533  1.93950719 -1.29953876  1.44874403
 -2.12324987  0.21184585  0.08793869 -2.78165499 -0.92185541 -2.3756542
  0.07399793 -0.55158171]
Sat May 25 14:09:58 2024,131,0.09898246549856109,[-4.58504606  2.34529121 -1.83095734 -0.13216102  0.175447   -2.69384611
  3.01108342  2.11230501  1.46143824 -0.93484505  0.62284357  1.09466311
  1.12341065 -1.54629134  0.7833862   2.81060858 -0.77677619 -0.63878814
 -1.75761051  0.61165015  1.67506723  2.97764474 -1.21278809 -0.3091671
 -2.42865318 -2.34018266  2.99405865  2.76872706 -0.53553023 -2.35740923
  1.49180341 -0.05687805 -2.31739438  2.0975511   1.29190633 -0.62819803
  0.86499142 -2.32033937 -0.03345753  2.13877221 -0.17508655  0.39333581
  2.71404306  1.04928206  2.45883809  3.15359701  2.64748831 -2.92106651
  0.28193322 -0.80806627  1.76509965  2.86519556 -0.50506734 -2.30870049
  2.77835509 -3.22147097  0.79791256 -0.6258578  -1.73459467  2.70922406
 -1.82044111 -1.58454856 -2.32303227  2.17971681 -2.44004261  2.13936639
  2.06690261  1.51772865  2.37709957  2.81408957  1.65823554  1.20072507
 -1.50938085 -2.23005593  1.46331774  0.71712363  1.3144402  -3.02126484
 -0.36619468  2.51861325 -1.01612415  1.29384081  1.470398    0.55195626
 -0.82981957  1.13152653  0.65644618 -0.37522689  2.81461725 -2.00026538
  1.51754378 -0.48383816  1.07210367 -2.85007827 -2.46162368  0.47554677
 -1.15204213 -0.50290179  0.35179201 -0.12282261 -1.66501252 -0.03983872
 -0.86931574  2.82510334 -1.0636112  -1.38375473 -0.94361865  1.08789864
  1.86105252 -0.70551471  1.97738063 -2.1906278  -0.3611193  -0.74467579
 -2.89016225  3.15481814 -1.64215298  3.13624311 -1.24993404 -2.69628685
  3.36331442 -1.23051374 -0.78140277 -2.87169098 -2.71784215  2.54267941
 -2.14553428 -2.06039427 -0.18005102  3.14513813  0.23865732  0.21407391
 -1.25576108 -0.69315169 -1.73867067 -3.03948576  2.8734784   1.23712906
 -0.4836842  -2.17963857  1.11200126 -1.10514036 -0.48739049 -2.74155269
 -2.06520036  1.84923768 -0.88266633  2.62128792 -0.46930207 -2.67700929
 -2.82229466  2.2606311  -3.15231219 -0.45420518 -0.98817034 -0.23708006
  2.34896326  1.8397179   0.00975392 -2.57103955 -2.67335133  0.23817264
 -0.77161193  1.24493656 -2.64116914  1.11780449 -0.39026765  0.41333294
  1.93328135  0.46583167  0.65255974 -1.26777365  1.78214116  2.93853023
  1.00071795  0.21515662 -1.12769745  2.42349798  0.72716635 -1.91259621
 -0.05076621  1.87042179  0.9829845  -1.08710028 -2.30828931  2.23048213
  2.00542267  1.92430406  2.28737916  1.92186536 -1.65576854 -3.1140754
  0.4314943   1.34288782 -2.2621615  -1.11390256  2.31507818  1.38985075
 -0.28797599 -1.83473621 -1.64868676  1.95926456  1.30594674 -1.0190696
 -0.23287116 -0.66943111 -0.30290325  2.29643958 -0.65746653 -0.95283062
  0.76932396 -2.37326315  0.60958617  2.77245197 -0.35245477  2.04704058
 -1.86946803 -1.34016816 -2.60045297 -2.41695358 -1.51922807 -3.01864209
  2.01942256  1.78874682  1.58822705  1.1285239   1.58023987 -2.43248192
 -2.49919077  1.79677583  1.04094449 -0.28981261 -2.46722516  1.44188997
 -1.04318476 -3.04563628 -0.05438654  1.90521518 -2.71260954 -2.36542208
  1.89429924  1.03927507 -0.60826885 -0.49622064 -0.93258258  1.94957369
  0.48064715 -0.37975318  0.40984835 -2.25740766  1.25355675 -0.13160966
  2.40491265  1.23020303  2.87088583 -1.07253322  2.11175988 -0.42703821
 -3.26883578  2.19950189  0.82615597  1.93693654 -1.29696812  1.45131468
 -2.12582051  0.2092752   0.08536804 -2.78422564 -0.92442605 -2.37822485
  0.07656857 -0.55415235]
Sat May 25 14:10:30 2024,132,0.09878093542031019,[-4.58752395  2.3477691  -1.82847945 -0.12968313  0.17792489 -2.69136822
  3.01356131  2.1147829   1.45896034 -0.93236715  0.62532146  1.09218521
  1.12093276 -1.54876923  0.78090831  2.80813068 -0.77925408 -0.64126603
 -1.75513262  0.60917226  1.67754512  2.98012264 -1.21526599 -0.3066892
 -2.43113107 -2.33770476  2.99158076  2.76624916 -0.53305234 -2.35493134
  1.4942813  -0.05440015 -2.31491648  2.09507321  1.29438422 -0.63067592
  0.86746931 -2.32281726 -0.03593543  2.14125011 -0.17756445  0.3958137
  2.71156517  1.05175995  2.45636019  3.1560749   2.64501041 -2.91858862
  0.27945532 -0.80558837  1.76262176  2.86767345 -0.50258944 -2.31117838
  2.77587719 -3.21899307  0.80039045 -0.62337991 -1.73707256  2.70674616
 -1.822919   -1.58207067 -2.32055438  2.1821947  -2.43756472  2.1368885
  2.06442472  1.52020654  2.37462168  2.81161168  1.66071343  1.19824717
 -1.50690296 -2.22757804  1.46083985  0.71464574  1.31691809 -3.01878694
 -0.36867258  2.51613536 -1.01860204  1.29136292  1.4728759   0.54947837
 -0.83229746  1.13400442  0.65892408 -0.37770479  2.81213936 -1.99778749
  1.52002167 -0.48136026  1.07458156 -2.84760038 -2.46410157  0.47306887
 -1.15452002 -0.5004239   0.35426991 -0.12034472 -1.66749042 -0.04231662
 -0.86683784  2.82262544 -1.06608909 -1.38623263 -0.94114076  1.09037653
  1.86353042 -0.7079926   1.97985852 -2.18814991 -0.36359719 -0.7421979
 -2.88768436  3.15234025 -1.63967508  3.13872101 -1.25241193 -2.69380895
  3.36083653 -1.23299163 -0.77892488 -2.87416887 -2.71536425  2.54020152
 -2.14305639 -2.05791638 -0.17757313  3.14266024  0.24113521  0.21159602
 -1.25823897 -0.69562958 -1.74114856 -3.03700787  2.87595629  1.23960695
 -0.4861621  -2.17716068  1.10952337 -1.10761825 -0.4849126  -2.73907479
 -2.06272246  1.84675979 -0.88018844  2.62376581 -0.46682418 -2.67948718
 -2.81981676  2.25815321 -3.14983429 -0.45668307 -0.98569245 -0.23955795
  2.35144115  1.84219579  0.00727603 -2.56856166 -2.67582923  0.24065053
 -0.77408982  1.24245867 -2.63869125  1.12028238 -0.39274555  0.41581083
  1.93080345  0.46335378  0.65008185 -1.26529576  1.78461905  2.93605234
  1.00319584  0.21267872 -1.13017535  2.42102009  0.72468846 -1.9150741
 -0.0532441   1.87289968  0.98050661 -1.08462238 -2.30581142  2.22800424
  2.00790056  1.92678195  2.28985705  1.91938747 -1.65824643 -3.11655329
  0.42901641  1.34040993 -2.26463939 -1.11142467  2.31260028  1.39232864
 -0.2854981  -1.8372141  -1.65116466  1.96174246  1.30842463 -1.0215475
 -0.23039327 -0.671909   -0.30538114  2.29891748 -0.65498864 -0.95035273
  0.77180185 -2.37078525  0.60710828  2.76997408 -0.35493267  2.04456269
 -1.86699014 -1.34264606 -2.59797508 -2.41447569 -1.51675018 -3.02111998
  2.02190045  1.79122471  1.59070495  1.12604601  1.58271776 -2.43495981
 -2.50166866  1.79429794  1.0384666  -0.28733471 -2.46970306  1.43941208
 -1.04070686 -3.04811417 -0.05190864  1.90273729 -2.71013165 -2.36789998
  1.89677713  1.03679717 -0.60579096 -0.49374274 -0.93010469  1.95205158
  0.47816926 -0.37727528  0.40737046 -2.25988556  1.25603464 -0.13408756
