Time,Iteration,Cost,Parameters
  2.40739054  1.23268093  2.87336373 -1.07005533  2.11423777 -0.4295161
 -3.26635788  2.20197979  0.82367808  1.93941443 -1.29449022  1.44883679
 -2.12334262  0.20679731  0.08784594 -2.78174775 -0.92194816 -2.38070274
  0.07409068 -0.55663025]
Sat May 25 14:11:04 2024,133,0.09859316403685817,[-4.58991262  2.35015777 -1.83086812 -0.12729446  0.18031356 -2.69375689
  3.01594998  2.11239423  1.45657167 -0.92997848  0.62771013  1.08979654
  1.12332143 -1.54638056  0.78329698  2.80574201 -0.78164275 -0.63887736
 -1.75752129  0.61156093  1.67993379  2.98251131 -1.21287732 -0.30907788
 -2.43351974 -2.34009343  2.99396943  2.76386049 -0.53066367 -2.35732001
  1.49189263 -0.05678882 -2.31252781  2.09268454  1.29677289 -0.63306459
  0.86985798 -2.32520593 -0.03354676  2.14363878 -0.17517578  0.39342503
  2.7091765   1.05414862  2.45874886  3.15846357  2.64739908 -2.92097729
  0.27706665 -0.8031997   1.76501043  2.87006212 -0.50497811 -2.31356705
  2.77826586 -3.2166044   0.79800178 -0.62099124 -1.73946123  2.70435749
 -1.82053033 -1.58445934 -2.31816571  2.17980603 -2.43517605  2.13449983
  2.06681339  1.52259521  2.37701035  2.80922301  1.65832476  1.1958585
 -1.50451429 -2.22996671  1.45845118  0.71225707  1.31930676 -3.02117561
 -0.36628391  2.51374669 -1.02099071  1.29375159  1.47048723  0.5470897
 -0.83468613  1.13161575  0.66131275 -0.37531612  2.80975069 -2.00017616
  1.52241034 -0.47897159  1.07697023 -2.84998905 -2.4617129   0.47545754
 -1.15690869 -0.49803523  0.35665858 -0.11795605 -1.66510175 -0.04470529
 -0.86444917  2.82023677 -1.06370042 -1.3886213  -0.94352943  1.08798786
  1.86114175 -0.70560393  1.97746985 -2.19053858 -0.36120852 -0.74458657
 -2.89007303  3.14995158 -1.64206375  3.14110968 -1.2548006  -2.69619762
  3.3632252  -1.2353803  -0.77653621 -2.8717802  -2.71775292  2.54259019
 -2.14066772 -2.06030505 -0.17518446  3.14027157  0.24352388  0.21398469
 -1.2558503  -0.69801825 -1.73875989 -3.0346192   2.87834496  1.23721828
 -0.48377343 -2.17477201  1.1071347  -1.10522958 -0.48252393 -2.73668612
 -2.06033379  1.84914846 -0.88257711  2.62137714 -0.46443551 -2.67709851
 -2.81742809  2.26054188 -3.14744562 -0.45907174 -0.98808112 -0.24194662
  2.34905248  1.83980712  0.0096647  -2.56617299 -2.67344056  0.23826186
 -0.77647849  1.24007    -2.63630258  1.12267105 -0.39035688  0.4181995
  1.92841478  0.46574245  0.65247052 -1.26768443  1.78700772  2.93844101
  1.00080717  0.21506739 -1.13256402  2.42340876  0.72229979 -1.91268543
 -0.05085543  1.87051101  0.98289528 -1.08701105 -2.30342275  2.22561557
  2.01028923  1.92439328  2.29224572  1.9169988  -1.6606351  -3.11894196
  0.43140508  1.3427986  -2.26702806 -1.11381334  2.31498895  1.39471731
 -0.28310943 -1.83960277 -1.64877599  1.95935379  1.30603596 -1.01915883
 -0.23278194 -0.67429767 -0.30776981  2.30130615 -0.65737731 -0.94796406
  0.76941318 -2.36839658  0.6047196   2.77236275 -0.35732134  2.04217402
 -1.86460147 -1.34503473 -2.60036375 -2.41686436 -1.51436151 -3.01873131
  2.01951178  1.78883604  1.58831628  1.12365734  1.58032909 -2.43734848
 -2.50405733  1.79190927  1.03607793 -0.28494604 -2.47209173  1.44180075
 -1.04309553 -3.05050284 -0.04951997  1.90512596 -2.70774298 -2.36551131
  1.89438846  1.0344085  -0.60817963 -0.49613141 -0.93249336  1.94966291
  0.48055793 -0.37966395  0.40975913 -2.26227423  1.25842331 -0.13169889
  2.40977921  1.23029226  2.8757524  -1.06766666  2.1118491  -0.42712743
 -3.26874655  2.19959112  0.82128941  1.93702576 -1.29210155  1.44644812
 -2.12095395  0.20440864  0.09023461 -2.77935908 -0.92433683 -2.37831407
  0.07170201 -0.55901892]
Sat May 25 14:11:30 2024,134,0.09841818644088701,[-4.59221546  2.35246061 -1.82856528 -0.1295973   0.1826164  -2.69605973
  3.01825282  2.11009139  1.45887451 -0.93228132  0.62540729  1.09209938
  1.12101859 -1.54407772  0.78099414  2.80343917 -0.78394559 -0.63657452
 -1.75982413  0.60925809  1.67763095  2.98481415 -1.21057448 -0.31138071
 -2.43582258 -2.3377906   2.99166659  2.76616333 -0.53296651 -2.35501717
  1.49419547 -0.05448598 -2.31022498  2.0903817   1.29447005 -0.63076175
  0.86755514 -2.32290309 -0.03124392  2.14594162 -0.17287294  0.39112219
  2.71147934  1.05184578  2.4610517   3.16076641  2.64970192 -2.92328013
  0.27476381 -0.80550254  1.76731326  2.86775928 -0.50728095 -2.31126421
  2.7805687  -3.21890724  0.79569894 -0.62329408 -1.73715839  2.70666033
 -1.82283317 -1.58676218 -2.31586287  2.17750319 -2.43747889  2.13219699
  2.06911623  1.52029237  2.37931319  2.80692017  1.65602193  1.19816134
 -1.50221145 -2.22766387  1.46075402  0.70995423  1.31700393 -3.01887278
 -0.36398107  2.51604952 -1.01868787  1.29144875  1.46818439  0.54478686
 -0.83238329  1.12931291  0.65900991 -0.37761896  2.80744785 -1.99787332
  1.52471318 -0.47666875  1.07927307 -2.85229189 -2.45941007  0.4731547
 -1.15921153 -0.49573239  0.35435574 -0.11565321 -1.66740459 -0.04240245
 -0.86675201  2.82253961 -1.06139759 -1.38631846 -0.94583227  1.08568502
  1.85883891 -0.70330109  1.97977269 -2.18823574 -0.35890568 -0.74228373
 -2.89237587  3.15225442 -1.63976091  3.14341252 -1.25249776 -2.69389478
  3.36092236 -1.23768314 -0.77883905 -2.86947736 -2.72005576  2.54489303
 -2.13836488 -2.05800221 -0.1774873   3.13796873  0.24582672  0.21168185
 -1.25354746 -0.69571542 -1.73645705 -3.03692204  2.87604212  1.23491544
 -0.48147059 -2.17707485  1.10483186 -1.10753242 -0.48022109 -2.73898896
 -2.05803095  1.8514513  -0.88027427  2.62367998 -0.46213267 -2.67479567
 -2.81973093  2.26284472 -3.14514278 -0.45676891 -0.99038396 -0.24424946
  2.35135532  1.83750428  0.00736186 -2.56847583 -2.67113772  0.2405647
 -0.77417565  1.24237284 -2.63860542  1.12036821 -0.38805404  0.42050234
  1.92611194  0.46804529  0.65016768 -1.26998727  1.78470488  2.93613817
  0.99850433  0.21737023 -1.13486685  2.4257116   0.72460262 -1.91498827
 -0.05315827  1.86820817  0.98059244 -1.08470821 -2.30572559  2.22791841
  2.01259207  1.92669612  2.29454856  1.91930164 -1.66293794 -3.11663912
  0.43370792  1.34510143 -2.26472522 -1.1115105   2.31268611  1.39241447
 -0.28541227 -1.84190561 -1.64647315  1.96165662  1.3083388  -1.01685599
 -0.23508478 -0.67199484 -0.30546697  2.30360899 -0.65507447 -0.9502669
  0.77171602 -2.36609374  0.60241677  2.77005991 -0.3550185   2.04447686
 -1.86690431 -1.34733757 -2.60266659 -2.4191672  -1.51205867 -3.01642847
  2.01720894  1.79113888  1.58601344  1.12596018  1.58263193 -2.43965132
 -2.50636017  1.78960643  1.03377509 -0.2826432  -2.47439457  1.43949791
 -1.04539837 -3.0482     -0.05182281  1.9074288  -2.70544014 -2.36320847
  1.89208562  1.03210566 -0.61048247 -0.49843425 -0.9347962   1.95196575
  0.48286077 -0.37736111  0.40745629 -2.25997139  1.25612047 -0.13400173
  2.40747637  1.2325951   2.87344956 -1.0699695   2.10954626 -0.42482459
 -3.26644372  2.20189396  0.81898657  1.9393286  -1.28979871  1.44414528
 -2.12325679  0.20671148  0.08793177 -2.77705624 -0.92203399 -2.38061691
  0.06939917 -0.56132176]
Sat May 25 14:11:54 2024,135,0.09825510680011873,[-4.59443573  2.35468088 -1.83078555 -0.13181756  0.18483667 -2.69383946
  3.01603255  2.10787112  1.45665425 -0.93006106  0.62318702  1.09431965
  1.11879832 -1.54629799  0.78321441  2.80565944 -0.78616586 -0.63435425
 -1.75760386  0.61147836  1.67985122  2.98703441 -1.21279475 -0.31360098
 -2.43804285 -2.34001086  2.99388686  2.76394307 -0.53518678 -2.35723744
  1.49197521 -0.05670625 -2.31244524  2.09260197  1.29224978 -0.62854148
  0.86533487 -2.32512336 -0.02902365  2.14816188 -0.17065267  0.38890193
  2.70925907  1.05406605  2.46327197  3.16298668  2.64748166 -2.9255004
  0.27254355 -0.80772281  1.765093    2.86997955 -0.50950122 -2.30904394
  2.78278897 -3.21668697  0.79347868 -0.62107381 -1.73493812  2.70444007
 -1.82505344 -1.58454191 -2.31808313  2.17972346 -2.43969915  2.12997672
  2.0713365   1.5180721   2.37709292  2.80914044  1.65824219  1.19594107
 -1.50443172 -2.22988413  1.46297429  0.70773396  1.31478366 -3.01665251
 -0.36620134  2.51382926 -1.02090814  1.28922848  1.46596412  0.54700713
 -0.83460356  1.12709264  0.65678964 -0.37983922  2.80522758 -1.99565305
  1.52693345 -0.47888902  1.08149334 -2.85007162 -2.4571898   0.47093444
 -1.1614318  -0.49795265  0.35213547 -0.11343294 -1.66518432 -0.04462271
 -0.86453174  2.82031935 -1.06361785 -1.38409819 -0.94805254  1.08346476
  1.85661864 -0.70552136  1.97755243 -2.18601547 -0.35668541 -0.74006346
 -2.8901556   3.15447469 -1.63754065  3.14119225 -1.25471803 -2.69167452
  3.36314263 -1.23546287 -0.78105932 -2.87169763 -2.72227603  2.54267276
 -2.13614462 -2.05578194 -0.17526703  3.140189    0.24804699  0.20946158
 -1.25576773 -0.69349515 -1.73867732 -3.03470177  2.87382186  1.23713571
 -0.47925032 -2.17929512  1.10705212 -1.10531215 -0.47800082 -2.74120923
 -2.06025122  1.85367157 -0.878054    2.62145971 -0.46435294 -2.67701594
 -2.81751067  2.26506499 -3.14736305 -0.45454864 -0.98816369 -0.24646973
  2.35357559  1.83528401  0.00958212 -2.5706961  -2.66891745  0.24278497
 -0.77195538  1.24015257 -2.64082568  1.11814794 -0.38583377  0.42272261
  1.92389168  0.46582502  0.65238794 -1.267767    1.78248462  2.93835844
  0.99628407  0.2195905  -1.13264659  2.42793187  0.72238236 -1.91720853
 -0.050938    1.8659879   0.97837217 -1.08692848 -2.30794586  2.22569814
  2.0103718   1.92447585  2.29232829  1.91708137 -1.66071768 -3.11885939
  0.43592819  1.34288117 -2.26250495 -1.11373077  2.31046585  1.39463474
 -0.283192   -1.83968534 -1.64869341  1.96387689  1.31055906 -1.01463572
 -0.23730505 -0.6742151  -0.3032467   2.30138872 -0.65729474 -0.95248716
  0.77393629 -2.36387348  0.6001965   2.77228018 -0.35723876  2.04669712
 -1.86468404 -1.34955783 -2.60488686 -2.41694693 -1.5098384  -3.01864874
  2.01498867  1.78891861  1.58379317  1.12818044  1.58041166 -2.44187159
 -2.5041399   1.7918267   1.03155482 -0.28042294 -2.4721743   1.43727764
 -1.04761864 -3.04597973 -0.05404308  1.90964906 -2.7076604  -2.36542874
  1.88986535  1.0298854  -0.61270273 -0.49621399 -0.93257593  1.95418602
  0.4806405  -0.37958138  0.40523602 -2.26219166  1.2539002  -0.13622199
  2.4052561   1.23037483  2.87122929 -1.06774923  2.10732599 -0.42704486
 -3.26422345  2.20411422  0.8167663   1.94154887 -1.28757845  1.44192501
 -2.12103652  0.20893174  0.09015203 -2.77927651 -0.91981373 -2.38283718
  0.07161944 -0.56354202]
Sat May 25 14:12:17 2024,136,0.0981030933638428,[-4.59657655  2.3568217  -1.83292637 -0.13395839  0.18269584 -2.69169863
  3.01389173  2.1057303   1.45451342 -0.92792023  0.62532785  1.09646048
  1.1166575  -1.54415716  0.78535523  2.80351862 -0.78402503 -0.63649508
 -1.75974469  0.60933753  1.68199204  2.98917524 -1.21493557 -0.31146016
 -2.44018368 -2.34215169  2.99602768  2.76180224 -0.53304595 -2.35937826
  1.48983438 -0.05456543 -2.31030442  2.09046114  1.29439061 -0.62640066
  0.86319405 -2.32298254 -0.02688282  2.15030271 -0.1727935   0.39104275
  2.70711825  1.05192522  2.46113114  3.16084585  2.64534083 -2.92764122
  0.27468437 -0.80558198  1.76295217  2.86783872 -0.51164205 -2.31118477
  2.7849298  -3.21454615  0.79133785 -0.62321464 -1.7327973   2.70658089
 -1.82719427 -1.58240108 -2.31594231  2.18186428 -2.44183998  2.13211755
  2.06919567  1.52021293  2.37923375  2.81128126  1.65610137  1.19380025
 -1.50657254 -2.22774331  1.46083346  0.70559314  1.31264283 -3.01879333
 -0.36406051  2.51597008 -1.02304896  1.28708766  1.46810495  0.54914796
 -0.83674438  1.12495181  0.65893047 -0.3776984   2.80736841 -1.99351222
  1.52907427 -0.48102985  1.08363417 -2.85221245 -2.45933062  0.46879361
 -1.15929097 -0.49581183  0.35427629 -0.11557377 -1.66304349 -0.04676354
 -0.86239092  2.82246017 -1.06147703 -1.38195736 -0.94591171  1.08132393
  1.85875947 -0.70766218  1.9754116  -2.18387465 -0.35882624 -0.74220429
 -2.88801478  3.15661551 -1.63968147  3.13905142 -1.2525772  -2.69381534
  3.36528346 -1.23332205 -0.77891849 -2.87383845 -2.7201352   2.54481359
 -2.13400379 -2.05792276 -0.17740786  3.13804817  0.24590616  0.21160241
 -1.25362691 -0.69563597 -1.74081815 -3.03256095  2.87168103  1.23499488
 -0.47710949 -2.18143595  1.10919295 -1.10745298 -0.48014165 -2.74335006
 -2.06239205  1.85153074 -0.87591318  2.62360054 -0.46649376 -2.67487511
 -2.81536984  2.26292416 -3.14522222 -0.45668946 -0.98602287 -0.2443289
  2.35143476  1.83742484  0.01172295 -2.56855527 -2.66677662  0.2449258
 -0.77409621  1.2422934  -2.64296651  1.12028877 -0.38369294  0.42486343
  1.92175085  0.46796585  0.65452877 -1.26562618  1.78462544  2.94049927
  0.99842489  0.21744968 -1.13050576  2.43007269  0.72452318 -1.91506771
 -0.05307883  1.86384707  0.980513   -1.08478765 -2.31008668  2.22355732
  2.01251263  1.92661668  2.29018747  1.91494054 -1.6628585  -3.11671856
  0.43378736  1.34502199 -2.26036413 -1.11587159  2.31260667  1.39677557
 -0.28533283 -1.84182617 -1.65083424  1.96601772  1.30841824 -1.01249489
 -0.23944587 -0.67635593 -0.30538753  2.30352954 -0.65515391 -0.95034634
  0.77179546 -2.36173265  0.59805567  2.774421   -0.35937959  2.0445563
 -1.86254322 -1.34741701 -2.60274603 -2.41480611 -1.50769758 -3.02078957
  2.01284785  1.78677779  1.585934    1.12603962  1.57827083 -2.43973076
 -2.50628073  1.78968587  1.02941399 -0.28256376 -2.47003347  1.43941846
 -1.04975947 -3.04812056 -0.05190225  1.90750824 -2.70551958 -2.36756956
  1.88772453  1.03202622 -0.61056191 -0.49835481 -0.93043511  1.95632684
  0.48278132 -0.37744056  0.40737685 -2.26433248  1.25604103 -0.13408117
  2.40311528  1.23251566  2.86908846 -1.0656084   2.10946682 -0.42918568
 -3.26636427  2.2019734   0.81890713  1.9436897  -1.28971927  1.44406584
 -2.12317735  0.20679092  0.08801121 -2.77713568 -0.9176729  -2.384978
  0.07376026 -0.5614012 ]
Sat May 25 14:12:41 2024,137,0.0979613738267803,[-4.59864095  2.35475731 -1.83499077 -0.13602278  0.18476023 -2.68963424
  3.01182734  2.1036659   1.45657781 -0.92998462  0.62326346  1.09439608
  1.1145931  -1.54209277  0.78329084  2.80558301 -0.78608943 -0.63855947
 -1.75768029  0.61140192  1.67992765  2.99123963 -1.21699996 -0.31352455
 -2.43811928 -2.34421608  2.99396329  2.76386663 -0.53511034 -2.36144265
  1.48776999 -0.05250103 -2.31236881  2.09252553  1.29232622 -0.62846505
  0.86112965 -2.32504693 -0.02481843  2.1523671  -0.1707291   0.38897836
  2.70918264  1.04986083  2.45906675  3.15878146  2.64740522 -2.92557683
  0.27261998 -0.80351759  1.76088778  2.86990311 -0.50957765 -2.30912038
  2.7828654  -3.21661054  0.79340224 -0.62115024 -1.73073291  2.7045165
 -1.82512987 -1.58446548 -2.31387792  2.18392868 -2.44390437  2.13005316
  2.06713128  1.52227732  2.37716936  2.80921687  1.65403697  1.19586464
 -1.50863694 -2.22567891  1.46289785  0.70352874  1.31470722 -3.02085773
 -0.3661249   2.51803448 -1.02511336  1.28502326  1.47016934  0.55121235
 -0.83880878  1.12701621  0.65686607 -0.37976279  2.80530402 -1.99144783
  1.52700988 -0.47896545  1.08156978 -2.85427684 -2.46139502  0.46672922
 -1.16135537 -0.49374743  0.35634069 -0.11350937 -1.6609791  -0.04882793
 -0.86032653  2.82039578 -1.05941263 -1.38402176 -0.94384732  1.07925954
  1.85669507 -0.70972658  1.97334721 -2.18593904 -0.35676185 -0.74426868
 -2.89007917  3.15867991 -1.64174587  3.13698703 -1.25051281 -2.69587974
  3.36734785 -1.23125766 -0.78098289 -2.87590285 -2.71807081  2.5427492
 -2.1319394  -2.05585837 -0.17947225  3.14011256  0.24384177  0.20953801
 -1.2556913  -0.69770037 -1.73875375 -3.03049655  2.86961664  1.23293049
 -0.4750451  -2.18350034  1.10712856 -1.10951737 -0.48220604 -2.74541445
 -2.06445644  1.84946635 -0.87384878  2.62153615 -0.46855815 -2.67281072
 -2.81743423  2.26085977 -3.14315783 -0.45875386 -0.98808726 -0.2463933
  2.34937037  1.83948923  0.01378734 -2.56649088 -2.66884102  0.24699019
 -0.77203182  1.24435779 -2.64090212  1.12235316 -0.38162855  0.42279904
  1.92381524  0.47003024  0.65659316 -1.26769057  1.78256105  2.93843487
  0.9963605   0.21951407 -1.12844137  2.43213709  0.72245879 -1.9171321
 -0.05514322  1.86591147  0.98257739 -1.08272326 -2.30802229  2.22562171
  2.01044823  1.92455229  2.29225186  1.91700494 -1.66079411 -3.11465417
  0.43172297  1.3429576  -2.26242852 -1.11793599  2.31467106  1.39471118
 -0.28739722 -1.84389056 -1.64876985  1.96395333  1.31048263 -1.0104305
 -0.24151026 -0.67842032 -0.30332314  2.30146515 -0.65308952 -0.94828195
  0.76973107 -2.35966826  0.59599128  2.7764854  -0.36144398  2.04249191
 -1.86047882 -1.3494814  -2.60068164 -2.41274171 -1.50563318 -3.02285396
  2.01491224  1.78471339  1.5838696   1.12810401  1.58033523 -2.44179515
 -2.50421634  1.78762148  1.03147839 -0.28462816 -2.46796908  1.44148286
 -1.04769507 -3.04605617 -0.05396665  1.90544384 -2.70758397 -2.36963395
  1.88566013  1.03409062 -0.6126263  -0.5004192  -0.92837071  1.95426245
  0.48071693 -0.37537616  0.40944124 -2.26226809  1.25810542 -0.13614556
  2.40517967  1.23458005  2.87115286 -1.06767279  2.11153121 -0.42712129
 -3.26842867  2.199909    0.82097152  1.94575409 -1.29178367  1.44200144
 -2.12524174  0.20472652  0.0900756  -2.77920007 -0.91560851 -2.3870424
  0.07582466 -0.56346559]
Sat May 25 14:13:08 2024,138,0.09782923102600756,[-4.60063179  2.35674816 -1.83299992 -0.13801363  0.18276938 -2.68764339
  3.01381818  2.10167506  1.45458696 -0.92799377  0.62127261  1.09638693
  1.11260226 -1.54010192  0.78528169  2.80757386 -0.78409858 -0.63656862
 -1.75967114  0.60941107  1.6819185   2.99323048 -1.21500912 -0.3115337
 -2.44011013 -2.34222523  2.99595414  2.76585748 -0.53710119 -2.3634335
  1.48577914 -0.05051018 -2.31435966  2.09451638  1.29033537 -0.6304559
  0.85913881 -2.32703778 -0.02282758  2.15037625 -0.16873825  0.38698751
  2.71117349  1.05185168  2.4610576   3.15679061  2.64541437 -2.92756768
  0.27461083 -0.80550844  1.76287863  2.86791227 -0.50758681 -2.31111123
  2.78485625 -3.21461969  0.79539309 -0.62314109 -1.72874206  2.70252565
 -1.82712072 -1.58645633 -2.31586876  2.18591953 -2.44589522  2.132044
  2.06912213  1.52426817  2.37517851  2.80722602  1.65602782  1.19387379
 -1.51062778 -2.22368807  1.4648887   0.70551959  1.31271638 -3.01886688
 -0.36811575  2.52002533 -1.02710421  1.28701411  1.47216019  0.5492215
 -0.83681793  1.12502536  0.65885692 -0.37777194  2.80331317 -1.98945698
  1.52900073 -0.4809563   1.08356062 -2.85626769 -2.45940417  0.46473837
 -1.16334621 -0.49175659  0.35434984 -0.11550022 -1.66296995 -0.04683708
 -0.85833568  2.81840493 -1.05742178 -1.38203091 -0.94583817  1.08125038
  1.85868592 -0.70773573  1.97135636 -2.18792989 -0.3587527  -0.74227783
 -2.88808832  3.15668906 -1.63975502  3.13499618 -1.25250366 -2.69787058
  3.3693387  -1.2332485  -0.78297373 -2.8778937  -2.72006166  2.54474004
 -2.12994855 -2.05386752 -0.1774814   3.14210341  0.24583262  0.21152886
 -1.25768215 -0.69570952 -1.7407446  -3.0285057   2.87160748  1.23492134
 -0.47703595 -2.18549119  1.10911941 -1.11150822 -0.4802152  -2.7434236
 -2.06644729  1.8514572  -0.87583963  2.6195453  -0.470549   -2.67081987
 -2.81544338  2.25886892 -3.14514868 -0.46074471 -0.99007811 -0.24838414
  2.34737952  1.83749838  0.01577819 -2.56450003 -2.66685017  0.24898104
 -0.77004097  1.24236694 -2.63891127  1.12434401 -0.3836194   0.42478989
  1.92580609  0.46803939  0.65460231 -1.26968142  1.7845519   2.93644402
  0.99436965  0.21752322 -1.13043222  2.43014624  0.72444964 -1.91912295
 -0.05315237  1.86790232  0.98058654 -1.08471411 -2.30603144  2.22363086
  2.00845739  1.92654314  2.29424271  1.91899579 -1.66278496 -3.11664502
  0.42973212  1.34096675 -2.26441937 -1.11594514  2.31268022  1.39670202
 -0.28540637 -1.84588141 -1.646779    1.96196248  1.30849178 -1.01242135
 -0.23951942 -0.68041117 -0.30133229  2.303456   -0.65508037 -0.9462911
  0.77172192 -2.36165911  0.59798213  2.77847624 -0.36343483  2.04448275
 -1.86246967 -1.34749055 -2.59869079 -2.41473256 -1.50364234 -3.02484481
  2.01690309  1.78272255  1.58586045  1.13009486  1.58232607 -2.4398043
 -2.50620719  1.78961233  1.03346923 -0.28263731 -2.46597823  1.43949201
 -1.04968592 -3.04804702 -0.0559575   1.90743469 -2.70559312 -2.36764311
  1.88366929  1.03209977 -0.61063545 -0.49842836 -0.93036156  1.9522716
  0.47872608 -0.37736701  0.41143209 -2.26027724  1.26009627 -0.13813641
  2.40717052  1.2325892   2.86916201 -1.06966364  2.10954036 -0.42513044
 -3.26643782  2.20189985  0.81898067  1.94774494 -1.28979282  1.44001059
 -2.12325089  0.20273568  0.08808475 -2.78119092 -0.91759935 -2.38903324
  0.07781551 -0.56545644]
Sat May 25 14:13:41 2024,139,0.09770599894806381,[-4.60255187  2.35866824 -1.83492    -0.13993371  0.18468946 -2.68956347
  3.01573826  2.09975498  1.45650704 -0.92607369  0.61935253  1.09830701
  1.11452234 -1.53818184  0.78336161  2.80565378 -0.78601866 -0.63464854
 -1.75775106  0.61133116  1.67999842  2.9913104  -1.21308904 -0.31345378
 -2.43819005 -2.34030515  2.99403406  2.7639374  -0.53902127 -2.36151342
  1.48385906 -0.0485901  -2.31627974  2.0925963   1.29225545 -0.63237598
  0.85721873 -2.3251177  -0.02474766  2.15229634 -0.16681817  0.38506743
  2.71309357  1.0499316   2.45913752  3.15487053  2.64733445 -2.92948776
  0.27269075 -0.80742852  1.76095855  2.86599219 -0.50950689 -2.31303131
  2.78677633 -3.21269961  0.79347301 -0.62506117 -1.73066214  2.70060557
 -1.82520064 -1.58837641 -2.31778884  2.18783961 -2.4478153   2.13396408
  2.07104221  1.52618825  2.37709859  2.80530594  1.6579479   1.19579387
 -1.5087077  -2.22560815  1.46296862  0.70743967  1.31463646 -3.0169468
 -0.37003583  2.51810524 -1.02902429  1.28509403  1.47408027  0.54730142
 -0.83489785  1.12694544  0.660777   -0.37969202  2.80523325 -1.99137706
  1.52708065 -0.48287638  1.0854807  -2.85434761 -2.46132425  0.46281829
 -1.16526629 -0.49367667  0.35626992 -0.11358014 -1.66104987 -0.04875716
 -0.8564156   2.81648485 -1.0555017  -1.38395099 -0.94391809  1.08317047
  1.85676584 -0.70581565  1.97327644 -2.18984997 -0.36067278 -0.74035775
 -2.8900084   3.15860914 -1.63783494  3.13691626 -1.25058358 -2.69979066
  3.36741862 -1.23132842 -0.78489381 -2.87597361 -2.72198174  2.54281996
 -2.12802847 -2.05194744 -0.17940148  3.14402349  0.2477527   0.21344894
 -1.25960223 -0.69378944 -1.73882452 -3.03042578  2.8696874   1.23684142
 -0.47895603 -2.18741127  1.11103949 -1.1134283  -0.47829511 -2.74150352
 -2.06836737  1.85337728 -0.87391955  2.61762522 -0.46862892 -2.67273995
 -2.81736346  2.260789   -3.1432286  -0.45882463 -0.98815803 -0.24646406
  2.3492996   1.8355783   0.01769827 -2.56257995 -2.66877025  0.25090112
 -0.76812089  1.24428702 -2.63699119  1.12626409 -0.38169932  0.42286981
  1.92388601  0.46611931  0.65652239 -1.2716015   1.78647198  2.9383641
  0.99244957  0.2194433  -1.12851214  2.42822616  0.72636972 -1.91720287
 -0.05123229  1.86598224  0.98250662 -1.08663419 -2.30795152  2.22555094
  2.01037747  1.92846322  2.29616279  1.91707571 -1.66086488 -3.11472494
  0.42781204  1.34288683 -2.26633945 -1.11402506  2.31076014  1.39478194
 -0.28348629 -1.84396133 -1.64485892  1.96388256  1.3065717  -1.01050127
 -0.23759934 -0.68233125 -0.30325237  2.30537608 -0.65700045 -0.94437102
  0.76980184 -2.35973903  0.59606205  2.78039632 -0.36151475  2.04256267
 -1.86054959 -1.34941063 -2.59677071 -2.41281248 -1.50172226 -3.02676489
  2.01498301  1.78464263  1.58394037  1.13201494  1.58424616 -2.44172438
 -2.50428711  1.79153241  1.03154915 -0.28455739 -2.46789831  1.44141209
 -1.04776584 -3.04612694 -0.05403742  1.90935477 -2.7075132  -2.36572303
  1.88174921  1.03017969 -0.60871537 -0.50034844 -0.92844148  1.95035152
  0.48064616 -0.37544693  0.40951201 -2.26219732  1.26201635 -0.14005649
  2.40525044  1.23450928  2.86724193 -1.06774356  2.10762028 -0.42705052
 -3.26451774  2.19997977  0.81706059  1.94582486 -1.28787274  1.43809051
 -2.12133081  0.20081559  0.09000483 -2.77927084 -0.91567927 -2.39095332
  0.07589543 -0.56353636]
Sat May 25 14:14:04 2024,140,0.09759105902473326,[-4.60440385  2.35681626 -1.83677198 -0.14178569  0.18283749 -2.69141545
  3.01759024  2.097903    1.45465507 -0.92792567  0.61750055  1.09645504
  1.11637431 -1.53632986  0.78150963  2.80750576 -0.78787064 -0.63650052
