Time,Iteration,Cost,Parameters
 -1.75960304  0.60947918  1.67814644  2.99316238 -1.21494101 -0.31530576
 -2.44004203 -2.33845317  2.99218208  2.76578938 -0.54087325 -2.35966144
  1.48571104 -0.04673813 -2.31813172  2.09444828  1.29040347 -0.63422796
  0.85536675 -2.32326572 -0.02289568  2.15414831 -0.16867015  0.38691941
  2.71494555  1.04807962  2.45728554  3.15301855  2.64548248 -2.92763578
  0.27454273 -0.8092805   1.76281052  2.86784416 -0.51135886 -2.31488329
  2.78492435 -3.21455159  0.79162103 -0.62691315 -1.73251412  2.69875359
 -1.82705262 -1.59022838 -2.31593687  2.18969158 -2.44966728  2.13211211
  2.06919023  1.52804023  2.37524661  2.80715792  1.65979988  1.19764585
 -1.50685573 -2.22375617  1.4648206   0.7055877   1.31278448 -3.01879878
 -0.37188781  2.51625327 -1.03087627  1.28324205  1.47593225  0.54544944
 -0.83304587  1.12509346  0.65892502 -0.37784004  2.80338127 -1.98952508
  1.52893263 -0.4810244   1.08733268 -2.85619959 -2.45947227  0.46467027
 -1.16711827 -0.49552864  0.3581219  -0.11543212 -1.65919789 -0.05060914
 -0.85826757  2.81463287 -1.05735368 -1.38580297 -0.94577006  1.08502244
  1.85861782 -0.70396367  1.97142446 -2.18799799 -0.36252476 -0.74220973
 -2.89186038  3.16046112 -1.63598296  3.13506428 -1.25243556 -2.69793869
  3.3692706  -1.22947645 -0.78304184 -2.87782559 -2.72383372  2.54096799
 -2.12988045 -2.05379942 -0.17754951  3.14587547  0.24590072  0.21530092
 -1.26145421 -0.69193746 -1.73697254 -3.03227776  2.86783543  1.2386934
 -0.48080801 -2.18926325  1.11289146 -1.11528028 -0.48014709 -2.7433555
 -2.06651539  1.85522925 -0.87577153  2.61577324 -0.46677694 -2.67459193
 -2.81551149  2.26264098 -3.14137662 -0.45697265 -0.99001001 -0.24831604
  2.35115158  1.83372633  0.01584629 -2.56443193 -2.67062223  0.24904914
 -0.76626891  1.24243504 -2.63513921  1.12811607 -0.37984734  0.42472179
  1.92573799  0.46426733  0.65837437 -1.27345348  1.78832396  2.93651213
  0.99430155  0.22129528 -1.13036412  2.42637418  0.72451774 -1.91905485
 -0.05308427  1.86783421  0.9843586  -1.08478221 -2.30609954  2.22369896
  2.00852549  1.92661124  2.29801477  1.91522373 -1.66271686 -3.11657692
  0.42966402  1.34103485 -2.26819143 -1.11587704  2.31261211  1.39292997
 -0.28163431 -1.84210935 -1.64300694  1.96203058  1.30471972 -1.00864929
 -0.23945131 -0.68047927 -0.30510435  2.30722806 -0.65885242 -0.94251904
  0.76794986 -2.35788705  0.59421007  2.7822483  -0.35966277  2.04441465
 -1.85869761 -1.35126261 -2.59862269 -2.41466446 -1.49987028 -3.02491291
  2.01683499  1.78279065  1.58579235  1.13016296  1.58609813 -2.44357636
 -2.50613908  1.79338439  1.03340113 -0.28640937 -2.46604633  1.44326407
 -1.04961782 -3.04797891 -0.05588939  1.90750279 -2.70566122 -2.367575
  1.87989723  1.03203166 -0.61056735 -0.49849646 -0.9265895   1.9522035
  0.47879419 -0.37359495  0.41136399 -2.2640493   1.26386833 -0.14190847
  2.40339846  1.23636126  2.86909391 -1.06959554  2.10947226 -0.4289025
 -3.26636972  2.20183175  0.81520861  1.94397288 -1.28602076  1.43994249
 -2.11947883  0.19896362  0.09185681 -2.78112282 -0.91753125 -2.38910135
  0.07404345 -0.56538834]
Sat May 25 14:14:44 2024,141,0.09748383669729212,[-4.60619029  2.3586027  -1.83855842 -0.13999925  0.18105105 -2.69320189
  3.0158038   2.09968944  1.45286863 -0.92613923  0.61928699  1.0946686
  1.11816075 -1.5381163   0.78329607  2.80571932 -0.78965707 -0.63471408
 -1.76138948  0.61126561  1.67636     2.99494882 -1.21315458 -0.3170922
 -2.43825559 -2.34023961  2.99396852  2.76757582 -0.54265969 -2.36144788
  1.4839246  -0.04852456 -2.31991815  2.09266184  1.28861703 -0.63244152
  0.85715319 -2.32505216 -0.02110925  2.15593475 -0.16688371  0.38513297
  2.71673198  1.04629318  2.4554991   3.15480499  2.64369604 -2.92584934
  0.27275629 -0.81106694  1.76459696  2.8696306  -0.50957243 -2.31666972
  2.78313792 -3.21633803  0.79340747 -0.62512671 -1.73430055  2.70054003
 -1.82526618 -1.59201482 -2.31415043  2.18790515 -2.45145372  2.13389854
  2.07097667  1.52982667  2.37703305  2.80537148  1.65801344  1.19585941
 -1.50864216 -2.22554261  1.46660704  0.70380126  1.31457092 -3.01701234
 -0.37367425  2.5180397  -1.0326627   1.28502849  1.47771868  0.54723588
 -0.83483231  1.12330702  0.65713859 -0.37962648  2.80159483 -1.99131152
  1.53071906 -0.47923797  1.08554624 -2.85441315 -2.45768583  0.46288383
 -1.16533183 -0.49374221  0.35990834 -0.11364568 -1.65741145 -0.04882271
 -0.85648114  2.81284643 -1.05914012 -1.38401653 -0.9475565   1.08323601
  1.86040426 -0.70217723  1.96963802 -2.18621155 -0.36073832 -0.74399617
 -2.89364682  3.16224755 -1.6377694   3.13685072 -1.25422199 -2.69972512
  3.37105703 -1.23126288 -0.7812554  -2.87961203 -2.72562016  2.54275442
 -2.12809401 -2.05558586 -0.17576307  3.14408903  0.24768716  0.21351448
 -1.25966777 -0.69015102 -1.73875898 -3.0340642   2.86962186  1.24047983
 -0.48259445 -2.18747681  1.11110503 -1.11706672 -0.47836066 -2.74514194
 -2.06472895  1.85701569 -0.87755797  2.6139868  -0.46856338 -2.67280549
 -2.81729792  2.26085454 -3.13959018 -0.45518621 -0.99179644 -0.25010248
  2.35293801  1.83193989  0.01405986 -2.56264549 -2.66883579  0.2472627
 -0.76805535  1.2406486  -2.63692565  1.12632963 -0.3780609   0.42293535
  1.92752443  0.46248089  0.65658793 -1.27166704  1.78653752  2.93472569
  0.99251511  0.22308172 -1.13215055  2.42458774  0.72630418 -1.91726841
 -0.05129783  1.86962065  0.98614504 -1.08299577 -2.3043131   2.22191252
  2.00673905  1.9248248   2.29622833  1.91343729 -1.66450329 -3.11479048
  0.42787758  1.33924842 -2.26640499 -1.1140906   2.31439855  1.39114353
 -0.28342075 -1.84032291 -1.64479338  1.96381702  1.30650616 -1.00686285
 -0.24123775 -0.67869283 -0.30689078  2.30544162 -0.66063886 -0.9407326
  0.7697363  -2.35610061  0.59242363  2.78403474 -0.36144921  2.04620109
 -1.85691117 -1.35304905 -2.59683625 -2.4164509  -1.50165672 -3.02669935
  2.01862143  1.78100421  1.58757879  1.1319494   1.5843117  -2.4453628
 -2.50435265  1.79159795  1.03161469 -0.28462293 -2.46783277  1.44147763
 -1.05140426 -3.04619248 -0.05767583  1.90571636 -2.70744766 -2.36936144
  1.87811079  1.03024523 -0.61235379 -0.49671002 -0.92480307  1.95398994
  0.47700775 -0.37180851  0.41315043 -2.26583574  1.26565477 -0.14369491
  2.4051849   1.2381477   2.87088034 -1.0678091   2.10768582 -0.43068894
 -3.26815615  2.20004531  0.81699505  1.94218644 -1.2878072   1.44172893
 -2.11769239  0.20075005  0.09007037 -2.78290926 -0.91574481 -2.39088778
  0.07225701 -0.5636019 ]
Sat May 25 14:15:26 2024,142,0.09738379823030106,[-4.60791365  2.35687934 -1.84028177 -0.14172261  0.18277441 -2.69147853
  3.01752716  2.10141279  1.45114527 -0.92441588  0.61756363  1.09639196
  1.11643739 -1.53983966  0.78157271  2.80399596 -0.79138043 -0.63299073
 -1.75966612  0.60954226  1.67808336  2.99667218 -1.21143122 -0.31536884
 -2.43653223 -2.33851625  2.99224516  2.76929918 -0.54438305 -2.35972452
  1.48220124 -0.05024792 -2.3181948   2.0943852   1.28689367 -0.63071816
  0.85887654 -2.3233288  -0.01938589  2.15765811 -0.16516035  0.38340961
  2.71500863  1.04456982  2.45722246  3.15652835  2.64197268 -2.9275727
  0.27447965 -0.8127903   1.76632032  2.86790724 -0.50784907 -2.31839308
  2.78486127 -3.21461467  0.79513083 -0.62340335 -1.73602391  2.69881667
 -1.82354282 -1.59373818 -2.31242707  2.1896285  -2.44973036  2.1356219
  2.07270002  1.53155003  2.37530969  2.80364812  1.65629008  1.19413605
 -1.5069188  -2.22381925  1.46488368  0.70552462  1.31284756 -3.0187357
 -0.37195089  2.51631635 -1.03438606  1.28675185  1.47599533  0.54551252
 -0.83655566  1.12158366  0.65886194 -0.37790312  2.80331819 -1.99303488
  1.52899571 -0.48096132  1.0872696  -2.85268979 -2.45596247  0.46460719
 -1.16705519 -0.49546556  0.35818498 -0.11536904 -1.65913481 -0.04709935
 -0.8582045   2.81456979 -1.06086348 -1.38229317 -0.94927986  1.08495936
  1.86212762 -0.70045387  1.97136138 -2.18793491 -0.35901496 -0.74227281
 -2.89192346  3.16052419 -1.63604604  3.13512736 -1.25249864 -2.69800177
  3.37278039 -1.22953952 -0.78297876 -2.87788867 -2.72734352  2.54447778
 -2.12637065 -2.0538625  -0.17748643  3.14581239  0.2459638   0.21179113
 -1.26139113 -0.68842766 -1.73703562 -3.03234084  2.86789851  1.23875648
 -0.48087109 -2.18575345  1.11282839 -1.11534336 -0.48008401 -2.74341858
 -2.06300559  1.85873905 -0.87583461  2.61226344 -0.46684002 -2.67452885
 -2.81902128  2.2625779  -3.14131354 -0.45346285 -0.9935198  -0.24837912
  2.35121466  1.83021653  0.01578321 -2.56092213 -2.66711243  0.24898606
 -0.76977871  1.24237196 -2.63864901  1.12805299 -0.37978426  0.42465871
  1.92580107  0.46075754  0.65486458 -1.2733904   1.78826088  2.93644905
  0.99423847  0.22480507 -1.13042719  2.42286438  0.72802754 -1.91899177
 -0.04957448  1.86789729  0.9878684  -1.08471913 -2.30603646  2.22363588
  2.00501569  1.92654816  2.29795169  1.91171393 -1.66277994 -3.11306712
  0.42960094  1.34097177 -2.26468163 -1.11236724  2.31612191  1.39286689
 -0.28169739 -1.84204627 -1.64651674  1.96554038  1.3047828  -1.00513949
 -0.23951439 -0.68041619 -0.30516743  2.30716498 -0.66236222 -0.94245596
  0.77145966 -2.35437725  0.59414699  2.78231138 -0.35972585  2.04447773
 -1.85518782 -1.35132569 -2.59511289 -2.41472754 -1.50338007 -3.02842271
  2.01689807  1.78272757  1.58585543  1.13367276  1.58258834 -2.44363944
 -2.506076    1.78987459  1.03333805 -0.28289957 -2.46955613  1.43975427
 -1.0496809  -3.04791583 -0.05595247  1.903993   -2.7057243  -2.3710848
  1.87638743  1.03196859 -0.61407715 -0.49498666 -0.92652643  1.9557133
  0.47873111 -0.37008516  0.41142707 -2.2675591   1.26737813 -0.14541826
  2.40690826  1.23642434  2.86915698 -1.06953246  2.10940918 -0.42896558
 -3.2664328   2.19832195  0.81871841  1.94046308 -1.28953055  1.44345229
 -2.11941575  0.1990267   0.08834701 -2.78463262 -0.91402146 -2.39261114
  0.07398037 -0.56532526]
Sat May 25 14:16:30 2024,143,0.0972904477572234,[-4.60957629  2.35854198 -1.84194442 -0.14005997  0.18111176 -2.68981589
  3.01918981  2.10307544  1.45280791 -0.92607852  0.61590098  1.09472931
  1.11810004 -1.53817702  0.78323535  2.80233332 -0.79304308 -0.63465337
 -1.75800348  0.6112049   1.67642072  2.99500953 -1.21309386 -0.31703148
 -2.43486959 -2.33685361  2.99058251  2.76763653 -0.54604569 -2.35806188
  1.4805386  -0.05191057 -2.31653215  2.09604784  1.28855632 -0.6323808
  0.8572139  -2.32166615 -0.02104853  2.15599547 -0.166823    0.38507226
  2.71667127  1.04290718  2.45888511  3.15819099  2.64031004 -2.92923535
  0.272817   -0.81112765  1.76465768  2.8662446  -0.50951171 -2.31673044
  2.78652392 -3.21627731  0.79679347 -0.62174071 -1.73768656  2.69715403
 -1.82188018 -1.59207554 -2.31076443  2.19129115 -2.451393    2.13728455
  2.07436267  1.52988738  2.37697233  2.80198548  1.65795273  1.1957987
 -1.50858145 -2.22548189  1.46322103  0.70386197  1.31118491 -3.02039834
 -0.37361353  2.51797899 -1.03272342  1.28841449  1.47765797  0.54384988
 -0.83821831  1.11992102  0.66052459 -0.37956577  2.80165555 -1.99137224
  1.53065835 -0.48262397  1.08893225 -2.85102715 -2.45429983  0.46626983
 -1.16539255 -0.49712821  0.35984762 -0.1137064  -1.65747217 -0.0454367
 -0.85986714  2.81623244 -1.06252612 -1.38395581 -0.95094251  1.08329672
  1.86046497 -0.70211652  1.96969874 -2.18627227 -0.35735232 -0.74061017
 -2.89026082  3.16218684 -1.6343834   3.13346472 -1.25416128 -2.69633912
  3.37111775 -1.22787688 -0.78131611 -2.87622603 -2.72568087  2.54614043
 -2.12803329 -2.05552514 -0.17582378  3.14747504  0.24430115  0.21012848
 -1.26305377 -0.68676502 -1.73537298 -3.03400349  2.86956115  1.24041912
 -0.48253373 -2.18409081  1.11449103 -1.11368071 -0.47842137 -2.74175594
 -2.06134295  1.86040169 -0.87417197  2.61392609 -0.46517738 -2.67619149
 -2.82068393  2.26091525 -3.14297619 -0.45180021 -0.99518245 -0.25004177
  2.34955201  1.83187917  0.01744586 -2.56258477 -2.66544979  0.2506487
 -0.76811606  1.24403461 -2.63698636  1.12639035 -0.37812162  0.42632135
  1.92413843  0.45909489  0.65652722 -1.27172775  1.78659823  2.93811169
  0.99257583  0.22646772 -1.13208984  2.42452703  0.72636489 -1.91732913
 -0.04791183  1.86623465  0.98953104 -1.08638178 -2.30769911  2.22529853
  2.00667833  1.9282108   2.29628904  1.91337657 -1.66444258 -3.11472977
  0.43126358  1.34263442 -2.26301899 -1.11402988  2.31778455  1.39452953
 -0.28336004 -1.84370892 -1.64817938  1.96720302  1.30644545 -1.00347685
 -0.23785175 -0.68207884 -0.30683007  2.30882762 -0.66069958 -0.94079331
  0.7731223  -2.35603989  0.59248435  2.78397403 -0.35806321  2.04614038
 -1.85685046 -1.34966305 -2.59677553 -2.41639018 -1.50504272 -3.03008535
  2.01523542  1.78106492  1.58419279  1.13201011  1.58425098 -2.44530209
 -2.50441336  1.79153723  1.03167541 -0.28123692 -2.46789349  1.44141691
 -1.05134354 -3.04957848 -0.05761512  1.90565564 -2.70406166 -2.36942216
  1.87472479  1.03030594 -0.61573979 -0.4966493  -0.92486378  1.95737594
  0.47706846 -0.3717478   0.40976442 -2.26922174  1.26571548 -0.14708091
  2.4085709   1.23476169  2.87081963 -1.06786982  2.10774654 -0.42730294
 -3.26809544  2.1999846   0.81705577  1.93880044 -1.2911932   1.44178965
 -2.1210784   0.20068934  0.09000966 -2.78629526 -0.91235881 -2.3909485
  0.07231772 -0.56366261]
Sat May 25 14:17:04 2024,144,0.09720332454131199,[-4.61118049  2.36014618 -1.84034022 -0.13845577  0.18271596 -2.68821169
  3.01758561  2.10467964  1.45120371 -0.92768272  0.61750518  1.09312511
  1.11649584 -1.53657282  0.78163115  2.80393751 -0.79464728 -0.63304917
 -1.75639928  0.6096007   1.67481652  2.99340533 -1.21469806 -0.31542728
 -2.43326539 -2.33524941  2.99218671  2.76603233 -0.54764989 -2.35645768
  1.4821428  -0.05030637 -2.31492795  2.09444365  1.28695212 -0.633985
  0.8556097  -2.32327035 -0.02265273  2.15439127 -0.1684272   0.38346806
  2.71506707  1.04130298  2.45728091  3.15979519  2.63870584 -2.92763115
  0.2744212  -0.81273185  1.76305348  2.8646404  -0.51111591 -2.31833464
  2.78812812 -3.21788151  0.79839767 -0.62334491 -1.73608236  2.69554983
 -1.82027598 -1.59367974 -2.30916023  2.18968695 -2.4497888   2.13568035
  2.07596687  1.53149158  2.37857653  2.80358968  1.65955693  1.1974029
 -1.51018565 -2.22708609  1.46482523  0.70225777  1.30958071 -3.02200254
 -0.37521773  2.51637479 -1.03432762  1.29001869  1.47605377  0.54224568
 -0.83982251  1.11831682  0.66212879 -0.37796157  2.80325975 -1.99297644
  1.52905415 -0.48422817  1.08732805 -2.85263135 -2.45590403  0.46787403
 -1.16699675 -0.49552401  0.35824342 -0.1121022  -1.65586797 -0.0470409
 -0.86147134  2.81783664 -1.06092192 -1.38556001 -0.9525467   1.08169252
  1.85886077 -0.70051232  1.97130294 -2.18787647 -0.35574812 -0.74221437
 -2.88865662  3.16058264 -1.6327792   3.13186052 -1.25255708 -2.69794332
  3.36951355 -1.22948108 -0.77971191 -2.87783023 -2.72728507  2.54774463
 -2.12963749 -2.05712934 -0.17421958  3.14587084  0.24590535  0.21173268
 -1.26144957 -0.68516082 -1.73697718 -3.03560768  2.86795695  1.24202332
 -0.48413793 -2.18248661  1.11609523 -1.11528491 -0.48002557 -2.74015174
 -2.05973875  1.86200589 -0.87577617  2.61553029 -0.46678158 -2.67458729
 -2.82228813  2.26251945 -3.14458038 -0.45340441 -0.99357825 -0.24843757
  2.35115621  1.83348337  0.01584166 -2.56418897 -2.66384559  0.24904451
 -0.76651186  1.24243041 -2.63538216  1.12478615 -0.37651742  0.42471715
  1.92253423  0.45749069  0.65492302 -1.27012355  1.78499403  2.93650749
  0.99097163  0.22486352 -1.13369404  2.42613123  0.72796909 -1.91893332
 -0.04951603  1.86463045  0.99113524 -1.08798598 -2.30609491  2.22369433
  2.00828253  1.9266066   2.29468484  1.91498077 -1.66283838 -3.11312557
  0.42965938  1.34423862 -2.26141479 -1.11563408  2.31618035  1.39292533
 -0.28175584 -1.84531312 -1.64978358  1.96880722  1.30804965 -1.00508105
 -0.23945595 -0.68047464 -0.30522587  2.31043182 -0.65909538 -0.94239751
  0.7747265  -2.35443569  0.59088015  2.78557823 -0.35645901  2.04453618
 -1.85524626 -1.34805885 -2.59517133 -2.41478598 -1.50343852 -3.03168955
  2.01683962  1.77946072  1.58258859  1.13361431  1.58264678 -2.44369789
 -2.50601756  1.79314143  1.03327961 -0.28284112 -2.46949769  1.43981271
 -1.04973934 -3.04797428 -0.05601092  1.90725984 -2.70245746 -2.37102636
  1.87312059  1.02870174 -0.61413559 -0.4982535  -0.92325958  1.95898014
  0.47867266 -0.373352    0.41136862 -2.27082594  1.26411128 -0.14868511
  2.4069667   1.23636589  2.86921543 -1.06626562  2.10614234 -0.42890714
 -3.26969964  2.1983804   0.81545157  1.94040464 -1.289589    1.44018545
 -2.1226826   0.20229354  0.08840546 -2.78789946 -0.91396301 -2.3893443
  0.07392192 -0.56526681]
Sat May 25 14:17:29 2024,145,0.09712200043631397,[-4.61272843  2.36169412 -1.84188816 -0.13690783  0.1842639  -2.68666375
  3.01603767  2.1031317   1.45275165 -0.92923066  0.61905312  1.09157717
  1.1149479  -1.53502488  0.78008322  2.80238958 -0.79309934 -0.63150123
 -1.75485134  0.60805276  1.67636446  2.99495327 -1.216246   -0.31387934
 -2.43481333 -2.33679735  2.99063878  2.76448439 -0.54610195 -2.35490974
  1.48369073 -0.0518543  -2.31647589  2.09599158  1.28540418 -0.63553294
  0.85715764 -2.32481829 -0.02420067  2.15593921 -0.16997514  0.38192012
  2.71661501  1.03975504  2.45882884  3.16134313  2.64025377 -2.92917908
  0.27287326 -0.81118391  1.76150554  2.86618834 -0.50956797 -2.3167867
  2.78967606 -3.21633358  0.79684973 -0.62179697 -1.73763029  2.69709777
 -1.81872804 -1.59522768 -2.30761229  2.19123489 -2.45133674  2.13722829
  2.07441893  1.52994364  2.38012447  2.80204174  1.66110487  1.19585496
 -1.51173359 -2.22553815  1.46637317  0.70380571  1.31112865 -3.02355048
 -0.37676567  2.51482685 -1.03277968  1.29156663  1.47450583  0.54069774
 -0.83827457  1.11676888  0.66058085 -0.3795095   2.80480768 -1.9914285
  1.52750621 -0.48268023  1.08578011 -2.85108341 -2.45435609  0.46632609
 -1.16854469 -0.49397607  0.35979136 -0.11055426 -1.65741591 -0.04549296
 -0.8599234   2.8162887  -1.05937399 -1.38401207 -0.95409464  1.08324046
  1.86040871 -0.70206025  1.969755   -2.1894244  -0.35729605 -0.74066643
 -2.89020455  3.1590347  -1.63432713  3.13031258 -1.25410502 -2.69949126
  3.37106149 -1.23102902 -0.77816398 -2.87628229 -2.72573713  2.54619669
 -2.13118543 -2.05558141 -0.17267165  3.14741877  0.24435742  0.21018474
 -1.25990163 -0.68361288 -1.73542924 -3.03405975  2.86950489  1.24357126
 -0.48258999 -2.18093867  1.11764317 -1.11373698 -0.47847763 -2.74169967
 -2.06128669  1.86355383 -0.87422823  2.61707822 -0.46523364 -2.67303935
 -2.82383606  2.26097151 -3.14612832 -0.45185647 -0.99203031 -0.2499855
  2.34960827  1.83193543  0.0173896  -2.56264103 -2.66229765  0.24749657
 -0.76496393  1.24397834 -2.63383423  1.12633408 -0.37806536  0.42316921
  1.92098629  0.45903863  0.65647096 -1.27167149  1.78654197  2.93495955
  0.98942369  0.22641146 -1.13524198  2.42767916  0.72951703 -1.91738539
 -0.05106397  1.86308251  0.9895873  -1.08643804 -2.30764285  2.22524226
  2.0067346   1.92815454  2.29313691  1.91652871 -1.66129044 -3.11157763
  0.42811145  1.34578656 -2.25986685 -1.11408614  2.31772829  1.39447327
 -0.2802079  -1.84686105 -1.65133152  1.96725928  1.30959758 -1.00662899
 -0.23790801 -0.68202258 -0.30677381  2.30888389 -0.66064332 -0.94084958
  0.77627444 -2.35288776  0.58933221  2.78712616 -0.35491107  2.04608411
 -1.85369832 -1.34960678 -2.5936234  -2.41633392 -1.50498646 -3.03323749
  2.01529169  1.77791279  1.58413652  1.13206637  1.58419472 -2.44524582
 -2.50446962  1.79159349  1.03482755 -0.28438906 -2.46794975  1.43826478
 -1.04819141 -3.04952222 -0.05446298  1.9057119  -2.7040054  -2.36947842
  1.87466852  1.0271538  -0.61568353 -0.49670557 -0.92480752  1.96052808
  0.47712472 -0.37180406  0.41291656 -2.27237388  1.26565922 -0.15023305
  2.40541876  1.23481796  2.86766749 -1.06781356  2.1045944  -0.4273592
 -3.2681517   2.19683246  0.81390363  1.9388567  -1.28804106  1.44173338
 -2.12423053  0.20384148  0.08685752 -2.7894474  -0.91551095 -2.39089224
  0.07237399 -0.56371888]
Sat May 25 14:17:55 2024,146,0.09704607753257863,[-4.6142222   2.36318789 -1.84338193 -0.13541406  0.18575767 -2.68815752
  3.0145439   2.10462547  1.45424542 -0.92773688  0.61755935  1.0900834
  1.11644167 -1.53651865  0.78157699  2.80388335 -0.79459311 -0.632995
 -1.75335756  0.60655899  1.67785823  2.99644705 -1.21475222 -0.31238557
 -2.43331955 -2.33829112  2.989145    2.76597817 -0.54460818 -2.35640352
  1.48219696 -0.05334808 -2.31796966  2.09449781  1.2839104  -0.63702671
  0.85566387 -2.32332452 -0.0227069   2.15444543 -0.17146891  0.38341389
  2.71810878  1.04124881  2.46032262  3.15984936  2.63876    -2.92768531
  0.27137949 -0.81267769  1.76001177  2.86469457 -0.5080742  -2.31828047
  2.78818228 -3.21782735  0.79535596 -0.62329075 -1.73613652  2.69859154
 -1.81723427 -1.59672145 -2.30611851  2.19272866 -2.45283052  2.13872206
  2.0759127   1.53143742  2.3786307   2.80054797  1.65961109  1.19436119
 -1.51023981 -2.22404438  1.4648794   0.70231194  1.30963488 -3.02205671
 -0.37825944  2.51333308 -1.03427345  1.29007286  1.4759996   0.54219151
 -0.8367808   1.11826266  0.66207462 -0.38100328  2.80331391 -1.99292227
  1.52899998 -0.484174    1.08727388 -2.84958964 -2.45584986  0.46781986
 -1.17003846 -0.4924823   0.35829759 -0.11204803 -1.65592213 -0.04698674
 -0.86141717  2.81479492 -1.06086776 -1.3825183  -0.95260087  1.08473423
  1.85891494 -0.70056648  1.96826123 -2.18793063 -0.35580228 -0.73917266
 -2.88871078  3.15754093 -1.63582091  3.12881881 -1.25559879 -2.70098503
  3.36956771 -1.22953525 -0.7766702  -2.87478852 -2.72424336  2.54470291
 -2.1326792  -2.05408763 -0.17416542  3.14891255  0.24585119  0.20869097
 -1.26139541 -0.68211911 -1.73692302 -3.03555352  2.86801111  1.24506503
 -0.48109622 -2.17944489  1.11614939 -1.11523075 -0.47698386 -2.74319345
 -2.06278046  1.86206006 -0.87273445  2.618572   -0.46373987 -2.67453313
 -2.82532984  2.26246529 -3.14463455 -0.4503627  -0.99352408 -0.24849173
  2.35110205  1.83044166  0.01589582 -2.56114726 -2.66379142  0.24899034
 -0.7664577   1.24248457 -2.635328    1.12484031 -0.37657158  0.42466299
  1.92248006  0.4605324   0.65497718 -1.27017772  1.7850482   2.93346578
  0.99091746  0.22790523 -1.13673575  2.42618539  0.72802326 -1.91589161
 -0.05255774  1.86158874  0.99108108 -1.08494426 -2.30614907  2.22374849
  2.00524082  1.92964831  2.29164313  1.91802248 -1.66278421 -3.1130714
  0.42661767  1.34728033 -2.25837308 -1.11557992  2.31922207  1.39297949
 -0.27871413 -1.84835483 -1.64983774  1.96576551  1.30810381 -1.00812276
 -0.23940178 -0.6805288  -0.30826758  2.30739011 -0.66213709 -0.9393558
  0.77478066 -2.35438153  0.58783844  2.78563239 -0.3534173   2.04459034
 -1.85220455 -1.35110056 -2.59511717 -2.41484015 -1.50349268 -3.03473126
  2.01678546  1.77641901  1.5856303   1.1305726   1.58568849 -2.44375205
 -2.50297585  1.79009972  1.03632132 -0.28588284 -2.46944352  1.436771
 -1.04669763 -3.04802844 -0.05296921  1.90421813 -2.70549917 -2.36798465
  1.87317475  1.02566003 -0.61418976 -0.49521179 -0.92331375  1.96202185
  0.47563095 -0.37031029  0.41441034 -2.27386765  1.26416545 -0.14873927
  2.40392499  1.23631173  2.86916126 -1.06631978  2.10310063 -0.42885297
 -3.26964547  2.19832623  0.8153974   1.93736293 -1.28953483  1.44023961
 -2.12572431  0.20533525  0.08536375 -2.79094117 -0.91700472 -2.38939846
  0.07088021 -0.56521265]
Sat May 25 14:18:18 2024,147,0.09697518597514747,[-4.61566383  2.36462952 -1.84482355 -0.13397244  0.18431605 -2.6867159
  3.01310227  2.10318385  1.45568705 -0.92917851  0.61900097  1.09152502
  1.11788329 -1.53796028  0.78013537  2.80244173 -0.79603473 -0.63443663
 -1.75191594  0.60511737  1.67641661  2.99788867 -1.2133106  -0.31094395
 -2.43476118 -2.33973274  2.99058663  2.76453654 -0.5460498  -2.35784514
  1.48075534 -0.05190645 -2.31941129  2.09305619  1.28246878 -0.63846834
  0.85422224 -2.3218829  -0.02414852  2.15588705 -0.17002729  0.38197227
  2.71666716  1.04269044  2.46176424  3.15840774  2.64020162 -2.92912693
  0.26993787 -0.81411931  1.75857014  2.86325294 -0.50951582 -2.31683885
  2.78674066 -3.21926897  0.79679758 -0.62473237 -1.73757814  2.69714992
