Time,Iteration,Cost,Parameters
 -1.81579265 -1.59527983 -2.30756014  2.19128704 -2.45138889  2.13728044
  2.07447108  1.53287904  2.38007232  2.80198959  1.65816947  1.19580281
 -1.50879819 -2.22260276  1.46632102  0.70087032  1.3110765  -3.02349833
 -0.37681782  2.5147747  -1.03571508  1.28863123  1.47455798  0.54363313
 -0.83533917  1.11970428  0.660633   -0.37956165  2.80187229 -1.99148065
  1.53044161 -0.48561563  1.08583226 -2.84814801 -2.45729149  0.46637824
 -1.16859684 -0.49392392  0.35685596 -0.11060641 -1.65736375 -0.04842836
 -0.85997555  2.8133533  -1.05942614 -1.38395992 -0.95115925  1.08329261
  1.85747332 -0.7020081   1.96970285 -2.18648901 -0.35436066 -0.73773103
 -2.88726916  3.15898255 -1.63437928  3.13026043 -1.25415717 -2.70242666
  3.36812609 -1.22809362 -0.77522858 -2.87623014 -2.72280174  2.54326129
 -2.13412083 -2.05264601 -0.17560704  3.14747092  0.24729281  0.21013259
 -1.26283703 -0.68067749 -1.73548139 -3.0341119   2.86945274  1.24650665
 -0.4796546  -2.18088652  1.11759102 -1.11667237 -0.47842548 -2.74463507
 -2.06133884  1.86350168 -0.87129283  2.62001362 -0.46229825 -2.6730915
 -2.82388821  2.26390691 -3.14319293 -0.44892107 -0.9949657  -0.24705011
  2.35254367  1.83188328  0.01733745 -2.55970564 -2.6623498   0.25043196
 -0.76501608  1.24392619 -2.63388638  1.12628193 -0.3780132   0.42322136
  1.92392168  0.46197403  0.65353556 -1.27161934  1.78360658  2.9349074
  0.98947584  0.22646361 -1.13817737  2.42474377  0.72658164 -1.91733324
 -0.05111612  1.86014712  0.98963945 -1.08350264 -2.30470745  2.22230687
  2.00668245  1.93108994  2.29308476  1.91658086 -1.66134259 -3.11451302
  0.4280593   1.34583871 -2.25693145 -1.11702154  2.31778044  1.39442112
 -0.28015575 -1.8469132  -1.65127937  1.96720713  1.30666219 -1.00956438
 -0.23796016 -0.68197042 -0.3097092   2.30594849 -0.66357871 -0.93791418
  0.77333904 -2.35293991  0.58639681  2.78419077 -0.35485892  2.04603196
 -1.85076293 -1.34965893 -2.59655879 -2.41339853 -1.50205106 -3.03617288
  2.01534384  1.77786064  1.58418867  1.12913098  1.58424687 -2.44231043
 -2.50441747  1.7886581   1.0348797  -0.28732446 -2.4680019   1.43821263
 -1.04813926 -3.04658682 -0.05441083  1.90277651 -2.70405755 -2.36942627
  1.87173313  1.02710165 -0.61563138 -0.49665342 -0.92187212  1.96058023
  0.47418933 -0.37175191  0.41296871 -2.27242603  1.26272383 -0.1501809
  2.40536661  1.23775335  2.87060289 -1.06776141  2.10165901 -0.42741135
 -3.2710871   2.19688461  0.81683903  1.9359213  -1.29097646  1.43879799
 -2.12428269  0.20677687  0.08680537 -2.78949955 -0.9155631  -2.39084009
  0.06943859 -0.56665427]
Sat May 25 14:18:42 2024,148,0.09690898194132255,[-4.61705523  2.36602092 -1.84621496 -0.13258103  0.18570746 -2.68532449
  3.01449368  2.10457526  1.45707845 -0.9277871   0.62039238  1.09291643
  1.1192747  -1.53935168  0.77874396  2.80383314 -0.79464333 -0.63582803
 -1.75052453  0.60650877  1.6750252   2.99649726 -1.21470201 -0.30955254
 -2.43336977 -2.33834134  2.99197803  2.76314514 -0.54465839 -2.35923655
  1.48214675 -0.05051505 -2.31801988  2.09166478  1.28107737 -0.63985974
  0.85283084 -2.32049149 -0.02553993  2.15727846 -0.16863588  0.38336368
  2.71527575  1.04408184  2.46037283  3.15701633  2.63881022 -2.93051834
  0.27132928 -0.81551072  1.75717874  2.86186153 -0.50812441 -2.31823026
  2.78813207 -3.21787756  0.79818899 -0.62612378 -1.73618674  2.69854132
 -1.81718406 -1.59667123 -2.30616873  2.19267844 -2.4527803   2.13588903
  2.07307967  1.53148763  2.37868091  2.803381    1.65677806  1.1944114
 -1.5101896  -2.22399416  1.46771243  0.69947891  1.30968509 -3.02210692
 -0.37820923  2.51616611 -1.03710648  1.28723983  1.47316657  0.54502454
 -0.83673058  1.11831287  0.65924159 -0.38095306  2.80048088 -1.99287206
  1.53183302 -0.48700703  1.08444085 -2.84953942 -2.45868289  0.46776965
 -1.16998825 -0.49531533  0.35824737 -0.11199782 -1.65597235 -0.04981977
 -0.85858414  2.81196189 -1.06081754 -1.38535133 -0.95255066  1.0819012
  1.85886472 -0.7006167   1.97109426 -2.18788042 -0.35296925 -0.73633963
 -2.88866057  3.16037396 -1.63298788  3.13165184 -1.25554858 -2.70381806
  3.36673468 -1.22948503 -0.77661999 -2.87762155 -2.72141033  2.5446527
 -2.13551223 -2.0512546  -0.17421563  3.14886233  0.24868422  0.211524
 -1.26144562 -0.67928608 -1.7368728  -3.03272049  2.87084414  1.24511524
 -0.481046   -2.17949511  1.11619961 -1.11528096 -0.47703407 -2.74324366
 -2.05994743  1.86489309 -0.87268424  2.62140503 -0.46368965 -2.6717001
 -2.82527962  2.26529832 -3.14458433 -0.44752967 -0.99635711 -0.2456587
  2.35115226  1.83327469  0.01872885 -2.56109705 -2.66374121  0.24904055
 -0.76640748  1.24253479 -2.63249497  1.12767334 -0.3766218   0.42182996
  1.92253028  0.46336543  0.65214415 -1.27301075  1.78221517  2.93629881
  0.99086725  0.2250722  -1.13956878  2.42613518  0.72797304 -1.91872464
 -0.04972471  1.86153852  0.99103086 -1.08211123 -2.30609886  2.22091546
  2.00529104  1.92969853  2.29447616  1.91797227 -1.65995118 -3.11312162
  0.42666789  1.3444473  -2.25554005 -1.11841295  2.31638904  1.39302971
 -0.28154716 -1.84830461 -1.65267078  1.96859854  1.3080536  -1.00817298
 -0.23656875 -0.68336183 -0.3083178   2.3073399  -0.66497012 -0.93652277
  0.77194763 -2.35433131  0.58778822  2.78279936 -0.35346751  2.04742337
 -1.84937152 -1.34826753 -2.5979502  -2.41478993 -1.50344247 -3.03756429
  2.01395243  1.77646923  1.58279727  1.12773957  1.58563828 -2.44370184
 -2.50580888  1.78726669  1.03627111 -0.28871587 -2.46661049  1.43960403
 -1.04674785 -3.04797823 -0.05301942  1.9013851  -2.70266614 -2.36803486
  1.87034172  1.02571025 -0.61423997 -0.49526201 -0.92048072  1.96197164
  0.47558074 -0.3703605   0.41157731 -2.27381743  1.26411523 -0.1515723
  2.4039752   1.23914476  2.87199429 -1.06637     2.1002676  -0.42880276
 -3.26969569  2.1954932   0.81544762  1.9345299  -1.28958505  1.4401894
 -2.12289128  0.20538546  0.08819678 -2.79089096 -0.91417169 -2.39223149
  0.06804718 -0.56804568]
Sat May 25 14:19:14 2024,149,0.09684714576609153,[-4.61839829  2.36736398 -1.84755801 -0.13123797  0.18705051 -2.68398144
  3.01583673  2.10591831  1.45842151 -0.92913015  0.61904933  1.09157338
  1.12061776 -1.54069474  0.78008701  2.80517619 -0.79330027 -0.63717109
 -1.74918148  0.60516572  1.67636825  2.99784031 -1.21335896 -0.31089559
 -2.43202672 -2.33699828  2.99332109  2.76448819 -0.54600145 -2.35789349
  1.48080369 -0.04917199 -2.31667683  2.09300783  1.28242043 -0.6412028
  0.85417389 -2.32183454 -0.02688298  2.15862152 -0.16997893  0.38202062
  2.7139327   1.04273879  2.45902978  3.15835938  2.64015327 -2.92917529
  0.26998622 -0.81685377  1.75583568  2.86320459 -0.50946747 -2.31688721
  2.78678901 -3.21653451  0.79684594 -0.62746683 -1.73752979  2.69719827
 -1.815841   -1.59532818 -2.30751178  2.1940215  -2.45412335  2.13454597
  2.07173662  1.53283068  2.38002396  2.80203795  1.65812111  1.19575445
 -1.51153265 -2.22533722  1.46636938  0.69813585  1.31102815 -3.02076387
 -0.37955228  2.51482306 -1.03576343  1.28589677  1.47450963  0.5463676
 -0.83807364  1.11965592  0.66058465 -0.38229611  2.80182393 -1.99421511
  1.53317607 -0.48835009  1.08578391 -2.85088247 -2.45733984  0.4691127
 -1.1713313  -0.49397227  0.35959042 -0.11334087 -1.6573154  -0.04847671
 -0.8599272   2.81330495 -1.0621606  -1.38400828 -0.9512076   1.08055815
  1.85752167 -0.70195975  1.9697512  -2.18922347 -0.3516262  -0.73499657
 -2.89000362  3.1590309  -1.63433093  3.13299489 -1.25689163 -2.70247501
  3.36807774 -1.22814198 -0.77796304 -2.8762785  -2.72275338  2.54330965
 -2.13685529 -2.05259766 -0.17555869  3.14751928  0.24734117  0.21286705
 -1.26278867 -0.68062913 -1.73821585 -3.03137744  2.86950109  1.24377219
 -0.48238906 -2.18083816  1.11754266 -1.11393791 -0.47837713 -2.74458672
 -2.05860438  1.86623614 -0.87402729  2.62274808 -0.4623466  -2.67035704
 -2.82393657  2.26395526 -3.14592739 -0.44887272 -0.99501406 -0.24431565
  2.34980921  1.83193164  0.0173858  -2.5624401  -2.66508426  0.25038361
 -0.76775054  1.24387784 -2.63115192  1.12633029 -0.37796485  0.4204869
  1.92118722  0.46202238  0.65348721 -1.2743538   1.78355822  2.93495576
  0.9922103   0.22641525 -1.13822573  2.42479212  0.72662999 -1.91738159
 -0.04838166  1.86288158  0.98968781 -1.08076818 -2.3047558   2.21957241
  2.00394799  1.92835548  2.29581922  1.91662922 -1.66129424 -3.11177856
  0.42801094  1.34579035 -2.2568831  -1.11706989  2.31504598  1.39168666
 -0.2802041  -1.84964766 -1.65132772  1.96994159  1.30939665 -1.00951603
 -0.23791181 -0.68470489 -0.30697474  2.30599684 -0.66631317 -0.93517972
  0.77329069 -2.35298826  0.58644517  2.78414241 -0.35481057  2.04876642
 -1.85071457 -1.34692447 -2.59660715 -2.41613299 -1.50209941 -3.03622124
  2.01260937  1.77781228  1.58414032  1.12908262  1.58698133 -2.44235878
 -2.50446583  1.78592364  1.03492805 -0.29005892 -2.46526744  1.43826098
 -1.0454048  -3.04663518 -0.05167637  1.90272815 -2.70400919 -2.36669181
  1.86899867  1.0270533  -0.61558302 -0.49660506 -0.91913766  1.96331469
  0.47423768 -0.36901745  0.41023425 -2.27247438  1.26545829 -0.15022925
  2.40263215  1.23780171  2.87333735 -1.06502695  2.10161065 -0.43014581
 -3.26835264  2.19683626  0.81410456  1.93318684 -1.288242    1.43884634
 -2.12154822  0.20672852  0.08685372 -2.7895479  -0.91282864 -2.39088844
  0.06939024 -0.56670263]
Sat May 25 14:19:37 2024,150,0.09678938020460565,[-4.61969477  2.36606749 -1.84626153 -0.13253446  0.188347   -2.68527793
  3.01713322  2.1072148   1.45971799 -0.92783367  0.62034581  1.09286986
  1.11932127 -1.54199122  0.7813835   2.8038797  -0.79200379 -0.6358746
 -1.75047797  0.60646221  1.67766474  2.9991368  -1.21206247 -0.31219208
 -2.43073023 -2.3357018   2.9920246   2.76578468 -0.54470496 -2.35659701
  1.47950721 -0.05046848 -2.31538034  2.09430432  1.28371691 -0.63990631
  0.85547037 -2.32313103 -0.02817946  2.15732503 -0.16868245  0.38072414
  2.71263621  1.04403528  2.45773329  3.1570629   2.64144975 -2.9278788
  0.26868974 -0.81815026  1.7545392   2.8619081  -0.50817098 -2.31818369
  2.78549253 -3.21523802  0.79554945 -0.62617034 -1.7362333   2.69590179
 -1.81454452 -1.59662467 -2.30880827  2.19531798 -2.45282687  2.13584246
  2.0730331   1.53412717  2.38132045  2.80074146  1.65682463  1.19705094
 -1.51282914 -2.2266337   1.46507289  0.69943234  1.30973166 -3.01946738
 -0.38084877  2.51352657 -1.03446694  1.28719326  1.47580611  0.54766408
 -0.83937012  1.11835944  0.66188113 -0.38099963  2.80052745 -1.9955116
  1.53447255 -0.48964657  1.08448742 -2.85217896 -2.45863633  0.47040919
 -1.17003481 -0.49526876  0.35829394 -0.11204439 -1.65601891 -0.04718023
 -0.86122368  2.81460143 -1.06345708 -1.38271179 -0.95250409  1.07926166
  1.85881816 -0.70066326  1.97104769 -2.19051996 -0.35292268 -0.73370009
 -2.89130011  3.16032739 -1.63303444  3.13169841 -1.25818811 -2.70117852
  3.36678125 -1.22943846 -0.77666655 -2.87757498 -2.72404987  2.54201316
 -2.13815177 -2.05130117 -0.17685517  3.14881576  0.24863765  0.21157057
 -1.26408516 -0.67933265 -1.73691937 -3.03267392  2.86820461  1.24506868
 -0.48368554 -2.18213465  1.11883915 -1.11264142 -0.47967361 -2.74329023
 -2.05990086  1.86753263 -0.87273081  2.62404457 -0.46105012 -2.67165353
 -2.82264008  2.26265878 -3.1446309  -0.4501692  -0.99371757 -0.24561213
  2.35110569  1.83322812  0.01868229 -2.56373658 -2.66378777  0.25168009
 -0.76904702  1.24517432 -2.6324484   1.1250338  -0.37666836  0.42178339
  1.92248371  0.46331887  0.65219072 -1.27565029  1.78226174  2.93365927
  0.99350678  0.22511877 -1.13692924  2.42349564  0.72533351 -1.91608511
 -0.04967815  1.86417806  0.98839132 -1.0794717  -2.30605229  2.22086889
  2.00524447  1.92965196  2.2971157   1.9179257  -1.66259072 -3.11307505
  0.42930743  1.34449387 -2.25817959 -1.11836638  2.3137495   1.39298314
 -0.28150059 -1.85094415 -1.65003124  1.97123808  1.30810016 -1.01081251
 -0.23920829 -0.68600137 -0.30827123  2.30470036 -0.66501669 -0.93647621
  0.77458717 -2.35169178  0.58774165  2.78284593 -0.35610705  2.04746994
 -1.85201106 -1.34822096 -2.59531066 -2.41742947 -1.5033959  -3.03492475
  2.01390586  1.77910877  1.58543681  1.13037911  1.58827782 -2.44365527
 -2.50576231  1.78722012  1.03363157 -0.28876243 -2.46656392  1.4369645
 -1.04670128 -3.04793166 -0.05297285  1.90402464 -2.70271271 -2.36798829
  1.87029515  1.02575681 -0.61428654 -0.49530858 -0.92043415  1.9620182
  0.4729412  -0.36772096  0.40893777 -2.2711779   1.26675477 -0.15152574
  2.40133566  1.23909819  2.87204086 -1.06373046  2.10290714 -0.4314423
 -3.26705615  2.19813274  0.81540105  1.93189036 -1.28953848  1.44014283
 -2.12284471  0.208025    0.08815021 -2.78825142 -0.91153215 -2.39218493
  0.06809375 -0.56540614]
Sat May 25 14:20:01 2024,151,0.09673540882167028,[-4.62094641  2.36731913 -1.84751316 -0.13128282  0.18709536 -2.68402629
  3.01588158  2.10846643  1.45846636 -0.92658203  0.62159745  1.09161823
  1.12057291 -1.54324286  0.78013186  2.80262807 -0.79075215 -0.63462297
 -1.74922633  0.60771384  1.67891637  2.99788516 -1.21081083 -0.31344372
 -2.43198187 -2.33445016  2.99327624  2.76703631 -0.54345333 -2.35784864
  1.47825557 -0.04921684 -2.3141287   2.09305268  1.28496855 -0.63865467
  0.85672201 -2.32187939 -0.02692783  2.15857667 -0.16743081  0.38197577
  2.71138457  1.04528691  2.45648166  3.15831453  2.64019812 -2.92662717
  0.2674381  -0.81940189  1.75328756  2.86315974 -0.50691935 -2.31943533
  2.78424089 -3.21648966  0.79680109 -0.62491871 -1.73748494  2.69715342
 -1.81579615 -1.59537303 -2.3100599   2.19406635 -2.4540785   2.13459082
  2.07178147  1.53287553  2.38257209  2.8019931   1.65557299  1.1957993
 -1.51408077 -2.22788534  1.46382125  0.6981807   1.30848002 -3.01821574
 -0.3821004   2.51477821 -1.03321531  1.2884449   1.47455448  0.54891572
 -0.83811848  1.1171078   0.66313277 -0.37974799  2.80177909 -1.99676323
  1.53322092 -0.49089821  1.08323578 -2.85092732 -2.45738469  0.46915755
 -1.16878318 -0.4965204   0.35954557 -0.11079275 -1.65476728 -0.04592859
 -0.85997205  2.81585307 -1.06220545 -1.38146016 -0.95375572  1.0805133
  1.85756652 -0.69941163  1.97229933 -2.19177159 -0.35417432 -0.73244845
 -2.89255174  3.16157903 -1.63178281  3.13295004 -1.25943975 -2.70243016
  3.36552962 -1.2306901  -0.77791819 -2.87882662 -2.72530151  2.54076152
 -2.13690014 -2.05004953 -0.17810681  3.14756413  0.24988929  0.21031893
 -1.26283352 -0.67808101 -1.738171   -3.03142229  2.86945624  1.24381704
 -0.48493718 -2.18088301  1.11758751 -1.11138979 -0.48092525 -2.74454187
 -2.0611525   1.86878426 -0.87147917  2.6252962  -0.45979848 -2.67040189
 -2.82389172  2.26140714 -3.14337927 -0.44891757 -0.99246594 -0.2443605
  2.35235733  1.83197649  0.01743065 -2.56248495 -2.66253614  0.25293173
 -0.76779539  1.24392269 -2.63119677  1.12378217 -0.37792     0.42053175
  1.92123207  0.46206723  0.65344236 -1.27439865  1.78351337  2.93491091
  0.99475842  0.22386713 -1.13818088  2.42474727  0.72658514 -1.91483347
 -0.05092978  1.8654297   0.98713969 -1.07822006 -2.30480065  2.21961726
  2.00649611  1.92840033  2.29836734  1.91917734 -1.66133909 -3.11182341
  0.43055906  1.34324223 -2.25943122 -1.11961802  2.31249786  1.39173151
 -0.28024895 -1.84969251 -1.6487796   1.96998644  1.30684853 -1.01206415
 -0.23795666 -0.68725301 -0.30701959  2.30344872 -0.66376505 -0.93522457
  0.77583881 -2.35294341  0.58649002  2.78409756 -0.35485542  2.04872157
 -1.85326269 -1.3494726  -2.5965623  -2.41868111 -1.50214426 -3.03367311
  2.0151575   1.77785713  1.58668844  1.13163075  1.58952945 -2.44240363
 -2.50701395  1.78596849  1.03237993 -0.2875108  -2.46531229  1.43571286
 -1.04544964 -3.04668002 -0.05422449  1.90527627 -2.70146107 -2.36673666
  1.86904352  1.02700845 -0.61553817 -0.49405694 -0.92168579  1.96326984
  0.47168956 -0.36646933  0.40768613 -2.27242953  1.26800641 -0.15277737
  2.40008403  1.23784656  2.8732925  -1.0649821   2.1016555  -0.43269393
 -3.26580451  2.19938438  0.81665269  1.93063872 -1.28828684  1.43889119
 -2.12159307  0.20927664  0.08940185 -2.78699978 -0.91028052 -2.39343656
  0.06934539 -0.56665778]
Sat May 25 14:20:56 2024,152,0.0966849744989304,[-4.62215485  2.36852756 -1.84630473 -0.13007439  0.1883038  -2.68281785
  3.01467315  2.10725799  1.4596748  -0.92537359  0.62280589  1.09282667
  1.12178134 -1.5444513   0.77892342  2.80141963 -0.78954371 -0.6358314
 -1.74801789  0.60650541  1.68012481  2.99667672 -1.21201927 -0.31223528
 -2.43077343 -2.3356586   2.99448468  2.76824475 -0.54224489 -2.35905708
  1.47946401 -0.05042528 -2.31533714  2.09426112  1.28617699 -0.63744624
  0.85793045 -2.32067095 -0.02571939  2.1597851  -0.16622237  0.38076734
  2.71017614  1.04649535  2.45769009  3.15952297  2.64140656 -2.9278356
  0.26864654 -0.81819345  1.754496    2.8619513  -0.50812778 -2.31822689
  2.78544933 -3.21528122  0.79800953 -0.62612714 -1.7362765   2.69836186
 -1.81700459 -1.59416459 -2.30885147  2.19285791 -2.45287007  2.13338239
  2.07298991  1.5316671   2.38378052  2.80320153  1.65678143  1.19700774
 -1.51528921 -2.2266769   1.46502969  0.69697227  1.30968846 -3.01700731
 -0.38089197  2.51598664 -1.03442375  1.28723646  1.47576291  0.54770728
 -0.83691005  1.11831624  0.66434121 -0.38095643  2.80298752 -1.99555479
  1.53442936 -0.49210665  1.08202734 -2.85213576 -2.45859313  0.47036599
 -1.16999161 -0.49772883  0.36075401 -0.11200119 -1.65355884 -0.04472015
 -0.86118048  2.81464463 -1.06341388 -1.38025172 -0.95254729  1.07930486
  1.85635808 -0.69820319  1.97109089 -2.19298003 -0.35296588 -0.73124001
 -2.8913433   3.16037059 -1.63299125  3.13415848 -1.26064819 -2.7036386
  3.36673805 -1.22948166 -0.77912663 -2.87761818 -2.72409307  2.54196996
 -2.1356917  -2.05125797 -0.17689837  3.14635569  0.24868085  0.20911049
 -1.26162508 -0.67687257 -1.73696257 -3.03021385  2.8682478   1.2426086
 -0.48372874 -2.18209145  1.11879595 -1.11018135 -0.48213369 -2.7457503
 -2.06236094  1.8699927  -0.87268761  2.62650464 -0.45859004 -2.67161033
 -2.82510016  2.26261558 -3.14217083 -0.45012601 -0.99367437 -0.24556894
  2.35114889  1.83318493  0.01622221 -2.56127651 -2.6613277   0.25414017
 -0.76900383  1.24271425 -2.6324052   1.1249906  -0.37912844  0.42174019
  1.92002363  0.46085879  0.6546508  -1.27560709  1.78472181  2.93611934
  0.99354998  0.22507557 -1.13938931  2.42353883  0.7253767  -1.91604191
 -0.05213822  1.86422126  0.98834813 -1.07701162 -2.30359222  2.21840882
  2.00528767  1.92719189  2.2971589   1.9179689  -1.66013065 -3.11061497
  0.42935062  1.34445067 -2.26063966 -1.11840958  2.31128942  1.39052307
 -0.28145739 -1.84848408 -1.64757116  1.968778    1.30564009 -1.01327259
 -0.23916509 -0.68846145 -0.30822803  2.30465716 -0.66255661 -0.93643301
  0.77463037 -2.35173497  0.58769845  2.785306   -0.35364698  2.04993001
 -1.85447113 -1.35068103 -2.59777073 -2.41747267 -1.5033527  -3.03246468
  2.01636593  1.77664869  1.58548     1.13042231  1.59073789 -2.44119519
 -2.50822239  1.78476005  1.03358837 -0.28630236 -2.46652072  1.43450442
 -1.04665808 -3.04788846 -0.05301605  1.90648471 -2.70266951 -2.36552822
  1.87025196  1.02580001 -0.61674661 -0.4928485  -0.92289422  1.96447828
  0.472898   -0.36526089  0.40889457 -2.27122109  1.26921485 -0.15398581
  2.40129247  1.23905499  2.87450094 -1.06377366  2.10044706 -0.43148549
 -3.26701295  2.20059282  0.81544425  1.92943028 -1.28707841  1.43768275
 -2.12280151  0.2080682   0.09061028 -2.78579134 -0.90907208 -2.394645
  0.07055382 -0.56544934]
Sat May 25 14:21:19 2024,153,0.09663783805109348,[-4.62332167  2.36969439 -1.84747155 -0.12890756  0.18713697 -2.68398468
  3.01350632  2.10842482  1.45850797 -0.92420676  0.62397271  1.09165984
  1.12294817 -1.54328447  0.7777566   2.8002528  -0.79071054 -0.63466458
 -1.74918472  0.60767223  1.67895799  2.99784355 -1.21085245 -0.3134021
 -2.4296066  -2.33682543  2.9956515   2.76941158 -0.54341171 -2.36022391
  1.47829718 -0.05159211 -2.31417031  2.09542795  1.28501016 -0.63861306
  0.85909728 -2.32183778 -0.02688622  2.16095193 -0.16505555  0.38193416
  2.70900931  1.04766218  2.45885692  3.1606898   2.64023973 -2.92900243
  0.26981337 -0.81936028  1.75566283  2.86311813 -0.50929461 -2.31939372
  2.78661616 -3.21644805  0.7968427  -0.62729397 -1.73744333  2.69719503
 -1.81817142 -1.59299777 -2.31001829  2.19169108 -2.45403689  2.13221556
  2.07415673  1.53283392  2.3826137   2.80436836  1.6556146   1.19584092
 -1.51412239 -2.22551008  1.46386287  0.69813909  1.31085529 -3.01584048
 -0.38205879  2.51481982 -1.03325692  1.28840328  1.47692974  0.54887411
 -0.83574322  1.11948307  0.66317438 -0.38212326  2.80415435 -1.99438797
  1.53559618 -0.49327347  1.08319417 -2.85330259 -2.45975996  0.46919916
 -1.16882479 -0.49656201  0.35958719 -0.11316801 -1.65239201 -0.04588698
 -0.86001366  2.81581146 -1.06458071 -1.38141854 -0.95138046  1.08047169
  1.85752491 -0.69937001  1.97225771 -2.1918132  -0.35179906 -0.73240684
 -2.89017648  3.16153742 -1.63182442  3.13532531 -1.26181502 -2.70480542
  3.36790488 -1.22831484 -0.78029346 -2.87878501 -2.72292624  2.54313679
 -2.13685852 -2.05009115 -0.1780652   3.14752252  0.24984768  0.21027732
 -1.26045826 -0.6780394  -1.73812939 -3.03138067  2.86708098  1.24144178
 -0.48256191 -2.18325828  1.11762912 -1.10901452 -0.48096686 -2.74691713
 -2.06352776  1.87115953 -0.87152078  2.62533781 -0.45975687 -2.67277716
 -2.82626698  2.26378241 -3.14333765 -0.45129283 -0.9948412  -0.24673576
  2.35231572  1.83435175  0.01505539 -2.56010968 -2.66249453  0.25297334
 -0.767837    1.24388108 -2.63123838  1.12382378 -0.37796161  0.42057336
  1.91885681  0.45969197  0.65581762 -1.27444026  1.78355498  2.93728617
  0.99471681  0.22390874 -1.13822249  2.42237201  0.72420988 -1.91487508
 -0.05330505  1.86538809  0.98951495 -1.07817845 -2.30475904  2.21957565
  2.00412084  1.92602506  2.29832573  1.91913573 -1.65896382 -3.1117818
  0.43051745  1.34561749 -2.26180649 -1.11957641  2.31245625  1.38935624
 -0.28262422 -1.84731725 -1.64873799  1.96994483  1.30447326 -1.01210576
 -0.24033192 -0.68729462 -0.3070612   2.30582399 -0.66138979 -0.93526618
  0.7757972  -2.3529018   0.58886528  2.78647283 -0.35248015  2.05109684
 -1.85330431 -1.35184786 -2.59660391 -2.4186395  -1.50218588 -3.03129785
  2.01519911  1.77548187  1.58664683  1.12925548  1.58957106 -2.44236202
 -2.50938921  1.78359322  1.03475519 -0.28746918 -2.46768755  1.43333759
 -1.04782491 -3.04905529 -0.05184923  1.90765154 -2.70150268 -2.36669505
  1.86908513  1.02463318 -0.61791344 -0.49401533 -0.92406105  1.96331145
  0.47406483 -0.36642772  0.41006139 -2.27005427  1.27038167 -0.15515264
  2.40245929  1.24022182  2.87333411 -1.06260683  2.09928024 -0.43265232
 -3.26817978  2.20175964  0.81427742  1.93059711 -1.28591158  1.43651593
 -2.12396834  0.20690138  0.08944346 -2.78695817 -0.90790525 -2.39581183
  0.069387   -0.56661617]
Sat May 25 14:21:42 2024,154,0.09659377694318177,[-4.62444841  2.37082113 -1.84859829 -0.1300343   0.18826371 -2.68285794
  3.01237958  2.10729808  1.45963471 -0.9253335   0.62284597  1.09278658
  1.12182143 -1.54215773  0.77662986  2.80137954 -0.79183728 -0.63353784
 -1.74805798  0.60654549  1.67783125  2.99897029 -1.20972571 -0.31452884
 -2.42847986 -2.33569869  2.99452476  2.76828484 -0.54228497 -2.35909717
  1.47717044 -0.05271885 -2.31529705  2.09430121  1.2861369  -0.63748632
  0.85797054 -2.32071104 -0.02575948  2.15982519 -0.16618229  0.3830609
  2.70788257  1.04653544  2.45773018  3.16181654  2.63911299 -2.92787569
  0.27094011 -0.82048702  1.75678957  2.86199139 -0.50816787 -2.31826698
  2.78548942 -3.21532131  0.79571596 -0.62842071 -1.73631659  2.69832177
 -1.81704468 -1.59187103 -2.30889155  2.19056434 -2.45291015  2.13108882
  2.07528347  1.53396066  2.38374044  2.80324162  1.65674134  1.19471418
 -1.51524913 -2.22438334  1.46498961  0.69926583  1.30972855 -3.01696722
 -0.38093205  2.51594656 -1.03438366  1.28727654  1.47805648  0.55000085
 -0.83461648  1.12060981  0.66204764 -0.38325     2.80528109 -1.99326123
  1.53446944 -0.49214673  1.08432091 -2.85442933 -2.4608867   0.46807242
 -1.16769805 -0.49543527  0.35846045 -0.11429475 -1.65126527 -0.04476024
