Time,Iteration,Cost,Parameters
 -0.85888692  2.81468472 -1.06570745 -1.3802918  -0.95025372  1.07934495
  1.85639817 -0.69824327  1.97338445 -2.19068646 -0.35067232 -0.73353358
 -2.88904974  3.16266416 -1.63069768  3.13645205 -1.26294176 -2.70593216
  3.36677814 -1.2271881  -0.77916672 -2.87991175 -2.7217995   2.54201005
 -2.13573178 -2.04896441 -0.17693846  3.14639578  0.24872094  0.21140406
 -1.25933152 -0.67916614 -1.73925613 -3.03250741  2.86820772  1.24256852
 -0.48143517 -2.18438502  1.11650238 -1.11014126 -0.4820936  -2.74804387
 -2.0646545   1.87003279 -0.87264752  2.62646455 -0.46088361 -2.6739039
 -2.82739372  2.26265567 -3.14446439 -0.45241957 -0.99371446 -0.24560902
  2.35344246  1.83322501  0.01618213 -2.56123642 -2.66136779  0.2518466
 -0.76671026  1.24275434 -2.63236512  1.12495052 -0.37908835  0.4217001
  1.91773007  0.46081871  0.65694436 -1.27331352  1.78468172  2.93615943
  0.99584355  0.222782   -1.13709575  2.42124527  0.72308314 -1.91374834
 -0.05217831  1.86651483  0.98838821 -1.07930519 -2.3036323   2.22070239
  2.0029941   1.92489832  2.29719899  1.91800899 -1.65783708 -3.11065506
  0.42939071  1.34449075 -2.26067975 -1.12070315  2.31358299  1.39048298
 -0.28149748 -1.84619051 -1.64761125  1.97107157  1.30334652 -1.01097902
 -0.23920518 -0.68842136 -0.30593446  2.30695073 -0.66026305 -0.93639292
  0.77467046 -2.35177506  0.58999202  2.78759957 -0.35135341  2.05222358
 -1.85217757 -1.35072112 -2.59773065 -2.41751276 -1.50331262 -3.03017111
  2.01632585  1.77435513  1.58552009  1.13038222  1.58844432 -2.44348876
 -2.51051595  1.78471996  1.03362845 -0.28634244 -2.46881429  1.43221085
 -1.04895165 -3.04792855 -0.05297597  1.9065248  -2.70262942 -2.36782179
  1.86795839  1.02575992 -0.61904018 -0.49288859 -0.92293431  1.96218471
  0.47519157 -0.36530098  0.40893465 -2.27118101  1.26925493 -0.1540259
  2.40133255  1.23909508  2.87220737 -1.06148009  2.10040698 -0.43377906
 -3.26930652  2.2006329   0.81315068  1.93172385 -1.28703832  1.43764267
 -2.12509508  0.20577464  0.0905702  -2.78808491 -0.90677851 -2.39468509
  0.07051374 -0.56548943]
Sat May 25 14:22:07 2024,155,0.09655258410135299,[-4.62553653  2.36973301 -1.84751017 -0.12894618  0.18717559 -2.68176982
  3.0134677   2.1083862   1.45854659 -0.92424538  0.62175785  1.0938747
  1.12290955 -1.54106961  0.77554174  2.80029142 -0.7929254  -0.63462596
 -1.7491461   0.60545737  1.67891937  2.99788217 -1.20863759 -0.31561696
 -2.42956798 -2.33678681  2.99343664  2.76719672 -0.54337309 -2.36018529
  1.47608232 -0.05380697 -2.31638517  2.09538933  1.28504878 -0.63857444
  0.85688242 -2.31962292 -0.02467136  2.15873707 -0.1672704   0.38414902
  2.70897069  1.04544732  2.45664206  3.16072842  2.64020111 -2.92896381
  0.26985199 -0.8193989   1.75787769  2.86307951 -0.50925599 -2.3193551
  2.7844013  -3.21640943  0.79462784 -0.62733259 -1.73740471  2.69940989
 -1.81595656 -1.59295915 -2.30780343  2.19165246 -2.45399827  2.13217694
  2.07637159  1.53504878  2.38265232  2.80432974  1.65565322  1.1958023
 -1.51416101 -2.22329522  1.46607773  0.70035395  1.31081667 -3.0158791
 -0.37984393  2.51703468 -1.03329554  1.28836466  1.4791446   0.54891273
 -0.8357046   1.11952169  0.66313576 -0.38433812  2.80636921 -1.99217311
  1.53338132 -0.49105861  1.08540903 -2.85334121 -2.45979858  0.4669843
 -1.16660993 -0.49434715  0.35954857 -0.11538287 -1.65235339 -0.04367212
 -0.8577988   2.8135966  -1.06679557 -1.37920368 -0.9491656   1.08043307
  1.85531005 -0.69933139  1.97447257 -2.18959834 -0.3495842  -0.73244546
 -2.88796162  3.16375228 -1.6317858   3.13536393 -1.26402988 -2.70702028
  3.36786626 -1.22827622 -0.78025484 -2.88099987 -2.72071138  2.54092193
 -2.1368199  -2.04787629 -0.17802658  3.14530766  0.24980906  0.21249218
 -1.2582434  -0.68025426 -1.73816801 -3.03141929  2.86929584  1.2414804
 -0.48252329 -2.18547314  1.11541426 -1.11122938 -0.48318172 -2.74695575
 -2.06574262  1.87112091 -0.87373564  2.62537643 -0.45979549 -2.67281578
 -2.8263056   2.26374379 -3.14337627 -0.45350769 -0.99480258 -0.2445209
  2.35235434  1.83213689  0.01509401 -2.5601483  -2.66027967  0.25075848
 -0.76562214  1.24384246 -2.631277    1.1238624  -0.37800023  0.42278822
  1.91881819  0.45973059  0.65585624 -1.27440164  1.78576984  2.93724755
  0.99693167  0.22169388 -1.13818387  2.42233339  0.72417126 -1.91266022
 -0.05326643  1.86760295  0.98730009 -1.08039331 -2.30254418  2.22179051
  2.00190598  1.9238102   2.29828711  1.91692087 -1.65674896 -3.10956694
  0.43047883  1.34340263 -2.25959163 -1.12179127  2.31249487  1.38939486
 -0.2825856  -1.84510239 -1.64652313  1.97215969  1.3022584  -1.01206714
 -0.23811706 -0.68950948 -0.30702258  2.30586261 -0.66135116 -0.93748104
  0.77575858 -2.35286318  0.59108014  2.78651145 -0.35026529  2.0533117
 -1.85326569 -1.35180924 -2.59664253 -2.41860088 -1.5022245  -3.03125923
  2.01523773  1.77544325  1.58660821  1.1292941   1.5873562  -2.44240064
 -2.50942783  1.78580808  1.03254033 -0.28525433 -2.46772617  1.43112273
 -1.05003977 -3.04901667 -0.05188785  1.90543668 -2.7015413  -2.36673367
  1.86904651  1.02684804 -0.6201283  -0.49180047 -0.92402243  1.96327283
  0.47410345 -0.36421286  0.41002277 -2.27226913  1.27034305 -0.15511402
  2.40024443  1.23800696  2.87329549 -1.06256821  2.09931886 -0.43269094
 -3.27039464  2.20172102  0.81206256  1.93281197 -1.2859502   1.43655455
 -2.12400696  0.20686276  0.08948208 -2.78917303 -0.90786663 -2.39359697
  0.06942562 -0.56657754]
Sat May 25 14:22:30 2024,156,0.09651406681041183,[-4.62658744  2.3686821  -1.84645926 -0.12789527  0.18612468 -2.68282073
  3.01241679  2.10943711  1.4595975  -0.92319448  0.62070694  1.09492561
  1.12185864 -1.5400187   0.77659265  2.79924051 -0.79397631 -0.63357505
 -1.74809519  0.60440646  1.67786846  2.99683126 -1.20758668 -0.31456605
 -2.42851707 -2.33783771  2.99238573  2.76824763 -0.544424   -2.3612362
  1.47503141 -0.05275606 -2.31533427  2.09433842  1.28609969 -0.63962535
  0.85583151 -2.32067383 -0.02362045  2.15768616 -0.1662195   0.38309811
  2.7100216   1.04439641  2.45769297  3.15967751  2.64125202 -2.93001472
  0.26880108 -0.81834799  1.7589286   2.8620286  -0.5103069  -2.31830419
  2.78545221 -3.21535852  0.79567875 -0.6283835  -1.7363538   2.7004608
 -1.81490565 -1.59190824 -2.30675252  2.19060155 -2.45504918  2.13322785
  2.0774225   1.53609969  2.38370323  2.80327883  1.65460232  1.19475139
 -1.5131101  -2.22224431  1.46712863  0.70140486  1.30976576 -3.01482819
 -0.37879302  2.51808559 -1.03434645  1.28941557  1.48019551  0.54786182
 -0.83675551  1.11847078  0.66208485 -0.38538903  2.80742012 -1.99322402
  1.53233041 -0.4900077   1.08645994 -2.85439212 -2.46084948  0.4659334
 -1.16555902 -0.49539806  0.36059948 -0.11643378 -1.6534043  -0.04262121
 -0.85674789  2.81254569 -1.06574466 -1.38025459 -0.95021651  1.07938216
  1.85425914 -0.7003823   1.97552348 -2.19064925 -0.34853329 -0.73349637
 -2.88691071  3.16270137 -1.63073489  3.13641484 -1.26508078 -2.70807119
  3.36681535 -1.22932712 -0.77920393 -2.88205077 -2.72176229  2.53987102
 -2.13576899 -2.04892719 -0.17907749  3.14425675  0.24875815  0.21354309
 -1.25719249 -0.67920335 -1.73921892 -3.0324702   2.86824493  1.24042949
 -0.4835742  -2.18652404  1.11436335 -1.11017847 -0.48423263 -2.74590484
 -2.06469172  1.87007    -0.87268473  2.62642734 -0.45874458 -2.67176487
 -2.82735651  2.2647947  -3.14232537 -0.45245678 -0.99585349 -0.24346999
  2.35130343  1.8331878   0.01614492 -2.5590974  -2.65922876  0.24970757
 -0.76667305  1.24489337 -2.63022609  1.12281149 -0.37905114  0.42383913
  1.91776728  0.4607815   0.65690715 -1.27335073  1.78682075  2.93619664
  0.99588076  0.22064297 -1.13923478  2.42128248  0.72522217 -1.91371113
 -0.05431734  1.86865386  0.98624918 -1.08144422 -2.30149327  2.22284141
  2.00085507  1.92486111  2.29933802  1.91797178 -1.65779987 -3.10851603
  0.42942792  1.34445354 -2.26064254 -1.12284217  2.31354578  1.39044577
 -0.28363651 -1.84405148 -1.64757404  1.9732106   1.30120749 -1.01311805
 -0.23706615 -0.68845857 -0.30807349  2.3048117  -0.66240207 -0.93853195
  0.77470767 -2.35391409  0.59213105  2.78756236 -0.3513162   2.05226079
 -1.85431659 -1.35286015 -2.59559162 -2.41965179 -1.50117359 -3.03020832
  2.01418682  1.77439234  1.58765912  1.13034501  1.58840711 -2.44134973
 -2.50837692  1.78475717  1.03359124 -0.28630523 -2.46877708  1.43217364
 -1.05109068 -3.04796576 -0.05293876  1.90438577 -2.70259221 -2.36778457
  1.87009742  1.02579714 -0.61907739 -0.49285138 -0.92297152  1.96222192
  0.47515435 -0.36316195  0.41107368 -2.27121822  1.26929214 -0.15616493
  2.40129534  1.23695605  2.8743464  -1.0615173   2.09826795 -0.43164003
 -3.26934373  2.20067011  0.81101165  1.93176106 -1.28489929  1.43550364
 -2.12295605  0.20791366  0.08843117 -2.78812212 -0.90681572 -2.39254606
  0.06837471 -0.56762845]
Sat May 25 14:22:54 2024,157,0.09647804569160297,[-4.6276025   2.36766705 -1.84544421 -0.12688022  0.18510963 -2.68180567
  3.01343184  2.10842206  1.45858244 -0.92420953  0.61969189  1.09594066
  1.12287369 -1.53900365  0.77557759  2.80025557 -0.79296125 -0.63255999
 -1.74708014  0.60542152  1.67888351  2.99581621 -1.20657162 -0.31558111
 -2.42953213 -2.33682266  2.99137068  2.76723257 -0.54340895 -2.36225125
  1.47401636 -0.05377111 -2.31634932  2.09332336  1.28508464 -0.6386103
  0.85481645 -2.31965878 -0.0246355   2.15667111 -0.16723455  0.38411317
  2.71103665  1.04541146  2.45870802  3.15866245  2.64023697 -2.93102977
  0.26981613 -0.81733294  1.75994365  2.86304365 -0.50929185 -2.31728913
  2.78646726 -3.21434347  0.7946637  -0.62939855 -1.73533874  2.70147586
 -1.81389059 -1.59292329 -2.30776758  2.1895865  -2.45606424  2.1322128
  2.07640745  1.53508464  2.38268817  2.80429389  1.65561737  1.19576644
 -1.51412515 -2.22122925  1.46611358  0.70241991  1.31078081 -3.01381314
 -0.37980808  2.51910064 -1.0353615   1.28840052  1.48121056  0.54684676
 -0.83574046  1.11948583  0.6630999  -0.38437397  2.80640506 -1.99423907
  1.53334547 -0.48899265  1.08544489 -2.85337706 -2.45983443  0.46491834
 -1.16657407 -0.494383    0.36161453 -0.11541873 -1.65441936 -0.04160616
 -0.85573284  2.81153064 -1.06675971 -1.38126965 -0.95123156  1.0783671
  1.85527419 -0.69936725  1.97450843 -2.19166431 -0.34954834 -0.73451142
 -2.88589565  3.16168631 -1.63174994  3.13539978 -1.26609584 -2.70705614
  3.3678304  -1.23034218 -0.77818887 -2.88103572 -2.72074724  2.54088607
 -2.13475394 -2.04994225 -0.17806243  3.1452718   0.2497732   0.21252804
 -1.25617744 -0.6802184  -1.73820387 -3.03145515  2.86925998  1.23941443
 -0.48458926 -2.18550899  1.1133483  -1.10916342 -0.48321758 -2.74488979
 -2.06367666  1.86905495 -0.87369979  2.62541229 -0.45975963 -2.67277992
 -2.82634146  2.26377964 -3.14334042 -0.45144173 -0.99483844 -0.24448505
  2.35028838  1.83420285  0.01715997 -2.55808234 -2.6582137   0.24869252
 -0.7676881   1.24590842 -2.63124114  1.12382654 -0.37803609  0.42485419
  1.91878233  0.45976644  0.6558921  -1.27233568  1.78783581  2.9372117
  0.99486571  0.22165803 -1.14024983  2.42026743  0.72623722 -1.91269608
 -0.05533239  1.8676388   0.98726424 -1.08042916 -2.30047822  2.22385647
  2.00187013  1.92587616  2.29832296  1.91898683 -1.65881493 -3.10953108
  0.43044298  1.34343849 -2.25962748 -1.12182712  2.31253072  1.39146082
 -0.28262145 -1.84506653 -1.64655898  1.97219554  1.30222255 -1.012103
 -0.23808121 -0.68947362 -0.30705844  2.30379664 -0.66341713 -0.9375169
  0.77572272 -2.35492914  0.591116    2.78857741 -0.35233125  2.05327584
 -1.85533165 -1.3518451  -2.59660667 -2.41863673 -1.50015853 -3.02919327
  2.01317177  1.77540739  1.58664407  1.12932996  1.58739206 -2.44236479
 -2.50736187  1.78374212  1.03257619 -0.28529018 -2.46979213  1.43115859
 -1.05007562 -3.04898081 -0.0519237   1.90540082 -2.70157716 -2.36879963
  1.87111247  1.02681219 -0.62009244 -0.49183632 -0.92195647  1.96323698
  0.47616941 -0.36214689  0.41005863 -2.27223327  1.2703072  -0.15514987
  2.4023104   1.2379711   2.87333134 -1.06253236  2.099283   -0.43062498
 -3.27035878  2.19965506  0.81202671  1.93074601 -1.28388424  1.43651869
 -2.121941    0.20689861  0.08741612 -2.78710707 -0.90580067 -2.39153101
  0.06735966 -0.5666134 ]
Sat May 25 14:23:37 2024,158,0.09644435375477158,[-4.628583    2.36668655 -1.84446371 -0.12589972  0.18609013 -2.68278617
  3.01441234  2.10940256  1.45760194 -0.92322903  0.62067239  1.09692116
  1.1238542  -1.53802315  0.77655809  2.80123607 -0.79394176 -0.63354049
 -1.74806064  0.60444102  1.67790301  2.99483571 -1.20559112 -0.31656161
 -2.43051263 -2.33780316  2.99235118  2.76625207 -0.54438945 -2.36323175
  1.47499686 -0.05475161 -2.31536882  2.09234286  1.28606514 -0.6376298
  0.85579695 -2.32063928 -0.023655    2.15765161 -0.16821505  0.38509367
  2.71005615  1.04639196  2.45968852  3.15964295  2.64121747 -2.93201027
  0.26883563 -0.81635244  1.76092415  2.86402415 -0.50831134 -2.31826963
  2.78548676 -3.21532397  0.7936832  -0.63037905 -1.73631925  2.70049535
 -1.81291009 -1.59194279 -2.30678708  2.188606   -2.45508373  2.13123229
  2.07738795  1.53410414  2.38366867  2.80527439  1.65463687  1.19674694
 -1.51314465 -2.22220975  1.46709408  0.70340042  1.30980031 -3.01283264
 -0.38078858  2.51812014 -1.036342    1.28938102  1.48023006  0.54782726
 -0.83475996  1.11850533  0.6640804  -0.38339347  2.80542456 -1.99521957
  1.53236497 -0.48801215  1.08642539 -2.85239656 -2.45885393  0.46589884
 -1.16755457 -0.4934025   0.36259503 -0.11443823 -1.65343886 -0.04258666
 -0.85475233  2.81055013 -1.06577921 -1.38028915 -0.95221206  1.0773866
  1.85625469 -0.69838675  1.97352793 -2.19264481 -0.34856784 -0.73549192
 -2.88491515  3.16070581 -1.63273044  3.13441928 -1.26707634 -2.70803664
  3.3668499  -1.23132268 -0.77720837 -2.88005522 -2.71976674  2.54186657
 -2.13573444 -2.04896175 -0.17904293  3.1462523   0.2487927   0.21350854
 -1.25519694 -0.6811989  -1.73722337 -3.03243565  2.87024048  1.23843393
 -0.48556976 -2.18648949  1.1123678  -1.11014392 -0.48419808 -2.74587029
 -2.06465716  1.86807445 -0.87468029  2.62443179 -0.45877913 -2.67179942
 -2.82732196  2.26279914 -3.14235992 -0.45046123 -0.99581894 -0.24350455
  2.34930788  1.83518335  0.01617947 -2.55906284 -2.6572332   0.24771202
 -0.7667076   1.24492792 -2.63222164  1.12480704 -0.37705559  0.42583469
  1.91780183  0.45878594  0.6568726  -1.27331618  1.78881631  2.9381922
  0.99584621  0.22067753 -1.14123033  2.42124793  0.72721772 -1.91171558
 -0.05631289  1.8686193   0.98824474 -1.07944866 -2.29949772  2.22287597
  2.00088963  1.92685666  2.29734246  1.91800633 -1.65979543 -3.10855058
  0.43142348  1.34441899 -2.26060798 -1.12280762  2.31155022  1.39244133
 -0.28164095 -1.84604703 -1.64753948  1.97121504  1.30124205 -1.0111225
 -0.23710071 -0.68849312 -0.30803894  2.30281614 -0.66243663 -0.9365364
  0.77670322 -2.35590964  0.5920965   2.78759691 -0.35135075  2.05229534
 -1.85631215 -1.3528256  -2.59758717 -2.41961723 -1.50113903 -3.03017377
  2.01415227  1.77442689  1.58566356  1.13031046  1.58641156 -2.44334529
 -2.50834237  1.78276162  1.03159569 -0.28627068 -2.47077263  1.43017809
 -1.04909512 -3.04996131 -0.0529042   1.90442032 -2.70059666 -2.36781913
  1.87209297  1.02779269 -0.61911194 -0.49281682 -0.92293697  1.96421748
  0.47714991 -0.36116639  0.40907813 -2.27125277  1.2712877  -0.15416937
  2.4032909   1.2389516   2.87431185 -1.06155186  2.1002635  -0.42964448
 -3.26937828  2.19867456  0.81104621  1.92976551 -1.28486474  1.43749919
 -2.1229215   0.20787911  0.08643562 -2.78612656 -0.90678117 -2.39055051
  0.06637915 -0.5656329 ]
Sat May 25 14:24:00 2024,159,0.09641283551940427,[-4.6295302   2.36763375 -1.84541091 -0.12495252  0.18703733 -2.68373337
  3.01346514  2.10845536  1.45665474 -0.92417623  0.61972519  1.09597396
  1.1248014  -1.53897035  0.77561089  2.80218327 -0.79488896 -0.6344877
 -1.74900784  0.60349382  1.67885021  2.99578291 -1.20653832 -0.31750881
 -2.42956543 -2.33685596  2.99329838  2.76719927 -0.54344225 -2.36417895
  1.47594406 -0.05380441 -2.31631602  2.09329006  1.28511794 -0.638577
  0.85484975 -2.31969208 -0.0227078   2.15670441 -0.16916225  0.38604087
  2.70910895  1.04544476  2.46063572  3.16059016  2.64216467 -2.93295747
  0.26978283 -0.81729964  1.76187135  2.86307695 -0.50736414 -2.31921684
  2.78643396 -3.21437677  0.792736   -0.63132625 -1.73537204  2.69954815
 -1.81196289 -1.59099559 -2.30583988  2.1895532  -2.45603094  2.13028509
  2.07833515  1.53505134  2.38272147  2.80432719  1.65368967  1.19769414
 -1.51219745 -2.22315695  1.46804128  0.70434762  1.30885311 -3.01188544
 -0.37984138  2.51906734 -1.0372892   1.28843382  1.47928286  0.54688006
 -0.83381275  1.11755813  0.6631332  -0.38434067  2.80637176 -1.99616677
  1.53141777 -0.48706495  1.08547819 -2.85334376 -2.45980113  0.46495164
 -1.16850177 -0.4924553   0.36354223 -0.11349103 -1.65438606 -0.04163946
 -0.85380513  2.81149734 -1.06672641 -1.38123635 -0.95126486  1.0764394
  1.85720189 -0.69743955  1.97258073 -2.19359201 -0.34951504 -0.73454472
 -2.88396795  3.15975861 -1.63178324  3.13347208 -1.26612914 -2.70708944
  3.3659027  -1.23226988 -0.77815557 -2.87910802 -2.71881954  2.54091937
 -2.13478724 -2.04801455 -0.17999013  3.1471995   0.2478455   0.21256134
 -1.25424973 -0.6821461  -1.73627617 -3.03148845  2.86929328  1.23938113
 -0.48462256 -2.18743669  1.113315   -1.10919672 -0.48514528 -2.74492309
 -2.06560436  1.86902165 -0.87562749  2.62537899 -0.45972633 -2.67274662
 -2.82637476  2.26374634 -3.14330712 -0.44951403 -0.99676614 -0.24445175
  2.35025508  1.83423615  0.01712667 -2.55811564 -2.656286    0.24676482
 -0.7657604   1.24587512 -2.63316884  1.12575424 -0.37800279  0.42488749
  1.91874903  0.45973314  0.6559254  -1.27426338  1.78976351  2.9391394
  0.99679341  0.22162473 -1.14217753  2.42219513  0.72816492 -1.91266278
 -0.05536569  1.86956651  0.98729754 -1.08039586 -2.29855052  2.22192877
  2.00183683  1.92590946  2.29828966  1.91895353 -1.66074263 -3.10760338
  0.43047628  1.34536619 -2.26155518 -1.12375482  2.31249742  1.39149412
 -0.28069375 -1.84509983 -1.64659228  1.97026784  1.30029485 -1.0101753
 -0.2361535  -0.68944032 -0.30709174  2.30186894 -0.66148943 -0.9374836
  0.77765042 -2.35685684  0.5911493   2.78664971 -0.35229795  2.05324254
 -1.85725935 -1.3537728  -2.59663997 -2.42056443 -1.50019183 -3.02922657
  2.01509947  1.77347969  1.58661077  1.13125766  1.58735876 -2.44239809
 -2.50928957  1.78181442  1.03064849 -0.28721788 -2.46982543  1.43112529
 -1.04814792 -3.05090851 -0.0538514   1.90347312 -2.70154386 -2.36876633
  1.87304017  1.02873989 -0.62005914 -0.49376402 -0.92388417  1.96516468
  0.47620271 -0.36021919  0.40813093 -2.27030557  1.2703405  -0.15322217
  2.4042381   1.2380044   2.87525905 -1.06060465  2.1012107  -0.43059168
 -3.27032548  2.19962176  0.81009901  1.93071271 -1.28391754  1.43844639
 -2.1238687   0.20693191  0.08738282 -2.78707377 -0.90583397 -2.39149771
  0.06543195 -0.5665801 ]
Sat May 25 14:24:22 2024,160,0.09638334619946695,[-4.6304453   2.36854885 -1.8444958  -0.12586762  0.18795244 -2.68464848
  3.01438025  2.10754025  1.45573964 -0.92509133  0.6206403   1.09505886
  1.1257165  -1.53988545  0.77469579  2.80309837 -0.79397385 -0.63357259
 -1.74809273  0.60440892  1.6779351   2.99669801 -1.20745343 -0.3165937
 -2.42865032 -2.33777107  2.99421349  2.76628417 -0.54435735 -2.36509406
  1.47685917 -0.05288931 -2.31723112  2.09420517  1.28420283 -0.63766189
  0.85393465 -2.32060718 -0.02362291  2.15761951 -0.17007736  0.38695597
  2.71002406  1.04452966  2.46155083  3.16150526  2.64307977 -2.93204237
  0.26886772 -0.81638453  1.76278646  2.86216185 -0.50644904 -2.31830173
  2.78734906 -3.21346166  0.7936511  -0.63224136 -1.73445694  2.70046326
 -1.81104779 -1.59191069 -2.30675498  2.19046831 -2.45511583  2.1312002
  2.07742004  1.53596644  2.38363658  2.80341208  1.65460477  1.19860925
 -1.51128234 -2.22407206  1.46712618  0.70526272  1.30976822 -3.01280054
 -0.38075648  2.51998245 -1.03820431  1.28751871  1.48019797  0.54779517
 -0.83472786  1.11664302  0.66404831 -0.38525578  2.80545666 -1.99525167
  1.53233287 -0.48614984  1.08639329 -2.85425887 -2.45888603  0.46403654
 -1.16758667 -0.49337041  0.36262712 -0.11257592 -1.65347095 -0.04255456
 -0.85472024  2.81058223 -1.06764152 -1.38032124 -0.95034976  1.07735451
  1.858117   -0.69835465  1.97166562 -2.19450711 -0.35043015 -0.73362962
 -2.88488306  3.16067372 -1.63086814  3.13438719 -1.26521403 -2.70800455
  3.36681781 -1.23135477 -0.77724047 -2.87819291 -2.71790443  2.54000427
 -2.13570235 -2.04709944 -0.17907503  3.1462844   0.24693039  0.21347644
 -1.25333463 -0.681231   -1.73536106 -3.03057334  2.86837818  1.24029624
 -0.48553766 -2.1883518   1.11423011 -1.11011183 -0.48606038 -2.74583819
 -2.06468926  1.86993675 -0.87471238  2.62446388 -0.45881123 -2.67366173
 -2.82545966  2.26283124 -3.14422222 -0.44859892 -0.99768124 -0.24536685
  2.34933997  1.83515126  0.01804177 -2.55720054 -2.6553709   0.24584971
 -0.76667551  1.24679022 -2.63408395  1.12666935 -0.37891789  0.42397238
  1.91966414  0.46064825  0.65501029 -1.27334828  1.79067861  2.93822429
  0.99770851  0.22253983 -1.14309264  2.42311023  0.72908003 -1.91174767
 -0.05445058  1.87048161  0.98638243 -1.08131097 -2.29946562  2.22101366
  2.00092172  1.92499436  2.29737456  1.91803842 -1.66165773 -3.10851849
  0.43139138  1.34445109 -2.26064008 -1.12283972  2.31158232  1.39240923
 -0.27977865 -1.84418473 -1.64567718  1.96935274  1.30120995 -1.00926019
 -0.2352384  -0.69035543 -0.30617663  2.30095384 -0.66057432 -0.9383987
  0.77856553 -2.35594174  0.5920644   2.78756482 -0.35138285  2.05232744
 -1.85634424 -1.35285769 -2.59572487 -2.42147954 -1.49927673 -3.03014167
  2.01418436  1.77439479  1.58569566  1.13217276  1.58827386 -2.44148298
 -2.50837447  1.78272952  1.03156359 -0.28813299 -2.47074054  1.43021018
 -1.04906303 -3.04999341 -0.0529363   1.90255802 -2.70245896 -2.36785122
  1.87212507  1.029655   -0.62097425 -0.49284892 -0.92296906  1.96607978
  0.47711781 -0.3611343   0.40721582 -2.27122068  1.26942539 -0.15413728
  2.40332299  1.2370893   2.87434394 -1.06151976  2.10212581 -0.42967657
 -3.26941038  2.20053686  0.81101411  1.9297976  -1.28300243  1.4393615
 -2.12295359  0.20784702  0.08646771 -2.78798887 -0.90491887 -2.3905826
  0.06634706 -0.56749521]
Sat May 25 14:25:03 2024,161,0.09635575094733026,[-4.63132947  2.36766469 -1.84361164 -0.12498345  0.18883661 -2.68553265
  3.01526442  2.10665608  1.45485547 -0.9259755   0.61975613  1.09417469
  1.12660067 -1.53900128  0.77557996  2.80398254 -0.79308968 -0.63268842
 -1.74720856  0.60352475  1.67705094  2.99758218 -1.20656926 -0.31747787
 -2.42776615 -2.3368869   2.99332932  2.7654     -0.54524152 -2.36597823
  1.47774334 -0.05377347 -2.31634696  2.09508934  1.285087   -0.63854606
  0.85305048 -2.31972301 -0.02450707  2.15673534 -0.16919319  0.38784014
  2.71090822  1.04364549  2.462435    3.16062109  2.6421956  -2.93292654
  0.26975189 -0.81550037  1.76367062  2.86304601 -0.50733321 -2.31741756
  2.78823323 -3.21257749  0.79453527 -0.63312553 -1.73357277  2.70134743
 -1.81016362 -1.59102652 -2.30587081  2.19135247 -2.456       2.13208437
  2.07830421  1.53508227  2.38452075  2.80252791  1.65548894  1.19949341
 -1.51039817 -2.22318789  1.46801035  0.70437855  1.31065239 -3.01368471
 -0.37987231  2.51909828 -1.03732014  1.28663455  1.48108214  0.546911
 -0.83561203  1.11752719  0.66493248 -0.38437161  2.80634083 -1.9943675
  1.5314487  -0.48526568  1.08727746 -2.8533747  -2.45977019  0.46315237
 -1.16847084 -0.49425458  0.36351129 -0.11346009 -1.65258678 -0.0416704
 -0.85560441  2.8114664  -1.06675735 -1.38120541 -0.94946559  1.07647034
  1.85723283 -0.69747049  1.97078145 -2.19362294 -0.35131431 -0.73274545
 -2.88576723  3.15978955 -1.63175231  3.13527135 -1.2660982  -2.70888871
  3.36593364 -1.23047061 -0.77812464 -2.87907708 -2.7187886   2.54088844
 -2.13481818 -2.04621527 -0.1799592   3.14716857  0.24781456  0.21436061
 -1.25245046 -0.68034683 -1.73447689 -3.02968918  2.86926235  1.23941207
 -0.48642183 -2.18746763  1.11334594 -1.10922766 -0.48694455 -2.74495402
