Time,Iteration,Cost,Parameters
 -2.06380509  1.86905258 -0.87559655  2.62357972 -0.45792706 -2.67277756
 -2.82457549  2.26194707 -3.14510639 -0.44771475 -0.99856541 -0.24448268
  2.35022414  1.83426709  0.01715761 -2.5580847  -2.65625507  0.24673388
 -0.76755967  1.24590606 -2.63496812  1.12755352 -0.37980206  0.42485655
  1.92054831  0.46153242  0.65589446 -1.27423244  1.79156278  2.93910846
  0.99682434  0.22165566 -1.14397681  2.4239944   0.72819586 -1.9108635
 -0.05356642  1.87136578  0.9872666  -1.0804268  -2.29858146  2.22189783
  2.00180589  1.92587853  2.29825873  1.91892259 -1.66077356 -3.10940266
  0.43050721  1.34533525 -2.26152425 -1.12372389  2.31246649  1.3932934
 -0.27889448 -1.84330056 -1.64656135  1.96846857  1.30209412 -1.01014436
 -0.23612257 -0.6912396  -0.30529246  2.30006967 -0.66145849 -0.93751453
  0.77768136 -2.35505757  0.59294857  2.78668065 -0.35226702  2.05144327
 -1.85722841 -1.35197352 -2.5948407  -2.42059537 -1.5001609  -3.0292575
  2.01506853  1.77527896  1.58657983  1.1312886   1.58915803 -2.44059881
 -2.50925864  1.78184536  1.03244776 -0.28901716 -2.46985637  1.43109435
 -1.04817886 -3.05087758 -0.05205213  1.90167385 -2.70334313 -2.36873539
  1.87300924  1.02877083 -0.62185842 -0.49196475 -0.9220849   1.96519562
  0.47800198 -0.36025013  0.40633165 -2.27033651  1.26854122 -0.15325311
  2.40420716  1.23620513  2.87522811 -1.06240393  2.10300998 -0.43056074
 -3.26852621  2.20142103  0.81012994  1.92891343 -1.2838866   1.44024567
 -2.12206942  0.20873118  0.08558354 -2.78887304 -0.9040347  -2.39146677
  0.06546289 -0.56661104]
Sat May 25 14:25:32 2024,162,0.09632992415243871,[-4.63218382  2.36681034 -1.84446598 -0.12412911  0.18969095 -2.68638699
  3.01441007  2.10580174  1.45400112 -0.92682985  0.62061047  1.09332034
  1.12745502 -1.53985563  0.7764343   2.8031282  -0.79394403 -0.63183408
 -1.74806291  0.6043791   1.67790528  2.99843653 -1.20571492 -0.31662353
 -2.4286205  -2.33603255  2.99418366  2.76454565 -0.54438718 -2.36683257
  1.47859768 -0.05291913 -2.3172013   2.09594368  1.28594135 -0.63940041
  0.85219613 -2.31886867 -0.02536142  2.15758969 -0.17004753  0.3869858
  2.71176257  1.04279114  2.46328934  3.15976675  2.64134126 -2.93378088
  0.26889755 -0.81635471  1.76281628  2.86219167 -0.50818755 -2.31827191
  2.78908758 -3.21172315  0.79368092 -0.63227118 -1.73442712  2.70220177
 -1.81101797 -1.59017218 -2.30672516  2.19049813 -2.45514565  2.13293871
  2.07744987  1.53422793  2.38537509  2.80338226  1.6546346   1.20034776
 -1.50954383 -2.22233355  1.467156    0.70352421  1.31150673 -3.01453906
 -0.37901797  2.51995262 -1.03817449  1.2857802   1.48022779  0.54605665
 -0.83646637  1.11667285  0.66578682 -0.38522596  2.80719517 -1.99351315
  1.53230305 -0.48612002  1.08813181 -2.85252036 -2.46062454  0.46229802
 -1.16932518 -0.49510892  0.36436564 -0.11260575 -1.65344113 -0.04081605
 -0.85645875  2.81232074 -1.0676117  -1.38035106 -0.95031993  1.07732469
  1.85637849 -0.69661614  1.96992711 -2.19447729 -0.35045997 -0.73359979
 -2.88662157  3.1589352  -1.63260665  3.13441701 -1.26695255 -2.70803437
  3.36678799 -1.23132495 -0.77727029 -2.87993143 -2.71964294  2.54003409
 -2.13396383 -2.04536093 -0.18081354  3.14631422  0.24696022  0.21521495
 -1.25330481 -0.67949248 -1.73533124 -3.02883483  2.87011669  1.24026642
 -0.48727618 -2.18661328  1.11420028 -1.10837331 -0.48609021 -2.74580837
 -2.06465944  1.86819824 -0.8747422   2.62272537 -0.4587814  -2.67192321
 -2.82372114  2.26280141 -3.14425205 -0.44686041 -0.99771107 -0.24362834
  2.35107849  1.83512144  0.01630326 -2.55723036 -2.65710941  0.24758823
 -0.76841402  1.24505171 -2.63411377  1.12669917 -0.38065641  0.4257109
  1.91969396  0.46238676  0.65504012 -1.2733781   1.79241713  2.93996281
  0.99597     0.22080132 -1.14483115  2.42484875  0.72734151 -1.91000916
 -0.05271207  1.87051143  0.98812095 -1.07957245 -2.2994358   2.22275218
  2.00095154  1.92673287  2.29740438  1.91977694 -1.65991922 -3.110257
  0.42965287  1.3461896  -2.2606699  -1.12457823  2.31332083  1.39414774
 -0.27804013 -1.84244621 -1.645707    1.96761422  1.30294847 -1.00929001
 -0.23526822 -0.69038525 -0.30443812  2.30092401 -0.66060414 -0.93666019
  0.77682701 -2.35420322  0.59380292  2.78753499 -0.35312136  2.05058892
 -1.85808276 -1.35111918 -2.59569505 -2.41974103 -1.49930655 -3.03011185
  2.01592288  1.77613331  1.58743417  1.13043425  1.59001238 -2.43974447
 -2.51011298  1.7826997   1.03159342 -0.2898715  -2.47071072  1.4319487
 -1.04903321 -3.05173192 -0.05119778  1.9008195  -2.70248879 -2.36958974
  1.87386358  1.02962517 -0.62271276 -0.4928191  -0.92123055  1.96604996
  0.47714764 -0.35939578  0.407186   -2.26948216  1.26768688 -0.15239876
  2.40335281  1.23535078  2.87608245 -1.06154958  2.10386432 -0.42970639
 -3.26767186  2.20227538  0.8092756   1.92805909 -1.28474095  1.44110001
 -2.12121508  0.20787684  0.0847292  -2.78972739 -0.90488904 -2.39232112
  0.06631724 -0.56746538]
Sat May 25 14:25:55 2024,163,0.0963057487906726,[-4.63300941  2.36763593 -1.84529158 -0.1249547   0.18886536 -2.68721259
  3.01523567  2.10662733  1.45482672 -0.92600425  0.61978488  1.09414594
  1.12828061 -1.54068122  0.7772599   2.8023026  -0.79476962 -0.63265967
 -1.7488885   0.60520469  1.67873088  2.99761093 -1.20654051 -0.31744912
 -2.4277949  -2.33520696  2.99335807  2.76537125 -0.54521277 -2.36765817
  1.47942328 -0.05209353 -2.31637571  2.09511809  1.28676694 -0.63857481
  0.85302173 -2.31969426 -0.02453582  2.1567641  -0.16922194  0.3861602
  2.71258817  1.04361674  2.46411494  3.16059234  2.64051566 -2.93295529
  0.26972314 -0.81552912  1.76364187  2.86136607 -0.50901315 -2.31744631
  2.78991317 -3.21254874  0.79450652 -0.63144559 -1.73525271  2.70137618
 -1.81019237 -1.58934658 -2.30589956  2.18967253 -2.45432006  2.13376431
  2.07662427  1.53505352  2.3845495   2.80255666  1.65546019  1.19952217
 -1.51036942 -2.22315914  1.46798159  0.7043498   1.31233233 -3.01536465
 -0.37819237  2.51912703 -1.03734889  1.28495461  1.47940219  0.54523106
 -0.83729197  1.11584725  0.66661242 -0.38605155  2.80802077 -1.99433875
  1.53312864 -0.48694562  1.0889574  -2.85169476 -2.45979895  0.46147243
 -1.16849959 -0.49428333  0.36519123 -0.11178015 -1.65261553 -0.03999045
 -0.85563316  2.81314634 -1.0667861  -1.37952547 -0.94949434  1.07649909
  1.85555289 -0.69579055  1.96910151 -2.19530289 -0.34963437 -0.73442539
 -2.88744717  3.15810961 -1.63343225  3.13359141 -1.26612695 -2.70885996
  3.36761358 -1.23049936 -0.7764447  -2.88075702 -2.72046854  2.54085969
 -2.13478943 -2.04618652 -0.18163914  3.14548863  0.24613462  0.21438936
 -1.2541304  -0.68031808 -1.73450564 -3.02800924  2.87094229  1.24109201
 -0.48810177 -2.18578769  1.11337469 -1.10754772 -0.48526461 -2.74498278
 -2.06548503  1.86737264 -0.8755678   2.62355096 -0.459607   -2.67274881
 -2.82454674  2.26362701 -3.14507764 -0.44603481 -0.99853666 -0.24445393
  2.35190408  1.83429584  0.01547766 -2.55805595 -2.65628382  0.24676263
 -0.76758842  1.24422612 -2.63328818  1.12587358 -0.381482    0.4248853
  1.92051955  0.46156117  0.65421452 -1.2725525   1.79324272  2.93913721
  0.99679559  0.22162691 -1.14400556  2.42567434  0.72816711 -1.90918356
 -0.05188647  1.86968584  0.98729535 -1.07874686 -2.29861021  2.22357777
  2.00177714  1.92590728  2.29657878  1.91895134 -1.65909362 -3.1110826
  0.43047846  1.34701519 -2.25984431 -1.12375264  2.31414643  1.39497334
 -0.27721454 -1.84327181 -1.64488141  1.96843982  1.30377406 -1.01011561
 -0.23444263 -0.69121085 -0.30361252  2.30174961 -0.65977855 -0.93583459
  0.77600142 -2.35337763  0.59297732  2.7867094  -0.35394696  2.04976333
 -1.85890835 -1.35194477 -2.59486945 -2.42056662 -1.50013215 -3.02928626
  2.01674847  1.7769589   1.58825977  1.12960866  1.58918678 -2.44057006
 -2.51093858  1.7835253   1.03076782 -0.2906971  -2.47153631  1.43277429
 -1.04820761 -3.05255752 -0.05037219  1.9016451  -2.70166319 -2.36876414
  1.87468918  1.02879958 -0.62353836 -0.49364469 -0.92205614  1.96687556
  0.47632204 -0.35857019  0.4080116  -2.26865657  1.26851247 -0.15157317
  2.40252722  1.23617638  2.87525686 -1.06072399  2.10468992 -0.4288808
 -3.26684627  2.20310097  0.81010119  1.92888468 -1.28556654  1.44027442
 -2.12204067  0.20870243  0.08555479 -2.79055298 -0.90406345 -2.39149552
  0.06714283 -0.56663979]
Sat May 25 14:26:19 2024,164,0.09628311582067985,[-4.63380729  2.36843381 -1.84608945 -0.12415683  0.18806748 -2.68801046
  3.01603354  2.10742521  1.45562459 -0.92680213  0.62058275  1.09494381
  1.12907849 -1.5414791   0.77805777  2.80310048 -0.79397175 -0.6318618
 -1.74968638  0.60440682  1.67952875  2.99681306 -1.20733838 -0.318247
 -2.42859278 -2.33600483  2.99415594  2.76616912 -0.54601065 -2.36845604
  1.48022115 -0.05289141 -2.31557783  2.09591596  1.28756482 -0.63937269
  0.85222385 -2.32049214 -0.02373795  2.15596622 -0.16842406  0.38536233
  2.71338604  1.04281886  2.46331706  3.15979447  2.63971779 -2.93375316
  0.26892527 -0.81632699  1.76443975  2.86216395 -0.50821527 -2.31824419
  2.79071105 -3.21175087  0.79370864 -0.63224346 -1.73445484  2.7005783
 -1.81099025 -1.58854871 -2.30669744  2.19047041 -2.45352218  2.13456218
  2.0758264   1.5358514   2.38375162  2.80335454  1.65625807  1.20032004
 -1.50957155 -2.22236127  1.46877947  0.70355193  1.31153445 -3.01456678
 -0.37899025  2.51832915 -1.03655102  1.28575248  1.48020007  0.54443319
 -0.83649409  1.11504938  0.66581454 -0.38525368  2.80722289 -1.99354087
  1.53392652 -0.48774349  1.08975528 -2.85089689 -2.46059682  0.4622703
 -1.16770171 -0.49348545  0.36439336 -0.11098228 -1.65181766 -0.03919258
 -0.85643103  2.81394421 -1.06758398 -1.38032334 -0.94869647  1.07729697
  1.85635077 -0.69658842  1.96830364 -2.19610076 -0.3488365  -0.73522326
 -2.88824504  3.15890748 -1.63263437  3.13279354 -1.26692483 -2.70806209
  3.36841145 -1.22970148 -0.77724257 -2.87995915 -2.71967066  2.54006181
 -2.13399155 -2.0469844  -0.18243701  3.1462865   0.2469325   0.21518723
 -1.25333253 -0.68111595 -1.73530352 -3.02880711  2.87174016  1.24188989
 -0.48889965 -2.18658556  1.11417256 -1.10674984 -0.48606249 -2.7441849
 -2.06468716  1.86657477 -0.87636567  2.62275309 -0.45880912 -2.67195093
 -2.82374886  2.26282913 -3.14587552 -0.44523694 -0.99933453 -0.24525181
  2.35270196  1.83509372  0.01627554 -2.55725808 -2.65708169  0.24756051
 -0.7683863   1.24342824 -2.6324903   1.12667145 -0.38227988  0.42408743
  1.92131743  0.46235904  0.65341665 -1.27175463  1.79244485  2.93833934
  0.99599772  0.22242479 -1.14480343  2.42647222  0.72736923 -1.90998144
 -0.05268435  1.87048371  0.98649748 -1.07794898 -2.29940808  2.2227799
  2.00257501  1.92670515  2.29737666  1.91974922 -1.6598915  -3.11028472
  0.42968059  1.34781307 -2.26064218 -1.12295476  2.3149443   1.39417546
 -0.27801241 -1.84247393 -1.64567928  1.96923769  1.30457194 -1.01091348
 -0.23364475 -0.69041297 -0.3044104   2.30254748 -0.66057642 -0.93503672
  0.77679929 -2.3541755   0.59217945  2.78750727 -0.35314908  2.04896545
 -1.85970623 -1.35274265 -2.59566732 -2.4213645  -1.50093002 -3.02848838
  2.01754635  1.77616103  1.58746189  1.12881078  1.58838891 -2.44136794
 -2.5101407   1.78432317  1.0315657  -0.28989922 -2.47233419  1.43357217
 -1.04740974 -3.05175964 -0.04957431  1.90084722 -2.70086532 -2.36956202
  1.87548705  1.0280017  -0.62274048 -0.49284682 -0.92285402  1.96607768
  0.47552417 -0.35936806  0.40880947 -2.26785869  1.2677146  -0.15077529
  2.40172934  1.2353785   2.87605473 -1.05992611  2.10389204 -0.42967867
 -3.26764414  2.2023031   0.80930332  1.92968256 -1.28636442  1.44107229
 -2.12283855  0.20950031  0.08635267 -2.79135085 -0.90326557 -2.39069765
  0.06794071 -0.56743766]
Sat May 25 14:26:42 2024,165,0.09626192362372077,[-4.63457843  2.36920496 -1.8453183  -0.12492797  0.18883863 -2.68878161
  3.01526239  2.10819635  1.45639574 -0.92603098  0.61981161  1.09417267
  1.12984963 -1.54225025  0.77728663  2.80232933 -0.7932006  -0.63263294
 -1.74891523  0.60517796  1.6802999   2.99604191 -1.20810953 -0.31747585
 -2.42782163 -2.33677598  2.99492709  2.76539798 -0.5452395  -2.36768489
  1.47945    -0.05366256 -2.31634898  2.09514482  1.28833596 -0.63860154
  0.85145271 -2.31972099 -0.0245091   2.15673737 -0.16765292  0.38613347
  2.71261489  1.04359001  2.46408821  3.16056561  2.64048893 -2.93452431
  0.26815412 -0.81709814  1.7636686   2.8613928  -0.50898642 -2.31901533
  2.7899399  -3.21252201  0.7929375  -0.63301461 -1.73522598  2.70134945
 -1.8102191  -1.58777756 -2.30746859  2.18969926 -2.45275104  2.13533333
  2.07659754  1.53662255  2.38298048  2.80412568  1.65702921  1.19954889
 -1.5103427  -2.22313241  1.46955062  0.70432307  1.3107633  -3.01533792
 -0.3782191   2.51755801 -1.03732216  1.28652363  1.48097122  0.54520433
 -0.83726524  1.11582052  0.66658569 -0.38448253  2.80799404 -1.99276973
  1.53315537 -0.48697234  1.08898413 -2.85012574 -2.46136797  0.46304145
 -1.16693057 -0.4942566   0.36516451 -0.11175342 -1.65104651 -0.03996373
 -0.85720218  2.81317307 -1.06681283 -1.38109449 -0.94792532  1.07652582
  1.85557962 -0.69735957  1.96907479 -2.19532961 -0.34960764 -0.73445212
 -2.8874739   3.15967863 -1.63186323  3.13202239 -1.26769597 -2.70883323
  3.3691826  -1.23047263 -0.77647142 -2.8807303  -2.71889952  2.54083296
 -2.1347627  -2.04775554 -0.18166587  3.14705765  0.24616135  0.21595838
 -1.25256138 -0.68034481 -1.73453237 -3.02957826  2.87096901  1.24111874
 -0.4881285  -2.18735671  1.11340142 -1.1059787  -0.48683363 -2.74341375
 -2.0654583   1.86580362 -0.87559453  2.62352424 -0.45803798 -2.67272208
 -2.82452001  2.26205799 -3.14664666 -0.44600809 -1.00010568 -0.24602295
  2.35193081  1.83432257  0.01550439 -2.55648693 -2.65631055  0.24833165
 -0.76761515  1.24265709 -2.63326145  1.1274426  -0.38305102  0.42331628
  1.92208858  0.46158789  0.6526455  -1.27252577  1.79321599  2.93756819
  0.99522657  0.22319593 -1.14403228  2.42570107  0.72659809 -1.91075258
 -0.0519132   1.86971257  0.98572633 -1.07872013 -2.30017923  2.22200875
  2.00180387  1.92593401  2.29660551  1.92052036 -1.65912035 -3.11105587
  0.43045173  1.34704192 -2.26141333 -1.12372591  2.31417316  1.39340432
 -0.27878356 -1.84170279 -1.64645043  1.96846655  1.30380079 -1.01168463
 -0.23287361 -0.69118412 -0.30518155  2.30177634 -0.66134757 -0.93580786
  0.77602815 -2.35340436  0.5914083   2.78827842 -0.35392023  2.0497366
 -1.86047737 -1.3519715  -2.59489618 -2.42213564 -1.50170117 -3.02925953
  2.0167752   1.77693218  1.58669075  1.12803963  1.58761776 -2.44213908
 -2.50936956  1.78509432  1.03079455 -0.28912808 -2.47310533  1.43280102
 -1.04663859 -3.05253079 -0.04880317  1.90007608 -2.70163646 -2.37033316
  1.87471591  1.02877285 -0.62196934 -0.49361796 -0.92208287  1.96530653
  0.47475302 -0.35859692  0.40803832 -2.26862984  1.26694345 -0.15000415
  2.4009582   1.23460736  2.87528359 -1.05915497  2.10466319 -0.42890753
 -3.266873    2.20153195  0.81007446  1.92891141 -1.28713556  1.44030115
 -2.12360969  0.21027146  0.08712381 -2.79057971 -0.90249443 -2.3899265
  0.06871185 -0.56820881]
Sat May 25 14:27:06 2024,166,0.0962420774838234,[-4.6353238   2.36845958 -1.84457293 -0.12567335  0.189584   -2.68803624
  3.01600777  2.10745098  1.45714111 -0.92677635  0.61906623  1.09342729
  1.12910426 -1.54150487  0.778032    2.8030747  -0.79394597 -0.63337831
 -1.74966061  0.60592334  1.68104527  2.99529654 -1.20736416 -0.31822122
 -2.428567   -2.33603061  2.99567246  2.76614335 -0.54598487 -2.36693952
  1.48019538 -0.05440793 -2.31709435  2.09589019  1.28908133 -0.63785617
  0.85070734 -2.32046636 -0.02376372  2.155992   -0.16690755  0.38687884
  2.71186952  1.04433538  2.46334284  3.16131098  2.63974356 -2.93526968
  0.26889949 -0.81784351  1.76441397  2.86064743 -0.50973179 -2.31976071
  2.78919453 -3.21326738  0.79219213 -0.63375998 -1.73597136  2.70060408
 -1.81096447 -1.58703219 -2.30672321  2.19044463 -2.45349641  2.13458796
  2.07585217  1.53736792  2.38372585  2.80338031  1.65628384  1.20029427
 -1.50959732 -2.22387778  1.46880524  0.70506845  1.31150868 -3.01608329
 -0.37896447  2.51681264 -1.03806754  1.28577825  1.48171659  0.54445896
 -0.83651987  1.11507515  0.66733106 -0.38373716  2.80724867 -1.99202435
  1.53241    -0.48771772  1.0897295  -2.84938037 -2.46062259  0.46378682
 -1.16618519 -0.49351123  0.36441913 -0.11249879 -1.65030114 -0.03921835
 -0.85645681  2.81391844 -1.0675582  -1.38034912 -0.94717995  1.07578045
  1.85632499 -0.69661419  1.96832941 -2.19607499 -0.34886227 -0.73370674
 -2.88672852  3.15893326 -1.63111785  3.13276776 -1.2669506  -2.70957861
  3.36992797 -1.22972726 -0.77572605 -2.87998492 -2.71815415  2.54008759
 -2.13550807 -2.04701017 -0.18092049  3.14780302  0.24690672  0.21521301
 -1.25181601 -0.67959943 -1.733787   -3.02883288  2.87022364  1.24037337
 -0.48738313 -2.18661134  1.11265604 -1.10523332 -0.487579   -2.74415913
 -2.06471293  1.86505825 -0.87484916  2.62277886 -0.45878335 -2.67346745
 -2.82377464  2.26280336 -3.14739203 -0.44675346 -0.99936031 -0.24676833
  2.35267618  1.8335772   0.01475902 -2.5572323  -2.65705592  0.24758628
 -0.76836053  1.24340247 -2.63251608  1.12818797 -0.3837964   0.42257091
  1.92283395  0.46084252  0.65339087 -1.2717804   1.79247062  2.93682282
  0.99597194  0.22245056 -1.14328691  2.4249557   0.72734346 -1.91000721
 -0.05265857  1.86896719  0.9864717  -1.0794655  -2.3009246   2.22126338
  2.00254924  1.92518863  2.29586014  1.91977499 -1.65986572 -3.1103105
  0.42970636  1.34778729 -2.26066796 -1.12447128  2.31342778  1.39414969
 -0.27803819 -1.84244816 -1.6471958   1.96772117  1.30454616 -1.01243
 -0.23212823 -0.69192949 -0.30443617  2.30103097 -0.6606022  -0.93655324
  0.77528278 -2.35414973  0.59066293  2.78753305 -0.3546656   2.05048197
 -1.859732   -1.35271687 -2.59564155 -2.42139027 -1.50095579 -3.02851416
  2.01752057  1.77767755  1.58594538  1.12878501  1.58836314 -2.44139371
 -2.51011493  1.78583969  1.03004918 -0.2883827  -2.47235996  1.43354639
 -1.04738396 -3.05327616 -0.0480578   1.8993307  -2.70238183 -2.37107854
  1.87546128  1.02802748 -0.62271471 -0.49436333 -0.9213375   1.96605191
  0.47400765 -0.35785154  0.40729295 -2.26788447  1.26619808 -0.15074952
  2.40170357  1.23386199  2.87453822 -1.05990034  2.10540856 -0.42816216
 -3.26612762  2.20227732  0.80932909  1.92816604 -1.28788093  1.43955577
 -2.12435507  0.21101683  0.08786918 -2.78983434 -0.9032398  -2.39067187
  0.06945722 -0.56895418]
Sat May 25 14:27:30 2024,167,0.09622348910528489,[-4.63604432  2.3691801  -1.84385242 -0.12495283  0.18886349 -2.68875675
  3.01672828  2.10673047  1.4564206  -0.92749687  0.61834572  1.09414781
  1.12982478 -1.54222539  0.77875251  2.80379522 -0.79322546 -0.63409883
 -1.74894009  0.60664385  1.68032475  2.99457602 -1.20808467 -0.31750071
 -2.42928752 -2.33675112  2.99639298  2.76686386 -0.54526436 -2.36621901
  1.48091589 -0.05512844 -2.31781487  2.09516967  1.28836082 -0.63857668
  0.84998682 -2.32118688 -0.02304321  2.15671251 -0.16762806  0.38759936
  2.71259004  1.0450559   2.46406335  3.16059047  2.64046408 -2.9359902
  0.26817898 -0.81856402  1.76369346  2.86136795 -0.50901128 -2.31904019
  2.78991505 -3.21254687  0.79291264 -0.63303947 -1.73525084  2.70132459
 -1.81024396 -1.58775271 -2.3060027   2.19116515 -2.45421692  2.13386744
  2.07513166  1.5366474   2.38300533  2.8026598   1.65556332  1.20101478
 -1.51031784 -2.22315727  1.46808473  0.70578896  1.31222919 -3.01680381
 -0.37968499  2.51753315 -1.03734702  1.28505774  1.48099607  0.54373844
 -0.83579935  1.11579567  0.66661055 -0.38445767  2.80796918 -1.99130384
  1.53313051 -0.48843823  1.09045002 -2.84865985 -2.45990208  0.4630663
 -1.16690571 -0.49423174  0.36369862 -0.11177828 -1.65102166 -0.03993887
 -0.85573629  2.81319792 -1.06683769 -1.3796286  -0.94645943  1.07505993
  1.85560448 -0.69733471  1.96904993 -2.1967955  -0.34958279 -0.73298623
 -2.88744904  3.15965377 -1.63039734  3.13348828 -1.26623009 -2.71029912
  3.36920746 -1.23044777 -0.77500554 -2.88070544 -2.71887466  2.5408081
 -2.13622859 -2.04628966 -0.18164101  3.1470825   0.24618621  0.21593352
 -1.25109549 -0.68031995 -1.73450752 -3.0295534   2.87094416  1.23965285
 -0.48810364 -2.18733185  1.11337656 -1.10595384 -0.48829952 -2.74343861
 -2.06399241  1.86433773 -0.87412864  2.62205835 -0.45806283 -2.67418797
 -2.82305412  2.26208284 -3.14811255 -0.44747397 -1.00008082 -0.24604781
  2.35195567  1.83429771  0.01547954 -2.55795282 -2.6563354   0.2483068
 -0.76908104  1.24412298 -2.63179556  1.12746745 -0.38307588  0.42185039
  1.92211343  0.46012201  0.65267036 -1.27105989  1.79319114  2.93754333
  0.99669246  0.22317108 -1.14400743  2.42567621  0.72662294 -1.91072773
 -0.05337909  1.86968771  0.98719222 -1.07874499 -2.30020408  2.22198389
  2.00326976  1.92446812  2.29658066  1.91905448 -1.65914521 -3.10958998
  0.42898585  1.34706678 -2.25994744 -1.1251918   2.3141483   1.39487021
 -0.27731767 -1.84316868 -1.64791632  1.96844169  1.30526668 -1.01315052
 -0.23284875 -0.69265001 -0.30371566  2.30031045 -0.65988168 -0.93727375
  0.77600329 -2.35342921  0.59138344  2.78681253 -0.35538612  2.04976146
 -1.86045252 -1.35199636 -2.59492104 -2.42211079 -1.50023528 -3.02779364
  2.01824109  1.77839806  1.58522486  1.12806449  1.58908365 -2.44211423
 -2.51083544  1.78511917  1.03076969 -0.28910322 -2.47308048  1.43282588
 -1.04666345 -3.05255565 -0.04877831  1.89861019 -2.70310235 -2.37179905
  1.87474076  1.02874799 -0.62199419 -0.49364282 -0.92061699  1.96677242
  0.47328713 -0.35713103  0.40657244 -2.26716395  1.26547756 -0.150029
  2.40098305  1.23314147  2.8738177  -1.06062085  2.10468804 -0.42888267
 -3.26540711  2.20155681  0.81004961  1.92744552 -1.28716042  1.44027629
 -2.12507558  0.21029631  0.08714867 -2.79055485 -0.90251928 -2.39139239
  0.07017774 -0.5696747 ]
Sat May 25 14:27:56 2024,168,0.09620607616478903,[-4.63674086  2.36848356 -1.84454896 -0.12425629  0.18956003 -2.68806021
  3.01742482  2.10742701  1.45711714 -0.92819341  0.61764918  1.09484435
  1.12912823 -1.54152885  0.77805597  2.80449176 -0.793922   -0.63479537
 -1.74963663  0.60734039  1.67962821  2.99527257 -1.20738813 -0.31680416
 -2.42859098 -2.33605458  2.99708952  2.76616732 -0.5459609  -2.36691555
  1.48161243 -0.05582498 -2.31851141  2.09447313  1.28905736 -0.63927323
  0.85068336 -2.32188342 -0.02373975  2.15740905 -0.1683246   0.38690282
  2.7118935   1.04435935  2.4647599   3.15989393  2.64116062 -2.93668674
  0.26748244 -0.81926057  1.76439     2.86206449 -0.50831473 -2.31973673
  2.7892185  -3.21185033  0.7922161  -0.63373601 -1.7345543   2.70202114
 -1.80954741 -1.58844925 -2.30530616  2.19186169 -2.45352038  2.13456398
  2.07443511  1.53595086  2.38370188  2.80196325  1.65486678  1.20171132
 -1.51101438 -2.22385381  1.46738819  0.7064855   1.31153265 -3.01610727
 -0.37898845  2.51822969 -1.03665048  1.28575428  1.48029953  0.54443499
 -0.8364959   1.11509912  0.66730709 -0.38515421  2.80727264 -1.99200038
  1.53382706 -0.48913477  1.09114656 -2.84796331 -2.46059862  0.46236976
 -1.16620917 -0.49492829  0.36300208 -0.11247482 -1.6517182  -0.04063541
 -0.85643283  2.81250138 -1.06614115 -1.38032515 -0.94715597  1.07436339
  1.85490793 -0.69663817  1.96974647 -2.19749204 -0.34888625 -0.73368277
 -2.8867525   3.15895723 -1.6297008   3.13418482 -1.26553354 -2.71099566
  3.36851092 -1.23114431 -0.77430899 -2.88140198 -2.71817812  2.54150464
 -2.13553204 -2.0469862  -0.18233755  3.14638596  0.24548967  0.21663007
 -1.25039895 -0.67962341 -1.73520406 -3.03024994  2.87024762  1.23895631
 -0.4874071  -2.1880284   1.11268002 -1.1052573  -0.48760298 -2.74274207
 -2.06329587  1.86364119 -0.8734321   2.62275489 -0.45736629 -2.67349142
 -2.82375066  2.26277939 -3.14741601 -0.44677743 -1.00077737 -0.24674435
  2.35125912  1.83499426  0.01617608 -2.55725628 -2.65703194  0.24761025
 -0.7683845   1.24481952 -2.63109902  1.128164   -0.38377242  0.42115385
  1.92141689  0.45942547  0.6533669  -1.27175643  1.79249459  2.93823988
  0.99599592  0.22386762 -1.14331089  2.42497967  0.72731948 -1.91003118
 -0.05268255  1.87038425  0.98788876 -1.07944153 -2.29950754  2.22128735
