Time,Iteration,Cost,Parameters
  2.00257321  1.92377158  2.2972772   1.91835794 -1.65984175 -3.10889344
  0.4282893   1.34776332 -2.26064398 -1.12588834  2.31484484  1.39556675
 -0.27662113 -1.84386522 -1.64721977  1.96913823  1.30457013 -1.01245397
 -0.23354529 -0.69195346 -0.3044122   2.29961391 -0.66057822 -0.93657721
  0.77530675 -2.35273267  0.5906869   2.78611599 -0.35608266  2.050458
 -1.86114906 -1.3526929  -2.59561758 -2.42280733 -1.49953874 -3.0270971
  2.01754455  1.77770152  1.58452832  1.12736795  1.58838711 -2.44281077
 -2.51153199  1.78581572  1.03007315 -0.28979976 -2.47377702  1.43212934
 -1.04735999 -3.0518591  -0.04947485  1.89930673 -2.70379889 -2.37249559
  1.8754373   1.02805145 -0.62129765 -0.49433936 -0.92131353  1.96607588
  0.47259059 -0.35643449  0.40726898 -2.26786049  1.26478102 -0.15072554
  2.4016796   1.23244493  2.87451424 -1.0613174   2.1039915  -0.42818613
 -3.26610365  2.20225335  0.81074615  1.92674898 -1.28785696  1.43957975
 -2.12577212  0.21099285  0.08645213 -2.79125139 -0.90182274 -2.39208893
  0.0694812  -0.57037124]
Sat May 25 14:28:32 2024,169,0.0961897618955889,[-4.63741428  2.36781014 -1.84387554 -0.12492971  0.18888661 -2.68873363
  3.01675141  2.10810043  1.45644372 -0.92886683  0.61697576  1.09417093
  1.12980165 -1.54220227  0.77872939  2.80516518 -0.79324858 -0.63546879
 -1.75031005  0.60666697  1.67895479  2.99594599 -1.20806155 -0.31747758
 -2.42791756 -2.336728    2.99776294  2.7654939  -0.54528748 -2.36758897
  1.48228585 -0.0564984  -2.31783799  2.09379971  1.28973078 -0.63994665
  0.85000994 -2.32121    -0.02441317  2.15673563 -0.16765118  0.38757624
  2.71256691  1.04503277  2.46543332  3.16056735  2.64183404 -2.93601332
  0.26815585 -0.81858715  1.76371658  2.86139107 -0.50764131 -2.31906331
  2.78854508 -3.21252375  0.79288952 -0.63306259 -1.73388088  2.70134772
 -1.81022083 -1.58912267 -2.30597957  2.19118827 -2.45284696  2.1352374
  2.07376169  1.53662428  2.38302846  2.80263667  1.6555402   1.2010379
 -1.5116878  -2.22452723  1.4680616   0.70715892  1.31220607 -3.01543385
 -0.37966186  2.51755627 -1.03597706  1.2864277   1.48097295  0.54376157
 -0.83716931  1.11577254  0.66798051 -0.3844808   2.80794606 -1.9926738
  1.53315364 -0.48846136  1.09181998 -2.84728989 -2.4599252   0.46169634
 -1.16688259 -0.49425487  0.36367549 -0.11314824 -1.65104478 -0.03996199
 -0.85710625  2.81182796 -1.06546773 -1.38099856 -0.94782939  1.07503681
  1.85423451 -0.69596475  1.97041989 -2.19681862 -0.34821283 -0.73435619
 -2.88742592  3.15828381 -1.62902738  3.1335114  -1.26620696 -2.71032225
  3.36918433 -1.23181773 -0.77498241 -2.8820754  -2.7175047   2.54217806
 -2.13620546 -2.04765962 -0.18301097  3.14571254  0.24616308  0.21595665
 -1.24972553 -0.68029683 -1.73587748 -3.02957652  2.87092103  1.23962973
 -0.48808052 -2.18870181  1.1120066  -1.10593072 -0.4882764  -2.74341549
 -2.06396929  1.86431461 -0.87410552  2.62208147 -0.45803971 -2.67281801
 -2.82307724  2.26345281 -3.14674259 -0.44745085 -1.00145079 -0.24607093
  2.3505857   1.83566768  0.0168495  -2.55658286 -2.65770536  0.24693684
 -0.76771108  1.2441461  -2.6304256   1.12749058 -0.38444584  0.42182727
  1.92074347  0.46009888  0.65269348 -1.27108301  1.79182118  2.93891329
  0.99666934  0.2231942  -1.14263747  2.42430625  0.72664607 -1.9107046
 -0.05335597  1.87105767  0.98721534 -1.07876811 -2.30018096  2.22196077
  2.00189979  1.924445    2.29660378  1.91768452 -1.65916833 -3.10956686
  0.42896272  1.3470899  -2.25997056 -1.12656176  2.31551826  1.39489333
 -0.27594771 -1.84453864 -1.64789319  1.96846481  1.30524355 -1.01312739
 -0.23421871 -0.69128004 -0.30508562  2.29894049 -0.66125164 -0.93590379
  0.77463333 -2.35340609  0.59001348  2.78678941 -0.35540924  2.04978458
 -1.86182248 -1.35336632 -2.596291   -2.42213391 -1.50021216 -3.02642368
  2.01821796  1.7770281   1.58520174  1.12804137  1.58771369 -2.44348419
 -2.51085857  1.78648913  1.03074657 -0.29047318 -2.4731036   1.43280276
 -1.04668657 -3.05118569 -0.04880143  1.89998015 -2.70447231 -2.37182217
  1.87476389  1.02737803 -0.62197107 -0.49501278 -0.92064011  1.9667493
  0.47191717 -0.35576107  0.40659556 -2.26718707  1.2641076  -0.15005213
  2.40235302  1.23311835  2.87384082 -1.06064398  2.10331808 -0.42885955
 -3.26677707  2.20292677  0.81007273  1.9274224  -1.28718354  1.44025317
 -2.12644554  0.21166627  0.08577871 -2.79057798 -0.90114932 -2.39141551
  0.07015462 -0.56969782]
Sat May 25 14:28:55 2024,170,0.09617447470141921,[-4.6380654   2.36715902 -1.84322443 -0.12427859  0.18823549 -2.68808252
  3.01610029  2.10744931  1.45579261 -0.92951794  0.61632464  1.09351982
  1.12915054 -1.54285338  0.77807828  2.80581629 -0.7938997  -0.6361199
 -1.75096116  0.60731809  1.67960591  2.9965971  -1.20871267 -0.31682647
 -2.42856867 -2.33607688  2.99711182  2.76614502 -0.54463637 -2.36693785
  1.48293697 -0.05714952 -2.31718688  2.0931486   1.29038189 -0.64059776
  0.85066106 -2.32055889 -0.02376206  2.15738675 -0.16700007  0.38822735
  2.71321803  1.04438166  2.4647822   3.16121846  2.64118293 -2.93666443
  0.26750474 -0.81793603  1.76436769  2.86073996 -0.5069902  -2.3184122
  2.78789397 -3.21317486  0.7922384  -0.6337137  -1.73453199  2.7006966
 -1.81087195 -1.58847155 -2.30532846  2.19053716 -2.45219585  2.13458629
  2.07441281  1.53597316  2.38237734  2.80198556  1.65488909  1.20168902
 -1.51103669 -2.22517834  1.46741049  0.70781004  1.31285718 -3.01608496
 -0.37901075  2.51820739 -1.03532594  1.28707881  1.48162406  0.54441268
 -0.83782043  1.11512143  0.66732939 -0.38513191  2.80729495 -1.99332491
  1.53380475 -0.48781024  1.09116886 -2.847941   -2.45927409  0.46234746
 -1.16623147 -0.49490598  0.36302438 -0.11249713 -1.65169589 -0.04061311
 -0.85775737  2.81247908 -1.06481661 -1.38034745 -0.94848051  1.0743857
  1.8535834  -0.69661586  1.971071   -2.19746974 -0.34886394 -0.7350073
 -2.88807703  3.15893492 -1.62837626  3.13416252 -1.26555585 -2.71097336
  3.36853322 -1.23246885 -0.7743313  -2.88142429 -2.71685359  2.54282918
 -2.13555435 -2.0470085  -0.18366208  3.14506143  0.2468142   0.21530553
 -1.24907442 -0.67964571 -1.73522636 -3.03022764  2.87026992  1.23897862
 -0.48873163 -2.1880507   1.11135548 -1.1052796  -0.48762528 -2.74276437
 -2.06462041  1.86496572 -0.8734544   2.62273259 -0.4573886  -2.67346912
 -2.82372836  2.26280169 -3.1473937  -0.44810196 -1.00079967 -0.24541982
  2.35123682  1.83631879  0.01750061 -2.55723397 -2.65705425  0.24758795
 -0.76705997  1.24479722 -2.62977448  1.12814169 -0.38379473  0.42117616
  1.92009236  0.46075     0.65204237 -1.27173412  1.79117006  2.93956441
  0.99732045  0.22254309 -1.14328858  2.42365514  0.72729718 -1.91005349
 -0.05270485  1.87170879  0.98656423 -1.078117   -2.30083207  2.22261188
  2.00124868  1.92509611  2.29725489  1.9170334  -1.65981944 -3.10891574
  0.42831161  1.34643879 -2.26062168 -1.12721287  2.31486715  1.39554444
 -0.27659882 -1.84518975 -1.64724208  1.9678137   1.30589467 -1.01377851
 -0.2335676  -0.69193116 -0.30443451  2.2995916  -0.66060053 -0.9365549
  0.77398222 -2.35405721  0.58936237  2.78744052 -0.35475813  2.04913347
 -1.86117137 -1.35271521 -2.59563988 -2.42148279 -1.49956104 -3.02707479
  2.01756685  1.77637699  1.58455062  1.12869248  1.5883648  -2.4441353
 -2.51150968  1.78714025  1.03009546 -0.29112429 -2.47375471  1.43345387
 -1.04603546 -3.05053457 -0.04945255  1.89932904 -2.7038212  -2.37117106
  1.875415    1.02802915 -0.62262218 -0.49566389 -0.92129122  1.96740041
  0.47126606 -0.35510995  0.40724667 -2.26653596  1.26345649 -0.15070324
  2.4017019   1.23376946  2.87449194 -1.06129509  2.1039692  -0.42820844
 -3.26612596  2.20357788  0.80942162  1.92807351 -1.28653243  1.43960205
 -2.12709666  0.21101516  0.08642982 -2.78992686 -0.90049821 -2.39206662
  0.0695035  -0.56904671]
Sat May 25 14:29:39 2024,171,0.09616014779795641,[-4.63869499  2.36652943 -1.84259483 -0.12490819  0.1876059  -2.68745292
  3.01672989  2.10807891  1.45516301 -0.92888835  0.61569505  1.09289022
  1.12978013 -1.54222378  0.77870787  2.80644589 -0.79452929 -0.6367495
 -1.75159076  0.60668849  1.67897631  2.9959675  -1.20934226 -0.31619687
 -2.42793908 -2.33544729  2.99648223  2.76551542 -0.54400677 -2.36756745
  1.48356656 -0.05777911 -2.31781647  2.09377819  1.2897523  -0.64122736
  0.85129065 -2.32118848 -0.02439165  2.15675715 -0.16637047  0.38885695
  2.71258843  1.04501126  2.46415261  3.16184806  2.64181252 -2.93603484
  0.26813434 -0.81730644  1.7637381   2.86136955 -0.5076198  -2.3177826
  2.78726438 -3.21254526  0.792868   -0.6343433  -1.7339024   2.70006701
 -1.81150154 -1.58910115 -2.30595806  2.19116675 -2.45282544  2.13395669
  2.07378321  1.53660276  2.38300694  2.80261515  1.65425949  1.20231861
 -1.51040709 -2.22580794  1.4667809   0.70843963  1.31348678 -3.01545537
 -0.37838116  2.51757779 -1.03595554  1.28644922  1.48225366  0.54504228
 -0.83845002  1.11449183  0.6666998  -0.38450231  2.80792454 -1.99269532
  1.53443435 -0.48843984  1.09053927 -2.8485706  -2.45990368  0.46171786
 -1.16560188 -0.49553558  0.36239479 -0.11186753 -1.6510663  -0.0412427
 -0.85838696  2.81184948 -1.06544621 -1.37971786 -0.94785091  1.0737561
  1.8529538  -0.69724546  1.9717006  -2.19684014 -0.34949354 -0.73437771
 -2.88870663  3.15956452 -1.62900586  3.13479211 -1.26618544 -2.71160295
  3.36916282 -1.23309844 -0.7737017  -2.88079469 -2.71748318  2.54345877
 -2.13618394 -2.0476381  -0.18303249  3.14443183  0.24744379  0.21467594
 -1.24970401 -0.67901612 -1.73585596 -3.03085723  2.86964033  1.23960821
 -0.48936123 -2.18742111  1.11072589 -1.1059092  -0.48825488 -2.74339397
 -2.06399081  1.86433613 -0.87282481  2.62336218 -0.456759   -2.67409872
 -2.82435795  2.2621721  -3.14676411 -0.44747237 -1.00017008 -0.24604941
  2.35060722  1.83694838  0.01687102 -2.55660438 -2.65642465  0.24821755
 -0.76768956  1.24416762 -2.62914489  1.12877129 -0.38442432  0.42180575
  1.92072195  0.46137959  0.65141277 -1.27110453  1.79054047  2.940194
  0.99795005  0.22191349 -1.14265899  2.42428473  0.72666758 -1.90942389
 -0.05333445  1.87107919  0.98593463 -1.0774874  -2.30146167  2.22324148
  2.00187828  1.9257257   2.29788449  1.91640381 -1.66044904 -3.10828615
  0.4289412   1.34580919 -2.25999208 -1.12658327  2.31549674  1.39491485
 -0.27722842 -1.84456016 -1.64787167  1.9671841   1.30652426 -1.01314891
 -0.232938   -0.69130156 -0.30380491  2.3002212  -0.65997093 -0.9371845
  0.77335262 -2.35342761  0.58873277  2.78681093 -0.35412853  2.04850387
 -1.86054177 -1.3533448  -2.59626948 -2.4208532  -1.50019064 -3.02770439
  2.01693725  1.77700658  1.58392103  1.12806289  1.58773521 -2.4447649
 -2.51213928  1.78776984  1.03072505 -0.29175389 -2.47438431  1.43282427
 -1.04666505 -3.04990498 -0.04882295  1.89869944 -2.7031916  -2.37180066
  1.87604459  1.02865874 -0.62199259 -0.49629349 -0.92192082  1.96803001
  0.47063646 -0.35573955  0.40661708 -2.26590636  1.26282689 -0.15007364
  2.40107231  1.23313987  2.87512153 -1.0606655   2.10459879 -0.42757884
 -3.26675555  2.20294829  0.81005121  1.92744392 -1.28590283  1.44023165
 -2.12772625  0.21164475  0.08580023 -2.78929727 -0.9011278  -2.39269622
  0.06887391 -0.5696763 ]
Sat May 25 14:30:03 2024,172,0.09614671887981767,[-4.63930383  2.36713826 -1.84320367 -0.12429935  0.18699706 -2.68684409
  3.01612105  2.10747007  1.45577185 -0.92827951  0.61508621  1.09228139
  1.13038897 -1.54283262  0.77809904  2.80583705 -0.79513813 -0.63614066
 -1.7521996   0.60729733  1.67958515  2.99535867 -1.20873343 -0.31558804
 -2.42733024 -2.33483845  2.99587339  2.76612426 -0.54461561 -2.36695862
  1.4841754  -0.05838795 -2.31842531  2.09438703  1.28914346 -0.64061852
  0.85068182 -2.32057965 -0.02378282  2.15736599 -0.16697931  0.38946578
  2.7119796   1.04440242  2.46476144  3.16245689  2.64242136 -2.93664367
  0.26874317 -0.81791527  1.76312926  2.86197839 -0.50701096 -2.31717377
  2.78665554 -3.21193643  0.79225916 -0.63495213 -1.73451123  2.70067584
 -1.81089271 -1.58849231 -2.30534922  2.19055792 -2.45221661  2.13334786
  2.07439205  1.53599392  2.38361577  2.80322399  1.65365066  1.20170978
 -1.51101593 -2.22641677  1.46617206  0.70904847  1.31287794 -3.0160642
 -0.37777232  2.51818663 -1.0353467   1.28705805  1.48164482  0.54443344
 -0.83784119  1.11510067  0.66609096 -0.38389348  2.80731571 -1.99330415
  1.53504318 -0.487831    1.08993043 -2.84796176 -2.46051252  0.46110903
 -1.16499304 -0.49492674  0.36300362 -0.11247637 -1.65045746 -0.04063387
 -0.8589958   2.81124065 -1.06483737 -1.38032669 -0.94724208  1.07314726
  1.85356264 -0.69785429  1.97109176 -2.19623131 -0.35010237 -0.73498654
 -2.88931546  3.15895568 -1.62961469  3.13418328 -1.26679428 -2.71099412
  3.36977165 -1.23248961 -0.77431054 -2.88140353 -2.71809202  2.54284994
 -2.13557511 -2.04824693 -0.18364132  3.143823    0.24805263  0.21528477
 -1.25031285 -0.67962495 -1.73524712 -3.03146607  2.87024916  1.23899938
 -0.48875239 -2.18681227  1.11011705 -1.10530036 -0.48764604 -2.74278513
 -2.06459964  1.86372729 -0.87221597  2.62275335 -0.45615017 -2.67348988
 -2.82496679  2.26156326 -3.14737294 -0.4480812  -1.00077891 -0.24544058
  2.35121606  1.83633955  0.01747985 -2.55721321 -2.65581582  0.24760871
 -0.7682984   1.24355879 -2.62975372  1.12816245 -0.38381549  0.42241459
  1.92133079  0.46198843  0.65080393 -1.27171336  1.7911493   2.94080284
  0.99734121  0.22130466 -1.14205015  2.4236759   0.72605875 -1.91003273
 -0.05272561  1.87047035  0.98532579 -1.07687857 -2.30207051  2.22263264
  2.00248711  1.92511687  2.29849332  1.91701264 -1.66105788 -3.10889498
  0.42833237  1.34520036 -2.25938325 -1.12719211  2.31610558  1.39430601
 -0.27661958 -1.84395132 -1.64726284  1.96779294  1.3071331  -1.01375775
 -0.23232917 -0.6919104  -0.30319607  2.29961236 -0.6593621  -0.93657566
  0.77274379 -2.35403645  0.58812394  2.78620209 -0.35473737  2.04789503
 -1.85993293 -1.35395364 -2.59687831 -2.42024436 -1.50079947 -3.02831322
  2.01754609  1.77639775  1.58331219  1.12867172  1.58712637 -2.44537373
 -2.51153044  1.78837868  1.03133389 -0.29114505 -2.47377547  1.43343311
 -1.04605622 -3.05051381 -0.04821412  1.89930828 -2.70258277 -2.37119182
  1.87543576  1.02926758 -0.62260142 -0.49690233 -0.92131198  1.96863884
  0.47002763 -0.35634839  0.40600824 -2.2665152   1.26221806 -0.15068248
  2.40046347  1.2337487   2.87573037 -1.06005666  2.10398996 -0.42818767
 -3.26736439  2.20355712  0.81066005  1.92683508 -1.28651167  1.43962281
 -2.12711742  0.21225359  0.08640906 -2.7899061  -0.90051897 -2.39208738
  0.06948274 -0.57028514]
Sat May 25 14:30:26 2024,173,0.09613412981123529,[-4.63989263  2.36772707 -1.84261486 -0.12488816  0.18640826 -2.68743289
  3.01553225  2.10805888  1.45636065 -0.92769071  0.61567502  1.09287019
  1.12980016 -1.54342142  0.77868784  2.80642586 -0.79572693 -0.63672947
 -1.75161079  0.60670852  1.67899634  2.99476986 -1.20932223 -0.31617684
 -2.42791905 -2.33424965  2.99528459  2.76553545 -0.54520441 -2.36636981
  1.48358659 -0.05779914 -2.3178365   2.09497583  1.28973227 -0.64002972
  0.85009301 -2.32116845 -0.02437162  2.15677718 -0.16639051  0.38887698
  2.7125684   1.04499122  2.46535025  3.16186809  2.64183255 -2.93723248
  0.26815437 -0.81850408  1.76254046  2.86138958 -0.50759977 -2.31776257
  2.78724434 -3.21252523  0.79284797 -0.63436333 -1.73510004  2.70008704
 -1.8103039  -1.58790351 -2.30476042  2.18996911 -2.4516278   2.13275905
  2.07380324  1.53540512  2.38420458  2.80381279  1.65306185  1.20229858
 -1.51160473 -2.22700558  1.46558326  0.70963727  1.31346675 -3.0154754
 -0.37836112  2.51759782 -1.03593551  1.28646925  1.48105602  0.54502225
 -0.83725238  1.11568947  0.66550216 -0.38330467  2.80790451 -1.99389296
  1.53445438 -0.4872422   1.09051924 -2.84737296 -2.45992372  0.46052022
 -1.16440424 -0.49551554  0.36241482 -0.11188756 -1.65104627 -0.04004506
 -0.85840699  2.81182945 -1.06542618 -1.3809155  -0.94783088  1.07373607
  1.85297384 -0.6984431   1.97050296 -2.1956425  -0.34951357 -0.73557535
 -2.88872666  3.15954449 -1.62902589  3.13359447 -1.26620547 -2.71040531
  3.36918285 -1.23307841 -0.77489934 -2.88199233 -2.71750321  2.54343874
 -2.13616391 -2.04765813 -0.18305252  3.14323419  0.24864143  0.21587358
 -1.25090165 -0.67903615 -1.73465832 -3.03205487  2.86966036  1.23841057
 -0.4893412  -2.18740107  1.11070586 -1.10471156 -0.48823485 -2.74337394
 -2.06518845  1.8643161  -0.87280478  2.62216454 -0.45673897 -2.67407868
 -2.82437798  2.26097446 -3.14678414 -0.44867001 -1.00019011 -0.24602938
  2.35180486  1.83692835  0.01689105 -2.55662441 -2.65522701  0.24819751
 -0.7688872   1.24414759 -2.63034253  1.12757365 -0.38440429  0.42300339
  1.92074198  0.46139962  0.65021513 -1.27230217  1.79173811  2.94021403
  0.99793002  0.22189346 -1.14146134  2.4242647   0.72546994 -1.90944392
 -0.05331442  1.87105916  0.98473699 -1.07746737 -2.3014817   2.22322145
  2.00189831  1.92570567  2.29790452  1.91642384 -1.66164668 -3.10830618
  0.42774356  1.34461155 -2.25997205 -1.12660331  2.31551677  1.39371721
 -0.27603078 -1.84454012 -1.64785164  1.96720413  1.30654429 -1.01316894
 -0.23291797 -0.69132159 -0.30260727  2.29902356 -0.65877329 -0.93716447
  0.77333259 -2.35344764  0.58753513  2.7867909  -0.35532617  2.04848384
 -1.86052174 -1.35336483 -2.59628951 -2.41965556 -1.50138828 -3.02772442
  2.01695729  1.77698655  1.58272339  1.12926053  1.58771518 -2.44478493
 -2.51094164  1.78896748  1.03074508 -0.29173386 -2.47436428  1.4328443
 -1.04664502 -3.05110262 -0.04880292  1.89871947 -2.70317157 -2.37060302
  1.87484695  1.02867877 -0.62319023 -0.49631352 -0.92072318  1.96805004
  0.47061643 -0.35575958  0.40541944 -2.2659264   1.26162925 -0.15127128
  2.39987467  1.23433751  2.87514156 -1.05946786  2.10340115 -0.42877648
 -3.26677558  2.20296832  0.81124885  1.92742389 -1.28710047  1.43903401
 -2.12652861  0.21284239  0.08582026 -2.7893173  -0.89993016 -2.39149858
  0.07007155 -0.57087394]
Sat May 25 14:30:57 2024,174,0.09612232633868756,[-4.64046211  2.36715759 -1.84204539 -0.12431868  0.18697774 -2.68686341
  3.01496277  2.1074894   1.45693013 -0.92712123  0.61510554  1.09230072
  1.13036964 -1.5439909   0.77811836  2.80699533 -0.79515745 -0.63615999
 -1.75218027  0.60613905  1.67842687  2.99533934 -1.20989171 -0.31674632
 -2.42848852 -2.33481913  2.99585406  2.76496597 -0.54577389 -2.36580033
  1.48415607 -0.05722967 -2.31726703  2.09440636  1.28916279 -0.63946024
  0.85066249 -2.32059898 -0.02380215  2.15734666 -0.16582103  0.38944645
  2.71199893  1.04442175  2.46591972  3.16243756  2.64126308 -2.93780195
  0.26872384 -0.8179346   1.76310993  2.86082011 -0.50816924 -2.3171931
  2.78781382 -3.21195576  0.79341745 -0.63379385 -1.73566951  2.69951756
 -1.81087338 -1.58733403 -2.30532989  2.19053859 -2.45219728  2.13332853
  2.07437272  1.5359746   2.3836351   2.80324332  1.65249237  1.20172911
 -1.51103525 -2.22757506  1.46615273  0.71020675  1.31403622 -3.01604487
 -0.3789306   2.5181673  -1.03536603  1.28703873  1.48162549  0.54559172
 -0.83668291  1.11625895  0.66493268 -0.38387415  2.80847399 -1.99446243
  1.53502385 -0.48781167  1.09108871 -2.84794244 -2.45935424  0.45995075
 -1.16383476 -0.49608502  0.36184534 -0.11131808 -1.65047679 -0.04061454
 -0.85897647  2.81125997 -1.0648567  -1.38148497 -0.94840036  1.07430554
  1.85354331 -0.69787362  1.96993348 -2.19507303 -0.34894409 -0.73500587
 -2.88929613  3.16011397 -1.62959537  3.133025   -1.265636   -2.70983584
  3.36861337 -1.23250894 -0.77432987 -2.88256181 -2.71693374  2.54400822
 -2.13673339 -2.04822761 -0.18248304  3.14380367  0.24921091  0.2153041
 -1.25147113 -0.67960562 -1.73408884 -3.0314854   2.87022983  1.23784109
 -0.48877172 -2.18797055  1.11127533 -1.10414208 -0.48880432 -2.74280446
 -2.06461897  1.86488557 -0.8722353   2.62159507 -0.45616949 -2.67350921
 -2.82380851  2.26040498 -3.14735361 -0.44923948 -0.99962063 -0.24659886
  2.35237434  1.83749783  0.01746052 -2.55719388 -2.65579649  0.24762804
 -0.76831773  1.24471707 -2.62977305  1.12700417 -0.38497377  0.42357287
  1.92017251  0.46083015  0.65078461 -1.27173269  1.79116863  2.94078351
  0.99736054  0.22132398 -1.14203082  2.42369523  0.72603942 -1.9100134
 -0.05274494  1.87162864  0.98416751 -1.07689789 -2.30091222  2.22265197
  2.00246778  1.92627515  2.29733504  1.91585436 -1.66221616 -3.10887566
  0.42831304  1.34518103 -2.26054153 -1.12603383  2.31608625  1.39428668
 -0.2754613  -1.84397065 -1.64842112  1.96777361  1.30711377 -1.01259947
 -0.23348745 -0.69075212 -0.30203779  2.29959303 -0.65820382 -0.93773395
  0.77390207 -2.35287816  0.58810461  2.78736037 -0.35475669  2.04791436
 -1.86109121 -1.35393431 -2.59685899 -2.42022504 -1.5008188  -3.02715494
  2.01752676  1.77755603  1.58329286  1.12869105  1.58828465 -2.4453544
 -2.51037216  1.78839801  1.03131456 -0.29230334 -2.4737948   1.43341378
 -1.0472145  -3.05053314 -0.04823345  1.89928895 -2.7026021  -2.37003354
  1.87541643  1.02924825 -0.6237597  -0.49574404 -0.9201537   1.96861952
  0.47118591 -0.3551901   0.40484996 -2.26649587  1.26105978 -0.15070181
  2.40044414  1.23376803  2.87457209 -1.06003733  2.10283168 -0.428207
 -3.26620611  2.2035378   0.81181833  1.92685441 -1.28766995  1.43846453
 -2.12595914  0.21227292  0.08525078 -2.78874782 -0.89936069 -2.3909291
  0.06950207 -0.57030447]
Sat May 25 14:31:20 2024,175,0.09611125782388055,[-4.64101293  2.36660677 -1.84149456 -0.12376786  0.18642691 -2.68631259
  3.01441195  2.10693858  1.45748095 -0.92657041  0.61455472  1.09174989
  1.13092046 -1.54344008  0.77866919  2.80644451 -0.79570828 -0.63671082
 -1.75273109  0.60558822  1.67897769  2.99478852 -1.20934088 -0.31729714
 -2.4279377  -2.3342683   2.99530324  2.7655168  -0.54632471 -2.36524951
  1.48360525 -0.05667884 -2.31781785  2.09495718  1.28861197 -0.64001106
  0.85011166 -2.32004815 -0.02325132  2.15679584 -0.16637185  0.38999728
  2.71254975  1.04387092  2.46647055  3.16298839  2.6418139  -2.93725113
  0.26817302 -0.81848543  1.76255911  2.86026928 -0.50872007 -2.31774392
  2.787263   -3.21140493  0.79396827 -0.63324303 -1.73622034  2.69896674
 -1.8114242  -1.58678321 -2.30588072  2.18998777 -2.45164646  2.13277771
  2.0738219   1.53652542  2.38308428  2.80379414  1.65194155  1.20117828
 -1.51158608 -2.22702423  1.46560191  0.71075757  1.31458705 -3.01549405
 -0.37837978  2.51761648 -1.03481521  1.2864879   1.48217632  0.54614255
 -0.83613208  1.11570813  0.66548351 -0.38442497  2.80792316 -1.99501326
  1.53447303 -0.4883625   1.09053789 -2.84849326 -2.45990506  0.46050157
 -1.16328394 -0.49663584  0.36129452 -0.11076726 -1.64992597 -0.04116536
 -0.85952729  2.8118108  -1.06430588 -1.38093415 -0.94784953  1.07485637
  1.85299249 -0.6973228   1.96938266 -2.1945222  -0.34949491 -0.7355567
 -2.88984696  3.16066479 -1.63014619  3.13357582 -1.26508518 -2.71038666
  3.36806255 -1.23195811 -0.77377904 -2.88201098 -2.71748456  2.54345739
 -2.13728421 -2.04767678 -0.18193222  3.14435449  0.24866009  0.21585493
 -1.25202195 -0.6790548  -1.73463967 -3.03093457  2.87078066  1.23839192
 -0.4882209  -2.18741973  1.11072451 -1.10359126 -0.48935515 -2.74225364
 -2.0651698   1.8654364  -0.87278612  2.62104424 -0.45561867 -2.67295838
 -2.82435933  2.25985416 -3.14680279 -0.44868866 -0.99906981 -0.24714968
  2.35182352  1.83694701  0.0169097  -2.55664306 -2.65634731  0.24707721
 -0.7677669   1.24526789 -2.63032388  1.12755499 -0.38442295  0.42302204
  1.92072333  0.46138097  0.65133543 -1.27228352  1.79061781  2.94023269
  0.99791136  0.22077316 -1.14258164  2.42424605  0.72659024 -1.90946258
 -0.05329577  1.87217946  0.98361669 -1.07744872 -2.3003614   2.22210115
  2.00191696  1.92682597  2.29788587  1.91530354 -1.66166533 -3.10832483
  0.42886386  1.34463021 -2.2599907  -1.12548301  2.31553543  1.39373586
 -0.27491048 -1.84452147 -1.6478703   1.96832443  1.30766459 -1.01315029
 -0.23403827 -0.69020129 -0.30148697  2.29904221 -0.65765299 -0.93828477
  0.77335124 -2.35342899  0.58865543  2.7879112  -0.35530752  2.04846519
 -1.86054039 -1.35448513 -2.59630816 -2.41967421 -1.50026798 -3.02770577
  2.01807759  1.77810685  1.58274204  1.12814023  1.58773383 -2.44480358
