Time,Iteration,Cost,Parameters
 -2.51092298  1.78784718  1.03186538 -0.29285416 -2.47434563  1.4339646
 -1.04776532 -3.05108396 -0.04878427  1.89983977 -2.70205127 -2.36948272
  1.87486561  1.02979907 -0.62320888 -0.49629487 -0.91960288  1.96806869
  0.47173673 -0.35574093  0.40429914 -2.26594505  1.26050895 -0.15125263
  2.40099497  1.23321721  2.87512291 -1.06058815  2.10228085 -0.42875783
 -3.26565528  2.20298697  0.8112675   1.92740523 -1.28822077  1.43791371
 -2.12540831  0.2117221   0.08469996 -2.788197   -0.89880986 -2.39147993
  0.06895125 -0.57085529]
Sat May 25 14:31:44 2024,176,0.09610087699561373,[-4.64154575  2.36607395 -1.84096174 -0.12430068  0.18695973 -2.68684541
  3.01494477  2.10640576  1.45694813 -0.92603759  0.61508754  1.09228271
  1.13145329 -1.54290725  0.77920201  2.80697733 -0.7962411  -0.63724364
 -1.75326391  0.6050554   1.67844487  2.99532134 -1.20880806 -0.31782997
 -2.42740488 -2.33480112  2.99583606  2.76498398 -0.54579189 -2.36578233
  1.48307242 -0.05721167 -2.31835067  2.09442436  1.28807915 -0.64054388
  0.84957884 -2.32058097 -0.02378414  2.15626301 -0.16690468  0.38946445
  2.71201693  1.04440375  2.46593772  3.16245556  2.64128108 -2.93778395
  0.26870584 -0.81901825  1.76202629  2.8608021  -0.50925289 -2.3172111
  2.78673017 -3.21193776  0.79343545 -0.63377585 -1.73675316  2.69949956
 -1.81089138 -1.58731603 -2.30641354  2.19052059 -2.45111363  2.13224488
  2.07435472  1.5359926   2.3836171   2.80326132  1.65247437  1.20064546
 -1.5121189  -2.22755705  1.46613473  0.71129039  1.31511987 -3.01602687
 -0.3789126   2.5181493  -1.03428239  1.28595508  1.4816435   0.54667537
 -0.83559926  1.11624095  0.66601633 -0.3849578   2.80739034 -1.99448044
  1.53500585 -0.48782967  1.09107071 -2.84796044 -2.46043788  0.45996875
 -1.16381676 -0.49610302  0.36182734 -0.11130008 -1.65045879 -0.04063254
 -0.85899447  2.81127798 -1.06377306 -1.38040133 -0.94731671  1.07538919
  1.85245967 -0.69785562  1.96991548 -2.19505502 -0.35002774 -0.73502387
 -2.88931413  3.16119761 -1.62961337  3.13410864 -1.265618   -2.71091948
  3.36752973 -1.23142529 -0.77431187 -2.88254381 -2.71801738  2.54399022
 -2.13781704 -2.04714396 -0.18246504  3.14488731  0.24919291  0.2153221
 -1.25255478 -0.67958762 -1.73410684 -3.0314674   2.87131348  1.2378591
 -0.48768808 -2.18688691  1.11019169 -1.10305844 -0.48882232 -2.74172082
 -2.06570262  1.86596922 -0.8722533   2.62051142 -0.45508585 -2.67242556
 -2.82489215  2.25932133 -3.14733561 -0.44922148 -0.99960263 -0.24661686
  2.35129069  1.83641418  0.01744252 -2.55717588 -2.65688014  0.24654439
 -0.76723408  1.24473507 -2.6308567   1.12702217 -0.38495577  0.42248922
  1.92019051  0.46084815  0.65080261 -1.27175069  1.79008498  2.94076551
  0.99737854  0.22024034 -1.14204882  2.42477887  0.72712307 -1.9099954
 -0.05382859  1.87164664  0.98414951 -1.07798154 -2.29982858  2.22263397
  2.00138414  1.9273588   2.29735305  1.91477072 -1.66219816 -3.10779201
  0.42939669  1.34409738 -2.25945788 -1.12601583  2.3150026   1.39426868
 -0.27437766 -1.84398865 -1.64840312  1.96885726  1.30819742 -1.01261747
 -0.23350545 -0.69073412 -0.30201979  2.29957503 -0.65818582 -0.93881759
  0.77388406 -2.35289617  0.58918825  2.78737837 -0.3547747   2.04793236
 -1.86107321 -1.35395231 -2.59577534 -2.41914139 -1.5008008  -3.02823859
  2.01754476  1.77863967  1.58327486  1.1276074   1.58720101 -2.44427076
 -2.51039016  1.78838001  1.03133256 -0.29232134 -2.47487845  1.43343178
 -1.04829814 -3.05055114 -0.04825145  1.90037259 -2.70258409 -2.37001554
  1.87433279  1.03033189 -0.6237417  -0.49682769 -0.91907006  1.96753587
  0.47120391 -0.35520811  0.40376632 -2.26541223  1.25997613 -0.15178545
  2.40046214  1.23268438  2.87565573 -1.06112098  2.10281367 -0.42929065
 -3.2661881   2.20351979  0.81180033  1.92793806 -1.2887536   1.43738089
 -2.12487549  0.21118927  0.08416713 -2.78872982 -0.89934269 -2.3909471
  0.06948407 -0.57032247]
Sat May 25 14:32:07 2024,177,0.09609113971914766,[-4.6420612   2.3655585  -1.84044629 -0.12481613  0.18644429 -2.68736086
  3.01442932  2.1069212   1.45643268 -0.92552214  0.61457209  1.09176727
  1.13093784 -1.5434227   0.77868656  2.80749278 -0.79675655 -0.63672819
 -1.75377936  0.60453995  1.67792942  2.99480589 -1.20829261 -0.31834541
 -2.42792032 -2.33531657  2.99532062  2.76446853 -0.54527644 -2.36526689
  1.48358787 -0.05772711 -2.31783522  2.09493981  1.28859459 -0.64002844
  0.85009429 -2.32109642 -0.02429959  2.15677846 -0.16742012  0.3899799
  2.71253237  1.04491919  2.46542228  3.16194012  2.64076563 -2.9382994
  0.26819039 -0.8185028   1.76254174  2.86028666 -0.50976833 -2.31772655
  2.78724562 -3.21142231  0.79395089 -0.6332604  -1.73623771  2.69898411
 -1.81140683 -1.58783148 -2.30692899  2.19000514 -2.45162908  2.13172944
  2.07487017  1.53547715  2.38310165  2.80274587  1.65195893  1.20013001
 -1.51263435 -2.22704161  1.46665018  0.71180584  1.31563532 -3.01654232
 -0.37839715  2.51763385 -1.03376694  1.28543963  1.48215894  0.54719082
 -0.83508381  1.1167564   0.66550088 -0.38444235  2.80687489 -1.99396499
  1.5355213  -0.48731423  1.09158616 -2.84847588 -2.46095333  0.46048419
 -1.16433221 -0.49661847  0.36234279 -0.11181553 -1.65097424 -0.04011709
 -0.85950992  2.81076253 -1.06325761 -1.37988588 -0.94680126  1.07487374
  1.85194422 -0.69837107  1.97043093 -2.19557047 -0.34951229 -0.73553932
 -2.88879869  3.16171306 -1.63012881  3.1335932  -1.26613344 -2.71040404
  3.36701428 -1.23194074 -0.77379642 -2.88305925 -2.71853283  2.54450566
 -2.13833248 -2.04765941 -0.18298049  3.14540276  0.24867746  0.21480666
 -1.25307022 -0.68010307 -1.7335914  -3.03095195  2.87079803  1.23837454
 -0.48717263 -2.18740235  1.11070714 -1.10357388 -0.48830688 -2.74120537
 -2.06518717  1.86648467 -0.87276875  2.61999597 -0.4545704  -2.67294101
 -2.8254076   2.25880589 -3.14682016 -0.44973693 -1.00011808 -0.24610141
  2.35077525  1.83589874  0.01692707 -2.55666043 -2.65739558  0.24602895
 -0.76671863  1.24525052 -2.63137215  1.12753762 -0.38444032  0.42197377
  1.92070596  0.4603327   0.65131805 -1.27226614  1.79060043  2.94128096
  0.99686309  0.21972489 -1.14256427  2.42426343  0.72660762 -1.91051085
 -0.05434404  1.87113119  0.98466496 -1.07746609 -2.29931313  2.22211852
  2.00189958  1.92684335  2.2968376   1.91528616 -1.66168271 -3.10830746
  0.42888124  1.34461283 -2.25894243 -1.12550038  2.31551805  1.39375323
 -0.2748931  -1.8445041  -1.64891857  1.9693727   1.30768197 -1.01210202
 -0.2340209  -0.69021867 -0.30150434  2.30009048 -0.65870126 -0.93830214
  0.77439951 -2.35238072  0.58867281  2.78789382 -0.35425925  2.04844781
 -1.86158866 -1.35446776 -2.59629079 -2.41862594 -1.50131625 -3.02875404
  2.01806021  1.77915512  1.58275941  1.12709196  1.58668556 -2.44478621
 -2.50987471  1.78889545  1.03184801 -0.29180589 -2.474363    1.43394723
 -1.0477827  -3.05106659 -0.047736    1.89985715 -2.70206865 -2.36950009
  1.87381734  1.03084734 -0.62425715 -0.49631224 -0.9195855   1.96702042
  0.47068846 -0.35572355  0.40428176 -2.26592767  1.25946068 -0.1523009
  2.40097759  1.23319983  2.87617118 -1.06163642  2.10332912 -0.4298061
 -3.26567266  2.20403524  0.81231577  1.9284535  -1.28926904  1.43686544
 -2.12436004  0.21067383  0.08365169 -2.78924527 -0.89882724 -2.39146255
  0.06999952 -0.57083792]
Sat May 25 14:32:41 2024,178,0.0960820047818259,[-4.64255988  2.36605718 -1.84094497 -0.1253148   0.18594561 -2.68785954
  3.01393065  2.10642253  1.45693136 -0.92602082  0.61407342  1.09126859
  1.13143652 -1.54392138  0.77818789  2.8069941  -0.79725522 -0.63622952
 -1.75427804  0.60404128  1.67743074  2.99430721 -1.20779394 -0.31784674
 -2.428419   -2.33581525  2.99482194  2.76496721 -0.54477776 -2.36476821
  1.48408655 -0.05822579 -2.3183339   2.09543848  1.28809592 -0.63952976
  0.85059297 -2.3215951  -0.02479827  2.15627978 -0.16692145  0.38948123
  2.7120337   1.04442052  2.46592095  3.16144144  2.64026695 -2.93780072
  0.26769172 -0.81800412  1.76204306  2.86078533 -0.51026701 -2.31822522
  2.7877443  -3.21192098  0.79345222 -0.63276173 -1.73673639  2.69948279
 -1.81090815 -1.5873328  -2.30643031  2.19050382 -2.45212776  2.13222811
  2.07536884  1.53597583  2.38260298  2.80324455  1.65146025  1.20062869
 -1.51213567 -2.22654293  1.46714885  0.71230452  1.31513664 -3.017041
 -0.37789848  2.51713517 -1.03426562  1.28593831  1.48265762  0.54669214
 -0.83458514  1.11625772  0.66599956 -0.38394367  2.80737357 -1.99446367
  1.53502262 -0.4878129   1.09208484 -2.84797721 -2.46145201  0.46098287
 -1.16383353 -0.49611979  0.36184411 -0.11131685 -1.65147291 -0.04061577
 -0.8600086   2.8112612  -1.06275893 -1.38038455 -0.94729994  1.07537242
  1.85144554 -0.69787239  1.97092961 -2.1950718  -0.35001097 -0.736038
 -2.88929736  3.16221174 -1.63062749  3.13409187 -1.26663212 -2.70990536
  3.3665156  -1.23243941 -0.7742951  -2.88355793 -2.71803415  2.54500434
 -2.13883116 -2.04815808 -0.18248181  3.14590144  0.24817878  0.21430798
 -1.2535689  -0.67960439 -1.73309272 -3.03145062  2.87029935  1.23887322
 -0.48767131 -2.18690368  1.11020846 -1.10307521 -0.48880555 -2.74070669
 -2.0646885   1.86698334 -0.87326743  2.62049465 -0.45506908 -2.67244233
 -2.82490892  2.25830721 -3.14632149 -0.44923825 -0.9996194  -0.24660009
  2.35127392  1.83639741  0.01742575 -2.55616176 -2.65689691  0.24553027
 -0.76621996  1.24574919 -2.63087347  1.12703894 -0.38394164  0.4214751
  1.92020728  0.45983403  0.65181673 -1.27276482  1.79010176  2.94177963
  0.99736177  0.22022357 -1.14206559  2.4247621   0.72710629 -1.91001217
 -0.05484271  1.87063251  0.98416628 -1.07796477 -2.29881446  2.2226172
  2.00239826  1.92634467  2.29733627  1.91478749 -1.66118403 -3.10780878
  0.42937991  1.34411415 -2.25844376 -1.12599906  2.31601673  1.39425191
 -0.27439443 -1.84500277 -1.64841989  1.96987138  1.30718329 -1.0126007
 -0.23352222 -0.68971999 -0.30100567  2.30058916 -0.65919994 -0.93780347
  0.77489819 -2.35287939  0.58917148  2.78739514 -0.35376057  2.04794914
 -1.86208734 -1.35396908 -2.59678946 -2.41912462 -1.50081757 -3.02825536
  2.01855889  1.7796538   1.58325809  1.12659328  1.58718424 -2.44428753
 -2.51037339  1.78839678  1.03134933 -0.29130721 -2.47486168  1.43344855
 -1.04728402 -3.05056791 -0.04723732  1.89935847 -2.70256732 -2.36900141
  1.87331866  1.03134602 -0.62475583 -0.49681092 -0.92008418  1.96652175
  0.47018978 -0.35622223  0.40378309 -2.26642635  1.25995936 -0.15279958
  2.40147627  1.23369851  2.87567251 -1.0621351   2.1038278  -0.43030477
 -3.26617133  2.20353656  0.8118171   1.92895218 -1.28877037  1.43736412
 -2.12485872  0.21017515  0.08415036 -2.78974394 -0.89932591 -2.39096388
  0.06950084 -0.57033924]
Sat May 25 14:33:29 2024,179,0.09607343369375758,[-4.64304236  2.36557469 -1.84142746 -0.12483232  0.18546312 -2.68834202
  3.01441313  2.10594004  1.45644887 -0.92553833  0.61359093  1.0907861
  1.13095403 -1.54440387  0.7777054   2.80651162 -0.79773771 -0.636712
 -1.75476052  0.60355879  1.67694826  2.99382473 -1.20827642 -0.31832922
 -2.42793651 -2.33533276  2.99433945  2.76448472 -0.54429528 -2.3652507
  1.48360406 -0.05870828 -2.31881639  2.09592097  1.28761343 -0.64001225
  0.85107545 -2.32111261 -0.02431578  2.1557973  -0.16740393  0.38899874
  2.71251618  1.04393803  2.46543847  3.16095895  2.63978447 -2.93731824
  0.2681742  -0.81848661  1.76156057  2.86030285 -0.5107495  -2.31774274
  2.78726181 -3.21240347  0.7939347  -0.63324421 -1.73721887  2.6990003
 -1.81139064 -1.58685032 -2.30594782  2.1909863  -2.45261025  2.1327106
  2.07488635  1.53549334  2.38308546  2.80276206  1.65097776  1.20111118
 -1.51165318 -2.22702542  1.46763134  0.712787    1.31561913 -3.01752348
 -0.37838096  2.51761766 -1.0347481   1.28545582  1.48217513  0.54717463
 -0.83410265  1.11577523  0.66551707 -0.38346118  2.80689108 -1.99398118
  1.53454014 -0.48829539  1.09256732 -2.8484597  -2.46096952  0.46146536
 -1.16431602 -0.49563731  0.3623266  -0.11179934 -1.6519554  -0.04109826
 -0.85952611  2.81174369 -1.06324142 -1.38086704 -0.94681745  1.07585491
  1.85096305 -0.69835488  1.97044712 -2.19458931 -0.34952848 -0.73555551
 -2.88977985  3.16172925 -1.63110998  3.13457436 -1.26614963 -2.71038785
  3.36603311 -1.23195693 -0.77477758 -2.88307544 -2.71755167  2.54548683
 -2.13931365 -2.04864057 -0.18199933  3.14638392  0.24866127  0.21479047
 -1.25308641 -0.67912191 -1.73261023 -3.03096814  2.87078184  1.23935571
 -0.48718882 -2.18738616  1.10972597 -1.10355769 -0.48832307 -2.74118918
 -2.06517098  1.86746583 -0.87278494  2.62001216 -0.45555156 -2.67292482
 -2.82442644  2.2587897  -3.145839   -0.44972074 -1.00010189 -0.24708258
  2.35079144  1.83591493  0.01694326 -2.55567927 -2.65737939  0.24504778
 -0.76670244  1.24623168 -2.63135596  1.12655646 -0.38345916  0.42099261
  1.91972479  0.46031651  0.65133424 -1.27228233  1.78961927  2.94129715
  0.99687928  0.22070605 -1.14158311  2.42524459  0.72758878 -1.90952968
 -0.05436023  1.871115    0.98464877 -1.07748228 -2.29929694  2.22309969
  2.00288075  1.92586219  2.29781876  1.91526997 -1.66070154 -3.10732629
  0.42889743  1.34459664 -2.25892624 -1.12648154  2.31553424  1.39376942
 -0.27391194 -1.84548526 -1.64890238  1.96938889  1.30766578 -1.01308318
 -0.23303973 -0.6892375  -0.30148815  2.30010667 -0.65968243 -0.93732098
  0.7744157  -2.35239691  0.58965397  2.78787763 -0.35424306  2.04746665
 -1.86160485 -1.35348659 -2.59630698 -2.41960711 -1.50130006 -3.02873785
  2.0180764   1.78013629  1.58374058  1.12707577  1.58670175 -2.44380504
 -2.5098909   1.78791429  1.03183182 -0.29082473 -2.47534416  1.43296607
 -1.04680153 -3.05008543 -0.04771981  1.89887598 -2.70304981 -2.3694839
  1.87380115  1.03086353 -0.62427334 -0.49632843 -0.92056667  1.96603926
  0.4697073  -0.35670472  0.40426557 -2.26690884  1.26044185 -0.15231709
  2.40195875  1.23321602  2.87519002 -1.06165261  2.10431029 -0.43078726
 -3.26568885  2.20305408  0.81133461  1.92846969 -1.28925285  1.4378466
 -2.12437623  0.21065764  0.08366788 -2.78926146 -0.8998084  -2.39048139
  0.06998333 -0.56985675]
Sat May 25 14:34:29 2024,180,0.09606539050248449,[-4.64350922  2.36510783 -1.84189431 -0.12436546  0.18592998 -2.68787517
  3.01394628  2.10547318  1.45598201 -0.92507147  0.61405779  1.09125296
  1.13142089 -1.54393701  0.77817226  2.80604476 -0.79727085 -0.63717886
 -1.75429367  0.60309193  1.67741511  2.99429158 -1.20874328 -0.31786237
 -2.42746966 -2.33579962  2.9938726   2.76401786 -0.54382842 -2.36478384
  1.48407092 -0.05917513 -2.31928324  2.09638783  1.28808029 -0.64047911
  0.85154231 -2.32064575 -0.02384892  2.15626415 -0.16693708  0.38853188
  2.71298304  1.04440489  2.46497161  3.16142581  2.63931761 -2.93778509
  0.26770735 -0.81801975  1.76109372  2.8607697  -0.51121636 -2.31727588
  2.78772867 -3.21287033  0.79440156 -0.63277736 -1.73768573  2.69946716
 -1.81185749 -1.58638346 -2.30641468  2.19051945 -2.45214339  2.13317746
  2.0744195   1.53502648  2.38355232  2.8022952   1.65051091  1.20157804
 -1.51212004 -2.22655856  1.4680982   0.71232015  1.31515227 -3.01705663
 -0.37884782  2.5171508  -1.03428125  1.28592268  1.48264199  0.54670777
 -0.83363579  1.11530837  0.66505021 -0.38299433  2.80642423 -1.99351432
  1.53500699 -0.48782853  1.09303418 -2.84799284 -2.46050266  0.46193221
 -1.16384916 -0.49517045  0.36279345 -0.1122662  -1.65148854 -0.04156511
 -0.85999297  2.81127683 -1.06277456 -1.3813339  -0.94728431  1.07538805
  1.85142991 -0.69882174  1.96998026 -2.19412245 -0.34906162 -0.73508865
 -2.88931299  3.16219611 -1.63064312  3.13504122 -1.26661649 -2.70992099
  3.36556626 -1.23149007 -0.77431072 -2.8835423  -2.71801852  2.54501997
 -2.1397805  -2.04910743 -0.18246618  3.14685078  0.24819441  0.21432361
 -1.25261956 -0.67958876 -1.73307709 -3.03050128  2.8712487   1.23888885
 -0.48765568 -2.18785302  1.10925911 -1.10402455 -0.48878992 -2.74165604
 -2.06470412  1.86793269 -0.8732518   2.62047902 -0.45508471 -2.67245796
 -2.82395958  2.25925655 -3.14537214 -0.4501876  -1.00056875 -0.24661572
  2.35125829  1.83638178  0.01741012 -2.55521241 -2.65691254  0.24458092
 -0.7671693   1.24669854 -2.6308891   1.12702331 -0.3829923   0.42145947
  1.91925794  0.45984966  0.6518011  -1.27274919  1.79008613  2.94083029
  0.99641243  0.22117291 -1.14111625  2.42571145  0.72805564 -1.90906283
 -0.05482708  1.87064814  0.98511563 -1.07701542 -2.2997638   2.22263283
  2.00241389  1.92539533  2.29828562  1.91480312 -1.6611684  -3.10779315
  0.42936429  1.34412978 -2.2593931  -1.1269484   2.31506738  1.39330257
 -0.2743788  -1.84595212 -1.64936923  1.96892204  1.30813264 -1.01261633
 -0.23257287 -0.68970436 -0.30195501  2.29963981 -0.65921557 -0.93685412
  0.77488256 -2.35193005  0.58918711  2.78741077 -0.3537762   2.04793351
 -1.86207171 -1.35301974 -2.59677383 -2.42007396 -1.50176692 -3.0292047
  2.01760954  1.78060314  1.58327372  1.12660891  1.58623489 -2.4442719
 -2.50942405  1.78744743  1.03229868 -0.29035787 -2.47487731  1.43249921
 -1.04633467 -3.05055228 -0.04725295  1.89840913 -2.70258295 -2.36901704
  1.87333429  1.03039667 -0.62380648 -0.49679529 -0.92009981  1.96650612
  0.47017415 -0.35717157  0.40473243 -2.26644198  1.25997499 -0.15185023
  2.40242561  1.23274916  2.87565688 -1.06118576  2.10384343 -0.4303204
 -3.2661557   2.20352094  0.81180147  1.92893655 -1.288786    1.43831346
 -2.12484309  0.21112449  0.08413473 -2.7887946  -0.89934154 -2.39094825
  0.07045019 -0.57032361]
Sat May 25 14:34:52 2024,181,0.09605784162063122,[-4.64396099  2.36465606 -1.84144255 -0.12481723  0.18547821 -2.6874234
  3.01349451  2.10592495  1.45643378 -0.92552324  0.61360602  1.09080119
  1.13187265 -1.54438878  0.77772049  2.80559299 -0.79772262 -0.63672709
 -1.75474543  0.60264017  1.67696335  2.99383982 -1.20829151 -0.31831413
 -2.42701789 -2.33625139  2.99342083  2.76446963 -0.54337665 -2.36433207
  1.48361915 -0.05872337 -2.31973501  2.0968396   1.28762852 -0.64002734
  0.85109054 -2.32019399 -0.02430069  2.15671592 -0.16648531  0.38808011
  2.71343481  1.04485666  2.46451984  3.16097404  2.63976938 -2.93733333
  0.26815911 -0.81756799  1.76064195  2.86031794 -0.51076459 -2.31772765
  2.7872769  -3.2133221   0.79485333 -0.63232559 -1.7381375   2.69901539
 -1.81140573 -1.58683523 -2.30596291  2.19006768 -2.45169162  2.13272569
  2.07487126  1.53547825  2.38310055  2.80274697  1.65005914  1.20112627
 -1.51166827 -2.22701033  1.46764643  0.71186838  1.3147005  -3.01660486
 -0.37839605  2.51760257 -1.03382948  1.28547091  1.48219022  0.54715954
 -0.83408756  1.11576014  0.66459845 -0.38254256  2.80597246 -1.99306255
  1.53545876 -0.48737677  1.09348595 -2.84754107 -2.4600509   0.46148045
 -1.16339739 -0.49471868  0.36234169 -0.11271797 -1.65194031 -0.04111335
 -0.86044473  2.8117286  -1.06322633 -1.38088213 -0.94773608  1.07493628
  1.85097814 -0.69836997  1.97043203 -2.19457422 -0.34951339 -0.73463689
 -2.88886123  3.16264787 -1.63019135  3.13549298 -1.26706826 -2.70946922
  3.36511449 -1.2310383  -0.77385896 -2.88399407 -2.71847029  2.54547174
 -2.13932874 -2.04865566 -0.18291795  3.14730255  0.24864618  0.21387184
 -1.25307132 -0.68004053 -1.73352886 -3.03095305  2.87170047  1.23843708
 -0.48810744 -2.18830479  1.10880735 -1.10447632 -0.48924169 -2.74120427
 -2.06515589  1.86748092 -0.87280003  2.62002725 -0.45463294 -2.67290973
 -2.82350781  2.25880479 -3.14582391 -0.44973583 -1.00102051 -0.24706749
  2.35080653  1.83683355  0.01695835 -2.55476065 -2.65646077  0.24412916
 -0.76762107  1.24624677 -2.63043733  1.12747508 -0.38344407  0.4210077
  1.91880617  0.46030142  0.65134933 -1.27320096  1.79053789  2.94037852
  0.99596066  0.22162468 -1.14066448  2.42525968  0.72850741 -1.90951459
 -0.05437532  1.87109991  0.98556739 -1.07746719 -2.29931203  2.2230846
  2.00196212  1.92584709  2.29873739  1.91435135 -1.66162017 -3.10734138
  0.42981605  1.34458155 -2.25984487 -1.12649663  2.31461562  1.39375433
 -0.27392703 -1.84640389 -1.64891747  1.96847027  1.30768087 -1.01306809
 -0.23302464 -0.69015613 -0.30240678  2.30009158 -0.6587638  -0.93730589
  0.77443079 -2.35147828  0.58873535  2.78786254 -0.35422797  2.04748174
 -1.86161994 -1.3534715  -2.5972256  -2.4196222  -1.50131515 -3.02965647
  2.01715778  1.78015138  1.58372549  1.12615714  1.58668666 -2.44472367
 -2.50897228  1.7878992   1.03184691 -0.2899061  -2.47442554  1.43204744
 -1.04588291 -3.05100405 -0.04680119  1.89886089 -2.70213119 -2.36856528
  1.87288252  1.03084844 -0.62335471 -0.49724706 -0.92055158  1.96695788
  0.46972239 -0.35762334  0.4051842  -2.26689375  1.26042676 -0.152302
  2.40287738  1.23320093  2.87610864 -1.06073399  2.10339166 -0.43077217
 -3.26660747  2.20306917  0.8113497   1.92848478 -1.28923776  1.43876523
 -2.12439132  0.21067273  0.08368297 -2.78834283 -0.89979331 -2.39140001
  0.07090195 -0.56987184]
Sat May 25 14:35:16 2024,182,0.09605075566558821,[-4.64439819  2.36509326 -1.84100535 -0.12525442  0.18591541 -2.6869862
  3.0139317   2.10548775  1.45687098 -0.92508604  0.61404322  1.09123839
  1.13143546 -1.54482597  0.77815769  2.80603019 -0.79728542 -0.63716429
 -1.75430824  0.60220297  1.67652615  2.99340262 -1.20872871 -0.31787694
 -2.42658069 -2.33668858  2.99385802  2.76490683 -0.54381385 -2.36476927
  1.48405635 -0.05916056 -2.31929782  2.0964024   1.28806572 -0.63959014
  0.85065335 -2.31975679 -0.02473789  2.15627873 -0.16604811  0.38851731
  2.71299761  1.04529385  2.46408264  3.16053685  2.63933218 -2.93777052
  0.26859631 -0.81713079  1.76020475  2.86075513 -0.51032739 -2.31816484
  2.78683971 -3.2128849   0.79529053 -0.63276279 -1.7385747   2.6985782
 -1.81096853 -1.58727242 -2.30552572  2.19050488 -2.45212882  2.13316289
  2.07530846  1.53504105  2.38266336  2.80318417  1.64962194  1.20068907
 -1.51210547 -2.22657313  1.46808363  0.71230558  1.31426331 -3.01616766
 -0.37795886  2.51803977 -1.03339228  1.28503372  1.48175303  0.54759673
 -0.83452476  1.11619734  0.66503564 -0.38297976  2.80553526 -1.99262536
  1.53502156 -0.48693957  1.09304875 -2.84797827 -2.46048809  0.46104325
 -1.16383459 -0.49428149  0.36277888 -0.11315516 -1.65150311 -0.04067615
 -0.86000754  2.8121658  -1.06366352 -1.38044494 -0.94817327  1.07449909
  1.85054095 -0.69880717  1.96999483 -2.19413702 -0.34995059 -0.73419969
 -2.88929842  3.16308507 -1.62975416  3.13505579 -1.26750546 -2.70990642
  3.36467729 -1.2314755  -0.77429615 -2.88443126 -2.71890749  2.54503454
 -2.13889154 -2.04821846 -0.18248075  3.14773975  0.24820898  0.21343465
 -1.25263413 -0.67960333 -1.73309166 -3.03139024  2.87126327  1.23799989
 -0.48767025 -2.18874198  1.10837015 -1.10491352 -0.48967889 -2.74076707
 -2.06559309  1.86704372 -0.87323723  2.61959006 -0.45507014 -2.67334693
 -2.82307062  2.25924198 -3.14538671 -0.45017303 -1.00145771 -0.24750468
  2.35036933  1.83727075  0.01739555 -2.55519784 -2.65602357  0.24369196
 -0.76805826  1.24668397 -2.63000014  1.12703788 -0.38300687  0.4205705
  1.91924337  0.46073862  0.65091214 -1.27276376  1.79097509  2.94081572
  0.99639786  0.22206188 -1.14110168  2.42569688  0.72807021 -1.9090774
 -0.05481251  1.87066271  0.98600459 -1.07790439 -2.29887484  2.22352179
  2.00152493  1.9254099   2.29917458  1.91478855 -1.66118297 -3.10690419
  0.43025325  1.34414435 -2.26028206 -1.12693383  2.31505281  1.39419153
 -0.27348983 -1.84596669 -1.64935466  1.96890747  1.30724367 -1.01350529
 -0.23258745 -0.69059333 -0.30196958  2.30052878 -0.659201   -0.93774309
  0.77486799 -2.35191548  0.58829815  2.78742534 -0.35466517  2.04704454
 -1.86205714 -1.35303431 -2.5976628  -2.42005939 -1.50087795 -3.03009367
  2.01672058  1.78058857  1.58328829  1.12659434  1.58712386 -2.44428647
 -2.50853508  1.787462    1.03228411 -0.2903433  -2.47486274  1.43161024
 -1.0463201  -3.05144125 -0.04636399  1.89929809 -2.70169399 -2.36812808
  1.87331972  1.03041124 -0.62379191 -0.49768425 -0.92011438  1.96652069
  0.47015958 -0.35806054  0.404747   -2.26733094  1.25998956 -0.1527392
  2.40244018  1.23363813  2.87567145 -1.06029679  2.10295446 -0.43120937
 -3.26617027  2.20263197  0.8109125   1.92892198 -1.28967496  1.43920242
 -2.12482852  0.21023553  0.08412016 -2.78790563 -0.90023051 -2.39096282
  0.07133915 -0.57030904]
