Time,Iteration,Cost,Parameters
Sat May 25 14:35:38 2024,183,0.09604410331038349,[-4.64482131  2.36467013 -1.84058222 -0.12567755  0.18549228 -2.68740933
  3.01350858  2.10506463  1.45644785 -0.92466292  0.61446634  1.09166152
  1.13101233 -1.54440285  0.77858081  2.80645331 -0.7968623  -0.63674116
 -1.75388511  0.60177984  1.67610302  2.99297949 -1.20830558 -0.31830006
 -2.42700382 -2.33626546  2.9934349   2.7644837  -0.54423698 -2.36519239
  1.48363322 -0.05873744 -2.31887469  2.09597927  1.28848884 -0.64001327
  0.85023022 -2.31933366 -0.02516101  2.1558556  -0.16647124  0.38894044
  2.71342074  1.04487073  2.46450577  3.16011372  2.63975531 -2.9373474
  0.26817318 -0.81670766  1.76062788  2.86033201 -0.51075052 -2.31774172
  2.78726283 -3.21330803  0.79571365 -0.63318591 -1.73899782  2.69815507
 -1.8105454  -1.58769555 -2.30510259  2.19008175 -2.45170569  2.13358601
  2.07488533  1.53546418  2.38224023  2.8036073   1.64919881  1.2011122
 -1.51168234 -2.22699626  1.46850675  0.7127287   1.31468643 -3.01574454
 -0.37753573  2.51846289 -1.03381541  1.28545684  1.4813299   0.54717361
 -0.83410163  1.11577421  0.66461251 -0.38255663  2.80511214 -1.99304848
  1.53544469 -0.4873627   1.09262562 -2.84840139 -2.46006497  0.46062012
 -1.16425772 -0.49385836  0.36320201 -0.11273204 -1.65192624 -0.04025302
 -0.85958441  2.81258892 -1.06408665 -1.38002181 -0.94775015  1.07492221
  1.85096408 -0.69923029  1.97041796 -2.19456015 -0.35037371 -0.73377656
 -2.88972155  3.1635082  -1.62933103  3.13547891 -1.26792858 -2.71032955
  3.36425417 -1.23189863 -0.77387303 -2.88485439 -2.71933062  2.54545767
 -2.13846841 -2.04779534 -0.18290388  3.14731662  0.24778586  0.21385777
 -1.252211   -0.68002646 -1.73351479 -3.03181337  2.8716864   1.23842301
 -0.48724712 -2.18831886  1.10879328 -1.10533664 -0.49010201 -2.74034395
 -2.06601622  1.8666206  -0.8728141   2.61916693 -0.45464701 -2.67377005
 -2.82264749  2.25881886 -3.14580984 -0.4497499  -1.00188084 -0.24792781
  2.35079246  1.83684762  0.01697242 -2.55477472 -2.6564467   0.24326883
 -0.76763514  1.24626084 -2.62957701  1.12661476 -0.38258374  0.42099363
  1.91882024  0.46116175  0.65133526 -1.27318689  1.79139822  2.94039259
  0.99682098  0.22163875 -1.14067855  2.42527375  0.72764708 -1.90865427
 -0.05438939  1.87108584  0.98642772 -1.07832752 -2.29929796  2.22309867
  2.0011018   1.92498677  2.29875146  1.91436542 -1.6616061  -3.10732731
  0.42983012  1.34456748 -2.26070519 -1.1265107   2.31462969  1.3937684
 -0.27391296 -1.84638982 -1.64977779  1.96848434  1.30682055 -1.01308216
 -0.23216432 -0.6901702  -0.30239271  2.3009519  -0.65962413 -0.93731996
  0.77529112 -2.35149235  0.58787502  2.78700222 -0.35424204  2.04746767
 -1.86163401 -1.35261118 -2.59723967 -2.42048252 -1.50130108 -3.03051679
  2.01629745  1.78016545  1.58286516  1.12701747  1.58754698 -2.4447096
 -2.50811195  1.78788513  1.03270723 -0.29076642 -2.47528586  1.43118712
 -1.04589698 -3.05101812 -0.04594086  1.89887496 -2.70127086 -2.36770495
  1.87374285  1.02998812 -0.62421504 -0.49726113 -0.91969125  1.96609756
  0.47058271 -0.35848366  0.40432387 -2.26775407  1.25956643 -0.15316232
  2.40201706  1.23406125  2.87609457 -1.05987367  2.10337759 -0.43078624
 -3.2665934   2.20220884  0.81133563  1.92849885 -1.28925183  1.4387793
 -2.12525165  0.21065866  0.08369704 -2.78748251 -0.90065364 -2.39053969
  0.07176228 -0.56988591]
Sat May 25 14:36:01 2024,184,0.09603785714492796,[-4.64523085  2.36507967 -1.84017268 -0.12526801  0.18590182 -2.68781887
  3.01309904  2.10547417  1.45603831 -0.92425338  0.6140568   1.09207106
  1.13060279 -1.54399331  0.77899035  2.80604377 -0.79645276 -0.6371507
 -1.75429465  0.60218938  1.67569348  2.99256995 -1.20871512 -0.31789052
 -2.42741336 -2.33667499  2.99384444  2.76489324 -0.54382744 -2.36478286
  1.48404276 -0.0583279  -2.31846515  2.09638881  1.2880793  -0.63960373
  0.84982068 -2.3197432  -0.02475147  2.15544606 -0.16688078  0.3885309
  2.7130112   1.04446119  2.46491531  3.16052326  2.64016485 -2.93693786
  0.26776365 -0.8171172   1.76103742  2.86074155 -0.51116006 -2.31815125
  2.78685329 -3.21289849  0.79530411 -0.63359545 -1.73858828  2.69774553
 -1.81095494 -1.58728601 -2.30551213  2.19049129 -2.45211523  2.13399555
  2.0744758   1.53505464  2.38264977  2.80319776  1.64960835  1.20070266
 -1.51209188 -2.2274058   1.46891629  0.71231916  1.31509597 -3.01615407
 -0.37794527  2.51887243 -1.03422495  1.28586638  1.48092036  0.54758314
 -0.83369209  1.11536467  0.66502205 -0.38214709  2.8047026  -1.99263894
  1.53585423 -0.48695316  1.09221609 -2.84881093 -2.45965543  0.46021058
 -1.16466726 -0.49344882  0.36361155 -0.11314158 -1.6515167  -0.04066256
 -0.85917487  2.81299846 -1.06367711 -1.38043135 -0.94734061  1.07533175
  1.85137361 -0.69882075  1.9708275  -2.19496969 -0.35078325 -0.73336702
 -2.89013109  3.16309866 -1.62974057  3.13588845 -1.26833812 -2.70992001
  3.36384463 -1.23148909 -0.77346349 -2.88526393 -2.71892108  2.54504813
 -2.13805887 -2.04820488 -0.18331342  3.14690708  0.24737632  0.21426731
 -1.25180146 -0.680436   -1.73310525 -3.03222291  2.87127686  1.23801347
 -0.48683758 -2.1887284   1.10920282 -1.10574618 -0.48969248 -2.73993441
 -2.06560668  1.86621106 -0.87322364  2.61875739 -0.45505655 -2.67417959
 -2.82305703  2.25840932 -3.1454003  -0.44934036 -1.0014713  -0.24751827
  2.35038292  1.83725716  0.01656288 -2.55436518 -2.65685624  0.24367837
 -0.7672256   1.2458513  -2.62998655  1.12620522 -0.38299328  0.42140317
  1.91922978  0.46075221  0.65092573 -1.27277735  1.79180776  2.93998305
  0.99641144  0.22122921 -1.14108809  2.42486421  0.72723754 -1.90906381
 -0.05397985  1.87149538  0.98601818 -1.07873705 -2.29888842  2.22268913
  2.00069226  1.92457723  2.29834192  1.91477496 -1.66119656 -3.10691778
  0.42942058  1.34415794 -2.26111473 -1.12610116  2.31503923  1.39417794
 -0.27350342 -1.84598028 -1.64936825  1.96889388  1.30641101 -1.01267262
 -0.23175478 -0.69057974 -0.30280225  2.30136144 -0.66003367 -0.9377295
  0.77570065 -2.35108281  0.58746548  2.78659268 -0.35465158  2.04705813
 -1.86122447 -1.35302072 -2.59764921 -2.42089206 -1.50171062 -3.03092633
  2.01588791  1.78057498  1.5832747   1.12660793  1.58795652 -2.44511914
 -2.50852149  1.78829467  1.03311677 -0.29117596 -2.4756954   1.43159666
 -1.04630652 -3.05060858 -0.0463504   1.89846542 -2.70086132 -2.36811449
  1.87415239  1.02957858 -0.62462458 -0.49685159 -0.91928171  1.9665071
  0.47099225 -0.35807413  0.40391434 -2.26734453  1.25997597 -0.15357186
  2.40160752  1.23365171  2.87650411 -1.06028321  2.10296805 -0.43119578
 -3.26700294  2.20261838  0.81092609  1.92808931 -1.28884229  1.43836976
 -2.12566118  0.21024912  0.0832875  -2.78789205 -0.9002441  -2.39094923
  0.07217182 -0.57029545]
Sat May 25 14:36:24 2024,185,0.09603199154690345,[-4.64562727  2.36468326 -1.83977627 -0.12487159  0.18629824 -2.68742245
  3.01270262  2.10507775  1.45643473 -0.92464979  0.61445322  1.09246747
  1.13020637 -1.54359689  0.77938677  2.80564736 -0.79684918 -0.63675428
 -1.75389823  0.6025858   1.6760899   2.99217354 -1.20911154 -0.31749411
 -2.42701694 -2.33707141  2.99424085  2.76449682 -0.54343102 -2.36438644
  1.48443918 -0.05872431 -2.31886157  2.09599239  1.28768289 -0.63920731
  0.8502171  -2.32013962 -0.02435506  2.15584248 -0.16648436  0.38892731
  2.71340762  1.04406477  2.46451889  3.16091968  2.63976843 -2.93733427
  0.26816006 -0.81672079  1.760641    2.86034513 -0.51155647 -2.31775484
  2.78645688 -3.21250207  0.79570053 -0.63399187 -1.7389847   2.69814195
 -1.81135136 -1.58768243 -2.30511571  2.19009487 -2.45171881  2.13439197
  2.07487221  1.53545106  2.38225335  2.80280134  1.65000477  1.20109908
 -1.51169547 -2.22780221  1.46931271  0.71271558  1.31469956 -3.01575766
 -0.37834168  2.51926885 -1.03382853  1.2862628   1.48052394  0.54718673
 -0.83408851  1.11576109  0.66541847 -0.38254351  2.80430618 -1.99303536
  1.53625065 -0.48734957  1.0926125  -2.84841452 -2.45925901  0.460607
 -1.16427084 -0.49384524  0.36400797 -0.11274516 -1.65112028 -0.04026615
 -0.85957129  2.81260205 -1.0632807  -1.38003493 -0.94694419  1.07572817
  1.8509772  -0.69842434  1.97122391 -2.1953661  -0.35038683 -0.73376344
 -2.88973467  3.16349507 -1.62934415  3.13549204 -1.26794171 -2.70952359
  3.36424104 -1.2318855  -0.7738599  -2.88486751 -2.71931749  2.54544454
 -2.13766246 -2.04780846 -0.18370984  3.14651066  0.2469799   0.21466373
 -1.25219788 -0.68083242 -1.73350167 -3.03182649  2.87088044  1.23761706
 -0.487234   -2.18833198  1.1088064  -1.1061426  -0.49008889 -2.73953799
 -2.06521026  1.86660747 -0.87362006  2.61915381 -0.45545297 -2.67378318
 -2.82266061  2.25880573 -3.14579672 -0.44894394 -1.00186771 -0.24712186
  2.3499865   1.83765358  0.0169593  -2.55476159 -2.65645982  0.24328196
 -0.76682918  1.24545488 -2.63038296  1.12660163 -0.38259687  0.42179959
  1.91962619  0.46114862  0.65132214 -1.27317376  1.79141134  2.94037947
  0.99601503  0.22162563 -1.14069167  2.42446779  0.72763396 -1.90866739
 -0.05358343  1.8718918   0.98562176 -1.07913347 -2.29928484  2.22229271
  2.00029584  1.92497365  2.2979455   1.91517137 -1.66159298 -3.10652136
  0.42902417  1.34455436 -2.26151115 -1.12570475  2.31464281  1.39457436
 -0.27389984 -1.84558386 -1.64897183  1.96849746  1.30680742 -1.01306904
 -0.23135836 -0.69097615 -0.30319867  2.30096503 -0.66043008 -0.93812592
  0.77609707 -2.35147923  0.5878619   2.78619626 -0.35425516  2.04666171
 -1.86082805 -1.35341714 -2.59804563 -2.42128847 -1.5013142  -3.03132275
  2.0154915   1.7809714   1.58287829  1.12621151  1.58756011 -2.44472272
 -2.50812508  1.78789825  1.03351319 -0.29077955 -2.47529898  1.43199307
 -1.04670293 -3.05021216 -0.04674682  1.89806901 -2.70046491 -2.36851091
  1.8745488   1.02918216 -0.62422816 -0.497248   -0.91967813  1.96690352
  0.47138867 -0.35847054  0.40351792 -2.26774095  1.26037239 -0.15396828
  2.4012111   1.23404813  2.87690053 -1.06067962  2.10336447 -0.43079936
 -3.26660652  2.20222197  0.81052968  1.9276929  -1.28923871  1.43797334
 -2.12526477  0.21064553  0.08289108 -2.78828846 -0.89984768 -2.39134565
  0.0717754  -0.57069187]
Sat May 25 14:37:38 2024,186,0.0960264825615953,[-4.64601101  2.365067   -1.83939252 -0.12525534  0.1859145  -2.68780619
  3.01308636  2.10546149  1.45605098 -0.92426605  0.61406948  1.09285122
  1.12982263 -1.54398063  0.77900303  2.8060311  -0.79723292 -0.63713803
 -1.75428197  0.60220206  1.67570616  2.9917898  -1.20949528 -0.31787785
 -2.42740068 -2.33745515  2.9946246   2.76411308 -0.54381476 -2.36477018
  1.48482292 -0.05834057 -2.31924531  2.09637614  1.28729915 -0.63882357
  0.85060084 -2.31975588 -0.0247388   2.15545873 -0.16610062  0.38931106
  2.71302387  1.04444851  2.46490264  3.16053593  2.64015217 -2.93771802
  0.26777632 -0.81633704  1.76102474  2.86072887 -0.51117273 -2.31813858
  2.78607313 -3.21211833  0.79531679 -0.63360813 -1.73860096  2.69852569
 -1.8117351  -1.58806617 -2.30473197  2.18971113 -2.45133507  2.13477571
  2.07525595  1.5358348   2.38186961  2.80318508  1.65038851  1.20148282
 -1.51207921 -2.22818595  1.46892897  0.71233184  1.3150833  -3.0161414
 -0.37872543  2.51888511 -1.03421227  1.28664654  1.48090769  0.54757047
 -0.83370477  1.11614483  0.66580221 -0.38215977  2.80392244 -1.99265162
  1.53663439 -0.48696583  1.09222876 -2.84803078 -2.45887527  0.46022326
 -1.16465458 -0.49346149  0.36439171 -0.11236142 -1.65073654 -0.04064989
 -0.85995503  2.81221831 -1.06289695 -1.38041867 -0.94656045  1.07611191
  1.85059346 -0.69804059  1.97160766 -2.19574985 -0.35000309 -0.7333797
 -2.89011841  3.16311133 -1.62972789  3.13587578 -1.26755796 -2.70913985
  3.36462479 -1.23150176 -0.77424365 -2.88525126 -2.71893375  2.54582829
 -2.1380462  -2.0481922  -0.18409358  3.1468944   0.24659616  0.21427999
 -1.25258162 -0.68044868 -1.73311792 -3.03221024  2.8704967   1.23723331
 -0.48685026 -2.18871572  1.10919014 -1.10652634 -0.48970515 -2.73915425
 -2.06482652  1.86699122 -0.87323631  2.61953755 -0.45506922 -2.67339943
 -2.82304435  2.25918948 -3.14541298 -0.44932769 -1.00225146 -0.24673811
  2.34960276  1.83803732  0.01657556 -2.55437785 -2.65684356  0.24289821
 -0.76644544  1.24583863 -2.62999922  1.12621789 -0.38221312  0.42141585
  1.92000994  0.46076488  0.65170588 -1.27279002  1.7910276   2.94076321
  0.99563128  0.22124188 -1.14030793  2.42408405  0.72725022 -1.90828365
 -0.05319969  1.87150805  0.98523802 -1.07874973 -2.29966858  2.22190897
  2.00067959  1.92535739  2.29756176  1.91478763 -1.66120923 -3.1069051
  0.42940791  1.3449381  -2.26189489 -1.12532101  2.31425907  1.3949581
 -0.27428358 -1.8459676  -1.64858809  1.9688812   1.30719116 -1.0126853
 -0.23097462 -0.6913599  -0.30358241  2.30058128 -0.66004634 -0.93774217
  0.77571333 -2.35109549  0.58824564  2.78658    -0.3546389   2.04704546
 -1.8612118  -1.35303339 -2.59842937 -2.42167222 -1.50093046 -3.03093901
  2.01510775  1.78135514  1.58249455  1.12659525  1.58794385 -2.44510646
 -2.50850882  1.78751451  1.03389693 -0.29039581 -2.47568273  1.43160933
 -1.04708667 -3.04982842 -0.04713056  1.89768526 -2.70008116 -2.36812717
  1.87493254  1.0295659  -0.62384442 -0.49686426 -0.92006187  1.96651977
  0.47100493 -0.3580868   0.40390166 -2.26735721  1.25998865 -0.15435202
  2.40159484  1.23366439  2.87728427 -1.06029588  2.10374821 -0.4311831
 -3.26699027  2.20183823  0.81014593  1.92807664 -1.28885497  1.4375896
 -2.12488103  0.21102928  0.08327482 -2.78867221 -0.90023142 -2.3909619
  0.07139166 -0.57107561]
Sat May 25 14:38:01 2024,187,0.09602130779003894,[-4.64638251  2.3646955  -1.83976402 -0.12488384  0.185543   -2.68817769
  3.01271487  2.10583299  1.45642248 -0.92463755  0.61444098  1.09247972
  1.13019413 -1.54360913  0.77863153  2.8064026  -0.79760442 -0.63750953
 -1.75391048  0.60183056  1.67533466  2.9914183  -1.20986678 -0.31750635
 -2.42777218 -2.33708365  2.9942531   2.76374158 -0.54344326 -2.36514168
  1.48445142 -0.05796907 -2.31961681  2.09600464  1.28767064 -0.63845207
  0.85097234 -2.32012738 -0.0251103   2.15508724 -0.16572912  0.38968255
  2.71339537  1.04482001  2.46453114  3.16090743  2.63978067 -2.93734652
  0.26740482 -0.81596555  1.76139624  2.86110037 -0.51080123 -2.31776708
  2.78644463 -3.21248983  0.79568829 -0.63397963 -1.73897246  2.69815419
 -1.8113636  -1.58843767 -2.30436047  2.18933963 -2.45096357  2.13440421
  2.07488445  1.5354633   2.38149811  2.80355658  1.65076001  1.20111132
 -1.51245071 -2.22781446  1.46930047  0.71270334  1.3154548  -3.0165129
 -0.37909693  2.51851361 -1.03384077  1.28627504  1.48127918  0.54719897
 -0.83407626  1.11651633  0.66617371 -0.38253126  2.80355094 -1.99228012
  1.53700589 -0.48659433  1.09185726 -2.84840227 -2.45850377  0.45985176
 -1.16502608 -0.49309     0.36476321 -0.11198992 -1.65110804 -0.04027839
 -0.86032653  2.8125898  -1.06326845 -1.38004717 -0.94693195  1.07648341
  1.85096495 -0.6976691   1.97197916 -2.19612135 -0.35037459 -0.7337512
 -2.88974692  3.16348283 -1.6293564   3.13550428 -1.26718646 -2.70951135
  3.36499628 -1.23187326 -0.77461515 -2.88487976 -2.71930525  2.54545679
 -2.1376747  -2.0478207  -0.18372208  3.1472659   0.24622466  0.21465149
 -1.25221012 -0.68007718 -1.73348942 -3.03258173  2.8701252   1.23760481
 -0.48647876 -2.18834422  1.10881864 -1.10689784 -0.48933365 -2.73878275
 -2.06519802  1.86661972 -0.87360781  2.61990905 -0.45544072 -2.67302794
 -2.82267285  2.25956098 -3.14578448 -0.44895619 -1.00262295 -0.24636661
  2.34923126  1.83840882  0.01694706 -2.55474935 -2.65721506  0.24326971
 -0.76681694  1.24621013 -2.62962772  1.12584639 -0.38258462  0.42104435
  1.91963844  0.46039338  0.65133438 -1.27316152  1.7913991   2.94113471
  0.99600278  0.22161338 -1.14067943  2.42371255  0.72762172 -1.90865515
 -0.05282819  1.87187955  0.98560952 -1.07912123 -2.29929708  2.22228047
  2.00105108  1.92572889  2.29719026  1.91515913 -1.66083774 -3.1065336
  0.42903641  1.3453096  -2.26226639 -1.1256925   2.31463057  1.3945866
 -0.27391208 -1.8463391  -1.64821659  1.9685097   1.30756266 -1.0123138
 -0.23060312 -0.6917314  -0.30395391  2.30095278 -0.66041784 -0.93737068
  0.77608483 -2.35146699  0.58787414  2.7862085  -0.3542674   2.04741695
 -1.8608403  -1.3526619  -2.59805787 -2.42204372 -1.50055896 -3.03131051
  2.01473626  1.78172664  1.58212305  1.12622375  1.58757235 -2.44473496
 -2.50888032  1.78714301  1.03426843 -0.2907673  -2.47605423  1.43198083
 -1.04671518 -3.05019992 -0.04675906  1.89805676 -2.70045266 -2.36849867
  1.87530404  1.0299374  -0.62347292 -0.49723576 -0.92043337  1.96689127
  0.47063343 -0.3577153   0.40353016 -2.26698571  1.25961715 -0.15398052
  2.40122334  1.23403589  2.87765577 -1.05992438  2.10411971 -0.43081161
 -3.26736176  2.20220972  0.81051743  1.92770514 -1.28922647  1.4372181
 -2.12450953  0.21065778  0.08290332 -2.7890437  -0.89985992 -2.39059041
  0.07176316 -0.57070411]
Sat May 25 14:38:46 2024,188,0.09601644628489135,[-4.64674218  2.36505517 -1.84012369 -0.12524351  0.18518333 -2.68781802
  3.01307454  2.10619266  1.45678216 -0.92499722  0.61480065  1.09212005
  1.12983446 -1.5439688   0.77827186  2.80604293 -0.79796409 -0.6378692
 -1.75427015  0.60147089  1.67497499  2.99177797 -1.20950711 -0.31714668
 -2.42741251 -2.33744333  2.99461277  2.76410125 -0.54308359 -2.36478201
  1.48481109 -0.0576094  -2.31925713  2.09636431  1.28803032 -0.63881174
  0.85061267 -2.3197677  -0.02475063  2.15544691 -0.16608879  0.39004223
  2.71375505  1.04446034  2.46417147  3.16054776  2.639421   -2.93698685
  0.26704515 -0.81632522  1.76103657  2.86146004 -0.51044156 -2.31812675
  2.78608496 -3.21213016  0.79604796 -0.6343393  -1.73933213  2.69779452
 -1.81100393 -1.58879734 -2.30472014  2.18897996 -2.4506039   2.13404454
  2.07524413  1.53510363  2.38185778  2.80391625  1.65040034  1.20075165
 -1.51209104 -2.22745478  1.4689408   0.71234367  1.31509512 -3.01615323
 -0.37873725  2.51815394 -1.03420045  1.28591537  1.48163886  0.5468393
 -0.83443594  1.11615666  0.66653338 -0.38289094  2.80319127 -1.99192045
  1.53664622 -0.486954    1.09149759 -2.84876195 -2.4581441   0.46021143
 -1.16466641 -0.49273032  0.36512288 -0.11163025 -1.65074837 -0.04063806
 -0.8606862   2.81294948 -1.06290878 -1.38040685 -0.94657228  1.07684308
  1.85060528 -0.69730942  1.97233883 -2.19576167 -0.35001492 -0.73411087
 -2.89010659  3.1638425  -1.62971607  3.13586395 -1.26682679 -2.70915168
  3.36463661 -1.23223293 -0.77497482 -2.88523943 -2.71894558  2.54509712
 -2.13731503 -2.04746103 -0.18408175  3.14762558  0.24586499  0.21429181
 -1.25256979 -0.67971751 -1.73312975 -3.03222206  2.86976553  1.23796449
 -0.48683843 -2.18870389  1.10917832 -1.10653817 -0.48969332 -2.73842308
 -2.06483834  1.86697939 -0.87324814  2.62026872 -0.45580039 -2.67266826
 -2.82231318  2.25992065 -3.14614415 -0.44931586 -1.00226328 -0.24672629
  2.34887159  1.83876849  0.01730673 -2.55438968 -2.65757473  0.24291004
 -0.76717661  1.2465698  -2.6299874   1.12548672 -0.38294429  0.42068468
  1.91999811  0.46003371  0.65169406 -1.27352119  1.79175877  2.94149438
  0.99564311  0.22125371 -1.14031976  2.42335288  0.72798139 -1.90901482
 -0.05246852  1.87151988  0.98524985 -1.07876156 -2.29893741  2.22264014
  2.00141076  1.92536922  2.29754993  1.9155188  -1.66047806 -3.10617393
  0.42867674  1.34494993 -2.26262606 -1.12533283  2.31499024  1.39422693
 -0.27427175 -1.84597943 -1.64857626  1.96815003  1.30792233 -1.01195413
 -0.23096279 -0.69137172 -0.30431358  2.30131246 -0.66077751 -0.937011
  0.77572516 -2.35110732  0.58751447  2.78656818 -0.35390773  2.04777663
 -1.86048063 -1.35230222 -2.5976982  -2.42168404 -1.50091863 -3.03095084
  2.01437658  1.78136697  1.58248272  1.12586408  1.58721268 -2.44437529
 -2.50852065  1.78750268  1.03390876 -0.29112698 -2.4764139   1.43162116
 -1.0463555  -3.05055959 -0.04711873  1.89769709 -2.70009299 -2.36885834
  1.87494437  1.02957773 -0.62383259 -0.49687609 -0.92079304  1.9665316
  0.4709931  -0.35735563  0.40388983 -2.26662604  1.25997682 -0.15362085
  2.40086367  1.23367622  2.8772961  -1.05956471  2.10447938 -0.43045193
 -3.26700209  2.2025694   0.81015776  1.92806481 -1.2888668   1.43685843
 -2.12414986  0.21029811  0.083263   -2.78868403 -0.90021959 -2.39095008
  0.07212283 -0.57034444]
Sat May 25 14:39:34 2024,189,0.09601187845347345,[-4.64709043  2.36540342 -1.84047194 -0.12559176  0.18553157 -2.68816627
  3.01342278  2.10584442  1.45643391 -0.92534547  0.6144524   1.09246829
  1.12948621 -1.54362056  0.7786201   2.80639117 -0.79831233 -0.63821744
 -1.75461839  0.60112264  1.67532323  2.99212621 -1.20985535 -0.31679843
 -2.42706426 -2.33779157  2.99426452  2.7644495  -0.54273535 -2.36443376
  1.48515934 -0.05726116 -2.31890889  2.09671255  1.28837856 -0.6384635
  0.85026442 -2.31941946 -0.02440238  2.15579515 -0.16643704  0.38969398
  2.7134068   1.04480858  2.46382322  3.16089601  2.63976925 -2.93733509
  0.2673934  -0.81597697  1.76138482  2.86180829 -0.51009332 -2.318475
  2.78573672 -3.21178191  0.79569971 -0.63468754 -1.73898388  2.69814276
 -1.81135218 -1.58914558 -2.3043719   2.18932821 -2.45095215  2.13439279
  2.07489588  1.53475538  2.38220603  2.80356801  1.65074858  1.20109989
 -1.51174279 -2.22780303  1.46928904  0.71269191  1.31474688 -3.01650147
 -0.37838901  2.51780569 -1.0338522   1.28626362  1.48129061  0.54649105
 -0.83408769  1.11580841  0.66688163 -0.38323918  2.80353951 -1.9915722
  1.53699446 -0.48730225  1.09184584 -2.84911019 -2.45779585  0.45986319
 -1.16431816 -0.49307857  0.36547112 -0.111282   -1.65040012 -0.04028981
 -0.86033795  2.81260123 -1.06325703 -1.3800586  -0.94622403  1.07649483
  1.85025704 -0.69765767  1.97268707 -2.19541343 -0.34966667 -0.73376262
 -2.88975834  3.16349426 -1.63006431  3.13551571 -1.26647855 -2.70949992
  3.36498486 -1.23258118 -0.77462657 -2.88489118 -2.71859733  2.54474887
 -2.13696678 -2.04711279 -0.18443     3.14797382  0.24621324  0.21394357
 -1.25222155 -0.68006575 -1.733478   -3.03257031  2.87011377  1.23761624
 -0.48718667 -2.18835565  1.10952656 -1.10618992 -0.49004157 -2.73877132
 -2.0644901   1.86663114 -0.87359639  2.61992047 -0.45545215 -2.67301651
 -2.82266143  2.26026889 -3.14649239 -0.44896761 -1.00191504 -0.24707453
  2.34921983  1.83842024  0.01765498 -2.55404143 -2.65792298  0.24325829
 -0.76752486  1.24691804 -2.62963915  1.12583497 -0.38259605  0.42033643
  1.91964986  0.46038196  0.65134581 -1.27386944  1.79141052  2.94184263
  0.99599136  0.22090547 -1.13997151  2.42370113  0.72832963 -1.90866658
 -0.05281676  1.87117164  0.98559809 -1.07841331 -2.29858917  2.22298838
  2.001759    1.92502097  2.29720169  1.91586705 -1.66012982 -3.10652218
  0.42832849  1.34529817 -2.26297431 -1.12568108  2.31464199  1.39387868
 -0.27392351 -1.84563118 -1.64822802  1.96780179  1.30757409 -1.01160588
 -0.23131104 -0.69171997 -0.30466182  2.3016607  -0.66042927 -0.93735925
  0.77537691 -2.35075907  0.58786272  2.78621993 -0.35425598  2.04812487
 -1.86082887 -1.35195398 -2.59734995 -2.4213358  -1.50126688 -3.03060259
  2.01402834  1.78171522  1.58213447  1.12551584  1.58686443 -2.44402705
 -2.5081724   1.78715444  1.03356051 -0.29077873 -2.47606565  1.43127291
 -1.04600726 -3.05021135 -0.04677049  1.89734885 -2.69974475 -2.36851009
  1.87529262  1.02922948 -0.62418084 -0.49652784 -0.9204448   1.96618336
  0.47134134 -0.35700738  0.40423808 -2.26627779  1.26032507 -0.15327261
  2.40121192  1.23402446  2.87764434 -1.05921646  2.10413113 -0.43080018
 -3.26735034  2.20291764  0.80980951  1.92841306 -1.28851855  1.43720667
 -2.1244981   0.21064635  0.08361124 -2.78833579 -0.89987135 -2.39129832
  0.07247107 -0.57069268]
Sat May 25 14:40:17 2024,190,0.09600758596747858,[-4.64742763  2.36574062 -1.84080915 -0.12592896  0.18586878 -2.68782906
  3.01308558  2.10618162  1.45677112 -0.92500826  0.6141152   1.0928055
  1.12982342 -1.54328335  0.77895731  2.80605397 -0.79797513 -0.63788024
 -1.7549556   0.60078543  1.67566044  2.99246342 -1.21019256 -0.31646123
 -2.42740147 -2.33812878  2.99460173  2.76411229 -0.54239814 -2.36477097
  1.48482213 -0.05759836 -2.31857168  2.09637535  1.28804136 -0.6388007
