Time,Iteration,Cost,Parameters
  0.84992721 -2.31975666 -0.02406518  2.15545795 -0.16609983  0.39003119
  2.71374401  1.04514579  2.46348601  3.16123321  2.64010645 -2.9376723
  0.26705619 -0.81631418  1.76104761  2.86214549 -0.51043052 -2.3188122
  2.78539951 -3.2114447   0.79536251 -0.63502475 -1.73864668  2.69847997
 -1.81101497 -1.58880838 -2.30403469  2.188991   -2.45128935  2.13405558
  2.07455867  1.53441818  2.38254324  2.8032308   1.65108579  1.20076269
 -1.51208    -2.22814024  1.46895184  0.71302912  1.31440967 -3.01616427
 -0.37872621  2.5181429  -1.03351499  1.28592641  1.48162782  0.54615385
 -0.8344249   1.11614562  0.66721883 -0.38357639  2.80387672 -1.991235
  1.53733167 -0.48696504  1.09150863 -2.84877298 -2.45745865  0.46020039
 -1.16398096 -0.49341578  0.36580833 -0.11094479 -1.65006292 -0.04062702
 -0.86067516  2.81293844 -1.06291982 -1.38039581 -0.94656124  1.07615763
  1.85059424 -0.69799488  1.97302428 -2.19507622 -0.34932947 -0.73409983
 -2.89009555  3.16315705 -1.63040152  3.1351785  -1.26681575 -2.70983713
  3.36464765 -1.23224397 -0.77496378 -2.88455398 -2.71893454  2.54441166
 -2.13662958 -2.04744999 -0.18409279  3.14831103  0.24655044  0.21428077
 -1.25188434 -0.68040296 -1.7338152  -3.0322331   2.86977657  1.23727903
 -0.48684947 -2.18869286  1.10918935 -1.10652713 -0.48970436 -2.73843412
 -2.06415289  1.86696835 -0.87393359  2.62025768 -0.45511494 -2.6726793
 -2.82232422  2.25993169 -3.14615519 -0.44863041 -1.00225224 -0.24673733
  2.34888263  1.83875745  0.01731777 -2.55437864 -2.65826019  0.24359549
 -0.76718765  1.24725525 -2.62930194  1.12549776 -0.38225884  0.41999922
  1.91931266  0.46004475  0.65168302 -1.27420664  1.79107332  2.94150542
  0.99632856  0.22124267 -1.13963431  2.42336392  0.72866684 -1.90832937
 -0.05247956  1.87083443  0.9859353  -1.07875052 -2.29892637  2.22265118
  2.0014218   1.92535818  2.29753889  1.91552984 -1.65979261 -3.10685938
  0.42799129  1.34496097 -2.2626371  -1.12534387  2.3149792   1.39354148
 -0.2735863  -1.84596839 -1.64856522  1.96746458  1.3079113  -1.01126868
 -0.23097383 -0.69138276 -0.30432462  2.30132349 -0.66076647 -0.93769646
  0.77571412 -2.35109628  0.58819992  2.78588272 -0.35391877  2.04846208
 -1.86116608 -1.35161677 -2.59768716 -2.421673   -1.50160408 -3.0309398
  2.01436554  1.78137801  1.58247168  1.12585304  1.58720164 -2.44436425
 -2.50783519  1.78681723  1.03322331 -0.29111594 -2.47640286  1.43161012
 -1.04567005 -3.04987414 -0.04643328  1.89768605 -2.70008195 -2.3688473
  1.87562982  1.02889228 -0.62451804 -0.49686505 -0.92010759  1.96652056
  0.47167855 -0.35734459  0.40390087 -2.26594058  1.25998786 -0.15360981
  2.40154912  1.23436167  2.87730714 -1.05955367  2.10379393 -0.43113739
 -3.26701313  2.20325485  0.81014672  1.92875026 -1.28885576  1.43686947
 -2.1241609   0.21030914  0.08327404 -2.78867299 -0.89953414 -2.39163553
  0.07280828 -0.57035548]
Sat May 25 14:40:54 2024,191,0.09600355167887524,[-4.64775417  2.36606716 -1.84113569 -0.12560242  0.18619532 -2.68750252
  3.01341212  2.10650816  1.45644458 -0.9253348   0.61444174  1.09247896
  1.13014996 -1.54295681  0.77863077  2.80638051 -0.79830167 -0.6375537
 -1.75462906  0.60111197  1.67598698  2.99278996 -1.2105191  -0.31678777
 -2.42707493 -2.33845532  2.99492827  2.76378575 -0.5420716  -2.36509751
  1.48449559 -0.05727182 -2.31824514  2.09604881  1.28836789 -0.63847416
  0.84960068 -2.3200832  -0.02439171  2.15578449 -0.16642637  0.38970465
  2.71341747  1.04481925  2.46315947  3.16090667  2.63977991 -2.93799884
  0.26672965 -0.81664072  1.76072107  2.86247203 -0.51010398 -2.31848566
  2.78572605 -3.21111816  0.79503597 -0.63535129 -1.73897322  2.69815343
 -1.81134151 -1.58913492 -2.30436123  2.18866446 -2.45161589  2.13438212
  2.07488521  1.53474472  2.3822167   2.80355734  1.65075925  1.20043615
 -1.51240654 -2.2278137   1.46927837  0.71270258  1.31408313 -3.01649081
 -0.37839967  2.51846944 -1.03318846  1.28625295  1.48195436  0.54582731
 -0.83475144  1.11647216  0.66754537 -0.38390293  2.80420326 -1.99156154
  1.53700513 -0.4866385   1.09118209 -2.84909952 -2.45778519  0.45987385
 -1.16365442 -0.49374231  0.36548179 -0.11127133 -1.65038946 -0.04095356
 -0.86034862  2.81326498 -1.06324636 -1.38072235 -0.94688778  1.07648417
  1.85092078 -0.69766834  1.97269774 -2.19540276 -0.34900293 -0.73377329
 -2.89042209  3.16283051 -1.63072806  3.13550504 -1.26648921 -2.70951059
  3.36432111 -1.23257051 -0.77529032 -2.88488052 -2.71926108  2.5447382
 -2.13630304 -2.04712345 -0.18376625  3.14863757  0.24687698  0.21395423
 -1.25221088 -0.6807295  -1.73414174 -3.03255964  2.86945003  1.23695249
 -0.48652293 -2.18901939  1.10886282 -1.10685367 -0.4900309  -2.73876066
 -2.06447943  1.86664181 -0.87426013  2.62058422 -0.4547884  -2.67235276
 -2.82199768  2.26025823 -3.14648173 -0.44830387 -1.00257878 -0.24706387
  2.34855609  1.83908399  0.01699123 -2.5540521  -2.65858672  0.24326895
 -0.76686111  1.24692871 -2.6289754   1.12517122 -0.38258538  0.42032576
  1.91898612  0.45971821  0.65135648 -1.2738801   1.79074678  2.94117888
  0.99600202  0.22156921 -1.13996085  2.42303738  0.72899338 -1.90800283
 -0.05215302  1.87116097  0.98560876 -1.07907706 -2.29859983  2.22297772
  2.00174834  1.92503164  2.29786543  1.9152033  -1.66011915 -3.10653284
  0.42766475  1.34528751 -2.26231056 -1.12567041  2.31465266  1.39321494
 -0.27391284 -1.84629493 -1.64889176  1.96779112  1.30758476 -1.01094214
 -0.23064729 -0.6917093  -0.30465116  2.30165003 -0.66043993 -0.93736992
  0.77538758 -2.35142282  0.58852646  2.78620926 -0.35359223  2.04813554
 -1.86149262 -1.35129023 -2.5980137  -2.42199954 -1.50193062 -3.03126634
  2.01469208  1.78170455  1.58279822  1.12617958  1.58752818 -2.44469079
 -2.50816173  1.78714377  1.03354985 -0.29144248 -2.4767294   1.43128358
 -1.04534351 -3.05020068 -0.04675982  1.89735951 -2.70040849 -2.36852076
  1.87595636  1.02921882 -0.62484458 -0.49719159 -0.92043413  1.96619402
  0.47135201 -0.35767113  0.40357433 -2.26626712  1.2603144  -0.15393635
  2.40187566  1.23403513  2.8769806  -1.05922713  2.10346739 -0.43081085
 -3.26733967  2.20292831  0.81047326  1.92842372 -1.2891823   1.43654293
 -2.12448743  0.21063568  0.08360057 -2.78834645 -0.89986068 -2.39130899
  0.07248174 -0.57002894]
Sat May 25 14:41:44 2024,192,0.09599975954157414,[-4.6480704   2.36638339 -1.84081945 -0.12528619  0.18651155 -2.68718629
  3.01309588  2.10619193  1.45676081 -0.92565103  0.6141255   1.09279519
  1.12983373 -1.54327305  0.778947    2.80606427 -0.79798543 -0.63786993
 -1.75431283  0.60079574  1.67567075  2.99247373 -1.21020287 -0.31647153
 -2.4267587  -2.33877155  2.99461204  2.76346952 -0.54238783 -2.36541374
  1.48417936 -0.05758806 -2.31792891  2.09573258  1.28805166 -0.6387904
  0.84991691 -2.31976697 -0.02470795  2.15546825 -0.16611014  0.39002088
  2.7137337   1.04450302  2.46284324  3.16059044  2.63946368 -2.93831507
  0.26641342 -0.81695695  1.76040484  2.86278826 -0.51042022 -2.3188019
  2.78604228 -3.2114344   0.79471974 -0.63503506 -1.73865698  2.6978372
 -1.81102528 -1.58881869 -2.30467746  2.18834823 -2.45193212  2.13406589
  2.07456898  1.53506095  2.38190047  2.80387357  1.65107548  1.20011991
 -1.51272277 -2.22812993  1.46959461  0.71301881  1.31439937 -3.01680704
 -0.37808344  2.51815321 -1.03350469  1.28656918  1.48227059  0.54551108
 -0.83506767  1.11678839  0.66722914 -0.38421916  2.80388703 -1.9912453
  1.53732136 -0.48695474  1.09086586 -2.84941576 -2.45746895  0.45955762
 -1.16333819 -0.49342608  0.36516556 -0.1109551  -1.65070569 -0.04126979
 -0.86003239  2.81294874 -1.06293013 -1.38103858 -0.94657154  1.0768004
  1.85060455 -0.6973521   1.97238151 -2.19571899 -0.3486867  -0.73408952
 -2.89010585  3.16314674 -1.63041183  3.13582127 -1.26617298 -2.70919436
  3.36400488 -1.23225428 -0.77560655 -2.88456428 -2.71894485  2.54505443
 -2.13661927 -2.04680722 -0.18345002  3.14832133  0.24656075  0.21427047
 -1.25252711 -0.68104573 -1.73445797 -3.03224341  2.8691338   1.23663626
 -0.4862067  -2.18933563  1.10854658 -1.10653743 -0.48971467 -2.73907689
 -2.0641632   1.86632558 -0.8739439   2.62090045 -0.45447217 -2.67203653
 -2.82168145  2.26057446 -3.14616549 -0.44798764 -1.00289501 -0.24674763
  2.34823986  1.83940022  0.016675   -2.55373587 -2.65890296  0.24295272
 -0.76717734  1.24661248 -2.62929164  1.12485499 -0.38290161  0.42064199
  1.91930235  0.46003444  0.65167271 -1.27356387  1.79043054  2.94149511
  0.99568579  0.22125298 -1.14027708  2.42272115  0.72867715 -1.9076866
 -0.05246925  1.8714772   0.98592499 -1.07939329 -2.29891606  2.22266149
  2.00206457  1.92534787  2.29818166  1.91551954 -1.66043538 -3.10621661
  0.42798098  1.34497127 -2.26199433 -1.12535418  2.31433643  1.39289871
 -0.27359661 -1.8459787  -1.649208    1.96810735  1.30726852 -1.01125837
 -0.23096353 -0.69139307 -0.30433492  2.30196627 -0.66075616 -0.93705368
  0.77570381 -2.35173905  0.58821023  2.78589303 -0.353276    2.04845177
 -1.86117639 -1.35160646 -2.59769747 -2.42168331 -1.50161439 -3.0309501
  2.01437585  1.78138832  1.58311445  1.12649581  1.58721194 -2.44437456
 -2.5078455   1.78746     1.03386608 -0.29175871 -2.47704563  1.43096735
 -1.04502728 -3.04988445 -0.04707605  1.89767574 -2.70009226 -2.36883699
  1.87627259  1.02953505 -0.62516081 -0.49687536 -0.9201179   1.96587779
  0.47166824 -0.3573549   0.40389057 -2.26658336  1.26063063 -0.15425258
  2.40219189  1.2337189   2.87729683 -1.0589109   2.10315116 -0.43049461
 -3.2676559   2.20324454  0.81078949  1.92810749 -1.28886606  1.43685916
 -2.1241712   0.21031945  0.08391681 -2.78866269 -0.90017691 -2.39162522
  0.07279797 -0.56971271]
Sat May 25 14:42:07 2024,193,0.09599619453843726,[-4.64837667  2.36668967 -1.84051318 -0.12497992  0.18620528 -2.68688002
  3.01278961  2.1064982   1.45645454 -0.92534476  0.61381923  1.09310146
  1.13014    -1.54357932  0.77925327  2.80637054 -0.79767916 -0.6381762
 -1.75400656  0.60110201  1.67536448  2.99278    -1.2098966  -0.31616526
 -2.42645243 -2.33907782  2.99491831  2.76377579 -0.5426941  -2.36510747
  1.48387309 -0.05728178 -2.31823518  2.09603885  1.28835793 -0.63909667
  0.84961064 -2.3194607  -0.02501422  2.15577452 -0.16641641  0.38971461
  2.71403997  1.04480929  2.46253697  3.16028417  2.63976995 -2.93862134
  0.26610715 -0.81665068  1.76071111  2.86248199 -0.51072649 -2.31849563
  2.78634855 -3.21112813  0.79441346 -0.63472879 -1.73835071  2.69753093
 -1.81071901 -1.58912496 -2.30437119  2.18804196 -2.45162585  2.13437216
  2.07487525  1.53536722  2.38220674  2.8035673   1.65076921  1.20042619
 -1.5124165  -2.22782366  1.46990088  0.71271254  1.31409309 -3.01650077
 -0.37838971  2.51784693 -1.03319842  1.28687545  1.48257686  0.54581735
 -0.83537394  1.11648212  0.66753541 -0.38391289  2.8041933  -1.99093903
  1.53762763 -0.48664847  1.09055959 -2.84910949 -2.45777523  0.45986389
 -1.16303191 -0.49311981  0.36547183 -0.11126137 -1.65101196 -0.04157606
 -0.85972612  2.81264247 -1.0632364  -1.38134485 -0.94687782  1.07649413
  1.85091082 -0.69704583  1.97207524 -2.19541272 -0.34838043 -0.73378325
 -2.89041213  3.16345301 -1.6307181   3.135515   -1.26586671 -2.70950063
  3.36431115 -1.23256055 -0.77591282 -2.88425801 -2.71863857  2.54474816
 -2.13692554 -2.04650095 -0.18314375  3.14862761  0.24686702  0.2139642
 -1.25283338 -0.68073946 -1.7341517  -3.03193714  2.86882752  1.23694253
 -0.48651297 -2.18902936  1.10885285 -1.10684371 -0.4894084  -2.73877062
 -2.06446947  1.86601931 -0.87425017  2.62120672 -0.45477844 -2.67173026
 -2.82198772  2.26026819 -3.14585922 -0.44768136 -1.00320129 -0.2470539
  2.34793358  1.83970649  0.01636873 -2.5534296  -2.65920923  0.24325899
 -0.76687107  1.24691875 -2.62898537  1.12516126 -0.38259534  0.42094827
  1.91899608  0.46034071  0.65136644 -1.2732576   1.79073682  2.94118884
  0.99599206  0.22155925 -1.14058335  2.42241488  0.72837088 -1.90738033
 -0.05277552  1.87117093  0.98623126 -1.07908702 -2.29922234  2.22235521
  2.00237084  1.92565414  2.29787539  1.91582581 -1.66012911 -3.10652288
  0.42828725  1.34527755 -2.26168806 -1.12504791  2.3146427   1.39320498
 -0.27390288 -1.84567243 -1.64890173  1.96780108  1.30757479 -1.01156464
 -0.2312698  -0.69169934 -0.3046412   2.30165999 -0.66044989 -0.93674741
  0.77601008 -2.35204532  0.5885165   2.7861993  -0.35296973  2.04875804
 -1.86148266 -1.35191274 -2.5973912  -2.42198958 -1.50192066 -3.03064383
  2.01468212  1.78108205  1.58280818  1.12680208  1.58690567 -2.44468083
 -2.50815177  1.78715373  1.03355981 -0.29206498 -2.47673936  1.43066108
 -1.04472101 -3.04957818 -0.04738232  1.89798202 -2.70039853 -2.36914326
  1.87657887  1.02922878 -0.62485454 -0.49656909 -0.91981163  1.96557152
  0.47197451 -0.35704863  0.40358429 -2.26688963  1.2609369  -0.15394631
  2.40249817  1.23402517  2.8776031  -1.05860463  2.10345743 -0.43018834
 -3.26796217  2.20293827  0.81048322  1.92841376 -1.28855979  1.43716543
 -2.12386493  0.21001318  0.08361054 -2.78896896 -0.90048318 -2.39193149
  0.0724917  -0.57001898]
Sat May 25 14:42:42 2024,194,0.09599284261327568,[-4.64867332  2.36639302 -1.84080983 -0.12527656  0.18650192 -2.68658337
  3.01308626  2.10620156  1.45615789 -0.92504812  0.61411588  1.09280482
  1.13043664 -1.54328267  0.77954992  2.8060739  -0.79738252 -0.63787956
 -1.75370991  0.60139866  1.67506783  2.99307664 -1.20959995 -0.31646191
 -2.42615578 -2.33937446  2.99521495  2.76347915 -0.54299075 -2.36540411
  1.48357644 -0.05757843 -2.31793854  2.09633549  1.28865458 -0.63880002
  0.84990728 -2.31975735 -0.02531086  2.15547788 -0.16611977  0.38941796
  2.71374333  1.04510593  2.46283362  3.15998753  2.6400666  -2.93891798
  0.2658105  -0.81694732  1.76041447  2.86218535 -0.51042984 -2.31819898
  2.78605191 -3.21083148  0.79471011 -0.63443214 -1.73864736  2.69782757
 -1.81042236 -1.5894216  -2.30407455  2.1883386  -2.45132921  2.1346688
  2.0751719   1.53507057  2.38191009  2.80386394  1.65047257  1.20072283
 -1.51271314 -2.2281203   1.46960423  0.7124159   1.31379645 -3.01620412
 -0.37809307  2.51814358 -1.03349506  1.2871721   1.4828735   0.5455207
 -0.8350773   1.11677876  0.66783206 -0.38361624  2.80448994 -1.99064239
  1.53792428 -0.48635182  1.09085623 -2.84940613 -2.45747858  0.45956725
 -1.16273527 -0.49341646  0.36576847 -0.11155802 -1.65071532 -0.04127942
 -0.85942947  2.81234583 -1.06293975 -1.3810482  -0.94717446  1.07679077
  1.85120747 -0.69734248  1.97177859 -2.19511608 -0.34808378 -0.73348661
 -2.89011548  3.16374966 -1.63101474  3.13521836 -1.26616336 -2.70920398
  3.3646078  -1.23226391 -0.77561618 -2.88455466 -2.71893522  2.54504481
 -2.13722218 -2.04620431 -0.18344039  3.14833096  0.24657038  0.21426084
 -1.25253674 -0.68044281 -1.73385506 -3.03164049  2.86912417  1.23664589
 -0.48680961 -2.18873271  1.1091495  -1.10654706 -0.48970504 -2.73906726
 -2.06476612  1.86572266 -0.87454682  2.62150337 -0.45507509 -2.67202691
 -2.82169108  2.26056483 -3.14615587 -0.44738472 -1.00349793 -0.24735055
  2.34823023  1.83940985  0.01607208 -2.55313295 -2.65950587  0.24355564
 -0.76716771  1.2466221  -2.62868872  1.12545791 -0.38289199  0.42065162
  1.91929272  0.46004407  0.65166308 -1.27355425  1.79044017  2.9408922
  0.99569542  0.22185589 -1.14087999  2.42271152  0.72866752 -1.90767697
 -0.05307216  1.87087429  0.98593462 -1.07938366 -2.29892569  2.22205857
  2.00266748  1.92595079  2.29757875  1.91552916 -1.66042576 -3.10622624
  0.42858389  1.3449809  -2.26139141 -1.12475126  2.31434605  1.39350162
 -0.27360624 -1.84596907 -1.64860508  1.96750444  1.30787144 -1.01186128
 -0.23097315 -0.69199599 -0.30434455  2.30195664 -0.66074654 -0.93645077
  0.77571344 -2.35174867  0.58881315  2.78590266 -0.35267309  2.04905469
 -1.8617793  -1.35161609 -2.59768784 -2.42228623 -1.50221731 -3.03034719
  2.01438548  1.78137869  1.58251154  1.12709873  1.58660903 -2.44438419
 -2.50844842  1.78685709  1.03326316 -0.29236162 -2.477036    1.43095772
 -1.04501765 -3.04928153 -0.04708568  1.89768537 -2.70010189 -2.36943991
  1.87687551  1.02952542 -0.62515119 -0.49686573 -0.91951498  1.96586816
  0.47167787 -0.35734527  0.40388094 -2.26659298  1.26064026 -0.15424296
  2.40220152  1.23432181  2.87789975 -1.05830798  2.10316078 -0.43048499
 -3.26766553  2.20264162  0.81077987  1.92871041 -1.28826315  1.43746208
 -2.12416158  0.21030983  0.08390718 -2.7892656  -0.90077983 -2.39222814
  0.07219506 -0.56972233]
Sat May 25 14:44:13 2024,195,0.09598969060746484,[-4.64896066  2.36610568 -1.84052249 -0.12498922  0.18678926 -2.68687071
  3.01279892  2.10591422  1.45587055 -0.92476078  0.61440322  1.09251748
  1.1301493  -1.54299533  0.77983726  2.80578656 -0.79709518 -0.6381669
 -1.75399725  0.60111132  1.67478049  2.9927893  -1.20931261 -0.31674925
 -2.42586844 -2.33908712  2.99550229  2.76376649 -0.54270341 -2.36511677
  1.48328911 -0.05786577 -2.31822588  2.09604815  1.28894192 -0.63851268
  0.84961994 -2.32004468 -0.0255982   2.15519054 -0.16640711  0.3897053
  2.71403066  1.04539327  2.46312096  3.15970019  2.63977926 -2.93863064
  0.26609784 -0.81665998  1.7607018   2.86247269 -0.51071718 -2.31791164
  2.78633925 -3.21111882  0.79499745 -0.6341448  -1.7389347   2.69754023
 -1.8107097  -1.58970894 -2.30378721  2.18805126 -2.45161655  2.13495614
  2.07545924  1.53478324  2.38219743  2.80415128  1.65075991  1.20043549
 -1.51300048 -2.22840764  1.46989157  0.71212856  1.31350911 -3.01591678
 -0.37780573  2.51785624 -1.0337824   1.28745944  1.48258616  0.54523336
 -0.83536463  1.11649142  0.66754472 -0.3833289   2.80477728 -1.99092973
  1.53821162 -0.48606448  1.09056889 -2.84911879 -2.45719124  0.45927991
 -1.16244793 -0.4937038   0.36548113 -0.11184536 -1.65100265 -0.04099208
 -0.85914213  2.81263317 -1.06265242 -1.38076087 -0.9474618   1.07707811
  1.85149481 -0.69705514  1.97149125 -2.19540342 -0.34779644 -0.73319927
 -2.88982814  3.16346232 -1.6307274   3.13493102 -1.26645069 -2.70949132
  3.36432046 -1.23197657 -0.77532884 -2.88426732 -2.71922256  2.54475747
 -2.13693485 -2.04649165 -0.18315305  3.14804362  0.24685772  0.21454818
 -1.25282408 -0.68015547 -1.7341424  -3.03135315  2.86941151  1.23693323
 -0.48709695 -2.18844537  1.10886216 -1.10625972 -0.4894177  -2.7393546
 -2.06505346  1.86601    -0.87483415  2.6217907  -0.45478775 -2.67231425
 -2.82140374  2.26085217 -3.14586853 -0.44767206 -1.00321059 -0.24706321
  2.34794289  1.83969719  0.01635942 -2.55284561 -2.65979321  0.24384298
 -0.76688038  1.24633476 -2.62840138  1.12517057 -0.38317933  0.42093896
  1.91900538  0.45975673  0.65137574 -1.27384158  1.79072751  2.94060486
  0.99598276  0.22214323 -1.14059266  2.42299886  0.72838018 -1.90796431
 -0.05278482  1.87116162  0.98622196 -1.07909632 -2.29921303  2.22234591
  2.00238014  1.92623813  2.29729141  1.91524182 -1.6607131  -3.1059389
  0.42829655  1.34469356 -2.26167875 -1.12446393  2.31405871  1.39378896
 -0.2733189  -1.84625641 -1.64831774  1.9672171   1.30815878 -1.01157395
 -0.23126049 -0.69170865 -0.30463189  2.3016693  -0.66103388 -0.93673811
  0.77600078 -2.35203601  0.58910049  2.78619    -0.35238575  2.04876735
 -1.86206664 -1.35190343 -2.5974005  -2.42257357 -1.50192997 -3.03005985
  2.01467282  1.78166603  1.58279887  1.12738607  1.58689637 -2.44467152
 -2.50816108  1.78714443  1.0335505  -0.29264896 -2.47732334  1.43124506
 -1.04473031 -3.04899419 -0.04737302  1.89797271 -2.69981455 -2.36915257
  1.87658817  1.02923808 -0.62543853 -0.49657839 -0.91922764  1.9661555
  0.47196521 -0.35705793  0.4035936  -2.26688032  1.26035292 -0.1545303
  2.40191418  1.23460915  2.87818708 -1.05859532  2.10287344 -0.43019765
 -3.26737819  2.20292896  0.81049253  1.92899775 -1.28855049  1.43774942
 -2.12387424  0.21059716  0.08419452 -2.78955294 -0.90106717 -2.39251548
  0.0724824  -0.56943499]
Sat May 25 14:44:49 2024,196,0.09598672620087009,[-4.649239    2.36582734 -1.84024414 -0.12526757  0.18651092 -2.68714906
  3.01252057  2.10563587  1.4561489  -0.92448243  0.61468156  1.09279582
  1.13042765 -1.54271699  0.77955891  2.80550822 -0.79737353 -0.63844524
 -1.7542756   0.60083297  1.67505884  2.99251096 -1.20959096 -0.3164709
 -2.4255901  -2.33880878  2.99522395  2.76404483 -0.54242506 -2.36539512
  1.48356745 -0.05814411 -2.31794753  2.09576981  1.28866357 -0.63823434
  0.84989829 -2.31976634 -0.02531986  2.1549122  -0.16668545  0.38942696
  2.71430901  1.04511493  2.4633993   3.15942184  2.63950091 -2.9383523
  0.2658195  -0.81693833  1.76098015  2.86275103 -0.51099553 -2.3176333
  2.78661759 -3.21084048  0.7947191  -0.63386646 -1.73921304  2.69726189
 -1.81043136 -1.5894306  -2.30406555  2.18832961 -2.4513382   2.1346778
  2.07518089  1.53506158  2.38247578  2.80442963  1.65103825  1.20015714
 -1.51327883 -2.22868599  1.46961323  0.71185021  1.31323076 -3.01563844
 -0.37808408  2.51813458 -1.03406075  1.28773778  1.48230782  0.54495502
 -0.83508629  1.11621308  0.66726637 -0.38360725  2.80449894 -1.99120807
  1.53793327 -0.48578614  1.09084724 -2.84939714 -2.45746959  0.45900156
 -1.16216958 -0.49398214  0.36520279 -0.11156701 -1.651281   -0.04127042
 -0.85942048  2.81291151 -1.06293076 -1.38103921 -0.94774014  1.07679977
  1.85177315 -0.69677679  1.9717696  -2.19512507 -0.3475181  -0.73347761
 -2.89010649  3.16374066 -1.63100575  3.13465267 -1.26672904 -2.70976967
  3.36404211 -1.23225491 -0.77505049 -2.88398897 -2.71894421  2.54503581
 -2.13721319 -2.0462133  -0.18287471  3.14832197  0.24657937  0.21426983
 -1.25254573 -0.67987713 -1.73386405 -3.0316315   2.86968985  1.23665488
 -0.48681861 -2.18872372  1.1091405  -1.10598138 -0.48913936 -2.73907626
 -2.0653318   1.86573166 -0.87455581  2.62206905 -0.45506609 -2.6720359
 -2.82168208  2.26057382 -3.14614687 -0.44795041 -1.00348894 -0.24678486
  2.34766454  1.83997553  0.01663777 -2.55256727 -2.65951487  0.24356463
 -0.76660203  1.24605642 -2.62812304  1.12489222 -0.38345767  0.42066062
  1.91928373  0.46003508  0.6510974  -1.27356324  1.79044917  2.94032651
  0.9962611   0.22186489 -1.14031431  2.42327721  0.72865853 -1.90768596
 -0.05250648  1.87143997  0.98594361 -1.07881798 -2.29949138  2.22206756
  2.00265849  1.92651647  2.29756975  1.91496348 -1.66043475 -3.10566055
  0.42801821  1.34497191 -2.2619571  -1.12474227  2.31433706  1.39351062
 -0.27304055 -1.84597806 -1.6480394   1.96693875  1.30788043 -1.01185229
 -0.23098215 -0.69198699 -0.30435355  2.30194765 -0.66131222 -0.93701645
  0.77572243 -2.35231436  0.58937883  2.78646834 -0.35266409  2.048489
 -1.86178829 -1.35162509 -2.59712215 -2.42285191 -1.50165162 -3.0297815
  2.01495116  1.78194438  1.58252053  1.12710772  1.58661802 -2.44439318
 -2.50788273  1.78742277  1.03382885 -0.29237062 -2.477045    1.43096672
 -1.04445197 -3.04871585 -0.04709467  1.89769437 -2.6995362  -2.36887422
  1.87686652  1.02895974 -0.62516018 -0.49685674 -0.91950599  1.96587716
  0.47168686 -0.35677959  0.40331525 -2.26715867  1.26063126 -0.15425195
  2.40219253  1.23433081  2.87846543 -1.05831698  2.1025951  -0.4299193
 -3.26709985  2.20265062  0.81021418  1.92927609 -1.28882883  1.43802776
 -2.12415258  0.21031882  0.08447286 -2.78983129 -0.90078882 -2.39279382
  0.07220405 -0.56971334]
Sat May 25 14:45:56 2024,197,0.09598393785677606,[-4.64950866  2.36555769 -1.84051379 -0.12499792  0.18624127 -2.68687941
  3.01279022  2.10536622  1.45587925 -0.92421278  0.61441191  1.09252617
  1.1306973  -1.54244734  0.77928926  2.80577787 -0.79710387 -0.63817559
 -1.75454525  0.60110262  1.67532849  2.99278061 -1.20932131 -0.31620125
 -2.42532045 -2.33907843  2.9954936   2.76377518 -0.54269471 -2.36566477
  1.4832978  -0.05787446 -2.31767788  2.09603946  1.28893322 -0.63850399
  0.84962863 -2.31949669 -0.0250502   2.15464254 -0.1664158   0.38915731
  2.71403936  1.04484528  2.46366895  3.15969149  2.63977056 -2.93862195
  0.26608915 -0.81720798  1.7607105   2.86248138 -0.51072588 -2.31736364
  2.78634794 -3.21111013  0.79498875 -0.63413611 -1.73948269  2.69753154
 -1.81070101 -1.58916094 -2.3043352   2.18805996 -2.45160785  2.13440815
  2.07491124  1.53533123  2.38274543  2.80469928  1.65130791  1.19988749
 -1.51354848 -2.22895564  1.46988288  0.71211986  1.31296111 -3.01536879
