Time,Iteration,Cost,Parameters
 -0.37835373  2.51786493 -1.0343304   1.28746813  1.48257747  0.54522467
 -0.83535594  1.11594343  0.66753602 -0.3838769   2.80422928 -1.99147773
  1.53820292 -0.48551648  1.09057759 -2.84912748 -2.45719994  0.45927121
 -1.16189993 -0.49425179  0.36547244 -0.11183666 -1.65101135 -0.04100077
 -0.85969013  2.81264186 -1.06320041 -1.38076956 -0.9480098   1.07653012
  1.8515035  -0.69650714  1.97149995 -2.19539472 -0.34778775 -0.73320796
 -2.89037614  3.16401032 -1.6307361   3.13492232 -1.26699869 -2.70950002
  3.36377246 -1.23252456 -0.77478084 -2.88425862 -2.71867456  2.54530547
 -2.13694354 -2.04648295 -0.18314436  3.14859162  0.24630972  0.21400018
 -1.25227608 -0.67960748 -1.7335944  -3.03136185  2.86995951  1.23638523
 -0.48708826 -2.18845407  1.10887085 -1.10625103 -0.48940901 -2.7388066
 -2.06506215  1.86600131 -0.87482546  2.6223387  -0.45533574 -2.67176625
 -2.82141243  2.26084348 -3.14587722 -0.44768075 -1.00321928 -0.24705451
  2.34793419  1.83970588  0.01690742 -2.55229762 -2.65978452  0.24383428
 -0.76633238  1.24632607 -2.62839269  1.12516187 -0.38318802  0.42039096
  1.91901408  0.45976542  0.65082775 -1.27329359  1.79017951  2.94005686
  0.99599145  0.22159524 -1.14058396  2.42300756  0.72892818 -1.90795562
 -0.05223683  1.87170962  0.98621326 -1.07854832 -2.29976103  2.22233722
  2.00292814  1.92678612  2.29783941  1.91523313 -1.6601651  -3.1059302
  0.42828786  1.34524156 -2.26222675 -1.12447262  2.31460671  1.39378027
 -0.2733102  -1.84570841 -1.64776974  1.9672084   1.30761078 -1.01158264
 -0.2312518  -0.69171734 -0.30408389  2.3022173  -0.66158187 -0.9367468
  0.77545278 -2.35204471  0.58910918  2.78619869 -0.35239444  2.04821935
 -1.86205795 -1.35189474 -2.5968525  -2.42258226 -1.50192127 -3.03005115
  2.01468151  1.78167472  1.58225088  1.12683807  1.58688767 -2.44466283
 -2.50815238  1.78769243  1.0340985  -0.29264027 -2.47731465  1.43123637
 -1.04472162 -3.0484462  -0.04682502  1.89742471 -2.69980585 -2.36860457
  1.87713617  1.02922939 -0.62489053 -0.49658709 -0.91977564  1.96560751
  0.47195651 -0.35704924  0.4035849  -2.26688902  1.26090092 -0.1539823
  2.40192288  1.23406115  2.87873508 -1.05858663  2.10286475 -0.43018895
 -3.2673695   2.20292027  0.81048383  1.92954574 -1.28909848  1.43829741
 -2.12388293  0.21058847  0.08474252 -2.78956163 -0.90105847 -2.39306347
  0.0724737  -0.56998299]
Sat May 25 14:46:28 2024,198,0.09598131477053462,[-4.6497699   2.36529644 -1.84077504 -0.12473667  0.18598002 -2.68661816
  3.01252898  2.10562747  1.45614049 -0.92447403  0.61415066  1.09278742
  1.13095855 -1.54218609  0.77902801  2.80551662 -0.79736512 -0.63791434
 -1.7548065   0.60084138  1.67558974  2.99251936 -1.20906006 -0.31594
 -2.4250592  -2.33881718  2.99523235  2.76403643 -0.54243347 -2.36592602
  1.48303655 -0.05813571 -2.31793913  2.09577821  1.28867198 -0.63824274
  0.84936739 -2.31923544 -0.02531145  2.1543813  -0.16615455  0.38941855
  2.71430061  1.04458403  2.4639302   3.15995274  2.64003181 -2.9383607
  0.26635039 -0.81694673  1.76044925  2.86222014 -0.51098712 -2.3171024
  2.78660919 -3.21084888  0.79472751 -0.63387486 -1.73974394  2.69727029
 -1.81096225 -1.5888997  -2.30407396  2.1883212  -2.4518691   2.13466939
  2.07464999  1.53559248  2.38300668  2.80496053  1.65104666  1.20014874
 -1.51380972 -2.22869439  1.47014413  0.71238111  1.31269987 -3.01510754
 -0.37809248  2.51812618 -1.03459164  1.28772938  1.48231622  0.54548592
 -0.83561719  1.11568218  0.66779727 -0.38413815  2.80396804 -1.99173897
  1.53846417 -0.48525524  1.09083883 -2.84938873 -2.45746118  0.45900997
 -1.16163869 -0.49451304  0.36521119 -0.11209791 -1.6512726  -0.04126202
 -0.85942888  2.81238062 -1.06293917 -1.38103081 -0.94774855  1.07626887
  1.85176475 -0.69624589  1.97176119 -2.19565597 -0.34804899 -0.73294671
 -2.89011489  3.16427156 -1.63047485  3.13466108 -1.26725994 -2.70976126
  3.36351121 -1.23278581 -0.77504209 -2.88451987 -2.71841331  2.54504422
 -2.13720479 -2.0462217  -0.18288311  3.14833037  0.24604847  0.21373894
 -1.25253733 -0.67934623 -1.73385565 -3.0311006   2.86969826  1.23664648
 -0.4873495  -2.18871531  1.10860961 -1.10598978 -0.48914776 -2.73906785
 -2.0648009   1.86574006 -0.87508671  2.62259995 -0.4550745  -2.67202749
 -2.82167368  2.26110472 -3.14561598 -0.44741951 -1.00348053 -0.24731576
  2.34767295  1.83944464  0.01716867 -2.55255886 -2.66004576  0.24409553
 -0.76607113  1.24606482 -2.62813144  1.12490063 -0.38292677  0.42012972
  1.91927532  0.45950418  0.6505665  -1.27303234  1.79044076  2.93979561
  0.9962527   0.22185648 -1.14084521  2.4232688   0.72866693 -1.90769437
 -0.05197558  1.87144838  0.98647451 -1.07880957 -2.29949978  2.22207597
  2.00266689  1.92652488  2.29810065  1.91549437 -1.66042635 -3.10566896
  0.42802661  1.34498031 -2.262488   -1.12473387  2.31486796  1.39404151
 -0.27304896 -1.84544717 -1.6475085   1.96694716  1.30734953 -1.01132139
 -0.23151304 -0.69197859 -0.30382265  2.30195605 -0.66132063 -0.93648556
  0.77519153 -2.35178346  0.58937043  2.78593745 -0.35213319  2.04848059
 -1.86231919 -1.35215598 -2.59711375 -2.42232101 -1.50218252 -3.0303124
  2.01442027  1.78193597  1.58251212  1.12657682  1.58714892 -2.44440158
 -2.50789114  1.78743118  1.03435975 -0.29290151 -2.4770534   1.43149761
 -1.04498287 -3.04870744 -0.04656378  1.89716347 -2.69954461 -2.36886582
  1.87687492  1.02949064 -0.62462928 -0.49684833 -0.91951439  1.96534626
  0.47169527 -0.35678799  0.40332366 -2.26662777  1.26063967 -0.15372105
  2.40166163  1.23379991  2.87899633 -1.05832538  2.1026035  -0.4304502
 -3.26710825  2.20318152  0.81074508  1.9292845  -1.28935973  1.43855866
 -2.12362168  0.21032722  0.08448127 -2.78930039 -0.90079723 -2.39280223
  0.07273495 -0.56972175]
Sat May 25 14:47:19 2024,199,0.09597884682168437,[-4.65002302  2.36554956 -1.84052192 -0.12448355  0.1857269  -2.68636504
  3.0127821   2.10537435  1.45588737 -0.92472715  0.61389754  1.0925343
  1.13070543 -1.54193297  0.77877489  2.80576974 -0.79761824 -0.63816746
 -1.75455338  0.6010945   1.67533662  2.99277248 -1.20931318 -0.31568688
 -2.42531232 -2.33856406  2.99548547  2.76428955 -0.54218035 -2.3656729
  1.48328967 -0.05838883 -2.31819225  2.09603133  1.2889251  -0.63798962
  0.84962051 -2.31898232 -0.02505833  2.15463442 -0.16590143  0.38967167
  2.71455373  1.04483715  2.46418332  3.15969962  2.63977869 -2.93861382
  0.26660351 -0.81719985  1.76019613  2.86247326 -0.51124024 -2.31684928
  2.78686231 -3.211102    0.79447439 -0.63412798 -1.73949082  2.69701717
 -1.81070913 -1.58864658 -2.30432708  2.18806808 -2.45161598  2.13441627
  2.07490311  1.53533936  2.38275355  2.80521365  1.65079354  1.20040186
 -1.5135566  -2.22894751  1.469891    0.71212799  1.31244675 -3.01485442
 -0.37783936  2.51787306 -1.03433852  1.28747626  1.4820631   0.5452328
 -0.83536407  1.1159353   0.66805039 -0.38439127  2.80371492 -1.99148585
  1.53871729 -0.48550836  1.09109195 -2.84964185 -2.4577143   0.45875685
 -1.16189181 -0.49425992  0.36495807 -0.11184479 -1.65101947 -0.0410089
 -0.85917576  2.8121275  -1.06268605 -1.38128393 -0.94800167  1.07652199
  1.85201787 -0.69649901  1.97201431 -2.19590909 -0.34779587 -0.73319984
 -2.89036801  3.16452468 -1.63072797  3.1349142  -1.26700682 -2.70950814
  3.36325809 -1.23253269 -0.77529521 -2.88426675 -2.71816019  2.5447911
 -2.13695167 -2.04596858 -0.18313623  3.14858349  0.24630159  0.21348582
 -1.25279045 -0.67959935 -1.73410877 -3.03135372  2.86995138  1.23639336
 -0.48709638 -2.18846219  1.10886273 -1.1062429  -0.48940088 -2.73932097
 -2.06454778  1.86548694 -0.87483359  2.62234683 -0.45482138 -2.67177437
 -2.82142056  2.2608516  -3.1458691  -0.44716639 -1.00322741 -0.24706264
  2.34792607  1.83919151  0.01742179 -2.55230574 -2.66029888  0.24384241
 -0.76632425  1.2458117  -2.62787832  1.12515375 -0.38267365  0.42038284
  1.9190222   0.45925106  0.65081962 -1.27277922  1.79069388  2.94004874
  0.99650582  0.22160336 -1.14109833  2.42301568  0.72841381 -1.90794749
 -0.0522287   1.8717015   0.98622139 -1.07906269 -2.2997529   2.22232909
  2.00292001  1.92627176  2.29835377  1.91524125 -1.66067947 -3.10541584
  0.42777349  1.34523343 -2.26274112 -1.12498699  2.31461484  1.39378839
 -0.27279584 -1.84570029 -1.64776162  1.96720028  1.30760266 -1.01157451
 -0.23176616 -0.69223171 -0.30407577  2.30170293 -0.66106751 -0.93623244
  0.77544465 -2.35153034  0.58962355  2.78568433 -0.35188007  2.04873372
 -1.86257231 -1.3524091  -2.59736687 -2.42257413 -1.5019294  -3.03056552
  2.01467339  1.78168285  1.58276524  1.1263237   1.58740204 -2.4446547
 -2.50814426  1.7876843   1.03461287 -0.29315463 -2.47730652  1.43124449
 -1.04523599 -3.04896056 -0.0468169   1.89741659 -2.69979773 -2.36911894
  1.8766218   1.02974376 -0.6248824  -0.49659521 -0.91976751  1.96509314
  0.47144215 -0.35704111  0.40307054 -2.26637465  1.26038655 -0.15397417
  2.40140851  1.23405303  2.87874321 -1.0585785   2.10235038 -0.43019708
 -3.26736137  2.2029284   0.8109982   1.92903138 -1.28910661  1.43881178
 -2.12336856  0.21058034  0.08422815 -2.78955351 -0.90105035 -2.39254911
  0.07248183 -0.56946862]
Sat May 25 14:47:48 2024,200,0.09597652452929326,[-4.65026828  2.36579482 -1.84076718 -0.12472881  0.18548164 -2.6866103
  3.01302736  2.10561961  1.45564211 -0.92448188  0.61414281  1.09277956
  1.13046016 -1.54168771  0.77852963  2.80552448 -0.7978635  -0.63841273
 -1.75430811  0.60133976  1.67558188  2.99252722 -1.20955844 -0.31544162
 -2.42506706 -2.33880933  2.99524021  2.76404428 -0.54242561 -2.36591816
  1.48353494 -0.05863409 -2.31794698  2.09578607  1.28917036 -0.63823489
  0.84986577 -2.31873706 -0.02481307  2.15438915 -0.1661467   0.38991694
  2.71430846  1.04459189  2.46393806  3.15994488  2.64002395 -2.93885909
  0.26684878 -0.81744512  1.75995087  2.86271852 -0.51148551 -2.31660402
  2.78661705 -3.21134726  0.79471965 -0.63437325 -1.73973608  2.69726243
 -1.81046387 -1.58889184 -2.30408182  2.18782282 -2.45137072  2.13417101
  2.07465785  1.53558462  2.38250829  2.80545891  1.65054828  1.2001566
 -1.51331134 -2.22919278  1.47013627  0.71188272  1.31269201 -3.01460916
 -0.3775941   2.51811832 -1.03409326  1.28772152  1.48230837  0.54547806
 -0.8351188   1.11569004  0.66780513 -0.384146    2.80346965 -1.99173112
  1.53896255 -0.4852631   1.09084669 -2.84939659 -2.45746904  0.45851159
 -1.16213707 -0.49401466  0.36520334 -0.11209005 -1.65126474 -0.04076364
 -0.85942103  2.81237276 -1.06244078 -1.38152919 -0.94775641  1.07627673
  1.8517726  -0.69625375  1.97176905 -2.19566383 -0.34755061 -0.73295457
 -2.89061328  3.16427942 -1.63097323  3.13466893 -1.26725208 -2.70975341
  3.36350336 -1.23228743 -0.77554047 -2.88451201 -2.71840546  2.54454584
 -2.1367064  -2.04621385 -0.18289097  3.14833823  0.24605633  0.21373108
 -1.25254518 -0.67935409 -1.73435403 -3.03110846  2.87019664  1.23614809
 -0.48734165 -2.18821693  1.10861746 -1.10599764 -0.48964615 -2.73907571
 -2.06479305  1.86524168 -0.87458832  2.62259209 -0.45506664 -2.67152911
 -2.82166582  2.26109687 -3.14611436 -0.44741165 -1.00298215 -0.2473079
  2.34768081  1.83943678  0.01717652 -2.55255101 -2.66054415  0.24408767
 -0.76656952  1.24556644 -2.62763306  1.12490848 -0.38242839  0.4206281
  1.91877694  0.45900579  0.65106488 -1.27253396  1.79093914  2.93980347
  0.99675108  0.22184863 -1.14134359  2.42277042  0.72816855 -1.90819275
 -0.05198344  1.87145623  0.98646665 -1.07930795 -2.29999816  2.22208383
  2.00267475  1.92651702  2.29859904  1.91499599 -1.66092473 -3.10517057
  0.42752823  1.3454787  -2.26298638 -1.12474172  2.31436957  1.39403366
 -0.27255057 -1.84545502 -1.64751636  1.96695501  1.30735739 -1.01132925
 -0.23201143 -0.69198644 -0.30432103  2.30194819 -0.66082224 -0.9364777
  0.77519939 -2.35128508  0.58937828  2.78543906 -0.35163481  2.04848845
 -1.86232705 -1.35216384 -2.59761213 -2.4228194  -1.50217466 -3.03081078
  2.01442812  1.78192811  1.58301051  1.12607844  1.5876473  -2.44489997
 -2.50789899  1.78792956  1.03485813 -0.29290937 -2.47706126  1.43148976
 -1.04499072 -3.0487153  -0.04657163  1.89717132 -2.69955246 -2.36887367
  1.87686706  1.02998902 -0.62463714 -0.49634995 -0.92001278  1.9653384
  0.47119689 -0.35679585  0.40282527 -2.26612939  1.26063181 -0.15372891
  2.40165377  1.23429829  2.87849794 -1.05833324  2.10210512 -0.42995182
 -3.26760663  2.20268313  0.81124346  1.92878611 -1.28886135  1.43856652
 -2.1231233   0.21082561  0.08398289 -2.78979877 -0.90129561 -2.39279437
  0.07272709 -0.56922336]
Sat May 25 14:48:11 2024,201,0.09597433901030268,[-4.65050595  2.36555716 -1.84052952 -0.12449115  0.1857193  -2.68637264
  3.01326503  2.10538194  1.45587978 -0.92471955  0.61390514  1.09301723
  1.13069783 -1.54192537  0.77876729  2.80528681 -0.79762584 -0.63817506
 -1.75454578  0.6011021   1.67534421  2.99228955 -1.20979611 -0.31520395
 -2.42482939 -2.33904699  2.99500254  2.76428195 -0.54266328 -2.36568049
  1.4837726  -0.05887176 -2.31770932  2.09602374  1.28940803 -0.63799722
  0.84962811 -2.31897472 -0.02505073  2.15415149 -0.16638436  0.3901546
  2.7140708   1.04482955  2.46370039  3.15970722  2.63978629 -2.93862142
  0.26661111 -0.81720745  1.76018853  2.86248085 -0.51124784 -2.31636635
  2.78637938 -3.2111096   0.79448198 -0.63461091 -1.73949842  2.69702477
 -1.81070154 -1.58912951 -2.30384415  2.18806048 -2.45160838  2.13393334
  2.07442018  1.53534696  2.38227063  2.80569658  1.65031061  1.20039426
 -1.51307368 -2.22895511  1.4698986   0.71212039  1.31245434 -3.01437149
 -0.37783176  2.51788066 -1.03433093  1.28748385  1.4820707   0.54524039
 -0.83535647  1.1159277   0.66756746 -0.38390834  2.80370732 -1.99149345
  1.53872489 -0.48550076  1.09060902 -2.84915892 -2.45770671  0.45874925
 -1.16237474 -0.49377699  0.365441   -0.11185239 -1.65102707 -0.0410013
 -0.85918336  2.81261042 -1.06220312 -1.38129152 -0.94751874  1.07651439
  1.85201027 -0.69649142  1.97200672 -2.19542616 -0.34731295 -0.73271691
 -2.89037561  3.16451709 -1.6312109   3.13443127 -1.26701442 -2.70999107
  3.36326569 -1.23204976 -0.77577813 -2.88427435 -2.71816779  2.5447835
 -2.13694407 -2.04645151 -0.18312864  3.1485759   0.24581866  0.21349341
 -1.25230752 -0.67911642 -1.73411637 -3.03134613  2.87043431  1.23591043
 -0.48710398 -2.18845459  1.10885513 -1.10575997 -0.48940848 -2.73883804
 -2.06455538  1.86500401 -0.87435066  2.62282976 -0.45482897 -2.67129145
 -2.82190349  2.2608592  -3.14587669 -0.44717398 -1.00274448 -0.24707024
  2.34791847  1.83967444  0.01741419 -2.55231334 -2.66030648  0.24385001
 -0.76633185  1.24580411 -2.62739539  1.12467082 -0.38266606  0.42039044
  1.91853927  0.45876813  0.65082722 -1.27277162  1.79070148  2.93956581
  0.99651342  0.22208629 -1.14110593  2.42253275  0.72840621 -1.90843042
 -0.0522211   1.8716939   0.98622899 -1.07954562 -2.30023583  2.22232149
  2.00291242  1.92627935  2.29836137  1.91523366 -1.6611624  -3.10540824
  0.4277659   1.34571636 -2.26322404 -1.12497939  2.31413191  1.39379599
 -0.27278824 -1.84521736 -1.64775402  1.96719268  1.30759506 -1.01109158
 -0.23224909 -0.69222411 -0.3045587   2.30171053 -0.66105991 -0.93671536
  0.77543706 -2.35104741  0.58961595  2.78567673 -0.35187248  2.04872612
 -1.86256471 -1.35192617 -2.5978498  -2.42258173 -1.501937   -3.03057312
  2.01466579  1.78169045  1.58277284  1.12584078  1.58788497 -2.44513763
 -2.50813666  1.78816723  1.03462046 -0.29267171 -2.47682359  1.43172742
 -1.04475306 -3.04847763 -0.0468093   1.89740899 -2.69979013 -2.36863601
  1.8766294   1.03022669 -0.62487481 -0.49658761 -0.92025044  1.96510074
  0.47143455 -0.35655818  0.40258761 -2.26636705  1.26086948 -0.15396658
  2.40141611  1.23453596  2.87826028 -1.05809557  2.10186745 -0.43018948
 -3.26736897  2.2029208   0.8110058   1.92902378 -1.28862368  1.43880418
 -2.12288563  0.21058794  0.08422055 -2.78956111 -0.90153328 -2.39303204
  0.07248943 -0.56946103]
Sat May 25 14:49:09 2024,202,0.09597228194066343,[-4.65073627  2.36578748 -1.84075984 -0.12426083  0.18594962 -2.68614232
  3.01303471  2.10561226  1.45564946 -0.92494987  0.61367482  1.09278691
  1.13046751 -1.54215569  0.77899761  2.80551713 -0.79785616 -0.63794474
 -1.7547761   0.60087178  1.67557453  2.99205924 -1.20956579 -0.31543427
 -2.42505971 -2.33881667  2.99523286  2.76451227 -0.5428936  -2.36545018
  1.48354228 -0.05864144 -2.317479    2.09625405  1.28917771 -0.63822754
  0.84985843 -2.3187444  -0.02528105  2.15392117 -0.16615404  0.38992428
  2.71384048  1.04459923  2.46347007  3.15993753  2.64001661 -2.93885174
  0.26684143 -0.81743777  1.76041885  2.86225054 -0.51147816 -2.31659667
  2.7866097  -3.21133992  0.7947123  -0.63484123 -1.73972874  2.69725509
 -1.81047122 -1.58889919 -2.30361383  2.18783017 -2.4518387   2.13416366
  2.0746505   1.53511664  2.38250094  2.80546626  1.65008029  1.20016394
 -1.51284336 -2.22872479  1.47012892  0.71235071  1.31268466 -3.01460181
 -0.37760144  2.51811098 -1.03456124  1.28771417  1.48230102  0.54547071
 -0.83512615  1.11569738  0.66779778 -0.38367802  2.80393764 -1.99172377
  1.5389552  -0.48573108  1.0903787  -2.84938924 -2.45747639  0.45897957
 -1.16214442 -0.49400731  0.36567132 -0.11208271 -1.65125739 -0.04123162
 -0.85941368  2.81238011 -1.0619728  -1.3810612  -0.94774906  1.07628407
  1.85224059 -0.69672174  1.9717764  -2.19519584 -0.34708263 -0.73294722
 -2.89014529  3.16428677 -1.63098058  3.13466159 -1.2667841  -2.70976075
  3.36349601 -1.23181944 -0.77554782 -2.88450467 -2.71839811  2.54501382
 -2.13671375 -2.04622119 -0.18289832  3.14880621  0.24558834  0.21326309
 -1.25253784 -0.6788861  -1.73388605 -3.03111581  2.87066463  1.23568011
 -0.48687366 -2.18822428  1.10862481 -1.10552965 -0.4896388  -2.73906836
 -2.0647857   1.86523433 -0.87412034  2.62259944 -0.45505929 -2.67106113
 -2.82167317  2.26108952 -3.14610701 -0.4474043  -1.0029748  -0.24730056
  2.34814879  1.83944412  0.01764451 -2.55254366 -2.6605368   0.24408032
 -0.76610153  1.24603443 -2.62762571  1.12490114 -0.38243574  0.42016012
  1.91830896  0.45853781  0.6505969  -1.2725413   1.79047116  2.93979612
  0.99674374  0.22231661 -1.14133624  2.42276307  0.7281759  -1.90866074
 -0.05199079  1.87146358  0.98599867 -1.0793153  -2.30046615  2.22255181
  2.0026821   1.92604903  2.29813105  1.91500334 -1.66093208 -3.10517792
  0.42799621  1.34594668 -2.26345436 -1.12474907  2.31390159  1.39356567
 -0.27301856 -1.84544768 -1.64798434  1.967423    1.30736474 -1.0113219
 -0.23201877 -0.69245443 -0.30478902  2.30148021 -0.66129023 -0.93694568
  0.77566737 -2.35081709  0.58938563  2.78544641 -0.35210279  2.0484958
 -1.8623344  -1.35215649 -2.59808012 -2.42235141 -1.50216732 -3.03080344
  2.01489611  1.78192077  1.58254252  1.12561046  1.58765465 -2.44490731
 -2.50790634  1.78793691  1.03485078 -0.29244139 -2.47659327  1.43195774
 -1.04452274 -3.04870795 -0.04703962  1.89763931 -2.69955981 -2.36840569
  1.87685972  1.030457   -0.62510513 -0.4963573  -0.92048076  1.96533106
  0.47166487 -0.35632786  0.40235729 -2.26613673  1.2610998  -0.15373626
  2.40164643  1.23430564  2.87802996 -1.05786526  2.10209777 -0.4304198
 -3.26759929  2.20315112  0.81077548  1.9292541  -1.28839336  1.43857386
 -2.12265532  0.21035762  0.08399023 -2.78979142 -0.9017636  -2.39280172
  0.07225911 -0.56923071]
Sat May 25 14:49:32 2024,203,0.09597034551907635,[-4.65095948  2.36601069 -1.84053662 -0.12448404  0.18572641 -2.68636553
  3.01325792  2.10583548  1.45542624 -0.92472665  0.61345161  1.09256369
  1.13069072 -1.5423789   0.77922083  2.80574034 -0.79807937 -0.63816796
 -1.75455288  0.60064856  1.67579775  2.99183602 -1.20934258 -0.31565749
 -2.4248365  -2.33859346  2.99500965  2.76428906 -0.54267038 -2.36522696
  1.48331907 -0.05886465 -2.31725579  2.09603084  1.28895449 -0.63800433
  0.85008164 -2.31852119 -0.02550427  2.15414438 -0.16593083  0.38970107
  2.71361726  1.04482245  2.46324686  3.15971432  2.64023982 -2.93907495
  0.26661822 -0.81766098  1.76019564  2.86247375 -0.51125495 -2.31637345
  2.78638648 -3.2111167   0.79448909 -0.63506444 -1.73995195  2.6974783
 -1.81069443 -1.5891224  -2.30339062  2.18760695 -2.45206192  2.13438688
  2.07487372  1.53533985  2.38272416  2.80524304  1.64985708  1.19994073
 -1.51306657 -2.228948    1.46990571  0.71257392  1.31246145 -3.0143786
 -0.37782466  2.51788776 -1.03478446  1.28793739  1.48252423  0.54569393
 -0.83490294  1.1159206   0.66802099 -0.38390123  2.80416085 -1.99194698
  1.53873199 -0.48595429  1.09060192 -2.84961245 -2.45725317  0.45920278
 -1.16236763 -0.49423052  0.36544811 -0.11185949 -1.6514806  -0.04145483
 -0.85919047  2.81215689 -1.06174958 -1.38083799 -0.94797227  1.07650729
  1.8524638  -0.69694495  1.97199961 -2.19497263 -0.34730584 -0.73272401
 -2.89036851  3.16450998 -1.63075737  3.1348848  -1.26656088 -2.70998397
  3.36371922 -1.23159623 -0.7753246  -2.88428145 -2.7181749   2.54523703
 -2.13649054 -2.04644441 -0.1826751   3.14902943  0.24581156  0.21303988
 -1.25276105 -0.67910932 -1.73410926 -3.03089259  2.87088784  1.23590332
 -0.48665045 -2.18844749  1.1084016  -1.10575287 -0.48986201 -2.73884515
 -2.06500891  1.86545755 -0.87434355  2.62237622 -0.45483608 -2.67128434
 -2.82144996  2.26131273 -3.1458838  -0.44718109 -1.00319801 -0.24752377
  2.34792558  1.83966734  0.01742129 -2.55276687 -2.66031359  0.24385711
 -0.76587832  1.24581121 -2.6274025   1.12512435 -0.38265895  0.4199369
  1.91853217  0.45876102  0.65082011 -1.27276452  1.79024795  2.93957291
  0.99652052  0.2220934  -1.14111303  2.42298629  0.72795268 -1.90888395
 -0.05176757  1.87168679  0.98577546 -1.07953852 -2.30068936  2.22277502
  2.00245888  1.92627225  2.29790784  1.91522655 -1.66070886 -3.10540113
  0.427773    1.34616989 -2.26367758 -1.12497228  2.31367838  1.39378889
 -0.27324177 -1.84522446 -1.64820755  1.96719979  1.30714153 -1.01109869
 -0.23179556 -0.69267764 -0.30501223  2.30170342 -0.66151344 -0.93672247
  0.77544416 -2.35104031  0.58916242  2.7852232  -0.35232601  2.04827259
 -1.86211118 -1.35237971 -2.5978569  -2.42257463 -1.5019441  -3.03102665
  2.01511932  1.78169755  1.58231931  1.12538724  1.58787787 -2.44513053
 -2.50768313  1.78816012  1.03462757 -0.29221817 -2.47681649  1.43218095
 -1.04429953 -3.04848474 -0.0468164   1.8974161  -2.6993366  -2.36818247
  1.8766365   1.03023379 -0.62532834 -0.49658051 -0.92025755  1.96510784
  0.47188808 -0.35610465  0.4025805  -2.26635995  1.26132301 -0.15351304
  2.40142321  1.23408243  2.87780675 -1.05764204  2.10187456 -0.43019659
 -3.2678225   2.2029279   0.81099869  1.92947731 -1.28861658  1.43879708
 -2.1224321   0.21013441  0.08376702 -2.79001464 -0.90154038 -2.39302493
  0.07203589 -0.5690075 ]
Sat May 25 14:49:54 2024,204,0.09596852243315225,[-4.65117582  2.36622703 -1.84032028 -0.12470038  0.18594275 -2.68614919
  3.01347426  2.10561913  1.45564259 -0.92451031  0.61323527  1.09278004
  1.13090706 -1.54216256  0.77943717  2.805524   -0.79786303 -0.63795161
 -1.75433654  0.6008649   1.67601409  2.99205236 -1.20955892 -0.31587383
 -2.42462016 -2.3388098   2.99479331  2.76407271 -0.54288672 -2.3654433
  1.48353541 -0.05908099 -2.31703944  2.0958145   1.28917084 -0.63778798
  0.85029798 -2.31873753 -0.02572061  2.15436073 -0.16571449  0.38948473
  2.71383361  1.04503879  2.4634632   3.15993066  2.64045616 -2.93885861
  0.26640188 -0.81744464  1.7599793   2.86269009 -0.5110386  -2.3165898
  2.78617014 -3.21090036  0.79470543 -0.63528078 -1.74016829  2.69726196
 -1.81091077 -1.58933874 -2.30360696  2.18782329 -2.45184557  2.13460322
  2.07465738  1.53555619  2.38250782  2.80545939  1.64964074  1.20015707
 -1.51328291 -2.22873166  1.47012205  0.71235758  1.31267779 -3.01416225
 -0.37760832  2.51767142 -1.0350008   1.28815373  1.48274057  0.54547758
 -0.8346866   1.11570426  0.66780465 -0.38411758  2.80437719 -1.99216332
  1.53894833 -0.48617064  1.09038558 -2.84939611 -2.45703683  0.45898644
 -1.16258397 -0.49401418  0.36566445 -0.11164315 -1.65126426 -0.04167118
 -0.85940681  2.81237323 -1.06196593 -1.38062165 -0.94818861  1.07672363
  1.85224746 -0.69716129  1.97178327 -2.19475629 -0.34752218 -0.73294035
 -2.89015216  3.16472632 -1.63097371  3.13510114 -1.26634454 -2.70976762
