Time,Iteration,Cost,Parameters
  3.36350288 -1.23181257 -0.77510826 -2.88449779 -2.71839124  2.54502069
 -2.13627419 -2.04666075 -0.18245876  3.14924577  0.2460279   0.21325622
 -1.25297739 -0.67889297 -1.7343256  -3.03110893  2.87110418  1.23611966
 -0.48643411 -2.18866383  1.10861794 -1.10553653 -0.48964567 -2.73906149
 -2.06522525  1.8652412  -0.87412721  2.62259257 -0.45505242 -2.671068
 -2.82123361  2.26152907 -3.14566746 -0.44696475 -1.00298167 -0.24730743
  2.34770923  1.83988368  0.01720495 -2.55298321 -2.66009725  0.24407345
 -0.76609466  1.24559487 -2.62718616  1.12534069 -0.38244261  0.41972056
  1.91874851  0.45854468  0.65060377 -1.27254818  1.7900316   2.93935657
  0.99673686  0.22187706 -1.14132937  2.42276994  0.72773634 -1.90910029
 -0.05155123  1.87190313  0.9859918  -1.07975486 -2.30047302  2.22255868
  2.00267523  1.92648859  2.29812418  1.91501021 -1.66049252 -3.10561748
  0.42755666  1.34595355 -2.26389392 -1.12518863  2.31346204  1.39357254
 -0.27345811 -1.8454408  -1.64799121  1.96698344  1.30735787 -1.01131503
 -0.23157922 -0.6924613  -0.30479589  2.30191976 -0.6612971  -0.93650613
  0.77522782 -2.35125665  0.58937876  2.78500685 -0.35254235  2.04805624
 -1.86189484 -1.35216337 -2.59807325 -2.42235829 -1.50172776 -3.03081031
  2.01490298  1.78191389  1.58253565  1.1251709   1.58809421 -2.44491419
 -2.50746679  1.78837646  1.03441123 -0.29200183 -2.47660015  1.4323973
 -1.04408318 -3.04870108 -0.04660006  1.89719975 -2.69955294 -2.36796613
  1.87642016  1.03045013 -0.62554468 -0.49679685 -0.92004121  1.96532418
  0.47210442 -0.35588831  0.40236416 -2.2661436   1.26110667 -0.1532967
  2.40163955  1.23386608  2.87759041 -1.05785838  2.10165822 -0.43041293
 -3.26803884  2.20314425  0.81078235  1.92926097 -1.28883292  1.43858074
 -2.12221576  0.20991807  0.08398336 -2.79023098 -0.90175672 -2.39280859
  0.07225223 -0.56922384]
Sat May 25 14:50:25 2024,205,0.09596680582782958,[-4.65138552  2.36643672 -1.84052998 -0.12491008  0.18615244 -2.68635889
  3.01326457  2.10540944  1.45543289 -0.92430062  0.61302557  1.09257034
  1.13111676 -1.54237226  0.77922747  2.80531431 -0.79807272 -0.63816131
 -1.75454624  0.60065521  1.67580439  2.99226206 -1.20934922 -0.31566413
 -2.42441046 -2.33860011  2.99458361  2.76386302 -0.54267703 -2.36523361
  1.48374511 -0.05929069 -2.31724914  2.0956048   1.28896114 -0.63757829
  0.85008829 -2.31852784 -0.02551091  2.15415103 -0.16592418  0.38927503
  2.71362391  1.04524848  2.4632535   3.15972097  2.64066585 -2.93906831
  0.26619218 -0.81723495  1.7597696   2.8624804  -0.51082891 -2.31679949
  2.78637984 -3.21111006  0.79449574 -0.63549048 -1.74037799  2.69747165
 -1.81112047 -1.58954844 -2.30381665  2.1876136  -2.45205527  2.13481291
  2.07486707  1.5353465   2.38271751  2.80566908  1.64943104  1.19994738
 -1.51349261 -2.22894136  1.46991235  0.71214789  1.3124681  -3.01437195
 -0.37781801  2.51788112 -1.03521049  1.28836342  1.48253088  0.54526789
 -0.83489629  1.11591395  0.66801435 -0.38390788  2.80458689 -1.99195363
  1.53915803 -0.48596094  1.09059527 -2.84918642 -2.45682714  0.45877675
 -1.16237428 -0.49380449  0.36545475 -0.11143346 -1.65105457 -0.04146148
 -0.8596165   2.81258293 -1.06217562 -1.38041195 -0.94839831  1.07651393
  1.85203777 -0.6969516   1.97199296 -2.19496598 -0.34773188 -0.73315005
 -2.89036186  3.16493602 -1.63076401  3.13489145 -1.26655424 -2.70955793
  3.36371258 -1.23160287 -0.77531796 -2.8842881  -2.71818154  2.54523039
 -2.1360645  -2.04687044 -0.18224907  3.14945546  0.24623759  0.21304653
 -1.2527677  -0.67868328 -1.7345353  -3.03089924  2.87131388  1.23632936
 -0.48622441 -2.18887353  1.10882763 -1.10532683 -0.48943598 -2.73927118
 -2.06543495  1.86503151 -0.87391752  2.62238287 -0.45484273 -2.6708583
 -2.82144331  2.26173877 -3.14587715 -0.44675505 -1.00277198 -0.24709773
  2.34749954  1.83967399  0.01699526 -2.55277352 -2.65988755  0.24386376
 -0.76588496  1.24538518 -2.62739585  1.125131   -0.3826523   0.41993026
  1.91895821  0.45875438  0.65039408 -1.27275787  1.78982191  2.93956626
  0.99694656  0.22208675 -1.14153907  2.42297964  0.72752665 -1.90930999
 -0.05134154  1.87169344  0.9857821  -1.07954516 -2.30026333  2.22276838
  2.00246553  1.92669828  2.29791448  1.91480052 -1.66070222 -3.10540778
  0.42776635  1.34574386 -2.26410361 -1.12539832  2.31325234  1.39378224
 -0.27324842 -1.8456505  -1.64778152  1.96677375  1.30756756 -1.01152473
 -0.23178891 -0.692671   -0.30500558  2.30171007 -0.66108741 -0.93671582
  0.77501812 -2.35146634  0.58958845  2.78521655 -0.35275204  2.04826594
 -1.86168515 -1.35237306 -2.59786355 -2.42214859 -1.50193746 -3.03060061
  2.01511267  1.7817042   1.58232596  1.1253806   1.5883039  -2.44470449
 -2.50725709  1.78858616  1.03462092 -0.29179214 -2.47639045  1.43260699
 -1.04387349 -3.04849139 -0.04680976  1.89699006 -2.69934324 -2.36775644
  1.87662986  1.03024044 -0.62533499 -0.49658716 -0.9202509   1.96511449
  0.47231412 -0.356098    0.40215447 -2.2663533   1.26131636 -0.1535064
  2.40184925  1.23407578  2.87738071 -1.05806808  2.10186791 -0.43062262
 -3.26782915  2.20293455  0.81099204  1.92905128 -1.28904261  1.43879043
 -2.12200607  0.20970837  0.08419306 -2.79044067 -0.90196642 -2.39301828
  0.07246193 -0.56943353]
Sat May 25 14:50:52 2024,206,0.09596518927589333,[-4.65158878  2.36623346 -1.84032671 -0.12470681  0.18635571 -2.68656215
  3.01346783  2.1056127   1.45563616 -0.92450388  0.61282231  1.09236708
  1.13132002 -1.54257552  0.77902421  2.80551757 -0.79786946 -0.63795804
 -1.7547495   0.60085847  1.67600766  2.99246532 -1.20914596 -0.3158674
 -2.4242072  -2.33839684  2.99438035  2.76365975 -0.54288029 -2.36503034
  1.48354184 -0.05949395 -2.3174524   2.09540154  1.28875788 -0.63778155
  0.84988502 -2.31832457 -0.02530765  2.15394777 -0.16572092  0.3894783
  2.71342065  1.04545175  2.46305024  3.15992423  2.64046259 -2.93927157
  0.26639545 -0.81703168  1.75997287  2.86268366 -0.51062564 -2.31700276
  2.7865831  -3.21090679  0.794699   -0.63528721 -1.74058125  2.69767492
 -1.8109172  -1.58934517 -2.30401992  2.18741033 -2.451852    2.13501618
  2.07466381  1.53554976  2.38251425  2.80546582  1.64963431  1.20015064
 -1.51328934 -2.22914462  1.46970909  0.71235115  1.31267136 -3.01416868
 -0.37802128  2.51767785 -1.03541376  1.28856669  1.48273414  0.54547115
 -0.83469302  1.11611722  0.66781108 -0.38411115  2.80479015 -1.99215689
  1.53895476 -0.48575767  1.09079854 -2.84898315 -2.45662387  0.45857348
 -1.16217101 -0.49400775  0.36565802 -0.11163672 -1.6508513  -0.04166475
 -0.85941324  2.81237966 -1.06197236 -1.38020869 -0.94819504  1.0767172
  1.8518345  -0.69674833  1.9717897  -2.19516925 -0.34752861 -0.73294678
 -2.89015859  3.16473275 -1.63096728  3.13468818 -1.26635097 -2.70935466
  3.36350931 -1.23180614 -0.77511469 -2.88449136 -2.71838481  2.54543365
 -2.13586123 -2.04707371 -0.18245233  3.14965873  0.24603433  0.21284326
 -1.25297096 -0.67888655 -1.73433203 -3.03069597  2.87151714  1.23653262
 -0.48642768 -2.18867026  1.10862437 -1.10512357 -0.48963924 -2.73906792
 -2.06523168  1.86523477 -0.87371425  2.62258614 -0.45463946 -2.67065504
 -2.82164657  2.26194203 -3.14567389 -0.44655179 -1.00256871 -0.247301
  2.34729627  1.83947072  0.01719852 -2.55257025 -2.65968429  0.24406702
 -0.76608823  1.24518191 -2.62759912  1.12492773 -0.38285557  0.41972699
  1.91916147  0.45855111  0.65019081 -1.27296114  1.79002517  2.93976953
  0.99674329  0.22229002 -1.14174233  2.4231829   0.72772991 -1.90910672
 -0.05113827  1.8718967   0.98557884 -1.0793419  -2.30046659  2.22256511
  2.0026688   1.92690155  2.29811775  1.91459725 -1.66049895 -3.10520452
  0.42796962  1.34594712 -2.26390035 -1.12560159  2.31304908  1.39357897
 -0.27304515 -1.84544723 -1.64757825  1.96657048  1.30777083 -1.01132146
 -0.23199218 -0.69246773 -0.30480232  2.30191333 -0.66088414 -0.93651256
  0.77522139 -2.35166961  0.58938519  2.78501328 -0.35295531  2.0484692
 -1.86148188 -1.35257633 -2.59766029 -2.42235186 -1.50214072 -3.03039735
  2.01531594  1.78150093  1.58212269  1.12558386  1.58850717 -2.44490776
 -2.50705383  1.78838289  1.03482419 -0.29158887 -2.47618719  1.43240373
 -1.04407676 -3.04828812 -0.04660649  1.89719332 -2.69954651 -2.3679597
  1.87642659  1.03003717 -0.62553825 -0.49679042 -0.92045417  1.96491122
  0.47251738 -0.35630127  0.4019512  -2.26615003  1.26151963 -0.15370966
  2.40164598  1.23427904  2.87717745 -1.05786481  2.10166465 -0.43082589
 -3.26762588  2.20273129  0.81078878  1.92925454 -1.28883935  1.43858717
 -2.12220933  0.20991164  0.08398979 -2.79064394 -0.90176315 -2.39281502
  0.07225866 -0.5696368 ]
Sat May 25 14:51:15 2024,207,0.09596366675044747,[-4.65178583  2.36643051 -1.84012966 -0.12490386  0.18655275 -2.6867592
  3.01327079  2.10541566  1.45543911 -0.92470093  0.61262526  1.09217003
  1.13151707 -1.54237848  0.77882716  2.80532053 -0.79767241 -0.637761
 -1.75455246  0.60066143  1.67581061  2.99266237 -1.209343   -0.31606444
 -2.42440424 -2.33859389  2.9941833   2.76346271 -0.54268325 -2.36522739
  1.48373889 -0.05929691 -2.31725536  2.09559858  1.28895492 -0.63758451
  0.85008207 -2.31812753 -0.02550469  2.15414481 -0.16552387  0.38928125
  2.71361769  1.04564879  2.46324729  3.15972719  2.64026554 -2.93946862
  0.2661984  -0.81683464  1.75977582  2.86288071 -0.5104286  -2.3171998
  2.78678015 -3.21070975  0.79450196 -0.63509017 -1.7407783   2.69787197
 -1.81072016 -1.58914813 -2.30382287  2.18760738 -2.45204905  2.13481913
  2.07446676  1.53535272  2.38271129  2.80526877  1.64983135  1.20034769
 -1.51348639 -2.22934167  1.46990613  0.7125482   1.31247432 -3.01436573
 -0.37782423  2.5178749  -1.03561081  1.28876373  1.4825371   0.54527411
 -0.83449598  1.11592017  0.66761404 -0.3839141   2.8049872  -1.99235394
  1.53875772 -0.48556063  1.09060149 -2.84878611 -2.45682092  0.45837644
 -1.16236806 -0.49381071  0.36585506 -0.11143967 -1.65065426 -0.0414677
 -0.85961028  2.81218262 -1.06177531 -1.38040574 -0.94839209  1.07691424
  1.85203155 -0.69655129  1.97159265 -2.19536629 -0.34733157 -0.73314383
 -2.88996155  3.1649298  -1.63116432  3.13488523 -1.26615393 -2.70955171
  3.36331226 -1.23200319 -0.77531174 -2.88429432 -2.71818776  2.5456307
 -2.13605828 -2.04727076 -0.18225529  3.14946168  0.24623137  0.21304031
 -1.25316801 -0.6786895  -1.73413499 -3.03089302  2.87171419  1.23633558
 -0.48623063 -2.18847322  1.10882141 -1.10532061 -0.4894422  -2.73887087
 -2.06503464  1.86503773 -0.8739113   2.62238909 -0.45483651 -2.67085208
 -2.82184362  2.26174499 -3.14547684 -0.44635474 -1.00237167 -0.24749805
  2.34749332  1.83927367  0.01700148 -2.5527673  -2.65988133  0.24386998
 -0.76589118  1.24498486 -2.62740207  1.12512478 -0.38305261  0.41992404
  1.91896443  0.45874816  0.64999377 -1.27276409  1.78982813  2.93996658
  0.99694034  0.22209297 -1.14193938  2.42337995  0.72792696 -1.90930377
 -0.05094122  1.87209375  0.98577588 -1.07914485 -2.30066364  2.22236807
  2.00286584  1.9270986   2.2979207   1.9144002  -1.660696   -3.10500747
  0.42816667  1.34614417 -2.2637033  -1.12579863  2.31285203  1.39338193
 -0.27284811 -1.84525019 -1.6477753   1.96637344  1.30757378 -1.01151851
 -0.23179513 -0.69227068 -0.30499936  2.30211038 -0.66108119 -0.93631551
  0.77541844 -2.35147256  0.58918814  2.78521033 -0.35275826  2.04827216
 -1.86128484 -1.35237928 -2.59785733 -2.4225489  -1.50233777 -3.0302003
  2.01511889  1.78169798  1.58231974  1.12578091  1.58831012 -2.44471071
 -2.50685678  1.78818585  1.03462714 -0.29178592 -2.47638423  1.43260077
 -1.04387971 -3.04809107 -0.04640945  1.89739037 -2.69974355 -2.36815675
  1.87662364  1.02984013 -0.6257353  -0.49659338 -0.92065121  1.96471418
  0.47232034 -0.35649831  0.40175416 -2.26634708  1.26171667 -0.15390671
  2.40144894  1.234082    2.87737449 -1.05766777  2.10186169 -0.43062884
 -3.26782293  2.20253424  0.81098582  1.9290575  -1.2886423   1.43878421
 -2.12201229  0.20971459  0.08379275 -2.79084099 -0.90156611 -2.39261797
  0.07206162 -0.56943975]
Sat May 25 14:51:38 2024,208,0.09596223259921562,[-4.65197686  2.36662153 -1.84032069 -0.12471283  0.18636172 -2.68656817
  3.01307976  2.10522463  1.45524808 -0.92489196  0.61243423  1.09236106
  1.1317081  -1.5425695   0.77863613  2.8051295  -0.79748138 -0.63756997
 -1.75474348  0.60085246  1.67600164  2.99247134 -1.20915198 -0.31587342
 -2.42459527 -2.33840286  2.99437433  2.76365374 -0.54249222 -2.36541842
  1.48354786 -0.05948794 -2.31744639  2.09540756  1.28914595 -0.63777554
  0.84989104 -2.31831856 -0.02531366  2.15395378 -0.16533284  0.38947228
  2.71342666  1.04583982  2.46343831  3.15991822  2.64045657 -2.93927759
  0.26600737 -0.81702566  1.75958479  2.86268968 -0.51023757 -2.31739083
  2.78658912 -3.21090077  0.79469298 -0.63489914 -1.74096933  2.69768094
 -1.81052913 -1.5889571  -2.30363185  2.18779841 -2.45224008  2.13501016
  2.07427573  1.53554375  2.38290232  2.80507774  1.64964032  1.20053872
 -1.51367741 -2.2295327   1.47009716  0.71273923  1.31266534 -3.01455676
 -0.37801526  2.51806592 -1.03580183  1.28895476  1.48272813  0.54546514
 -0.83430495  1.11572914  0.66780506 -0.38410513  2.80479617 -1.99254497
  1.53856669 -0.4853696   1.09079252 -2.84897714 -2.45701195  0.45856746
 -1.16217703 -0.49400173  0.36604609 -0.11124865 -1.65046323 -0.04165873
 -0.85941925  2.81199159 -1.06196634 -1.38059676 -0.94858312  1.07710527
  1.85222257 -0.69636026  1.97140162 -2.19517526 -0.34714054 -0.7329528
 -2.88977052  3.16512083 -1.63135535  3.13507625 -1.26634495 -2.70936068
  3.36312124 -1.23181216 -0.77550276 -2.88410329 -2.71799674  2.54582173
 -2.13586725 -2.04746178 -0.18244632  3.14927066  0.2464224   0.21323134
 -1.25297698 -0.67849847 -1.73432601 -3.03108405  2.87190522  1.23614455
 -0.4860396  -2.18866424  1.10901244 -1.10551164 -0.48925117 -2.73867985
 -2.06484361  1.86522876 -0.87410233  2.62219806 -0.45464548 -2.67104311
 -2.82165259  2.26193602 -3.14566787 -0.44616371 -1.00256269 -0.24768907
  2.34730229  1.8394647   0.01719251 -2.55295833 -2.6596903   0.24367895
 -0.76608221  1.24479384 -2.6275931   1.12493375 -0.38324364  0.41973301
  1.91915545  0.45893919  0.64980274 -1.27257306  1.79001916  2.93977555
  0.99674931  0.22190194 -1.14174835  2.42318892  0.72773593 -1.9094948
 -0.0507502   1.87190272  0.98558485 -1.07933588 -2.30085467  2.2225591
  2.00305687  1.92690757  2.29772968  1.91459123 -1.66088702 -3.10481644
  0.42797564  1.3463352  -2.26351227 -1.12598966  2.31304306  1.3931909
 -0.27265708 -1.84505916 -1.64796633  1.96618241  1.30776481 -1.01132748
 -0.23160411 -0.69246171 -0.30519039  2.30191935 -0.66127221 -0.93612448
  0.77522741 -2.35166359  0.58899711  2.7850193  -0.35256724  2.04808113
 -1.86109381 -1.35218825 -2.5976663  -2.42235787 -1.50252879 -3.03000928
  2.01492787  1.78150695  1.58212871  1.12558988  1.58850115 -2.44490174
 -2.50704781  1.78799482  1.03443611 -0.29159489 -2.4761932   1.4327918
 -1.04407074 -3.04790005 -0.04660047  1.89719934 -2.69993458 -2.36796572
  1.87681467  1.0296491  -0.62554427 -0.49640235 -0.92084224  1.96452315
  0.47251137 -0.35630729  0.40156313 -2.26615605  1.26152565 -0.15371568
  2.40163997  1.23389097  2.87756552 -1.05747674  2.10167067 -0.43081987
 -3.26801396  2.20234321  0.81117685  1.92886647 -1.28883333  1.43897524
 -2.12182126  0.20990562  0.08360172 -2.79103201 -0.90175714 -2.392809
  0.07187059 -0.56924872]
Sat May 25 14:52:28 2024,209,0.09596088152053932,[-4.65216207  2.36680674 -1.8405059  -0.12452762  0.18617652 -2.68638296
  3.01289455  2.10540984  1.45506288 -0.92507716  0.61261944  1.09254626
  1.13189331 -1.54275471  0.77882134  2.80531471 -0.79766659 -0.63738476
 -1.75455828  0.60103766  1.67581643  2.99228613 -1.20896677 -0.31568821
 -2.42441006 -2.33821765  2.99418912  2.76383894 -0.54267743 -2.36523321
  1.48336265 -0.05930273 -2.31763159  2.09559276  1.28896074 -0.63759033
  0.84970583 -2.31850376 -0.02549887  2.15376858 -0.16514764  0.38965749
  2.71361187  1.04602503  2.46362352  3.16010342  2.64027137 -2.9394628
  0.26619258 -0.81684046  1.75977     2.86250447 -0.51005236 -2.31757604
  2.78677433 -3.21071557  0.79487819 -0.63471393 -1.74115453  2.69749573
 -1.81071434 -1.58877189 -2.30381705  2.18798361 -2.45205487  2.13519537
  2.07446094  1.53572895  2.38271711  2.80526295  1.64945512  1.20035351
 -1.51386262 -2.2297179   1.47028237  0.71255402  1.31285055 -3.01437155
 -0.37783005  2.51825113 -1.03598704  1.28876955  1.48254292  0.54565034
 -0.83411974  1.11554394  0.66799027 -0.38391992  2.80461096 -1.99273017
  1.53838148 -0.48555481  1.09060731 -2.84879193 -2.45682674  0.45838226
 -1.16199182 -0.49381653  0.3662313  -0.11106344 -1.65027802 -0.04147352
 -0.85960446  2.81180638 -1.06178113 -1.38078197 -0.94839791  1.07692007
  1.85203737 -0.69617505  1.97121642 -2.19536047 -0.34695533 -0.73276759
 -2.88995573  3.16493562 -1.63154056  3.13489105 -1.26615975 -2.70954589
  3.36330644 -1.23199736 -0.77568797 -2.8842885  -2.71781153  2.54563652
 -2.13605246 -2.04727658 -0.18226111  3.14945586  0.24660761  0.21341654
 -1.25279177 -0.67868368 -1.73414081 -3.03126926  2.87172001  1.23632976
 -0.4858544  -2.18884945  1.10919765 -1.10532643 -0.48943637 -2.73849464
 -2.06502882  1.86541396 -0.87391712  2.62201286 -0.45446027 -2.67122832
 -2.82146738  2.26212122 -3.14585308 -0.44634892 -1.0027479  -0.24750387
  2.3474875   1.83964991  0.01737771 -2.55314353 -2.65987551  0.24386416
 -0.76626742  1.24497904 -2.62777831  1.12511895 -0.38342885  0.41991821
  1.91934066  0.45912439  0.64961753 -1.27275827  1.78983395  2.93996075
  0.9965641   0.22171673 -1.14156314  2.42300371  0.72792113 -1.90930959
 -0.0509354   1.87171752  0.98577006 -1.07915067 -2.30066946  2.22237389
  2.00324208  1.92672236  2.29791488  1.91477644 -1.66107223 -3.10463124
  0.42816084  1.34614999 -2.26369748 -1.12580445  2.31285785  1.39337611
 -0.27247187 -1.84487395 -1.64815153  1.9659972   1.3075796  -1.01151268
 -0.2314189  -0.69227651 -0.30500518  2.30210456 -0.66108701 -0.93593928
  0.77541261 -2.3518488   0.58918232  2.78520451 -0.35275244  2.04789592
 -1.8609086  -1.35237346 -2.5974811  -2.42254308 -1.50234359 -3.02982407
  2.01511307  1.78169216  1.58231391  1.12577509  1.58868636 -2.44508695
 -2.5068626   1.78818003  1.03462132 -0.29140968 -2.47637841  1.43297701
 -1.04388553 -3.04808525 -0.04678568  1.89738455 -2.69974938 -2.36815093
  1.87662946  1.02946389 -0.62535906 -0.49658755 -0.92102745  1.96433794
  0.47232616 -0.35649249  0.40137792 -2.26597084  1.26134044 -0.15353047
  2.40182517  1.23370576  2.87738031 -1.05729153  2.10185587 -0.43100508
 -3.26819916  2.202158    0.81136206  1.92905167 -1.28864812  1.43916045
 -2.12200646  0.20972041  0.08378692 -2.79084681 -0.90194234 -2.39262379
  0.0720558  -0.56943393]
Sat May 25 14:52:53 2024,210,0.09595960854095806,[-4.65234164  2.36662717 -1.84068547 -0.1247072   0.18635609 -2.68620339
  3.01271498  2.10523026  1.4548833  -0.92525674  0.61243987  1.09236669
  1.13207288 -1.54257514  0.77864177  2.80513513 -0.79784616 -0.63720519
 -1.75473785  0.60085809  1.67599601  2.99210656 -1.20914634 -0.31586778
 -2.42458964 -2.33839723  2.9943687   2.76401852 -0.542857   -2.36541278
  1.48354223 -0.05912316 -2.31781117  2.09541319  1.28878117 -0.6377699
  0.84952626 -2.31832419 -0.02567844  2.153589   -0.16496806  0.38947791
  2.71379144  1.0462046   2.46344395  3.160283    2.64045094 -2.93964237
  0.26601301 -0.81702003  1.75959043  2.8623249  -0.51023194 -2.31739646
  2.78659475 -3.21053599  0.79469862 -0.63453436 -1.74097496  2.6976753
 -1.81053476 -1.58859232 -2.30399663  2.18780404 -2.4518753   2.13537494
  2.07428136  1.53590853  2.38253754  2.80508337  1.64963469  1.20053308
 -1.51368305 -2.22989748  1.4701028   0.71273359  1.31303012 -3.01419198
 -0.37800963  2.51807156 -1.03580747  1.28894913  1.48236335  0.54582992
 -0.83394017  1.11536436  0.6678107  -0.38374035  2.80479054 -1.9925506
  1.53820191 -0.48573438  1.09078689 -2.84861235 -2.45700631  0.45820268
 -1.1621714  -0.49363695  0.36641087 -0.11088387 -1.6504576  -0.0416531
 -0.85942489  2.81198596 -1.06160156 -1.3806024  -0.94821834  1.07709964
  1.85221694 -0.69599548  1.97139599 -2.1951809  -0.34677576 -0.73294717
 -2.88977615  3.16475604 -1.63172013  3.13507062 -1.26598017 -2.70936631
  3.36348602 -1.23217694 -0.77586754 -2.88446807 -2.71763196  2.54581609
 -2.13623203 -2.04745615 -0.18208153  3.14963544  0.24642804  0.21359612
 -1.2526122  -0.6785041  -1.73396123 -3.03108968  2.87189958  1.23650933
 -0.48603397 -2.18902902  1.10937722 -1.10550601 -0.48961595 -2.73831506
 -2.06520839  1.86523439 -0.87373754  2.62219243 -0.4542807  -2.67104875
 -2.82128781  2.26194165 -3.1456735  -0.4465285  -1.00256833 -0.24732429
  2.34766707  1.83947034  0.01755729 -2.55296396 -2.66005508  0.24404373
 -0.76608785  1.24515862 -2.62795788  1.12493938 -0.38360842  0.42009779
  1.91916109  0.45894482  0.64943796 -1.2725787   1.78965438  2.93978118
  0.99638453  0.22153716 -1.14138357  2.42282414  0.72810071 -1.90913002
 -0.05111498  1.87189709  0.98559049 -1.0789711  -2.30048989  2.22255346
  2.00342165  1.92690193  2.29773531  1.91459687 -1.66125181 -3.10445166
  0.42834042  1.34597042 -2.26387705 -1.12562488  2.31267828  1.39319653
 -0.2722923  -1.84469438 -1.64797196  1.96581763  1.30740003 -1.01169226
 -0.23159847 -0.69245608 -0.30482561  2.30228413 -0.66126658 -0.9357597
  0.77559219 -2.35166922  0.58936189  2.78502493 -0.35293202  2.0480755
 -1.86108817 -1.35255303 -2.59766067 -2.42236351 -1.50216401 -3.03000364
  2.01529265  1.78151258  1.58213434  1.12595466  1.58886593 -2.44490737
 -2.50704218  1.7883596   1.03444175 -0.29123011 -2.47655798  1.43279743
 -1.04406511 -3.04790568 -0.04696525  1.89720497 -2.69992895 -2.36797135
  1.87680903  1.02928432 -0.62553864 -0.49676713 -0.92084787  1.96451752
  0.47214659 -0.35631292  0.40119835 -2.26579127  1.26152001 -0.15371005
  2.40200475  1.23352619  2.87720074 -1.05747111  2.1016763  -0.43082551
 -3.26801959  2.20197843  0.81154163  1.9288721  -1.28846855  1.43898087
 -2.12182689  0.20954084  0.0839665  -2.79066723 -0.90176277 -2.39244422
  0.07187622 -0.56925436]
Sat May 25 14:53:17 2024,211,0.09595840899426829,[-4.65251576  2.36680129 -1.8408596  -0.12453308  0.18618197 -2.68637751
  3.01254086  2.10505614  1.45505742 -0.92543086  0.61226574  1.09219257
  1.132247   -1.54240101  0.77846764  2.80530926 -0.79767204 -0.63737931
 -1.75456373  0.60103221  1.67617013  2.99193244 -1.20897222 -0.31604191
 -2.42441551 -2.33857135  2.99454282  2.76384439 -0.54303112 -2.36558691
  1.48371635 -0.05894903 -2.31763704  2.09523907  1.28895529 -0.63794403
  0.84935213 -2.31849831 -0.02585257  2.15341488 -0.16479394  0.38965204
  2.71396557  1.04637873  2.46361807  3.16045712  2.64027682 -2.93981649
  0.26618713 -0.81684591  1.75976455  2.86249902 -0.51040606 -2.31757059
  2.78676888 -3.21071012  0.79487274 -0.63470848 -1.74080084  2.69750118
 -1.81036064 -1.58876644 -2.30417075  2.18797816 -2.45204942  2.13554906
  2.07410724  1.53608265  2.38236342  2.8052575   1.64946057  1.20035896
 -1.51385717 -2.22972335  1.47027692  0.71255947  1.31320425 -3.0143661
 -0.37818375  2.51824568 -1.03563334  1.288775    1.48253747  0.54565579
 -0.83376605  1.11553848  0.66798482 -0.38356622  2.80496466 -1.99237648
  1.53802778 -0.4859085   1.09096101 -2.84878648 -2.45718044  0.45802856
 -1.16234552 -0.49381108  0.36623675 -0.11105799 -1.65028347 -0.04182722
 -0.85925076  2.81181183 -1.06177568 -1.38077652 -0.94804421  1.07727376
  1.85204282 -0.69582135  1.97122187 -2.19500677 -0.34660163 -0.73277304
 -2.88995028  3.16493017 -1.63189426  3.1348965  -1.2661543  -2.70954044
  3.36331189 -1.23235106 -0.77569342 -2.88464219 -2.71745783  2.54564197
 -2.13640615 -2.04728203 -0.18190741  3.14980956  0.24625391  0.21377024
 -1.25243808 -0.67832998 -1.73413536 -3.03091556  2.87207371  1.23633521
 -0.48585985 -2.18920315  1.10955135 -1.10568013 -0.48944183 -2.73814094
 -2.06538251  1.86540851 -0.87391167  2.62201831 -0.45445482 -2.67122287
 -2.82111369  2.26176753 -3.14549938 -0.44635437 -1.0023942  -0.24749842
  2.3478412   1.83964446  0.01773141 -2.55313808 -2.65988096  0.24386961
