Time,Iteration,Cost,Parameters
 -0.76591372  1.24533274 -2.62778376  1.12476526 -0.38378255  0.42027191
  1.91933521  0.4587707   0.64961208 -1.27240457  1.7898285   2.9399553
  0.99655865  0.22136304 -1.14155769  2.42265002  0.72827483 -1.90930414
 -0.05094085  1.87172297  0.98541636 -1.07914522 -2.30031576  2.22272759
  2.00359577  1.92707606  2.29756119  1.91477099 -1.66142593 -3.10427754
  0.42851454  1.34579629 -2.26370293 -1.125799    2.3128524   1.39337066
 -0.27246642 -1.84452026 -1.64779784  1.96564351  1.30757415 -1.01186638
 -0.23142435 -0.6926302  -0.30465149  2.30211001 -0.6614407  -0.93593383
  0.77576631 -2.3514951   0.58953602  2.78485081 -0.35310614  2.04790137
 -1.86091405 -1.35272715 -2.59783479 -2.42253763 -1.50198989 -3.03017777
  2.01511852  1.78168671  1.58196022  1.12578054  1.58904005 -2.44473325
 -2.50686805  1.78818548  1.03426762 -0.29105599 -2.47673211  1.43262331
 -1.04423923 -3.04773156 -0.04679113  1.89703085 -2.69975483 -2.36779723
  1.87698316  1.02911019 -0.62571276 -0.496593   -0.921022    1.96469164
  0.47232071 -0.3561388   0.40102422 -2.26596539  1.26169414 -0.15353592
  2.40217887  1.23335207  2.87702662 -1.05729698  2.10150218 -0.43065138
 -3.26819371  2.20215255  0.81136751  1.92904622 -1.28864267  1.439155
 -2.12200101  0.20971496  0.08379237 -2.79049311 -0.90193689 -2.39261834
  0.0717021  -0.56908023]
Sat May 25 14:53:40 2024,212,0.09595727850195607,[-4.65268461  2.36697014 -1.84069075 -0.12470192  0.18635082 -2.68620866
  3.01237201  2.10522499  1.45522627 -0.92559971  0.61243459  1.09236142
  1.13207815 -1.54256986  0.7782988   2.80514041 -0.79784089 -0.63721046
 -1.75439488  0.60120106  1.67600128  2.99176359 -1.20880337 -0.31587306
 -2.42458436 -2.3387402   2.99437397  2.76367555 -0.54319997 -2.36541806
  1.4835475  -0.05878019 -2.3174682   2.09540791  1.28912414 -0.63777518
  0.84952098 -2.31832946 -0.02568372  2.15324603 -0.16462509  0.38948319
  2.71379672  1.04654757  2.46344922  3.16062597  2.64010797 -2.93998534
  0.26601828 -0.81667706  1.7595957   2.86266787 -0.51023721 -2.31740174
  2.78660003 -3.21087897  0.79470389 -0.63487733 -1.74096968  2.69767003
 -1.81019179 -1.58859759 -2.3040019   2.18814701 -2.45221827  2.13538021
  2.07393839  1.5362515   2.38253226  2.80508865  1.64962942  1.20052781
 -1.51368832 -2.22955451  1.47044577  0.71239062  1.3133731  -3.01419725
 -0.3780149   2.51807683 -1.03580219  1.28860616  1.48270632  0.54548695
 -0.8339349   1.11570733  0.66815367 -0.38373507  2.80479581 -1.99220763
  1.53819663 -0.48607735  1.09079216 -2.84895533 -2.45734928  0.45785971
 -1.16217667 -0.49397992  0.3660679  -0.11122684 -1.65045232 -0.04165837
 -0.85908192  2.81164299 -1.06194453 -1.38094537 -0.94821306  1.07744261
  1.85187397 -0.69565251  1.97139072 -2.19483793 -0.34643279 -0.7326042
 -2.89011912  3.16476132 -1.63172541  3.13506535 -1.26598545 -2.70970929
  3.36314305 -1.23251991 -0.77586227 -2.88447335 -2.71762668  2.54547312
 -2.13623731 -2.04745088 -0.18173856  3.14964071  0.24642276  0.21360139
 -1.25260692 -0.67849883 -1.73396651 -3.03074671  2.87224255  1.23616636
 -0.485691   -2.189372    1.1093825  -1.10584898 -0.48961067 -2.73830979
 -2.06521366  1.86523966 -0.87408052  2.62184946 -0.45428597 -2.67139172
 -2.82094484  2.26159868 -3.14533053 -0.44652322 -1.00256305 -0.24766726
  2.34801004  1.83981331  0.01790026 -2.55330693 -2.65971211  0.24370076
 -0.76608257  1.24516389 -2.6279526   1.12493411 -0.3836137   0.42010306
  1.91916636  0.45893954  0.64978093 -1.27223572  1.78999735  2.93978645
  0.9963898   0.22153189 -1.14138884  2.42248117  0.72810598 -1.90913529
 -0.05077201  1.87189181  0.98524752 -1.07897637 -2.30048461  2.22255874
  2.00376462  1.92724491  2.29773003  1.91493984 -1.66125708 -3.10410869
  0.42868339  1.34562744 -2.26353408 -1.12596785  2.31302125  1.39320181
 -0.27229757 -1.8446891  -1.64762899  1.96581235  1.3074053  -1.01169753
 -0.2315932  -0.69279905 -0.30448264  2.30194116 -0.66160955 -0.93576498
  0.77593516 -2.35166395  0.58970487  2.78501966 -0.35293729  2.04807022
 -1.8610829  -1.352896   -2.59800364 -2.42270648 -1.50215874 -3.03000892
  2.01528737  1.78151786  1.58212907  1.12594938  1.5888712  -2.4449021
 -2.5070369   1.78835433  1.03409877 -0.29088714 -2.47690095  1.43245446
 -1.04407038 -3.04756271 -0.04695998  1.8971997  -2.69992367 -2.36796608
  1.87681431  1.02927904 -0.62554391 -0.49676185 -0.92085315  1.96452279
  0.47248956 -0.35630764  0.40085538 -2.26613424  1.26152529 -0.15370477
  2.40234772  1.23352091  2.87719546 -1.05712813  2.10167102 -0.43082023
 -3.26802486  2.20198371  0.81119866  1.92921507 -1.28881152  1.43932384
 -2.12183217  0.20988381  0.08362353 -2.79032426 -0.90176804 -2.39278719
  0.07187095 -0.56924908]
Sat May 25 14:54:13 2024,213,0.09595621295491633,[-4.65284835  2.36713388 -1.840527   -0.12486567  0.18651456 -2.68604492
  3.01220826  2.10538873  1.45539002 -0.92576345  0.61259834  1.09219767
  1.1322419  -1.54273361  0.77813505  2.80530415 -0.79800463 -0.63737421
 -1.75423114  0.60136481  1.67616503  2.99192733 -1.20896712 -0.31570931
 -2.42474811 -2.33857645  2.99421023  2.76383929 -0.54336372 -2.36525432
  1.48338376 -0.05894393 -2.31763194  2.09557166  1.28928788 -0.63793892
  0.84935724 -2.31849321 -0.02584746  2.15340977 -0.16446135  0.38931945
  2.71363297  1.04638383  2.46328548  3.16078971  2.64027171 -2.94014909
  0.26585454 -0.81651332  1.75943196  2.86283161 -0.51040096 -2.31723799
  2.78676377 -3.21104271  0.79486764 -0.63471359 -1.74080594  2.69783377
 -1.81002805 -1.58876134 -2.30383816  2.18798327 -2.45205453  2.13521647
  2.07377465  1.53641524  2.38269601  2.80525239  1.64979316  1.20069155
 -1.51385207 -2.22939076  1.47060951  0.71255436  1.31353684 -3.014361
 -0.37785116  2.51824058 -1.03563845  1.2887699   1.48254257  0.5453232
 -0.83377115  1.11587108  0.66798993 -0.38357133  2.80463207 -1.99204389
  1.53836038 -0.4862411   1.09062842 -2.84879158 -2.45718554  0.45769597
 -1.16234042 -0.49414367  0.36623165 -0.11106309 -1.65028858 -0.04149463
 -0.85924566  2.81180673 -1.06210827 -1.38078162 -0.94804932  1.07760635
  1.85203771 -0.69548876  1.97155446 -2.19467418 -0.34626904 -0.73244045
 -2.88995538  3.16459758 -1.63188915  3.13522909 -1.2658217  -2.70954554
  3.36330679 -1.23235617 -0.77602601 -2.8843096  -2.71779042  2.54563687
 -2.13640105 -2.04761462 -0.18190231  3.14947697  0.2465865   0.21343765
 -1.25244318 -0.67833509 -1.73380276 -3.03058297  2.87207881  1.2363301
 -0.48585474 -2.18920825  1.10921875 -1.10568523 -0.48977442 -2.73814605
 -2.06504992  1.86540341 -0.87424426  2.62168571 -0.45444972 -2.67122797
 -2.82110858  2.26176242 -3.14516679 -0.44635948 -1.0027268  -0.24750352
  2.3478463   1.83964956  0.018064   -2.55314319 -2.65954837  0.2438645
 -0.76591883  1.24532763 -2.62778886  1.12477036 -0.38377744  0.41993932
  1.91933011  0.4587758   0.64994467 -1.27239947  1.7898336   2.9399502
  0.99622606  0.22169563 -1.14155259  2.42264491  0.72794224 -1.90929903
 -0.05093575  1.87172807  0.98541126 -1.07914012 -2.30032087  2.22272248
  2.00392837  1.92740865  2.29756629  1.91510358 -1.66142082 -3.10394495
  0.42851965  1.3454637  -2.26337034 -1.12580411  2.31318499  1.39303806
 -0.27246132 -1.84485285 -1.64779273  1.96564861  1.30756905 -1.01186128
 -0.23142945 -0.6929628  -0.30431889  2.30177742 -0.6617733  -0.93592872
  0.7760989  -2.35182769  0.58986861  2.78485592 -0.35277355  2.04790648
 -1.86091916 -1.35305975 -2.5978399  -2.42287022 -1.50232248 -3.02984517
  2.01545112  1.7816816   1.58196532  1.12578564  1.58903495 -2.44473835
 -2.50720065  1.78851807  1.03393503 -0.29105088 -2.4770647   1.43229072
 -1.04390664 -3.04772645 -0.04712372  1.89736344 -2.70008742 -2.36812982
  1.87697805  1.0291153  -0.62538017 -0.49659811 -0.92101689  1.96435905
  0.47232581 -0.35647139  0.40101912 -2.26629799  1.26168903 -0.15354103
  2.40218397  1.23335717  2.87703172 -1.05696439  2.10183477 -0.43098397
 -3.26786112  2.20181996  0.81136241  1.92905133 -1.28864778  1.4391601
 -2.12199591  0.20972007  0.08345978 -2.79048801 -0.9016043  -2.39262345
  0.07203469 -0.56908534]
Sat May 25 14:54:39 2024,214,0.09595520849636395,[-4.65300716  2.36729269 -1.84068581 -0.12470686  0.18667336 -2.68620372
  3.01236707  2.10522993  1.45523121 -0.92560465  0.61275714  1.09235648
  1.13208309 -1.5425748   0.77797625  2.80514535 -0.79784583 -0.63753301
 -1.75407233  0.60152361  1.67632383  2.99208614 -1.20912592 -0.31555051
 -2.4245893  -2.33873526  2.99405142  2.76368049 -0.54320491 -2.36509551
  1.48322495 -0.05878513 -2.31779074  2.09541285  1.28912908 -0.63809773
  0.84919844 -2.3183344  -0.02600627  2.15356858 -0.16462015  0.38916064
  2.71379178  1.04622503  2.46312667  3.16094852  2.64043051 -2.93999028
  0.26601334 -0.81635451  1.75959076  2.86299042 -0.51055976 -2.31707919
  2.78692257 -3.21088391  0.79502644 -0.63455478 -1.74096474  2.69799258
 -1.81018685 -1.58860253 -2.30367935  2.18782447 -2.45189572  2.13505767
  2.07361585  1.53625644  2.38253721  2.80509359  1.64963436  1.20053275
 -1.51369326 -2.22954957  1.47045071  0.71271317  1.31337804 -3.01420219
 -0.37800996  2.51839938 -1.03547964  1.2886111   1.48270138  0.5451644
 -0.83392996  1.11571227  0.66783112 -0.38341253  2.80479087 -1.99188508
  1.53820157 -0.4863999   1.09046961 -2.84895039 -2.45734434  0.45785477
 -1.16218161 -0.49398487  0.36607284 -0.11090429 -1.65012977 -0.04133582
 -0.85940446  2.81164793 -1.06194947 -1.38062282 -0.94789052  1.07776516
  1.85187891 -0.69564756  1.97171326 -2.19483299 -0.34611024 -0.73259925
 -2.89011418  3.16443877 -1.63173035  3.13538789 -1.2656629  -2.70938674
  3.36314799 -1.23219736 -0.77618482 -2.8844684  -2.71763162  2.54579567
 -2.13624225 -2.04777342 -0.1817435   3.14963577  0.24674531  0.21359645
 -1.25228438 -0.67849389 -1.73396157 -3.03074177  2.87192001  1.23648891
 -0.48569594 -2.18936705  1.10905995 -1.10584404 -0.48993322 -2.73830485
 -2.06520872  1.86556221 -0.87408546  2.62152691 -0.45429091 -2.67106917
 -2.82126739  2.26160362 -3.14500798 -0.44620067 -1.0028856  -0.24734472
  2.3476875   1.83949076  0.0182228  -2.55330199 -2.65938956  0.24402331
 -0.76576002  1.24516883 -2.62763006  1.12492917 -0.38393625  0.42009812
  1.9191713   0.4589346   0.65010347 -1.27255827  1.78999241  2.9397914
  0.99638486  0.22185443 -1.14171139  2.42280372  0.72810104 -1.90914023
 -0.05077695  1.87156927  0.98557006 -1.07929892 -2.30016206  2.22256368
  2.00408717  1.92756745  2.29740749  1.91526238 -1.66126202 -3.10378614
  0.42836084  1.3453049  -2.26352914 -1.12596291  2.31302619  1.39319687
 -0.27230251 -1.84469404 -1.64763393  1.96548981  1.30741024 -1.01170247
 -0.23158826 -0.6931216  -0.3044777   2.30193622 -0.66161449 -0.93576992
  0.7759401  -2.3519865   0.59002741  2.78501472 -0.35293235  2.04774768
 -1.86076035 -1.35290094 -2.5979987  -2.42302902 -1.50248129 -3.03000398
  2.01560992  1.7815228   1.58212413  1.12562684  1.58887615 -2.44457955
 -2.50735945  1.78867687  1.03409383 -0.29120968 -2.4769059   1.43213191
 -1.04374783 -3.04788525 -0.04696492  1.89720464 -2.70024622 -2.36797102
  1.87713685  1.0289565  -0.62522136 -0.49675691 -0.92085809  1.96451785
  0.47248462 -0.35631258  0.40086032 -2.26613918  1.26184783 -0.15369983
  2.40234278  1.23319837  2.87719052 -1.05680559  2.10167596 -0.43082517
 -3.26770232  2.20197877  0.8112036   1.92921013 -1.28880658  1.4393189
 -2.12183711  0.20956127  0.08361859 -2.7903292  -0.9017631  -2.39278225
  0.0721935  -0.56924414]
Sat May 25 14:55:06 2024,215,0.09595426150586617,[-4.65316118  2.36713866 -1.84053179 -0.12455284  0.18651934 -2.68635774
  3.01221304  2.10507591  1.45507719 -0.92575867  0.61260312  1.0925105
  1.13192907 -1.54272882  0.77782223  2.80499133 -0.79799985 -0.63768703
 -1.75422635  0.60136959  1.67616981  2.99193211 -1.20927994 -0.31570453
 -2.42443528 -2.33858124  2.99420544  2.76383451 -0.54335893 -2.36494149
  1.48337897 -0.05893915 -2.31763672  2.09525883  1.28897506 -0.63825175
  0.84935246 -2.31818038 -0.02585225  2.15341456 -0.16446613  0.38900662
  2.7139458   1.04607101  2.46297265  3.16110254  2.64027649 -2.93983626
  0.26585932 -0.81620049  1.75943674  2.86314444 -0.51071378 -2.31692517
  2.7870766  -3.21072988  0.79518046 -0.63470881 -1.74111876  2.6981466
 -1.81003283 -1.58844851 -2.30383337  2.18797849 -2.4517417   2.13490365
  2.07376987  1.53610242  2.38269123  2.80493957  1.64948033  1.20068677
 -1.51353924 -2.22939554  1.47029669  0.71255915  1.31353206 -3.01435621
 -0.37785594  2.51824536 -1.03563367  1.28876512  1.4828554   0.54501038
 -0.83377593  1.11555825  0.6676771  -0.3832585   2.80494489 -1.9920391
  1.53835559 -0.48655392  1.09062364 -2.84910441 -2.45749836  0.45770075
 -1.16202759 -0.49413889  0.36622686 -0.11105831 -1.6502838  -0.04148985
 -0.85925044  2.81180195 -1.06210349 -1.38077684 -0.94804454  1.07791918
  1.85172489 -0.69580159  1.97186729 -2.19498701 -0.34626426 -0.73275328
 -2.88996016  3.16459279 -1.63188437  3.13523387 -1.26581692 -2.70923272
  3.36330201 -1.23204334 -0.77633884 -2.88431438 -2.7174776   2.54564165
 -2.13608823 -2.04792744 -0.18158948  3.14978979  0.24689933  0.21344243
 -1.25213036 -0.67833987 -1.73380755 -3.03058775  2.87176599  1.23633489
 -0.48554192 -2.18921303  1.10921397 -1.10599806 -0.49008724 -2.73845887
 -2.0650547   1.86540819 -0.87393144  2.62168093 -0.45413689 -2.67091515
 -2.82142141  2.26175764 -3.14485396 -0.44604665 -1.00273158 -0.2471907
  2.34784152  1.83964478  0.01806878 -2.55314797 -2.65923554  0.24386928
 -0.76591404  1.24501481 -2.62778408  1.12508319 -0.38409027  0.42025214
  1.91932532  0.45908862  0.6502575  -1.27240425  1.79014643  2.93994542
  0.99623084  0.22200845 -1.14186541  2.42264969  0.72794702 -1.90929425
 -0.05062292  1.87172329  0.98572408 -1.07945294 -2.30031608  2.2227177
  2.00424119  1.92741343  2.29725347  1.91541641 -1.661108   -3.10394016
  0.42851486  1.34545892 -2.26368316 -1.12580889  2.31287217  1.39335089
 -0.27245653 -1.84454002 -1.64778795  1.96533579  1.30725622 -1.01154845
 -0.23143424 -0.69296758 -0.30432368  2.30209024 -0.66176851 -0.93592394
  0.77609412 -2.35183248  0.59018143  2.78516874 -0.35277833  2.0479017
 -1.86091437 -1.35274692 -2.59784468 -2.42318305 -1.50232727 -3.02984996
  2.01576394  1.78167682  1.58227815  1.12547282  1.58872212 -2.44473357
 -2.50720543  1.78852285  1.03393981 -0.29136371 -2.47705992  1.43197789
 -1.04390185 -3.04773123 -0.0468109   1.89735866 -2.70040024 -2.36812504
  1.87698283  1.02880247 -0.62537538 -0.49660289 -0.92070407  1.96436383
  0.4723306  -0.35646661  0.4007063  -2.26598516  1.26169381 -0.15354581
  2.40218876  1.23335239  2.8770365  -1.05665157  2.10182999 -0.43067115
 -3.26785634  2.20213279  0.81135762  1.92936415 -1.2889606   1.43916488
 -2.12199113  0.20971529  0.08377261 -2.79017518 -0.90191712 -2.39293627
  0.07234752 -0.56909012]
Sat May 25 14:55:29 2024,216,0.09595336858440875,[-4.65331057  2.36698927 -1.84068118 -0.12440345  0.18636995 -2.68650714
  3.01206365  2.1052253   1.45522658 -0.92560928  0.61245373  1.09265989
  1.13177968 -1.54257943  0.77767284  2.80484193 -0.79785046 -0.63783642
 -1.75437575  0.6012202   1.6763192   2.99208151 -1.20942933 -0.31555514
 -2.42458467 -2.33843184  2.99435484  2.76368511 -0.54350833 -2.3647921
  1.48322958 -0.05908854 -2.31748733  2.09540823  1.28882567 -0.63840114
  0.84920306 -2.31832977 -0.02570285  2.15326516 -0.16461552  0.38885723
  2.71379641  1.04592161  2.46312205  3.16125193  2.64042589 -2.93968687
  0.26600871 -0.81634988  1.75928735  2.86299504 -0.51086317 -2.31677578
  2.78722599 -3.21087928  0.79503107 -0.63455941 -1.74126816  2.69799721
 -1.80988344 -1.5885979  -2.30398277  2.18782909 -2.45159231  2.13505304
  2.07391926  1.53595302  2.38284062  2.80508896  1.64933094  1.20083616
 -1.51338985 -2.22924615  1.47044608  0.71270854  1.31368145 -3.01420682
 -0.37800533  2.51809596 -1.03548427  1.28861573  1.48270601  0.54486099
 -0.83362654  1.11540886  0.66782649 -0.3834079   2.8047955  -1.99188971
  1.53850499 -0.48670331  1.09077303 -2.8492538  -2.45734897  0.45755136
 -1.16217698 -0.49428828  0.36637626 -0.1112077  -1.6501344  -0.04134045
 -0.85939983  2.81195134 -1.06225288 -1.38062745 -0.94819393  1.07776979
  1.8515755  -0.69565219  1.97171789 -2.19483761 -0.34641365 -0.73290267
 -2.88981077  3.16474219 -1.63203376  3.13508448 -1.26596632 -2.70908333
  3.36315261 -1.23219273 -0.77618945 -2.88416499 -2.71732821  2.54549225
 -2.13593883 -2.04777805 -0.18144009  3.1496404   0.24704872  0.21359182
 -1.25198096 -0.67848926 -1.73395694 -3.03043836  2.87161659  1.23618549
 -0.48569131 -2.18936243  1.10936336 -1.10614745 -0.48993785 -2.73860826
 -2.06490531  1.86555758 -0.87378204  2.62183032 -0.45428628 -2.67106454
 -2.82127201  2.26190703 -3.14500335 -0.44619604 -1.00258219 -0.24734009
  2.34799091  1.83949539  0.01791939 -2.55329736 -2.65908615  0.24371989
 -0.76606344  1.2451642  -2.62793347  1.12523258 -0.38394087  0.42040154
  1.91947472  0.45893923  0.65040689 -1.27225486  1.79029582  2.93979602
  0.99608145  0.22215785 -1.1420148   2.4225003   0.72809641 -1.90944364
 -0.05047353  1.87187268  0.98587348 -1.07930355 -2.30046548  2.22256831
  2.00439058  1.92726404  2.29740286  1.91526701 -1.66095861 -3.10408956
  0.42866426  1.34530953 -2.26383256 -1.1256595   2.31272278  1.3932015
 -0.27260593 -1.84439063 -1.64763856  1.96548518  1.30740562 -1.01169784
 -0.23158363 -0.69311697 -0.30447307  2.30223963 -0.66191791 -0.93607333
  0.77624351 -2.35168308  0.59003204  2.78501935 -0.35262894  2.04805109
 -1.86076498 -1.35289631 -2.59799407 -2.42333244 -1.50247666 -3.02970056
  2.01591333  1.78182621  1.58212875  1.12532342  1.58857273 -2.44488297
 -2.50735482  1.78867224  1.0340892  -0.2915131  -2.47720931  1.4318285
 -1.04405125 -3.04788063 -0.04666151  1.89750805 -2.70054964 -2.36827443
  1.87713223  1.02895187 -0.62522599 -0.4964535  -0.92085346  1.96421444
  0.47247999 -0.356616    0.40085569 -2.26613455  1.26184321 -0.1536952
  2.40203936  1.23350178  2.87718589 -1.05680096  2.10168059 -0.43082054
 -3.26770695  2.20228218  0.81150702  1.92951355 -1.28911     1.43931427
 -2.12214052  0.20986468  0.083922   -2.79002579 -0.90206652 -2.39278688
  0.07219812 -0.56894073]
Sat May 25 14:55:52 2024,217,0.0959525265404428,[-4.65345548  2.36713418 -1.84082609 -0.12454836  0.18622504 -2.68636222
  3.01220856  2.10537021  1.4553715  -0.92546437  0.61259864  1.09251498
  1.13192459 -1.54243452  0.77752792  2.80469702 -0.79770555 -0.63769151
 -1.75452066  0.60136511  1.67617429  2.99222642 -1.20957424 -0.31541023
 -2.42472959 -2.33828693  2.99449975  2.76383003 -0.54336341 -2.36464719
  1.48337449 -0.05923345 -2.31734242  2.09555314  1.28868076 -0.63854605
  0.84905815 -2.31818486 -0.02584776  2.15312025 -0.16447061  0.38900214
  2.71394132  1.04606653  2.46297713  3.16139684  2.6405708  -2.93983178
  0.2658638  -0.81620497  1.75914244  2.86313996 -0.51071826 -2.31692069
  2.7873709  -3.21102419  0.79488616 -0.6344145  -1.74112325  2.69785229
 -1.81002835 -1.58874282 -2.30383786  2.18797401 -2.4514474   2.13519795
  2.07406417  1.53580811  2.38269571  2.80523387  1.64918603  1.20069125
 -1.51324494 -2.22939106  1.47059099  0.71285345  1.31353654 -3.01435173
 -0.37786042  2.51824088 -1.03533936  1.28847081  1.48256109  0.5450059
 -0.83377145  1.11526395  0.66768158 -0.38326299  2.80465059 -1.9917448
  1.53836008 -0.48684823  1.09062812 -2.84939871 -2.45749388  0.45769627
 -1.16203207 -0.49414337  0.36623134 -0.11135262 -1.64998949 -0.04148536
 -0.85954475  2.81180643 -1.0623978  -1.38048254 -0.94804902  1.0779147
  1.85172041 -0.6957971   1.97157298 -2.1946927  -0.34655856 -0.73275776
 -2.88966586  3.16459727 -1.63188885  3.13493957 -1.26611123 -2.70893841
  3.36329753 -1.23233765 -0.77633436 -2.88402008 -2.7171833   2.54563717
 -2.13608374 -2.04792296 -0.18129518  3.14978531  0.24690381  0.21373673
 -1.25183605 -0.67834435 -1.73410185 -3.03029344  2.87147168  1.23604058
 -0.4855464  -2.18921751  1.10950828 -1.10600254 -0.48979294 -2.73875317
 -2.06505022  1.86570249 -0.87392695  2.62168541 -0.45414137 -2.67120945
 -2.82141693  2.26205194 -3.14485844 -0.44634096 -1.0027271  -0.247485
  2.347846    1.8396403   0.0180643  -2.55344227 -2.65923106  0.24357498
 -0.76591853  1.24501929 -2.62807838  1.12537749 -0.38379596  0.42025663
  1.91961963  0.45908414  0.65026198 -1.27239977  1.79044073  2.93965111
  0.99593654  0.22201294 -1.14186989  2.42235539  0.72824133 -1.90929873
 -0.05032862  1.87172777  0.98601839 -1.07915864 -2.30061039  2.22271322
  2.00424567  1.92740895  2.29754777  1.91541192 -1.66081369 -3.10394464
  0.42851934  1.34545444 -2.26368764 -1.12551458  2.31257786  1.39334641
 -0.27246101 -1.84424572 -1.64749364  1.96534027  1.3072607  -1.01155293
 -0.23172854 -0.69297206 -0.30432816  2.30238455 -0.661773   -0.93621824
  0.7760986  -2.351828    0.59017695  2.78487444 -0.35277385  2.04790618
 -1.86090989 -1.3527514  -2.59784916 -2.42318753 -1.50262157 -3.02955565
  2.01576842  1.7816813   1.58198384  1.12546834  1.58871764 -2.44473805
 -2.50720991  1.78881716  1.03423412 -0.29136819 -2.4770644   1.43197341
 -1.04419616 -3.04773571 -0.04680642  1.89736314 -2.70069455 -2.36841934
  1.87698731  1.02909678 -0.62508108 -0.49659841 -0.92099837  1.96435935
  0.4726249  -0.35647109  0.4010006  -2.26598964  1.26198812 -0.15384011
  2.40218427  1.23364669  2.87733081 -1.05665605  2.1018255  -0.43067563
 -3.26756203  2.20242709  0.81165193  1.92965846 -1.28925491  1.43945919
 -2.12199561  0.20971977  0.08406691 -2.7901707  -0.90192161 -2.39293179
  0.07234304 -0.56879582]
Sat May 25 14:57:01 2024,218,0.09595173237682947,[-4.65359606  2.36699361 -1.84068552 -0.12468894  0.18608447 -2.6865028
  3.01234914  2.10522964  1.45523092 -0.92560494  0.61273921  1.09265555
  1.13206517 -1.54257509  0.7776685   2.8048376  -0.79756497 -0.63783209
 -1.75466123  0.60150568  1.67631486  2.99208585 -1.20943367 -0.31526965
 -2.42458901 -2.33814636  2.99435917  2.7639706  -0.54322284 -2.36450661
  1.48323392 -0.05909288 -2.31720184  2.09541256  1.28882133 -0.63868663
  0.84891758 -2.31832544 -0.02598834  2.15326083 -0.16433004  0.38886157
  2.71380074  1.0462071   2.46283656  3.16153741  2.64043022 -2.93997235
  0.26572323 -0.81634555  1.75928301  2.86328053 -0.51085883 -2.31706126
  2.78723033 -3.21116476  0.79474558 -0.63455508 -1.74098267  2.69799287
 -1.80988777 -1.58860224 -2.30397843  2.18783343 -2.45130682  2.13533852
  2.07420474  1.53566754  2.38255513  2.80537445  1.64904546  1.20055068
 -1.51310436 -2.22953164  1.47073156  0.71271288  1.31367711 -3.01421116
 -0.37771985  2.5181003  -1.03547994  1.28833024  1.48270167  0.54514647
 -0.83363088  1.11512337  0.66754101 -0.38340356  2.80451002 -1.99188537
  1.5382195  -0.48670765  1.09048754 -2.84925814 -2.45763446  0.45783684
 -1.16217265 -0.49428394  0.36637192 -0.11149319 -1.65013007 -0.04134479
 -0.85940417  2.81166585 -1.06253837 -1.38034196 -0.94818959  1.07777412
  1.85157983 -0.69593768  1.97143241 -2.19455213 -0.34669914 -0.73261718
 -2.88980643  3.16473785 -1.63174828  3.13508014 -1.2662518  -2.70879784
  3.36315695 -1.23219707 -0.77647493 -2.88387951 -2.71732387  2.54577774
 -2.13622432 -2.04778239 -0.18143575  3.14964474  0.24704438  0.21359616
 -1.25169548 -0.67820377 -1.73396128 -3.03043402  2.87133111  1.23618116
 -0.48540583 -2.18935809  1.10964885 -1.10586197 -0.48965236 -2.7386126
 -2.06490965  1.86584307 -0.87406753  2.62154484 -0.4540008  -2.67106888
 -2.8215575   2.26191137 -3.14471787 -0.44620038 -1.00286767 -0.24734443
  2.34798657  1.83978087  0.01820488 -2.5533017  -2.65909049  0.24371555
 -0.7660591   1.24515986 -2.62793781  1.12523692 -0.38365539  0.4203972
  1.91947905  0.45922472  0.65040255 -1.27254034  1.79058131  2.93951054
  0.99579596  0.22187236 -1.14172932  2.42221482  0.7283819  -1.90943931
 -0.05018805  1.8715872   0.98615896 -1.07901806 -2.30075096  2.22257264
  2.00438625  1.92726838  2.29768834  1.9155525  -1.66067312 -3.10380407
  0.42865992  1.34531386 -2.26382822 -1.12565516  2.31243729  1.39320583
 -0.27232044 -1.84410515 -1.64763422  1.96519969  1.30712013 -1.01141236
