Time,Iteration,Cost,Parameters
 -0.23158797 -0.69283148 -0.30418758  2.30252512 -0.66191357 -0.93607767
  0.77595803 -2.35168742  0.59003638  2.78473386 -0.35263327  2.0477656
 -1.86076932 -1.35289198 -2.59770859 -2.42304695 -1.502481   -3.02969622
  2.01562785  1.78182188  1.58184327  1.12532776  1.58885822 -2.44487863
 -2.50706933  1.78867658  1.03437469 -0.29150876 -2.47720497  1.43183284
 -1.04405558 -3.04759514 -0.04666584  1.89750372 -2.70083512 -2.36827877
  1.87684674  1.02923735 -0.62522165 -0.49645784 -0.92113895  1.96421877
  0.47276547 -0.35661166  0.40114117 -2.26613022  1.26212869 -0.15369954
  2.4020437   1.23378727  2.87747138 -1.05679662  2.10168493 -0.43053506
 -3.26770261  2.20256766  0.8117925   1.92951788 -1.28939548  1.43931861
 -2.12185503  0.20986034  0.08392634 -2.79003013 -0.90178103 -2.39307237
  0.07248361 -0.56893639]
Sat May 25 14:59:06 2024,219,0.09595098327863391,[-4.65373243  2.36685724 -1.84082189 -0.12455256  0.18622084 -2.68663917
  3.01221276  2.10536601  1.45509455 -0.92574131  0.61287558  1.09279193
  1.13220154 -1.54243872  0.77780487  2.80497397 -0.79770135 -0.63769571
 -1.75479761  0.60164205  1.67617849  2.99194947 -1.2092973  -0.31513328
 -2.42472539 -2.33800998  2.99449555  2.76383423 -0.54308647 -2.36464299
  1.48337029 -0.0589565  -2.31706547  2.09527619  1.2889577  -0.638823
  0.8487812  -2.31846181 -0.02612471  2.1533972  -0.16419366  0.38872519
  2.71366437  1.04634347  2.46270019  3.16140104  2.64029385 -2.93983598
  0.26558685 -0.81648192  1.75914664  2.8634169  -0.51072246 -2.31719764
  2.7873667  -3.21130114  0.79460921 -0.63469145 -1.74111905  2.69785649
 -1.8097514  -1.58846587 -2.3041148   2.18796981 -2.45117045  2.1354749
  2.07406837  1.53553117  2.38269151  2.80523807  1.64918183  1.20068705
 -1.51296799 -2.22939526  1.47086794  0.7125765   1.31354074 -3.01407478
 -0.37785622  2.51796393 -1.03534356  1.28819387  1.48283804  0.54528284
 -0.83349451  1.114987    0.66767738 -0.38353993  2.80464639 -1.99202175
  1.53808313 -0.48657128  1.09062392 -2.84939451 -2.45749808  0.45770047
 -1.16203627 -0.49442032  0.36623554 -0.11135682 -1.64999369 -0.04120842
 -0.8592678   2.81180223 -1.06267474 -1.38047834 -0.94832597  1.0779105
  1.85171621 -0.6958013   1.97129603 -2.1946885  -0.34683551 -0.73248081
 -2.88994281  3.16487422 -1.63188465  3.13521652 -1.26638817 -2.70893421
  3.36302058 -1.2320607  -0.7766113  -2.88374313 -2.7171875   2.54564137
 -2.13636069 -2.04764602 -0.18129938  3.14950836  0.24690801  0.21345979
 -1.2515591  -0.6780674  -1.73409765 -3.03029764  2.87146748  1.23631753
 -0.4855422  -2.18922171  1.10978522 -1.10572559 -0.48951599 -2.73847623
 -2.06477327  1.86597944 -0.8742039   2.62168121 -0.45386443 -2.67093251
 -2.82169387  2.26204774 -3.14485424 -0.44633676 -1.0027313  -0.2474808
  2.3478502   1.8396445   0.01834125 -2.55316533 -2.65895411  0.24357918
 -0.76592273  1.24502349 -2.62807418  1.12510054 -0.38351902  0.42026082
  1.91934268  0.45908834  0.65053892 -1.27240397  1.79071768  2.93937416
  0.99593234  0.22173599 -1.14159294  2.42235119  0.72824553 -1.90930293
 -0.05032442  1.87145082  0.98629534 -1.07915444 -2.30061459  2.22243627
  2.00424987  1.92740475  2.29782472  1.91541612 -1.66053675 -3.1036677
  0.42852354  1.34517749 -2.26369184 -1.12551878  2.31257366  1.39306946
 -0.27218407 -1.84396877 -1.64777059  1.96533607  1.30698376 -1.01154873
 -0.23172434 -0.69296786 -0.30405121  2.30266149 -0.66204994 -0.9359413
  0.77582165 -2.3518238   0.59017275  2.78459749 -0.3524969   2.04762923
 -1.86090569 -1.35302835 -2.59784496 -2.42318333 -1.50261737 -3.02955985
  2.01576422  1.78195825  1.58197964  1.12519139  1.58899459 -2.44474225
 -2.50720571  1.78881296  1.03451106 -0.29164513 -2.4770686   1.43196921
 -1.04391921 -3.04745877 -0.04652947  1.89764009 -2.70097149 -2.36841515
  1.87698311  1.02910098 -0.62535803 -0.49659421 -0.92127532  1.9640824
  0.4726291  -0.35674803  0.4010048  -2.26626659  1.26199232 -0.15383591
  2.40190733  1.23365089  2.87760775 -1.05666025  2.10154856 -0.43039868
 -3.26783898  2.20270404  0.81192887  1.92965426 -1.28953185  1.43945499
 -2.12199141  0.20972397  0.08378996 -2.7901665  -0.90164466 -2.39293599
  0.07234724 -0.56907276]
Sat May 25 15:00:03 2024,220,0.0959502766017083,[-4.65386474  2.36698954 -1.8409542  -0.12442025  0.18635315 -2.68677148
  3.01234507  2.10549832  1.45522686 -0.92587362  0.61300789  1.09265962
  1.13206923 -1.54230641  0.77767256  2.80510628 -0.79783366 -0.63756341
 -1.75492991  0.60177436  1.67604618  2.99181716 -1.20916499 -0.31526559
 -2.42459308 -2.33787768  2.99436324  2.76396653 -0.54321877 -2.36477529
  1.48323799 -0.0588242  -2.31719778  2.0954085   1.28909001 -0.63895531
  0.84891351 -2.31859412 -0.02625702  2.15326489 -0.16432597  0.3888575
  2.71353206  1.04647578  2.46256788  3.16126873  2.64042616 -2.93996829
  0.26545454 -0.81634961  1.75927894  2.86354921 -0.51085477 -2.31732994
  2.78723439 -3.21116883  0.7944769  -0.63482376 -1.74098674  2.69772419
 -1.80961909 -1.58859818 -2.30424711  2.1878375  -2.45103814  2.13534259
  2.07393606  1.53539886  2.3825592   2.80510577  1.64931414  1.20055474
 -1.51283568 -2.22952757  1.47100025  0.7124442   1.31340843 -3.01394248
 -0.37772391  2.51809624 -1.03521125  1.28806156  1.48297035  0.54541515
 -0.8333622   1.11485469  0.66780969 -0.38367224  2.8047787  -1.99215405
  1.53795082 -0.48670359  1.09075622 -2.84952682 -2.45763039  0.45756816
 -1.16190396 -0.49455262  0.36610324 -0.11122451 -1.650126   -0.04134072
 -0.85940011  2.81166992 -1.06254244 -1.38034603 -0.94845827  1.07777819
  1.85184852 -0.695669    1.97116373 -2.1945562  -0.3467032  -0.73261312
 -2.8898105   3.16474191 -1.63175234  3.13534882 -1.26625587 -2.70880191
  3.36315289 -1.23192839 -0.77674361 -2.88361082 -2.7173198   2.54577367
 -2.136493   -2.04751371 -0.18143169  3.14964067  0.24704032  0.21359209
 -1.2514268  -0.67793509 -1.73396534 -3.03042995  2.87159979  1.23618522
 -0.48567451 -2.18935402  1.10965292 -1.10559329 -0.4896483  -2.73834392
 -2.06464097  1.86611175 -0.87407159  2.62181352 -0.45373212 -2.6708002
 -2.82156157  2.26191544 -3.14472194 -0.44646906 -1.00286361 -0.24734849
  2.34771789  1.83977681  0.01820894 -2.55329763 -2.65908642  0.24371149
 -0.76579042  1.2451558  -2.62794188  1.12496824 -0.38365132  0.42039313
  1.91947499  0.45895604  0.65067123 -1.27227166  1.79084999  2.93950647
  0.99606465  0.22160368 -1.14146064  2.42221888  0.72811322 -1.90943524
 -0.05019211  1.87131851  0.98642764 -1.07928675 -2.3007469   2.22256858
  2.00438218  1.92753706  2.29795702  1.91554843 -1.66066905 -3.1038
  0.42865585  1.3453098  -2.26382415 -1.12565109  2.31244136  1.39293715
 -0.27231637 -1.84383646 -1.64763828  1.96546837  1.30711606 -1.01141643
 -0.23159203 -0.69310017 -0.3039189   2.3027938  -0.66191764 -0.9360736
  0.77568935 -2.35169149  0.59030506  2.78446518 -0.35262921  2.04749692
 -1.861038   -1.35316066 -2.59771265 -2.42305102 -1.50248506 -3.02969216
  2.01589653  1.78209056  1.58184734  1.1253237   1.58886228 -2.44487456
 -2.5070734   1.78894526  1.03437876 -0.29177744 -2.4772009   1.43210152
 -1.0437869  -3.04759107 -0.04639716  1.89750778 -2.70083919 -2.36854745
  1.87711542  1.02923329 -0.62549034 -0.4964619  -0.92114301  1.96395009
  0.47276141 -0.35661573  0.40113711 -2.26613428  1.26212462 -0.15370361
  2.40203963  1.2337832   2.87774006 -1.05652794  2.10141625 -0.43026638
 -3.26797129  2.20283635  0.81179657  1.92952195 -1.28966416  1.43958729
 -2.12212372  0.20959166  0.08365766 -2.79003419 -0.90151235 -2.3930683
  0.07221493 -0.56920507]
Sat May 25 15:00:29 2024,221,0.09594960986201176,[-4.65399311  2.36686117 -1.84108257 -0.12454862  0.18648152 -2.68689985
  3.0122167   2.10536995  1.45509849 -0.92600199  0.61287952  1.09253125
  1.1321976  -1.54243478  0.77754419  2.80523465 -0.79796202 -0.63769178
 -1.75505828  0.60164599  1.67591781  2.99168879 -1.20929336 -0.31539396
 -2.42472145 -2.33774931  2.99449161  2.76383816 -0.5430904  -2.36490366
  1.48310962 -0.05869583 -2.31706941  2.09528013  1.28921838 -0.63882694
  0.84878514 -2.31872249 -0.02612865  2.15313652 -0.16445434  0.38872913
  2.71366043  1.04634741  2.46243951  3.16114036  2.64029779 -2.93983992
  0.26532617 -0.81647798  1.75940731  2.86367758 -0.5107264  -2.31745831
  2.78736276 -3.2112972   0.79434853 -0.63495213 -1.74111511  2.69785256
 -1.80949072 -1.58846981 -2.30437548  2.18770913 -2.45090977  2.13521422
  2.07406443  1.53552723  2.38243083  2.8049774   1.64918577  1.20068311
 -1.51296405 -2.2293992   1.47112862  0.71231583  1.31328006 -3.01407085
 -0.37759554  2.51822461 -1.03533962  1.28793319  1.48309872  0.54528678
 -0.83349057  1.11498306  0.66793806 -0.38380061  2.80465033 -1.99228242
  1.53807919 -0.48657522  1.09088459 -2.84939845 -2.45775876  0.45769653
 -1.16177559 -0.49442425  0.36597487 -0.11135288 -1.64999763 -0.04121235
 -0.85952848  2.81179829 -1.06241407 -1.38021766 -0.94858664  1.07790656
  1.85197689 -0.69554063  1.9712921  -2.19442783 -0.34683157 -0.73274149
 -2.88993887  3.16487028 -1.63162397  3.13547719 -1.26638424 -2.70893028
  3.36328126 -1.23205676 -0.77687198 -2.88348245 -2.71719143  2.5456453
 -2.13662137 -2.04738534 -0.18156006  3.1495123   0.24691195  0.21346372
 -1.25129843 -0.67780672 -1.73383697 -3.03030158  2.87147142  1.23605685
 -0.48580288 -2.18922565  1.10978129 -1.10546492 -0.48977667 -2.73847229
 -2.06476934  1.86624012 -0.87419996  2.62168515 -0.45360375 -2.67092857
 -2.8214332   2.26204381 -3.14459357 -0.44634069 -1.00273524 -0.24722012
  2.34784626  1.83990518  0.01808057 -2.55316926 -2.65895805  0.24383986
 -0.76591879  1.24528417 -2.62781351  1.12483987 -0.38352295  0.42026476
  1.91934662  0.45882767  0.65054286 -1.27214329  1.79097836  2.93963484
  0.99593628  0.22173205 -1.14158901  2.42234725  0.72824159 -1.90956361
 -0.05006374  1.87144688  0.98655601 -1.07915838 -2.30061853  2.22244021
  2.00451055  1.92766543  2.29782865  1.91542006 -1.66079742 -3.10367163
  0.42852748  1.34518143 -2.26369578 -1.12552272  2.31231299  1.39306552
 -0.272188   -1.84370809 -1.64750991  1.96559674  1.30698769 -1.0115448
 -0.2317204  -0.69322854 -0.30404727  2.30266543 -0.66204601 -0.93594523
  0.77581772 -2.35181986  0.59043343  2.78459355 -0.35250084  2.04762529
 -1.86090963 -1.35303229 -2.59784102 -2.42317939 -1.50235669 -3.02956379
  2.01576816  1.78196219  1.58171897  1.12519533  1.58899065 -2.44474619
 -2.50694503  1.78907363  1.03425039 -0.29164907 -2.47732927  1.43222989
 -1.04391527 -3.0474627  -0.04652553  1.89737941 -2.70071082 -2.36867582
  1.87698705  1.02910492 -0.62561871 -0.49633353 -0.92127138  1.96382172
  0.47288978 -0.3567441   0.40126548 -2.26626265  1.26199625 -0.15383198
  2.40191126  1.23365483  2.87786843 -1.05665631  2.10128788 -0.43013801
 -3.26784292  2.20296472  0.8116682   1.92939358 -1.28979253  1.43971566
 -2.12225209  0.20946329  0.08352929 -2.78990582 -0.90138398 -2.39319667
  0.0723433  -0.56933344]
Sat May 25 15:01:03 2024,222,0.09594898072561711,[-4.65411766  2.36673662 -1.84120712 -0.12467318  0.18635696 -2.68677529
  3.01234126  2.10549451  1.45497393 -0.92612655  0.61300408  1.09240669
  1.13207305 -1.54231023  0.77766875  2.8053592  -0.79783747 -0.63756722
 -1.75493373  0.60177055  1.67579325  2.99181335 -1.2091688  -0.3152694
 -2.42484601 -2.33787386  2.99436705  2.76396272 -0.54321496 -2.36477911
  1.48323417 -0.05857127 -2.31719397  2.09540468  1.28934294 -0.63895149
  0.84866059 -2.31884704 -0.02600409  2.15301197 -0.16432978  0.38885369
  2.71378499  1.04647197  2.46256407  3.16101581  2.64017323 -2.93971536
  0.26545073 -0.81660254  1.75928276  2.86380214 -0.51085096 -2.31758287
  2.78723821 -3.21142176  0.79447309 -0.63482757 -1.74123966  2.697728
 -1.80936617 -1.58859436 -2.30425092  2.18758457 -2.45078521  2.13533878
  2.07418899  1.53540267  2.38255539  2.80510195  1.64906121  1.20055856
 -1.51308861 -2.22952376  1.47100406  0.71244038  1.31340462 -3.01394629
 -0.3777201   2.51834916 -1.03546418  1.28780863  1.48322328  0.54516222
 -0.83336601  1.11510762  0.66806262 -0.38367605  2.80452577 -1.99240698
  1.53795463 -0.48669977  1.09100915 -2.84952301 -2.4576342   0.45782109
 -1.16165104 -0.49454881  0.36609942 -0.11147744 -1.65012219 -0.04133691
 -0.85965303  2.81192285 -1.06228951 -1.38034222 -0.94846209  1.077782
  1.85210144 -0.69566518  1.97116754 -2.19455238 -0.34695613 -0.73286604
 -2.88981431  3.16499484 -1.63174853  3.13560175 -1.26625968 -2.70905483
  3.3631567  -1.23218132 -0.77674743 -2.8833579  -2.71706688  2.54552075
 -2.13674593 -2.04726078 -0.1814355   3.14963686  0.2470365   0.21358828
 -1.25142298 -0.67768217 -1.73371242 -3.03017702  2.87134686  1.23593229
 -0.48567832 -2.18935021  1.10965673 -1.10558947 -0.48965211 -2.73859685
 -2.06489389  1.86611556 -0.87407541  2.62180971 -0.45372831 -2.67105312
 -2.82130864  2.26216836 -3.14446901 -0.44621614 -1.00285979 -0.24709557
  2.34797082  1.84002973  0.01820513 -2.55329382 -2.65908261  0.24396441
 -0.76579423  1.24515961 -2.62793806  1.12496442 -0.3833984   0.42038932
  1.91922206  0.45870311  0.6504183  -1.27201873  1.7908538   2.9397594
  0.99606083  0.22185661 -1.14171356  2.4222227   0.72836614 -1.90968817
 -0.04993919  1.87132233  0.98668057 -1.07928293 -2.30049397  2.22256476
  2.00463511  1.92754087  2.2977041   1.91529551 -1.66067287 -3.10379619
  0.42865204  1.34530598 -2.26357122 -1.12564728  2.31218843  1.39294097
 -0.27206345 -1.84383265 -1.64763447  1.96547219  1.30711225 -1.01166935
 -0.23159585 -0.69335309 -0.30392272  2.30278999 -0.66217056 -0.93582068
  0.77594227 -2.35194441  0.59030887  2.78471811 -0.35237628  2.04750074
 -1.86103419 -1.35290773 -2.59796558 -2.42305483 -1.50223214 -3.02968835
  2.01589272  1.78208674  1.58184352  1.12531988  1.58911521 -2.44462163
 -2.50706959  1.78894908  1.03412583 -0.29177363 -2.47745383  1.43210533
 -1.04403983 -3.04733815 -0.04665009  1.89750397 -2.70058626 -2.36880038
  1.87686249  1.02898036 -0.62549415 -0.49645809 -0.92139594  1.96369717
  0.47276522 -0.35686865  0.40139003 -2.26638721  1.26212081 -0.15395653
  2.40178671  1.23377939  2.87774387 -1.05678087  2.10141244 -0.43001345
 -3.26796748  2.20284016  0.81179275  1.92951814 -1.28966797  1.43984022
 -2.12212753  0.20933873  0.08340473 -2.79003038 -0.90150854 -2.39332123
  0.07221874 -0.569458  ]
Sat May 25 15:01:25 2024,223,0.09594838699936044,[-4.65423853  2.36661575 -1.84108626 -0.12455232  0.18647782 -2.68689616
  3.01246212  2.10537364  1.45485306 -0.92600568  0.61288321  1.09228583
  1.13219391 -1.54243109  0.77754789  2.80548007 -0.79795833 -0.63744635
 -1.75481286  0.60189141  1.67591412  2.99169249 -1.20904794 -0.31539027
 -2.42472514 -2.33799473  2.99448792  2.76408359 -0.54333583 -2.36489997
  1.48311331 -0.0584504  -2.31731483  2.09528382  1.2894638  -0.63907236
  0.84878145 -2.31896791 -0.02612496  2.15313283 -0.16445065  0.38897455
  2.71366413  1.04659283  2.4624432   3.16089494  2.6402941  -2.93983623
  0.2655716  -0.81648167  1.75916189  2.863923   -0.51097182 -2.31746201
  2.78711734 -3.21130089  0.79459395 -0.6347067  -1.74136053  2.69760713
 -1.8092453  -1.5884735  -2.30437179  2.18746371 -2.45090608  2.13545964
  2.07430985  1.53528181  2.38267625  2.80498109  1.64918208  1.20043769
 -1.51320947 -2.22940289  1.47088319  0.71231952  1.31352548 -3.01406715
 -0.37784096  2.5182283  -1.03558505  1.2879295   1.48334414  0.54528309
 -0.83348688  1.11498676  0.66818348 -0.38355519  2.80464664 -1.99252785
  1.53783377 -0.48657891  1.09088829 -2.84964387 -2.45751334  0.45794195
 -1.1617719  -0.49466967  0.36597856 -0.11135657 -1.65024305 -0.04121605
 -0.85953217  2.81180198 -1.06216864 -1.38046308 -0.94858295  1.07766114
  1.85198058 -0.69554432  1.9712884  -2.19443152 -0.347077   -0.73274518
 -2.88993518  3.16511571 -1.63162767  3.13572261 -1.26613882 -2.70893397
  3.36303583 -1.23230218 -0.77686829 -2.88347876 -2.71718774  2.54539988
 -2.13686679 -2.04713992 -0.18155636  3.14975772  0.24691564  0.21370915
 -1.25154385 -0.67780303 -1.73383328 -3.03029789  2.871226    1.23581143
 -0.48555746 -2.18947107  1.10953586 -1.10546861 -0.48977298 -2.73871771
 -2.06477303  1.8659947  -0.87419627  2.62168884 -0.45384917 -2.67093226
 -2.82118778  2.26228923 -3.14458987 -0.44609527 -1.00298066 -0.2469747
  2.34784995  1.8401506   0.01808426 -2.55317296 -2.65896174  0.24384355
 -0.76567337  1.24503875 -2.6278172   1.12508529 -0.38351926  0.42051018
  1.91934292  0.45858224  0.65053917 -1.27189787  1.79097467  2.93963853
  0.9961817   0.22173574 -1.14183443  2.42234356  0.72848701 -1.9095673
 -0.05006005  1.87120146  0.98655971 -1.0794038  -2.30061483  2.2224439
  2.00451424  1.92742001  2.29782496  1.91517464 -1.66079373 -3.10367533
  0.42853117  1.34518512 -2.26369209 -1.12552641  2.31206757  1.3928201
 -0.27194258 -1.84395352 -1.64775534  1.96535132  1.30699139 -1.01154849
 -0.23171671 -0.69323223 -0.30380185  2.30291085 -0.66229143 -0.93569981
  0.77606314 -2.35206528  0.59042974  2.78459724 -0.35249715  2.0476216
 -1.86091332 -1.3530286  -2.59784472 -2.4231757  -1.50211127 -3.02956748
  2.01577185  1.78196588  1.58196439  1.12544075  1.58923607 -2.4447425
 -2.50719045  1.78882821  1.03424669 -0.29165276 -2.47733297  1.43198447
 -1.04391897 -3.04745901 -0.04652923  1.89738311 -2.70070712 -2.36867952
  1.87674163  1.02910122 -0.62537328 -0.49633723 -0.92127507  1.96381803
  0.47264436 -0.35698952  0.40126917 -2.26650807  1.26224168 -0.1540774
  2.40166584  1.23390025  2.87762301 -1.05690173  2.10129157 -0.43013431
 -3.26808834  2.20296102  0.81191362  1.92939727 -1.28978884  1.43971936
 -2.12224839  0.20921787  0.08352559 -2.78990952 -0.90138767 -2.39344209
  0.07233961 -0.56957886]
Sat May 25 15:01:48 2024,224,0.09594782662209081,[-4.65435582  2.36673304 -1.84096897 -0.12443503  0.18659511 -2.68701345
  3.01257941  2.10549093  1.45497035 -0.9258884   0.61276593  1.09216854
  1.1323112  -1.54254838  0.7774306   2.80559736 -0.79807562 -0.63732907
 -1.75469557  0.60177413  1.67603141  2.9915752  -1.20893065 -0.31550755
 -2.42460785 -2.33811202  2.99437063  2.7639663  -0.54345311 -2.36501726
  1.48299602 -0.05833312 -2.31719754  2.09540111  1.28934651 -0.63895507
  0.84866416 -2.3190852  -0.02600767  2.15301554 -0.16433336  0.38909184
  2.71378141  1.04647554  2.46256049  3.16101223  2.64041138 -2.93971894
  0.26568888 -0.81636439  1.75927918  2.86380571 -0.51108911 -2.31757929
  2.78700005 -3.21141818  0.79471124 -0.63482399 -1.74147782  2.69772442
 -1.80936259 -1.58835621 -2.3042545   2.18734642 -2.45078879  2.13534235
  2.07442714  1.53539909  2.38279354  2.80509838  1.64929936  1.2003204
 -1.51332676 -2.22952018  1.47076591  0.71243681  1.31340819 -3.01418444
 -0.37772368  2.51834559 -1.03546776  1.28781221  1.48322685  0.5451658
 -0.83360416  1.11486947  0.66830077 -0.38367248  2.80476392 -1.99264513
  1.53795106 -0.48646162  1.090771   -2.84976116 -2.45739605  0.45805924
 -1.16188919 -0.49478696  0.36586127 -0.11147386 -1.65036034 -0.04109876
 -0.85941488  2.81191927 -1.06205136 -1.38058037 -0.94870024  1.07754385
  1.85186329 -0.69542703  1.97140569 -2.19431423 -0.34695971 -0.73262789
 -2.88981789  3.16499842 -1.63151038  3.1358399  -1.2662561  -2.70881668
  3.36291855 -1.23241947 -0.776751   -2.88336147 -2.71707045  2.54551717
 -2.13698408 -2.04725721 -0.18143907  3.14987501  0.24679835  0.21382643
 -1.25166114 -0.67792032 -1.73395057 -3.03041518  2.87134329  1.23592872
 -0.48567474 -2.18958836  1.10965315 -1.1055859  -0.48989026 -2.738835
 -2.06489032  1.86587741 -0.87431356  2.62180613 -0.45373188 -2.67104955
 -2.82130506  2.26240652 -3.14447258 -0.44621256 -1.00286337 -0.24709199
  2.34773267  1.84003331  0.01820155 -2.55329025 -2.65907903  0.24396084
 -0.76579065  1.24492146 -2.62793449  1.124968   -0.38363655  0.4203929
  1.91922564  0.45846496  0.65042188 -1.27178058  1.79109195  2.93975582
  0.99606441  0.22185303 -1.14171714  2.42222627  0.72836972 -1.90945001
 -0.04994276  1.87131875  0.98667699 -1.07928651 -2.30049755  2.22256119
  2.00439695  1.92753729  2.29770767  1.91529193 -1.66067644 -3.10355804
  0.42864846  1.34506783 -2.2635748  -1.1256437   2.31195028  1.39293739
 -0.27205987 -1.8440708  -1.64787262  1.96546861  1.30710868 -1.0114312
 -0.23159942 -0.69334952 -0.30368456  2.30279356 -0.66217414 -0.93558252
  0.77618043 -2.35194799  0.59054703  2.78471453 -0.35261443  2.04750431
 -1.86079603 -1.35314588 -2.59772743 -2.42329299 -1.50222856 -3.02968477
  2.01565456  1.78184859  1.58208168  1.12532346  1.58911879 -2.44462521
 -2.50707316  1.78871092  1.03436398 -0.29177005 -2.47745026  1.43186718
 -1.04403625 -3.04734172 -0.04664651  1.89750039 -2.70058984 -2.3687968
  1.87685892  1.02898394 -0.62549057 -0.49645451 -0.92115779  1.96370074
  0.47252707 -0.35687223  0.40138646 -2.26662536  1.26212439 -0.15419469
  2.40178313  1.23401754  2.8777403  -1.05701902  2.10140886 -0.4302516
 -3.26820563  2.20307831  0.81179633  1.92927998 -1.28967155  1.43960207
 -2.1221311   0.20933516  0.08364288 -2.7900268  -0.90150496 -2.3933248
  0.07245689 -0.56946157]
Sat May 25 15:02:11 2024,225,0.09594729765647872,[-4.65446964  2.36684686 -1.84085515 -0.12454885  0.18670894 -2.68689962
  3.01269324  2.10560476  1.45508418 -0.92577457  0.61287975  1.09205471
  1.13242502 -1.54243455  0.77754442  2.80548353 -0.7979618  -0.63721524
 -1.75458175  0.60188795  1.67591758  2.99168902 -1.20881682 -0.31562138
 -2.42449403 -2.33822584  2.99448446  2.76385247 -0.54356694 -2.36490344
  1.48310984 -0.05844694 -2.31731137  2.09528728  1.28923269 -0.63884124
  0.84855034 -2.31897137 -0.02612149  2.15312937 -0.16421953  0.38897802
  2.71366759  1.04658937  2.46244666  3.16112605  2.64052521 -2.93983276
  0.26580271 -0.81647821  1.75916536  2.86391954 -0.51120293 -2.31769312
  2.78711388 -3.21130435  0.79459742 -0.63493782 -1.74159164  2.6976106
 -1.80924876 -1.58824238 -2.30436832  2.18746024 -2.45067497  2.13522853
  2.07431332  1.53528527  2.38267972  2.80498455  1.64941319  1.20020658
 -1.51344059 -2.22963401  1.47065208  0.71232298  1.31352202 -3.01407062
 -0.37760985  2.51845941 -1.03535393  1.28792603  1.48311303  0.54505198
 -0.83349034  1.11498329  0.66841459 -0.38355865  2.8046501  -1.99275896
  1.53806488 -0.48634779  1.09065717 -2.84987498 -2.45750988  0.45794542
 -1.16200301 -0.49490079  0.36574745 -0.11136003 -1.65047416 -0.04098493
 -0.8595287   2.81180545 -1.06193753 -1.38046655 -0.94858641  1.07765768
  1.85174946 -0.69531321  1.97129187 -2.1942004  -0.34707353 -0.73274172
 -2.88970406  3.16488459 -1.63139655  3.13572608 -1.26636993 -2.70870286
  3.36303237 -1.23253329 -0.77663718 -2.88324765 -2.71695663  2.54540335
 -2.13687026 -2.04737103 -0.18132525  3.14976119  0.24691218  0.21371261
 -1.25154731 -0.67803414 -1.73383674 -3.03030135  2.87122946  1.23581489
 -0.48578857 -2.18947454  1.10976698 -1.10569972 -0.49000409 -2.73894882
 -2.06477649  1.86599123 -0.87442739  2.62191996 -0.45384571 -2.67093572
 -2.82119124  2.26229269 -3.14458641 -0.44609874 -1.00297719 -0.24697817
  2.34761884  1.84014714  0.01831538 -2.55317642 -2.65896521  0.24384701
 -0.76590448  1.24503528 -2.62804831  1.12485417 -0.38375037  0.42050672
  1.91911181  0.45835113  0.65030806 -1.27166676  1.79120578  2.939642
  0.99617823  0.22196686 -1.14183097  2.4223401   0.7282559  -1.90956384
 -0.05005659  1.87143258  0.98656317 -1.07917268 -2.30038372  2.22244736
  2.00451078  1.92742347  2.29759385  1.91540575 -1.66056262 -3.10367186
  0.42876229  1.34518166 -2.26368863 -1.12575753  2.3120641   1.39282356
 -0.27194605 -1.84418463 -1.6477588   1.96535479  1.3072225  -1.01131738
 -0.2314856  -0.69346334 -0.30357074  2.30267974 -0.66206031 -0.9354687
  0.7760666  -2.35206182  0.59066085  2.78460071 -0.35250061  2.04739049
 -1.86068221 -1.35303206 -2.59784125 -2.42317916 -1.50234238 -3.02957094
  2.01576839  1.78196242  1.5821955   1.12520963  1.58923261 -2.44451139
 -2.50695934  1.7885971   1.03425016 -0.29188388 -2.47756408  1.43175335
 -1.04392243 -3.04745555 -0.04676034  1.89738657 -2.70047601 -2.36868298
  1.87674509  1.02887011 -0.6256044  -0.49656834 -0.92104396  1.96381457
