Time,Iteration,Cost,Parameters
  0.47264089 -0.35698605  0.40127263 -2.26673919  1.26201056 -0.15430851
  2.40189696  1.23390372  2.87762647 -1.05690519  2.10129504 -0.43013778
 -3.26831945  2.20319214  0.81168251  1.92939381 -1.28955773  1.43948824
 -2.12201728  0.20922133  0.08375671 -2.79014063 -0.90161879 -2.39343863
  0.07234307 -0.56934775]
Sat May 25 15:02:42 2024,226,0.09594679828135098,[-4.65458011  2.36673639 -1.84074468 -0.12443838  0.18659847 -2.68701009
  3.01280371  2.10571523  1.45497371 -0.9256641   0.61276928  1.09216518
  1.13231455 -1.54232408  0.77743395  2.80537306 -0.79807227 -0.63710477
 -1.75469222  0.60177748  1.67580711  2.99179949 -1.20892729 -0.31573185
 -2.42438356 -2.33833631  2.99459493  2.76396294 -0.54345647 -2.36501391
  1.48322031 -0.05855741 -2.31742184  2.09517681  1.28912222 -0.63895171
  0.84843987 -2.31908184 -0.02601102  2.15323984 -0.16410906  0.38908849
  2.71377806  1.04669984  2.46255713  3.16101558  2.64041474 -2.93972229
  0.26569224 -0.81658868  1.75905489  2.86380907 -0.51109246 -2.31780359
  2.78722435 -3.21141482  0.79470789 -0.63482735 -1.74148117  2.69750013
 -1.80935923 -1.58813191 -2.30425785  2.18757071 -2.45078544  2.13511806
  2.07420285  1.53539574  2.38279019  2.80509502  1.64952366  1.20031705
 -1.51333012 -2.22952354  1.47076255  0.71221251  1.31341155 -3.01418109
 -0.37749938  2.51856988 -1.0354644   1.2880365   1.4832235   0.54494151
 -0.83360081  1.11487282  0.66852506 -0.38344818  2.80453963 -1.99286943
  1.53817535 -0.48623732  1.09076764 -2.84976451 -2.45762035  0.45805589
 -1.16211348 -0.49501126  0.36563698 -0.1114705  -1.65058463 -0.0410954
 -0.85963917  2.81191592 -1.062048   -1.38035608 -0.94869688  1.07754721
  1.85185993 -0.69542368  1.97140234 -2.19431087 -0.34696306 -0.73285219
 -2.88981453  3.16477412 -1.63150702  3.13561561 -1.26625946 -2.70859239
  3.3629219  -1.23242283 -0.77674765 -2.88313718 -2.7170671   2.54529288
 -2.13698072 -2.04726056 -0.18143572  3.14965072  0.24702265  0.21382308
 -1.25165778 -0.67814461 -1.73372627 -3.03019088  2.87111899  1.23570442
 -0.48589904 -2.18936407  1.10987745 -1.10581019 -0.48989362 -2.73905929
 -2.06488696  1.86588076 -0.87453786  2.62203043 -0.45373524 -2.67082525
 -2.82108077  2.26218222 -3.14469688 -0.44598827 -1.00308766 -0.2468677
  2.34750837  1.84003667  0.01842585 -2.55306595 -2.65885474  0.24373654
 -0.76579401  1.24492481 -2.62815878  1.12496464 -0.38386084  0.42061719
  1.91922228  0.4584616   0.65019759 -1.27177723  1.79109531  2.93953153
  0.99606776  0.22185639 -1.1417205   2.42245057  0.72814543 -1.90967431
 -0.05016706  1.87132211  0.98667364 -1.07906221 -2.30049419  2.22233689
  2.00440031  1.92753394  2.29770432  1.91551622 -1.66067309 -3.10356139
  0.42865182  1.34507119 -2.26357816 -1.12564706  2.31195363  1.39293403
 -0.27183558 -1.8442951  -1.64764833  1.96524432  1.30711203 -1.01142785
 -0.23159607 -0.69335287 -0.30346027  2.30256927 -0.66194984 -0.93535823
  0.77595613 -2.35195135  0.59055038  2.78449024 -0.35239014  2.04728002
 -1.86079268 -1.35292159 -2.59795172 -2.42328963 -1.50223191 -3.02946047
  2.01587886  1.78185195  1.58208503  1.12509916  1.58912214 -2.44462185
 -2.50706981  1.78848663  1.03436063 -0.29199435 -2.47767455  1.43186382
 -1.04381196 -3.04756602 -0.04687081  1.89749704 -2.70058648 -2.36879345
  1.87663462  1.02898058 -0.62571487 -0.49645787 -0.92115443  1.96392504
  0.47275136 -0.35687558  0.40116216 -2.26684966  1.26190009 -0.15419804
  2.40200743  1.23379325  2.877516   -1.05701566  2.10140551 -0.43002731
 -3.26820898  2.20330261  0.81179298  1.92928334 -1.2896682   1.43959871
 -2.12212775  0.2093318   0.08364624 -2.7902511  -0.90172926 -2.3935491
  0.0722326  -0.56923728]
Sat May 25 15:03:06 2024,227,0.0959463267845104,[-4.65468733  2.36662917 -1.8408519  -0.12433116  0.18670569 -2.68690287
  3.01291093  2.10560801  1.45486649 -0.92555688  0.61266206  1.09205796
  1.13220733 -1.54221686  0.77754117  2.80526584 -0.79796505 -0.63721199
 -1.75479944  0.6018847   1.67591433  2.99190671 -1.20903451 -0.31583907
 -2.42427634 -2.33822909  2.99470215  2.76385572 -0.54334925 -2.36490668
  1.48332753 -0.05845019 -2.31752906  2.09506959  1.289015   -0.63884449
  0.84833265 -2.31897462 -0.0259038   2.15313262 -0.16400184  0.38898127
  2.71367084  1.04659262  2.46244991  3.1611228   2.64052196 -2.93961507
  0.26558502 -0.81648146  1.75894767  2.86391629 -0.51098524 -2.31791081
  2.78733157 -3.21152204  0.79460067 -0.63472013 -1.74137395  2.69739291
 -1.80946645 -1.58823913 -2.30415063  2.18767793 -2.45089266  2.13501084
  2.07409563  1.53550296  2.38289741  2.8049878   1.64941644  1.20020983
 -1.5132229  -2.22963076  1.47086977  0.71210529  1.31330433 -3.01407387
 -0.3776066   2.5186771  -1.03557162  1.28792928  1.48333072  0.54483429
 -0.83370803  1.1147656   0.66841784 -0.38334096  2.80464685 -1.99297665
  1.53806813 -0.4861301   1.09066042 -2.84987173 -2.45751313  0.45816311
 -1.1622207  -0.49490404  0.36552976 -0.11136328 -1.65047741 -0.04098818
 -0.85974639  2.8118087  -1.06215522 -1.38024886 -0.94858966  1.07765443
  1.85196715 -0.6955309   1.97150956 -2.19441809 -0.34707028 -0.73274497
 -2.88970731  3.16488134 -1.6313998   3.13572283 -1.26615224 -2.70869961
  3.36281468 -1.23253005 -0.77685487 -2.88302996 -2.71717432  2.5454001
 -2.13708795 -2.04715334 -0.1813285   3.14975794  0.24691543  0.21371586
 -1.25155056 -0.67803739 -1.73383349 -3.03008366  2.87101177  1.2355972
 -0.48579182 -2.18925685  1.10977023 -1.10591741 -0.49000084 -2.73916651
 -2.06477974  1.86577354 -0.87443064  2.62213765 -0.45362802 -2.67093247
 -2.82097355  2.262075   -3.1448041  -0.44588105 -1.00298044 -0.24676048
  2.34740115  1.83992945  0.01831863 -2.55317317 -2.65896196  0.24384376
 -0.76568679  1.24503203 -2.628266    1.12485742 -0.38375362  0.42072441
  1.9193295   0.45835438  0.65009037 -1.27167001  1.79120253  2.93963875
  0.99596054  0.22196361 -1.14182772  2.42234335  0.72803821 -1.90956709
 -0.05027428  1.87121489  0.98678086 -1.07916943 -2.30060141  2.22244411
  2.00429309  1.92764116  2.2975971   1.91562344 -1.66056587 -3.10366861
  0.4285446   1.34496397 -2.26347094 -1.12553984  2.31184641  1.39282681
 -0.2719428  -1.84418788 -1.64775555  1.96535154  1.30721925 -1.01132062
 -0.23148885 -0.69346009 -0.30335305  2.30246205 -0.66205706 -0.93546545
  0.77606335 -2.35205857  0.5906576   2.78459746 -0.35249736  2.04738724
 -1.86068546 -1.35281437 -2.59805894 -2.42339685 -1.50233913 -3.02956769
  2.01598608  1.78174473  1.58219225  1.12499194  1.58922936 -2.44451463
 -2.50717703  1.78859385  1.03446785 -0.29210157 -2.47756733  1.4317566
 -1.04370474 -3.0474588  -0.04697803  1.89760426 -2.70047926 -2.36868623
  1.87674184  1.0290878  -0.62560765 -0.49656509 -0.92104721  1.96381782
  0.47264414 -0.35676836  0.40126938 -2.26674244  1.26179287 -0.15409082
  2.40190021  1.23368603  2.87740878 -1.05690844  2.10151273 -0.43013453
 -3.2683162   2.20319539  0.81168576  1.92917612 -1.28956098  1.43949149
 -2.12223497  0.20943902  0.08375346 -2.79014388 -0.90183648 -2.39365632
  0.07212538 -0.56913006]
Sat May 25 15:03:30 2024,228,0.09594588155601529,[-4.6547914   2.3665251  -1.84095597 -0.12443524  0.18680976 -2.68700694
  3.01280685  2.10550393  1.45497056 -0.92545281  0.61276613  1.09216203
  1.13210326 -1.54211279  0.77764524  2.80536991 -0.79786097 -0.63731606
 -1.75490351  0.60198877  1.6760184   2.99201079 -1.20893044 -0.315735
 -2.42417227 -2.33812502  2.99459807  2.76375165 -0.54345332 -2.36480261
  1.48343161 -0.05834612 -2.31742498  2.09517367  1.28891093 -0.63874042
  0.84822857 -2.31907869 -0.02579973  2.15323669 -0.16389777  0.38908534
  2.71377491  1.04648855  2.46255399  3.16122688  2.64062603 -2.93971914
  0.26568909 -0.81637739  1.75884359  2.86402036 -0.51108932 -2.31780674
  2.78743564 -3.21162612  0.79449659 -0.6348242  -1.74147802  2.69749698
 -1.80957053 -1.58813506 -2.30404656  2.18757386 -2.45078858  2.13511491
  2.07399156  1.53539889  2.38300148  2.80509187  1.64931237  1.20010576
 -1.51332697 -2.22973483  1.47097384  0.71220936  1.3134084  -3.01417794
 -0.37750253  2.51878117 -1.03567569  1.28803335  1.48343479  0.54473021
 -0.83360396  1.11486967  0.66831377 -0.38344503  2.80475092 -1.99287258
  1.53796406 -0.48623418  1.09076449 -2.84976766 -2.4576172   0.45826718
 -1.16211663 -0.49500811  0.36563383 -0.11146736 -1.65058149 -0.04109226
 -0.85964232  2.81191277 -1.06225929 -1.38035293 -0.94848559  1.07755035
  1.85186308 -0.69563497  1.97161363 -2.19431402 -0.34717435 -0.73264089
 -2.88960324  3.16477727 -1.63150387  3.1358269  -1.26625631 -2.70880368
  3.36271061 -1.23242597 -0.77675079 -2.88313403 -2.71727839  2.54550417
 -2.13719202 -2.04704927 -0.18143257  3.14986201  0.24681135  0.21381993
 -1.25165463 -0.67793332 -1.73393757 -3.02997959  2.8709077   1.23570128
 -0.48589589 -2.18915278  1.10966616 -1.10602148 -0.49010491 -2.73906244
 -2.06488381  1.86587762 -0.87432656  2.62224172 -0.45373209 -2.67103655
 -2.82086948  2.26197093 -3.14470003 -0.44577697 -1.00308451 -0.2466564
  2.34729708  1.84003352  0.01821456 -2.5530691  -2.65906603  0.24373969
 -0.76579086  1.24492796 -2.62816193  1.12475335 -0.3838577   0.42062034
  1.91922543  0.45825031  0.64998629 -1.27156593  1.79109846  2.93974282
  0.99585647  0.22185953 -1.14172364  2.42244742  0.72793413 -1.90946302
 -0.05017021  1.87111081  0.98688493 -1.07927351 -2.30049734  2.22234004
  2.00418902  1.92753709  2.29749303  1.91551937 -1.66066994 -3.10356454
  0.42844053  1.34485989 -2.26357501 -1.12564391  2.31195048  1.39272274
 -0.27183872 -1.84429195 -1.64765148  1.96545561  1.30711518 -1.01121655
 -0.23138477 -0.69356416 -0.30324898  2.30235798 -0.66216114 -0.93536138
  0.77595928 -2.35216264  0.59055353  2.78470153 -0.35239329  2.04728316
 -1.86078953 -1.35291844 -2.59816301 -2.42329278 -1.50223506 -3.02946362
  2.01609015  1.7818488   1.58229632  1.12488787  1.58912529 -2.44461871
 -2.5072811   1.78869792  1.03457192 -0.2919975  -2.47746326  1.43165253
 -1.04380881 -3.04735473 -0.0470821   1.89770833 -2.70037519 -2.36858216
  1.87684592  1.02919187 -0.62550357 -0.49646102 -0.92115128  1.96371375
  0.47254007 -0.35666429  0.40137346 -2.26663837  1.2616888  -0.15398675
  2.40179613  1.23358195  2.87730471 -1.05701252  2.1016168  -0.4302386
 -3.26821213  2.20309131  0.81158168  1.92928019 -1.28966505  1.43938742
 -2.1221309   0.20933495  0.08364938 -2.79003981 -0.9017324  -2.39355224
  0.07222945 -0.56902599]
Sat May 25 15:04:03 2024,229,0.09594546108188495,[-4.65489243  2.36642408 -1.84085495 -0.12453626  0.18670874 -2.68710796
  3.01270583  2.10560496  1.45486954 -0.92555383  0.61286715  1.09206101
  1.13220428 -1.54221381  0.77754422  2.80547094 -0.797962   -0.63721504
 -1.75500453  0.60208979  1.67611943  2.99211181 -1.20903146 -0.31583602
 -2.42407124 -2.338024    2.9946991   2.76385267 -0.54355434 -2.36490363
  1.48333058 -0.05844714 -2.31732396  2.09507264  1.28901195 -0.63884144
  0.8483296  -2.31897767 -0.02590075  2.15333771 -0.16399879  0.38918636
  2.71367389  1.04658957  2.46265501  3.1613279   2.64072705 -2.93982017
  0.26558807 -0.81627637  1.75874257  2.86391934 -0.51119034 -2.31790776
  2.78733462 -3.21152509  0.79439557 -0.63472318 -1.74157905  2.69739596
 -1.80967155 -1.58823608 -2.30394554  2.18767488 -2.45088961  2.13501389
  2.07409258  1.53549991  2.38290046  2.80499085  1.64921135  1.20020678
 -1.51342799 -2.22963381  1.47087282  0.71210834  1.31330738 -3.01407692
 -0.37760355  2.5188822  -1.03557467  1.28793233  1.48353581  0.54462919
 -0.83350294  1.11476865  0.66821275 -0.38334401  2.8046499  -1.9929736
  1.53806508 -0.48613315  1.09066347 -2.84986868 -2.45771822  0.4583682
 -1.16221765 -0.49490709  0.36573485 -0.11156838 -1.65068251 -0.04119328
 -0.85974334  2.81201379 -1.06236031 -1.38025191 -0.94838457  1.07765138
  1.85176206 -0.69573599  1.97151261 -2.194213   -0.34707333 -0.73253987
 -2.88950222  3.16467625 -1.63140285  3.13572588 -1.26635733 -2.7089047
  3.36260959 -1.232527   -0.77664977 -2.88323505 -2.71717737  2.54560519
 -2.137091   -2.04715029 -0.18133155  3.14996303  0.24691238  0.21371891
 -1.25155361 -0.6778323  -1.73403859 -3.02987857  2.87080668  1.23560025
 -0.48579487 -2.18905175  1.10976718 -1.10612251 -0.49000389 -2.73916346
 -2.06478279  1.86577659 -0.87422554  2.6221407  -0.45383311 -2.67113757
 -2.82076845  2.26207195 -3.14459901 -0.445878   -1.00298349 -0.24655538
  2.34719606  1.8399325   0.01831558 -2.55296808 -2.65896501  0.24384071
 -0.76589188  1.24482694 -2.62806091  1.12485437 -0.38395872  0.42051932
  1.91912441  0.45814929  0.65008732 -1.27146491  1.79099744  2.9396418
  0.99575545  0.22196056 -1.14182467  2.42254844  0.72783311 -1.90956404
 -0.05027123  1.87100979  0.98678391 -1.07937453 -2.30039632  2.22223902
  2.00408799  1.92763811  2.29759405  1.91541835 -1.66077096 -3.10366556
  0.4283395   1.34475887 -2.26347399 -1.12574493  2.31184946  1.39282376
 -0.2717377  -1.84419093 -1.6477525   1.96555663  1.3072162  -1.01131757
 -0.23128375 -0.69346314 -0.30314795  2.302459   -0.66206011 -0.9354624
  0.77585826 -2.35206162  0.59065455  2.78460051 -0.35229227  2.04738419
 -1.86068851 -1.35301946 -2.59826404 -2.42319176 -1.50233608 -3.02956464
  2.01598913  1.78194982  1.5821953   1.12478685  1.58902427 -2.44451768
 -2.50718008  1.78879894  1.03467294 -0.29189647 -2.47736224  1.43155151
 -1.04390983 -3.04745575 -0.04698108  1.89760731 -2.70047621 -2.36868318
  1.87694694  1.02909085 -0.6256046  -0.49635999 -0.92105026  1.96361272
  0.47243905 -0.35676531  0.40127243 -2.26673939  1.26178982 -0.15408777
  2.40189716  1.23348093  2.87720369 -1.05691149  2.10151578 -0.43013758
 -3.26811111  2.20299029  0.81148066  1.92917917 -1.28956403  1.4392864
 -2.12223192  0.20943597  0.08354836 -2.79014083 -0.90183343 -2.39345122
  0.07212843 -0.56912701]
Sat May 25 15:04:26 2024,230,0.09594506393820387,[-4.65499049  2.36652215 -1.84095301 -0.12443819  0.1868068  -2.6870099
  3.0128039   2.10550689  1.45477147 -0.92545576  0.61276909  1.09196295
  1.13210622 -1.54231188  0.77744616  2.805569   -0.79786393 -0.63731311
 -1.75490647  0.60218786  1.67602136  2.99201374 -1.2089334  -0.31573795
 -2.42397318 -2.33792593  2.99460103  2.7637546  -0.54365241 -2.36480557
  1.48342865 -0.05854521 -2.31722589  2.09497458  1.28891388 -0.63874338
  0.84823153 -2.31887961 -0.02599882  2.15323964 -0.16390073  0.38908829
  2.71357582  1.0464915   2.46255694  3.16142597  2.64082512 -2.93991823
  0.26549    -0.8161783   1.7586445   2.86382127 -0.5112884  -2.31780969
  2.78743268 -3.21162316  0.79429751 -0.63482124 -1.74148098  2.69729789
 -1.80957348 -1.58813802 -2.30404361  2.18777295 -2.45079154  2.13511196
  2.07399451  1.53540184  2.38280239  2.80489278  1.64930941  1.20010871
 -1.51332992 -2.22953574  1.47077475  0.71201027  1.31320931 -3.01417499
 -0.37750548  2.51898026 -1.03547661  1.28783427  1.48363388  0.54453112
 -0.833601    1.11486672  0.66811468 -0.38344208  2.80474797 -1.99307167
  1.53816315 -0.48623122  1.09056541 -2.84996675 -2.45781629  0.45827013
 -1.16211959 -0.49480902  0.36563678 -0.11147031 -1.65058444 -0.04129134
 -0.85984141  2.81191572 -1.06245838 -1.38034997 -0.94848264  1.07774944
  1.85186013 -0.69563792  1.97161067 -2.19431107 -0.3471714  -0.7324418
 -2.88940415  3.16477432 -1.63150092  3.13582395 -1.26625927 -2.70900277
  3.36251152 -1.23262506 -0.77674784 -2.88333312 -2.71727543  2.54550712
 -2.13699293 -2.04705222 -0.18142962  3.1500611   0.24701044  0.21362084
 -1.25145554 -0.67793037 -1.73413666 -3.02997664  2.87090474  1.23550219
 -0.48589294 -2.18895369  1.10986524 -1.10602444 -0.49010196 -2.73926153
 -2.06468473  1.86567853 -0.87432361  2.62223876 -0.45393118 -2.6710395
 -2.82086652  2.26197388 -3.14450094 -0.44597606 -1.00308156 -0.24645731
  2.34709799  1.83983443  0.01841365 -2.55287001 -2.65906308  0.24374265
 -0.76598995  1.24492501 -2.62796284  1.12475631 -0.38405678  0.42061738
  1.91902634  0.45824735  0.64998925 -1.27156298  1.79089937  2.93973987
  0.99585352  0.22205862 -1.1417266   2.42264651  0.72773504 -1.90966211
 -0.05017316  1.87091173  0.98668584 -1.0794726  -2.30029825  2.22233709
  2.00398993  1.92754004  2.29749598  1.91551642 -1.66086903 -3.10376363
  0.42843757  1.34466081 -2.26337592 -1.12564686  2.31194753  1.3927257
 -0.27183577 -1.844289   -1.64765443  1.96545856  1.30711813 -1.01141564
 -0.23118569 -0.69336507 -0.30324602  2.30236093 -0.66196205 -0.93556047
  0.77576019 -2.35215968  0.59055648  2.78450244 -0.35239033  2.04748225
 -1.86078658 -1.3529214  -2.59816597 -2.42309369 -1.50223802 -3.02946658
  2.01589106  1.78204789  1.58209723  1.12488492  1.5889262  -2.44441962
 -2.50727815  1.78870088  1.03457487 -0.29179841 -2.4774603   1.43145344
 -1.0440079  -3.04735768 -0.04688301  1.89770538 -2.70057428 -2.36858511
  1.87684887  1.02899278 -0.62570266 -0.49645806 -0.92095219  1.96351466
  0.47253712 -0.35686338  0.40117437 -2.26664132  1.26169176 -0.1539897
  2.40199522  1.233579    2.87710562 -1.05681343  2.10161384 -0.43023564
 -3.26820918  2.20308836  0.81157873  1.9290811  -1.28966209  1.43918833
 -2.12213385  0.20933791  0.0834503  -2.79004276 -0.90193149 -2.39335316
  0.0722265  -0.56902894]
Sat May 25 15:04:50 2024,231,0.09594468878559845,[-4.6550857   2.36661735 -1.84085781 -0.12453339  0.1867116  -2.6871051
  3.0127087   2.10560209  1.45486667 -0.92536056  0.61286429  1.09186774
  1.13201101 -1.54221668  0.77735095  2.8054738  -0.79795913 -0.6372179
 -1.75481126  0.60209266  1.67611656  2.99191854 -1.20883819 -0.31564275
 -2.42406838 -2.33802113  2.99450582  2.7636594  -0.54374761 -2.36490077
  1.48333345 -0.05864041 -2.31713069  2.09506978  1.28900909 -0.63883858
  0.84832673 -2.31897481 -0.02609402  2.15314444 -0.16399593  0.3891835
  2.71367103  1.0463963   2.46265215  3.16152117  2.64092032 -2.93982303
  0.26558521 -0.8160831   1.75873971  2.86391648 -0.5111932  -2.31771449
  2.78733748 -3.21171837  0.7942023  -0.63472604 -1.74138578  2.69739309
 -1.80947828 -1.58804281 -2.30413881  2.18767775 -2.45088674  2.13520716
  2.07408972  1.53549705  2.38270718  2.80479758  1.64921421  1.20001351
 -1.51323472 -2.22944054  1.47086996  0.71210548  1.31311411 -3.01407978
 -0.37760069  2.51888506 -1.03557181  1.28773906  1.48353868  0.54443592
 -0.8335058   1.11496192  0.66820989 -0.38334688  2.80484317 -1.99316687
  1.53825835 -0.48632643  1.09066061 -2.84987155 -2.45791149  0.45817493
 -1.16221479 -0.49490422  0.36573199 -0.11137511 -1.65048924 -0.04119614
 -0.85993662  2.81182052 -1.06236318 -1.38044518 -0.94857784  1.07784465
  1.85176492 -0.69554272  1.97170588 -2.19421586 -0.3472666  -0.73253701
 -2.88949935  3.16467911 -1.63159612  3.13572874 -1.26635447 -2.70909797
  3.36241632 -1.23272027 -0.77665264 -2.88342832 -2.71718023  2.54560233
 -2.13708813 -2.04714743 -0.18152482  3.1501563   0.24691524  0.21352564
 -1.25136034 -0.67783516 -1.73423186 -3.03007184  2.87099995  1.23540698
 -0.48579773 -2.18885848  1.10996045 -1.10611964 -0.49019716 -2.73935674
 -2.06458952  1.86577373 -0.87441881  2.62214356 -0.45402638 -2.67113471
 -2.82077132  2.26187868 -3.14459614 -0.44588086 -1.00317676 -0.24655252
  2.34719319  1.83992963  0.01850885 -2.55296521 -2.65896787  0.24383785
 -0.76589475  1.24502021 -2.62786764  1.1246611  -0.38415199  0.42052218
  1.91912154  0.45834256  0.65008445 -1.27146778  1.79099457  2.93964466
  0.99575831  0.22196342 -1.14163139  2.4225513   0.72763984 -1.9095669
 -0.05007796  1.87100693  0.98659064 -1.0795678  -2.30039345  2.22224188
  2.00389472  1.92744484  2.29740078  1.91561162 -1.66096423 -3.10366843
  0.42834237  1.34475601 -2.26328071 -1.12574207  2.31185232  1.3928209
 -0.27193097 -1.8443842  -1.64774964  1.96536336  1.30721334 -1.01132044
 -0.23128089 -0.69326987 -0.30334122  2.30226573 -0.66186684 -0.93546526
  0.77566499 -2.35225489  0.59046128  2.78459764 -0.35229513  2.04738705
 -1.86088178 -1.3530166  -2.59826117 -2.42299849 -1.50214281 -3.02937137
  2.01598626  1.78214309  1.58200203  1.12478971  1.5890214  -2.44432441
 -2.50718294  1.78879608  1.03467008 -0.2917032  -2.47755551  1.43154865
 -1.0441031  -3.04745289 -0.04697822  1.89780058 -2.70047907 -2.36848991
  1.87675367  1.02908799 -0.62560746 -0.49655327 -0.9210474   1.96360986
  0.47263232 -0.35676818  0.40126957 -2.26654612  1.26178696 -0.15408491
  2.40190002  1.2336742   2.87701042 -1.05690863  2.10170905 -0.43033085
 -3.26811397  2.20318356  0.81167393  1.92917631 -1.28956689  1.43909313
 -2.12203865  0.20943311  0.0835455  -2.79013797 -0.90183629 -2.39344836
  0.07213129 -0.56893374]
Sat May 25 15:05:38 2024,232,0.0959443343640647,[-4.65517813  2.36670978 -1.84076538 -0.12462582  0.18680403 -2.68719753
  3.01261627  2.10550966  1.45477425 -0.92545299  0.61295672  1.09177531
  1.13210344 -1.54212425  0.77725852  2.80556623 -0.79805156 -0.63731033
 -1.75490369  0.60200023  1.67602413  2.99201097 -1.20874576 -0.31573518
 -2.42416081 -2.33811356  2.99441339  2.76356697 -0.54384004 -2.36480834
  1.48342588 -0.05854798 -2.31703826  2.09516221  1.28910152 -0.63893101
  0.8482343  -2.31888238 -0.02618645  2.15305201 -0.1639035   0.38909107
  2.71376346  1.04648873  2.46255972  3.16142874  2.64101275 -2.93991546
  0.26549278 -0.81599067  1.75883214  2.86382405 -0.51110077 -2.31762206
  2.78724505 -3.21162594  0.79410987 -0.63481847 -1.74129335  2.69730067
 -1.80957071 -1.58795038 -2.30404638  2.18777018 -2.45097917  2.13511473
  2.07418215  1.53540462  2.38261475  2.80470515  1.64930664  1.20010594
 -1.51332715 -2.22953297  1.47077753  0.71219791  1.31320654 -3.01398735
 -0.37769312  2.51879263 -1.03547938  1.28783149  1.48344625  0.54452835
 -0.83359823  1.11505435  0.66830232 -0.38325445  2.8049356  -1.9932593
  1.53835078 -0.48641886  1.09056818 -2.84996398 -2.45781906  0.45826736
 -1.16230722 -0.49499665  0.36582442 -0.11146754 -1.65058167 -0.04128857
 -0.85984419  2.81191295 -1.06227075 -1.38035275 -0.94867027  1.07793708
  1.85185735 -0.69563515  1.97179831 -2.19412343 -0.34735903 -0.73244458
 -2.88959178  3.16477154 -1.63168855  3.13582117 -1.26626204 -2.7091904
  3.36250875 -1.2328127  -0.77656021 -2.88352075 -2.71727266  2.5455099
 -2.1369957  -2.04723986 -0.18143239  3.15024873  0.24682281  0.21343321
 -1.25126791 -0.67774273 -1.73413943 -3.03016427  2.87109238  1.23549941
 -0.4857053  -2.18876605  1.10986802 -1.10621207 -0.49010473 -2.73944917
 -2.06468195  1.8656813  -0.87432638  2.62223599 -0.45411881 -2.67122713
 -2.82067889  2.26178625 -3.14450371 -0.44578843 -1.00308433 -0.24646009
  2.34728562  1.84002206  0.01860128 -2.55287278 -2.6590603   0.24393028
 -0.76598718  1.24492778 -2.62796007  1.12475353 -0.38405956  0.42061461
  1.91921397  0.45843499  0.65017688 -1.27137535  1.79090214  2.93955223
  0.99585074  0.22187099 -1.14153896  2.42264373  0.72754741 -1.90965933
 -0.05017039  1.8709145   0.98649821 -1.07966023 -2.30030102  2.22233431
  2.00398715  1.92735241  2.29730835  1.91570405 -1.6608718  -3.10376086
  0.4284348   1.34466358 -2.26318828 -1.1258345   2.31175989  1.39272847
 -0.2720234  -1.84447663 -1.64784207  1.96545579  1.30712091 -1.01141287
 -0.23137332 -0.69317744 -0.30343365  2.30235816 -0.66177441 -0.93537283
  0.77557256 -2.35216246  0.59055371  2.78450521 -0.35238756  2.04747948
 -1.86097421 -1.35292417 -2.59816874 -2.42309092 -1.50223524 -3.02927894
  2.01589383  1.78223552  1.5819096   1.12469728  1.58892897 -2.44441684
 -2.50727537  1.78888851  1.03476251 -0.29161077 -2.47764794  1.43145622
 -1.04401067 -3.04736046 -0.04707065  1.89789301 -2.7005715  -2.36839748
  1.87666124  1.02899556 -0.62569989 -0.49646084 -0.92113983  1.96351743
  0.47253989 -0.35667575  0.401362   -2.26645369  1.26187939 -0.15399248
  2.40199245  1.23358177  2.87710285 -1.05700106  2.10161662 -0.43023842
 -3.2682064   2.20327599  0.81176636  1.92908388 -1.28947446  1.4390007
 -2.12194622  0.20934068  0.08363793 -2.79004554 -0.90174386 -2.39354079
  0.07203886 -0.56884131]
Sat May 25 15:06:01 2024,233,0.09594399948811887,[-4.65526787  2.36679952 -1.84067564 -0.12453608  0.18689377 -2.68728727
  3.01270601  2.10541992  1.45486399 -0.92536325  0.61286698  1.09186505
