Time,Iteration,Cost,Parameters
  1.1320137  -1.54221399  0.77734826  2.80565597 -0.79796182 -0.63722059
 -1.75481395  0.60208997  1.67611387  2.99192122 -1.20865602 -0.31582492
 -2.42407107 -2.33802382  2.99450314  2.76365671 -0.5437503  -2.3647186
  1.48333614 -0.05863772 -2.317128    2.09525195  1.28919126 -0.63902075
  0.84832405 -2.31879264 -0.02609671  2.15314175 -0.16399324  0.38900132
  2.7138532   1.04657847  2.46264946  3.16151848  2.64092301 -2.93982572
  0.26558252 -0.81590092  1.75892188  2.86391379 -0.51119051 -2.3177118
  2.78733479 -3.21153619  0.79402013 -0.63472873 -1.74138309  2.69739041
 -1.80948097 -1.58786064 -2.30413612  2.18785992 -2.45088943  2.13502499
  2.0740924   1.53549436  2.3827045   2.80461541  1.64939638  1.20019568
 -1.51323741 -2.22944322  1.47068779  0.71210817  1.3131168  -3.01389761
 -0.37778286  2.51870289 -1.03556912  1.28774175  1.4833565   0.54461809
 -0.83350849  1.11514409  0.66821257 -0.3831647   2.80502534 -1.99334904
  1.53826104 -0.4865086   1.09047844 -2.85005372 -2.4579088   0.45817762
 -1.16221748 -0.49490691  0.36573468 -0.1113778  -1.65067141 -0.04119883
 -0.85975444  2.81200269 -1.06218101 -1.38044249 -0.94858053  1.07802682
  1.85194709 -0.69572489  1.97188805 -2.19403369 -0.34726929 -0.73235484
 -2.88968153  3.16486128 -1.63177829  3.13591091 -1.2661723  -2.70928014
  3.362419   -1.23290244 -0.77664995 -2.8836105  -2.71718292  2.54559964
 -2.13708544 -2.04715012 -0.18134265  3.15033847  0.24691255  0.21352295
 -1.25117817 -0.67765299 -1.73404969 -3.03025401  2.87100264  1.23540967
 -0.48579504 -2.18885579  1.10995776 -1.10612233 -0.49019447 -2.73953891
 -2.06477169  1.86577104 -0.87423664  2.62214625 -0.45402907 -2.67113739
 -2.82058915  2.26187599 -3.14441397 -0.44569869 -1.00299459 -0.24637035
  2.34737536  1.83993232  0.01869102 -2.55278304 -2.65897056  0.24402002
 -0.76607692  1.24501752 -2.62804981  1.12484327 -0.38396982  0.42070435
  1.91930372  0.45834525  0.65026662 -1.2712856   1.79099188  2.93946249
  0.99594048  0.22196073 -1.14144922  2.42273348  0.72745767 -1.90974907
 -0.05026013  1.87100424  0.98640847 -1.07974997 -2.30039077  2.22242405
  2.00407689  1.92744215  2.29721861  1.91561431 -1.66096155 -3.1038506
  0.42852454  1.34475332 -2.26309854 -1.12592424  2.31184964  1.39281821
 -0.27193366 -1.84456637 -1.64793181  1.96536605  1.30721065 -1.01150261
 -0.23128358 -0.69326718 -0.3035234   2.3024479  -0.66186415 -0.93546257
  0.7756623  -2.3522522   0.59046397  2.78441547 -0.3524773   2.04756922
 -1.86106395 -1.35301391 -2.598079   -2.42318066 -1.5021455  -3.0291892
  2.01598358  1.78214578  1.58181986  1.12478702  1.58883923 -2.4443271
 -2.50736511  1.78897825  1.03467277 -0.29152103 -2.47773768  1.43136648
 -1.04410042 -3.0474502  -0.04716039  1.89798275 -2.70066125 -2.36848722
  1.87675098  1.02890582 -0.62578963 -0.49637109 -0.92122957  1.96360717
  0.47245015 -0.35658601  0.40127226 -2.26636394  1.26178965 -0.15390274
  2.40190271  1.23349203  2.87719259 -1.0570908   2.10152688 -0.43032816
 -3.26811666  2.20318625  0.8118561   1.92917362 -1.28938472  1.43909044
 -2.12185648  0.20925094  0.08354819 -2.79013528 -0.9018336  -2.39345105
  0.07194912 -0.56875157]
Sat May 25 15:06:24 2024,234,0.09594368304225516,[-4.65535501  2.36688666 -1.84076278 -0.12444895  0.18698091 -2.68737441
  3.01279314  2.10533278  1.45495112 -0.92545038  0.61277984  1.09177792
  1.13192656 -1.54212685  0.77726113  2.80574311 -0.79787468 -0.63730773
 -1.75472681  0.60200283  1.67620101  2.99183409 -1.20856889 -0.31573778
 -2.42398393 -2.33811096  2.99459027  2.76356958 -0.54366317 -2.36463146
  1.483249   -0.05855059 -2.31721514  2.09516482  1.28927839 -0.63893362
  0.84823691 -2.3187055  -0.02618385  2.15322889 -0.16390611  0.38908846
  2.71376606  1.04666561  2.46273659  3.16143135  2.64101015 -2.93973858
  0.26566965 -0.81581379  1.75883474  2.86400092 -0.51127765 -2.31779894
  2.78724766 -3.21144906  0.79410727 -0.63464159 -1.74147022  2.69730327
 -1.80939383 -1.58794778 -2.30422326  2.18777278 -2.4508023   2.13511212
  2.07417954  1.53540722  2.38279163  2.80452827  1.64930924  1.20010854
 -1.51315027 -2.22935609  1.47060065  0.71202103  1.31320393 -3.01381047
 -0.37787     2.51879002 -1.03565626  1.28765461  1.48344364  0.54453096
 -0.83342135  1.11505696  0.66812544 -0.38307757  2.80493821 -1.99326191
  1.53817391 -0.48642146  1.09056557 -2.84996658 -2.45799594  0.45809048
 -1.16213034 -0.49499405  0.36582181 -0.11146493 -1.65075854 -0.04111169
 -0.85984158  2.81191555 -1.06209387 -1.38052963 -0.94866767  1.07811396
  1.85185996 -0.69581203  1.97197519 -2.19394656 -0.34718215 -0.73244197
 -2.88959439  3.16494842 -1.63186543  3.13599805 -1.26625943 -2.70919301
  3.36250614 -1.2328153  -0.77656281 -2.88352336 -2.71709578  2.5455125
 -2.13699831 -2.04706298 -0.18142979  3.15025134  0.24699969  0.21343581
 -1.25109103 -0.67774013 -1.73396255 -3.03034115  2.8709155   1.23549681
 -0.48588218 -2.18876866  1.10987062 -1.10620947 -0.49010734 -2.73962604
 -2.06485883  1.86585818 -0.87432378  2.62223338 -0.45394193 -2.67105026
 -2.82067628  2.26178886 -3.14450111 -0.44578582 -1.00290746 -0.24628321
  2.34728823  1.84001946  0.01860388 -2.55287018 -2.65888342  0.24410716
 -0.76616405  1.24493039 -2.62796267  1.12493041 -0.38388268  0.42079149
  1.91939085  0.45825811  0.65017949 -1.27137274  1.79107902  2.93937535
  0.99585335  0.22187359 -1.14153636  2.42264634  0.72737053 -1.90966194
 -0.05017299  1.8709171   0.98632133 -1.07966283 -2.3004779   2.22251119
  2.00398976  1.92752929  2.29713147  1.91552717 -1.66087441 -3.10393773
  0.4284374   1.34466619 -2.26301141 -1.12601138  2.3117625   1.39290535
 -0.27184653 -1.84447924 -1.64801894  1.96527891  1.30729779 -1.01158975
 -0.23119644 -0.69335432 -0.30343626  2.30236076 -0.66177702 -0.93554971
  0.77574943 -2.35233934  0.59037683  2.78432834 -0.35256444  2.04765636
 -1.86115109 -1.35292678 -2.59799187 -2.42309352 -1.50205837 -3.02927634
  2.01589644  1.78223292  1.58190699  1.12487416  1.5887521  -2.44441424
 -2.50727798  1.78889111  1.03458563 -0.29160817 -2.47782481  1.43127934
 -1.04418755 -3.04753733 -0.04724752  1.89806989 -2.70074838 -2.36840008
  1.87666384  1.02899295 -0.62587677 -0.49645823 -0.92131671  1.96352004
  0.47253728 -0.35649887  0.40135939 -2.26627681  1.26170251 -0.1538156
  2.40198984  1.2334049   2.87710545 -1.05700367  2.10161401 -0.43024102
 -3.26802953  2.20327339  0.81176897  1.92908648 -1.28947185  1.43917758
 -2.12176934  0.2091638   0.08363532 -2.79022241 -0.90174646 -2.39336391
  0.07203626 -0.5688387 ]
Sat May 25 15:06:48 2024,235,0.09594338397668908,[-4.65543962  2.36697127 -1.84084739 -0.12436434  0.1868963  -2.68745902
  3.01270853  2.10524817  1.45486651 -0.925535    0.61286445  1.09186253
  1.13201118 -1.54221146  0.77717652  2.80582772 -0.7979593  -0.63722312
 -1.7546422   0.60208744  1.6761164   2.99174948 -1.2086535  -0.31565317
 -2.42389932 -2.33802635  2.99450566  2.76365419 -0.54357856 -2.36471608
  1.48316439 -0.0586352  -2.31729975  2.09524943  1.28919378 -0.63901823
  0.8481523  -2.31862089 -0.02609924  2.1533135  -0.1638215   0.38917307
  2.71385067  1.04658099  2.4628212   3.16151596  2.64092554 -2.93982319
  0.26558504 -0.8158984   1.75891935  2.86408554 -0.51119304 -2.31771432
  2.78733227 -3.21136445  0.79402266 -0.6347262  -1.74138561  2.69738788
 -1.80947844 -1.58803239 -2.30413865  2.18785739 -2.45071768  2.13502751
  2.07409493  1.53532261  2.38270702  2.80461288  1.64939385  1.20002393
 -1.51306566 -2.22927148  1.47068526  0.71210564  1.31311932 -3.01389508
 -0.37795461  2.51870541 -1.03557165  1.28757     1.48352825  0.54461557
 -0.83350596  1.11497235  0.66821005 -0.38299296  2.80502282 -1.99317729
  1.53808929 -0.48633685  1.09065019 -2.85005119 -2.45808055  0.45800587
 -1.16221496 -0.49507866  0.3657372  -0.11154954 -1.65084316 -0.04102708
 -0.85975697  2.81200017 -1.06200926 -1.38061424 -0.94875228  1.07802934
  1.85177535 -0.69572742  1.9720598  -2.19403117 -0.34726677 -0.73235736
 -2.889679    3.16486381 -1.63195004  3.13608266 -1.26617482 -2.70910839
  3.36259075 -1.23289991 -0.77664742 -2.88343875 -2.71701117  2.54559711
 -2.13708292 -2.04714759 -0.18134517  3.15033595  0.2470843   0.21352042
 -1.25100642 -0.67782474 -1.73387794 -3.03042576  2.87083089  1.23558142
 -0.48596679 -2.18868405  1.10995524 -1.10612486 -0.49019195 -2.73971065
 -2.06477422  1.86577357 -0.87423917  2.62214877 -0.45402654 -2.67113487
 -2.82059167  2.26170424 -3.14458572 -0.44570121 -1.00299207 -0.2461986
  2.34737284  1.83993485  0.0186885  -2.55295479 -2.65896803  0.24419177
 -0.76624867  1.245015   -2.62787806  1.1248458  -0.38379807  0.4208761
  1.91930624  0.45834272  0.6502641  -1.27128813  1.79099441  2.93945997
  0.99576874  0.22195821 -1.14162097  2.42256173  0.72728592 -1.90957733
 -0.0502576   1.87083249  0.98640594 -1.07974745 -2.30056251  2.22242658
  2.00407437  1.92744468  2.29721608  1.91544256 -1.66095902 -3.10385312
  0.42852201  1.34458157 -2.2629268  -1.12609599  2.31184711  1.39282074
 -0.27176191 -1.84439462 -1.64793433  1.96536352  1.30721317 -1.01167436
 -0.23111183 -0.69326971 -0.30352087  2.30227615 -0.66169241 -0.9354651
  0.77566482 -2.35242395  0.59046144  2.78441295 -0.35264905  2.04757175
 -1.8612357  -1.35301139 -2.59790725 -2.42300891 -1.50197375 -3.02919173
  2.01581183  1.78231753  1.58182238  1.12478955  1.58883671 -2.44432963
 -2.50736259  1.7888065   1.03450102 -0.29152356 -2.47790943  1.43136395
 -1.04410294 -3.04745272 -0.04716291  1.8981545  -2.70083299 -2.36831547
  1.87657923  1.02907756 -0.62596138 -0.49637362 -0.92140132  1.96360465
  0.4726219  -0.35658348  0.40127478 -2.26636142  1.2616179  -0.15390021
  2.40207446  1.23332028  2.87719006 -1.05691905  2.10169862 -0.43032563
 -3.26794491  2.20318878  0.81185358  1.92900187 -1.28938724  1.43909296
 -2.12185395  0.20924841  0.08355071 -2.79030702 -0.90183108 -2.3932793
  0.07195165 -0.56875409]
Sat May 25 15:07:13 2024,236,0.09594310130336434,[-4.65552178  2.36705343 -1.84076522 -0.12428217  0.18681413 -2.68737686
  3.01262637  2.10516601  1.45494868 -0.92561716  0.61278229  1.09178036
  1.13192901 -1.54229363  0.77725868  2.80574555 -0.79787713 -0.63714095
 -1.75472437  0.60216961  1.67619856  2.99183164 -1.20857133 -0.31573534
 -2.42381716 -2.33794418  2.99458782  2.76357202 -0.54366072 -2.36479824
  1.48324655 -0.05855303 -2.31738191  2.09533159  1.28911162 -0.63893606
  0.84807013 -2.31853873 -0.0261814   2.15339566 -0.16390366  0.38909091
  2.71376851  1.04666316  2.46273904  3.16159812  2.64084337 -2.93990536
  0.26566721 -0.81581624  1.75883719  2.8641677  -0.5112752  -2.31779649
  2.7872501  -3.21144661  0.79394049 -0.63464404 -1.74146778  2.69747005
 -1.80939628 -1.58811455 -2.30405648  2.18777523 -2.45079985  2.13494535
  2.07417709  1.53524045  2.38278919  2.80469505  1.64931169  1.19994177
 -1.51314783 -2.22935364  1.47076743  0.71202348  1.31320149 -3.01381292
 -0.37803677  2.51862325 -1.03565381  1.28748784  1.48344609  0.54469773
 -0.83358813  1.11505451  0.66829221 -0.38291079  2.80494065 -1.99325946
  1.53800713 -0.48625469  1.09056802 -2.85013336 -2.45816271  0.45792371
 -1.16229712 -0.49516082  0.36565504 -0.11146738 -1.65076099 -0.04094492
 -0.85967481  2.811918   -1.06209142 -1.38053207 -0.94883444  1.07811151
  1.85169318 -0.69564525  1.97197763 -2.193949   -0.34734893 -0.73243953
 -2.88976117  3.16478164 -1.63186788  3.13616482 -1.26625699 -2.70902623
  3.36250859 -1.23298208 -0.77656526 -2.88352091 -2.71709334  2.54551495
 -2.13716508 -2.04706543 -0.18126301  3.15041811  0.24700213  0.21343826
 -1.25092426 -0.6779069  -1.73379578 -3.03034359  2.87074873  1.23566358
 -0.48588463 -2.18860188  1.1100374  -1.10620702 -0.49027411 -2.73962849
 -2.06485638  1.8656914  -0.87432133  2.62223094 -0.45410871 -2.67121703
 -2.82050951  2.26178641 -3.14466788 -0.44561905 -1.00307423 -0.24628076
  2.347455    1.84001701  0.01877066 -2.55303695 -2.6590502   0.24410961
 -0.76633083  1.24509716 -2.6277959   1.12476363 -0.38388023  0.42079393
  1.91922408  0.45826056  0.65034626 -1.27137029  1.79091224  2.9393778
  0.99568657  0.22204037 -1.14153881  2.42247956  0.72720376 -1.90949516
 -0.05033977  1.87091466  0.98648811 -1.07982961 -2.30064468  2.22234442
  2.0039922   1.92752684  2.29729825  1.91552473 -1.66104118 -3.10393529
  0.42843985  1.34449941 -2.26300896 -1.12601382  2.31176495  1.3929029
 -0.27184408 -1.84431246 -1.6480165   1.96528136  1.30729534 -1.01159219
 -0.23102967 -0.69335187 -0.30343871  2.30235832 -0.66177457 -0.93554726
  0.77574699 -2.35250611  0.59037928  2.78449511 -0.35273121  2.04748958
 -1.86131786 -1.35309355 -2.59782509 -2.42309107 -1.50205592 -3.02910956
  2.01589399  1.78223536  1.58174022  1.12487171  1.58875454 -2.44424746
 -2.50728042  1.78888867  1.03441886 -0.29160572 -2.47782726  1.43144611
 -1.04418511 -3.04737056 -0.04724508  1.89807234 -2.70091516 -2.36839764
  1.87666139  1.02915973 -0.62604354 -0.49629146 -0.92148348  1.96352248
  0.47253973 -0.35666565  0.40119262 -2.26627926  1.26153574 -0.15381805
  2.40215662  1.23323812  2.87727223 -1.05700122  2.10178079 -0.43024347
 -3.26786275  2.20327094  0.81177141  1.92908403 -1.28946941  1.4390108
 -2.12177179  0.20916625  0.08363288 -2.79022486 -0.90191324 -2.39319714
  0.07203381 -0.56867193]
Sat May 25 15:07:36 2024,237,0.09594283409221234,[-4.65560157  2.36697364 -1.84084501 -0.12420238  0.18673434 -2.68745665
  3.01254658  2.1052458   1.45486888 -0.92553737  0.61286208  1.09186016
  1.1320088  -1.54221384  0.77733847  2.80582535 -0.79795692 -0.63722074
 -1.75464457  0.60208982  1.67611877  2.99191143 -1.20865112 -0.31581513
 -2.42373736 -2.33802398  2.99450803  2.76365182 -0.54358093 -2.36471845
  1.48316676 -0.05847324 -2.31746171  2.09541138  1.28919141 -0.63885627
  0.84799034 -2.31845893 -0.02610161  2.15331587 -0.16382387  0.3891707
  2.71368872  1.04658337  2.46265925  3.16167791  2.64092317 -2.93982556
  0.265747   -0.81589603  1.75891698  2.86408791 -0.51119541 -2.31787628
  2.7873299  -3.21136682  0.79402028 -0.63456425 -1.74138798  2.69754984
 -1.80931648 -1.58819435 -2.30397669  2.18769544 -2.45072006  2.13502514
  2.0740973   1.53532024  2.38270939  2.80477484  1.6492319   1.20002156
 -1.51322762 -2.22943343  1.47068763  0.71194369  1.31328128 -3.01389271
 -0.37795698  2.51854346 -1.03557402  1.28756763  1.48352588  0.54461794
 -0.83350833  1.11497472  0.66837201 -0.38299058  2.80502044 -1.99333925
  1.53792734 -0.48633448  1.09064781 -2.85005357 -2.45808292  0.4580035
 -1.16221733 -0.49508103  0.36557524 -0.11138759 -1.6506812  -0.04086512
 -0.8597546   2.81199779 -1.06217122 -1.38045228 -0.94875465  1.07803172
  1.85177298 -0.69556546  1.97205743 -2.1940288  -0.34726914 -0.73251932
 -2.88984096  3.16470185 -1.63194767  3.13608503 -1.26617719 -2.70894644
  3.36242879 -1.23290228 -0.77648547 -2.88344112 -2.71717313  2.54559474
 -2.13724488 -2.04714522 -0.1813428   3.1504979   0.24692234  0.21351805
 -1.25084447 -0.6779867  -1.73387557 -3.0302638   2.87066893  1.23574337
 -0.48580483 -2.18868167  1.11011719 -1.10628681 -0.49019432 -2.73970828
 -2.06477659  1.8657712  -0.87440112  2.62215115 -0.4541885  -2.67129682
 -2.82042971  2.2618662  -3.14474768 -0.44553926 -1.00299444 -0.24620097
  2.3475348   1.8400968   0.01869087 -2.55311675 -2.65897041  0.2441894
 -0.76625104  1.24501737 -2.6277161   1.12468384 -0.38396003  0.42071414
  1.91930387  0.45834035  0.65042606 -1.27145009  1.79099204  2.93929801
  0.99560678  0.22196058 -1.1416186   2.42255936  0.72712397 -1.90957495
 -0.05041956  1.87083487  0.9865679  -1.0799094  -2.30056488  2.22242421
  2.00391241  1.92760663  2.29721845  1.91560452 -1.66112098 -3.1038555
  0.42851964  1.34441962 -2.26292917 -1.12593403  2.31168516  1.39282311
 -0.27176429 -1.84423267 -1.64793671  1.96536115  1.30721555 -1.0115124
 -0.23110946 -0.69327208 -0.30335891  2.30227852 -0.66169478 -0.93546747
  0.7756672  -2.3525859   0.59029949  2.78441532 -0.35265142  2.04740979
 -1.86123807 -1.35317334 -2.5977453  -2.42301128 -1.50197613 -3.02902977
  2.01597378  1.78231515  1.58166043  1.12495151  1.58867475 -2.44416767
 -2.50720063  1.78896846  1.03433906 -0.29152593 -2.47790705  1.43152591
 -1.04410531 -3.04729077 -0.04716528  1.89799254 -2.70099495 -2.36831784
  1.8765816   1.02907994 -0.62612333 -0.49637125 -0.92140369  1.96344269
  0.47261952 -0.35674544  0.40111283 -2.26635905  1.26161553 -0.15373826
  2.40223641  1.23315833  2.87735202 -1.05708101  2.101701   -0.43032326
 -3.26794254  2.20335073  0.81169162  1.92916383 -1.2895492   1.43893101
 -2.121692    0.20908646  0.08371267 -2.79014507 -0.90199303 -2.39311734
  0.0721136  -0.56859213]
Sat May 25 15:08:02 2024,238,0.09594258146764424,[-4.65567907  2.36705114 -1.84076752 -0.12412489  0.18681183 -2.68753414
  3.01246908  2.10516831  1.45479139 -0.92561486  0.61278459  1.09193765
  1.1320863  -1.54229133  0.77726098  2.80574785 -0.79803442 -0.63714325
 -1.75456708  0.60201232  1.67619626  2.99198893 -1.20872862 -0.31573763
 -2.42381486 -2.33794648  2.99458553  2.76357432 -0.54365842 -2.36464095
  1.48324425 -0.05855074 -2.3175392   2.09533389  1.28911392 -0.63893376
  0.84806783 -2.31853643 -0.02602412  2.15339336 -0.16374637  0.38909321
  2.71376621  1.04666086  2.46273674  3.16175541  2.64084567 -2.93990306
  0.26566951 -0.81597352  1.75883949  2.86401041 -0.5112729  -2.31779879
  2.7872524  -3.21144431  0.79409778 -0.63464174 -1.74146548  2.69762733
 -1.80923899 -1.58827184 -2.3038992   2.18777293 -2.45079755  2.13510263
  2.07417479  1.53539773  2.3826319   2.80469735  1.64930939  1.20009905
 -1.51315012 -2.22935594  1.47076513  0.71186619  1.31335877 -3.01397021
 -0.37787949  2.51862095 -1.03565151  1.28749014  1.48344839  0.54469543
 -0.83358583  1.11505221  0.6684495  -0.38306808  2.80494295 -1.99326176
  1.53800483 -0.48641197  1.09057032 -2.84997607 -2.45800543  0.45808099
 -1.16213983 -0.49515852  0.36549775 -0.11131009 -1.65060371 -0.04094262
 -0.8596771   2.8119203  -1.06224871 -1.38037479 -0.94883214  1.07795422
  1.85185047 -0.69548797  1.97197993 -2.19410629 -0.34719165 -0.73259681
 -2.88991845  3.16462436 -1.63202516  3.13600754 -1.26625469 -2.70886895
  3.36250629 -1.23282479 -0.77640797 -2.88351861 -2.71709563  2.54551725
 -2.13732237 -2.04722271 -0.1814203   3.15042041  0.24684485  0.21359555
 -1.25076697 -0.6779092  -1.73395306 -3.03034129  2.87059144  1.23582087
 -0.48572734 -2.18860418  1.1100397  -1.10620932 -0.49011683 -2.73963079
 -2.06485408  1.86584869 -0.87432363  2.62222864 -0.45411101 -2.67137432
 -2.82050721  2.26194369 -3.14482517 -0.44546176 -1.00291695 -0.24627846
  2.34761229  1.8401743   0.01861337 -2.55303925 -2.6590479   0.2441119
 -0.76617354  1.24509486 -2.62763861  1.12476134 -0.38388253  0.42079163
  1.91922638  0.45841784  0.65034856 -1.27152758  1.79091454  2.93922052
  0.99568427  0.22188309 -1.14169609  2.42248186  0.72704647 -1.90949746
 -0.05034207  1.87075737  0.98649041 -1.07983191 -2.30064238  2.22234671
  2.00398991  1.92768412  2.29729595  1.91552703 -1.66104348 -3.103778
  0.42859713  1.34434212 -2.26300666 -1.12601152  2.31160766  1.39274562
 -0.27168679 -1.84431016 -1.64785921  1.96528366  1.30713805 -1.01158989
 -0.23103197 -0.69334957 -0.30343641  2.30235602 -0.66177227 -0.93538998
  0.77574469 -2.35250841  0.59022199  2.78433783 -0.35257393  2.04748728
 -1.86116058 -1.35309585 -2.5976678  -2.42293379 -1.50205362 -3.02895228
  2.01589629  1.78223766  1.58173792  1.125029    1.58859726 -2.44424516
 -2.50712314  1.78889097  1.03426157 -0.29144843 -2.47798455  1.4316034
 -1.04418281 -3.04721327 -0.04724278  1.89807004 -2.70091746 -2.36824035
  1.87650411  1.02915743 -0.62604584 -0.49629375 -0.9213262   1.96352018
  0.47269702 -0.35682293  0.40103533 -2.26628156  1.26153804 -0.15366076
  2.40215892  1.23323582  2.87742951 -1.05700352  2.1016235  -0.43024577
 -3.26802003  2.20327324  0.81161413  1.92924132 -1.28947171  1.4390085
 -2.1216145   0.20900896  0.08363518 -2.79022256 -0.90191554 -2.39303985
  0.0721911  -0.56866963]
Sat May 25 15:08:35 2024,239,0.09594234260526253,[-4.65575433  2.3671264  -1.84069226 -0.12404962  0.1868871  -2.68760941
  3.01254435  2.10524357  1.45486665 -0.9255396   0.61270933  1.09201291
  1.13216156 -1.54221606  0.77718571  2.80567259 -0.79810968 -0.63706799
 -1.75464235  0.60193706  1.676121    2.99191366 -1.20880388 -0.3158129
 -2.42373959 -2.33802175  2.99451026  2.76364959 -0.54373368 -2.36456569
  1.48331952 -0.058626   -2.31746394  2.09525863  1.28903865 -0.6388585
  0.84799257 -2.31861169 -0.02609938  2.15346863 -0.16367111  0.38901794
  2.71384147  1.04658559  2.46266148  3.16183067  2.64092094 -2.93982779
  0.26559424 -0.81589826  1.75891475  2.86408568 -0.51119764 -2.31772352
  2.78717714 -3.21136905  0.79402251 -0.63471701 -1.74154074  2.6977026
 -1.80931426 -1.5883471  -2.30397446  2.18769767 -2.45087281  2.1351779
  2.07425006  1.535473    2.38270716  2.80462208  1.64923413  1.20002379
 -1.51307486 -2.2294312   1.47084039  0.71179093  1.31328351 -3.01389494
 -0.37780422  2.51854569 -1.03572678  1.28741487  1.48352365  0.54462017
 -0.83351056  1.11497695  0.66837424 -0.38314334  2.80486769 -1.99318649
  1.53808009 -0.48633671  1.09064559 -2.84990081 -2.45808069  0.45800573
 -1.16206457 -0.49523379  0.36542249 -0.11123483 -1.65052844 -0.04101788
 -0.85975237  2.81184504 -1.06217344 -1.38045005 -0.94890741  1.07802949
  1.85192573 -0.69556323  1.9720552  -2.19403102 -0.34726691 -0.73267208
 -2.88984319  3.16469962 -1.63210043  3.13593228 -1.26617942 -2.70879368
  3.36243102 -1.23290006 -0.77648324 -2.88344335 -2.7171709   2.54544198
 -2.1372471  -2.04729798 -0.18149556  3.15034515  0.24676959  0.21367081
 -1.25069171 -0.67783394 -1.7338778  -3.03026603  2.8706667   1.2357456
 -0.48580261 -2.18867945  1.10996443 -1.10613405 -0.49004156 -2.73955553
 -2.06492935  1.86577342 -0.87424837  2.62215337 -0.45418627 -2.67144958
 -2.82043194  2.26186843 -3.1447499  -0.4453865  -1.00284168 -0.24635373
  2.34768755  1.84024956  0.01868864 -2.55311452 -2.65912316  0.24418717
 -0.76609828  1.24517013 -2.62771387  1.12468607 -0.3839578   0.42071637
  1.91930164  0.45834258  0.65042383 -1.27160284  1.79098981  2.93929578
  0.99575954  0.22180782 -1.14162083  2.4224066   0.72697121 -1.9094222
 -0.05041733  1.87083264  0.98656567 -1.07990717 -2.30071764  2.22242198
  2.00406517  1.92775939  2.29722068  1.91560229 -1.66096822 -3.10370274
  0.4286724   1.34441739 -2.2629314  -1.12608679  2.3115324   1.39282088
 -0.27161153 -1.84438542 -1.64778395  1.96535892  1.30706279 -1.01166516
 -0.2309567  -0.69327431 -0.30351167  2.30228075 -0.66184754 -0.93531471
  0.77581995 -2.35243315  0.59014673  2.78426256 -0.35264919  2.04756255
 -1.86108531 -1.35302059 -2.59774307 -2.42285852 -1.50197835 -3.02902754
  2.01597156  1.7821624   1.58166266  1.12495373  1.58852199 -2.4441699
 -2.5071984   1.7888157   1.03433683 -0.29137317 -2.47790928  1.43152814
 -1.04410754 -3.04728854 -0.04716751  1.89799477 -2.70099272 -2.36816509
  1.87657937  1.02923269 -0.62612111 -0.49621849 -0.92140146  1.96359545
  0.47277228 -0.35674767  0.4011106  -2.26635682  1.2616133  -0.15373603
  2.40223418  1.23316056  2.87750478 -1.05707878  2.10154824 -0.43017051
 -3.2680953   2.2033485   0.81168939  1.92916605 -1.28939644  1.43893324
 -2.12153924  0.2089337   0.08355991 -2.79029783 -0.9019908  -2.39311512
  0.07211583 -0.56874489]
Sat May 25 15:09:09 2024,240,0.09594211672877447,[-4.65582743  2.3670533  -1.84076536 -0.12412272  0.1869602  -2.68768251
  3.01261745  2.10531668  1.45493976 -0.9256127   0.61263622  1.09193981
  1.13208846 -1.54214296  0.77725882  2.80559949 -0.79818279 -0.63699488
 -1.75471545  0.60186396  1.6761941   2.99198677 -1.20873078 -0.3157398
 -2.4238127  -2.33794864  2.99458336  2.76357648 -0.54366058 -2.36449259
  1.48324641 -0.0585529  -2.31739083  2.09518552  1.28911176 -0.6387854
  0.84791947 -2.3186848  -0.02602628  2.15339552 -0.16359801  0.38909105
  2.71391458  1.04651249  2.46273458  3.16190377  2.64084783 -2.9399009
  0.26566734 -0.81582515  1.75884165  2.86401258 -0.51127074 -2.31765042
