Time,Iteration,Cost,Parameters
  2.78710404 -3.21129594  0.79409562 -0.6346439  -1.74161384  2.69762949
 -1.80938736 -1.588274   -2.30404757  2.18762456 -2.45094592  2.135251
  2.07417695  1.5355461   2.38263406  2.80469519  1.64916102  1.20009689
 -1.51300176 -2.22950431  1.47091349  0.71186403  1.31335661 -3.01382184
 -0.37787733  2.51847258 -1.03565367  1.28748798  1.48345055  0.54469327
 -0.83343746  1.11505005  0.66830113 -0.38307024  2.80479458 -1.99311339
  1.5381532  -0.48640981  1.09071869 -2.84997391 -2.45800759  0.45807883
 -1.16199147 -0.49530689  0.36534938 -0.11116173 -1.65045534 -0.04094478
 -0.85982547  2.81191814 -1.06210034 -1.38052315 -0.94898051  1.07795638
  1.85199884 -0.69563633  1.97198209 -2.19410413 -0.34734001 -0.73274518
 -2.88977008  3.16462652 -1.63217353  3.13585917 -1.26610632 -2.70872058
  3.36235792 -1.23297316 -0.77641013 -2.88337024 -2.7170978   2.54536888
 -2.13732021 -2.04722487 -0.18142246  3.15027204  0.24669648  0.21374391
 -1.2506186  -0.67776084 -1.7339509  -3.03033913  2.8705936   1.2356725
 -0.4857295  -2.18860634  1.10989133 -1.10620716 -0.48996846 -2.73962863
 -2.06500245  1.86570032 -0.87417526  2.62222648 -0.45411317 -2.67152269
 -2.82050505  2.26179533 -3.1446768  -0.4453134  -1.00276858 -0.24628062
  2.34761445  1.84017646  0.01861554 -2.55304141 -2.65905006  0.24411407
 -0.76617138  1.24509702 -2.62778698  1.12475917 -0.38388469  0.42064327
  1.91922854  0.45841568  0.65049693 -1.27167595  1.79106291  2.93922268
  0.99583264  0.22173472 -1.14154772  2.4223335   0.72704431 -1.9094953
 -0.05049043  1.87090574  0.98663877 -1.07983407 -2.30079075  2.22234888
  2.00413827  1.92768629  2.29714758  1.91567539 -1.66104132 -3.10362963
  0.42859929  1.34449049 -2.2630045  -1.12601368  2.3116055   1.39289398
 -0.27153843 -1.84445853 -1.64785705  1.96543203  1.30713589 -1.01159205
 -0.2308836  -0.69334741 -0.30343857  2.30235386 -0.66192064 -0.93538782
  0.77574685 -2.35236004  0.59021983  2.78418946 -0.35257609  2.04748944
 -1.86101221 -1.35294748 -2.59766997 -2.42278542 -1.50205146 -3.02910065
  2.01589845  1.7822355   1.58158955  1.12488063  1.58844889 -2.444243
 -2.5071253   1.78888881  1.03440994 -0.29130007 -2.47798239  1.43145503
 -1.04418065 -3.04721543 -0.04724062  1.89792167 -2.70106582 -2.36823819
  1.87650627  1.0293058  -0.62619421 -0.49614539 -0.92132836  1.96366855
  0.47284538 -0.35682077  0.4011837  -2.26642992  1.2615402  -0.15366292
  2.40216108  1.23323366  2.87757788 -1.05700568  2.10162134 -0.43024361
 -3.2680222   2.2032754   0.81161629  1.92923916 -1.28932334  1.43900634
 -2.12161234  0.2090068   0.08348681 -2.79037093 -0.9019177  -2.39318822
  0.07218893 -0.568818  ]
Sat May 25 15:09:33 2024,241,0.09594190310709891,[-4.65589844  2.3671243  -1.84083637 -0.12405172  0.18703121 -2.6876115
  3.01254644  2.10538768  1.45501077 -0.92568371  0.61256521  1.09201082
  1.13201745 -1.54221397  0.77732983  2.80567049 -0.79825379 -0.63692388
 -1.75478646  0.60193496  1.67626511  2.99191576 -1.20865977 -0.31566879
 -2.42374169 -2.33801965  2.99451236  2.76350547 -0.54373159 -2.3645636
  1.48317541 -0.05862391 -2.31746184  2.09525653  1.28904075 -0.63871439
  0.84799048 -2.3187558  -0.02595527  2.15346653 -0.16366902  0.38902004
  2.71398559  1.0465835   2.46266357  3.16197478  2.64091884 -2.9399719
  0.26573835 -0.81575414  1.75891266  2.86394157 -0.51119973 -2.31757941
  2.78717504 -3.21122494  0.79402461 -0.63471491 -1.74154284  2.69755848
 -1.80931635 -1.58820299 -2.30411857  2.18769557 -2.45101692  2.13532201
  2.07424796  1.53561711  2.38256305  2.80462418  1.64923203  1.2001679
 -1.51307277 -2.2294333   1.47084249  0.71179302  1.31342762 -3.01389285
 -0.37794833  2.51854359 -1.03558266  1.28741697  1.48337954  0.54476428
 -0.83336645  1.11497904  0.66837214 -0.38314125  2.80472358 -1.99304238
  1.53808219 -0.4863388   1.0907897  -2.8499029  -2.4580786   0.45814984
 -1.16192046 -0.4953779   0.36527837 -0.11123273 -1.65038433 -0.04101579
 -0.85989648  2.81184713 -1.06217135 -1.38059416 -0.9489095   1.07788537
  1.85206984 -0.69570734  1.9720531  -2.19417514 -0.34741102 -0.73267417
 -2.88984109  3.16469753 -1.63210252  3.13593018 -1.26617733 -2.70879159
  3.36242893 -1.23290215 -0.77648114 -2.88344125 -2.7171688   2.54543989
 -2.1372492  -2.04729588 -0.18135145  3.15034305  0.24662547  0.2136729
 -1.2505476  -0.67783184 -1.73402191 -3.03026813  2.87052259  1.23574351
 -0.48580051 -2.18853533  1.10996234 -1.10613615 -0.48989745 -2.73955762
 -2.06507346  1.86562931 -0.87410425  2.62215547 -0.45404216 -2.67145168
 -2.82057606  2.26172432 -3.14460579 -0.44524239 -1.00283959 -0.24635163
  2.34754344  1.84010545  0.01868654 -2.55297041 -2.65897905  0.24404306
 -0.76624239  1.24502601 -2.62785799  1.12483018 -0.38381369  0.42071428
  1.91929955  0.45848669  0.65056794 -1.27160494  1.7909919   2.93929369
  0.99590365  0.22180573 -1.14161873  2.4224045   0.72711532 -1.90956631
 -0.05056144  1.87097675  0.98670978 -1.07976306 -2.30086175  2.22241988
  2.00420928  1.92775729  2.29721859  1.9157464  -1.66111233 -3.10370064
  0.4286703   1.3445615  -2.26293349 -1.12608469  2.31167651  1.39296499
 -0.27160943 -1.84438752 -1.64792806  1.96536102  1.3072069  -1.01166306
 -0.23081259 -0.6932764  -0.30336756  2.30242486 -0.66199165 -0.93545883
  0.77567584 -2.35228903  0.59014883  2.78411845 -0.3526471   2.04741843
 -1.8609412  -1.35301849 -2.59759896 -2.42285643 -1.50212247 -3.02917165
  2.01596946  1.78216449  1.58151854  1.12495164  1.5885199  -2.44431401
 -2.50719631  1.7888178   1.03433893 -0.29137108 -2.47791138  1.43152604
 -1.04410964 -3.04714442 -0.04716961  1.89785066 -2.70113683 -2.36816718
  1.87657728  1.0293768  -0.6261232  -0.49607438 -0.92139937  1.96359754
  0.47277438 -0.35689178  0.40125471 -2.26650093  1.26146919 -0.15373393
  2.40209007  1.23330467  2.87750687 -1.05693467  2.10169235 -0.4301726
 -3.26795119  2.20334641  0.81154528  1.92931017 -1.28939435  1.43907735
 -2.12154133  0.20907781  0.08355782 -2.79029992 -0.90198871 -2.39325923
  0.07225994 -0.568889  ]
Sat May 25 15:10:01 2024,242,0.09594170105165405,[-4.65596742  2.36705533 -1.84090535 -0.12398274  0.18710019 -2.68768048
  3.01261542  2.10545666  1.45507974 -0.92561473  0.61263419  1.09194184
  1.13208643 -1.54214499  0.77726085  2.80573947 -0.79832277 -0.6368549
 -1.75471748  0.60200394  1.67619614  2.99184678 -1.20859079 -0.31559981
 -2.42381067 -2.33808863  2.99458133  2.76357445 -0.54366261 -2.36463257
  1.48310643 -0.05855493 -2.31753082  2.09532551  1.28897177 -0.63864541
  0.8479215  -2.31868683 -0.02602425  2.15339755 -0.16373799  0.38908902
  2.71391661  1.04651452  2.46273255  3.16190581  2.64098782 -2.94004088
  0.26566938 -0.81568517  1.75898164  2.86387259 -0.51113075 -2.31764839
  2.78724402 -3.21115596  0.79395563 -0.63464593 -1.74161181  2.69748951
 -1.80924737 -1.58813401 -2.30418755  2.18762659 -2.45094795  2.13525303
  2.07431694  1.53568609  2.38263203  2.80469316  1.64930101  1.20023688
 -1.51300379 -2.22936432  1.47077351  0.711862    1.3134966  -3.01396182
 -0.37801731  2.51861257 -1.03565164  1.28734799  1.48344852  0.5446953
 -0.83329747  1.11504802  0.66830316 -0.38321022  2.80479255 -1.9929734
  1.53815117 -0.48640778  1.09072072 -2.84997188 -2.45814758  0.45808086
 -1.16185148 -0.49530892  0.36534735 -0.11130171 -1.65045331 -0.04094681
 -0.8598275   2.81177815 -1.06210237 -1.38052519 -0.94884052  1.0778164
  1.85213882 -0.69577632  1.97212208 -2.19424411 -0.34748    -0.73260519
 -2.88977211  3.16476651 -1.63203355  3.1358612  -1.26624631 -2.70886056
  3.36249791 -1.23283317 -0.77655012 -2.88351023 -2.71723778  2.54550887
 -2.13718022 -2.04736486 -0.18142042  3.15027407  0.24669445  0.21374188
 -1.25061657 -0.67776287 -1.73409089 -3.0303371   2.87059157  1.23581249
 -0.48573153 -2.18846636  1.10989336 -1.10620513 -0.48996643 -2.7396266
 -2.06500448  1.86556033 -0.87417323  2.62208649 -0.45397318 -2.67152065
 -2.82064503  2.2617933  -3.14453681 -0.44517341 -1.00290857 -0.24628266
  2.34761242  1.84003647  0.01875552 -2.55303938 -2.65904803  0.24397408
 -0.76631137  1.24509499 -2.62792696  1.12489916 -0.38388266  0.42078325
  1.91923057  0.45841771  0.65063692 -1.27153596  1.79092293  2.93922471
  0.99597263  0.2218747  -1.14154976  2.42247348  0.7271843  -1.90963529
 -0.05063042  1.87104573  0.9866408  -1.07983204 -2.30079278  2.22248886
  2.0041403   1.92768832  2.29714961  1.91581538 -1.66104335 -3.10363167
  0.42860133  1.34449252 -2.26286451 -1.12615367  2.31160753  1.39303397
 -0.27167841 -1.8444565  -1.64799704  1.96529204  1.30713792 -1.01173204
 -0.23088157 -0.69320742 -0.30329858  2.30235589 -0.66192267 -0.9355278
  0.77574482 -2.35235801  0.5902178   2.78404947 -0.35257812  2.04748741
 -1.86101018 -1.35308747 -2.59766793 -2.42292541 -1.50205349 -3.02910268
  2.01590048  1.78223347  1.58144957  1.12488266  1.58845092 -2.44438299
 -2.50726529  1.78874882  1.03426995 -0.29144005 -2.4778424   1.43159502
 -1.04404066 -3.04707545 -0.04723859  1.89778168 -2.70106786 -2.3680982
  1.8765083   1.02944578 -0.62619218 -0.4960054  -0.92146834  1.96352856
  0.47284335 -0.35696076  0.40132369 -2.26656991  1.26140021 -0.15366495
  2.40215905  1.23337365  2.87757585 -1.05700365  2.10162337 -0.43024158
 -3.26802016  2.20327743  0.81161426  1.92924119 -1.28946332  1.43914633
 -2.12161031  0.20900883  0.08348884 -2.7903689  -0.90205769 -2.39319025
  0.07219097 -0.56882003]
Sat May 25 15:11:09 2024,243,0.09594150991380704,[-4.65603443  2.36698832 -1.84097236 -0.12391573  0.18703318 -2.68761347
  3.01268243  2.10552367  1.45514675 -0.92568174  0.6127012   1.09200885
  1.13215343 -1.54207798  0.77719384  2.80580648 -0.79825576 -0.63678789
 -1.75478449  0.60207095  1.67626314  2.99191379 -1.2086578  -0.3155328
 -2.42374366 -2.33802162  2.99464834  2.76350744 -0.54372962 -2.36456557
  1.48303942 -0.05862194 -2.31759783  2.09539252  1.28890476 -0.63871242
  0.84785449 -2.31875383 -0.02609125  2.15333055 -0.16367099  0.38902201
  2.7138496   1.04644751  2.46266554  3.1618388   2.64092081 -2.93997387
  0.26573638 -0.81561816  1.75904865  2.8639396  -0.51119776 -2.3177154
  2.78731103 -3.21108895  0.79402264 -0.63471294 -1.74167882  2.6974225
 -1.80931438 -1.58806701 -2.30425456  2.18755959 -2.45088094  2.13532004
  2.07438395  1.53561908  2.38256502  2.80476016  1.649234    1.20030389
 -1.51293678 -2.22943133  1.47084052  0.71192901  1.31342959 -3.01402883
 -0.3779503   2.51854556 -1.03571865  1.28728098  1.48338151  0.54476231
 -0.83323046  1.11511503  0.66823615 -0.38327723  2.80472554 -1.9929064
  1.53808416 -0.48647479  1.09065371 -2.84990487 -2.45808057  0.45814787
 -1.16191849 -0.49524192  0.36541436 -0.1112347  -1.6503863  -0.0408798
 -0.85989451  2.81184516 -1.06203536 -1.38059219 -0.94877352  1.07788341
  1.85207181 -0.69570931  1.97218909 -2.19417711 -0.34754701 -0.73253818
 -2.88983912  3.16483351 -1.63196654  3.13579419 -1.26631331 -2.70879356
  3.3624309  -1.23290018 -0.77661713 -2.88357724 -2.71730479  2.54557588
 -2.13711321 -2.04743187 -0.18135342  3.15034108  0.24662744  0.21367487
 -1.25054957 -0.67769586 -1.7341579  -3.03040411  2.87052456  1.23574548
 -0.48579854 -2.18853336  1.10982635 -1.10627214 -0.48989942 -2.73969361
 -2.06507149  1.86562734 -0.87424024  2.6221535  -0.45404019 -2.67158766
 -2.82057803  2.26172629 -3.14460382 -0.4451064  -1.00284156 -0.24621565
  2.34767943  1.83996946  0.01882253 -2.55297237 -2.65898102  0.24404109
 -0.76624436  1.245162   -2.62785996  1.12496617 -0.38394967  0.42085026
  1.91916356  0.45835071  0.65070392 -1.27160297  1.79085592  2.93929172
  0.99603964  0.2218077  -1.14161676  2.42240647  0.72711729 -1.90970229
 -0.05056341  1.87111273  0.9865738  -1.07976503 -2.30072577  2.22242185
  2.0040733   1.92775532  2.29721662  1.91574837 -1.66111036 -3.10356466
  0.42866833  1.34455953 -2.26279751 -1.12608666  2.31167454  1.39310098
 -0.27174542 -1.84452351 -1.64793003  1.96535905  1.30720493 -1.01166503
 -0.23081456 -0.69327443 -0.30336559  2.30242289 -0.66198968 -0.93559481
  0.77567781 -2.352291    0.59015079  2.78411648 -0.35251111  2.04755442
 -1.86107719 -1.35315448 -2.59760093 -2.42299241 -1.5021205  -3.02916968
  2.01596749  1.78216646  1.58151657  1.12494967  1.58838391 -2.44445
 -2.50733229  1.78881583  1.03433696 -0.29150706 -2.47790941  1.43152801
 -1.04410767 -3.04714246 -0.04730559  1.89784869 -2.70113486 -2.36816521
  1.87644129  1.02937877 -0.62625919 -0.49607241 -0.92153535  1.96359557
  0.47277635 -0.35702776  0.4013907  -2.2665029   1.26146722 -0.15359795
  2.40222606  1.23330664  2.87764286 -1.05707066  2.10155636 -0.43017457
 -3.26808717  2.20334444  0.81154725  1.9293082  -1.28953033  1.43921333
 -2.1215433   0.20907584  0.08355585 -2.79030189 -0.90212469 -2.39312324
  0.07225797 -0.56888703]
Sat May 25 15:11:35 2024,244,0.09594132908248945,[-4.65609953  2.36692322 -1.84090726 -0.12398083  0.18696808 -2.68767857
  3.01261733  2.10545857  1.45521185 -0.92574684  0.6126361   1.09194375
  1.13208834 -1.54201289  0.77712874  2.80574138 -0.79819066 -0.63685299
 -1.75471939  0.60213605  1.67632824  2.99184869 -1.2087229  -0.3154677
 -2.42380876 -2.33795652  2.99471344  2.76357254 -0.54379472 -2.36450047
  1.48297432 -0.05855684 -2.31766292  2.09545762  1.28896986 -0.63864732
  0.84778939 -2.31881893 -0.02602616  2.15339565 -0.16360589  0.38895691
  2.7139147   1.04638242  2.46260044  3.1617737   2.64098591 -2.94003897
  0.26580148 -0.81555306  1.75911374  2.8638745  -0.51126286 -2.3176503
  2.78724593 -3.21115405  0.79408774 -0.63464784 -1.74161372  2.6974876
 -1.80937948 -1.5881321  -2.30431966  2.18762468 -2.45094604  2.13525494
  2.07431885  1.53555398  2.38263012  2.80469506  1.6492991   1.20023879
 -1.51287168 -2.22936623  1.47090561  0.71199411  1.31336449 -3.01409393
 -0.3778852   2.51861066 -1.03578375  1.28734608  1.48331641  0.54469721
 -0.83316537  1.11518013  0.66817106 -0.38321213  2.80479064 -1.9928413
  1.53801906 -0.48653989  1.09071881 -2.84996997 -2.45801547  0.45808277
 -1.16185339 -0.49530701  0.36534926 -0.11116961 -1.6504514  -0.0408147
 -0.85982941  2.81178006 -1.06197027 -1.3805271  -0.94870842  1.0779485
  1.85213691 -0.69564421  1.97212399 -2.1942422  -0.34761211 -0.73260328
 -2.88977402  3.16476842 -1.63203164  3.13585929 -1.26637841 -2.70872846
  3.362496   -1.23296528 -0.77668223 -2.88351214 -2.71723969  2.54551078
 -2.13704811 -2.04736677 -0.18141852  3.15040618  0.24669254  0.21360978
 -1.25061466 -0.67776096 -1.7340928  -3.03046921  2.87045946  1.23581058
 -0.48573344 -2.18846827  1.10976126 -1.10633723 -0.48996452 -2.73962851
 -2.06513659  1.86556224 -0.87430534  2.6220884  -0.45410529 -2.67165276
 -2.82051293  2.26179139 -3.14453872 -0.4451715  -1.00290666 -0.24628075
  2.34774453  1.84003456  0.01875743 -2.55290728 -2.65891592  0.24397599
 -0.76617926  1.2450969  -2.62779486  1.12490107 -0.38401477  0.42091536
  1.91909846  0.4584158   0.65063883 -1.27153787  1.79079082  2.93935681
  0.99597454  0.2217426  -1.14155166  2.42247157  0.72705219 -1.9096372
 -0.05049831  1.87104764  0.9865087  -1.07969993 -2.30079087  2.22235675
  2.0040082   1.92782042  2.29728172  1.91581347 -1.66104526 -3.10349956
  0.42873343  1.34462463 -2.2628626  -1.12602156  2.31173964  1.39303588
 -0.27168032 -1.8445886  -1.64799513  1.96529395  1.30727003 -1.01173013
 -0.23074946 -0.69320933 -0.30343069  2.3023578  -0.66205478 -0.93565991
  0.77574291 -2.3523561   0.5900857   2.78418158 -0.35257621  2.04748932
 -1.86114229 -1.35321958 -2.59766602 -2.42292732 -1.5020554  -3.02910459
  2.01603259  1.78223156  1.58145148  1.12501477  1.58844901 -2.4445151
 -2.50739739  1.78875073  1.03440206 -0.29157216 -2.47784431  1.43159311
 -1.04404257 -3.04707736 -0.0472405   1.89791379 -2.70106977 -2.36823031
  1.87650639  1.02944387 -0.62619409 -0.49600731 -0.92160045  1.96353047
  0.47284144 -0.35696267  0.40145579 -2.266568    1.26140212 -0.15353285
  2.40216096  1.23337174  2.87757776 -1.05713575  2.10149127 -0.43023967
 -3.26802207  2.20327934  0.81161235  1.9292431  -1.28959543  1.43914824
 -2.1216084   0.20901074  0.08349075 -2.79036699 -0.90218979 -2.39305814
  0.07232307 -0.56882194]
Sat May 25 15:11:58 2024,245,0.09594115798195023,[-4.65616277  2.36685997 -1.8409705  -0.12404408  0.18690483 -2.68761532
  3.01255408  2.10552182  1.4551486  -0.92568359  0.61269935  1.092007
  1.13215158 -1.54194964  0.7770655   2.80567813 -0.79812742 -0.63678974
 -1.75465614  0.6020728   1.676265    2.99178544 -1.20878615 -0.31540446
 -2.42374551 -2.33789328  2.99465019  2.76363579 -0.54385797 -2.36443722
  1.48303757 -0.05849359 -2.31772617  2.09552086  1.28890661 -0.63871057
  0.84785264 -2.31875569 -0.02596291  2.15345889 -0.16366913  0.38889366
  2.71385145  1.04631917  2.46266369  3.16171045  2.64104916 -2.94010222
  0.26573824 -0.81561631  1.75917699  2.86393775 -0.51119961 -2.31771355
  2.78730918 -3.2110908   0.79402449 -0.63471109 -1.74167697  2.69755084
 -1.80944273 -1.58806886 -2.30425641  2.18768793 -2.45088279  2.1351917
  2.0743821   1.53561723  2.38269337  2.80475831  1.64923585  1.20017554
 -1.51293493 -2.22930298  1.47084237  0.71205735  1.31342774 -3.01415718
 -0.37782196  2.51854741 -1.03584699  1.28728283  1.48337966  0.54476046
 -0.83310212  1.11524337  0.66810781 -0.38327538  2.8047274  -1.99290454
  1.53808231 -0.48647664  1.09065556 -2.84990672 -2.45807872  0.45814602
 -1.16191664 -0.49524377  0.36541251 -0.11110636 -1.65051464 -0.04075146
 -0.85989266  2.81171682 -1.06190702 -1.38046385 -0.94864517  1.07801175
  1.85220016 -0.69570746  1.97218724 -2.19417896 -0.34754886 -0.73266653
 -2.88971078  3.16483166 -1.63209488  3.13592254 -1.26631517 -2.70866521
  3.36255924 -1.23290203 -0.77674547 -2.88357539 -2.71717644  2.54557402
 -2.13698487 -2.04743001 -0.18148176  3.15034293  0.24675579  0.21367302
 -1.25067791 -0.6778242  -1.73402955 -3.03040596  2.87052271  1.23574733
 -0.48579669 -2.18840502  1.10969801 -1.10627399 -0.48990127 -2.73956526
 -2.06519983  1.86562549 -0.87436858  2.62215165 -0.45404204 -2.67171601
 -2.82044968  2.26185463 -3.14460197 -0.44510825 -1.00284341 -0.24634399
  2.34780777  1.83997131  0.01869418 -2.55284403 -2.65897917  0.24403924
 -0.76624251  1.24503365 -2.6278581   1.12496432 -0.38395152  0.42097861
  1.91916171  0.45835256  0.65070207 -1.27147462  1.79085407  2.93942006
  0.99591129  0.22167935 -1.14161491  2.42253482  0.72711544 -1.90970044
 -0.05056156  1.87098439  0.98657194 -1.07963669 -2.30072762  2.22242
  2.00407144  1.92775718  2.29734496  1.91587672 -1.66098202 -3.10356281
  0.42867019  1.34456138 -2.26292585 -1.12608481  2.31167639  1.39297263
 -0.27174357 -1.84452536 -1.64805837  1.9653572   1.30733328 -1.01179338
 -0.23068621 -0.69314609 -0.30336744  2.30242104 -0.66211802 -0.93572316
  0.77567966 -2.35241935  0.59014894  2.78424483 -0.35251296  2.04742608
 -1.86120553 -1.35315633 -2.59760278 -2.42299056 -1.50199215 -3.02904134
  2.01609584  1.78229481  1.58138823  1.12495152  1.58838577 -2.44457834
 -2.50733415  1.78881398  1.03433881 -0.29150891 -2.47778106  1.43165636
 -1.04397932 -3.0471406  -0.04730374  1.89797704 -2.70113301 -2.36829356
  1.87644315  1.02950712 -0.62625733 -0.49607056 -0.9215372   1.96359372
  0.4727782  -0.35689942  0.40151904 -2.26663125  1.26133887 -0.15359609
  2.4022242   1.23330849  2.87764101 -1.05707251  2.10142802 -0.43017642
 -3.26808532  2.20334259  0.8115491   1.92917985 -1.28953218  1.43921148
 -2.12154515  0.20907399  0.0834275  -2.79030374 -0.90212655 -2.39312139
  0.07238632 -0.56875869]
Sat May 25 15:12:21 2024,246,0.09594099606965409,[-4.65622422  2.36679852 -1.84090905 -0.12398263  0.18696628 -2.68755387
  3.01261553  2.10558327  1.45521006 -0.92562214  0.6126379   1.09194555
  1.13209013 -1.54188819  0.77712695  2.80573959 -0.79806597 -0.63672829
 -1.75471759  0.60213425  1.67632645  2.99172399 -1.20872469 -0.315343
 -2.42368406 -2.33783183  2.99471164  2.76357434 -0.54379651 -2.36449867
  1.48297612 -0.05855504 -2.31778762  2.09558231  1.28896806 -0.63864912
  0.84791409 -2.31869424 -0.02602436  2.15339744 -0.16360768  0.38895511
  2.71379     1.04638062  2.46272514  3.161649    2.64111061 -2.94004077
  0.26567679 -0.81567776  1.75911554  2.86387629 -0.51126107 -2.31765209
  2.78737063 -3.21102935  0.79396304 -0.63477254 -1.74161552  2.69748939
 -1.80950418 -1.58813031 -2.30419496  2.18762648 -2.45082134  2.13525315
  2.07444355  1.53567868  2.38263192  2.80481976  1.6492973   1.20011409
 -1.51299638 -2.22924153  1.47090382  0.7119959   1.31348919 -3.01409573
 -0.37788341  2.51860886 -1.03590845  1.28722138  1.48331821  0.54469901
 -0.83316357  1.11518192  0.66816926 -0.38321393  2.80466595 -1.99296599
  1.53802086 -0.48653809  1.09059411 -2.84996818 -2.45801727  0.45808457
 -1.16197809 -0.49518232  0.36535106 -0.11104491 -1.65045319 -0.04081291
 -0.85995411  2.81165537 -1.06196847 -1.3805253  -0.94870662  1.0779503
  1.85226161 -0.69564601  1.97224869 -2.19411751 -0.34761031 -0.73260508
 -2.88964933  3.16477021 -1.63203343  3.13586109 -1.26625372 -2.70860376
  3.36262069 -1.23284058 -0.77680692 -2.88363684 -2.7172379   2.54551257
 -2.13692342 -2.04749147 -0.18154321  3.15028148  0.24669434  0.21373447
 -1.25061646 -0.67776275 -1.734091   -3.03034451  2.87046126  1.23580878
 -0.48585814 -2.18846647  1.10975946 -1.10621254 -0.48996272 -2.73962671
 -2.06526129  1.86568694 -0.87430713  2.6220902  -0.45410349 -2.67165456
 -2.82038823  2.26191608 -3.14466342 -0.4451697  -1.00278196 -0.24640544
  2.34774632  1.84003276  0.01863273 -2.55290548 -2.65891772  0.24410069
 -0.76618106  1.24509511 -2.62779665  1.12502577 -0.38401297  0.42104006
  1.91922316  0.45829111  0.65076352 -1.27141317  1.79091552  2.93935861
  0.99597274  0.2217408  -1.14167636  2.42259627  0.72717689 -1.90976189
 -0.05062301  1.87092294  0.98663339 -1.07969814 -2.30078907  2.22235855
  2.00400999  1.92781863  2.29728351  1.91593817 -1.66104347 -3.10350135
  0.42873164  1.34449993 -2.2629873  -1.12602336  2.31161494  1.39303408
 -0.27180502 -1.84458681 -1.64811983  1.96529575  1.30727183 -1.01185483
 -0.23062476 -0.69308464 -0.30342889  2.30235959 -0.66205657 -0.93566171
  0.77574111 -2.3523579   0.59021039  2.78430628 -0.35245151  2.04736462
 -1.86126698 -1.35321778 -2.59754133 -2.42305201 -1.5019307  -3.02910279
  2.01603439  1.78235626  1.58144968  1.12489007  1.58832431 -2.44463979
 -2.5072727   1.78887543  1.03440026 -0.29157036 -2.47771961  1.4315949
 -1.04391787 -3.04720205 -0.04736519  1.89791558 -2.70119446 -2.36835501
  1.8765046   1.02944567 -0.62631879 -0.49613201 -0.92147575  1.96353227
  0.47283965 -0.35683797  0.40145759 -2.2665698   1.26127742 -0.15353464
  2.40228566  1.23324704  2.87757956 -1.05713396  2.10148947 -0.43011497
 -3.26814677  2.20328114  0.81148765  1.9291184  -1.28959363  1.43927293
 -2.1214837   0.20901254  0.08336605 -2.79036519 -0.902188   -2.39305994
  0.07232487 -0.56869724]
Sat May 25 15:12:47 2024,247,0.09594084283430707,[-4.65628393  2.36685823 -1.84096876 -0.12404233  0.18702599 -2.68761358
  3.01267524  2.10552356  1.45526976 -0.92568185  0.61269761  1.09200526
  1.13203042 -1.54182848  0.77718666  2.80579929 -0.79800626 -0.636788
 -1.75465788  0.60207454  1.67638615  2.99166428 -1.2087844  -0.31540271
 -2.42362435 -2.33789153  2.99477135  2.76363405 -0.54385622 -2.36455838
  1.48303583 -0.05849533 -2.31772791  2.09564202  1.28902777 -0.63870883
  0.84785438 -2.31875394 -0.02608407  2.15333773 -0.16366739  0.3888954
  2.71384971  1.04644033  2.46266543  3.16170871  2.64117032 -2.94010048
  0.26561708 -0.81561805  1.75917525  2.863936   -0.51120136 -2.3177118
  2.78731092 -3.21096964  0.79402275 -0.63471283 -1.74167523  2.6975491
 -1.80956389 -1.58819002 -2.30425467  2.18768619 -2.45088105  2.13519344
  2.07450326  1.53561897  2.38269162  2.80487947  1.64935701  1.2001738
 -1.51293667 -2.22930124  1.47084411  0.71205561  1.3135489  -3.01415544
 -0.3778237   2.51866857 -1.03584874  1.28728109  1.48337791  0.5446393
 -0.83322328  1.11524163  0.66810955 -0.38327364  2.80460624 -1.99290629
  1.53808057 -0.4865978   1.0905344  -2.84990847 -2.45807697  0.45802486
