Time,Iteration,Cost,Parameters
 -1.1620378  -0.49512261  0.36541077 -0.11110462 -1.6505129  -0.04087262
 -0.8598944   2.81171508 -1.06190876 -1.38058501 -0.94864691  1.07801001
  1.85232132 -0.6955863   1.9723084  -2.1940578  -0.34767002 -0.73266479
 -2.88970904  3.1647105  -1.63197372  3.13580138 -1.26631342 -2.70866347
  3.36256099 -1.23290029 -0.77674721 -2.88369655 -2.7172976   2.54545286
 -2.13698313 -2.04743176 -0.1814835   3.15022177  0.24663463  0.21367476
 -1.25067617 -0.67770304 -1.73415071 -3.03040422  2.87040155  1.23574907
 -0.48591785 -2.18840676  1.10969975 -1.10615283 -0.49002243 -2.73968642
 -2.06532099  1.86562723 -0.87424742  2.62203049 -0.4541632  -2.67171427
 -2.82044794  2.26185637 -3.14460371 -0.44510999 -1.00272225 -0.24646515
  2.34780603  1.83997306  0.01869244 -2.55296519 -2.65897743  0.24404098
 -0.76612135  1.24515481 -2.62773694  1.12496606 -0.38395326  0.42109977
  1.91916345  0.45835082  0.65082323 -1.27147288  1.79097523  2.9392989
  0.99603245  0.22168109 -1.14173607  2.42265598  0.7272366  -1.9098216
 -0.0505633   1.87086323  0.98657369 -1.07963843 -2.30084878  2.22241826
  2.00395028  1.92787834  2.29734322  1.91587846 -1.66098376 -3.10356106
  0.42879135  1.34455964 -2.26292759 -1.12608307  2.31167465  1.39309379
 -0.27174531 -1.8445271  -1.64806012  1.96535545  1.30721212 -1.01191454
 -0.23068447 -0.69314435 -0.3034886   2.3024193  -0.66211628 -0.93572141
  0.7756814  -2.35241761  0.5902701   2.78436599 -0.3523918   2.04730492
 -1.86120727 -1.35327749 -2.59760104 -2.4229923  -1.50199041 -3.0291625
  2.01609409  1.78229655  1.58138997  1.12483036  1.58826461 -2.44458008
 -2.50721299  1.78893514  1.03434055 -0.29151065 -2.4776599   1.4315352
 -1.04385816 -3.04726176 -0.0474249   1.89785588 -2.70125417 -2.3682953
  1.87644489  1.02950538 -0.62637849 -0.49619172 -0.92153546  1.96347256
  0.47277994 -0.35677826  0.40139788 -2.26651009  1.26133713 -0.15359435
  2.40234536  1.23318733  2.87751985 -1.05707425  2.10154918 -0.43005526
 -3.26808706  2.20334085  0.81154736  1.92917811 -1.28953393  1.43933264
 -2.12154341  0.20895283  0.08330634 -2.7904249  -0.90212829 -2.39300023
  0.07238458 -0.56875695]
Sat May 25 15:13:10 2024,248,0.09594069779399908,[-4.65634195  2.36680021 -1.84102678 -0.12410035  0.18708401 -2.68755556
  3.01261722  2.10546554  1.45532778 -0.92562383  0.61263959  1.09206328
  1.13208844 -1.5418865   0.77724468  2.80585731 -0.79794824 -0.63672998
 -1.75459987  0.60201652  1.67644417  2.9917223  -1.20872638 -0.31546073
 -2.42356633 -2.33783351  2.99471333  2.76369207 -0.5437982  -2.3646164
  1.48297781 -0.05855335 -2.31778593  2.095584    1.28896975 -0.63865081
  0.8479124  -2.31881196 -0.02614209  2.15327971 -0.16372541  0.38883738
  2.71390773  1.04638231  2.46272345  3.16165069  2.64122834 -2.9401585
  0.2656751  -0.81556003  1.75911723  2.86387798 -0.51125938 -2.31776982
  2.78736894 -3.21091162  0.79408077 -0.63465481 -1.74161721  2.69749108
 -1.80962191 -1.588132   -2.30419665  2.18774421 -2.45093907  2.13513542
  2.07456128  1.53556095  2.38263361  2.80493749  1.64941503  1.20011578
 -1.51299469 -2.22924322  1.47078609  0.71199759  1.31360692 -3.01409742
 -0.37788172  2.51861055 -1.03590676  1.28733911  1.48343593  0.54458128
 -0.83316526  1.11529965  0.66805153 -0.38333166  2.80454822 -1.99284827
  1.53813859 -0.48665582  1.09047638 -2.84985045 -2.45813499  0.45796684
 -1.16197978 -0.49506459  0.36546879 -0.1110466  -1.65045488 -0.0408146
 -0.85983638  2.81165706 -1.06185074 -1.38052699 -0.94870493  1.07795199
  1.85237934 -0.69564432  1.97225038 -2.19411582 -0.347612   -0.73260677
 -2.88965102  3.16476852 -1.63203174  3.13574336 -1.26637144 -2.70872149
  3.36250297 -1.23295831 -0.7766892  -2.88375457 -2.71735562  2.54551088
 -2.13692511 -2.04748978 -0.18142548  3.15016375  0.24669265  0.21361674
 -1.25073419 -0.67764502 -1.73409269 -3.0303462   2.87034353  1.23580709
 -0.48597587 -2.18846478  1.10964173 -1.10609481 -0.49008045 -2.73974444
 -2.06537901  1.86568525 -0.87430544  2.62197247 -0.45422122 -2.67165625
 -2.82050596  2.26191439 -3.14466173 -0.44505198 -1.00278027 -0.24652317
  2.34774801  1.83991504  0.01863442 -2.55290717 -2.65903545  0.244099
 -0.76617937  1.24521283 -2.62779496  1.12502408 -0.38401128  0.42104175
  1.91922147  0.4582928   0.65076521 -1.2715309   1.79103324  2.93924088
  0.99597443  0.22173911 -1.14179409  2.42259796  0.72729462 -1.90987962
 -0.05062132  1.87092125  0.98651567 -1.07969645 -2.3009068   2.22247628
  2.0040083   1.92793636  2.2972852   1.91582044 -1.66104178 -3.10350304
  0.42884936  1.34450162 -2.26286957 -1.12602505  2.31173267  1.39315181
 -0.27180333 -1.84446908 -1.64811814  1.96529743  1.3071541  -1.01197256
 -0.23074249 -0.69308633 -0.30343058  2.30236128 -0.6621743  -0.93577943
  0.77562338 -2.35235959  0.59021208  2.78442401 -0.35244982  2.0472469
 -1.86126529 -1.35333551 -2.59765906 -2.42293428 -1.50193239 -3.02910448
  2.01615211  1.78223853  1.58144799  1.12488838  1.58820659 -2.44452206
 -2.50727101  1.78899316  1.03428253 -0.29145264 -2.47760188  1.43147718
 -1.04391618 -3.04720374 -0.04748292  1.89779786 -2.70131219 -2.36823728
  1.87638687  1.0295634  -0.62632047 -0.49624974 -0.92147744  1.96341454
  0.47283796 -0.35672024  0.4014559  -2.26656811  1.26139515 -0.15353633
  2.40240338  1.23324535  2.87757787 -1.05713227  2.10149116 -0.43011328
 -3.26802904  2.20339887  0.81148934  1.92912009 -1.28959195  1.43939066
 -2.12148539  0.20889481  0.08324832 -2.79036688 -0.90207027 -2.39305825
  0.07232656 -0.56881497]
Sat May 25 15:14:32 2024,249,0.0959405604944651,[-4.65639833  2.36674383 -1.8409704  -0.12404397  0.18702763 -2.68749918
  3.01256084  2.10540916  1.4552714  -0.92568021  0.61258321  1.09200689
  1.13203206 -1.54194288  0.77730106  2.80580093 -0.79789186 -0.6366736
 -1.75454348  0.6020729   1.67650056  2.99177868 -1.20867    -0.31551711
 -2.42350995 -2.33777713  2.99465695  2.76374845 -0.54385459 -2.36467278
  1.48292143 -0.05860973 -2.31784231  2.09552762  1.28902613 -0.63859442
  0.84796878 -2.31886835 -0.02608571  2.15322333 -0.16366903  0.38889377
  2.71385135  1.04643869  2.46277983  3.16170707  2.64128472 -2.94021488
  0.26561871 -0.81561641  1.75906085  2.8638216  -0.511203   -2.31771344
  2.78731256 -3.21085524  0.79413715 -0.63459843 -1.74156083  2.6974347
 -1.80956552 -1.58807562 -2.30425303  2.18768783 -2.45099545  2.1351918
  2.07461766  1.53561733  2.38268999  2.80499387  1.64935865  1.2000594
 -1.51293831 -2.22918684  1.47084247  0.71205397  1.3136633  -3.0141538
 -0.37782534  2.51855417 -1.03585037  1.28728273  1.48337955  0.54463766
 -0.83310888  1.11524327  0.66810791 -0.38327528  2.8046046  -1.99290465
  1.5380822  -0.48659944  1.09053277 -2.84979407 -2.45807861  0.45802322
 -1.16203616 -0.49500821  0.36541241 -0.11110298 -1.6503985  -0.04087098
 -0.85978     2.81160067 -1.06190712 -1.38047061 -0.94876131  1.07789561
  1.85243572 -0.6957007   1.97230676 -2.1941722  -0.34755562 -0.73266315
 -2.88959463  3.1648249  -1.63197536  3.13568698 -1.26631506 -2.70866511
  3.36244658 -1.23290193 -0.77663281 -2.88369819 -2.71729924  2.5454545
 -2.13686873 -2.0474334  -0.18148187  3.15010737  0.24663627  0.21356036
 -1.25067781 -0.67770141 -1.73414907 -3.03028982  2.87028715  1.23575071
 -0.48591949 -2.1884084   1.10969811 -1.10603843 -0.49013683 -2.73980082
 -2.06532263  1.86574163 -0.87424906  2.62202885 -0.45416484 -2.67171263
 -2.82056234  2.26197077 -3.14460535 -0.44510836 -1.00272389 -0.24646679
  2.34769163  1.83997142  0.01857804 -2.55296355 -2.65897907  0.24404262
 -0.76623575  1.24526922 -2.62773858  1.1249677  -0.38406767  0.42098537
  1.91916509  0.45823641  0.65070883 -1.27158728  1.79108963  2.93929726
  0.99603081  0.22168273 -1.14173771  2.42265434  0.727351   -1.909936
 -0.0506777   1.87086487  0.98657205 -1.07975283 -2.30096318  2.2224199
  2.00395192  1.92799274  2.29722882  1.91576406 -1.66109816 -3.10355943
  0.42879298  1.344558   -2.26281319 -1.12608143  2.31178905  1.39309543
 -0.27185971 -1.8444127  -1.64817452  1.96524105  1.30721048 -1.01191618
 -0.23079887 -0.69314271 -0.30348696  2.3023049  -0.66211792 -0.93572305
  0.775567   -2.35230321  0.5901557   2.78448039 -0.35239344  2.04719051
 -1.86120891 -1.35339189 -2.59760267 -2.4228779  -1.50198877 -3.0290481
  2.0162085   1.78229491  1.58139161  1.12494476  1.58815021 -2.44446568
 -2.50721463  1.78904954  1.03422615 -0.29150902 -2.4775455   1.43153356
 -1.04397256 -3.04714736 -0.04742654  1.89785424 -2.70125581 -2.36829366
  1.87633049  1.02950702 -0.62626409 -0.49630612 -0.92142106  1.96335816
  0.47278158 -0.35666386  0.40151228 -2.26662449  1.26133877 -0.15347995
  2.402347    1.23330173  2.87752149 -1.05718865  2.10154754 -0.43016966
 -3.26808542  2.20345525  0.81143296  1.92906371 -1.28953556  1.43944704
 -2.12154177  0.20883843  0.08319194 -2.79042326 -0.90201389 -2.39300187
  0.07238294 -0.56887135]
Sat May 25 15:15:42 2024,250,0.0959404305074499,[-4.65645313  2.36679862 -1.84102519 -0.12398918  0.18708242 -2.68755397
  3.01261563  2.10546395  1.45532619 -0.92562542  0.61252841  1.0919521
  1.13197727 -1.54188809  0.77724626  2.80585572 -0.79794665 -0.63672839
 -1.75459828  0.60201811  1.67655535  2.99183347 -1.20872479 -0.31557191
 -2.42356474 -2.33772234  2.99471174  2.76369366 -0.54390938 -2.36461799
  1.48297622 -0.05855494 -2.31778752  2.09547283  1.28897134 -0.63864922
  0.84802357 -2.31892314 -0.0261405   2.15316854 -0.16361424  0.38883897
  2.71379656  1.0463839   2.46272504  3.16165228  2.64122992 -2.94016009
  0.26556392 -0.8156712   1.75900606  2.86387639 -0.51125779 -2.31776823
  2.78725777 -3.21091003  0.79408236 -0.63465322 -1.74150604  2.69748949
 -1.80962032 -1.58802082 -2.30419824  2.18763304 -2.45094066  2.13513701
  2.07456287  1.53567212  2.38263519  2.80493908  1.64930386  1.20000461
 -1.5129931  -2.22913205  1.47089726  0.71210877  1.31371809 -3.01409901
 -0.37788013  2.51860896 -1.03579558  1.28722794  1.48343434  0.54458287
 -0.83305409  1.11518848  0.66805312 -0.38333007  2.80465939 -1.99284986
  1.53802741 -0.48665423  1.09047797 -2.84973927 -2.45802382  0.45796843
 -1.16198137 -0.495063    0.3654672  -0.11104819 -1.65034371 -0.04092577
 -0.85972521  2.81154588 -1.06196191 -1.3805254  -0.94870652  1.07784082
  1.85238093 -0.69575549  1.97225197 -2.19422699 -0.34761041 -0.73260836
 -2.88953984  3.16487969 -1.63192057  3.13563219 -1.26636985 -2.70861032
  3.36250138 -1.23295672 -0.77657802 -2.88375298 -2.71724445  2.54550929
 -2.13681393 -2.04748819 -0.18142707  3.15016217  0.24669106  0.21350557
 -1.25062302 -0.67764661 -1.73409428 -3.03023503  2.87034194  1.23569592
 -0.48597428 -2.18846319  1.10964332 -1.10598364 -0.49008204 -2.73974603
 -2.06526784  1.86568684 -0.87419427  2.62197406 -0.45421963 -2.67176742
 -2.82050755  2.26202557 -3.14455056 -0.44505356 -1.00277868 -0.246412
  2.34763684  1.84002621  0.01863283 -2.55290876 -2.65892427  0.24398782
 -0.76618096  1.24521442 -2.62768379  1.12502249 -0.38401287  0.42093057
  1.9191103   0.45829121  0.65065404 -1.27164207  1.79103483  2.93924247
  0.9960856   0.22162794 -1.1417925   2.42259955  0.72729621 -1.90988121
 -0.05073249  1.87091966  0.98651726 -1.07980762 -2.30101797  2.22236511
  2.00389713  1.92793795  2.29728361  1.91570927 -1.66104337 -3.10350463
  0.42873819  1.34450321 -2.2627584  -1.12613622  2.31173426  1.39304064
 -0.27180492 -1.84446749 -1.64822931  1.96518626  1.30715569 -1.01186138
 -0.23074408 -0.69308792 -0.30354176  2.30225011 -0.66217271 -0.93566826
  0.77551221 -2.352358    0.59021049  2.7844256  -0.35233865  2.04724531
 -1.86115412 -1.35344668 -2.59754788 -2.42282311 -1.50193398 -3.02899331
  2.0161537   1.78224012  1.58133682  1.12488997  1.58809541 -2.44441089
 -2.50715983  1.78910433  1.03428094 -0.29145422 -2.47760029  1.43158835
 -1.04402735 -3.04709257 -0.04737175  1.89790903 -2.70120102 -2.36823887
  1.87627569  1.02945222 -0.6262093  -0.49625133 -0.92136627  1.96341295
  0.47272679 -0.35671865  0.40156707 -2.26667928  1.26128398 -0.15342516
  2.40240179  1.23324694  2.87757628 -1.05713386  2.10149275 -0.43022445
 -3.26803063  2.20340046  0.81137817  1.9291185  -1.28959036  1.43950183
 -2.12159657  0.20878364  0.08324673 -2.79036847 -0.90206868 -2.39305666
  0.07232815 -0.56881656]
Sat May 25 15:16:05 2024,251,0.09594030742917234,[-4.65650638  2.36674537 -1.84097194 -0.12393593  0.18702917 -2.68750072
  3.01266888  2.1054107   1.45527294 -0.92557217  0.61258166  1.09200535
  1.13203052 -1.54183484  0.77719302  2.80580247 -0.7979999  -0.63667514
 -1.75454503  0.60207136  1.6766086   2.99188672 -1.20877804 -0.31551866
 -2.42361799 -2.33777559  2.99465849  2.76364041 -0.54396263 -2.36467124
  1.48292297 -0.05860819 -2.31773427  2.09541958  1.28891809 -0.63859597
  0.84797032 -2.31886989 -0.02608725  2.15311529 -0.16366749  0.38889222
  2.71384981  1.04633065  2.46277829  3.16159903  2.64117668 -2.94010684
  0.26551067 -0.81561795  1.75895281  2.86382314 -0.51120454 -2.31782148
  2.78720452 -3.21096328  0.79402911 -0.63459997 -1.74155929  2.69754274
 -1.80956707 -1.58796758 -2.30425149  2.18768629 -2.45099391  2.13519026
  2.07450962  1.53572537  2.38268844  2.80488583  1.64925061  1.19995136
 -1.51304635 -2.2291853   1.47095051  0.71205552  1.31366484 -3.01415226
 -0.37782688  2.51866221 -1.03574233  1.28728119  1.48338109  0.54452962
 -0.83310734  1.11513523  0.66810637 -0.38338332  2.80460614 -1.99290311
  1.53808066 -0.48670748  1.09053122 -2.84979252 -2.45807707  0.45791518
 -1.16192812 -0.49500975  0.36541395 -0.11110144 -1.65029046 -0.04097902
 -0.85967196  2.81159913 -1.06201516 -1.38047215 -0.94875977  1.07789407
  1.85243418 -0.69580874  1.97230521 -2.19428024 -0.34766366 -0.73266161
 -2.88959309  3.16482644 -1.63186732  3.13557894 -1.2664231  -2.70855707
  3.36244813 -1.23290347 -0.77663127 -2.88380623 -2.7172977   2.54556254
 -2.13676068 -2.04754144 -0.18148032  3.15010892  0.24674431  0.21355882
 -1.25067627 -0.67759336 -1.73404103 -3.03028828  2.87028869  1.23564267
 -0.48592103 -2.18840994  1.10969657 -1.10603688 -0.49002879 -2.73979928
 -2.06521459  1.86563359 -0.87424752  2.62202731 -0.45427288 -2.67171417
 -2.8204543   2.26207882 -3.14460381 -0.44510681 -1.00272543 -0.24635875
  2.34769009  1.84007946  0.01868608 -2.55285551 -2.65897752  0.24404107
 -0.76612771  1.24516117 -2.62763054  1.12496924 -0.38406612  0.42098382
  1.91905705  0.45834446  0.65070729 -1.27169532  1.79098158  2.93918922
  0.99603235  0.22168119 -1.14173925  2.4225463   0.72724296 -1.90982796
 -0.05067924  1.87097291  0.98646401 -1.07986087 -2.30107122  2.22241836
  2.00395038  1.9279912   2.29733686  1.91565602 -1.66099012 -3.10355788
  0.42879144  1.34444996 -2.26270515 -1.12608297  2.31178751  1.39298739
 -0.27185817 -1.84452074 -1.64817606  1.96523951  1.30720894 -1.01191463
 -0.23079733 -0.69303467 -0.30348851  2.30219686 -0.66211946 -0.93561501
  0.77545896 -2.35241125  0.59015724  2.78437235 -0.3522854   2.04729856
 -1.86120737 -1.35349993 -2.59760113 -2.42276986 -1.50198723 -3.02894006
  2.01620695  1.78218687  1.58128357  1.12483672  1.58814866 -2.44446414
 -2.50721308  1.78915758  1.03422769 -0.29150747 -2.47754704  1.4315351
 -1.0440806  -3.04714582 -0.0473185   1.89785578 -2.70125427 -2.36818562
  1.87622244  1.02939897 -0.62626255 -0.49630458 -0.92131302  1.9634662
  0.47267354 -0.3566654   0.40162032 -2.26673253  1.26123073 -0.15347841
  2.40245504  1.23319369  2.87752303 -1.05718711  2.101546   -0.4302777
 -3.26808388  2.2034537   0.81132492  1.92906525 -1.28953711  1.43944858
 -2.12164982  0.20883689  0.08329998 -2.79042172 -0.90212193 -2.39300341
  0.0722749  -0.56886981]
Sat May 25 15:16:28 2024,252,0.09594019087888409,[-4.65655813  2.36669362 -1.8410237  -0.12388418  0.18697742 -2.68744897
  3.01261713  2.10546246  1.45522119 -0.92562392  0.61263342  1.0919536
  1.13208227 -1.54178308  0.77714126  2.80575072 -0.79805165 -0.6367269
 -1.75459678  0.60201961  1.67666035  2.99183497 -1.2088298  -0.3154669
 -2.42356624 -2.33782735  2.99460674  2.76358865 -0.54391087 -2.36461948
  1.48287121 -0.05855644 -2.31778603  2.09547133  1.28896985 -0.63864772
  0.84791857 -2.31892164 -0.026139    2.15316704 -0.16361573  0.38894398
  2.71379805  1.0463824   2.46283004  3.16154728  2.64112492 -2.94015859
  0.26556243 -0.81566971  1.75890105  2.86377139 -0.51125629 -2.31776973
  2.78715276 -3.21101504  0.79397735 -0.63454822 -1.74161104  2.69749099
 -1.80951531 -1.58801933 -2.30430324  2.18773804 -2.45104566  2.1351385
  2.07445786  1.53577712  2.38263669  2.80483408  1.64919886  1.1998996
 -1.5130981  -2.22913355  1.47100227  0.71200376  1.31361308 -3.01420401
 -0.37777513  2.51861046 -1.03579409  1.28733294  1.48332934  0.54458137
 -0.83305558  1.11508348  0.66805462 -0.38343507  2.80465789 -1.99295486
  1.53802891 -0.48675923  1.09047947 -2.84984428 -2.45802532  0.45786342
 -1.16187636 -0.49495799  0.3654657  -0.11115319 -1.65034221 -0.04092726
 -0.85962021  2.81165089 -1.06196341 -1.3804204  -0.94881152  1.07794582
  1.85238242 -0.6958605   1.97235697 -2.19433199 -0.34771541 -0.73260985
 -2.88964485  3.1648782  -1.63191907  3.13552718 -1.26637135 -2.70860882
  3.36239637 -1.23295523 -0.77668303 -2.88375447 -2.71734945  2.5456143
 -2.13670893 -2.04759319 -0.18153208  3.15005716  0.24669255  0.21350707
 -1.25062451 -0.67754161 -1.73398928 -3.03034003  2.87023694  1.23559091
 -0.48586928 -2.18846169  1.10974832 -1.10598513 -0.49008054 -2.73974753
 -2.06526635  1.86568535 -0.87419577  2.62197555 -0.45422113 -2.67166242
 -2.82050605  2.26202706 -3.14465556 -0.44505506 -1.00267368 -0.246307
  2.34774184  1.8400277   0.01863433 -2.55280376 -2.65902928  0.24398932
 -0.76617946  1.24510942 -2.62757879  1.12502099 -0.38411788  0.42103558
  1.9191088   0.45839621  0.65075904 -1.27174708  1.79103334  2.93924098
  0.9959806   0.22173294 -1.14179101  2.42259805  0.7271912  -1.90987972
 -0.05062749  1.87102466  0.98641225 -1.07991262 -2.30101947  2.22247011
  2.00400213  1.92793944  2.29728511  1.91570777 -1.66104187 -3.10360964
  0.42873969  1.34450172 -2.2627569  -1.12603122  2.31183926  1.39303914
 -0.27190992 -1.84457249 -1.64822781  1.96529127  1.30726069 -1.01186288
 -0.23074558 -0.69298291 -0.30354026  2.30224861 -0.66206771 -0.93556326
  0.77540721 -2.35235949  0.59010549  2.78432059 -0.35233715  2.0472468
 -1.86125913 -1.35344818 -2.59754938 -2.42271811 -1.50193548 -3.02899181
  2.0161552   1.78213511  1.58123181  1.12488848  1.58820042 -2.4445159
 -2.50726484  1.78920933  1.03427945 -0.29155923 -2.47749529  1.43148334
 -1.04413236 -3.04719757 -0.04737025  1.89780402 -2.70130602 -2.36813386
  1.8762742   1.02945073 -0.6262108  -0.49625282 -0.92126126  1.96341445
  0.47262178 -0.35661365  0.40167208 -2.26668077  1.26117897 -0.15342666
  2.40240329  1.23314194  2.87757478 -1.05723886  2.10159775 -0.43022595
 -3.26813564  2.20350546  0.81137667  1.9290135  -1.28948535  1.43939683
 -2.12159806  0.20888864  0.08335174 -2.79036997 -0.90207017 -2.39295166
  0.07232665 -0.56892156]
Sat May 25 15:16:51 2024,253,0.09594008049751515,[-4.65660843  2.36664332 -1.84097339 -0.12393448  0.18692712 -2.68749927
  3.01266743  2.10541215  1.45527149 -0.92557362  0.61268372  1.0919033
  1.13213258 -1.54183339  0.77709096  2.80570042 -0.79800135 -0.6367772
 -1.75454648  0.60196931  1.67661005  2.99178467 -1.2087795  -0.3154166
 -2.42351593 -2.33777704  2.99465704  2.76353835 -0.54396118 -2.36466979
  1.48282091 -0.05850613 -2.31783633  2.09552164  1.28902015 -0.63869802
  0.84786827 -2.31897194 -0.02618931  2.15311674 -0.16366604  0.38889367
  2.71374775  1.0463321   2.46277974  3.16159758  2.64117522 -2.94010829
  0.26551212 -0.8156194   1.75895136  2.86372109 -0.51130659 -2.31782003
  2.78710246 -3.21096473  0.79392705 -0.63449792 -1.74156074  2.69754129
 -1.80956562 -1.58806963 -2.30425294  2.18778834 -2.45109596  2.13518881
  2.07440756  1.53582743  2.38258639  2.80488438  1.64924916  1.19994991
 -1.51314841 -2.22908324  1.47105257  0.71205406  1.31366339 -3.01425431
 -0.37772482  2.51856016 -1.03574378  1.28728264  1.48337964  0.54463168
 -0.83300528  1.11513378  0.66810492 -0.38338477  2.8047082  -1.99300516
  1.53797861 -0.48670893  1.09042917 -2.84979397 -2.45797501  0.45791373
 -1.16182606 -0.49490769  0.3654154  -0.11110289 -1.65029191 -0.04087696
 -0.85967051  2.81160058 -1.06191311 -1.3804707  -0.94876122  1.07799612
  1.85233212 -0.69581019  1.97230667 -2.19428169 -0.34766511 -0.73255955
 -2.88959454  3.1649285  -1.63196938  3.13557749 -1.26632105 -2.70865912
  3.36234607 -1.23300553 -0.77673333 -2.88380478 -2.71739976  2.5456646
 -2.13675923 -2.04764349 -0.18158238  3.15010746  0.24674286  0.21345676
 -1.25057421 -0.67759191 -1.73403958 -3.03039034  2.87028724  1.23554061
 -0.48581897 -2.188512    1.10969802 -1.10603543 -0.49013085 -2.73979783
 -2.06531665  1.86563504 -0.87424607  2.62202586 -0.45427143 -2.67161211
 -2.82055635  2.26197676 -3.14460526 -0.44510536 -1.00262337 -0.24625669
  2.34769154  1.84007801  0.01868463 -2.55285406 -2.65897898  0.24403962
 -0.76612916  1.24505912 -2.62762909  1.1250713  -0.38406757  0.42098528
  1.9190585   0.45834591  0.65080935 -1.27169677  1.79098304  2.93929128
  0.9960309   0.22178325 -1.1417407   2.42264835  0.7271409  -1.90993002
 -0.05057719  1.87107497  0.98636195 -1.07986232 -2.30096917  2.22252041
  2.00405244  1.92798974  2.29733541  1.91575807 -1.66109218 -3.10365994
  0.42878999  1.34455202 -2.26280721 -1.12598092  2.31188957  1.39298884
 -0.27185962 -1.8446228  -1.64827812  1.96534157  1.30721039 -1.01181258
 -0.23069527 -0.69293261 -0.30348996  2.30229892 -0.66201741 -0.93551296
  0.77545751 -2.3524098   0.59005519  2.78437089 -0.35228685  2.0471965
 -1.86130943 -1.35339787 -2.59749908 -2.42276841 -1.50198578 -3.02894151
  2.0162055   1.78218542  1.58128212  1.12493878  1.58825072 -2.4445662
 -2.50721453  1.78915903  1.03432975 -0.29160953 -2.47744499  1.43153365
 -1.04408206 -3.04724788 -0.04731995  1.89775372 -2.70135632 -2.36818417
  1.8763245   1.02950103 -0.6261605  -0.49630312 -0.92121096  1.96346475
  0.47267209 -0.35656334  0.40162177 -2.26663047  1.26122928 -0.15347696
  2.40245359  1.23309163  2.87762508 -1.05718856  2.10164806 -0.43017565
 -3.26818594  2.20345516  0.81132637  1.9289632  -1.28953566  1.43944713
 -2.12164836  0.20883834  0.08340204 -2.79042027 -0.90212048 -2.39290135
  0.07237695 -0.56897186]
Sat May 25 15:17:24 2024,254,0.09593997594639977,[-4.65665733  2.36659442 -1.8409245  -0.12398337  0.18687822 -2.68754816
  3.01271633  2.10536326  1.45532039 -0.92552473  0.61273261  1.0918544
  1.13218147 -1.54188228  0.77713985  2.80565152 -0.79795246 -0.6367283
 -1.75459537  0.60192041  1.67665894  2.99183356 -1.20882839 -0.31546549
 -2.42346704 -2.33782594  2.99460815  2.76348946 -0.54401007 -2.36471868
  1.48286981 -0.05855503 -2.31778743  2.09557053  1.28906904 -0.63864913
  0.84791716 -2.31892305 -0.02614041  2.15306785 -0.16371493  0.38884478
  2.71379664  1.0462832   2.46273085  3.16164647  2.64112633 -2.94005939
  0.26546323 -0.8156683   1.75900025  2.86376998 -0.5112577  -2.31777114
  2.78715135 -3.21091584  0.79397594 -0.63454681 -1.74160963  2.69759019
 -1.80951672 -1.58802074 -2.30420405  2.18773945 -2.45114486  2.1352377
  2.07435866  1.53577853  2.38263528  2.80493327  1.64920026  1.1999988
 -1.51309951 -2.22913214  1.47110146  0.71200517  1.31361449 -3.01420542
 -0.37767593  2.51851126 -1.03579268  1.28723375  1.48333075  0.54468057
 -0.83295639  1.11518267  0.66815381 -0.38333588  2.8046593  -1.99305406
  1.5380275  -0.48666003  1.09047806 -2.84974508 -2.45792612  0.45786483
 -1.16187495 -0.4948588   0.36546429 -0.11105399 -1.65034081 -0.04082807
 -0.8597194   2.81164948 -1.061962   -1.3804218  -0.94881012  1.07794723
  1.85228323 -0.69585909  1.97235556 -2.1942328  -0.34761622 -0.73251066
 -2.88964344  3.1649774  -1.63192048  3.13552859 -1.26627215 -2.70870802
  3.36229717 -1.23295663 -0.77678222 -2.88385367 -2.71744865  2.54561571
 -2.13680813 -2.04769239 -0.18153349  3.15015636  0.24679175  0.21340787
 -1.25052531 -0.67754302 -1.73399068 -3.03034144  2.87023835  1.23549172
