Time,Iteration,Cost,Parameters
 -0.48586787 -2.1884631   1.10974692 -1.10598654 -0.49008195 -2.73974893
 -2.06536554  1.86558615 -0.87419717  2.62207475 -0.45422254 -2.67156322
 -2.82060525  2.26202565 -3.14455637 -0.44515426 -1.00267227 -0.24630559
  2.34774043  1.8401269   0.01873353 -2.55280516 -2.65902787  0.24408852
 -0.76617806  1.24510801 -2.62767799  1.1250224  -0.38411647  0.42093638
  1.91910739  0.45829701  0.65085824 -1.27164788  1.79103193  2.93934017
  0.99598201  0.22183214 -1.14169181  2.42259946  0.72718979 -1.90997891
 -0.05062608  1.87102607  0.98641084 -1.07991122 -2.30101806  2.22256931
  2.00410133  1.92794085  2.29728652  1.91570918 -1.66114107 -3.10361105
  0.4287411   1.34460091 -2.2628561  -1.12602981  2.31184067  1.39293995
 -0.27190852 -1.8445739  -1.64832701  1.96529267  1.30716149 -1.01176368
 -0.23064638 -0.69288371 -0.30344106  2.30234781 -0.66196851 -0.93556185
  0.7755064  -2.35245869  0.59010408  2.78441979 -0.35233575  2.0471476
 -1.86126053 -1.35334898 -2.59754797 -2.42281731 -1.50203467 -3.02889261
  2.0162544   1.78213652  1.58133101  1.12488988  1.58829961 -2.44461509
 -2.50726343  1.78911013  1.03428086 -0.29156064 -2.47749388  1.43158254
 -1.04413095 -3.04729677 -0.04727106  1.89770483 -2.70140522 -2.36813527
  1.8763734   1.02954993 -0.62620939 -0.49635202 -0.92125986  1.96351365
  0.47272098 -0.35651445  0.40157288 -2.26658158  1.26118038 -0.15352585
  2.4024047   1.23304274  2.87767398 -1.05723745  2.10159916 -0.43012675
 -3.26823483  2.20340626  0.81137527  1.9289143  -1.28948676  1.43949603
 -2.12169726  0.20878944  0.08335315 -2.79037137 -0.90216937 -2.39295025
  0.07242585 -0.56902076]
Sat May 25 15:17:47 2024,255,0.09593987690608394,[-4.65670486  2.36654689 -1.84097203 -0.12393585  0.18692575 -2.68759569
  3.0126688   2.10541079  1.45527286 -0.92557225  0.61268509  1.09190193
  1.13213394 -1.54192981  0.77709232  2.80569905 -0.79790493 -0.63677583
 -1.7546429   0.60196794  1.67661141  2.99188109 -1.20887592 -0.31541797
 -2.42351457 -2.33787347  2.99465568  2.76344193 -0.5440576  -2.36476621
  1.48282228 -0.05860256 -2.31773991  2.095523    1.28911657 -0.6386016
  0.84786963 -2.31897058 -0.02609288  2.15311537 -0.16376246  0.38889231
  2.71384417  1.04633073  2.46268332  3.16159894  2.64117386 -2.94010692
  0.26551076 -0.81562077  1.75904778  2.86372245 -0.51121017 -2.31772361
  2.78719888 -3.21086831  0.79392842 -0.63459434 -1.7415621   2.69763771
 -1.80956425 -1.58797321 -2.30415652  2.18778698 -2.45119239  2.13528523
  2.07440619  1.53582606  2.38268281  2.80488575  1.64924779  1.20004633
 -1.51305198 -2.22908461  1.47114899  0.71195764  1.31356696 -3.01415789
 -0.37772346  2.51855879 -1.03584021  1.28718622  1.48328322  0.54463304
 -0.83300391  1.11513514  0.66810629 -0.3833834   2.80461177 -1.99300653
  1.53807503 -0.48661251  1.09052559 -2.84969755 -2.45797365  0.45791236
 -1.16192248 -0.49481127  0.36551182 -0.11110152 -1.65029328 -0.0408756
 -0.85976693  2.81160195 -1.06200953 -1.38037428 -0.94885765  1.0778997
  1.8522357  -0.69590662  1.97230803 -2.19428033 -0.34756869 -0.73246313
 -2.88969097  3.16492987 -1.63196801  3.13557612 -1.26631968 -2.70875555
  3.3623447  -1.23300416 -0.7767347  -2.8839012  -2.71749618  2.54566323
 -2.13685566 -2.04773992 -0.18148596  3.15010883  0.24683928  0.21336034
 -1.25047779 -0.67749549 -1.73394316 -3.03038897  2.87028587  1.23544419
 -0.4859154  -2.18851063  1.10969939 -1.10593901 -0.49012948 -2.73970141
 -2.06531801  1.86553862 -0.8742447   2.62202722 -0.45417501 -2.67161075
 -2.82055772  2.26197813 -3.14450884 -0.44510673 -1.00262474 -0.24635312
  2.34769291  1.84017443  0.018686   -2.55285269 -2.6590754   0.24413605
 -0.76622558  1.24515554 -2.62772551  1.12497487 -0.384164    0.42098391
  1.91905986  0.45824948  0.65081071 -1.27160035  1.7909844   2.9393877
  0.99593448  0.22187967 -1.14173934  2.42264699  0.72723732 -1.90993138
 -0.05057855  1.87097854  0.98645837 -1.07986369 -2.30106559  2.22261684
  2.0040538   1.92789332  2.29723899  1.91566165 -1.66109354 -3.10365857
  0.42869357  1.34464844 -2.26290363 -1.12607734  2.3118882   1.39289242
 -0.27195604 -1.84452637 -1.64827948  1.96524515  1.30711396 -1.01181121
 -0.23069391 -0.69283619 -0.30348859  2.30239534 -0.66192098 -0.93560938
  0.77555393 -2.35241116  0.59015161  2.78446732 -0.35228822  2.04710008
 -1.86130806 -1.35339651 -2.5975955  -2.42276978 -1.50198714 -3.02884508
  2.01620687  1.78218405  1.58137854  1.12493741  1.58825209 -2.44456756
 -2.5072159   1.78906261  1.03432839 -0.29151311 -2.47754141  1.43153501
 -1.04408342 -3.0473443  -0.04722353  1.8976573  -2.70145275 -2.36808774
  1.87632587  1.02959745 -0.62616186 -0.49630449 -0.92121233  1.96346612
  0.47276851 -0.35656198  0.40162041 -2.26653405  1.26122791 -0.15347832
  2.40245223  1.23309027  2.87772151 -1.05718993  2.10155163 -0.43017428
 -3.2681873   2.20345379  0.81142279  1.92886677 -1.28943923  1.4394485
 -2.12174479  0.20874192  0.08340067 -2.79032385 -0.90212184 -2.39299778
  0.07247338 -0.56897323]
Sat May 25 15:18:10 2024,256,0.095939783075199,[-4.65675106  2.3665931  -1.84092582 -0.12398205  0.18697195 -2.6876419
  3.012715    2.10545699  1.45531906 -0.92552605  0.61273129  1.09194813
  1.13208774 -1.54197601  0.77713853  2.80574525 -0.79795113 -0.63672963
 -1.7545967   0.60192174  1.67656521  2.99183489 -1.20892212 -0.31537176
 -2.42356077 -2.33782726  2.99470188  2.76339572 -0.5441038  -2.36481241
  1.48286848 -0.05864876 -2.31778611  2.09556921  1.28916278 -0.6385554
  0.84782343 -2.31892437 -0.02604668  2.15306917 -0.16380866  0.38893851
  2.71379797  1.04628453  2.46272952  3.16164515  2.64112765 -2.94006072
  0.26546456 -0.81566697  1.75900158  2.86376866 -0.51116397 -2.31767741
  2.78724509 -3.21091451  0.79397462 -0.63464054 -1.74160831  2.69768392
 -1.80961045 -1.58801941 -2.30420272  2.18783318 -2.45123859  2.13533143
  2.07435999  1.53587226  2.38272901  2.80483954  1.64920159  1.20000013
 -1.51309819 -2.22913081  1.47110279  0.71200384  1.31361317 -3.01411169
 -0.37776966  2.51851259 -1.03588641  1.28723242  1.48323702  0.54467925
 -0.83305012  1.11518135  0.66815249 -0.38342961  2.80465798 -1.99305273
  1.53812123 -0.4865663   1.09047939 -2.84974375 -2.45801985  0.45795856
 -1.16187628 -0.49476507  0.36555803 -0.11114772 -1.65033948 -0.0409218
 -0.85972073  2.81164815 -1.06205573 -1.38042048 -0.94890385  1.0779459
  1.85218949 -0.69595282  1.97226183 -2.19432653 -0.34761489 -0.73241692
 -2.88973717  3.16488366 -1.63192181  3.13562232 -1.26627348 -2.70870934
  3.36239091 -1.23305037 -0.7767809  -2.883855   -2.71744998  2.54561703
 -2.13690186 -2.04769371 -0.18143975  3.15006263  0.24688548  0.21340654
 -1.25043158 -0.67754169 -1.73398936 -3.03034277  2.87033208  1.23539799
 -0.48586919 -2.18846443  1.10974559 -1.10598521 -0.49017568 -2.73974761
 -2.06536422  1.86549242 -0.8741985   2.62198102 -0.45422121 -2.67165695
 -2.82051152  2.26193192 -3.14446263 -0.44515293 -1.00257854 -0.24639932
  2.34773911  1.84012823  0.0186398  -2.5528989  -2.6590292   0.24418225
 -0.76627179  1.24510934 -2.62777172  1.12502108 -0.3842102   0.42093771
  1.91901366  0.45820328  0.65076451 -1.27155415  1.7910306   2.9394339
  0.99588828  0.22192587 -1.14178554  2.42260079  0.72728353 -1.90988518
 -0.05062476  1.87102475  0.98650458 -1.07981748 -2.30111179  2.22257063
  2.00410001  1.92784712  2.29719278  1.91561545 -1.66104734 -3.10361237
  0.42864736  1.34460224 -2.26285743 -1.12603114  2.311842    1.39293862
 -0.27190984 -1.84457258 -1.64823328  1.96529135  1.30716017 -1.01176501
 -0.2306477  -0.69288239 -0.30353479  2.30244154 -0.66196719 -0.93556318
  0.77550773 -2.35245736  0.59019781  2.78442111 -0.35233442  2.04714628
 -1.86135427 -1.35344271 -2.5975493  -2.42272357 -1.50203335 -3.02889129
  2.01616067  1.78213785  1.58142474  1.12498362  1.58820588 -2.44452136
 -2.5071697   1.78910881  1.03428218 -0.2914669  -2.47749521  1.43158122
 -1.04403722 -3.0472981  -0.04726973  1.8976111  -2.70140655 -2.36813395
  1.87627966  1.02964366 -0.62611566 -0.49625829 -0.92125853  1.96351232
  0.47272231 -0.35651578  0.40166661 -2.26658025  1.26118171 -0.15352453
  2.40240602  1.23304406  2.8776753  -1.05714372  2.10150543 -0.43022048
 -3.2681411   2.20340759  0.811469    1.92891297 -1.28948543  1.4394023
 -2.12179099  0.20878812  0.08335447 -2.79037005 -0.90207564 -2.39304398
  0.07251958 -0.56892703]
Sat May 25 15:18:34 2024,257,0.0959396941694067,[-4.65679597  2.36654818 -1.84088091 -0.12393713  0.18692704 -2.68759698
  3.01267008  2.10550191  1.45536398 -0.92548113  0.61277621  1.09190322
  1.13213266 -1.5419311   0.77718344  2.80579017 -0.79790621 -0.63668471
 -1.75464161  0.60196665  1.67652029  2.99178997 -1.20896704 -0.31532685
 -2.42360569 -2.33778235  2.9947468   2.76335081 -0.54414872 -2.36485733
  1.48282356 -0.05869368 -2.31774119  2.09561412  1.28920769 -0.63851048
  0.84786834 -2.31896929 -0.02600176  2.15311409 -0.16376375  0.3888936
  2.71384289  1.04623961  2.46277444  3.16160023  2.64117257 -2.9400158
  0.26541964 -0.81571189  1.75895666  2.86381357 -0.51120888 -2.31763249
  2.78720017 -3.2108696   0.79401954 -0.63468546 -1.74156339  2.69772883
 -1.80956554 -1.58806433 -2.30424764  2.1878781  -2.45128351  2.13537635
  2.07440491  1.53582735  2.38277393  2.80488446  1.64915667  1.19995521
 -1.5131431  -2.22917573  1.47105787  0.71195893  1.31356825 -3.0141566
 -0.37772474  2.5185575  -1.03584149  1.28727734  1.4831921   0.54463433
 -0.8330052   1.11513643  0.66819741 -0.38347452  2.80470289 -1.99309765
  1.53816615 -0.48661122  1.0905243  -2.84969884 -2.45806477  0.45791365
 -1.16183136 -0.49472015  0.36551311 -0.11110281 -1.6503844  -0.04096672
 -0.85967581  2.81160324 -1.06201082 -1.38037556 -0.94894876  1.07790099
  1.85214458 -0.69599774  1.97230675 -2.19437144 -0.34756997 -0.73246184
 -2.88978209  3.16492858 -1.63196672  3.13557741 -1.2663184  -2.70866443
  3.36243582 -1.23309528 -0.77673598 -2.88381008 -2.71740506  2.54557211
 -2.13685694 -2.0476488  -0.18148467  3.15010754  0.24684057  0.21345146
 -1.25038667 -0.67758661 -1.73394444 -3.03038768  2.87028716  1.2354429
 -0.48582428 -2.18850934  1.10979051 -1.10603013 -0.4902206  -2.73970269
 -2.0653193   1.8654475  -0.87424342  2.62202594 -0.45417629 -2.67161203
 -2.8204666   2.26197684 -3.14450755 -0.44510802 -1.00262345 -0.24644424
  2.34769419  1.84017314  0.01859488 -2.55294381 -2.65907411  0.24422717
 -0.76622687  1.24506442 -2.6277268   1.12497616 -0.38425512  0.42098262
  1.91896874  0.4582482   0.65071959 -1.27159906  1.79098569  2.93938899
  0.99584336  0.22188096 -1.14174062  2.4226457   0.72723861 -1.90984026
 -0.05066967  1.87106966  0.98645966 -1.07977257 -2.30115671  2.22252572
  2.00405509  1.92789203  2.29714787  1.91566036 -1.66109226 -3.10365729
  0.42869228  1.34455732 -2.26290234 -1.12598622  2.31188691  1.39298354
 -0.27195476 -1.84461749 -1.64818836  1.96524643  1.30711525 -1.01172009
 -0.23060279 -0.69283747 -0.30348988  2.30239663 -0.6620121  -0.93551826
  0.77555265 -2.35241245  0.59024273  2.78446603 -0.3522895   2.0471912
 -1.86130935 -1.35348763 -2.59750438 -2.42267866 -1.50198843 -3.0289362
  2.01620558  1.78209293  1.58146966  1.1249387   1.58816097 -2.44456628
 -2.50721461  1.78906389  1.0343271  -0.29151182 -2.47745029  1.4315363
 -1.0439923  -3.04734301 -0.04731465  1.89756618 -2.70145146 -2.36808903
  1.87623475  1.02959874 -0.62616058 -0.49621337 -0.92130345  1.9634674
  0.47267739 -0.35656069  0.40171153 -2.26662517  1.26122663 -0.15347961
  2.40245094  1.23299915  2.87772022 -1.05718864  2.10155035 -0.43017557
 -3.26818602  2.2034525   0.81142408  1.92886806 -1.28944052  1.43935738
 -2.12183591  0.20883304  0.08330955 -2.79041497 -0.90212056 -2.3930889
  0.07247466 -0.56888211]
Sat May 25 15:19:00 2024,258,0.09593960992040813,[-4.65683964  2.36659185 -1.84083724 -0.12389346  0.18697071 -2.68755331
  3.01271375  2.10554557  1.45532031 -0.92543747  0.61281987  1.09194688
  1.13208899 -1.54197477  0.77722711  2.8057465  -0.79786254 -0.63664104
 -1.75468528  0.60201032  1.67647663  2.99183364 -1.20901071 -0.31537051
 -2.42364936 -2.33782602  2.99479047  2.76330714 -0.54419239 -2.36481366
  1.48286723 -0.05873735 -2.31778486  2.09565779  1.28925136 -0.63855415
  0.84791201 -2.31901296 -0.02595809  2.15315776 -0.16380742  0.38884993
  2.71379922  1.04628328  2.46281811  3.16155656  2.64121624 -2.93997213
  0.26546331 -0.81575556  1.75900033  2.86376991 -0.51125255 -2.31767616
  2.78724384 -3.21082593  0.79397587 -0.63472913 -1.74151972  2.6977725
 -1.80952187 -1.588108   -2.30429131  2.18792176 -2.45132718  2.13533268
  2.07444857  1.53578368  2.38273026  2.80484079  1.64911301  1.19991154
 -1.51318677 -2.2292194   1.47110154  0.7120026   1.31352458 -3.01411293
 -0.37776841  2.51851383 -1.03588516  1.28723367  1.48314843  0.544678
 -0.83296153  1.1151801   0.66824107 -0.38351819  2.80474656 -1.99305398
  1.53812248 -0.48665489  1.09048064 -2.84965517 -2.45810844  0.45795732
 -1.16187503 -0.49467648  0.36546944 -0.11114648 -1.65034073 -0.04101038
 -0.85963214  2.81155957 -1.06205448 -1.38033189 -0.9489051   1.07794465
  1.85210091 -0.6960414   1.97235041 -2.19432778 -0.34752631 -0.73241817
 -2.88982576  3.16488491 -1.63201039  3.13553374 -1.26627473 -2.70862076
  3.36239215 -1.23313895 -0.77669231 -2.88385375 -2.71736139  2.54561578
 -2.13690061 -2.04760513 -0.18152834  3.15006388  0.2467969   0.21349513
 -1.250343   -0.67754294 -1.73398811 -3.03034401  2.87024349  1.23539923
 -0.48586794 -2.18846568  1.10983418 -1.10598646 -0.49026427 -2.73965902
 -2.06536297  1.86540383 -0.87419975  2.6220696  -0.45421996 -2.67156836
 -2.82042293  2.26193317 -3.14455122 -0.44506435 -1.00257978 -0.24640057
  2.34765052  1.84012948  0.01855121 -2.55298748 -2.65911778  0.2441835
 -0.76627054  1.24510809 -2.62777047  1.12501983 -0.38421145  0.42102629
  1.91892508  0.45829187  0.65067593 -1.2715554   1.79102936  2.93943266
  0.99579969  0.22192462 -1.14178429  2.42268937  0.72719494 -1.90988393
 -0.050626    1.87102599  0.98650333 -1.07981624 -2.30120038  2.22248205
  2.00409876  1.9279357   2.29719154  1.91561669 -1.66113592 -3.10370096
  0.42864861  1.34460099 -2.26285868 -1.12594255  2.31184325  1.39302721
 -0.27191109 -1.84457382 -1.64823203  1.96520276  1.30707158 -1.01167642
 -0.23064646 -0.6927938  -0.30344621  2.30244029 -0.66196843 -0.93547459
  0.77559632 -2.35245612  0.5902864   2.7845097  -0.35233317  2.04723486
 -1.86135302 -1.35344396 -2.59746071 -2.42263499 -1.50194476 -3.02897987
  2.01624925  1.7821366   1.58142599  1.12498237  1.5881173  -2.44452261
 -2.50717095  1.78910756  1.03437077 -0.29155549 -2.47740662  1.43149263
 -1.04403597 -3.04729935 -0.04735831  1.89760985 -2.70149513 -2.3681327
  1.87619108  1.02964241 -0.62611691 -0.4961697  -0.92125978  1.96342374
  0.47272106 -0.35660436  0.4017552  -2.2665815   1.26118296 -0.15343594
  2.40249461  1.23295548  2.87767655 -1.05723231  2.10150668 -0.43021924
 -3.26814235  2.20340884  0.81146775  1.92891173 -1.28939685  1.43931371
 -2.12187958  0.2088767   0.08326589 -2.79045863 -0.90207689 -2.39304523
  0.07251833 -0.56892578]
Sat May 25 15:19:24 2024,259,0.09593953007501008,[-4.6568821   2.3666343  -1.8408797  -0.12393592  0.18692825 -2.68759577
  3.01275621  2.10558803  1.45536277 -0.92539501  0.61277742  1.09198934
  1.13204653 -1.54193231  0.77726957  2.80570405 -0.797905   -0.63659859
 -1.75472774  0.60205278  1.67643417  2.99179118 -1.20905316 -0.31541297
 -2.4236069  -2.33786847  2.99474801  2.76326468 -0.54423484 -2.36485612
  1.48290969 -0.05869489 -2.3177424   2.09570025  1.2892089  -0.63851169
  0.84795447 -2.3189705  -0.02591564  2.1531153  -0.16384987  0.38889238
  2.71384167  1.04624083  2.46277565  3.16159902  2.64117378 -2.93992968
  0.26550576 -0.8157131   1.75904278  2.86372745 -0.5112101  -2.31771861
  2.78720138 -3.21086839  0.79401832 -0.63477158 -1.74147726  2.69781496
 -1.80956432 -1.58806554 -2.30424885  2.18787931 -2.45128472  2.13529022
  2.07449103  1.53574122  2.38268781  2.80488325  1.64915546  1.199954
 -1.51314431 -2.22917694  1.471144    0.71196014  1.31348213 -3.01407048
 -0.37772596  2.51855629 -1.03584271  1.28727612  1.48319089  0.54463554
 -0.83291908  1.11513764  0.66828353 -0.38356065  2.80478902 -1.99309644
  1.53816494 -0.48661243  1.09043818 -2.84969763 -2.45815089  0.45799977
 -1.16191749 -0.49471894  0.36542698 -0.11110402 -1.65029827 -0.04096793
 -0.8596746   2.81160202 -1.06201203 -1.38028944 -0.94886264  1.07798711
  1.85205845 -0.69608386  1.97230796 -2.19437023 -0.34756876 -0.73246063
 -2.88986821  3.16484246 -1.63205285  3.1355762  -1.26623227 -2.70866322
  3.36243461 -1.23318141 -0.77664986 -2.8838962  -2.71731894  2.54557333
 -2.13685815 -2.04756267 -0.18157079  3.15010633  0.24675444  0.21345267
 -1.25030054 -0.67750048 -1.73403057 -3.03038647  2.87028595  1.23535678
 -0.4859104  -2.18850813  1.10987663 -1.10602892 -0.49022181 -2.73961657
 -2.06532051  1.86536138 -0.87424221  2.62202715 -0.45417751 -2.67161082
 -2.82046539  2.26197563 -3.14450876 -0.4451068  -1.00262224 -0.24644302
  2.34760807  1.84017193  0.01850875 -2.55294502 -2.65907532  0.24414104
 -0.766313    1.24515055 -2.62772801  1.12506228 -0.38416899  0.42098383
  1.91888262  0.45824941  0.65071838 -1.27159785  1.79107181  2.93947511
  0.99575723  0.22196708 -1.14182675  2.42273183  0.7272374  -1.90984148
 -0.05058355  1.87106845  0.98646087 -1.07985869 -2.30124283  2.22243959
  2.00414122  1.92797816  2.29714908  1.91565915 -1.66117838 -3.1036585
  0.42869107  1.34455853 -2.26281622 -1.12598501  2.31180079  1.39306966
 -0.27186863 -1.84461628 -1.64827449  1.96516031  1.30702913 -1.01163397
 -0.23068891 -0.69275135 -0.30348867  2.30248275 -0.66192598 -0.93551705
  0.77563877 -2.35249857  0.59024394  2.78446724 -0.35229071  2.04719241
 -1.86131056 -1.3534015  -2.59750317 -2.42267745 -1.50198722 -3.02902233
  2.01620679  1.78217906  1.58146845  1.12502482  1.58807484 -2.44456507
 -2.5072134   1.78915002  1.03441322 -0.29159795 -2.47744908  1.43145018
 -1.04399351 -3.0473418  -0.04731586  1.89756739 -2.70145267 -2.36817516
  1.87614862  1.02959995 -0.62615936 -0.49621216 -0.92121732  1.96346619
  0.4726786  -0.3565619   0.40171274 -2.26662396  1.2611405  -0.1534784
  2.40253707  1.23299794  2.87771901 -1.05727476  2.10154913 -0.43017678
 -3.26809989  2.20345129  0.81142529  1.92886927 -1.28935439  1.43927125
 -2.12192203  0.20891916  0.08322343 -2.79041618 -0.90203443 -2.39308769
  0.07256079 -0.56888332]
Sat May 25 15:19:47 2024,260,0.09593945439424721,[-4.65692338  2.36659302 -1.84092098 -0.12389464  0.18696953 -2.68755449
  3.01279749  2.10562931  1.45540405 -0.92543629  0.61273614  1.09194806
  1.13200525 -1.54189103  0.77731085  2.80574533 -0.79794628 -0.63663987
 -1.75468646  0.6020115   1.67639289  2.9917499  -1.20901188 -0.31545425
 -2.42364818 -2.33790975  2.99478929  2.76330596 -0.54419356 -2.36481484
  1.48286841 -0.05873617 -2.31778368  2.09565897  1.28925019 -0.63847041
  0.84799575 -2.31901178 -0.02595692  2.15307402 -0.16380859  0.3888511
  2.71380039  1.04628211  2.46281693  3.16155774  2.6411325  -2.9398884
  0.26546448 -0.81567182  1.75908406  2.86376873 -0.51116881 -2.31767733
  2.7871601  -3.2108271   0.79405961 -0.6347303  -1.74143598  2.69785624
 -1.8096056  -1.58802426 -2.30429013  2.18792059 -2.45124344  2.13524894
  2.07444975  1.53569994  2.38264652  2.80484197  1.64919674  1.19991272
 -1.51318559 -2.22921822  1.47110272  0.71200142  1.31344084 -3.01411176
 -0.37776724  2.51859757 -1.03580142  1.28731741  1.48323217  0.54467682
 -0.83296036  1.11517892  0.66832481 -0.38360193  2.80474774 -1.99313772
  1.53812366 -0.48665371  1.09047946 -2.84973891 -2.45819217  0.45795849
 -1.16187621 -0.49476022  0.3653857  -0.11106274 -1.65033955 -0.04100921
 -0.85963332  2.81164331 -1.06205331 -1.38024816 -0.94890392  1.07794583
  1.85209973 -0.69612514  1.97226668 -2.19432895 -0.34752748 -0.73250191
 -2.88990949  3.16480118 -1.63201157  3.13553491 -1.26619099 -2.70862193
  3.36239333 -1.23322269 -0.77660858 -2.88393749 -2.71727766  2.54561461
 -2.13689944 -2.04752139 -0.18161208  3.15014761  0.24679572  0.21349395
 -1.25034182 -0.67754176 -1.73407185 -3.03034519  2.87024467  1.2353155
 -0.48595168 -2.18846685  1.10983535 -1.10598764 -0.49026309 -2.73957529
 -2.06536179  1.86532009 -0.87428349  2.62198587 -0.45421879 -2.6716521
 -2.82050667  2.26201691 -3.14446748 -0.44514808 -1.00266352 -0.24640174
  2.34764935  1.84013065  0.01846747 -2.5529863  -2.6591166   0.24418232
 -0.76635428  1.24519183 -2.62768673  1.12510356 -0.38412771  0.42094255
  1.9189239   0.45829069  0.6506771  -1.27163913  1.79111309  2.93951639
  0.99579851  0.22200836 -1.14178547  2.42277311  0.72719612 -1.9098002
 -0.05054227  1.87102717  0.98641959 -1.07981741 -2.30128411  2.22239831
  2.0041825   1.92793688  2.29719036  1.91561787 -1.6611371  -3.10369978
  0.42864979  1.34451725 -2.2628575  -1.12602629  2.31175951  1.39311094
 -0.27182735 -1.844575   -1.64823321  1.96511903  1.30707041 -1.01159269
 -0.23064763 -0.69279263 -0.30352995  2.30252403 -0.6618847  -0.93547577
  0.77568005 -2.35253985  0.59028522  2.78442596 -0.35224943  2.04723369
 -1.86135184 -1.35336022 -2.59746189 -2.42271873 -1.5020285  -3.02898105
  2.01616551  1.78222034  1.58150973  1.1250661   1.58803356 -2.44460635
 -2.50725468  1.78910874  1.03437194 -0.29155667 -2.4774078   1.43140889
 -1.04403479 -3.04738308 -0.04727458  1.89760867 -2.70141139 -2.36813387
  1.87610734  1.02955867 -0.62611808 -0.49625344 -0.92117604  1.96350747
  0.47271988 -0.35660318  0.40167146 -2.26666524  1.26118178 -0.15343712
  2.40257835  1.23295665  2.87767773 -1.05731605  2.10150785 -0.4301355
 -3.26805861  2.20341001  0.81146657  1.92891055 -1.28931311  1.43931254
 -2.12188075  0.20887788  0.08318215 -2.7903749  -0.90199315 -2.3930464
  0.07260207 -0.5689246 ]
Sat May 25 15:20:11 2024,261,0.09593938265255866,[-4.65696352  2.36655288 -1.84096112 -0.1238545   0.18692939 -2.68751435
  3.01283763  2.10566945  1.45544419 -0.92539615  0.612696    1.0919882
  1.13204539 -1.54185089  0.77727071  2.80570519 -0.79790614 -0.63659973
 -1.75464632  0.60197136  1.67643303  2.99179004 -1.20897174 -0.31549439
 -2.42360804 -2.33794989  2.99474915  2.7633461  -0.54415342 -2.36485498
  1.48282827 -0.05869603 -2.31774355  2.09569911  1.28929032 -0.63843027
  0.84795561 -2.31897164 -0.02599706  2.15303388 -0.16376845  0.38889124
  2.71376025  1.04624197  2.46277679  3.1615176   2.64117264 -2.93984826
  0.26542434 -0.81563168  1.75904393  2.86372859 -0.51120895 -2.31771747
  2.78720024 -3.21078697  0.79409974 -0.63469016 -1.74139584  2.69789638
 -1.80956547 -1.5880644  -2.30433027  2.18796073 -2.4512033   2.13528908
  2.07440961  1.5356598   2.38268666  2.80480183  1.6491566   1.19995286
 -1.51322573 -2.22925836  1.47114286  0.71196128  1.31348098 -3.01407162
 -0.3777271   2.51863771 -1.03576129  1.28735755  1.48327231  0.54471696
 -0.83292022  1.11513878  0.66836495 -0.38356179  2.8047076  -1.99317786
  1.5381638  -0.48669385  1.09043932 -2.84977905 -2.45823231  0.45799863
 -1.16191635 -0.49480036  0.36542584 -0.11110288 -1.65037969 -0.04104935
 -0.85959318  2.81168344 -1.06209345 -1.38020802 -0.94886378  1.07798597
  1.85213987 -0.69616528  1.97222654 -2.19428881 -0.34748734 -0.73254205
 -2.88994963  3.16484132 -1.63197143  3.13557505 -1.26615085 -2.70858179
  3.36235319 -1.23318255 -0.77656844 -2.88397762 -2.71723752  2.54557447
 -2.1368593  -2.04748125 -0.18165222  3.15018775  0.24675558  0.21345381
 -1.25030168 -0.67750163 -1.73411199 -3.03030505  2.87028481  1.23535564
 -0.48591154 -2.18850699  1.10979521 -1.1059475  -0.49022295 -2.73953515
 -2.06532165  1.86527995 -0.87424335  2.62194573 -0.45425893 -2.67169224
 -2.82054681  2.26197677 -3.14450762 -0.44518822 -1.00270366 -0.24644188
  2.34760921  1.84009051  0.01842733 -2.55294616 -2.65907647  0.24414218
 -0.76639442  1.24523197 -2.62764659  1.12506343 -0.38408757  0.42090241
  1.91888376  0.45825055  0.65063696 -1.27159899  1.79115323  2.93947625
  0.99575838  0.22196822 -1.14182561  2.42273297  0.72723626 -1.90976006
