Time,Iteration,Cost,Parameters
 -0.05050213  1.87098703  0.98645973 -1.07985755 -2.30124397  2.22235817
  2.00414236  1.92797702  2.29715022  1.91565801 -1.66109696 -3.10373992
  0.42860965  1.34455739 -2.26289764 -1.12598615  2.31179965  1.39315108
 -0.27186749 -1.84461514 -1.64819307  1.96515917  1.30711055 -1.01163283
 -0.23060749 -0.69283277 -0.30357009  2.30248389 -0.66184456 -0.93551591
  0.77563991 -2.35257999  0.59024508  2.7844661  -0.35220929  2.04727383
 -1.86139198 -1.35340036 -2.59750203 -2.42275887 -1.50206864 -3.02902119
  2.01612537  1.78226048  1.58154987  1.12502597  1.5880737  -2.44456621
 -2.50729482  1.78914888  1.0343318  -0.29159681 -2.47736766  1.43136876
 -1.04407493 -3.04742322 -0.04731472  1.89756853 -2.70137125 -2.36817401
  1.8760672   1.02951853 -0.62607794 -0.49629358 -0.92121618  1.96354761
  0.47276002 -0.35656304  0.40163132 -2.26670538  1.26122192 -0.15347726
  2.40261849  1.23299679  2.87771787 -1.05727591  2.10154799 -0.43009536
 -3.26809875  2.20345015  0.81150671  1.92887041 -1.28927297  1.4392724
 -2.12184061  0.20883774  0.08322229 -2.79041504 -0.90195301 -2.39308654
  0.07264221 -0.56896474]
Sat May 25 15:20:57 2024,262,0.09593931463701295,[-4.65700255  2.36659192 -1.84100015 -0.12389353  0.18689036 -2.68747532
  3.0127986   2.10570848  1.45540516 -0.92535712  0.61265697  1.09194917
  1.13200636 -1.54181186  0.77730974  2.80574422 -0.79794517 -0.63663876
 -1.75460729  0.60201039  1.67647206  2.99182907 -1.20893271 -0.31553342
 -2.42356901 -2.33791086  2.99471012  2.76338513 -0.54419245 -2.36489401
  1.48278924 -0.058657   -2.31778258  2.09566007  1.28932936 -0.6384693
  0.84799464 -2.31901068 -0.02595803  2.15307291 -0.16372942  0.38893027
  2.71379929  1.046281    2.46281582  3.16155663  2.64113361 -2.93980923
  0.26538531 -0.81559265  1.75908296  2.86376762 -0.51116992 -2.31775651
  2.78716121 -3.210826    0.79406071 -0.63472919 -1.74135681  2.69785735
 -1.80952643 -1.58802537 -2.30429124  2.18799976 -2.45124233  2.13532811
  2.07444864  1.53569883  2.3827257   2.80484086  1.64919563  1.19999189
 -1.5131867  -2.22929739  1.47118189  0.71192225  1.31344195 -3.01403259
 -0.37768807  2.51859868 -1.03572225  1.28739658  1.48331134  0.54467793
 -0.83295925  1.11509975  0.66840398 -0.38360082  2.80474663 -1.99321689
  1.53812476 -0.48673288  1.09047835 -2.84981808 -2.45827134  0.4579596
 -1.16187732 -0.49476133  0.36538681 -0.11106385 -1.65034066 -0.04108838
 -0.85955415  2.81172248 -1.06205442 -1.38024705 -0.94890281  1.07794694
  1.85210084 -0.69612625  1.97218751 -2.19432784 -0.34744831 -0.73258108
 -2.88998866  3.16488035 -1.63201046  3.13561409 -1.26611182 -2.70862083
  3.36239222 -1.23322158 -0.77660747 -2.88393859 -2.71727655  2.54553544
 -2.13682026 -2.04752028 -0.18161318  3.15014872  0.24679461  0.21349285
 -1.25026265 -0.67754066 -1.73407296 -3.03026602  2.87024578  1.2353166
 -0.48595057 -2.18854602  1.10983424 -1.10590847 -0.49026198 -2.73957418
 -2.06528262  1.86524092 -0.87420432  2.6219067  -0.45429796 -2.67165321
 -2.82050778  2.2620158  -3.14454665 -0.44514919 -1.00266463 -0.24640285
  2.34764824  1.84012954  0.0183883  -2.5529852  -2.65903743  0.24418121
 -0.76643345  1.245271   -2.62768562  1.12502439 -0.38404854  0.42086338
  1.91884473  0.45821152  0.65067599 -1.27163803  1.79119226  2.93951529
  0.99579741  0.22200725 -1.14186464  2.422772    0.72719723 -1.90972102
 -0.05054116  1.870948    0.98649876 -1.07981852 -2.30128301  2.2223972
  2.00418139  1.92793799  2.29711119  1.91569704 -1.66105793 -3.10377895
  0.42857062  1.34459642 -2.26285861 -1.12602518  2.31176062  1.39319011
 -0.27182846 -1.84465417 -1.6482321   1.9651982   1.30714958 -1.01159379
 -0.23064652 -0.6928718  -0.30353105  2.30244486 -0.66188359 -0.93555494
  0.77560088 -2.35261903  0.59028411  2.78442707 -0.35224833  2.0472348
 -1.86135295 -1.35336133 -2.59754106 -2.4227979  -1.50210767 -3.02906022
  2.01608634  1.78229951  1.58151084  1.125065    1.58811273 -2.44452718
 -2.50725579  1.78918791  1.03429277 -0.29163584 -2.47732863  1.43140779
 -1.04411397 -3.04738419 -0.04727568  1.89760756 -2.70133222 -2.36821305
  1.87610623  1.02955756 -0.62603891 -0.49625455 -0.92125521  1.96358664
  0.47272099 -0.35652401  0.40167035 -2.26666634  1.26118289 -0.15343823
  2.40257945  1.23303583  2.87767884 -1.05731494  2.10150896 -0.43005633
 -3.26805972  2.20348918  0.81146768  1.92883138 -1.289312    1.43923336
 -2.12180158  0.20879871  0.08326132 -2.790376   -0.90191398 -2.39304751
  0.07260318 -0.56900377]
Sat May 25 15:21:35 2024,263,0.0959392501465772,[-4.65704051  2.36662987 -1.84096219 -0.12385558  0.18692832 -2.68751327
  3.01276064  2.10567053  1.4553672  -0.92539508  0.61261901  1.09191121
  1.1319684  -1.54184981  0.77727179  2.80570626 -0.79798313 -0.6366008
 -1.75456933  0.60204835  1.67651002  2.99179112 -1.20889476 -0.31557138
 -2.42353105 -2.3378729   2.99474807  2.76342309 -0.5441545  -2.36493197
  1.48275128 -0.05869495 -2.31774462  2.09569803  1.28936731 -0.63843135
  0.84795669 -2.31897272 -0.02592007  2.15311087 -0.16369146  0.38896823
  2.71383724  1.04631895  2.46285378  3.16151867  2.64117157 -2.93977127
  0.26534736 -0.8156306   1.759045    2.86380558 -0.51113197 -2.31779446
  2.78719916 -3.21078804  0.79409867 -0.63469124 -1.74131886  2.6978953
 -1.80948848 -1.58806332 -2.30425328  2.18803772 -2.45128029  2.13536607
  2.0744866   1.53573679  2.38276365  2.8048029   1.64915768  1.20002984
 -1.51314875 -2.22925944  1.47121984  0.71188429  1.31347991 -3.01407054
 -0.37765011  2.51863664 -1.03576021  1.28743453  1.48327338  0.54463997
 -0.8329972   1.11513771  0.66836603 -0.38363878  2.80470867 -1.99317893
  1.53816272 -0.48677084  1.0904404  -2.84978012 -2.4583093   0.45792164
 -1.16183936 -0.49479928  0.36534885 -0.1111018  -1.6503027  -0.04105042
 -0.8595921   2.81168452 -1.06209237 -1.380285   -0.94894077  1.07798489
  1.85206289 -0.69616421  1.97222546 -2.1943658  -0.34741035 -0.73261904
 -2.89002662  3.16484239 -1.63204842  3.13565204 -1.26607386 -2.70865878
  3.36243018 -1.23318362 -0.77656951 -2.88397655 -2.71723859  2.54557339
 -2.13678231 -2.04748233 -0.18157523  3.15011076  0.24675666  0.2135308
 -1.25022469 -0.67757861 -1.73411091 -3.03022806  2.87028373  1.23535456
 -0.48591262 -2.18850807  1.1098722  -1.10594642 -0.49029994 -2.73953622
 -2.06532058  1.86527888 -0.87416636  2.62194465 -0.45433591 -2.67169117
 -2.82054573  2.26205376 -3.14458461 -0.44518715 -1.00262667 -0.2463649
  2.3476862   1.8401675   0.01835035 -2.55294724 -2.65907539  0.24421917
 -0.76639549  1.24530895 -2.62772358  1.12506235 -0.3840865   0.42082543
  1.91880677  0.45824947  0.65063804 -1.27160007  1.79123022  2.93955324
  0.99583536  0.2219693  -1.14190259  2.42280996  0.72715927 -1.90968307
 -0.05057912  1.87091004  0.98653672 -1.07985648 -2.30124505  2.22235925
  2.00421934  1.92790003  2.29707323  1.91565909 -1.66109588 -3.10381691
  0.42853266  1.34463438 -2.26282065 -1.12606314  2.31179857  1.39322807
 -0.27186642 -1.84461621 -1.64819414  1.96523615  1.30711162 -1.01155584
 -0.23068448 -0.69283384 -0.30356901  2.3024069  -0.66184563 -0.93559289
  0.77563884 -2.35265698  0.59024616  2.78438911 -0.35221037  2.04719684
 -1.86131499 -1.35332337 -2.5975031  -2.42283585 -1.50206972 -3.02909818
  2.0161243   1.78226155  1.58154879  1.12510295  1.58815069 -2.44456513
 -2.50729375  1.78922586  1.03425482 -0.29159788 -2.47729067  1.43136983
 -1.04415192 -3.04742215 -0.04731364  1.89764552 -2.70129427 -2.368251
  1.87614419  1.02959552 -0.62607687 -0.4962925  -0.92129317  1.9636246
  0.47275895 -0.35648606  0.40170831 -2.26662839  1.26114493 -0.15347618
  2.4025415   1.23307378  2.87764088 -1.05727698  2.10154692 -0.43001837
 -3.26802176  2.20345123  0.81142972  1.92879342 -1.28927405  1.43919541
 -2.12176362  0.20883666  0.08322336 -2.79041396 -0.90195194 -2.39300956
  0.07264113 -0.56904173]
Sat May 25 15:22:03 2024,264,0.09593918899143357,[-4.65707742  2.36666678 -1.8409991  -0.12381866  0.1868914  -2.68755018
  3.01279755  2.10570744  1.45533029 -0.92543199  0.6125821   1.0918743
  1.13193149 -1.54188673  0.7773087   2.80574318 -0.79794622 -0.63656389
 -1.75453242  0.60201143  1.67654693  2.99175421 -1.20893167 -0.31560829
 -2.42356796 -2.33783599  2.99471116  2.76338618 -0.54419141 -2.36496888
  1.48271437 -0.05865804 -2.31778153  2.09566112  1.28940423 -0.63846826
  0.84791977 -2.31893581 -0.02595698  2.15307396 -0.16372838  0.38893132
  2.71387416  1.04635587  2.46281687  3.16148176  2.64113465 -2.93973436
  0.26531044 -0.81559369  1.75908191  2.86376867 -0.51109505 -2.31783137
  2.78723608 -3.21082495  0.79406176 -0.63472815 -1.74128194  2.69793222
 -1.80952539 -1.58810024 -2.30421637  2.18807463 -2.45124337  2.13532916
  2.07452351  1.53569988  2.38280056  2.80476599  1.64912077  1.19999293
 -1.51311183 -2.22922252  1.47125676  0.7119212   1.313443   -3.01403363
 -0.3776132   2.51867355 -1.0357233   1.28747145  1.48323647  0.54467688
 -0.83303412  1.1151008   0.66832911 -0.38360187  2.80474559 -1.99321584
  1.53812581 -0.48673393  1.09047731 -2.84974321 -2.45827239  0.45788473
 -1.16180245 -0.49476237  0.36531194 -0.11113872 -1.65026579 -0.04108734
 -0.85955519  2.81164761 -1.06205546 -1.38032192 -0.94897768  1.07802181
  1.8520998  -0.69620112  1.97226237 -2.19432889 -0.34737344 -0.73258213
 -2.88998971  3.16480548 -1.6320115   3.13561513 -1.26611077 -2.70862187
  3.36239327 -1.23322054 -0.7765326  -2.88401346 -2.71720168  2.54553648
 -2.13681922 -2.04744541 -0.18161214  3.15007385  0.24671975  0.21349389
 -1.25018778 -0.6775417  -1.73414782 -3.03026498  2.87024682  1.23531765
 -0.48587571 -2.18854498  1.10983529 -1.10590951 -0.49026303 -2.73957313
 -2.06528367  1.86531579 -0.87412945  2.62190774 -0.454299   -2.67172808
 -2.82050882  2.26209067 -3.1445477  -0.44515024 -1.00258976 -0.24640181
  2.34764928  1.84013059  0.01838726 -2.55291033 -2.6591123   0.24425608
 -0.7664324   1.24534587 -2.62776049  1.12502544 -0.38404958  0.42086234
  1.91876986  0.45821256  0.65060112 -1.27163698  1.79126713  2.93951633
  0.99579845  0.22193238 -1.14186568  2.42277304  0.72712236 -1.90971998
 -0.0505422   1.87087313  0.98657363 -1.07989339 -2.30128196  2.22232233
  2.00418243  1.92793694  2.29703632  1.915696   -1.6611328  -3.10385382
  0.42856957  1.34459747 -2.26285756 -1.12610005  2.31176166  1.39326498
 -0.2718295  -1.8445793  -1.64823105  1.96519924  1.30707471 -1.01159275
 -0.23072139 -0.69287076 -0.3035321   2.30244382 -0.66188254 -0.93562981
  0.77560193 -2.35269389  0.59020925  2.7843522  -0.35224728  2.04723375
 -1.86127808 -1.35328646 -2.59754001 -2.42279894 -1.5020328  -3.02906126
  2.01616121  1.78222464  1.58151188  1.12513987  1.58811378 -2.44452822
 -2.50725684  1.78918895  1.03429173 -0.29163479 -2.47725376  1.43140674
 -1.04411501 -3.04745906 -0.04727673  1.89760861 -2.70133118 -2.36828791
  1.8761811   1.02963243 -0.62603996 -0.49632942 -0.92133008  1.96366151
  0.47272203 -0.35644914  0.40174522 -2.2666653   1.26118184 -0.15343927
  2.40257841  1.23311069  2.87767779 -1.05724007  2.10158383 -0.42998146
 -3.26805868  2.20341431  0.81146664  1.92875651 -1.28931096  1.4391585
 -2.12180054  0.20879975  0.08326028 -2.79045087 -0.90191502 -2.39297264
  0.07260422 -0.56907864]
Sat May 25 15:22:27 2024,265,0.09593913099233235,[-4.65711332  2.36663089 -1.84096321 -0.12385456  0.1868555  -2.68758608
  3.01276165  2.10574334  1.45529439 -0.92539609  0.612618    1.0918384
  1.13189559 -1.54185083  0.7772728   2.80577907 -0.79798212 -0.63652799
 -1.75456832  0.60197553  1.67658283  2.9917901  -1.20889577 -0.31564419
 -2.42353207 -2.33787189  2.99467526  2.76335028 -0.54415551 -2.36493298
  1.48267847 -0.05869394 -2.31781743  2.09562522  1.28936833 -0.63850416
  0.84795567 -2.31897171 -0.02599288  2.15310985 -0.16376427  0.38896722
  2.71383826  1.04631997  2.46278097  3.16144586  2.64117055 -2.93969846
  0.26527454 -0.81562959  1.75911781  2.86380456 -0.51105915 -2.31779547
  2.78720018 -3.21078905  0.79409766 -0.63469225 -1.74131784  2.69796811
 -1.80948949 -1.58813613 -2.30418047  2.18803873 -2.45120748  2.13529326
  2.07448761  1.53566398  2.38276467  2.80473009  1.64908487  1.20002883
 -1.51307593 -2.22918662  1.47122086  0.71188531  1.3134789  -3.01399773
 -0.3775773   2.51863765 -1.0357592   1.28743555  1.48327237  0.54464099
 -0.83307002  1.1150649   0.66836501 -0.38363776  2.80470969 -1.99317995
  1.53808991 -0.48676983  1.09044141 -2.84977911 -2.45830829  0.45792063
 -1.16176655 -0.49472647  0.36534784 -0.11117461 -1.65030169 -0.04112323
 -0.85959109  2.81161171 -1.06201956 -1.38028602 -0.94894178  1.07798591
  1.8521357  -0.69616522  1.97222648 -2.19436479 -0.34733754 -0.73261802
 -2.88995381  3.16484138 -1.63197561  3.13557923 -1.26607488 -2.70858597
  3.36235737 -1.23325643 -0.7765685  -2.88397756 -2.71716578  2.54557238
 -2.13685512 -2.04748131 -0.18164804  3.15010975  0.24668385  0.21345799
 -1.25022368 -0.6775058  -1.73411193 -3.03022908  2.87021092  1.23535355
 -0.4859116  -2.18850908  1.10987119 -1.10587361 -0.49029893 -2.73953724
 -2.06524777  1.86527989 -0.87416535  2.62187184 -0.4543349  -2.67169218
 -2.82047292  2.26205477 -3.1445118  -0.44511434 -1.00255386 -0.24643771
  2.34768518  1.84009469  0.01842316 -2.55287443 -2.6590764   0.24429198
 -0.7664683   1.24530997 -2.62779639  1.12506134 -0.38408548  0.42082644
  1.91880576  0.45817666  0.65056523 -1.27160108  1.79130303  2.93955223
  0.99583435  0.22189649 -1.14182978  2.42280894  0.72708646 -1.90968408
 -0.0505781   1.87083723  0.98660953 -1.07992929 -2.30124606  2.22228644
  2.00414653  1.92797284  2.29700042  1.9157319  -1.6611687  -3.10388972
  0.42853367  1.34463337 -2.26282166 -1.12613595  2.31172576  1.39322908
 -0.2718654  -1.8445434  -1.64826695  1.96516334  1.30711061 -1.01162865
 -0.23068549 -0.69283486 -0.3034962   2.30247971 -0.66191844 -0.93559391
  0.77563782 -2.35272979  0.59024514  2.7843163  -0.35228318  2.04719785
 -1.86131398 -1.35332236 -2.59750412 -2.42276304 -1.5019969  -3.02909716
  2.01619711  1.78218874  1.58147598  1.12517576  1.58807788 -2.44456412
 -2.50722094  1.78915305  1.03425583 -0.29167069 -2.47721786  1.43137084
 -1.04415091 -3.04742316 -0.04731263  1.89764451 -2.70129528 -2.36832381
  1.8761452   1.02966833 -0.62600406 -0.49636532 -0.92136598  1.96362561
  0.47268613 -0.35641325  0.40178112 -2.2666294   1.26121774 -0.15340337
  2.40261431  1.23314659  2.87771369 -1.05720417  2.10154793 -0.43001736
 -3.26802278  2.20337841  0.81143074  1.92879241 -1.28934686  1.43919439
 -2.12176464  0.20883565  0.08322438 -2.79048677 -0.90187913 -2.39300854
  0.07256832 -0.56911454]
Sat May 25 15:22:49 2024,266,0.09593907597998759,[-4.65714823  2.3666658  -1.84099812 -0.12388948  0.18682059 -2.68755117
  3.01279657  2.10570842  1.45525947 -0.925431    0.61265291  1.09180349
  1.13186068 -1.54181591  0.77723788  2.80581399 -0.79801703 -0.63656291
 -1.75460323  0.60194062  1.67654791  2.99182502 -1.20893068 -0.31560928
 -2.42356698 -2.33790681  2.99464035  2.76331536 -0.54419043 -2.36489806
  1.48264355 -0.05872886 -2.31778252  2.09566013  1.28940324 -0.63846924
  0.84792076 -2.31893679 -0.02595797  2.15307494 -0.16372936  0.3889323
  2.71387317  1.04628505  2.46281588  3.16148078  2.64113564 -2.93966354
  0.26530946 -0.81566451  1.75915273  2.86376965 -0.51102424 -2.31776056
  2.78723509 -3.21075414  0.79406274 -0.63472717 -1.74128293  2.69800303
 -1.80952441 -1.58810122 -2.30414555  2.18800381 -2.45117256  2.13525834
  2.0744527   1.53562906  2.38279958  2.80469518  1.64911978  1.20006375
 -1.51311085 -2.22915171  1.47125577  0.71192022  1.31351381 -3.01396282
 -0.37761221  2.51860273 -1.03579411  1.28747046  1.48330729  0.54460607
 -0.8330351   1.11502998  0.6683301  -0.38367268  2.80467477 -1.99321486
  1.53805499 -0.48680474  1.09040649 -2.84974419 -2.45827337  0.45795555
 -1.16180146 -0.49469156  0.36531293 -0.1111397  -1.65026678 -0.04115815
 -0.85962601  2.81157679 -1.06205448 -1.38032093 -0.9489767   1.07802082
  1.85210078 -0.6961303   1.97219156 -2.1943997  -0.34737246 -0.73265294
 -2.88998872  3.16487629 -1.63194069  3.13561415 -1.26603996 -2.70862089
  3.36232245 -1.23322152 -0.77660341 -2.88394265 -2.71713087  2.54553746
 -2.1368202  -2.0474464  -0.18161312  3.15007484  0.24664893  0.21349291
 -1.2502586  -0.67747089 -1.73407701 -3.03019416  2.87024584  1.23531863
 -0.48594652 -2.18847417  1.1099061  -1.1058387  -0.49026401 -2.73950232
 -2.06528268  1.86524498 -0.87413043  2.62190676 -0.45429999 -2.67165726
 -2.82050784  2.26201986 -3.14447688 -0.44507942 -1.00258878 -0.24647262
  2.34765027  1.84005977  0.01845807 -2.55283951 -2.65904149  0.2443269
 -0.76643339  1.24534488 -2.62783131  1.12509625 -0.38405057  0.42079152
  1.91884067  0.45814175  0.65060014 -1.271636    1.79133795  2.93958714
  0.99579943  0.22186157 -1.14179487  2.42277403  0.72705154 -1.909719
 -0.05054319  1.87080232  0.98664444 -1.0799642  -2.30128098  2.22225152
  2.00418145  1.92800776  2.29696551  1.91569698 -1.66113378 -3.10392463
  0.42856859  1.34459845 -2.26285658 -1.12610103  2.31176068  1.39319417
 -0.27190032 -1.84457832 -1.64823204  1.96512843  1.30714552 -1.01166356
 -0.23072041 -0.69286977 -0.30346128  2.30251463 -0.66195336 -0.93555899
  0.77567274 -2.35276471  0.59021023  2.78435122 -0.3523181   2.04723277
 -1.86127906 -1.35335727 -2.59753903 -2.42279796 -1.50196199 -3.02913208
  2.01616219  1.78222366  1.58144107  1.12514085  1.58804296 -2.4445292
 -2.50718602  1.78918797  1.03422091 -0.29163578 -2.47718295  1.43140576
 -1.04418582 -3.04745808 -0.04727771  1.89767942 -2.70126036 -2.3682889
  1.87618012  1.02963342 -0.62603897 -0.49640023 -0.9214009   1.96366053
  0.47265122 -0.35644816  0.40181603 -2.26666432  1.26125266 -0.15343829
  2.40257939  1.23311168  2.87774861 -1.05723908  2.10158285 -0.43005227
 -3.26805769  2.20341333  0.81146565  1.92882732 -1.28931194  1.43915948
 -2.12172972  0.20887057  0.08318946 -2.79052169 -0.90191404 -2.39304346
  0.07253341 -0.56914946]
Sat May 25 15:23:13 2024,267,0.09593902379450053,[-4.65718219  2.36663184 -1.84103208 -0.12385552  0.18678663 -2.68751721
  3.01283053  2.10567446  1.45529343 -0.92546496  0.61261895  1.09183745
  1.13182672 -1.54184987  0.77727184  2.80584795 -0.79805099 -0.63659687
 -1.75456927  0.60197458  1.67651395  2.99185898 -1.20889672 -0.31557532
 -2.42353302 -2.33794077  2.99460639  2.7632814  -0.54422439 -2.3648641
  1.48267751 -0.0586949  -2.31781648  2.09562617  1.28936928 -0.6385032
  0.8478868  -2.31897075 -0.02592401  2.1531089  -0.1636954   0.38889834
  2.71383921  1.04625109  2.46284984  3.16144682  2.64110168 -2.93962958
  0.2652755  -0.81569847  1.75911877  2.86373569 -0.51099028 -2.3177266
  2.78720113 -3.21072018  0.79402878 -0.63476113 -1.74131689  2.69803699
 -1.80955837 -1.58813518 -2.30417951  2.18803777 -2.45120652  2.13522439
  2.07448666  1.5355951   2.38276562  2.80472914  1.64908582  1.20009771
 -1.51307689 -2.22918567  1.47128973  0.71195418  1.31354777 -3.01392886
 -0.37764617  2.51856878 -1.03582807  1.2874365   1.48334125  0.54457211
 -0.83306906  1.11506394  0.66829614 -0.38370664  2.80470873 -1.9931809
  1.53802103 -0.4868387   1.09037253 -2.84977815 -2.45830733  0.45792159
 -1.16183542 -0.49472552  0.36534689 -0.11110574 -1.65030074 -0.04112419
 -0.85959205  2.81154283 -1.06208844 -1.38028697 -0.94894274  1.07798686
  1.85206682 -0.69609635  1.97222552 -2.19436574 -0.3473385  -0.7326869
 -2.89002268  3.16484233 -1.63190673  3.13558019 -1.26607392 -2.70865485
  3.36235641 -1.23325548 -0.77663737 -2.88397661 -2.71716482  2.54557142
 -2.13678624 -2.04741244 -0.18157916  3.1501088   0.24661497  0.21352686
 -1.25022464 -0.67750485 -1.73411097 -3.03022812  2.8702798   1.23535259
 -0.48591256 -2.18850813  1.10987214 -1.10587266 -0.49023005 -2.73953628
 -2.06531664  1.86527894 -0.87409647  2.62194072 -0.45433395 -2.67162331
 -2.82047388  2.2619859  -3.14444292 -0.44511338 -1.00262274 -0.24650658
  2.34761631  1.84009373  0.01842411 -2.55280555 -2.65900753  0.24429294
 -0.76646735  1.24531092 -2.62779735  1.12513021 -0.38401661  0.42075756
  1.91887463  0.45810779  0.6506341  -1.27160204  1.79130399  2.9396211
  0.99583339  0.22189553 -1.14182883  2.42280799  0.72701758 -1.90968504
 -0.05050923  1.87083628  0.98661048 -1.07993024 -2.30131494  2.22221756
  2.00414749  1.9279738   2.29699947  1.91573094 -1.66109982 -3.10395859
  0.42853463  1.34456449 -2.26289054 -1.12613499  2.31172672  1.39316021
 -0.27193428 -1.84454436 -1.64819808  1.96509447  1.30711156 -1.01169752
 -0.23075437 -0.69290373 -0.30342732  2.30248067 -0.66198732 -0.93559295
  0.7757067  -2.35273075  0.59017627  2.78438518 -0.35235206  2.04719881
 -1.86131302 -1.35339123 -2.59757299 -2.42283192 -1.50192803 -3.02916604
  2.01619615  1.78225762  1.58147503  1.12517481  1.58807692 -2.44449524
 -2.50721998  1.78922193  1.03418695 -0.29166974 -2.47714899  1.4313718
 -1.04421978 -3.04749204 -0.04731167  1.89764546 -2.70129432 -2.36825494
  1.87621408  1.02959946 -0.62600501 -0.49636627 -0.92136694  1.96369449
  0.47261726 -0.3564142   0.40184999 -2.26663036  1.26128662 -0.15340433
  2.40254543  1.23314564  2.87778257 -1.05720513  2.10154889 -0.43001831
 -3.26802373  2.20337937  0.81149961  1.92879336 -1.28927798  1.43912552
 -2.12169576  0.20890453  0.0831555  -2.79048773 -0.90188008 -2.39307742
  0.07249945 -0.5691155 ]
Sat May 25 15:23:42 2024,268,0.09593897428482975,[-4.65721523  2.36666487 -1.84106511 -0.12382249  0.1867536  -2.68755024
  3.0127975   2.10564143  1.4552604  -0.925498    0.61258592  1.09180441
  1.13185975 -1.5418829   0.77723881  2.80588098 -0.79808402 -0.6366299
 -1.75453624  0.60200761  1.67648092  2.99182595 -1.20886369 -0.31560835
 -2.42349999 -2.3379738   2.99463942  2.76331444 -0.54425742 -2.36483107
  1.48271055 -0.05866186 -2.31784951  2.09565921  1.28940231 -0.63853623
  0.84791983 -2.31893772 -0.02589098  2.15314193 -0.16372843  0.38886531
  2.71387224  1.04628413  2.46281681  3.16147985  2.64113471 -2.93959655
  0.26530853 -0.81566543  1.75908574  2.86370266 -0.51102331 -2.31775963
  2.78723417 -3.21075321  0.79399575 -0.63479416 -1.74134992  2.69807002
 -1.8095914  -1.58810215 -2.30414648  2.18800474 -2.45117349  2.13525742
  2.07445363  1.53556207  2.38279865  2.80476217  1.64911885  1.20013074
 -1.51310992 -2.2292187   1.47132276  0.71192115  1.3135808  -3.01396189
 -0.3776792   2.51853574 -1.03579504  1.28746953  1.48330821  0.54453908
 -0.83310209  1.11509697  0.66826311 -0.38367361  2.80474176 -1.99314787
  1.53805407 -0.48680567  1.09040557 -2.84981119 -2.4582743   0.45788855
 -1.16180239 -0.49475855  0.36531385 -0.11107271 -1.6502677  -0.04115722
 -0.85955901  2.81157587 -1.0620554  -1.38032001 -0.94890971  1.0780199
  1.85209985 -0.69612938  1.97225855 -2.19433271 -0.34730547 -0.73271993
 -2.88998965  3.1648093  -1.6318737   3.13554715 -1.26604089 -2.70868788
  3.36232338 -1.23328851 -0.77660434 -2.88394358 -2.71719786  2.54560446
 -2.13675321 -2.04737941 -0.1816122   3.15007576  0.246648    0.2135599
 -1.2501916  -0.67747181 -1.73407794 -3.03019509  2.87031283  1.23538562
 -0.48594559 -2.18847509  1.10983911 -1.10590569 -0.49026308 -2.73950325
 -2.06534967  1.86531197 -0.8741295   2.62190768 -0.45436698 -2.67159027
 -2.82044085  2.26195286 -3.14447595 -0.44514641 -1.0025897  -0.24653961
  2.34758328  1.84012677  0.01839108 -2.55277252 -2.6589745   0.2442599
 -0.76650038  1.24527789 -2.62776431  1.12509718 -0.38404964  0.4207906
  1.9188416   0.45807476  0.65066713 -1.27156901  1.79133702  2.93958807
  0.99586643  0.2218625  -1.14186186  2.42284102  0.72698455 -1.909652
 -0.05054226  1.87086931  0.98664352 -1.07989721 -2.30134797  2.22218453
  2.00411446  1.92794076  2.29696643  1.91569791 -1.66113285 -3.10392556
  0.42856766  1.34453146 -2.26285751 -1.12616803  2.31175975  1.39312718
 -0.27190124 -1.84457739 -1.64816505  1.9651275   1.3071446  -1.01173056
 -0.23072134 -0.69293676 -0.30346036  2.3025137  -0.66195429 -0.93555992
  0.77573973 -2.35276378  0.59014324  2.78441821 -0.35231902  2.04716578
 -1.86127999 -1.3533582  -2.59760602 -2.42279889 -1.501895   -3.02919907
