Time,Iteration,Cost,Parameters
  2.01616312  1.78222458  1.58150806  1.12520784  1.58810995 -2.44452828
 -2.50718695  1.7891889   1.03415392 -0.2916367  -2.47718202  1.43133877
 -1.04418675 -3.047459   -0.04727864  1.89761243 -2.70132736 -2.36828797
  1.87624711  1.02963249 -0.62597198 -0.49633324 -0.92139997  1.96366146
  0.47265029 -0.35644723  0.40188303 -2.26659733  1.26131965 -0.15343736
  2.4025124   1.23311261  2.8778156  -1.05717209  2.10151585 -0.43005134
 -3.2679907   2.20334634  0.81153264  1.92876033 -1.28924495  1.43909249
 -2.1217288   0.20893756  0.08318853 -2.7904547  -0.90184705 -2.39304439
  0.07246642 -0.56914853]
Sat May 25 15:24:06 2024,269,0.0959389273082798,[-4.65724736  2.36663274 -1.84109724 -0.12379035  0.18678573 -2.68758237
  3.01276537  2.10567356  1.45522827 -0.92553013  0.61255379  1.09177228
  1.13182762 -1.54191503  0.77720668  2.80584885 -0.79811616 -0.63659777
 -1.75456837  0.60197548  1.67644879  2.99179382 -1.20889582 -0.31564048
 -2.42346786 -2.33794167  2.99460729  2.76328231 -0.54428955 -2.3648632
  1.48274268 -0.05862973 -2.31788164  2.09562707  1.28943445 -0.63856837
  0.8478877  -2.31896985 -0.02592311  2.1531098  -0.1636963   0.38883318
  2.71384011  1.04631626  2.46284894  3.16151198  2.64116684 -2.93956442
  0.26534066 -0.81569757  1.75911787  2.86373479 -0.51099118 -2.3177275
  2.7872663  -3.21072108  0.79396362 -0.63482629 -1.74138205  2.69810215
 -1.80955927 -1.58813428 -2.30417861  2.18797261 -2.45114136  2.13528955
  2.07448576  1.53552994  2.38283078  2.8047943   1.64908672  1.20009861
 -1.51314205 -2.22918657  1.47129063  0.71195328  1.31354867 -3.01392976
 -0.37771134  2.51850361 -1.03582717  1.2874374   1.48327608  0.54457121
 -0.83306996  1.11506484  0.66829524 -0.38364148  2.80470963 -1.99311574
  1.53802193 -0.4868378   1.09037343 -2.84977905 -2.45830643  0.45792068
 -1.16177026 -0.49472642  0.36534598 -0.11110484 -1.65023557 -0.04118935
 -0.85959115  2.811608   -1.06208754 -1.38035214 -0.94894184  1.07798776
  1.85213199 -0.69609725  1.97229068 -2.19430058 -0.3473376  -0.73275206
 -2.89002178  3.16484143 -1.63184157  3.13557929 -1.26600876 -2.70865575
  3.36229125 -1.23332064 -0.77657221 -2.88391144 -2.71722999  2.54563659
 -2.13678534 -2.04734728 -0.18158006  3.15004363  0.24668014  0.21359203
 -1.25015947 -0.67743968 -1.73404581 -3.03022722  2.8702807   1.23535349
 -0.48591346 -2.18850722  1.10980698 -1.10593782 -0.49029522 -2.73947112
 -2.06531754  1.8653441  -0.87416163  2.62187555 -0.45433485 -2.67155814
 -2.82040871  2.261985   -3.14444382 -0.44511428 -1.00255757 -0.24657174
  2.34755114  1.84009463  0.01842321 -2.55274039 -2.65894237  0.24429204
 -0.76646825  1.24524576 -2.62773218  1.12512931 -0.38401751  0.42075847
  1.91887373  0.45810689  0.650635   -1.27160114  1.79136915  2.9396202
  0.9958343   0.22183037 -1.14182973  2.42280889  0.72695242 -1.90968414
 -0.05051013  1.87090144  0.98661138 -1.07992934 -2.3013801   2.22221666
  2.00414659  1.9279729   2.29699857  1.91566578 -1.66116498 -3.10389343
  0.42859979  1.34449933 -2.26288964 -1.12613589  2.31172762  1.39309505
 -0.27186911 -1.84460952 -1.64819718  1.96515963  1.30717673 -1.01169842
 -0.23075347 -0.69290463 -0.30342822  2.30254583 -0.66198642 -0.93552779
  0.7757076  -2.35273165  0.59017537  2.78445034 -0.35228689  2.04719791
 -1.86131212 -1.35332607 -2.59757389 -2.42276675 -1.50192713 -3.02916694
  2.01619525  1.78219245  1.58154019  1.12523997  1.58814209 -2.44449614
 -2.50721908  1.78915676  1.03412179 -0.29166884 -2.47714989  1.43130664
 -1.04415462 -3.04742687 -0.04731077  1.89764456 -2.70129522 -2.36825584
  1.87621498  1.02966462 -0.62600411 -0.49630111 -0.9214321   1.96369359
  0.47261816 -0.3564151   0.40185089 -2.26656519  1.26128752 -0.15346949
  2.40254453  1.23314474  2.87784773 -1.05713996  2.10154799 -0.43008348
 -3.26802283  2.20331421  0.81156478  1.92879246 -1.28927708  1.43906036
 -2.12169666  0.20896969  0.0831564  -2.79048683 -0.90181492 -2.39307652
  0.07243428 -0.5691164 ]
Sat May 25 15:24:33 2024,270,0.09593888273002811,[-4.65727861  2.366664   -1.84106599 -0.12382161  0.18681699 -2.68755112
  3.01273411  2.10570482  1.45519701 -0.92549887  0.61252253  1.09174102
  1.13185887 -1.54188378  0.77723794  2.80588011 -0.7980849  -0.63662902
 -1.75453712  0.60200674  1.67648005  2.99182507 -1.20886457 -0.31567174
 -2.42349911 -2.33797292  2.99457603  2.76331356 -0.54425829 -2.36483195
  1.48277393 -0.05866099 -2.3179129   2.09559582  1.2894657  -0.63853711
  0.84791896 -2.31893859 -0.02589185  2.15307854 -0.16372756  0.38880192
  2.71387137  1.046285    2.46281768  3.16154324  2.6411981  -2.93959568
  0.26537192 -0.81566631  1.75908661  2.86376605 -0.51102244 -2.31769624
  2.78723504 -3.21075234  0.79393236 -0.63485755 -1.74135079  2.6980709
 -1.80952801 -1.58816553 -2.30420987  2.18794135 -2.45117261  2.13532081
  2.0744545   1.53549868  2.38286204  2.80476304  1.64905547  1.20006735
 -1.5131108  -2.22921783  1.47125938  0.71198454  1.31357993 -3.01396102
 -0.37774259  2.51847235 -1.03585843  1.28740615  1.48324483  0.54460247
 -0.83310122  1.11503359  0.66826398 -0.38361022  2.80474089 -1.99308448
  1.53805319 -0.48680654  1.09040469 -2.8497478  -2.45827517  0.45788943
 -1.161739   -0.49469516  0.36537724 -0.1111361  -1.65026683 -0.0411581
 -0.85955989  2.81163925 -1.06205628 -1.38038339 -0.94891058  1.07795651
  1.85210073 -0.69606599  1.97225943 -2.19433184 -0.34730634 -0.73278332
 -2.88999053  3.16487269 -1.63181031  3.13554803 -1.26604001 -2.70862449
  3.36225999 -1.2333519  -0.77654095 -2.88388019 -2.71719873  2.54560533
 -2.13675409 -2.04737853 -0.18154881  3.15001238  0.24671139  0.21356077
 -1.25019073 -0.67747094 -1.73401455 -3.03025848  2.87024944  1.23532224
 -0.48594472 -2.18853848  1.10983823 -1.10596908 -0.49032647 -2.73943986
 -2.0653488   1.86537536 -0.87413038  2.62190681 -0.4543661  -2.67152688
 -2.82037746  2.26195374 -3.14441257 -0.44508303 -1.00252632 -0.246603
  2.3475824   1.84012589  0.01839195 -2.55277165 -2.65891111  0.24432329
 -0.7664995   1.2452145  -2.62770093  1.12509805 -0.38398625  0.42072721
  1.91890499  0.45813815  0.65060374 -1.27163239  1.79140041  2.93965146
  0.99586555  0.22179911 -1.14179847  2.42284015  0.72692116 -1.90965288
 -0.05054138  1.8709327   0.98658013 -1.07989808 -2.30134884  2.2221854
  2.00417784  1.92800415  2.29696731  1.91563452 -1.66119624 -3.10386217
  0.42856854  1.34446807 -2.2629209  -1.12610464  2.31169636  1.39306379
 -0.27183786 -1.84457827 -1.64816592  1.96519089  1.30720798 -1.01166717
 -0.23078473 -0.69287338 -0.30345948  2.30257709 -0.66195516 -0.93549653
  0.77573886 -2.35270039  0.59020663  2.78441908 -0.35231815  2.04722916
 -1.86134338 -1.35335733 -2.59760515 -2.4227355  -1.50195839 -3.02913568
  2.016164    1.7821612   1.58157145  1.12527123  1.58811083 -2.44446489
 -2.50725034  1.78918802  1.03415305 -0.29163758 -2.47718114  1.43127538
 -1.04418588 -3.04745813 -0.04727951  1.8976133  -2.70126397 -2.36822458
  1.87624624  1.02969588 -0.62597285 -0.49633236 -0.92146336  1.96372484
  0.4725869  -0.35644636  0.40188215 -2.26659645  1.26131878 -0.15343823
  2.40251328  1.23317599  2.87787899 -1.05717122  2.10151673 -0.43005222
 -3.26799158  2.20334546  0.81153352  1.92876121 -1.28924583  1.43909161
 -2.12172792  0.20893843  0.08318766 -2.79045557 -0.90178366 -2.39304526
  0.07240303 -0.56908514]
Sat May 25 15:25:08 2024,271,0.09593884042267589,[-4.65730902  2.36669441 -1.84103558 -0.12385202  0.18678658 -2.68752071
  3.0127037   2.10573523  1.45516661 -0.92546846  0.61255294  1.09177143
  1.13182847 -1.54185337  0.77726834  2.8058497  -0.79811531 -0.63659862
 -1.75456752  0.60197633  1.67651045  2.99185548 -1.20883416 -0.31564133
 -2.42346871 -2.33800333  2.99454562  2.76328315 -0.5442887  -2.36486235
  1.48274353 -0.05863058 -2.3179433   2.09556541  1.28943529 -0.63856752
  0.84788855 -2.31890819 -0.02586144  2.15310895 -0.16369715  0.38877151
  2.71390178  1.04625459  2.46284809  3.16151283  2.64116769 -2.93962608
  0.26534151 -0.81569672  1.7590562   2.86373564 -0.51105285 -2.31772665
  2.78720463 -3.21072193  0.79390195 -0.63482714 -1.7413812   2.6981013
 -1.80955842 -1.58813513 -2.30417946  2.18791095 -2.45120302  2.13535121
  2.07448491  1.53546828  2.38289245  2.80473264  1.64902506  1.20003694
 -1.5131412  -2.22924823  1.47128978  0.71195413  1.31354952 -3.01399142
 -0.377773    2.51844195 -1.03582802  1.28743655  1.48327523  0.54463287
 -0.83307081  1.11500318  0.66829439 -0.38364063  2.8047713  -1.99311489
  1.5380836  -0.48683695  1.09037428 -2.8497782  -2.45830558  0.45785902
 -1.16176941 -0.49466475  0.36534683 -0.11110569 -1.65023642 -0.0411885
 -0.8595903   2.81160885 -1.06202587 -1.38035299 -0.94888017  1.0779261
  1.85213114 -0.6960964   1.97228983 -2.19430143 -0.34727593 -0.73275291
 -2.89002093  3.16484228 -1.63184072  3.13557844 -1.26600961 -2.70859408
  3.36222958 -1.23338231 -0.77651055 -2.88384978 -2.71716832  2.54563574
 -2.13672368 -2.04734812 -0.18157922  3.15004278  0.2467418   0.21359118
 -1.25016032 -0.67744053 -1.73404496 -3.03028888  2.87027985  1.23529183
 -0.48591431 -2.18856889  1.10980783 -1.10599948 -0.49029607 -2.73947027
 -2.06531839  1.86540577 -0.87409997  2.6218764  -0.4543357  -2.67155729
 -2.82034705  2.26192333 -3.14438216 -0.44511343 -1.00249591 -0.24663341
  2.34755199  1.8401563   0.01842236 -2.55274124 -2.6588807   0.24429289
 -0.76652991  1.24524491 -2.62773133  1.12512846 -0.38395585  0.42075762
  1.9189354   0.45816855  0.65063415 -1.27160199  1.79143082  2.93968187
  0.99583514  0.22182952 -1.14182888  2.42287055  0.72689076 -1.90968329
 -0.05051098  1.8709631   0.98654972 -1.07992849 -2.30137925  2.222155
  2.00420825  1.92803456  2.29699772  1.91566493 -1.66122665 -3.10383177
  0.42859894  1.34443766 -2.2629513  -1.12607423  2.31172677  1.3930942
 -0.27186826 -1.84454786 -1.64819633  1.9652213   1.30723839 -1.01163676
 -0.23075432 -0.69290378 -0.30342907  2.30254668 -0.66192475 -0.93546612
  0.77576926 -2.35266998  0.59017622  2.78438868 -0.35228774  2.04719876
 -1.86131297 -1.35332692 -2.59757474 -2.42276591 -1.50192798 -3.02910527
  2.0161944   1.78213079  1.58154104  1.12524082  1.58808042 -2.44443448
 -2.50721993  1.78915761  1.03418345 -0.29166799 -2.47721155  1.43130579
 -1.04421628 -3.04748854 -0.04724911  1.89764371 -2.70123356 -2.36825499
  1.87621583  1.02966547 -0.62594245 -0.49636277 -0.92149376  1.96369444
  0.47261731 -0.35641595  0.40185174 -2.26662686  1.26134918 -0.15346864
  2.40248287  1.2332064   2.87784858 -1.05720163  2.10148632 -0.43002181
 -3.26802198  2.20331506  0.81156393  1.9287308  -1.28921542  1.43912202
 -2.12175833  0.20896884  0.08315725 -2.79048598 -0.90175325 -2.39307567
  0.07243343 -0.56905473]
Sat May 25 15:25:51 2024,272,0.09593880026582689,[-4.6573386   2.36666482 -1.84106516 -0.1238816   0.186757   -2.68755029
  3.01267412  2.10570564  1.45519619 -0.92549805  0.61258252  1.09180101
  1.13185805 -1.54188295  0.77723876  2.80582012 -0.79808572 -0.6366282
 -1.75453794  0.60200591  1.67654004  2.9918259  -1.20886374 -0.31567091
 -2.42343912 -2.33797375  2.99451604  2.76331274 -0.54431828 -2.36489194
  1.48277311 -0.058601   -2.31791372  2.09553583  1.28940571 -0.6385971
  0.84791813 -2.3188786  -0.02583186  2.15313853 -0.16372673  0.3888011
  2.71393136  1.04622501  2.46281851  3.16154241  2.64119727 -2.9395965
  0.26537109 -0.81566713  1.75908578  2.86376522 -0.51102326 -2.31769707
  2.78717505 -3.21075151  0.79387237 -0.63485672 -1.74141078  2.69813089
 -1.809588   -1.58810555 -2.30420905  2.18788136 -2.45117344  2.1353808
  2.07451449  1.53549786  2.38286287  2.80476222  1.64905464  1.20000736
 -1.51317079 -2.22921865  1.47131937  0.71198371  1.3135791  -3.014021
 -0.37774342  2.51847153 -1.0358576   1.28746614  1.48330482  0.54460329
 -0.83304123  1.11503276  0.66832397 -0.38367021  2.80474171 -1.99314447
  1.53805402 -0.48686653  1.09040387 -2.84980779 -2.45833516  0.45782944
 -1.16173983 -0.49469433  0.36531725 -0.11113527 -1.650266   -0.04121809
 -0.85961988  2.81163843 -1.06205545 -1.3803234  -0.94885059  1.07795568
  1.85216072 -0.69612598  1.97231942 -2.19427185 -0.34730552 -0.73272333
 -2.88999135  3.16487186 -1.63181113  3.13554885 -1.26598002 -2.7085645
  3.3622     -1.23341189 -0.77648096 -2.88387936 -2.71719791  2.54566532
 -2.1366941  -2.04737771 -0.1816088   3.1500132   0.24677138  0.2135616
 -1.2501899  -0.67747011 -1.73401537 -3.0302593   2.87030943  1.23526225
 -0.48588473 -2.18853931  1.10977824 -1.1059699  -0.49032565 -2.73949985
 -2.06534797  1.86543535 -0.87407039  2.62184682 -0.45436528 -2.67152771
 -2.82031747  2.26189375 -3.14435258 -0.44514302 -1.00246633 -0.24666299
  2.34758158  1.84018588  0.01845194 -2.55277082 -2.65891028  0.2442633
 -0.76655949  1.24521533 -2.62770175  1.12515804 -0.38392626  0.4207872
  1.91896498  0.45819813  0.65066373 -1.27163157  1.7914604   2.93971145
  0.99580556  0.2218591  -1.1417993   2.42284097  0.72692034 -1.90971287
 -0.05054056  1.87099269  0.9865793  -1.07989891 -2.30134967  2.22212541
  2.00423783  1.92806414  2.2970273   1.91569451 -1.66119707 -3.10380218
  0.42862853  1.34440808 -2.26292172 -1.12604465  2.31175635  1.39312378
 -0.27189785 -1.84451828 -1.64822591  1.96525088  1.30726797 -1.01166634
 -0.23072474 -0.69293337 -0.30339949  2.30257627 -0.66189517 -0.93549571
  0.77579885 -2.35269957  0.59014664  2.78435909 -0.35225816  2.04722834
 -1.86134255 -1.3533565  -2.59754516 -2.42279549 -1.5018984  -3.02907569
  2.01616482  1.78210121  1.58151146  1.1252704   1.58811    -2.44446406
 -2.50724951  1.7891872   1.03421304 -0.29169757 -2.47718197  1.4312762
 -1.0441867  -3.04745895 -0.04727869  1.89767329 -2.70126314 -2.36822541
  1.87624541  1.02963589 -0.62591286 -0.49639235 -0.92146418  1.96372402
  0.47264689 -0.35638637  0.40182216 -2.26659728  1.2613196  -0.15343906
  2.40245329  1.23317682  2.87787816 -1.05723121  2.1015159  -0.42999223
 -3.26805157  2.20328547  0.81153434  1.92876038 -1.28918584  1.43909244
 -2.12172875  0.20893926  0.08312767 -2.79051556 -0.90178284 -2.39310525
  0.07240385 -0.56908432]
Sat May 25 15:26:31 2024,273,0.09593876214569054,[-4.65736739  2.3666936  -1.84103638 -0.12391038  0.18672821 -2.68752151
  3.01264534  2.10567686  1.45522497 -0.92546926  0.6126113   1.09177223
  1.13188683 -1.54185417  0.77726754  2.8058489  -0.79805694 -0.63659942
 -1.75450916  0.60203469  1.67656882  2.99179712 -1.20883496 -0.31564213
 -2.42341034 -2.33800253  2.99448726  2.76334152 -0.5442895  -2.36486316
  1.48280189 -0.05857222 -2.31788494  2.09556461  1.28943449 -0.63862588
  0.84788935 -2.31890738 -0.02586064  2.15316731 -0.16369795  0.38877232
  2.71390258  1.04619623  2.46284729  3.1615712   2.64122605 -2.93956772
  0.26534231 -0.81563835  1.75911457  2.863794   -0.51105204 -2.31766829
  2.78720383 -3.21072273  0.79390115 -0.6348855  -1.741382    2.69815967
 -1.80955922 -1.58813433 -2.30418026  2.18791014 -2.45120222  2.13535201
  2.07448571  1.53546908  2.38289165  2.80473344  1.64902586  1.19997858
 -1.51314201 -2.22924743  1.47129059  0.71201249  1.31360788 -3.01404979
 -0.3777722   2.51844275 -1.03588638  1.28749492  1.48327603  0.54463207
 -0.83301245  1.11500398  0.66829519 -0.38364143  2.80471293 -1.99311569
  1.53802524 -0.48683775  1.09043265 -2.84983657 -2.45830638  0.45780066
 -1.16171105 -0.49472312  0.36528847 -0.11116405 -1.65029479 -0.04124687
 -0.8595911   2.81160965 -1.06208423 -1.38035218 -0.94882181  1.07798446
  1.8521895  -0.6960972   1.9723482  -2.19424306 -0.34727673 -0.73275211
 -2.89002013  3.16484308 -1.63178235  3.13552007 -1.2660088  -2.70853572
  3.36217122 -1.23338311 -0.77645218 -2.88390814 -2.71722669  2.5456941
 -2.13672288 -2.04734893 -0.18163758  3.15004198  0.2467426   0.21359038
 -1.25021869 -0.67744133 -1.73398659 -3.03028808  2.87033821  1.23523346
 -0.48585595 -2.18851053  1.10974946 -1.10594112 -0.49035443 -2.73952863
 -2.06537676  1.86546413 -0.87404161  2.62181804 -0.4543365  -2.67149893
 -2.82028869  2.26192253 -3.1443238  -0.4451718  -1.00243755 -0.24663421
  2.34761036  1.84021466  0.01842316 -2.5527996  -2.65893906  0.24429208
 -0.76653071  1.24518655 -2.62773053  1.12512926 -0.38389748  0.42075842
  1.9189362   0.45822692  0.65063495 -1.27166035  1.79148918  2.93974023
  0.99577678  0.22183032 -1.14182808  2.42286975  0.72689156 -1.90974165
 -0.05051178  1.87102147  0.98660808 -1.07987013 -2.30137845  2.22215419
  2.00420905  1.92809292  2.29705608  1.91572329 -1.66122585 -3.1037734
  0.42859975  1.34443686 -2.2629505  -1.12601587  2.31178513  1.393095
 -0.27186907 -1.84448949 -1.64819713  1.9652221   1.30723919 -1.01169512
 -0.23069595 -0.69296215 -0.30342827  2.30254748 -0.66186639 -0.93546693
  0.77582763 -2.35272835  0.59017542  2.78433031 -0.35228694  2.04719956
 -1.86131377 -1.35332772 -2.59751638 -2.42276671 -1.50186961 -3.02910447
  2.01613604  1.78207242  1.58154024  1.12524162  1.58813879 -2.44443528
 -2.50722073  1.78921598  1.03418426 -0.29172635 -2.47715319  1.43130499
 -1.04415792 -3.04748774 -0.04730747  1.89770208 -2.70129192 -2.36825419
  1.87621663  1.02960711 -0.62594165 -0.49642114 -0.92149296  1.9637528
  0.47267567 -0.35635759  0.40185094 -2.26656849  1.26129082 -0.15346784
  2.40248207  1.23314804  2.87790694 -1.05725999  2.10154468 -0.43002101
 -3.26808035  2.20325669  0.81150556  1.92878916 -1.28921462  1.43906366
 -2.12175753  0.20896804  0.08309889 -2.79054434 -0.90175405 -2.39313403
  0.07243263 -0.56905553]
Sat May 25 15:26:56 2024,274,0.09593872595470754,[-4.65739539  2.3666656  -1.84106438 -0.12393839  0.18675622 -2.68754951
  3.01267334  2.10570487  1.45525297 -0.92544126  0.6125833   1.09174423
  1.13191483 -1.54188218  0.77723954  2.8058769  -0.79802894 -0.63662742
 -1.75453716  0.60200669  1.67654081  2.99182512 -1.20880696 -0.31567013
 -2.42338234 -2.33803053  2.99451526  2.76336952 -0.54431751 -2.36483515
  1.48277389 -0.05860022 -2.31785694  2.09553661  1.2894625  -0.63865388
  0.84786135 -2.31893539 -0.02583264  2.15319532 -0.16366995  0.38874431
  2.71387457  1.04616823  2.46281929  3.16154319  2.64119805 -2.93953972
  0.26531431 -0.81561035  1.75908656  2.863766   -0.51102404 -2.31764028
  2.78717583 -3.21069473  0.79392916 -0.6348575  -1.741354    2.69818767
 -1.80958722 -1.58810632 -2.30415226  2.18793815 -2.45117422  2.13538002
  2.07445771  1.53549708  2.38291965  2.80470543  1.64899786  1.19995058
 -1.51317001 -2.22927544  1.47126258  0.7120405   1.31363589 -3.01407779
 -0.3777442   2.51847075 -1.03585838  1.28746691  1.48324803  0.54460407
 -0.83304045  1.11503198  0.66832319 -0.38361342  2.80474094 -1.99314369
  1.53805324 -0.48686576  1.09040464 -2.84980857 -2.45833439  0.45777265
 -1.16173905 -0.49475112  0.36526047 -0.11119206 -1.65032279 -0.04121886
 -0.85956309  2.81158165 -1.06211224 -1.38032418 -0.94879381  1.07801247
  1.8521615  -0.69606919  1.9723762  -2.19421506 -0.34730474 -0.73272411
 -2.89004814  3.16481508 -1.63181036  3.13554808 -1.2659808  -2.70850772
  3.36219922 -1.23335511 -0.77648018 -2.88393615 -2.71719868  2.5457221
 -2.13669487 -2.04732092 -0.18166558  3.15006999  0.2467146   0.21356237
 -1.25019068 -0.67741333 -1.7340146  -3.03026008  2.87036621  1.23526147
 -0.48588395 -2.18853853  1.10977747 -1.10591312 -0.49038243 -2.73955663
 -2.06534875  1.86543613 -0.8740136   2.62184604 -0.45430849 -2.67152693
 -2.82026068  2.26195053 -3.14429579 -0.4451998  -1.00246555 -0.24666221
  2.34763836  1.84024267  0.01839516 -2.55282761 -2.65896707  0.24432009
 -0.76650271  1.24515854 -2.62775854  1.12510126 -0.38392548  0.42078642
  1.9189642   0.45825492  0.65060695 -1.27163235  1.79151718  2.93976823
  0.99580478  0.22185832 -1.14185608  2.42284175  0.72686355 -1.90971365
 -0.05053978  1.87104947  0.98658008 -1.07984213 -2.30140645  2.2221822
  2.00423706  1.92812093  2.29708408  1.91569529 -1.66125385 -3.1037454
  0.42857174  1.34440886 -2.2629225  -1.12604387  2.31175713  1.39306699
 -0.27189707 -1.84446149 -1.64822513  1.96519409  1.3072672  -1.01172313
 -0.23066795 -0.69299015 -0.30345628  2.30251948 -0.66189439 -0.93543892
  0.77585563 -2.35275635  0.59020342  2.78430231 -0.35231494  2.04722756
 -1.86128577 -1.35329972 -2.59748837 -2.42279471 -1.50184161 -3.02907647
  2.01610804  1.78210043  1.58156824  1.12521362  1.58811078 -2.44440728
 -2.50724873  1.78918797  1.03421226 -0.29175435 -2.47718119  1.43127698
 -1.04418592 -3.04745973 -0.04727947  1.89767407 -2.70126392 -2.36828219
  1.87618863  1.02963511 -0.62596965 -0.49639313 -0.92152097  1.9637808
  0.47264767 -0.35638559  0.40182294 -2.26654049  1.26131882 -0.15349584
  2.40245407  1.23317604  2.87793495 -1.05728799  2.10157269 -0.42999301
 -3.26810835  2.2032847   0.81153357  1.92876116 -1.28924262  1.43909166
 -2.12178553  0.20894004  0.08312689 -2.79051634 -0.90178206 -2.39316203
  0.07246064 -0.56902753]
Sat May 25 15:27:23 2024,275,0.09593869159119746,[-4.65742264  2.36669285 -1.84109163 -0.12396563  0.18678346 -2.68757676
  3.01264609  2.10573211  1.45522573 -0.92546851  0.61255605  1.09171698
  1.13188759 -1.54190942  0.77721229  2.80590415 -0.79805619 -0.63665467
 -1.75456441  0.60203394  1.67651357  2.99185237 -1.2088342  -0.31569738
 -2.42335509 -2.33805778  2.99454251  2.76334227 -0.54434475 -2.3648624
  1.48274664 -0.05862747 -2.31788418  2.09556385  1.28943525 -0.63868113
  0.84788859 -2.31896264 -0.02580539  2.15316807 -0.1636972   0.38877156
  2.71390182  1.04614098  2.46284653  3.16157044  2.6412253  -2.93951247
  0.26534156 -0.8156376   1.75905932  2.86379325 -0.51099679 -2.31766753
  2.78720308 -3.21066748  0.79390191 -0.63488475 -1.74138125  2.69821492
 -1.80955997 -1.58813357 -2.30412501  2.1879654  -2.45120146  2.13540726
  2.07443046  1.53546983  2.3829469   2.80473268  1.64897061  1.19992333
 -1.51314276 -2.22924819  1.47123533  0.71206774  1.31360864 -3.01410504
 -0.37777144  2.5184435  -1.03583113  1.28743967  1.48327528  0.54463132
 -0.8330677   1.11500473  0.66835044 -0.38364067  2.80471369 -1.99311644
  1.53808049 -0.486893    1.0903774  -2.84983581 -2.45830714  0.4577999
 -1.1617118  -0.49472387  0.36528771 -0.1112193  -1.65029554 -0.04124611
 -0.85953585  2.8115544  -1.06213949 -1.38035143 -0.94882105  1.07798522
  1.85213425 -0.69609644  1.97240345 -2.19418781 -0.34733198 -0.73269686
 -2.89007538  3.16484233 -1.63178311  3.13552083 -1.26600805 -2.70848047
  3.36222647 -1.23332786 -0.77650743 -2.88396339 -2.71722593  2.54569486
 -2.13666763 -2.04729368 -0.18163833  3.15009723  0.24668735  0.21358962
 -1.25016344 -0.67744058 -1.73398735 -3.03028733  2.87039346  1.23523422
 -0.4859112  -2.18856578  1.10975022 -1.10588587 -0.49040968 -2.73952939
 -2.06532151  1.86546337 -0.87398636  2.62181879 -0.45428125 -2.67149968
 -2.82028793  2.26192329 -3.14426854 -0.44522705 -1.0024383  -0.24663497
  2.34766561  1.84021542  0.01836791 -2.55285485 -2.65899432  0.24434733
 -0.76647546  1.2451313  -2.62773129  1.12512851 -0.38395273  0.42075917
  1.91893695  0.45828217  0.6506342  -1.2716051   1.79154443  2.93974099
  0.99583203  0.22183107 -1.14188333  2.422869    0.7268908  -1.90974089
 -0.05051253  1.87102222  0.98660733 -1.07986937 -2.30137921  2.22215495
  2.0042643   1.92809368  2.29711133  1.91572254 -1.6612811  -3.10371815
  0.42859899  1.34443611 -2.26289525 -1.12601662  2.31178438  1.39303975
 -0.27186982 -1.84443424 -1.64819789  1.96522134  1.30723995 -1.01175037
 -0.2306952  -0.6929629  -0.30348352  2.30249223 -0.66192164 -0.93546617
  0.77588288 -2.3527291   0.59023067  2.78427506 -0.35234219  2.04725481
 -1.86125852 -1.35332697 -2.59746113 -2.42276746 -1.50186886 -3.02904922
  2.01613528  1.78207318  1.58154099  1.12518637  1.58808353 -2.44438003
 -2.50722149  1.78916073  1.03418501 -0.2917816  -2.47715394  1.43124973
 -1.04415868 -3.04743248 -0.04725222  1.89764683 -2.70129117 -2.36830944
  1.87616138  1.02960786 -0.6259969  -0.49642038 -0.92154821  1.96375356
  0.47262042 -0.35641284  0.40179569 -2.26651324  1.26129158 -0.1534686
  2.40248131  1.23320329  2.87796219 -1.05731524  2.10159994 -0.42996576
 -3.2681356   2.20331194  0.81150632  1.92873391 -1.28926987  1.43906441
