Time,Iteration,Cost,Parameters
 -2.12175828  0.20891279  0.08315414 -2.79048909 -0.90175481 -2.39313479
  0.07248788 -0.56900028]
Sat May 25 15:27:53 2024,276,0.09593865895902842,[-4.65744915  2.36666634 -1.84111814 -0.12399215  0.18675695 -2.68760327
  3.01261958  2.1057056   1.45525224 -0.925442    0.61258256  1.09169047
  1.1319141  -1.54188291  0.77723881  2.80593066 -0.79802967 -0.63662816
 -1.7545379   0.60206045  1.67648705  2.99187888 -1.20886072 -0.31572389
 -2.42338161 -2.33803127  2.994516    2.76331576 -0.54431824 -2.36488891
  1.48277315 -0.05860096 -2.31785767  2.09559037  1.28940874 -0.63870764
  0.84786208 -2.31893612 -0.02577888  2.15319458 -0.16367068  0.38874505
  2.71387531  1.04616749  2.46282002  3.16159695  2.64125181 -2.93948596
  0.26536807 -0.81561108  1.7590328   2.86381976 -0.51102331 -2.31769405
  2.78717656 -3.21064097  0.79392842 -0.63491126 -1.74140776  2.69824143
 -1.80958649 -1.58810706 -2.3040985   2.18799191 -2.45122798  2.13543378
  2.07440394  1.53544332  2.38297341  2.80475919  1.6489441   1.19989682
 -1.51316927 -2.22922168  1.47126185  0.71204123  1.31358213 -3.01413155
 -0.37774493  2.51841699 -1.03585765  1.28746618  1.48330179  0.54465783
 -0.83304118  1.11503125  0.66832393 -0.38366718  2.8047402  -1.99308993
  1.538107   -0.48686649  1.09035088 -2.84986233 -2.45828063  0.45777339
 -1.16173831 -0.49469736  0.3652612  -0.11119279 -1.65032205 -0.0412196
 -0.85956236  2.81158091 -1.062166   -1.38032492 -0.94879454  1.07801173
  1.85216076 -0.69606993  1.97237694 -2.19421433 -0.34730547 -0.73267035
 -2.8901019   3.16486884 -1.6317566   3.13549431 -1.26603456 -2.70845395
  3.36219996 -1.23330134 -0.77648092 -2.88398991 -2.71719942  2.54572137
 -2.13664111 -2.04726716 -0.18161182  3.15007072  0.24666084  0.21361614
 -1.25018995 -0.67741406 -1.73396084 -3.03031384  2.87036695  1.23526073
 -0.48588468 -2.18853926  1.10977673 -1.10585936 -0.49038317 -2.73950287
 -2.06529499  1.86548989 -0.87395984  2.62184531 -0.45430776 -2.67147317
 -2.82031444  2.26189677 -3.14429506 -0.44525356 -1.00241179 -0.24666148
  2.3476391   1.8401889   0.0183414  -2.55282834 -2.6589678   0.24432082
 -0.76650198  1.24510478 -2.62770477  1.12515502 -0.38392622  0.42078569
  1.91891044  0.45830868  0.65060768 -1.27163161  1.79151792  2.9397675
  0.99585854  0.22180456 -1.14190984  2.42289551  0.72686429 -1.90976741
 -0.05048602  1.87099571  0.98658081 -1.07989589 -2.30135269  2.22218146
  2.00423779  1.92812019  2.29713784  1.91574905 -1.66125458 -3.10374466
  0.4286255   1.34446262 -2.26292176 -1.12604313  2.31175786  1.39306626
 -0.27184331 -1.84440773 -1.64817137  1.96524785  1.30726646 -1.01177689
 -0.23072171 -0.69298942 -0.30345701  2.30246572 -0.66194815 -0.93549268
  0.77590939 -2.35275562  0.59025718  2.78424855 -0.35231568  2.0472283
 -1.86123201 -1.35330045 -2.59743461 -2.42279398 -1.50184235 -3.02907574
  2.01610877  1.78204667  1.58151448  1.12521289  1.58805702 -2.44435352
 -2.50719497  1.78913421  1.0341585  -0.29180811 -2.47718046  1.43122322
 -1.04418519 -3.047459   -0.04722571  1.89762031 -2.70131768 -2.36828293
  1.87613487  1.02963438 -0.62597038 -0.49639387 -0.9215217   1.96378007
  0.47264694 -0.35643935  0.40176918 -2.26653976  1.26126506 -0.15349511
  2.40250783  1.2332298   2.87793568 -1.05734175  2.10162645 -0.42993925
 -3.26816211  2.20328543  0.81153283  1.92876043 -1.28924336  1.4390379
 -2.12173177  0.2089393   0.08318065 -2.7905156  -0.90178132 -2.3931613
  0.07246137 -0.5690268 ]
Sat May 25 15:28:17 2024,277,0.09593862796730387,[-4.65747495  2.36669214 -1.84109234 -0.12396635  0.18678275 -2.68757747
  3.01259378  2.1057314   1.45527804 -0.9254678   0.61255676  1.09166467
  1.1319399  -1.54185711  0.77726461  2.80590486 -0.79805547 -0.63665396
 -1.7545121   0.60208625  1.67651285  2.99185308 -1.20888652 -0.31569809
 -2.42340741 -2.33800547  2.9945418   2.76328996 -0.54434404 -2.36486311
  1.48279895 -0.05857516 -2.31788347  2.09561617  1.28943454 -0.63868184
  0.84788788 -2.31891032 -0.02575308  2.15322038 -0.16369648  0.38871925
  2.71390111  1.04614169  2.46279422  3.16157115  2.64127761 -2.93951176
  0.26534227 -0.81563688  1.759007    2.86379396 -0.51104911 -2.31766824
  2.78720236 -3.21066677  0.79395422 -0.63488546 -1.74138196  2.69821563
 -1.80961229 -1.58808126 -2.3040727   2.18796611 -2.45120218  2.13545958
  2.07442974  1.53546912  2.38294761  2.80473339  1.6489183   1.19987101
 -1.51319507 -2.22919588  1.47128765  0.71206703  1.31355633 -3.01415735
 -0.37771913  2.51839119 -1.03588345  1.28744038  1.48327599  0.54463203
 -0.83301538  1.11500545  0.66829813 -0.38369298  2.804766   -1.99306413
  1.5380812  -0.48684069  1.09032508 -2.84983653 -2.45830643  0.45779919
 -1.16171251 -0.49467156  0.365287   -0.11116699 -1.65034785 -0.0411938
 -0.85953656  2.81155511 -1.0621918  -1.38029912 -0.94882034  1.07798593
  1.85218656 -0.69609573  1.97240274 -2.19418853 -0.34733127 -0.73269615
 -2.8900761   3.16489464 -1.6317824   3.13552011 -1.26600876 -2.70842815
  3.36217416 -1.23332714 -0.77645512 -2.88401571 -2.71722522  2.54574717
 -2.13661531 -2.04724136 -0.18163762  3.15004492  0.24663504  0.21364194
 -1.25021575 -0.67743986 -1.73393504 -3.03028804  2.87034115  1.23528653
 -0.48591048 -2.18851346  1.10975093 -1.10588516 -0.49040897 -2.73952867
 -2.06526919  1.86546409 -0.87398564  2.62187111 -0.45428196 -2.67149897
 -2.82034024  2.26187097 -3.14432086 -0.44522776 -1.00243759 -0.24663568
  2.3476649   1.8402147   0.0183672  -2.55285414 -2.658942    0.24434662
 -0.76647618  1.24507898 -2.62767897  1.12512922 -0.38395202  0.42081149
  1.91888464  0.45828288  0.65058188 -1.27160581  1.79149212  2.9397933
  0.99588434  0.22183036 -1.14188404  2.42292131  0.72689009 -1.90974161
 -0.05051182  1.87096991  0.98660662 -1.07992169 -2.30132689  2.22220726
  2.00421199  1.92814599  2.29711204  1.91577485 -1.66128038 -3.10377046
  0.4285997   1.34448842 -2.26289596 -1.12601733  2.31178366  1.39304046
 -0.27181751 -1.84438193 -1.64814557  1.96527365  1.30729226 -1.01180269
 -0.23069591 -0.69301522 -0.30343121  2.30243992 -0.66192235 -0.93551848
  0.77593519 -2.35278142  0.59023138  2.78427435 -0.35234148  2.0472541
 -1.86125781 -1.35332625 -2.59740881 -2.42281978 -1.50181655 -3.02904994
  2.01608297  1.78207247  1.58148868  1.12518709  1.58803122 -2.44432772
 -2.50716917  1.78916001  1.0341843  -0.29183391 -2.47720626  1.43119742
 -1.04415939 -3.0474848  -0.04719991  1.89764611 -2.70129188 -2.36830873
  1.87610907  1.02966018 -0.62599618 -0.49636807 -0.9214959   1.96380587
  0.47267274 -0.35641355  0.40174338 -2.26656556  1.26123926 -0.15346931
  2.40253363  1.2332556   2.87796148 -1.05736755  2.10165225 -0.42996505
 -3.26818791  2.20331123  0.81150703  1.92878623 -1.28921756  1.4390121
 -2.12175757  0.2089651   0.08320645 -2.7905414  -0.90180712 -2.3931355
  0.07248717 -0.5690526 ]
Sat May 25 15:28:42 2024,278,0.09593859853006884,[-4.65750006  2.36666703 -1.84106724 -0.12399145  0.18675764 -2.68760258
  3.01261889  2.10570629  1.45530315 -0.92544269  0.61253166  1.09168978
  1.13196501 -1.54188222  0.7772395   2.80592997 -0.79803037 -0.63667906
 -1.75448699  0.60211136  1.67648775  2.99187819 -1.20886141 -0.31567299
 -2.42343251 -2.33798036  2.99456691  2.76326485 -0.54436915 -2.36483801
  1.48277385 -0.05860026 -2.31785836  2.09564127  1.28940943 -0.63865674
  0.84786277 -2.31893543 -0.02577818  2.15324549 -0.16372159  0.38874435
  2.713876    1.0461668   2.46281933  3.16159626  2.64125251 -2.93953686
  0.26531716 -0.81561178  1.7589819   2.86381907 -0.511024   -2.31764314
  2.78722747 -3.21069187  0.79397933 -0.63486035 -1.74135685  2.69824074
 -1.80963739 -1.58805615 -2.30409781  2.18799122 -2.45122728  2.13543447
  2.07440464  1.53544401  2.38297272  2.8047585   1.6489434   1.19989612
 -1.51322018 -2.22922098  1.47131276  0.71204192  1.31358143 -3.01413224
 -0.37769402  2.51836608 -1.03590855  1.28746549  1.4833011   0.54460692
 -0.83299028  1.11503056  0.66827302 -0.38371809  2.80474089 -1.99308924
  1.53810631 -0.48681558  1.09029998 -2.84986163 -2.45828132  0.45782429
 -1.16168741 -0.49469667  0.36526189 -0.1111921  -1.65037296 -0.04121891
 -0.85956167  2.81158022 -1.06221691 -1.38027401 -0.94884545  1.07796083
  1.85216146 -0.69607062  1.97237763 -2.19416342 -0.34735638 -0.73267104
 -2.8901012   3.16486953 -1.6318075   3.13554522 -1.26598366 -2.70840305
  3.36219927 -1.23330204 -0.77648023 -2.88404081 -2.71720011  2.54577228
 -2.13664042 -2.04721625 -0.18161251  3.15001981  0.24660993  0.21366704
 -1.25024086 -0.67741476 -1.73396014 -3.03031315  2.87036626  1.23526143
 -0.48588538 -2.18853857  1.10977604 -1.10586005 -0.49043407 -2.73950357
 -2.06524408  1.86548919 -0.87396054  2.62189621 -0.45425685 -2.67152408
 -2.82031514  2.26189608 -3.14429575 -0.44520265 -1.00241248 -0.24666079
  2.34769     1.8401896   0.01834209 -2.55287925 -2.6589169   0.24437173
 -0.76645107  1.24510409 -2.62770408  1.12510411 -0.38397713  0.42083659
  1.91885953  0.45825777  0.65055678 -1.27163092  1.79146701  2.93976819
  0.99585924  0.22185547 -1.14190915  2.4228962   0.72686498 -1.90976672
 -0.05048671  1.8709448   0.98658151 -1.07989658 -2.301352    2.22218216
  2.00418688  1.9281711   2.29713715  1.91579996 -1.66130549 -3.10379557
  0.4285746   1.34451353 -2.26287086 -1.12604244  2.31180877  1.39301535
 -0.27184261 -1.84440704 -1.64817068  1.96529876  1.30726715 -1.01182779
 -0.2306708  -0.69299011 -0.3034061   2.30246503 -0.66189725 -0.93554359
  0.7759603  -2.35280652  0.59020627  2.78429946 -0.35236659  2.04722899
 -1.8612327  -1.35330115 -2.59743392 -2.42284488 -1.50179144 -3.02907504
  2.01610808  1.78204736  1.58151379  1.12521219  1.58805633 -2.44430261
 -2.50719428  1.78913491  1.03420941 -0.29180881 -2.47723136  1.43117231
 -1.04413428 -3.04745969 -0.0471748   1.89767122 -2.70126677 -2.36828362
  1.87613417  1.02963507 -0.62602129 -0.49639317 -0.92147079  1.96378076
  0.47264763 -0.35638844  0.40171827 -2.26659066  1.26126437 -0.1534442
  2.40250852  1.23323049  2.87798659 -1.05739266  2.10167736 -0.42993994
 -3.2681628   2.20333634  0.81148192  1.92881133 -1.28919245  1.43903721
 -2.12173246  0.20893999  0.08318135 -2.7905163  -0.90183223 -2.39311039
  0.07246206 -0.5690777 ]
Sat May 25 15:29:35 2024,279,0.09593857056603156,[-4.65752449  2.36669146 -1.84109167 -0.12396702  0.18678208 -2.68762701
  3.01264332  2.10568186  1.45527871 -0.92541825  0.61250722  1.09171421
  1.13194057 -1.54185778  0.77726393  2.80590553 -0.7980548  -0.6367035
 -1.75451142  0.60208692  1.67651218  2.99185375 -1.20888584 -0.31564855
 -2.42340808 -2.33800479  2.99459134  2.76324042 -0.54434471 -2.36481357
  1.48274941 -0.0586247  -2.3178828   2.09566571  1.28943386 -0.6386323
  0.84783834 -2.318911   -0.02575375  2.15326992 -0.16374602  0.38876879
  2.71385157  1.04619123  2.46284376  3.16162069  2.64122807 -2.93951243
  0.26529273 -0.81558734  1.75900633  2.86379463 -0.51104843 -2.31766757
  2.7872519  -3.21071631  0.79395489 -0.63483592 -1.74138129  2.69826517
 -1.80961296 -1.58803172 -2.30407337  2.18796678 -2.45120285  2.13541004
  2.07442907  1.53541958  2.38294828  2.80473407  1.64891897  1.19992056
 -1.51324462 -2.22919655  1.47128832  0.71201749  1.31360587 -3.01410781
 -0.37766959  2.51839052 -1.03588412  1.28748992  1.48332553  0.54458249
 -0.83301471  1.11500612  0.66824858 -0.38369366  2.80476533 -1.9930648
  1.53808187 -0.48679115  1.09032441 -2.84988607 -2.45830575  0.45779986
 -1.16171184 -0.49467223  0.36523746 -0.11116766 -1.6503974  -0.04119447
 -0.85953723  2.81160465 -1.06219247 -1.38029844 -0.94882101  1.07793639
  1.85213702 -0.69609506  1.97240206 -2.19418785 -0.34733194 -0.73264661
 -2.89012564  3.1648451  -1.63183194  3.13552079 -1.26595922 -2.70842748
  3.36217483 -1.23332647 -0.77650466 -2.88406525 -2.71722455  2.54579671
 -2.13661599 -2.04724069 -0.18163695  3.15004425  0.24663436  0.21369148
 -1.25021642 -0.67743919 -1.73393571 -3.03033758  2.87039069  1.23528586
 -0.48590981 -2.18851414  1.10975161 -1.10583561 -0.49040964 -2.739528
 -2.06526852  1.86551363 -0.8739361   2.62187178 -0.45428129 -2.67149964
 -2.8202907   2.26187165 -3.14427132 -0.44522709 -1.00243691 -0.24668522
  2.34766557  1.84016516  0.01831766 -2.55290368 -2.65894133  0.24439616
 -0.7664755   1.24512852 -2.62772852  1.12507968 -0.38400156  0.42081216
  1.91888397  0.45828221  0.65058121 -1.27160649  1.79149144  2.93974376
  0.99588367  0.2218799  -1.14193358  2.42287177  0.72684055 -1.90974228
 -0.05046228  1.87096924  0.98655707 -1.07987214 -2.30132757  2.22220659
  2.00421132  1.92819553  2.29711272  1.91577552 -1.66128106 -3.10382001
  0.42859903  1.34453796 -2.26289529 -1.12601801  2.31178434  1.39299092
 -0.27186705 -1.84443147 -1.64819511  1.9653232   1.30729159 -1.01185223
 -0.23064637 -0.69301454 -0.30343054  2.30244059 -0.66187281 -0.93551916
  0.77598473 -2.35278209  0.59018184  2.78432389 -0.35234215  2.04725342
 -1.86125714 -1.35332558 -2.59740949 -2.42286932 -1.501767   -3.02909948
  2.01613251  1.78202293  1.58153822  1.12523663  1.58803189 -2.44427818
 -2.50716985  1.78915934  1.03418497 -0.29178437 -2.4772558   1.43114788
 -1.04415872 -3.04748412 -0.04719923  1.89764679 -2.70129121 -2.36830805
  1.87610974  1.02961063 -0.62599686 -0.49636874 -0.92144636  1.9638052
  0.4726232  -0.35636401  0.40169384 -2.26656623  1.2612888  -0.15341977
  2.40253295  1.23320606  2.87801102 -1.05741709  2.10170179 -0.42991551
 -3.26818724  2.2033119   0.81145749  1.9287869  -1.28921688  1.43901277
 -2.12170803  0.20891556  0.08320578 -2.79054073 -0.90185666 -2.39308596
  0.0724865  -0.56910214]
Sat May 25 15:29:58 2024,280,0.09593854399830448,[-4.65754827  2.36671524 -1.84111545 -0.12394324  0.1867583  -2.68760323
  3.0126671   2.10570564  1.45525493 -0.92544203  0.612531    1.09173799
  1.13196435 -1.54188156  0.77724015  2.80592932 -0.79807858 -0.63672728
 -1.7545352   0.60206314  1.67653596  2.99182997 -1.20886206 -0.31567233
 -2.4233843  -2.33802857  2.99456756  2.7632642  -0.54436849 -2.36483735
  1.48277319 -0.05864848 -2.31790658  2.09564193  1.28941008 -0.63865608
  0.84781456 -2.31888721 -0.02572997  2.15324614 -0.16372224  0.38879257
  2.71387535  1.04616745  2.46286754  3.16159691  2.64120429 -2.93953621
  0.26526895 -0.81561112  1.75898255  2.86377085 -0.51102465 -2.31764379
  2.78727568 -3.21074009  0.79397867 -0.6348597  -1.74135751  2.69824139
 -1.80963674 -1.58800794 -2.30409715  2.18799056 -2.45122663  2.13543382
  2.07440529  1.5353958   2.38297206  2.80475785  1.64894275  1.19994434
 -1.51322084 -2.22917277  1.47126454  0.71199371  1.31358209 -3.01408403
 -0.37764581  2.5184143  -1.0359079   1.28746614  1.48330175  0.54460627
 -0.83303849  1.11498234  0.6682248  -0.38366988  2.80478911 -1.99304102
  1.53805809 -0.48681493  1.09034819 -2.84990985 -2.45828197  0.45782364
 -1.16168806 -0.49469601  0.36521368 -0.11119144 -1.65037362 -0.04117069
 -0.85956101  2.81158087 -1.06221625 -1.38027466 -0.94884479  1.07791261
  1.8521608  -0.69611884  1.97237828 -2.19421163 -0.34735572 -0.73262283
 -2.89010186  3.16482132 -1.63180816  3.13549701 -1.26593544 -2.7084037
  3.36219861 -1.23330269 -0.77652844 -2.88404147 -2.71724833  2.54577293
 -2.13659221 -2.04726447 -0.18166073  3.15002047  0.24665814  0.21371526
 -1.25019264 -0.67746297 -1.73391193 -3.0303138   2.87036691  1.23530964
 -0.48588603 -2.18853792  1.10972783 -1.10585939 -0.49038586 -2.73950422
 -2.0652923   1.86548985 -0.87391232  2.621848   -0.45425751 -2.67152342
 -2.82026692  2.26189543 -3.1442951  -0.44525087 -1.00246069 -0.24666144
  2.34764179  1.84018894  0.01834144 -2.5528799  -2.65891755  0.24437238
 -0.76649928  1.2451523  -2.62770474  1.12510346 -0.38402534  0.42083594
  1.91886019  0.45830599  0.65060499 -1.27158271  1.79146766  2.93976754
  0.99585989  0.22185612 -1.1419098   2.42284799  0.72686433 -1.90976606
 -0.0504385   1.87094546  0.98653329 -1.07989592 -2.30135135  2.22223037
  2.0042351   1.92821931  2.2971365   1.9157993  -1.66130484 -3.10384379
  0.42862281  1.34456174 -2.26287151 -1.12599423  2.31180812  1.39296714
 -0.27189083 -1.84440769 -1.64821889  1.96534698  1.30731537 -1.01187601
 -0.23067015 -0.69299076 -0.30340676  2.30246437 -0.66184903 -0.93554294
  0.77600851 -2.35280587  0.59015806  2.78430011 -0.35236593  2.0472772
 -1.86123336 -1.35334936 -2.59743327 -2.42284554 -1.50174322 -3.02912326
  2.01615629  1.78199915  1.58151444  1.12521285  1.58800811 -2.4442544
 -2.50719363  1.78918312  1.03416119 -0.29176059 -2.47723202  1.43117166
 -1.04413494 -3.0475079  -0.04722301  1.897623   -2.70126743 -2.36828427
  1.87608596  1.02958685 -0.62602064 -0.49634496 -0.92147014  1.96382898
  0.47264698 -0.35634023  0.40167006 -2.26659001  1.26131258 -0.15344355
  2.40250917  1.23322984  2.87798724 -1.05739331  2.10172557 -0.42989173
 -3.26821102  2.20333568  0.81143371  1.92881068 -1.2891931   1.43898899
 -2.12168425  0.20889178  0.083182   -2.79056451 -0.90188045 -2.39306218
  0.07246272 -0.56907836]
Sat May 25 15:30:22 2024,281,0.09593851875415574,[-4.65757142  2.36673839 -1.84109231 -0.12396638  0.18673515 -2.68762638
  3.01269025  2.10572878  1.45523179 -0.92541889  0.61250786  1.09171485
  1.1319875  -1.54190471  0.77721701  2.80595246 -0.79805544 -0.63670413
 -1.75455835  0.60208629  1.67655911  2.99180683 -1.20883892 -0.31569548
 -2.42340744 -2.33800543  2.99454441  2.76324105 -0.54439164 -2.36481421
  1.48279634 -0.05862533 -2.31788343  2.09566507  1.28943323 -0.63863294
  0.84779141 -2.31891036 -0.02570683  2.15326929 -0.16374539  0.38876942
  2.7138522   1.04614431  2.46289069  3.16162006  2.64122744 -2.93951306
  0.2652458  -0.81563427  1.75900569  2.863794   -0.5110478  -2.31766694
  2.78725254 -3.21071694  0.79400182 -0.63483655 -1.74133436  2.69826454
 -1.80965988 -1.58798479 -2.30407401  2.18801371 -2.45124978  2.13545696
  2.07442844  1.53537265  2.38294892  2.80478099  1.6489196   1.19992119
 -1.51324398 -2.22919591  1.4712414   0.71197056  1.31355894 -3.01406088
 -0.37766895  2.51839115 -1.03593104  1.28748929  1.4833249   0.54462941
 -0.83306164  1.1149592   0.66824795 -0.38364673  2.80476596 -1.99306417
  1.53808124 -0.48679178  1.09037134 -2.8498867  -2.45830512  0.4578005
 -1.16171121 -0.49467287  0.36519054 -0.1111683  -1.65035047 -0.04114755
 -0.85958416  2.81160402 -1.0622394  -1.38025152 -0.94882165  1.07793576
  1.85218395 -0.69609569  1.97240143 -2.19423478 -0.34733258 -0.73259968
 -2.89007871  3.16479817 -1.63178501  3.13547386 -1.2659123  -2.70842685
  3.36217547 -1.23332584 -0.7765053  -2.88401832 -2.71727147  2.54574979
 -2.13661535 -2.04728761 -0.18163758  3.14999732  0.246635    0.21369211
 -1.25021579 -0.67748612 -1.73388878 -3.03033695  2.87039005  1.23533279
 -0.48590918 -2.18856106  1.10975097 -1.10583625 -0.490409   -2.73948108
 -2.06526915  1.86551299 -0.87393547  2.62182485 -0.45423436 -2.67154657
 -2.82029007  2.26191857 -3.14431824 -0.44527401 -1.00243755 -0.24668458
  2.34761864  1.8401658   0.01836458 -2.55285676 -2.65894069  0.24439553
 -0.76652243  1.24517545 -2.62772788  1.12508031 -0.3840022   0.42081279
  1.91888333  0.45828284  0.65062814 -1.27160585  1.79144452  2.93979068
  0.99583675  0.22183298 -1.14193295  2.42287113  0.72684118 -1.90978921
 -0.05046164  1.8709686   0.98655644 -1.07991907 -2.3013282   2.22225352
  2.00421195  1.92819617  2.29711335  1.91582245 -1.66128169 -3.10386693
  0.42864595  1.34458489 -2.26284837 -1.12601737  2.31183126  1.39294399
 -0.27186768 -1.84438455 -1.64819575  1.96537012  1.30733851 -1.01185286
 -0.23064701 -0.69301391 -0.30338361  2.30244123 -0.66182589 -0.93551979
  0.77598537 -2.35282902  0.5901812   2.78427696 -0.35238908  2.04725406
 -1.86121021 -1.35332621 -2.59741012 -2.42286868 -1.50172008 -3.02910011
  2.01617944  1.781976    1.58153759  1.1251897   1.58803126 -2.44423125
 -2.50717048  1.78915998  1.03418434 -0.29178374 -2.47725516  1.43114852
 -1.04411179 -3.04753105 -0.04724616  1.89759986 -2.70129057 -2.36826113
  1.8761091   1.02956371 -0.62604378 -0.49632181 -0.92144699  1.96380583
  0.47262383 -0.35631708  0.4016932  -2.26661315  1.26133573 -0.15346669
  2.40253232  1.2332067   2.8779641  -1.05737017  2.10170243 -0.42991487
 -3.26818787  2.20331254  0.81145685  1.92883382 -1.28916996  1.43901214
 -2.12170739  0.20886864  0.08315885 -2.79054137 -0.90190359 -2.39308532
  0.07243957 -0.5691015 ]
Sat May 25 15:30:46 2024,282,0.09593849476477811,[-4.65759394  2.36671586 -1.84106978 -0.12398891  0.18671263 -2.68760385
  3.01271277  2.10570626  1.45520926 -0.92544142  0.61248533  1.09173737
  1.13201002 -1.54192723  0.77723954  2.80597499 -0.79807796 -0.63672666
 -1.75458088  0.60206376  1.67658163  2.9917843  -1.20881639 -0.31571801
 -2.42338492 -2.33802796  2.99456694  2.76326358 -0.54436911 -2.36483673
  1.48277381 -0.05860281 -2.31790596  2.0956876   1.28945575 -0.63861041
  0.84781394 -2.31893289 -0.02572935  2.15329182 -0.16372286  0.3887469
  2.71387473  1.04612178  2.46286816  3.16159753  2.64124996 -2.93949054
  0.26526833 -0.81561174  1.75898317  2.86381653 -0.51107033 -2.31768946
  2.78727507 -3.21073947  0.79402435 -0.63485908 -1.74131183  2.69824201
 -1.80963736 -1.58800732 -2.30409654  2.18799118 -2.4512723   2.13543443
  2.07440591  1.53535013  2.38297145  2.80475846  1.64889708  1.19994372
 -1.51322145 -2.22921844  1.47126392  0.71199309  1.31358147 -3.01403836
 -0.37769148  2.51836863 -1.03590852  1.28746676  1.48330237  0.54460689
 -0.83308416  1.11498172  0.66827048 -0.38366926  2.80478849 -1.99304164
  1.53810376 -0.48676926  1.09039386 -2.84986418 -2.45828259  0.45777797
 -1.16168868 -0.49469539  0.36521306 -0.11114577 -1.65032794 -0.04112502
 -0.85960669  2.81162654 -1.06226192 -1.38022899 -0.94879912  1.07791323
  1.85220647 -0.69611822  1.9723789  -2.19421225 -0.34735511 -0.73257715
 -2.89010124  3.1648207  -1.63180754  3.13549639 -1.26588977 -2.70844937
  3.36219799 -1.23330331 -0.77652782 -2.8839958  -2.71724894  2.54572726
 -2.13663788 -2.04731014 -0.18166011  3.14997479  0.24661247  0.21366958
 -1.25023831 -0.67746359 -1.73386626 -3.03031442  2.87036753  1.23535531
 -0.4859317  -2.18858359  1.1097735  -1.10581372 -0.49043153 -2.7395036
 -2.06524663  1.86549047 -0.87395799  2.62180233 -0.45425689 -2.67152404
 -2.82026754  2.26189604 -3.14429571 -0.44529654 -1.00241502 -0.24666206
  2.34759612  1.84014327  0.01834206 -2.55283423 -2.65896322  0.24441805
 -0.7664999   1.24519798 -2.62770535  1.12505779 -0.38397967  0.42079027
  1.91886081  0.45826032  0.65065066 -1.27162838  1.79142199  2.93981321
  0.99581422  0.22181045 -1.14191042  2.4228486   0.72686371 -1.90981173
 -0.05043912  1.87094607  0.98653391 -1.0799416  -2.30135073  2.22227604
  2.00418943  1.9282187   2.29709082  1.91579992 -1.66125917 -3.10388946
  0.42862343  1.34456236 -2.26287089 -1.1260399   2.31180873  1.39296652
 -0.27184516 -1.84440707 -1.64817322  1.96534759  1.30736104 -1.01187539
 -0.23066953 -0.69303643 -0.30336109  2.30246376 -0.66184841 -0.93549726
  0.77596284 -2.35285154  0.59015868  2.78425444 -0.35236655  2.04727659
 -1.86123274 -1.35330369 -2.59738759 -2.42284615 -1.50174261 -3.02912264
  2.01620196  1.78195347  1.58156011  1.12516717  1.58800873 -2.44425378
 -2.50719301  1.7891825   1.03420686 -0.29176121 -2.47727769  1.43117104
 -1.04408926 -3.04750852 -0.04726869  1.89762239 -2.70126805 -2.36828366
  1.87608658  1.02954118 -0.62606631 -0.49634434 -0.92142447  1.96382836
  0.4726013  -0.35629456  0.40171573 -2.26659063  1.26135826 -0.15344416
  2.40255484  1.23318417  2.87798662 -1.0573927   2.10172495 -0.4299374
 -3.2682104   2.20329001  0.81147938  1.9288113  -1.28914743  1.43903466
 -2.12168487  0.20889116  0.08313633 -2.79056389 -0.90192612 -2.39310785
  0.07241705 -0.56907897]
Sat May 25 15:31:10 2024,283,0.09593847196507255,[-4.65761587  2.36669393 -1.84104785 -0.12396698  0.1866907  -2.68758192
  3.01269085  2.10572818  1.45523119 -0.92546334  0.6124634   1.09171545
  1.1319881  -1.54190531  0.77726146  2.80599691 -0.79805604 -0.63674859
 -1.7546028   0.60208569  1.67655971  2.99176237 -1.20879446 -0.31573993
 -2.42340684 -2.33800603  2.99454501  2.76324165 -0.54434718 -2.36481481
