Time,Iteration,Cost,Parameters
  1.48279574 -0.05862473 -2.31792789  2.09566567  1.28947768 -0.63863234
  0.84783587 -2.31891096 -0.02575128  2.15326989 -0.16370093  0.38872497
  2.71389666  1.04609985  2.46289009  3.16161946  2.64122804 -2.93946861
  0.2652464  -0.81558981  1.75896124  2.86383845 -0.5110484  -2.31766754
  2.78729699 -3.21071754  0.79400242 -0.63488101 -1.74128991  2.69822008
 -1.80961543 -1.58802925 -2.30407461  2.18801311 -2.45129423  2.13545636
  2.07442784  1.53537205  2.38294952  2.80478039  1.648919    1.19996565
 -1.51324338 -2.22924037  1.47128585  0.71197116  1.31355954 -3.01406028
 -0.37771341  2.5183467  -1.03593044  1.28748869  1.4833243   0.54458496
 -0.83306224  1.11500365  0.66824855 -0.38369119  2.80481042 -1.99306357
  1.53812569 -0.48679118  1.09037194 -2.84984225 -2.45830452  0.4577999
 -1.16166675 -0.49467347  0.36523499 -0.1111677  -1.65030602 -0.04114695
 -0.85962861  2.81164847 -1.06224    -1.38020706 -0.94877719  1.0778913
  1.85218455 -0.69609629  1.97235697 -2.19423418 -0.34733318 -0.73259908
 -2.89012317  3.16484263 -1.63182947  3.13551832 -1.2659117  -2.7084713
  3.36221992 -1.23328138 -0.7765059  -2.88397387 -2.71722702  2.54570533
 -2.13661595 -2.04728821 -0.18168204  3.14999672  0.2466344   0.21369151
 -1.25021639 -0.67748552 -1.73384433 -3.03029249  2.8703456   1.23533339
 -0.48590978 -2.18860552  1.10975157 -1.1057918  -0.4904096  -2.73952553
 -2.06526855  1.86551239 -0.87393607  2.62182425 -0.45423496 -2.67154597
 -2.82028947  2.26187412 -3.14427379 -0.44527461 -1.00243695 -0.24668398
  2.34757419  1.84012134  0.01832013 -2.55285616 -2.65898515  0.24439613
 -0.76647797  1.24517605 -2.62768343  1.12507971 -0.38395774  0.42081219
  1.91888273  0.45828224  0.65067259 -1.27160645  1.79144392  2.93979128
  0.99579229  0.22183238 -1.14193235  2.42287053  0.72688564 -1.90983366
 -0.05041719  1.87092415  0.98655584 -1.07996352 -2.30137266  2.22225412
  2.00421135  1.92824062  2.2970689   1.91582185 -1.66123724 -3.10391139
  0.42864535  1.34458429 -2.26284897 -1.12601797  2.31183066  1.39298845
 -0.27186708 -1.844429   -1.64815129  1.96532567  1.30733911 -1.01189732
 -0.23069146 -0.69305836 -0.30333916  2.30244183 -0.66187034 -0.93551919
  0.77598477 -2.35282962  0.59013675  2.78427636 -0.35238848  2.04725466
 -1.86125467 -1.35332561 -2.59736567 -2.42282423 -1.50172068 -3.02910071
  2.01622389  1.7819754   1.58153819  1.12514525  1.58803066 -2.44427571
 -2.50721494  1.78916058  1.03422879 -0.29178314 -2.47725576  1.43114912
 -1.04406734 -3.04753045 -0.04729061  1.89760046 -2.70128997 -2.36826173
  1.87606465  1.02951925 -0.62604438 -0.49632241 -0.92144639  1.96385029
  0.47257938 -0.35627263  0.40173766 -2.26661255  1.26138018 -0.15342224
  2.40253292  1.23316224  2.87800855 -1.05737077  2.10170303 -0.42991547
 -3.26818847  2.20331194  0.81150131  1.92878937 -1.28916936  1.43901274
 -2.12170679  0.20891309  0.08315825 -2.79054197 -0.90190419 -2.39312978
  0.07239512 -0.56905705]
Sat May 25 15:31:34 2024,284,0.09593845029343753,[-4.65763722  2.36671528 -1.8410692  -0.12394564  0.18671204 -2.68760327
  3.01271219  2.10574953  1.45520984 -0.92548469  0.61248475  1.0916941
  1.13196675 -1.54192665  0.77724012  2.80601826 -0.79807738 -0.63676993
 -1.75462415  0.60206434  1.67653836  2.99178372 -1.20877312 -0.31571859
 -2.4233855  -2.33798468  2.99452367  2.763263   -0.54432584 -2.36479346
  1.48281708 -0.05864608 -2.31790654  2.09564433  1.28945634 -0.63865368
  0.84781452 -2.3189323  -0.02577262  2.15329123 -0.16372228  0.38874631
  2.713918    1.04607851  2.46286874  3.1616408   2.64124938 -2.93944727
  0.26526775 -0.81556847  1.75893989  2.8638598  -0.51102705 -2.31768888
  2.78731834 -3.2106962   0.79402376 -0.63490235 -1.74126856  2.69819874
 -1.80963677 -1.58805059 -2.30405326  2.18799176 -2.45131557  2.13543502
  2.07444918  1.53535071  2.38292818  2.80475905  1.64889766  1.1999443
 -1.51326473 -2.22926171  1.4713072   0.71194982  1.31358089 -3.01408163
 -0.37769206  2.51832535 -1.03595179  1.28751003  1.48330295  0.54456362
 -0.83308358  1.115025    0.6682272  -0.38371253  2.80478907 -1.99308491
  1.53810435 -0.48676984  1.09039328 -2.84986359 -2.45828317  0.45777855
 -1.16164541 -0.49469481  0.36525633 -0.11114635 -1.65032736 -0.04116829
 -0.85964996  2.81166982 -1.06221865 -1.38018572 -0.94879854  1.07791265
  1.85220589 -0.69611764  1.97237832 -2.19425552 -0.34735452 -0.73262043
 -2.89014451  3.16482128 -1.63185081  3.13549697 -1.26593304 -2.70849265
  3.36219858 -1.23326004 -0.77652724 -2.88399521 -2.71720567  2.54572668
 -2.13659461 -2.04726687 -0.18166069  3.15001807  0.24661305  0.21367017
 -1.25019504 -0.67746417 -1.73382298 -3.03027115  2.87036694  1.23535473
 -0.48588843 -2.18858417  1.10973023 -1.10581314 -0.49038826 -2.73950419
 -2.06524721  1.86549105 -0.87395741  2.6218456  -0.45425631 -2.67152462
 -2.82031081  2.26185277 -3.14425244 -0.44529596 -1.00245829 -0.24670533
  2.34759553  1.8401      0.01829878 -2.5528775  -2.65900649  0.24437478
 -0.76645663  1.24519739 -2.62766208  1.12505837 -0.3839364   0.42079085
  1.91890408  0.45830359  0.65069393 -1.27158511  1.79142257  2.93976994
  0.99577095  0.22181103 -1.141911    2.42289188  0.72686429 -1.90981232
 -0.05039585  1.87094549  0.98657718 -1.07994218 -2.30135131  2.22227546
  2.00419001  1.92821928  2.29704755  1.91584319 -1.66121589 -3.10389004
  0.4286667   1.34456294 -2.26282762 -1.12599663  2.31180932  1.3929671
 -0.27188843 -1.84440766 -1.64812995  1.96530432  1.30736046 -1.01187597
 -0.23067012 -0.69303702 -0.30331781  2.30246317 -0.661849   -0.93549785
  0.77596342 -2.35285096  0.59011541  2.78425502 -0.35240982  2.04723331
 -1.86127601 -1.35330427 -2.59734432 -2.42284557 -1.50174202 -3.02907937
  2.01624524  1.78195406  1.58155953  1.12516659  1.588052   -2.44425436
 -2.50723628  1.78918192  1.03420745 -0.29180448 -2.47727711  1.43117046
 -1.04404599 -3.04750911 -0.04731196  1.89757912 -2.70126863 -2.36828307
  1.87608599  1.0295406  -0.62606573 -0.49630107 -0.92146774  1.96387163
  0.47260072 -0.35629397  0.401759   -2.2666339   1.26140153 -0.15340089
  2.40251157  1.2331409   2.87798721 -1.05739211  2.10168168 -0.42989413
 -3.26820982  2.20329059  0.81147997  1.92876803 -1.28914801  1.43903408
 -2.12168545  0.20893443  0.08313691 -2.79056331 -0.90192553 -2.39310843
  0.07241646 -0.56907839]
Sat May 25 15:32:03 2024,285,0.0959384296915796,[-4.65765799  2.3666945  -1.84104842 -0.12392486  0.18669126 -2.68762405
  3.01273297  2.10572875  1.45518906 -0.92546391  0.61250553  1.09171488
  1.13198753 -1.54194743  0.7772609   2.80603904 -0.7980566  -0.63679071
 -1.75464493  0.60204357  1.67655914  2.9918045  -1.20875234 -0.31569781
 -2.42340628 -2.33800546  2.99454445  2.76328378 -0.54434662 -2.36477268
  1.48283786 -0.05866686 -2.31788577  2.09566511  1.28947712 -0.63863291
  0.84779375 -2.31895308 -0.0257934   2.15331201 -0.16374306  0.38876709
  2.71393878  1.04609929  2.46284797  3.16166158  2.64127016 -2.93942649
  0.26528853 -0.81558925  1.75896067  2.86383902 -0.51104783 -2.3176681
  2.78733912 -3.21067542  0.79400299 -0.63488158 -1.74128934  2.69817796
 -1.80965755 -1.58807137 -2.30403249  2.18801254 -2.45133635  2.1354558
  2.07446996  1.53532993  2.3829074   2.80473827  1.64887688  1.19996508
 -1.51324395 -2.22928249  1.47132797  0.71192904  1.31356011 -3.01410241
 -0.37771284  2.51834613 -1.03597257  1.28753081  1.48332373  0.54454284
 -0.8330628   1.11500422  0.66824798 -0.38373331  2.80480985 -1.99306414
  1.53808357 -0.48674906  1.0903725  -2.84988437 -2.4582624   0.45775777
 -1.16162463 -0.49467403  0.36527711 -0.11116713 -1.65030658 -0.04114751
 -0.85962918  2.81169059 -1.06223943 -1.38016494 -0.94881932  1.07793342
  1.85218511 -0.69609686  1.97235754 -2.19423475 -0.3473753  -0.73259965
 -2.89012373  3.16480051 -1.63183003  3.1354762  -1.26595382 -2.70851342
  3.3621778  -1.23323926 -0.77654802 -2.88401599 -2.71722645  2.5457059
 -2.13661539 -2.04728765 -0.18163992  3.15003884  0.24663383  0.21369095
 -1.25021582 -0.67748495 -1.73380221 -3.03025037  2.87034617  1.23537551
 -0.48586765 -2.18860495  1.109751   -1.10579236 -0.49036748 -2.73948341
 -2.06526799  1.86551183 -0.87397819  2.62186638 -0.45427708 -2.67150385
 -2.82029003  2.26187355 -3.14423166 -0.44531674 -1.00243752 -0.24668455
  2.34757476  1.84012078  0.01827801 -2.55289828 -2.65902727  0.24439556
 -0.76647741  1.24521817 -2.6276413   1.12507915 -0.38395717  0.42077007
  1.91892486  0.45828281  0.65067316 -1.27160588  1.7914018   2.93979072
  0.99579173  0.22183181 -1.14193178  2.4228711   0.72688507 -1.90983309
 -0.05041662  1.87096627  0.98659796 -1.07996296 -2.30137209  2.22229624
  2.00421079  1.9281985   2.29706833  1.91582241 -1.66123667 -3.10391082
  0.42864592  1.34454216 -2.26280684 -1.12597585  2.31183009  1.39294633
 -0.27186765 -1.84442844 -1.64810917  1.96528354  1.30733968 -1.01189675
 -0.23064934 -0.69301624 -0.30329704  2.3024424  -0.66186978 -0.93551863
  0.77594265 -2.35287174  0.59013618  2.78423424 -0.35238904  2.04725409
 -1.86129679 -1.35328349 -2.59732354 -2.42282479 -1.50172125 -3.02910015
  2.01626601  1.78193328  1.58158031  1.12518737  1.58807278 -2.44427514
 -2.50725706  1.7892027   1.03418667 -0.2917837  -2.47725633  1.43114968
 -1.04402521 -3.04752988 -0.04729118  1.89755834 -2.70124785 -2.36830385
  1.87610677  1.02951982 -0.62604495 -0.49632185 -0.92148852  1.96389241
  0.4726215  -0.3562732   0.40173822 -2.26661312  1.26142231 -0.15338012
  2.40253235  1.23316167  2.87800799 -1.05737134  2.10170246 -0.4299149
 -3.2682306   2.20331137  0.81145919  1.9287888  -1.28912724  1.43905486
 -2.12170623  0.20891366  0.08311613 -2.79054253 -0.90194631 -2.39308766
  0.07243724 -0.56905761]
Sat May 25 15:32:27 2024,286,0.0959384101043271,[-4.65767822  2.36671473 -1.84102819 -0.12394509  0.18667104 -2.68764427
  3.01271274  2.10570852  1.45520929 -0.92548414  0.6124853   1.09173511
  1.13200776 -1.54196766  0.77724067  2.80601881 -0.79807683 -0.63681094
 -1.75466515  0.60202334  1.67653891  2.99178427 -1.20873212 -0.31571804
 -2.42338605 -2.33802569  2.99456468  2.76326355 -0.54436684 -2.36479291
  1.48281763 -0.05864663 -2.31790599  2.09568533  1.28945689 -0.63861268
  0.84777352 -2.31893285 -0.02581363  2.15329178 -0.16376328  0.38874686
  2.71391855  1.04611951  2.46282774  3.16168181  2.64129039 -2.93944671
  0.26530875 -0.81560947  1.75894044  2.86381879 -0.51106806 -2.31768833
  2.78735934 -3.21069565  0.79398276 -0.63486135 -1.74126911  2.69815773
 -1.80967778 -1.5880916  -2.30405271  2.18799231 -2.45135658  2.13547602
  2.07449019  1.5353097   2.38288717  2.8047585   1.64889711  1.19998531
 -1.51326417 -2.22926226  1.47130775  0.71194927  1.31358034 -3.01412263
 -0.37769261  2.51836636 -1.03599279  1.28751058  1.4833035   0.54452261
 -0.83308303  1.11502444  0.66826821 -0.38371308  2.80478962 -1.99308436
  1.53806334 -0.48672883  1.09039273 -2.8499046  -2.45828262  0.457778
 -1.1616044  -0.49465381  0.36525688 -0.11118736 -1.65028636 -0.04112729
 -0.85964941  2.81167037 -1.06225966 -1.38018517 -0.94883954  1.07795365
  1.85220534 -0.69607663  1.97233731 -2.19425497 -0.34735508 -0.73261987
 -2.89010351  3.16482073 -1.63180981  3.13545597 -1.26593359 -2.7084932
  3.36219803 -1.23325949 -0.77656825 -2.88399576 -2.71720622  2.54568567
 -2.13659516 -2.04726742 -0.18166014  3.15001862  0.24665406  0.21371117
 -1.25019559 -0.67746472 -1.73378198 -3.03023014  2.87032594  1.23539574
 -0.48584743 -2.18858472  1.10973078 -1.10581259 -0.49038771 -2.73946318
 -2.06524776  1.86553205 -0.87395796  2.62184615 -0.45425686 -2.67148362
 -2.82026981  2.26189378 -3.14421144 -0.44529651 -1.00241729 -0.24670478
  2.34759498  1.84010055  0.01825778 -2.55287805 -2.65900704  0.24437533
 -0.76645718  1.24519794 -2.62766153  1.12505892 -0.3839774   0.4207903
  1.91894508  0.45826258  0.65069338 -1.27158566  1.79138157  2.93977049
  0.99581195  0.22185204 -1.14191155  2.42289133  0.7269053  -1.90985332
 -0.0503964   1.87094604  0.98657773 -1.07994273 -2.30139232  2.22231647
  2.00423101  1.92821873  2.29708856  1.91580219 -1.66121644 -3.10393105
  0.42862569  1.34456239 -2.26278662 -1.12595562  2.31180987  1.39296655
 -0.27184742 -1.84440821 -1.64808894  1.96530377  1.30731945 -1.01187653
 -0.23066957 -0.69299601 -0.30331726  2.30242217 -0.66189    -0.9354984
  0.77596287 -2.35285151  0.59011596  2.78421402 -0.35236882  2.04727432
 -1.86127656 -1.35326327 -2.59730332 -2.42280457 -1.50170102 -3.02907992
  2.01624579  1.78195351  1.58156008  1.1252076   1.58805255 -2.44429537
 -2.50723683  1.78918247  1.03416644 -0.29176348 -2.47727656  1.43112945
 -1.04400499 -3.04750966 -0.04727095  1.89757857 -2.70122762 -2.36828362
  1.876127    1.02949959 -0.62602472 -0.49630162 -0.92146829  1.96391264
  0.47264173 -0.35629342  0.401718   -2.26663335  1.26144253 -0.15335989
  2.40251212  1.23314145  2.87798776 -1.05735111  2.10168223 -0.42993513
 -3.26825082  2.20329114  0.81143896  1.92876858 -1.28910701  1.43907509
 -2.121686    0.20893388  0.08309591 -2.79056276 -0.90196654 -2.39310788
  0.07241701 -0.56903739]
Sat May 25 15:32:50 2024,287,0.09593839147945825,[-4.65769791  2.36669503 -1.84104788 -0.1239254   0.18669073 -2.68766397
  3.01273243  2.10568883  1.4551896  -0.92546445  0.61250499  1.09171541
  1.13202745 -1.54198735  0.77722098  2.8060385  -0.79809652 -0.63683063
 -1.75468484  0.60200365  1.6765586   2.99176458 -1.20875181 -0.31569835
 -2.42336636 -2.338006    2.99458437  2.76324386 -0.54438654 -2.36477322
  1.48283732 -0.05862694 -2.31792569  2.09566564  1.28947658 -0.63859299
  0.84779321 -2.31891316 -0.02583332  2.15331148 -0.16378298  0.38876656
  2.71393824  1.04613921  2.46280805  3.1617015   2.64127069 -2.93942702
  0.26528906 -0.81558978  1.75896014  2.8637991  -0.51108775 -2.31766864
  2.78737904 -3.21071534  0.79396307 -0.63488104 -1.74128881  2.69817742
 -1.80969747 -1.5880719  -2.30403302  2.188012   -2.45133689  2.13545633
  2.07450988  1.53529001  2.38286748  2.80477819  1.6489168   1.200005
 -1.51324448 -2.22928196  1.47132744  0.71196896  1.31356064 -3.01410294
 -0.37771231  2.51834667 -1.0359731   1.28749089  1.48328381  0.54450292
 -0.83306334  1.11504414  0.66824852 -0.38369339  2.80476993 -1.99310406
  1.53808303 -0.48670914  1.09041242 -2.84988491 -2.45830231  0.45775831
 -1.16158471 -0.49463411  0.36527658 -0.11120705 -1.65030605 -0.04114698
 -0.85962971  2.81169006 -1.06227935 -1.38020486 -0.94885924  1.07797334
  1.85218565 -0.69609632  1.972357   -2.19427467 -0.34737477 -0.73260018
 -2.8901232   3.16480104 -1.6318295   3.13543628 -1.26595328 -2.7084735
  3.36221772 -1.23323979 -0.77654855 -2.88401546 -2.71718653  2.54570536
 -2.13657547 -2.04728711 -0.18164045  3.14999892  0.24663437  0.21373087
 -1.2501759  -0.67744503 -1.73376229 -3.03024983  2.87030625  1.23541543
 -0.48582773 -2.18856503  1.10975047 -1.1057929  -0.4904074  -2.73944349
 -2.06526745  1.86551236 -0.87393827  2.62182646 -0.45427655 -2.67146393
 -2.8202895   2.26191347 -3.14423113 -0.44527682 -1.0023976  -0.24672447
  2.34757529  1.84012024  0.01823809 -2.55289774 -2.65898735  0.24435564
 -0.76647687  1.24517825 -2.62764184  1.12503923 -0.38395771  0.42080999
  1.91896477  0.45824289  0.65067369 -1.27160535  1.79140126  2.93979018
  0.99579226  0.22187173 -1.14189186  2.42291102  0.72692499 -1.90983363
 -0.0503767   1.87092635  0.98659743 -1.07996242 -2.30137263  2.22233616
  2.00421132  1.92823842  2.29710825  1.91578249 -1.66123614 -3.10391135
  0.428606    1.3445427  -2.26280631 -1.12593593  2.31182956  1.39298625
 -0.27182773 -1.8444279  -1.64810864  1.96532346  1.30733914 -1.01185683
 -0.23068926 -0.6930157  -0.30333695  2.30244186 -0.66190969 -0.93551809
  0.77598257 -2.35283182  0.59013565  2.78423371 -0.35238851  2.04729401
 -1.86125687 -1.35328296 -2.59728362 -2.42278487 -1.50168133 -3.02909961
  2.01626548  1.7819732   1.58154039  1.12522729  1.58807225 -2.44431506
 -2.50725652  1.78916278  1.03414675 -0.29178317 -2.47725686  1.43114915
 -1.04398529 -3.04752935 -0.04725126  1.89755887 -2.70124732 -2.36830332
  1.87610731  1.0294799  -0.62604441 -0.49628193 -0.9214486   1.96393233
  0.47262203 -0.35631312  0.40173769 -2.26665304  1.26142284 -0.15337958
  2.40253182  1.23312175  2.87796807 -1.05733142  2.10166254 -0.42991544
 -3.26823113  2.20327145  0.81141927  1.92878827 -1.28908732  1.43909478
 -2.12166631  0.20891419  0.0831156  -2.79054307 -0.90198623 -2.39312758
  0.07239732 -0.56905708]
Sat May 25 15:33:13 2024,288,0.09593837376753893,[-4.65771708  2.36667586 -1.84102871 -0.12390622  0.1867099  -2.68768314
  3.01271326  2.10566966  1.45517043 -0.92544527  0.61248582  1.09173459
  1.13200828 -1.54200652  0.7772018   2.80605767 -0.79807735 -0.63681146
 -1.75466567  0.60198447  1.67653943  2.9917454  -1.20873264 -0.31571752
 -2.42334719 -2.33798683  2.99460354  2.76322469 -0.54440571 -2.36479239
  1.48281815 -0.05860776 -2.31790651  2.09564647  1.28949575 -0.63861216
  0.84777404 -2.31889399 -0.02581415  2.1532923  -0.16380215  0.38874738
  2.71395742  1.04615838  2.46278887  3.16168233  2.64128987 -2.93940785
  0.26526989 -0.81557061  1.75894097  2.86377993 -0.51106858 -2.31768781
  2.78735986 -3.21069617  0.79394389 -0.63490021 -1.74126963  2.69815825
 -1.80971664 -1.58809108 -2.30401385  2.18799283 -2.45135606  2.1354755
  2.07452905  1.53530918  2.38288665  2.80475902  1.64893597  1.20002417
 -1.51326365 -2.22930113  1.47134661  0.71194979  1.31357982 -3.01408377
 -0.37773148  2.51836584 -1.03595393  1.28747172  1.48326464  0.54448375
 -0.83304417  1.11502496  0.66826769 -0.38367422  2.80475076 -1.99312323
  1.53806386 -0.48672831  1.09039325 -2.84986573 -2.45832149  0.45777748
 -1.16160388 -0.49461494  0.36529575 -0.11118788 -1.65032522 -0.04116615
 -0.85961054  2.81167089 -1.06226018 -1.38022403 -0.94887841  1.07795417
  1.85216648 -0.69607715  1.97233783 -2.19425549 -0.34739394 -0.73258101
 -2.89010403  3.16478187 -1.63184867  3.1354171  -1.26593411 -2.70845433
  3.36223689 -1.23325897 -0.77656773 -2.88403463 -2.7172057   2.54568619
 -2.13659464 -2.04726794 -0.18162128  3.14997975  0.24665354  0.21375004
 -1.25015673 -0.6774642  -1.73374311 -3.03023066  2.87028707  1.23539626
 -0.48584691 -2.18854586  1.1097313  -1.10581207 -0.49042657 -2.73942432
 -2.06524828  1.86549319 -0.87395744  2.62184563 -0.45425738 -2.6714831
 -2.82030867  2.2618943  -3.14421196 -0.44525764 -1.00237843 -0.24674364
  2.34759446  1.84013941  0.01821891 -2.55287857 -2.65896818  0.24433647
 -0.76649604  1.24515908 -2.62762267  1.12502006 -0.38393854  0.42082916
  1.91898395  0.45822372  0.65065452 -1.27158618  1.79142043  2.93980935
  0.99577309  0.2218909  -1.14187269  2.42289185  0.72690582 -1.90981446
 -0.05035753  1.87090718  0.9866166  -1.07994325 -2.30135345  2.22235533
  2.00419215  1.92825759  2.29712742  1.91580167 -1.66121696 -3.10393053
  0.42858683  1.34456187 -2.26282548 -1.12591676  2.31181039  1.39300542
 -0.2718469  -1.84440873 -1.64812781  1.96534263  1.30731997 -1.01187601
 -0.23067009 -0.69303488 -0.30335613  2.30246103 -0.66192887 -0.93549892
  0.77596339 -2.35285099  0.59015482  2.78421454 -0.35236934  2.04727484
 -1.86127604 -1.35330213 -2.59726445 -2.42280405 -1.50166215 -3.02908044
  2.01624631  1.78195403  1.58152122  1.12524646  1.58805307 -2.44429589
 -2.5072757   1.78918195  1.03416592 -0.291764   -2.47723769  1.43112997
 -1.04396612 -3.04751018 -0.04723209  1.89757804 -2.70122814 -2.36832249
  1.87608813  1.02946073 -0.62606358 -0.4963011  -0.92146777  1.9639515
  0.47264121 -0.35629394  0.40171852 -2.26667221  1.26144201 -0.15339875
  2.40251264  1.23314093  2.87798724 -1.05735059  2.10164337 -0.42989627
 -3.2682503   2.20329062  0.81143844  1.9287691  -1.28910649  1.43907561
 -2.12168548  0.20889502  0.08309643 -2.79056224 -0.9020054  -2.3931084
  0.07241649 -0.56907625]
Sat May 25 15:34:18 2024,289,0.09593835692176857,[-4.65773575  2.36669453 -1.84101004 -0.12392489  0.18672857 -2.68766447
  3.01269459  2.10568833  1.45515176 -0.92546394  0.61250449  1.09175325
  1.13202694 -1.54198785  0.77722047  2.80607634 -0.79809602 -0.63679279
 -1.75464701  0.60200314  1.6765581   2.99172674 -1.20871397 -0.31573618
 -2.42332852 -2.33800549  2.99462221  2.76324335 -0.54442437 -2.36481106
  1.48279949 -0.05862643 -2.31788785  2.09566514  1.28951442 -0.63859349
  0.84779271 -2.31887532 -0.02579548  2.15327364 -0.16382081  0.38876605
  2.71393875  1.04613971  2.46280754  3.16166366  2.64130853 -2.93938918
  0.26525122 -0.81558927  1.75895963  2.86379859 -0.51104991 -2.31770648
  2.7873412  -3.2106775   0.79396256 -0.63491888 -1.74125097  2.69817692
 -1.80969798 -1.58807241 -2.30399518  2.18797417 -2.45133739  2.13549417
  2.07451038  1.53532785  2.38290532  2.80474035  1.64891731  1.20000551
 -1.51324499 -2.22931979  1.47136528  0.71193112  1.31356115 -3.01410244
 -0.37771281  2.51834717 -1.03593526  1.28749038  1.48328331  0.54450241
 -0.83306283  1.11504363  0.66828636 -0.38369289  2.80476943 -1.99310456
  1.53808253 -0.48674698  1.09041192 -2.8498844  -2.45834015  0.45779615
 -1.16158521 -0.49463361  0.36527708 -0.11120655 -1.65034389 -0.04114748
 -0.85959188  2.81165222 -1.06227884 -1.38020537 -0.94889707  1.07797284
  1.85218514 -0.69605848  1.97231916 -2.19423683 -0.34741261 -0.73259968
 -2.89008536  3.16480054 -1.63183     3.13539844 -1.26595278 -2.70843567
  3.36225556 -1.2332403  -0.77658639 -2.88401596 -2.71718704  2.54566752
 -2.1366133  -2.04724927 -0.18163995  3.14996109  0.24663487  0.2137687
 -1.25017539 -0.67748287 -1.73376178 -3.030212    2.87030574  1.23537759
 -0.48586557 -2.18852719  1.10971263 -1.1057934  -0.49044524 -2.73944298
 -2.06522961  1.86551186 -0.87393877  2.62182696 -0.45423871 -2.67150177
 -2.82029     2.26187563 -3.14423062 -0.44523898 -1.00235976 -0.24672498
  2.34761313  1.84012075  0.01823758 -2.55285991 -2.65898685  0.2443178
 -0.76651471  1.24517775 -2.62764133  1.12503872 -0.3839572   0.4208105
  1.91900261  0.45820505  0.65067319 -1.27160484  1.7914391   2.93979069
  0.99579175  0.22190957 -1.14185402  2.42291051  0.72688715 -1.90983312
 -0.05033886  1.87092584  0.98659793 -1.07996192 -2.30133479  2.22233666
  2.00421082  1.92827626  2.29714609  1.915783   -1.66123563 -3.10391186
  0.42856816  1.34458054 -2.26280681 -1.12589809  2.31182905  1.39302409
 -0.27182824 -1.84439006 -1.64814648  1.9653613   1.30733864 -1.01185734
 -0.23068875 -0.69301621 -0.30337479  2.3024797  -0.66194753 -0.93551758
  0.77594473 -2.35286966  0.59013615  2.78419587 -0.352388    2.04725617
 -1.86125737 -1.3533208  -2.59728312 -2.42282271 -1.50164349 -3.02906177
  2.01626497  1.78197269  1.58150255  1.12526513  1.58803441 -2.44427722
 -2.50729436  1.78916328  1.03414725 -0.29178266 -2.47721903  1.43111131
 -1.04394746 -3.04749151 -0.04725076  1.89755938 -2.70120948 -2.36830382
  1.8761068   1.0294794  -0.62604492 -0.49631977 -0.92148644  1.96397017
  0.47262254 -0.35627528  0.40173718 -2.26669088  1.26146068 -0.15338009
  2.40249398  1.23315959  2.8780059  -1.05733192  2.1016247  -0.4298776
 -3.26826897  2.20327196  0.81145711  1.92878776 -1.28912516  1.43909427
 -2.12170415  0.20891369  0.08311509 -2.79054357 -0.90198674 -2.39308974
  0.07239783 -0.56909492]
Sat May 25 15:34:42 2024,290,0.09593834089783436,[-4.65775393  2.3667127  -1.84102822 -0.12390672  0.18674674 -2.68768265
  3.01271277  2.10567015  1.45513359 -0.92544577  0.61252266  1.09173508
  1.13204512 -1.54200603  0.7772023   2.80609452 -0.79811419 -0.63681097
 -1.75462883  0.60202132  1.67657627  2.99174491 -1.20873214 -0.31575436
 -2.42334669 -2.33798732  2.99464038  2.76326153 -0.5444062  -2.36479288
  1.48281766 -0.05864461 -2.31786967  2.09568331  1.28953259 -0.63861167
  0.84781088 -2.31885715 -0.02577731  2.15329181 -0.16380264  0.38878423
  2.71395693  1.04612154  2.46282572  3.16164549  2.64132671 -2.93940736
  0.2652694  -0.8155711   1.75894146  2.86378042 -0.51106809 -2.31772465
  2.78735937 -3.21065933  0.79398074 -0.6349007  -1.74123279  2.69815874
 -1.80971615 -1.58805423 -2.30397701  2.18795599 -2.45131922  2.13551234
  2.07452856  1.53534603  2.38292349  2.80472218  1.64889913  1.19998733
