Time,Iteration,Cost,Parameters
 -1.51322681 -2.22930162  1.4713471   0.7119493   1.31357933 -3.01412061
 -0.37773099  2.518329   -1.03591709  1.28747221  1.48326513  0.54452059
 -0.83308101  1.11506181  0.66826818 -0.38367471  2.80475125 -1.99312274
  1.5381007  -0.48676516  1.09043009 -2.84986622 -2.45835833  0.45781432
 -1.16160339 -0.49465178  0.36525891 -0.11122472 -1.65032571 -0.04116566
 -0.85961005  2.8116704  -1.06229702 -1.38018719 -0.9488789   1.07795466
  1.85220332 -0.69607666  1.97233734 -2.19421865 -0.34743078 -0.7325815
 -2.89010354  3.16481871 -1.63181183  3.13541661 -1.26597095 -2.70845384
  3.36223738 -1.23322212 -0.77656822 -2.88403414 -2.71716886  2.5456857
 -2.13663148 -2.0472311  -0.18162177  3.14994291  0.24665305  0.21375053
 -1.25019357 -0.67750104 -1.73374361 -3.03023017  2.87028757  1.23539576
 -0.4858474  -2.18850902  1.1097308  -1.10581158 -0.49046342 -2.73946116
 -2.06521144  1.86553003 -0.8739206   2.62184514 -0.45425688 -2.67151994
 -2.82027183  2.26189381 -3.14421245 -0.44525715 -1.00234158 -0.2467068
  2.3476313   1.84013892  0.01825576 -2.55287808 -2.65900502  0.24433598
 -0.76653288  1.24515957 -2.62765951  1.1250569  -0.38397538  0.42082867
  1.91902079  0.45818688  0.65069136 -1.27158667  1.79145728  2.93980886
  0.99580993  0.22192774 -1.14183585  2.42289234  0.72686898 -1.90981495
 -0.05035704  1.87094402  0.98661611 -1.07994374 -2.30131661  2.22235484
  2.00422899  1.92829444  2.29712791  1.91576482 -1.66121746 -3.10393003
  0.42858634  1.34459871 -2.26278864 -1.12591627  2.31184723  1.39300591
 -0.27184641 -1.84437189 -1.6481283   1.96537948  1.30732046 -1.01183916
 -0.23070693 -0.69303439 -0.30339297  2.30249787 -0.66196571 -0.93549941
  0.7759629  -2.35285148  0.59011798  2.78421404 -0.35240618  2.047238
 -1.86127555 -1.35333897 -2.59730129 -2.42284089 -1.50166166 -3.0290436
  2.01628315  1.78195452  1.58148438  1.12524695  1.58805258 -2.4442954
 -2.50731254  1.78914511  1.03416543 -0.29176449 -2.47720085  1.43109313
 -1.04392928 -3.04750968 -0.04723258  1.89757755 -2.7011913  -2.36828565
  1.87608863  1.02946122 -0.62606309 -0.49633794 -0.92150461  1.96395199
  0.47260436 -0.3562571   0.40171901 -2.2666727   1.26147885 -0.15336191
  2.4024758   1.23317777  2.87798773 -1.0573501   2.10164288 -0.42985942
 -3.26825079  2.20325378  0.81143893  1.92880594 -1.28914333  1.43911245
 -2.12168597  0.20889551  0.08309692 -2.7905254  -0.90200491 -2.39310791
  0.07237965 -0.56907674]
Sat May 25 15:35:06 2024,291,0.09593832565377679,[-4.65777162  2.36669501 -1.84101052 -0.12388902  0.18676444 -2.68770034
  3.01269507  2.10565245  1.45515128 -0.92546346  0.61254036  1.09175278
  1.13206282 -1.54198833  0.77721999  2.80611221 -0.79813189 -0.63682866
 -1.75461113  0.60200362  1.67655858  2.99176261 -1.20871445 -0.31577206
 -2.42336439 -2.33800501  2.99462268  2.76324383 -0.5444239  -2.36481058
  1.48283536 -0.05862691 -2.31785197  2.09566561  1.2895149  -0.63862936
  0.84779318 -2.31887485 -0.02579501  2.15327412 -0.16378494  0.38880192
  2.71393923  1.04613923  2.46280802  3.16162779  2.6413444  -2.93942506
  0.2652871  -0.8155888   1.75895915  2.86379812 -0.51105039 -2.31774235
  2.78734167 -3.21064163  0.79396304 -0.6349184  -1.74121509  2.69817644
 -1.80969846 -1.58803654 -2.30395931  2.18797369 -2.45130152  2.13553004
  2.07454626  1.53532833  2.38290579  2.80470448  1.64891683  1.20000503
 -1.51324451 -2.22931932  1.4713648   0.711967    1.31359702 -3.01410291
 -0.37774868  2.51834669 -1.03589939  1.28748991  1.48324743  0.54453828
 -0.83306331  1.11504411  0.66828588 -0.38365701  2.80476895 -1.99314043
  1.53808301 -0.48678285  1.09044779 -2.84988392 -2.45834063  0.45783202
 -1.16158569 -0.49463409  0.36527661 -0.11120702 -1.65030801 -0.04114796
 -0.85959235  2.81168809 -1.06227932 -1.38016949 -0.9488612   1.07793696
  1.85222102 -0.69609436  1.97235504 -2.19423635 -0.34744848 -0.7325638
 -2.89012123  3.16483641 -1.63179413  3.13539891 -1.26598865 -2.70847154
  3.36225508 -1.23323982 -0.77658591 -2.88401644 -2.71718656  2.5457034
 -2.13661378 -2.0472134  -0.18163947  3.14992521  0.24667075  0.21376823
 -1.25021127 -0.67751874 -1.73372591 -3.03021247  2.87030526  1.23537807
 -0.4858297  -2.18849132  1.1097485  -1.10579388 -0.49044572 -2.73944346
 -2.06519374  1.86551233 -0.8739029   2.62186284 -0.45423919 -2.67150224
 -2.82025413  2.2619115  -3.14419475 -0.44523945 -1.00235928 -0.2466891
  2.34761361  1.84015662  0.01827345 -2.55286038 -2.65898732  0.24435368
 -0.76655058  1.24517727 -2.62767721  1.1250392  -0.38399308  0.42081098
  1.91900309  0.45816918  0.65067366 -1.27156897  1.79147497  2.93979116
  0.99582763  0.22191005 -1.14185355  2.42291004  0.72685128 -1.90979725
 -0.05033934  1.87092632  0.9866338  -1.07992604 -2.30129891  2.22233714
  2.00421129  1.92827674  2.29711022  1.91578252 -1.66119976 -3.10394773
  0.42860404  1.34458102 -2.26280634 -1.12593396  2.31186493  1.39298821
 -0.27182871 -1.84435419 -1.6481106   1.96539717  1.30733816 -1.01182147
 -0.23068923 -0.69305208 -0.30337527  2.30251557 -0.66194801 -0.93548171
  0.7759452  -2.35283378  0.59013568  2.78419635 -0.35242387  2.0472203
 -1.86125785 -1.35335667 -2.59731899 -2.42282319 -1.50164396 -3.0290259
  2.01626545  1.78193682  1.58146668  1.12522926  1.58807028 -2.44431309
 -2.50733024  1.78912741  1.03414773 -0.29178219 -2.47721855  1.43111083
 -1.04391158 -3.04749199 -0.04721488  1.89755986 -2.701209   -2.36830334
  1.87610632  1.02947892 -0.62608079 -0.49632024 -0.92148691  1.9639343
  0.47262206 -0.3562748   0.4017367  -2.2666904   1.26149655 -0.15337961
  2.4024581   1.23316007  2.87800543 -1.0573678   2.10166057 -0.42987712
 -3.26826849  2.20323608  0.81142123  1.92878824 -1.28916103  1.43909475
 -2.12170367  0.20887781  0.08311461 -2.7905431  -0.90198721 -2.39309021
  0.07236195 -0.56905904]
Sat May 25 15:35:31 2024,292,0.09593831114985832,[-4.65778886  2.36667777 -1.84102776 -0.12390625  0.18674721 -2.68768311
  3.01271231  2.10566969  1.45516852 -0.9254807   0.61255759  1.09173554
  1.13208005 -1.5419711   0.77720276  2.80612945 -0.79811466 -0.6368459
 -1.7545939   0.60198639  1.67654134  2.99174538 -1.20873168 -0.31575482
 -2.42338162 -2.33802225  2.99460545  2.76326106 -0.54444113 -2.36482781
  1.48281812 -0.05860967 -2.31783474  2.09564838  1.28949766 -0.63861213
  0.84777595 -2.31885761 -0.02581224  2.15325688 -0.16380217  0.38878469
  2.71395646  1.046122    2.46282525  3.16164502  2.64136164 -2.93940782
  0.26526986 -0.81560603  1.75894192  2.86381535 -0.51106762 -2.31775958
  2.78735891 -3.21065886  0.79394581 -0.63493564 -1.74123233  2.69819367
 -1.80968122 -1.58805377 -2.30394208  2.18799092 -2.45128429  2.13554727
  2.07456349  1.5353111   2.38292303  2.80472171  1.6488996   1.20002226
 -1.51322728 -2.22930208  1.47134757  0.71194976  1.31361426 -3.01408568
 -0.37773145  2.51836393 -1.03588216  1.28750714  1.48326467  0.54455552
 -0.83304608  1.11502688  0.66826865 -0.38367425  2.80478618 -1.99315767
  1.53806577 -0.48680009  1.09043056 -2.84986669 -2.45835786  0.45781479
 -1.16156846 -0.49461685  0.36529384 -0.11122426 -1.65032525 -0.04113073
 -0.85957512  2.81167086 -1.06229656 -1.38015226 -0.94887844  1.07791973
  1.85220378 -0.69611159  1.97237227 -2.19421912 -0.34743125 -0.73254657
 -2.89013847  3.16481917 -1.63181136  3.13538168 -1.26597142 -2.70848877
  3.36223785 -1.23322259 -0.77660315 -2.88403367 -2.71720379  2.54572063
 -2.13663102 -2.04719617 -0.18162224  3.14990798  0.24668798  0.21378546
 -1.2502285  -0.67753598 -1.73374314 -3.03022971  2.8703225   1.2353953
 -0.48581247 -2.18850855  1.10976574 -1.10581111 -0.49046295 -2.73942623
 -2.06521097  1.86552957 -0.87388567  2.62188007 -0.45422195 -2.67151948
 -2.82027136  2.26189427 -3.14421198 -0.44525669 -1.00237651 -0.24670634
  2.34763084  1.84013939  0.01825622 -2.55284315 -2.65897009  0.24433644
 -0.76656782  1.2451945  -2.62769444  1.12505643 -0.38401031  0.42082821
  1.91902032  0.45815194  0.65065643 -1.27155174  1.79149221  2.93977393
  0.99584486  0.22189281 -1.14183631  2.4228928   0.72683404 -1.90981448
 -0.05032211  1.87090909  0.98665104 -1.07990881 -2.30128168  2.22235437
  2.00419406  1.92825951  2.29712745  1.91576529 -1.66121699 -3.1039305
  0.4285868   1.34459825 -2.2627891  -1.12591673  2.31188216  1.39300545
 -0.27184595 -1.84433696 -1.64809337  1.96537994  1.30735539 -1.0118387
 -0.23070646 -0.69303485 -0.3033925   2.30249834 -0.66196524 -0.93546448
  0.77596244 -2.35281655  0.59011844  2.78421358 -0.35244111  2.04723753
 -1.86124062 -1.35333944 -2.59730176 -2.42284042 -1.50162673 -3.02900867
  2.01624822  1.78195405  1.58148391  1.12524649  1.58805305 -2.44429586
 -2.507313    1.78911018  1.03416497 -0.29179942 -2.47720131  1.4310936
 -1.04392882 -3.04750922 -0.04723212  1.89757709 -2.70122623 -2.36832058
  1.87608909  1.02946168 -0.62606356 -0.49633748 -0.92146968  1.96395153
  0.47260483 -0.35629203  0.40175394 -2.26667317  1.26147932 -0.15336237
  2.40244087  1.23314284  2.87798819 -1.05735056  2.10167781 -0.42985989
 -3.26828572  2.20321885  0.811404    1.92877101 -1.28917826  1.43911198
 -2.12168643  0.20889505  0.08309738 -2.79056033 -0.90196998 -2.39310745
  0.07237919 -0.56904181]
Sat May 25 15:36:01 2024,293,0.0959382973484435,[-4.65780564  2.36669456 -1.84101097 -0.12392303  0.18673043 -2.68766633
  3.01272909  2.10568647  1.4551853  -0.92546391  0.61254081  1.09175232
  1.13209683 -1.54198788  0.77721954  2.80614623 -0.79809787 -0.63682912
 -1.75461068  0.6019696   1.67652456  2.99176216 -1.20874846 -0.31573804
 -2.42339841 -2.33803903  2.99462223  2.76324428 -0.54442435 -2.36481103
  1.48283491 -0.05859289 -2.31785152  2.0956316   1.28951445 -0.63862891
  0.84779273 -2.31884083 -0.02579546  2.15327366 -0.16381896  0.38876791
  2.71397324  1.04610522  2.46284203  3.1616618   2.64134486 -2.93939104
  0.26525308 -0.81562281  1.75892514  2.86383213 -0.51105084 -2.3177428
  2.78734213 -3.21064208  0.79392902 -0.63495242 -1.74124911  2.69817689
 -1.80966444 -1.58807055 -2.30392529  2.18797414 -2.45126751  2.13556406
  2.07454671  1.53532788  2.38290625  2.80473849  1.64888281  1.20003904
 -1.51324406 -2.22931887  1.47136435  0.71193298  1.31359747 -3.01410246
 -0.37774823  2.51834715 -1.03589894  1.28752392  1.48328145  0.54453874
 -0.83302929  1.11504366  0.66825186 -0.38365746  2.8047694  -1.99314088
  1.53804899 -0.48681687  1.09041377 -2.84984991 -2.45834108  0.45783157
 -1.16158524 -0.49460007  0.36531062 -0.11120747 -1.65034203 -0.04111395
 -0.85955834  2.81165408 -1.06231334 -1.38016904 -0.94889522  1.07793651
  1.85222056 -0.69609481  1.97235549 -2.1942359  -0.34744803 -0.73256335
 -2.89012168  3.16480239 -1.63182815  3.13539846 -1.2659882  -2.70847199
  3.36222106 -1.23323937 -0.77658637 -2.88405045 -2.71718701  2.54570385
 -2.13661423 -2.04717939 -0.18160545  3.1498912   0.2466712   0.21380224
 -1.25021172 -0.67751919 -1.73372636 -3.03024649  2.87030571  1.23541208
 -0.48582925 -2.18849177  1.10974895 -1.1058279  -0.49044617 -2.73944301
 -2.06519419  1.86554635 -0.87386889  2.62186329 -0.45423874 -2.67150269
 -2.82025458  2.26191105 -3.14422877 -0.44527347 -1.00235973 -0.24668956
  2.34761406  1.84015617  0.01823944 -2.55285993 -2.65895331  0.24435322
 -0.7665846   1.24521128 -2.62771122  1.12503965 -0.38402709  0.42081143
  1.91903711  0.45813516  0.65067321 -1.27153496  1.79150899  2.93975715
  0.99582808  0.22187603 -1.14185309  2.42287602  0.72681726 -1.90983127
 -0.05033889  1.87092587  0.98663426 -1.07992559 -2.30129846  2.22237116
  2.00417728  1.92827629  2.29714423  1.91574851 -1.66120021 -3.10391372
  0.42857002  1.34461503 -2.26280589 -1.12589995  2.31186538  1.39298866
 -0.27186273 -1.84435374 -1.64811015  1.96539672  1.30733861 -1.01182192
 -0.23072324 -0.69305163 -0.30337572  2.30251512 -0.66198203 -0.93548126
  0.77597922 -2.35279977  0.59010166  2.78423036 -0.35245789  2.04722075
 -1.8612574  -1.35335622 -2.59731854 -2.4228572  -1.50160995 -3.02899188
  2.016265    1.78193727  1.58150069  1.12526327  1.58803627 -2.44427908
 -2.50732978  1.7890934   1.03414818 -0.2918162  -2.47718453  1.43107682
 -1.0439456  -3.047526   -0.0472489   1.89759387 -2.70120945 -2.36830379
  1.87610587  1.02947847 -0.62604678 -0.4963207  -0.92148646  1.96396831
  0.47262161 -0.35630881  0.40173716 -2.26665639  1.2614961  -0.15334559
  2.40242409  1.23315962  2.87797141 -1.05736734  2.10169459 -0.42987667
 -3.26826894  2.20320207  0.81138722  1.92875423 -1.28919504  1.4390952
 -2.12170322  0.20891183  0.08311416 -2.79057711 -0.9019532  -2.39312423
  0.07236241 -0.56902503]
Sat May 25 15:36:25 2024,294,0.09593828421388284,[-4.65782198  2.36667821 -1.84099463 -0.12393938  0.18671408 -2.68764999
  3.01271274  2.10567012  1.45516895 -0.92548026  0.61255715  1.09173598
  1.13211317 -1.54197154  0.7772032   2.80616257 -0.79811422 -0.63681277
 -1.75459434  0.60198595  1.67650822  2.9917785  -1.2087648  -0.31575438
 -2.42338206 -2.33805537  2.99460589  2.76326062 -0.54440801 -2.36479469
  1.48281856 -0.05857655 -2.31783518  2.09561526  1.28953079 -0.63864526
  0.84777639 -2.31885717 -0.0258118   2.15329001 -0.1638353   0.38878425
  2.7139569   1.04612156  2.46285838  3.16164546  2.6413612  -2.9393747
  0.26526942 -0.81563915  1.7589088   2.86384847 -0.5110345  -2.31772646
  2.78732578 -3.21065842  0.79391268 -0.63493607 -1.74126545  2.69816055
 -1.80968078 -1.58808689 -2.30390895  2.1879578  -2.45128385  2.1355804
  2.07456305  1.53534422  2.3828899   2.80475484  1.64886647  1.20005539
 -1.5132604  -2.22933521  1.47134801  0.71194932  1.31358113 -3.01408612
 -0.37773189  2.5183308  -1.0358826   1.28754026  1.48329779  0.54452239
 -0.83304564  1.11506     0.66823552 -0.38364112  2.80475306 -1.99312454
  1.53803265 -0.48680052  1.09039743 -2.84983356 -2.45832474  0.45781523
 -1.1615689  -0.49461641  0.36532696 -0.11122382 -1.65035837 -0.04113029
 -0.85957468  2.81167042 -1.06232968 -1.3801527  -0.94887887  1.07792017
  1.85220422 -0.69611115  1.97233915 -2.19421955 -0.34743168 -0.73254701
 -2.89010534  3.16478605 -1.63184449  3.13538212 -1.26597186 -2.70848833
  3.36223741 -1.23325571 -0.77660271 -2.8840668  -2.71717067  2.54568751
 -2.13659789 -2.04719573 -0.18158911  3.14990754  0.24665485  0.21381858
 -1.25022806 -0.67753554 -1.73371002 -3.03026283  2.87032206  1.23539574
 -0.48584559 -2.18850811  1.1097653  -1.10584424 -0.49046251 -2.73942667
 -2.06521054  1.86553001 -0.87385254  2.62187963 -0.45422239 -2.67151904
 -2.82023824  2.26189471 -3.14421242 -0.44528981 -1.00234339 -0.24667321
  2.34759772  1.84013983  0.0182231  -2.55284359 -2.65893697  0.24436957
 -0.76660094  1.24522763 -2.62772756  1.12502331 -0.38404343  0.42082777
  1.91902076  0.45815151  0.65065687 -1.27151861  1.79149264  2.93977349
  0.99581174  0.22185969 -1.14183675  2.42285968  0.72680092 -1.90984761
 -0.05035523  1.87090953  0.98661791 -1.07990925 -2.30128212  2.22235481
  2.00416094  1.92829263  2.29716057  1.91576485 -1.66118387 -3.10393006
  0.42855368  1.34459869 -2.26278954 -1.12588361  2.31188172  1.39300501
 -0.27187907 -1.84433739 -1.64812649  1.96538038  1.30735496 -1.01183826
 -0.23073959 -0.69306797 -0.30339207  2.30249878 -0.66199837 -0.93546492
  0.77599556 -2.35278343  0.59008532  2.78421402 -0.35247423  2.04720441
 -1.86127374 -1.35337256 -2.59733488 -2.42284086 -1.50159361 -3.02897554
  2.01624866  1.78192093  1.58151704  1.12527961  1.58805261 -2.44426274
 -2.50731344  1.78907705  1.03413184 -0.29179986 -2.47716819  1.43106047
 -1.04396194 -3.04750966 -0.04723255  1.89757753 -2.70122579 -2.36828745
  1.87612222  1.02946212 -0.62606312 -0.49630435 -0.92150281  1.96398465
  0.47263795 -0.35629247  0.4017535  -2.26664004  1.26147976 -0.15332925
  2.40240775  1.23317596  2.87798775 -1.05738369  2.10171093 -0.42986033
 -3.2682526   2.20321841  0.81140356  1.92873788 -1.2891787   1.43911155
 -2.12168687  0.20889549  0.08309782 -2.79056077 -0.90193686 -2.39310789
  0.07234606 -0.56904137]
Sat May 25 15:36:50 2024,295,0.09593827171240572,[-4.6578379   2.3666623  -1.84101055 -0.12395529  0.18673    -2.6876659
  3.01272866  2.10568604  1.45515304 -0.92546434  0.61254124  1.09172007
  1.13212909 -1.54198745  0.77718728  2.80617849 -0.7980983  -0.63679686
 -1.75457842  0.60200186  1.6764923   2.99179442 -1.20878072 -0.31573847
 -2.42336615 -2.33807129  2.99458997  2.76327654 -0.54442392 -2.3648106
  1.48280265 -0.05856063 -2.3178511   2.09563117  1.2895467  -0.63866117
  0.84779231 -2.31884126 -0.02582772  2.15330592 -0.16385122  0.38876833
  2.71397282  1.04613748  2.46284246  3.16166138  2.64137712 -2.93939061
  0.26528534 -0.81565507  1.75889288  2.86383256 -0.51101858 -2.31774237
  2.7873417  -3.21064251  0.79389676 -0.63492016 -1.74128137  2.69814463
 -1.80966487 -1.58810281 -2.30389304  2.18797371 -2.45126793  2.13559632
  2.07457897  1.53536014  2.38290582  2.80473892  1.64888239  1.20003947
 -1.51327632 -2.22931929  1.47136392  0.71196524  1.31359705 -3.0140702
 -0.37774781  2.51831489 -1.03589851  1.28752435  1.48331371  0.54453831
 -0.83302972  1.11507592  0.66825144 -0.3836252   2.80476897 -1.99310863
  1.53801673 -0.48681644  1.09041335 -2.84984948 -2.45834066  0.45779931
 -1.16155298 -0.4946005   0.36534288 -0.1112079  -1.65034246 -0.04114621
 -0.8595906   2.81168634 -1.0623456  -1.38016861 -0.94889479  1.07793609
  1.8521883  -0.69609523  1.97232323 -2.19420364 -0.34741577 -0.73256293
 -2.89008943  3.16480197 -1.63182857  3.1353662  -1.26598777 -2.70850425
  3.36225332 -1.2332398  -0.77658679 -2.88408271 -2.71718658  2.54570342
 -2.13658197 -2.04717981 -0.18157319  3.14989162  0.24663894  0.2138345
 -1.25024398 -0.67755145 -1.73372593 -3.03027875  2.87033797  1.23541165
 -0.48582967 -2.1884922   1.10974938 -1.10586015 -0.4904466  -2.73941075
 -2.06522645  1.86554592 -0.87383663  2.62189555 -0.45423831 -2.67150312
 -2.82022232  2.26191062 -3.14419651 -0.44530573 -1.00232747 -0.24668913
  2.34761363  1.84015574  0.01823901 -2.55285951 -2.65895288  0.24435365
 -0.76661686  1.24521171 -2.62771165  1.12500739 -0.38402752  0.42084369
  1.91900485  0.45816742  0.65067279 -1.2715027   1.79150856  2.93978941
  0.99582765  0.22184377 -1.14182084  2.42284376  0.726785   -1.90986353
 -0.05033932  1.87089361  0.98663383 -1.07992517 -2.3012662   2.2223389
  2.00417685  1.92827671  2.29717649  1.91574893 -1.66119978 -3.10394598
  0.42853776  1.3446146  -2.26277363 -1.12589952  2.3118658   1.39298909
 -0.27189499 -1.84435331 -1.64814241  1.96536446  1.30737087 -1.01182234
 -0.2307555  -0.69305206 -0.30337615  2.30248286 -0.66198245 -0.935449
  0.77601148 -2.35276751  0.5900694   2.78422993 -0.35249015  2.04718849
 -1.86128966 -1.35335664 -2.59731897 -2.42285678 -1.50160952 -3.02899146
  2.01623274  1.78193684  1.58153295  1.12529553  1.58806852 -2.44424682
 -2.50732936  1.78909297  1.03414776 -0.29181577 -2.47715227  1.43104456
 -1.04397786 -3.04752558 -0.04721664  1.89756161 -2.70124171 -2.36827154
  1.8761063   1.02947804 -0.62607904 -0.49632027 -0.92148689  1.96396874
  0.47262204 -0.35630839  0.40176941 -2.26662413  1.26149567 -0.15331333
  2.40242366  1.23319188  2.87800367 -1.05736777  2.10169502 -0.42984441
 -3.26826852  2.2032025   0.81141948  1.9287538  -1.28916278  1.43909563
 -2.12170279  0.20887957  0.08311374 -2.79054485 -0.90192094 -2.39309197
  0.07236198 -0.56902546]
Sat May 25 15:37:24 2024,296,0.09593825981201778,[-4.6578534   2.36664679 -1.84099505 -0.12397079  0.1867145  -2.6876504
  3.01274416  2.10567054  1.45513754 -0.92544884  0.61252573  1.09173557
  1.13211359 -1.54197195  0.77717178  2.80616299 -0.7981138  -0.63681236
 -1.75459392  0.60201736  1.6765078   2.99180992 -1.20879622 -0.31572297
 -2.42338165 -2.33808679  2.99460548  2.76329204 -0.54443942 -2.3647951
  1.48281815 -0.05857614 -2.3178666   2.09564667  1.28956221 -0.63864567
  0.8477768  -2.31885676 -0.02584322  2.15329042 -0.16386672  0.38878384
  2.71395731  1.04615298  2.46282696  3.16167688  2.64136161 -2.93937511
  0.26530084 -0.81563957  1.75890838  2.86384806 -0.51100308 -2.31772687
  2.7873262  -3.21065801  0.79391227 -0.63493566 -1.74129687  2.69812913
 -1.80964937 -1.58808731 -2.30387753  2.18795821 -2.45128343  2.13561182
  2.07459447  1.53537564  2.38292132  2.80475442  1.64889789  1.20005497
 -1.51326082 -2.22933479  1.47134842  0.71198074  1.31358155 -3.0140547
 -0.37776331  2.51829939 -1.03588301  1.28750885  1.48332921  0.54455381
 -0.83304522  1.11509142  0.66823594 -0.38364071  2.80475347 -1.99309312
  1.53800123 -0.48683194  1.09039785 -2.84983398 -2.45832515  0.45778381
 -1.16153748 -0.494585    0.36532738 -0.1111924  -1.65032695 -0.0411307
 -0.8596061   2.81167084 -1.0623611  -1.38015311 -0.94887929  1.07792059
  1.85220381 -0.69611074  1.97230773 -2.19418814 -0.34743127 -0.73254742
 -2.89007392  3.16481747 -1.63181307  3.1353507  -1.26600327 -2.70848875
  3.36223782 -1.2332553  -0.77657129 -2.88406721 -2.71717108  2.54568792
 -2.13659748 -2.04716431 -0.1815887   3.14990713  0.24662344  0.213819
 -1.25022848 -0.67756695 -1.73371043 -3.03029425  2.87035347  1.23539615
 -0.48584518 -2.18847669  1.10973388 -1.10584465 -0.4904311  -2.73942625
 -2.06521095  1.86556142 -0.87385213  2.62188004 -0.45422281 -2.67148762
 -2.82020682  2.26189512 -3.14421201 -0.44529023 -1.00234297 -0.24670463
  2.34759813  1.84014024  0.01822351 -2.55287501 -2.65896838  0.24433815
 -0.76660136  1.24522721 -2.62769615  1.12502289 -0.38404302  0.42082818
  1.91898935  0.45815192  0.65068829 -1.2714872   1.79152406  2.93977391
  0.99584315  0.22182827 -1.14183634  2.42282826  0.7267695  -1.90987903
 -0.05035482  1.87087811  0.98664933 -1.07994067 -2.3012817   2.2223544
  2.00416135  1.92829221  2.29719199  1.91576444 -1.66118428 -3.10393048
  0.42855326  1.34463011 -2.26278913 -1.12588402  2.31188131  1.39300459
 -0.27187949 -1.84436881 -1.64815791  1.96534896  1.30735537 -1.01183785
 -0.230771   -0.69303656 -0.30336065  2.30249836 -0.66196695 -0.9354335
  0.77599598 -2.35278301  0.5900539   2.78421443 -0.35247465  2.04717299
 -1.86127416 -1.35337215 -2.59733447 -2.42287228 -1.50162502 -3.02900696
  2.01624824  1.78192134  1.58151745  1.12531103  1.58805302 -2.44423132
 -2.50734486  1.78910847  1.03416326 -0.29183128 -2.47716777  1.43102905
 -1.04399336 -3.04751007 -0.04720114  1.89757711 -2.70125721 -2.36825603
  1.8760908   1.02949354 -0.62609454 -0.49633577 -0.92147139  1.96398424
  0.47263754 -0.35629289  0.40178492 -2.26660863  1.26148017 -0.15329783
  2.40240816  1.23317638  2.87798817 -1.05735227  2.10171052 -0.42985991
 -3.26828402  2.203187    0.81143498  1.9287383  -1.28914728  1.43911113
 -2.12171829  0.20886407  0.08312924 -2.79052935 -0.90190544 -2.39310747
  0.07237748 -0.56900996]
Sat May 25 15:37:53 2024,297,0.0959382484824031,[-4.6578685   2.36666189 -1.84101014 -0.1239557   0.1866994  -2.6876655
  3.01275926  2.10568564  1.45515264 -0.92546394  0.61251064  1.09172047
  1.13209849 -1.54198705  0.77718688  2.80614789 -0.7981289  -0.63682746
 -1.75460902  0.60200227  1.6765229   2.99182502 -1.20878112 -0.31570787
 -2.42339675 -2.33807169  2.99462057  2.76327694 -0.54442432 -2.3648102
  1.48283325 -0.05856104 -2.3178515   2.09566177  1.28954711 -0.63863057
  0.84776171 -2.31884166 -0.02585832  2.15330552 -0.16388181  0.38876874
  2.71394222  1.04613788  2.46284206  3.16169198  2.64137671 -2.93936002
  0.26528574 -0.81562447  1.75889328  2.86386316 -0.51098798 -2.31774197
  2.7873413  -3.21064291  0.79392736 -0.63492056 -1.74128177  2.69811403
 -1.80963427 -1.58810241 -2.30386244  2.18794311 -2.45129853  2.13559672
  2.07460957  1.53536054  2.38293642  2.80473932  1.64891299  1.20007007
 -1.51324572 -2.22934989  1.47133332  0.71199584  1.31356645 -3.0140698
 -0.37774821  2.51828429 -1.03586791  1.28752394  1.48331411  0.54453871
 -0.83303013  1.11510652  0.66825103 -0.3836558   2.80476857 -1.99310822
  1.53801633 -0.48681684  1.09038275 -2.84984908 -2.45831006  0.45779891
 -1.16152238 -0.49460009  0.36531228 -0.1112075  -1.65034205 -0.0411458
 -0.859591    2.81165574 -1.0623762  -1.38013802 -0.94886419  1.07790549
  1.85218871 -0.69612583  1.97232283 -2.19420324 -0.34741617 -0.73253233
