Time,Iteration,Cost,Parameters
 -2.89005883  3.16483257 -1.63182817  3.13533561 -1.26598818 -2.70850385
  3.36225292 -1.2332402  -0.77655619 -2.88405211 -2.71715598  2.54567282
 -2.13661257 -2.04714921 -0.1815736   3.14992222  0.24663854  0.2138341
 -1.25024357 -0.67755186 -1.73372553 -3.03027915  2.87033838  1.23538106
 -0.48583008 -2.1884616   1.10971878 -1.10582955 -0.49044619 -2.73941115
 -2.06519585  1.86557652 -0.87383703  2.62186495 -0.45420771 -2.67150272
 -2.82019172  2.26191022 -3.14422711 -0.44530533 -1.00235807 -0.24668953
  2.34758303  1.84015534  0.01820841 -2.5528901  -2.65898348  0.24435325
 -0.76658626  1.24524231 -2.62771124  1.12503799 -0.38402792  0.42084328
  1.91900444  0.45813682  0.65070339 -1.27150229  1.79153916  2.93975881
  0.99585825  0.22184337 -1.14185143  2.42281316  0.7267544  -1.90986393
 -0.05036992  1.87086301  0.98666443 -1.07992557 -2.3012968   2.2223393
  2.00414625  1.92830731  2.29720709  1.91577953 -1.66119938 -3.10394557
  0.42853816  1.3446452  -2.26280423 -1.12586892  2.31186621  1.39298949
 -0.27189459 -1.84438391 -1.64817301  1.96533386  1.30734027 -1.01185294
 -0.2307861  -0.69305165 -0.30337575  2.30248326 -0.66198205 -0.9354486
  0.77601107 -2.35276791  0.590069    2.78422953 -0.35245955  2.04718809
 -1.86128926 -1.35338724 -2.59734957 -2.42285718 -1.50160993 -3.02902206
  2.01623314  1.78190625  1.58150235  1.12529593  1.58806812 -2.44424642
 -2.50732976  1.78912357  1.03417836 -0.29181618 -2.47715268  1.43104415
 -1.04397826 -3.04752517 -0.04718604  1.89756202 -2.70127231 -2.36827113
  1.8760757   1.02950864 -0.62610963 -0.49635087 -0.92148649  1.96399934
  0.47262244 -0.35630798  0.40180001 -2.26659353  1.26146508 -0.15328273
  2.40239306  1.23316128  2.87797307 -1.05733717  2.10169542 -0.42984482
 -3.26829912  2.20320209  0.81141988  1.9287534  -1.28916238  1.43909603
 -2.12173339  0.20887917  0.08311414 -2.79051425 -0.90189034 -2.39309237
  0.07236238 -0.56899486]
Sat May 25 15:38:25 2024,298,0.09593823769483416,[-4.6578832   2.3666766  -1.84102485 -0.1239704   0.18671411 -2.68768021
  3.01277397  2.10567093  1.45513793 -0.92547864  0.61249593  1.09173517
  1.13208379 -1.54200176  0.77720159  2.80613318 -0.79811419 -0.63684216
 -1.75462373  0.60201697  1.6765082   2.99181031 -1.20879583 -0.31572257
 -2.42341145 -2.33805699  2.99460587  2.76329165 -0.54443903 -2.3647955
  1.48284795 -0.05854633 -2.3178662   2.09564707  1.28956181 -0.63864528
  0.84777641 -2.31882696 -0.02587302  2.15329081 -0.16389652  0.38875403
  2.71395692  1.04612318  2.46282735  3.16167727  2.64139142 -2.93934531
  0.26530045 -0.81563918  1.75887858  2.86387786 -0.51097328 -2.31772727
  2.787356   -3.21062821  0.79394207 -0.63493527 -1.74129648  2.69809933
 -1.80964897 -1.58811711 -2.30387714  2.18795782 -2.45128383  2.13558201
  2.07462427  1.53537525  2.38295112  2.80472462  1.64889828  1.20008477
 -1.51323101 -2.2293646   1.47134803  0.71201054  1.31358115 -3.01405509
 -0.3777335   2.51829899 -1.03588262  1.28750924  1.48329941  0.54452401
 -0.83301542  1.11512122  0.66823633 -0.38367051  2.80475386 -1.99312293
  1.53803103 -0.48683155  1.09039745 -2.84983437 -2.45832476  0.4577842
 -1.16153709 -0.4946148   0.36532699 -0.11119279 -1.65035676 -0.04116051
 -0.85960571  2.81167044 -1.06236149 -1.38015272 -0.94884949  1.07792019
  1.852174   -0.69611113  1.97230812 -2.19421794 -0.34740147 -0.73254703
 -2.89004412  3.16484727 -1.63181346  3.1353209  -1.26600288 -2.70851855
  3.36226763 -1.2332255  -0.77654149 -2.88403741 -2.71714128  2.54568753
 -2.13662728 -2.04713451 -0.1815883   3.14993693  0.24662383  0.21381939
 -1.25022887 -0.67753715 -1.73374024 -3.03029386  2.87032367  1.23539576
 -0.48581537 -2.18844689  1.10973349 -1.10584426 -0.49043149 -2.73942586
 -2.06521056  1.86556182 -0.87385174  2.62187965 -0.454193   -2.67148801
 -2.82017702  2.26192493 -3.14424181 -0.44532003 -1.00237278 -0.24667483
  2.34759774  1.84017004  0.01822312 -2.55290481 -2.65899819  0.24436795
 -0.76657155  1.2452276  -2.62769654  1.1250527  -0.38401322  0.42082858
  1.91898974  0.45812212  0.65068868 -1.27148759  1.79152445  2.93977352
  0.99587296  0.22182866 -1.14183673  2.42282787  0.7267397  -1.90984922
 -0.05035521  1.87087772  0.98667913 -1.07991086 -2.30131151  2.22232459
  2.00413155  1.92829261  2.29719238  1.91579424 -1.66118467 -3.10396028
  0.42852346  1.34465991 -2.26278952 -1.12588363  2.3118515   1.3930042
 -0.27187988 -1.84439861 -1.6481583   1.96534857  1.30732557 -1.01183824
 -0.2307714  -0.69303695 -0.30339045  2.30249797 -0.66199676 -0.9354633
  0.77599637 -2.35275321  0.5900837   2.78421483 -0.35244484  2.04720279
 -1.86127455 -1.35337254 -2.59736427 -2.42284248 -1.50162463 -3.02903676
  2.01624785  1.78192095  1.58151706  1.12531064  1.58808283 -2.44423171
 -2.50731506  1.78913827  1.03419306 -0.29183088 -2.47713797  1.43102945
 -1.04396355 -3.04753988 -0.04717133  1.89754731 -2.70128701 -2.36825643
  1.87609041  1.02949393 -0.62612434 -0.49633616 -0.92147178  1.96398463
  0.47260774 -0.35632269  0.40181472 -2.26660823  1.26147978 -0.15326803
  2.40240777  1.23317599  2.87798778 -1.05732247  2.10168071 -0.42983011
 -3.26831382  2.2032168   0.81143459  1.92873869 -1.28917709  1.43908133
 -2.12171868  0.20889387  0.08309943 -2.79052896 -0.90190505 -2.39307767
  0.07234768 -0.56900956]
Sat May 25 15:38:52 2024,299,0.09593822742208803,[-4.65789753  2.36666227 -1.84101052 -0.12398473  0.18672843 -2.68766588
  3.01275964  2.10568526  1.45512361 -0.92546432  0.61251026  1.0917495
  1.13206946 -1.54201608  0.77718726  2.80611886 -0.79809987 -0.63682784
 -1.7546094   0.60200265  1.67652252  2.99182463 -1.20878151 -0.31570825
 -2.42342578 -2.33807131  2.99462019  2.76330597 -0.54445335 -2.36478117
  1.48283363 -0.05856066 -2.31788053  2.09563274  1.28957614 -0.63863095
  0.84779074 -2.31884128 -0.02588734  2.15327649 -0.16391084  0.38876836
  2.71397125  1.0461375   2.46284167  3.16166295  2.64140574 -2.93935963
  0.26528613 -0.8156535   1.7588929   2.86386354 -0.5109876  -2.31771294
  2.78737033 -3.21064253  0.79395639 -0.63494959 -1.7413108   2.69811365
 -1.8096633  -1.58813144 -2.30389147  2.18797214 -2.4512695   2.13556769
  2.0746386   1.53538957  2.38296545  2.80473894  1.64891261  1.2000991
 -1.51324534 -2.22937892  1.47136235  0.71202487  1.31359548 -3.01404077
 -0.37771918  2.51831332 -1.03589694  1.28749491  1.48328508  0.54450968
 -0.83302974  1.11513555  0.66825065 -0.38368483  2.80476819 -1.9931086
  1.53804536 -0.48681723  1.09038313 -2.84982005 -2.45831044  0.45776988
 -1.16152276 -0.49462912  0.36531266 -0.11120712 -1.65037108 -0.04114618
 -0.85959138  2.81165612 -1.06234717 -1.3801384  -0.94883516  1.07793452
  1.85218833 -0.6960968   1.9722938  -2.19420362 -0.34738714 -0.73253271
 -2.89005844  3.16486159 -1.63182779  3.13533522 -1.26598856 -2.70850423
  3.3622533  -1.23321117 -0.77652716 -2.88402309 -2.71712695  2.54570185
 -2.1366416  -2.04714883 -0.18157398  3.1499226   0.24663815  0.21380507
 -1.25021454 -0.67755147 -1.73372591 -3.03027953  2.870338    1.23541009
 -0.48580105 -2.18843257  1.10971916 -1.10582994 -0.49044581 -2.73944018
 -2.06519623  1.86557614 -0.87383741  2.62189398 -0.45417868 -2.67147369
 -2.8201627   2.2619106  -3.14425614 -0.44533435 -1.00235845 -0.2466605
  2.34761206  1.84015572  0.01820879 -2.55289049 -2.65898386  0.24435363
 -0.76655723  1.24521328 -2.62768221  1.12503837 -0.38399889  0.4208429
  1.91900406  0.45810779  0.65067436 -1.27150191  1.79153878  2.93975919
  0.99588728  0.22184299 -1.14185105  2.42281354  0.72672538 -1.9098349
 -0.05034089  1.87089204  0.98666481 -1.07992519 -2.30132583  2.22233892
  2.00411722  1.92827828  2.29720671  1.91577991 -1.661199   -3.10394595
  0.42850914  1.34467423 -2.2627752  -1.12589795  2.31186583  1.39301852
 -0.2718942  -1.84438429 -1.64817263  1.96536289  1.30733989 -1.01182391
 -0.23075707 -0.69305127 -0.30337613  2.30248365 -0.66198243 -0.93544898
  0.77598205 -2.35273888  0.59009803  2.7842005  -0.35245917  2.04721712
 -1.86128888 -1.35335821 -2.59734995 -2.4228568  -1.50163896 -3.02905109
  2.01623353  1.78190663  1.58153138  1.12532496  1.58809715 -2.44424603
 -2.50730073  1.78912395  1.03417874 -0.29184521 -2.47712365  1.43104377
 -1.04397788 -3.0475542  -0.04715701  1.89753299 -2.70130134 -2.3682421
  1.87610473  1.02950826 -0.62613866 -0.49632184 -0.9214861   1.96399895
  0.47262206 -0.35630837  0.40182904 -2.26662256  1.26146546 -0.15325371
  2.40242209  1.23319031  2.8780021  -1.05733679  2.10166639 -0.42984443
 -3.2682995   2.20320247  0.81142026  1.92875301 -1.28919141  1.439067
 -2.12170436  0.2089082   0.08311376 -2.79054328 -0.90191937 -2.39309199
  0.07233335 -0.56902389]
Sat May 25 15:39:16 2024,300,0.09593821763835905,[-4.65791148  2.36667623 -1.84102448 -0.12399868  0.18671448 -2.68767983
  3.01274569  2.1056713   1.45510965 -0.92545037  0.6124963   1.09176345
  1.13205551 -1.54200213  0.77720121  2.80613281 -0.79811382 -0.63684179
 -1.75462336  0.6020166   1.67653647  2.99181068 -1.20879546 -0.3156943
 -2.42343973 -2.33805736  2.99460624  2.76331993 -0.54446731 -2.36479513
  1.48284758 -0.0585467  -2.31786658  2.09564669  1.28956218 -0.638617
  0.84777678 -2.31882733 -0.02587339  2.15329044 -0.1639248   0.38878231
  2.71395729  1.04612355  2.46285563  3.16164899  2.64141969 -2.93937359
  0.26527217 -0.81566745  1.75887895  2.86387749 -0.51100155 -2.31769899
  2.78735637 -3.21062858  0.79394244 -0.63493564 -1.74132475  2.6980997
 -1.80964934 -1.58814539 -2.30387751  2.18795819 -2.45125555  2.13558164
  2.07465255  1.53540352  2.3829794   2.80475289  1.64892656  1.20008514
 -1.51325929 -2.22936497  1.4713763   0.71201091  1.31358152 -3.01402682
 -0.37773313  2.51829936 -1.03588299  1.28750887  1.48329903  0.54452364
 -0.83301579  1.11512159  0.66826461 -0.38369879  2.80475424 -1.99312256
  1.53805931 -0.48683118  1.09036918 -2.84980609 -2.45829649  0.45778383
 -1.16153672 -0.49461517  0.36532661 -0.11122107 -1.65035713 -0.04116014
 -0.85960534  2.81167007 -1.06236112 -1.38012444 -0.94884911  1.07794847
  1.85217437 -0.69611076  1.97227984 -2.19418966 -0.3474011  -0.73251876
 -2.8900724   3.16487555 -1.63184174  3.13532127 -1.26600251 -2.70849027
  3.36223935 -1.23319722 -0.77651321 -2.88400913 -2.717113    2.5456879
 -2.13662765 -2.04716278 -0.18158793  3.14993656  0.2466242   0.21381902
 -1.2502285  -0.67753752 -1.73373986 -3.03029349  2.87032404  1.23539613
 -0.4857871  -2.18841861  1.10970521 -1.10584389 -0.49043186 -2.73945414
 -2.06521019  1.86559009 -0.87385137  2.62190793 -0.45419263 -2.67148764
 -2.82014874  2.26189665 -3.14427009 -0.44534831 -1.0023445  -0.24667446
  2.34759811  1.84016967  0.01819484 -2.55290444 -2.65896991  0.24436758
 -0.76654327  1.24522723 -2.62766826  1.12502442 -0.38401285  0.42082895
  1.91901802  0.45812175  0.65068831 -1.27148796  1.79152483  2.93974524
  0.99587333  0.22185694 -1.14186501  2.42279959  0.72673933 -1.90984885
 -0.05032693  1.87090599  0.98665086 -1.07993914 -2.30133978  2.22235287
  2.00410327  1.92826433  2.29722066  1.91579387 -1.66121295 -3.10395991
  0.42852309  1.34468819 -2.26276124 -1.12591191  2.31185187  1.39303248
 -0.27190816 -1.84439824 -1.64815867  1.96534894  1.30735384 -1.01180996
 -0.23074312 -0.69306523 -0.30339008  2.30246969 -0.66199638 -0.93543503
  0.77596809 -2.35272493  0.59011198  2.78421445 -0.35244522  2.04720316
 -1.86127492 -1.35337217 -2.59733599 -2.42284285 -1.501625   -3.02906504
  2.01624748  1.78189267  1.58151743  1.12533892  1.5881111  -2.44423208
 -2.50731468  1.78911     1.03416478 -0.29185916 -2.47710969  1.43105772
 -1.04399183 -3.04754025 -0.04717096  1.89751903 -2.70131529 -2.36822815
  1.87609078  1.02952221 -0.62615262 -0.49630789 -0.92147215  1.963985
  0.47263601 -0.35632232  0.401843   -2.26660861  1.2614515  -0.15326766
  2.40240814  1.23317636  2.87801605 -1.05732284  2.10168034 -0.42985839
 -3.26831345  2.20321643  0.81143422  1.92873906 -1.28920536  1.43905305
 -2.12171831  0.20892215  0.0830998  -2.79052933 -0.90190542 -2.39310595
  0.0723194  -0.56900993]
Sat May 25 15:39:56 2024,301,0.09593820831919,[-4.65792507  2.36668982 -1.84101089 -0.12398509  0.18672807 -2.68769343
  3.01275928  2.1056849   1.45512325 -0.92543677  0.61248271  1.09174986
  1.1320691  -1.54198854  0.77718762  2.8061464  -0.79812742 -0.6368282
 -1.75463695  0.60203019  1.67652288  2.99182427 -1.20880905 -0.31568071
 -2.42342614 -2.33804376  2.99461983  2.76330633 -0.54445372 -2.36478153
  1.48283399 -0.0585603  -2.31788017  2.09566029  1.28954859 -0.63860341
  0.84776319 -2.31884092 -0.02588698  2.15330404 -0.16393839  0.3887959
  2.7139437   1.04610995  2.46284204  3.16166259  2.64143329 -2.93936
  0.26528576 -0.81568105  1.75889254  2.86389108 -0.51098796 -2.31771258
  2.78734278 -3.21064217  0.79395603 -0.63492205 -1.74131116  2.69811329
 -1.80966294 -1.58815898 -2.30386392  2.18797178 -2.45124196  2.13559523
  2.07463896  1.53541711  2.38296581  2.8047393   1.64891297  1.20007155
 -1.5132457  -2.22935138  1.47136271  0.71202451  1.31359512 -3.01404041
 -0.37774673  2.51831296 -1.0358694   1.28749527  1.48328544  0.54451004
 -0.8330022   1.11513518  0.66825101 -0.38368519  2.80474064 -1.99310896
  1.53804572 -0.48684477  1.09038277 -2.8497925  -2.45831008  0.45777024
 -1.16152313 -0.49462876  0.36531302 -0.11123466 -1.65037072 -0.04114654
 -0.85961893  2.81168366 -1.06234753 -1.38011085 -0.94886271  1.07793488
  1.85216078 -0.69609716  1.97229344 -2.19417607 -0.3473875  -0.73250516
 -2.89008599  3.16488914 -1.63182815  3.13530768 -1.2660161  -2.70850387
  3.36225294 -1.23318363 -0.7765268  -2.88402272 -2.71712659  2.54570149
 -2.13661406 -2.04714919 -0.18160152  3.14992297  0.24663779  0.21380543
 -1.25021491 -0.67755111 -1.73375346 -3.03027989  2.87033763  1.23540972
 -0.4857735  -2.18843221  1.10969162 -1.1058303  -0.49044545 -2.73946773
 -2.06519659  1.8655765  -0.87383777  2.62189434 -0.45417904 -2.67150123
 -2.82016233  2.26188306 -3.14428368 -0.44533472 -1.00233091 -0.24668805
  2.34758452  1.84018327  0.01820843 -2.55291803 -2.65895632  0.24435399
 -0.76655687  1.24521364 -2.62768185  1.12503801 -0.38399925  0.42081536
  1.91903161  0.45810815  0.6507019  -1.27150155  1.79151123  2.93975883
  0.99585974  0.22184335 -1.1418786   2.42281318  0.72672574 -1.90983526
 -0.05034053  1.8708924   0.98663726 -1.07995273 -2.30132619  2.22236646
  2.00408968  1.92827792  2.29723425  1.91578028 -1.66122654 -3.10394632
  0.4285095   1.34470178 -2.26274765 -1.12589831  2.31186547  1.39301888
 -0.27189456 -1.84441184 -1.64814508  1.96533535  1.30734025 -1.01179637
 -0.23075671 -0.69307882 -0.30337649  2.3024561  -0.66198279 -0.93542143
  0.7759545  -2.35273852  0.59012557  2.78422805 -0.35245881  2.04718957
 -1.86126133 -1.35338576 -2.59734959 -2.42282925 -1.50161141 -3.02905145
  2.01623389  1.78187908  1.58150384  1.12532532  1.58809751 -2.44424567
 -2.50732828  1.78912359  1.03417838 -0.29187275 -2.47712329  1.43104413
 -1.04397824 -3.04752666 -0.04718456  1.89753263 -2.7013017  -2.36821456
  1.87610437  1.02950862 -0.62616621 -0.49629429 -0.92148574  1.96397141
  0.4726496  -0.35633591  0.40185659 -2.26659501  1.2614651  -0.15325407
  2.40239455  1.23316276  2.87800246 -1.05730924  2.10169393 -0.42987198
 -3.26832704  2.20320284  0.81144781  1.92875265 -1.28919177  1.43903946
 -2.12170472  0.20893574  0.08308621 -2.79051574 -0.90189183 -2.39311954
  0.07233299 -0.56899634]
Sat May 25 15:40:28 2024,302,0.09593819944139295,[-4.65793831  2.36670306 -1.84099764 -0.12399833  0.18674131 -2.68770667
  3.01277252  2.10567165  1.45511    -0.92542353  0.61249595  1.09173662
  1.13208234 -1.54197529  0.77717438  2.80615965 -0.79811417 -0.63684144
 -1.75465019  0.60204343  1.67650964  2.99181103 -1.20879581 -0.31569395
 -2.42343938 -2.33805701  2.99460659  2.76331958 -0.54446696 -2.36479477
  1.48282075 -0.05857354 -2.31789341  2.09564705  1.28953535 -0.63859017
  0.84777643 -2.31885416 -0.02590023  2.15331728 -0.16392515  0.38878266
  2.71395694  1.0461232   2.46282879  3.16164935  2.64142005 -2.93934675
  0.26527252 -0.81569429  1.75890578  2.86390433 -0.51097472 -2.31772582
  2.78735602 -3.21062893  0.79396927 -0.63493529 -1.7413244   2.69810005
 -1.8096497  -1.58814574 -2.30387716  2.18798502 -2.45122872  2.13560848
  2.0746522   1.53540387  2.38297905  2.80475254  1.64889973  1.20005831
 -1.51323246 -2.22933813  1.47134947  0.71201127  1.31360836 -3.01405365
 -0.37773348  2.5183262  -1.03585616  1.28750852  1.48329868  0.54452329
 -0.83301544  1.11512194  0.66826425 -0.38367195  2.80475388 -1.99309572
  1.53805896 -0.48683153  1.09036953 -2.84980574 -2.45832332  0.45778348
 -1.16150988 -0.494642    0.36532626 -0.1112479  -1.65035748 -0.04115979
 -0.85960569  2.81169691 -1.06236077 -1.38012409 -0.94887595  1.07794812
  1.85214754 -0.69608392  1.97230668 -2.19416283 -0.34737426 -0.7325184
 -2.89007275  3.1648759  -1.63181491  3.13529444 -1.26602934 -2.70851711
  3.3622397  -1.23317038 -0.77651356 -2.88403597 -2.71711335  2.54571473
 -2.13660082 -2.04713595 -0.18161477  3.14993621  0.24665103  0.21381867
 -1.25020166 -0.67756435 -1.73374022 -3.03026665  2.87032439  1.23542297
 -0.48578674 -2.18841897  1.10967838 -1.10581706 -0.49045869 -2.73948097
 -2.06520984  1.86556326 -0.87382453  2.6218811  -0.45419228 -2.67148799
 -2.82017558  2.2618963  -3.14427044 -0.44534796 -1.00234415 -0.24670129
  2.34757128  1.84019651  0.01819519 -2.55290479 -2.65894308  0.24434075
 -0.76657011  1.24522688 -2.62769509  1.12505125 -0.38398601  0.42080211
  1.91904485  0.4581214   0.65071514 -1.27151479  1.79149799  2.93977207
  0.99587298  0.22185659 -1.14189184  2.42282642  0.72671249 -1.90982202
 -0.05032729  1.87090564  0.98665051 -1.07996597 -2.30133943  2.22235322
  2.00407644  1.92829116  2.29722101  1.91579352 -1.66123978 -3.10393307
  0.42852274  1.34468854 -2.26276089 -1.12588507  2.31185222  1.39303213
 -0.27188132 -1.84442508 -1.64815832  1.96534859  1.30735349 -1.01180961
 -0.23074347 -0.69309206 -0.30338973  2.30246934 -0.66196955 -0.93540819
  0.77596774 -2.35275176  0.59011233  2.78424129 -0.35247205  2.04717633
 -1.86127457 -1.353399   -2.59733635 -2.4228425  -1.50162465 -3.0290382
  2.01624713  1.78186584  1.58151708  1.12531208  1.58811075 -2.44423243
 -2.50731504  1.78913683  1.03416514 -0.29185951 -2.47713653  1.43103089
 -1.04399148 -3.0475399  -0.0471978   1.89751938 -2.70131494 -2.3682278
  1.87609113  1.02949538 -0.62617945 -0.49630754 -0.9214725   1.96395817
  0.47266285 -0.35632267  0.40186983 -2.26660825  1.26145185 -0.15324082
  2.40240779  1.23317601  2.8780157  -1.057296    2.10168069 -0.42985874
 -3.26834028  2.20318959  0.81143457  1.92873941 -1.28920501  1.43902622
 -2.12171796  0.20894898  0.08307297 -2.79052898 -0.90190507 -2.3931063
  0.07231975 -0.56900958]
Sat May 25 15:40:53 2024,303,0.0959381909829849,[-4.65795121  2.36669016 -1.84098474 -0.12398543  0.18672841 -2.68769377
  3.01275962  2.10565875  1.4550971  -0.92543643  0.61248305  1.09172372
  1.13209524 -1.54198819  0.77718728  2.80617255 -0.79810127 -0.63685434
 -1.75463729  0.60203053  1.67649674  2.99179813 -1.20878291 -0.31570685
 -2.42342648 -2.33804411  2.99461949  2.76330668 -0.54447986 -2.36478187
  1.48283365 -0.05856064 -2.31790631  2.09565995  1.28954825 -0.63857727
  0.84778933 -2.31884126 -0.02588733  2.15330438 -0.16391225  0.38876976
  2.71396984  1.0461103   2.46281589  3.16166225  2.64140715 -2.93933385
  0.26525962 -0.81568139  1.75889288  2.86391723 -0.51096182 -2.31771292
  2.78734312 -3.21061603  0.79395637 -0.63494819 -1.7413373   2.69811295
 -1.8096368  -1.58815864 -2.30389006  2.18799792 -2.45121582  2.13559558
  2.0746393   1.53539097  2.38299195  2.80473964  1.64888683  1.20007121
 -1.51324536 -2.22935103  1.47133657  0.71202417  1.31359546 -3.01404075
 -0.37772058  2.5183133  -1.03584326  1.28749562  1.48328578  0.54451039
 -0.83302834  1.11513484  0.66825135 -0.38365905  2.80476678 -1.99310862
  1.53804606 -0.48681863  1.09035663 -2.84979284 -2.45833622  0.45779638
 -1.16149698 -0.4946291   0.36531336 -0.1112608  -1.65034458 -0.04117269
 -0.85961859  2.81170981 -1.06234787 -1.38013699 -0.94888885  1.07793522
  1.85216044 -0.69609682  1.97231958 -2.19417573 -0.34736136 -0.7325313
 -2.89005985  3.1648888  -1.63180201  3.13528154 -1.26604224 -2.70853001
  3.3622268  -1.23318328 -0.77650066 -2.88402307 -2.71712625  2.54570183
 -2.13658792 -2.04714885 -0.18162767  3.14994911  0.24663813  0.21383157
 -1.25018876 -0.67755145 -1.73375312 -3.03027955  2.87033729  1.23543587
 -0.48577384 -2.18840607  1.10966548 -1.10582996 -0.49044579 -2.73946807
 -2.06519694  1.86557616 -0.87383743  2.621894   -0.45417938 -2.67147509
 -2.82018848  2.2619092  -3.14425754 -0.44536086 -1.00233125 -0.24671419
  2.34758418  1.84018361  0.01818229 -2.55291769 -2.65895598  0.24435365
 -0.76658301  1.24521398 -2.62770799  1.12503835 -0.38399891  0.42081501
  1.91905775  0.4581343   0.65070224 -1.27150189  1.79151089  2.93975917
  0.99588588  0.22184369 -1.14190474  2.42281352  0.72672539 -1.90983492
 -0.05034019  1.87089274  0.98663761 -1.07995307 -2.30132653  2.22234032
  2.00408934  1.92827826  2.29723391  1.91580642 -1.66122688 -3.10392017
  0.42850984  1.34467564 -2.26277379 -1.12587217  2.31186512  1.39301923
 -0.27189422 -1.84443798 -1.64814542  1.96536149  1.30736639 -1.01179671
 -0.23075637 -0.69310496 -0.30340263  2.30248224 -0.66195665 -0.93542109
  0.77595484 -2.35273886  0.59012523  2.78425419 -0.35245915  2.04716343
 -1.86126167 -1.3533861  -2.59732345 -2.4228296  -1.50161175 -3.0290253
  2.01623423  1.78187874  1.58150418  1.12532498  1.58812365 -2.44424533
 -2.50732794  1.78914973  1.03417804 -0.29187241 -2.47712363  1.43101799
 -1.04397858 -3.047527   -0.0472107   1.89750648 -2.70130204 -2.3682149
  1.87610403  1.02948248 -0.62616655 -0.49629464 -0.9214596   1.96397107
  0.47264995 -0.35633557  0.40185693 -2.26659535  1.26143895 -0.15325372
  2.40239489  1.23318891  2.8780286  -1.0573089   2.10169359 -0.42984584
 -3.26835318  2.20317669  0.81144747  1.92872651 -1.28919211  1.43901332
 -2.12173086  0.20896188  0.08308587 -2.79054188 -0.90191797 -2.3931192
  0.07233265 -0.56902248]
Sat May 25 15:41:21 2024,304,0.095938182923122,[-4.65796378  2.36670273 -1.84097218 -0.12397286  0.18671584 -2.6876812
  3.01274705  2.10567132  1.45508454 -0.92542386  0.61247048  1.09171115
  1.13210781 -1.54200076  0.77717471  2.80618511 -0.79808871 -0.63686691
 -1.75464986  0.60201797  1.67648417  2.9918107  -1.20877034 -0.31569428
 -2.42343905 -2.33803154  2.99460692  2.76329411 -0.54446729 -2.36479444
  1.48284622 -0.05854807 -2.31789374  2.09564738  1.28953568 -0.6385647
  0.84777676 -2.31885383 -0.02587476  2.15331694 -0.16392482  0.38875719
  2.71395727  1.04612286  2.46282846  3.16167481  2.64141971 -2.93932129
  0.26527219 -0.81569396  1.75888031  2.86392979 -0.51094925 -2.31772549
  2.78735569 -3.2106286   0.79396894 -0.63493562 -1.74134987  2.69810038
 -1.80964936 -1.58814607 -2.30390263  2.18801049 -2.45122838  2.13558301
  2.07465187  1.53540354  2.38300452  2.80472708  1.64889939  1.20008378
 -1.51323279 -2.2293636   1.47134914  0.7120116   1.31358289 -3.01405332
 -0.37770802  2.51832587 -1.03585582  1.28748305  1.48327322  0.54452295
 -0.83304091  1.11512228  0.66823879 -0.38367162  2.80475422 -1.99309606
  1.53805863 -0.48680606  1.09034406 -2.84980541 -2.45832365  0.45778381
 -1.16148442 -0.49461654  0.3653008  -0.11124823 -1.65033201 -0.04118525
 -0.85963115  2.81172237 -1.0623353  -1.38012443 -0.94890142  1.07794779
  1.85217301 -0.69610939  1.97230701 -2.19416316 -0.34734879 -0.73254387
 -2.89007242  3.16490137 -1.63181458  3.13529411 -1.26605481 -2.70854258
  3.36221423 -1.23317072 -0.77648809 -2.88403563 -2.71711368  2.5457144
 -2.13657535 -2.04716142 -0.18164023  3.14996168  0.24662557  0.213819
 -1.2501762  -0.67756402 -1.73374055 -3.03026698  2.87032472  1.23544843
 -0.48576128 -2.18841863  1.10965291 -1.10581739 -0.49043322 -2.7394555
 -2.06518437  1.86556359 -0.87382486  2.62190656 -0.45419195 -2.67148766
 -2.82017591  2.26192177 -3.14424497 -0.44534829 -1.00234382 -0.24670162
