Time,Iteration,Cost,Parameters
  2.34759674  1.84019618  0.01816972 -2.55290512 -2.65896854  0.24434108
 -0.76659558  1.24522655 -2.62769543  1.12502579 -0.38398634  0.42080245
  1.91907032  0.45812173  0.65068967 -1.27148932  1.79152346  2.9397466
  0.99589844  0.22183112 -1.14191731  2.42280096  0.72671283 -1.90984749
 -0.05035275  1.87090531  0.98665017 -1.07996564 -2.3013391   2.22232775
  2.0041019   1.92829083  2.29722134  1.91581898 -1.66121432 -3.10393274
  0.42849727  1.34466307 -2.26278636 -1.1258596   2.31185256  1.39300666
 -0.27190679 -1.84445055 -1.64815799  1.96537406  1.30737896 -1.01178414
 -0.23076894 -0.69311753 -0.3034152   2.30249481 -0.66196922 -0.93543366
  0.77596741 -2.3527263   0.5901378   2.78426676 -0.35247172  2.04715086
 -1.86127424 -1.35337353 -2.59733601 -2.42281703 -1.50159918 -3.02903787
  2.0162468   1.78186617  1.58151675  1.12533755  1.58813622 -2.44423276
 -2.50731537  1.7891623   1.0341906  -0.29185984 -2.4771362   1.43100542
 -1.04396601 -3.04753957 -0.04719813  1.89749392 -2.70128947 -2.36820233
  1.87609146  1.02946991 -0.62617912 -0.4963072  -0.92144703  1.96398364
  0.47266251 -0.356323    0.4018695  -2.26658279  1.26142639 -0.15326629
  2.40238232  1.23320147  2.87804117 -1.05732147  2.10168102 -0.42985841
 -3.26836575  2.20318926  0.8114349   1.92871394 -1.28917954  1.43902588
 -2.12171829  0.20894931  0.08309844 -2.79052931 -0.90193054 -2.39313176
  0.07232008 -0.56903505]
Sat May 25 15:41:50 2024,305,0.0959381752420367,[-4.65797603  2.36669048 -1.84098442 -0.12396061  0.18672809 -2.68769344
  3.0127593   2.10568357  1.45507229 -0.92541162  0.61245824  1.0916989
  1.13212006 -1.54201301  0.77718696  2.80617287 -0.79810095 -0.63687915
 -1.7546621   0.60200572  1.67649642  2.99182295 -1.20878259 -0.31570652
 -2.42345129 -2.33801929  2.99459468  2.76330635 -0.54445504 -2.36480669
  1.48285846 -0.05856031 -2.3178815   2.09563513  1.28954793 -0.63855245
  0.84778901 -2.31886607 -0.02586251  2.1533047  -0.16391257  0.38876944
  2.71396952  1.04613511  2.46284071  3.16168706  2.64140747 -2.93930904
  0.26528444 -0.81568171  1.75889256  2.86394204 -0.51093701 -2.31771324
  2.78736793 -3.21061635  0.7939567  -0.63492337 -1.74133763  2.69808814
 -1.80963712 -1.58815832 -2.30391488  2.18802274 -2.45124063  2.13557076
  2.07466411  1.53541579  2.38301676  2.80471483  1.64888715  1.20007153
 -1.51324503 -2.22935136  1.47136138  0.71202384  1.31359514 -3.01404107
 -0.37769577  2.51831362 -1.03584358  1.28749529  1.48326097  0.5445352
 -0.83302866  1.11513452  0.66822654 -0.38368387  2.80476646 -1.99308381
  1.53804638 -0.48679382  1.0903563  -2.84979317 -2.45831141  0.45779606
 -1.16149666 -0.49460429  0.36531304 -0.11126048 -1.65031977 -0.0411975
 -0.85961891  2.81173462 -1.06232305 -1.38011218 -0.94888917  1.07793554
  1.85218525 -0.69612164  1.97229476 -2.19415092 -0.34736104 -0.73255612
 -2.89006017  3.16488912 -1.63182682  3.13528186 -1.26606706 -2.70853033
  3.36220199 -1.23315847 -0.77647585 -2.88402339 -2.71712593  2.54570216
 -2.1365631  -2.04717366 -0.18165248  3.14994943  0.24663781  0.21380676
 -1.25018844 -0.67757627 -1.7337283  -3.03025474  2.87031248  1.23543619
 -0.48577352 -2.18840639  1.10966515 -1.10580514 -0.49044547 -2.73944326
 -2.06517212  1.86555135 -0.87383711  2.62189432 -0.45417971 -2.67147542
 -2.82016366  2.26193401 -3.14423273 -0.44533604 -1.00233157 -0.24668938
  2.3475845   1.84018393  0.01815748 -2.55291737 -2.65898079  0.24435333
 -0.76660782  1.2452143  -2.62770767  1.12501354 -0.38399859  0.42081469
  1.91908256  0.45810948  0.65070192 -1.27147708  1.79153571  2.93975885
  0.99591069  0.22181888 -1.14190506  2.4228132   0.72670058 -1.90983524
 -0.050365    1.87089307  0.98666242 -1.07997789 -2.30135135  2.22234
  2.00408966  1.92827859  2.29723359  1.91580674 -1.66122656 -3.1039205
  0.42850951  1.34465082 -2.26277411 -1.12587185  2.31184031  1.3930189
 -0.27191904 -1.8444383  -1.64817024  1.96536181  1.30736672 -1.01179639
 -0.23078118 -0.69312977 -0.30342744  2.30250706 -0.66195697 -0.93544591
  0.77595516 -2.35271405  0.59015004  2.78425451 -0.35245947  2.04716311
 -1.86128648 -1.35336129 -2.59734826 -2.42280478 -1.50161143 -3.02902563
  2.01623455  1.78187842  1.58152899  1.1253253   1.58814847 -2.44424501
 -2.50730312  1.78915005  1.03420285 -0.29187209 -2.47714844  1.43099318
 -1.04395377 -3.04755181 -0.04721037  1.89748167 -2.70127723 -2.36821458
  1.8761037   1.02948215 -0.62616687 -0.49629496 -0.92143479  1.96397139
  0.47265027 -0.35633525  0.40188174 -2.26659503  1.26141414 -0.15327854
  2.40239457  1.23321372  2.87802893 -1.05733372  2.10169327 -0.42987065
 -3.268378    2.20320151  0.81144714  1.92872619 -1.2891673   1.43901364
 -2.12173054  0.20896156  0.08308619 -2.79051706 -0.90191829 -2.39311952
  0.07230784 -0.5690473 ]
Sat May 25 15:42:14 2024,306,0.09593816792098384,[-4.65798796  2.36670241 -1.84097249 -0.12394868  0.18671616 -2.68768151
  3.01277123  2.10567164  1.45506036 -0.92542355  0.61244631  1.09171084
  1.13213199 -1.54200108  0.77717503  2.8061848  -0.79808902 -0.63689108
 -1.75465017  0.60199379  1.67650835  2.99181101 -1.20877066 -0.31571846
 -2.42346322 -2.33803122  2.99458275  2.76331828 -0.54444311 -2.36481862
  1.48287039 -0.05854838 -2.31786957  2.09564706  1.28955986 -0.63856439
  0.84777708 -2.318878   -0.02585058  2.15331663 -0.16390064  0.38878137
  2.71395759  1.04614704  2.46282878  3.16169899  2.64139554 -2.93929711
  0.26527251 -0.81569364  1.75890449  2.86393011 -0.51092508 -2.31770131
  2.78737987 -3.21060442  0.79396863 -0.6349353  -1.74134956  2.69810007
 -1.80962519 -1.58817025 -2.30390294  2.18801081 -2.4512287   2.13558269
  2.07467604  1.53542772  2.38302869  2.80472676  1.64889908  1.20008347
 -1.5132331  -2.22933943  1.47134945  0.71203577  1.31360707 -3.014053
 -0.37768384  2.51830169 -1.03585551  1.28748336  1.48324904  0.54454713
 -0.83301673  1.11514645  0.66823847 -0.38367193  2.80475453 -1.99309574
  1.53805831 -0.48678189  1.09034437 -2.84978124 -2.45832334  0.45780799
 -1.16150859 -0.49461622  0.36530111 -0.11127241 -1.65030784 -0.04120943
 -0.85963084  2.81172269 -1.06233499 -1.38010025 -0.94887724  1.07792361
  1.85219718 -0.69613357  1.97228283 -2.19416285 -0.34734911 -0.73256805
 -2.89004824  3.16487719 -1.63183875  3.13529379 -1.26605513 -2.70854226
  3.36219006 -1.23314654 -0.77646392 -2.88401146 -2.71713786  2.54569023
 -2.13657503 -2.0471856  -0.18164055  3.14996136  0.24662588  0.21379483
 -1.25020037 -0.6775882  -1.73374023 -3.03026667  2.87030055  1.23544812
 -0.48578545 -2.18839446  1.10965322 -1.10579321 -0.4904574  -2.73943133
 -2.06518405  1.86553941 -0.87382518  2.62190625 -0.45416777 -2.67146348
 -2.82015173  2.26192208 -3.1442208  -0.44532411 -1.0023435  -0.24667744
  2.34757257  1.84019586  0.01816941 -2.55290544 -2.65899272  0.24436526
 -0.76661975  1.24520237 -2.62769574  1.12502547 -0.38398666  0.42080276
  1.91907063  0.45812141  0.65068999 -1.27146515  1.79152377  2.93977078
  0.99592262  0.22180695 -1.14191699  2.42280127  0.72668865 -1.90982331
 -0.05035307  1.870905    0.98665049 -1.07998982 -2.30133942  2.22235193
  2.00407773  1.92829052  2.29722166  1.91579481 -1.66121463 -3.10390857
  0.42852145  1.34466275 -2.26278605 -1.12585992  2.31182838  1.39303083
 -0.27193097 -1.84442637 -1.64815831  1.96537374  1.30735478 -1.01180832
 -0.23076925 -0.69311784 -0.30341551  2.30249512 -0.66194504 -0.93543398
  0.77594323 -2.35272598  0.59016198  2.78424258 -0.35244754  2.04717504
 -1.86127455 -1.35337322 -2.59733633 -2.42279285 -1.50162336 -3.0290137
  2.01622262  1.78189035  1.58154092  1.12531337  1.5881604  -2.44423308
 -2.50729119  1.78916198  1.03421478 -0.29188402 -2.47716037  1.43098125
 -1.0439657  -3.04756374 -0.04719844  1.8974936  -2.7012653  -2.36820264
  1.87609177  1.02949408 -0.6261788  -0.49628303 -0.92142286  1.96398332
  0.47263834 -0.35632332  0.40189367 -2.26660696  1.26142607 -0.15329047
  2.4024065   1.23322565  2.87804086 -1.05734565  2.1017052  -0.42988258
 -3.26836607  2.20318958  0.81145907  1.92873812 -1.28915537  1.43902557
 -2.12171861  0.20894963  0.08309813 -2.790529   -0.90193022 -2.39310759
  0.07229591 -0.56905923]
Sat May 25 15:42:50 2024,307,0.09593816094218313,[-4.65799958  2.36669079 -1.84096086 -0.12396031  0.18670453 -2.68769314
  3.01278286  2.10566001  1.45507199 -0.92543518  0.61243468  1.09169921
  1.13212036 -1.54198945  0.7771634   2.80619642 -0.79807739 -0.63687946
 -1.7546618   0.60198216  1.67649672  2.99182264 -1.20875903 -0.31570683
 -2.4234516  -2.33804285  2.99457112  2.76332991 -0.54445474 -2.36483024
  1.48285877 -0.05853676 -2.31788119  2.09563544  1.28957148 -0.63855276
  0.84776545 -2.31888963 -0.02583896  2.15332826 -0.16391227  0.38876974
  2.71394596  1.04615867  2.4628404   3.16168736  2.64138391 -2.93930874
  0.26528413 -0.81570527  1.75889287  2.86391848 -0.5109367  -2.31768969
  2.78736824 -3.21061604  0.79398025 -0.63492368 -1.74133793  2.69811169
 -1.80961356 -1.58818187 -2.30391457  2.18799918 -2.45121707  2.13559432
  2.07468767  1.53543934  2.38304032  2.80471514  1.6489107   1.20007184
 -1.51324473 -2.2293278   1.47136108  0.71202415  1.31361869 -3.01406463
 -0.37769547  2.51831332 -1.03584388  1.28747174  1.48323741  0.54455875
 -0.83302836  1.11513483  0.66822685 -0.38368356  2.80474291 -1.99310737
  1.53804669 -0.48677026  1.090356   -2.84976961 -2.45831171  0.45779636
 -1.16149697 -0.4946046   0.36528948 -0.11126079 -1.65031946 -0.0411978
 -0.85964247  2.81171106 -1.06232336 -1.38011187 -0.94888887  1.07793524
  1.85220881 -0.69614519  1.97229446 -2.19417447 -0.34733748 -0.73257967
 -2.89005987  3.16486557 -1.63182713  3.13530542 -1.2660435  -2.70855389
  3.36217843 -1.23313492 -0.77647554 -2.88399983 -2.71712623  2.54570185
 -2.13656341 -2.04717397 -0.18162892  3.14997299  0.24661426  0.21380645
 -1.25018875 -0.67759982 -1.73372861 -3.03025504  2.87031217  1.23543649
 -0.48579708 -2.18838283  1.10966485 -1.10580484 -0.49044577 -2.7394197
 -2.06519568  1.86555104 -0.87381355  2.62189462 -0.4541794  -2.67145186
 -2.82016336  2.26191046 -3.14423242 -0.44531249 -1.00233188 -0.24668907
  2.34758419  1.84020749  0.01818104 -2.55291706 -2.65900435  0.24435363
 -0.76663138  1.24519075 -2.62768412  1.12501385 -0.38399828  0.42079113
  1.91908226  0.45810979  0.65070161 -1.27147677  1.7915354   2.93975915
  0.99593425  0.22181857 -1.14192862  2.42278964  0.72667703 -1.90981169
 -0.05034144  1.87089337  0.98666211 -1.07997819 -2.30135104  2.22234031
  2.0040661   1.92827889  2.29723328  1.91578318 -1.66122626 -3.10389694
  0.42853307  1.34467438 -2.26279767 -1.12587154  2.31184001  1.39304246
 -0.27191934 -1.84441474 -1.64814668  1.96536212  1.30734316 -1.01181994
 -0.23075763 -0.69310622 -0.30342714  2.30250675 -0.66195667 -0.93542235
  0.77595486 -2.35271436  0.5901736   2.78423095 -0.35243592  2.04718666
 -1.86126293 -1.35336159 -2.59734795 -2.42278123 -1.50161173 -3.02902532
  2.01623425  1.78187872  1.5815293   1.125325    1.58814877 -2.4442447
 -2.50730282  1.78917361  1.0342264  -0.29189564 -2.477172    1.43096962
 -1.04395407 -3.04757537 -0.04721007  1.89748198 -2.70127692 -2.36819102
  1.87608015  1.02950571 -0.62616718 -0.4962714  -0.92143448  1.96399495
  0.47262671 -0.35631169  0.40188205 -2.26659534  1.26141445 -0.15327884
  2.40239487  1.23321402  2.87802923 -1.05733402  2.10171683 -0.42987096
 -3.26837769  2.2032012   0.8114707   1.92872649 -1.28916699  1.43901395
 -2.12170698  0.20896125  0.08310975 -2.79054062 -0.90194185 -2.39309596
  0.07230753 -0.5690476 ]
Sat May 25 15:43:13 2024,308,0.095938154288769,[-4.65801091  2.36670212 -1.84097219 -0.12397164  0.18671586 -2.68770447
  3.01279418  2.10564868  1.45506066 -0.92542385  0.61242335  1.09168788
  1.13210903 -1.54197812  0.77715207  2.80620775 -0.79808872 -0.63686813
 -1.75467313  0.60199349  1.67648539  2.99181131 -1.20877036 -0.31571816
 -2.42346292 -2.33803152  2.99455979  2.76331858 -0.54444341 -2.36481892
  1.48284744 -0.05852543 -2.31789252  2.09562411  1.28958281 -0.63856409
  0.84777678 -2.3188783  -0.02585028  2.15331693 -0.16390094  0.38878107
  2.71395729  1.04616999  2.46285173  3.16169869  2.64139524 -2.93932006
  0.26529546 -0.8157166   1.75890419  2.86390715 -0.51094803 -2.31767836
  2.78737957 -3.21062737  0.79399158 -0.63491235 -1.74134926  2.69810037
 -1.80960223 -1.5881932  -2.30390324  2.18801051 -2.4512284   2.13558299
  2.074699    1.53542801  2.38305165  2.80472646  1.64889938  1.20008317
 -1.5132334  -2.22933913  1.47134975  0.71201282  1.31360736 -3.0140533
 -0.37768414  2.51832464 -1.03583256  1.28748307  1.48322609  0.54457008
 -0.83301703  1.1151235   0.66823818 -0.38367223  2.80475423 -1.99311869
  1.53803536 -0.48678159  1.09036733 -2.84978094 -2.45832304  0.45778503
 -1.16148564 -0.49461593  0.36527816 -0.11124946 -1.65030813 -0.04120913
 -0.85963114  2.81172239 -1.06233469 -1.38010055 -0.94890019  1.07792391
  1.85222014 -0.69613386  1.97230579 -2.19416315 -0.34732615 -0.732591
 -2.89004854  3.16485424 -1.63183845  3.13529409 -1.26603217 -2.70854256
  3.3621671  -1.23314624 -0.77648687 -2.8839885  -2.71713756  2.54571318
 -2.13657474 -2.0471853  -0.18164025  3.14998431  0.24662558  0.21379512
 -1.25017742 -0.6775885  -1.73371728 -3.03026637  2.8703235   1.23544782
 -0.48580841 -2.1883715   1.10967618 -1.10581617 -0.49043445 -2.73943103
 -2.06520701  1.86553971 -0.87380222  2.62190595 -0.45416807 -2.67146319
 -2.82017469  2.26189913 -3.14422109 -0.44530116 -1.00234321 -0.2467004
  2.34759552  1.84021881  0.01816971 -2.55290573 -2.65899302  0.2443423
 -0.76662005  1.24520208 -2.62769544  1.12502517 -0.38398696  0.42077981
  1.91909358  0.45812112  0.65069029 -1.2714881   1.79154673  2.93977048
  0.99592292  0.2218299  -1.14193995  2.42280097  0.72668835 -1.90982301
 -0.05035277  1.8709047   0.98665078 -1.07996686 -2.30133971  2.22235163
  2.00407743  1.92829022  2.29722196  1.91577186 -1.66123758 -3.10388561
  0.42852174  1.34466305 -2.26278634 -1.12586022  2.31182868  1.39303113
 -0.27193067 -1.84440342 -1.64815801  1.96537345  1.30733183 -1.01183127
 -0.23076896 -0.69311754 -0.30341581  2.30249542 -0.661968   -0.93541102
  0.77594353 -2.35272569  0.59018493  2.78421963 -0.35244724  2.04717534
 -1.86127426 -1.35337292 -2.59733662 -2.42279255 -1.50160041 -3.02903665
  2.01622292  1.78189005  1.58151797  1.12531367  1.5881601  -2.44423338
 -2.50731414  1.78916228  1.03421508 -0.29190697 -2.47716067  1.43098095
 -1.04394274 -3.04758669 -0.04719874  1.89747065 -2.70128825 -2.36817969
  1.87606882  1.02951704 -0.62615585 -0.49626007 -0.92142316  1.96400628
  0.47261538 -0.35630036  0.40189338 -2.26658401  1.26140312 -0.15329017
  2.40238354  1.2332027   2.87804056 -1.05732269  2.1017055  -0.42988228
 -3.26836636  2.20321253  0.81145937  1.92873782 -1.28915567  1.43902527
 -2.12171831  0.20897258  0.08309842 -2.79055195 -0.90195317 -2.39310729
  0.07231886 -0.56903627]
Sat May 25 15:43:51 2024,309,0.09593814794474098,[-4.65802195  2.36669108 -1.84096115 -0.1239606   0.1867269  -2.68769343
  3.01280522  2.10565972  1.4550717  -0.92543489  0.61241232  1.09169892
  1.13209799 -1.54198916  0.77716311  2.80621879 -0.79809976 -0.63687917
 -1.75468416  0.60200453  1.67649643  2.99182235 -1.20875932 -0.31570712
 -2.42345189 -2.33804256  2.99454875  2.76330754 -0.54443237 -2.36482995
  1.48285848 -0.05851439 -2.31790356  2.09563515  1.28957177 -0.63857513
  0.84776574 -2.31886726 -0.02583925  2.15332797 -0.1638899   0.38877003
  2.71396833  1.04615895  2.46286277  3.16170973  2.6413842  -2.9393311
  0.26528442 -0.81570556  1.75889315  2.86391819 -0.51093699 -2.3176894
  2.78739061 -3.21063841  0.79400262 -0.63490131 -1.74133822  2.69811141
 -1.80961327 -1.58818216 -2.3038922   2.18802155 -2.45121736  2.13557195
  2.07471003  1.53543905  2.38304061  2.8047375   1.64891042  1.20007213
 -1.51324444 -2.22935017  1.47133871  0.71202386  1.3136184  -3.01404226
 -0.3776731   2.5183136  -1.03582152  1.2874941   1.48321505  0.54458112
 -0.83300599  1.11513454  0.66822714 -0.38368327  2.80476527 -1.99312973
  1.53802432 -0.48679263  1.09035629 -2.84979198 -2.45833408  0.45777399
 -1.1614746  -0.49460489  0.3652892  -0.11123842 -1.65029709 -0.04119809
 -0.85964218  2.81171135 -1.06234573 -1.38008951 -0.94891123  1.07791287
  1.8522091  -0.6961449   1.97231683 -2.19417418 -0.34733719 -0.73257996
 -2.8900375   3.1648432  -1.63184949  3.13528305 -1.26602113 -2.7085536
  3.36217814 -1.23315728 -0.77649791 -2.88397747 -2.71712652  2.54572422
 -2.13658578 -2.04717426 -0.18162921  3.14999535  0.24663662  0.21380616
 -1.25016638 -0.67759953 -1.73372832 -3.03027741  2.87031246  1.23543678
 -0.48579737 -2.18838254  1.10966514 -1.1058272  -0.49044549 -2.73941999
 -2.06519597  1.86555075 -0.87379119  2.62189491 -0.45417911 -2.67147423
 -2.82016365  2.26191017 -3.14423213 -0.4453122  -1.00233217 -0.24671144
  2.34760656  1.84020778  0.01818075 -2.55289469 -2.65898198  0.24435334
 -0.76660901  1.24521312 -2.62770648  1.12501414 -0.38397592  0.42076877
  1.91908255  0.45813215  0.65067925 -1.27147706  1.79155777  2.93975944
  0.99593396  0.22184094 -1.14192891  2.42278993  0.72669939 -1.90981197
 -0.05036381  1.87091574  0.98663975 -1.07995583 -2.30132867  2.22234059
  2.00408847  1.92827918  2.29723299  1.91576082 -1.66122655 -3.10387457
  0.4285107   1.34467409 -2.2627753  -1.12584918  2.31183972  1.39302009
 -0.27194171 -1.84439238 -1.64816905  1.96536241  1.30732079 -1.01184231
 -0.23077999 -0.69310651 -0.30340477  2.30250646 -0.66197904 -0.93539998
  0.77593249 -2.35273672  0.59017389  2.78423067 -0.3524362   2.0471643
 -1.86128529 -1.35338396 -2.59734766 -2.42278152 -1.50161145 -3.02902561
  2.01623396  1.78190109  1.58150693  1.12530263  1.58817114 -2.44422234
 -2.50732518  1.78915124  1.03422612 -0.29189593 -2.47717171  1.43099199
 -1.04395378 -3.04759773 -0.0471877   1.89745961 -2.70127721 -2.36816865
  1.87607986  1.02952808 -0.62614481 -0.49624903 -0.92141212  1.96401731
  0.47262642 -0.35628932  0.40190442 -2.26659505  1.26139208 -0.15330121
  2.4023725   1.23319166  2.87802952 -1.05733373  2.10171654 -0.42987125
 -3.2683774   2.20322357  0.81144833  1.92874886 -1.2891667   1.43903631
 -2.12170727  0.20898362  0.08308738 -2.79054091 -0.90196421 -2.39311833
  0.0723299  -0.56904731]
Sat May 25 15:44:15 2024,310,0.09593814189491827,[-4.65803271  2.36670184 -1.84097191 -0.12397136  0.18671614 -2.68768267
  3.01279446  2.10567048  1.45508245 -0.92544564  0.61240156  1.09168816
  1.13210875 -1.54199992  0.77715235  2.80620803 -0.79811052 -0.63688993
 -1.75467341  0.60199377  1.67650719  2.99181159 -1.20877008 -0.31569636
 -2.42344113 -2.33805332  2.99455951  2.76329678 -0.54442161 -2.36484071
  1.48286923 -0.05852515 -2.3178928   2.09562439  1.28956102 -0.63856437
  0.8477765  -2.31885651 -0.02585     2.15331721 -0.16387914  0.38878079
  2.71395757  1.0461482   2.46287353  3.16172049  2.64139496 -2.93932034
  0.26529518 -0.8156948   1.75890391  2.86390744 -0.51094775 -2.31767864
  2.78740136 -3.21064917  0.79401338 -0.63489055 -1.74134898  2.69810065
 -1.80960252 -1.58819292 -2.30388145  2.18801079 -2.45122812  2.13556119
  2.07472079  1.5354283   2.38305137  2.80472675  1.64889966  1.20008289
 -1.51323368 -2.22936092  1.47134947  0.71203462  1.31360765 -3.01403151
 -0.37768386  2.51832436 -1.03583228  1.28748335  1.48320429  0.54457036
 -0.83301675  1.11512378  0.66823789 -0.38367251  2.80475452 -1.99311898
  1.53801356 -0.48680339  1.09036705 -2.84978122 -2.45832332  0.45778475
 -1.16146384 -0.49459413  0.36527844 -0.11124918 -1.65030785 -0.04120885
 -0.85965293  2.81172211 -1.06235648 -1.38010027 -0.94892199  1.07792363
  1.85219834 -0.69613415  1.97230607 -2.19418494 -0.34734795 -0.73256921
 -2.89004826  3.16483244 -1.63186025  3.13529381 -1.26601038 -2.70854284
  3.3621889  -1.23314652 -0.77650867 -2.88398822 -2.71713728  2.54571346
 -2.13657502 -2.0471635  -0.18163997  3.1499846   0.24662586  0.2137954
 -1.25017714 -0.67761029 -1.73371756 -3.03026665  2.87030171  1.23544754
 -0.48580812 -2.1883933   1.10967589 -1.10583796 -0.49043473 -2.73940923
 -2.06518521  1.86556151 -0.87380194  2.62190567 -0.45416835 -2.67146347
 -2.8201744   2.26192092 -3.14422137 -0.44532296 -1.00232141 -0.24670068
  2.3475958   1.84021853  0.0181915  -2.55290545 -2.65897122  0.2443641
 -0.76659825  1.24522387 -2.62769573  1.12502489 -0.38398667  0.42075801
  1.9190933   0.4581214   0.65066849 -1.27148782  1.79156852  2.9397702
  0.9959232   0.22183018 -1.14191815  2.42277918  0.72671015 -1.90980122
 -0.05035305  1.87090498  0.9866505  -1.07994507 -2.30133943  2.22232984
  2.00407771  1.92828994  2.29722224  1.91575006 -1.6612373  -3.10388533
  0.42849995  1.34468485 -2.26276455 -1.12583842  2.31185047  1.39300933
 -0.27193095 -1.84440313 -1.64815829  1.96535165  1.30733155 -1.01185307
 -0.23076924 -0.69311726 -0.30341553  2.30251722 -0.66198979 -0.93538923
  0.77592173 -2.35272597  0.59018465  2.78421991 -0.35242545  2.04717506
 -1.86127454 -1.35339472 -2.59733691 -2.42279227 -1.50160069 -3.02901485
  2.0162232   1.78189033  1.58151769  1.12529187  1.58816038 -2.44421158
 -2.50733594  1.78914048  1.03421536 -0.29190669 -2.47716095  1.43100275
 -1.04396454 -3.04760849 -0.04717694  1.89747037 -2.70128797 -2.3681579
  1.8760691   1.02953883 -0.62615557 -0.49625979 -0.92140136  1.96402807
  0.47261567 -0.35627857  0.40191517 -2.26660581  1.26140284 -0.15331197
  2.40236175  1.23320241  2.87804028 -1.05734449  2.10172729 -0.429882
 -3.26838816  2.20321281  0.81145909  1.9287381  -1.28917746  1.43904707
 -2.12171803  0.20899438  0.08309814 -2.79055167 -0.90195346 -2.39312909
  0.07231914 -0.56905807]
Sat May 25 15:44:43 2024,311,0.09593813612489763,[-4.65804319  2.36669135 -1.8409824  -0.12396087  0.18672662 -2.68769315
  3.01280495  2.10568096  1.45509294 -0.92543516  0.61239107  1.09169865
  1.13211924 -1.54198944  0.77714187  2.80621852 -0.798121   -0.63690041
 -1.75468389  0.60198329  1.67651767  2.99182208 -1.20878056 -0.31568588
 -2.42345161 -2.33804283  2.99454903  2.76330727 -0.54441113 -2.3648512
  1.48285875 -0.05851466 -2.31790328  2.09561391  1.2895715  -0.63857485
  0.84776602 -2.31884602 -0.02583952  2.15332769 -0.16386866  0.38879127
  2.71396806  1.04615868  2.46288401  3.16171     2.64138447 -2.93933083
  0.26530566 -0.81568432  1.7589144   2.86391792 -0.51095823 -2.31768913
  2.78741185 -3.21065965  0.79402386 -0.63488007 -1.74133849  2.69809016
 -1.809613   -1.58818244 -2.30389193  2.18802127 -2.45121763  2.13557168
  2.07471031  1.53543878  2.38306185  2.80471626  1.64888917  1.2000724
 -1.51324417 -2.22937141  1.47135995  0.7120451   1.31361813 -3.01404199
 -0.37767337  2.51831388 -1.03582179  1.28747286  1.48321477  0.54458085
 -0.83302723  1.11513426  0.66822741 -0.383683    2.804765   -1.99310849
  1.53800308 -0.48681387  1.09037753 -2.84977074 -2.45831284  0.45779524
 -1.16147433 -0.49460461  0.36526795 -0.11125966 -1.65031834 -0.04121933
 -0.85966342  2.81173259 -1.06236697 -1.38008978 -0.94891151  1.07791314
  1.85220883 -0.69614463  1.97229558 -2.19417446 -0.34733747 -0.73255872
 -2.89003777  3.16482196 -1.63184977  3.13528332 -1.26602086 -2.70855332
  3.36217842 -1.23313604 -0.77651915 -2.88399871 -2.71714776  2.54572394
 -2.1365855  -2.04717399 -0.18162949  3.14997411  0.24663635  0.21378492
 -1.25016665 -0.67759981 -1.73370708 -3.03025617  2.87031219  1.23543706
 -0.48579764 -2.18840378  1.10966541 -1.10584845 -0.49042424 -2.73941972
 -2.06519569  1.86557199 -0.87379146  2.62189519 -0.45417884 -2.67145298
 -2.82018489  2.26191044 -3.14421089 -0.44531247 -1.00231093 -0.2466902
  2.34758532  1.84020805  0.01818102 -2.55289497 -2.6589817   0.24435362
 -0.76660874  1.24521339 -2.62768524  1.12503538 -0.38397619  0.42076849
  1.91910379  0.45811091  0.65067897 -1.27147734  1.79155804  2.93978068
  0.99591272  0.22184066 -1.14190767  2.42278966  0.72669967 -1.90979073
 -0.05034257  1.87091547  0.98664002 -1.07995555 -2.30132895  2.22234032
  2.00406723  1.92827946  2.29723272  1.91576054 -1.66122682 -3.10387485
  0.42848946  1.34467436 -2.26277503 -1.12582794  2.31186096  1.39299885
