Time,Iteration,Cost,Parameters
 -0.27192047 -1.84441362 -1.64816877  1.96534117  1.30734203 -1.01184258
 -0.23075875 -0.69310678 -0.30342601  2.30250673 -0.66200028 -0.93539971
  0.77593222 -2.35271548  0.59017416  2.78420942 -0.35243593  2.04716457
 -1.86126405 -1.35338423 -2.59732642 -2.42280276 -1.5015902  -3.02900437
  2.01621272  1.78187985  1.58152817  1.12530236  1.58817086 -2.4442011
 -2.50732546  1.78913     1.03422584 -0.29189621 -2.47715047  1.43099226
 -1.04395406 -3.04759801 -0.04718743  1.89748085 -2.70127748 -2.36814741
  1.87607958  1.02954932 -0.62616605 -0.49624931 -0.92139087  1.96403856
  0.47262615 -0.35626808  0.40192566 -2.26661629  1.26139235 -0.15332245
  2.40235126  1.2332129   2.87802979 -1.05733401  2.10173778 -0.42987152
 -3.26839864  2.20320233  0.81144861  1.92872762 -1.28918795  1.43903659
 -2.12172851  0.20900486  0.08308766 -2.79054118 -0.90196394 -2.39313957
  0.07230866 -0.56904759]
Sat May 25 15:45:12 2024,312,0.09593813062100934,[-4.65805341  2.36668113 -1.84097218 -0.12397109  0.18673684 -2.68768294
  3.01279473  2.10569118  1.45510315 -0.92542494  0.61240129  1.09168843
  1.13210902 -1.54199965  0.77713165  2.8062083  -0.79813122 -0.63691063
 -1.75469411  0.60199351  1.67650746  2.99181186 -1.20879078 -0.31567566
 -2.42346183 -2.33803262  2.99453881  2.76329705 -0.54440091 -2.36484098
  1.48284853 -0.05850445 -2.31789307  2.09560369  1.28958172 -0.63856464
  0.84777623 -2.3188358  -0.02584974  2.15331748 -0.16387887  0.38878106
  2.71397827  1.0461689   2.46287379  3.16169979  2.64139469 -2.93932061
  0.26529544 -0.8156741   1.75892461  2.8639077  -0.51094802 -2.31769934
  2.78742207 -3.21066987  0.79403408 -0.63486985 -1.74134871  2.69807995
 -1.80962322 -1.58817222 -2.30390215  2.18801106 -2.45122785  2.1355819
  2.07470009  1.53542856  2.38307207  2.80470604  1.64887896  1.20008262
 -1.51325438 -2.22936119  1.47134974  0.71203488  1.31360791 -3.01403177
 -0.37768359  2.5183241  -1.03581157  1.28746265  1.48322499  0.54459107
 -0.83301701  1.11514448  0.66821719 -0.38369321  2.80475478 -1.99309828
  1.53799286 -0.48680365  1.09038775 -2.84978095 -2.45832305  0.45780545
 -1.16146411 -0.49461483  0.36525774 -0.11126988 -1.65030812 -0.04122955
 -0.8596532   2.81172238 -1.06237719 -1.38007956 -0.94890129  1.07790293
  1.85221904 -0.69613441  1.9723058  -2.19416424 -0.34732725 -0.7325485
 -2.89004799  3.16483217 -1.63185998  3.13529354 -1.26603108 -2.70856354
  3.36218863 -1.23314626 -0.77650893 -2.88400892 -2.71715798  2.54571373
 -2.13657529 -2.04716377 -0.18161927  3.14998433  0.24664657  0.21379514
 -1.25015644 -0.67758959 -1.73371729 -3.03026639  2.87032241  1.23542684
 -0.48578742 -2.18839357  1.10965519 -1.10583823 -0.49041403 -2.73942993
 -2.06520591  1.86558221 -0.87380168  2.6219054  -0.45416862 -2.6714632
 -2.82019511  2.26192066 -3.14422111 -0.44532269 -1.00232114 -0.24667998
  2.3475751   1.84021827  0.01819124 -2.55290519 -2.65897149  0.2443434
 -0.76661895  1.24522361 -2.62769546  1.12504559 -0.38396597  0.42077871
  1.91909357  0.4581007   0.65066876 -1.27148755  1.79154782  2.93977047
  0.99592293  0.22185088 -1.14189745  2.42277944  0.72668945 -1.90978052
 -0.05033235  1.87090525  0.9866298  -1.07996577 -2.30131873  2.2223301
  2.00407745  1.92826924  2.29724294  1.91575033 -1.6612166  -3.10386463
  0.42849968  1.34468458 -2.26276481 -1.12581772  2.31187117  1.39298863
 -0.27191025 -1.84442384 -1.64817899  1.96535138  1.30733182 -1.01183237
 -0.23076897 -0.693117   -0.30341579  2.30249652 -0.66201049 -0.93538949
  0.77594244 -2.35270527  0.59018438  2.78421964 -0.35242571  2.04717479
 -1.86125384 -1.35339445 -2.59733664 -2.42279254 -1.50157999 -3.02901459
  2.01622293  1.78186963  1.58151795  1.12529214  1.58816065 -2.44421131
 -2.50731524  1.78914022  1.03423606 -0.29190642 -2.47714025  1.43100248
 -1.04396428 -3.04758779 -0.04717721  1.89747063 -2.70126727 -2.36813719
  1.8760898   1.02955954 -0.62617627 -0.49625953 -0.92138066  1.96404877
  0.47261593 -0.35625786  0.40191544 -2.26660607  1.26140257 -0.15331223
  2.40234105  1.23320268  2.87804001 -1.05732379  2.10172756 -0.42988174
 -3.26840886  2.20319211  0.81145882  1.92873784 -1.28919816  1.4390468
 -2.12171829  0.20899464  0.08307744 -2.7905514  -0.90197416 -2.39314979
  0.07229844 -0.56903737]
Sat May 25 15:45:35 2024,313,0.0959381253702807,[-4.65806337  2.36669109 -1.84098214 -0.12398105  0.18672688 -2.68767298
  3.01280469  2.10570114  1.45511311 -0.92541499  0.61241125  1.09167847
  1.13209906 -1.54198969  0.7771217   2.80621826 -0.79812126 -0.63692059
 -1.75468415  0.60200347  1.67651741  2.9918019  -1.20880074 -0.31568562
 -2.42347179 -2.33804257  2.99454877  2.76328709 -0.54439095 -2.36483102
  1.48283858 -0.0585144  -2.31788311  2.09561365  1.28959168 -0.63857459
  0.84776628 -2.31882585 -0.02583978  2.15330752 -0.16386892  0.38879101
  2.71396832  1.04617886  2.46286383  3.16168983  2.64138473 -2.93931065
  0.2653054  -0.81568406  1.75891465  2.86391766 -0.51095797 -2.31768938
  2.78741211 -3.21067983  0.79402412 -0.6348599  -1.74133875  2.6980899
 -1.80961326 -1.58818218 -2.30389219  2.1880011  -2.45123781  2.13559185
  2.07469013  1.53543852  2.38308203  2.80469609  1.648869    1.20009258
 -1.51326434 -2.22935123  1.47133978  0.71204484  1.31361787 -3.01404173
 -0.37769355  2.51833405 -1.03582153  1.28745269  1.48323495  0.54458111
 -0.83300706  1.11515444  0.66822715 -0.38370317  2.80476474 -1.99310823
  1.53800282 -0.48681361  1.09037779 -2.84977099 -2.45833301  0.4577955
 -1.16145415 -0.49462479  0.36524778 -0.11125992 -1.65031808 -0.04123951
 -0.85966316  2.81173233 -1.06236723 -1.38008952 -0.94891125  1.07789297
  1.852229   -0.69612445  1.97231576 -2.1941742  -0.34731729 -0.73255846
 -2.89003803  3.16484213 -1.63186994  3.13528358 -1.26602112 -2.7085735
  3.36219859 -1.23315622 -0.77651889 -2.88401888 -2.71716794  2.54572368
 -2.13656533 -2.04715381 -0.18162923  3.14999429  0.24663661  0.2138051
 -1.25016639 -0.67757963 -1.73372725 -3.03027635  2.87033237  1.2354368
 -0.48577747 -2.18840352  1.10964524 -1.10584819 -0.49042398 -2.73943989
 -2.06521587  1.86557225 -0.87379172  2.62189545 -0.45417858 -2.67145324
 -2.82018515  2.2619107  -3.14421115 -0.44533265 -1.00231119 -0.24667002
  2.34756514  1.84022822  0.0182012  -2.55289523 -2.65896153  0.24435336
 -0.766609    1.24523356 -2.62770542  1.12505555 -0.38397593  0.42076875
  1.91908361  0.45811065  0.65067871 -1.27149751  1.79153786  2.93976051
  0.99591298  0.22186084 -1.14190741  2.42276948  0.72669941 -1.90977056
 -0.05034231  1.87091521  0.98663976 -1.07997573 -2.30132869  2.22232015
  2.00406749  1.9282792   2.29723298  1.91576028 -1.66120664 -3.10387459
  0.42848972  1.34469454 -2.26275485 -1.12582768  2.31186122  1.39297868
 -0.27192021 -1.84443379 -1.64818895  1.96536134  1.30734177 -1.01184232
 -0.23077893 -0.69310704 -0.30340584  2.30248656 -0.66202045 -0.93537953
  0.77595239 -2.35271522  0.59019434  2.78420968 -0.35241576  2.04716483
 -1.86124388 -1.35338449 -2.5973466  -2.4228025  -1.50157003 -3.02900463
  2.01621297  1.78185967  1.581508    1.1253021   1.58817061 -2.44422127
 -2.50730528  1.78913026  1.03424602 -0.29189647 -2.47715021  1.43101244
 -1.04395432 -3.04757783 -0.04716725  1.89746067 -2.70127722 -2.36814715
  1.87607984  1.02956949 -0.62618623 -0.49626948 -0.92139062  1.96405873
  0.47260597 -0.35624791  0.4019254  -2.26661603  1.26141253 -0.15332219
  2.402351    1.23319272  2.87803005 -1.05733375  2.10173752 -0.42987178
 -3.26841882  2.20320207  0.81144887  1.92872788 -1.28920812  1.43905676
 -2.12170834  0.2090046   0.0830874  -2.79054144 -0.90198412 -2.39313983
  0.0723084  -0.56904733]
Sat May 25 15:46:08 2024,314,0.09593812036039925,[-4.65807307  2.36668139 -1.84097243 -0.12399075  0.18671718 -2.68768268
  3.01279498  2.10571084  1.45512282 -0.92540528  0.61242096  1.09168818
  1.13210877 -1.5419994   0.7771314   2.80620855 -0.79811156 -0.63691088
 -1.75469386  0.60199376  1.67652712  2.99181161 -1.20879103 -0.31569532
 -2.42348149 -2.33805228  2.99455847  2.76327739 -0.54438125 -2.36484073
  1.48282887 -0.05852411 -2.3178734   2.09560394  1.28958197 -0.63856489
  0.84777598 -2.31881614 -0.02584948  2.15329781 -0.16387862  0.38880072
  2.71397802  1.04618856  2.46287354  3.16168012  2.64137503 -2.93932036
  0.26531511 -0.81567435  1.75892436  2.86392737 -0.51094827 -2.31769909
  2.78742181 -3.21067012  0.79401441 -0.63485019 -1.74132905  2.69809961
 -1.80962296 -1.58819188 -2.30390189  2.1880108  -2.4512281   2.13558215
  2.07469984  1.53542881  2.38309173  2.80470579  1.6488787   1.20008287
 -1.51325463 -2.22936094  1.47133007  0.71203514  1.31360816 -3.01403202
 -0.37768384  2.51832435 -1.03583124  1.28746239  1.48322524  0.54459081
 -0.83301676  1.11516414  0.66821744 -0.38371288  2.80477445 -1.99311794
  1.53799312 -0.4868039   1.0903875  -2.84976129 -2.45832331  0.4578052
 -1.16146386 -0.49461508  0.36525748 -0.11126962 -1.65030837 -0.04124922
 -0.85965345  2.81174204 -1.06237693 -1.38009923 -0.94892095  1.07790267
  1.85221929 -0.69613416  1.97232547 -2.1941839  -0.34730759 -0.73256817
 -2.89004774  3.16483243 -1.63187965  3.13527388 -1.26601141 -2.70856379
  3.36218888 -1.23316592 -0.7765286  -2.88402859 -2.71717765  2.54573339
 -2.13655562 -2.0471441  -0.18161952  3.15000399  0.2466269   0.2138148
 -1.2501761  -0.67758934 -1.73371755 -3.03028605  2.87034207  1.2354465
 -0.48578717 -2.18839382  1.10965494 -1.10583848 -0.49041428 -2.7394496
 -2.06520616  1.86558196 -0.87380142  2.62190515 -0.45418828 -2.67146295
 -2.82019485  2.26190099 -3.14420144 -0.44534235 -1.00232089 -0.24666031
  2.34757485  1.84021852  0.0182109  -2.55290493 -2.65897123  0.24436306
 -0.7666187   1.24524327 -2.62769571  1.12504585 -0.38398564  0.42077846
  1.91907391  0.45812036  0.65066901 -1.27150722  1.79154757  2.9397508
  0.99592268  0.22187055 -1.1418977   2.42275978  0.7266897  -1.90978026
 -0.05035201  1.87092491  0.98664947 -1.07998543 -2.30133839  2.22231044
  2.00405778  1.92826949  2.29722327  1.91575058 -1.66119694 -3.10388429
  0.42848002  1.34470425 -2.26276456 -1.12583738  2.31185151  1.39296897
 -0.2719105  -1.84442409 -1.64817924  1.96535164  1.30733207 -1.01183262
 -0.23076922 -0.69309733 -0.30341554  2.30247685 -0.66201075 -0.93538924
  0.77594269 -2.35272493  0.59020405  2.78421939 -0.35242546  2.04717454
 -1.86125358 -1.3533942  -2.5973563  -2.42279279 -1.50156032 -3.02901434
  2.01622268  1.78184997  1.58149829  1.1253118   1.58818031 -2.44423098
 -2.50731499  1.78913997  1.03425572 -0.29188676 -2.47715991  1.43100273
 -1.04396402 -3.04756813 -0.04715755  1.89745097 -2.70128693 -2.36813745
  1.87608955  1.0295792  -0.62617652 -0.49625978 -0.92140032  1.96404903
  0.47261568 -0.35625761  0.40191569 -2.26660632  1.26140282 -0.15331249
  2.40236071  1.23320243  2.87802035 -1.05732404  2.10172781 -0.42988148
 -3.26840911  2.20319236  0.81145857  1.92873759 -1.28921783  1.43904706
 -2.12169863  0.2089949   0.08307769 -2.79053174 -0.90197441 -2.39314954
  0.07229869 -0.56905703]
Sat May 25 15:46:34 2024,315,0.09593811557967626,[-4.65808253  2.36667193 -1.84098189 -0.12398129  0.18672664 -2.68767322
  3.01278552  2.1057203   1.45513228 -0.92539582  0.6124115   1.09169764
  1.13211823 -1.54198994  0.77712194  2.80619909 -0.7981021  -0.63692034
 -1.75470332  0.60200322  1.67653658  2.99182107 -1.20878157 -0.31568586
 -2.42349095 -2.33804282  2.99454901  2.76326793 -0.54439071 -2.36485019
  1.48281941 -0.05851465 -2.31786394  2.0956134   1.28957251 -0.63855543
  0.84778544 -2.31880668 -0.02585894  2.15328835 -0.16388808  0.38881018
  2.71396856  1.04619802  2.46286408  3.16168958  2.64138449 -2.9393109
  0.26532457 -0.81568381  1.7589149   2.86393683 -0.51095773 -2.31768963
  2.78741235 -3.21067958  0.79400495 -0.63484073 -1.74131959  2.69810907
 -1.8096135  -1.58820134 -2.30391135  2.18802026 -2.45123757  2.13557269
  2.0747093   1.53541935  2.38310119  2.80471525  1.64886924  1.20007341
 -1.51324517 -2.22935148  1.47132061  0.71202567  1.31361762 -3.01404148
 -0.3776933   2.51833381 -1.03582178  1.28745293  1.48321578  0.54458135
 -0.8330073   1.11515468  0.66822691 -0.38370342  2.80476499 -1.99310848
  1.53800258 -0.48681336  1.09037803 -2.84977075 -2.45833277  0.45779574
 -1.16147332 -0.49460562  0.36524802 -0.11127909 -1.65031783 -0.04123976
 -0.85964399  2.8117515  -1.06238639 -1.38010869 -0.94891149  1.07789321
  1.85220983 -0.6961247   1.97231601 -2.19419337 -0.34729813 -0.73255871
 -2.8900572   3.16482297 -1.63188911  3.13526442 -1.26602087 -2.70855433
  3.36217942 -1.23317538 -0.77651914 -2.88403805 -2.71718711  2.54572393
 -2.13654616 -2.04713464 -0.18161006  3.14999453  0.24663636  0.21382426
 -1.25018556 -0.6775988  -1.73372701 -3.03029551  2.87033261  1.23543704
 -0.48579663 -2.18838436  1.1096644  -1.10584794 -0.49040482 -2.73945906
 -2.06521562  1.8655725  -0.87379196  2.62191461 -0.45419774 -2.67147241
 -2.82018539  2.26189153 -3.14419198 -0.44533289 -1.00231143 -0.24665085
  2.34758431  1.84022798  0.01820144 -2.55291439 -2.65896177  0.24437252
 -0.76662816  1.24523381 -2.62770517  1.12505531 -0.38397618  0.42078792
  1.91906444  0.4581109   0.65065955 -1.27151668  1.79155703  2.93974134
  0.99593214  0.22186109 -1.14188824  2.42276924  0.72669916 -1.9097708
 -0.05034255  1.87091545  0.98665893 -1.07999489 -2.30134786  2.2223199
  2.00404832  1.92827895  2.29723273  1.91574112 -1.6612064  -3.10389375
  0.42848948  1.34471371 -2.2627551  -1.12584684  2.31186097  1.39295951
 -0.27191996 -1.84443355 -1.6481887   1.9653611   1.30732261 -1.01182316
 -0.23077868 -0.69310679 -0.30340608  2.30248631 -0.66200129 -0.93537978
  0.77595215 -2.35271547  0.59021351  2.78420993 -0.352416    2.04716508
 -1.86126304 -1.35340366 -2.59734684 -2.42280225 -1.50155086 -3.02900487
  2.01623214  1.78185943  1.58150775  1.12532127  1.58818977 -2.44422152
 -2.50730553  1.78913051  1.03426518 -0.29189622 -2.47715045  1.43099327
 -1.04397348 -3.04755867 -0.04716701  1.89744151 -2.70129639 -2.36812799
  1.87608009  1.02958866 -0.62616706 -0.49626924 -0.92140978  1.96405849
  0.47262514 -0.35624815  0.40192515 -2.26659686  1.26139336 -0.15330303
  2.40237017  1.23321189  2.87801089 -1.0573335   2.10171835 -0.42987202
 -3.26839965  2.20320182  0.81144911  1.92874705 -1.28920837  1.43905652
 -2.12168917  0.20898544  0.08308715 -2.7905412  -0.90196495 -2.39314008
  0.07228923 -0.56904757]
Sat May 25 15:46:57 2024,316,0.09593811101701519,[-4.65809175  2.36668115 -1.84097267 -0.12397207  0.18673586 -2.68768245
  3.01279474  2.10571108  1.4551415  -0.9253866   0.61240227  1.09170686
  1.13210901 -1.54199916  0.77711272  2.80618987 -0.79811132 -0.63691112
 -1.75471254  0.601994    1.6765458   2.99183029 -1.20877235 -0.31569509
 -2.42348173 -2.3380336   2.99453979  2.7632587  -0.54439993 -2.36484096
  1.48281019 -0.05850543 -2.31787316  2.09562262  1.28956329 -0.63854621
  0.84777622 -2.31879746 -0.02586817  2.15329757 -0.1638973   0.3888194
  2.71397778  1.0461888   2.46285486  3.16168036  2.64139371 -2.93932012
  0.26533379 -0.81567459  1.75890568  2.86394605 -0.51096695 -2.31769885
  2.78740313 -3.21067036  0.79399573 -0.63484995 -1.74132881  2.69811829
 -1.80962273 -1.58821057 -2.30392058  2.18801104 -2.45124679  2.13558191
  2.07471852  1.53541013  2.38309197  2.80472447  1.64887847  1.20008263
 -1.51323595 -2.2293607   1.47132983  0.71201645  1.3136084  -3.01403226
 -0.37768408  2.51832459 -1.03581256  1.28746215  1.483225    0.54459057
 -0.83299808  1.11514546  0.66821768 -0.3836942   2.80475576 -1.9931177
  1.53799335 -0.48680414  1.09038726 -2.84976153 -2.45832355  0.45780496
 -1.16148254 -0.4945964   0.36525725 -0.11128831 -1.65032705 -0.04123053
 -0.85963477  2.81176072 -1.06237717 -1.38011791 -0.94892071  1.07790243
  1.85220061 -0.69613392  1.97230678 -2.19418414 -0.3472889  -0.73256793
 -2.89006642  3.16483219 -1.63189833  3.13525519 -1.26601165 -2.70856355
  3.3621702  -1.23316616 -0.77650992 -2.88404727 -2.71717789  2.54571471
 -2.13653694 -2.04712542 -0.18160084  3.14998531  0.24662714  0.21381504
 -1.25019478 -0.67760802 -1.73373623 -3.03030473  2.87032339  1.23544626
 -0.48580585 -2.18839358  1.10965518 -1.10583872 -0.49041404 -2.73946828
 -2.0652064   1.86558172 -0.87380119  2.62190539 -0.45418852 -2.67146319
 -2.82017617  2.26188231 -3.1442012  -0.44534211 -1.00232065 -0.24666008
  2.34759353  1.8402372   0.01819222 -2.55290517 -2.65895255  0.24438174
 -0.76661894  1.24524303 -2.62771439  1.12506453 -0.3839854   0.4207787
  1.91905522  0.45810168  0.65066877 -1.2715259   1.79156625  2.93973212
  0.99594136  0.22185186 -1.14189746  2.42277846  0.72668994 -1.90976158
 -0.05035178  1.87090623  0.98664971 -1.07998567 -2.30133863  2.22231068
  2.00405754  1.92826973  2.29724196  1.91575034 -1.66119718 -3.10388453
  0.4284987   1.34472293 -2.26276432 -1.12585606  2.31187019  1.39296873
 -0.27192918 -1.84442433 -1.64819793  1.96535187  1.30731339 -1.01183238
 -0.2307879  -0.69311601 -0.30339686  2.30247709 -0.66199206 -0.935389
  0.77596137 -2.35270625  0.59020428  2.78420071 -0.35240678  2.04715585
 -1.86125382 -1.35341288 -2.59735607 -2.42279303 -1.50156008 -3.02899565
  2.01622292  1.78186865  1.58151697  1.12531204  1.58818055 -2.44421229
 -2.50731475  1.78913973  1.03427441 -0.291887   -2.47715967  1.43100249
 -1.04396426 -3.04756789 -0.04715778  1.89745073 -2.70130561 -2.36813721
  1.87608931  1.02959788 -0.62615784 -0.49626002 -0.921419    1.96404926
  0.47263436 -0.35623893  0.40193437 -2.26660609  1.26140258 -0.1532938
  2.40237939  1.23320267  2.87800167 -1.05732428  2.10172757 -0.42988125
 -3.26840887  2.2031926   0.81145833  1.92875627 -1.28921759  1.43906574
 -2.12169839  0.20897621  0.08307793 -2.79055042 -0.90197417 -2.3931493
  0.07229845 -0.56903835]
Sat May 25 15:47:32 2024,317,0.09593810666188116,[-4.65810074  2.36667216 -1.84098166 -0.12398106  0.18672687 -2.68767346
  3.01280373  2.10570209  1.45515049 -0.92537761  0.61239328  1.09171585
  1.13210002 -1.54199017  0.77710373  2.80619886 -0.79812031 -0.63692011
 -1.75470355  0.60198501  1.67653681  2.99183928 -1.20878134 -0.31570407
 -2.42349072 -2.33802461  2.99454878  2.76324972 -0.54439094 -2.36483198
  1.48281918 -0.05849644 -2.31788215  2.09561364  1.28957228 -0.63853722
  0.84776723 -2.31878847 -0.02587716  2.15330656 -0.16390629  0.38881041
  2.71398677  1.04617981  2.46284587  3.16167137  2.64138472 -2.93931113
  0.26534278 -0.8156656   1.75889669  2.86393706 -0.51095796 -2.31770784
  2.78739414 -3.21067935  0.79400472 -0.63484096 -1.74131982  2.6981093
 -1.80961374 -1.58820158 -2.30392957  2.18802003 -2.45125578  2.1355909
  2.07470953  1.53540114  2.38308298  2.80473346  1.64888745  1.20007364
 -1.51324494 -2.22935171  1.47133882  0.71200746  1.31361739 -3.01404125
 -0.37769307  2.5183156  -1.03582155  1.28745317  1.48323399  0.54459956
 -0.83298909  1.11515445  0.66822667 -0.38370319  2.80474677 -1.99312669
  1.53800234 -0.48681313  1.09037827 -2.84975254 -2.45833253  0.45781395
 -1.16149153 -0.49458741  0.36526623 -0.11127932 -1.65033604 -0.04122154
 -0.85964376  2.81176971 -1.06238616 -1.38010892 -0.94891173  1.07789345
  1.85219162 -0.69614291  1.97231577 -2.19419313 -0.34727991 -0.73257692
 -2.89007541  3.16484118 -1.63188934  3.13526418 -1.26602064 -2.70857254
  3.36216121 -1.23317515 -0.7765189  -2.88405626 -2.7171689   2.54570572
 -2.13652795 -2.04711643 -0.18159185  3.1499943   0.24663613  0.21380605
 -1.25018579 -0.67761701 -1.73372724 -3.03031372  2.8703144   1.23543728
 -0.48579686 -2.18840257  1.10966417 -1.10582973 -0.49042303 -2.73945929
 -2.06521539  1.86559071 -0.87381017  2.6218964  -0.45419751 -2.67147218
 -2.82018516  2.26187332 -3.14419222 -0.4453511  -1.00231166 -0.24666906
  2.34758454  1.84024619  0.01820121 -2.55289618 -2.65896154  0.24439073
 -0.76660995  1.24523404 -2.62772338  1.12507352 -0.38397641  0.42076971
  1.91906421  0.45811067  0.65067776 -1.27153489  1.79157524  2.93972313
  0.99595035  0.22184288 -1.14188847  2.42276947  0.72668095 -1.90975259
 -0.05034279  1.87089724  0.98664072 -1.07997668 -2.30132964  2.22231967
  2.00406653  1.92827872  2.29723297  1.91575933 -1.66118819 -3.10389352
  0.42848971  1.34473192 -2.26277331 -1.12584708  2.3118612   1.39295974
 -0.27193817 -1.84443332 -1.64820691  1.96534289  1.3073044  -1.01184137
 -0.23077892 -0.693125   -0.30338787  2.30248608 -0.66200105 -0.93539799
  0.77597036 -2.35271524  0.5901953   2.7842097  -0.35241577  2.04716484
 -1.86124483 -1.35340389 -2.59734708 -2.42280202 -1.50155109 -3.02898666
  2.01623191  1.78185966  1.58150798  1.12530305  1.58818954 -2.44420331
 -2.50730576  1.78914872  1.03426542 -0.29189599 -2.47715069  1.43101148
 -1.04395527 -3.04757688 -0.04716677  1.89744174 -2.70129662 -2.36812822
  1.8760983   1.02960687 -0.62616683 -0.49626901 -0.92142799  1.96405825
  0.47262537 -0.35624792  0.40192538 -2.26661507  1.26141157 -0.15330279
  2.4023704   1.23321166  2.87799268 -1.05731529  2.10171859 -0.42987226
 -3.26841786  2.20318361  0.81146732  1.92876526 -1.2892086   1.43907473
 -2.1216894   0.2089852   0.08306894 -2.79055941 -0.90196518 -2.39314031
  0.07230744 -0.56902936]
Sat May 25 15:48:07 2024,318,0.09593810250427019,[-4.65810951  2.3666634  -1.84099042 -0.12398982  0.18671811 -2.68768222
  3.01279497  2.10569333  1.45514173 -0.92538637  0.61238452  1.09170709
  1.13210878 -1.54198141  0.77711249  2.80620762 -0.79812907 -0.63691134
 -1.75469479  0.60197625  1.67652805  2.99183052 -1.20877257 -0.31569531
 -2.42349948 -2.33801585  2.99454002  2.76325848 -0.54438218 -2.36484074
  1.48281041 -0.05848768 -2.31789092  2.09560487  1.28956351 -0.63852845
  0.84775847 -2.31877971 -0.02588592  2.1532978  -0.16389753  0.38881918
  2.71397801  1.04618858  2.46285463  3.16168014  2.64137596 -2.93930237
  0.26533402 -0.81565684  1.75890545  2.8639283  -0.5109492  -2.31769908
  2.78738538 -3.21067059  0.79399596 -0.63484972 -1.74132858  2.69811807
 -1.8096225  -1.58819281 -2.3039208   2.18801127 -2.45124701  2.13559966
  2.07471829  1.53540991  2.38309174  2.8047247   1.64889622  1.20006488
 -1.51323618 -2.22934295  1.47133006  0.7119987   1.31362615 -3.01405002
 -0.37768431  2.51830684 -1.03583031  1.28746193  1.48322523  0.5445908
 -0.83298033  1.11514569  0.66823544 -0.38371195  2.80473801 -1.99311793
  1.53799358 -0.48680437  1.0903695  -2.84974378 -2.45832377  0.45782271
 -1.16150029 -0.49457865  0.365275   -0.11127056 -1.65032728 -0.04121278
 -0.85965252  2.81177847 -1.06239492 -1.38010016 -0.94892049  1.07790221
  1.85220039 -0.69613415  1.97230701 -2.19418437 -0.34728868 -0.73256816
 -2.89008417  3.16483241 -1.6318981   3.13527295 -1.2660294  -2.70856378
  3.36216998 -1.23318391 -0.77652767 -2.88406502 -2.71717766  2.54571448
 -2.13653671 -2.04710767 -0.18160061  3.15000306  0.24662737  0.21381481
 -1.25017703 -0.67760825 -1.73371848 -3.03030496  2.87030564  1.23544604
 -0.4857881  -2.18839381  1.10967293 -1.10583849 -0.49043179 -2.73946805
 -2.06520663  1.86558194 -0.87380141  2.62190517 -0.45420627 -2.67146342
 -2.82019392  2.26188208 -3.14420098 -0.44535987 -1.00232043 -0.2466603
  2.3475933   1.84025495  0.01819245 -2.55290495 -2.65895278  0.2443995
 -0.76661871  1.24524281 -2.62773215  1.12508228 -0.38396765  0.42076095
  1.91905545  0.45811943  0.65068652 -1.27154365  1.79156648  2.9397319
  0.99595912  0.22183411 -1.14189724  2.42277823  0.72668971 -1.90976136
 -0.05035155  1.87088848  0.98663195 -1.07998545 -2.30132088  2.22232843
  2.0040753   1.92828748  2.29724173  1.91575056 -1.66119695 -3.10388476
  0.42849847  1.34474068 -2.26278207 -1.12583831  2.31185244  1.3929685
 -0.27194694 -1.84442455 -1.64821568  1.96533412  1.30729563 -1.01185013
 -0.23077015 -0.69313377 -0.30339663  2.30247732 -0.66200982 -0.93540675
  0.7759616  -2.35270647  0.59020406  2.78420093 -0.35242453  2.04715608
 -1.86123607 -1.35339513 -2.59735584 -2.42279326 -1.50155986 -3.0289779
  2.01624067  1.7818509   1.58149922  1.12529429  1.5881983  -2.44419454
 -2.50731452  1.78913995  1.03427418 -0.29188723 -2.47715945  1.43102024
 -1.04394651 -3.04756811 -0.04717554  1.8974505  -2.70130539 -2.36811946
