Time,Iteration,Cost,Parameters
  1.87610706  1.02959811 -0.62615807 -0.49626024 -0.92143676  1.96406702
  0.47261661 -0.35625668  0.40191662 -2.26662384  1.26140281 -0.15331156
  2.40236164  1.23322042  2.87800144 -1.05730653  2.10170982 -0.42988102
 -3.2684091   2.20319237  0.81147608  1.92877402 -1.28921736  1.43908349
 -2.12169817  0.20899397  0.0830777  -2.79056817 -0.90195642 -2.39313155
  0.07231621 -0.56903812]
Sat May 25 15:48:35 2024,319,0.09593809853468224,[-4.65811805  2.36667194 -1.84099896 -0.12399837  0.18672665 -2.68767368
  3.01280351  2.10570187  1.45515027 -0.92539491  0.61237598  1.09171563
  1.13211732 -1.54198995  0.77712104  2.80619908 -0.79812053 -0.6369028
 -1.75470333  0.60198479  1.67651951  2.99182197 -1.20878112 -0.31570385
 -2.42350803 -2.3380073   2.99453147  2.76326702 -0.54439072 -2.3648322
  1.48280187 -0.05849622 -2.31789946  2.09559633  1.28955497 -0.638537
  0.84776701 -2.31877116 -0.02589446  2.15328926 -0.16390607  0.38881063
  2.71398655  1.04619712  2.46284609  3.16168868  2.64136742 -2.93931091
  0.26534256 -0.81564829  1.758914    2.86393684 -0.51095774 -2.31770762
  2.78739392 -3.21067913  0.79398742 -0.63484118 -1.74133713  2.69812661
 -1.80961396 -1.58820136 -2.30391226  2.18801981 -2.45123847  2.13559112
  2.07470975  1.53541845  2.3830832   2.80473324  1.64890476  1.20007342
 -1.51324472 -2.22935149  1.47132152  0.71199016  1.31361761 -3.01404147
 -0.37767576  2.51831538 -1.03582177  1.28747047  1.48323377  0.54458226
 -0.83297178  1.11513715  0.66822689 -0.38370341  2.80474655 -1.99312647
  1.53800212 -0.48681291  1.09037805 -2.84975232 -2.45831523  0.45781417
 -1.16149175 -0.49458719  0.36528354 -0.1112791  -1.65031874 -0.04120424
 -0.85964398  2.81176993 -1.06240347 -1.3801087  -0.94891195  1.07791075
  1.85220893 -0.69614269  1.97231555 -2.19417583 -0.34729722 -0.73255961
 -2.89007563  3.16482387 -1.63190665  3.13528149 -1.26603795 -2.70855524
  3.36217852 -1.23319246 -0.77651913 -2.88405648 -2.7171862   2.54570594
 -2.13654526 -2.04709913 -0.18159207  3.14999452  0.24663591  0.21380627
 -1.25016849 -0.6775997  -1.73372702 -3.03029642  2.87031418  1.2354375
 -0.48577956 -2.18840235  1.10968148 -1.10584704 -0.49042325 -2.73945951
 -2.06519809  1.86559049 -0.87379287  2.62189662 -0.45421482 -2.67145487
 -2.82020247  2.26187354 -3.14419244 -0.44536841 -1.00232897 -0.24665176
  2.34760185  1.84024641  0.01820099 -2.5528964  -2.65896132  0.24439095
 -0.76662726  1.24525135 -2.6277236   1.12507374 -0.3839591   0.42076949
  1.91904691  0.45812797  0.65067798 -1.27153511  1.79155794  2.93974044
  0.99596766  0.22182557 -1.14188869  2.42276969  0.72668117 -1.9097699
 -0.05034301  1.87087994  0.98662341 -1.0799769  -2.30131234  2.22231989
  2.00406675  1.92827894  2.29725027  1.91574202 -1.66120549 -3.10387622
  0.42848993  1.34473214 -2.26279062 -1.12582977  2.31186098  1.39295996
 -0.27193839 -1.84441601 -1.64822422  1.96534267  1.30728709 -1.01185867
 -0.2307787  -0.69312522 -0.30340518  2.30248586 -0.66201836 -0.93539821
  0.77597014 -2.35269793  0.5902126   2.78420948 -0.35243307  2.04716462
 -1.86122753 -1.35338659 -2.5973473  -2.4228018  -1.50155131 -3.02896936
  2.01624921  1.78185944  1.58150776  1.12530283  1.58820684 -2.44420309
 -2.50730598  1.7891485   1.03428272 -0.29187868 -2.47715091  1.43102879
 -1.04393797 -3.04757666 -0.04718408  1.89745905 -2.70131393 -2.36811091
  1.87611561  1.02958957 -0.62616661 -0.49626879 -0.92142821  1.96405847
  0.47260807 -0.35624814  0.40190808 -2.26663238  1.26141135 -0.15330301
  2.4023531   1.23321188  2.8779929  -1.05729799  2.10171837 -0.42988956
 -3.26841764  2.20320092  0.81146754  1.92876548 -1.2892259   1.43909203
 -2.12170671  0.20898542  0.08308625 -2.79057671 -0.90196496 -2.39314009
  0.07230766 -0.56902958]
Sat May 25 15:49:00 2024,320,0.09593809474409407,[-4.65812638  2.36668027 -1.84100729 -0.12400669  0.18671832 -2.68768201
  3.01281184  2.1057102   1.4551586  -0.92538659  0.61238431  1.09172396
  1.13212565 -1.54199828  0.77712936  2.80620741 -0.79812886 -0.63689447
 -1.75471166  0.60199312  1.67652784  2.9918303  -1.20877279 -0.31569553
 -2.42351636 -2.33801563  2.9945398   2.76325869 -0.54438239 -2.36482387
  1.4828102  -0.05848789 -2.31789113  2.095588    1.28954664 -0.63854533
  0.84775868 -2.31876283 -0.02590279  2.15329758 -0.1639144   0.38881896
  2.71397822  1.04618879  2.46285442  3.16169701  2.64135909 -2.93931924
  0.26535089 -0.81563997  1.75890567  2.86394517 -0.51096607 -2.31769929
  2.78740225 -3.21068746  0.79397909 -0.63483285 -1.74134545  2.69811828
 -1.80960563 -1.58819303 -2.30390393  2.18801148 -2.4512468   2.13558279
  2.07470142  1.53541012  2.38307487  2.80472491  1.64891309  1.2000651
 -1.51325305 -2.22935982  1.47132984  0.71198183  1.31362594 -3.01403314
 -0.37768409  2.51830705 -1.03583009  1.28746214  1.4832421   0.54457393
 -0.83296346  1.11514547  0.66821856 -0.38369508  2.80475488 -1.99311814
  1.53801045 -0.48682124  1.09036972 -2.84974399 -2.45832356  0.45780584
 -1.16148342 -0.49457886  0.36529187 -0.11127077 -1.65032706 -0.04119591
 -0.85963565  2.81177826 -1.06239514 -1.38011703 -0.94890362  1.07790242
  1.8522006  -0.69615102  1.97230722 -2.1941675  -0.34728889 -0.73255128
 -2.8900673   3.16481554 -1.63191498  3.13527316 -1.26604627 -2.70854691
  3.36217019 -1.23320078 -0.7765108  -2.88404815 -2.71719453  2.54569761
 -2.13655358 -2.0470908  -0.18158374  3.15000285  0.24664424  0.21379794
 -1.25017682 -0.67760803 -1.73371869 -3.03028809  2.87030585  1.23542917
 -0.48577123 -2.18839402  1.1096898  -1.10585536 -0.49043158 -2.73946784
 -2.06518976  1.86558216 -0.8738012   2.62188829 -0.45422315 -2.6714632
 -2.82019414  2.26186521 -3.14420076 -0.44536008 -1.0023373  -0.24666009
  2.34759352  1.84025474  0.01820932 -2.55288808 -2.65895299  0.24439928
 -0.76661893  1.24525968 -2.62771527  1.12506541 -0.38395077  0.42077782
  1.91905524  0.45811964  0.65066965 -1.27154344  1.79156626  2.93974877
  0.99595933  0.22181724 -1.14188037  2.42277802  0.72667284 -1.90977823
 -0.05035133  1.87087161  0.98663174 -1.07996858 -2.30132067  2.22232822
  2.00405842  1.92828727  2.29724194  1.91575035 -1.66121382 -3.10386789
  0.4284816   1.34474047 -2.26278229 -1.1258381   2.31186931  1.39295163
 -0.27193007 -1.84440768 -1.64823255  1.96533434  1.30727876 -1.01185035
 -0.23077037 -0.6931169  -0.30339685  2.30247753 -0.66201003 -0.93538988
  0.77596181 -2.35270626  0.59020427  2.7842178  -0.35242475  2.04717295
 -1.86123586 -1.35339491 -2.59733897 -2.42279347 -1.50155964 -3.02896103
  2.01624089  1.78185111  1.58149943  1.12529451  1.58821517 -2.44419476
 -2.50731431  1.78915682  1.03429105 -0.29188701 -2.47715923  1.43102046
 -1.0439463  -3.04758498 -0.04717575  1.89746737 -2.7013056  -2.36810258
  1.87612393  1.02959789 -0.62617494 -0.49627711 -0.92141988  1.9640668
  0.47259974 -0.35623981  0.40189975 -2.26664071  1.26141968 -0.15329469
  2.40234477  1.23320355  2.87800123 -1.05730631  2.10171004 -0.42989789
 -3.26840931  2.20320925  0.81147587  1.9287738  -1.28921758  1.43910036
 -2.12171504  0.20899375  0.08307792 -2.79056839 -0.90195663 -2.39314842
  0.07229933 -0.56902125]
Sat May 25 15:49:39 2024,321,0.09593809112393785,[-4.6581345   2.36667215 -1.84099917 -0.12399857  0.18672644 -2.68769013
  3.01280372  2.10571832  1.45515048 -0.92537847  0.61239243  1.09171584
  1.13213377 -1.5420064   0.77712124  2.80621553 -0.79812074 -0.63688635
 -1.75471978  0.60200124  1.67653596  2.99182218 -1.20876467 -0.31568741
 -2.42352447 -2.33802375  2.99454792  2.76325057 -0.54439051 -2.36481575
  1.48281832 -0.05849601 -2.31788301  2.09557988  1.28955476 -0.63855344
  0.84775056 -2.31877095 -0.02589467  2.1533057  -0.16392252  0.38882708
  2.71398634  1.04619691  2.4628463   3.16168889  2.64135097 -2.93931112
  0.26535901 -0.81564809  1.75891379  2.86395329 -0.51095795 -2.31769117
  2.78739413 -3.21067934  0.79397097 -0.63484097 -1.74135357  2.6981264
 -1.80961375 -1.58820115 -2.30391205  2.18800336 -2.45125492  2.13559091
  2.07470954  1.535402    2.38306675  2.80473303  1.64890497  1.20005698
 -1.51324493 -2.22936794  1.47132172  0.71197371  1.31363406 -3.01402502
 -0.37767597  2.51831517 -1.03583821  1.28747026  1.48323398  0.54456581
 -0.83297158  1.11513735  0.66822668 -0.38368696  2.80474676 -1.99312626
  1.53801857 -0.48681312  1.09037784 -2.84973587 -2.45833168  0.45779772
 -1.1614753  -0.49458698  0.36528375 -0.11127889 -1.65031894 -0.04120403
 -0.85962753  2.81178638 -1.06240326 -1.38012515 -0.9488955   1.07791054
  1.85219248 -0.6961429   1.97231534 -2.19417562 -0.34729701 -0.73254317
 -2.89007542  3.16480742 -1.6319231   3.13528128 -1.26603816 -2.70855503
  3.36217831 -1.2332089  -0.77650268 -2.88404003 -2.71718641  2.54570573
 -2.13654546 -2.04709892 -0.18159186  3.14999473  0.24663612  0.21378982
 -1.2501687  -0.67761615 -1.73372681 -3.03027997  2.87029773  1.23542105
 -0.48576311 -2.18840214  1.10968168 -1.10584724 -0.49042346 -2.73947596
 -2.06518164  1.86559028 -0.87379308  2.62189641 -0.45421503 -2.67147132
 -2.82018602  2.26185709 -3.14419264 -0.44535196 -1.00234542 -0.24666821
  2.3475854   1.84024662  0.0182012  -2.55289619 -2.65896111  0.24439116
 -0.76662705  1.2452678  -2.62772339  1.12505729 -0.38394266  0.42078594
  1.91904712  0.45812776  0.65067777 -1.27155156  1.79155815  2.93974065
  0.99596745  0.22182536 -1.14187225  2.42278614  0.72666472 -1.90977011
 -0.05035945  1.87087973  0.98663986 -1.0799767  -2.30132879  2.22233634
  2.0040503   1.92829539  2.29725006  1.91574223 -1.66122194 -3.10387601
  0.42847348  1.34474859 -2.26279041 -1.12584622  2.31186119  1.39295975
 -0.27193819 -1.84439956 -1.64822443  1.96532622  1.30727064 -1.01185847
 -0.23076225 -0.69312502 -0.30338873  2.30246941 -0.66200191 -0.935398
  0.77595369 -2.35269814  0.59021239  2.78420968 -0.35241663  2.04716483
 -1.86124398 -1.35338679 -2.59734709 -2.42278535 -1.50155152 -3.02896915
  2.01624901  1.78184299  1.58150755  1.12528639  1.58820705 -2.44420288
 -2.50732243  1.7891487   1.03428293 -0.29187889 -2.47716735  1.43102858
 -1.04395441 -3.0475931  -0.04716763  1.89747549 -2.70129748 -2.36809446
  1.87611581  1.02960601 -0.62616682 -0.49628523 -0.92141177  1.96405868
  0.47259162 -0.35623169  0.40189163 -2.26663259  1.26141156 -0.15330281
  2.40235289  1.23321167  2.87800934 -1.05731443  2.10171816 -0.42988977
 -3.26841743  2.20320113  0.81148399  1.92878192 -1.28920946  1.43910848
 -2.12172316  0.20898563  0.08308604 -2.79056027 -0.90196475 -2.3931403
  0.07230745 -0.56902937]
Sat May 25 15:50:02 2024,322,0.09593808766607029,[-4.65814241  2.36668006 -1.84100709 -0.12400649  0.18673436 -2.68768221
  3.01281164  2.10572624  1.45514256 -0.92538638  0.61240034  1.09172375
  1.13212585 -1.54201432  0.77712916  2.80620761 -0.79812865 -0.63687844
 -1.75471186  0.60200915  1.67654387  2.9918301  -1.20877259 -0.31569532
 -2.42353239 -2.33801584  2.99454001  2.76325849 -0.5443826  -2.36482366
  1.48282624 -0.05848809 -2.31787509  2.09557197  1.28954685 -0.63854553
  0.84774265 -2.31876304 -0.02590259  2.15331362 -0.16393044  0.388835
  2.71399426  1.04618899  2.46283838  3.1616968   2.64134305 -2.9393032
  0.26536692 -0.815656    1.7589217   2.86394537 -0.51096587 -2.31769909
  2.78738621 -3.21068726  0.79397888 -0.63483306 -1.74134566  2.69813432
 -1.80960583 -1.58820906 -2.30391997  2.18801128 -2.45126283  2.13559883
  2.07471746  1.53540992  2.38305884  2.80474095  1.64891289  1.20004906
 -1.51325285 -2.22936002  1.47131381  0.71198163  1.31364198 -3.01401711
 -0.37768389  2.51830725 -1.0358303   1.28747818  1.48322606  0.54455789
 -0.83297949  1.11514527  0.6682346  -0.38367904  2.80473885 -1.99313418
  1.53801065 -0.4868052   1.09036992 -2.84972795 -2.45832376  0.45778981
 -1.16148322 -0.4945949   0.36529167 -0.11128681 -1.65031103 -0.04119611
 -0.85963545  2.8117943  -1.06239534 -1.38011723 -0.94888758  1.07791846
  1.8522004  -0.69615082  1.97230743 -2.1941677  -0.34728909 -0.73253525
 -2.8900675   3.16479951 -1.63193101  3.1352892  -1.26603024 -2.70856295
  3.36218623 -1.23321682 -0.77649476 -2.88403211 -2.71717849  2.54571365
 -2.13655338 -2.04710684 -0.18158394  3.15000265  0.2466282   0.21379774
 -1.25017661 -0.67762407 -1.73373473 -3.03027205  2.87030565  1.23542896
 -0.48575519 -2.18841006  1.1096896  -1.10583933 -0.49041554 -2.73948387
 -2.06517372  1.8655982  -0.87380099  2.6218885  -0.45420711 -2.67147924
 -2.8201781   2.26184918 -3.14418473 -0.44535988 -1.0023375  -0.24666029
  2.34757748  1.8402387   0.01819328 -2.55288828 -2.6589532   0.24439908
 -0.76663497  1.24525988 -2.62771548  1.12506521 -0.38395057  0.42077802
  1.9190392   0.45813568  0.65068569 -1.27154364  1.79155023  2.93974856
  0.99597537  0.22181744 -1.14188016  2.42279406  0.72665681 -1.90976219
 -0.05035154  1.87087181  0.98664778 -1.07996878 -2.30132087  2.22234425
  2.00405822  1.9283033   2.29725798  1.91573431 -1.66122986 -3.10386809
  0.4284814   1.3447565  -2.26279832 -1.1258383   2.31185328  1.39296767
 -0.2719461  -1.84440748 -1.64823235  1.96533413  1.30727856 -1.01186638
 -0.23077016 -0.6931171  -0.30338081  2.3024615  -0.66199399 -0.93539008
  0.77596161 -2.35270606  0.59022031  2.7842176  -0.35240871  2.04715692
 -1.86125189 -1.35337888 -2.59733917 -2.42277744 -1.50155944 -3.02896123
  2.01624109  1.78183508  1.58149964  1.1252943   1.58821497 -2.44419496
 -2.50731451  1.78914079  1.03427501 -0.29187098 -2.47717527  1.43102066
 -1.04396233 -3.04760102 -0.04717555  1.89748341 -2.70128956 -2.36808655
  1.8761079   1.0295981  -0.6261589  -0.49629315 -0.92141968  1.96405077
  0.47259954 -0.35622378  0.40188371 -2.26664051  1.26140365 -0.15329489
  2.40236081  1.23321958  2.87801726 -1.05730652  2.10171024 -0.42988185
 -3.26842535  2.20319321  0.81149191  1.92878984 -1.28921737  1.43910056
 -2.12171524  0.20899355  0.08307812 -2.79056818 -0.90197267 -2.39313238
  0.07229954 -0.56903729]
Sat May 25 15:50:25 2024,323,0.0959380843627587,[-4.65815013  2.36667235 -1.84099937 -0.12399877  0.18672664 -2.68768993
  3.01280392  2.10573396  1.45513484 -0.92537866  0.61239262  1.09171604
  1.13213357 -1.5420066   0.77712144  2.80621533 -0.79812093 -0.63688616
 -1.75471958  0.60200144  1.67655159  2.99183782 -1.20876487 -0.31570304
 -2.42352467 -2.33800812  2.99453229  2.76325077 -0.54439031 -2.36481595
  1.48283395 -0.05849581 -2.31788281  2.09557968  1.28955456 -0.63855325
  0.84773493 -2.31877076 -0.0259103   2.15332134 -0.16392272  0.38882728
  2.71398654  1.04618127  2.4628461   3.16170452  2.64133533 -2.93931092
  0.26537464 -0.81566372  1.75891398  2.86393765 -0.51095815 -2.31770681
  2.7873785  -3.21069497  0.7939866  -0.63484078 -1.74135338  2.6981266
 -1.80959811 -1.58820134 -2.30391225  2.18800356 -2.45125512  2.13559111
  2.07470974  1.5354022   2.38306656  2.80473323  1.6489206   1.20004134
 -1.51326057 -2.2293523   1.47132153  0.71198935  1.31363426 -3.01400939
 -0.37767617  2.51831497 -1.03583802  1.2874859   1.48323378  0.54455017
 -0.83298721  1.11515299  0.66824232 -0.38367132  2.80473113 -1.99312646
  1.53800294 -0.48679748  1.0903622  -2.84973567 -2.45833148  0.45779753
 -1.16149094 -0.49458718  0.36528395 -0.11129452 -1.65031875 -0.0411884
 -0.85962773  2.81178658 -1.06238762 -1.38012495 -0.9488953   1.07792618
  1.85219268 -0.69615853  1.97231515 -2.19417542 -0.34729681 -0.73254297
 -2.89005979  3.16479179 -1.63193873  3.13528148 -1.26602252 -2.70855523
  3.36217851 -1.2332091  -0.77650248 -2.88403983 -2.71718621  2.54570593
 -2.13654566 -2.04711455 -0.18157623  3.15001036  0.24663592  0.21380546
 -1.25016889 -0.67761635 -1.73374245 -3.03027977  2.87029793  1.23542125
 -0.48574748 -2.18841778  1.10968188 -1.10584705 -0.49040782 -2.73949159
 -2.065166    1.86559048 -0.87379328  2.62188078 -0.45419939 -2.67148696
 -2.82017038  2.26184146 -3.14417701 -0.4453676  -1.00234522 -0.24665257
  2.34756976  1.84024642  0.01818556 -2.55288056 -2.65896092  0.24439136
 -0.76662725  1.2452676  -2.6277232   1.12505749 -0.38394285  0.4207703
  1.91903148  0.45812796  0.6506934  -1.27155136  1.79155795  2.93974084
  0.99596765  0.22180973 -1.14187244  2.42278634  0.72664909 -1.90976991
 -0.05034382  1.87087953  0.98665549 -1.0799765  -2.30132859  2.22233653
  2.0040505   1.92829558  2.2972657   1.91574203 -1.66123758 -3.10386037
  0.42848912  1.34474878 -2.26279061 -1.12583058  2.31184556  1.39297539
 -0.27193838 -1.8444152  -1.64824006  1.96532642  1.30727084 -1.01185866
 -0.23076245 -0.69310938 -0.30338853  2.30245378 -0.66198628 -0.9353978
  0.77595389 -2.35269834  0.59022803  2.78422532 -0.35241643  2.04716463
 -1.86124417 -1.35337116 -2.59733145 -2.42278515 -1.50156716 -3.02895351
  2.01623337  1.78184279  1.58150736  1.12530202  1.58820725 -2.44420268
 -2.50730679  1.78914851  1.03428273 -0.29186326 -2.47716755  1.43101294
 -1.04395461 -3.04760874 -0.04716783  1.89747569 -2.70128185 -2.36809427
  1.87610018  1.02960582 -0.62616662 -0.49630087 -0.92141196  1.96405848
  0.47259182 -0.35621606  0.40189143 -2.26664822  1.26139593 -0.15330261
  2.40235309  1.2332273   2.87802498 -1.05731424  2.10170252 -0.42988957
 -3.26843307  2.20318549  0.81148419  1.92879756 -1.28920965  1.43910828
 -2.12170752  0.20900127  0.0830704  -2.7905759  -0.90196495 -2.39312466
  0.07229182 -0.56902957]
Sat May 25 15:50:48 2024,324,0.09593808120665434,[-4.65815766  2.36667987 -1.8410069  -0.1240063   0.18673417 -2.6876824
  3.01279639  2.10572643  1.45514237 -0.92538619  0.6123851   1.09172356
  1.1321411  -1.54199907  0.77712897  2.80622286 -0.79812846 -0.63689368
 -1.75471205  0.60199391  1.67655912  2.99184534 -1.20875734 -0.31569552
 -2.4235322  -2.33800059  2.99453981  2.76324324 -0.54438279 -2.36482347
  1.48282643 -0.05850334 -2.31789034  2.09558721  1.28954704 -0.63854572
  0.8477274  -2.31877828 -0.02590278  2.15332887 -0.16393025  0.38881975
  2.71397901  1.0461888   2.46285363  3.16171205  2.64134286 -2.9393034
  0.26536712 -0.81567125  1.75890646  2.86394518 -0.51095062 -2.31769928
  2.78737097 -3.2107025   0.79397908 -0.63483325 -1.74134585  2.69813412
 -1.80959059 -1.58820887 -2.30391978  2.18801109 -2.45126264  2.13559863
  2.07470221  1.53540972  2.38307408  2.80474076  1.64891308  1.20004887
 -1.51326809 -2.22934478  1.471314    0.71198182  1.31362673 -3.01400186
 -0.3776837   2.5183225  -1.03583049  1.28749342  1.48324131  0.54454265
 -0.83297969  1.11516052  0.66823479 -0.3836638   2.80473865 -1.99311893
  1.53801046 -0.48680501  1.09036973 -2.84972815 -2.45833901  0.45780505
 -1.16148341 -0.49457965  0.36527642 -0.111287   -1.65031122 -0.04118087
 -0.8596202   2.8117941  -1.06239515 -1.38013248 -0.94888777  1.0779337
  1.85218515 -0.69616606  1.97232267 -2.19416789 -0.34728929 -0.73253544
 -2.89006731  3.16479931 -1.6319312   3.13527395 -1.26601499 -2.7085477
  3.36217098 -1.23320158 -0.77649495 -2.88404736 -2.71719374  2.5456984
 -2.13655319 -2.04712208 -0.18158375  3.15000284  0.24664345  0.21381299
 -1.25016137 -0.67760882 -1.73374997 -3.03027225  2.87030546  1.23541372
 -0.48573995 -2.18841025  1.10967436 -1.10585457 -0.4904003  -2.73949912
 -2.06515848  1.86558295 -0.87378575  2.62188831 -0.45420692 -2.67149448
 -2.82016286  2.26183393 -3.14418454 -0.44537512 -1.00233769 -0.24664505
  2.34756224  1.84023889  0.01819309 -2.55287303 -2.65896844  0.24439889
 -0.76663477  1.24526007 -2.62771567  1.12506501 -0.38393533  0.42076277
  1.91902395  0.45813549  0.65070093 -1.27155889  1.79156547  2.93974837
  0.99596012  0.2218022  -1.14186492  2.42279386  0.72664156 -1.90977744
 -0.05033629  1.87088706  0.98666302 -1.07998402 -2.30132106  2.22234406
  2.00405803  1.92828806  2.29727323  1.91574956 -1.66123005 -3.10385285
  0.42849664  1.34474126 -2.26278308 -1.12582306  2.31183803  1.39298291
 -0.27193086 -1.84442272 -1.64823254  1.96531889  1.30726332 -1.01186619
 -0.23075492 -0.69311691 -0.30339606  2.3024613  -0.66197875 -0.93540533
  0.77596141 -2.35270586  0.59023555  2.78421779 -0.3524089   2.04715711
 -1.86123665 -1.35336363 -2.59733898 -2.42277763 -1.50155963 -3.02894599
  2.01622584  1.78185032  1.58149983  1.12530955  1.58819972 -2.44419515
 -2.50731432  1.78915603  1.03427521 -0.29185573 -2.47717508  1.43100542
 -1.04396214 -3.04761627 -0.04717536  1.89746817 -2.70127432 -2.36810179
  1.87610771  1.02961334 -0.62617415 -0.49629334 -0.92140444  1.96406601
  0.47259934 -0.35622358  0.40188391 -2.2666407   1.26140345 -0.15329508
  2.40236061  1.23321978  2.87803251 -1.05732176  2.10171005 -0.4298971
 -3.26842554  2.20319302  0.81149171  1.92879003 -1.28921718  1.43910076
 -2.12171505  0.20900879  0.08307793 -2.79058343 -0.90195742 -2.39311713
  0.07229934 -0.56902204]
Sat May 25 15:51:16 2024,325,0.09593807819077442,[-4.658165    2.36667253 -1.84099956 -0.12401364  0.18672683 -2.68768974
  3.01280373  2.10571909  1.45514971 -0.92537885  0.61239244  1.09171622
  1.13213376 -1.54200641  0.77713631  2.80621552 -0.79812112 -0.63690102
 -1.75471939  0.60198657  1.67656646  2.99185268 -1.20875    -0.31570285
 -2.42353954 -2.33800793  2.99454715  2.76325058 -0.54437545 -2.36481613
  1.48281909 -0.058496   -2.317883    2.09557987  1.2895397  -0.63853838
  0.84773474 -2.31878562 -0.02591012  2.1533362  -0.16392291  0.38881241
  2.71397168  1.04619614  2.46284629  3.16170471  2.6413502  -2.93931073
  0.26537445 -0.81567859  1.75889912  2.86393784 -0.51095796 -2.31770662
  2.78737831 -3.21070984  0.79397174 -0.63484059 -1.74133851  2.69812679
 -1.80958325 -1.58820153 -2.30391244  2.18800375 -2.45126998  2.1355913
  2.07469488  1.53540239  2.38306674  2.80473342  1.64890574  1.20004153
 -1.51326075 -2.22933744  1.47130666  0.71197448  1.31361939 -3.0140092
 -0.37769104  2.51832984 -1.03582315  1.28748608  1.48324865  0.54454999
 -0.83297235  1.11516786  0.66822745 -0.38367114  2.80474599 -1.99311159
  1.53800312 -0.48681235  1.09036239 -2.84973549 -2.45833167  0.45779771
 -1.16149075 -0.49457231  0.36526908 -0.11129434 -1.65031856 -0.04118821
 -0.85961286  2.81180144 -1.06240249 -1.38013982 -0.94888043  1.07792637
  1.85217781 -0.69615872  1.97233001 -2.19417523 -0.34729663 -0.73254278
 -2.89007465  3.16480665 -1.63192387  3.13528129 -1.26602233 -2.70854036
  3.36217832 -1.23319424 -0.77650229 -2.88404002 -2.71720108  2.54569106
 -2.13654585 -2.04711474 -0.18157641  3.15001018  0.24663611  0.21380565
 -1.25016871 -0.67761616 -1.73374263 -3.03027958  2.87031279  1.23542106
 -0.48574729 -2.18840291  1.10968169 -1.10586191 -0.49040764 -2.73949178
 -2.06516582  1.86557561 -0.87379309  2.62188097 -0.45421426 -2.67150182
 -2.82015552  2.26182659 -3.14419187 -0.44536778 -1.00233035 -0.24663771
  2.34756958  1.84024623  0.01820043 -2.55288037 -2.6589611   0.24439155
 -0.76664211  1.24525273 -2.62770833  1.12507235 -0.38394267  0.42075544
  1.91903129  0.45812815  0.65069359 -1.27156623  1.79157281  2.93975571
  0.99595278  0.22179486 -1.14187226  2.42278653  0.72663422 -1.90978477
 -0.05034363  1.87089439  0.98665568 -1.07999136 -2.30131372  2.2223514
  2.00405069  1.92828072  2.29728056  1.91574222 -1.66122271 -3.10386019
  0.42850398  1.34473392 -2.26277574 -1.1258304   2.31184537  1.39299025
 -0.2719382  -1.84443006 -1.64823988  1.96532623  1.30727065 -1.01187353
 -0.23076226 -0.69310957 -0.3034034   2.30246864 -0.66197141 -0.93541267
  0.77596875 -2.3527132   0.59024289  2.78422513 -0.35241624  2.04716445
 -1.86122931 -1.35335629 -2.59733164 -2.42277029 -1.50155229 -3.02893865
  2.01623318  1.78184298  1.58150717  1.12531689  1.58820706 -2.44420249
 -2.50730698  1.78914869  1.03426787 -0.29184839 -2.47718242  1.43101276
 -1.0439548  -3.04760893 -0.04718269  1.8974755  -2.70126698 -2.36810913
  1.87611504  1.029606   -0.62618149 -0.496286   -0.9213971   1.96407335
  0.47260668 -0.35621624  0.40187657 -2.26664804  1.26139611 -0.15330242
  2.40235327  1.23321244  2.87803985 -1.0573291   2.10170271 -0.42988976
 -3.2684182   2.20318568  0.81149905  1.92879737 -1.28920984  1.43909342
 -2.12172239  0.20900146  0.08308527 -2.79059077 -0.90196476 -2.3931098
  0.07230668 -0.56901471]
Sat May 25 15:52:19 2024,326,0.09593807530848306,[-4.65817215  2.36666538 -1.84100671 -0.12402079  0.18673398 -2.68768258
