Time,Iteration,Cost,Parameters
  3.01279658  2.10572625  1.45515686 -0.92538601  0.61238528  1.09170907
  1.1321266  -1.54201357  0.77712915  2.80620836 -0.79812828 -0.63690818
 -1.75472655  0.60197941  1.67657361  2.99185984 -1.20874284 -0.3156957
 -2.42354669 -2.33800077  2.99455431  2.76324343 -0.54436829 -2.36482329
  1.48282625 -0.05848884 -2.31787584  2.09558703  1.28954686 -0.63853123
  0.8477419  -2.31877847 -0.02590296  2.15332905 -0.16391575  0.38881957
  2.71397883  1.0462033   2.46283913  3.16169755  2.64135735 -2.93930358
  0.2653673  -0.81568574  1.75890628  2.86394499 -0.5109508  -2.31769946
  2.78738546 -3.210717    0.79397889 -0.63483343 -1.74133135  2.69813394
 -1.80957609 -1.58819438 -2.30391959  2.18801091 -2.45127714  2.13558414
  2.07470203  1.53539523  2.38305959  2.80472626  1.64889858  1.20004868
 -1.51326791 -2.22933028  1.47129951  0.71198164  1.31361224 -3.01401636
 -0.37769819  2.51833699 -1.03583031  1.28747893  1.48325581  0.54455714
 -0.8329795   1.1151607   0.66823461 -0.38367829  2.80475315 -1.99311875
  1.53801028 -0.48681951  1.09035523 -2.84974264 -2.45832451  0.45780487
 -1.1614979  -0.49456516  0.36527624 -0.11128718 -1.6503114  -0.04119536
 -0.85962002  2.8118086  -1.06240965 -1.38014697 -0.94887328  1.07793352
  1.85218497 -0.69615157  1.97232286 -2.19416808 -0.34730378 -0.73254994
 -2.89006749  3.1647995  -1.63193102  3.13527413 -1.26602949 -2.7085332
  3.36217116 -1.23318708 -0.77649514 -2.88403286 -2.71719392  2.54568391
 -2.13655301 -2.0471219  -0.18156926  3.15001733  0.24662895  0.2138128
 -1.25016155 -0.67762332 -1.73373548 -3.03027243  2.87031995  1.23542821
 -0.48575444 -2.18839575  1.10967454 -1.10585476 -0.49041479 -2.73948462
 -2.06517297  1.86558277 -0.87380024  2.62188812 -0.4542071  -2.67150898
 -2.82016267  2.26181944 -3.14419903 -0.44537494 -1.0023232  -0.24663055
  2.34757673  1.84025339  0.01819327 -2.55287322 -2.65896826  0.24438439
 -0.76663496  1.24525989 -2.62771549  1.1250652  -0.38393551  0.42076259
  1.91902414  0.45813531  0.65070075 -1.27157338  1.79156566  2.93974855
  0.99594562  0.22180202 -1.1418651   2.42279368  0.72664138 -1.90977762
 -0.05033648  1.87088724  0.98664852 -1.07999852 -2.30130657  2.22235856
  2.00404353  1.92828787  2.29727341  1.91574938 -1.66122987 -3.10386734
  0.42851114  1.34474107 -2.2627829  -1.12582324  2.31185253  1.3929831
 -0.27194535 -1.84442291 -1.64823272  1.96531907  1.3072635  -1.01186637
 -0.2307551  -0.69310241 -0.30341055  2.30246149 -0.66196425 -0.93540551
  0.7759616  -2.35270605  0.59023574  2.78421798 -0.3524234   2.04715729
 -1.86123647 -1.35336345 -2.59732448 -2.42276313 -1.50155945 -3.02893149
  2.01624034  1.78183582  1.58151433  1.12532404  1.58819991 -2.44419534
 -2.50731414  1.78914154  1.03426071 -0.29184123 -2.47717526  1.4310056
 -1.04394764 -3.04761608 -0.04718985  1.89748266 -2.70125982 -2.36811629
  1.8761222   1.02959885 -0.62617433 -0.49627885 -0.92140425  1.96406619
  0.47261384 -0.3562234   0.40186941 -2.26664088  1.26138896 -0.15330958
  2.40236043  1.23321959  2.878047   -1.05732194  2.10169555 -0.42989692
 -3.26841105  2.20319283  0.81150621  1.92880453 -1.28920268  1.43908626
 -2.12171523  0.20900861  0.08307811 -2.79058361 -0.90197192 -2.39311695
  0.07231384 -0.56902186]
Sat May 25 15:52:45 2024,327,0.09593807255347372,[-4.65817913  2.3666584  -1.84101369 -0.12402777  0.18674096 -2.6876756
  3.01280355  2.10571927  1.45516384 -0.92537903  0.61239226  1.09170209
  1.13213358 -1.54200659  0.77712217  2.80620138 -0.79813526 -0.6369012
 -1.75471957  0.60197243  1.67658059  2.99185286 -1.20874982 -0.31568872
 -2.42355367 -2.33800775  2.99454733  2.76325041 -0.54436131 -2.36481631
  1.48281927 -0.05848186 -2.31788282  2.09559401  1.28953988 -0.63852425
  0.84773492 -2.31878544 -0.02590994  2.15332207 -0.16392273  0.38882655
  2.71398581  1.04621027  2.46283215  3.16170453  2.64136433 -2.93931056
  0.26537428 -0.81567876  1.7588993   2.86393802 -0.51094382 -2.31769249
  2.78737849 -3.21072397  0.79398587 -0.63484041 -1.74132437  2.69814092
 -1.80956911 -1.5881874  -2.30392657  2.18801788 -2.45127016  2.13559112
  2.07469505  1.53540221  2.38306657  2.80473324  1.6488916   1.20005566
 -1.51327489 -2.2293233   1.47129253  0.71197466  1.31361921 -3.01402334
 -0.37769121  2.51833001 -1.03582333  1.28748591  1.48326278  0.54456412
 -0.83298648  1.11515372  0.66824159 -0.38367131  2.80474617 -1.99311177
  1.53801726 -0.48682649  1.09034825 -2.84974962 -2.45831753  0.45779789
 -1.16150488 -0.49455818  0.36528322 -0.1112802  -1.65031838 -0.04120234
 -0.85961304  2.81180162 -1.06241662 -1.38013999 -0.9488663   1.07792654
  1.85219195 -0.69614459  1.97232983 -2.19417506 -0.3472968  -0.73255692
 -2.89007447  3.16479252 -1.63192404  3.13528111 -1.26603647 -2.70852623
  3.36217814 -1.2331801  -0.77648816 -2.88403984 -2.71718694  2.54569089
 -2.13654603 -2.04711492 -0.18157624  3.15002431  0.24663593  0.21381978
 -1.25016853 -0.67761634 -1.7337285  -3.03027941  2.87032693  1.23543519
 -0.48574747 -2.18840273  1.10968152 -1.10584778 -0.49042177 -2.73947765
 -2.06516599  1.86557579 -0.87379327  2.6218951  -0.45421408 -2.67151596
 -2.82016965  2.26181246 -3.14419205 -0.44536796 -1.00231622 -0.24663753
  2.34758371  1.84026037  0.01820025 -2.55286624 -2.65897524  0.24437741
 -0.76664193  1.24525291 -2.62772247  1.12505822 -0.38394249  0.42076957
  1.91901716  0.45812833  0.65070773 -1.2715664   1.79157264  2.93975553
  0.9959526   0.22179504 -1.14185812  2.4227867   0.72664836 -1.90977064
 -0.05034345  1.87089422  0.98664155 -1.0800055  -2.30131355  2.22236553
  2.00403655  1.9282809   2.29726643  1.9157424  -1.66123685 -3.10387432
  0.42850416  1.34474805 -2.26277592 -1.12583022  2.31184555  1.39299008
 -0.27193837 -1.84442989 -1.64822574  1.96531209  1.30725652 -1.01185939
 -0.23074812 -0.69310939 -0.30340357  2.30245451 -0.66195727 -0.93541249
  0.77595462 -2.35271303  0.59024272  2.784211   -0.35241642  2.04716427
 -1.86124344 -1.35337043 -2.59733146 -2.42275615 -1.50155247 -3.02893847
  2.01623336  1.7818428   1.5815213   1.12533102  1.58820689 -2.44420231
 -2.50730716  1.78913456  1.03426769 -0.29184821 -2.47718224  1.43099862
 -1.04394066 -3.04762306 -0.04718287  1.89748964 -2.7012668  -2.36810931
  1.87612918  1.02960583 -0.62616735 -0.49628583 -0.92139728  1.96407317
  0.47260686 -0.35623038  0.40186243 -2.2666339   1.26138198 -0.15331656
  2.40235345  1.23321262  2.87804002 -1.05732892  2.10170253 -0.42988994
 -3.26840407  2.20319981  0.81151319  1.92879755 -1.28919571  1.43909324
 -2.12172221  0.20900163  0.08307113 -2.79059059 -0.90196494 -2.39310997
  0.07230686 -0.56901488]
Sat May 25 15:53:11 2024,328,0.09593806991975119,[-4.65818594  2.36665159 -1.8410205  -0.12403458  0.18674777 -2.68768241
  3.01281036  2.10571246  1.45517065 -0.92537222  0.61238545  1.09169528
  1.13214039 -1.54201339  0.77711537  2.80620819 -0.79814206 -0.636908
 -1.75471276  0.60196563  1.6765874   2.99185967 -1.20875663 -0.31569552
 -2.42356048 -2.33800095  2.99454052  2.7632436  -0.54436812 -2.36482312
  1.48282607 -0.05848867 -2.31787602  2.09560081  1.28954668 -0.63853105
  0.84774172 -2.31877864 -0.02591675  2.15331526 -0.16392953  0.38883336
  2.713979    1.04620347  2.46282535  3.16171134  2.64137114 -2.93930375
  0.26538108 -0.81567196  1.75889249  2.86393121 -0.51095063 -2.31769929
  2.78738529 -3.21073078  0.79397907 -0.6348336  -1.74131757  2.69813411
 -1.80956231 -1.58818059 -2.30391977  2.18802469 -2.45126335  2.13559792
  2.07468825  1.5353954   2.38307337  2.80474005  1.64889841  1.20006247
 -1.51328169 -2.2293165   1.47128572  0.71196785  1.31362602 -3.01403014
 -0.37769802  2.51832321 -1.03583013  1.2874791   1.48326959  0.54457093
 -0.83299329  1.11516053  0.66823478 -0.38367812  2.80475298 -1.99310496
  1.53801045 -0.48683329  1.09034145 -2.84975643 -2.45831073  0.4578047
 -1.16149808 -0.49455137  0.36529002 -0.1112734  -1.65032519 -0.04119554
 -0.85961985  2.81180843 -1.06242343 -1.3801468  -0.94885949  1.07791974
  1.85218514 -0.69615139  1.97233664 -2.19416825 -0.34730361 -0.73255011
 -2.89008128  3.16479932 -1.63193085  3.13527431 -1.26602966 -2.70851942
  3.36218495 -1.23318691 -0.77649496 -2.88403304 -2.71718014  2.54568408
 -2.13655283 -2.04712173 -0.18156943  3.15001751  0.24662912  0.21382659
 -1.25017534 -0.67760953 -1.73372169 -3.03028621  2.87032012  1.235442
 -0.48574066 -2.18839593  1.10968832 -1.10585458 -0.49041496 -2.73947084
 -2.06515919  1.86558259 -0.87378646  2.6218883  -0.45420727 -2.67150915
 -2.82017646  2.26180565 -3.14419886 -0.44536116 -1.00230941 -0.24663072
  2.34759052  1.84026718  0.01820706 -2.55285943 -2.65898204  0.24438422
 -0.76664874  1.24525972 -2.62772927  1.12505141 -0.38394929  0.42076277
  1.91901035  0.45813513  0.65071453 -1.2715596   1.79157944  2.93976234
  0.99595941  0.22178823 -1.14185131  2.42279351  0.72664155 -1.90977744
 -0.05033665  1.87090102  0.98663474 -1.07999869 -2.30130674  2.22237234
  2.00404336  1.9282877   2.29725962  1.9157492  -1.66123004 -3.10388113
  0.42849735  1.34474125 -2.26276911 -1.12583702  2.31183874  1.39298327
 -0.27194518 -1.84442308 -1.64821894  1.9653189   1.30724971 -1.0118662
 -0.23075493 -0.69310258 -0.30341038  2.3024477  -0.66196408 -0.9354193
  0.77596142 -2.35270622  0.59023591  2.7842178  -0.35242322  2.04717108
 -1.86123664 -1.35337724 -2.59733827 -2.42276296 -1.50155928 -3.02894528
  2.01622655  1.78184961  1.5815145   1.12532422  1.58820008 -2.44419551
 -2.50730035  1.78912775  1.03426088 -0.29184141 -2.47718905  1.43099181
 -1.04394747 -3.04762987 -0.04717607  1.89749645 -2.70126    -2.36811612
  1.87612237  1.02961263 -0.62616054 -0.49629263 -0.92140408  1.96406637
  0.47260005 -0.35623719  0.40186924 -2.26664071  1.26138878 -0.15330975
  2.40236026  1.23321942  2.87804683 -1.05733573  2.10170934 -0.42988313
 -3.26839726  2.20320662  0.81150638  1.92880436 -1.28920251  1.43908643
 -2.1217154   0.20900844  0.08307794 -2.79058378 -0.90195813 -2.39311678
  0.07230006 -0.56902169]
Sat May 25 15:53:42 2024,329,0.09593806740161695,[-4.65819258  2.36665823 -1.84101386 -0.12404122  0.18675441 -2.68768905
  3.012817    2.10570583  1.45517729 -0.92537886  0.61239209  1.09170192
  1.13214703 -1.54202003  0.777122    2.80620155 -0.79813542 -0.63691464
 -1.7547194   0.60197227  1.67658076  2.9918663  -1.20876327 -0.31570216
 -2.42355384 -2.33800758  2.99454716  2.76323696 -0.54436148 -2.36481648
  1.48283271 -0.05849531 -2.31788265  2.09559418  1.28955332 -0.63853769
  0.84774836 -2.31878528 -0.02592338  2.15330863 -0.1639229   0.38883999
  2.71397237  1.04621011  2.46281871  3.16171798  2.64137778 -2.93931039
  0.26538772 -0.81566532  1.75888585  2.86393785 -0.51094399 -2.31770593
  2.78739193 -3.21073742  0.79398571 -0.63484024 -1.74132421  2.69814075
 -1.80955567 -1.58817395 -2.3039264   2.18801805 -2.45125672  2.13560456
  2.07468161  1.53538876  2.38306673  2.80474669  1.64890505  1.20005583
 -1.51328833 -2.22930986  1.47129236  0.71197449  1.31361938 -3.01402351
 -0.37769138  2.51831657 -1.0358235   1.28747246  1.48327623  0.54457757
 -0.83299993  1.11515389  0.66824142 -0.38367148  2.80475961 -1.99309833
  1.53800381 -0.48682665  1.09033481 -2.84976306 -2.45830409  0.45779806
 -1.16149144 -0.49454474  0.36528338 -0.11126676 -1.65031855 -0.04120217
 -0.85962649  2.81181506 -1.06241679 -1.38014016 -0.94885286  1.07792637
  1.85219178 -0.69614475  1.97233    -2.19417489 -0.34729697 -0.73254347
 -2.89008792  3.16480596 -1.63193749  3.13528094 -1.2660363  -2.70851278
  3.36219159 -1.23318027 -0.77648833 -2.8840264  -2.71718677  2.54569072
 -2.13655947 -2.04712836 -0.18156279  3.15002414  0.24663576  0.21381995
 -1.2501687  -0.67761617 -1.73372833 -3.03029285  2.87031349  1.23543536
 -0.4857473  -2.18840256  1.10969496 -1.10586122 -0.49040833 -2.73947748
 -2.06516583  1.86557596 -0.8737931   2.62188166 -0.45420063 -2.67150251
 -2.82016982  2.26181229 -3.1442055  -0.44535452 -1.00231605 -0.24662409
  2.34758388  1.84027381  0.01820042 -2.55285279 -2.65897541  0.24437758
 -0.76665538  1.24526635 -2.62773591  1.12505805 -0.38395593  0.4207694
  1.91901699  0.45814177  0.65072117 -1.27156623  1.79158608  2.93976898
  0.99596605  0.22178159 -1.14185795  2.42278687  0.72664819 -1.90977081
 -0.05034329  1.87090766  0.98664138 -1.07999205 -2.30131338  2.22237898
  2.00405     1.92829434  2.29726626  1.91575584 -1.6612234  -3.10388776
  0.42849072  1.34473461 -2.26277575 -1.12584366  2.3118321   1.39297663
 -0.27195182 -1.84442972 -1.64822557  1.96532554  1.30725635 -1.01187284
 -0.23074829 -0.69310922 -0.30341702  2.30245434 -0.66197072 -0.93541266
  0.77596806 -2.35271286  0.59024255  2.78421117 -0.35241659  2.04717771
 -1.86124328 -1.3533706  -2.59733163 -2.42275632 -1.50156591 -3.02895192
  2.01621992  1.78185625  1.58152114  1.12533085  1.58819344 -2.44418887
 -2.50730699  1.78912112  1.03426752 -0.29184804 -2.47718241  1.43098518
 -1.04394083 -3.04762323 -0.0471827   1.89750308 -2.70126663 -2.36810948
  1.87612901  1.02960599 -0.62615391 -0.49628599 -0.92141072  1.964073
  0.47259342 -0.35623055  0.4018626  -2.26663407  1.26138215 -0.15331639
  2.40235362  1.23322606  2.87805347 -1.05734237  2.1017027  -0.42988977
 -3.2684039   2.20319998  0.81149975  1.92879772 -1.28919587  1.43909307
 -2.12170877  0.2090018   0.0830713  -2.79059042 -0.9019515  -2.39311014
  0.07230669 -0.56901505]
Sat May 25 15:54:08 2024,330,0.09593806499365334,[-4.65819905  2.36665176 -1.84102033 -0.12403474  0.18674793 -2.68768257
  3.01281052  2.10569935  1.45518376 -0.92538533  0.61238562  1.09169544
  1.13214055 -1.54201356  0.77712848  2.80620802 -0.7981419  -0.63692112
 -1.75472587  0.60197874  1.67657429  2.99187278 -1.20876974 -0.31569569
 -2.42356032 -2.33800111  2.99455364  2.76324344 -0.54435501 -2.36481001
  1.48282624 -0.05850178 -2.31787618  2.0955877   1.28954685 -0.63854416
  0.84775483 -2.31879175 -0.02591691  2.1533151  -0.16391642  0.38884647
  2.71396589  1.04621658  2.46281224  3.16172445  2.64138425 -2.93931686
  0.26539419 -0.81567179  1.75887938  2.86394432 -0.51095047 -2.3177124
  2.78738546 -3.21073094  0.79397923 -0.63484672 -1.74133068  2.69813428
 -1.80956214 -1.58818043 -2.30393288  2.18801158 -2.45126319  2.13559809
  2.07468808  1.53539524  2.38307321  2.80474021  1.64889857  1.20004936
 -1.51328186 -2.22931633  1.47129883  0.71198096  1.31361291 -3.01402998
 -0.37769786  2.51832304 -1.03581702  1.28747894  1.48326975  0.54458404
 -0.8330064   1.11514741  0.6682479  -0.38366501  2.80475314 -1.9931048
  1.53801029 -0.48682018  1.09032834 -2.84976954 -2.45831056  0.45779159
 -1.16148497 -0.49455121  0.36527691 -0.11127323 -1.65032502 -0.0411957
 -0.85963296  2.81180859 -1.06242327 -1.38014664 -0.94885933  1.07793285
  1.85218531 -0.69615123  1.97233648 -2.19418136 -0.3472905  -0.732537
 -2.89008144  3.16481244 -1.63193101  3.13527447 -1.26604277 -2.70850631
  3.36219806 -1.23318674 -0.7764948  -2.88403287 -2.71719325  2.54568424
 -2.136553   -2.04712189 -0.18156927  3.15003062  0.24662929  0.21381348
 -1.25016222 -0.67762265 -1.73372186 -3.03028638  2.87030701  1.23542889
 -0.48574082 -2.18840904  1.10970143 -1.10585475 -0.4904148  -2.73948395
 -2.0651723   1.86558243 -0.87379957  2.62188813 -0.45420711 -2.67149604
 -2.82016335  2.26180582 -3.14419902 -0.44534804 -1.00232252 -0.24661761
  2.34759035  1.84026734  0.01820689 -2.55285927 -2.65896893  0.24437111
 -0.76666185  1.24525988 -2.62772944  1.12505157 -0.38396241  0.42076293
  1.91902346  0.45814824  0.65072764 -1.27155976  1.79159255  2.9397625
  0.99595957  0.22178807 -1.14185148  2.42279334  0.72665466 -1.90976433
 -0.05034976  1.87091413  0.98664785 -1.07998558 -2.3013069   2.22238545
  2.00404352  1.92830081  2.29725979  1.91574937 -1.66121693 -3.10389424
  0.42848424  1.34472814 -2.26278222 -1.12585013  2.31182563  1.39298311
 -0.27194534 -1.84442324 -1.6482191   1.96531906  1.30724988 -1.01187931
 -0.23075476 -0.69311569 -0.30342349  2.30244787 -0.66196424 -0.93540619
  0.77596159 -2.35270638  0.59023607  2.78420469 -0.35242306  2.04718419
 -1.86124975 -1.35337707 -2.5973381  -2.42274985 -1.50155944 -3.02895839
  2.01621344  1.78184977  1.58152761  1.12533733  1.58818697 -2.44419534
 -2.50731346  1.78911464  1.03426105 -0.29184157 -2.47718888  1.4309787
 -1.04393436 -3.0476297  -0.04718918  1.89750956 -2.70126016 -2.36811595
  1.87613549  1.02959952 -0.62614743 -0.49629247 -0.92140425  1.96406653
  0.47258694 -0.35622407  0.40186907 -2.2666276   1.26138862 -0.15330991
  2.40234715  1.23323253  2.87805994 -1.05734884  2.10169623 -0.42989624
 -3.26839743  2.20320646  0.81149327  1.92880419 -1.2891894   1.43909954
 -2.12170229  0.20899533  0.08307778 -2.79058395 -0.90195797 -2.39310367
  0.07230022 -0.56902153]
Sat May 25 15:54:45 2024,331,0.09593806269070793,[-4.65820536  2.36664544 -1.84102665 -0.12404106  0.18675425 -2.68767626
  3.01281684  2.10570567  1.45519007 -0.92539165  0.6123793   1.09170176
  1.13214687 -1.54200724  0.77713479  2.80621434 -0.79813558 -0.6369148
 -1.75471956  0.60198505  1.67656797  2.99186646 -1.20876343 -0.31568937
 -2.42356663 -2.3379948   2.99455995  2.76323712 -0.54436132 -2.36481632
  1.48281992 -0.05849547 -2.31788249  2.09558139  1.28954053 -0.63855048
  0.84774852 -2.31878544 -0.02592322  2.15330879 -0.16391011  0.38884015
  2.71395958  1.04622289  2.46280592  3.16173076  2.64139056 -2.93931055
  0.26540051 -0.81567811  1.75887307  2.86393801 -0.51094415 -2.31770609
  2.78737914 -3.21073726  0.79398555 -0.63485303 -1.74132437  2.69814059
 -1.80955583 -1.58817411 -2.30392656  2.18800527 -2.4512695   2.13559177
  2.0746944   1.53538892  2.38306689  2.8047339   1.64890489  1.20004304
 -1.51327554 -2.22931002  1.47129252  0.71198728  1.3136066  -3.01403629
 -0.37769154  2.51832936 -1.03581071  1.28747262  1.48327607  0.54459035
 -0.83300009  1.1151411   0.66825421 -0.38365869  2.80475945 -1.99309849
  1.53800397 -0.48681387  1.09033465 -2.84976322 -2.45831688  0.4577979
 -1.16149128 -0.49455752  0.36528323 -0.11127955 -1.65033134 -0.04120202
 -0.85962665  2.8118149  -1.06241695 -1.38015295 -0.94885301  1.07793916
  1.85219162 -0.69614491  1.97233016 -2.19418767 -0.34729681 -0.73253068
 -2.89007513  3.16480612 -1.63193733  3.13528079 -1.26604909 -2.70849999
  3.36220437 -1.23318043 -0.77650111 -2.88403919 -2.71719956  2.54567793
 -2.13655931 -2.04711558 -0.18157558  3.1500243   0.2466356   0.21381979
 -1.25015591 -0.67762896 -1.73372817 -3.03028006  2.8703007   1.23542257
 -0.48574714 -2.18840272  1.10970775 -1.10586106 -0.49040849 -2.73949026
 -2.06516599  1.86558874 -0.87380588  2.62188182 -0.45421342 -2.67150235
 -2.82016966  2.26181213 -3.14419271 -0.44534173 -1.00231621 -0.2466113
  2.34758404  1.84026103  0.01821321 -2.55286558 -2.65896262  0.24437742
 -0.76665554  1.24525357 -2.62772312  1.12505789 -0.38396872  0.42075662
  1.91902978  0.45815456  0.65073396 -1.27156608  1.79159887  2.93976882
  0.99595326  0.22179438 -1.14184516  2.42279966  0.72666098 -1.90977065
 -0.05034345  1.87090782  0.98665416 -1.07997927 -2.30130059  2.22237914
  2.00403721  1.92830713  2.2972661   1.91574305 -1.66121062 -3.10388792
  0.42849056  1.34473445 -2.26278854 -1.12585645  2.31183194  1.39298942
 -0.27195166 -1.84441693 -1.64822541  1.96532538  1.30725619 -1.01188562
 -0.23074845 -0.69310938 -0.30341718  2.30245418 -0.66195793 -0.93539987
  0.77595527 -2.35270007  0.59024239  2.78421101 -0.35242937  2.0471905
 -1.86125606 -1.35337076 -2.59734442 -2.42274353 -1.50155313 -3.0289647
  2.01621976  1.78185609  1.58153392  1.12533101  1.58818065 -2.44420166
 -2.50731978  1.78912096  1.03425473 -0.29183526 -2.4771952   1.43097239
 -1.04392805 -3.04763602 -0.04719549  1.89750324 -2.70125385 -2.36810964
  1.8761418   1.02960583 -0.62614112 -0.49629878 -0.92139793  1.96407284
  0.47259326 -0.35621776  0.40187539 -2.26663391  1.26138231 -0.15331623
  2.40234083  1.23323885  2.87806625 -1.05734253  2.10168991 -0.42990256
 -3.26840374  2.20321277  0.81149959  1.92879788 -1.28919571  1.43909323
 -2.12169598  0.20898901  0.08307146 -2.79057763 -0.90195166 -2.39310998
  0.07229391 -0.56901521]
Sat May 25 15:55:09 2024,332,0.09593806048788242,[-4.65821152  2.3666516  -1.84103281 -0.1240349   0.1867604  -2.6876701
  3.012823    2.10569951  1.45518392 -0.92538549  0.61238546  1.0916956
  1.13215302 -1.54200109  0.77712863  2.8062205  -0.79814174 -0.63690864
 -1.7547134   0.6019789   1.67657413  2.99187262 -1.20875727 -0.31569553
 -2.42357279 -2.33798864  2.99456611  2.76323096 -0.54436748 -2.36481016
  1.48282608 -0.05850163 -2.31788865  2.09558755  1.28953437 -0.63854432
  0.84774236 -2.31879159 -0.02592938  2.15330263 -0.16391627  0.38883399
  2.71395342  1.04622905  2.46279976  3.1617246   2.64139672 -2.93931671
  0.26540667 -0.81568427  1.75887922  2.86394417 -0.51095031 -2.31769993
  2.7873853  -3.21074342  0.79397939 -0.63484687 -1.74131821  2.69814675
 -1.80956199 -1.58818027 -2.3039204   2.18801142 -2.45127566  2.13559793
  2.07470056  1.53538277  2.38307305  2.80474006  1.64891105  1.2000492
 -1.51326939 -2.22930386  1.47129868  0.71198112  1.31360044 -3.01403013
 -0.3776977   2.51833552 -1.03581687  1.28747878  1.48326991  0.5445842
 -0.83299393  1.11513494  0.66824805 -0.38365254  2.8047533  -1.99310465
  1.53799782 -0.48680771  1.09032849 -2.84975707 -2.45831072  0.45779174
 -1.16149744 -0.49455136  0.36528938 -0.11127339 -1.65032518 -0.04120817
 -0.8596328   2.81180875 -1.06242311 -1.38015911 -0.94884686  1.077933
  1.85219778 -0.69613876  1.972324   -2.19418152 -0.34730297 -0.73252453
 -2.89006897  3.16479996 -1.63194349  3.13527463 -1.26605525 -2.70850615
  3.36219822 -1.23318659 -0.77650727 -2.88404535 -2.71720572  2.54567177
 -2.13656547 -2.04712173 -0.18156942  3.15003046  0.24662944  0.21381363
 -1.25016207 -0.67763512 -1.73373433 -3.0302739   2.87030686  1.23542873
 -0.48574098 -2.18839657  1.10970159 -1.1058549  -0.49040233 -2.73949642
 -2.06517214  1.86558259 -0.87381204  2.62187566 -0.45420726 -2.67149619
 -2.82017582  2.26181829 -3.14419887 -0.44533557 -1.00231005 -0.24661746
  2.34757788  1.84025487  0.01820705 -2.55287174 -2.65895646  0.24438358
 -0.7666617   1.24524741 -2.62771696  1.12505173 -0.38396256  0.42076277
  1.91902362  0.4581484   0.65074012 -1.27157223  1.79159271  2.93977497
  0.99595942  0.22178822 -1.14185132  2.42280582  0.72666714 -1.90976449
 -0.0503496   1.87091398  0.98666032 -1.07997311 -2.30130675  2.2223853
  2.00404337  1.92831329  2.29725994  1.91574921 -1.66120446 -3.10388177
  0.42849671  1.34472829 -2.2627947  -1.12586261  2.3118381   1.39299558
 -0.2719455  -1.84441077 -1.64821925  1.96531922  1.30725003 -1.01187947
 -0.23075461 -0.69311554 -0.30341102  2.30246034 -0.66196409 -0.93539371
  0.77594912 -2.35270623  0.59023623  2.78420485 -0.35243553  2.04718434
 -1.8612499  -1.3533646  -2.59733826 -2.42273738 -1.50154697 -3.02895854
  2.01622592  1.78186225  1.58154008  1.12532486  1.58818681 -2.4441955
 -2.50732594  1.7891148   1.03426089 -0.2918291  -2.47718904  1.43096623
 -1.0439342  -3.04762986 -0.04720165  1.8975094  -2.70124769 -2.3681158
  1.87614796  1.02961199 -0.62614728 -0.49630494 -0.92139177  1.96406669
  0.47259941 -0.35622392  0.40186923 -2.26662775  1.26138847 -0.15332239
  2.40233467  1.23324501  2.87807241 -1.05733637  2.10169607 -0.4298964
 -3.2684099   2.20320661  0.81149343  1.92880404 -1.28920187  1.43909939
 -2.12170214  0.20898286  0.0830653  -2.79058379 -0.90195782 -2.39311614
  0.07228775 -0.56900905]
Sat May 25 15:55:55 2024,333,0.09593805838051886,[-4.65821753  2.36664559 -1.84103881 -0.12404091  0.1867544  -2.6876641
  3.012829    2.10570551  1.45518992 -0.92537948  0.61237945  1.09170161
  1.13214702 -1.54199508  0.77712263  2.8062265  -0.79814775 -0.63691465
 -1.75471941  0.60197289  1.67656812  2.99186661 -1.20875126 -0.31570154
 -2.42357879 -2.33799464  2.99457212  2.76322496 -0.54436147 -2.36481617
  1.48283209 -0.05850763 -2.31788265  2.09559355  1.28954038 -0.63855033
  0.84774837 -2.31878559 -0.02592337  2.15330863 -0.16391026  0.38884
  2.71394741  1.04623506  2.46280577  3.1617186   2.64140273 -2.93932271
