Time,Iteration,Cost,Parameters
  0.26540066 -0.81567826  1.75888523  2.86395017 -0.51095632 -2.31769392
  2.78737929 -3.21074942  0.79397338 -0.63485288 -1.74132421  2.69815276
 -1.80956799 -1.58817426 -2.3039144   2.18801743 -2.45128167  2.13559193
  2.07469455  1.53537676  2.38306704  2.80474606  1.64891705  1.20005521
 -1.51326338 -2.22929785  1.47129267  0.71198713  1.31360644 -3.01403614
 -0.37769169  2.51832951 -1.03582287  1.28748479  1.48327592  0.5445902
 -0.83298792  1.11514095  0.66824204 -0.38364653  2.80474729 -1.99311065
  1.53800382 -0.4868017   1.0903345  -2.84976307 -2.45831672  0.45779775
 -1.16150345 -0.49455737  0.36528338 -0.11126738 -1.65033119 -0.04121418
 -0.8596268   2.81181475 -1.0624171  -1.38016512 -0.94884085  1.077927
  1.85220379 -0.69613275  1.972318   -2.19418752 -0.34730898 -0.73251852
 -2.89007498  3.16480597 -1.63194949  3.13526862 -1.26604924 -2.70851216
  3.36219221 -1.23319259 -0.77651328 -2.88403934 -2.71721173  2.54566576
 -2.13655946 -2.04711573 -0.18157543  3.15002446  0.24663545  0.21381964
 -1.25016808 -0.67762911 -1.73372832 -3.03027991  2.87031286  1.23543474
 -0.48573497 -2.18839056  1.10969558 -1.10584889 -0.49040834 -2.73950243
 -2.06517815  1.86557658 -0.87380604  2.62188167 -0.45421327 -2.6715022
 -2.82018183  2.2618243  -3.14419286 -0.44532957 -1.00231606 -0.24662346
  2.34758389  1.84026087  0.01821305 -2.55287775 -2.65895045  0.24437757
 -0.7666677   1.2452414  -2.62771096  1.12504572 -0.38396857  0.42075677
  1.91901761  0.45814239  0.65074612 -1.27157824  1.79159871  2.93978098
  0.99595341  0.22178222 -1.14184532  2.42279981  0.72666113 -1.9097705
 -0.0503436   1.87090797  0.98665432 -1.07997912 -2.30131276  2.2223913
  2.00404938  1.92831929  2.29726595  1.91574321 -1.66119845 -3.10388777
  0.42850272  1.3447343  -2.26278869 -1.12586861  2.31184411  1.39298957
 -0.27195151 -1.84441678 -1.64821325  1.96531321  1.30724403 -1.01187346
 -0.23076062 -0.69310953 -0.30341703  2.30246634 -0.6619701  -0.93539972
  0.77594311 -2.35270022  0.59023022  2.78421085 -0.35242953  2.04719035
 -1.86125591 -1.35335859 -2.59734427 -2.42273137 -1.50154096 -3.02895254
  2.01621991  1.78186825  1.58154609  1.12531885  1.58818081 -2.44418949
 -2.50731993  1.78910879  1.0342669  -0.29183511 -2.47719504  1.43097224
 -1.0439282  -3.04762385 -0.04719564  1.8975034  -2.7012537  -2.36810979
  1.87615396  1.02960599 -0.62614127 -0.49629893 -0.92139778  1.96406068
  0.47260542 -0.35621791  0.40186322 -2.26662174  1.26139447 -0.15332839
  2.40234068  1.23325101  2.87806641 -1.05734238  2.10170208 -0.42990241
 -3.26841591  2.20321262  0.81148742  1.92879803 -1.28919587  1.43909338
 -2.12170814  0.20898886  0.08307131 -2.79057778 -0.90195181 -2.39311013
  0.07229375 -0.56901506]
Sat May 25 15:56:28 2024,334,0.09593805636418555,[-4.65822339  2.36665145 -1.84104467 -0.12404676  0.18674854 -2.68766995
  3.01282314  2.10571137  1.45518406 -0.92537362  0.6123736   1.09169575
  1.13214116 -1.54198922  0.77712848  2.80622064 -0.79814189 -0.63692051
 -1.75472527  0.60196703  1.67656226  2.99186076 -1.20875712 -0.3157074
 -2.42357294 -2.3380005   2.99456626  2.76323082 -0.54435561 -2.36481031
  1.48282623 -0.05851349 -2.31787679  2.09558769  1.28953452 -0.63854447
  0.84774251 -2.31877973 -0.02591752  2.15331449 -0.16391612  0.38884586
  2.71394155  1.0462292   2.46281163  3.16171274  2.64140859 -2.93932857
  0.2653948  -0.81568412  1.75887937  2.86395603 -0.51095046 -2.31768806
  2.78737343 -3.21074356  0.79396752 -0.63485874 -1.74131835  2.69815862
 -1.80956213 -1.58818012 -2.30390854  2.18801157 -2.45127581  2.13559778
  2.07470041  1.53538262  2.38306119  2.8047402   1.64892291  1.20006107
 -1.51326924 -2.22929199  1.47129853  0.71198127  1.3136123  -3.01403028
 -0.37769755  2.51833537 -1.03582873  1.28749065  1.48328178  0.54458434
 -0.83299378  1.11513509  0.6682479  -0.38365239  2.80474143 -1.99311651
  1.53800968 -0.48679584  1.09034036 -2.84976893 -2.45832258  0.45779189
 -1.16149759 -0.49456323  0.36527752 -0.11127324 -1.65032533 -0.04120832
 -0.85963266  2.81182061 -1.06241124 -1.38015926 -0.94884671  1.07793286
  1.85220965 -0.69613861  1.97232386 -2.19418166 -0.34730312 -0.73251266
 -2.89006912  3.16480011 -1.63195535  3.13526276 -1.2660551  -2.7085063
  3.36218635 -1.23319845 -0.77650742 -2.88403348 -2.71721759  2.54567162
 -2.1365536  -2.04710987 -0.18156957  3.1500186   0.24662959  0.2138255
 -1.25016222 -0.67763497 -1.73373418 -3.03027405  2.87030701  1.2354406
 -0.48574083 -2.1883847   1.10970144 -1.10585475 -0.49040248 -2.73949657
 -2.06517229  1.86557072 -0.8738119   2.62188753 -0.45421913 -2.67149634
 -2.82017597  2.26183015 -3.144187   -0.44533542 -1.00232192 -0.2466176
  2.34757803  1.84026673  0.01821891 -2.55287189 -2.65895631  0.24438343
 -0.76667356  1.24524726 -2.62771682  1.12503986 -0.38397443  0.42075091
  1.91902347  0.45814825  0.65074026 -1.27157238  1.79160457  2.93978684
  0.99594755  0.22177636 -1.14185118  2.42279395  0.72666699 -1.90976464
 -0.05033774  1.87090211  0.98664846 -1.07997326 -2.3013069   2.22238544
  2.00404352  1.92831343  2.29726009  1.91574907 -1.66120431 -3.10389363
  0.42850858  1.34474016 -2.26278283 -1.12587447  2.31183825  1.39298371
 -0.27195737 -1.84442264 -1.64820739  1.96530735  1.30724988 -1.0118676
 -0.23075476 -0.69310367 -0.30341117  2.30246048 -0.66196424 -0.93539386
  0.77594897 -2.35270608  0.59023608  2.784205   -0.35243539  2.04718449
 -1.86126177 -1.35336445 -2.59733841 -2.42272551 -1.50154682 -3.0289584
  2.01621405  1.78187411  1.58155195  1.12531299  1.58817495 -2.44418363
 -2.50731407  1.78911465  1.03427276 -0.29182925 -2.4772009   1.4309781
 -1.04393406 -3.04762971 -0.04718978  1.89750925 -2.70125956 -2.36811565
  1.87614811  1.02961185 -0.62613541 -0.49629307 -0.92140364  1.96405482
  0.47261128 -0.35621205  0.40186908 -2.26661588  1.26138861 -0.15333425
  2.40234654  1.23324515  2.87806055 -1.05734823  2.10170794 -0.42989655
 -3.26842177  2.20321848  0.81149328  1.92879217 -1.28919001  1.43909924
 -2.121714    0.208983    0.08307717 -2.79058364 -0.90194595 -2.39311599
  0.07228789 -0.56902092]
Sat May 25 15:56:53 2024,335,0.09593805443466794,[-4.65822911  2.36664574 -1.84103896 -0.12405248  0.18674282 -2.68767567
  3.01282886  2.10571709  1.45518978 -0.92537934  0.61236788  1.09170146
  1.13213544 -1.54199493  0.77712277  2.80622636 -0.79813617 -0.63691479
 -1.75473098  0.60197274  1.67656798  2.99185504 -1.20876284 -0.31570168
 -2.42357865 -2.33800622  2.99457197  2.7632251  -0.5443499  -2.36480459
  1.48282051 -0.05850778 -2.31787107  2.09558198  1.28952881 -0.63853875
  0.84774823 -2.31877401 -0.0259118   2.15332021 -0.1639104   0.38884014
  2.71394727  1.04622348  2.46280591  3.16171845  2.6414143  -2.93932286
  0.26538908 -0.8156784   1.75888509  2.86395032 -0.51095617 -2.31768235
  2.78737915 -3.21074928  0.7939618  -0.63486445 -1.74132407  2.69816433
 -1.80956785 -1.58818584 -2.30391425  2.18801729 -2.45128152  2.13559207
  2.07469469  1.53538833  2.3830669   2.80473449  1.64892863  1.20006679
 -1.51327495 -2.22929771  1.47130424  0.71198698  1.31361802 -3.014036
 -0.37770327  2.51832965 -1.03583445  1.28749636  1.48327606  0.54457863
 -0.83298806  1.11514081  0.66825362 -0.3836581   2.80473571 -1.9931108
  1.5380154  -0.48679013  1.09034608 -2.84977465 -2.45831687  0.45778617
 -1.1615033  -0.49455752  0.36528323 -0.11126752 -1.65031961 -0.04121404
 -0.85962694  2.8118149  -1.06241696 -1.38015354 -0.94884099  1.07793857
  1.85221536 -0.69614432  1.97232957 -2.19418738 -0.34730883 -0.73250694
 -2.8900634   3.16479439 -1.63194964  3.13525704 -1.26606081 -2.70850058
  3.36218063 -1.23320417 -0.7765017  -2.8840392  -2.71721187  2.54567734
 -2.13654789 -2.04710415 -0.18156385  3.15001288  0.24663531  0.21381978
 -1.25016793 -0.67762925 -1.7337399  -3.03026834  2.87030129  1.23543488
 -0.48573512 -2.18839041  1.10969573 -1.10584904 -0.49039676 -2.73950229
 -2.06516658  1.86557644 -0.87380618  2.62188181 -0.45421341 -2.67150206
 -2.82017025  2.26183587 -3.14418128 -0.44534114 -1.00232763 -0.24662332
  2.34757231  1.84027245  0.0182132  -2.55286617 -2.6589506   0.24437772
 -0.76666785  1.24524154 -2.6277111   1.12504558 -0.38396871  0.42074519
  1.91901775  0.45815397  0.65074598 -1.27156667  1.79159886  2.93979256
  0.99594184  0.22177064 -1.14184546  2.42278823  0.7266727  -1.90977035
 -0.05034345  1.87090783  0.98664274 -1.07997897 -2.30130118  2.22239116
  2.00404923  1.92830772  2.29725437  1.91574335 -1.66121003 -3.10389935
  0.42850287  1.34474587 -2.26278854 -1.12588019  2.31183253  1.392978
 -0.27195165 -1.84442835 -1.64820167  1.96531307  1.30724417 -1.01187332
 -0.23074904 -0.69310939 -0.30340545  2.3024662  -0.66195852 -0.93539958
  0.77595468 -2.35270036  0.5902418   2.78421071 -0.3524411   2.04719021
 -1.86126749 -1.35335874 -2.59734412 -2.42271979 -1.50154111 -3.02895268
  2.01620833  1.7818684   1.58155766  1.1253187   1.58818066 -2.44417792
 -2.50731978  1.78910893  1.03426704 -0.29183496 -2.47720662  1.43097238
 -1.04392834 -3.047624   -0.0471955   1.89751497 -2.70125384 -2.36812136
  1.87615382  1.02961756 -0.62614113 -0.49628736 -0.92139792  1.96406053
  0.47260557 -0.35620634  0.40186337 -2.2666216   1.26139433 -0.15332854
  2.40235226  1.23323944  2.87806626 -1.05734252  2.10170222 -0.42990226
 -3.26842748  2.20321276  0.811499    1.92879789 -1.28918429  1.43910496
 -2.12170829  0.20898872  0.08307145 -2.79057793 -0.90195166 -2.39311028
  0.07228218 -0.5690152 ]
Sat May 25 15:57:18 2024,336,0.09593805258795615,[-4.65823468  2.36665131 -1.84104453 -0.12405806  0.1867484  -2.68768125
  3.01282328  2.10572267  1.4551842  -0.92537376  0.61237346  1.09170704
  1.13212987 -1.54198936  0.77711719  2.80622078 -0.79814175 -0.63690922
 -1.75473656  0.60197832  1.67657356  2.99186062 -1.20875726 -0.31570726
 -2.42357308 -2.3380118   2.99457755  2.76323068 -0.54434432 -2.36481017
  1.48281494 -0.05851335 -2.31786549  2.0955764   1.28953438 -0.63854433
  0.8477538  -2.31876844 -0.02590622  2.15331463 -0.16390483  0.38883457
  2.71395285  1.04621791  2.46281149  3.16171288  2.64141988 -2.93932843
  0.26538351 -0.81568398  1.75889066  2.86395589 -0.51096175 -2.31767677
  2.78737357 -3.21075486  0.79395623 -0.63485888 -1.74131849  2.69815876
 -1.80957343 -1.58818026 -2.30390868  2.18802286 -2.45127595  2.13558649
  2.07468912  1.53538276  2.38307248  2.80474006  1.64892305  1.20007236
 -1.51326938 -2.22929213  1.47130982  0.71198141  1.31361244 -3.01404157
 -0.37769769  2.51832408 -1.03582887  1.28750194  1.48328164  0.54457305
 -0.83298249  1.11514638  0.66824804 -0.38366368  2.80473014 -1.99310522
  1.53800982 -0.4867957   1.09035165 -2.84976907 -2.45831129  0.45779175
 -1.16150888 -0.49456309  0.36528881 -0.11126195 -1.65031403 -0.04120846
 -0.85963252  2.81182047 -1.06241138 -1.38014796 -0.94883542  1.077933
  1.85222094 -0.6961499   1.972324   -2.19419296 -0.34731441 -0.73251252
 -2.89005783  3.16478882 -1.63194406  3.13525147 -1.26605524 -2.70850616
  3.36217506 -1.23320975 -0.77650728 -2.88404477 -2.71721745  2.54567176
 -2.13655346 -2.04709858 -0.18156943  3.15001846  0.24662973  0.21382536
 -1.25016236 -0.67762368 -1.73374547 -3.03027391  2.87030687  1.23544046
 -0.48572954 -2.18838484  1.1097013  -1.10584346 -0.49039118 -2.73949671
 -2.065161    1.86557086 -0.8738006   2.62187623 -0.45420784 -2.67149648
 -2.82016468  2.26183029 -3.14418686 -0.44533556 -1.00233321 -0.24661774
  2.34757789  1.84027803  0.01820762 -2.55287175 -2.65894502  0.24437214
 -0.76666227  1.24523597 -2.62770552  1.12505116 -0.38397429  0.42075077
  1.91901218  0.45815954  0.6507404  -1.27157224  1.79159328  2.93979813
  0.99594741  0.22177622 -1.14183988  2.42279381  0.72666713 -1.90977593
 -0.05033788  1.8709134   0.98663717 -1.07998455 -2.3012956   2.22239674
  2.00404366  1.92830214  2.29725995  1.91574893 -1.6612156  -3.10389377
  0.42850844  1.34475145 -2.26278297 -1.12587461  2.31183811  1.39297242
 -0.27194607 -1.84443393 -1.64820725  1.96531864  1.30724974 -1.01187889
 -0.23074346 -0.69310381 -0.30339987  2.30247178 -0.6619641  -0.935394
  0.77594911 -2.35269479  0.59024737  2.78421629 -0.35243553  2.04718463
 -1.86127306 -1.35335316 -2.5973497  -2.42271422 -1.50154668 -3.02895826
  2.01621391  1.78187397  1.58156324  1.12532428  1.58818624 -2.44418349
 -2.50732536  1.78911451  1.03426147 -0.29182939 -2.4772122   1.43096681
 -1.04392276 -3.04761842 -0.04720107  1.89750939 -2.70124826 -2.36812694
  1.87614824  1.02961199 -0.6261467  -0.49629293 -0.9214035   1.96406611
  0.47261114 -0.35621191  0.40186894 -2.26662718  1.2613999  -0.15333411
  2.40234668  1.23323386  2.87806069 -1.0573481   2.10169664 -0.42990784
 -3.26842191  2.20320719  0.81149342  1.92880346 -1.28917871  1.43911053
 -2.12171386  0.20898314  0.08306588 -2.7905835  -0.90194609 -2.39311585
  0.0722766  -0.56902078]
Sat May 25 15:57:41 2024,337,0.09593805082023558,[-4.65824012  2.36665675 -1.84104997 -0.1240635   0.18674296 -2.68767581
  3.01282872  2.10571723  1.45518964 -0.9253792   0.6123789   1.09171248
  1.13213531 -1.5419948   0.77712263  2.80621534 -0.79814719 -0.63690378
 -1.75473112  0.60197288  1.676579    2.99186606 -1.20875182 -0.3157127
 -2.42356764 -2.33801724  2.99457211  2.76322524 -0.54434976 -2.36481561
  1.4828095  -0.05850791 -2.31787093  2.09557096  1.28953982 -0.63853889
  0.84775924 -2.31877388 -0.02591166  2.15332007 -0.16391027  0.38884001
  2.71395829  1.04621247  2.46281693  3.16171832  2.64142532 -2.93932299
  0.26538895 -0.81568942  1.75888522  2.86396133 -0.51095631 -2.31767133
  2.78736813 -3.21074942  0.79396167 -0.63486432 -1.74132393  2.69815332
 -1.80956799 -1.5881857  -2.30390324  2.1880283  -2.45128139  2.13559193
  2.07468368  1.5353882   2.38306704  2.80473462  1.64891761  1.2000778
 -1.51327482 -2.22929757  1.47130438  0.71197597  1.31361788 -3.01404701
 -0.37769225  2.51831864 -1.03582343  1.2874965   1.4832762   0.54456761
 -0.83298793  1.11515182  0.6682426  -0.38366912  2.80473558 -1.99311066
  1.53801526 -0.48680114  1.09034621 -2.84977451 -2.45830585  0.45778631
 -1.16150344 -0.49455765  0.36528337 -0.11125651 -1.65031947 -0.0412139
 -0.85962708  2.81182591 -1.06240594 -1.38014252 -0.94884086  1.07793844
  1.85222638 -0.69614446  1.97231856 -2.1941984  -0.34730897 -0.73251796
 -2.89005239  3.16478338 -1.6319495   3.13524603 -1.26606068 -2.7085116
  3.36216962 -1.23321519 -0.77650184 -2.88405021 -2.71722289  2.5456772
 -2.1365589  -2.04710401 -0.18157487  3.1500239   0.24663517  0.2138308
 -1.2501678  -0.67762912 -1.73375091 -3.03027935  2.87030143  1.23543502
 -0.4857241  -2.1883794   1.10970674 -1.1058489  -0.49039662 -2.73950215
 -2.06516644  1.86556542 -0.87380604  2.62187079 -0.45421328 -2.67150192
 -2.82017011  2.26183573 -3.1441923  -0.44533012 -1.00233865 -0.2466123
  2.34757245  1.84028347  0.01820218 -2.55287719 -2.65893958  0.24437758
 -0.76665683  1.24524141 -2.62770008  1.1250566  -0.38397973  0.42074533
  1.91900674  0.45816498  0.65074584 -1.27157768  1.79158784  2.93980357
  0.99595285  0.22177078 -1.14184532  2.42278837  0.72667257 -1.90977049
 -0.05033244  1.87091884  0.98663173 -1.07997911 -2.30130104  2.22240217
  2.00403822  1.9282967   2.29725451  1.91575437 -1.66122104 -3.10388833
  0.428503    1.34474601 -2.26277753 -1.12586917  2.31183267  1.39297786
 -0.27195151 -1.84442849 -1.64821269  1.9653132   1.30724431 -1.01188433
 -0.2307489  -0.69309837 -0.30340531  2.30246634 -0.66195866 -0.93538856
  0.77594367 -2.35268935  0.59024193  2.78421085 -0.35244096  2.04717919
 -1.86126762 -1.3533586  -2.59735514 -2.42271966 -1.50154124 -3.0289637
  2.01621935  1.78187941  1.58156868  1.12532972  1.5881808  -2.44418893
 -2.50731992  1.78911995  1.03426691 -0.29182395 -2.47720676  1.43096137
 -1.0439282  -3.04762386 -0.04720651  1.89750395 -2.70124282 -2.36813238
  1.87614281  1.02960655 -0.62615214 -0.49628749 -0.92140894  1.96406067
  0.4726057  -0.35621735  0.40187438 -2.26662174  1.26140534 -0.15333955
  2.40235212  1.23322842  2.87805525 -1.05734266  2.10169121 -0.42991328
 -3.26842735  2.20320175  0.81148798  1.9288089  -1.28918415  1.43911597
 -2.12170842  0.20898858  0.08306044 -2.79058894 -0.90195153 -2.39311041
  0.07227116 -0.56901534]
Sat May 25 15:58:14 2024,338,0.09593804912787604,[-4.65824543  2.36665144 -1.84104467 -0.1240688   0.18673765 -2.68768111
  3.01283403  2.10572253  1.45519495 -0.9253739   0.61237359  1.09170717
  1.13214061 -1.54200011  0.77712794  2.80621004 -0.7981525  -0.63690909
 -1.75473643  0.60196757  1.6765843   2.99186075 -1.20875713 -0.31570739
 -2.42357294 -2.33801193  2.9945668   2.76323054 -0.54434446 -2.36482092
  1.4828148  -0.05851322 -2.31787624  2.09557627  1.28953452 -0.63853358
  0.84776455 -2.31876857 -0.02590636  2.15331477 -0.16391558  0.38884532
  2.71395298  1.04620716  2.46282224  3.16171301  2.64143063 -2.93931769
  0.26539426 -0.81569473  1.75889053  2.86396664 -0.51096162 -2.31767664
  2.78737344 -3.21074411  0.79396698 -0.63485901 -1.74132924  2.69815862
 -1.80956268 -1.58819101 -2.30389793  2.18803361 -2.4512867   2.13558663
  2.07467837  1.53538289  2.38306173  2.80473993  1.64892292  1.20007249
 -1.51328013 -2.22930288  1.47129907  0.71198127  1.31362319 -3.01404171
 -0.37768695  2.51832394 -1.03582874  1.28750181  1.4832815   0.54457292
 -0.83299323  1.11514651  0.66824791 -0.38366381  2.80473027 -1.99310535
  1.53802057 -0.48680645  1.09035152 -2.84977982 -2.45830054  0.457781
 -1.16150875 -0.49456296  0.36527806 -0.11126181 -1.65031417 -0.04121921
 -0.85963238  2.81183122 -1.06241125 -1.38013722 -0.94884616  1.07794374
  1.85222107 -0.69613915  1.97232386 -2.19419309 -0.34731428 -0.73252327
 -2.89005769  3.16478869 -1.63194419  3.13524072 -1.26606598 -2.70850629
  3.36217492 -1.23320988 -0.77649653 -2.88405552 -2.71721758  2.54568251
 -2.13656421 -2.04709871 -0.18158017  3.15001859  0.24664048  0.21383611
 -1.2501731  -0.67763443 -1.73375622 -3.03027404  2.87030673  1.23542971
 -0.48571879 -2.18837409  1.10970143 -1.1058436  -0.49039132 -2.73950746
 -2.06516113  1.86556011 -0.87381135  2.62186549 -0.45421859 -2.67149662
 -2.82017542  2.26184104 -3.14419761 -0.44533543 -1.00234396 -0.246607
  2.34757776  1.84027816  0.01819687 -2.55288249 -2.65893427  0.24437227
 -0.76665152  1.24524672 -2.62770539  1.12505129 -0.38397442  0.42074002
  1.91900143  0.45815968  0.65075115 -1.27157237  1.79159315  2.93979827
  0.99594754  0.22176547 -1.14185063  2.42278306  0.72667787 -1.90976518
 -0.05033774  1.87092415  0.98662642 -1.07998442 -2.30130635  2.22240748
  2.00403291  1.92830201  2.2972492   1.91575967 -1.66121573 -3.10389364
  0.42849769  1.34475132 -2.26277222 -1.12586387  2.31183798  1.39297255
 -0.27194621 -1.84442318 -1.648218    1.96531851  1.30724961 -1.01188964
 -0.23075421 -0.69310368 -0.30340001  2.30246103 -0.66196396 -0.93539387
  0.77593836 -2.35268404  0.59023663  2.78420554 -0.35244627  2.0471845
 -1.86127293 -1.35336391 -2.59734983 -2.42272496 -1.50154655 -3.028969
  2.01621404  1.78188472  1.58157399  1.12533503  1.58818611 -2.44418363
 -2.50731461  1.78911464  1.03427221 -0.29181864 -2.47721206  1.43096667
 -1.0439229  -3.04761855 -0.04720121  1.89750926 -2.70124813 -2.36813769
  1.87614811  1.02961185 -0.62614684 -0.4962928  -0.92140363  1.96405536
  0.47260039 -0.35621204  0.40186908 -2.26662704  1.26140004 -0.15333425
  2.40235743  1.23322311  2.87806055 -1.05734796  2.10169651 -0.42990797
 -3.26842204  2.20320705  0.81148267  1.92881421 -1.28917885  1.43911067
 -2.12170312  0.20898328  0.08306574 -2.79058364 -0.90195684 -2.39311572
  0.07227647 -0.56901003]
Sat May 25 15:58:46 2024,339,0.09593804750742352,[-4.65825061  2.36664627 -1.84103949 -0.12406363  0.18674283 -2.68767594
  3.01283921  2.10572771  1.45518977 -0.92536872  0.61237877  1.09171235
  1.13213543 -1.54199493  0.77713312  2.80621522 -0.79815767 -0.63690391
 -1.75474161  0.60197275  1.67658948  2.99185557 -1.20876231 -0.31570222
 -2.42356776 -2.33801711  2.99457198  2.76323572 -0.54434963 -2.36481574
  1.48281998 -0.0585184  -2.31788142  2.09558145  1.28953969 -0.63853876
  0.84776973 -2.31877375 -0.02591153  2.15331994 -0.1639104   0.38885049
  2.7139478   1.04620198  2.46281706  3.16171819  2.64142545 -2.93931251
  0.26538908 -0.8156999   1.75888535  2.86397182 -0.51095644 -2.31768182
  2.78737862 -3.21073893  0.79397215 -0.63486419 -1.74132406  2.69815345
 -1.80956786 -1.58818583 -2.30390311  2.18802843 -2.45129187  2.13558145
  2.07467319  1.53537771  2.38305655  2.80473475  1.6489281   1.20007767
 -1.51327495 -2.2292977   1.47130425  0.71198645  1.31361801 -3.01403653
 -0.37769212  2.51832912 -1.03583392  1.28749663  1.48328668  0.5445781
 -0.83299841  1.11514134  0.66824273 -0.38365863  2.80472509 -1.99311053
  1.53801539 -0.48680127  1.0903567  -2.849785   -2.45829537  0.45777582
 -1.16150357 -0.49456814  0.36527288 -0.11125664 -1.65031935 -0.04121403
 -0.85963756  2.81182604 -1.06240607 -1.38013204 -0.94885134  1.07794892
  1.85222625 -0.69614433  1.97232904 -2.19418791 -0.3473091  -0.73252844
 -2.89006287  3.16479386 -1.63193901  3.1352459  -1.26606081 -2.70851147
  3.36216975 -1.2332047  -0.77650171 -2.88405034 -2.7172124   2.54567733
 -2.13655903 -2.04709353 -0.181575    3.15001341  0.24664566  0.21384128
 -1.25017828 -0.6776396  -1.7337614  -3.03027922  2.87031191  1.23542454
 -0.48571362 -2.18837927  1.10969626 -1.10584877 -0.49039649 -2.73951263
 -2.06516631  1.86555494 -0.87381653  2.62186031 -0.45421341 -2.67149144
 -2.8201806   2.26184622 -3.14420278 -0.44533025 -1.00233878 -0.24661217
  2.34758293  1.84027298  0.0181917  -2.55287732 -2.65893945  0.24437745
 -0.76664635  1.24524154 -2.62770021  1.12504611 -0.38396924  0.4207452
  1.91900661  0.4581545   0.65074597 -1.27157755  1.79158797  2.93979309
  0.99595272  0.22176029 -1.14185581  2.42277789  0.7266727  -1.90977036
 -0.05033257  1.87092933  0.98662124 -1.07998959 -2.30131153  2.22241266
  2.00402773  1.92830719  2.29725438  1.91576485 -1.66121056 -3.10388846
  0.42850287  1.34475649 -2.2627774  -1.12585869  2.3118328   1.39297773
 -0.27194103 -1.84442836 -1.64822317  1.96531333  1.30724443 -1.01188446
 -0.23075939 -0.69310886 -0.30339483  2.30246621 -0.66196914 -0.93538869
  0.77593318 -2.35267886  0.5902418   2.78421072 -0.35244109  2.04718967
 -1.86126775 -1.35336908 -2.59735501 -2.42273014 -1.50154137 -3.02897418
  2.01621922  1.78187954  1.58156881  1.12534021  1.58818093 -2.44417845
 -2.50730944  1.78911982  1.03427739 -0.29182382 -2.47720688  1.43097185
 -1.04391772 -3.04761338 -0.04719603  1.89750408 -2.70125331 -2.36814287
  1.87615329  1.02961703 -0.62615201 -0.49628762 -0.92140881  1.96405019
  0.47260557 -0.35621722  0.4018639  -2.26663222  1.26139486 -0.15333942
  2.40235225  1.23321794  2.87806573 -1.05734278  2.10169133 -0.42990279
 -3.26841686  2.20321223  0.81147749  1.92880903 -1.28918403  1.43911584
 -2.12169794  0.20898845  0.08306057 -2.79058881 -0.90195166 -2.3931209
  0.07228165 -0.56901521]
Sat May 25 15:59:10 2024,340,0.09593804595559087,[-4.65825566  2.36665132 -1.84104454 -0.12405857  0.18673778 -2.68767088
  3.01284426  2.10573276  1.45519482 -0.92536367  0.61237371  1.0917073
  1.13213038 -1.54198988  0.77713817  2.80621016 -0.79815262 -0.63690896
 -1.75473655  0.6019778   1.67658443  2.99186062 -1.20875725 -0.31570727
 -2.42356271 -2.33802216  2.99457703  2.76323067 -0.54435468 -2.36481069
  1.48281493 -0.05851335 -2.31787637  2.0955764   1.28953464 -0.63854381
  0.84776467 -2.3187788  -0.02590648  2.15331489 -0.16391545  0.38884544
  2.71394275  1.04620704  2.46282211  3.16171314  2.6414204  -2.93930746
  0.26539413 -0.81570496  1.7588904   2.86396676 -0.51095139 -2.31768687
  2.78737357 -3.21074398  0.7939671  -0.63485914 -1.74132912  2.6981484
 -1.80957291 -1.58818078 -2.30389806  2.18802338 -2.45129692  2.1355865
  2.07466814  1.53537266  2.3830515   2.80473981  1.64892305  1.20008272
 -1.51328    -2.22930275  1.4713093   0.7119814   1.31362306 -3.01404158
 -0.37769718  2.51833417 -1.03583897  1.28749158  1.48329173  0.54457304
 -0.83300346  1.11513628  0.66823768 -0.38365358  2.80473014 -1.99310548
