Time,Iteration,Cost,Parameters
  1.53802044 -0.48680632  1.09035164 -2.84979005 -2.45829032  0.45777077
 -1.16149852 -0.49457319  0.36527794 -0.11126169 -1.65031429 -0.04120898
 -0.85963251  2.81182099 -1.06241113 -1.38012699 -0.94884629  1.07794387
  1.8522212  -0.69614938  1.97232399 -2.19419296 -0.34730405 -0.73252339
 -2.89006792  3.16479892 -1.63194407  3.13525095 -1.26605576 -2.70850642
  3.3621647  -1.23319965 -0.77649666 -2.88404529 -2.71721745  2.54567228
 -2.13655398 -2.04708848 -0.18156995  3.15001846  0.24665071  0.21383623
 -1.25017323 -0.67764466 -1.73376645 -3.03027417  2.87031696  1.23542959
 -0.48570856 -2.18837422  1.10970131 -1.10585382 -0.49040155 -2.73951769
 -2.06517136  1.86555999 -0.87382158  2.62186536 -0.45420836 -2.67149649
 -2.82018565  2.26184117 -3.14419773 -0.4453252  -1.00234383 -0.24661723
  2.34758799  1.84026793  0.01818665 -2.55287226 -2.6589344   0.2443825
 -0.7666514   1.24523649 -2.62769516  1.12504106 -0.38397429  0.42074015
  1.91901166  0.45814945  0.65074092 -1.2715725   1.79159302  2.93978804
  0.99594767  0.22175524 -1.14185076  2.42278294  0.72667775 -1.90977541
 -0.05032752  1.87093438  0.98662629 -1.07998454 -2.30131658  2.22240761
  2.00402268  1.92831224  2.29724933  1.9157699  -1.66121561 -3.10388341
  0.42850792  1.34476155 -2.26278245 -1.12585364  2.31183785  1.39298278
 -0.27193598 -1.84442331 -1.64821812  1.96531838  1.30723938 -1.01187941
 -0.23076444 -0.69311391 -0.30339988  2.30247126 -0.66196409 -0.93539374
  0.77592813 -2.35267381  0.59024686  2.78420567 -0.35243604  2.04718462
 -1.8612627  -1.35336403 -2.59734996 -2.42273519 -1.50153632 -3.02896913
  2.01621417  1.78187449  1.58156376  1.12533515  1.58817588 -2.4441835
 -2.50731449  1.78911477  1.03428244 -0.29181877 -2.47721194  1.4309769
 -1.04392277 -3.04760832 -0.04719098  1.89750914 -2.70125836 -2.36814792
  1.87614824  1.02962208 -0.62614696 -0.49629268 -0.92140376  1.96405524
  0.47261062 -0.35621217  0.40185885 -2.26662717  1.26139991 -0.15333437
  2.4023472   1.23322299  2.87807078 -1.05733773  2.10169639 -0.42990784
 -3.26841181  2.20320718  0.81148255  1.92880398 -1.28917897  1.43911079
 -2.12169289  0.2089834   0.08305552 -2.79059387 -0.90194661 -2.39311585
  0.0722867  -0.56901016]
Sat May 25 15:59:42 2024,341,0.09593804446924811,[-4.65826059  2.36664639 -1.84104947 -0.1240635   0.18673285 -2.68767581
  3.01283933  2.10572783  1.4551899  -0.92536859  0.61237864  1.09171223
  1.13213531 -1.54198495  0.77713324  2.80621509 -0.79815755 -0.63690403
 -1.75474148  0.60198273  1.6765795   2.99185569 -1.20876218 -0.3157122
 -2.42355778 -2.33801723  2.99458196  2.7632356  -0.54434976 -2.36481561
  1.48281986 -0.05850842 -2.31787144  2.09557147  1.28952971 -0.63854874
  0.84775975 -2.31877387 -0.02590155  2.15331982 -0.16392038  0.38885037
  2.71393782  1.04620211  2.46282704  3.16171807  2.64141547 -2.93931239
  0.26539906 -0.81570988  1.75888548  2.86396184 -0.51095632 -2.31768194
  2.7873785  -3.21073905  0.79396217 -0.63486407 -1.74133404  2.69815332
 -1.80957784 -1.58817585 -2.30390299  2.18802831 -2.45130185  2.13558157
  2.07466321  1.53537759  2.38304657  2.80473488  1.64891812  1.20007779
 -1.51327507 -2.22929783  1.47131423  0.71198633  1.31361814 -3.01403665
 -0.37769225  2.51832925 -1.0358439   1.28749651  1.4832868   0.54457797
 -0.83300839  1.11514121  0.66824261 -0.38364865  2.80472522 -1.99311041
  1.53801551 -0.48681125  1.09035657 -2.84979498 -2.45829524  0.45776584
 -1.16149359 -0.49456826  0.36528287 -0.11125676 -1.65031922 -0.04121391
 -0.85963744  2.81182592 -1.0624062  -1.38013192 -0.94884136  1.0779488
  1.85222613 -0.69614445  1.97232892 -2.19419789 -0.34729912 -0.73251846
 -2.89007285  3.16479399 -1.63193914  3.13525588 -1.26605083 -2.70850149
  3.36216962 -1.23319472 -0.77649173 -2.88405022 -2.71722238  2.54566735
 -2.13654905 -2.04709341 -0.18156502  3.15001353  0.24664578  0.2138313
 -1.2501683  -0.67763973 -1.73377138 -3.0302791   2.87032189  1.23543452
 -0.48571349 -2.18836929  1.10970624 -1.1058489  -0.49040648 -2.73952262
 -2.06516643  1.86555506 -0.87381665  2.62186043 -0.45421328 -2.67149156
 -2.82019058  2.2618461  -3.1441928  -0.44533013 -1.0023389  -0.24662216
  2.34758306  1.840263    0.01819157 -2.55287719 -2.65892947  0.24437757
 -0.76664647  1.24523156 -2.62769023  1.12503613 -0.38397922  0.42074508
  1.91900673  0.45815438  0.65074585 -1.27157743  1.79158809  2.93979296
  0.9959526   0.22175031 -1.14184583  2.42277801  0.72668268 -1.90978034
 -0.05033244  1.87093931  0.98663122 -1.07997961 -2.30131165  2.22240268
  2.00401775  1.92830731  2.2972444   1.91577483 -1.66122054 -3.10388834
  0.42851285  1.34475662 -2.26277752 -1.12584871  2.31183292  1.39298771
 -0.27193105 -1.84442824 -1.64821319  1.96531346  1.30723445 -1.01187448
 -0.23076937 -0.69310898 -0.30340481  2.30246633 -0.66196902 -0.93538881
  0.77593306 -2.35267874  0.59025179  2.7842106  -0.35244097  2.04718955
 -1.86126763 -1.3533591  -2.59734503 -2.42273026 -1.50154125 -3.0289642
  2.01620924  1.78186956  1.58155883  1.12534008  1.58818081 -2.44418843
 -2.50731942  1.7891197   1.03428737 -0.29181384 -2.47720701  1.43097197
 -1.0439277  -3.04760339 -0.04719591  1.89751406 -2.70125343 -2.36815285
  1.87614331  1.02961715 -0.62615189 -0.4962976  -0.92140869  1.96405031
  0.47261555 -0.3562171   0.40186378 -2.26662224  1.26139498 -0.1533393
  2.40235213  1.23322792  2.87806585 -1.0573328   2.10170132 -0.42990292
 -3.26841674  2.20320225  0.81148748  1.92879905 -1.2891839   1.43911572
 -2.12169782  0.20898833  0.08305059 -2.7905988  -0.90195153 -2.39311092
  0.07228177 -0.56901509]
Sat May 25 16:00:06 2024,342,0.09593804304541782,[-4.6582654   2.36664158 -1.84105428 -0.12405869  0.18673766 -2.687671
  3.01283452  2.10573264  1.45519471 -0.92536379  0.61237383  1.09171704
  1.1321305  -1.54198014  0.77712843  2.8062199  -0.79816236 -0.63689922
 -1.75474629  0.60197792  1.67658431  2.99185088 -1.20875737 -0.31571701
 -2.42356259 -2.33801242  2.99458677  2.76323079 -0.54435456 -2.36482042
  1.48281505 -0.05850361 -2.31786663  2.09556666  1.2895249  -0.63855355
  0.84775494 -2.31877868 -0.02590636  2.15331501 -0.16392519  0.38885518
  2.71393301  1.04620692  2.46282223  3.16172288  2.64142028 -2.93930758
  0.26539425 -0.81570507  1.75889028  2.86396665 -0.51095151 -2.31768675
  2.78737369 -3.21074386  0.79396698 -0.63486887 -1.74132924  2.69815813
 -1.80958265 -1.58817104 -2.3039078   2.1880235  -2.45129704  2.13558638
  2.07466802  1.5353824   2.38305138  2.80473007  1.64891331  1.2000826
 -1.51327026 -2.22930263  1.47131904  0.71198152  1.31361333 -3.01403184
 -0.37769706  2.51833405 -1.03584871  1.28750132  1.48328199  0.54457316
 -0.83300358  1.11514602  0.6682378  -0.38365346  2.80473002 -1.9931056
  1.5380107  -0.48680644  1.09035176 -2.84979017 -2.45830005  0.45776103
 -1.1614984  -0.49457307  0.36527806 -0.11125195 -1.65031441 -0.0412091
 -0.85963263  2.81183073 -1.06240139 -1.38013673 -0.94884617  1.07794399
  1.85222132 -0.69613964  1.97232411 -2.19419308 -0.34730393 -0.73251365
 -2.89007766  3.16478918 -1.63193433  3.13525107 -1.26604602 -2.70849668
  3.36217443 -1.23319953 -0.77648692 -2.88405503 -2.71722719  2.54566254
 -2.13654424 -2.04709822 -0.18156983  3.15000872  0.24664097  0.21382649
 -1.25017311 -0.67763492 -1.73377619 -3.03028391  2.8703267   1.23542971
 -0.4857183  -2.18836448  1.10970143 -1.10585371 -0.49040167 -2.73951781
 -2.06516162  1.86555987 -0.87381184  2.62186524 -0.45420848 -2.67149637
 -2.82019539  2.26185091 -3.14419761 -0.44533494 -1.00234371 -0.24661735
  2.34757825  1.84026781  0.01818676 -2.552882   -2.65893428  0.24438238
 -0.76665128  1.24523637 -2.62769504  1.12503132 -0.38397441  0.42074989
  1.91900192  0.45814957  0.65075066 -1.27157262  1.7915929   2.93978816
  0.99595741  0.22175512 -1.14184102  2.42278282  0.72668749 -1.90977553
 -0.05032763  1.87094412  0.98663603 -1.07998442 -2.30130684  2.22239787
  2.00401294  1.92831212  2.29723959  1.91577002 -1.66122535 -3.10389315
  0.42851766  1.34476143 -2.26278233 -1.1258439   2.31183773  1.39299252
 -0.27192624 -1.84443305 -1.648218    1.96530865  1.30722964 -1.01187929
 -0.23076456 -0.69311379 -0.3034      2.30246152 -0.66196421 -0.935384
  0.77592825 -2.35267393  0.59024698  2.7842154  -0.35243616  2.04719436
 -1.86126282 -1.35336391 -2.59734022 -2.42273507 -1.50154606 -3.02896901
  2.01621405  1.78187437  1.58155402  1.12534489  1.588176   -2.44418362
 -2.50732423  1.78912451  1.03429218 -0.29181865 -2.47721182  1.43096716
 -1.04393251 -3.0476082  -0.04720072  1.89750926 -2.70124862 -2.36815766
  1.8761385   1.02962196 -0.6261567  -0.49630241 -0.9214135   1.96405512
  0.47262036 -0.35622191  0.40185897 -2.26661743  1.26139979 -0.15334411
  2.40234732  1.23323273  2.87807066 -1.05733761  2.10170612 -0.42990773
 -3.26842155  2.20319744  0.81148267  1.92879424 -1.28917909  1.43911091
 -2.12169301  0.20898352  0.0830554  -2.79060361 -0.90194673 -2.39310611
  0.07227696 -0.5690199 ]
Sat May 25 16:00:29 2024,343,0.09593804168126345,[-4.65827009  2.36664627 -1.84105897 -0.12406339  0.18673297 -2.68766631
  3.01283922  2.10572795  1.4551994  -0.92536848  0.61237853  1.09171234
  1.1321352  -1.54197544  0.77712374  2.80621521 -0.79816705 -0.63690391
 -1.75475098  0.60198262  1.676589    2.99185558 -1.20875268 -0.3157217
 -2.42356729 -2.33801711  2.99458208  2.7632261  -0.54435926 -2.36482512
  1.48281974 -0.0585083  -2.31786194  2.09556196  1.28952021 -0.63855824
  0.84775963 -2.31878337 -0.02590167  2.15331032 -0.16392049  0.38885049
  2.7139377   1.04620222  2.46281754  3.16171818  2.64141559 -2.93931227
  0.26538956 -0.81570977  1.75889498  2.86397134 -0.5109562  -2.31768206
  2.78736899 -3.21074856  0.79397167 -0.63487357 -1.74132454  2.69816283
 -1.80957795 -1.58816635 -2.3039031   2.18801881 -2.45129235  2.13558169
  2.07466333  1.53538709  2.38304669  2.80473476  1.648918    1.20007791
 -1.51326557 -2.22930733  1.47131435  0.71198621  1.31361802 -3.01402715
 -0.37770175  2.51832936 -1.03584402  1.28750601  1.4832773   0.54457786
 -0.83300828  1.11514133  0.66824249 -0.38365816  2.80472533 -1.99311029
  1.5380154  -0.48680175  1.09035646 -2.84978547 -2.45830475  0.45775634
 -1.16150309 -0.49456838  0.36528275 -0.11125664 -1.65030972 -0.0412044
 -0.85963732  2.81182603 -1.06240608 -1.38013203 -0.94885086  1.07794868
  1.85222601 -0.69614434  1.9723288  -2.19418839 -0.34730862 -0.73251835
 -2.89008235  3.16478448 -1.63192964  3.13525576 -1.26605071 -2.70849199
  3.36216974 -1.23320422 -0.77648223 -2.88405972 -2.7172225   2.54565785
 -2.13653955 -2.04710291 -0.18156513  3.15000403  0.24664566  0.21383119
 -1.2501778  -0.67763022 -1.73377149 -3.03027922  2.87033139  1.2354344
 -0.48571361 -2.18835979  1.10969673 -1.1058584  -0.49039697 -2.7395225
 -2.06516632  1.86555517 -0.87381653  2.62186055 -0.45421317 -2.67150106
 -2.8201907   2.2618556  -3.14420231 -0.44533963 -1.00233902 -0.24661265
  2.34757355  1.8402725   0.01819146 -2.5528867  -2.65893897  0.24438708
 -0.76665597  1.24523167 -2.62769974  1.12503601 -0.38397911  0.42075458
  1.91900662  0.45815426  0.65075535 -1.27157731  1.79158821  2.93979285
  0.99595272  0.22175981 -1.14183632  2.42278751  0.72668279 -1.90978022
 -0.05033233  1.87094881  0.98664072 -1.07998911 -2.30130215  2.22239318
  2.00400825  1.92831681  2.29724428  1.91576533 -1.66123004 -3.10389784
  0.42852236  1.34476612 -2.26277764 -1.12583921  2.31183304  1.39298783
 -0.27192154 -1.84442835 -1.64822269  1.96530395  1.30723434 -1.0118746
 -0.23075987 -0.69311848 -0.30339531  2.30246621 -0.66195952 -0.93537931
  0.77593294 -2.35266924  0.59025167  2.7842201  -0.35244085  2.04718967
 -1.86126751 -1.35335922 -2.59734491 -2.42273038 -1.50154136 -3.02896432
  2.01621874  1.78187906  1.58154933  1.1253402   1.58818069 -2.44418831
 -2.50732892  1.78911981  1.03429687 -0.29182334 -2.47721651  1.43097186
 -1.04392782 -3.0476129  -0.04720541  1.89750456 -2.70125331 -2.36816235
  1.87613381  1.02961727 -0.62616139 -0.49630711 -0.92141819  1.96405981
  0.47262506 -0.35621722  0.40185427 -2.26662212  1.26140448 -0.15333942
  2.40234262  1.23322803  2.87807536 -1.05733292  2.10171082 -0.42990303
 -3.26842624  2.20320213  0.81147797  1.92879893 -1.2891744   1.43911561
 -2.12168831  0.20898821  0.08306009 -2.79059891 -0.90194203 -2.3931108
  0.07227227 -0.56902459]
Sat May 25 16:01:03 2024,344,0.0959380403740848,[-4.65827467  2.36664169 -1.84105439 -0.12406797  0.18673754 -2.68767089
  3.01284379  2.10573253  1.45519482 -0.92537306  0.61237395  1.09171692
  1.13213062 -1.54197086  0.77711916  2.80621063 -0.79816247 -0.63689933
 -1.75474641  0.6019872   1.67658442  2.99186016 -1.20875726 -0.31572628
 -2.42357187 -2.33801253  2.99458666  2.76323068 -0.54436384 -2.3648297
  1.48281516 -0.05850372 -2.31785736  2.09555738  1.28951563 -0.63856282
  0.84775505 -2.31878795 -0.02589709  2.15330574 -0.16391592  0.38885507
  2.71394228  1.04619764  2.46282212  3.1617136   2.64142017 -2.93930769
  0.26539414 -0.81570519  1.7588904   2.86396676 -0.51095162 -2.31767748
  2.78736441 -3.21075314  0.7939671  -0.63486899 -1.74132912  2.69816741
 -1.80958253 -1.58817093 -2.30389852  2.18801423 -2.45129693  2.13557711
  2.07466791  1.53538251  2.38305127  2.80473018  1.64892258  1.20008249
 -1.51326099 -2.22930275  1.47130977  0.71199079  1.3136226  -3.01402257
 -0.37769717  2.51832478 -1.03583944  1.28751059  1.48328188  0.54457328
 -0.8330037   1.11513675  0.66824707 -0.38365358  2.80472991 -1.99311487
  1.53801998 -0.48680633  1.09035188 -2.8497809  -2.45830933  0.45775176
 -1.16149851 -0.49457295  0.36528733 -0.11126122 -1.65030514 -0.04120898
 -0.85963274  2.81182146 -1.0624015  -1.38012745 -0.94885544  1.07795326
  1.85222143 -0.69614892  1.97233338 -2.19418381 -0.34730404 -0.73251377
 -2.89008693  3.1647799  -1.63193421  3.13526034 -1.26604613 -2.70849657
  3.36217432 -1.2332088  -0.77647765 -2.8840643  -2.71722708  2.54565327
 -2.13654413 -2.04710749 -0.18156971  3.14999945  0.24665024  0.21383577
 -1.25018238 -0.6776348  -1.73377607 -3.0302838   2.87032681  1.23543898
 -0.48571819 -2.18836437  1.10969216 -1.10586298 -0.49040155 -2.73951792
 -2.06516174  1.86555059 -0.87382111  2.62185597 -0.45420859 -2.67149648
 -2.82018612  2.26186018 -3.14420689 -0.44533505 -1.0023436  -0.24660807
  2.34757813  1.84026792  0.01818688 -2.55288212 -2.65893439  0.2443825
 -0.76665139  1.24523625 -2.62770432  1.12504059 -0.38398369  0.42075
  1.9190112   0.45814968  0.65075077 -1.27157273  1.79159279  2.93978827
  0.99594814  0.22176439 -1.14183174  2.42278293  0.72668737 -1.90977564
 -0.05033691  1.87094423  0.98663614 -1.07998454 -2.30129757  2.2223886
  2.00400367  1.92832139  2.29724886  1.91576075 -1.66123462 -3.10390242
  0.42852694  1.34476154 -2.26277306 -1.12583463  2.31182846  1.39299241
 -0.27192612 -1.84443293 -1.64822727  1.96529937  1.30722976 -1.01187918
 -0.23075529 -0.69312306 -0.30339073  2.30247079 -0.6619641  -0.93538389
  0.77592837 -2.35267382  0.59024709  2.78421552 -0.35244543  2.04719425
 -1.86127209 -1.3533638  -2.59734949 -2.42273496 -1.50154594 -3.0289689
  2.01621416  1.78188364  1.58154475  1.12534478  1.58818527 -2.44418373
 -2.5073335   1.78912439  1.03430145 -0.29181876 -2.47722109  1.43097644
 -1.04392324 -3.04761748 -0.04720999  1.89749998 -2.70125789 -2.36816693
  1.87612923  1.02962185 -0.62615681 -0.49631169 -0.92141361  1.96405523
  0.47262048 -0.3562218   0.40184969 -2.2666267   1.26140906 -0.15333484
  2.40233804  1.23323261  2.87807994 -1.0573375   2.1017154  -0.42990761
 -3.26843082  2.20320671  0.81147339  1.92880351 -1.28917898  1.43911103
 -2.12169289  0.20899279  0.08306467 -2.79060349 -0.90194661 -2.39311538
  0.07227685 -0.56902001]
Sat May 25 16:01:26 2024,345,0.09593803912131164,[-4.65827914  2.36663722 -1.84104992 -0.1240635   0.18674201 -2.68766642
  3.01284826  2.10572806  1.45519035 -0.92537753  0.61236948  1.09171245
  1.13212615 -1.54197533  0.77711469  2.8062151  -0.79815801 -0.6369038
 -1.75474194  0.60198273  1.67657995  2.99185569 -1.20875279 -0.31573075
 -2.4235674  -2.338017    2.99459112  2.76322621 -0.54435937 -2.36483417
  1.48281069 -0.05850819 -2.31786182  2.09555291  1.2895201  -0.63855835
  0.84775058 -2.31879242 -0.02590156  2.15330127 -0.16391145  0.38885954
  2.71394675  1.04620211  2.46282659  3.16170913  2.6414157  -2.93931216
  0.26538967 -0.81570966  1.75888593  2.86397123 -0.51095609 -2.31767301
  2.78735994 -3.21075761  0.79396263 -0.63486452 -1.74133359  2.69816294
 -1.809587   -1.58816646 -2.30389405  2.1880187  -2.45129246  2.13557264
  2.07466344  1.53538698  2.38305574  2.80473465  1.64892705  1.20008696
 -1.51325652 -2.22930722  1.47131424  0.71199526  1.31361813 -3.01402704
 -0.3776927   2.51832031 -1.03584391  1.28750612  1.48327741  0.54456881
 -0.83300817  1.11513228  0.66825154 -0.38365805  2.80473438 -1.99311934
  1.53802445 -0.48680186  1.09034741 -2.84978536 -2.4583138   0.45774729
 -1.16149404 -0.49456849  0.36528286 -0.11125675 -1.65030961 -0.04120452
 -0.85963721  2.81181699 -1.06240597 -1.38012298 -0.94885097  1.07794879
  1.8522259  -0.69614445  1.97233785 -2.19417934 -0.34729957 -0.73251824
 -2.8900914   3.16477543 -1.63192975  3.13526481 -1.2660506  -2.7084921
  3.36216985 -1.23321327 -0.77648212 -2.88406877 -2.71723155  2.54565774
 -2.13653966 -2.04711196 -0.18157418  3.15000392  0.24665471  0.2138313
 -1.25018685 -0.67763927 -1.73378054 -3.03028826  2.87033128  1.23544345
 -0.48571372 -2.18836883  1.10968769 -1.10586745 -0.49040602 -2.73951345
 -2.06515727  1.86555506 -0.87381664  2.62186044 -0.45421306 -2.67149201
 -2.82019059  2.26186465 -3.14420242 -0.44533952 -1.00234807 -0.2466036
  2.34757366  1.84026345  0.01818241 -2.55287765 -2.65892993  0.24437803
 -0.76664692  1.24523178 -2.62770878  1.12503612 -0.38398816  0.42075447
  1.91901566  0.45814521  0.65075524 -1.27156826  1.79158832  2.93979274
  0.99595261  0.22176886 -1.14182728  2.42277846  0.72669184 -1.90978011
 -0.05034138  1.87093976  0.98664061 -1.07998007 -2.30130204  2.22238413
  2.0039992   1.92831692  2.29724439  1.91575628 -1.66123015 -3.10389795
  0.42852247  1.34475707 -2.26276859 -1.1258391   2.31183293  1.39299688
 -0.27193059 -1.84442846 -1.64822281  1.96530384  1.30723423 -1.01187471
 -0.23075976 -0.69311859 -0.3033952   2.30247526 -0.66195963 -0.93537942
  0.77593283 -2.35266935  0.59025156  2.78421999 -0.35244097  2.04719872
 -1.86126762 -1.35336827 -2.59735396 -2.42273943 -1.50154148 -3.02896443
  2.01620969  1.78188811  1.58154028  1.12534031  1.5881808  -2.4441882
 -2.50733797  1.78911992  1.03429699 -0.29182323 -2.47721662  1.43097197
 -1.04392771 -3.04761301 -0.04721446  1.89750445 -2.70126236 -2.3681714
  1.8761337   1.02961738 -0.62616128 -0.49631616 -0.92140914  1.9640597
  0.47261601 -0.35621733  0.40185416 -2.26663117  1.2614046  -0.15333037
  2.40233358  1.23323708  2.87808441 -1.05734197  2.10171987 -0.42990314
 -3.26842635  2.20321118  0.81146892  1.92880798 -1.28918345  1.43910656
 -2.12168842  0.20898832  0.0830602  -2.79060796 -0.90194214 -2.39311985
  0.07227238 -0.56901554]
Sat May 25 16:01:51 2024,346,0.09593803792049543,[-4.6582835   2.36663286 -1.84105429 -0.12406786  0.18673765 -2.68766206
  3.0128439   2.1057237   1.45519471 -0.92537317  0.61237384  1.09171682
  1.13213051 -1.5419797   0.77711033  2.80621074 -0.79816237 -0.63689944
 -1.75473757  0.60197837  1.67657559  2.99185133 -1.20875715 -0.31572639
 -2.42357176 -2.33801264  2.99459549  2.76322184 -0.54435501 -2.36483853
  1.48280633 -0.05851255 -2.31786619  2.09554855  1.28951574 -0.63856271
  0.84774622 -2.31879678 -0.02590592  2.15330563 -0.16391581  0.3888639
  2.71394239  1.04620647  2.46283095  3.16170477  2.64142006 -2.93931652
  0.26539403 -0.81571402  1.75888157  2.86397559 -0.51095173 -2.31766865
  2.78735558 -3.21075324  0.79395826 -0.63486888 -1.74133795  2.6981673
 -1.80958264 -1.58817082 -2.30389842  2.18802306 -2.45129682  2.135577
  2.07465908  1.53539134  2.3830601   2.80473901  1.64893141  1.20009132
 -1.51325216 -2.22930286  1.4713186   0.71199962  1.31361377 -3.0140314
 -0.37769706  2.51831595 -1.03584827  1.28750176  1.48328177  0.54457317
 -0.83301253  1.11513664  0.6682559  -0.38366241  2.80473874 -1.9931237
  1.53802881 -0.48680622  1.09034305 -2.849781   -2.45830943  0.45775165
 -1.16148968 -0.49456412  0.3652785  -0.11125239 -1.65030525 -0.04120015
 -0.85964157  2.81182135 -1.06241033 -1.38012735 -0.94884661  1.07795315
  1.85222154 -0.69614881  1.97234221 -2.19417498 -0.34729521 -0.7325226
 -2.89009576  3.1647798  -1.63192538  3.13526045 -1.26605496 -2.70848774
  3.36216549 -1.23321763 -0.77648648 -2.88407313 -2.71723591  2.5456621
 -2.1365353  -2.0471076  -0.18156982  3.14999956  0.24665907  0.21383566
 -1.25018249 -0.67764363 -1.73377618 -3.0302839   2.87032692  1.23544781
 -0.48570936 -2.18836447  1.10968332 -1.10586309 -0.49041038 -2.73951781
 -2.06515291  1.86555942 -0.87382101  2.6218648  -0.4542087  -2.67149638
 -2.82018622  2.26186029 -3.14419806 -0.44534388 -1.0023437  -0.24659924
  2.3475693   1.84025909  0.01818677 -2.55288201 -2.65892556  0.24437367
 -0.76664256  1.24522742 -2.62771315  1.12504049 -0.38399252  0.42075011
  1.9190113   0.45814085  0.6507596  -1.27157263  1.79159268  2.93978838
  0.99594824  0.22177322 -1.14182291  2.42278282  0.7266962  -1.90978447
 -0.05034574  1.8709354   0.98664497 -1.07998443 -2.3013064   2.22237977
  2.00400356  1.92831256  2.29724003  1.91576064 -1.66123451 -3.10390231
  0.4285181   1.34476143 -2.26277295 -1.12583473  2.31182857  1.39299251
 -0.27192623 -1.84443283 -1.64822717  1.9653082   1.30722987 -1.01187907
 -0.23076412 -0.69312295 -0.30339956  2.3024709  -0.66195527 -0.93537506
  0.7759372  -2.35267371  0.5902472   2.78421563 -0.3524366   2.04719436
 -1.86127199 -1.35337263 -2.59735832 -2.42273507 -1.50153711 -3.02896879
  2.01620533  1.78188375  1.58153592  1.12534467  1.58818516 -2.44419256
 -2.50733361  1.78912429  1.03429262 -0.29182759 -2.47722098  1.43096761
 -1.04392334 -3.04760865 -0.04721882  1.89750009 -2.70126672 -2.36817576
  1.87612933  1.02962174 -0.62615692 -0.49632052 -0.9214135   1.96406406
  0.47262037 -0.35622169  0.4018498  -2.26662681  1.26140023 -0.15332601
  2.40233794  1.23323272  2.87808877 -1.05734633  2.10171551 -0.4299075
 -3.26843071  2.20321554  0.81146456  1.92881234 -1.28918781  1.4391022
 -2.12169278  0.20898396  0.08305584 -2.7906036  -0.90193778 -2.39311549
  0.07227674 -0.5690199 ]
Sat May 25 16:02:22 2024,347,0.09593803676930432,[-4.65828776  2.36663712 -1.84105003 -0.12407211  0.1867334  -2.6876578
  3.01283965  2.10572796  1.45519897 -0.92536891  0.6123781   1.09171256
  1.13213476 -1.54198395  0.77710607  2.80621499 -0.79816662 -0.63689519
 -1.75473332  0.60197411  1.67657985  2.99185558 -1.2087529  -0.31572213
 -2.4235675  -2.3380169   2.99459123  2.7632261  -0.54435926 -2.36484278
  1.48281059 -0.05851681 -2.31786193  2.0955443   1.28951999 -0.63855846
  0.84775048 -2.31880104 -0.02590166  2.15330137 -0.16391155  0.38886815
  2.71394665  1.04620222  2.46282669  3.16170903  2.64142431 -2.93932078
  0.26538977 -0.81571827  1.75887731  2.86397985 -0.51094747 -2.31766439
  2.78735984 -3.2107575   0.79396252 -0.63487314 -1.7413337   2.69817156
 -1.80957838 -1.58816657 -2.30389416  2.18802731 -2.45129257  2.13557274
  2.07466333  1.5353956   2.38306435  2.80473475  1.64892715  1.20009558
 -1.51325641 -2.2292986   1.47132286  0.71199537  1.31361802 -3.01403566
 -0.37769281  2.51832021 -1.03584401  1.28750602  1.48327752  0.54456891
 -0.83301678  1.11513239  0.66826016 -0.38366666  2.80473449 -1.99311944
  1.53803306 -0.48681048  1.0903473  -2.84977675 -2.45831369  0.4577474
 -1.16148542 -0.49456838  0.36527424 -0.11125665 -1.6503095  -0.0411959
 -0.85964583  2.8118256  -1.06240607 -1.38012309 -0.94884236  1.07795741
  1.85221728 -0.69615307  1.97234647 -2.19417072 -0.34729947 -0.73251834
 -2.89009151  3.16478405 -1.63192113  3.13526471 -1.2660507  -2.70849199
  3.36216975 -1.23321338 -0.77649073 -2.88406887 -2.71724017  2.54565784
 -2.13653955 -2.04711185 -0.18156556  3.15000382  0.24666333  0.2138314
