Time,Iteration,Cost,Parameters
 -1.25018675 -0.67764789 -1.73378044 -3.03028816  2.87033118  1.23545207
 -0.4857051  -2.18836873  1.10967907 -1.10586734 -0.49040613 -2.73952207
 -2.06515716  1.86555517 -0.87381675  2.62186054 -0.45421295 -2.67150063
 -2.82018197  2.26185603 -3.14420231 -0.44533963 -1.00233945 -0.24659499
  2.34756505  1.84026335  0.01818251 -2.55288626 -2.65892982  0.24436941
 -0.76664682  1.24523168 -2.62770889  1.12503623 -0.38398826  0.42075436
  1.91901556  0.45813659  0.65076386 -1.27156837  1.79158843  2.93979263
  0.99594399  0.22177748 -1.14182717  2.42277857  0.72670046 -1.90978873
 -0.05034148  1.87093966  0.98664923 -1.07998017 -2.30131066  2.22237551
  2.0039993   1.92831682  2.29723578  1.9157649  -1.66123877 -3.10389806
  0.42852236  1.34475718 -2.2627687  -1.12583899  2.31183282  1.39298826
 -0.27193049 -1.84442857 -1.64823142  1.96531246  1.30723412 -1.01188332
 -0.23075986 -0.6931187  -0.30340381  2.30247516 -0.66195101 -0.93537932
  0.77594145 -2.35267797  0.59025145  2.78421988 -0.35244086  2.0471901
 -1.86126773 -1.35337689 -2.59735407 -2.42273932 -1.50154137 -3.02897305
  2.01620959  1.78187949  1.58154017  1.12534041  1.5881809  -2.44419682
 -2.50733786  1.78912854  1.03429688 -0.29183185 -2.47722524  1.43097186
 -1.04391909 -3.0476129  -0.04722308  1.89750435 -2.70127098 -2.36818002
  1.87613359  1.029626   -0.62615266 -0.49632477 -0.92141776  1.96406832
  0.47261611 -0.35621743  0.40185406 -2.26662256  1.26139598 -0.15332175
  2.40233368  1.23323698  2.87808451 -1.05734207  2.10171125 -0.42991176
 -3.26842646  2.20321129  0.81146882  1.92880809 -1.28918355  1.43909794
 -2.12169704  0.20898822  0.08305158 -2.79059934 -0.90193353 -2.39311123
  0.072281   -0.56901565]
Sat May 25 16:02:47 2024,348,0.09593803566551633,[-4.65829191  2.36663297 -1.84104587 -0.12407627  0.18672924 -2.68766196
  3.01283549  2.1057238   1.45520312 -0.92537306  0.61238225  1.09170841
  1.13213892 -1.5419798   0.77711023  2.80621084 -0.79816247 -0.63689934
 -1.75472916  0.60197826  1.6765757   2.99185143 -1.20875705 -0.31572628
 -2.42356335 -2.33802105  2.99459538  2.76323026 -0.54436342 -2.36483863
  1.48281474 -0.05851265 -2.31786608  2.09554014  1.28952415 -0.63856261
  0.84775463 -2.31879688 -0.02589751  2.15330553 -0.16391571  0.388864
  2.7139508   1.04620637  2.46282254  3.16170487  2.64142016 -2.93931662
  0.26538562 -0.81572243  1.75888147  2.863984   -0.51094332 -2.31766024
  2.78736399 -3.21076166  0.79396668 -0.63487729 -1.74132954  2.69817571
 -1.80957423 -1.58816241 -2.30389001  2.18802316 -2.45128841  2.1355769
  2.07465918  1.53539975  2.3830602   2.80473891  1.648923    1.20009142
 -1.51326057 -2.22929445  1.4713187   0.71199952  1.31361387 -3.0140315
 -0.37769696  2.51831605 -1.03583986  1.28751017  1.48327336  0.54456476
 -0.83301263  1.11513654  0.66825601 -0.38367082  2.80473033 -1.99311529
  1.53803722 -0.48681463  1.09035146 -2.8497809  -2.45830954  0.45775155
 -1.16148958 -0.49456423  0.3652784  -0.1112608  -1.65031366 -0.04120005
 -0.85964998  2.81182145 -1.06241023 -1.38011894 -0.9488382   1.07796156
  1.85222143 -0.69614891  1.97234231 -2.19416657 -0.34729531 -0.7325225
 -2.89009566  3.16478821 -1.63192528  3.13526055 -1.26604655 -2.70849615
  3.3621739  -1.23320922 -0.77649489 -2.88407303 -2.71723601  2.54565369
 -2.1365354  -2.04711601 -0.18156141  3.14999966  0.24666748  0.21382725
 -1.2501909  -0.67764374 -1.73377628 -3.03028401  2.87033533  1.23545622
 -0.48570095 -2.18837288  1.10967491 -1.10586319 -0.49040197 -2.73951791
 -2.06515301  1.86555101 -0.8738126   2.62185639 -0.4542088  -2.67150479
 -2.82018612  2.26186018 -3.14420647 -0.44534378 -1.00233529 -0.24659914
  2.34756089  1.84025919  0.01818667 -2.55289042 -2.65892567  0.24436525
 -0.76665097  1.24522752 -2.62771304  1.12504038 -0.38398411  0.42075021
  1.91901971  0.45813244  0.65076801 -1.27157252  1.79158427  2.93979679
  0.99594814  0.22178163 -1.14183132  2.42277441  0.72670461 -1.90979288
 -0.05033733  1.87094381  0.98664508 -1.07998433 -2.3013065   2.22237136
  2.00399515  1.92831266  2.29723162  1.91576074 -1.66124292 -3.10390221
  0.42852652  1.34476133 -2.26276454 -1.12583484  2.31182867  1.3929841
 -0.27192633 -1.84443272 -1.64823558  1.96531661  1.30722997 -1.01188748
 -0.23075571 -0.69311454 -0.30339966  2.302471   -0.66195516 -0.93537516
  0.7759373  -2.35268212  0.59025561  2.78422404 -0.35244501  2.04719425
 -1.86127188 -1.35338104 -2.59735822 -2.42273517 -1.50154552 -3.02896889
  2.01620543  1.78187534  1.58154433  1.12533626  1.58818506 -2.44419267
 -2.50734202  1.78912439  1.03430103 -0.29182769 -2.47722108  1.43096771
 -1.04392324 -3.04760875 -0.04721892  1.89750019 -2.70127513 -2.36817586
  1.87613775  1.02963015 -0.62614851 -0.49632062 -0.92142191  1.96406416
  0.47262027 -0.35621328  0.40185821 -2.26662671  1.26139182 -0.1533176
  2.40233783  1.23324113  2.87808036 -1.05733792  2.1017154  -0.42991591
 -3.2684223   2.20320713  0.81146467  1.92880393 -1.2891794   1.43910209
 -2.12169289  0.20898407  0.08304743 -2.79059519 -0.90192937 -2.39310708
  0.07227684 -0.56901149]
Sat May 25 16:03:10 2024,349,0.09593803460701586,[-4.65829596  2.36662891 -1.84104182 -0.12407221  0.18672519 -2.6876579
  3.01283144  2.10572786  1.45520718 -0.92537712  0.6123863   1.09170435
  1.13213486 -1.54197574  0.77710617  2.80621489 -0.79816652 -0.63689529
 -1.75473322  0.60198232  1.67657975  2.99185548 -1.2087611  -0.31572223
 -2.42355929 -2.338017    2.99459133  2.7632262  -0.54436747 -2.36484268
  1.4828188  -0.0585086  -2.31787014  2.09553609  1.2895282  -0.63855856
  0.84775868 -2.31880094 -0.02589346  2.15330958 -0.16391165  0.38885994
  2.71395486  1.04621043  2.46282659  3.16170893  2.64141611 -2.93931257
  0.26538156 -0.81572648  1.75887741  2.86397995 -0.51093926 -2.31765618
  2.78736805 -3.21076571  0.79397073 -0.63488135 -1.7413336   2.69817976
 -1.80957829 -1.58816647 -2.30388595  2.18801911 -2.45128436  2.13558095
  2.07465512  1.5353957   2.38306425  2.80473485  1.64891894  1.20008737
 -1.51325651 -2.22929039  1.47131465  0.71199547  1.31361792 -3.01403556
 -0.3776929   2.51832011 -1.03584391  1.28751422  1.48326931  0.54456881
 -0.83301668  1.1151406   0.66825195 -0.38367487  2.80473439 -1.99311124
  1.53804127 -0.48681869  1.0903474  -2.84978496 -2.45830548  0.4577475
 -1.16149363 -0.49456017  0.36528245 -0.11125675 -1.6503096  -0.04120411
 -0.85964593  2.8118255  -1.06240617 -1.38012299 -0.94884226  1.07796562
  1.85222549 -0.69615297  1.97233826 -2.19417062 -0.34729126 -0.73251844
 -2.89009972  3.16479226 -1.63192123  3.1352565  -1.2660425  -2.70849209
  3.36216985 -1.23321328 -0.77649083 -2.88406897 -2.71723196  2.54565774
 -2.13653945 -2.04712006 -0.18156546  3.14999561  0.24666343  0.2138313
 -1.25019495 -0.67763968 -1.73378034 -3.03027995  2.87033939  1.23546027
 -0.485705   -2.18836883  1.10967897 -1.10586724 -0.49040603 -2.73952197
 -2.06515706  1.86554696 -0.87380854  2.62186044 -0.45420474 -2.67150073
 -2.82018207  2.26186424 -3.14421052 -0.44534784 -1.00233935 -0.24659509
  2.34756495  1.84026325  0.01819072 -2.55289447 -2.65892972  0.2443612
 -0.76665503  1.24523158 -2.6277171   1.12503633 -0.38398005  0.42074615
  1.91901566  0.45813649  0.65076396 -1.27156847  1.79158022  2.93980084
  0.99594409  0.22177758 -1.14183538  2.42277847  0.72670867 -1.90979694
 -0.05033327  1.87094787  0.98664102 -1.07998838 -2.30131056  2.2223673
  2.0039911   1.92831672  2.29723568  1.91575669 -1.66123887 -3.10389816
  0.42853057  1.34476538 -2.2627686  -1.12583889  2.31182461  1.39298816
 -0.27193039 -1.84442867 -1.64823963  1.96531256  1.30723402 -1.01189153
 -0.23075976 -0.69311049 -0.30339561  2.30247506 -0.66195111 -0.93537922
  0.77594135 -2.35267807  0.59025966  2.78421998 -0.35244096  2.04719831
 -1.86127594 -1.35337699 -2.59736227 -2.42273922 -1.50154958 -3.02896484
  2.01620138  1.78187939  1.58154838  1.12534031  1.58818911 -2.44419672
 -2.50734607  1.78912033  1.03429698 -0.29183175 -2.47721703  1.43097176
 -1.0439273  -3.0476128  -0.04722298  1.89749614 -2.70127108 -2.36817181
  1.8761418   1.02963421 -0.62615257 -0.49631656 -0.92141786  1.96406011
  0.47261621 -0.35621733  0.40185416 -2.26662266  1.26139588 -0.15332165
  2.40233378  1.23323708  2.87808441 -1.05734197  2.10171135 -0.42991997
 -3.26841825  2.20321119  0.81146061  1.92879988 -1.28917534  1.43909804
 -2.12168883  0.20898812  0.08305148 -2.79059113 -0.90192532 -2.39310302
  0.0722809  -0.56901555]
Sat May 25 16:03:39 2024,350,0.09593803359178726,[-4.65829992  2.36663287 -1.84104578 -0.12407617  0.18672914 -2.68766186
  3.01282748  2.1057239   1.45520322 -0.92538107  0.61239026  1.09170039
  1.13213091 -1.54197179  0.77711013  2.80621885 -0.79816257 -0.63689924
 -1.75473718  0.60197836  1.67657579  2.99185944 -1.20875715 -0.31572619
 -2.42355534 -2.33802095  2.99459529  2.76322224 -0.54436351 -2.36483873
  1.48281484 -0.05851256 -2.31786618  2.09554005  1.28953216 -0.6385546
  0.84775473 -2.31879698 -0.02589741  2.15330563 -0.16390769  0.3888639
  2.71395881  1.04621438  2.46283055  3.16171289  2.64141215 -2.93930861
  0.26538552 -0.81573044  1.75888137  2.8639839  -0.51094322 -2.31766014
  2.78736409 -3.21076967  0.79396677 -0.6348853  -1.74132964  2.69817581
 -1.80957433 -1.58817042 -2.30388199  2.18801515 -2.45128832  2.13558491
  2.07465908  1.53539966  2.3830603   2.80473881  1.64891499  1.20008341
 -1.51325256 -2.22928643  1.47131069  0.71199151  1.31361397 -3.01403951
 -0.37769686  2.51831615 -1.03584787  1.28751027  1.48327327  0.54457277
 -0.83302064  1.11513664  0.66825591 -0.38367883  2.80473043 -1.99310728
  1.53804523 -0.48682264  1.09034345 -2.849781   -2.45830944  0.45775145
 -1.16148967 -0.49456413  0.36528641 -0.11126071 -1.65031356 -0.04120015
 -0.85964989  2.81182946 -1.06240222 -1.38012695 -0.9488383   1.07796958
  1.85222945 -0.69615692  1.97234222 -2.19416667 -0.34729522 -0.7325224
 -2.89010367  3.1647883  -1.63191727  3.13526046 -1.26604645 -2.70849605
  3.36216589 -1.23320932 -0.77649479 -2.88406502 -2.717228    2.54565379
 -2.13654341 -2.04711611 -0.18156942  3.14999165  0.24666738  0.21383526
 -1.25019891 -0.67764364 -1.7337843  -3.03027599  2.87034334  1.23546423
 -0.48570896 -2.18837279  1.10968293 -1.10586329 -0.49040998 -2.73952593
 -2.06516102  1.86555092 -0.8738125   2.6218644  -0.45420079 -2.67150469
 -2.82017811  2.26186028 -3.14421448 -0.44534388 -1.00234331 -0.24659113
  2.3475689   1.84026721  0.01818677 -2.55289052 -2.65893368  0.24435724
 -0.76665107  1.24522762 -2.62772106  1.12504029 -0.38398401  0.4207422
  1.91901962  0.45813254  0.65076    -1.27156451  1.79157626  2.9398048
  0.99594804  0.22178154 -1.14183142  2.42278243  0.72671263 -1.90979298
 -0.05033723  1.87095182  0.98664498 -1.07998442 -2.3013066   2.22237126
  2.00398714  1.92832067  2.29723963  1.91575273 -1.66124283 -3.1038942
  0.42852661  1.34476934 -2.26277255 -1.12583493  2.31182857  1.3929842
 -0.27193435 -1.84443263 -1.64823567  1.9653086   1.30723006 -1.01188758
 -0.2307558  -0.69310653 -0.30339956  2.3024711  -0.66194715 -0.93537526
  0.77593739 -2.35267411  0.59026362  2.78421602 -0.35244492  2.04720227
 -1.86127989 -1.35337303 -2.59735832 -2.42274318 -1.50155354 -3.02896088
  2.01619742  1.78187544  1.58155234  1.12533636  1.58819307 -2.44419276
 -2.50734211  1.78911638  1.03430094 -0.2918357  -2.47722099  1.43097572
 -1.04393125 -3.04761676 -0.04721902  1.89749218 -2.70126712 -2.36816785
  1.87613784  1.02963816 -0.62615652 -0.49632052 -0.92142182  1.96405615
  0.47262017 -0.35621337  0.40185811 -2.2666187   1.26139192 -0.15331769
  2.40233774  1.23323312  2.87808837 -1.05734593  2.10170739 -0.42992393
 -3.2684222   2.20320723  0.81145665  1.92879592 -1.2891793   1.43909408
 -2.12169279  0.20899208  0.08304752 -2.79058718 -0.90192927 -2.39309907
  0.07227694 -0.5690195 ]
Sat May 25 16:04:08 2024,351,0.09593803261790891,[-4.65830378  2.36663673 -1.84104191 -0.12408003  0.18672528 -2.68766572
  3.01282362  2.10572776  1.45520708 -0.92537721  0.61239412  1.09169653
  1.13213477 -1.54197565  0.77710627  2.80621499 -0.79816643 -0.63690311
 -1.75473331  0.6019745   1.67657966  2.99185558 -1.20875328 -0.31572232
 -2.4235592  -2.33801709  2.99459142  2.76322611 -0.54436738 -2.36483486
  1.48281098 -0.05850869 -2.31786232  2.09553618  1.2895283  -0.63855074
  0.84775859 -2.31880084 -0.02590128  2.15330176 -0.16390383  0.38886776
  2.71395495  1.04621052  2.46283441  3.16171675  2.64141601 -2.93930475
  0.26538166 -0.8157343   1.75888523  2.86398004 -0.51093936 -2.31765628
  2.78736023 -3.21077353  0.79396291 -0.63488144 -1.74132578  2.69817967
 -1.80957047 -1.58816656 -2.30387813  2.18801901 -2.45129218  2.13558105
  2.07466294  1.53539579  2.38306416  2.80474267  1.64891112  1.20008727
 -1.51324869 -2.22928257  1.47131455  0.71198765  1.31361783 -3.01404338
 -0.37770072  2.51832001 -1.03584401  1.28751413  1.4832694   0.54457663
 -0.83301678  1.11513278  0.66825205 -0.38368269  2.80472657 -1.99311114
  1.53804137 -0.48681878  1.09033958 -2.84977714 -2.4583133   0.45774759
 -1.16149354 -0.49456027  0.36529027 -0.11126457 -1.65031742 -0.04120401
 -0.85965375  2.81183332 -1.06240608 -1.38012308 -0.94883444  1.07796571
  1.85223331 -0.69616079  1.97234608 -2.19417053 -0.34729135 -0.73251854
 -2.89009981  3.16478444 -1.63192113  3.13525659 -1.26605032 -2.70849219
  3.36216975 -1.23321318 -0.77649865 -2.88406888 -2.71722414  2.54565765
 -2.13653955 -2.04711224 -0.18157328  3.14999551  0.24666352  0.2138314
 -1.25020277 -0.6776475  -1.73378816 -3.03027213  2.87033948  1.23546809
 -0.4857051  -2.18837665  1.10967906 -1.10585942 -0.49041385 -2.73952979
 -2.06516488  1.86554705 -0.87381636  2.62186054 -0.45419692 -2.67150083
 -2.82017425  2.26185642 -3.14421834 -0.44534774 -1.00233944 -0.24658727
  2.34756504  1.84026334  0.01819063 -2.55288665 -2.65892982  0.24436111
 -0.76664721  1.24523148 -2.62771719  1.12503642 -0.38398015  0.42073833
  1.91901575  0.45812867  0.65076387 -1.27156837  1.7915724   2.93980094
  0.99594418  0.2217854  -1.14182756  2.42278629  0.72671649 -1.90979684
 -0.05034109  1.87094796  0.98664112 -1.07998828 -2.30131046  2.22237512
  2.003991    1.92831681  2.29723577  1.91574887 -1.66123896 -3.10389034
  0.42853048  1.34477321 -2.26277642 -1.1258388   2.31182471  1.39298034
 -0.27193821 -1.84442876 -1.64823954  1.96530474  1.30723393 -1.01189144
 -0.23075967 -0.69310267 -0.3033957   2.30247496 -0.66194329 -0.9353714
  0.77593353 -2.35267797  0.59026748  2.78421216 -0.35244105  2.04720613
 -1.86128376 -1.35337689 -2.59735445 -2.42273932 -1.5015574  -3.02895702
  2.01619356  1.7818793   1.5815562   1.12534022  1.58819693 -2.44419663
 -2.50734598  1.78911251  1.03429707 -0.29183184 -2.47721712  1.43097186
 -1.04393512 -3.0476129  -0.04722288  1.89748832 -2.70126326 -2.36816399
  1.87613398  1.0296343  -0.62616039 -0.49632438 -0.92141795  1.96405229
  0.47262403 -0.35621724  0.40186198 -2.26661484  1.26138806 -0.15331383
  2.40233387  1.23322926  2.87808451 -1.05734979  2.10171125 -0.42992779
 -3.26841834  2.20321109  0.81146052  1.92879206 -1.28918316  1.43909794
 -2.12168893  0.20899594  0.08304366 -2.79059104 -0.90192541 -2.3930952
  0.0722808  -0.56901564]
Sat May 25 16:04:31 2024,352,0.09593803168355072,[-4.65830755  2.3666405  -1.84104569 -0.12407626  0.18672151 -2.68766195
  3.01282739  2.10572399  1.45521085 -0.92538098  0.61239035  1.0917003
  1.132131   -1.54197188  0.77711004  2.80621876 -0.79816266 -0.63690688
 -1.75472954  0.60197073  1.67658343  2.99185181 -1.20875706 -0.31571855
 -2.42355543 -2.33801332  2.99459519  2.76322234 -0.54436361 -2.36483863
  1.48280721 -0.05851246 -2.31786609  2.09553241  1.28952453 -0.63855451
  0.84775482 -2.31880461 -0.02590505  2.15330553 -0.1639076   0.38886399
  2.71395872  1.04621429  2.46283818  3.16172052  2.64141224 -2.93930098
  0.26537789 -0.81573053  1.75888146  2.86398381 -0.51094313 -2.3176525
  2.78735646 -3.2107773   0.79395914 -0.63488521 -1.74132955  2.6981759
 -1.80957424 -1.58816279 -2.30387436  2.18802278 -2.45129595  2.13558482
  2.07465917  1.53539957  2.38306793  2.8047389   1.64890735  1.20009104
 -1.51324492 -2.2292788   1.47131078  0.71198388  1.3136216  -3.01403961
 -0.3777045   2.51831624 -1.03584024  1.2875179   1.48326563  0.54457286
 -0.83302055  1.115129    0.66825582 -0.38367892  2.80473034 -1.99311491
  1.5380376  -0.48682255  1.09033581 -2.84978091 -2.45831707  0.45774382
 -1.16149731 -0.4945565   0.36529404 -0.11126834 -1.65032119 -0.04120024
 -0.85965752  2.81183709 -1.06240231 -1.38012686 -0.94883067  1.07796194
  1.85223708 -0.69616456  1.97234231 -2.19416676 -0.34728758 -0.73251477
 -2.89010358  3.16478067 -1.6319249   3.13525282 -1.26605409 -2.70849596
  3.36216598 -1.23320941 -0.77650242 -2.88406511 -2.71722037  2.54565388
 -2.13653578 -2.04711601 -0.18156951  3.14999174  0.24665975  0.21383517
 -1.25020654 -0.67764373 -1.73378439 -3.0302759   2.87034325  1.23546432
 -0.48570887 -2.18838042  1.10968283 -1.10586319 -0.49041762 -2.73952602
 -2.06516865  1.86555083 -0.87381259  2.62185677 -0.45420069 -2.6715046
 -2.82017802  2.26185265 -3.14422211 -0.44535151 -1.00233567 -0.24659104
  2.34756881  1.84025957  0.0181944  -2.55289042 -2.65893359  0.24435734
 -0.76665098  1.24523525 -2.62771342  1.12503265 -0.38397638  0.4207421
  1.91901952  0.4581249   0.6507601  -1.27157214  1.79157617  2.93979717
  0.99594041  0.22178917 -1.14183133  2.42278252  0.72672026 -1.90979307
 -0.05033732  1.87094419  0.98663735 -1.07999206 -2.30130669  2.22237135
  2.00399477  1.92832058  2.297232    1.91575264 -1.66123519 -3.10389411
  0.4285267   1.34476943 -2.26278019 -1.12584257  2.31182848  1.39297657
 -0.27194198 -1.84442499 -1.64824331  1.96530851  1.3072377  -1.01188767
 -0.2307559  -0.69310644 -0.30339947  2.30247119 -0.66194706 -0.93536763
  0.7759373  -2.3526742   0.59026371  2.78420839 -0.35244483  2.04720236
 -1.86127999 -1.35338066 -2.59735822 -2.42273555 -1.50155363 -3.02896079
  2.01618979  1.78187553  1.58155243  1.12533645  1.58819316 -2.44419286
 -2.50734975  1.78911628  1.03430084 -0.29183561 -2.47721335  1.43096809
 -1.04393889 -3.04760913 -0.04721911  1.89749209 -2.70126703 -2.36816022
  1.87613021  1.02963807 -0.62616416 -0.49632816 -0.92142172  1.96405606
  0.4726278  -0.35622101  0.40185821 -2.26661106  1.26139183 -0.15331006
  2.4023301   1.23323303  2.87808073 -1.05734602  2.10170748 -0.42992402
 -3.26842211  2.20320732  0.81145675  1.92879583 -1.28918694  1.43910171
 -2.1216927   0.20899217  0.08303989 -2.79059481 -0.90192164 -2.39309897
  0.07227703 -0.56901187]
Sat May 25 16:04:55 2024,353,0.0959380307869675,[-4.65831123  2.36664418 -1.841042   -0.12407994  0.18672519 -2.68765827
  3.01283107  2.10572031  1.45520717 -0.9253773   0.61239403  1.09170398
  1.13213468 -1.5419682   0.77711372  2.80621508 -0.79816634 -0.63691056
 -1.75472586  0.60196705  1.67657974  2.99185549 -1.20875337 -0.31572223
 -2.42355911 -2.33800964  2.99459887  2.76322602 -0.54436729 -2.36484232
  1.48280353 -0.05850878 -2.31786977  2.09553609  1.28952821 -0.63855083
  0.8477585  -2.31880829 -0.02590137  2.15330185 -0.16391128  0.38886031
  2.7139624   1.04621797  2.46284186  3.1617242   2.64141592 -2.9392973
  0.26537421 -0.81572685  1.75888514  2.86398013 -0.51093945 -2.31764882
  2.78736014 -3.21078098  0.79396282 -0.63488889 -1.74133323  2.69817222
 -1.80957792 -1.58815911 -2.30387804  2.1880191  -2.45129227  2.13558114
  2.07465549  1.53540325  2.38307161  2.80473522  1.64890367  1.20009473
 -1.51324124 -2.22927512  1.47131446  0.71198019  1.31362528 -3.01404329
 -0.37770081  2.51831256 -1.03583655  1.28751422  1.48326931  0.54456918
 -0.83302423  1.11512532  0.6682595  -0.38367524  2.80472666 -1.99311123
  1.53803392 -0.48681887  1.09033949 -2.84977723 -2.45831339  0.4577475
 -1.16150099 -0.49456018  0.36529036 -0.11127202 -1.65032488 -0.04120392
 -0.85965384  2.81183341 -1.06240599 -1.38013054 -0.94882699  1.07796562
  1.85224076 -0.69616088  1.97233863 -2.19417044 -0.34729126 -0.73251845
 -2.8900999   3.16478435 -1.63192858  3.1352565  -1.26605777 -2.70849228
  3.36216966 -1.23320573 -0.77649874 -2.88406143 -2.71722405  2.54565756
 -2.13653946 -2.04711969 -0.18157319  3.14999542  0.24666343  0.21383149
 -1.25020286 -0.67764741 -1.73378071 -3.03027222  2.87033957  1.235468
 -0.48570519 -2.1883841   1.10968651 -1.10586687 -0.4904213  -2.7395297
 -2.06516497  1.86554714 -0.87381627  2.62186045 -0.45419701 -2.67150828
 -2.82017434  2.26185633 -3.14421843 -0.44534783 -1.00233199 -0.24659472
  2.34756513  1.84025589  0.01819072 -2.5528941  -2.65893727  0.24436102
 -0.7666473   1.24523894 -2.6277171   1.12502897 -0.38398006  0.42074579
  1.9190232   0.45812122  0.65075641 -1.27157582  1.79157985  2.93980085
  0.99594409  0.22178549 -1.14182765  2.4227862   0.72672394 -1.90979675
 -0.05033364  1.87094051  0.98663367 -1.07999574 -2.30130301  2.22237503
  2.00399109  1.92832426  2.29723568  1.91574896 -1.66123151 -3.10389779
  0.42853039  1.34476575 -2.26277651 -1.12583889  2.31183216  1.39297289
 -0.27194566 -1.84442131 -1.64824699  1.96531219  1.30723402 -1.01189135
 -0.23075222 -0.69310276 -0.30339579  2.30246751 -0.66194338 -0.93536395
  0.77593362 -2.35267788  0.59026003  2.78420471 -0.35244114  2.04720604
 -1.86127631 -1.35338434 -2.59736191 -2.42273187 -1.50154995 -3.02896447
  2.01618611  1.78187185  1.58154875  1.12534013  1.58818948 -2.44419654
 -2.50735343  1.7891126   1.03429716 -0.29183929 -2.47721703  1.43097177
 -1.04394257 -3.04760545 -0.04721543  1.89748841 -2.70127071 -2.3681639
  1.87612653  1.02964175 -0.62616784 -0.49633184 -0.9214254   1.96405238
  0.47263148 -0.35621733  0.40185453 -2.26661475  1.26138815 -0.15331374
  2.40233378  1.23322935  2.87807705 -1.05734234  2.10171116 -0.42992034
 -3.26841843  2.20320364  0.81146043  1.92879951 -1.28919062  1.43909803
 -2.12169638  0.20898849  0.08304357 -2.79059113 -0.90191796 -2.39310265
  0.07227335 -0.56901555]
Sat May 25 16:05:26 2024,354,0.09593802992649773,[-4.65831483  2.36664059 -1.84103841 -0.12408354  0.18672879 -2.68765468
  3.01283466  2.1057239   1.45520358 -0.92537371  0.61239763  1.09170039
  1.13213109 -1.54197179  0.77711012  2.80621867 -0.79816993 -0.63691415
 -1.75472946  0.60196345  1.67658334  2.99185908 -1.20874978 -0.31572583
 -2.42355552 -2.33801323  2.99459528  2.76322242 -0.54436369 -2.36484591
  1.48280712 -0.05851238 -2.31787336  2.09553969  1.2895318  -0.63854723
  0.84775491 -2.31881189 -0.02590496  2.15330545 -0.16391487  0.38885672
  2.71395881  1.04621438  2.46284545  3.16172061  2.64141951 -2.93930089
  0.26537061 -0.81573045  1.75888873  2.86397654 -0.51094304 -2.31764523
  2.78736373 -3.21077739  0.79396641 -0.63489248 -1.74133682  2.69817581
 -1.80957432 -1.5881627  -2.30388163  2.18802269 -2.45128868  2.13558473
  2.0746519   1.53539965  2.3830752   2.80473882  1.64890008  1.20009832
 -1.51324484 -2.22927153  1.47131087  0.7119766   1.31362169 -3.01403969
 -0.37770441  2.51830897 -1.03584015  1.28751781  1.48327291  0.54457278
 -0.83302064  1.11512892  0.6682559  -0.38367883  2.80472306 -1.99310764
  1.53803032 -0.48681528  1.09034309 -2.84977363 -2.45831698  0.45774391
 -1.16149739 -0.49456377  0.36529395 -0.11126843 -1.65032847 -0.04120033
 -0.85965743  2.81183701 -1.0624024  -1.38013413 -0.94882339  1.07796922
  1.85223717 -0.69615728  1.97233504 -2.19416685 -0.34728767 -0.73251485
 -2.89010349  3.16478794 -1.63192499  3.13525291 -1.26605417 -2.70848868
  3.36216607 -1.23320932 -0.77650234 -2.88406502 -2.71722045  2.54565397
 -2.13654305 -2.0471161  -0.1815696   3.14999183  0.24665984  0.21383508
 -1.25019927 -0.677651   -1.73377711 -3.03026863  2.87033598  1.2354716
 -0.48570878 -2.18838769  1.10969011 -1.10587047 -0.4904177  -2.73953329
 -2.06516857  1.86554355 -0.87381986  2.62186404 -0.45419342 -2.67151187
 -2.82017793  2.26185274 -3.14421484 -0.44534424 -1.0023284  -0.24659112
  2.34756154  1.8402523   0.01819431 -2.55289051 -2.65893367  0.24435742
 -0.76665089  1.24524253 -2.62771351  1.12503257 -0.38398365  0.42074219
  1.91901961  0.45812482  0.65076001 -1.27157223  1.79157626  2.93980444
