Time,Iteration,Cost,Parameters
  0.9959405   0.22178908 -1.14182406  2.42278979  0.72672035 -1.90979316
 -0.05033723  1.87093692  0.98663007 -1.07999933 -2.3013066   2.22237862
  2.00399468  1.92832067  2.29723927  1.91574537 -1.6612351  -3.10390138
  0.42853398  1.34476935 -2.26277291 -1.12584248  2.31183575  1.3929693
 -0.27194207 -1.84442491 -1.64824339  1.96531578  1.30723761 -1.01188776
 -0.23075581 -0.69309917 -0.3033922   2.30246392 -0.66193979 -0.93536035
  0.77593003 -2.35267429  0.59026362  2.78420112 -0.35243755  2.04720245
 -1.8612799  -1.35338794 -2.59735831 -2.42272828 -1.50155354 -3.02896806
  2.0161897   1.78187544  1.58155234  1.12534372  1.58819308 -2.44419294
 -2.50734984  1.7891162   1.03430076 -0.2918357  -2.47721344  1.43096817
 -1.04394616 -3.04760904 -0.04721184  1.89748482 -2.70126712 -2.36816749
  1.87612294  1.02964534 -0.62617143 -0.49633543 -0.92142181  1.96405597
  0.47263508 -0.35621373  0.40185093 -2.26661115  1.26138455 -0.15331733
  2.40233019  1.23322575  2.87808065 -1.05734594  2.10171476 -0.42991675
 -3.26842202  2.20320005  0.81145683  1.92879592 -1.28919421  1.43910163
 -2.12169279  0.20899208  0.08304717 -2.79059472 -0.90191437 -2.39309906
  0.07226976 -0.56901914]
Sat May 25 16:05:49 2024,355,0.09593802910055411,[-4.65831834  2.36663708 -1.84104192 -0.12408705  0.18672528 -2.68765819
  3.01283817  2.1057204   1.45520007 -0.92537722  0.61240113  1.0917039
  1.13212758 -1.54196828  0.77711363  2.80622218 -0.79816642 -0.63691064
 -1.75473296  0.60196696  1.67657983  2.99185557 -1.20874627 -0.31572232
 -2.42355902 -2.33800973  2.99459879  2.76322593 -0.54436019 -2.3648424
  1.48281063 -0.05851588 -2.31786985  2.09553618  1.28952829 -0.63855074
  0.8477514  -2.31880838 -0.02590145  2.15330194 -0.16391838  0.38886023
  2.7139553   1.04621087  2.46284896  3.16172411  2.64142302 -2.9393044
  0.26536711 -0.81573395  1.75888523  2.86397303 -0.51094655 -2.31764172
  2.78736724 -3.21077388  0.79396291 -0.63489599 -1.74134033  2.6981723
 -1.80957082 -1.58815919 -2.30388514  2.18801919 -2.45128517  2.13558824
  2.07464839  1.53540316  2.3830717   2.80473531  1.64890359  1.20010183
 -1.51324133 -2.22926802  1.47130736  0.71197309  1.3136252  -3.01403619
 -0.37770792  2.51831248 -1.03584365  1.28752132  1.4832694   0.54456927
 -0.83301713  1.11512541  0.6682524  -0.38367533  2.80471956 -1.99310413
  1.53803383 -0.48681177  1.09034659 -2.84977012 -2.45832049  0.45774742
 -1.16149389 -0.49456728  0.36529045 -0.11126492 -1.65033198 -0.04119682
 -0.85966094  2.8118335  -1.0624059  -1.38013764 -0.9488269   1.07796571
  1.85223366 -0.69615378  1.97233153 -2.19416334 -0.34728416 -0.73251135
 -2.890107    3.16479145 -1.6319285   3.1352494  -1.26605067 -2.70849219
  3.36216958 -1.23321283 -0.77649883 -2.88406151 -2.71721695  2.54565747
 -2.13653954 -2.04711259 -0.18157311  3.14998832  0.24666335  0.21383859
 -1.25020278 -0.6776475  -1.73377361 -3.03027214  2.87033247  1.23547511
 -0.48571229 -2.1883912   1.10969361 -1.10587397 -0.4904142  -2.7395368
 -2.06516506  1.86554706 -0.87382337  2.62186053 -0.45419693 -2.67151538
 -2.82017442  2.26184923 -3.14421133 -0.44534073 -1.00232489 -0.24659463
  2.34755803  1.84024879  0.01819782 -2.552887   -2.65893017  0.24436093
 -0.7666544   1.24523902 -2.62771     1.12502906 -0.38398716  0.4207457
  1.91902312  0.45812832  0.65076352 -1.27156872  1.79157976  2.93980795
  0.99593699  0.22179259 -1.14182055  2.4227933   0.72672385 -1.90978965
 -0.05034074  1.87094042  0.98663358 -1.08000284 -2.3013031   2.22237512
  2.00399819  1.92831716  2.29724278  1.91574887 -1.6612316  -3.10390489
  0.42853047  1.34477285 -2.2627694  -1.12583897  2.31183926  1.39296579
 -0.27193856 -1.84442841 -1.64823989  1.96531929  1.30724112 -1.01188425
 -0.23075932 -0.69310267 -0.3033957   2.30246743 -0.66194329 -0.93535685
  0.77593354 -2.3526778   0.59026713  2.78420463 -0.35243404  2.04719894
 -1.86127639 -1.35339144 -2.5973548  -2.42273178 -1.50155705 -3.02897157
  2.01618619  1.78187895  1.58154884  1.12534022  1.58819658 -2.44419645
 -2.50735334  1.78911269  1.03430426 -0.29183921 -2.47721695  1.43097168
 -1.04394967 -3.04760553 -0.04721535  1.89748131 -2.70127063 -2.36816398
  1.87612644  1.02964885 -0.62617494 -0.49633192 -0.92142532  1.96405247
  0.47263157 -0.35621724  0.40184743 -2.26661466  1.26138806 -0.15331383
  2.4023337   1.23322225  2.87808415 -1.05734243  2.10171826 -0.42991324
 -3.26841852  2.20320356  0.81146034  1.92879241 -1.2891907   1.43910513
 -2.12169629  0.20899559  0.08304366 -2.79059122 -0.90191086 -2.39309555
  0.07227327 -0.56902265]
Sat May 25 16:06:14 2024,356,0.09593802830762699,[-4.65832176  2.36664051 -1.84104534 -0.12408362  0.1867287  -2.68766161
  3.01283474  2.10572382  1.45520349 -0.92538064  0.61240456  1.09170732
  1.13212415 -1.54197171  0.77711706  2.8062256  -0.79816985 -0.63691407
 -1.75472954  0.60196354  1.67657641  2.991859   -1.20874285 -0.31572574
 -2.4235556  -2.3380063   2.99459536  2.76322936 -0.54435676 -2.36483898
  1.4828072  -0.05851931 -2.31787328  2.0955396   1.28952487 -0.63855416
  0.84774797 -2.3188118  -0.02590488  2.15330536 -0.16391496  0.38886365
  2.71395873  1.04620745  2.46284554  3.16172754  2.6414196  -2.93930097
  0.26536368 -0.81573738  1.7588818   2.86397645 -0.51094997 -2.31764515
  2.78736381 -3.2107773   0.79396633 -0.63489257 -1.74134375  2.69817573
 -1.80956739 -1.58816262 -2.30388857  2.18802261 -2.45128174  2.13559166
  2.07465182  1.53539974  2.38306827  2.80473873  1.64890701  1.20010525
 -1.51324475 -2.22927144  1.47130394  0.71196967  1.31362177 -3.01403961
 -0.37771134  2.5183159  -1.03584708  1.28752474  1.48326597  0.54456584
 -0.8330137   1.11512199  0.66824897 -0.3836719   2.80471613 -1.99310071
  1.53803726 -0.48680835  1.09034317 -2.8497667  -2.45832392  0.45774399
 -1.16149731 -0.49456385  0.36529387 -0.11126834 -1.65032855 -0.04120025
 -0.85965751  2.81183008 -1.06240933 -1.38014106 -0.94883032  1.07796228
  1.85223708 -0.6961572   1.9723281  -2.19416676 -0.34728759 -0.73250792
 -2.89011043  3.16479488 -1.63193192  3.13524598 -1.26604724 -2.70849562
  3.36216615 -1.23320941 -0.7764954  -2.88405809 -2.71722037  2.5456609
 -2.13654297 -2.04711602 -0.18156968  3.14999175  0.24665992  0.21384201
 -1.25019935 -0.67765092 -1.73377018 -3.03027556  2.87032905  1.23547853
 -0.48571571 -2.18839463  1.10969019 -1.10587055 -0.49041077 -2.73954022
 -2.06516848  1.86555048 -0.8738268   2.62185711 -0.45420035 -2.67151195
 -2.82017785  2.26185265 -3.14420791 -0.44533731 -1.00232832 -0.24659121
  2.34755461  1.84025222  0.01820124 -2.55288358 -2.65892674  0.24436435
 -0.76665782  1.2452356  -2.62770658  1.12502563 -0.38398373  0.42074912
  1.91902654  0.45813175  0.65076694 -1.27157215  1.79157634  2.93981137
  0.99594042  0.22178917 -1.14181712  2.42279672  0.72672043 -1.90978623
 -0.05034417  1.870937    0.98663701 -1.08000626 -2.30129967  2.22237854
  2.00399477  1.92831374  2.29724621  1.91574545 -1.66123502 -3.10390831
  0.42853389  1.34477628 -2.26276598 -1.1258424   2.31183584  1.39296236
 -0.27194198 -1.84443184 -1.64823646  1.96531587  1.30724454 -1.01188082
 -0.23076274 -0.6931061  -0.30339228  2.30247085 -0.66193987 -0.93535342
  0.77593011 -2.35267437  0.59026371  2.7842012  -0.35243747  2.04720236
 -1.86127297 -1.35339487 -2.59735823 -2.42272836 -1.50155362 -3.02896814
  2.01618277  1.78187553  1.58154541  1.12533679  1.58819316 -2.44419303
 -2.50734992  1.78910926  1.03430084 -0.29184263 -2.47722037  1.43097511
 -1.04395309 -3.04760211 -0.04721877  1.89747788 -2.70127405 -2.36816056
  1.87612302  1.02965228 -0.62617836 -0.49633535 -0.92142189  1.96404904
  0.47262814 -0.35621382  0.401844   -2.26661124  1.26138464 -0.1533104
  2.40233712  1.23322567  2.87808758 -1.05734585  2.10172169 -0.42990981
 -3.26842194  2.20320698  0.81145692  1.92879583 -1.28919413  1.43910856
 -2.12169287  0.20899901  0.08304023 -2.79058779 -0.90191428 -2.39309213
  0.07227669 -0.56901923]
Sat May 25 16:06:40 2024,357,0.09593802754627508,[-4.6583251   2.36664385 -1.84104869 -0.12408696  0.18673205 -2.68765827
  3.0128314   2.10572716  1.45520015 -0.9253773   0.6124079   1.09170398
  1.13212081 -1.54196836  0.7771204   2.80622226 -0.79817319 -0.63691072
 -1.7547262   0.60196688  1.67657306  2.99185565 -1.20874619 -0.3157224
 -2.42355894 -2.33800964  2.99459202  2.7632327  -0.54436011 -2.36483563
  1.48280386 -0.05852265 -2.31787662  2.09553626  1.28952153 -0.63855082
  0.84775132 -2.31881515 -0.02590153  2.15330202 -0.1639183   0.388867
  2.71395538  1.04621079  2.46284888  3.16173088  2.64141625 -2.93930432
  0.26536702 -0.81573403  1.75888515  2.86397311 -0.51095332 -2.31764849
  2.78736716 -3.21077396  0.79396967 -0.63488922 -1.74134709  2.69817238
 -1.80956405 -1.58815928 -2.30389191  2.18801927 -2.4512784   2.13558832
  2.07464847  1.53539639  2.38306493  2.80473539  1.64891036  1.20010191
 -1.51324141 -2.22927479  1.47130728  0.71196633  1.31361843 -3.01403627
 -0.377708    2.51831924 -1.03585042  1.2875214   1.48326932  0.54456919
 -0.83301036  1.11512533  0.66824563 -0.38367525  2.80471947 -1.99309736
  1.53803391 -0.486805    1.09034651 -2.84977004 -2.45832057  0.45774734
 -1.16149397 -0.4945672   0.36529721 -0.11127169 -1.65032521 -0.0411969
 -0.85966086  2.81182673 -1.06240598 -1.3801444  -0.94882698  1.07796563
  1.85224043 -0.69616054  1.97232476 -2.19416342 -0.34728425 -0.73250458
 -2.89010708  3.16479822 -1.63192858  3.13524932 -1.2660439  -2.70849896
  3.36216949 -1.23321275 -0.77649875 -2.88405475 -2.71721703  2.54565756
 -2.13654631 -2.04711267 -0.18156634  3.1499884   0.24665658  0.21384535
 -1.2502027  -0.67765426 -1.73377353 -3.0302789   2.87033239  1.23547519
 -0.48571237 -2.18839797  1.10968685 -1.10587389 -0.49041412 -2.73954357
 -2.06516514  1.86554714 -0.87383014  2.62186045 -0.45419701 -2.6715153
 -2.8201745   2.26184931 -3.14421125 -0.44534065 -1.00233166 -0.24658786
  2.34755795  1.84024887  0.01820459 -2.55288692 -2.6589234   0.2443677
 -0.76665448  1.24523894 -2.62770992  1.12502898 -0.38398039  0.42074578
  1.9190232   0.45813509  0.6507636  -1.27157549  1.79157968  2.93980803
  0.99594376  0.22179251 -1.14181378  2.42280007  0.72672377 -1.90978289
 -0.05034751  1.87093366  0.98664035 -1.0800096  -2.30129633  2.22238188
  2.00399811  1.92831708  2.29724286  1.91574879 -1.66123836 -3.10390497
  0.42853055  1.34477294 -2.26276932 -1.12584574  2.31183249  1.39296571
 -0.27194533 -1.84442849 -1.64823312  1.96531252  1.3072412  -1.01188417
 -0.2307594  -0.69310944 -0.30339562  2.30246751 -0.66194321 -0.93535676
  0.77592677 -2.35267772  0.59026036  2.78419786 -0.35243413  2.0472057
 -1.86127631 -1.35339152 -2.59735489 -2.42272502 -1.50155028 -3.0289648
  2.01618611  1.78187218  1.58154207  1.12534013  1.5881965  -2.44418968
 -2.50734658  1.78910592  1.0342975  -0.29184597 -2.47721703  1.43097845
 -1.04395644 -3.04759876 -0.04722211  1.89748123 -2.70127739 -2.36815721
  1.87611968  1.02965562 -0.62617502 -0.496332   -0.92141855  1.9640457
  0.47263149 -0.35621047  0.40184734 -2.26660789  1.2613813  -0.15331375
  2.40233378  1.23322233  2.87809092 -1.05734251  2.10171835 -0.42990647
 -3.26842528  2.20320364  0.81146026  1.92879918 -1.28919078  1.43910522
 -2.12169621  0.20899567  0.08303689 -2.79059113 -0.90191763 -2.39308879
  0.07228003 -0.56901589]
Sat May 25 16:07:11 2024,358,0.09593802681512377,[-4.65832837  2.36664711 -1.84105195 -0.1240837   0.18673531 -2.687655
  3.01282814  2.10573043  1.45520342 -0.92537403  0.61241117  1.09170724
  1.13211755 -1.5419651   0.77711713  2.80622552 -0.79817646 -0.63691399
 -1.75472293  0.60197014  1.6765698   2.99185239 -1.20874946 -0.31571914
 -2.42355568 -2.33800638  2.99458876  2.76323596 -0.54435684 -2.36483237
  1.4828006  -0.05851939 -2.31787989  2.09553952  1.28952479 -0.63854756
  0.84774805 -2.31881841 -0.02589827  2.15330528 -0.16392156  0.38886373
  2.71395212  1.04621405  2.46284562  3.16173415  2.64141952 -2.93930758
  0.26537029 -0.81573077  1.75888188  2.86397637 -0.51095005 -2.31765176
  2.78737042 -3.21077723  0.79397294 -0.63489249 -1.74135036  2.69817565
 -1.80956731 -1.58815601 -2.30389517  2.18802253 -2.45128166  2.13559158
  2.07465174  1.53539966  2.38306819  2.80473865  1.64890709  1.20009864
 -1.51323815 -2.22927152  1.47131055  0.71196959  1.31361516 -3.01403953
 -0.37770473  2.51832251 -1.03585369  1.28752466  1.48326605  0.54456592
 -0.8330071   1.11512859  0.66824889 -0.38367851  2.80472274 -1.9930941
  1.53803065 -0.48680174  1.09034325 -2.84977331 -2.45832384  0.4577506
 -1.16149723 -0.49456393  0.36529395 -0.11127495 -1.65032847 -0.04120017
 -0.85966412  2.81182347 -1.06240272 -1.38014767 -0.94882372  1.07796889
  1.85223716 -0.69615728  1.9723215  -2.19416016 -0.34728098 -0.73250784
 -2.89011035  3.16479496 -1.63193184  3.13524606 -1.26604063 -2.7084957
  3.36217276 -1.23320949 -0.77649548 -2.88405148 -2.71721376  2.54565429
 -2.13654958 -2.04711594 -0.18156308  3.14998514  0.24665332  0.21384209
 -1.25020596 -0.67765753 -1.73377026 -3.03027564  2.87033565  1.23547845
 -0.48571563 -2.1883947   1.10969011 -1.10587063 -0.49041085 -2.7395403
 -2.0651684   1.8655504  -0.87382688  2.62186372 -0.45419375 -2.67151856
 -2.82017777  2.26184605 -3.14421451 -0.44533739 -1.00233492 -0.2465846
  2.34755469  1.84024561  0.01820785 -2.55289019 -2.65892013  0.24436443
 -0.76665774  1.24523568 -2.62770666  1.12503224 -0.38397713  0.42074252
  1.91902646  0.45813183  0.65076033 -1.27157876  1.79158295  2.93981129
  0.9959405   0.22179577 -1.14181052  2.4227968   0.72672704 -1.90977962
 -0.05035077  1.87093039  0.98664361 -1.08000634 -2.30129959  2.22237862
  2.00399485  1.92832035  2.2972396   1.91574553 -1.6612351  -3.10390171
  0.42853382  1.34476967 -2.26276606 -1.12584247  2.31183576  1.39296244
 -0.27194859 -1.84442523 -1.64822986  1.96530926  1.30724446 -1.0118809
 -0.23075613 -0.69310618 -0.30339889  2.30246424 -0.66194648 -0.93536003
  0.77592351 -2.35267445  0.5902571   2.78419459 -0.35243739  2.04720244
 -1.86127957 -1.35338826 -2.59735815 -2.42272828 -1.50155354 -3.02896154
  2.01618285  1.78187545  1.5815388   1.1253434   1.58819324 -2.44419295
 -2.50734984  1.78910266  1.03430076 -0.29184924 -2.47721377  1.43098171
 -1.04395317 -3.04760203 -0.04722538  1.89747796 -2.70128066 -2.36816048
  1.87611641  1.02965236 -0.62617828 -0.49633527 -0.92141529  1.96404896
  0.47262822 -0.35621374  0.40185061 -2.26661116  1.26137803 -0.15331048
  2.40233052  1.23321906  2.87808766 -1.05734577  2.10172161 -0.42990321
 -3.26842202  2.20320037  0.811457    1.92880244 -1.28919405  1.43910848
 -2.12169948  0.20899893  0.08303363 -2.7905944  -0.90192089 -2.39308552
  0.07227677 -0.56901262]
Sat May 25 16:07:49 2024,359,0.09593802611286324,[-4.65833155  2.36664393 -1.84104876 -0.12408689  0.1867385  -2.68765819
  3.01282495  2.10572724  1.45520023 -0.92537722  0.61241435  1.09171043
  1.13211436 -1.54196829  0.77711395  2.80622871 -0.79817327 -0.6369108
 -1.75472612  0.60196696  1.67657299  2.9918492  -1.20875264 -0.31571595
 -2.42355887 -2.33800957  2.99459194  2.76323915 -0.54436003 -2.36482918
  1.48279741 -0.05852257 -2.31788307  2.09554271  1.28952798 -0.63855074
  0.84775124 -2.31881522 -0.02589508  2.15330847 -0.16392475  0.38886054
  2.71395531  1.04621724  2.4628488   3.16173096  2.6414227  -2.93931077
  0.26537348 -0.81572758  1.75888507  2.86397956 -0.51094687 -2.31764857
  2.78736723 -3.21077404  0.79396975 -0.63489568 -1.74134717  2.69817884
 -1.80956413 -1.58815282 -2.30389836  2.18802572 -2.45128485  2.13559477
  2.07464855  1.53539647  2.38306501  2.80473547  1.6489039   1.20009546
 -1.51323496 -2.22927471  1.47131373  0.7119664   1.31361198 -3.01404272
 -0.37770792  2.5183257  -1.03585687  1.28752785  1.48326924  0.54456274
 -0.83300391  1.11512541  0.66824571 -0.38367532  2.80472592 -1.99309091
  1.53803384 -0.48680493  1.09034006 -2.84977012 -2.45832065  0.45775379
 -1.16150042 -0.49456712  0.36529076 -0.11127176 -1.65032529 -0.04119698
 -0.85966731  2.81182028 -1.06240591 -1.38015085 -0.9488269   1.07797208
  1.85223398 -0.69616047  1.97231831 -2.19416334 -0.34727779 -0.73250465
 -2.89010716  3.16479814 -1.63192866  3.13524924 -1.26603745 -2.70849888
  3.36216957 -1.23321267 -0.7764923  -2.88405467 -2.71721695  2.54565748
 -2.13655276 -2.04711275 -0.18155989  3.14998195  0.2466565   0.21384528
 -1.25020277 -0.67765434 -1.73377345 -3.03027883  2.87033247  1.23548164
 -0.48571882 -2.18839789  1.1096933  -1.10586744 -0.49041404 -2.73953712
 -2.06516522  1.86554722 -0.87382369  2.6218669  -0.45419056 -2.67151537
 -2.82018096  2.26184923 -3.14421133 -0.44534057 -1.00233811 -0.24658779
  2.3475515   1.84024242  0.01821104 -2.552887   -2.65892332  0.24436125
 -0.76666093  1.24523886 -2.62770347  1.12502905 -0.38397394  0.4207457
  1.91902328  0.45813501  0.65075715 -1.27157557  1.79158613  2.9398081
  0.99594368  0.22179896 -1.14180733  2.42279362  0.72672385 -1.90978281
 -0.05035396  1.87093358  0.9866468  -1.08000953 -2.30129641  2.22238181
  2.00399166  1.92831716  2.29723641  1.91574871 -1.66123191 -3.10389852
  0.428537    1.34477286 -2.26276287 -1.12583929  2.31183257  1.39295926
 -0.27195178 -1.84442842 -1.64822667  1.96530607  1.30724765 -1.01188409
 -0.23075932 -0.69310936 -0.30340207  2.30246106 -0.66194329 -0.93536321
  0.77592032 -2.35267764  0.59025391  2.78419778 -0.35244058  2.04719925
 -1.86127639 -1.35338507 -2.59736134 -2.42273147 -1.50155673 -3.02896472
  2.01618603  1.78187863  1.58154199  1.12534021  1.58819005 -2.44418976
 -2.50734665  1.78910584  1.03430395 -0.29185243 -2.47721695  1.4309849
 -1.04395636 -3.04760522 -0.04722219  1.89748115 -2.70127747 -2.36816367
  1.87611322  1.02965554 -0.62618147 -0.49633208 -0.92141847  1.96404578
  0.47263141 -0.35621693  0.40184742 -2.26661434  1.26138122 -0.15330729
  2.40232733  1.23322225  2.87808447 -1.05734259  2.10171842 -0.42990639
 -3.26841883  2.20320356  0.81145381  1.92880563 -1.28919086  1.43910529
 -2.12169629  0.20899575  0.08303681 -2.79059121 -0.9019177  -2.39308234
  0.07227996 -0.56900943]
Sat May 25 16:08:26 2024,360,0.09593802543824319,[-4.65833467  2.36664704 -1.84105188 -0.12409     0.18673538 -2.6876613
  3.01282184  2.10573035  1.45519712 -0.92537411  0.61241124  1.09170732
  1.13211125 -1.5419714   0.77711084  2.8062256  -0.79817016 -0.63691391
 -1.75472923  0.60197007  1.67656987  2.99185231 -1.20875576 -0.31571906
 -2.42355575 -2.33800646  2.99458883  2.76323604 -0.54436314 -2.36483229
  1.4827943  -0.05852569 -2.31787996  2.0955396   1.28952486 -0.63854763
  0.84775435 -2.31881211 -0.02589819  2.15331158 -0.16392164  0.38886366
  2.71395842  1.04621413  2.46284569  3.16173407  2.64141959 -2.93931388
  0.26537659 -0.81572447  1.75888196  2.86398267 -0.51094375 -2.31764546
  2.78736412 -3.21077093  0.79396664 -0.63489879 -1.74134406  2.69818195
 -1.80956724 -1.58815594 -2.30389525  2.18802261 -2.45128174  2.13559788
  2.07465166  1.53539336  2.38306812  2.80473858  1.64890079  1.20009234
 -1.51323807 -2.2292716   1.47131684  0.71196952  1.31361509 -3.01404583
 -0.37770481  2.51832881 -1.03585376  1.28753096  1.48327235  0.54456585
 -0.83300702  1.11512229  0.66824882 -0.38367843  2.80472904 -1.9930878
  1.53803072 -0.48680804  1.09033695 -2.84976701 -2.45832376  0.45775067
 -1.16150353 -0.49456401  0.36529387 -0.11126865 -1.65032217 -0.04119387
 -0.85967042  2.81182339 -1.06240902 -1.38014774 -0.94883002  1.07797519
  1.85223709 -0.69615735  1.97232142 -2.19416023 -0.34728091 -0.73250154
 -2.89010405  3.16480125 -1.63193177  3.13525236 -1.26603434 -2.70850199
  3.36217268 -1.23320956 -0.77649541 -2.88405156 -2.71721384  2.54566059
 -2.13654965 -2.04711586 -0.18155678  3.14998506  0.24665961  0.21384839
 -1.25020589 -0.67765745 -1.73377034 -3.03027571  2.87032936  1.23548475
 -0.48572193 -2.188401    1.10969641 -1.10587055 -0.49041715 -2.73954023
 -2.06516833  1.86555033 -0.87382058  2.62187001 -0.45419367 -2.67151849
 -2.82018407  2.26185234 -3.14420821 -0.44533746 -1.00234122 -0.2465909
  2.34754839  1.84024553  0.01821415 -2.55289011 -2.65892021  0.24436436
 -0.76665782  1.24524197 -2.62770036  1.12503217 -0.38397083  0.42074259
  1.91902639  0.4581319   0.65075403 -1.27157246  1.79158925  2.93981122
  0.99594057  0.22180207 -1.14181044  2.42279673  0.72672074 -1.9097797
 -0.05035707  1.87093669  0.98664991 -1.08000641 -2.30129329  2.2223787
  2.00398855  1.92832027  2.29723952  1.91575183 -1.66123503 -3.10390163
  0.42853389  1.34476975 -2.26276598 -1.1258424   2.31182946  1.39296237
 -0.27194867 -1.84443153 -1.64822978  1.96530918  1.30724454 -1.01188098
 -0.23076243 -0.69310625 -0.30339896  2.30246417 -0.66194018 -0.9353601
  0.77591721 -2.35268075  0.59025702  2.78420089 -0.35244369  2.04720237
 -1.8612795  -1.35338196 -2.59736445 -2.42273458 -1.50155362 -3.02896784
  2.01618292  1.78188175  1.58153888  1.1253371   1.58819316 -2.44419287
 -2.50734976  1.78910273  1.03430084 -0.29184931 -2.47721384  1.43098801
 -1.04395325 -3.0476021  -0.04721908  1.89748426 -2.70128058 -2.36816055
  1.87611011  1.02965243 -0.62618458 -0.49632897 -0.92142159  1.96404889
  0.4726283  -0.35622004  0.40184431 -2.26661123  1.26138433 -0.15330418
  2.40233044  1.23322536  2.87808758 -1.05733948  2.10172153 -0.42990328
 -3.26842195  2.20320667  0.8114507   1.92880252 -1.28919397  1.43910218
 -2.12169318  0.20899886  0.0830337  -2.79059432 -0.90191459 -2.39307922
  0.07227684 -0.56901255]
Sat May 25 16:08:51 2024,361,0.09593802479007144,[-4.6583377   2.36665008 -1.84105491 -0.12408696  0.18673235 -2.68765826
  3.0128188   2.10572731  1.45520016 -0.92537107  0.61241428  1.09170428
  1.13211429 -1.54197444  0.7771078   2.80622256 -0.7981732  -0.63691695
 -1.75473227  0.60196703  1.67657291  2.99184928 -1.20875879 -0.3157221
 -2.42355272 -2.33800949  2.99458579  2.76323908 -0.5443601  -2.36482926
  1.48279126 -0.05852872 -2.317883    2.09554264  1.28952183 -0.63855067
  0.84775739 -2.31881515 -0.02590123  2.15330854 -0.16392468  0.3888667
  2.71396146  1.04621717  2.46284873  3.16173711  2.64142263 -2.93931692
  0.26537355 -0.81572143  1.758885    2.86397963 -0.51094072 -2.3176485
  2.78736108 -3.21076789  0.7939636  -0.63489575 -1.74134102  2.69818499
 -1.80957028 -1.5881529  -2.30389221  2.18802565 -2.45128478  2.13559484
  2.0746547   1.53539032  2.38306508  2.80473554  1.64889775  1.20009538
 -1.51324111 -2.22927464  1.47131381  0.71196648  1.31361813 -3.01404279
 -0.37770785  2.51833185 -1.0358568   1.28752792  1.48327539  0.54456281
 -0.83301006  1.11512533  0.66824578 -0.38368147  2.80473207 -1.99309084
  1.53803376 -0.486805    1.09033999 -2.84976397 -2.45832072  0.45774764
 -1.16150657 -0.49456097  0.36529084 -0.11127169 -1.65031914 -0.04119083
 -0.85967346  2.81182035 -1.06241206 -1.3801447  -0.94883305  1.07797215
  1.85224013 -0.69615432  1.97231838 -2.19415719 -0.34728394 -0.73250458
 -2.89010101  3.16479822 -1.63192873  3.13524932 -1.2660313  -2.70849896
  3.36216965 -1.23320652 -0.77649845 -2.8840546  -2.7172108   2.54566363
 -2.13655269 -2.04711282 -0.18155374  3.14998203  0.24666265  0.21385143
 -1.25020285 -0.67765441 -1.73377338 -3.03027268  2.87032632  1.23548779
 -0.48571889 -2.18840404  1.10969945 -1.10587359 -0.49041411 -2.73953719
 -2.06517137  1.86555337 -0.87382362  2.62186698 -0.45419671 -2.67151545
 -2.82018103  2.26184931 -3.14420518 -0.4453405  -1.00234426 -0.24659394
  2.34754535  1.8402425   0.01821719 -2.55288707 -2.65892325  0.2443674
 -0.76666086  1.24524501 -2.62769732  1.12502913 -0.38397387  0.42073955
  1.91902335  0.45812886  0.65075707 -1.27156942  1.79159228  2.93980818
  0.99593753  0.22179903 -1.14181348  2.42279977  0.72672378 -1.90978274
 -0.05036011  1.87093365  0.98665295 -1.08000945 -2.30129633  2.22238173
  2.00399159  1.92831723  2.29723649  1.91575486 -1.66123199 -3.10390467
  0.42853085  1.34477279 -2.26276902 -1.12584544  2.3118325   1.39295933
 -0.2719517  -1.84443457 -1.64823282  1.96530615  1.3072415  -1.01187794
 -0.23075939 -0.69310321 -0.303402    2.30246113 -0.66193714 -0.93535706
  0.77591417 -2.35268379  0.59025399  2.78419785 -0.35244065  2.04719933
