Time,Iteration,Cost,Parameters
 -1.86127646 -1.353385   -2.59736141 -2.42273154 -1.50155058 -3.0289648
  2.01618596  1.78188478  1.58153584  1.12533406  1.58819012 -2.44419591
 -2.50734673  1.78909969  1.03430388 -0.29184627 -2.47721688  1.43098497
 -1.04395021 -3.04759907 -0.04721604  1.89748122 -2.70128362 -2.36815752
  1.87611315  1.02965547 -0.62618762 -0.49632593 -0.92141855  1.96404585
  0.47262526 -0.35622308  0.40184127 -2.26660819  1.26138129 -0.15330722
  2.4023274   1.2332284   2.87808454 -1.05734251  2.10172457 -0.42990632
 -3.26841891  2.20320971  0.81145374  1.92880555 -1.28919093  1.43909914
 -2.12169622  0.20899582  0.08303674 -2.79059736 -0.90191763 -2.39308226
  0.07227381 -0.56901558]
Sat May 25 16:09:15 2024,362,0.09593802416721098,[-4.65834067  2.36664711 -1.84105195 -0.12408993  0.18673531 -2.6876553
  3.01281583  2.10572435  1.45519719 -0.92537404  0.61241131  1.09170131
  1.13211132 -1.5419774   0.77711076  2.80621959 -0.79817616 -0.63691992
 -1.7547293   0.60197     1.67657588  2.99184631 -1.20875583 -0.31571913
 -2.42355568 -2.33801246  2.99458283  2.76323611 -0.54435714 -2.36483222
  1.48278829 -0.05853169 -2.31788003  2.0955456   1.28952479 -0.6385477
  0.84776036 -2.31881812 -0.0259042   2.15331151 -0.16392765  0.38886373
  2.71396442  1.0462142   2.4628517   3.16174008  2.64141966 -2.93931395
  0.26537652 -0.81571847  1.75888796  2.86397667 -0.51094368 -2.31764553
  2.78735812 -3.21077086  0.79396063 -0.63489278 -1.74134399  2.69818202
 -1.80956731 -1.58815586 -2.30388924  2.18802268 -2.45128181  2.13559188
  2.07465767  1.53539329  2.38306211  2.80473257  1.64890072  1.20009835
 -1.51323814 -2.22927167  1.47131084  0.71196351  1.31362109 -3.01403982
 -0.37771081  2.51833481 -1.03585977  1.28752496  1.48327836  0.54455984
 -0.83301303  1.1151283   0.66824281 -0.38367851  2.80473504 -1.99308787
  1.53803673 -0.48680797  1.09034296 -2.84976694 -2.45831776  0.4577506
 -1.16150954 -0.494558    0.3652938  -0.11127466 -1.6503221  -0.04118786
 -0.85967643  2.81181739 -1.06240909 -1.38014174 -0.94883602  1.07796918
  1.85223716 -0.69615728  1.97232135 -2.19415422 -0.34728098 -0.73250161
 -2.89009804  3.16480118 -1.6319317   3.13524635 -1.26603426 -2.70849599
  3.36216668 -1.23320356 -0.77649548 -2.88405756 -2.71720783  2.5456666
 -2.13654972 -2.04710986 -0.18155077  3.14997906  0.24665969  0.21384846
 -1.25020582 -0.67765145 -1.73377634 -3.03027564  2.87032928  1.23549075
 -0.48571593 -2.18840701  1.10969648 -1.10587062 -0.49041115 -2.73953422
 -2.06517433  1.86555633 -0.87382658  2.62186401 -0.45419374 -2.67151248
 -2.820184    2.26184634 -3.14420814 -0.44533753 -1.00234129 -0.24659097
  2.34754238  1.84024546  0.01821422 -2.55289004 -2.65892622  0.24437036
 -0.76666382  1.24524205 -2.62770029  1.12502616 -0.3839709   0.42074252
  1.91902632  0.45813183  0.65076004 -1.27156645  1.79159525  2.93981115
  0.9959405   0.221802   -1.14181645  2.42280273  0.72672081 -1.90977977
 -0.05036308  1.87093662  0.98665592 -1.08001242 -2.3012993   2.2223847
  2.00399455  1.92831426  2.29723945  1.9157519  -1.66122902 -3.1039017
  0.42853382  1.34476982 -2.26277199 -1.12584247  2.31182953  1.39295636
 -0.27194874 -1.8444316  -1.64822985  1.96530318  1.30723853 -1.01187497
 -0.23076236 -0.69310025 -0.30340497  2.30245816 -0.66194011 -0.93536003
  0.7759112  -2.35268082  0.59025695  2.78420082 -0.35244362  2.04720229
 -1.86127349 -1.35338797 -2.59735844 -2.42272857 -1.50155355 -3.02896183
  2.01618893  1.78188775  1.58153287  1.12533703  1.58819309 -2.44419888
 -2.50734376  1.78910266  1.03430684 -0.29184924 -2.47721391  1.43098201
 -1.04395318 -3.04760203 -0.04721307  1.89748419 -2.70128065 -2.36816048
  1.87611018  1.0296525  -0.62619059 -0.4963289  -0.92142151  1.96404882
  0.47262823 -0.35622604  0.4018383  -2.26660523  1.26137832 -0.15330425
  2.40233037  1.23323137  2.87808751 -1.05733955  2.10172754 -0.42990335
 -3.26841594  2.20321268  0.81145077  1.92880259 -1.28918797  1.43909618
 -2.12169918  0.20899285  0.08303971 -2.79059439 -0.90191466 -2.3930793
  0.07227084 -0.56901262]
Sat May 25 16:09:39 2024,363,0.09593802356857636,[-4.65834357  2.36664421 -1.84105484 -0.12408703  0.18673242 -2.68765819
  3.01281873  2.10572145  1.45519429 -0.92537114  0.61240842  1.09169841
  1.13211422 -1.54197451  0.77711366  2.80622249 -0.79817327 -0.63691702
 -1.7547264   0.6019671   1.67657878  2.99184341 -1.20875293 -0.31572203
 -2.42355278 -2.33800956  2.99457993  2.76323901 -0.54435424 -2.36483512
  1.48278539 -0.05852879 -2.31788293  2.0955485   1.28952769 -0.63854481
  0.84775746 -2.31882102 -0.0259013   2.15331441 -0.16393054  0.38886663
  2.71396732  1.0462171   2.46285459  3.16174297  2.64141677 -2.93931105
  0.26537362 -0.81571557  1.75888506  2.86397377 -0.51094658 -2.31764843
  2.78736102 -3.21077375  0.79396353 -0.63488988 -1.74134109  2.69817912
 -1.80956441 -1.58815876 -2.30388634  2.18802558 -2.45128471  2.13559477
  2.07466057  1.53539618  2.38306501  2.80473547  1.64889782  1.20010125
 -1.51323524 -2.22927457  1.47131374  0.71196061  1.3136182  -3.01403693
 -0.37770792  2.51833192 -1.03585687  1.28752206  1.48328125  0.54455694
 -0.83301013  1.1151254   0.66823992 -0.3836814   2.80473214 -1.99309077
  1.53803383 -0.48680507  1.09034585 -2.84976983 -2.45832065  0.45774771
 -1.16151243 -0.4945609   0.36529091 -0.11127755 -1.6503192  -0.04118497
 -0.85967932  2.81181449 -1.06240619 -1.38013884 -0.94883312  1.07797208
  1.85224006 -0.69615439  1.97232425 -2.19415712 -0.34727808 -0.73250451
 -2.89009515  3.16479828 -1.63193459  3.13524345 -1.26603137 -2.70849889
  3.36216958 -1.23320645 -0.77649258 -2.88406046 -2.71720494  2.5456637
 -2.13655262 -2.04710696 -0.18154788  3.14997616  0.24665679  0.21384556
 -1.25020292 -0.67764855 -1.73377345 -3.03027854  2.87033218  1.23549365
 -0.48571882 -2.18840411  1.10969938 -1.10586773 -0.49041404 -2.73953712
 -2.06517144  1.86555344 -0.87382368  2.62186691 -0.45419084 -2.67151538
 -2.82018689  2.26184924 -3.14421104 -0.44534043 -1.00234419 -0.24658807
  2.34753949  1.84024257  0.01821132 -2.55289294 -2.65892911  0.24437326
 -0.76666093  1.24524494 -2.62770318  1.12502326 -0.3839738   0.42074542
  1.91902342  0.45812893  0.65075714 -1.27156935  1.79159815  2.93981404
  0.9959376   0.2217991  -1.14181355  2.42280563  0.72672371 -1.90977687
 -0.05036597  1.87093952  0.98665881 -1.08000952 -2.3013022   2.2223818
  2.00399745  1.92831716  2.29723655  1.9157548  -1.66122612 -3.1038988
  0.42853092  1.34477272 -2.26276909 -1.12583957  2.31182663  1.39295346
 -0.27195163 -1.8444287  -1.64822695  1.96530608  1.30724143 -1.01187208
 -0.23076526 -0.69310314 -0.30340207  2.30246106 -0.661943   -0.93535713
  0.7759141  -2.35267792  0.59025406  2.78419792 -0.35244072  2.04720519
 -1.8612706  -1.35339086 -2.59735555 -2.42272568 -1.50155065 -3.02895893
  2.01618603  1.78188485  1.58153577  1.12533413  1.58819599 -2.44420177
 -2.50734666  1.78909976  1.03430974 -0.29185214 -2.47721681  1.43097911
 -1.04395028 -3.04760493 -0.04721597  1.89748709 -2.70128355 -2.36815759
  1.87610729  1.0296496  -0.62618769 -0.496326   -0.92141862  1.96405171
  0.47262533 -0.35622894  0.40183541 -2.26660812  1.26137543 -0.15330715
  2.40233327  1.23322847  2.87809041 -1.05733665  2.10172464 -0.42990625
 -3.26841304  2.20320978  0.81145367  1.92880548 -1.28918507  1.43909328
 -2.12169629  0.20898996  0.08303681 -2.79059729 -0.90191177 -2.3930764
  0.07227374 -0.56900972]
Sat May 25 16:10:07 2024,364,0.09593802299313155,[-4.6583464   2.36664138 -1.84105767 -0.12408986  0.18673524 -2.68766102
  3.0128159   2.10571862  1.45519146 -0.92536831  0.61241125  1.09170124
  1.13211139 -1.54197168  0.77711083  2.80621966 -0.79817044 -0.63691419
 -1.75472358  0.60196427  1.67658161  2.99184624 -1.20875576 -0.3157192
 -2.42354996 -2.33801239  2.9945771   2.76323618 -0.54435707 -2.36483795
  1.48278822 -0.05852596 -2.3178801   2.09555133  1.28952486 -0.63854764
  0.84775463 -2.31881819 -0.02589847  2.15331724 -0.16393337  0.3888638
  2.71396449  1.04621993  2.46285742  3.16174014  2.6414196  -2.93930822
  0.26537079 -0.81571274  1.75888789  2.8639766  -0.51094941 -2.31765125
  2.78735819 -3.21077092  0.79396636 -0.63488705 -1.74134392  2.69818195
 -1.80956158 -1.58815593 -2.30388917  2.1880284  -2.45128188  2.13559194
  2.07465774  1.53539335  2.38306218  2.8047383   1.64890065  1.20010408
 -1.51323241 -2.22927174  1.47131657  0.71195778  1.31362103 -3.0140341
 -0.37771074  2.51832909 -1.03585404  1.28751923  1.48328408  0.54455412
 -0.8330073   1.11512823  0.66823709 -0.38367857  2.80473497 -1.9930936
  1.53803666 -0.4868079   1.09034302 -2.84977266 -2.45832348  0.45774488
 -1.16151526 -0.49456373  0.36529373 -0.11127473 -1.65031638 -0.04118779
 -0.85968215  2.81181166 -1.06240336 -1.38014167 -0.94883029  1.07796925
  1.85223723 -0.69615721  1.97232708 -2.19415429 -0.34727525 -0.73250734
 -2.89009797  3.16480111 -1.63193742  3.13524062 -1.26602854 -2.70850172
  3.3621724  -1.23320928 -0.77649541 -2.88405763 -2.71720211  2.54566653
 -2.13655545 -2.04710413 -0.18154505  3.14997333  0.24665962  0.21384273
 -1.25020575 -0.67764572 -1.73377062 -3.03027571  2.87032935  1.23549082
 -0.48571599 -2.18840128  1.10970221 -1.10587056 -0.49041121 -2.73953995
 -2.06517427  1.86555061 -0.87382651  2.62186408 -0.45418802 -2.67151255
 -2.82018972  2.26185207 -3.14420821 -0.44534326 -1.00234136 -0.2465909
  2.34753666  1.84024539  0.01820849 -2.55289577 -2.65893194  0.24437609
 -0.7666581   1.24524777 -2.62770601  1.12502043 -0.38397663  0.42074825
  1.91902625  0.4581261   0.65075431 -1.27157218  1.79160098  2.93981121
  0.99593477  0.22179627 -1.14181638  2.4228028   0.72672654 -1.90977404
 -0.05036315  1.87093669  0.98665598 -1.08001235 -2.30129937  2.22238463
  2.00399462  1.92831433  2.29723938  1.91575762 -1.66122329 -3.10389597
  0.42853375  1.34476989 -2.26277192 -1.12583674  2.3118238   1.39295064
 -0.27195446 -1.84442587 -1.64822413  1.96530325  1.30724426 -1.0118749
 -0.23076809 -0.69310597 -0.3034049   2.30246389 -0.66194583 -0.93535996
  0.77591127 -2.35268075  0.59025123  2.78419509 -0.35243789  2.04720802
 -1.86127343 -1.35339369 -2.59735272 -2.42272851 -1.50155348 -3.0289561
  2.0161832   1.78188768  1.5815386   1.12533696  1.58819882 -2.4442046
 -2.50734383  1.78910259  1.03431257 -0.29185497 -2.47721964  1.43097628
 -1.04395311 -3.04760776 -0.0472188   1.89748992 -2.70128638 -2.36816041
  1.87611012  1.02965243 -0.62618486 -0.49632317 -0.92141579  1.96405454
  0.47262816 -0.35623177  0.40183258 -2.26661095  1.2613726  -0.15330432
  2.4023361   1.23322564  2.87809324 -1.05733948  2.10172747 -0.42990908
 -3.26841587  2.20321261  0.8114565   1.92880266 -1.2891879   1.43909045
 -2.12169911  0.20898713  0.08303398 -2.79059446 -0.9019146  -2.39307923
  0.07227657 -0.56900689]
Sat May 25 16:10:31 2024,365,0.09593802243988894,[-4.65834916  2.36664415 -1.84106044 -0.1240871   0.18673801 -2.68765826
  3.01281314  2.10571586  1.45519422 -0.92536555  0.61241401  1.09169848
  1.13211415 -1.54196891  0.77710807  2.8062169  -0.7981732  -0.63691695
 -1.75472081  0.60196151  1.67657884  2.991849   -1.20875852 -0.31572196
 -2.42355272 -2.33801516  2.99457434  2.76323341 -0.5443543  -2.36483519
  1.48278546 -0.0585232  -2.31787734  2.09555409  1.2895221  -0.6385504
  0.84775739 -2.31881542 -0.02590123  2.15332    -0.16393061  0.38886656
  2.71396173  1.04622269  2.46285466  3.16173738  2.64141683 -2.93931099
  0.26537355 -0.8157155   1.75888513  2.86397936 -0.51094665 -2.31764849
  2.78735542 -3.21076816  0.79396912 -0.63488429 -1.74134668  2.69817919
 -1.80955882 -1.58815317 -2.30389194  2.18802564 -2.45128464  2.13558918
  2.0746605   1.53539612  2.38306494  2.80474106  1.64890342  1.20010684
 -1.51323518 -2.22926897  1.4713138   0.71195502  1.31362379 -3.01403133
 -0.37771351  2.51832632 -1.03585128  1.28752199  1.48328132  0.54455688
 -0.83301006  1.11513099  0.66823985 -0.38368134  2.80473774 -1.99309084
  1.5380339  -0.48681066  1.09034579 -2.84977543 -2.45832072  0.45774211
 -1.16151803 -0.49456097  0.36529097 -0.11127749 -1.65031914 -0.04118503
 -0.85967939  2.8118089  -1.0624006  -1.38013891 -0.94882753  1.07796649
  1.85223446 -0.69615998  1.97232431 -2.19415706 -0.34727801 -0.7325101
 -2.89009521  3.16480388 -1.63193466  3.13523786 -1.26602577 -2.70849895
  3.36216964 -1.23320652 -0.77649265 -2.88406039 -2.71720487  2.54566376
 -2.13655269 -2.04710137 -0.18154228  3.1499761   0.24665685  0.2138455
 -1.25020298 -0.67764296 -1.73377338 -3.03027847  2.87033211  1.23549359
 -0.48571876 -2.18840404  1.10969945 -1.10587332 -0.49041398 -2.73953719
 -2.0651715   1.86554784 -0.87382375  2.62186131 -0.45418525 -2.67151531
 -2.82019249  2.26185483 -3.14421097 -0.44534602 -1.00234412 -0.24658814
  2.34753942  1.84024816  0.01821126 -2.55289853 -2.65892918  0.24437333
 -0.76666086  1.24525054 -2.62770325  1.1250232  -0.38397386  0.42075101
  1.91902901  0.45812887  0.65075155 -1.27157494  1.79160374  2.93980845
  0.99593201  0.22179904 -1.14181914  2.42280004  0.72672377 -1.90977128
 -0.05036038  1.87093393  0.98665322 -1.08001512 -2.3012966   2.22238187
  2.00399186  1.9283171   2.29723662  1.91576039 -1.66122606 -3.10389874
  0.42853099  1.34476712 -2.26276916 -1.12583951  2.31182104  1.3929534
 -0.2719517  -1.84442864 -1.64822689  1.96530048  1.30724702 -1.01187214
 -0.23077085 -0.69310874 -0.30340214  2.30246113 -0.66194307 -0.9353572
  0.77590851 -2.35268352  0.59025399  2.78419786 -0.35243513  2.04721078
 -1.86127619 -1.35339093 -2.59735548 -2.42273127 -1.50155072 -3.02895887
  2.01618044  1.78189045  1.58153584  1.1253342   1.58819605 -2.44420737
 -2.50734659  1.78909983  1.03430981 -0.29185773 -2.4772224   1.43097904
 -1.04395034 -3.04761052 -0.04722156  1.89749268 -2.70128362 -2.36815765
  1.87610735  1.0296552  -0.6261821  -0.49632593 -0.92141302  1.96405178
  0.47263092 -0.35622901  0.40182981 -2.26661372  1.26136983 -0.15330709
  2.40233333  1.2332284   2.878096   -1.05734224  2.10172471 -0.42991184
 -3.26841311  2.20321537  0.81145926  1.92880542 -1.28919066  1.43909321
 -2.12169635  0.20898989  0.08303674 -2.7905917  -0.90191183 -2.39307646
  0.0722738  -0.56900965]
Sat May 25 16:10:57 2024,366,0.0959380219079045,[-4.65835186  2.36664145 -1.84106314 -0.1240844   0.18673531 -2.68765556
  3.01281584  2.10571316  1.45519153 -0.92536285  0.61241671  1.09169578
  1.13211685 -1.54197161  0.77711077  2.8062142  -0.7981705  -0.63691965
 -1.75472351  0.60195881  1.67657614  2.99184631 -1.20875582 -0.31572466
 -2.42355002 -2.33801785  2.99457164  2.76323611 -0.544357   -2.36483788
  1.48278276 -0.0585205  -2.31787464  2.09555679  1.2895194  -0.6385531
  0.8477547  -2.31881272 -0.02589854  2.1533173  -0.16392791  0.38886386
  2.71395903  1.04621999  2.46285196  3.16174008  2.64141413 -2.93930829
  0.26537085 -0.8157182   1.75888783  2.86397666 -0.51094934 -2.31764579
  2.78735272 -3.21076546  0.79396642 -0.63488699 -1.74134399  2.69818189
 -1.80955612 -1.58815047 -2.30388924  2.18802834 -2.45128734  2.13558648
  2.0746632   1.53539342  2.38306225  2.80474376  1.64890072  1.20010954
 -1.51323248 -2.22926628  1.4713111   0.71195232  1.31362109 -3.01402864
 -0.37771081  2.51832362 -1.03584858  1.28752469  1.48328402  0.54455418
 -0.83301276  1.11513369  0.66823715 -0.38368404  2.80474044 -1.99309353
  1.5380312  -0.48681336  1.09034849 -2.84977813 -2.45831802  0.45773941
 -1.16151533 -0.49455827  0.36529367 -0.11128019 -1.65031644 -0.04118773
 -0.85968209  2.8118062  -1.0624033  -1.38013621 -0.94882483  1.07796379
  1.85223177 -0.69615728  1.97232701 -2.19415436 -0.34728071 -0.73250741
 -2.89009251  3.16480118 -1.63193736  3.13523516 -1.26602308 -2.70850165
  3.36217234 -1.23320922 -0.77649535 -2.88405769 -2.71720217  2.54566646
 -2.13654999 -2.04709867 -0.18153958  3.14997879  0.24665955  0.2138482
 -1.25020029 -0.67764026 -1.73377608 -3.03027578  2.87032942  1.23549628
 -0.48572146 -2.18840135  1.10970214 -1.10587602 -0.49041667 -2.73953449
 -2.0651742   1.86554515 -0.87382105  2.62185862 -0.45418255 -2.67151261
 -2.82019518  2.26185753 -3.14421367 -0.44534872 -1.00234143 -0.24659084
  2.34754212  1.84025086  0.01820856 -2.55289583 -2.65893188  0.24437603
 -0.76666356  1.24524784 -2.62770595  1.1250259  -0.38397656  0.42075371
  1.91903171  0.45812617  0.65074885 -1.27157764  1.79160644  2.93980575
  0.99593471  0.22179634 -1.14181644  2.42279734  0.72672647 -1.90977398
 -0.05036308  1.87093123  0.98665052 -1.08001242 -2.3012993   2.22237917
  2.00398916  1.9283144   2.29723932  1.91576309 -1.66122875 -3.10390144
  0.42853369  1.34476982 -2.26276646 -1.12583681  2.31182374  1.3929507
 -0.2719544  -1.84442594 -1.64822959  1.96529779  1.30724432 -1.01187484
 -0.23076815 -0.69311144 -0.30339944  2.30246383 -0.66194577 -0.9353545
  0.7759112  -2.35268082  0.59025129  2.78419516 -0.35243243  2.04721348
 -1.86127889 -1.35338823 -2.59735278 -2.42273397 -1.50154802 -3.02896157
  2.01618314  1.78188775  1.58153854  1.1253369   1.58819336 -2.44420467
 -2.50734929  1.78909713  1.03430711 -0.29185503 -2.4772197   1.43098174
 -1.04395304 -3.04760782 -0.04722426  1.89748998 -2.70128632 -2.36815495
  1.87611005  1.0296579  -0.6261794  -0.49632323 -0.92141572  1.96404908
  0.47262822 -0.35622631  0.40182712 -2.26661102  1.26137253 -0.15330439
  2.40233603  1.2332311   2.8780933  -1.05733954  2.10172201 -0.42991454
 -3.26841581  2.20321807  0.81146196  1.92880272 -1.28919336  1.43909591
 -2.12169905  0.20898719  0.08303944 -2.7905944  -0.90191453 -2.39307377
  0.0722711  -0.56900696]
Sat May 25 16:11:27 2024,367,0.09593802139627942,[-4.65835449  2.36663881 -1.8410605  -0.12408703  0.18673267 -2.6876582
  3.0128132   2.10571579  1.45518889 -0.92536548  0.61241407  1.09169315
  1.13211949 -1.54197425  0.7771134   2.80621684 -0.79816787 -0.63692229
 -1.75472615  0.60195617  1.67657351  2.99184367 -1.20875846 -0.31572203
 -2.42355266 -2.33802049  2.994569    2.76323348 -0.54435964 -2.36484052
  1.4827854  -0.05851787 -2.31787727  2.09555416  1.28952203 -0.63855573
  0.84775733 -2.31881536 -0.0258959   2.15331994 -0.16392527  0.3888665
  2.71395639  1.04622263  2.4628546   3.16174272  2.6414115  -2.93931092
  0.26536822 -0.81572084  1.75889047  2.8639793  -0.51095198 -2.31764843
  2.78735009 -3.21076283  0.79396906 -0.63488435 -1.74134662  2.69818452
 -1.80955876 -1.58815311 -2.30389187  2.1880257  -2.45128471  2.13558912
  2.07466056  1.53539078  2.38305961  2.80474113  1.64889808  1.2001069
 -1.51323512 -2.22926364  1.47130847  0.71194969  1.31362373 -3.014026
 -0.37771345  2.51832626 -1.03585121  1.28752206  1.48328138  0.54455682
 -0.8330154   1.11513633  0.66823979 -0.38368667  2.80474307 -1.9930909
  1.53802856 -0.48681072  1.09035112 -2.84977549 -2.45831539  0.45774205
 -1.16151796 -0.4945609   0.36529103 -0.11128282 -1.65031908 -0.04118509
 -0.85968472  2.81180356 -1.06240594 -1.38013884 -0.9488222   1.07796643
  1.8522344  -0.69615464  1.97232438 -2.19415699 -0.34728335 -0.73250477
 -2.89008988  3.16480381 -1.63193999  3.13523253 -1.26602571 -2.70849902
  3.3621697  -1.23321185 -0.77649798 -2.88406033 -2.71720481  2.54566383
 -2.13655262 -2.04709603 -0.18154222  3.14997616  0.24665692  0.21385083
 -1.25019765 -0.67764289 -1.73377871 -3.03027314  2.87033205  1.23549365
 -0.48571882 -2.18839871  1.10969951 -1.10587865 -0.49041931 -2.73953712
 -2.06517684  1.86554778 -0.87381842  2.62186125 -0.45418519 -2.67150998
 -2.82019782  2.26185489 -3.14421104 -0.44534609 -1.00233879 -0.24659347
  2.34753948  1.84024822  0.01821119 -2.5528932  -2.65892924  0.24437339
 -0.76666092  1.2452452  -2.62770858  1.12502853 -0.3839792   0.42075634
  1.91902908  0.45812353  0.65075149 -1.271575    1.7916038   2.93980839
  0.99593734  0.22179897 -1.14181381  2.4227947   0.72672384 -1.90977134
 -0.05036572  1.87092859  0.98664789 -1.08001505 -2.30130194  2.22238181
  2.0039918   1.92831176  2.29723668  1.91576572 -1.66122612 -3.1038988
  0.42853105  1.34476719 -2.2627691  -1.12583417  2.31182637  1.39294806
 -0.27195176 -1.84442857 -1.64822695  1.96529515  1.30724696 -1.01187748
 -0.23077079 -0.6931088  -0.3033968   2.30246119 -0.66194313 -0.93535187
  0.77590857 -2.35268345  0.59025393  2.78419779 -0.35242979  2.04721085
 -1.86128152 -1.3533856  -2.59735542 -2.4227366  -1.50154538 -3.02895893
  2.0161805   1.78189038  1.5815359   1.12533426  1.58819072 -2.4442073
 -2.50734665  1.7890945   1.03430974 -0.29185767 -2.47722234  1.43098438
 -1.04395568 -3.04761046 -0.0472269   1.89748735 -2.70128895 -2.36815232
  1.87610742  1.02966053 -0.62618203 -0.4963206  -0.92141309  1.96405172
  0.47263086 -0.35622367  0.40182448 -2.26660838  1.2613699  -0.15330175
  2.4023334   1.23323374  2.87809594 -1.05733691  2.10171937 -0.42991191
 -3.26841844  2.20321544  0.81146459  1.92880536 -1.289196    1.43909855
 -2.12170169  0.20898983  0.08304208 -2.79059176 -0.90191717 -2.39307113
  0.07226847 -0.56900432]
Sat May 25 16:11:51 2024,368,0.09593802090415209,[-4.65835707  2.36664139 -1.84106307 -0.12408446  0.1867301  -2.68766077
  3.01281063  2.10571837  1.45519146 -0.92536291  0.61241665  1.09169572
  1.13212206 -1.54197167  0.77711598  2.80621941 -0.79817044 -0.63692486
 -1.75472357  0.6019536   1.67657093  2.9918411  -1.20875589 -0.3157246
 -2.42355008 -2.33802306  2.99457158  2.7632309  -0.54435706 -2.36484309
  1.48278797 -0.05852044 -2.3178747   2.09555158  1.28951946 -0.63855316
  0.84775991 -2.31881793 -0.02589847  2.15331736 -0.1639227   0.38886907
  2.71395897  1.0462252   2.46285717  3.16174529  2.64141407 -2.9393135
  0.26536564 -0.81572341  1.75888789  2.86397673 -0.51095455 -2.31764585
  2.78735266 -3.21076025  0.79396649 -0.63488178 -1.7413492   2.6981871
 -1.80955618 -1.58815568 -2.3038893   2.18802313 -2.45128213  2.13558654
  2.07465799  1.53539336  2.38306218  2.8047437   1.64890066  1.20010948
 -1.51323769 -2.22926621  1.47130589  0.71194711  1.31362115 -3.01402857
 -0.37771087  2.51832883 -1.03585379  1.28751948  1.48327881  0.54455939
 -0.83301282  1.11513375  0.66823721 -0.38368925  2.80474565 -1.99308832
  1.53802599 -0.48680815  1.09035369 -2.84977292 -2.45831281  0.45773948
 -1.16151539 -0.49456348  0.36529361 -0.1112854  -1.6503165  -0.04118767
 -0.8596873   2.81180614 -1.06240851 -1.38013627 -0.94882477  1.07796385
  1.85223698 -0.69615207  1.9723218  -2.19415442 -0.34728077 -0.73250734
 -2.8900873   3.16480124 -1.63194257  3.1352351  -1.26602829 -2.70849644
  3.36217228 -1.23321443 -0.77650056 -2.8840629  -2.71720738  2.54566125
 -2.1365552  -2.04709861 -0.18153965  3.14997873  0.24665949  0.21384826
 -1.25020022 -0.67764032 -1.73378129 -3.03027057  2.87033463  1.23549622
 -0.48571625 -2.18839614  1.10970208 -1.10588123 -0.49042188 -2.7395397
 -2.06517941  1.86555036 -0.87382099  2.62186383 -0.45418776 -2.67151255
 -2.82020039  2.26185232 -3.14421361 -0.44534351 -1.00234136 -0.24659605
  2.34753691  1.84024565  0.01820862 -2.55289062 -2.65893182  0.24437596
 -0.7666635   1.24524778 -2.62771116  1.1250311  -0.38397662  0.42075892
  1.9190265   0.45812611  0.65075406 -1.27157758  1.79160638  2.93981096
  0.99593992  0.2217964  -1.14181123  2.42279728  0.72672641 -1.90976877
 -0.05036829  1.87093117  0.98664531 -1.08001248 -2.30130451  2.22238438
  2.00399437  1.92831434  2.29723411  1.9157683  -1.66122869 -3.10389623
  0.42852848  1.34476976 -2.26277167 -1.1258316   2.31182895  1.39294549
 -0.27194919 -1.844426   -1.64822953  1.96529772  1.30724439 -1.01188005
 -0.23077336 -0.69311137 -0.30339938  2.30245862 -0.66194056 -0.93534929
  0.77590599 -2.35268603  0.5902565   2.78420037 -0.35242722  2.04720827
 -1.86127895 -1.35338302 -2.59735799 -2.42273918 -1.50154796 -3.0289615
  2.01617793  1.78188781  1.58153847  1.12533169  1.58819329 -2.44420988
 -2.50734923  1.78909707  1.03430717 -0.29186024 -2.47722491  1.43098695
 -1.04395825 -3.04761303 -0.04722432  1.89748477 -2.70128638 -2.36814974
  1.87610999  1.02965796 -0.62617946 -0.49632317 -0.92141051  1.96405429
  0.47262828 -0.3562211   0.40182705 -2.26661096  1.26136732 -0.15330433
  2.40233597  1.23323631  2.87809851 -1.05733948  2.10172195 -0.42990933
