Time,Iteration,Cost,Parameters
 -3.26842102  2.20321801  0.81146202  1.92880278 -1.28919857  1.43910112
 -2.12169911  0.20898725  0.08304465 -2.79059434 -0.90191974 -2.39306856
  0.07227104 -0.56900175]
Sat May 25 16:12:16 2024,369,0.09593802043070296,[-4.65835958  2.36663887 -1.84106559 -0.12408194  0.18673261 -2.68765826
  3.01280811  2.10572088  1.45518895 -0.9253604   0.61241413  1.09169321
  1.13212457 -1.54197419  0.77711346  2.80622192 -0.79816793 -0.63692235
 -1.75472106  0.60195108  1.67657345  2.99184361 -1.20875337 -0.31572209
 -2.4235526  -2.33802558  2.99457409  2.76323342 -0.54435455 -2.36484561
  1.48279049 -0.05851793 -2.31787219  2.09554907  1.28952197 -0.63855567
  0.84776242 -2.31882045 -0.02589596  2.15331485 -0.16392521  0.38887158
  2.71395645  1.04622772  2.46285969  3.16174278  2.64141156 -2.93931601
  0.26536816 -0.81572593  1.75888538  2.86397924 -0.51095707 -2.31764334
  2.78735015 -3.21076277  0.793969   -0.63488429 -1.74135171  2.69818961
 -1.8095587  -1.58815317 -2.30389181  2.18802062 -2.45128465  2.13558906
  2.07465547  1.53539587  2.3830647   2.80474621  1.64889814  1.20011199
 -1.51323517 -2.22926873  1.47130338  0.71194963  1.31361864 -3.01403109
 -0.37770836  2.51832632 -1.0358563   1.28751697  1.4832763   0.54455688
 -0.83301031  1.11513124  0.6682347  -0.38368673  2.80474313 -1.99308581
  1.53802347 -0.48680564  1.09035118 -2.84977543 -2.4583103   0.45773696
 -1.1615179  -0.49456096  0.36529612 -0.11128288 -1.65031902 -0.04118515
 -0.85968981  2.81180362 -1.06241102 -1.38013878 -0.94882226  1.07796134
  1.85223949 -0.69614956  1.97231929 -2.1941519  -0.34728329 -0.73250986
 -2.89008982  3.16479873 -1.63194005  3.13523259 -1.26602577 -2.70849896
  3.36216976 -1.23321694 -0.77650307 -2.88406542 -2.71720487  2.54566377
 -2.13655268 -2.04710112 -0.18153713  3.14998125  0.24665698  0.21384574
 -1.25019771 -0.67764283 -1.73377877 -3.03026805  2.87033714  1.23549874
 -0.48571373 -2.18839865  1.1097046  -1.10588374 -0.49041937 -2.73953718
 -2.06518192  1.86554784 -0.87381848  2.62186131 -0.45418525 -2.67151004
 -2.82019788  2.2618498  -3.1442111  -0.44534603 -1.00233885 -0.24659856
  2.34753942  1.84024313  0.01821113 -2.55289314 -2.65893433  0.24437848
 -0.76666601  1.24524526 -2.62771367  1.12503362 -0.38397914  0.42076143
  1.91902902  0.45812359  0.65075155 -1.27158009  1.79160386  2.93980845
  0.9959374   0.22179891 -1.14181375  2.42279979  0.72672893 -1.90976625
 -0.05037081  1.87092865  0.98664783 -1.08001499 -2.301302    2.22238187
  2.00399186  1.92831685  2.29723662  1.91576578 -1.66123121 -3.10389874
  0.42852596  1.34476725 -2.26276916 -1.12583411  2.31183146  1.39294298
 -0.2719517  -1.84442851 -1.64823204  1.96529521  1.3072469  -1.01187754
 -0.23077588 -0.69311389 -0.30339686  2.30246113 -0.66193804 -0.93535181
  0.77590348 -2.35268351  0.59025902  2.78420288 -0.3524247   2.04720576
 -1.86127644 -1.35338051 -2.59735548 -2.42274169 -1.50155047 -3.02895899
  2.01617541  1.78189032  1.58153596  1.1253342   1.58819581 -2.44421239
 -2.50735174  1.78909456  1.03430465 -0.29186276 -2.4772224   1.43098947
 -1.04395574 -3.04761555 -0.04722181  1.89748729 -2.70128386 -2.36815226
  1.87611251  1.02965544 -0.62618197 -0.49632066 -0.92141303  1.96405178
  0.47262577 -0.35622361  0.40182454 -2.26660844  1.26136984 -0.15330181
  2.40233346  1.2332338   2.87810103 -1.05733697  2.10171943 -0.42991185
 -3.2684185   2.20322052  0.81146453  1.9288053  -1.28920108  1.43909861
 -2.12170163  0.20898474  0.08304717 -2.79059685 -0.90192226 -2.39307107
  0.07226853 -0.56899923]
Sat May 25 16:12:40 2024,370,0.09593801997514864,[-4.65836204  2.36664133 -1.84106313 -0.1240844   0.18673507 -2.68766071
  3.01281057  2.10571843  1.45519141 -0.92535794  0.61241168  1.09169566
  1.13212212 -1.54197173  0.77711592  2.80622438 -0.79817038 -0.6369248
 -1.7547186   0.60195354  1.6765759   2.99184115 -1.20875583 -0.31572454
 -2.42355505 -2.33802803  2.99457655  2.76323587 -0.54435209 -2.36484315
  1.48279294 -0.05852038 -2.31786973  2.09555152  1.28952443 -0.63855322
  0.84776488 -2.31881799 -0.02589842  2.15331731 -0.16392767  0.38886913
  2.71395891  1.04622526  2.46285723  3.16174523  2.64141401 -2.93931356
  0.26537061 -0.81572347  1.75888292  2.8639817  -0.51095461 -2.31764088
  2.78734769 -3.21076522  0.79396654 -0.63488184 -1.74134925  2.69818715
 -1.80955624 -1.58815071 -2.30389427  2.18801816 -2.4512871   2.13559151
  2.07465793  1.53539342  2.38306715  2.80474867  1.64889569  1.20011445
 -1.51323763 -2.22927118  1.47130092  0.71195208  1.31362109 -3.01403355
 -0.3777059   2.51832386 -1.03585876  1.28751942  1.48327875  0.54455933
 -0.83301277  1.1151337   0.66823715 -0.38368428  2.80474068 -1.99308335
  1.53802102 -0.48680809  1.09034872 -2.84977297 -2.45830784  0.45773451
 -1.16152036 -0.49455851  0.36529858 -0.11128043 -1.65032147 -0.04118761
 -0.85969227  2.81180117 -1.06241348 -1.38014124 -0.94882471  1.07795888
  1.85223703 -0.6961471   1.97231683 -2.19414945 -0.34728083 -0.73251231
 -2.89008736  3.16479627 -1.6319376   3.13523504 -1.26602332 -2.7084965
  3.36217222 -1.23321449 -0.77650553 -2.88406787 -2.71720732  2.54566131
 -2.13655514 -2.04710358 -0.18153468  3.14997879  0.24665452  0.2138482
 -1.25020017 -0.67764038 -1.73378123 -3.0302656   2.8703396   1.23549628
 -0.48571128 -2.18839619  1.10970705 -1.10588129 -0.49042183 -2.73953964
 -2.06517947  1.8655503  -0.87381602  2.62185886 -0.45418771 -2.67151249
 -2.82019542  2.26184735 -3.14421355 -0.44534848 -1.00234131 -0.24659611
  2.34754188  1.84024068  0.01820868 -2.55289559 -2.65893187  0.24438093
 -0.76666355  1.24524281 -2.62771122  1.12503116 -0.38397668  0.42076389
  1.91902656  0.45812605  0.650754   -1.27158255  1.79160632  2.9398109
  0.99593495  0.22179646 -1.14181129  2.42279734  0.72673138 -1.90976871
 -0.05036835  1.87092619  0.98665028 -1.08001745 -2.30129954  2.22238432
  2.0039894   1.92831931  2.29723908  1.91576824 -1.66122875 -3.1039012
  0.42852351  1.3447697  -2.26277161 -1.12583166  2.31182901  1.39294543
 -0.27195416 -1.84443097 -1.6482345   1.96529275  1.30724936 -1.01187999
 -0.23077342 -0.69311143 -0.30339932  2.30246359 -0.6619405  -0.93534935
  0.77590102 -2.35268106  0.59025656  2.78420534 -0.35242716  2.04720821
 -1.86127889 -1.35338296 -2.59735302 -2.42273924 -1.50155293 -3.02896145
  2.01617787  1.78189278  1.58153842  1.12533174  1.58819826 -2.44420994
 -2.50734929  1.78909701  1.0343022  -0.2918603  -2.47721994  1.43098701
 -1.04395328 -3.04761309 -0.04721935  1.89748974 -2.70128632 -2.36815471
  1.87611005  1.0296579  -0.62617952 -0.4963182  -0.92141057  1.96404932
  0.47262331 -0.35622116  0.40182208 -2.26660599  1.26136738 -0.15329935
  2.40233591  1.23323134  2.87809857 -1.05733942  2.10172189 -0.42990939
 -3.26841605  2.20322298  0.81146699  1.92880775 -1.28920354  1.43909615
 -2.12169917  0.20898228  0.08304471 -2.79059439 -0.9019198  -2.39306861
  0.07227098 -0.56899678]
Sat May 25 16:13:10 2024,371,0.09593801953674,[-4.65836444  2.36664373 -1.84106553 -0.124082    0.18673267 -2.68765831
  3.01280817  2.10572083  1.45519381 -0.92536034  0.61241407  1.09169806
  1.13211972 -1.54196933  0.77711832  2.80622678 -0.79816798 -0.6369272
 -1.7547162   0.60195594  1.67657351  2.99184355 -1.20875343 -0.31572214
 -2.42355745 -2.33802564  2.99457895  2.76323347 -0.54434969 -2.36484075
  1.48279054 -0.05852278 -2.31787213  2.09554913  1.28952683 -0.63855562
  0.84776727 -2.31881559 -0.02590082  2.1533197  -0.16393007  0.38887153
  2.71396131  1.04622286  2.46285483  3.16174763  2.64141641 -2.93931596
  0.26537301 -0.81572587  1.75888532  2.8639841  -0.51095221 -2.31763849
  2.78735009 -3.21076762  0.79396414 -0.63487944 -1.74134685  2.69818955
 -1.80955384 -1.58815311 -2.30389667  2.18801576 -2.4512895   2.13558911
  2.07465553  1.53539582  2.38306955  2.80475107  1.64889329  1.20011685
 -1.51324003 -2.22926879  1.47129852  0.71195448  1.3136187  -3.01403115
 -0.3777083   2.51832626 -1.03586116  1.28751703  1.48328115  0.54456173
 -0.83301516  1.1151313   0.66823955 -0.38368667  2.80474307 -1.99308096
  1.53802342 -0.48680569  1.09034633 -2.84977537 -2.45831024  0.45773211
 -1.16152276 -0.49456091  0.36530098 -0.11128283 -1.65032387 -0.04118521
 -0.85969467  2.81179877 -1.06241588 -1.38014364 -0.94882231  1.07796128
  1.85223943 -0.6961495   1.97231923 -2.19414705 -0.34727843 -0.73250992
 -2.89008976  3.16479867 -1.63194     3.13523264 -1.26602571 -2.7084941
  3.36216982 -1.23321689 -0.77650313 -2.88407027 -2.71720492  2.54566371
 -2.13655274 -2.04710118 -0.18153708  3.14998119  0.24665212  0.2138458
 -1.25019777 -0.67764278 -1.73378363 -3.0302632   2.870342    1.23549868
 -0.48570888 -2.18839859  1.10970465 -1.10587889 -0.49042423 -2.73953724
 -2.06517707  1.8655527  -0.87381362  2.62186125 -0.45418531 -2.67151489
 -2.82019302  2.26184495 -3.14421595 -0.44535088 -1.00234371 -0.24659851
  2.34753948  1.84024308  0.01821108 -2.55289799 -2.65892948  0.24437854
 -0.76666595  1.2452452  -2.62770882  1.12503356 -0.38397428  0.42076149
  1.91902896  0.45812365  0.6507516  -1.27158015  1.79160872  2.9398085
  0.99593255  0.22179406 -1.14180889  2.42279494  0.72672898 -1.90977111
 -0.05037075  1.8709238   0.98665268 -1.08001505 -2.30130194  2.22238672
  2.003987    1.92832171  2.29723668  1.91576584 -1.66122635 -3.1039036
  0.42852591  1.3447673  -2.26276921 -1.12583406  2.31183141  1.39294303
 -0.27195656 -1.84443337 -1.6482321   1.96529515  1.30725175 -1.01187759
 -0.23077582 -0.69310903 -0.30340172  2.30246599 -0.6619429  -0.93535175
  0.77589863 -2.35267866  0.59025896  2.78420774 -0.35242956  2.04721061
 -1.86128129 -1.35338536 -2.59735542 -2.42274163 -1.50155053 -3.02895905
  2.01618027  1.78189038  1.58154082  1.12533414  1.58819587 -2.44421234
 -2.50735168  1.78909941  1.0342998  -0.2918627  -2.47722234  1.43098461
 -1.04395088 -3.04761549 -0.04722175  1.89748734 -2.70128392 -2.36815711
  1.87610765  1.0296555  -0.62617712 -0.4963158  -0.92141297  1.96404692
  0.47262571 -0.35622355  0.40182448 -2.26660838  1.26136978 -0.15329696
  2.40233831  1.23322894  2.87810097 -1.05733702  2.10171949 -0.42991179
 -3.26841845  2.20322058  0.81146939  1.92880535 -1.28920594  1.43909375
 -2.12169677  0.20897988  0.08304231 -2.790592   -0.9019174  -2.39307101
  0.07226858 -0.56899917]
Sat May 25 16:13:45 2024,372,0.09593801911476257,[-4.65836678  2.36664138 -1.84106787 -0.12408434  0.18673033 -2.68765597
  3.01281051  2.10571848  1.45519146 -0.925358    0.61241642  1.0917004
  1.13211738 -1.54196699  0.77711597  2.80622444 -0.79817033 -0.63692486
 -1.75471386  0.6019536   1.67657585  2.99184121 -1.20875577 -0.31572449
 -2.42355511 -2.33802329  2.99458129  2.76323113 -0.54435204 -2.36483841
  1.4827882  -0.05852513 -2.31787447  2.09554678  1.28952917 -0.63855796
  0.84776962 -2.31881794 -0.02589847  2.15331736 -0.16393241  0.38887387
  2.71395897  1.0462252   2.46285249  3.16174529  2.64141407 -2.93931361
  0.26537536 -0.81572821  1.75888766  2.86398644 -0.51094987 -2.31763614
  2.78734775 -3.21076996  0.7939618  -0.6348771  -1.7413492   2.69818721
 -1.80955618 -1.58815545 -2.30389433  2.18801342 -2.45129184  2.13559146
  2.07465319  1.53539816  2.38306721  2.80475341  1.64889094  1.2001145
 -1.51324237 -2.22927113  1.47129618  0.71195214  1.31361635 -3.0140288
 -0.37770596  2.51832392 -1.0358635   1.28751937  1.48328349  0.54455939
 -0.83301751  1.11513364  0.6682419  -0.38368902  2.80474542 -1.99307861
  1.53802576 -0.48680804  1.09034867 -2.84977303 -2.45831258  0.45772976
 -1.1615251  -0.49455856  0.36530332 -0.11128048 -1.65032621 -0.04118287
 -0.85969701  2.81180111 -1.06241354 -1.38014598 -0.94882466  1.07795894
  1.85223709 -0.69615184  1.97232157 -2.19414939 -0.34727609 -0.73251226
 -2.89008742  3.16480101 -1.63194234  3.1352303  -1.26602806 -2.70849176
  3.36217216 -1.23321923 -0.77650078 -2.88407262 -2.71720258  2.54566137
 -2.1365504  -2.04709884 -0.18153473  3.14998353  0.24665447  0.21384346
 -1.25019542 -0.67764043 -1.73378597 -3.03026554  2.87033965  1.23550102
 -0.48570653 -2.18839625  1.10970231 -1.10588123 -0.49042188 -2.73953958
 -2.06517473  1.86555035 -0.87381128  2.6218636  -0.45418296 -2.67151723
 -2.82019068  2.2618426  -3.14421829 -0.44535322 -1.00234605 -0.24659616
  2.34753714  1.84024542  0.01820873 -2.55290033 -2.65892713  0.24437619
 -0.76666361  1.24524286 -2.62771116  1.12503122 -0.38397194  0.42076383
  1.9190313   0.45812599  0.65075395 -1.27157781  1.79160637  2.93981085
  0.9959302   0.2217964  -1.14181124  2.42279259  0.72672664 -1.90976877
 -0.05037309  1.87092614  0.98665034 -1.08001271 -2.3012996   2.22238438
  2.00398466  1.92831936  2.29723434  1.91576818 -1.66122401 -3.10390125
  0.42852356  1.34476496 -2.26276687 -1.12583171  2.31183375  1.39294069
 -0.2719589  -1.84443103 -1.64823444  1.9652975   1.30724941 -1.01187994
 -0.23077816 -0.69311138 -0.30339937  2.30246364 -0.66194524 -0.93534941
  0.77590097 -2.35267632  0.5902613   2.78420539 -0.35242722  2.04721296
 -1.86128363 -1.35338302 -2.59735308 -2.42274398 -1.50155287 -3.02896139
  2.01617792  1.78188804  1.58154316  1.12533649  1.58819352 -2.44421468
 -2.50734934  1.78909707  1.03430214 -0.29186504 -2.47722     1.43098695
 -1.04394854 -3.04761315 -0.04721941  1.897485   -2.70128158 -2.36815946
  1.87610531  1.02965784 -0.62617946 -0.49631346 -0.92141063  1.96404458
  0.47262337 -0.3562259   0.40182683 -2.26661073  1.26137212 -0.15329461
  2.40233597  1.2332266   2.87810331 -1.05733468  2.10171715 -0.42990945
 -3.26842079  2.20322292  0.81146704  1.9288077  -1.28920828  1.43909609
 -2.12169911  0.20897754  0.08304465 -2.79059434 -0.90191506 -2.39306867
  0.07227093 -0.56900152]
Sat May 25 16:14:08 2024,373,0.09593801870853386,[-4.65836907  2.36664367 -1.84107016 -0.12408663  0.18673262 -2.68765368
  3.0128128   2.10572077  1.45519375 -0.92536029  0.61241413  1.09170269
  1.13211509 -1.54196928  0.77711826  2.80622215 -0.79816804 -0.63692715
 -1.75471157  0.60195589  1.67657814  2.9918435  -1.20875348 -0.31572678
 -2.4235574  -2.338021    2.99458358  2.76322884 -0.54434975 -2.36483612
  1.48279049 -0.05852284 -2.31787218  2.09554907  1.28952688 -0.63855567
  0.84777191 -2.31882023 -0.02590076  2.15331965 -0.1639347   0.38887158
  2.71396125  1.04622292  2.4628502   3.161743    2.64141636 -2.93931132
  0.26537765 -0.8157305   1.75888537  2.86398415 -0.51095216 -2.31763385
  2.78735004 -3.21077225  0.79395951 -0.63487481 -1.74134691  2.6981895
 -1.8095539  -1.58815774 -2.30389204  2.18801571 -2.45129413  2.13558917
  2.07465548  1.53540045  2.3830695   2.80475112  1.64888866  1.20011221
 -1.51324466 -2.22926884  1.47129389  0.71195443  1.31361406 -3.01403109
 -0.37770367  2.51832621 -1.03586121  1.28752166  1.4832812   0.5445571
 -0.8330198   1.11513593  0.66823961 -0.38369131  2.80474313 -1.99307632
  1.53802347 -0.48680575  1.09035096 -2.84977074 -2.45831487  0.45773205
 -1.16152739 -0.49456085  0.36530561 -0.11128277 -1.6503285  -0.04118516
 -0.85969472  2.8118034  -1.06241125 -1.38014827 -0.94882695  1.07796123
  1.85223938 -0.69614955  1.97232386 -2.19415168 -0.34727838 -0.73251455
 -2.89008513  3.16479872 -1.63194005  3.13522801 -1.26603035 -2.70848947
  3.36216988 -1.23321694 -0.7764985  -2.88407491 -2.71720487  2.54565908
 -2.13655269 -2.04710112 -0.18153702  3.14998124  0.24665218  0.21384575
 -1.25019771 -0.67764272 -1.73378368 -3.03026325  2.87033736  1.23549873
 -0.48570424 -2.18839396  1.1097046  -1.10587894 -0.49042417 -2.73954187
 -2.06517702  1.86555264 -0.87381357  2.62186131 -0.45418525 -2.67151952
 -2.82019297  2.26184489 -3.14422058 -0.44535551 -1.00234376 -0.24659845
  2.34753942  1.84024313  0.01820644 -2.55290262 -2.65892942  0.24437848
 -0.7666659   1.24524057 -2.62771345  1.12503351 -0.38396965  0.42076154
  1.91902901  0.4581237   0.65075166 -1.2715801   1.79160409  2.93981314
  0.99593249  0.22179869 -1.14180895  2.42279488  0.72672893 -1.90977105
 -0.0503708   1.87092843  0.98664805 -1.080015   -2.30130189  2.22238667
  2.00398695  1.92831707  2.29723663  1.91577047 -1.6612263  -3.10390354
  0.42852127  1.34476267 -2.26276458 -1.125834    2.31183604  1.39294298
 -0.27196119 -1.84443331 -1.64823673  1.96529521  1.30724712 -1.01188223
 -0.23078045 -0.69311367 -0.30339709  2.30246593 -0.66194295 -0.9353517
  0.77590326 -2.35267403  0.59026359  2.78420311 -0.3524295   2.04721067
 -1.86128134 -1.35338073 -2.59735537 -2.42274169 -1.50155058 -3.02896368
  2.01617564  1.78189033  1.58154087  1.1253342   1.58819123 -2.44421239
 -2.50735163  1.78909936  1.03429985 -0.29186275 -2.47721771  1.43098467
 -1.04394625 -3.04761544 -0.0472217   1.89748729 -2.70128387 -2.36816174
  1.87610302  1.02966013 -0.62617717 -0.49631575 -0.92140834  1.96404687
  0.47262566 -0.35622361  0.40182454 -2.26660844  1.26137441 -0.15329232
  2.40233826  1.23322431  2.87810102 -1.05733239  2.10171944 -0.42990716
 -3.26842308  2.20322521  0.81146476  1.92880999 -1.28920599  1.43909838
 -2.1217014   0.20897525  0.08304694 -2.79059205 -0.90191735 -2.39307096
  0.07227322 -0.56899923]
Sat May 25 16:15:12 2024,374,0.0959380183174011,[-4.65837131  2.36664144 -1.84106793 -0.12408887  0.18673485 -2.68765145
  3.01281057  2.10571853  1.45519599 -0.92536252  0.61241636  1.09170046
  1.13211285 -1.54197152  0.77711603  2.80621991 -0.79817027 -0.63692491
 -1.75471381  0.60195812  1.6765759   2.99184574 -1.20875572 -0.31572454
 -2.42355963 -2.33802324  2.99458134  2.76323108 -0.54434751 -2.36483388
  1.48278825 -0.0585206  -2.31786995  2.09554684  1.28952465 -0.63855343
  0.84776967 -2.31882246 -0.025903    2.15332189 -0.16393694  0.38887382
  2.71396349  1.04622515  2.46284796  3.16174076  2.64141412 -2.93930909
  0.26537541 -0.81573274  1.75888761  2.86398639 -0.51094992 -2.31763162
  2.7873478  -3.21077449  0.79395728 -0.63487704 -1.74134915  2.69818726
 -1.80955613 -1.58815551 -2.3038898   2.18801347 -2.4512919   2.13558693
  2.07465771  1.53539821  2.38307174  2.80474889  1.64888642  1.20011445
 -1.51324243 -2.2292666   1.47129613  0.71195219  1.3136163  -3.01402886
 -0.37770143  2.51832397 -1.03585898  1.28752389  1.48327897  0.54455933
 -0.83301756  1.11513817  0.66823737 -0.38369354  2.80474536 -1.99307856
  1.53802124 -0.48680351  1.09035319 -2.8497685  -2.45831711  0.45772982
 -1.16152515 -0.49456309  0.36530337 -0.11128054 -1.65033074 -0.04118292
 -0.85969249  2.81180116 -1.06240901 -1.38014603 -0.94882918  1.07796346
  1.85224162 -0.69615179  1.97232163 -2.19415392 -0.34728062 -0.73251678
 -2.89008736  3.16479649 -1.63194229  3.13522577 -1.26603258 -2.70848723
  3.36216764 -1.2332147  -0.77650073 -2.88407267 -2.71720263  2.54565684
 -2.13655045 -2.04710336 -0.18153926  3.14998348  0.24664994  0.21384798
 -1.25019995 -0.67764049 -1.73378592 -3.03026101  2.8703396   1.23550097
 -0.48570648 -2.18839172  1.10970236 -1.10588118 -0.49042193 -2.73953964
 -2.06517925  1.86555041 -0.8738158   2.62185907 -0.45418302 -2.67151729
 -2.82019073  2.26184266 -3.14422282 -0.44535775 -1.002346   -0.24660069
  2.34753719  1.84024089  0.01820868 -2.55290039 -2.65892718  0.24437625
 -0.76666814  1.24523834 -2.62771121  1.12503574 -0.38397188  0.42076378
  1.91902678  0.45812594  0.65075389 -1.27158233  1.79160632  2.93981537
  0.99593473  0.22179646 -1.14181118  2.42279265  0.72672669 -1.90976882
 -0.05037304  1.87092619  0.98665029 -1.08001723 -2.30129965  2.22238443
  2.00398471  1.92831931  2.29723886  1.91577271 -1.66122406 -3.10390131
  0.42852351  1.34476491 -2.26276234 -1.12583177  2.3118338   1.39294521
 -0.27196343 -1.84443108 -1.64823449  1.96529744  1.30724936 -1.01188446
 -0.23078269 -0.69311143 -0.30339932  2.30246817 -0.66194072 -0.93535393
  0.77590102 -2.35267626  0.59026583  2.78420534 -0.35242727  2.0472129
 -1.86128358 -1.35337849 -2.59735313 -2.42273945 -1.50154835 -3.02896144
  2.01617787  1.78189256  1.58153863  1.12533643  1.58819347 -2.44421015
 -2.50734939  1.78909712  1.03429762 -0.29186052 -2.47721547  1.4309869
 -1.04394401 -3.0476132  -0.04721946  1.89748952 -2.70128163 -2.36816398
  1.87610525  1.0296579  -0.62617941 -0.49631351 -0.9214061   1.96404463
  0.4726279  -0.35622585  0.40182677 -2.26661068  1.26137665 -0.15329456
  2.40234049  1.23322207  2.87809879 -1.05733463  2.10172167 -0.42990939
 -3.26842084  2.20322298  0.81146699  1.92880775 -1.28920376  1.43909615
 -2.12170364  0.20897301  0.08304918 -2.79059429 -0.90191511 -2.3930732
  0.07227545 -0.56900146]
Sat May 25 16:15:34 2024,375,0.09593801794074149,[-4.65837349  2.36664362 -1.84107011 -0.12409106  0.18673704 -2.68764926
  3.01280838  2.10572072  1.45519817 -0.92536471  0.61241418  1.09169827
  1.13211067 -1.5419737   0.77711821  2.80621772 -0.79816809 -0.6369271
 -1.75471162  0.60195594  1.67657372  2.99184792 -1.20875353 -0.31572672
 -2.42356182 -2.33802542  2.99457916  2.76323326 -0.54434533 -2.36483607
  1.48279044 -0.05852279 -2.31787213  2.09554902  1.28952683 -0.63855125
  0.84776749 -2.31882028 -0.02590518  2.1533197  -0.16393475  0.388876
  2.71396131  1.04622297  2.46284578  3.16173858  2.64141194 -2.93931127
  0.26537322 -0.81573055  1.7588898   2.8639842  -0.51094774 -2.3176338
  2.78734999 -3.21077231  0.79395509 -0.63487923 -1.74135133  2.69818945
 -1.80955832 -1.58815332 -2.30389199  2.18801129 -2.45129408  2.13558912
  2.0746599   1.5354004   2.38307392  2.8047467   1.64888423  1.20011226
 -1.51324024 -2.22926442  1.47129831  0.71195001  1.31361411 -3.01402667
 -0.37769925  2.51832179 -1.03585679  1.28752171  1.48328115  0.54456152
 -0.83301975  1.11514035  0.66823956 -0.38369136  2.80474318 -1.99307637
  1.53802342 -0.48680133  1.09035101 -2.84976632 -2.45831929  0.457732
 -1.16152297 -0.49456527  0.36530556 -0.11127835 -1.65032855 -0.04118074
 -0.8596903   2.81179898 -1.06240682 -1.38014385 -0.94883137  1.07796565
  1.8522438  -0.69615397  1.97231944 -2.1941561  -0.34727843 -0.73251897
 -2.89008955  3.1647943  -1.63194447  3.13522359 -1.26603477 -2.70848505
  3.36216982 -1.23321689 -0.77649855 -2.88407049 -2.71720045  2.54565466
 -2.13654826 -2.04710555 -0.18154144  3.1499813   0.24664776  0.21385017
 -1.25020213 -0.67764267 -1.73378373 -3.0302632   2.87034178  1.23550316
 -0.48570866 -2.18838954  1.10970455 -1.10588336 -0.49041975 -2.73953745
 -2.06517707  1.86555259 -0.87381799  2.62185689 -0.45418083 -2.6715151
 -2.82019292  2.26184047 -3.14422064 -0.44535557 -1.00234818 -0.24660287
  2.34753937  1.84023871  0.0182065  -2.5528982  -2.658925    0.24437843
 -0.76666595  1.24524052 -2.6277134   1.12503793 -0.38397407  0.42076597
  1.91902459  0.45812812  0.65075171 -1.27158015  1.79160851  2.93981319
  0.99593692  0.22179864 -1.141809    2.42279483  0.72672451 -1.909771
 -0.05037085  1.87092838  0.98665247 -1.08001505 -2.30129747  2.22238225
  2.00398252  1.92831712  2.29724105  1.91577052 -1.66122188 -3.10389912
  0.42852132  1.34476272 -2.26276016 -1.12583395  2.31183599  1.39294303
 -0.27196124 -1.84442889 -1.64823231  1.96529526  1.30724717 -1.01188665
 -0.23078487 -0.69311362 -0.30340151  2.30247035 -0.6619429  -0.93535175
  0.77589884 -2.35267845  0.59026801  2.78420753 -0.35242945  2.04721072
 -1.8612814  -1.35338068 -2.59735531 -2.42273727 -1.50155053 -3.02896363
  2.01618006  1.78189475  1.58153645  1.12533862  1.58819565 -2.44421234
 -2.50734721  1.78909494  1.03429543 -0.2918627  -2.47721329  1.43098472
 -1.0439462  -3.04761539 -0.04721728  1.89749171 -2.70128381 -2.36816617
  1.87610744  1.02966008 -0.62618159 -0.4963157  -0.92140392  1.96404682
  0.47262571 -0.35622366  0.40182896 -2.26661286  1.26137883 -0.15329674
  2.40234268  1.23321989  2.8780966  -1.05733244  2.10171949 -0.42990721
 -3.26841866  2.20322516  0.81146918  1.92880993 -1.28920157  1.43909396
 -2.12170582  0.20897083  0.083047   -2.79059647 -0.90191293 -2.39307538
  0.07227327 -0.56899928]
Sat May 25 16:15:58 2024,376,0.09593801757795868,[-4.65837563  2.36664576 -1.84106798 -0.12408892  0.1867349  -2.6876514
  3.01281052  2.10571858  1.45520031 -0.92536684  0.61241205  1.09170041
  1.13210853 -1.54197584  0.77712035  2.80621986 -0.79816595 -0.63692496
 -1.75470949  0.60195807  1.67657585  2.99185006 -1.2087514  -0.31572459
