Time,Iteration,Cost,Parameters
 -2.42356395 -2.33802756  2.99457702  2.7632354  -0.54434746 -2.3648382
  1.4827883  -0.05852492 -2.31787427  2.09554689  1.28952897 -0.63855338
  0.84776962 -2.31882241 -0.02590732  2.15332184 -0.16393689  0.38887387
  2.71396344  1.0462251   2.46284791  3.16173644  2.6414098  -2.93931341
  0.26537109 -0.81573269  1.75888766  2.86398634 -0.51094987 -2.31763594
  2.78734785 -3.21077017  0.79395296 -0.63487709 -1.74135346  2.69819158
 -1.80955618 -1.58815546 -2.30389412  2.18800915 -2.45129622  2.13559125
  2.07465776  1.53539826  2.38307605  2.80474457  1.6488821   1.2001144
 -1.51323811 -2.22926655  1.47130045  0.71194787  1.31361198 -3.01402881
 -0.37770138  2.51832392 -1.03585466  1.28751958  1.48328329  0.54455938
 -0.83301761  1.11514249  0.66824169 -0.38369349  2.80474105 -1.99307851
  1.53802129 -0.48680346  1.09034888 -2.84976418 -2.45831716  0.45772987
 -1.16152084 -0.49456314  0.36530342 -0.11127622 -1.65033069 -0.0411786
 -0.85968817  2.81179685 -1.06240896 -1.38014598 -0.9488335   1.07796351
  1.85224593 -0.69615184  1.97231731 -2.19415397 -0.34728057 -0.7325211
 -2.89008741  3.16479644 -1.63194234  3.13522146 -1.2660369  -2.70848718
  3.36217196 -1.23321475 -0.77650068 -2.88406835 -2.71719831  2.54565252
 -2.1365504  -2.04710768 -0.18154358  3.14998343  0.24664989  0.2138523
 -1.2502     -0.67764481 -1.7337816  -3.03026533  2.87034392  1.23550102
 -0.4857108  -2.18839167  1.10970668 -1.10588123 -0.49041762 -2.73953532
 -2.0651792   1.86555046 -0.87381585  2.62185902 -0.45418297 -2.67151724
 -2.82019078  2.26183834 -3.14422277 -0.44535343 -1.00235032 -0.24660074
  2.34753724  1.84024084  0.01820863 -2.55289607 -2.65892713  0.24438056
 -0.76666382  1.24523839 -2.62771126  1.12504006 -0.3839762   0.4207681
  1.91902673  0.45812599  0.65075384 -1.27157801  1.79160637  2.93981532
  0.99593905  0.22179651 -1.14180687  2.42279697  0.72672664 -1.90976887
 -0.05037299  1.87092624  0.98665461 -1.08001718 -2.3012996   2.22238438
  2.00398039  1.92831499  2.29723891  1.91576839 -1.66122401 -3.10389699
  0.42851919  1.34476486 -2.26275802 -1.12583609  2.31183812  1.3929409
 -0.27196338 -1.84442676 -1.64823444  1.96529312  1.30724504 -1.01188878
 -0.23078274 -0.69311148 -0.30339937  2.30246822 -0.66194077 -0.93534961
  0.7758967  -2.35267631  0.59026588  2.78420966 -0.35242732  2.04720858
 -1.86127926 -1.35338281 -2.59735745 -2.42273513 -1.5015484  -3.02896149
  2.01618219  1.78189261  1.58153431  1.12533648  1.58819352 -2.44421447
 -2.50734934  1.7890928   1.0342933  -0.29186057 -2.47721542  1.43098685
 -1.04394833 -3.04761752 -0.04721514  1.89748957 -2.70128595 -2.36816403
  1.8761053   1.02966222 -0.62617946 -0.49631356 -0.92140178  1.96404895
  0.47262785 -0.3562258   0.40182682 -2.26661073  1.2613767  -0.15329461
  2.40234054  1.23322202  2.87809447 -1.05733031  2.10172162 -0.42990507
 -3.26842079  2.2032273   0.81147131  1.9288078  -1.28919944  1.4390961
 -2.12170796  0.20897296  0.08304913 -2.79059434 -0.90191079 -2.39307325
  0.07227113 -0.56900141]
Sat May 25 16:16:40 2024,377,0.09593801722848487,[-4.65837771  2.36664784 -1.84106589 -0.12409101  0.18673282 -2.68764931
  3.0128126   2.1057165   1.45519822 -0.92536476  0.61241413  1.09170249
  1.13211062 -1.54197375  0.77711826  2.80621777 -0.79816804 -0.63692705
 -1.7547074   0.60195599  1.67657794  2.99185214 -1.20875348 -0.3157225
 -2.42356604 -2.33802964  2.99457494  2.76323331 -0.54434538 -2.36484029
  1.48278622 -0.05852701 -2.31787635  2.09554897  1.28953105 -0.6385513
  0.84776753 -2.31882033 -0.02590523  2.15331975 -0.16393897  0.38887595
  2.71396135  1.04622302  2.46284583  3.16173436  2.64141189 -2.93931132
  0.265369   -0.81573477  1.75888558  2.86398842 -0.51095196 -2.31763385
  2.78734994 -3.21076809  0.79395087 -0.63487918 -1.74135555  2.6981895
 -1.8095541  -1.58815754 -2.30389621  2.18800707 -2.45129413  2.13559334
  2.07465568  1.53539618  2.38307814  2.80474665  1.64888418  1.20011648
 -1.51324019 -2.22926864  1.47129836  0.71194996  1.31361406 -3.01402672
 -0.37769929  2.51832184 -1.03585257  1.28752166  1.4832812   0.54456147
 -0.8330197   1.1151404   0.6682396  -0.38369141  2.80473896 -1.99308059
  1.53802337 -0.48680555  1.09035096 -2.84976627 -2.45831925  0.45772778
 -1.16151875 -0.49456522  0.36530134 -0.11127413 -1.65033277 -0.04117652
 -0.85969025  2.81179893 -1.06240687 -1.3801439  -0.94883142  1.07796143
  1.85224802 -0.69615392  1.97231939 -2.19415605 -0.34727848 -0.73252319
 -2.89008533  3.16479435 -1.63194442  3.13522354 -1.26603482 -2.70848927
  3.36217404 -1.23321267 -0.7764986  -2.88407044 -2.71719623  2.54565461
 -2.13655248 -2.04710977 -0.18154566  3.14998134  0.24665198  0.21385439
 -1.25020208 -0.67764272 -1.73377951 -3.03026325  2.87034183  1.23550311
 -0.48570871 -2.18838959  1.10970877 -1.10588331 -0.4904197  -2.73953323
 -2.06518129  1.86555254 -0.87381377  2.62186111 -0.45418505 -2.67151515
 -2.82019287  2.26184042 -3.14422486 -0.44535135 -1.0023524  -0.24659865
  2.34753515  1.84024293  0.01821072 -2.55289398 -2.65892505  0.24437848
 -0.7666659   1.2452363  -2.62770918  1.12504215 -0.38397412  0.42076601
  1.91902464  0.4581239   0.65075176 -1.2715801   1.79160846  2.93981741
  0.99594114  0.22179859 -1.14180895  2.42279488  0.72672873 -1.90976678
 -0.0503709   1.87092833  0.98665252 -1.0800151  -2.30130169  2.22238647
  2.0039783   1.92831708  2.29723683  1.91577047 -1.66122193 -3.1038949
  0.4285171   1.34476277 -2.26275594 -1.125834    2.31183604  1.39293881
 -0.27196546 -1.84442884 -1.64823653  1.96529104  1.30724712 -1.0118867
 -0.23078065 -0.6931094  -0.30340146  2.30246613 -0.66193868 -0.93534753
  0.77589462 -2.3526784   0.59026379  2.78421175 -0.3524294   2.04721067
 -1.86127718 -1.3533849  -2.59735953 -2.42273305 -1.50154631 -3.02896358
  2.01618011  1.7818947   1.58153223  1.1253344   1.58819561 -2.44421656
 -2.50735143  1.78909489  1.03429121 -0.29185848 -2.47721334  1.43098894
 -1.04394625 -3.04761543 -0.04721306  1.89749166 -2.70128386 -2.36816612
  1.87610322  1.02966013 -0.62618154 -0.49631565 -0.9213997   1.96404686
  0.47262576 -0.35622371  0.40182891 -2.26661281  1.26137461 -0.1532967
  2.40234263  1.23321994  2.87809238 -1.05732822  2.10171954 -0.42990299
 -3.26841871  2.20322938  0.8114734   1.92880988 -1.28920152  1.43909818
 -2.12171004  0.20897505  0.08304704 -2.79059225 -0.90190871 -2.39307116
  0.07226905 -0.5690035 ]
Sat May 25 16:17:03 2024,378,0.0959380168917752,[-4.65837975  2.3666458  -1.84106793 -0.12408897  0.18673078 -2.68764727
  3.01281464  2.10571446  1.45520026 -0.92536679  0.61241209  1.09170045
  1.13210858 -1.54197171  0.7771203   2.80621981 -0.798166   -0.63692909
 -1.75470944  0.60195802  1.6765759   2.9918501  -1.20875145 -0.31572047
 -2.42356808 -2.33803168  2.99457698  2.76323127 -0.54434334 -2.36483825
  1.48278825 -0.05852497 -2.31787839  2.09554693  1.28952901 -0.63854926
  0.8477655  -2.31882236 -0.02590319  2.15331771 -0.16393694  0.38887392
  2.71396339  1.04622098  2.46284786  3.16173232  2.64140985 -2.93930928
  0.26537104 -0.81573273  1.75888761  2.86399046 -0.510954   -2.31763181
  2.7873479  -3.21076605  0.79394883 -0.63487714 -1.74135351  2.69818746
 -1.80955206 -1.5881555  -2.30389824  2.1880091  -2.45129617  2.13559537
  2.07465364  1.53539414  2.38308018  2.80474869  1.64888215  1.20011445
 -1.51323815 -2.22927068  1.47129632  0.71194792  1.31361203 -3.01402468
 -0.37769726  2.5183198  -1.03585461  1.2875237   1.48328324  0.54455943
 -0.83302173  1.11513836  0.66823757 -0.38369345  2.804741   -1.99308263
  1.53802541 -0.48680758  1.09034892 -2.84976423 -2.45832128  0.45772982
 -1.16151671 -0.49456726  0.36530338 -0.11127209 -1.65033074 -0.04117855
 -0.85968821  2.81180097 -1.06240891 -1.38014594 -0.94883345  1.07795939
  1.85224598 -0.69615189  1.97231736 -2.19415809 -0.34728052 -0.73252115
 -2.89008737  3.16479639 -1.63194646  3.13522558 -1.26603686 -2.70848723
  3.36217201 -1.23321063 -0.77649656 -2.8840684  -2.71719827  2.54565257
 -2.13655452 -2.04710773 -0.1815477   3.14997931  0.24664994  0.21385642
 -1.25020412 -0.67764068 -1.73377748 -3.03026121  2.8703398   1.23550107
 -0.48570668 -2.18839163  1.10970673 -1.10588535 -0.49042174 -2.73953527
 -2.06518333  1.86555458 -0.87381173  2.62185907 -0.45418301 -2.67151719
 -2.82019083  2.26183839 -3.14422282 -0.44535338 -1.00235444 -0.24660069
  2.34753312  1.84024089  0.01820868 -2.55289602 -2.65892301  0.24437644
 -0.76666386  1.24523834 -2.62771122  1.12504419 -0.38397616  0.42076805
  1.91902668  0.45812187  0.65074972 -1.27158214  1.7916105   2.93981537
  0.99594317  0.22180063 -1.14181099  2.42279284  0.72672669 -1.90976882
 -0.05037294  1.87093037  0.98665456 -1.08001713 -2.30130372  2.22238443
  2.00397627  1.92831504  2.29723479  1.91577251 -1.66121989 -3.10389286
  0.42851914  1.34476481 -2.26275798 -1.12583604  2.31183807  1.39294085
 -0.27196343 -1.84442681 -1.64823857  1.96529308  1.30724509 -1.01188466
 -0.23077862 -0.69310736 -0.30339942  2.30246817 -0.66193664 -0.93534956
  0.77589665 -2.35268044  0.59026583  2.78421378 -0.35243144  2.04720863
 -1.86127514 -1.35338286 -2.5973575  -2.42273508 -1.50154835 -3.02896154
  2.01618214  1.78189674  1.58153019  1.12533236  1.58819357 -2.4442186
 -2.50734939  1.78909285  1.03428917 -0.29185645 -2.47721538  1.43099097
 -1.04394829 -3.04761747 -0.04721102  1.8974937  -2.70128183 -2.36816815
  1.87610526  1.02966217 -0.62617951 -0.49631361 -0.92139766  1.9640489
  0.4726278  -0.35622575  0.40182687 -2.26661485  1.26137258 -0.15329873
  2.40234467  1.2332179   2.87809442 -1.05733026  2.10172158 -0.42990095
 -3.26842074  2.20322734  0.81147136  1.92881192 -1.28919948  1.43910022
 -2.12170801  0.20897301  0.08304501 -2.79059021 -0.90191074 -2.3930732
  0.07227109 -0.56900146]
Sat May 25 16:18:05 2024,379,0.09593801656730945,[-4.65838174  2.36664779 -1.84106594 -0.12408698  0.18673277 -2.68764926
  3.01281663  2.10571247  1.45519827 -0.92536878  0.6124101   1.09170245
  1.13211057 -1.54196972  0.77712229  2.8062218  -0.79816401 -0.63693108
 -1.75471143  0.60195603  1.67657789  2.99185209 -1.20875344 -0.31571848
 -2.42356608 -2.33802969  2.99457498  2.76323326 -0.54434533 -2.36483626
  1.48279025 -0.05852298 -2.3178764   2.09554892  1.28952702 -0.63854727
  0.84776749 -2.31882037 -0.0259012   2.1533197  -0.16393893  0.38887591
  2.7139614   1.04621899  2.46284986  3.16173033  2.64141184 -2.93930729
  0.26536905 -0.81573473  1.75888562  2.86399245 -0.510952   -2.3176338
  2.78734591 -3.21076406  0.79395082 -0.63487913 -1.74135152  2.69818945
 -1.80955007 -1.58815749 -2.30390023  2.18800711 -2.45129418  2.13559737
  2.07465563  1.53539613  2.38307819  2.80475068  1.64888016  1.20011644
 -1.51323616 -2.22927267  1.47129832  0.71194991  1.31361402 -3.01402269
 -0.37769925  2.51832179 -1.0358566   1.28752171  1.48328125  0.54455744
 -0.83302373  1.11513637  0.66823956 -0.38369145  2.80473901 -1.99308064
  1.5380274  -0.48680559  1.09035091 -2.84976622 -2.45831929  0.45772783
 -1.1615187  -0.49456527  0.36530139 -0.1112701  -1.65032875 -0.04118054
 -0.85968622  2.81180296 -1.06240692 -1.38014395 -0.94883146  1.0779574
  1.85224797 -0.69615388  1.97231537 -2.19416008 -0.34727853 -0.73252314
 -2.89008936  3.1647944  -1.63194447  3.13522359 -1.26603885 -2.70848524
  3.362174   -1.23321262 -0.77649855 -2.88407039 -2.71719627  2.54565058
 -2.13655253 -2.04710972 -0.18154969  3.14997732  0.24664795  0.21385842
 -1.25020611 -0.67764267 -1.73377549 -3.0302632   2.87034179  1.23549908
 -0.48570867 -2.18839362  1.10970872 -1.10588336 -0.49042373 -2.73953726
 -2.06518133  1.86555259 -0.87380974  2.62186106 -0.45418102 -2.67151918
 -2.82018884  2.26183639 -3.14422083 -0.44535537 -1.00235245 -0.24660268
  2.34753511  1.84024288  0.01821067 -2.55289403 -2.65892102  0.24437445
 -0.76666586  1.24524033 -2.62771321  1.1250422  -0.38397417  0.42076606
  1.91902469  0.45811988  0.65075171 -1.27158015  1.7916085   2.93981338
  0.99594118  0.22180262 -1.141809    2.42279483  0.7267247  -1.90977081
 -0.05037095  1.87093236  0.98665655 -1.08001912 -2.30130571  2.22238244
  2.00397428  1.92831305  2.2972328   1.9157745  -1.6612179  -3.10389087
  0.42852113  1.3447668  -2.26275599 -1.12583803  2.31183608  1.39294284
 -0.27196143 -1.8444288  -1.64824056  1.96529507  1.30724708 -1.01188267
 -0.23077662 -0.69310935 -0.30339743  2.30247016 -0.66193863 -0.93535156
  0.77589466 -2.35268243  0.59026384  2.78421578 -0.35243343  2.04720664
 -1.86127315 -1.35338485 -2.59735551 -2.42273708 -1.50155034 -3.02896353
  2.01618413  1.78189474  1.5815282   1.12533435  1.58819556 -2.44422059
 -2.50735138  1.78909086  1.03428718 -0.29185844 -2.47721338  1.43099297
 -1.0439463  -3.04761946 -0.04721301  1.89749171 -2.70128382 -2.36816616
  1.87610327  1.02966416 -0.62617752 -0.49631162 -0.92139567  1.96405089
  0.47262979 -0.35622774  0.40182488 -2.26661286  1.26137457 -0.15329674
  2.40234666  1.23321989  2.87809641 -1.05732827  2.10171958 -0.42989896
 -3.26842274  2.20322934  0.81147335  1.92880993 -1.28919749  1.43910221
 -2.12171     0.208975    0.08304302 -2.7905922  -0.90190875 -2.39307121
  0.07227308 -0.56899947]
Sat May 25 16:18:36 2024,380,0.09593801625459115,[-4.65838369  2.36664974 -1.84106788 -0.12408892  0.18673472 -2.68765121
  3.01281858  2.10571442  1.45519632 -0.92537073  0.61240816  1.0917005
  1.13210862 -1.54196778  0.77712034  2.80621986 -0.79816206 -0.63693302
 -1.75471338  0.60195409  1.67657984  2.99185015 -1.20875149 -0.31572042
 -2.42356803 -2.33802775  2.99457304  2.76323521 -0.54434728 -2.36483821
  1.4827883  -0.05852492 -2.31787834  2.09555087  1.28952508 -0.63854532
  0.84776554 -2.31881843 -0.02590315  2.15331776 -0.16393698  0.38887396
  2.71395946  1.04621704  2.46284791  3.16173227  2.64141379 -2.93930924
  0.265371   -0.81573278  1.75888368  2.8639905  -0.51095395 -2.31763575
  2.78734785 -3.210766    0.79395277 -0.63487719 -1.74135347  2.6981914
 -1.80955201 -1.58815555 -2.30390218  2.18800517 -2.45129223  2.13559542
  2.07465369  1.53539418  2.38308013  2.80474874  1.64887821  1.20011838
 -1.51323811 -2.22927461  1.47129637  0.71194796  1.31361207 -3.01402464
 -0.37770119  2.51831984 -1.03585854  1.28751976  1.4832793   0.54455939
 -0.83302178  1.11513832  0.6682415  -0.38368951  2.80474095 -1.9930787
  1.53802935 -0.48680365  1.09034897 -2.84976428 -2.45831735  0.45772977
 -1.16151676 -0.49456722  0.36530333 -0.11127205 -1.6503268  -0.0411786
 -0.85968817  2.81180101 -1.06240497 -1.38014589 -0.94883341  1.07795545
  1.85224992 -0.69615582  1.97231731 -2.19416203 -0.34727658 -0.73252509
 -2.8900913   3.16479634 -1.63194642  3.13522164 -1.2660369  -2.70848718
  3.36217205 -1.23321068 -0.7764966  -2.88407234 -2.71719822  2.54564863
 -2.13655059 -2.04711166 -0.18154775  3.14997537  0.24664989  0.21385647
 -1.25020806 -0.67764462 -1.73377743 -3.03026126  2.87033984  1.23549713
 -0.48570672 -2.18839556  1.10971067 -1.10588142 -0.49042568 -2.7395392
 -2.06518328  1.86555453 -0.87381169  2.62186301 -0.45417908 -2.67152113
 -2.82019079  2.26183445 -3.14422277 -0.44535732 -1.0023505  -0.24660074
  2.34753316  1.84024094  0.01821261 -2.55289208 -2.65892297  0.2443725
 -0.76666391  1.24523838 -2.62771126  1.12504414 -0.38397611  0.42076412
  1.91902663  0.45812182  0.65075366 -1.27158209  1.79160656  2.93981532
  0.99593924  0.22180067 -1.14180705  2.42279289  0.72672664 -1.90977276
 -0.0503729   1.87093041  0.9866546  -1.08001718 -2.30130766  2.22238438
  2.00397233  1.9283111   2.29723474  1.91577256 -1.66121984 -3.10389282
  0.42851919  1.34476874 -2.26275793 -1.12583608  2.31183803  1.39294089
 -0.27196338 -1.84442685 -1.6482425   1.96529312  1.30724902 -1.01188072
 -0.23077468 -0.6931074  -0.30339548  2.30246822 -0.66193669 -0.9353535
  0.77589661 -2.35268437  0.59026578  2.78421772 -0.35243149  2.04720859
 -1.86127509 -1.35338291 -2.59735745 -2.42273513 -1.50155229 -3.02896159
  2.01618608  1.78189669  1.58152625  1.1253363   1.58819361 -2.44421864
 -2.50734944  1.7890928   1.03428524 -0.29186038 -2.47721144  1.43099102
 -1.04394435 -3.04762141 -0.04721106  1.89748976 -2.70128576 -2.36816422
  1.87610521  1.02966221 -0.62617557 -0.49630967 -0.92139372  1.96405284
  0.47263173 -0.35622968  0.40182683 -2.26661091  1.26137651 -0.15329869
  2.4023486   1.23321795  2.87809836 -1.05733022  2.10172153 -0.4299009
 -3.26842079  2.20323128  0.8114714   1.92881188 -1.28919555  1.43910416
 -2.12171194  0.20897695  0.08304107 -2.79059026 -0.90190681 -2.39306926
  0.07227502 -0.56899753]
Sat May 25 16:19:04 2024,381,0.09593801595314486,[-4.65838559  2.36664784 -1.84106598 -0.12409082  0.18673282 -2.68765311
  3.01282048  2.10571252  1.45519822 -0.92536883  0.61240626  1.0917024
  1.13211053 -1.54196968  0.77711844  2.80621796 -0.79816016 -0.63693112
 -1.75471147  0.60195599  1.67657794  2.99185205 -1.20875339 -0.31572232
 -2.42356613 -2.33802965  2.99457114  2.76323331 -0.54434918 -2.36484011
  1.4827902  -0.05852302 -2.31787644  2.09554897  1.28952698 -0.63854342
  0.84776744 -2.31881653 -0.02590125  2.15331966 -0.16393888  0.38887206
  2.71395755  1.04621894  2.46284601  3.16173417  2.64141569 -2.93931114
  0.2653729  -0.81573088  1.75888558  2.86399241 -0.51095205 -2.31763385
  2.78734975 -3.2107679   0.79395467 -0.63487909 -1.74135157  2.6981933
 -1.80955011 -1.58815365 -2.30390408  2.18800327 -2.45129033  2.13559732
  2.07465178  1.53539228  2.38307823  2.80474683  1.64888011  1.20012028
 -1.51323621 -2.22927651  1.47129827  0.71194987  1.31361017 -3.01402274
 -0.37770309  2.51832175 -1.03586045  1.28751786  1.4832812   0.54456129
 -0.83302368  1.11514022  0.6682434  -0.38369141  2.80473905 -1.9930806
  1.53803125 -0.48680175  1.09034707 -2.84976618 -2.45831545  0.45773167
 -1.16151486 -0.49456912  0.36530523 -0.11127015 -1.6503249  -0.0411767
 -0.85969007  2.81179911 -1.06240688 -1.38014779 -0.94883531  1.07795355
  1.85224802 -0.69615772  1.97231921 -2.19416393 -0.34727848 -0.73252319
 -2.8900894   3.16479824 -1.63194452  3.13521974 -1.2660388  -2.70848908
  3.36217015 -1.23320877 -0.7764947  -2.88407043 -2.71720012  2.54565053
 -2.13655249 -2.04711357 -0.18154965  3.14997727  0.24664799  0.21385457
 -1.25020616 -0.67764652 -1.73377553 -3.03025935  2.87033794  1.23549903
 -0.48570862 -2.18839366  1.10970877 -1.10587951 -0.49042758 -2.73954111
 -2.06518518  1.86555644 -0.87380978  2.62186111 -0.45418098 -2.67151922
 -2.82019269  2.26183255 -3.14422467 -0.44535542 -1.0023486  -0.24660264
  2.34753506  1.84023904  0.01821452 -2.55289018 -2.65892106  0.2443706
 -0.76666581  1.24523648 -2.62770936  1.12504224 -0.38397801  0.42076602
  1.91902473  0.45812372  0.65075176 -1.27158019  1.79160846  2.93981723
  0.99593734  0.22179877 -1.14180515  2.42279479  0.72672854 -1.90977086
 -0.0503748   1.87093231  0.9866527  -1.08001908 -2.30130956  2.22238248
  2.00397423  1.928313    2.29723665  1.91577066 -1.66122174 -3.10389092
  0.42851729  1.34476684 -2.26275983 -1.12583418  2.31183613  1.39293899
 -0.27196148 -1.84442495 -1.6482444   1.96529122  1.30724712 -1.01187882
 -0.23077278 -0.6931093  -0.30339738  2.30246631 -0.66193479 -0.9353516
  0.77589851 -2.35268247  0.59026769  2.78421962 -0.35243339  2.04720669
 -1.86127319 -1.35338101 -2.59735935 -2.42273703 -1.50155038 -3.02895969
  2.01618798  1.78189859  1.58152815  1.1253344   1.58819551 -2.44422054
 -2.50735134  1.7890909   1.03428714 -0.29185848 -2.47721334  1.43099292
 -1.04394245 -3.04761951 -0.04720916  1.89749166 -2.70128766 -2.36816612
  1.87610711  1.02966031 -0.62617747 -0.49631158 -0.92139562  1.96405094
  0.47262983 -0.35622778  0.40182493 -2.26660901  1.26137461 -0.15330059
  2.4023505   1.23321605  2.87809646 -1.05733212  2.10171963 -0.42990281
 -3.26842269  2.20322938  0.81147331  1.92881378 -1.28919365  1.43910226
 -2.12171384  0.20897505  0.08304297 -2.79059216 -0.90190491 -2.39306736
  0.07227312 -0.56899943]
Sat May 25 16:19:27 2024,382,0.0959380156625162,[-4.65838745  2.3666497  -1.84106413 -0.12409268  0.18673467 -2.68765497
  3.01282233  2.10571066  1.45520008 -0.92536697  0.6124044   1.09170426
  1.13210867 -1.54196782  0.7771203   2.80621981 -0.79815831 -0.63693298
 -1.75470962  0.60195413  1.67657608  2.99185019 -1.20875525 -0.31572046
 -2.42356799 -2.3380315   2.994573    2.76323517 -0.54434732 -2.36483825
  1.48279206 -0.05852116 -2.31787458  2.09555083  1.28952512 -0.63854528
  0.8477693  -2.31881467 -0.0259031   2.1533178  -0.16393703  0.38887392
  2.71395941  1.0462208   2.46284787  3.16173603  2.64141383 -2.939313
  0.26537476 -0.81573274  1.75888744  2.86399426 -0.51095391 -2.31763199
  2.78735161 -3.21076976  0.79395281 -0.63488095 -1.74135342  2.69819515
 -1.80954825 -1.58815551 -2.30390594  2.18800141 -2.45129219  2.13559918
  2.07465364  1.53539414  2.38308009  2.80474498  1.64887825  1.20011843
 -1.51323807 -2.22927466  1.47130013  0.71194801  1.31360831 -3.01402088
 -0.37770495  2.5183236  -1.03585859  1.28751972  1.48328306  0.54456315
 -0.83302554  1.11514208  0.66824155 -0.38369327  2.80474091 -1.99308245
  1.5380331  -0.4868036   1.09034521 -2.84976432 -2.45831359  0.45772982
 -1.161513   -0.49456726  0.36530709 -0.111272   -1.65032304 -0.04117856
 -0.85968821  2.81180097 -1.06240502 -1.38014965 -0.94883717  1.07795541
  1.85224988 -0.69615958  1.97232107 -2.19416579 -0.34728034 -0.73252133
 -2.89008754  3.1648001  -1.63194637  3.1352216  -1.26604066 -2.70849094
  3.36217201 -1.23321063 -0.77649285 -2.88406858 -2.71719826  2.54564868
 -2.13655063 -2.04711542 -0.18154779  3.14997913  0.24664985  0.21385271
 -1.2502043  -0.67764466 -1.73377739 -3.03026121  2.87033608  1.23550089
 -0.48571048 -2.18839552  1.10971062 -1.10587766 -0.49042572 -2.73954296
 -2.06518332  1.86555458 -0.87381164  2.62186296 -0.45418284 -2.67152108
 -2.82019455  2.26183069 -3.14422653 -0.44535728 -1.00234674 -0.24660078
  2.34753692  1.84023718  0.01821266 -2.55288832 -2.65892292  0.24437246
 -0.76666767  1.24523834 -2.6277075   1.12504038 -0.38397615  0.42076787
  1.91902287  0.45812558  0.65075361 -1.27157833  1.79161032  2.93981908
  0.99593548  0.22179692 -1.14180701  2.42279293  0.7267304  -1.909769
 -0.05037294  1.87093417  0.98665084 -1.08002094 -2.30131142  2.22238062
  2.00397609  1.92831486  2.2972385   1.91577251 -1.66121989 -3.10389277
  0.42851543  1.3447687  -2.26275797 -1.12583604  2.31183798  1.39293713
 -0.27195962 -1.84442681 -1.64824626  1.96528936  1.30724898 -1.01188068
 -0.23077092 -0.69310745 -0.30339924  2.30246817 -0.66193293 -0.93534974
  0.77590037 -2.35268433  0.59026583  2.78422148 -0.35243525  2.04720483
 -1.86127133 -1.35337915 -2.59736121 -2.42273889 -1.50154853 -3.02896154
  2.01618984  1.78190045  1.58153001  1.12533625  1.58819366 -2.44421869
 -2.5073532   1.78909276  1.034289   -0.29186034 -2.47721148  1.43099478
 -1.04394431 -3.04761765 -0.0472073   1.89749352 -2.70128581 -2.36816426
  1.87610897  1.02966217 -0.62617561 -0.49631343 -0.92139377  1.9640528
  0.47263169 -0.35622593  0.40182678 -2.26660715  1.26137275 -0.15330245
  2.40234865  1.23321419  2.8780946  -1.05733026  2.10171777 -0.42990095
 -3.26842083  2.20322752  0.81147145  1.92881564 -1.28919179  1.4391004
 -2.1217157   0.20897691  0.08304483 -2.7905903  -0.90190676 -2.39306922
  0.07227498 -0.56899757]
Sat May 25 16:19:51 2024,383,0.09593801538226994,[-4.65838926  2.36665151 -1.84106594 -0.1240945   0.18673286 -2.68765678
  3.01282415  2.10570884  1.45519827 -0.92536516  0.61240258  1.09170607
  1.13211048 -1.541966    0.77711849  2.806218   -0.79816012 -0.63693116
 -1.7547078   0.60195595  1.67657426  2.99184838 -1.20875707 -0.31571865
 -2.4235698  -2.33803332  2.99457481  2.76323335 -0.5443455  -2.36484007
  1.48279024 -0.05851935 -2.31787277  2.09554901  1.28952331 -0.63854347
  0.84777112 -2.31881285 -0.02590129  2.15331962 -0.16393884  0.3888721
  2.7139576   1.04621898  2.46284605  3.16173785  2.64141565 -2.93931118
  0.26537294 -0.81573092  1.75888562  2.86399245 -0.51095209 -2.31763381
  2.7873498  -3.21077158  0.79395463 -0.63488276 -1.74135524  2.69819697
 -1.80954644 -1.58815369 -2.30390775  2.18800322 -2.451294    2.13560099
