Time,Iteration,Cost,Parameters
  2.07465546  1.53539596  2.3830819   2.80474679  1.64887644  1.20012024
 -1.51323988 -2.22927284  1.47129831  0.71194982  1.3136065  -3.01402269
 -0.37770314  2.51832542 -1.03585677  1.2875179   1.48328125  0.54456133
 -0.83302735  1.11514389  0.66823973 -0.38369508  2.80473909 -1.99308064
  1.53803129 -0.48680542  1.09034703 -2.84976251 -2.4583154   0.45773163
 -1.16151118 -0.49456907  0.36530891 -0.11127382 -1.65032486 -0.04118037
 -0.85969003  2.81179916 -1.0624032  -1.38015147 -0.94883898  1.07795723
  1.85224806 -0.6961614   1.97231925 -2.1941676  -0.34728216 -0.73251951
 -2.89008936  3.16479829 -1.63194819  3.13522341 -1.26603884 -2.70848913
  3.36217382 -1.23320882 -0.77649466 -2.88407039 -2.71719645  2.54564686
 -2.13654881 -2.04711361 -0.18154597  3.14997731  0.24664803  0.2138509
 -1.25020612 -0.67764285 -1.7337792  -3.03026303  2.8703379   1.23550271
 -0.48570866 -2.18839734  1.10970881 -1.10587584 -0.4904239  -2.73954115
 -2.06518151  1.86555276 -0.87381346  2.62186478 -0.45418102 -2.67151927
 -2.82019636  2.26183251 -3.14422472 -0.44535546 -1.00234856 -0.24660259
  2.3475351   1.84023899  0.01821447 -2.55288651 -2.65892474  0.24437428
 -0.76666948  1.24524016 -2.62770932  1.12503857 -0.38397797  0.42076606
  1.91902106  0.4581274   0.6507518  -1.27158015  1.79161213  2.9398209
  0.99593366  0.2217951  -1.14180882  2.42279112  0.72673222 -1.90977081
 -0.05037112  1.87093599  0.98664903 -1.08002275 -2.3013096   2.22238244
  2.0039779   1.92831668  2.29723669  1.91577433 -1.66121807 -3.10389459
  0.42851361  1.34476689 -2.26275616 -1.12583422  2.3118398   1.39293532
 -0.27195781 -1.84442499 -1.64824808  1.96528755  1.30724716 -1.01187886
 -0.2307691  -0.69310563 -0.30339743  2.30246636 -0.66193475 -0.93535156
  0.77589855 -2.35268614  0.59026401  2.78421966 -0.35243343  2.04720664
 -1.86126952 -1.35337733 -2.59735939 -2.42273707 -1.50155034 -3.02896336
  2.01619165  1.78190226  1.5815282   1.12533444  1.58819184 -2.4442205
 -2.50735138  1.78909094  1.03428718 -0.29186215 -2.47720967  1.43099659
 -1.04394612 -3.04761583 -0.04720912  1.89749534 -2.70128399 -2.36816608
  1.87610715  1.02966035 -0.62617743 -0.49631525 -0.92139558  1.96405461
  0.47262988 -0.35622411  0.40182497 -2.26660897  1.26137094 -0.15330063
  2.40235046  1.233216    2.87809278 -1.05732844  2.10171959 -0.42989913
 -3.26841902  2.20322934  0.81147326  1.92881382 -1.28918997  1.43909858
 -2.12171389  0.20897509  0.08304664 -2.79059212 -0.90190495 -2.39307103
  0.07227316 -0.56899575]
Sat May 25 16:20:39 2024,384,0.09593801511199078,[-4.65839104  2.36664974 -1.84106417 -0.12409627  0.18673463 -2.68765856
  3.01282592  2.10570707  1.45520004 -0.92536693  0.61240436  1.09170785
  1.13210871 -1.54196778  0.77711671  2.80621622 -0.79815835 -0.63692939
 -1.75470958  0.60195772  1.67657249  2.9918466  -1.20875884 -0.31571687
 -2.42357158 -2.33803155  2.99457304  2.76323513 -0.54434373 -2.36483829
  1.48279202 -0.05852112 -2.317871    2.09554724  1.28952508 -0.63854169
  0.84777289 -2.31881463 -0.02589952  2.15331784 -0.16393707  0.38887033
  2.71395582  1.04622076  2.46284428  3.16173962  2.64141742 -2.93930941
  0.26537117 -0.81572915  1.75888385  2.86399422 -0.51095387 -2.31763558
  2.78735157 -3.21077335  0.79395285 -0.63488454 -1.74135701  2.6981952
 -1.80954821 -1.58815192 -2.30390598  2.18800145 -2.45129578  2.13559922
  2.07465368  1.53539773  2.38308013  2.80474502  1.64887466  1.20012202
 -1.51323811 -2.22927462  1.47129654  0.7119516   1.31360827 -3.01402092
 -0.37770136  2.51832719 -1.035855    1.28751613  1.48328302  0.5445631
 -0.83302558  1.11514212  0.66824151 -0.38369331  2.80474087 -1.99307886
  1.53803306 -0.48680364  1.09034525 -2.84976073 -2.45831363  0.45772986
 -1.16150941 -0.4945673   0.36530713 -0.11127559 -1.65032663 -0.04118215
 -0.85968825  2.81180093 -1.06240498 -1.38014969 -0.94884076  1.077959
  1.85224983 -0.69615962  1.97232103 -2.19416938 -0.34728038 -0.73251774
 -2.89009113  3.16479651 -1.63194641  3.13522519 -1.26603707 -2.70848735
  3.36217205 -1.23321059 -0.77649289 -2.88407217 -2.71719467  2.54564509
 -2.13654704 -2.04711538 -0.18154775  3.14997909  0.24664981  0.21385267
 -1.25020434 -0.67764107 -1.73377743 -3.03026125  2.87033612  1.23550093
 -0.48571044 -2.18839556  1.10971058 -1.10587762 -0.49042213 -2.73954292
 -2.06517973  1.86555454 -0.87381523  2.62186655 -0.45418279 -2.67151749
 -2.82019459  2.26183073 -3.14422294 -0.44535369 -1.00234678 -0.24660082
  2.34753688  1.84023722  0.0182127  -2.55288473 -2.65892296  0.2443725
 -0.76666771  1.24524193 -2.62771109  1.12504034 -0.38397974  0.42076429
  1.91901928  0.45812562  0.65075002 -1.27158192  1.79161036  2.93982267
  0.99593544  0.22179687 -1.1418106   2.42279289  0.72673044 -1.90977259
 -0.05036935  1.87093776  0.98664725 -1.08002453 -2.30130783  2.22238067
  2.00397968  1.9283149   2.29723491  1.91577256 -1.66121985 -3.10389636
  0.42851539  1.34476511 -2.26275438 -1.125836    2.31184157  1.39293709
 -0.27195603 -1.84442322 -1.64824985  1.96528932  1.30724894 -1.01188064
 -0.23076733 -0.69310386 -0.3033992   2.30246458 -0.66193652 -0.93535333
  0.77590033 -2.35268437  0.59026224  2.78421789 -0.35243166  2.04720842
 -1.86126774 -1.35337556 -2.59735762 -2.4227353  -1.50155212 -3.02896513
  2.01618988  1.78190404  1.58152997  1.12533621  1.58819362 -2.44422227
 -2.50735315  1.78908917  1.03428541 -0.29186393 -2.47721144  1.43099837
 -1.0439479  -3.04761406 -0.04721089  1.89749356 -2.70128576 -2.36816785
  1.87610893  1.02966213 -0.62617565 -0.49631347 -0.92139736  1.96405639
  0.47263165 -0.35622588  0.40182674 -2.26661074  1.26136916 -0.15330241
  2.40234869  1.23321778  2.87809456 -1.05733022  2.10171781 -0.42990091
 -3.26842079  2.20323111  0.81147504  1.92881205 -1.28919175  1.43910036
 -2.12171566  0.20897332  0.08304487 -2.79059034 -0.90190317 -2.39306926
  0.07227494 -0.56899398]
Sat May 25 16:21:09 2024,385,0.09593801485128053,[-4.65839277  2.36665147 -1.8410659  -0.12409801  0.1867329  -2.68765682
  3.01282419  2.1057088   1.45519831 -0.9253652   0.61240262  1.09170958
  1.13211044 -1.54196604  0.77711498  2.80621796 -0.79815661 -0.63692766
 -1.75471131  0.60195599  1.67657075  2.99184487 -1.20875711 -0.31571861
 -2.42356984 -2.33802981  2.99457477  2.76323339 -0.544342   -2.36483656
  1.48279028 -0.05851939 -2.31787273  2.0955455   1.28952335 -0.63853996
  0.84777116 -2.31881289 -0.02589778  2.15331958 -0.1639388   0.38887206
  2.71395756  1.04621902  2.46284254  3.16173789  2.64141569 -2.93931114
  0.26536943 -0.81572741  1.75888558  2.86399249 -0.5109556  -2.31763731
  2.78734984 -3.21077508  0.79395112 -0.6348828  -1.74135875  2.69819693
 -1.80954995 -1.58815018 -2.30390425  2.18800318 -2.45129404  2.13560095
  2.07465542  1.53539946  2.38308186  2.80474675  1.64887293  1.20012028
 -1.51323984 -2.22927635  1.47129827  0.71194986  1.31360654 -3.01402265
 -0.37769963  2.51832546 -1.03585326  1.28751439  1.48328475  0.54456137
 -0.83302731  1.11514038  0.66823977 -0.38369157  2.80473913 -1.99307713
  1.5380348  -0.48680191  1.09034699 -2.849759   -2.45831536  0.45772812
 -1.16151114 -0.49456903  0.36530886 -0.11127386 -1.65032837 -0.04118041
 -0.85968999  2.8117992  -1.06240324 -1.38014796 -0.94883902  1.07796073
  1.8522481  -0.69615789  1.97231929 -2.19416764 -0.34728211 -0.73251601
 -2.89009287  3.16479478 -1.63194815  3.13522345 -1.26603534 -2.70848562
  3.36217378 -1.23320886 -0.77649462 -2.88407043 -2.71719641  2.54564682
 -2.13654531 -2.04711712 -0.18154601  3.14998082  0.24665154  0.21385094
 -1.25020608 -0.67764281 -1.73377569 -3.03025952  2.87033439  1.23550267
 -0.48571217 -2.18839383  1.10971232 -1.10587588 -0.49042039 -2.73954119
 -2.06518147  1.8655528  -0.87381697  2.62186482 -0.45418453 -2.67151576
 -2.82019632  2.261829   -3.14422468 -0.44535542 -1.00234505 -0.24660255
  2.34753861  1.84023895  0.01821096 -2.552883   -2.65892123  0.24437077
 -0.76666598  1.24524366 -2.62770936  1.12504208 -0.38398148  0.42076255
  1.91902102  0.45812389  0.65075176 -1.27158366  1.79161209  2.93982094
  0.99593717  0.22179861 -1.14180886  2.42279462  0.72673218 -1.90977432
 -0.05037108  1.87093949  0.98664899 -1.08002279 -2.30130956  2.22237893
  2.00397795  1.92831663  2.29723665  1.91577429 -1.66122158 -3.1038981
  0.42851712  1.34476685 -2.26275265 -1.12583426  2.31183984  1.39293536
 -0.2719543  -1.84442495 -1.64824812  1.96528759  1.30725067 -1.0118789
 -0.23076906 -0.69310559 -0.30339747  2.30246632 -0.66193479 -0.9353516
  0.77590206 -2.3526861   0.5902605   2.78421616 -0.35243339  2.04721015
 -1.86126601 -1.35337382 -2.59735935 -2.42273703 -1.50155038 -3.0289634
  2.01619161  1.7819023   1.58152824  1.12533795  1.58819535 -2.44422401
 -2.50735489  1.78908744  1.03428367 -0.29186566 -2.47720971  1.43099663
 -1.04394616 -3.04761579 -0.04721263  1.8974953  -2.70128403 -2.36816612
  1.87610719  1.02966386 -0.62617739 -0.49631174 -0.92139909  1.96405465
  0.47262992 -0.35622415  0.40182501 -2.26661248  1.2613709  -0.15330067
  2.40234695  1.23321604  2.87809629 -1.05732848  2.10171955 -0.42989917
 -3.26841906  2.20322938  0.8114733   1.92881031 -1.28919001  1.43910209
 -2.1217174   0.20897505  0.08304314 -2.79059208 -0.90190491 -2.39307099
  0.07227667 -0.56899225]
Sat May 25 16:21:49 2024,386,0.09593801459975956,[-4.65839446  2.36665317 -1.84106421 -0.1240997   0.18673459 -2.68765852
  3.01282588  2.1057105   1.45519661 -0.9253635   0.61240093  1.09171128
  1.13210875 -1.54196774  0.77711667  2.80621965 -0.79815492 -0.63692596
 -1.75470961  0.60195429  1.67657245  2.99184656 -1.20875541 -0.31571691
 -2.42357154 -2.33803151  2.99457647  2.7632317  -0.54434369 -2.36483486
  1.48279198 -0.05852108 -2.31787103  2.09554381  1.28952165 -0.63854165
  0.84776946 -2.3188112  -0.02589609  2.15332127 -0.1639405   0.38887037
  2.71395586  1.04621733  2.46284085  3.16173958  2.64141738 -2.93931283
  0.26537113 -0.81572911  1.75888388  2.86399418 -0.51095391 -2.31763901
  2.78735153 -3.21077339  0.79394943 -0.63488111 -1.74135705  2.69819524
 -1.80955164 -1.58815188 -2.30390255  2.18800149 -2.45129574  2.13560265
  2.07465372  1.53540116  2.38308356  2.80474506  1.64887462  1.20012198
 -1.51323815 -2.22927804  1.47129997  0.71195156  1.31360823 -3.01402096
 -0.37769793  2.51832376 -1.03585496  1.2875127   1.48328645  0.54456307
 -0.83302562  1.11514208  0.66824147 -0.38368988  2.80473744 -1.99307544
  1.5380331  -0.4868036   1.09034529 -2.84976069 -2.45831706  0.45772982
 -1.16151284 -0.49456734  0.36531056 -0.11127216 -1.65033006 -0.04117872
 -0.85969168  2.81180089 -1.06240155 -1.38014626 -0.94884072  1.07796243
  1.85224979 -0.69615619  1.9723176  -2.19416934 -0.34728042 -0.7325177
 -2.89009117  3.16479647 -1.63194645  3.13522515 -1.26603364 -2.70848392
  3.36217209 -1.23321055 -0.77649631 -2.88407213 -2.7171981   2.54564513
 -2.136547   -2.04711881 -0.18154771  3.14997913  0.24665324  0.21385263
 -1.25020438 -0.67764111 -1.733774   -3.03025782  2.87033269  1.23550097
 -0.48571387 -2.18839552  1.10971062 -1.10587758 -0.4904187  -2.73954288
 -2.06517977  1.86555111 -0.87381527  2.62186312 -0.45418622 -2.67151745
 -2.82019463  2.2618273  -3.14422637 -0.44535373 -1.00234675 -0.24660086
  2.34753692  1.84024065  0.01820927 -2.55288131 -2.65892292  0.24436907
 -0.76666428  1.24524536 -2.62771105  1.12504038 -0.38397978  0.42076425
  1.91902271  0.45812558  0.65075006 -1.27158196  1.79161379  2.93981924
  0.99593887  0.2218003  -1.14180717  2.42279632  0.72673387 -1.90977602
 -0.05037278  1.8709378   0.98665068 -1.0800211  -2.30130787  2.22238063
  2.00397625  1.92831494  2.29723495  1.91577598 -1.66121988 -3.1038964
  0.42851882  1.34476854 -2.26275096 -1.12583257  2.31183815  1.39293366
 -0.27195599 -1.84442665 -1.64824981  1.96528589  1.30724898 -1.0118806
 -0.23076737 -0.6931039  -0.30339577  2.30246462 -0.66193309 -0.9353499
  0.77590037 -2.3526878   0.5902622   2.78421785 -0.35243509  2.04721185
 -1.86126432 -1.35337213 -2.59735766 -2.42273873 -1.50154869 -3.0289617
  2.01619331  1.78190061  1.58152654  1.12533964  1.58819704 -2.4442257
 -2.50735658  1.78908913  1.03428198 -0.29186397 -2.47720801  1.43099494
 -1.04394786 -3.0476141  -0.04721432  1.8974936  -2.70128572 -2.36816442
  1.87610889  1.02966556 -0.62617569 -0.49631005 -0.92140078  1.96405635
  0.47262822 -0.35622246  0.4018267  -2.26661078  1.26137259 -0.15329898
  2.40234865  1.23321435  2.87809799 -1.05732679  2.10171785 -0.42989748
 -3.26841736  2.20323107  0.811475    1.92880862 -1.28918832  1.4391004
 -2.12171909  0.20897336  0.08304144 -2.79059377 -0.9019066  -2.39307269
  0.07227498 -0.56899055]
Sat May 25 16:22:14 2024,387,0.09593801435706291,[-4.65839612  2.36665482 -1.84106586 -0.12410136  0.18673625 -2.68766017
  3.01282754  2.10570884  1.45519827 -0.92536516  0.61240258  1.09170962
  1.13210709 -1.54196939  0.77711833  2.80622131 -0.79815326 -0.6369243
 -1.75471127  0.60195264  1.6765741   2.99184822 -1.20875707 -0.31571857
 -2.42356988 -2.33803316  2.99457481  2.76323335 -0.54434203 -2.36483652
  1.48279363 -0.05851943 -2.31786938  2.09554546  1.28952331 -0.63854331
  0.84777112 -2.31881286 -0.02589443  2.15332293 -0.16394215  0.38887202
  2.71395752  1.04621567  2.4628425   3.16173793  2.64141573 -2.93931449
  0.26537278 -0.81573076  1.75888223  2.86399253 -0.51095225 -2.31764066
  2.78735319 -3.21077173  0.79394777 -0.63488276 -1.7413554   2.69819689
 -1.8095533  -1.58815022 -2.30390089  2.18799983 -2.45129739  2.13560099
  2.07465538  1.53540282  2.3830819   2.8047434   1.64887297  1.20012363
 -1.5132398  -2.2292797   1.47130162  0.71195321  1.31360658 -3.0140193
 -0.37769959  2.51832211 -1.0358533   1.28751436  1.48328479  0.54456141
 -0.83302396  1.11514373  0.66823981 -0.38369154  2.80473578 -1.99307378
  1.53803145 -0.48680195  1.09034695 -2.84975904 -2.4583154   0.45772816
 -1.16151449 -0.494569    0.3653089  -0.11127382 -1.6503284  -0.04118037
 -0.85969334  2.81180255 -1.0624032  -1.38014461 -0.94883906  1.07796077
  1.85225145 -0.69615454  1.97231594 -2.19416768 -0.34727876 -0.73251604
 -2.89008952  3.16479813 -1.6319448   3.13522349 -1.2660353  -2.70848558
  3.36217043 -1.23321221 -0.77649466 -2.88407378 -2.71719976  2.54564678
 -2.13654866 -2.04711715 -0.18154936  3.14998078  0.24665158  0.21385097
 -1.25020604 -0.67764277 -1.73377566 -3.03025617  2.87033104  1.23549932
 -0.48571221 -2.18839387  1.10971228 -1.10587592 -0.49042036 -2.73954454
 -2.06518143  1.86554945 -0.87381361  2.62186147 -0.45418788 -2.67151911
 -2.82019297  2.26182565 -3.14422803 -0.44535207 -1.00234509 -0.24660252
  2.34753857  1.8402423   0.01820761 -2.55288296 -2.65892127  0.24437073
 -0.76666262  1.24524701 -2.6277094   1.12504204 -0.38397813  0.4207659
  1.91902437  0.45812393  0.65075172 -1.2715803   1.79161544  2.9398209
  0.99594052  0.22179865 -1.14180883  2.42279466  0.72673553 -1.90977767
 -0.05037443  1.87093946  0.98664903 -1.08002276 -2.30130953  2.22238228
  2.00397791  1.9283166   2.2972333   1.91577764 -1.66122154 -3.10389806
  0.42851716  1.34476688 -2.2627493  -1.12583091  2.31183649  1.39293532
 -0.27195765 -1.84442499 -1.64824816  1.96528755  1.30724732 -1.01188225
 -0.23076903 -0.69310555 -0.30339412  2.30246628 -0.66193475 -0.93534825
  0.77590202 -2.35268614  0.59026054  2.78421951 -0.35243674  2.04721019
 -1.86126266 -1.35337379 -2.597356   -2.42274038 -1.50154703 -3.02896336
  2.01619165  1.78189895  1.58152489  1.12533799  1.5881987  -2.44422736
 -2.50735824  1.78909079  1.03428032 -0.29186562 -2.47720636  1.4309966
 -1.0439462  -3.04761244 -0.04721598  1.89749526 -2.70128738 -2.36816608
  1.87610723  1.0296639  -0.62617404 -0.49630839 -0.92139913  1.96405469
  0.47262988 -0.35622411  0.40182836 -2.26661244  1.26137425 -0.15329732
  2.40234699  1.23321269  2.87809964 -1.05732845  2.10171951 -0.42989582
 -3.26841571  2.20323273  0.81147334  1.92881027 -1.28918998  1.43909874
 -2.12172075  0.20897501  0.08303979 -2.79059212 -0.90190826 -2.39307434
  0.07227663 -0.56899221]
Sat May 25 16:22:41 2024,388,0.09593801412284267,[-4.65839774  2.3666532  -1.84106748 -0.12410298  0.18673787 -2.68766179
  3.01282916  2.10571046  1.45519665 -0.92536678  0.61240097  1.09171124
  1.13210547 -1.54197101  0.77711995  2.80621969 -0.79815488 -0.63692592
 -1.75471289  0.60195425  1.67657249  2.99184984 -1.20875545 -0.31571695
 -2.42356826 -2.33803154  2.99457319  2.76323173 -0.54434041 -2.3648349
  1.48279525 -0.05851781 -2.31786776  2.09554708  1.28952169 -0.63854169
  0.84777274 -2.31881124 -0.02589605  2.15332131 -0.16394377  0.38887364
  2.7139559   1.04621729  2.46284412  3.16173954  2.64141411 -2.93931611
  0.26537116 -0.81573238  1.75888385  2.86399091 -0.51095063 -2.31764228
  2.78735157 -3.21077011  0.79394939 -0.63488438 -1.74135702  2.69819851
 -1.80955492 -1.5881486  -2.30390251  2.18800145 -2.45129578  2.13559937
  2.07465376  1.5354012   2.38308028  2.80474178  1.64887135  1.20012525
 -1.51323818 -2.22928132  1.47130001  0.7119516   1.3136082  -3.01401768
 -0.37770121  2.51832373 -1.03585492  1.28751274  1.48328317  0.54456303
 -0.83302234  1.11514535  0.66823819 -0.38368992  2.8047374  -1.9930754
  1.53803307 -0.48680357  1.09034533 -2.84975742 -2.45831378  0.45772978
 -1.16151611 -0.49457062  0.36530728 -0.11127544 -1.65033002 -0.04118199
 -0.85969496  2.81180093 -1.06240159 -1.38014622 -0.94884068  1.07795915
  1.85224983 -0.69615616  1.97231432 -2.19416606 -0.34728038 -0.73251766
 -2.89009114  3.16479975 -1.63194642  3.13522187 -1.26603692 -2.7084872
  3.36216881 -1.23321383 -0.77649304 -2.8840754  -2.71720138  2.5456484
 -2.13655028 -2.04711554 -0.18155098  3.14997916  0.24664996  0.21384936
 -1.25020766 -0.67764115 -1.73377728 -3.03025455  2.87032942  1.23550093
 -0.48571059 -2.18839225  1.10971066 -1.1058743  -0.49041874 -2.73954616
 -2.06518305  1.86554783 -0.87381523  2.62185985 -0.45418626 -2.67152073
 -2.82019135  2.26182403 -3.14422965 -0.44535369 -1.00234671 -0.24660413
  2.34753696  1.84024392  0.01820599 -2.55288458 -2.65892289  0.24436911
 -0.76666424  1.2452454  -2.62770778  1.12504366 -0.38397651  0.42076752
  1.91902275  0.45812231  0.65075334 -1.27158192  1.79161706  2.93981928
  0.9959389   0.22180027 -1.14180721  2.42279628  0.72673391 -1.90977929
 -0.05037281  1.87093784  0.98665065 -1.08002437 -2.30130791  2.2223839
  2.00397953  1.92831822  2.29723492  1.91577926 -1.66122316 -3.10389644
  0.42851878  1.34476527 -2.26274768 -1.12582929  2.31183487  1.39293694
 -0.27195927 -1.84442337 -1.64824654  1.96528593  1.3072457  -1.01188387
 -0.23076741 -0.69310717 -0.3033925   2.3024679  -0.66193637 -0.93534663
  0.77590364 -2.35268776  0.59025892  2.78422113 -0.35243836  2.04721181
 -1.86126428 -1.3533754  -2.59735438 -2.422742   -1.50154541 -3.02896498
  2.01619327  1.78189733  1.58152651  1.1253396   1.58819708 -2.44422574
 -2.50735986  1.78909241  1.0342787  -0.29186724 -2.47720474  1.43099498
 -1.04394782 -3.04761406 -0.04721436  1.89749688 -2.701289   -2.3681677
  1.87610561  1.02966552 -0.62617242 -0.49630677 -0.92140075  1.96405307
  0.4726315  -0.35622573  0.40182674 -2.26661406  1.26137263 -0.15329894
  2.40234537  1.23321107  2.87809802 -1.05732683  2.10172113 -0.42989744
 -3.26841733  2.20323111  0.81147172  1.92880865 -1.28919159  1.43909712
 -2.12172237  0.20897339  0.0830414  -2.7905905  -0.90190988 -2.39307596
  0.07227825 -0.56899383]
Sat May 25 16:23:06 2024,389,0.09593801389676489,[-4.65839932  2.36665162 -1.8410659  -0.12410456  0.18673945 -2.68766021
  3.01283074  2.10570888  1.45519507 -0.92536519  0.61239938  1.09170966
  1.13210706 -1.54196943  0.77712153  2.80621811 -0.79815646 -0.63692434
 -1.75471447  0.60195267  1.67657407  2.99185142 -1.20875387 -0.31571853
 -2.42356984 -2.33803313  2.99457161  2.76323015 -0.54433883 -2.36483332
  1.48279684 -0.05851622 -2.31786934  2.0955455   1.28952327 -0.63854327
  0.84777116 -2.31881282 -0.02589763  2.15331973 -0.16394535  0.38887206
  2.71395748  1.04621571  2.46284571  3.16173796  2.64141252 -2.93931769
  0.26537275 -0.81573397  1.75888543  2.86399249 -0.51094905 -2.3176407
  2.78735315 -3.21076853  0.79395097 -0.6348828  -1.74135543  2.69819693
 -1.8095565  -1.58814702 -2.30390093  2.18800303 -2.45129419  2.13559779
  2.07465218  1.53540278  2.38308187  2.80474336  1.64887293  1.20012684
 -1.51323977 -2.22927974  1.47130159  0.71195318  1.31360978 -3.0140161
 -0.37770279  2.51832214 -1.03585334  1.28751116  1.48328476  0.54456145
 -0.83302393  1.11514377  0.66823977 -0.38368833  2.80473898 -1.99307382
  1.53803148 -0.48680515  1.09034691 -2.84975583 -2.45831537  0.4577282
 -1.16151453 -0.49456903  0.3653057  -0.11127386 -1.65033161 -0.04118041
 -0.85969654  2.81180251 -1.0624     -1.38014464 -0.94884226  1.07796074
  1.85224825 -0.69615774  1.97231591 -2.19416765 -0.3472788  -0.73251608
 -2.89008955  3.16479817 -1.63194483  3.13522029 -1.2660385  -2.70848562
  3.3621704  -1.23321224 -0.77649146 -2.88407698 -2.7171998   2.54564682
 -2.13655186 -2.04711395 -0.1815494   3.14997758  0.24665154  0.21384777
 -1.25020607 -0.67763957 -1.73377569 -3.03025613  2.870331    1.23550252
 -0.48570901 -2.18839066  1.10971224 -1.10587272 -0.49042032 -2.73954458
 -2.06518147  1.86554941 -0.87381365  2.62185827 -0.45418784 -2.67151915
 -2.82019293  2.26182561 -3.14422806 -0.44535527 -1.00234829 -0.24660572
  2.34753537  1.84024551  0.01820758 -2.55288616 -2.6589213   0.24436753
 -0.76666583  1.24524698 -2.62770936  1.12504524 -0.38397809  0.42076594
  1.91902433  0.45812389  0.65075492 -1.27158034  1.79161548  2.9398177
  0.99593732  0.22179868 -1.14180562  2.4227947   0.72673549 -1.90977771
 -0.0503744   1.87093942  0.98664906 -1.08002596 -2.30130632  2.22238232
  2.00398111  1.92831663  2.2972365   1.91577768 -1.66122158 -3.10389486
  0.42852036  1.34476368 -2.26274926 -1.12582771  2.31183645  1.39293536
 -0.27196085 -1.84442496 -1.64824495  1.96528751  1.30724412 -1.01188229
 -0.23076899 -0.69310559 -0.30339091  2.30246631 -0.66193795 -0.93534505
  0.77590206 -2.35268618  0.59026051  2.78422271 -0.35243678  2.04721023
 -1.8612627  -1.35337382 -2.5973528  -2.42274042 -1.50154383 -3.0289634
  2.01619485  1.78189892  1.58152492  1.12534119  1.5881955  -2.44422732
 -2.50735828  1.78909082  1.03427712 -0.29186566 -2.47720315  1.43099339
 -1.04394624 -3.04761564 -0.04721278  1.89749846 -2.70128742 -2.36816612
  1.8761072   1.0296671  -0.626174   -0.49630835 -0.92140233  1.96405465
  0.47262991 -0.35622731  0.40182832 -2.26661248  1.26137421 -0.15330052
  2.40234696  1.23320949  2.87809961 -1.05732841  2.10172271 -0.42989586
 -3.26841891  2.20322953  0.81147331  1.92880707 -1.28919001  1.4390987
 -2.12172078  0.20897497  0.08303982 -2.79059208 -0.90191146 -2.39307755
  0.07227667 -0.56899541]
Sat May 25 16:23:44 2024,390,0.09593801367851106,[-4.65840087  2.36665007 -1.84106745 -0.12410301  0.186741   -2.68765866
  3.01283229  2.10570733  1.45519352 -0.92536674  0.61239784  1.0917112
  1.1321086  -1.54196788  0.77712308  2.80621965 -0.79815492 -0.63692589
 -1.75471602  0.60195112  1.67657562  2.99184987 -1.20875541 -0.31571699
 -2.4235683  -2.33803467  2.99457006  2.7632286  -0.54434038 -2.36483486
  1.48279838 -0.05851777 -2.31786779  2.09554395  1.28952482 -0.63854482
  0.8477727  -2.31881127 -0.02589918  2.15332127 -0.16394381  0.38887361
  2.71395903  1.04621726  2.46284416  3.16173951  2.64141098 -2.93931615
  0.2653712  -0.81573242  1.75888388  2.86399094 -0.5109475  -2.31763915
  2.7873547  -3.21077008  0.79395252 -0.63488435 -1.74135698  2.69819538
 -1.80955495 -1.58814547 -2.30390248  2.18800458 -2.45129265  2.13559624
  2.07465063  1.53540123  2.38308341  2.80474491  1.64887448  1.20012529
 -1.51324131 -2.22927819  1.47130004  0.71195163  1.31360823 -3.01401765
 -0.37770434  2.5183206  -1.03585179  1.2875127   1.4832863   0.5445599
 -0.83302547  1.11514532  0.66824132 -0.38368679  2.80474053 -1.99307536
  1.53803303 -0.4868067   1.09034536 -2.84975738 -2.45831382  0.45772665
 -1.16151298 -0.49457058  0.36530725 -0.1112754  -1.65033315 -0.04118196
 -0.85969499  2.81180096 -1.06239846 -1.38014619 -0.94884072  1.07795919
