Time,Iteration,Cost,Parameters
  1.8522467  -0.69615929  1.97231745 -2.1941661  -0.34728035 -0.73251763
 -2.89008801  3.16479971 -1.63194329  3.13521874 -1.26604005 -2.70848407
  3.36217194 -1.2332107  -0.77648991 -2.88407544 -2.71720134  2.54564527
 -2.13655031 -2.0471155  -0.18155095  3.14997913  0.24665     0.21384932
 -1.25020453 -0.67763802 -1.73377724 -3.03025768  2.87033255  1.23550097
 -0.48570746 -2.18839221  1.10971379 -1.10587427 -0.49041877 -2.73954303
 -2.06518301  1.86554787 -0.8738152   2.62185981 -0.45418939 -2.6715176
 -2.82019139  2.26182716 -3.14422961 -0.44535372 -1.00234984 -0.24660417
  2.34753383  1.84024705  0.01820603 -2.55288462 -2.65892285  0.24436598
 -0.76666737  1.24524853 -2.62770781  1.12504679 -0.38397964  0.42076749
  1.91902588  0.45812234  0.65075647 -1.27157879  1.79161393  2.93981925
  0.99593887  0.22180023 -1.14180717  2.42279315  0.72673704 -1.90977926
 -0.05037594  1.87094097  0.98664752 -1.0800275  -2.30130787  2.22238077
  2.00398266  1.92831818  2.29723495  1.91577613 -1.66122312 -3.1038964
  0.42851881  1.34476214 -2.26275081 -1.12582926  2.311838    1.39293381
 -0.2719624  -1.84442341 -1.64824341  1.96528906  1.30724257 -1.01188384
 -0.23077054 -0.69310714 -0.30339246  2.30246477 -0.6619364  -0.9353435
  0.77590051 -2.35268773  0.59026205  2.78422426 -0.35243523  2.04720868
 -1.86126115 -1.35337227 -2.59735125 -2.42274197 -1.50154538 -3.02896494
  2.0161964   1.78190046  1.58152338  1.12534273  1.58819395 -2.44422578
 -2.50735982  1.78908928  1.03427557 -0.29186411 -2.4772047   1.43099185
 -1.04394469 -3.0476141  -0.04721432  1.89750001 -2.70128587 -2.36816766
  1.87610874  1.02966556 -0.62617245 -0.4963099  -0.92140388  1.9640562
  0.47262837 -0.35622577  0.40182987 -2.26661402  1.26137576 -0.15329897
  2.4023485   1.23320794  2.87810115 -1.05732996  2.10172116 -0.42989431
 -3.26842045  2.20323107  0.81147176  1.92880553 -1.28918847  1.43910025
 -2.12171924  0.20897343  0.08303827 -2.79059363 -0.90191301 -2.393076
  0.07227822 -0.56899696]
Sat May 25 16:24:07 2024,391,0.09593801346777546,[-4.65840238  2.36664856 -1.84106896 -0.1241015   0.18673949 -2.68765715
  3.01283078  2.10570884  1.45519201 -0.92536825  0.61239632  1.09170969
  1.13211011 -1.5419694   0.77712156  2.80621814 -0.7981534  -0.63692438
 -1.75471753  0.60195264  1.67657713  2.99185139 -1.2087539  -0.31571548
 -2.42356981 -2.33803316  2.99457157  2.76323012 -0.54434189 -2.36483335
  1.48279687 -0.05851626 -2.31786931  2.09554547  1.28952633 -0.63854331
  0.84777119 -2.31881278 -0.02590069  2.15332279 -0.16394532  0.3888721
  2.71396054  1.04621877  2.46284265  3.161738    2.64140947 -2.93931463
  0.26537271 -0.81573393  1.75888237  2.86398943 -0.51094599 -2.31763764
  2.78735621 -3.21077159  0.79395403 -0.63488586 -1.74135547  2.69819387
 -1.80955344 -1.58814396 -2.30390399  2.18800307 -2.45129113  2.13559473
  2.07465214  1.53540274  2.38308493  2.80474642  1.64887599  1.20012378
 -1.5132398  -2.22927668  1.47129853  0.71195012  1.31360672 -3.01401916
 -0.37770585  2.51832211 -1.0358533   1.28751119  1.48328479  0.54455839
 -0.83302396  1.11514683  0.66823981 -0.3836883   2.80474204 -1.99307385
  1.53803152 -0.48680518  1.09034385 -2.84975889 -2.45831231  0.45772514
 -1.1615145  -0.49456907  0.36530876 -0.11127389 -1.65033466 -0.04118347
 -0.8596965   2.81180248 -1.06239997 -1.38014468 -0.9488392   1.07795768
  1.85224822 -0.6961608   1.97231897 -2.19416459 -0.34728186 -0.73251612
 -2.89008649  3.1647982  -1.6319448   3.13522026 -1.26603853 -2.70848256
  3.36217346 -1.23320919 -0.77649142 -2.88407695 -2.71720285  2.54564678
 -2.1365488  -2.04711701 -0.18154944  3.14998064  0.24665151  0.21384781
 -1.25020301 -0.67763651 -1.73377573 -3.03025617  2.87033104  1.23549946
 -0.48570595 -2.18839372  1.10971228 -1.10587275 -0.49041726 -2.73954454
 -2.0651815   1.86554938 -0.87381671  2.62186132 -0.4541909  -2.67151911
 -2.8201929   2.26182867 -3.1442281  -0.44535524 -1.00234833 -0.24660568
  2.34753534  1.84024554  0.01820452 -2.55288613 -2.65892134  0.24436447
 -0.76666889  1.24524701 -2.62770933  1.1250483  -0.38398115  0.42076597
  1.91902739  0.45812385  0.65075496 -1.27157728  1.79161545  2.93982076
  0.99594038  0.22180174 -1.14180566  2.42279164  0.72673553 -1.90977774
 -0.05037746  1.87093945  0.986646   -1.08002599 -2.30130636  2.22238228
  2.00398114  1.92831969  2.29723646  1.91577462 -1.66122464 -3.10389489
  0.42852033  1.34476062 -2.26275232 -1.12582775  2.31183951  1.39293532
 -0.27196088 -1.84442492 -1.64824492  1.96528755  1.30724106 -1.01188232
 -0.23076902 -0.69310562 -0.30339095  2.30246628 -0.66193791 -0.93534199
  0.775899   -2.35268621  0.59026356  2.78422274 -0.35243674  2.04720717
 -1.86126266 -1.35337076 -2.59734974 -2.42274046 -1.50154689 -3.02896343
  2.01619489  1.78189895  1.58152186  1.12534425  1.58819546 -2.44422729
 -2.50735831  1.78909079  1.03427406 -0.29186563 -2.47720319  1.43099336
 -1.04394318 -3.04761561 -0.04721281  1.89749849 -2.70128738 -2.36816917
  1.87610723  1.02966404 -0.62617397 -0.49631141 -0.92140236  1.96405469
  0.47262685 -0.35622728  0.40183138 -2.26661553  1.26137727 -0.15329746
  2.40235001  1.23320946  2.87809964 -1.05733147  2.10171965 -0.4298928
 -3.26842197  2.20323259  0.81147327  1.92880704 -1.28918695  1.43909874
 -2.12171772  0.20897192  0.08303676 -2.79059211 -0.90191452 -2.39307449
  0.07227671 -0.56899544]
Sat May 25 16:24:35 2024,392,0.09593801326426478,[-4.65840386  2.36664708 -1.84106748 -0.12410298  0.18674096 -2.68765567
  3.0128293   2.10570736  1.45519349 -0.92536677  0.61239485  1.09171117
  1.13210864 -1.54197087  0.77712304  2.80621962 -0.79815193 -0.6369229
 -1.75471605  0.60195116  1.67657861  2.99185286 -1.20875538 -0.315714
 -2.42356833 -2.33803168  2.99457305  2.76322864 -0.54434041 -2.36483187
  1.48279539 -0.05851478 -2.31786783  2.09554399  1.28952781 -0.63854479
  0.84776971 -2.31881426 -0.02589921  2.15332426 -0.16394384  0.38887357
  2.71396202  1.04621729  2.46284413  3.16173948  2.64141094 -2.93931611
  0.26537123 -0.81573541  1.75888089  2.86399091 -0.51094451 -2.31763616
  2.78735769 -3.21077011  0.79395551 -0.63488734 -1.74135695  2.69819239
 -1.80955492 -1.58814248 -2.30390547  2.18800455 -2.45128966  2.13559621
  2.07465066  1.53540422  2.3830864   2.8047479   1.64887451  1.2001223
 -1.51324128 -2.2292752   1.47129705  0.71194864  1.31360524 -3.01402064
 -0.37770733  2.51832063 -1.03585478  1.28751267  1.48328627  0.54455691
 -0.83302248  1.11514535  0.66824129 -0.38368978  2.80474352 -1.99307533
  1.53803004 -0.48680666  1.09034237 -2.84976037 -2.45831378  0.45772366
 -1.16151302 -0.49456759  0.36531024 -0.11127537 -1.65033614 -0.04118495
 -0.85969798  2.81180395 -1.06240145 -1.3801432  -0.94884068  1.07795915
  1.85224969 -0.69616228  1.97231749 -2.19416606 -0.34728038 -0.73251759
 -2.89008797  3.16479968 -1.63194628  3.13521878 -1.26603706 -2.70848108
  3.36217493 -1.23320771 -0.7764929  -2.88407843 -2.71720433  2.54564531
 -2.13655028 -2.04711849 -0.18155091  3.14998212  0.24665003  0.21384929
 -1.25020449 -0.67763799 -1.73377425 -3.03025764  2.87032956  1.23550094
 -0.48570447 -2.18839224  1.1097108  -1.10587127 -0.49041578 -2.73954306
 -2.06518002  1.86555086 -0.87381523  2.6218628  -0.45419238 -2.67152059
 -2.82019438  2.26183015 -3.14422958 -0.44535671 -1.0023498  -0.24660716
  2.34753682  1.84024702  0.018206   -2.55288761 -2.65892282  0.24436299
 -0.76666741  1.24524849 -2.6277108   1.12504978 -0.38397967  0.4207645
  1.91902887  0.45812533  0.65075643 -1.27157876  1.79161397  2.93982224
  0.99594186  0.22180026 -1.14180418  2.42279312  0.72673405 -1.90977627
 -0.05037598  1.87093798  0.98664748 -1.08002451 -2.30130784  2.22238081
  2.00397966  1.92832117  2.29723499  1.91577314 -1.66122316 -3.10389637
  0.42851885  1.34475915 -2.2627538  -1.12582627  2.31183803  1.3929368
 -0.27195941 -1.84442344 -1.64824344  1.96528903  1.30723958 -1.0118838
 -0.2307705  -0.69310415 -0.30339243  2.30246776 -0.66193939 -0.93534051
  0.77589752 -2.35268769  0.59026209  2.78422127 -0.35243527  2.04720865
 -1.86126118 -1.35336928 -2.59735122 -2.42273898 -1.50154837 -3.02896491
  2.01619341  1.78189747  1.58152039  1.12534572  1.58819399 -2.44422581
 -2.50735979  1.78908931  1.03427258 -0.29186415 -2.47720467  1.43099484
 -1.0439417  -3.04761413 -0.04721133  1.89749997 -2.70128886 -2.3681677
  1.87610871  1.02966552 -0.62617249 -0.49631289 -0.92140384  1.96405617
  0.47262538 -0.35622876  0.4018299  -2.26661701  1.26137579 -0.15329598
  2.40235149  1.23321093  2.87810112 -1.05732999  2.10171817 -0.42989132
 -3.26842345  2.20323111  0.81147475  1.92880852 -1.28918548  1.43909726
 -2.12171625  0.20897339  0.08303824 -2.79059359 -0.90191304 -2.39307596
  0.07227818 -0.56899396]
Sat May 25 16:25:52 2024,393,0.0959380130677003,[-4.6584053   2.36664564 -1.84106892 -0.12410442  0.18673952 -2.68765423
  3.01282785  2.10570881  1.45519204 -0.92536822  0.6123934   1.09170973
  1.13210719 -1.54196943  0.7771216   2.80622107 -0.79815337 -0.63692434
 -1.75471461  0.60194971  1.67657716  2.99185431 -1.20875393 -0.31571255
 -2.42356978 -2.33803024  2.99457161  2.76322719 -0.54433897 -2.36483043
  1.48279684 -0.05851623 -2.31786927  2.09554543  1.28952636 -0.63854623
  0.84777116 -2.31881282 -0.02590066  2.15332571 -0.16394529  0.38887213
  2.71396346  1.04621874  2.46284557  3.16174092  2.64141239 -2.93931467
  0.26537268 -0.81573685  1.75888234  2.86399235 -0.51094306 -2.31763472
  2.78735624 -3.21077156  0.79395695 -0.63488589 -1.7413555   2.69819384
 -1.80955347 -1.58814104 -2.30390691  2.1880031  -2.45128821  2.13559477
  2.07464922  1.53540278  2.38308496  2.80474935  1.64887596  1.20012374
 -1.51324272 -2.22927375  1.4712985   0.7119472   1.31360669 -3.01402208
 -0.37770588  2.51831919 -1.03585623  1.28751122  1.48328482  0.54455546
 -0.83302393  1.11514391  0.66824273 -0.38369122  2.80474208 -1.99307388
  1.53803148 -0.48680811  1.09034093 -2.84975893 -2.45831523  0.45772511
 -1.16151157 -0.49456903  0.36530879 -0.11127682 -1.6503347  -0.04118639
 -0.85969943  2.8118054  -1.0624     -1.38014464 -0.94884213  1.0779606
  1.85225114 -0.69616372  1.97231893 -2.19416751 -0.34727894 -0.73251904
 -2.89008942  3.16480112 -1.63194483  3.13521733 -1.26603561 -2.70848252
  3.36217638 -1.23320626 -0.77649435 -2.88407987 -2.71720289  2.54564386
 -2.13654883 -2.04711705 -0.18155236  3.14998356  0.24664859  0.21385073
 -1.25020594 -0.67763943 -1.73377569 -3.0302562   2.870331    1.23550238
 -0.48570592 -2.1883908   1.10971224 -1.10586983 -0.49041723 -2.73954451
 -2.06517858  1.86554941 -0.87381668  2.62186425 -0.45419383 -2.67152204
 -2.82019582  2.2618287  -3.14422813 -0.44535527 -1.00235125 -0.24660572
  2.34753826  1.84024846  0.01820744 -2.55288905 -2.65892137  0.24436444
 -0.76666885  1.24524994 -2.62770936  1.12505122 -0.38397823  0.42076305
  1.91903032  0.45812678  0.65075499 -1.27157732  1.79161252  2.93982368
  0.9959433   0.22179882 -1.14180563  2.42279167  0.7267326  -1.90977771
 -0.05037742  1.87093653  0.98664893 -1.08002307 -2.30130639  2.22238225
  2.00398111  1.92831973  2.29723643  1.91577458 -1.66122171 -3.10389493
  0.4285174   1.3447577  -2.26275236 -1.12582771  2.31183659  1.39293536
 -0.27196085 -1.844422   -1.64824489  1.96528758  1.30723814 -1.01188525
 -0.23077195 -0.69310559 -0.30339098  2.30246631 -0.66193795 -0.93534195
  0.77589897 -2.35268625  0.59026353  2.78422271 -0.35243671  2.04721009
 -1.86125974 -1.35337073 -2.59735267 -2.42273753 -1.50154981 -3.02896635
  2.01619486  1.78189892  1.58152183  1.12534428  1.58819543 -2.44422437
 -2.50736123  1.78908787  1.03427403 -0.29186559 -2.47720322  1.43099339
 -1.04394314 -3.04761558 -0.04720989  1.89750142 -2.70129031 -2.36816914
  1.87611015  1.02966697 -0.62617104 -0.49631434 -0.9214024   1.96405761
  0.47262682 -0.3562302   0.40183135 -2.26661557  1.26137435 -0.15329743
  2.40235005  1.23320949  2.87809967 -1.05733143  2.10171962 -0.42989277
 -3.268422    2.20322966  0.8114733   1.92880707 -1.28918692  1.43909581
 -2.12171769  0.20897484  0.0830368  -2.79059215 -0.90191449 -2.39307452
  0.07227963 -0.56899252]
Sat May 25 16:26:23 2024,394,0.09593801287781185,[-4.65840672  2.36664705 -1.84107034 -0.12410584  0.18673811 -2.68765282
  3.01282927  2.10571022  1.45519345 -0.92536963  0.61239481  1.09170831
  1.1321086  -1.54196802  0.77712301  2.80622248 -0.79815478 -0.63692293
 -1.75471602  0.60195113  1.67657857  2.9918529  -1.20875252 -0.31571114
 -2.42357119 -2.33803165  2.99457019  2.76322578 -0.54433756 -2.36482902
  1.48279825 -0.05851764 -2.31786786  2.09554685  1.28952778 -0.63854482
  0.84776974 -2.3188114  -0.02589924  2.15332712 -0.1639467   0.38887354
  2.71396205  1.04621732  2.46284416  3.16174233  2.64141098 -2.93931608
  0.26537127 -0.81573544  1.75888092  2.86399377 -0.51094448 -2.31763613
  2.78735766 -3.21077014  0.79395554 -0.63488448 -1.74135409  2.69819242
 -1.80955206 -1.58813962 -2.3039055   2.18800169 -2.4512868   2.13559618
  2.07465063  1.53540419  2.38308637  2.80475076  1.64887455  1.20012516
 -1.51324414 -2.22927517  1.47129991  0.71194861  1.3136081  -3.01402067
 -0.37770447  2.5183206  -1.03585481  1.28751264  1.48328341  0.54455688
 -0.83302252  1.11514532  0.66824414 -0.38369264  2.80474349 -1.9930753
  1.5380329  -0.48680952  1.09034234 -2.84976034 -2.45831664  0.45772369
 -1.16151016 -0.49457045  0.36531021 -0.11127823 -1.65033328 -0.04118498
 -0.85970084  2.81180681 -1.06239859 -1.38014323 -0.94884072  1.07795919
  1.85225255 -0.69616231  1.97231752 -2.19416892 -0.34727752 -0.73251763
 -2.89008801  3.16480254 -1.63194624  3.13521875 -1.2660342  -2.70848111
  3.36217497 -1.23320767 -0.77649293 -2.88407846 -2.7172043   2.54564527
 -2.13654742 -2.04711563 -0.18155095  3.14998498  0.24664717  0.21384932
 -1.25020735 -0.67764084 -1.73377428 -3.03025479  2.87032959  1.23550379
 -0.48570451 -2.18838939  1.10971366 -1.10586842 -0.49041864 -2.7395431
 -2.06517716  1.865548   -0.87381526  2.62186284 -0.45419524 -2.67152345
 -2.82019723  2.26183011 -3.14422954 -0.44535668 -1.00235266 -0.2466043
  2.34753967  1.84024988  0.01820885 -2.55289046 -2.65891996  0.24436302
 -0.76666744  1.24525135 -2.62771077  1.12504981 -0.38397964  0.42076164
  1.9190289   0.45812537  0.6507564  -1.27157873  1.79161394  2.93982509
  0.99594471  0.22180023 -1.14180421  2.42279026  0.72673402 -1.90977912
 -0.05037601  1.87093512  0.98665034 -1.08002166 -2.3013078   2.22238084
  2.00398252  1.92831831  2.29723784  1.91577317 -1.6612203  -3.10389351
  0.42851599  1.34475629 -2.26275377 -1.12582913  2.31183518  1.39293394
 -0.27196226 -1.84442058 -1.6482463   1.96528617  1.30723673 -1.01188666
 -0.23077054 -0.69310418 -0.30338957  2.3024649  -0.66193936 -0.93534337
  0.77590038 -2.35268766  0.59026212  2.78422412 -0.3524353   2.0472115
 -1.86125832 -1.35337214 -2.59735408 -2.42273894 -1.5015484  -3.02896777
  2.01619627  1.78190033  1.58152324  1.12534287  1.58819402 -2.44422295
 -2.50736265  1.78908928  1.03427544 -0.29186701 -2.47720464  1.43099198
 -1.04394456 -3.04761416 -0.0472113   1.8975     -2.70129172 -2.36816773
  1.87611157  1.02966838 -0.62617246 -0.49631292 -0.92140381  1.9640562
  0.47262823 -0.35622879  0.40183276 -2.26661698  1.26137294 -0.15329884
  2.40235146  1.23320808  2.87809826 -1.05733285  2.1017182  -0.42989135
 -3.26842059  2.20322825  0.81147189  1.92880848 -1.28918833  1.4390944
 -2.12171628  0.20897343  0.08303821 -2.79059356 -0.90191307 -2.39307593
  0.07227822 -0.56899393]
Sat May 25 16:26:46 2024,395,0.0959380126943439,[-4.6584081   2.36664843 -1.84106896 -0.12410445  0.18673949 -2.6876542
  3.01282789  2.10570884  1.45519207 -0.92536825  0.61239619  1.09170693
  1.13210999 -1.54196664  0.77712163  2.80622386 -0.79815617 -0.63692155
 -1.7547174   0.60195251  1.67657995  2.99185152 -1.20875114 -0.31570976
 -2.42356981 -2.33803027  2.99456881  2.76322716 -0.54433617 -2.36482764
  1.48279963 -0.05851626 -2.31786648  2.09554546  1.28952916 -0.63854344
  0.84776836 -2.31881002 -0.02589786  2.1533285  -0.16394808  0.38887492
  2.71396067  1.0462187   2.46284278  3.16174371  2.64141236 -2.93931746
  0.26537265 -0.81573406  1.75888231  2.86399515 -0.51094586 -2.31763751
  2.78735904 -3.21076876  0.79395692 -0.63488586 -1.74135547  2.69819104
 -1.80955068 -1.58814101 -2.30390688  2.18800031 -2.45128542  2.13559756
  2.07464925  1.53540557  2.38308499  2.80474938  1.64887316  1.20012377
 -1.51324552 -2.22927379  1.47129853  0.71194723  1.31360948 -3.01402205
 -0.37770309  2.51831922 -1.0358562   1.28751125  1.48328479  0.54455826
 -0.83302113  1.1151467   0.66824276 -0.38369126  2.80474487 -1.99307668
  1.53803428 -0.4868109   1.09034096 -2.84976172 -2.45831802  0.45772507
 -1.16151154 -0.49457183  0.36531159 -0.11127685 -1.6503319  -0.0411836
 -0.85969946  2.81180819 -1.06239721 -1.38014461 -0.9488421   1.07796057
  1.85225117 -0.69616369  1.9723189  -2.1941703  -0.3472789  -0.73251901
 -2.89008939  3.16480392 -1.63194763  3.13521736 -1.26603282 -2.70847973
  3.36217358 -1.23320906 -0.77649431 -2.88407984 -2.71720568  2.54564665
 -2.1365488  -2.04711425 -0.18154957  3.14998636  0.24664855  0.2138507
 -1.25020597 -0.67764223 -1.7337729  -3.03025617  2.87033097  1.23550241
 -0.48570589 -2.18839077  1.10971227 -1.10586704 -0.49042002 -2.73954448
 -2.06517578  1.86554938 -0.87381665  2.62186422 -0.45419386 -2.67152207
 -2.82019862  2.26182873 -3.14422816 -0.4453553  -1.00235128 -0.24660568
  2.34754106  1.84025126  0.01820747 -2.55288908 -2.65891858  0.24436441
 -0.76666606  1.24525273 -2.62770939  1.12505119 -0.38398102  0.42076026
  1.91903028  0.45812398  0.65075778 -1.27158011  1.79161532  2.93982371
  0.99594333  0.22179885 -1.14180283  2.42278888  0.72673264 -1.90978051
 -0.05037463  1.87093374  0.98665172 -1.08002304 -2.30130642  2.22237946
  2.0039839   1.92831693  2.29723922  1.91577455 -1.66121892 -3.10389213
  0.42851737  1.34475491 -2.26275515 -1.12582774  2.31183379  1.39293532
 -0.27196088 -1.8444192  -1.64824492  1.96528755  1.30723811 -1.01188804
 -0.23076915 -0.69310556 -0.30339095  2.30246628 -0.66193798 -0.93534198
  0.775899   -2.35268904  0.5902635   2.7842255  -0.35243392  2.04721288
 -1.86125694 -1.35337076 -2.5973527  -2.42274033 -1.50154978 -3.02896915
  2.01619765  1.78190171  1.58152186  1.12534149  1.58819264 -2.44422157
 -2.50736127  1.7890879   1.03427682 -0.29186562 -2.47720602  1.4309906
 -1.04394318 -3.04761278 -0.04720992  1.89750139 -2.7012931  -2.36816911
  1.87611295  1.029667   -0.62617107 -0.49631154 -0.92140519  1.96405482
  0.47262962 -0.35622741  0.40183138 -2.26661836  1.26137155 -0.15329746
  2.40235008  1.23320669  2.87809964 -1.05733147  2.10171959 -0.42989273
 -3.26841921  2.20322963  0.81147327  1.92880986 -1.28918971  1.43909578
 -2.1217149   0.20897205  0.08303959 -2.79059218 -0.90191169 -2.39307731
  0.07227683 -0.56899255]
Sat May 25 16:27:25 2024,396,0.09593801251704996,[-4.65840945  2.36664708 -1.84107031 -0.1241058   0.18673814 -2.68765555
  3.01282924  2.10570749  1.45519342 -0.9253696   0.61239754  1.09170828
  1.13210863 -1.54196529  0.77712298  2.80622521 -0.79815752 -0.6369202
 -1.75471605  0.60195386  1.6765786   2.99185287 -1.20875249 -0.31571111
 -2.42357116 -2.33802892  2.99456746  2.76322851 -0.54433482 -2.36482628
  1.48280098 -0.05851491 -2.31786513  2.09554681  1.28952781 -0.63854479
  0.84776971 -2.31880867 -0.02589651  2.15332715 -0.16394943  0.38887357
  2.71395932  1.04622006  2.46284413  3.16174236  2.64141101 -2.93931611
  0.265374   -0.81573541  1.75888096  2.8639965  -0.51094721 -2.31763886
  2.78735769 -3.21077011  0.79395827 -0.63488721 -1.74135412  2.69818969
 -1.80955203 -1.58813965 -2.30390553  2.18799896 -2.45128677  2.13559621
  2.0746479   1.53540692  2.38308634  2.80474803  1.64887451  1.20012512
 -1.51324687 -2.22927244  1.47129718  0.71194858  1.31361083 -3.0140234
 -0.37770174  2.51831787 -1.03585485  1.2875099   1.48328344  0.54455691
 -0.83301978  1.11514805  0.66824411 -0.38369261  2.80474352 -1.99307533
  1.53803563 -0.48681225  1.09034231 -2.84976307 -2.45831667  0.45772643
 -1.16151019 -0.49457048  0.36531024 -0.1112755  -1.65033055 -0.04118225
 -0.85969811  2.81180684 -1.06239856 -1.38014326 -0.94884075  1.07796192
  1.85225252 -0.69616234  1.97232025 -2.19416895 -0.34727755 -0.73252036
 -2.89008804  3.16480527 -1.63194628  3.13521601 -1.26603417 -2.70848108
  3.36217494 -1.23321041 -0.77649566 -2.88408119 -2.71720703  2.5456453
 -2.13654745 -2.0471129  -0.18154821  3.14998771  0.2466472   0.21384935
 -1.25020732 -0.67764088 -1.73377155 -3.03025482  2.87032962  1.23550106
 -0.48570724 -2.18838942  1.10971363 -1.10586569 -0.49041867 -2.73954313
 -2.06517443  1.86555073 -0.873818    2.62186287 -0.45419251 -2.67152072
 -2.82019997  2.26183008 -3.14422681 -0.44535665 -1.00234993 -0.24660703
  2.3475397   1.84025261  0.01820612 -2.55288773 -2.65891723  0.24436306
 -0.76666471  1.24525138 -2.62771074  1.12505254 -0.38398237  0.42075891
  1.91902893  0.45812533  0.65075913 -1.27157876  1.79161667  2.93982236
  0.99594198  0.2218002  -1.14180148  2.42278753  0.72673129 -1.90977915
 -0.05037598  1.87093239  0.98665037 -1.08002169 -2.30130777  2.22237811
  2.00398255  1.92831828  2.29724057  1.9157759  -1.66122027 -3.10389348
  0.42851872  1.34475626 -2.2627565  -1.12582639  2.31183515  1.39293667
 -0.27195953 -1.84442055 -1.64824357  1.9652862   1.30723946 -1.01188669
 -0.2307705  -0.69310691 -0.3033923   2.30246493 -0.66193933 -0.93534063
  0.77589765 -2.35269039  0.59026215  2.78422415 -0.35243527  2.04721153
 -1.86125559 -1.35337211 -2.59735135 -2.42273898 -1.50154843 -3.0289678
  2.0161963   1.78190306  1.58152051  1.12534013  1.58819399 -2.44422022
 -2.50736262  1.78908925  1.03427817 -0.29186697 -2.47720467  1.43098925
 -1.04394183 -3.04761413 -0.04720857  1.89750003 -2.70129445 -2.36817046
  1.8761143   1.02966565 -0.62617243 -0.49631289 -0.92140654  1.96405347
  0.47262827 -0.35622606  0.40183273 -2.26661971  1.2613702  -0.15329881
  2.40235143  1.23320534  2.87810099 -1.05733282  2.10171824 -0.42989408
 -3.26841786  2.20322828  0.81147192  1.92880851 -1.28919106  1.43909713
 -2.12171625  0.2089734   0.08303824 -2.79059353 -0.90191304 -2.39307596
  0.07227548 -0.5689939 ]
Sat May 25 16:27:58 2024,397,0.09593801234569393,[-4.65841077  2.36664576 -1.84106899 -0.12410448  0.18673946 -2.68765687
  3.01282792  2.10570881  1.45519474 -0.92536828  0.61239622  1.09170696
  1.13210996 -1.54196661  0.7771243   2.80622389 -0.7981562  -0.63692152
 -1.75471737  0.60195518  1.67657728  2.99185419 -1.20875381 -0.31571243
 -2.42356984 -2.33803024  2.99456878  2.76322719 -0.54433614 -2.36482496
  1.4828023  -0.05851623 -2.31786381  2.09554814  1.28952913 -0.63854347
  0.84776839 -2.31880735 -0.02589783  2.15332583 -0.16394811  0.38887489
  2.71396064  1.04621873  2.46284545  3.16174104  2.64140969 -2.93931743
  0.26537532 -0.81573673  1.75888228  2.86399782 -0.51094589 -2.31763754
  2.78735901 -3.21077143  0.79395695 -0.63488589 -1.74135544  2.69819101
 -1.80955335 -1.58813833 -2.30390685  2.18799764 -2.45128545  2.13559753
  2.07464922  1.53540824  2.38308766  2.80474935  1.64887319  1.2001238
 -1.51324555 -2.22927112  1.4712985   0.7119499   1.31361215 -3.01402472
 -0.37770042  2.51831919 -1.03585353  1.28751122  1.48328212  0.54455559
 -0.83301846  1.11514937  0.66824279 -0.38369129  2.8047422  -1.99307665
  1.53803695 -0.48681357  1.09034099 -2.84976439 -2.45831799  0.4577251
 -1.16151151 -0.4945718   0.36531156 -0.11127682 -1.65033187 -0.04118093
 -0.85969943  2.81180552 -1.06239988 -1.38014194 -0.94884207  1.07796324
  1.8522512  -0.69616366  1.97232157 -2.19416763 -0.34727887 -0.73251904
 -2.89008672  3.16480659 -1.63194496  3.13521733 -1.26603549 -2.7084824
  3.36217361 -1.23321173 -0.77649434 -2.88408251 -2.71720571  2.54564398
 -2.13654877 -2.04711422 -0.18154954  3.14998903  0.24664588  0.21384803
 -1.25020864 -0.67763956 -1.73377023 -3.03025614  2.87033094  1.23550238
 -0.48570592 -2.1883881   1.10971495 -1.10586437 -0.49041999 -2.73954445
 -2.06517311  1.86555205 -0.87381668  2.62186419 -0.45419383 -2.6715194
