Time,Iteration,Cost,Parameters
 -2.82020129  2.2618314  -3.14422813 -0.44535533 -1.00234861 -0.24660835
  2.34754103  1.84025129  0.0182048  -2.55288905 -2.65891591  0.24436173
 -0.76666603  1.24525006 -2.62770942  1.12505122 -0.38398105  0.42076023
  1.91903025  0.45812401  0.65075781 -1.27158008  1.79161799  2.93982104
  0.9959433   0.22180152 -1.1418028   2.42278885  0.72673261 -1.90978048
 -0.0503773   1.87093371  0.98665169 -1.08002301 -2.30130909  2.22237943
  2.00398123  1.9283196   2.29723925  1.91577458 -1.66121895 -3.1038948
  0.4285174   1.34475758 -2.26275518 -1.12582507  2.31183647  1.39293799
 -0.27195821 -1.84441923 -1.64824225  1.96528752  1.30723814 -1.01188537
 -0.23076918 -0.69310559 -0.30339098  2.30246361 -0.66193801 -0.93533931
  0.77589897 -2.35269171  0.59026083  2.78422547 -0.35243659  2.04721021
 -1.86125691 -1.35337079 -2.59735267 -2.42273766 -1.50154711 -3.02896912
  2.01619498  1.78190438  1.58151919  1.12533881  1.58819531 -2.4442189
 -2.50736394  1.78908793  1.03427949 -0.29186565 -2.47720335  1.43098793
 -1.04394315 -3.04761545 -0.04720725  1.89750136 -2.70129313 -2.36817178
  1.87611562  1.02966697 -0.6261711  -0.49631157 -0.92140522  1.96405479
  0.47262959 -0.35622738  0.40183405 -2.26662103  1.26136888 -0.15330013
  2.40235011  1.23320666  2.87809967 -1.05733414  2.10171691 -0.42989276
 -3.26841918  2.2032296   0.8114706   1.92880983 -1.28919239  1.43909845
 -2.12171757  0.20897472  0.08303956 -2.79059221 -0.90191436 -2.39307464
  0.0722768  -0.56899522]
Sat May 25 16:28:21 2024,398,0.09593801218005031,[-4.65841206  2.36664705 -1.84107028 -0.12410578  0.18673817 -2.68765558
  3.01282921  2.1057101   1.45519345 -0.92536957  0.61239493  1.09170567
  1.13210866 -1.5419679   0.77712559  2.8062226  -0.79815749 -0.63692281
 -1.75471608  0.60195389  1.67657857  2.99185548 -1.2087551  -0.31571372
 -2.42356855 -2.33802895  2.99457007  2.76322848 -0.54433485 -2.36482626
  1.48280359 -0.05851494 -2.3178651   2.09554943  1.28952784 -0.63854476
  0.84776968 -2.31880606 -0.02589654  2.15332454 -0.16394682  0.3888736
  2.71396193  1.04622003  2.46284674  3.16174233  2.6414084  -2.93931872
  0.26537403 -0.81573544  1.75888099  2.86399653 -0.51094718 -2.31763883
  2.78735772 -3.21077014  0.79395566 -0.6348846  -1.74135673  2.69818972
 -1.80955206 -1.58813963 -2.30390814  2.18799893 -2.45128416  2.13559882
  2.07465051  1.53540953  2.38308637  2.80475064  1.6488719   1.20012251
 -1.51324684 -2.22926982  1.47129721  0.71195119  1.31361344 -3.01402343
 -0.37770171  2.51832048 -1.03585482  1.28750993  1.48328341  0.5445543
 -0.83301717  1.11515066  0.6682415  -0.38369258  2.80474349 -1.99307536
  1.53803824 -0.48681486  1.0903397  -2.84976568 -2.45831928  0.4577264
 -1.16151022 -0.49457051  0.36531027 -0.11127811 -1.65033058 -0.04117964
 -0.85969814  2.81180681 -1.06240117 -1.38014065 -0.94884078  1.07796195
  1.85225249 -0.69616495  1.97232028 -2.19416634 -0.34727758 -0.73252033
 -2.89008801  3.1648053  -1.63194625  3.13521863 -1.26603678 -2.70848111
  3.36217491 -1.23321302 -0.77649305 -2.88408122 -2.71720442  2.54564528
 -2.13655006 -2.04711551 -0.18155083  3.14998774  0.24664459  0.21384932
 -1.25020735 -0.67764085 -1.73377152 -3.03025485  2.87032965  1.23550109
 -0.48570463 -2.18838681  1.10971365 -1.10586566 -0.4904187  -2.73954316
 -2.06517182  1.86555076 -0.87381538  2.6218629  -0.45419254 -2.6715181
 -2.8202      2.26183011 -3.14422942 -0.44535662 -1.0023499  -0.24660706
  2.34754232  1.84025     0.01820609 -2.55289034 -2.65891462  0.24436303
 -0.76666474  1.24525135 -2.62771071  1.12505251 -0.38398234  0.42075894
  1.91902896  0.45812272  0.65075652 -1.27158137  1.79161928  2.93981975
  0.99594459  0.22180023 -1.14180409  2.42278756  0.72673131 -1.90977918
 -0.05037859  1.87093242  0.9866504  -1.0800243  -2.30131039  2.22238072
  2.00398252  1.92832089  2.29724055  1.91577587 -1.66121766 -3.10389609
  0.42851869  1.34475629 -2.26275389 -1.12582378  2.31183517  1.39293929
 -0.27195692 -1.84442052 -1.64824354  1.96528623  1.30723685 -1.01188408
 -0.23076789 -0.6931043  -0.30338969  2.30246232 -0.66193672 -0.93534061
  0.77589768 -2.352693    0.59025954  2.78422677 -0.3524353   2.04721151
 -1.8612582  -1.3533695  -2.59735138 -2.42273895 -1.50154582 -3.02897041
  2.01619627  1.78190567  1.5815179   1.12533752  1.58819402 -2.44422019
 -2.50736523  1.78908664  1.03428078 -0.29186695 -2.47720205  1.43098664
 -1.04394444 -3.04761674 -0.04720596  1.89750265 -2.70129184 -2.36817049
  1.87611433  1.02966568 -0.6261724  -0.49631286 -0.92140393  1.9640535
  0.47262829 -0.35622867  0.40183534 -2.26662232  1.26137018 -0.15329884
  2.4023514   1.23320537  2.87810096 -1.05733543  2.10171562 -0.42989406
 -3.26841789  2.20322831  0.81146931  1.92880854 -1.28919109  1.43909974
 -2.12171628  0.20897601  0.08303827 -2.7905935  -0.90191307 -2.39307335
  0.07227551 -0.56899393]
Sat May 25 16:28:45 2024,399,0.09593801201990204,[-4.65841332  2.36664579 -1.84106902 -0.12410451  0.1867369  -2.68765431
  3.01283047  2.10571136  1.45519219 -0.92536831  0.61239367  1.09170693
  1.1321074  -1.54196663  0.77712433  2.80622386 -0.79815622 -0.63692155
 -1.75471482  0.60195262  1.67657731  2.99185674 -1.20875637 -0.31571498
 -2.42356728 -2.33802769  2.99456881  2.76322975 -0.54433612 -2.36482752
  1.48280233 -0.05851367 -2.31786384  2.09555069  1.2895291  -0.63854349
  0.84777095 -2.3188048  -0.02589528  2.1533258  -0.16394556  0.38887234
  2.71396067  1.04621876  2.46284548  3.1617436   2.64140966 -2.93931998
  0.26537276 -0.8157367   1.75888225  2.86399779 -0.51094844 -2.3176401
  2.78735898 -3.21076888  0.7939544  -0.63488334 -1.74135799  2.69818846
 -1.80955332 -1.58814089 -2.30390941  2.18800019 -2.45128542  2.13560008
  2.07464925  1.53540827  2.38308763  2.8047519   1.64887317  1.20012378
 -1.51324558 -2.22926856  1.47129847  0.71194993  1.31361218 -3.01402469
 -0.37770045  2.51832174 -1.03585355  1.2875112   1.48328468  0.54455556
 -0.83301843  1.11515192  0.66824276 -0.38369384  2.80474475 -1.99307662
  1.5380395  -0.4868136   1.09034096 -2.84976695 -2.45832055  0.45772766
 -1.16150896 -0.49457177  0.36531153 -0.11127685 -1.65032932 -0.04117837
 -0.8596994   2.81180555 -1.06239991 -1.38013939 -0.94883951  1.07796321
  1.85225123 -0.69616369  1.97232154 -2.19416508 -0.34727885 -0.73252159
 -2.89008927  3.16480656 -1.63194751  3.13521736 -1.26603804 -2.70847985
  3.36217364 -1.23321176 -0.77649432 -2.88408248 -2.71720568  2.54564401
 -2.1365488  -2.04711677 -0.18155209  3.149989    0.24664585  0.21384806
 -1.25020861 -0.67763958 -1.73377026 -3.03025358  2.87032839  1.23549983
 -0.48570589 -2.18838554  1.10971492 -1.10586439 -0.49041996 -2.73954442
 -2.06517308  1.8655495  -0.87381412  2.62186416 -0.4541938  -2.67151684
 -2.82020126  2.26183138 -3.14422816 -0.44535536 -1.00234864 -0.2466058
  2.34754358  1.84025126  0.01820736 -2.55289161 -2.65891335  0.24436176
 -0.766666    1.24525261 -2.62770945  1.12505377 -0.38398108  0.4207602
  1.9190277   0.45812146  0.65075526 -1.27158011  1.79161802  2.93982101
  0.99594586  0.22180149 -1.14180283  2.4227863   0.72673258 -1.90977792
 -0.05037733  1.87093115  0.98665166 -1.08002556 -2.30130912  2.22237946
  2.00398379  1.92832216  2.29724181  1.91577461 -1.66121892 -3.10389736
  0.42851996  1.34475755 -2.26275263 -1.12582505  2.31183391  1.39294055
 -0.27195818 -1.84441926 -1.6482448   1.96528497  1.30723811 -1.01188534
 -0.23076663 -0.69310304 -0.30339095  2.30246106 -0.66193798 -0.93533934
  0.77589894 -2.35269427  0.5902608   2.78422803 -0.35243403  2.04721277
 -1.86125694 -1.35337076 -2.59735264 -2.42273768 -1.50154456 -3.02896915
  2.01619753  1.78190694  1.58151664  1.12533626  1.58819528 -2.44422145
 -2.50736396  1.7890879   1.03428205 -0.29186568 -2.47720332  1.43098538
 -1.0439457  -3.04761548 -0.04720722  1.89750391 -2.70129058 -2.36817175
  1.87611307  1.02966441 -0.62617113 -0.4963116  -0.92140519  1.96405223
  0.47262956 -0.35622741  0.40183408 -2.26662106  1.26136891 -0.1533001
  2.40235266  1.23320411  2.87810222 -1.05733669  2.10171436 -0.42989532
 -3.26841662  2.20322957  0.81147057  1.92880728 -1.28919236  1.43909848
 -2.12171754  0.20897727  0.08303701 -2.79059476 -0.90191181 -2.39307461
  0.07227678 -0.56899519]
Sat May 25 16:29:19 2024,400,0.09593801186504158,[-4.65841456  2.36664456 -1.84107025 -0.12410328  0.18673814 -2.68765308
  3.0128317   2.1057126   1.45519096 -0.92536708  0.61239491  1.0917057
  1.13210617 -1.5419654   0.77712309  2.80622263 -0.79815499 -0.63692031
 -1.75471358  0.60195386  1.67657855  2.99185797 -1.20875513 -0.31571622
 -2.42356852 -2.33802645  2.99457005  2.76322851 -0.54433735 -2.36482628
  1.48280357 -0.05851491 -2.31786507  2.09555192  1.28952786 -0.63854226
  0.84776971 -2.31880603 -0.02589651  2.15332704 -0.16394679  0.38887357
  2.7139619   1.04622     2.46284424  3.16174483  2.64141089 -2.93932122
  0.26537153 -0.81573547  1.75888101  2.86399656 -0.51094968 -2.31764133
  2.78735774 -3.21077012  0.79395563 -0.63488457 -1.74135923  2.69818969
 -1.80955209 -1.58813965 -2.30390817  2.18800142 -2.45128665  2.13560132
  2.07464802  1.53540704  2.3830864   2.80475067  1.64887193  1.20012501
 -1.51324681 -2.22926733  1.47129723  0.71195116  1.31361095 -3.01402593
 -0.37769921  2.51832298 -1.03585232  1.28751243  1.48328344  0.54455432
 -0.83301967  1.11515316  0.668244   -0.3836926   2.80474599 -1.99307538
  1.53804074 -0.48681484  1.09033973 -2.84976818 -2.45831931  0.45772642
 -1.16151019 -0.49457054  0.36531029 -0.11127561 -1.65033055 -0.04117961
 -0.85970063  2.81180678 -1.06239867 -1.38014062 -0.94884075  1.07796198
  1.85224999 -0.69616245  1.97232278 -2.19416631 -0.34728008 -0.73252036
 -2.89008803  3.16480533 -1.63194874  3.13521613 -1.26603681 -2.70848108
  3.36217488 -1.23321052 -0.77649308 -2.88408125 -2.71720445  2.54564525
 -2.13655003 -2.04711801 -0.18155085  3.14999023  0.24664462  0.21384929
 -1.25020985 -0.67764082 -1.73377149 -3.03025235  2.87032962  1.23550106
 -0.48570465 -2.18838431  1.10971368 -1.10586563 -0.49041873 -2.73954318
 -2.06517432  1.86555073 -0.87381289  2.62186292 -0.45419256 -2.67151561
 -2.82020002  2.26183261 -3.14422693 -0.44535659 -1.00234987 -0.24660457
  2.34754481  1.84025002  0.01820612 -2.55289284 -2.65891459  0.24436053
 -0.76666476  1.24525385 -2.62771068  1.12505501 -0.38397984  0.42076143
  1.91902894  0.4581227   0.65075402 -1.27157887  1.79161925  2.93982225
  0.99594709  0.22180026 -1.1418016   2.42278506  0.72673381 -1.90977916
 -0.05037856  1.87092992  0.98665043 -1.08002433 -2.30130789  2.22238069
  2.00398255  1.92832339  2.29724057  1.91577338 -1.66122015 -3.10389612
  0.42851872  1.34475631 -2.26275386 -1.12582628  2.31183515  1.39294178
 -0.27195942 -1.8444205  -1.64824357  1.96528373  1.30723934 -1.01188411
 -0.2307654  -0.6931018  -0.30339219  2.30246229 -0.66193675 -0.93533811
  0.77590017 -2.3526955   0.59026204  2.78422926 -0.35243527  2.04721153
 -1.86125571 -1.353372   -2.59735387 -2.42273645 -1.50154332 -3.02896791
  2.01619877  1.78190817  1.58151787  1.1253375   1.58819404 -2.44422022
 -2.5073652   1.78908666  1.03428081 -0.29186445 -2.47720208  1.43098414
 -1.04394693 -3.04761425 -0.04720599  1.89750514 -2.70128934 -2.36817052
  1.87611183  1.02966318 -0.62617237 -0.49631283 -0.92140643  1.964051
  0.47263079 -0.35622617  0.40183531 -2.26661983  1.26137015 -0.15330134
  2.4023539   1.23320288  2.87810346 -1.05733546  2.1017156  -0.42989655
 -3.26841539  2.20322834  0.81146934  1.92880605 -1.28919359  1.43909972
 -2.12171877  0.2089785   0.08303577 -2.79059353 -0.90191057 -2.39307338
  0.07227801 -0.56899396]
Sat May 25 16:29:43 2024,401,0.09593801171527061,[-4.65841576  2.36664335 -1.84107146 -0.12410207  0.18673935 -2.68765187
  3.01283291  2.10571139  1.45519216 -0.92536587  0.61239611  1.09170449
  1.13210496 -1.54196661  0.77712189  2.80622383 -0.7981562  -0.63691911
 -1.75471238  0.60195507  1.67657734  2.99185918 -1.20875392 -0.31571501
 -2.42356973 -2.33802766  2.99457125  2.7632273  -0.54433614 -2.36482749
  1.48280236 -0.0585137  -2.31786628  2.09555313  1.28952907 -0.63854105
  0.84776851 -2.31880724 -0.02589531  2.15332825 -0.163948    0.38887237
  2.71396311  1.04622121  2.46284545  3.16174362  2.6414121  -2.93932243
  0.26537274 -0.81573668  1.75887981  2.86399776 -0.51094847 -2.31764012
  2.78735895 -3.21077132  0.79395442 -0.63488336 -1.74135802  2.69818849
 -1.80955088 -1.58814086 -2.30390938  2.18800263 -2.45128786  2.13560252
  2.07464681  1.53540824  2.38308519  2.80475187  1.64887072  1.20012622
 -1.5132456  -2.22926853  1.47129844  0.71194995  1.31360974 -3.01402713
 -0.37769801  2.51832177 -1.03585353  1.28751364  1.48328465  0.54455553
 -0.83302088  1.11515437  0.66824279 -0.38369381  2.80474478 -1.99307659
  1.53804194 -0.48681604  1.09033852 -2.84976697 -2.45831811  0.45772763
 -1.1615114  -0.49457174  0.3653115  -0.1112744  -1.65033176 -0.04118081
 -0.85970184  2.81180558 -1.06239988 -1.38014183 -0.94883954  1.07796318
  1.85224879 -0.69616366  1.97232398 -2.19416511 -0.34727887 -0.73252156
 -2.89008924  3.16480412 -1.63194754  3.13521492 -1.26603801 -2.70847988
  3.36217609 -1.23321173 -0.77649429 -2.88408004 -2.71720566  2.54564404
 -2.13654883 -2.04711922 -0.18155206  3.14999144  0.24664583  0.21384808
 -1.25021105 -0.67763961 -1.73377029 -3.03025114  2.87033083  1.23550227
 -0.48570586 -2.18838552  1.10971489 -1.10586684 -0.49041994 -2.73954439
 -2.06517311  1.86554953 -0.87381168  2.62186172 -0.45419377 -2.6715144
 -2.82019882  2.2618314  -3.14422572 -0.4453578  -1.00235108 -0.24660577
  2.34754361  1.84024882  0.01820491 -2.55289163 -2.65891338  0.24435932
 -0.76666356  1.24525264 -2.62770948  1.12505621 -0.38398105  0.42076264
  1.91902773  0.45812149  0.65075523 -1.27157767  1.79162046  2.93982104
  0.99594588  0.22179905 -1.1418028   2.42278385  0.7267326  -1.90977795
 -0.05037736  1.87092871  0.98665164 -1.08002553 -2.30130668  2.22237948
  2.00398134  1.9283246   2.29723937  1.91577217 -1.66121895 -3.10389733
  0.42851993  1.34475752 -2.26275507 -1.12582749  2.31183394  1.39294299
 -0.27196063 -1.84441929 -1.64824236  1.96528494  1.30723814 -1.0118829
 -0.2307666  -0.69310059 -0.30339339  2.30246108 -0.66193554 -0.93533932
  0.77589897 -2.35269429  0.59026083  2.78423047 -0.35243406  2.04721274
 -1.86125691 -1.35337079 -2.59735508 -2.42273766 -1.50154453 -3.02896671
  2.01619997  1.78190696  1.58151667  1.1253387   1.58819284 -2.44421901
 -2.50736641  1.78908546  1.0342796  -0.29186324 -2.47720329  1.43098535
 -1.04394573 -3.04761545 -0.04720478  1.89750394 -2.70128814 -2.36817172
  1.87611304  1.02966439 -0.62617357 -0.49631404 -0.92140522  1.96405221
  0.47262958 -0.35622738  0.40183652 -2.26662103  1.26137135 -0.15330013
  2.4023551   1.23320167  2.87810225 -1.05733425  2.10171439 -0.42989776
 -3.26841418  2.20322713  0.81147055  1.92880725 -1.28919238  1.43910092
 -2.12171998  0.20897971  0.08303698 -2.79059473 -0.90191178 -2.39307459
  0.07227922 -0.56899517]
Sat May 25 16:30:09 2024,402,0.09593801157039802,[-4.65841694  2.36664217 -1.84107028 -0.12410089  0.18674053 -2.68765069
  3.01283409  2.10571257  1.45519098 -0.92536469  0.61239493  1.09170331
  1.13210378 -1.54196543  0.77712071  2.80622265 -0.79815502 -0.63692029
 -1.7547112   0.60195389  1.67657616  2.99186036 -1.20875274 -0.31571619
 -2.42356855 -2.33802884  2.99457243  2.76322612 -0.54433496 -2.36482631
  1.48280354 -0.05851252 -2.31786746  2.09555431  1.28952789 -0.63854223
  0.84776969 -2.31880842 -0.02589413  2.15332943 -0.16394682  0.38887119
  2.71396429  1.04622239  2.46284663  3.16174244  2.64141092 -2.93932125
  0.26537392 -0.81573786  1.75888099  2.86399658 -0.51094729 -2.31763894
  2.78736013 -3.2107725   0.79395324 -0.63488218 -1.74135684  2.69818967
 -1.8095497  -1.58813968 -2.3039082   2.18800145 -2.45128904  2.13560134
  2.07464563  1.53540706  2.38308401  2.80475069  1.64886954  1.20012504
 -1.51324442 -2.22926971  1.47129962  0.71194877  1.31360856 -3.01402832
 -0.37769919  2.51832059 -1.03585471  1.28751246  1.48328347  0.54455435
 -0.83302206  1.11515555  0.66824397 -0.38369499  2.80474596 -1.99307541
  1.53804312 -0.48681486  1.09033734 -2.84976815 -2.45831929  0.45772645
 -1.16151258 -0.49457292  0.36531032 -0.11127322 -1.65033058 -0.04117963
 -0.85970066  2.8118044  -1.0623987  -1.38014065 -0.94884072  1.077962
  1.85224997 -0.69616248  1.9723228  -2.19416393 -0.34727769 -0.73252274
 -2.89008806  3.1648053  -1.63194872  3.13521374 -1.26603683 -2.70847869
  3.3621749  -1.23321291 -0.77649547 -2.88407886 -2.71720684  2.54564522
 -2.13654765 -2.0471204  -0.18155088  3.14999026  0.24664701  0.2138469
 -1.25020987 -0.67764079 -1.73377147 -3.03025232  2.87033201  1.23550345
 -0.48570468 -2.1883867   1.10971371 -1.10586565 -0.49041876 -2.73954321
 -2.06517193  1.86554835 -0.8738105   2.62186054 -0.45419259 -2.67151322
 -2.82019764  2.26183022 -3.14422454 -0.44535898 -1.00235226 -0.24660459
  2.34754243  1.84024764  0.01820373 -2.55289281 -2.65891456  0.2443605
 -0.76666238  1.24525382 -2.62771066  1.12505503 -0.38397987  0.42076146
  1.91902655  0.45812031  0.65075405 -1.27157885  1.79161928  2.93982222
  0.99594706  0.22180023 -1.14180398  2.42278503  0.72673378 -1.90977913
 -0.05037854  1.87092753  0.98665282 -1.08002435 -2.30130786  2.2223783
  2.00398016  1.92832342  2.29724055  1.91577335 -1.66121777 -3.10389851
  0.42851875  1.3447587  -2.26275389 -1.12582631  2.31183276  1.39294417
 -0.27196181 -1.84441811 -1.64824118  1.96528376  1.30723932 -1.01188172
 -0.23076542 -0.69309941 -0.30339457  2.3024599  -0.66193672 -0.93533813
  0.77589779 -2.35269547  0.59026201  2.78422929 -0.35243288  2.04721392
 -1.8612581  -1.35336961 -2.59735626 -2.42273648 -1.50154335 -3.02896553
  2.01619879  1.78190814  1.58151785  1.12533988  1.58819402 -2.44422019
 -2.50736523  1.78908664  1.03428079 -0.29186206 -2.47720211  1.43098417
 -1.04394455 -3.04761664 -0.04720596  1.89750276 -2.70128932 -2.36817291
  1.87611422  1.02966557 -0.62617476 -0.49631286 -0.9214064   1.96405339
  0.4726284  -0.35622856  0.4018377  -2.26661985  1.26137017 -0.15330131
  2.40235629  1.23320285  2.87810343 -1.05733543  2.10171321 -0.42989658
 -3.268413    2.20322831  0.81146936  1.92880607 -1.2891912   1.4391021
 -2.12172116  0.20897853  0.0830358  -2.79059592 -0.90191296 -2.39307341
  0.07227804 -0.56899635]
Sat May 25 16:30:37 2024,403,0.09593801143024099,[-4.6584181   2.36664101 -1.84106912 -0.12410205  0.18673937 -2.68764954
  3.01283294  2.10571373  1.45519214 -0.92536353  0.61239609  1.09170216
  1.13210262 -1.54196658  0.77711955  2.8062215  -0.79815617 -0.63691913
 -1.75471004  0.60195504  1.67657731  2.99186152 -1.20875159 -0.31571734
 -2.4235697  -2.33802768  2.99457359  2.76322728 -0.54433612 -2.36482516
  1.48280469 -0.05851137 -2.31786861  2.09555547  1.28952674 -0.63854108
  0.84777084 -2.31880727 -0.02589297  2.15333058 -0.16394566  0.38887003
  2.71396314  1.04622123  2.46284778  3.1617436   2.64141207 -2.9393224
  0.26537507 -0.81573901  1.75887983  2.86399543 -0.51094844 -2.3176401
  2.78735898 -3.21077135  0.7939544  -0.63488103 -1.74135568  2.69818851
 -1.80954854 -1.58813853 -2.30390935  2.18800261 -2.45128789  2.13560019
  2.07464678  1.53540822  2.38308516  2.80474954  1.64886839  1.20012388
 -1.51324327 -2.22926856  1.47130078  0.71194993  1.31360971 -3.01402716
 -0.37770034  2.51832174 -1.03585586  1.2875113   1.48328462  0.5445532
 -0.83302321  1.11515439  0.66824282 -0.38369615  2.80474711 -1.99307426
  1.53804197 -0.48681602  1.09033849 -2.84976931 -2.45831813  0.45772761
 -1.16151143 -0.49457408  0.36531148 -0.11127438 -1.65033174 -0.04117848
 -0.85970182  2.81180324 -1.06239754 -1.3801418  -0.94883957  1.07796316
  1.85224881 -0.69616133  1.97232396 -2.19416277 -0.34727885 -0.73252159
 -2.89008691  3.16480645 -1.63194987  3.1352149  -1.26603799 -2.70847985
  3.36217606 -1.23321406 -0.77649662 -2.88407771 -2.71720568  2.54564407
 -2.1365488  -2.04712155 -0.18154973  3.14998911  0.24664585  0.21384575
 -1.25020872 -0.67763964 -1.73377031 -3.03025117  2.87033086  1.23550461
 -0.48570583 -2.18838554  1.10971255 -1.1058645  -0.49041991 -2.73954206
 -2.06517308  1.86554719 -0.87381165  2.62185938 -0.45419144 -2.67151207
 -2.82019648  2.26183138 -3.14422338 -0.44536014 -1.00235111 -0.24660344
  2.34754127  1.84024879  0.01820489 -2.55289166 -2.65891341  0.24436166
 -0.76666122  1.24525267 -2.6277095   1.12505388 -0.38397872  0.4207603
  1.9190277   0.45811915  0.6507529  -1.27157769  1.79161812  2.93982338
  0.99594822  0.22180139 -1.14180514  2.42278388  0.72673263 -1.90978028
 -0.05037969  1.87092638  0.98665166 -1.0800232  -2.30130902  2.22237946
  2.00398132  1.92832457  2.2972417   1.91577451 -1.66121892 -3.10389735
  0.42851759  1.34475755 -2.26275273 -1.12582746  2.31183391  1.39294532
 -0.27196065 -1.84441926 -1.64824002  1.96528491  1.30724047 -1.01188288
 -0.23076658 -0.69309826 -0.30339342  2.30245875 -0.66193787 -0.93533929
  0.77589894 -2.35269432  0.59026316  2.78423044 -0.35243403  2.04721277
 -1.86125925 -1.35337076 -2.59735741 -2.42273532 -1.5015445  -3.02896437
  2.01619995  1.7819093   1.58151669  1.12533873  1.58819286 -2.44421904
 -2.50736407  1.78908548  1.03428194 -0.29186091 -2.47720326  1.43098301
 -1.04394339 -3.04761779 -0.04720481  1.8975016  -2.70129047 -2.36817175
  1.87611537  1.02966672 -0.6261736  -0.49631171 -0.92140755  1.96405223
  0.47262725 -0.35622971  0.40183655 -2.2666187   1.26136902 -0.15330016
  2.40235744  1.2332017   2.87810228 -1.05733658  2.10171205 -0.42989773
 -3.26841185  2.20322716  0.81147052  1.92880723 -1.28919236  1.43910326
 -2.12172001  0.20897969  0.08303464 -2.79059476 -0.90191181 -2.39307225
  0.07227688 -0.5689975 ]
Sat May 25 16:31:00 2024,404,0.09593801129462365,[-4.65841923  2.36664214 -1.84107025 -0.12410317  0.1867405  -2.68764841
  3.01283181  2.1057126   1.45519327 -0.92536466  0.61239722  1.09170329
  1.1321015  -1.54196545  0.77712068  2.80622037 -0.7981573  -0.63692026
 -1.75471117  0.60195391  1.67657844  2.99186265 -1.20875046 -0.31571847
 -2.42356857 -2.33802881  2.99457472  2.76322615 -0.54433499 -2.36482403
  1.48280582 -0.05851024 -2.31786974  2.09555434  1.28952561 -0.63854221
  0.84777197 -2.31880614 -0.0258941   2.15333171 -0.16394453  0.38887116
  2.71396427  1.04622236  2.46284891  3.16174473  2.6414132  -2.93932353
  0.26537394 -0.81574014  1.75888096  2.8639943  -0.51094731 -2.31764123
  2.78736011 -3.21077248  0.79395327 -0.6348799  -1.74135456  2.69818738
 -1.80954967 -1.5881374  -2.30390822  2.18800148 -2.45128676  2.13560132
  2.07464565  1.53540935  2.38308404  2.80475067  1.64886726  1.20012501
 -1.51324214 -2.22926969  1.47129965  0.71195106  1.31361084 -3.01402603
 -0.37770147  2.51832061 -1.03585699  1.28751243  1.48328575  0.54455432
 -0.83302434  1.11515326  0.66824395 -0.38369728  2.80474599 -1.99307313
  1.5380431  -0.48681489  1.09033962 -2.84977044 -2.45831926  0.45772873
 -1.1615103  -0.49457295  0.36531261 -0.11127551 -1.65033061 -0.04117961
 -0.85970295  2.81180437 -1.06239867 -1.38014067 -0.9488407   1.07796429
  1.85224768 -0.69616246  1.97232283 -2.1941639  -0.34727998 -0.73252046
 -2.89008578  3.16480532 -1.63194874  3.13521377 -1.26603686 -2.70848098
  3.36217719 -1.23321293 -0.77649549 -2.88407884 -2.71720455  2.54564294
 -2.13654993 -2.04712268 -0.18155086  3.14998798  0.24664472  0.21384688
 -1.25020759 -0.67764077 -1.73376918 -3.03025004  2.87033198  1.23550348
 -0.48570696 -2.18838441  1.10971143 -1.10586337 -0.49041878 -2.73954318
 -2.06517196  1.86554832 -0.87381053  2.62185825 -0.45419256 -2.67151094
 -2.82019761  2.26183025 -3.14422451 -0.44536127 -1.00235223 -0.24660457
  2.3475424   1.84024766  0.01820602 -2.55289053 -2.65891228  0.24436279
 -0.76666235  1.2452538  -2.62770837  1.12505275 -0.38397759  0.42076143
  1.91902657  0.45812028  0.65075403 -1.27157656  1.79161699  2.93982225
  0.99594935  0.22180026 -1.14180401  2.42278275  0.7267315  -1.90978141
 -0.05038082  1.87092525  0.98665279 -1.08002207 -2.30130789  2.22238059
  2.00398019  1.92832344  2.29724057  1.91577563 -1.66121779 -3.10389848
