Time,Iteration,Cost,Parameters
  0.42851646  1.34475642 -2.26275386 -1.12582859  2.31183278  1.39294645
 -0.27196178 -1.84441813 -1.6482389   1.96528604  1.3072416  -1.01188175
 -0.23076545 -0.69309713 -0.30339455  2.30245988 -0.661939   -0.93534042
  0.77590007 -2.35269319  0.59026203  2.78423157 -0.35243291  2.0472139
 -1.86126038 -1.35337189 -2.59735854 -2.42273645 -1.50154337 -3.0289655
  2.01620108  1.78191043  1.58151782  1.1253376   1.58819399 -2.44421791
 -2.5073652   1.78908661  1.03428307 -0.29185978 -2.47720439  1.43098414
 -1.04394452 -3.04761666 -0.04720594  1.89750273 -2.70128934 -2.36817062
  1.8761165   1.02966785 -0.62617247 -0.49631284 -0.92140868  1.96405336
  0.47262612 -0.35623084  0.40183542 -2.26661757  1.26136789 -0.15330129
  2.40235631  1.23320057  2.87810341 -1.05733771  2.10171092 -0.4298966
 -3.26841298  2.20322603  0.81147165  1.92880836 -1.28919349  1.43910213
 -2.12172114  0.20897856  0.08303577 -2.79059589 -0.90191294 -2.39307338
  0.07227801 -0.56899637]
Sat May 25 16:31:28 2024,405,0.09593801116337855,[-4.65842033  2.36664104 -1.84106915 -0.12410207  0.1867394  -2.68764951
  3.0128307   2.1057137   1.45519216 -0.92536577  0.61239611  1.09170218
  1.1321026  -1.54196656  0.77711958  2.80622147 -0.7981562  -0.63691916
 -1.75471228  0.60195281  1.67657955  2.99186375 -1.20875156 -0.31571737
 -2.42356747 -2.33802771  2.99457582  2.76322725 -0.54433388 -2.36482513
  1.48280693 -0.05851134 -2.31787085  2.09555323  1.28952671 -0.6385411
  0.84777307 -2.31880724 -0.025893    2.15333281 -0.16394343  0.38887006
  2.71396316  1.04622126  2.46285002  3.16174362  2.6414121  -2.93932463
  0.26537284 -0.81573904  1.75888207  2.8639954  -0.51094842 -2.31764012
  2.78736121 -3.21077137  0.79395217 -0.6348788  -1.74135566  2.69818628
 -1.80954857 -1.5881385  -2.30390712  2.18800037 -2.45128786  2.13560242
  2.07464676  1.53540824  2.38308514  2.80474956  1.64886616  1.20012391
 -1.51324324 -2.22926859  1.47130075  0.71195216  1.31361195 -3.01402493
 -0.37770257  2.51831951 -1.03585809  1.28751133  1.48328686  0.54455543
 -0.83302324  1.11515216  0.66824505 -0.38369617  2.80474488 -1.99307202
  1.5380442  -0.48681599  1.09033852 -2.84976933 -2.45831816  0.45772763
 -1.16150919 -0.49457405  0.3653115  -0.1112744  -1.6503295  -0.0411785
 -0.85970405  2.81180548 -1.06239978 -1.38013957 -0.94883959  1.07796539
  1.85224658 -0.69616135  1.97232393 -2.194165   -0.34727887 -0.73251936
 -2.89008467  3.16480422 -1.63194764  3.13521487 -1.26603575 -2.70848208
  3.36217608 -1.23321404 -0.77649439 -2.88407773 -2.71720566  2.54564183
 -2.13654882 -2.04712158 -0.18155196  3.14998687  0.24664583  0.21384577
 -1.25020648 -0.67763966 -1.73376808 -3.03025114  2.87033088  1.23550237
 -0.48570586 -2.18838552  1.10971032 -1.10586227 -0.49041768 -2.73954429
 -2.06517085  1.86554722 -0.87380942  2.62185936 -0.45419367 -2.67150983
 -2.82019871  2.26183135 -3.14422562 -0.44536237 -1.00235113 -0.24660567
  2.3475435   1.84024877  0.01820491 -2.55288943 -2.65891338  0.24436168
 -0.76666125  1.24525269 -2.62770727  1.12505165 -0.38397648  0.42076254
  1.91902768  0.45811918  0.65075513 -1.27157767  1.79161589  2.93982335
  0.99594824  0.22179915 -1.14180511  2.42278385  0.72673261 -1.90978031
 -0.05037972  1.87092414  0.98665389 -1.08002096 -2.30130678  2.22238169
  2.00397909  1.92832455  2.29723947  1.91577674 -1.66121669 -3.10389959
  0.42851757  1.34475531 -2.26275497 -1.12582749  2.31183168  1.39294535
 -0.27196068 -1.84441703 -1.64824     1.96528494  1.3072427  -1.01188285
 -0.23076434 -0.69309823 -0.30339344  2.30245877 -0.6619379  -0.93534152
  0.77589897 -2.35269209  0.59026093  2.78423047 -0.3524318   2.047215
 -1.86125927 -1.353373   -2.59735965 -2.42273756 -1.50154227 -3.0289666
  2.01620218  1.78191153  1.58151672  1.1253387   1.5881951  -2.4442168
 -2.5073641   1.78908551  1.03428196 -0.29185867 -2.4772055   1.43098304
 -1.04394563 -3.04761556 -0.04720483  1.89750383 -2.70128824 -2.36816952
  1.87611761  1.02966896 -0.62617137 -0.49631173 -0.92140979  1.96405226
  0.47262722 -0.35623195  0.40183431 -2.26661647  1.26136679 -0.15330018
  2.40235741  1.23319946  2.87810451 -1.05733882  2.10170982 -0.4298955
 -3.26841408  2.20322492  0.81147275  1.92880725 -1.28919238  1.43910323
 -2.12172003  0.20897745  0.08303467 -2.79059479 -0.90191404 -2.39307449
  0.07227691 -0.56899527]
Sat May 25 16:31:51 2024,406,0.09593801103634413,[-4.65842141  2.36664212 -1.84107023 -0.12410099  0.18673832 -2.68765059
  3.01282962  2.10571478  1.45519324 -0.92536685  0.61239503  1.09170326
  1.13210152 -1.54196548  0.77712066  2.80622255 -0.79815728 -0.63691808
 -1.75471336  0.60195173  1.67657847  2.99186483 -1.20875264 -0.31571629
 -2.42356855 -2.33802879  2.9945769   2.76322833 -0.5443328  -2.36482405
  1.48280801 -0.05851026 -2.31787193  2.09555431  1.28952779 -0.63854218
  0.84777415 -2.31880616 -0.02589192  2.15333173 -0.16394451  0.38886898
  2.71396208  1.04622234  2.46284894  3.1617447   2.64141102 -2.93932355
  0.26537392 -0.81573796  1.75888315  2.86399432 -0.51094734 -2.31763904
  2.78736013 -3.21077245  0.79395109 -0.63487772 -1.74135674  2.69818736
 -1.80954965 -1.58813742 -2.3039082   2.18799929 -2.45128678  2.13560134
  2.07464568  1.53540932  2.38308622  2.80474848  1.64886508  1.20012283
 -1.51324216 -2.22926967  1.47130183  0.71195108  1.31361087 -3.01402601
 -0.37770149  2.51832059 -1.03585918  1.28751241  1.48328578  0.54455651
 -0.83302432  1.11515108  0.66824613 -0.38369509  2.80474596 -1.9930731
  1.53804528 -0.48681491  1.0903396  -2.84976825 -2.45831924  0.45772655
 -1.16150811 -0.49457297  0.36531258 -0.11127548 -1.65033058 -0.04117742
 -0.85970513  2.8118044  -1.0623987  -1.38014065 -0.94884067  1.07796647
  1.85224766 -0.69616243  1.97232501 -2.19416609 -0.34727995 -0.73252044
 -2.89008359  3.1648053  -1.63194656  3.13521595 -1.26603683 -2.708481
  3.362175   -1.23321512 -0.77649547 -2.88407665 -2.71720458  2.54564075
 -2.13654991 -2.04712266 -0.18155304  3.14998795  0.24664691  0.21384685
 -1.25020756 -0.67764074 -1.73376916 -3.03025222  2.87033196  1.23550345
 -0.48570478 -2.1883866   1.10970924 -1.10586335 -0.4904166  -2.73954537
 -2.06517193  1.8655483  -0.8738105   2.62185828 -0.45419259 -2.67151091
 -2.82019979  2.26183027 -3.14422454 -0.44536129 -1.00235221 -0.24660675
  2.34754458  1.84024985  0.01820599 -2.55289051 -2.65891446  0.2443606
 -0.76666233  1.24525161 -2.62770619  1.12505057 -0.38397756  0.42076362
  1.91902876  0.45812026  0.65075405 -1.27157875  1.79161481  2.93982227
  0.99594716  0.22179807 -1.14180619  2.42278493  0.72673369 -1.90978139
 -0.0503808   1.87092306  0.98665497 -1.08001988 -2.30130786  2.22238277
  2.00397801  1.92832563  2.29723839  1.91577566 -1.66121561 -3.10389851
  0.42851865  1.34475423 -2.26275605 -1.12582641  2.31183276  1.39294427
 -0.2719596  -1.84441811 -1.64823892  1.96528386  1.30724378 -1.01188177
 -0.23076542 -0.69309931 -0.30339236  2.30245769 -0.66193898 -0.93534044
  0.77590005 -2.35269317  0.59026201  2.78423155 -0.35243288  2.04721392
 -1.86125819 -1.35337192 -2.59735857 -2.42273864 -1.50154119 -3.02896768
  2.01620326  1.78191045  1.58151564  1.12533762  1.58819618 -2.44421789
 -2.50736302  1.78908659  1.03428088 -0.29185975 -2.47720442  1.43098196
 -1.04394671 -3.04761664 -0.04720375  1.89750491 -2.70128716 -2.3681706
  1.87611869  1.02967004 -0.62617029 -0.49631281 -0.92140871  1.96405118
  0.47262614 -0.35623087  0.40183323 -2.26661755  1.26136571 -0.1532991
  2.4023585   1.23319838  2.87810343 -1.05733774  2.1017109  -0.42989658
 -3.268413    2.203226    0.81147167  1.92880833 -1.28919346  1.43910215
 -2.12171895  0.20897853  0.08303359 -2.79059371 -0.90191296 -2.39307557
  0.07227583 -0.56899635]
Sat May 25 16:32:15 2024,407,0.09593801091336587,[-4.65842247  2.36664106 -1.84107128 -0.12409993  0.18673726 -2.68764954
  3.01283068  2.10571584  1.45519218 -0.92536579  0.61239609  1.09170432
  1.13210046 -1.54196442  0.77712171  2.8062215  -0.79815622 -0.63691913
 -1.7547123   0.60195278  1.67657741  2.99186589 -1.2087537  -0.31571523
 -2.4235696  -2.33802985  2.99457796  2.76322728 -0.54433386 -2.36482299
  1.48280695 -0.05851132 -2.31787087  2.09555537  1.28952674 -0.63854113
  0.8477731  -2.31880511 -0.02589297  2.15333279 -0.16394557  0.38886792
  2.71396314  1.04622128  2.46284788  3.16174576  2.64140996 -2.93932461
  0.26537286 -0.8157369   1.75888209  2.86399327 -0.51094628 -2.3176401
  2.78736119 -3.2107714   0.79395003 -0.63487666 -1.74135568  2.6981863
 -1.80955071 -1.58813848 -2.30390926  2.18800035 -2.45128784  2.13560029
  2.07464673  1.53540827  2.38308728  2.80474954  1.64886613  1.20012177
 -1.51324322 -2.22926861  1.47130077  0.71195002  1.31360981 -3.01402495
 -0.37770044  2.51832165 -1.03586023  1.28751346  1.48328683  0.54455545
 -0.83302537  1.11515214  0.66824719 -0.38369403  2.80474702 -1.99307205
  1.53804634 -0.48681386  1.09033854 -2.84976931 -2.45831818  0.45772549
 -1.16150706 -0.49457403  0.36531364 -0.11127654 -1.65033164 -0.04117637
 -0.85970619  2.81180545 -1.06239764 -1.38013959 -0.94883961  1.07796541
  1.8522466  -0.69616349  1.97232396 -2.19416503 -0.34728101 -0.73252149
 -2.89008465  3.16480636 -1.63194761  3.13521701 -1.26603789 -2.70847995
  3.36217606 -1.23321618 -0.77649653 -2.88407771 -2.71720563  2.5456397
 -2.13655096 -2.0471216  -0.18155198  3.1499869   0.24664796  0.21384791
 -1.25020862 -0.6776418  -1.73377021 -3.03025117  2.87033302  1.23550451
 -0.48570372 -2.18838554  1.1097103  -1.1058644  -0.49041765 -2.73954643
 -2.06517299  1.86554935 -0.87380944  2.62185722 -0.45419365 -2.67150986
 -2.82019874  2.26183133 -3.14422559 -0.44536235 -1.00235327 -0.2466057
  2.34754353  1.8402509   0.01820705 -2.55289156 -2.65891552  0.24436166
 -0.76666127  1.24525267 -2.62770513  1.12504951 -0.38397651  0.42076467
  1.91902981  0.4581192   0.65075511 -1.2715798   1.79161375  2.93982121
  0.99594822  0.22179913 -1.14180725  2.42278388  0.72673474 -1.90978245
 -0.05038185  1.87092412  0.98665603 -1.08002094 -2.30130681  2.22238171
  2.00397906  1.92832457  2.29723944  1.91577671 -1.66121455 -3.10389956
  0.4285197   1.34475318 -2.2627571  -1.12582746  2.3118317   1.39294533
 -0.27196065 -1.84441705 -1.64823998  1.9652828   1.30724484 -1.01188071
 -0.23076437 -0.69309826 -0.30339131  2.30245875 -0.66194004 -0.9353415
  0.77589899 -2.35269211  0.59026307  2.78423049 -0.35243394  2.04721498
 -1.86125714 -1.35337086 -2.59735962 -2.42273969 -1.50154013 -3.02896663
  2.0162022   1.7819094   1.58151458  1.12533657  1.58819512 -2.44421683
 -2.50736407  1.78908553  1.03428194 -0.2918587  -2.47720547  1.43098301
 -1.04394776 -3.04761558 -0.04720269  1.89750597 -2.7012861  -2.36816954
  1.87611974  1.02966898 -0.62617134 -0.49631176 -0.92140765  1.96405223
  0.47262509 -0.35622981  0.40183218 -2.26661649  1.26136676 -0.15330016
  2.40235744  1.23319733  2.87810449 -1.05733879  2.10170984 -0.42989764
 -3.26841194  2.20322495  0.81147273  1.92880728 -1.28919452  1.4391011
 -2.12171789  0.20897959  0.08303465 -2.79059476 -0.9019119  -2.39307662
  0.07227477 -0.56899529]
Sat May 25 16:32:39 2024,408,0.09593801079429451,[-4.6584235   2.3666421  -1.84107232 -0.1240989   0.18673623 -2.68765057
  3.01283171  2.1057148   1.45519322 -0.92536682  0.61239712  1.09170328
  1.13209943 -1.54196339  0.77712275  2.80622253 -0.79815725 -0.63692017
 -1.75471333  0.60195382  1.67657638  2.99186485 -1.20875267 -0.31571627
 -2.42357064 -2.33802881  2.99457692  2.76322624 -0.54433283 -2.36482196
  1.48280798 -0.05851028 -2.31786984  2.09555434  1.28952777 -0.63854009
  0.84777206 -2.31880614 -0.02589401  2.15333176 -0.16394453  0.38886895
  2.7139621   1.04622231  2.46284891  3.16174679  2.64140893 -2.93932358
  0.26537183 -0.81573587  1.75888312  2.8639943  -0.51094732 -2.31763907
  2.78736015 -3.21077243  0.79395106 -0.63487769 -1.74135672  2.69818527
 -1.80954967 -1.58813951 -2.30391029  2.18799932 -2.45128887  2.13559925
  2.0746457   1.5354093   2.38308624  2.80474851  1.64886717  1.2001228
 -1.51324425 -2.22926964  1.47130181  0.71194899  1.31361084 -3.01402598
 -0.37770147  2.51832268 -1.0358592   1.28751243  1.48328787  0.54455649
 -0.83302434  1.1151511   0.66824822 -0.38369507  2.80474598 -1.99307101
  1.53804737 -0.48681282  1.09033751 -2.84977034 -2.45831715  0.45772446
 -1.16150809 -0.49457506  0.3653126  -0.11127757 -1.65033267 -0.0411774
 -0.85970722  2.81180649 -1.06239868 -1.38014063 -0.94883858  1.07796645
  1.85224557 -0.69616452  1.97232292 -2.19416606 -0.34727998 -0.73252046
 -2.89008362  3.16480739 -1.63194865  3.13521804 -1.26603686 -2.70848098
  3.36217503 -1.23321514 -0.77649756 -2.88407667 -2.71720667  2.54563866
 -2.13655199 -2.04712263 -0.18155095  3.14998793  0.246649    0.21384894
 -1.25020759 -0.67764077 -1.73376918 -3.0302522   2.87033405  1.23550554
 -0.48570269 -2.18838657  1.10970926 -1.10586544 -0.49041869 -2.73954746
 -2.06517402  1.86554832 -0.87381048  2.62185619 -0.45419261 -2.67150882
 -2.82019977  2.2618303  -3.14422663 -0.44536338 -1.00235223 -0.24660673
  2.34754456  1.84025194  0.01820602 -2.55289053 -2.65891655  0.24436269
 -0.7666623   1.24525163 -2.62770617  1.12505054 -0.38397754  0.42076364
  1.91903085  0.45811817  0.65075407 -1.27157877  1.79161272  2.93982018
  0.99594925  0.22180016 -1.14180622  2.42278285  0.72673578 -1.90978141
 -0.05038082  1.87092309  0.98665706 -1.08002197 -2.30130577  2.22238275
  2.0039801   1.92832354  2.29724048  1.91577568 -1.66121559 -3.10389853
  0.42852074  1.34475214 -2.26275607 -1.12582643  2.31183274  1.39294429
 -0.27195962 -1.84441602 -1.64824101  1.96528177  1.30724381 -1.01187968
 -0.23076333 -0.69309722 -0.30339234  2.30245772 -0.66194107 -0.93534253
  0.77590002 -2.35269108  0.5902641   2.78422946 -0.3524329   2.04721601
 -1.86125817 -1.35336983 -2.59736066 -2.42274073 -1.5015391  -3.02896766
  2.01620117  1.78191043  1.58151355  1.12533553  1.58819409 -2.44421786
 -2.50736304  1.7890845   1.03428297 -0.29185766 -2.47720444  1.43098405
 -1.0439488  -3.04761661 -0.04720373  1.897507   -2.70128507 -2.36817057
  1.87612078  1.02966795 -0.62617031 -0.49631072 -0.92140868  1.96405327
  0.47262612 -0.35622878  0.40183321 -2.26661752  1.26136573 -0.15329912
  2.40235847  1.23319836  2.87810345 -1.05733983  2.10171088 -0.4298966
 -3.26841298  2.20322391  0.81147376  1.92880831 -1.28919349  1.43910213
 -2.12171893  0.20897855  0.08303568 -2.79059373 -0.90191294 -2.39307766
  0.0722758  -0.56899426]
Sat May 25 16:33:02 2024,409,0.09593801067898866,[-4.65842451  2.36664311 -1.84107333 -0.12409789  0.18673522 -2.68765158
  3.01283272  2.10571581  1.45519221 -0.92536581  0.61239813  1.09170227
  1.13210044 -1.5419644   0.77712174  2.80622152 -0.79815624 -0.63692118
 -1.75471232  0.60195281  1.67657537  2.99186586 -1.20875166 -0.31571526
 -2.42357165 -2.3380278   2.99457794  2.76322725 -0.54433182 -2.36482095
  1.48280697 -0.0585113  -2.31786883  2.09555535  1.28952878 -0.63853908
  0.84777307 -2.31880513 -0.025893    2.15333277 -0.16394352  0.38886996
  2.71396312  1.04622332  2.4628479   3.16174578  2.64140994 -2.93932257
  0.26537082 -0.81573688  1.75888413  2.86399531 -0.5109463  -2.31764008
  2.78735914 -3.21077344  0.79395005 -0.63487668 -1.74135571  2.69818628
 -1.80954866 -1.5881385  -2.3039113   2.18800033 -2.45128988  2.13559824
  2.07464469  1.53541031  2.38308725  2.8047475   1.64886615  1.20012179
 -1.51324526 -2.22926863  1.47130282  0.71194798  1.31361185 -3.014027
 -0.37770046  2.51832167 -1.03585819  1.28751344  1.48328888  0.5445575
 -0.83302535  1.11515009  0.66824721 -0.38369608  2.80474497 -1.99307
  1.53804636 -0.48681181  1.0903365  -2.84977135 -2.45831614  0.45772345
 -1.16150708 -0.49457405  0.36531361 -0.11127656 -1.65033166 -0.04117841
 -0.85970823  2.8118075  -1.06239969 -1.38013962 -0.94883757  1.07796746
  1.85224658 -0.69616553  1.97232394 -2.19416505 -0.34727896 -0.73252147
 -2.89008463  3.1648084  -1.63194966  3.13521703 -1.26603585 -2.70847997
  3.36217604 -1.23321615 -0.77649655 -2.88407769 -2.71720768  2.54563967
 -2.13655098 -2.04712364 -0.18155196  3.14998692  0.24665001  0.21384995
 -1.2502086  -0.67764178 -1.73377019 -3.03025321  2.87033304  1.23550453
 -0.4857037  -2.18838759  1.10970825 -1.10586645 -0.4904197  -2.73954645
 -2.06517301  1.86554933 -0.87381149  2.62185518 -0.4541916  -2.67150983
 -2.82019876  2.26182928 -3.14422764 -0.44536237 -1.00235122 -0.24660774
  2.34754355  1.84025093  0.01820501 -2.55289154 -2.65891756  0.2443637
 -0.76666332  1.24525264 -2.62770516  1.12505155 -0.38397653  0.42076263
  1.91902984  0.45811716  0.65075306 -1.27157776  1.79161171  2.93982119
  0.99594824  0.22179915 -1.14180521  2.42278386  0.72673679 -1.9097804
 -0.05037981  1.87092208  0.98665605 -1.08002299 -2.30130476  2.22238376
  2.00397908  1.92832253  2.29723947  1.91577669 -1.66121457 -3.10389954
  0.42852175  1.34475315 -2.26275708 -1.12582542  2.31183375  1.3929453
 -0.27195861 -1.84441703 -1.64824202  1.96528278  1.3072428  -1.01187867
 -0.23076434 -0.69309621 -0.30339335  2.30245671 -0.66194208 -0.93534152
  0.77590103 -2.35269006  0.59026511  2.78423047 -0.35243392  2.04721702
 -1.86125716 -1.35336882 -2.59736167 -2.42273971 -1.50154011 -3.02896665
  2.01620016  1.78191144  1.58151456  1.12533452  1.58819308 -2.44421685
 -2.50736405  1.78908349  1.03428196 -0.29185665 -2.47720545  1.43098506
 -1.04394778 -3.04761762 -0.04720272  1.89750599 -2.70128406 -2.36816956
  1.87612179  1.02966896 -0.62617132 -0.49630971 -0.9214097   1.96405428
  0.47262511 -0.35622777  0.40183422 -2.26661853  1.26136674 -0.15330014
  2.40235746  1.23319735  2.87810447 -1.05734084  2.10170987 -0.42989761
 -3.26841399  2.2032229   0.81147275  1.92880932 -1.28919248  1.43910112
 -2.12171994  0.20897754  0.08303467 -2.79059272 -0.90191395 -2.39307867
  0.07227681 -0.56899325]
Sat May 25 16:33:26 2024,410,0.09593801056731102,[-4.6584255   2.3666441  -1.84107234 -0.1240969   0.18673423 -2.68765257
  3.01283174  2.10571483  1.45519122 -0.9253668   0.61239714  1.09170326
  1.13209945 -1.54196539  0.77712273  2.80622053 -0.79815525 -0.63692019
 -1.75471331  0.60195379  1.67657438  2.99186487 -1.20875264 -0.31571427
 -2.42357264 -2.33802879  2.99457695  2.76322824 -0.5443328  -2.36481996
  1.48280598 -0.05851228 -2.31786982  2.09555436  1.28952977 -0.63854007
  0.84777209 -2.31880414 -0.02589201  2.15333178 -0.16394451  0.38886898
  2.71396213  1.04622431  2.46284691  3.16174479  2.64141093 -2.93932355
  0.26536983 -0.81573589  1.75888314  2.86399432 -0.51094729 -2.31764107
  2.78735815 -3.21077245  0.79395104 -0.63487569 -1.74135472  2.69818529
 -1.80954767 -1.58813949 -2.30391229  2.18800131 -2.45128889  2.13559725
  2.07464568  1.5354113   2.38308626  2.80474651  1.64886517  1.20012278
 -1.51324625 -2.22926764  1.47130381  0.71194897  1.31361284 -3.01402601
 -0.37769947  2.51832266 -1.0358572   1.28751245  1.48328789  0.54455849
 -0.83302634  1.11515108  0.66824622 -0.38369707  2.80474399 -1.99306901
  1.53804735 -0.48681082  1.09033749 -2.84977036 -2.45831515  0.45772246
 -1.16150807 -0.49457504  0.36531263 -0.11127557 -1.65033265 -0.04117742
 -0.85970724  2.81180849 -1.06240067 -1.38013863 -0.94883658  1.07796845
  1.85224757 -0.69616652  1.97232492 -2.19416604 -0.34727798 -0.73252048
 -2.89008562  3.16480741 -1.63195065  3.13521802 -1.26603486 -2.70848096
  3.36217703 -1.23321714 -0.77649754 -2.8840767  -2.71720669  2.54563868
 -2.13655197 -2.04712266 -0.18155295  3.14998593  0.24664902  0.21384897
 -1.25020761 -0.67764079 -1.7337692  -3.03025222  2.87033403  1.23550552
 -0.48570271 -2.18838857  1.10970924 -1.10586546 -0.49042069 -2.73954546
 -2.06517202  1.86555032 -0.8738105   2.62185616 -0.45419061 -2.67151082
 -2.82019777  2.26183027 -3.14422863 -0.44536336 -1.00235221 -0.24660675
  2.34754454  1.84025191  0.01820402 -2.55289055 -2.65891657  0.24436271
 -0.76666233  1.24525363 -2.62770614  1.12505056 -0.38397554  0.42076164
  1.91902885  0.45811815  0.65075207 -1.27157875  1.79161072  2.9398202
  0.99594923  0.22180014 -1.14180619  2.42278484  0.7267358  -1.90977941
 -0.0503808   1.87092306  0.98665506 -1.08002397 -2.30130575  2.22238277
  2.00398007  1.92832351  2.29723848  1.91577768 -1.66121359 -3.10389855
  0.42852274  1.34475414 -2.26275807 -1.12582641  2.31183276  1.39294629
 -0.2719596  -1.84441802 -1.64824103  1.96528179  1.30724181 -1.01187966
 -0.23076336 -0.69309522 -0.30339434  2.30245572 -0.66194109 -0.93534251
  0.77590202 -2.35269105  0.5902661   2.78422948 -0.3524349   2.04721603
 -1.86125617 -1.35336981 -2.59736266 -2.4227407  -1.5015411  -3.02896764
  2.01620115  1.78191243  1.58151555  1.12533551  1.58819209 -2.44421586
 -2.50736306  1.78908448  1.03428097 -0.29185566 -2.47720446  1.43098407
 -1.0439468  -3.04761861 -0.04720371  1.897505   -2.70128504 -2.36816857
  1.87612278  1.02966995 -0.62617231 -0.49630872 -0.92140871  1.96405527
  0.47262412 -0.35622876  0.40183323 -2.26661952  1.26136575 -0.15329915
  2.40235647  1.23319636  2.87810348 -1.05734183  2.10170888 -0.42989663
 -3.268413    2.20322389  0.81147176  1.92880833 -1.28919346  1.43910211
 -2.12171895  0.20897853  0.08303566 -2.79059371 -0.90191494 -2.39307768
  0.0722778  -0.56899226]
Sat May 25 16:33:53 2024,411,0.09593801045913035,[-4.65842647  2.36664506 -1.84107137 -0.12409593  0.18673519 -2.68765354
  3.01283077  2.10571579  1.45519219 -0.92536583  0.61239618  1.09170229
  1.13210042 -1.54196442  0.77712369  2.80621956 -0.79815429 -0.63692116
 -1.75471428  0.60195476  1.67657341  2.99186391 -1.20875361 -0.31571523
 -2.4235736  -2.33802976  2.99457791  2.76322921 -0.54433184 -2.36482093
  1.48280695 -0.05851325 -2.31787078  2.09555532  1.28953074 -0.63854104
  0.84777112 -2.31880317 -0.02589104  2.15333081 -0.16394548  0.38886994
  2.71396309  1.04622335  2.46284595  3.16174383  2.64141189 -2.93932259
  0.2653708  -0.81573492  1.75888411  2.86399529 -0.51094826 -2.3176401
  2.78735912 -3.21077342  0.79395007 -0.63487473 -1.74135568  2.69818432
 -1.80954671 -1.58813852 -2.30391132  2.18800035 -2.45128986  2.13559822
  2.07464665  1.53541033  2.3830853   2.80474554  1.64886613  1.20012181
 -1.51324529 -2.22926861  1.47130478  0.711948    1.31361187 -3.01402697
 -0.37770044  2.51832362 -1.03585623  1.28751342  1.48328692  0.54455752
 -0.83302537  1.11515205  0.66824525 -0.3836961   2.80474302 -1.99306805
  1.53804638 -0.48681179  1.09033845 -2.8497694  -2.45831611  0.45772149
 -1.16150903 -0.49457407  0.36531359 -0.11127461 -1.65033362 -0.04117646
 -0.85970627  2.81180752 -1.06239971 -1.38013766 -0.94883561  1.07796748
  1.85224854 -0.69616749  1.97232396 -2.19416701 -0.34727701 -0.73251951
 -2.89008465  3.16480838 -1.63194968  3.13521899 -1.26603389 -2.70847999
  3.36217799 -1.23321617 -0.77649851 -2.88407766 -2.71720572  2.54563772
 -2.13655294 -2.04712169 -0.18155392  3.14998496  0.24664805  0.213848
 -1.25020664 -0.67764175 -1.73377017 -3.03025319  2.87033306  1.23550649
 -0.48570368 -2.18838954  1.10971021 -1.10586449 -0.49041972 -2.73954449
 -2.06517105  1.86555129 -0.87381147  2.6218552  -0.45419158 -2.67150985
 -2.82019874  2.26183124 -3.14422766 -0.44536432 -1.00235318 -0.24660772
  2.34754357  1.84025288  0.01820305 -2.55288958 -2.65891754  0.24436368
 -0.76666329  1.24525267 -2.62770711  1.12505153 -0.38397651  0.42076261
  1.91902981  0.45811911  0.65075111 -1.27157972  1.79160975  2.93981924
  0.9959502   0.22180111 -1.14180716  2.42278581  0.72673676 -1.90977845
 -0.05037983  1.8709221   0.98665603 -1.08002301 -2.30130672  2.2223818
  2.00398104  1.92832448  2.29723945  1.91577865 -1.66121262 -3.10389759
  0.42852177  1.34475318 -2.26275904 -1.12582544  2.31183179  1.39294532
 -0.27195863 -1.84441899 -1.64824006  1.96528276  1.30724084 -1.01187869
 -0.23076239 -0.69309426 -0.30339337  2.30245475 -0.66194012 -0.93534154
  0.77590299 -2.35269202  0.59026513  2.78423045 -0.35243587  2.047217
 -1.8612552  -1.35337077 -2.59736363 -2.42274167 -1.50154207 -3.02896861
  2.01620018  1.7819134   1.58151458  1.12533454  1.58819305 -2.44421489
 -2.50736403  1.78908351  1.03428001 -0.2918547  -2.47720543  1.43098504
