Time,Iteration,Cost,Parameters
 -1.04394583 -3.04761765 -0.04720467  1.89750597 -2.70128408 -2.36816761
  1.87612181  1.02967091 -0.62617134 -0.49630969 -0.92140774  1.9640543
  0.47262509 -0.35622779  0.4018342  -2.26661855  1.26136672 -0.15329818
  2.40235744  1.23319539  2.87810444 -1.05734279  2.10170791 -0.42989566
 -3.26841397  2.20322293  0.81147273  1.9288093  -1.28919443  1.43910114
 -2.12171992  0.20897757  0.08303662 -2.79059467 -0.90191591 -2.39307671
  0.07227877 -0.56899323]
Sat May 25 16:34:18 2024,412,0.09593801035432092,[-4.65842742  2.36664412 -1.84107042 -0.12409688  0.18673425 -2.68765259
  3.01282982  2.10571674  1.45519313 -0.92536678  0.61239712  1.09170324
  1.13210137 -1.54196347  0.77712464  2.80622051 -0.79815334 -0.6369221
 -1.75471522  0.60195571  1.67657246  2.99186485 -1.20875267 -0.31571618
 -2.42357455 -2.3380307   2.99457886  2.76323016 -0.54433089 -2.36481998
  1.4828079  -0.05851231 -2.31787173  2.09555438  1.28953168 -0.63854009
  0.84777206 -2.31880412 -0.02589199  2.15332986 -0.16394453  0.388869
  2.71396215  1.0462224   2.46284689  3.16174288  2.64141284 -2.93932164
  0.26536985 -0.81573397  1.75888506  2.86399434 -0.51094731 -2.31763915
  2.78736007 -3.21077437  0.79395102 -0.63487567 -1.74135663  2.69818338
 -1.80954765 -1.58813757 -2.30391037  2.1879994  -2.45128891  2.13559727
  2.0746457   1.53540939  2.38308624  2.80474649  1.64886519  1.20012276
 -1.51324623 -2.22926766  1.47130572  0.71194895  1.31361093 -3.01402792
 -0.37769949  2.51832268 -1.03585718  1.28751247  1.48328787  0.54455657
 -0.83302443  1.1151511   0.66824431 -0.38369705  2.80474396 -1.99306899
  1.53804544 -0.48681084  1.0903394  -2.84976845 -2.45831517  0.45772244
 -1.16150809 -0.49457313  0.36531265 -0.11127366 -1.65033267 -0.04117551
 -0.85970722  2.81180657 -1.06240065 -1.38013671 -0.94883467  1.07796653
  1.85224759 -0.69616654  1.9723249  -2.19416795 -0.34727606 -0.73251857
 -2.8900837   3.16480933 -1.63194873  3.13521993 -1.26603294 -2.70847904
  3.36217894 -1.23321523 -0.77649756 -2.88407672 -2.71720477  2.54563866
 -2.13655199 -2.04712263 -0.18155297  3.14998591  0.246649    0.21384894
 -1.2502057  -0.67764081 -1.73376922 -3.03025414  2.87033211  1.23550743
 -0.48570273 -2.18839049  1.10971116 -1.10586355 -0.49042066 -2.73954544
 -2.065172    1.86555034 -0.87381052  2.62185425 -0.45419253 -2.6715108
 -2.82019969  2.26183029 -3.14422861 -0.44536527 -1.00235412 -0.24660866
  2.34754452  1.84025383  0.0182021  -2.55289053 -2.65891849  0.24436463
 -0.76666235  1.24525172 -2.62770806  1.12505248 -0.38397745  0.42076355
  1.91903076  0.45812006  0.65075016 -1.27157877  1.79160881  2.93982018
  0.99595115  0.22180205 -1.14180811  2.42278487  0.72673582 -1.9097775
 -0.05038078  1.87092304  0.98665698 -1.08002395 -2.30130577  2.22238275
  2.00398009  1.92832543  2.2972385   1.91577959 -1.66121356 -3.10389664
  0.42852272  1.34475412 -2.26275809 -1.12582639  2.31183085  1.39294627
 -0.27195958 -1.84441804 -1.64823912  1.9652837   1.30724179 -1.01187964
 -0.23076144 -0.69309331 -0.30339243  2.3024557  -0.66194107 -0.93534249
  0.77590394 -2.35269107  0.59026419  2.7842295  -0.35243682  2.04721795
 -1.86125615 -1.35337172 -2.59736457 -2.42274262 -1.50154112 -3.02896766
  2.01619924  1.78191434  1.58151552  1.12533549  1.58819211 -2.44421584
 -2.50736308  1.78908446  1.03427906 -0.29185375 -2.47720448  1.43098598
 -1.04394677 -3.04761859 -0.04720373  1.89750503 -2.70128502 -2.36816666
  1.87612276  1.02966997 -0.62617229 -0.49631064 -0.92140679  1.96405335
  0.47262414 -0.35622873  0.40183325 -2.2666195   1.26136577 -0.15329913
  2.40235649  1.23319445  2.87810539 -1.05734374  2.10170886 -0.4298966
 -3.26841302  2.20322387  0.81147368  1.92881025 -1.28919538  1.43910209
 -2.12172086  0.20897851  0.08303757 -2.79059562 -0.90191685 -2.39307766
  0.07227782 -0.56899417]
Sat May 25 16:34:41 2024,413,0.09593801025276102,[-4.65842834  2.36664319 -1.8410695  -0.12409781  0.18673517 -2.68765166
  3.01283075  2.10571767  1.45519221 -0.92536585  0.61239805  1.09170232
  1.13210044 -1.54196255  0.77712371  2.80621958 -0.79815241 -0.63692303
 -1.7547143   0.60195478  1.67657339  2.99186393 -1.20875359 -0.31571711
 -2.42357362 -2.33803163  2.99457793  2.76323108 -0.54432996 -2.36481906
  1.48280697 -0.05851138 -2.3178708   2.0955553   1.28953261 -0.63854102
  0.84777114 -2.31880319 -0.02589106  2.15332894 -0.16394546  0.38886807
  2.71396122  1.04622147  2.46284782  3.16174381  2.64141192 -2.93932257
  0.26537078 -0.81573305  1.75888413  2.86399342 -0.51094639 -2.31763823
  2.78736099 -3.21077344  0.79395009 -0.6348766  -1.74135756  2.6981843
 -1.80954673 -1.5881385  -2.3039113   2.18800033 -2.45128984  2.13559635
  2.07464477  1.53540846  2.38308532  2.80474741  1.64886426  1.20012369
 -1.51324531 -2.22926859  1.4713048   0.71194802  1.31361185 -3.01402885
 -0.37770042  2.51832175 -1.0358581   1.28751155  1.48328694  0.54455565
 -0.8330235   1.11515203  0.66824523 -0.38369612  2.80474304 -1.99306992
  1.53804451 -0.48680992  1.09034033 -2.84976938 -2.45831609  0.45772337
 -1.16150901 -0.49457405  0.36531172 -0.11127459 -1.65033175 -0.04117458
 -0.85970815  2.8118075  -1.06239973 -1.38013764 -0.94883374  1.07796561
  1.85224852 -0.69616562  1.97232583 -2.19416888 -0.34727699 -0.73251764
 -2.89008278  3.1648084  -1.63194781  3.13521901 -1.26603202 -2.70847812
  3.36217801 -1.23321615 -0.77649663 -2.88407764 -2.7172057   2.54563959
 -2.13655292 -2.04712356 -0.18155204  3.14998684  0.24664993  0.21384802
 -1.25020662 -0.67764173 -1.73377015 -3.03025506  2.87033304  1.23550836
 -0.48570181 -2.18838956  1.10971208 -1.10586262 -0.49042159 -2.73954636
 -2.06517107  1.86555127 -0.8738096   2.62185333 -0.4541916  -2.67151173
 -2.82020061  2.26182937 -3.14422953 -0.4453662  -1.0023532  -0.24660959
  2.34754544  1.8402529   0.01820118 -2.55288961 -2.65891756  0.24436555
 -0.76666327  1.24525079 -2.62770898  1.1250534  -0.38397838  0.42076263
  1.91902984  0.45811913  0.65075109 -1.27157784  1.79160788  2.93982111
  0.99595022  0.22180298 -1.14180718  2.42278579  0.72673674 -1.90977657
 -0.0503817   1.87092397  0.98665605 -1.08002488 -2.3013067   2.22238367
  2.00397917  1.92832635  2.29723942  1.91578052 -1.66121449 -3.10389571
  0.42852364  1.34475505 -2.26275902 -1.12582731  2.31182992  1.39294535
 -0.27195865 -1.84441897 -1.64824004  1.96528278  1.30724086 -1.01187871
 -0.23076052 -0.69309424 -0.3033915   2.30245477 -0.66194014 -0.93534156
  0.77590486 -2.35269015  0.59026511  2.78423043 -0.35243589  2.04721887
 -1.86125708 -1.35337264 -2.59736365 -2.42274169 -1.50154205 -3.02896673
  2.01620016  1.78191342  1.58151645  1.12533642  1.58819118 -2.44421677
 -2.50736401  1.78908353  1.03427999 -0.29185468 -2.47720541  1.43098506
 -1.0439477  -3.04761767 -0.04720465  1.89750595 -2.70128595 -2.36816759
  1.87612368  1.02967089 -0.62617136 -0.49630971 -0.92140587  1.96405243
  0.47262322 -0.35622781  0.40183233 -2.26662043  1.2613667  -0.15330005
  2.40235742  1.23319352  2.87810632 -1.05734467  2.10170978 -0.42989568
 -3.26841395  2.2032248   0.81147275  1.92880932 -1.2891963   1.43910116
 -2.12171994  0.20897759  0.08303664 -2.79059655 -0.90191593 -2.39307858
  0.0722769  -0.56899325]
Sat May 25 16:35:08 2024,414,0.09593801015433562,[-4.65842925  2.3666441  -1.8410704  -0.1240969   0.18673608 -2.68765076
  3.01282984  2.10571857  1.4551913  -0.92536495  0.61239895  1.09170322
  1.13209953 -1.54196164  0.77712462  2.80622049 -0.79815151 -0.63692393
 -1.7547152   0.60195569  1.67657248  2.99186302 -1.20875269 -0.3157162
 -2.42357453 -2.33803254  2.99457884  2.76323018 -0.54432906 -2.36481815
  1.48280607 -0.05851229 -2.3178699   2.09555621  1.28953351 -0.63854192
  0.84777023 -2.3188041  -0.02589197  2.15332803 -0.16394636  0.38886716
  2.71396213  1.04622238  2.46284872  3.1617429   2.64141101 -2.93932347
  0.26536987 -0.81573214  1.75888323  2.86399432 -0.51094729 -2.31763913
  2.7873619  -3.21077435  0.79394919 -0.6348775  -1.74135846  2.69818521
 -1.80954763 -1.58813759 -2.30391221  2.18800123 -2.45129075  2.13559544
  2.07464387  1.53540755  2.38308441  2.80474651  1.64886517  1.20012459
 -1.5132444  -2.2292695   1.4713057   0.71194893  1.31361276 -3.01402794
 -0.37769951  2.51832085 -1.0358572   1.28751245  1.48328603  0.54455655
 -0.83302441  1.11515293  0.66824614 -0.38369703  2.80474213 -1.99307082
  1.53804542 -0.48680901  1.09034123 -2.84977028 -2.458317    0.45772427
 -1.16150811 -0.49457496  0.36531263 -0.11127368 -1.65033084 -0.04117368
 -0.85970905  2.81180659 -1.06240063 -1.38013855 -0.94883465  1.07796651
  1.85224942 -0.69616652  1.97232673 -2.19416797 -0.34727608 -0.73251674
 -2.89008368  3.16480749 -1.63194871  3.13521991 -1.26603111 -2.70847902
  3.36217711 -1.23321706 -0.77649754 -2.88407855 -2.71720661  2.5456405
 -2.13655383 -2.04712265 -0.18155114  3.14998593  0.24664902  0.21384711
 -1.25020753 -0.67764083 -1.73377106 -3.03025416  2.87033213  1.23550745
 -0.48570271 -2.18838866  1.10971118 -1.10586171 -0.4904225  -2.73954546
 -2.06517198  1.86555217 -0.8738105   2.62185242 -0.45419251 -2.67151263
 -2.82020152  2.26183027 -3.14423044 -0.44536529 -1.0023541  -0.2466105
  2.34754635  1.84025381  0.01820208 -2.55289051 -2.65891666  0.24436646
 -0.76666418  1.24524989 -2.62770989  1.12505431 -0.38397747  0.42076172
  1.91902893  0.45812004  0.65075018 -1.27157694  1.79160697  2.93982201
  0.99594931  0.22180207 -1.14180809  2.4227867   0.72673584 -1.90977567
 -0.05038261  1.87092487  0.98665696 -1.08002578 -2.3013076   2.22238458
  2.00398007  1.92832726  2.29724033  1.91578143 -1.66121358 -3.10389662
  0.42852455  1.34475414 -2.26275811 -1.12582822  2.31182901  1.39294444
 -0.27195956 -1.84441987 -1.64823914  1.96528368  1.30724177 -1.01187962
 -0.23076142 -0.69309333 -0.30339241  2.30245568 -0.66193924 -0.93534066
  0.77590577 -2.35268924  0.59026602  2.78422952 -0.35243499  2.04721978
 -1.86125617 -1.35337355 -2.59736274 -2.42274079 -1.50154114 -3.02896764
  2.01620107  1.78191432  1.58151554  1.12533551  1.58819028 -2.44421586
 -2.5073631   1.78908262  1.03427908 -0.29185558 -2.4772045   1.43098596
 -1.04394861 -3.04761857 -0.04720556  1.89750686 -2.70128504 -2.36816849
  1.87612278  1.02966999 -0.62617227 -0.4963088  -0.92140496  1.96405152
  0.47262231 -0.35622871  0.40183323 -2.26662133  1.26136579 -0.15330096
  2.40235832  1.23319261  2.87810541 -1.05734557  2.10171069 -0.42989477
 -3.26841485  2.20322389  0.81147366  1.92880841 -1.2891954   1.43910026
 -2.12172084  0.20897668  0.08303574 -2.79059564 -0.90191502 -2.39307768
  0.07227599 -0.56899415]
Sat May 25 16:35:36 2024,415,0.09593801005893263,[-4.65843013  2.36664321 -1.84106952 -0.12409779  0.18673697 -2.68764987
  3.01282896  2.10571769  1.45519041 -0.92536584  0.61239807  1.09170411
  1.13210042 -1.54196075  0.77712551  2.8062196  -0.79815062 -0.63692305
 -1.75471432  0.60195657  1.6765716   2.99186214 -1.2087518  -0.31571709
 -2.42357364 -2.33803165  2.99457973  2.76322929 -0.54432995 -2.36481904
  1.48280518 -0.0585114  -2.31787078  2.0955571   1.2895344  -0.63854281
  0.84777112 -2.31880321 -0.02589285  2.15332892 -0.16394548  0.38886628
  2.71396124  1.04622149  2.46284784  3.16174379  2.6414119  -2.93932259
  0.26537076 -0.81573126  1.75888234  2.86399344 -0.51094818 -2.31763825
  2.78736279 -3.21077346  0.7939483  -0.63487839 -1.74135758  2.69818609
 -1.80954852 -1.58813671 -2.30391309  2.18800035 -2.45128986  2.13559633
  2.07464475  1.53540667  2.3830853   2.80474739  1.64886428  1.20012548
 -1.51324529 -2.22926861  1.47130659  0.71194981  1.31361187 -3.01402883
 -0.3777004   2.51832173 -1.03585631  1.28751334  1.48328515  0.54455567
 -0.83302352  1.11515382  0.66824703 -0.38369791  2.80474125 -1.99306994
  1.53804453 -0.4868099   1.09034212 -2.8497694  -2.45831611  0.45772516
 -1.16150899 -0.49457584  0.36531174 -0.11127279 -1.65033173 -0.04117456
 -0.85970817  2.81180571 -1.06240152 -1.38013943 -0.94883553  1.07796563
  1.85224854 -0.69616741  1.97232762 -2.19416886 -0.3472752  -0.73251585
 -2.8900828   3.16480838 -1.63194783  3.1352208  -1.26603023 -2.70847991
  3.36217622 -1.23321795 -0.77649843 -2.88407944 -2.71720749  2.54564138
 -2.13655471 -2.04712177 -0.18155025  3.14998682  0.24664991  0.21384623
 -1.25020664 -0.67763994 -1.73377017 -3.03025504  2.87033125  1.23550657
 -0.48570183 -2.18838777  1.10971029 -1.1058626  -0.49042338 -2.73954634
 -2.06517287  1.86555128 -0.87380961  2.62185153 -0.45419162 -2.67151352
 -2.82020063  2.26182939 -3.14423132 -0.44536618 -1.00235322 -0.24660961
  2.34754724  1.84025469  0.01820297 -2.55288962 -2.65891754  0.24436734
 -0.76666329  1.245249   -2.627709    1.1250552  -0.38397659  0.42076084
  1.91902982  0.45811915  0.65075107 -1.27157605  1.79160609  2.9398229
  0.99594843  0.22180119 -1.14180897  2.42278758  0.72673495 -1.90977478
 -0.05038172  1.87092399  0.98665784 -1.08002667 -2.30130672  2.22238369
  2.00398096  1.92832637  2.29723944  1.91578231 -1.66121447 -3.10389573
  0.42852366  1.34475503 -2.262759   -1.1258291   2.3118299   1.39294533
 -0.27195867 -1.84442076 -1.64823825  1.96528457  1.30724265 -1.01187873
 -0.23076231 -0.69309422 -0.30339152  2.30245656 -0.66194012 -0.93534154
  0.77590488 -2.35269013  0.59026513  2.78423041 -0.3524341   2.04721889
 -1.86125706 -1.35337444 -2.59736363 -2.4227399  -1.50154025 -3.02896675
  2.01620195  1.78191521  1.58151466  1.1253364   1.58819116 -2.44421675
 -2.50736399  1.78908351  1.03427819 -0.29185469 -2.47720362  1.43098508
 -1.04394949 -3.04761946 -0.04720644  1.89750774 -2.70128416 -2.36816938
  1.87612366  1.02967087 -0.62617138 -0.49630969 -0.92140585  1.96405063
  0.47262142 -0.35622783  0.40183412 -2.26662222  1.26136491 -0.15330007
  2.40235744  1.23319173  2.87810452 -1.05734646  2.10171157 -0.42989566
 -3.26841396  2.20322301  0.81147277  1.9288093  -1.28919628  1.43909937
 -2.12171996  0.20897757  0.08303485 -2.79059653 -0.90191591 -2.39307679
  0.07227511 -0.56899504]
Sat May 25 16:36:27 2024,416,0.09593800996644478,[-4.658431    2.36664234 -1.84106865 -0.12409865  0.1867361  -2.68764901
  3.01282982  2.10571682  1.45519128 -0.9253667   0.61239893  1.09170324
  1.13210129 -1.54196162  0.77712464  2.80621874 -0.79814975 -0.63692218
 -1.75471519  0.60195744  1.67657073  2.99186127 -1.20875267 -0.31571622
 -2.42357278 -2.33803078  2.99457886  2.76323016 -0.54433081 -2.3648199
  1.48280431 -0.05851053 -2.31787165  2.09555796  1.28953527 -0.63854368
  0.84777199 -2.31880408 -0.02589199  2.15332805 -0.16394461  0.38886715
  2.71396037  1.04622236  2.46284871  3.16174292  2.64141103 -2.93932345
  0.26537162 -0.81573212  1.75888321  2.8639943  -0.51094731 -2.31763911
  2.78736192 -3.21077259  0.79394743 -0.63487926 -1.74135844  2.69818523
 -1.80954939 -1.58813584 -2.30391223  2.18800121 -2.45128899  2.1355972
  2.07464389  1.5354058   2.38308443  2.80474826  1.64886515  1.20012635
 -1.51324615 -2.22926948  1.47130572  0.71195068  1.31361274 -3.01402969
 -0.37769953  2.5183226  -1.03585544  1.28751247  1.48328428  0.5445548
 -0.83302265  1.11515295  0.66824616 -0.38369878  2.80474038 -1.99306907
  1.5380454  -0.48681077  1.09034125 -2.84977026 -2.45831698  0.45772602
 -1.16150813 -0.49457671  0.36531261 -0.11127366 -1.65033259 -0.0411737
 -0.8597073   2.81180657 -1.06240239 -1.3801403  -0.94883467  1.07796476
  1.85224767 -0.69616828  1.97232849 -2.19416973 -0.34727606 -0.73251498
 -2.89008193  3.16480925 -1.63194869  3.13522167 -1.26602936 -2.70848078
  3.36217536 -1.23321881 -0.77649756 -2.8840803  -2.71720836  2.54564051
 -2.13655384 -2.04712264 -0.18155112  3.14998595  0.24664904  0.21384709
 -1.25020577 -0.67764081 -1.7337693  -3.03025591  2.87033038  1.2355057
 -0.48570096 -2.18838864  1.10971116 -1.10586347 -0.49042252 -2.73954548
 -2.065172    1.86555215 -0.87381048  2.62185067 -0.45419075 -2.67151265
 -2.82019976  2.26182852 -3.14423219 -0.44536704 -1.00235409 -0.24660874
  2.3475481   1.84025383  0.01820384 -2.55288876 -2.65891841  0.24436821
 -0.76666243  1.24524813 -2.62770987  1.12505606 -0.38397746  0.4207617
  1.91903068  0.45811829  0.6507502  -1.27157518  1.79160696  2.93982203
  0.99594756  0.22180206 -1.14180811  2.42278672  0.72673582 -1.90977565
 -0.05038085  1.87092312  0.98665698 -1.0800258  -2.30130758  2.22238456
  2.00398183  1.92832724  2.29724031  1.91578318 -1.6612136  -3.1038966
  0.42852453  1.34475416 -2.26275986 -1.12582997  2.31182903  1.39294446
 -0.2719578  -1.84442163 -1.64823738  1.96528544  1.30724179 -1.01187786
 -0.23076144 -0.69309508 -0.30339065  2.30245743 -0.66194099 -0.93534241
  0.77590575 -2.35268926  0.590266    2.78422954 -0.35243323  2.04721976
 -1.86125792 -1.35337357 -2.59736449 -2.42273903 -1.50153939 -3.02896762
  2.01620282  1.78191434  1.58151553  1.12533553  1.58819203 -2.44421761
 -2.50736312  1.78908438  1.03427906 -0.29185383 -2.47720275  1.43098421
 -1.04394863 -3.04761859 -0.04720731  1.89750861 -2.70128329 -2.36816851
  1.87612279  1.02967174 -0.62617052 -0.49630882 -0.92140498  1.96404977
  0.47262229 -0.3562287   0.40183325 -2.26662309  1.26136577 -0.1532992
  2.40235831  1.2331926   2.87810366 -1.05734733  2.10171244 -0.42989653
 -3.26841483  2.20322387  0.81147364  1.92881017 -1.28919715  1.43910024
 -2.12172082  0.20897843  0.08303399 -2.79059566 -0.90191504 -2.39307592
  0.07227424 -0.56899417]
Sat May 25 16:37:27 2024,417,0.09593800987676941,[-4.65843185  2.36664149 -1.8410695  -0.1240995   0.18673695 -2.68764816
  3.01283067  2.10571767  1.45519043 -0.92536585  0.61239978  1.09170239
  1.13210044 -1.54196077  0.77712549  2.80621789 -0.79814891 -0.63692133
 -1.75471434  0.60195659  1.67657158  2.99186042 -1.20875352 -0.31571537
 -2.42357193 -2.33803163  2.99457971  2.76322931 -0.54432996 -2.36481906
  1.48280516 -0.05850968 -2.3178725   2.09555711  1.28953442 -0.63854283
  0.84777114 -2.31880493 -0.02589283  2.1533289  -0.16394376  0.3888663
  2.71395953  1.04622321  2.46284955  3.16174207  2.64141188 -2.9393243
  0.26537247 -0.81573297  1.75888236  2.86399515 -0.51094647 -2.31763996
  2.78736277 -3.21077344  0.79394828 -0.63488011 -1.74135929  2.69818438
 -1.80954854 -1.58813669 -2.30391138  2.18800206 -2.45128984  2.13559804
  2.07464474  1.53540665  2.38308358  2.80474911  1.648866    1.2001255
 -1.51324531 -2.22926863  1.47130487  0.71194983  1.31361189 -3.01402885
 -0.37769868  2.51832345 -1.03585629  1.28751162  1.48328513  0.54455395
 -0.8330235   1.1151521   0.66824531 -0.38369963  2.80473953 -1.99306992
  1.53804625 -0.48681161  1.0903421  -2.84976941 -2.45831783  0.45772687
 -1.16150898 -0.49457756  0.36531176 -0.11127451 -1.65033344 -0.04117285
 -0.85970645  2.81180742 -1.06240154 -1.38014115 -0.94883382  1.07796391
  1.85224682 -0.69616743  1.97232764 -2.19417058 -0.34727521 -0.73251583
 -2.89008108  3.1648101  -1.63194785  3.13522251 -1.26602851 -2.70848163
  3.36217451 -1.23321796 -0.77649841 -2.88407945 -2.71720751  2.54564136
 -2.13655469 -2.04712179 -0.18155027  3.1499868   0.24664819  0.21384625
 -1.25020493 -0.67764166 -1.73376845 -3.03025506  2.87033123  1.23550655
 -0.48570181 -2.18838949  1.10971201 -1.10586262 -0.49042336 -2.73954633
 -2.06517285  1.865553   -0.87381133  2.62184982 -0.4541916  -2.6715118
 -2.82020061  2.26182937 -3.14423304 -0.4453662  -1.00235493 -0.24660789
  2.34754725  1.84025298  0.01820299 -2.55288791 -2.65891756  0.24436736
 -0.76666327  1.24524729 -2.62771072  1.12505522 -0.3839783   0.42076086
  1.91903153  0.45811744  0.65074935 -1.27157434  1.79160611  2.93982288
  0.99594671  0.22180121 -1.14180726  2.42278756  0.72673667 -1.9097765
 -0.05038001  1.87092397  0.98665613 -1.08002665 -2.30130843  2.22238371
  2.00398268  1.92832809  2.29723946  1.91578233 -1.66121445 -3.10389745
  0.42852538  1.34475331 -2.26276071 -1.12582912  2.31182988  1.39294531
 -0.27195865 -1.84442247 -1.64823823  1.96528628  1.30724094 -1.01187702
 -0.23076059 -0.69309424 -0.30338981  2.30245828 -0.66194184 -0.93534326
  0.7759066  -2.35269011  0.59026685  2.78422869 -0.35243238  2.04722061
 -1.86125877 -1.35337272 -2.59736534 -2.42273818 -1.50153854 -3.02896677
  2.01620197  1.78191349  1.58151468  1.12533468  1.58819288 -2.44421677
 -2.50736227  1.78908353  1.03427821 -0.29185468 -2.4772019   1.43098336
 -1.04394947 -3.04761774 -0.04720646  1.89750776 -2.70128244 -2.36816766
  1.87612364  1.02967089 -0.62617136 -0.49630967 -0.92140413  1.96405062
  0.47262314 -0.35622785  0.4018324  -2.26662393  1.26136492 -0.15330005
  2.40235746  1.23319344  2.87810281 -1.05734648  2.10171329 -0.42989737
 -3.26841398  2.20322472  0.81147279  1.92880932 -1.2891963   1.43909939
 -2.12172167  0.20897928  0.08303314 -2.79059481 -0.90191589 -2.39307507
  0.07227339 -0.56899332]
Sat May 25 16:37:52 2024,418,0.09593800978980785,[-4.65843268  2.36664066 -1.84106867 -0.12410033  0.18673612 -2.68764899
  3.0128315   2.10571684  1.4551896  -0.92536668  0.61240061  1.09170322
  1.13210127 -1.5419616   0.77712466  2.80621706 -0.79814808 -0.6369205
 -1.75471517  0.60195576  1.67657241  2.99185959 -1.20875269 -0.31571454
 -2.4235711  -2.33803246  2.99457888  2.76323014 -0.54433079 -2.36481822
  1.48280433 -0.05851051 -2.31787333  2.09555795  1.28953525 -0.63854366
  0.84777031 -2.3188041  -0.025892    2.15332973 -0.16394293  0.38886547
  2.7139587   1.04622404  2.46284872  3.1617429   2.64141271 -2.93932513
  0.26537164 -0.8157338   1.75888319  2.86399432 -0.5109473  -2.31764079
  2.7873636  -3.21077261  0.79394911 -0.63488094 -1.74135846  2.69818521
 -1.80954937 -1.58813752 -2.30391055  2.18800289 -2.45129067  2.13559887
  2.07464557  1.53540748  2.38308441  2.80474828  1.64886683  1.20012633
 -1.51324614 -2.22926946  1.47130404  0.71195066  1.31361272 -3.01402801
 -0.37769785  2.51832262 -1.03585712  1.28751079  1.48328596  0.54455478
 -0.83302267  1.11515127  0.66824448 -0.38370046  2.80474036 -1.99307075
  1.53804542 -0.48681244  1.09034127 -2.84977024 -2.45831866  0.4577277
 -1.16150981 -0.49457673  0.36531259 -0.11127534 -1.65033427 -0.04117202
 -0.85970728  2.81180825 -1.06240237 -1.38014198 -0.94883299  1.07796308
  1.85224599 -0.6961666   1.97232681 -2.19416975 -0.34727604 -0.732515
 -2.89008191  3.16480927 -1.63194868  3.13522334 -1.26602768 -2.70848246
  3.36217368 -1.23321713 -0.77649924 -2.88407862 -2.71720668  2.54564219
 -2.13655386 -2.04712262 -0.18154944  3.14998597  0.24664902  0.21384708
 -1.2502041  -0.67764083 -1.73376928 -3.03025589  2.87033206  1.23550738
 -0.48570098 -2.18839032  1.10971117 -1.10586179 -0.49042253 -2.7395455
 -2.06517202  1.86555383 -0.87381216  2.62185065 -0.45419243 -2.67151263
 -2.82020144  2.2618302  -3.14423221 -0.44536537 -1.0023541  -0.24660706
  2.34754642  1.84025381  0.01820382 -2.55288708 -2.65891839  0.24436653
 -0.76666244  1.24524646 -2.62771155  1.12505438 -0.38397913  0.42076169
  1.91903236  0.45811827  0.65075018 -1.27157351  1.79160528  2.93982205
  0.99594588  0.22180204 -1.14180643  2.4227884   0.7267375  -1.90977567
 -0.05037918  1.8709248   0.9866553  -1.08002582 -2.3013076   2.22238288
  2.00398185  1.92832726  2.29723863  1.9157815  -1.66121362 -3.10389662
  0.42852621  1.34475414 -2.26275988 -1.12582829  2.31183071  1.39294614
 -0.27195948 -1.84442164 -1.64823906  1.96528545  1.30724011 -1.01187785
 -0.23075976 -0.69309507 -0.30338897  2.30245911 -0.66194101 -0.93534243
  0.77590743 -2.35268928  0.59026602  2.78422786 -0.35243321  2.04722144
 -1.86125794 -1.35337189 -2.59736451 -2.42273735 -1.50153771 -3.0289676
  2.01620114  1.78191432  1.58151551  1.12533551  1.58819371 -2.4442176
 -2.5073631   1.78908436  1.03427738 -0.29185551 -2.47720273  1.43098419
 -1.0439503  -3.04761857 -0.04720729  1.89750859 -2.70128327 -2.36816849
  1.87612281  1.02967006 -0.62617219 -0.49630884 -0.92140496  1.96405145
  0.47262231 -0.35622868  0.40183157 -2.26662476  1.26136409 -0.15330088
  2.40235829  1.23319261  2.87810198 -1.05734731  2.10171246 -0.4298982
 -3.26841315  2.20322555  0.81147196  1.92881015 -1.28919713  1.43910022
 -2.1217225   0.20898011  0.08303397 -2.79059564 -0.90191672 -2.3930759
  0.07227256 -0.56899249]
