Time,Iteration,Cost,Parameters
Sat May 25 16:38:16 2024,419,0.0959380097054646,[-4.65843349  2.36663985 -1.84106948 -0.12410114  0.1867353  -2.68764817
  3.01283231  2.10571602  1.45518879 -0.92536587  0.61240143  1.09170241
  1.13210208 -1.54196242  0.77712547  2.80621787 -0.79814889 -0.63691969
 -1.75471598  0.60195658  1.6765716   2.9918604  -1.2087535  -0.31571373
 -2.42357029 -2.33803165  2.99457806  2.76323095 -0.54433161 -2.36481741
  1.48280514 -0.05851133 -2.31787252  2.09555713  1.28953444 -0.63854447
  0.8477695  -2.31880328 -0.02589119  2.15333054 -0.16394374  0.38886628
  2.71395951  1.04622323  2.46284954  3.16174371  2.64141352 -2.93932432
  0.26537083 -0.81573299  1.75888238  2.86399513 -0.51094648 -2.31763998
  2.78736441 -3.2107718   0.79394993 -0.63488012 -1.74135927  2.6981844
 -1.80954856 -1.58813833 -2.30390973  2.18800371 -2.45128986  2.13559969
  2.07464638  1.53540667  2.3830836   2.80474747  1.64886601  1.20012714
 -1.51324532 -2.22926865  1.47130485  0.71195148  1.31361354 -3.01402883
 -0.37769704  2.51832181 -1.03585794  1.28750998  1.48328677  0.54455397
 -0.83302348  1.11515046  0.66824529 -0.38370127  2.80473955 -1.99306994
  1.53804623 -0.48681326  1.09034046 -2.84977106 -2.45831947  0.45772852
 -1.16151062 -0.49457754  0.3653134  -0.11127453 -1.65033346 -0.04117283
 -0.85970647  2.81180906 -1.06240156 -1.38014117 -0.94883218  1.07796227
  1.8522468  -0.69616578  1.972326   -2.19417056 -0.34727686 -0.73251419
 -2.89008272  3.16480845 -1.63194786  3.13522253 -1.26602849 -2.70848164
  3.36217449 -1.23321632 -0.77649842 -2.88407944 -2.71720749  2.54564138
 -2.13655468 -2.04712343 -0.18154863  3.14998678  0.24664983  0.21384789
 -1.25020328 -0.67764001 -1.7337701  -3.03025508  2.87033125  1.23550657
 -0.48570179 -2.18839113  1.10971036 -1.10586098 -0.49042335 -2.73954468
 -2.06517121  1.86555302 -0.87381297  2.62184984 -0.45419162 -2.67151345
 -2.82020063  2.26182939 -3.14423302 -0.44536618 -1.00235329 -0.24660788
  2.34754724  1.84025462  0.01820463 -2.55288789 -2.6589192   0.24436735
 -0.76666326  1.24524564 -2.62771074  1.1250552  -0.38397995  0.42076087
  1.91903155  0.45811746  0.65074937 -1.27157269  1.79160609  2.93982286
  0.99594507  0.22180285 -1.14180562  2.42278758  0.72673831 -1.90977485
 -0.05037836  1.87092399  0.98665449 -1.08002501 -2.30130842  2.22238369
  2.00398266  1.92832645  2.29723945  1.91578231 -1.66121443 -3.10389743
  0.42852702  1.34475496 -2.26275907 -1.12582748  2.31183152  1.39294695
 -0.27196029 -1.84442083 -1.64823988  1.96528627  1.30723929 -1.01187703
 -0.23075895 -0.69309588 -0.30338979  2.30245992 -0.6619402  -0.93534162
  0.77590824 -2.35269009  0.59026683  2.78422705 -0.3524324   2.04722062
 -1.86125875 -1.35337108 -2.59736532 -2.42273817 -1.50153852 -3.02896679
  2.01620033  1.78191351  1.58151632  1.12533632  1.58819452 -2.44421841
 -2.50736392  1.78908355  1.0342782  -0.29185632 -2.47720192  1.430985
 -1.04394949 -3.04761776 -0.04720811  1.89750778 -2.70128246 -2.36816768
  1.87612363  1.02966925 -0.62617301 -0.49630803 -0.92140577  1.96405226
  0.4726215  -0.35622949  0.40183076 -2.26662558  1.26136328 -0.15330169
  2.4023591   1.23319343  2.87810117 -1.05734649  2.10171165 -0.42989739
 -3.26841397  2.20322474  0.81147277  1.92880934 -1.28919795  1.43909941
 -2.12172169  0.20898092  0.08303478 -2.79059645 -0.90191753 -2.39307509
  0.07227175 -0.5689933 ]
Sat May 25 16:38:40 2024,420,0.0959380096236489,[-4.65843429  2.36664065 -1.84106869 -0.12410035  0.18673451 -2.68764897
  3.01283152  2.10571523  1.45518959 -0.92536667  0.61240222  1.09170161
  1.13210288 -1.54196321  0.77712467  2.80621867 -0.79814809 -0.63691889
 -1.75471677  0.60195737  1.67657239  2.9918612  -1.20875429 -0.31571452
 -2.42356949 -2.33803244  2.99457727  2.76323016 -0.5443324  -2.36481821
  1.48280594 -0.05851212 -2.31787331  2.09555634  1.28953523 -0.63854368
  0.84777029 -2.31880408 -0.0258904   2.15333134 -0.16394295  0.38886707
  2.7139603   1.04622243  2.46284874  3.16174451  2.64141432 -2.93932352
  0.26537003 -0.81573219  1.75888317  2.86399593 -0.51094728 -2.31763918
  2.7873652  -3.21077259  0.79394913 -0.63487933 -1.74136007  2.69818519
 -1.80954776 -1.58813913 -2.30391053  2.1880045  -2.45129065  2.13560048
  2.07464717  1.53540746  2.38308281  2.80474826  1.64886522  1.20012794
 -1.51324453 -2.22926785  1.47130406  0.71195227  1.31361433 -3.01402962
 -0.37769784  2.5183226  -1.03585873  1.28751078  1.48328757  0.54455476
 -0.83302269  1.11515126  0.6682445  -0.38370207  2.80473875 -1.99307073
  1.53804543 -0.48681405  1.09033966 -2.84977026 -2.45832027  0.45772931
 -1.16151141 -0.49457834  0.36531261 -0.11127373 -1.65033266 -0.04117363
 -0.85970726  2.81180827 -1.06240076 -1.38014037 -0.94883138  1.07796306
  1.8522476  -0.69616499  1.9723252  -2.19416976 -0.34727765 -0.73251339
 -2.89008193  3.16480766 -1.63194707  3.13522174 -1.2660277  -2.70848085
  3.36217369 -1.23321712 -0.77649763 -2.88408023 -2.7172067   2.54564059
 -2.13655388 -2.04712263 -0.18154942  3.14998757  0.24664904  0.21384868
 -1.25020408 -0.67764081 -1.73377089 -3.03025587  2.87033204  1.23550736
 -0.48570258 -2.18839033  1.10971116 -1.10586018 -0.49042255 -2.73954389
 -2.06517041  1.86555222 -0.87381377  2.62185063 -0.45419241 -2.67151424
 -2.82020143  2.26183018 -3.14423382 -0.44536697 -1.00235409 -0.24660708
  2.34754644  1.84025542  0.01820543 -2.55288869 -2.65892     0.24436814
 -0.76666405  1.24524644 -2.62770994  1.12505599 -0.38398074  0.42076167
  1.91903075  0.45811666  0.65074857 -1.27157349  1.79160688  2.93982366
  0.99594586  0.22180205 -1.14180641  2.42278838  0.72673911 -1.90977406
 -0.05037757  1.87092478  0.98665528 -1.0800258  -2.30130762  2.2223829
  2.00398345  1.92832565  2.29723865  1.91578152 -1.66121523 -3.10389823
  0.42852782  1.34475416 -2.26275986 -1.12582827  2.31183073  1.39294615
 -0.27196109 -1.84442163 -1.64824067  1.96528706  1.3072385  -1.01187783
 -0.23075975 -0.69309508 -0.30339058  2.30245913 -0.66194099 -0.93534082
  0.77590903 -2.3526893   0.59026762  2.78422625 -0.35243161  2.04722142
 -1.86125955 -1.35337187 -2.59736612 -2.42273737 -1.50153932 -3.02896759
  2.01620112  1.78191272  1.58151712  1.12533553  1.58819373 -2.44421761
 -2.50736471  1.78908275  1.0342774  -0.29185552 -2.47720271  1.4309858
 -1.0439487  -3.04761856 -0.04720731  1.89750858 -2.70128166 -2.36816689
  1.87612283  1.02967004 -0.62617221 -0.49630723 -0.92140657  1.96405146
  0.47262229 -0.35622869  0.40183156 -2.26662637  1.26136249 -0.1533009
  2.4023599   1.23319422  2.87810196 -1.0573457   2.10171085 -0.4298966
 -3.26841317  2.20322394  0.81147357  1.92881013 -1.28919874  1.4391002
 -2.1217209   0.20898172  0.08303398 -2.79059725 -0.90191674 -2.39307589
  0.07227095 -0.5689941 ]
Sat May 25 16:39:07 2024,421,0.09593800954427242,[-4.65843507  2.36664143 -1.84106791 -0.12410113  0.18673529 -2.68764819
  3.01283074  2.10571445  1.45519036 -0.92536589  0.61240144  1.09170239
  1.13210366 -1.54196399  0.7771239   2.80621944 -0.79814731 -0.63691812
 -1.754716    0.60195815  1.67657161  2.99186042 -1.20875351 -0.31571374
 -2.42357027 -2.33803322  2.99457649  2.76323094 -0.54433318 -2.36481899
  1.48280516 -0.05851134 -2.31787253  2.09555712  1.28953445 -0.63854446
  0.84777107 -2.3188033  -0.02589117  2.15333212 -0.16394217  0.38886785
  2.71395952  1.04622321  2.46284952  3.16174529  2.64141354 -2.9393243
  0.26536926 -0.81573142  1.75888239  2.86399671 -0.51094806 -2.31763841
  2.78736443 -3.21077337  0.79394991 -0.63487855 -1.74136085  2.69818597
 -1.80954698 -1.58813835 -2.30391131  2.18800528 -2.45128988  2.1355997
  2.07464795  1.53540824  2.38308358  2.80474748  1.64886444  1.20012716
 -1.51324531 -2.22926707  1.47130328  0.71195149  1.31361355 -3.01402884
 -0.37769706  2.51832182 -1.03585951  1.28751     1.48328679  0.54455398
 -0.83302347  1.11515048  0.66824527 -0.38370284  2.80473798 -1.99306995
  1.53804621 -0.48681483  1.09033888 -2.84976948 -2.45831949  0.45772853
 -1.16151063 -0.49457756  0.36531339 -0.11127451 -1.65033344 -0.0411744
 -0.85970648  2.81180749 -1.06239998 -1.38013959 -0.94883216  1.07796229
  1.85224682 -0.69616421  1.97232442 -2.19416898 -0.34727843 -0.73251417
 -2.89008271  3.16480688 -1.63194629  3.13522096 -1.26602692 -2.70848163
  3.36217292 -1.23321789 -0.77649685 -2.88407945 -2.71720748  2.54564136
 -2.1365531  -2.04712341 -0.18154865  3.1499868   0.24664826  0.21384946
 -1.2502033  -0.67764003 -1.73377011 -3.0302551   2.87033282  1.23550658
 -0.48570181 -2.18838956  1.10971038 -1.10586096 -0.49042333 -2.73954311
 -2.06517119  1.86555145 -0.87381299  2.62184985 -0.45419319 -2.67151502
 -2.82020065  2.2618294  -3.14423304 -0.44536775 -1.00235486 -0.2466063
  2.34754566  1.84025619  0.0182062  -2.55288946 -2.65891922  0.24436892
 -0.76666327  1.24524566 -2.62770916  1.12505521 -0.38397996  0.42076245
  1.91903153  0.45811744  0.6507478  -1.27157271  1.79160611  2.93982444
  0.99594509  0.22180128 -1.14180563  2.4227876   0.72673833 -1.90977484
 -0.05037835  1.87092556  0.9866545  -1.08002503 -2.3013084   2.22238368
  2.00398268  1.92832643  2.29723943  1.91578074 -1.66121601 -3.103899
  0.42852859  1.34475338 -2.26275909 -1.12582905  2.31183151  1.39294538
 -0.27196187 -1.84442085 -1.64824145  1.96528784  1.30723928 -1.01187861
 -0.23076052 -0.69309431 -0.3033898   2.3024599  -0.66194177 -0.9353416
  0.77590826 -2.35269008  0.5902684   2.78422703 -0.35243083  2.0472222
 -1.86125877 -1.35337265 -2.59736534 -2.42273659 -1.50154009 -3.02896681
  2.01620035  1.78191194  1.58151634  1.12533631  1.5881945  -2.44421839
 -2.50736549  1.78908353  1.03427662 -0.29185475 -2.47720349  1.43098658
 -1.04394947 -3.04761933 -0.04720653  1.89750935 -2.70128244 -2.36816766
  1.87612205  1.02967082 -0.62617299 -0.49630646 -0.92140735  1.96405224
  0.47262151 -0.35622792  0.40183078 -2.26662715  1.26136326 -0.15330168
  2.40235912  1.23319344  2.87810118 -1.05734492  2.10171163 -0.42989738
 -3.26841395  2.20322317  0.81147279  1.92881091 -1.28919796  1.43910098
 -2.12172167  0.2089825   0.08303476 -2.79059647 -0.90191596 -2.39307667
  0.07227173 -0.56899332]
Sat May 25 16:39:37 2024,422,0.09593800946725131,[-4.65843583  2.36664066 -1.84106867 -0.12410037  0.18673605 -2.68764743
  3.0128315   2.10571369  1.45519112 -0.92536513  0.61240068  1.09170315
  1.13210289 -1.54196323  0.77712466  2.80621868 -0.79814655 -0.63691735
 -1.75471676  0.60195891  1.67657238  2.99185966 -1.20875275 -0.31571451
 -2.42357103 -2.33803246  2.99457573  2.7632317  -0.54433242 -2.36481975
  1.4828044  -0.05851058 -2.31787177  2.09555635  1.28953522 -0.63854522
  0.84777183 -2.31880254 -0.02589194  2.15333136 -0.16394293  0.38886861
  2.71396029  1.04622245  2.46285028  3.16174605  2.6414143  -2.93932354
  0.26537002 -0.81573218  1.75888163  2.86399747 -0.51094882 -2.31763764
  2.78736519 -3.21077261  0.79395067 -0.63487931 -1.74136161  2.69818673
 -1.80954774 -1.58813759 -2.30391207  2.18800452 -2.45128911  2.13560047
  2.07464871  1.535409    2.38308282  2.80474672  1.64886368  1.20012792
 -1.51324607 -2.22926631  1.47130252  0.71195073  1.31361279 -3.01402961
 -0.37769782  2.51832106 -1.03585875  1.28751076  1.48328603  0.54455322
 -0.8330227   1.11514972  0.66824604 -0.38370361  2.80473874 -1.99306919
  1.53804545 -0.48681559  1.09033964 -2.84976872 -2.45832025  0.45772777
 -1.16150987 -0.49457832  0.36531415 -0.11127375 -1.65033268 -0.04117517
 -0.85970725  2.81180825 -1.06240074 -1.38014035 -0.9488314   1.07796152
  1.85224606 -0.69616345  1.97232519 -2.19416822 -0.34727767 -0.73251493
 -2.89008347  3.16480612 -1.63194705  3.13522172 -1.26602768 -2.70848239
  3.36217368 -1.23321713 -0.77649609 -2.88407869 -2.71720672  2.5456406
 -2.13655234 -2.04712265 -0.18154941  3.14998604  0.2466475   0.21385022
 -1.25020406 -0.67763927 -1.73376935 -3.03025434  2.87033358  1.23550735
 -0.48570257 -2.18839032  1.10971114 -1.10586172 -0.49042409 -2.73954235
 -2.06517043  1.86555221 -0.87381375  2.62185061 -0.45419243 -2.67151578
 -2.82019989  2.26183017 -3.14423228 -0.44536699 -1.0023541  -0.24660554
  2.34754643  1.84025543  0.01820697 -2.55289023 -2.65891998  0.24436816
 -0.76666251  1.2452449  -2.62770993  1.12505445 -0.38398072  0.42076168
  1.91903229  0.45811668  0.65074703 -1.27157195  1.79160687  2.93982368
  0.99594432  0.22180051 -1.14180639  2.42278836  0.72673909 -1.90977408
 -0.05037911  1.8709248   0.98665374 -1.08002579 -2.30130764  2.22238292
  2.00398191  1.92832567  2.29723867  1.9157815  -1.66121525 -3.10389824
  0.42852936  1.34475262 -2.26275832 -1.12582829  2.31183075  1.39294614
 -0.27196263 -1.84442009 -1.64824069  1.9652886   1.30724004 -1.01187784
 -0.23076128 -0.69309507 -0.30339057  2.30245914 -0.66194101 -0.93534084
  0.7759075  -2.35268931  0.59026764  2.78422779 -0.35243007  2.04722144
 -1.86125953 -1.35337189 -2.59736458 -2.42273583 -1.50153933 -3.02896605
  2.01620111  1.78191118  1.5815171   1.12533555  1.58819527 -2.44421915
 -2.50736625  1.78908277  1.03427738 -0.29185551 -2.47720273  1.43098582
 -1.04394871 -3.0476201  -0.04720729  1.89750859 -2.70128168 -2.36816843
  1.87612281  1.02967158 -0.62617375 -0.49630722 -0.92140659  1.96405148
  0.47262228 -0.35622715  0.40183154 -2.26662639  1.26136403 -0.15330244
  2.40235988  1.2331942   2.87810042 -1.05734416  2.10171087 -0.42989814
 -3.26841471  2.2032224   0.81147203  1.92881015 -1.28919872  1.43910022
 -2.12172244  0.20898326  0.083034   -2.79059723 -0.9019152  -2.39307743
  0.07227097 -0.56899256]
Sat May 25 16:40:10 2024,423,0.09593800939250469,[-4.65843657  2.36664141 -1.84106793 -0.12409962  0.18673679 -2.68764669
  3.01283076  2.10571443  1.45519038 -0.92536438  0.61240143  1.09170241
  1.13210215 -1.54196248  0.7771254   2.80621794 -0.7981473  -0.6369181
 -1.7547175   0.60195816  1.67657163  2.9918604  -1.2087535  -0.31571376
 -2.42357178 -2.33803321  2.99457648  2.76323095 -0.54433316 -2.364819
  1.48280365 -0.05850984 -2.31787252  2.0955571   1.28953596 -0.63854447
  0.84777108 -2.31880179 -0.02589119  2.1533321  -0.16394219  0.38886936
  2.71395954  1.0462217   2.46285103  3.1617453   2.64141355 -2.93932429
  0.26536927 -0.81573143  1.75888238  2.86399672 -0.51094956 -2.3176369
  2.78736593 -3.21077186  0.79394992 -0.63488006 -1.74136086  2.69818599
 -1.80954849 -1.58813833 -2.30391132  2.18800377 -2.45128837  2.13560121
  2.07464946  1.53540975  2.38308208  2.80474747  1.64886293  1.20012866
 -1.51324532 -2.22926706  1.47130177  0.71195148  1.31361354 -3.01403035
 -0.37769856  2.51832032 -1.03585949  1.28751151  1.48328528  0.54455248
 -0.83302196  1.11515046  0.66824529 -0.38370435  2.80473948 -1.99306994
  1.5380462  -0.48681485  1.0903389  -2.84976947 -2.4583195   0.45772852
 -1.16150913 -0.49457907  0.36531489 -0.111273   -1.65033343 -0.04117591
 -0.85970799  2.811809   -1.0624     -1.38013961 -0.94883065  1.07796227
  1.85224531 -0.6961642   1.97232593 -2.19416897 -0.34727841 -0.73251419
 -2.89008272  3.16480537 -1.6319478   3.13522098 -1.26602843 -2.70848164
  3.36217293 -1.23321639 -0.77649534 -2.88407795 -2.71720746  2.54563986
 -2.1365516  -2.0471234  -0.18155015  3.14998678  0.24664824  0.21384948
 -1.25020481 -0.67764002 -1.7337701  -3.03025359  2.87033284  1.2355066
 -0.48570331 -2.18838957  1.10971189 -1.10586097 -0.49042484 -2.73954309
 -2.06517117  1.86555295 -0.87381301  2.62185136 -0.45419169 -2.67151653
 -2.82020063  2.26182942 -3.14423302 -0.44536773 -1.00235336 -0.24660629
  2.34754568  1.84025618  0.01820771 -2.55289097 -2.65891924  0.2443689
 -0.76666177  1.24524415 -2.62771067  1.1250552  -0.38398147  0.42076243
  1.91903155  0.45811742  0.65074629 -1.2715712   1.79160612  2.93982293
  0.99594507  0.22180126 -1.14180714  2.42278762  0.72673983 -1.90977333
 -0.05037836  1.87092554  0.98665449 -1.08002504 -2.30130838  2.22238366
  2.00398266  1.92832492  2.29723792  1.91578225 -1.6612145  -3.1038975
  0.42852861  1.34475188 -2.26275907 -1.12582755  2.31183149  1.39294539
 -0.27196188 -1.84441934 -1.64824143  1.96528786  1.30723929 -1.0118771
 -0.23076054 -0.69309432 -0.30338982  2.3024584  -0.66194175 -0.93534009
  0.77590824 -2.35269006  0.5902669   2.78422705 -0.35243081  2.04722218
 -1.86125879 -1.35337114 -2.59736383 -2.42273658 -1.50153859 -3.0289653
  2.01620185  1.78191192  1.58151635  1.1253348   1.58819452 -2.4442199
 -2.507367    1.78908351  1.03427664 -0.29185625 -2.47720199  1.43098656
 -1.04394797 -3.04762084 -0.04720804  1.89750934 -2.70128243 -2.36816768
  1.87612207  1.02967084 -0.62617301 -0.49630796 -0.92140584  1.96405074
  0.47262302 -0.35622641  0.40183228 -2.26662564  1.26136477 -0.15330169
  2.40235913  1.23319346  2.87809968 -1.05734491  2.10171161 -0.42989888
 -3.26841396  2.20322166  0.81147128  1.92881089 -1.28919798  1.43910096
 -2.12172318  0.208984    0.08303475 -2.79059649 -0.90191594 -2.39307817
  0.07227172 -0.56899182]
Sat May 25 16:40:33 2024,424,0.0959380093199533,[-4.6584373   2.36664068 -1.8410672  -0.12410035  0.18673606 -2.68764741
  3.01283003  2.1057137   1.45518965 -0.92536365  0.6124007   1.09170314
  1.13210142 -1.54196175  0.77712467  2.80621721 -0.79814803 -0.63691737
 -1.75471823  0.60195889  1.6765709   2.99185967 -1.20875423 -0.31571303
 -2.42357105 -2.33803248  2.99457575  2.76323168 -0.54433389 -2.36481827
  1.48280438 -0.05851057 -2.31787325  2.09555783  1.28953523 -0.63854374
  0.84777181 -2.31880107 -0.02589192  2.15333137 -0.16394292  0.38886863
  2.71395881  1.04622097  2.46285176  3.16174603  2.64141282 -2.93932356
  0.26536854 -0.81573216  1.75888311  2.86399599 -0.51095029 -2.31763617
  2.78736666 -3.21077114  0.79395065 -0.63487933 -1.74136159  2.69818672
 -1.80954922 -1.5881376  -2.30391205  2.1880045  -2.45128764  2.13560048
  2.07464873  1.53540902  2.38308281  2.80474674  1.6488622   1.20012793
 -1.51324605 -2.22926779  1.47130104  0.71195075  1.31361427 -3.01402962
 -0.37769929  2.51831959 -1.03585876  1.28751078  1.48328601  0.54455321
 -0.83302269  1.11514973  0.66824456 -0.38370362  2.80474021 -1.99306921
  1.53804547 -0.48681412  1.09033963 -2.84976874 -2.45832023  0.45772925
 -1.1615084  -0.4945798   0.36531416 -0.11127373 -1.6503327  -0.04117518
 -0.85970726  2.81180827 -1.06239927 -1.38013888 -0.94882992  1.07796154
  1.85224604 -0.69616492  1.97232666 -2.1941697  -0.34727914 -0.73251492
 -2.89008345  3.1648061  -1.63194853  3.1352217  -1.2660277  -2.70848091
  3.36217366 -1.23321712 -0.77649461 -2.88407722 -2.71720673  2.54563913
 -2.13655232 -2.04712267 -0.18154942  3.14998605  0.24664897  0.21385021
 -1.25020554 -0.67763929 -1.73377083 -3.03025432  2.87033211  1.23550587
 -0.48570404 -2.18838884  1.10971262 -1.1058617  -0.49042411 -2.73954236
 -2.0651719   1.86555368 -0.87381374  2.62185209 -0.45419096 -2.67151726
 -2.8201999   2.26183015 -3.14423375 -0.44536846 -1.00235263 -0.24660702
  2.34754495  1.84025691  0.01820698 -2.5528917  -2.65891997  0.24436817
 -0.76666104  1.24524488 -2.6277114   1.12505593 -0.3839822   0.42076316
  1.91903228  0.45811669  0.65074702 -1.27157047  1.79160539  2.9398222
  0.99594434  0.22180053 -1.14180787  2.42278835  0.7267391  -1.9097726
 -0.05037909  1.87092481  0.98665376 -1.08002577 -2.30130765  2.22238439
  2.00398339  1.92832565  2.29723719  1.91578152 -1.66121523 -3.10389677
  0.42852788  1.34475261 -2.26275834 -1.12582828  2.31183076  1.39294466
 -0.27196115 -1.84442007 -1.6482407   1.96528713  1.30724002 -1.01187637
 -0.23075981 -0.69309505 -0.30338909  2.30245767 -0.66194102 -0.93534082
  0.77590897 -2.35268933  0.59026762  2.78422632 -0.35243008  2.04722145
 -1.86125952 -1.35337187 -2.5973631  -2.42273585 -1.50153786 -3.02896457
  2.01620112  1.78191265  1.58151562  1.12533407  1.58819379 -2.44421917
 -2.50736627  1.78908278  1.03427591 -0.29185698 -2.47720126  1.43098583
 -1.04394724 -3.04762157 -0.04720731  1.89750861 -2.7012817  -2.36816695
  1.8761228   1.02967011 -0.62617374 -0.49630723 -0.92140511  1.96405146
  0.47262375 -0.35622568  0.40183156 -2.26662637  1.2613655  -0.15330242
  2.40235986  1.23319273  2.87810041 -1.05734563  2.10171088 -0.42989815
 -3.26841324  2.20322239  0.81147201  1.92881016 -1.28919871  1.43910023
 -2.12172245  0.20898473  0.08303402 -2.79059722 -0.90191521 -2.39307744
  0.07227244 -0.56899254]
Sat May 25 16:40:58 2024,425,0.09593800924952386,[-4.65843802  2.36663997 -1.84106648 -0.12409964  0.18673535 -2.6876467
  3.01283074  2.10571442  1.45519036 -0.92536437  0.61240141  1.09170385
  1.1321007  -1.54196247  0.77712396  2.80621649 -0.79814874 -0.63691808
 -1.75471895  0.60195961  1.67657161  2.99185896 -1.20875351 -0.31571232
 -2.42357176 -2.33803319  2.99457646  2.76323239 -0.54433461 -2.36481899
  1.4828051  -0.05851128 -2.31787396  2.09555854  1.28953594 -0.63854446
  0.8477711  -2.31880178 -0.02589263  2.15333066 -0.16394363  0.38886792
  2.7139581   1.04622169  2.46285104  3.16174532  2.64141211 -2.93932427
  0.26536926 -0.81573145  1.75888382  2.86399671 -0.51094958 -2.31763546
  2.78736738 -3.21077185  0.79395137 -0.63488004 -1.74136088  2.69818743
 -1.80954993 -1.58813689 -2.30391277  2.18800521 -2.45128835  2.13559977
  2.07464944  1.5354083   2.38308209  2.80474602  1.64886292  1.20012722
 -1.51324534 -2.2292685   1.47130033  0.71195146  1.31361355 -3.01402891
 -0.37770001  2.5183203  -1.03585805  1.28751006  1.48328673  0.54455249
 -0.8330234   1.11514902  0.66824385 -0.38370434  2.8047395  -1.99306992
  1.53804475 -0.48681483  1.09033892 -2.84976945 -2.45832095  0.45772853
 -1.16150911 -0.49458051  0.36531488 -0.11127302 -1.65033198 -0.04117447
 -0.85970655  2.81180898 -1.06239998 -1.38013816 -0.94883064  1.07796083
  1.85224533 -0.69616421  1.97232595 -2.19416898 -0.34727843 -0.73251563
 -2.89008274  3.16480539 -1.63194924  3.13522242 -1.26602841 -2.7084802
  3.36217295 -1.2332164  -0.7764939  -2.8840765  -2.71720744  2.54563841
 -2.13655161 -2.04712195 -0.18154871  3.14998677  0.24664969  0.21385092
 -1.25020482 -0.67763857 -1.73377154 -3.03025361  2.87033282  1.23550658
 -0.48570476 -2.18838956  1.1097119  -1.10586242 -0.49042339 -2.73954165
 -2.06517262  1.86555297 -0.87381302  2.6218528  -0.45419167 -2.67151654
 -2.82020062  2.26182944 -3.14423304 -0.44536918 -1.00235191 -0.24660773
  2.34754424  1.84025762  0.0182077  -2.55289241 -2.65892068  0.24436746
 -0.76666175  1.24524417 -2.62771211  1.12505521 -0.38398149  0.42076387
  1.91903299  0.45811741  0.6507463  -1.27156976  1.79160611  2.93982291
  0.99594505  0.22180124 -1.14180858  2.42278906  0.72673982 -1.90977331
 -0.05037981  1.8709241   0.98665304 -1.08002506 -2.30130694  2.2223851
  2.00398267  1.92832637  2.29723791  1.91578223 -1.66121452 -3.10389605
  0.42852717  1.34475332 -2.26275763 -1.12582899  2.31183148  1.39294538
 -0.27196044 -1.84441936 -1.64823999  1.96528641  1.30724074 -1.01187566
 -0.2307591  -0.69309576 -0.30338838  2.30245838 -0.66194174 -0.93534154
  0.77590968 -2.35269004  0.59026834  2.78422561 -0.3524308   2.04722217
 -1.86126023 -1.35337259 -2.59736382 -2.42273513 -1.50153714 -3.02896386
  2.01620184  1.78191194  1.58151491  1.12533478  1.58819451 -2.44421988
 -2.50736555  1.78908207  1.0342752  -0.2918577  -2.47720054  1.43098512
 -1.04394795 -3.04762086 -0.0472066   1.89750932 -2.70128098 -2.36816624
  1.87612351  1.02967082 -0.62617302 -0.49630795 -0.92140583  1.96405075
  0.47262304 -0.35622497  0.40183227 -2.26662566  1.26136479 -0.15330314
  2.40235915  1.23319202  2.87810112 -1.05734492  2.1017116  -0.42989744
 -3.26841252  2.20322167  0.81147272  1.92881088 -1.28919799  1.43910095
 -2.12172174  0.20898545  0.08303473 -2.7905965  -0.90191593 -2.39307673
  0.07227173 -0.56899183]
Sat May 25 16:41:26 2024,426,0.0959380091811432,[-4.65843871  2.36663927 -1.84106718 -0.12410033  0.18673465 -2.6876474
  3.01283004  2.10571372  1.45519106 -0.92536507  0.61240211  1.09170315
  1.13210001 -1.54196317  0.77712466  2.80621719 -0.79814944 -0.63691878
 -1.75471825  0.60195891  1.67657092  2.99185826 -1.20875421 -0.31571162
 -2.42357106 -2.33803249  2.99457716  2.76323309 -0.54433391 -2.36481969
  1.4828044  -0.05851058 -2.31787326  2.09555924  1.28953525 -0.63854516
  0.8477704  -2.31880248 -0.02589333  2.15332996 -0.16394293  0.38886861
