Time,Iteration,Cost,Parameters
  2.7139574   1.04622099  2.46285174  3.16174462  2.64141141 -2.93932357
  0.26536996 -0.81573075  1.75888452  2.86399741 -0.51095028 -2.31763615
  2.78736668 -3.21077255  0.79395067 -0.63488074 -1.74136158  2.69818813
 -1.80954923 -1.58813619 -2.30391207  2.18800591 -2.45128765  2.13559907
  2.07465014  1.5354076   2.38308279  2.80474532  1.64886222  1.20012652
 -1.51324604 -2.2292692   1.47130103  0.71195076  1.31361285 -3.01402821
 -0.37770071  2.5183196  -1.03585735  1.28751076  1.48328603  0.54455319
 -0.8330241   1.11514972  0.66824455 -0.38370364  2.8047388  -1.99306922
  1.53804405 -0.48681413  1.09033822 -2.84976875 -2.45832165  0.45772923
 -1.16150981 -0.49457981  0.36531558 -0.11127372 -1.65033128 -0.04117377
 -0.85970725  2.81180828 -1.06239929 -1.38013886 -0.94883134  1.07796013
  1.85224603 -0.69616351  1.97232525 -2.19416968 -0.34727773 -0.73251633
 -2.89008204  3.16480609 -1.63194854  3.13522172 -1.26602771 -2.7084795
  3.36217365 -1.2332171  -0.7764932  -2.8840772  -2.71720814  2.54563771
 -2.13655091 -2.04712265 -0.18154801  3.14998607  0.24664899  0.21385022
 -1.25020552 -0.67763927 -1.73377224 -3.03025291  2.87033212  1.23550728
 -0.48570546 -2.18839026  1.1097112  -1.10586312 -0.49042409 -2.73954235
 -2.06517331  1.86555367 -0.87381372  2.6218521  -0.45419237 -2.67151584
 -2.82019992  2.26182874 -3.14423234 -0.44536988 -1.00235261 -0.24660703
  2.34754494  1.84025832  0.018207   -2.55289172 -2.65891998  0.24436816
 -0.76666105  1.24524487 -2.62771142  1.12505591 -0.38398079  0.42076317
  1.91903229  0.45811671  0.650747   -1.27156906  1.79160681  2.93982361
  0.99594436  0.22180055 -1.14180788  2.42278976  0.72673912 -1.90977401
 -0.0503805   1.8709234   0.98665234 -1.08002436 -2.30130624  2.22238441
  2.00398337  1.92832567  2.2972386   1.91578293 -1.66121382 -3.10389535
  0.42852787  1.34475402 -2.26275693 -1.12582829  2.31183217  1.39294608
 -0.27195974 -1.84441866 -1.64823929  1.96528711  1.30724004 -1.01187635
 -0.2307584  -0.69309507 -0.30338908  2.30245768 -0.66194104 -0.93534084
  0.77590899 -2.35268935  0.59026764  2.78422491 -0.3524315   2.04722286
 -1.86126093 -1.35337329 -2.59736452 -2.42273583 -1.50153644 -3.02896456
  2.01620254  1.78191264  1.58151421  1.12533409  1.5881952  -2.44421918
 -2.50736625  1.78908137  1.0342745  -0.29185839 -2.47720124  1.43098442
 -1.04394725 -3.04762155 -0.04720729  1.89751002 -2.70128168 -2.36816694
  1.87612281  1.02967012 -0.62617372 -0.49630725 -0.92140513  1.96405005
  0.47262374 -0.35622427  0.40183297 -2.26662636  1.26136409 -0.15330244
  2.40235985  1.23319132  2.87810042 -1.05734422  2.1017123  -0.42989814
 -3.26841322  2.20322237  0.81147342  1.92881018 -1.28919729  1.43910165
 -2.12172244  0.20898615  0.08303403 -2.7905958  -0.90191523 -2.39307743
  0.07227243 -0.56899253]
Sat May 25 16:41:52 2024,427,0.0959380091147419,[-4.6584394   2.36663995 -1.84106786 -0.12409965  0.18673397 -2.68764808
  3.01283073  2.10571304  1.45519175 -0.92536575  0.61240279  1.09170247
  1.13210069 -1.54196248  0.77712397  2.80621788 -0.79815012 -0.63691947
 -1.75471756  0.60195823  1.67657023  2.99185758 -1.2087549  -0.3157123
 -2.42357038 -2.33803181  2.99457647  2.76323241 -0.54433322 -2.36482037
  1.48280508 -0.0585099  -2.31787258  2.09555856  1.28953456 -0.63854447
  0.84777109 -2.31880316 -0.02589402  2.15332927 -0.16394225  0.3888693
  2.71395671  1.0462203   2.46285106  3.1617453   2.64141073 -2.93932426
  0.26537064 -0.81573143  1.75888384  2.86399809 -0.51095096 -2.31763684
  2.78736599 -3.21077323  0.79395135 -0.63488006 -1.74136226  2.69818744
 -1.80954992 -1.58813551 -2.30391138  2.1880066  -2.45128697  2.13559838
  2.07464946  1.53540692  2.38308348  2.80474601  1.6488629   1.20012721
 -1.51324672 -2.22926988  1.47130171  0.71195008  1.31361354 -3.01402889
 -0.37770139  2.51831892 -1.03585667  1.28751008  1.48328671  0.54455251
 -0.83302479  1.11514903  0.66824386 -0.38370432  2.80473811 -1.99306991
  1.53804474 -0.48681482  1.0903389  -2.84976807 -2.45832233  0.45772991
 -1.16150913 -0.49457913  0.36531626 -0.1112744  -1.6503306  -0.04117308
 -0.85970793  2.81180897 -1.0623986  -1.38013818 -0.94883065  1.07795944
  1.85224671 -0.6961642   1.97232456 -2.19417037 -0.34727841 -0.73251701
 -2.89008135  3.1648054  -1.63194923  3.1352224  -1.2660284  -2.70847882
  3.36217296 -1.23321779 -0.77649389 -2.88407652 -2.71720746  2.5456384
 -2.1365516  -2.04712334 -0.18154733  3.14998675  0.2466483   0.21385091
 -1.25020621 -0.67763859 -1.73377156 -3.03025359  2.87033144  1.23550797
 -0.48570614 -2.18838957  1.10971189 -1.10586243 -0.49042478 -2.73954303
 -2.06517263  1.86555298 -0.8738144   2.62185279 -0.45419168 -2.67151653
 -2.82019923  2.26182942 -3.14423302 -0.44536919 -1.0023533  -0.24660772
  2.34754425  1.84025764  0.01820768 -2.5528924  -2.65892067  0.24436747
 -0.76666037  1.24524555 -2.62771073  1.12505523 -0.3839801   0.42076249
  1.91903298  0.45811739  0.65074632 -1.27156975  1.79160749  2.93982293
  0.99594367  0.22179986 -1.1418072   2.42278907  0.7267398  -1.9097747
 -0.05038119  1.87092409  0.98665166 -1.08002504 -2.30130692  2.22238509
  2.00398269  1.92832498  2.29723792  1.91578361 -1.6612145  -3.10389604
  0.42852855  1.3447547  -2.26275624 -1.12582897  2.31183286  1.39294676
 -0.27195906 -1.84441934 -1.64823861  1.96528643  1.30723935 -1.01187704
 -0.23075771 -0.69309575 -0.30338839  2.30245837 -0.66194036 -0.93534152
  0.77590967 -2.35268866  0.59026696  2.78422422 -0.35243218  2.04722218
 -1.86126161 -1.3533726  -2.59736383 -2.42273515 -1.50153576 -3.02896387
  2.01620322  1.78191332  1.58151489  1.1253334   1.58819589 -2.44421987
 -2.50736694  1.78908069  1.03427518 -0.29185771 -2.47720192  1.43098373
 -1.04394657 -3.04762087 -0.04720798  1.8975107  -2.701281   -2.36816625
  1.8761235   1.02967081 -0.6261744  -0.49630656 -0.92140444  1.96404937
  0.47262305 -0.35622358  0.40183365 -2.26662567  1.26136477 -0.15330175
  2.40236053  1.233192    2.8781011  -1.05734491  2.10171161 -0.42989882
 -3.26841254  2.20322169  0.81147411  1.92880949 -1.28919798  1.43910096
 -2.12172312  0.20898546  0.08303472 -2.79059512 -0.90191591 -2.39307674
  0.07227311 -0.56899185]
Sat May 25 16:42:15 2024,428,0.09593800905025407,[-4.65844007  2.36664062 -1.84106719 -0.12409898  0.1867333  -2.68764741
  3.0128314   2.10571237  1.45519108 -0.92536508  0.61240212  1.0917018
  1.13210136 -1.54196181  0.77712464  2.80621721 -0.79815079 -0.6369188
 -1.75471823  0.60195756  1.67656956  2.99185825 -1.20875557 -0.31571163
 -2.42357105 -2.33803248  2.99457714  2.76323174 -0.54433389 -2.3648197
  1.48280441 -0.05850923 -2.31787325  2.09555923  1.28953389 -0.6385438
  0.84777176 -2.31880383 -0.02589469  2.15332994 -0.16394292  0.38886863
  2.71395738  1.04622097  2.46285039  3.16174597  2.64141006 -2.93932359
  0.26536997 -0.8157321   1.75888317  2.86399876 -0.51095163 -2.31763617
  2.78736666 -3.21077256  0.79395068 -0.63487939 -1.74136293  2.69818811
 -1.80954925 -1.58813484 -2.30391205  2.18800593 -2.45128764  2.13559771
  2.07465013  1.53540759  2.38308281  2.80474534  1.64886223  1.20012654
 -1.51324605 -2.22926921  1.47130104  0.71194941  1.31361421 -3.01402956
 -0.37770072  2.51831959 -1.03585734  1.28751075  1.48328738  0.54455318
 -0.83302545  1.11514836  0.66824319 -0.38370365  2.80473744 -1.99306924
  1.53804407 -0.48681415  1.09033957 -2.8497674  -2.458323    0.45772925
 -1.16150846 -0.4945798   0.36531693 -0.11127373 -1.65032993 -0.04117375
 -0.85970726  2.81180964 -1.06239793 -1.38013751 -0.94882998  1.07796011
  1.85224604 -0.69616487  1.97232523 -2.1941697  -0.34727774 -0.73251768
 -2.89008069  3.16480607 -1.63194856  3.13522173 -1.26602907 -2.70847815
  3.36217363 -1.23321712 -0.77649456 -2.88407585 -2.71720813  2.54563907
 -2.13655093 -2.04712267 -0.18154666  3.14998608  0.24664763  0.21385158
 -1.25020554 -0.67763926 -1.73377223 -3.03025292  2.87033211  1.2355073
 -0.48570681 -2.1883889   1.10971256 -1.10586176 -0.49042411 -2.73954236
 -2.0651733   1.86555365 -0.87381507  2.62185346 -0.45419101 -2.6715172
 -2.82019856  2.26183009 -3.14423369 -0.44536986 -1.00235263 -0.24660705
  2.34754492  1.84025697  0.01820701 -2.55289173 -2.65892134  0.2443668
 -0.76666104  1.24524488 -2.62771006  1.1250559  -0.38398077  0.42076316
  1.91903365  0.45811806  0.65074699 -1.27157041  1.79160816  2.9398236
  0.99594434  0.22179919 -1.14180653  2.4227884   0.72673913 -1.90977403
 -0.05038186  1.87092476  0.98665233 -1.08002571 -2.30130625  2.22238442
  2.00398202  1.92832565  2.29723725  1.91578295 -1.66121517 -3.10389671
  0.42852788  1.34475537 -2.26275691 -1.12582964  2.31183219  1.39294743
 -0.27195973 -1.84442001 -1.64823928  1.96528576  1.30724002 -1.01187771
 -0.23075704 -0.69309508 -0.30338772  2.3024577  -0.66194103 -0.93534085
  0.775909   -2.35268933  0.59026629  2.78422489 -0.35243151  2.04722151
 -1.86126228 -1.35337327 -2.59736316 -2.42273582 -1.50153509 -3.02896454
  2.01620255  1.78191265  1.58151423  1.12533273  1.58819656 -2.4442192
 -2.50736627  1.78908002  1.03427451 -0.29185838 -2.47720126  1.4309844
 -1.04394724 -3.04762154 -0.04720865  1.89751137 -2.70128167 -2.36816692
  1.87612283  1.02967148 -0.62617507 -0.49630723 -0.92140511  1.96405004
  0.47262238 -0.35622425  0.40183432 -2.266625    1.2613641  -0.15330242
  2.4023612   1.23319267  2.87810043 -1.05734558  2.10171228 -0.42989815
 -3.26841187  2.20322102  0.81147478  1.92880882 -1.28919865  1.43910029
 -2.12172245  0.20898479  0.08303539 -2.79059445 -0.90191524 -2.39307741
  0.07227378 -0.56899118]
Sat May 25 16:43:12 2024,429,0.09593800898761436,[-4.65844072  2.36664128 -1.84106654 -0.12409833  0.18673264 -2.68764676
  3.01283074  2.10571302  1.45519173 -0.92536442  0.61240278  1.09170114
  1.1321007  -1.54196247  0.7771253   2.80621655 -0.79815145 -0.63691814
 -1.75471889  0.6019569   1.67656891  2.9918589  -1.20875491 -0.31571098
 -2.4235717  -2.33803313  2.99457649  2.76323108 -0.54433324 -2.36482036
  1.48280376 -0.05850857 -2.3178739   2.09555988  1.28953455 -0.63854446
  0.8477711  -2.31880318 -0.02589403  2.1533306  -0.16394357  0.38886797
  2.71395804  1.04622032  2.46285104  3.16174532  2.6414094  -2.93932424
  0.26537063 -0.81573276  1.75888251  2.86399811 -0.51095098 -2.31763551
  2.78736601 -3.21077191  0.79395003 -0.63488004 -1.74136359  2.69818746
 -1.8095499  -1.58813418 -2.30391271  2.18800527 -2.45128698  2.13559837
  2.07464947  1.53540825  2.38308346  2.80474599  1.64886158  1.20012719
 -1.51324671 -2.22926987  1.47130039  0.71194875  1.31361355 -3.01402891
 -0.37770138  2.51831893 -1.03585799  1.2875114   1.48328804  0.54455252
 -0.83302611  1.11514771  0.66824385 -0.383703    2.8047381  -1.99306989
  1.53804341 -0.48681349  1.09033891 -2.84976674 -2.45832366  0.4577299
 -1.16150911 -0.49457914  0.36531627 -0.11127308 -1.65032927 -0.0411731
 -0.85970792  2.81180898 -1.06239859 -1.38013817 -0.94882933  1.07796077
  1.8522467  -0.69616552  1.97232589 -2.19417035 -0.3472784  -0.73251834
 -2.89008134  3.16480673 -1.6319479   3.13522108 -1.26602841 -2.7084788
  3.36217429 -1.23321777 -0.77649521 -2.88407519 -2.71720747  2.54563841
 -2.13655158 -2.04712332 -0.18154731  3.14998543  0.24664829  0.21385092
 -1.25020488 -0.67763991 -1.73377157 -3.03025227  2.87033145  1.23550795
 -0.48570615 -2.18838956  1.10971321 -1.10586111 -0.49042345 -2.73954302
 -2.06517264  1.86555431 -0.87381442  2.6218528  -0.45419167 -2.67151654
 -2.82019922  2.26182944 -3.14423435 -0.44537052 -1.00235197 -0.2466077
  2.34754427  1.84025631  0.01820636 -2.55289107 -2.65892199  0.24436615
 -0.76666169  1.24524554 -2.62770941  1.12505655 -0.38398012  0.42076382
  1.9190343   0.45811741  0.65074764 -1.27157107  1.7916075   2.93982426
  0.99594369  0.22179985 -1.14180719  2.42278775  0.72673979 -1.90977337
 -0.0503812   1.8709241   0.98665167 -1.08002506 -2.30130691  2.22238376
  2.00398268  1.928325    2.2972366   1.9157836  -1.66121452 -3.10389736
  0.42852854  1.34475603 -2.26275757 -1.1258303   2.31183284  1.39294677
 -0.27195907 -1.84442067 -1.64823993  1.9652851   1.30723937 -1.01187836
 -0.23075639 -0.69309442 -0.30338707  2.30245835 -0.66194168 -0.93534151
  0.77590966 -2.35268999  0.59026563  2.78422424 -0.35243217  2.04722217
 -1.86126294 -1.35337262 -2.59736251 -2.42273516 -1.50153444 -3.02896389
  2.01620321  1.78191199  1.58151488  1.12533208  1.5881959  -2.44421854
 -2.50736692  1.78907936  1.03427517 -0.29185904 -2.47720191  1.43098375
 -1.04394658 -3.0476222  -0.04720799  1.89751203 -2.70128101 -2.36816758
  1.87612348  1.02967213 -0.62617442 -0.49630658 -0.92140577  1.96404938
  0.47262304 -0.35622491  0.40183498 -2.26662435  1.26136476 -0.15330308
  2.40236055  1.23319333  2.87809978 -1.05734623  2.10171163 -0.42989881
 -3.26841252  2.20322036  0.81147412  1.92880948 -1.2891993   1.43910095
 -2.12172311  0.20898545  0.08303604 -2.79059379 -0.9019159  -2.39307807
  0.07227444 -0.56899183]
Sat May 25 16:43:41 2024,430,0.09593800892676192,[-4.65844137  2.36664063 -1.8410659  -0.12409768  0.18673328 -2.6876474
  3.0128301   2.10571366  1.45519109 -0.92536507  0.61240342  1.09170179
  1.13210135 -1.54196311  0.77712594  2.80621719 -0.79815209 -0.6369175
 -1.75471953  0.60195754  1.67656955  2.99185826 -1.20875555 -0.31571162
 -2.42357234 -2.33803377  2.99457713  2.76323173 -0.5443326  -2.36481971
  1.4828044  -0.05850793 -2.31787326  2.09556052  1.28953391 -0.63854382
  0.84777046 -2.31880382 -0.02589467  2.15332996 -0.16394421  0.38886862
  2.71395868  1.04621968  2.46285168  3.16174468  2.64141004 -2.93932488
  0.26536998 -0.81573212  1.75888187  2.86399875 -0.51095033 -2.31763615
  2.78736665 -3.21077127  0.79394939 -0.6348794  -1.74136295  2.69818682
 -1.80954926 -1.58813482 -2.30391207  2.18800463 -2.45128634  2.13559773
  2.07465011  1.53540889  2.38308282  2.80474664  1.64886094  1.20012783
 -1.51324607 -2.22927051  1.47130103  0.71194811  1.31361419 -3.01402827
 -0.37770073  2.51831829 -1.03585863  1.28751076  1.4832874   0.54455188
 -0.83302675  1.11514707  0.66824449 -0.38370364  2.80473746 -1.99307054
  1.53804405 -0.48681413  1.09033956 -2.8497661  -2.45832301  0.45772926
 -1.16150975 -0.49457978  0.36531692 -0.11127243 -1.65032992 -0.04117246
 -0.85970728  2.81180834 -1.06239795 -1.38013881 -0.94882868  1.07796013
  1.85224734 -0.69616488  1.97232525 -2.19416971 -0.34727776 -0.7325177
 -2.8900807   3.16480609 -1.63194726  3.13522172 -1.26602777 -2.70847816
  3.36217365 -1.23321713 -0.77649457 -2.88407583 -2.71720683  2.54563777
 -2.13655222 -2.04712268 -0.18154795  3.14998607  0.24664765  0.21385028
 -1.25020424 -0.67763927 -1.73377221 -3.03025162  2.87033081  1.23550731
 -0.48570551 -2.1883902   1.10971257 -1.10586175 -0.49042409 -2.73954238
 -2.065172    1.86555367 -0.87381378  2.62185216 -0.45419231 -2.6715159
 -2.82019858  2.26182879 -3.14423499 -0.44537116 -1.00235133 -0.24660834
  2.34754362  1.84025567  0.01820571 -2.55289043 -2.65892135  0.24436551
 -0.76666234  1.2452449  -2.62771005  1.12505591 -0.38398076  0.42076446
  1.91903494  0.45811805  0.650747   -1.27157171  1.79160686  2.93982361
  0.99594433  0.22179921 -1.14180783  2.42278839  0.72674043 -1.90977401
 -0.05038056  1.87092346  0.98665232 -1.0800257  -2.30130627  2.22238441
  2.00398332  1.92832436  2.29723724  1.91578424 -1.66121387 -3.10389801
  0.42852789  1.34475667 -2.26275693 -1.12583094  2.31183349  1.39294742
 -0.27195971 -1.84442131 -1.64823929  1.96528446  1.30724001 -1.01187901
 -0.23075575 -0.69309507 -0.30338642  2.30245899 -0.66194104 -0.93534215
  0.77590901 -2.35268934  0.59026499  2.78422488 -0.35243281  2.04722152
 -1.8612623  -1.35337326 -2.59736315 -2.42273452 -1.50153379 -3.02896453
  2.01620385  1.78191135  1.58151552  1.12533143  1.58819526 -2.4442179
 -2.50736756  1.78907872  1.03427581 -0.29185839 -2.47720127  1.43098439
 -1.04394723 -3.04762284 -0.04720863  1.89751139 -2.70128037 -2.36816822
  1.87612412  1.02967149 -0.62617378 -0.49630722 -0.92140641  1.96404874
  0.47262368 -0.35622555  0.40183434 -2.26662499  1.26136412 -0.15330372
  2.4023599   1.23319268  2.87809914 -1.05734687  2.10171227 -0.42989817
 -3.26841316  2.20322101  0.81147476  1.92881012 -1.28919866  1.43910159
 -2.12172246  0.20898481  0.0830354  -2.79059315 -0.90191654 -2.39307743
  0.0722738  -0.56899119]
Sat May 25 16:44:05 2024,431,0.09593800886763676,[-4.65844199  2.36664126 -1.84106653 -0.12409831  0.18673266 -2.68764803
  3.01283073  2.10571429  1.45519172 -0.92536569  0.61240405  1.09170116
  1.13210072 -1.54196248  0.77712657  2.80621782 -0.79815272 -0.63691813
 -1.7547189   0.60195691  1.67656892  2.99185889 -1.20875492 -0.31571099
 -2.42357297 -2.3380344   2.99457776  2.7632311  -0.54433322 -2.36481909
  1.48280503 -0.0585073  -2.31787389  2.09556115  1.28953453 -0.63854319
  0.84776983 -2.31880445 -0.02589404  2.15332933 -0.16394484  0.38886799
  2.71395805  1.0462203   2.46285231  3.16174405  2.64140941 -2.93932426
  0.26537061 -0.81573149  1.7588825   2.86399938 -0.51095096 -2.31763553
  2.78736728 -3.21077064  0.79394876 -0.63487877 -1.74136232  2.69818745
 -1.80954863 -1.5881342  -2.3039127   2.188004   -2.45128697  2.1355971
  2.07465074  1.53540952  2.38308345  2.80474726  1.64886156  1.20012721
 -1.51324544 -2.22927114  1.4713004   0.71194748  1.31361482 -3.01402889
 -0.37770011  2.51831892 -1.035858    1.28751139  1.48328802  0.54455125
 -0.83302738  1.11514644  0.66824386 -0.38370301  2.80473809 -1.99306991
  1.53804343 -0.4868135   1.09034018 -2.84976547 -2.45832239  0.45772989
 -1.16150913 -0.49458041  0.36531629 -0.11127306 -1.65032929 -0.04117183
 -0.85970665  2.81180897 -1.06239732 -1.38013944 -0.94882931  1.07796075
  1.85224797 -0.69616425  1.97232587 -2.19417034 -0.34727713 -0.73251833
 -2.89008007  3.16480672 -1.63194663  3.13522235 -1.26602714 -2.70847879
  3.36217302 -1.2332165  -0.7764952  -2.88407521 -2.71720746  2.5456384
 -2.13655285 -2.04712205 -0.18154858  3.14998544  0.24664702  0.21384965
 -1.25020487 -0.67763864 -1.73377158 -3.030251    2.87033144  1.23550668
 -0.48570488 -2.18838957  1.10971194 -1.10586112 -0.49042346 -2.73954175
 -2.06517263  1.86555429 -0.87381441  2.62185279 -0.45419294 -2.67151527
 -2.82019921  2.26182817 -3.14423562 -0.44537179 -1.00235196 -0.24660772
  2.347543    1.84025504  0.01820634 -2.5528898  -2.65892072  0.24436614
 -0.76666296  1.24524427 -2.62770942  1.12505654 -0.38398139  0.42076383
  1.91903432  0.45811742  0.65074637 -1.27157108  1.79160749  2.93982424
  0.9959437   0.22179983 -1.14180846  2.42278776  0.7267398  -1.90977464
 -0.05037993  1.87092283  0.98665169 -1.08002633 -2.30130564  2.22238504
  2.00398269  1.92832373  2.29723787  1.91578487 -1.6612145  -3.10389738
  0.42852727  1.3447573  -2.2627563  -1.12583157  2.31183411  1.39294804
 -0.27195908 -1.84442194 -1.64823992  1.96528383  1.30724064 -1.01187838
 -0.23075637 -0.6930957  -0.30338705  2.30245962 -0.66194041 -0.93534152
  0.77590964 -2.35268872  0.59026562  2.78422551 -0.35243344  2.04722215
 -1.86126293 -1.35337263 -2.59736378 -2.42273389 -1.50153442 -3.0289639
  2.01620322  1.78191198  1.58151489  1.12533081  1.58819463 -2.44421853
 -2.50736819  1.78907809  1.03427518 -0.29185777 -2.4772019   1.43098502
 -1.04394785 -3.04762347 -0.04720801  1.89751202 -2.701281   -2.36816759
  1.87612475  1.02967086 -0.62617315 -0.49630785 -0.92140704  1.96404937
  0.47262305 -0.35622618  0.40183496 -2.26662562  1.26136349 -0.15330435
  2.40235928  1.23319206  2.87809851 -1.0573475   2.1017129  -0.42989879
 -3.26841379  2.20322038  0.81147539  1.92881075 -1.28919929  1.43910222
 -2.12172309  0.20898418  0.08303603 -2.79059252 -0.90191591 -2.39307806
  0.07227317 -0.56899056]
Sat May 25 16:45:00 2024,432,0.0959380088101818,[-4.65844261  2.36664065 -1.84106714 -0.12409893  0.18673204 -2.68764741
  3.01283134  2.10571368  1.45519233 -0.92536508  0.61240344  1.09170054
  1.13210133 -1.5419631   0.77712718  2.80621844 -0.7981521  -0.63691751
 -1.75471829  0.6019563   1.6765683   2.9918595  -1.20875554 -0.31571161
 -2.42357359 -2.33803502  2.99457837  2.76323048 -0.54433384 -2.36481847
  1.48280564 -0.05850792 -2.31787328  2.09556177  1.28953515 -0.6385438
  0.84776921 -2.31880506 -0.02589343  2.15332994 -0.16394423  0.38886737
  2.71395744  1.04622092  2.4628517   3.16174466  2.64141003 -2.93932487
  0.26537    -0.81573087  1.75888311  2.86399999 -0.51095035 -2.31763491
  2.78736789 -3.21077002  0.79394814 -0.63487939 -1.7413617   2.69818683
 -1.80954802 -1.58813358 -2.30391208  2.18800462 -2.45128636  2.13559648
  2.07465136  1.5354089   2.38308406  2.80474665  1.64886095  1.20012782
 -1.51324482 -2.22927175  1.47130102  0.71194687  1.31361421 -3.01402951
 -0.37770072  2.51831953 -1.03585739  1.287512    1.48328741  0.54455187
 -0.833028    1.11514705  0.66824325 -0.38370362  2.8047387  -1.99307052
  1.53804404 -0.48681412  1.0903408  -2.84976609 -2.458323    0.4577305
 -1.16150851 -0.4945798   0.3653169  -0.11127245 -1.65032867 -0.04117244
 -0.85970603  2.81180835 -1.06239793 -1.38013882 -0.94882993  1.07796137
  1.85224735 -0.69616487  1.97232526 -2.19416972 -0.34727652 -0.73251894
 -2.89007946  3.1648061  -1.63194725  3.13522173 -1.26602776 -2.7084794
  3.3621724  -1.23321712 -0.77649581 -2.88407582 -2.71720685  2.54563901
 -2.13655347 -2.04712267 -0.18154797  3.14998482  0.2466464   0.21384904
 -1.25020425 -0.67763926 -1.7337722  -3.03025038  2.87033082  1.23550607
 -0.4857055  -2.18838896  1.10971133 -1.10586174 -0.49042285 -2.73954236
 -2.06517325  1.86555368 -0.87381379  2.6218534  -0.45419356 -2.67151589
 -2.82019982  2.26182755 -3.14423623 -0.44537117 -1.00235134 -0.24660833
  2.34754238  1.84025443  0.01820696 -2.55288919 -2.65892134  0.24436675
 -0.76666358  1.24524488 -2.62771003  1.12505593 -0.38398077  0.42076444
  1.9190337   0.4581168   0.65074576 -1.27157047  1.79160811  2.93982363
  0.99594308  0.22179922 -1.14180784  2.42278838  0.72674042 -1.90977526
 -0.05037932  1.87092345  0.98665107 -1.08002694 -2.30130502  2.22238442
  2.00398207  1.92832311  2.29723725  1.91578426 -1.66121389 -3.10389799
  0.42852665  1.34475668 -2.26275691 -1.12583096  2.31183473  1.39294743
 -0.27195847 -1.84442132 -1.64824053  1.96528445  1.30724125 -1.01187776
 -0.23075576 -0.69309631 -0.30338767  2.30245901 -0.66194103 -0.93534214
  0.77590903 -2.3526881   0.590265    2.78422612 -0.35243282  2.04722277
 -1.86126354 -1.35337202 -2.59736439 -2.42273328 -1.50153504 -3.02896328
  2.0162026   1.78191137  1.58151428  1.12533019  1.58819525 -2.44421791
 -2.50736881  1.78907748  1.03427456 -0.29185838 -2.47720128  1.43098563
 -1.04394724 -3.04762285 -0.04720739  1.89751263 -2.70128161 -2.36816821
  1.87612414  1.02967148 -0.62617376 -0.49630723 -0.92140642  1.96404875
  0.47262367 -0.35622679  0.40183435 -2.26662623  1.2613641  -0.15330373
  2.40235989  1.23319267  2.87809912 -1.05734689  2.10171228 -0.42989941
 -3.26841441  2.20322099  0.81147478  1.92881014 -1.28919868  1.4391016
 -2.12172248  0.20898356  0.08303541 -2.79059191 -0.90191653 -2.39307744
  0.07227255 -0.56899118]
Sat May 25 16:45:24 2024,433,0.09593800875434197,[-4.65844321  2.36664125 -1.84106654 -0.12409953  0.18673144 -2.68764681
  3.01283194  2.10571428  1.45519173 -0.92536568  0.61240283  1.09169994
  1.13210194 -1.5419637   0.77712658  2.80621783 -0.79815271 -0.63691691
 -1.75471889  0.6019569   1.67656891  2.9918589  -1.20875614 -0.31571221
 -2.42357419 -2.33803442  2.99457898  2.76322988 -0.54433444 -2.36481787
  1.48280624 -0.05850852 -2.31787388  2.09556117  1.28953575 -0.6385432
  0.84776861 -2.31880566 -0.02589403  2.15333055 -0.16394362  0.38886797
  2.71395684  1.04622032  2.4628511   3.16174406  2.64141063 -2.93932547
  0.2653706  -0.81573027  1.75888371  2.86399939 -0.51095095 -2.31763431
  2.78736729 -3.21076942  0.79394754 -0.63487999 -1.7413611   2.69818623
 -1.80954862 -1.58813298 -2.30391268  2.18800402 -2.45128696  2.13559709
  2.07465075  1.5354083   2.38308346  2.80474725  1.64886155  1.20012722
 -1.51324422 -2.22927236  1.47130041  0.71194627  1.31361481 -3.01402891
 -0.37770132  2.51831893 -1.03585799  1.28751261  1.48328801  0.54455126
