Time,Iteration,Cost,Parameters
 -0.83302739  1.11514645  0.66824264 -0.38370302  2.8047393  -1.99307113
  1.53804344 -0.48681352  1.0903402  -2.84976549 -2.4583224   0.4577311
 -1.16150911 -0.4945804   0.3653163  -0.11127305 -1.65032807 -0.04117184
 -0.85970543  2.81180775 -1.06239853 -1.38013822 -0.94882933  1.07796077
  1.85224795 -0.69616426  1.97232586 -2.19417033 -0.34727591 -0.73251954
 -2.89007885  3.1648055  -1.63194664  3.13522234 -1.26602715 -2.7084788
  3.362173   -1.23321651 -0.77649521 -2.88407642 -2.71720745  2.54563962
 -2.13655407 -2.04712327 -0.18154857  3.14998543  0.2466458   0.21384964
 -1.25020365 -0.67763866 -1.7337728  -3.03024978  2.87033143  1.23550547
 -0.4857061  -2.18838835  1.10971072 -1.10586113 -0.49042225 -2.73954297
 -2.06517264  1.86555308 -0.87381319  2.6218528  -0.45419295 -2.67151528
 -2.82019922  2.26182695 -3.14423684 -0.44537178 -1.00235074 -0.24660893
  2.34754178  1.84025382  0.01820756 -2.55288979 -2.65892073  0.24436735
 -0.76666298  1.24524549 -2.62770943  1.12505532 -0.38398017  0.42076505
  1.9190343   0.45811741  0.65074636 -1.27156987  1.7916075   2.93982302
  0.99594248  0.22179982 -1.14180844  2.42278898  0.72673982 -1.90977586
 -0.05037871  1.87092405  0.98665047 -1.08002755 -2.30130563  2.22238382
  2.00398268  1.92832251  2.29723785  1.91578486 -1.66121449 -3.1038986
  0.42852605  1.34475729 -2.26275631 -1.12583035  2.31183533  1.39294683
 -0.27195787 -1.84442192 -1.64824114  1.96528384  1.30724065 -1.01187836
 -0.23075636 -0.69309691 -0.30338707  2.30245841 -0.66194163 -0.93534153
  0.77590842 -2.3526875   0.5902656   2.78422552 -0.35243342  2.04722337
 -1.86126414 -1.35337141 -2.59736379 -2.42273388 -1.50153443 -3.02896389
  2.01620321  1.78191076  1.58151488  1.12533079  1.58819464 -2.44421852
 -2.5073682   1.78907687  1.03427517 -0.29185898 -2.47720188  1.43098503
 -1.04394784 -3.04762345 -0.04720799  1.89751323 -2.70128101 -2.36816881
  1.87612354  1.02967088 -0.62617316 -0.49630784 -0.92140582  1.96404815
  0.47262427 -0.3562274   0.40183495 -2.26662684  1.26136471 -0.15330313
  2.40235929  1.23319327  2.87809973 -1.05734628  2.10171288 -0.42989881
 -3.26841501  2.20322159  0.81147417  1.92880953 -1.28919928  1.43910221
 -2.12172188  0.20898296  0.08303481 -2.79059251 -0.90191713 -2.39307804
  0.07227316 -0.56899178]
Sat May 25 16:45:54 2024,434,0.09593800870006383,[-4.6584438   2.36664066 -1.84106713 -0.12410012  0.18673085 -2.68764622
  3.01283253  2.10571487  1.45519232 -0.92536509  0.61240342  1.09170053
  1.13210252 -1.54196429  0.77712717  2.80621724 -0.79815212 -0.6369175
 -1.7547183   0.60195749  1.67656832  2.99185831 -1.20875555 -0.31571162
 -2.42357478 -2.33803501  2.99457957  2.76323047 -0.54433503 -2.36481728
  1.48280566 -0.05850793 -2.31787447  2.09556058  1.28953634 -0.63854261
  0.8477692  -2.31880507 -0.02589344  2.15332996 -0.16394303  0.38886856
  2.71395743  1.04621973  2.46285168  3.16174465  2.64141004 -2.93932488
  0.26537119 -0.81573086  1.7588843   2.8639988  -0.51095154 -2.3176349
  2.7873667  -3.21076883  0.79394695 -0.6348794  -1.74136051  2.69818564
 -1.80954921 -1.58813357 -2.30391327  2.18800461 -2.45128637  2.13559768
  2.07465016  1.53540771  2.38308287  2.80474784  1.64886096  1.20012663
 -1.51324481 -2.22927295  1.47129983  0.71194568  1.31361422 -3.01402832
 -0.37770073  2.51831952 -1.0358574   1.2875132   1.4832886   0.54455068
 -0.8330268   1.11514704  0.66824323 -0.38370361  2.80473989 -1.99307054
  1.53804285 -0.48681293  1.09034079 -2.84976608 -2.45832299  0.45773169
 -1.1615097  -0.49457981  0.36531571 -0.11127246 -1.65032748 -0.04117125
 -0.85970602  2.81180834 -1.06239912 -1.38013763 -0.94882874  1.07796136
  1.85224736 -0.69616367  1.97232527 -2.19417092 -0.3472765  -0.73252013
 -2.89007944  3.16480609 -1.63194605  3.13522293 -1.26602774 -2.70847821
  3.36217241 -1.2332171  -0.77649462 -2.88407701 -2.71720804  2.54563903
 -2.13655466 -2.04712268 -0.18154916  3.14998484  0.24664521  0.21385023
 -1.25020424 -0.67763924 -1.73377339 -3.03025037  2.87033084  1.23550488
 -0.48570669 -2.18838776  1.10971131 -1.10586172 -0.49042284 -2.73954356
 -2.06517205  1.86555367 -0.8738126   2.62185221 -0.45419354 -2.67151469
 -2.82019863  2.26182754 -3.14423743 -0.44537119 -1.00235015 -0.24660834
  2.34754119  1.84025441  0.01820697 -2.5528892  -2.65892014  0.24436676
 -0.76666357  1.2452449  -2.62771002  1.12505473 -0.38398076  0.42076446
  1.91903371  0.458118    0.65074695 -1.27156928  1.79160809  2.93982243
  0.99594189  0.22179923 -1.14180903  2.42278839  0.72673923 -1.90977645
 -0.0503793   1.87092464  0.98664988 -1.08002696 -2.30130622  2.22238441
  2.00398327  1.92832192  2.29723726  1.91578427 -1.66121508 -3.10389801
  0.42852546  1.34475787 -2.26275572 -1.12582976  2.31183592  1.39294624
 -0.27195846 -1.84442133 -1.64824055  1.96528443  1.30724124 -1.01187895
 -0.23075577 -0.69309632 -0.30338766  2.30245782 -0.66194104 -0.93534212
  0.77590783 -2.35268809  0.59026619  2.78422611 -0.35243401  2.04722396
 -1.86126355 -1.353372   -2.59736438 -2.42273447 -1.50153502 -3.02896448
  2.01620262  1.78191017  1.58151429  1.12533138  1.58819523 -2.44421793
 -2.50736761  1.78907746  1.03427576 -0.29185957 -2.47720247  1.43098444
 -1.04394725 -3.04762404 -0.04720858  1.89751264 -2.7012816  -2.36816822
  1.87612413  1.02967147 -0.62617375 -0.49630843 -0.92140523  1.96404874
  0.47262368 -0.35622799  0.40183436 -2.26662743  1.26136412 -0.15330372
  2.4023587   1.23319386  2.87810032 -1.05734569  2.10171347 -0.4298994
 -3.2684156   2.203221    0.81147476  1.92880894 -1.28919987  1.4391028
 -2.12172129  0.20898237  0.08303422 -2.7905931  -0.90191654 -2.39307745
  0.07227375 -0.56899119]
Sat May 25 16:46:20 2024,435,0.09593800864729699,[-4.65844438  2.36664124 -1.84106771 -0.12409954  0.18673027 -2.68764564
  3.01283311  2.10571429  1.45519174 -0.92536451  0.612404    1.09170111
  1.1321031  -1.54196371  0.77712775  2.80621782 -0.7981527  -0.63691692
 -1.75471772  0.60195807  1.67656774  2.99185889 -1.20875613 -0.3157122
 -2.4235742  -2.33803558  2.99457899  2.76322989 -0.54433445 -2.3648167
  1.48280508 -0.05850851 -2.31787389  2.09556     1.28953692 -0.63854203
  0.84776862 -2.31880565 -0.02589402  2.15332938 -0.16394246  0.38886799
  2.71395685  1.04621915  2.46285226  3.16174407  2.64140947 -2.93932546
  0.26537177 -0.81573144  1.75888373  2.86399938 -0.51095212 -2.31763432
  2.78736612 -3.21076825  0.79394637 -0.63487882 -1.74135993  2.69818622
 -1.80954979 -1.58813299 -2.30391385  2.18800403 -2.45128695  2.1355971
  2.07465074  1.53540829  2.38308345  2.80474842  1.64886038  1.20012605
 -1.51324423 -2.22927237  1.4713004   0.7119451   1.31361364 -3.01402774
 -0.37770131  2.51831894 -1.03585682  1.28751377  1.48328918  0.5445501
 -0.83302623  1.11514646  0.66824381 -0.38370303  2.80474047 -1.99307111
  1.53804227 -0.48681235  1.09034136 -2.8497655  -2.45832241  0.45773112
 -1.16150913 -0.49457923  0.36531629 -0.11127304 -1.6503269  -0.04117067
 -0.8597066   2.81180776 -1.0623997  -1.38013821 -0.94882931  1.07796193
  1.85224794 -0.69616425  1.97232469 -2.19417034 -0.34727708 -0.73252071
 -2.89007887  3.16480666 -1.63194548  3.1352235  -1.26602717 -2.70847763
  3.36217299 -1.23321653 -0.7764952  -2.88407644 -2.71720746  2.54563845
 -2.13655408 -2.0471221  -0.18154974  3.14998541  0.24664579  0.21384965
 -1.25020366 -0.67763867 -1.73377281 -3.03024979  2.87033026  1.23550545
 -0.48570727 -2.18838719  1.10971189 -1.1058623  -0.49042341 -2.73954413
 -2.06517263  1.86555309 -0.87381318  2.62185279 -0.45419297 -2.67151412
 -2.82019921  2.26182811 -3.144238   -0.44537061 -1.00235073 -0.24660892
  2.34754061  1.84025499  0.01820639 -2.55288862 -2.65892072  0.24436734
 -0.76666299  1.24524432 -2.62770944  1.12505416 -0.38398134  0.42076388
  1.91903314  0.45811857  0.65074753 -1.27156985  1.79160867  2.93982301
  0.99594247  0.22179865 -1.14180846  2.42278897  0.72673865 -1.90977587
 -0.05037988  1.87092406  0.98665046 -1.08002638 -2.30130679  2.22238498
  2.00398384  1.9283225   2.29723669  1.91578485 -1.6612145  -3.10389743
  0.42852488  1.34475845 -2.2627563  -1.12583034  2.3118365   1.39294681
 -0.27195788 -1.84442076 -1.64824112  1.96528386  1.30724066 -1.01187838
 -0.23075519 -0.6930969  -0.30338823  2.30245724 -0.66194046 -0.9353427
  0.77590841 -2.35268867  0.59026677  2.78422553 -0.35243459  2.04722454
 -1.86126413 -1.35337143 -2.59736496 -2.42273505 -1.5015356  -3.02896505
  2.01620319  1.7819096   1.58151487  1.12533196  1.58819581 -2.44421735
 -2.50736704  1.78907689  1.03427633 -0.291859   -2.47720305  1.43098386
 -1.04394783 -3.04762347 -0.04720801  1.89751322 -2.70128218 -2.36816764
  1.87612355  1.02967204 -0.62617433 -0.496309   -0.92140465  1.96404932
  0.4726231  -0.35622741  0.40183494 -2.266628    1.26136469 -0.15330314
  2.40235812  1.23319329  2.87809974 -1.05734512  2.1017129  -0.42989882
 -3.26841502  2.20322043  0.81147419  1.92880952 -1.28920045  1.43910222
 -2.12172186  0.20898295  0.0830348  -2.79059368 -0.90191596 -2.39307803
  0.07227317 -0.56899177]
Sat May 25 16:46:43 2024,436,0.09593800859599126,[-4.65844494  2.36664067 -1.84106827 -0.12410011  0.18672971 -2.68764508
  3.01283255  2.10571373  1.45519118 -0.92536395  0.61240457  1.09170167
  1.13210367 -1.54196428  0.77712718  2.80621839 -0.79815326 -0.63691636
 -1.75471829  0.60195863  1.6765683   2.99185832 -1.2087567  -0.31571276
 -2.42357477 -2.33803615  2.99457955  2.76322933 -0.54433502 -2.36481727
  1.48280564 -0.05850907 -2.31787332  2.09555943  1.28953748 -0.63854147
  0.84776806 -2.31880622 -0.02589345  2.15332881 -0.16394302  0.38886855
  2.71395628  1.04621972  2.46285283  3.16174464  2.6414089  -2.93932603
  0.2653712  -0.81573087  1.75888316  2.86399994 -0.51095268 -2.31763489
  2.78736669 -3.21076769  0.79394694 -0.63487826 -1.7413605   2.69818565
 -1.80954922 -1.58813242 -2.30391442  2.18800459 -2.45128638  2.13559653
  2.07465018  1.53540772  2.38308401  2.80474898  1.64886095  1.20012549
 -1.5132448  -2.2292718   1.47130097  0.71194566  1.31361421 -3.01402717
 -0.37770188  2.51831951 -1.03585626  1.28751434  1.48328974  0.54455066
 -0.83302566  1.1151459   0.66824325 -0.38370247  2.80474104 -1.99307168
  1.53804284 -0.48681178  1.09034193 -2.84976493 -2.45832185  0.45773168
 -1.16150856 -0.49457867  0.36531572 -0.11127247 -1.65032634 -0.04117124
 -0.85970603  2.8118072  -1.06239914 -1.38013877 -0.94882875  1.0779625
  1.85224738 -0.69616482  1.97232413 -2.19416977 -0.34727651 -0.73252128
 -2.8900783   3.1648061  -1.63194491  3.13522294 -1.26602773 -2.70847707
  3.36217243 -1.23321709 -0.77649576 -2.884077   -2.71720803  2.54563902
 -2.13655352 -2.04712267 -0.1815503   3.14998598  0.24664522  0.21384908
 -1.2502031  -0.6776381  -1.73377338 -3.03024922  2.87032969  1.23550602
 -0.4857067  -2.18838775  1.10971246 -1.10586174 -0.49042398 -2.73954357
 -2.06517207  1.86555252 -0.87381374  2.62185335 -0.4541924  -2.67151468
 -2.82019864  2.26182755 -3.14423744 -0.44537117 -1.00235016 -0.24660836
  2.34754118  1.84025443  0.01820583 -2.55288919 -2.65892129  0.24436791
 -0.76666355  1.24524488 -2.62770888  1.12505472 -0.3839819   0.42076445
  1.9190337   0.45811801  0.65074696 -1.27157042  1.7916081   2.93982245
  0.9959419   0.22179809 -1.14180902  2.4227884   0.72673808 -1.90977644
 -0.05038045  1.87092349  0.98664989 -1.08002694 -2.30130736  2.22238442
  2.00398328  1.92832306  2.29723612  1.91578428 -1.66121507 -3.10389799
  0.42852432  1.34475902 -2.26275573 -1.12583091  2.31183593  1.39294625
 -0.27195731 -1.84442132 -1.64824169  1.96528329  1.3072401  -1.01187894
 -0.23075463 -0.69309633 -0.3033888   2.30245667 -0.66194103 -0.93534214
  0.77590898 -2.3526881   0.59026734  2.78422497 -0.35243403  2.04722397
 -1.86126357 -1.35337086 -2.59736439 -2.42273448 -1.50153504 -3.02896562
  2.01620376  1.78191016  1.5815143   1.1253314   1.58819638 -2.44421678
 -2.50736647  1.78907632  1.03427577 -0.29185843 -2.47720249  1.43098443
 -1.04394839 -3.0476229  -0.04720857  1.89751379 -2.70128274 -2.36816707
  1.87612411  1.02967148 -0.62617489 -0.49630957 -0.92140409  1.96404875
  0.47262367 -0.35622684  0.40183437 -2.26662744  1.26136526 -0.15330371
  2.40235756  1.23319385  2.87809917 -1.05734455  2.10171346 -0.42989825
 -3.26841446  2.20322099  0.81147362  1.92880896 -1.28919988  1.43910165
 -2.1217213   0.20898238  0.08303423 -2.79059311 -0.90191539 -2.39307746
  0.07227373 -0.5689912 ]
Sat May 25 16:47:09 2024,437,0.09593800854609995,[-4.6584455   2.36664012 -1.84106772 -0.12409955  0.18672915 -2.68764563
  3.01283199  2.10571428  1.45519063 -0.92536339  0.61240512  1.09170223
  1.13210311 -1.54196483  0.77712663  2.80621783 -0.79815381 -0.6369158
 -1.75471773  0.60195808  1.67656775  2.99185777 -1.20875614 -0.31571221
 -2.42357532 -2.33803559  2.99458011  2.76322988 -0.54433557 -2.36481671
  1.48280509 -0.05850963 -2.31787388  2.09555999  1.28953804 -0.63854091
  0.84776861 -2.31880677 -0.02589401  2.15332826 -0.16394247  0.388868
  2.71395573  1.04621916  2.46285338  3.16174519  2.64140835 -2.93932547
  0.26537175 -0.81573032  1.75888371  2.86399939 -0.51095324 -2.31763544
  2.78736614 -3.21076713  0.79394749 -0.6348777  -1.74135994  2.6981862
 -1.80954978 -1.58813298 -2.30391386  2.18800404 -2.45128583  2.13559709
  2.07465073  1.53540717  2.38308346  2.80474843  1.6488604   1.20012493
 -1.51324535 -2.22927236  1.47130041  0.71194622  1.31361365 -3.01402662
 -0.37770243  2.51831895 -1.03585571  1.28751378  1.4832903   0.54455122
 -0.83302511  1.11514645  0.66824269 -0.38370302  2.80474048 -1.99307112
  1.53804228 -0.48681123  1.09034138 -2.84976438 -2.45832129  0.45773224
 -1.16150911 -0.49457922  0.36531517 -0.11127192 -1.65032578 -0.04117069
 -0.85970659  2.81180664 -1.06239969 -1.38013933 -0.94882819  1.07796305
  1.85224682 -0.69616537  1.97232468 -2.19417033 -0.34727707 -0.73252072
 -2.89007775  3.16480555 -1.63194436  3.13522349 -1.26602718 -2.70847762
  3.36217187 -1.23321765 -0.77649521 -2.88407645 -2.71720747  2.54563846
 -2.13655407 -2.04712211 -0.18155086  3.14998543  0.24664578  0.21384964
 -1.25020254 -0.67763866 -1.73377393 -3.03024867  2.87033025  1.23550547
 -0.48570615 -2.1883883   1.1097119  -1.10586118 -0.49042453 -2.73954301
 -2.06517151  1.86555308 -0.87381319  2.62185391 -0.45419185 -2.67151524
 -2.82019809  2.2618281  -3.14423688 -0.44537062 -1.00235072 -0.24660891
  2.34754062  1.84025387  0.01820527 -2.55288864 -2.65892184  0.24436846
 -0.76666411  1.24524544 -2.62770943  1.12505417 -0.38398135  0.420765
  1.91903425  0.45811856  0.65074641 -1.27156987  1.79160755  2.939823
  0.99594246  0.22179864 -1.14180958  2.42278896  0.72673753 -1.90977699
 -0.05037989  1.87092294  0.98664934 -1.0800275  -2.30130681  2.22238497
  2.00398383  1.92832251  2.29723667  1.91578373 -1.66121562 -3.10389855
  0.42852487  1.34475957 -2.26275629 -1.12583146  2.31183538  1.3929457
 -0.27195787 -1.84442188 -1.64824113  1.96528274  1.30723954 -1.0118795
 -0.23075518 -0.69309689 -0.30338935  2.30245612 -0.66194047 -0.93534269
  0.77590842 -2.35268755  0.59026789  2.78422552 -0.35243347  2.04722453
 -1.86126301 -1.35337031 -2.59736495 -2.42273503 -1.50153448 -3.02896507
  2.01620321  1.78191072  1.58151375  1.12533084  1.58819693 -2.44421623
 -2.50736703  1.78907577  1.03427632 -0.29185788 -2.47720193  1.43098388
 -1.04394895 -3.04762345 -0.04720802  1.89751323 -2.70128219 -2.36816763
  1.87612356  1.02967203 -0.62617434 -0.49631012 -0.92140353  1.96404931
  0.47262311 -0.3562274   0.40183493 -2.26662688  1.2613647  -0.15330426
  2.402357    1.2331933   2.87809862 -1.0573451   2.10171291 -0.42989881
 -3.2684139   2.20322155  0.81147307  1.9288084  -1.28919933  1.43910221
 -2.12172074  0.20898294  0.08303479 -2.79059256 -0.90191484 -2.39307691
  0.07227429 -0.56899065]
Sat May 25 16:47:33 2024,438,0.09593800849757701,[-4.65844604  2.36664066 -1.84106718 -0.12409901  0.18672969 -2.68764617
  3.01283145  2.10571482  1.45519008 -0.92536285  0.61240458  1.09170277
  1.13210366 -1.54196537  0.77712717  2.80621729 -0.79815436 -0.63691526
 -1.75471828  0.60195754  1.67656721  2.99185723 -1.20875668 -0.31571275
 -2.42357586 -2.33803505  2.99457957  2.76323042 -0.54433503 -2.36481617
  1.48280563 -0.05851017 -2.31787334  2.09555944  1.2895375  -0.63854037
  0.84776915 -2.31880731 -0.02589346  2.1533288  -0.16394193  0.38886854
  2.71395519  1.0462197   2.46285392  3.16174465  2.64140889 -2.93932493
  0.2653723  -0.81573086  1.75888426  2.86399885 -0.51095269 -2.31763598
  2.78736668 -3.21076659  0.79394695 -0.63487716 -1.7413594   2.69818566
 -1.80955032 -1.58813244 -2.3039144   2.1880035  -2.45128637  2.13559763
  2.07465127  1.53540662  2.383084    2.80474897  1.64885985  1.20012547
 -1.51324481 -2.2292729   1.47129987  0.71194568  1.31361419 -3.01402608
 -0.37770297  2.51831841 -1.03585516  1.28751433  1.48328975  0.54455176
 -0.83302456  1.11514699  0.66824323 -0.38370248  2.80474103 -1.99307058
  1.53804174 -0.48681177  1.09034083 -2.84976492 -2.45832075  0.45773169
 -1.16150857 -0.49457868  0.36531571 -0.11127138 -1.65032524 -0.04117014
 -0.85970713  2.81180719 -1.06239915 -1.38013878 -0.94882874  1.07796251
  1.85224737 -0.69616483  1.97232523 -2.19417087 -0.34727761 -0.73252018
 -2.89007829  3.16480609 -1.6319449   3.13522403 -1.26602663 -2.70847708
  3.36217242 -1.23321819 -0.77649575 -2.88407591 -2.71720801  2.54563792
 -2.13655353 -2.04712157 -0.1815514   3.14998488  0.24664524  0.2138491
 -1.250202   -0.6776392  -1.73377339 -3.03024813  2.87032971  1.23550601
 -0.48570669 -2.18838885  1.10971136 -1.10586064 -0.49042399 -2.73954356
 -2.06517205  1.86555253 -0.87381373  2.62185337 -0.45419239 -2.67151469
 -2.82019754  2.26182865 -3.14423634 -0.44537008 -1.00235017 -0.24660837
  2.34754116  1.84025333  0.01820581 -2.55288809 -2.65892238  0.244369
 -0.76666357  1.2452449  -2.62770998  1.12505362 -0.38398081  0.42076554
  1.91903371  0.45811802  0.65074695 -1.27156932  1.79160701  2.93982354
  0.995943    0.22179918 -1.14180903  2.4227895   0.72673807 -1.90977645
 -0.05037935  1.87092348  0.98664988 -1.08002804 -2.30130626  2.22238443
  2.00398329  1.92832305  2.29723613  1.91578427 -1.66121616 -3.103898
  0.42852433  1.34476011 -2.26275574 -1.125832    2.31183484  1.39294624
 -0.27195733 -1.84442242 -1.64824059  1.9652822   1.30724009 -1.01188004
 -0.23075572 -0.69309635 -0.30338989  2.30245558 -0.66193993 -0.93534215
  0.77590897 -2.352687    0.59026735  2.78422606 -0.35243293  2.04722398
 -1.86126247 -1.35336976 -2.59736549 -2.42273558 -1.50153502 -3.02896452
  2.01620266  1.78191017  1.58151429  1.1253303   1.58819639 -2.44421569
 -2.50736648  1.78907631  1.03427578 -0.29185842 -2.47720247  1.43098333
 -1.04394841 -3.047624   -0.04720856  1.89751378 -2.70128165 -2.36816709
  1.87612302  1.02967149 -0.6261738  -0.49631066 -0.92140408  1.96404985
  0.47262366 -0.35622685  0.40183438 -2.26662634  1.26136416 -0.15330372
  2.40235754  1.23319384  2.87809808 -1.05734456  2.10171345 -0.42989935
 -3.26841336  2.203221    0.81147361  1.92880894 -1.28919987  1.43910275
 -2.1217202   0.2089824   0.08303424 -2.7905931  -0.90191538 -2.39307637
  0.07227483 -0.5689901 ]
Sat May 25 16:47:56 2024,439,0.09593800845037884,[-4.65844657  2.36664013 -1.84106771 -0.12409848  0.18672916 -2.68764671
  3.01283198  2.10571535  1.45518955 -0.92536232  0.61240511  1.0917033
  1.13210313 -1.54196484  0.77712664  2.80621782 -0.79815383 -0.63691473
 -1.75471881  0.60195807  1.67656774  2.99185776 -1.20875721 -0.31571222
 -2.42357639 -2.33803452  2.99457903  2.76323095 -0.5443345  -2.36481564
  1.48280616 -0.0585107  -2.31787281  2.09555891  1.28953803 -0.63853984
  0.84776969 -2.31880784 -0.025894    2.15332827 -0.1639414   0.38886907
  2.71395466  1.04622024  2.46285445  3.16174412  2.64140942 -2.9393244
  0.26537283 -0.81573139  1.75888479  2.86399831 -0.51095216 -2.31763545
  2.78736721 -3.21076712  0.79394642 -0.63487663 -1.74135887  2.69818513
 -1.80955085 -1.58813297 -2.30391387  2.18800297 -2.45128584  2.13559816
  2.07465074  1.53540716  2.38308453  2.80474844  1.64886038  1.20012601
 -1.51324534 -2.22927343  1.4713004   0.71194621  1.31361473 -3.01402555
 -0.37770244  2.51831788 -1.03585569  1.2875138   1.48329029  0.54455123
 -0.83302403  1.11514646  0.6682427  -0.38370301  2.80474049 -1.99307111
  1.53804227 -0.48681124  1.09034137 -2.84976439 -2.45832022  0.45773223
 -1.16150804 -0.49457921  0.36531624 -0.11127084 -1.65032577 -0.04116961
 -0.85970766  2.81180772 -1.06239862 -1.38013825 -0.94882927  1.07796304
  1.85224683 -0.69616536  1.97232576 -2.1941714  -0.34727708 -0.73252071
 -2.89007882  3.16480556 -1.63194543  3.1352235  -1.2660261  -2.70847761
  3.36217188 -1.23321872 -0.77649522 -2.88407644 -2.71720748  2.54563845
 -2.13655406 -2.0471221  -0.18155087  3.14998541  0.2466447   0.21384856
 -1.25020147 -0.67763973 -1.73377392 -3.03024866  2.87033024  1.23550654
 -0.48570722 -2.18838832  1.10971083 -1.10586011 -0.49042452 -2.73954409
 -2.06517152  1.865552   -0.87381426  2.6218539  -0.45419292 -2.67151522
 -2.82019808  2.26182811 -3.14423687 -0.44536955 -1.00234964 -0.24660784
  2.3475417   1.8402528   0.01820635 -2.55288756 -2.65892185  0.24436953
 -0.7666641   1.24524436 -2.62771051  1.12505309 -0.38398027  0.42076607
  1.91903318  0.45811855  0.65074642 -1.27156879  1.79160648  2.93982407
  0.99594247  0.22179972 -1.1418085   2.42278897  0.7267386  -1.90977592
 -0.05037882  1.87092295  0.98665041 -1.08002857 -2.30130679  2.2223839
  2.00398276  1.92832252  2.2972356   1.91578374 -1.66121669 -3.10389747
  0.42852486  1.34476065 -2.26275628 -1.12583253  2.31183537  1.39294677
 -0.27195679 -1.84442295 -1.64824112  1.96528273  1.30723955 -1.01187951
 -0.23075519 -0.69309582 -0.30338936  2.30245611 -0.6619394  -0.93534268
  0.77590843 -2.35268754  0.59026788  2.78422659 -0.3524324   2.04722345
 -1.86126194 -1.35336923 -2.59736496 -2.42273611 -1.50153449 -3.02896399
  2.0162032   1.78190964  1.58151482  1.12533083  1.58819586 -2.44421622
 -2.50736701  1.78907578  1.03427631 -0.29185789 -2.47720301  1.4309828
 -1.04394894 -3.04762453 -0.04720909  1.89751431 -2.70128218 -2.36816656
  1.87612355  1.02967096 -0.62617327 -0.4963112  -0.92140461  1.96404932
  0.47262312 -0.35622632  0.40183385 -2.26662687  1.26136469 -0.15330425
  2.40235808  1.23319331  2.87809755 -1.05734509  2.10171398 -0.42989988
 -3.26841283  2.20322154  0.81147414  1.92880841 -1.28919934  1.43910328
 -2.12171967  0.20898293  0.08303371 -2.79059257 -0.90191485 -2.39307584
  0.0722743  -0.56898957]
Sat May 25 16:48:19 2024,440,0.09593800840446268,[-4.65844709  2.36663961 -1.84106719 -0.124099    0.18672968 -2.68764619
  3.01283146  2.10571483  1.45518903 -0.9253618   0.61240563  1.09170382
  1.13210365 -1.54196432  0.77712716  2.8062173  -0.79815331 -0.63691525
 -1.75471933  0.60195859  1.67656826  2.99185724 -1.20875669 -0.3157117
 -2.42357587 -2.33803504  2.99457955  2.76323043 -0.54433502 -2.36481512
  1.48280564 -0.05851018 -2.31787228  2.09555943  1.28953855 -0.63853932
  0.84777021 -2.31880836 -0.02589348  2.15332879 -0.16394192  0.38886855
  2.71395518  1.04621971  2.46285498  3.16174464  2.64140994 -2.93932492
  0.26537231 -0.81573087  1.75888427  2.86399779 -0.51095164 -2.31763597
  2.78736773 -3.2107666   0.79394694 -0.63487611 -1.74135835  2.69818461
 -1.80955137 -1.58813245 -2.30391335  2.18800349 -2.45128636  2.13559868
  2.07465022  1.53540768  2.38308505  2.80474896  1.64885986  1.20012653
 -1.51324482 -2.22927291  1.47130092  0.71194569  1.31361525 -3.01402503
 -0.37770192  2.51831736 -1.03585517  1.28751432  1.48329081  0.54455071
 -0.83302351  1.11514698  0.66824322 -0.38370249  2.80473997 -1.99307163
  1.53804175 -0.48681072  1.09034189 -2.84976387 -2.4583197   0.45773275
 -1.16150856 -0.49457869  0.36531572 -0.11127032 -1.65032629 -0.04117013
 -0.85970714  2.81180824 -1.06239914 -1.38013877 -0.94882979  1.07796356
  1.85224631 -0.69616484  1.97232628 -2.19417192 -0.3472776  -0.73252019
 -2.89007934  3.16480504 -1.63194491  3.13522298 -1.26602558 -2.70847709
  3.3621724  -1.23321924 -0.77649574 -2.88407696 -2.717208    2.54563793
