Time,Iteration,Cost,Parameters
 -2.13655354 -2.04712262 -0.18155139  3.14998593  0.24664522  0.21384908
 -1.25020095 -0.67764025 -1.7337734  -3.03024814  2.87032972  1.23550602
 -0.48570774 -2.1883878   1.10971031 -1.10586063 -0.490424   -2.73954357
 -2.065171    1.86555252 -0.87381374  2.62185338 -0.45419344 -2.67151574
 -2.8201986   2.26182759 -3.14423635 -0.44537007 -1.00235016 -0.24660836
  2.34754118  1.84025332  0.01820583 -2.55288808 -2.65892237  0.24437005
 -0.76666358  1.24524488 -2.62770999  1.12505361 -0.3839808   0.42076555
  1.91903266  0.45811907  0.65074694 -1.27156931  1.79160596  2.93982459
  0.99594195  0.22180024 -1.14180902  2.42278949  0.72673912 -1.90977644
 -0.0503783   1.87092243  0.98665093 -1.08002805 -2.30130731  2.22238338
  2.00398224  1.92832304  2.29723612  1.91578322 -1.66121617 -3.10389799
  0.42852538  1.34476012 -2.2627568  -1.12583201  2.31183589  1.39294729
 -0.27195627 -1.84442347 -1.6482406   1.96528221  1.30723903 -1.01188003
 -0.23075467 -0.6930953  -0.30338884  2.30245559 -0.66193888 -0.93534216
  0.77590791 -2.35268702  0.59026736  2.78422607 -0.35243292  2.04722397
 -1.86126246 -1.35336871 -2.59736548 -2.42273559 -1.50153501 -3.02896451
  2.01620372  1.78191016  1.58151534  1.12533135  1.58819638 -2.4442157
 -2.50736649  1.78907526  1.03427579 -0.29185841 -2.47720353  1.43098228
 -1.04394946 -3.04762505 -0.04720857  1.89751483 -2.70128166 -2.36816708
  1.87612407  1.02967148 -0.62617379 -0.49631172 -0.92140409  1.96404984
  0.47262364 -0.3562258   0.40183333 -2.26662635  1.26136417 -0.15330477
  2.40235756  1.23319383  2.87809703 -1.05734457  2.1017145  -0.4299004
 -3.26841335  2.20322102  0.81147362  1.92880893 -1.28919882  1.4391038
 -2.12171915  0.20898241  0.08303423 -2.79059309 -0.90191537 -2.39307636
  0.07227482 -0.56898905]
Sat May 25 16:48:54 2024,441,0.09593800835978714,[-4.6584476   2.36664012 -1.84106668 -0.12409849  0.18673019 -2.68764669
  3.01283197  2.10571432  1.45518852 -0.92536129  0.61240512  1.09170331
  1.13210314 -1.54196483  0.77712767  2.80621679 -0.79815381 -0.63691576
 -1.75471984  0.60195808  1.67656877  2.99185673 -1.2087572  -0.31571221
 -2.42357536 -2.33803453  2.99457905  2.76322992 -0.54433451 -2.36481461
  1.48280615 -0.05851069 -2.31787279  2.09555994  1.28953906 -0.63853983
  0.8477697  -2.31880887 -0.02589297  2.15332828 -0.16394141  0.38886804
  2.71395568  1.04621921  2.46285447  3.16174515  2.64140943 -2.93932441
  0.26537282 -0.81573138  1.75888376  2.86399728 -0.51095113 -2.31763546
  2.78736824 -3.21076711  0.79394643 -0.6348756  -1.74135784  2.6981841
 -1.80955188 -1.58813194 -2.30391386  2.188004   -2.45128585  2.13559817
  2.07465073  1.53540818  2.38308556  2.80474845  1.64885936  1.20012703
 -1.51324431 -2.22927342  1.47130143  0.7119462   1.31361576 -3.01402452
 -0.37770141  2.51831685 -1.03585466  1.28751381  1.48329132  0.5445502
 -0.83302402  1.11514647  0.66824271 -0.38370198  2.80473946 -1.99307214
  1.53804226 -0.48681021  1.09034239 -2.84976336 -2.45832021  0.45773325
 -1.16150805 -0.49457818  0.36531521 -0.11126982 -1.6503268  -0.04117064
 -0.85970663  2.81180875 -1.06239863 -1.38013826 -0.94882928  1.07796407
  1.85224682 -0.69616433  1.97232679 -2.19417243 -0.34727709 -0.73251968
 -2.89007985  3.16480555 -1.6319444   3.13522349 -1.26602609 -2.7084776
  3.36217189 -1.23321975 -0.77649523 -2.88407747 -2.71720749  2.54563844
 -2.13655405 -2.04712313 -0.1815519   3.14998644  0.24664472  0.21384858
 -1.25020044 -0.67763974 -1.73377391 -3.03024865  2.87033023  1.23550653
 -0.48570723 -2.18838831  1.1097098  -1.10586012 -0.49042349 -2.73954408
 -2.06517049  1.86555201 -0.87381425  2.62185287 -0.45419293 -2.67151625
 -2.82019809  2.26182708 -3.14423686 -0.44537058 -1.00235067 -0.24660785
  2.34754067  1.84025281  0.01820634 -2.55288757 -2.65892186  0.24436954
 -0.76666307  1.24524437 -2.6277105   1.12505412 -0.3839813   0.42076504
  1.91903317  0.45811856  0.65074643 -1.2715688   1.79160647  2.93982408
  0.99594144  0.22179973 -1.14180953  2.42279     0.72673963 -1.90977695
 -0.05037779  1.87092192  0.98665042 -1.08002754 -2.30130681  2.22238389
  2.00398275  1.92832253  2.29723561  1.91578271 -1.66121566 -3.1038985
  0.42852487  1.34476063 -2.26275731 -1.1258315   2.3118364   1.39294678
 -0.27195576 -1.84442398 -1.64824111  1.96528272  1.30723853 -1.01187952
 -0.23075518 -0.6930958  -0.30338833  2.3024561  -0.66193837 -0.93534165
  0.77590741 -2.35268752  0.59026787  2.78422556 -0.35243241  2.04722448
 -1.86126195 -1.35336922 -2.59736497 -2.4227361  -1.5015345  -3.028964
  2.01620321  1.78191067  1.58151483  1.12533186  1.58819587 -2.44421621
 -2.507367    1.78907475  1.0342763  -0.2918579  -2.47720302  1.43098279
 -1.04394895 -3.04762454 -0.04720806  1.89751432 -2.70128217 -2.36816657
  1.87612356  1.02967097 -0.6261743  -0.49631222 -0.9214046   1.96405035
  0.47262313 -0.35622631  0.40183384 -2.26662686  1.26136468 -0.15330528
  2.40235806  1.23319434  2.87809652 -1.05734508  2.10171501 -0.42989989
 -3.26841386  2.20322051  0.81147413  1.92880944 -1.28919831  1.43910431
 -2.12171864  0.2089819   0.08303372 -2.79059258 -0.90191486 -2.39307585
  0.07227431 -0.56898854]
Sat May 25 16:49:17 2024,442,0.09593800831631347,[-4.6584481   2.36664062 -1.84106718 -0.12409899  0.18672969 -2.6876462
  3.01283247  2.10571382  1.45518802 -0.92536079  0.61240562  1.09170381
  1.13210363 -1.54196533  0.77712817  2.80621729 -0.79815431 -0.63691626
 -1.75471934  0.60195758  1.67656927  2.99185623 -1.2087567  -0.31571271
 -2.42357487 -2.33803403  2.99457855  2.76322943 -0.54433401 -2.36481411
  1.48280665 -0.05851019 -2.3178723   2.09556044  1.28953956 -0.63853933
  0.8477692  -2.31880838 -0.02589347  2.15332778 -0.16394191  0.38886754
  2.71395519  1.0462197   2.46285496  3.16174565  2.64140993 -2.93932391
  0.26537232 -0.81573088  1.75888426  2.86399679 -0.51095063 -2.31763496
  2.78736774 -3.21076661  0.79394693 -0.6348751  -1.74135734  2.6981846
 -1.80955238 -1.58813144 -2.30391336  2.1880035  -2.45128535  2.13559767
  2.07465023  1.53540868  2.38308506  2.80474795  1.64885985  1.20012753
 -1.51324481 -2.22927292  1.47130193  0.7119457   1.31361625 -3.01402502
 -0.37770191  2.51831735 -1.03585417  1.28751331  1.48329082  0.5445507
 -0.83302352  1.11514697  0.66824321 -0.38370248  2.80473897 -1.99307164
  1.53804276 -0.48680971  1.0903419  -2.84976286 -2.45831971  0.45773276
 -1.16150755 -0.49457768  0.36531571 -0.11126932 -1.6503263  -0.04117014
 -0.85970713  2.81180925 -1.06239913 -1.38013776 -0.94882978  1.07796457
  1.85224732 -0.69616483  1.97232629 -2.19417293 -0.34727659 -0.73251918
 -2.89007935  3.16480605 -1.6319449   3.13522299 -1.26602559 -2.7084781
  3.36217239 -1.23321925 -0.77649573 -2.88407797 -2.71720699  2.54563794
 -2.13655355 -2.04712363 -0.1815514   3.14998694  0.24664422  0.21384907
 -1.25020094 -0.67764024 -1.73377441 -3.03024815  2.87032973  1.23550603
 -0.48570773 -2.18838781  1.1097103  -1.10585962 -0.49042399 -2.73954358
 -2.06517099  1.86555152 -0.87381475  2.62185237 -0.45419343 -2.67151576
 -2.82019858  2.26182659 -3.14423636 -0.44537108 -1.00235017 -0.24660735
  2.34754017  1.84025331  0.01820584 -2.55288707 -2.65892136  0.24436904
 -0.76666357  1.24524388 -2.62771     1.12505462 -0.3839818   0.42076454
  1.91903367  0.45811806  0.65074593 -1.2715683   1.79160597  2.93982359
  0.99594194  0.22180023 -1.14181003  2.4227905   0.72673913 -1.90977645
 -0.05037729  1.87092142  0.98665092 -1.08002704 -2.30130631  2.22238339
  2.00398325  1.92832203  2.29723611  1.91578221 -1.66121616 -3.103899
  0.42852437  1.34476014 -2.2627578  -1.125832    2.3118359   1.39294728
 -0.27195527 -1.84442448 -1.64824061  1.96528222  1.30723803 -1.01187902
 -0.23075568 -0.69309531 -0.30338784  2.3024556  -0.66193787 -0.93534215
  0.77590691 -2.35268703  0.59026737  2.78422606 -0.35243291  2.04722498
 -1.86126145 -1.35336872 -2.59736447 -2.4227356  -1.50153401 -3.0289635
  2.01620371  1.78191117  1.58151533  1.12533236  1.58819637 -2.44421671
 -2.5073675   1.78907525  1.0342768  -0.2918584  -2.47720352  1.43098329
 -1.04394945 -3.04762504 -0.04720856  1.89751382 -2.70128267 -2.36816706
  1.87612406  1.02967047 -0.6261748  -0.49631173 -0.9214051   1.96404985
  0.47262363 -0.35622681  0.40183334 -2.26662736  1.26136418 -0.15330478
  2.40235856  1.23319384  2.87809702 -1.05734458  2.10171451 -0.42989939
 -3.26841336  2.203221    0.81147363  1.92880894 -1.28919781  1.43910481
 -2.12171914  0.2089824   0.08303322 -2.79059308 -0.90191436 -2.39307635
  0.07227481 -0.56898904]
Sat May 25 16:49:45 2024,443,0.09593800827400396,[-4.65844859  2.36664111 -1.84106669 -0.1240985   0.1867292  -2.68764668
  3.01283198  2.10571431  1.45518851 -0.9253603   0.61240513  1.0917043
  1.13210315 -1.54196582  0.77712768  2.8062168  -0.7981548  -0.63691577
 -1.75471885  0.60195709  1.67656976  2.99185672 -1.20875622 -0.3157132
 -2.42357535 -2.33803452  2.99457904  2.76322894 -0.5443345  -2.3648146
  1.48280714 -0.0585097  -2.31787181  2.09556093  1.28954004 -0.63853982
  0.84776969 -2.31880886 -0.02589298  2.15332729 -0.16394239  0.38886803
  2.7139547   1.04621922  2.46285448  3.16174614  2.64141042 -2.9393244
  0.26537281 -0.81573137  1.75888377  2.8639963  -0.51095112 -2.31763447
  2.78736725 -3.2107671   0.79394742 -0.63487559 -1.74135783  2.69818509
 -1.80955189 -1.58813193 -2.30391385  2.18800399 -2.45128486  2.13559816
  2.07465072  1.53540917  2.38308458  2.80474746  1.64885937  1.20012802
 -1.51324432 -2.22927243  1.47130144  0.71194521  1.31361577 -3.01402453
 -0.3777024   2.51831784 -1.03585465  1.2875138   1.48329131  0.54455119
 -0.83302304  1.11514746  0.6682437  -0.38370199  2.80473848 -1.99307116
  1.53804227 -0.4868102   1.09034238 -2.84976335 -2.4583202   0.45773227
 -1.16150706 -0.49457817  0.3653162  -0.1112698  -1.65032581 -0.04117063
 -0.85970664  2.81180973 -1.06239961 -1.38013825 -0.94883027  1.07796408
  1.85224781 -0.69616434  1.97232678 -2.19417342 -0.3472761  -0.73251869
 -2.89007886  3.16480556 -1.63194441  3.13522348 -1.26602511 -2.70847761
  3.36217288 -1.23321974 -0.77649622 -2.88407748 -2.71720651  2.54563745
 -2.13655404 -2.04712314 -0.18155189  3.14998743  0.24664471  0.21384859
 -1.25020143 -0.67764073 -1.7337749  -3.03024766  2.87033022  1.23550554
 -0.48570724 -2.18838732  1.10971079 -1.10586011 -0.49042448 -2.73954309
 -2.06517148  1.86555103 -0.87381426  2.62185188 -0.45419392 -2.67151624
 -2.82019907  2.2618261  -3.14423587 -0.44537156 -1.00235066 -0.24660784
  2.34754066  1.8402538   0.01820633 -2.55288756 -2.65892088  0.24436856
 -0.76666308  1.24524339 -2.62770951  1.12505511 -0.38398131  0.42076405
  1.91903416  0.45811757  0.65074642 -1.27156782  1.79160646  2.93982407
  0.99594243  0.22180071 -1.14181052  2.42279098  0.72673962 -1.90977596
 -0.0503768   1.87092191  0.98665043 -1.08002753 -2.30130679  2.2223829
  2.00398373  1.92832252  2.29723562  1.9157827  -1.66121665 -3.10389851
  0.42852486  1.34476062 -2.26275829 -1.12583249  2.31183639  1.39294777
 -0.27195575 -1.84442497 -1.64824012  1.96528271  1.30723754 -1.01187951
 -0.23075519 -0.69309482 -0.30338832  2.30245609 -0.66193836 -0.93534264
  0.7759074  -2.35268654  0.59026786  2.78422655 -0.3524334   2.04722449
 -1.86126096 -1.35336823 -2.59736496 -2.42273609 -1.50153352 -3.02896399
  2.01620419  1.78191068  1.58151582  1.12533187  1.58819588 -2.4442172
 -2.50736701  1.78907476  1.03427631 -0.29185791 -2.477204    1.43098378
 -1.04394896 -3.04762553 -0.04720905  1.89751333 -2.70128316 -2.36816755
  1.87612357  1.02966998 -0.62617431 -0.49631124 -0.92140558  1.96405034
  0.47262412 -0.35622632  0.40183383 -2.26662687  1.2613637  -0.15330527
  2.40235905  1.23319335  2.87809653 -1.0573441   2.101715   -0.4298989
 -3.26841385  2.20322052  0.81147314  1.92880943 -1.2891983   1.4391053
 -2.12171963  0.20898288  0.08303274 -2.79059259 -0.90191388 -2.39307586
  0.07227432 -0.56898953]
Sat May 25 16:50:09 2024,444,0.0959380082328211,[-4.65844907  2.36664159 -1.84106621 -0.12409802  0.18672968 -2.68764716
  3.0128315   2.10571479  1.45518803 -0.92535983  0.61240561  1.09170382
  1.13210267 -1.54196534  0.7771272   2.80621632 -0.79815432 -0.63691625
 -1.75471837  0.60195661  1.67656928  2.9918572  -1.20875574 -0.31571368
 -2.42357488 -2.338035    2.99457856  2.76322942 -0.54433498 -2.36481412
  1.48280666 -0.05851018 -2.31787133  2.09556045  1.28953957 -0.6385403
  0.84776921 -2.31880839 -0.02589346  2.15332777 -0.16394192  0.38886851
  2.71395518  1.04621874  2.46285495  3.16174661  2.64140994 -2.93932488
  0.26537329 -0.81573089  1.75888329  2.86399582 -0.51095064 -2.317634
  2.78736773 -3.21076758  0.7939479  -0.63487511 -1.74135831  2.69818557
 -1.80955237 -1.58813145 -2.30391433  2.18800446 -2.45128438  2.13559864
  2.07465024  1.53540869  2.38308505  2.80474699  1.64885984  1.20012754
 -1.51324384 -2.22927195  1.47130096  0.71194473  1.31361529 -3.01402501
 -0.37770192  2.51831736 -1.03585418  1.28751332  1.48329178  0.54455166
 -0.83302351  1.11514698  0.66824322 -0.38370151  2.80473896 -1.99307068
  1.53804179 -0.48680972  1.09034191 -2.84976383 -2.45832068  0.45773275
 -1.16150754 -0.49457769  0.36531668 -0.11126933 -1.65032534 -0.04117111
 -0.85970616  2.81181021 -1.06239914 -1.38013873 -0.94882979  1.0779636
  1.85224829 -0.69616482  1.97232725 -2.1941739  -0.34727658 -0.73251822
 -2.89007934  3.16480508 -1.63194393  3.135223   -1.26602463 -2.70847809
  3.36217336 -1.23322022 -0.77649574 -2.88407796 -2.71720698  2.54563793
 -2.13655452 -2.04712362 -0.18155237  3.14998791  0.24664423  0.21384811
 -1.25020191 -0.67764121 -1.73377538 -3.03024814  2.87032974  1.23550602
 -0.48570676 -2.18838684  1.10971127 -1.10585963 -0.49042496 -2.73954261
 -2.06517196  1.86555055 -0.87381378  2.62185236 -0.45419344 -2.67151577
 -2.82019955  2.26182658 -3.1442354  -0.44537109 -1.00235114 -0.24660736
  2.34754018  1.84025428  0.01820585 -2.55288804 -2.6589204   0.24436903
 -0.7666626   1.24524387 -2.62770999  1.12505559 -0.38398084  0.42076453
  1.91903368  0.4581171   0.65074594 -1.27156829  1.79160694  2.93982455
  0.99594291  0.22180119 -1.141811    2.42279146  0.72673914 -1.90977548
 -0.05037728  1.87092239  0.98665091 -1.08002801 -2.30130727  2.22238338
  2.00398421  1.928323    2.29723514  1.91578318 -1.66121617 -3.10389803
  0.42852534  1.34476015 -2.26275781 -1.12583297  2.31183591  1.39294825
 -0.27195623 -1.84442449 -1.6482406   1.96528223  1.30723802 -1.01187903
 -0.23075567 -0.69309434 -0.3033888   2.30245657 -0.66193788 -0.93534216
  0.77590787 -2.35268606  0.59026834  2.78422703 -0.35243388  2.04722401
 -1.86126144 -1.35336871 -2.59736544 -2.42273561 -1.501534   -3.02896447
  2.01620372  1.7819102   1.58151534  1.12533139  1.5881954  -2.44421768
 -2.50736749  1.78907428  1.03427583 -0.29185839 -2.47720353  1.43098426
 -1.04394944 -3.04762505 -0.04720953  1.89751381 -2.70128363 -2.36816707
  1.87612405  1.02967046 -0.62617383 -0.49631172 -0.92140511  1.96404986
  0.4726246  -0.3562268   0.40183431 -2.26662735  1.26136417 -0.15330479
  2.40235953  1.23319287  2.87809701 -1.05734362  2.10171548 -0.42989843
 -3.26841433  2.20322099  0.81147266  1.92880895 -1.28919782  1.43910578
 -2.12172011  0.20898336  0.08303226 -2.79059211 -0.9019134  -2.39307634
  0.0722748  -0.56898905]
Sat May 25 16:50:34 2024,445,0.09593800819273028,[-4.65844954  2.36664205 -1.84106668 -0.12409755  0.18672921 -2.68764669
  3.01283103  2.10571432  1.4551885  -0.92535936  0.61240514  1.09170335
  1.1321022  -1.54196487  0.77712673  2.80621586 -0.79815385 -0.63691672
 -1.7547179   0.60195708  1.67656975  2.99185673 -1.20875621 -0.31571321
 -2.42357441 -2.33803453  2.99457903  2.76322988 -0.54433451 -2.36481365
  1.48280713 -0.05850971 -2.3178718   2.09556092  1.28954003 -0.63853983
  0.84776968 -2.31880885 -0.02589392  2.1533273  -0.16394238  0.38886898
  2.71395564  1.04621921  2.46285449  3.16174615  2.64140947 -2.93932441
  0.26537282 -0.81573136  1.75888376  2.86399535 -0.51095111 -2.31763353
  2.7873682  -3.21076805  0.79394743 -0.63487464 -1.74135878  2.69818604
 -1.8095519  -1.58813098 -2.30391386  2.18800493 -2.45128391  2.13559817
  2.07465071  1.53540916  2.38308458  2.80474652  1.64886031  1.20012801
 -1.51324337 -2.22927148  1.4713005   0.71194426  1.31361576 -3.01402547
 -0.37770239  2.51831689 -1.03585371  1.28751379  1.48329131  0.5445512
 -0.83302398  1.11514651  0.66824369 -0.38370198  2.80473942 -1.99307115
  1.53804132 -0.48680925  1.09034237 -2.84976336 -2.45832021  0.45773228
 -1.16150801 -0.49457722  0.36531715 -0.11126886 -1.6503258  -0.04117064
 -0.85970663  2.81181068 -1.06239961 -1.3801392  -0.94883026  1.07796407
  1.85224782 -0.69616529  1.97232772 -2.19417343 -0.34727611 -0.73251775
 -2.89007887  3.16480555 -1.6319444   3.13522253 -1.2660251  -2.70847762
  3.36217383 -1.23321975 -0.77649621 -2.88407842 -2.71720745  2.5456384
 -2.13655499 -2.04712409 -0.18155283  3.14998744  0.2466447   0.21384764
 -1.25020237 -0.67764168 -1.73377585 -3.03024767  2.87032927  1.23550649
 -0.48570723 -2.18838637  1.10971174 -1.1058601  -0.49042543 -2.73954214
 -2.06517149  1.86555008 -0.87381331  2.62185189 -0.45419391 -2.6715153
 -2.82020002  2.26182611 -3.14423493 -0.44537155 -1.00235067 -0.24660783
  2.34754065  1.84025474  0.01820632 -2.55288757 -2.65892087  0.24436857
 -0.76666307  1.24524433 -2.62771046  1.12505512 -0.38398037  0.42076406
  1.91903321  0.45811663  0.65074547 -1.27156782  1.79160647  2.93982408
  0.99594244  0.22180166 -1.14181147  2.42279099  0.72673867 -1.90977501
 -0.05037681  1.87092286  0.98665044 -1.08002754 -2.30130774  2.22238385
  2.00398468  1.92832347  2.29723467  1.91578365 -1.66121664 -3.1038985
  0.42852487  1.34475968 -2.26275735 -1.1258325   2.31183544  1.39294872
 -0.27195576 -1.84442402 -1.64824107  1.9652827   1.30723849 -1.0118795
 -0.2307552  -0.69309387 -0.30338927  2.3024561  -0.66193835 -0.93534169
  0.77590834 -2.35268653  0.59026881  2.7842275  -0.35243341  2.04722448
 -1.86126097 -1.35336918 -2.59736497 -2.42273514 -1.50153446 -3.028964
  2.01620418  1.78190973  1.58151581  1.12533186  1.58819493 -2.44421721
 -2.50736796  1.78907475  1.03427536 -0.29185792 -2.47720399  1.43098379
 -1.04394991 -3.04762552 -0.04720906  1.89751334 -2.7012841  -2.36816754
  1.87612358  1.02966999 -0.62617336 -0.49631125 -0.92140557  1.96405033
  0.47262507 -0.35622633  0.40183384 -2.26662688  1.2613637  -0.15330526
  2.40235906  1.2331924   2.87809654 -1.05734315  2.10171501 -0.42989796
 -3.2684148   2.20322053  0.81147219  1.92880942 -1.28919735  1.43910531
 -2.12171964  0.20898383  0.08303273 -2.79059258 -0.90191387 -2.39307587
  0.07227527 -0.56898952]
Sat May 25 16:50:57 2024,446,0.09593800815369703,[-4.65845     2.36664159 -1.84106714 -0.12409801  0.18672967 -2.68764623
  3.01283057  2.10571478  1.45518804 -0.9253589   0.61240468  1.09170289
  1.13210266 -1.54196441  0.77712719  2.80621631 -0.7981534  -0.63691718
 -1.75471836  0.60195754  1.67656929  2.99185627 -1.20875575 -0.31571367
 -2.42357487 -2.33803407  2.99457948  2.76323034 -0.54433405 -2.36481319
  1.48280759 -0.05850925 -2.31787134  2.09556046  1.28953958 -0.63853937
  0.84777014 -2.31880931 -0.02589438  2.15332684 -0.16394284  0.38886852
  2.7139561   1.04621967  2.46285495  3.1617466   2.64140993 -2.93932395
  0.26537236 -0.8157309   1.75888422  2.86399489 -0.51095065 -2.31763307
  2.78736774 -3.21076759  0.79394789 -0.6348751  -1.74135832  2.69818558
 -1.80955236 -1.58813144 -2.30391432  2.18800539 -2.45128437  2.13559771
  2.07465117  1.5354087   2.38308504  2.80474606  1.64886077  1.20012755
 -1.51324383 -2.22927194  1.47130095  0.7119438   1.31361622 -3.01402593
 -0.37770285  2.51831735 -1.03585325  1.28751425  1.48329177  0.54455074
 -0.83302352  1.11514605  0.66824415 -0.38370152  2.80473988 -1.99307069
  1.53804086 -0.48680971  1.09034283 -2.8497629  -2.45831975  0.45773274
 -1.16150755 -0.49457768  0.36531669 -0.11126932 -1.65032534 -0.04117018
 -0.85970709  2.81181114 -1.06240006 -1.38013874 -0.9488298   1.07796453
  1.85224828 -0.69616575  1.97232726 -2.19417297 -0.34727657 -0.73251729
 -2.89007841  3.16480509 -1.63194486  3.13522299 -1.26602464 -2.70847716
  3.36217429 -1.23321929 -0.77649667 -2.88407796 -2.71720791  2.54563886
 -2.13655453 -2.04712363 -0.18155329  3.1499879   0.24664515  0.21384718
 -1.25020283 -0.67764122 -1.73377539 -3.03024813  2.87032881  1.23550695
 -0.48570769 -2.18838591  1.1097122  -1.10586056 -0.49042497 -2.7395426
 -2.06517195  1.86555054 -0.87381285  2.62185143 -0.45419437 -2.67151484
 -2.82019956  2.26182657 -3.14423539 -0.44537109 -1.00235021 -0.24660829
  2.34754019  1.84025428  0.01820677 -2.55288803 -2.65892133  0.24436811
 -0.76666353  1.24524388 -2.62771     1.12505466 -0.38397991  0.42076452
  1.91903275  0.45811709  0.65074501 -1.27156828  1.79160601  2.93982362
  0.99594198  0.22180212 -1.14181101  2.42279053  0.72673913 -1.90977455
 -0.05037635  1.87092332  0.98664998 -1.080028   -2.3013082   2.22238339
  2.00398514  1.92832301  2.29723513  1.9157841  -1.66121618 -3.10389804
  0.42852533  1.34476014 -2.2627578  -1.12583204  2.31183498  1.39294826
 -0.2719553  -1.84442448 -1.64824061  1.96528224  1.30723894 -1.01187996
 -0.23075474 -0.69309341 -0.30338881  2.30245564 -0.66193789 -0.93534215
  0.7759088  -2.35268699  0.59026927  2.78422704 -0.35243295  2.04722494
 -1.86126143 -1.35336872 -2.59736451 -2.4227356  -1.50153492 -3.02896354
  2.01620464  1.78190928  1.58151627  1.1253314   1.58819447 -2.44421675
 -2.50736842  1.78907429  1.0342749  -0.29185746 -2.47720445  1.43098425
 -1.04395036 -3.04762506 -0.04720952  1.89751288 -2.70128364 -2.36816708
  1.87612404  1.02966953 -0.62617382 -0.49631171 -0.92140512  1.96405079
  0.47262461 -0.35622587  0.4018343  -2.26662642  1.26136416 -0.15330572
  2.40235952  1.23319194  2.87809608 -1.05734269  2.10171547 -0.4298975
 -3.26841434  2.20322007  0.81147174  1.92880988 -1.28919781  1.43910485
 -2.1217201   0.20898337  0.08303227 -2.79059212 -0.90191341 -2.39307541
  0.07227573 -0.56898906]
Sat May 25 16:51:27 2024,447,0.09593800811568863,[-4.65845045  2.36664114 -1.84106759 -0.12409756  0.18672922 -2.68764668
  3.01283012  2.10571433  1.45518849 -0.92535845  0.61240423  1.09170244
  1.13210221 -1.54196396  0.77712674  2.80621586 -0.79815385 -0.63691763
 -1.75471881  0.60195709  1.67656884  2.99185672 -1.2087553  -0.31571322
 -2.42357532 -2.33803362  2.99457903  2.76322989 -0.5443345  -2.36481364
  1.48280804 -0.0585097  -2.31787089  2.09556091  1.28954003 -0.63853892
  0.84777059 -2.31880886 -0.02589483  2.15332729 -0.16394239  0.38886807
  2.71395655  1.04622012  2.46285449  3.16174705  2.64140948 -2.9393244
  0.26537191 -0.81573135  1.75888467  2.86399534 -0.5109502  -2.31763352
  2.78736819 -3.21076804  0.79394744 -0.63487555 -1.74135877  2.69818513
 -1.80955281 -1.58813189 -2.30391477  2.18800584 -2.45128392  2.13559726
  2.07465162  1.53540915  2.38308549  2.80474561  1.64886032  1.200128
 -1.51324428 -2.22927149  1.4713014   0.71194425  1.31361667 -3.01402638
 -0.3777033   2.5183178  -1.0358537   1.2875138   1.48329132  0.54455119
 -0.83302397  1.1151465   0.6682437  -0.38370107  2.80473943 -1.99307114
  1.53804131 -0.48681016  1.09034238 -2.84976245 -2.4583202   0.45773319
 -1.161508   -0.49457813  0.36531624 -0.11126887 -1.6503258  -0.04117063
 -0.85970754  2.81181069 -1.06239961 -1.38013829 -0.94883025  1.07796498
  1.85224873 -0.6961662   1.97232681 -2.19417252 -0.34727612 -0.73251684
 -2.89007886  3.16480554 -1.63194441  3.13522344 -1.26602509 -2.70847671
  3.36217384 -1.23321974 -0.77649622 -2.88407841 -2.71720836  2.54563931
 -2.13655498 -2.04712318 -0.18155284  3.14998835  0.2466447   0.21384673
 -1.25020238 -0.67764167 -1.73377584 -3.03024858  2.87032926  1.2355074
 -0.48570814 -2.18838546  1.10971175 -1.10586101 -0.49042452 -2.73954215
 -2.0651715   1.86555099 -0.8738133   2.62185188 -0.45419482 -2.67151439
 -2.82019911  2.26182612 -3.14423584 -0.44537064 -1.00235066 -0.24660874
  2.34753974  1.84025383  0.01820722 -2.55288758 -2.65892087  0.24436766
 -0.76666398  1.24524433 -2.62770955  1.12505511 -0.38397946  0.42076497
  1.9190323   0.45811754  0.65074456 -1.27156873  1.79160646  2.93982407
