Time,Iteration,Cost,Parameters
  0.99594153  0.22180167 -1.14181056  2.42279008  0.72673958 -1.909775
 -0.0503768   1.87092287  0.98664953 -1.08002755 -2.30130775  2.22238294
  2.00398559  1.92832256  2.29723468  1.91578365 -1.66121573 -3.10389759
  0.42852578  1.34476059 -2.26275825 -1.12583249  2.31183543  1.39294781
 -0.27195575 -1.84442493 -1.64824106  1.96528179  1.30723849 -1.01188041
 -0.23075519 -0.69309296 -0.30338836  2.30245609 -0.66193834 -0.9353417
  0.77590835 -2.35268744  0.59026882  2.78422749 -0.3524325   2.04722539
 -1.86126188 -1.35336827 -2.59736496 -2.42273515 -1.50153447 -3.02896309
  2.01620419  1.78190973  1.58151672  1.12533185  1.58819492 -2.4442163
 -2.50736887  1.78907384  1.03427445 -0.29185791 -2.477204    1.4309838
 -1.04394991 -3.04762461 -0.04720907  1.89751333 -2.70128319 -2.36816753
  1.87612359  1.02966908 -0.62617337 -0.49631216 -0.92140557  1.96405124
  0.47262506 -0.35622542  0.40183475 -2.26662597  1.26136461 -0.15330617
  2.40235997  1.23319149  2.87809563 -1.05734314  2.10171502 -0.42989705
 -3.26841479  2.20322052  0.81147219  1.92881033 -1.28919826  1.4391053
 -2.12171965  0.20898382  0.08303272 -2.79059257 -0.90191386 -2.39307496
  0.07227618 -0.56898951]
Sat May 25 16:52:11 2024,448,0.09593800807867274,[-4.65845089  2.3666407  -1.84106715 -0.124098    0.18672878 -2.68764624
  3.01283056  2.10571389  1.45518893 -0.92535801  0.61240379  1.091702
  1.13210177 -1.54196352  0.77712718  2.80621631 -0.7981534  -0.63691719
 -1.75471925  0.60195665  1.67656928  2.99185716 -1.20875486 -0.31571277
 -2.42357488 -2.33803318  2.99457948  2.76322945 -0.54433494 -2.3648132
  1.4828076  -0.05851014 -2.31787045  2.09556047  1.28954047 -0.63853848
  0.84777015 -2.3188093  -0.02589527  2.15332774 -0.16394195  0.38886763
  2.713957    1.04621967  2.46285405  3.1617475   2.64140904 -2.93932484
  0.26537235 -0.81573091  1.75888511  2.8639949  -0.51094976 -2.31763396
  2.78736863 -3.2107676   0.793947   -0.63487599 -1.74135921  2.69818557
 -1.80955325 -1.58813145 -2.30391433  2.18800628 -2.45128436  2.1355977
  2.07465118  1.53540959  2.38308505  2.80474517  1.64886076  1.20012844
 -1.51324472 -2.22927193  1.47130185  0.71194469  1.31361711 -3.01402594
 -0.37770374  2.51831824 -1.03585326  1.28751335  1.48329177  0.54455163
 -0.83302441  1.11514694  0.66824414 -0.38370151  2.80473899 -1.9930707
  1.53804176 -0.4868106   1.09034283 -2.84976201 -2.45832064  0.45773275
 -1.16150844 -0.49457857  0.36531668 -0.11126931 -1.65032624 -0.04117019
 -0.85970798  2.81181025 -1.06239917 -1.38013785 -0.94883069  1.07796542
  1.85224829 -0.69616576  1.97232725 -2.19417296 -0.34727656 -0.7325164
 -2.89007842  3.1648051  -1.63194397  3.135223   -1.26602553 -2.70847627
  3.3621734  -1.23322018 -0.77649578 -2.88407886 -2.71720792  2.54563975
 -2.13655454 -2.04712362 -0.1815524   3.14998879  0.24664426  0.21384629
 -1.25020282 -0.67764122 -1.73377628 -3.03024902  2.87032882  1.23550784
 -0.48570858 -2.1883859   1.1097113  -1.10586145 -0.49042496 -2.73954171
 -2.06517194  1.86555055 -0.87381286  2.62185144 -0.45419438 -2.67151395
 -2.82019867  2.26182568 -3.1442354  -0.4453702  -1.0023511  -0.24660829
  2.34754018  1.84025428  0.01820678 -2.55288802 -2.65892043  0.2443681
 -0.76666442  1.24524388 -2.62770911  1.12505467 -0.3839799   0.42076542
  1.91903274  0.45811798  0.65074412 -1.27156918  1.7916069   2.93982452
  0.99594197  0.22180211 -1.141811    2.42278964  0.72674003 -1.90977456
 -0.05037636  1.87092243  0.98664909 -1.08002799 -2.30130819  2.2223825
  2.00398603  1.928323    2.29723424  1.9157841  -1.66121617 -3.10389715
  0.42852534  1.34476103 -2.2627587  -1.12583293  2.31183499  1.39294825
 -0.27195531 -1.84442537 -1.64824062  1.96528135  1.30723805 -1.01187997
 -0.23075475 -0.69309252 -0.3033888   2.30245653 -0.6619379  -0.93534214
  0.77590879 -2.352687    0.59026837  2.78422705 -0.35243206  2.04722495
 -1.86126144 -1.35336783 -2.5973654  -2.42273471 -1.50153403 -3.02896353
  2.01620463  1.78191017  1.58151628  1.12533141  1.58819536 -2.44421674
 -2.50736843  1.7890734   1.03427489 -0.29185835 -2.47720444  1.43098424
 -1.04394947 -3.04762417 -0.04720863  1.89751289 -2.70128364 -2.36816709
  1.87612403  1.02966864 -0.62617293 -0.49631172 -0.92140512  1.96405168
  0.47262462 -0.35622498  0.40183431 -2.26662641  1.26136506 -0.15330661
  2.40236041  1.23319193  2.87809519 -1.0573427   2.10171458 -0.42989749
 -3.26841435  2.20322008  0.81147174  1.92881077 -1.2891987   1.43910486
 -2.12172009  0.20898426  0.08303316 -2.79059301 -0.90191341 -2.39307452
  0.07227574 -0.56898907]
Sat May 25 16:53:33 2024,449,0.0959380080426196,[-4.65845132  2.36664027 -1.84106671 -0.12409844  0.18672921 -2.68764581
  3.012831    2.10571346  1.4551885  -0.92535844  0.61240336  1.09170157
  1.13210133 -1.54196395  0.77712762  2.80621674 -0.79815297 -0.63691762
 -1.75471968  0.60195622  1.67656885  2.99185673 -1.20875529 -0.31571234
 -2.42357444 -2.33803361  2.99457991  2.76322902 -0.54433451 -2.36481363
  1.48280803 -0.05850971 -2.31787088  2.0955609   1.28954003 -0.63853805
  0.84776971 -2.31880887 -0.02589571  2.15332817 -0.16394152  0.3888672
  2.71395656  1.04622011  2.46285362  3.16174706  2.64140947 -2.93932527
  0.26537192 -0.81573134  1.75888468  2.86399533 -0.51094933 -2.31763353
  2.78736906 -3.21076803  0.79394656 -0.63487642 -1.74135878  2.69818514
 -1.80955282 -1.58813102 -2.30391476  2.18800672 -2.45128393  2.13559727
  2.07465161  1.53540916  2.38308462  2.8047456   1.64886033  1.20012888
 -1.51324516 -2.22927237  1.47130228  0.71194512  1.31361667 -3.01402638
 -0.37770331  2.51831781 -1.03585282  1.28751379  1.4832922   0.54455206
 -0.83302398  1.11514651  0.66824457 -0.38370195  2.80473943 -1.99307026
  1.53804132 -0.48681017  1.09034326 -2.84976244 -2.45832107  0.45773231
 -1.16150801 -0.494579    0.36531711 -0.11126888 -1.6503258  -0.04116976
 -0.85970755  2.81181068 -1.06239874 -1.38013828 -0.94883112  1.07796586
  1.85224786 -0.69616532  1.97232682 -2.19417339 -0.34727699 -0.73251596
 -2.89007799  3.16480466 -1.6319444   3.13522257 -1.26602596 -2.70847584
  3.36217383 -1.23321975 -0.77649535 -2.88407929 -2.71720749  2.54564018
 -2.1365541  -2.04712319 -0.18155197  3.14998836  0.2466447   0.21384586
 -1.25020326 -0.67764079 -1.73377585 -3.03024945  2.87032839  1.23550741
 -0.48570815 -2.18838547  1.10971087 -1.10586188 -0.49042453 -2.73954128
 -2.06517237  1.86555098 -0.87381329  2.62185187 -0.45419481 -2.67151438
 -2.8201991   2.26182524 -3.14423583 -0.44536977 -1.00235067 -0.24660786
  2.34754061  1.84025384  0.01820635 -2.55288759 -2.65892087  0.24436767
 -0.76666485  1.24524432 -2.62770954  1.1250551  -0.38397947  0.42076585
  1.91903317  0.45811754  0.65074455 -1.27156874  1.79160733  2.93982495
  0.99594154  0.22180254 -1.14181057  2.42279008  0.72674046 -1.90977499
 -0.05037679  1.87092286  0.98664866 -1.08002842 -2.30130862  2.22238293
  2.0039856   1.92832257  2.29723381  1.91578366 -1.66121574 -3.10389672
  0.4285249   1.34476059 -2.26275913 -1.12583336  2.31183542  1.39294781
 -0.27195488 -1.8444258  -1.64824019  1.96528091  1.30723849 -1.0118804
 -0.23075432 -0.69309209 -0.30338837  2.30245696 -0.66193747 -0.93534257
  0.77590923 -2.35268743  0.59026794  2.78422662 -0.35243162  2.04722452
 -1.86126187 -1.3533674  -2.59736497 -2.42273427 -1.50153446 -3.02896397
  2.01620507  1.7819106   1.58151671  1.12533184  1.58819493 -2.44421631
 -2.507368    1.78907383  1.03427446 -0.29185792 -2.47720401  1.43098381
 -1.04394904 -3.04762373 -0.04720906  1.89751246 -2.70128407 -2.36816753
  1.8761236   1.02966907 -0.62617336 -0.49631215 -0.92140556  1.96405125
  0.47262505 -0.35622541  0.40183388 -2.26662598  1.26136462 -0.15330704
  2.40235998  1.23319237  2.87809562 -1.05734227  2.10171501 -0.42989706
 -3.26841391  2.20322051  0.81147218  1.92881121 -1.28919913  1.43910442
 -2.12171966  0.2089847   0.08303359 -2.79059258 -0.90191385 -2.39307409
  0.0722753  -0.56898864]
Sat May 25 16:54:27 2024,450,0.09593800800749955,[-4.65845174  2.3666407  -1.84106714 -0.12409801  0.18672964 -2.68764539
  3.01283057  2.10571304  1.45518808 -0.92535886  0.61240293  1.09170199
  1.13210091 -1.54196437  0.77712804  2.80621716 -0.79815255 -0.63691719
 -1.75471926  0.60195579  1.67656927  2.99185715 -1.20875486 -0.31571277
 -2.42357487 -2.33803319  2.99457948  2.76322944 -0.54433493 -2.36481321
  1.48280845 -0.05850929 -2.3178713   2.09556133  1.28954046 -0.63853762
  0.84777014 -2.3188093  -0.02589528  2.15332859 -0.1639411   0.38886677
  2.71395699  1.04622053  2.4628532   3.16174664  2.64140905 -2.9393257
  0.26537234 -0.81573092  1.75888425  2.86399491 -0.51094975 -2.31763395
  2.78736864 -3.21076761  0.79394614 -0.63487685 -1.74135835  2.69818556
 -1.80955324 -1.58813144 -2.30391434  2.18800714 -2.45128435  2.13559769
  2.07465119  1.53540874  2.38308504  2.80474602  1.64886075  1.20012845
 -1.51324473 -2.22927279  1.47130185  0.71194555  1.3136171  -3.01402595
 -0.37770289  2.51831823 -1.03585325  1.28751421  1.48329177  0.54455164
 -0.83302356  1.11514609  0.66824415 -0.38370152  2.804739   -1.99307069
  1.5380409  -0.4868106   1.09034283 -2.84976287 -2.45832065  0.45773189
 -1.16150843 -0.49457858  0.36531753 -0.11126845 -1.65032538 -0.04117018
 -0.85970712  2.81181111 -1.06239832 -1.38013786 -0.9488307   1.07796628
  1.85224828 -0.6961649   1.9723264  -2.19417381 -0.34727657 -0.73251639
 -2.89007841  3.16480424 -1.63194482  3.13522299 -1.26602554 -2.70847626
  3.36217425 -1.23322017 -0.77649577 -2.88407886 -2.71720707  2.54564061
 -2.13655453 -2.04712277 -0.18155155  3.14998878  0.24664512  0.21384543
 -1.25020283 -0.67764037 -1.73377627 -3.03024903  2.87032796  1.23550698
 -0.48570773 -2.18838505  1.1097113  -1.10586146 -0.4904241  -2.7395417
 -2.0651728   1.86555056 -0.87381287  2.62185229 -0.45419523 -2.67151395
 -2.82019868  2.26182482 -3.1442354  -0.4453702  -1.0023511  -0.24660744
  2.34754103  1.84025342  0.01820678 -2.55288801 -2.65892044  0.24436724
 -0.76666443  1.24524474 -2.62770911  1.12505468 -0.38397904  0.42076542
  1.91903275  0.45811797  0.65074498 -1.27156832  1.79160775  2.93982452
  0.99594196  0.22180297 -1.14181014  2.42278965  0.72674088 -1.90977542
 -0.05037637  1.87092244  0.98664824 -1.08002885 -2.3013082   2.22238335
  2.00398602  1.92832299  2.29723339  1.91578324 -1.66121617 -3.10389714
  0.42852448  1.34476017 -2.2627587  -1.12583379  2.31183585  1.39294739
 -0.27195531 -1.84442623 -1.64823977  1.96528049  1.30723891 -1.01187998
 -0.2307539  -0.69309166 -0.30338795  2.30245738 -0.66193704 -0.93534215
  0.77590965 -2.35268785  0.59026752  2.78422619 -0.3524312   2.04722494
 -1.86126145 -1.35336782 -2.59736539 -2.42273385 -1.50153404 -3.02896354
  2.01620464  1.78191102  1.58151629  1.12533142  1.58819451 -2.44421673
 -2.50736842  1.78907425  1.03427489 -0.29185834 -2.47720444  1.43098338
 -1.04394862 -3.04762331 -0.04720864  1.89751203 -2.70128364 -2.36816795
  1.87612317  1.02966865 -0.62617294 -0.49631172 -0.92140513  1.96405167
  0.47262463 -0.35622499  0.40183346 -2.26662556  1.26136505 -0.15330747
  2.40235956  1.23319194  2.87809519 -1.05734184  2.10171459 -0.42989748
 -3.26841434  2.20322008  0.81147175  1.92881163 -1.28919956  1.43910485
 -2.12172008  0.20898512  0.08303401 -2.790593   -0.90191427 -2.39307451
  0.07227573 -0.56898822]
Sat May 25 16:55:20 2024,451,0.09593800797328378,[-4.65845216  2.36664111 -1.84106672 -0.1240976   0.18672922 -2.6876458
  3.01283099  2.10571262  1.45518766 -0.92535845  0.61240252  1.09170241
  1.1321005  -1.54196479  0.77712845  2.80621675 -0.79815296 -0.63691761
 -1.75471968  0.60195621  1.67656969  2.99185674 -1.20875528 -0.31571235
 -2.42357528 -2.33803277  2.9945799   2.76322903 -0.54433535 -2.36481279
  1.48280804 -0.0585097  -2.31787172  2.09556091  1.28954004 -0.63853804
  0.84777055 -2.31880888 -0.0258957   2.15332818 -0.16394068  0.38886719
  2.7139574   1.04622094  2.46285278  3.16174706  2.64140863 -2.93932528
  0.26537275 -0.8157305   1.75888384  2.86399449 -0.51095017 -2.31763354
  2.78736905 -3.21076719  0.79394573 -0.63487726 -1.74135877  2.69818514
 -1.80955283 -1.58813102 -2.30391392  2.18800672 -2.45128477  2.13559811
  2.07465077  1.53540832  2.38308463  2.80474644  1.64886034  1.20012804
 -1.51324515 -2.2292732   1.47130144  0.71194513  1.31361751 -3.01402554
 -0.3777033   2.51831782 -1.03585283  1.28751463  1.48329219  0.54455205
 -0.83302397  1.1151465   0.66824374 -0.38370111  2.80473942 -1.99307027
  1.53804049 -0.48681018  1.09034242 -2.84976328 -2.45832106  0.45773148
 -1.16150802 -0.49457816  0.36531712 -0.11126887 -1.6503258  -0.0411706
 -0.85970671  2.81181069 -1.0623979  -1.38013744 -0.94883028  1.07796669
  1.8522487  -0.69616532  1.97232681 -2.19417423 -0.34727699 -0.7325168
 -2.89007883  3.16480466 -1.63194441  3.13522341 -1.26602595 -2.70847668
  3.36217467 -1.23322059 -0.77649535 -2.88407845 -2.71720665  2.54564102
 -2.13655411 -2.04712318 -0.18155113  3.14998837  0.24664553  0.21384585
 -1.25020325 -0.67764078 -1.73377585 -3.03024862  2.87032838  1.2355074
 -0.48570731 -2.18838546  1.10971088 -1.10586104 -0.49042452 -2.73954129
 -2.06517238  1.86555097 -0.87381329  2.62185188 -0.45419565 -2.67151354
 -2.82019826  2.2618244  -3.14423499 -0.44537061 -1.00235068 -0.24660702
  2.34754145  1.84025384  0.01820719 -2.5528876  -2.65892086  0.24436683
 -0.76666484  1.24524515 -2.62770953  1.12505426 -0.38397946  0.42076501
  1.91903234  0.45811755  0.65074539 -1.27156791  1.79160817  2.93982494
  0.99594154  0.22180338 -1.14180973  2.42278924  0.72674047 -1.90977583
 -0.05037596  1.87092202  0.98664782 -1.08002926 -2.30130862  2.22238377
  2.00398644  1.92832258  2.29723297  1.91578366 -1.66121575 -3.10389673
  0.42852407  1.34476059 -2.26275829 -1.12583337  2.31183543  1.39294781
 -0.27195489 -1.84442581 -1.64823935  1.96528008  1.30723932 -1.01188039
 -0.23075348 -0.69309208 -0.30338836  2.30245697 -0.66193746 -0.93534173
  0.77590923 -2.35268744  0.5902671   2.78422578 -0.35243162  2.04722536
 -1.86126186 -1.35336741 -2.59736498 -2.42273344 -1.50153446 -3.02896396
  2.01620423  1.78191144  1.5815167   1.12533183  1.58819492 -2.44421631
 -2.50736801  1.78907467  1.03427447 -0.29185793 -2.47720402  1.4309838
 -1.04394903 -3.04762372 -0.04720822  1.89751245 -2.70128406 -2.36816836
  1.87612359  1.02966823 -0.62617252 -0.49631131 -0.92140555  1.96405125
  0.47262421 -0.35622541  0.40183304 -2.26662597  1.26136463 -0.15330705
  2.40235997  1.23319236  2.87809561 -1.05734226  2.10171417 -0.42989706
 -3.26841475  2.2032205   0.81147217  1.92881204 -1.28919914  1.43910443
 -2.12172049  0.2089847   0.08303443 -2.79059259 -0.90191469 -2.39307409
  0.07227614 -0.56898863]
Sat May 25 16:55:43 2024,452,0.09593800793994459,[-4.65845256  2.36664152 -1.84106632 -0.12409719  0.18672882 -2.68764621
  3.01283139  2.10571221  1.45518726 -0.92535804  0.61240211  1.09170281
  1.1321009  -1.54196438  0.77712886  2.80621634 -0.79815256 -0.63691802
 -1.75472008  0.60195662  1.67657009  2.99185714 -1.20875487 -0.31571276
 -2.42357488 -2.33803237  2.99458031  2.76322944 -0.54433575 -2.36481239
  1.48280845 -0.0585093  -2.31787131  2.0955605   1.28953964 -0.63853844
  0.84777096 -2.31880847 -0.0258961   2.15332858 -0.16394028  0.38886678
  2.713957    1.04622054  2.46285238  3.16174746  2.64140823 -2.93932569
  0.26537316 -0.8157301   1.75888425  2.8639949  -0.51095057 -2.31763313
  2.78736865 -3.21076679  0.79394532 -0.63487767 -1.74135836  2.69818474
 -1.80955242 -1.58813143 -2.30391433  2.18800632 -2.45128436  2.1355977
  2.07465118  1.53540792  2.38308504  2.80474603  1.64886075  1.20012763
 -1.51324555 -2.22927361  1.47130103  0.71194554  1.31361711 -3.01402513
 -0.37770371  2.51831823 -1.03585243  1.28751503  1.4832926   0.54455164
 -0.83302438  1.1151461   0.66824414 -0.38370151  2.80473901 -1.99306987
  1.53804089 -0.48681059  1.09034201 -2.84976369 -2.45832147  0.45773107
 -1.16150761 -0.49457776  0.36531671 -0.11126846 -1.6503262  -0.041171
 -0.8597063   2.8118111  -1.06239831 -1.38013704 -0.94883069  1.07796629
  1.8522491  -0.69616491  1.97232641 -2.19417382 -0.34727739 -0.7325164
 -2.89007923  3.16480425 -1.63194482  3.13522382 -1.26602554 -2.70847708
  3.36217508 -1.23322018 -0.77649576 -2.88407804 -2.71720625  2.54564061
 -2.13655452 -2.04712277 -0.18155154  3.14998796  0.24664513  0.21384544
 -1.25020284 -0.67764038 -1.73377545 -3.03024821  2.87032797  1.23550699
 -0.48570691 -2.18838587  1.10971129 -1.10586064 -0.49042492 -2.73954088
 -2.06517198  1.86555138 -0.87381369  2.62185229 -0.45419524 -2.67151395
 -2.82019867  2.26182481 -3.14423458 -0.4453702  -1.00235109 -0.24660743
  2.34754185  1.84025343  0.01820678 -2.55288801 -2.65892126  0.24436642
 -0.76666525  1.24524556 -2.62770912  1.12505386 -0.38397905  0.42076542
  1.91903274  0.45811715  0.65074499 -1.2715675   1.79160776  2.93982535
  0.99594195  0.22180298 -1.14180932  2.42278883  0.72674087 -1.90977543
 -0.05037636  1.87092162  0.98664742 -1.08002885 -2.30130902  2.22238336
  2.00398603  1.92832217  2.29723338  1.91578406 -1.66121534 -3.10389714
  0.42852366  1.34476018 -2.2627587  -1.12583378  2.31183584  1.39294821
 -0.2719553  -1.84442622 -1.64823895  1.96528048  1.30723892 -1.01187998
 -0.23075389 -0.69309167 -0.30338796  2.30245656 -0.66193705 -0.93534133
  0.77590883 -2.35268703  0.59026751  2.78422537 -0.35243202  2.04722495
 -1.86126227 -1.35336781 -2.59736538 -2.42273303 -1.50153405 -3.02896436
  2.01620463  1.78191103  1.5815163   1.12533224  1.58819533 -2.44421591
 -2.5073676   1.78907507  1.03427488 -0.29185833 -2.47720443  1.43098421
 -1.04394944 -3.04762332 -0.04720781  1.89751285 -2.70128365 -2.36816796
  1.876124    1.02966864 -0.62617293 -0.49631172 -0.92140514  1.96405085
  0.47262381 -0.35622581  0.40183345 -2.26662638  1.26136423 -0.15330665
  2.40235957  1.23319276  2.8780952  -1.05734185  2.10171377 -0.42989666
 -3.26841435  2.20322091  0.81147257  1.92881164 -1.28919955  1.43910484
 -2.1217209   0.2089843   0.08303483 -2.790593   -0.90191509 -2.3930745
  0.07227655 -0.56898822]
Sat May 25 16:56:06 2024,453,0.09593800790745624,[-4.65845296  2.36664191 -1.84106592 -0.12409679  0.18672921 -2.68764581
  3.012831    2.10571261  1.45518686 -0.92535844  0.61240171  1.09170241
  1.1321005  -1.54196478  0.77712846  2.80621674 -0.79815296 -0.63691762
 -1.75472048  0.60195701  1.67657049  2.99185674 -1.20875447 -0.31571236
 -2.42357527 -2.33803277  2.9945807   2.76322983 -0.54433536 -2.36481199
  1.48280884 -0.0585089  -2.31787171  2.09556011  1.28953924 -0.63853884
  0.84777136 -2.31880808 -0.0258965   2.15332898 -0.16393988  0.38886638
  2.7139566   1.04622014  2.46285278  3.16174786  2.64140862 -2.93932609
  0.26537276 -0.8157297   1.75888464  2.8639945  -0.51095018 -2.31763273
  2.78736905 -3.21076639  0.79394572 -0.63487807 -1.74135797  2.69818434
 -1.80955202 -1.58813103 -2.30391393  2.18800592 -2.45128476  2.1355981
  2.07465158  1.53540752  2.38308543  2.80474643  1.64886035  1.20012723
 -1.51324515 -2.22927321  1.47130143  0.71194514  1.31361671 -3.01402473
 -0.37770411  2.51831862 -1.03585203  1.28751463  1.4832922   0.54455125
 -0.83302478  1.1151465   0.66824374 -0.38370191  2.80473941 -1.99306947
  1.53804129 -0.48681099  1.09034161 -2.84976409 -2.45832107  0.45773067
 -1.16150722 -0.49457816  0.36531631 -0.11126806 -1.6503258  -0.0411714
 -0.8597059   2.8118107  -1.06239791 -1.38013744 -0.94883029  1.07796669
  1.8522487  -0.69616451  1.97232681 -2.19417422 -0.34727699 -0.73251679
 -2.89007963  3.16480385 -1.63194442  3.13522421 -1.26602594 -2.70847748
  3.36217468 -1.23322058 -0.77649616 -2.88407764 -2.71720585  2.54564101
 -2.13655412 -2.04712317 -0.18155194  3.14998756  0.24664553  0.21384584
 -1.25020324 -0.67763998 -1.73377585 -3.03024781  2.87032757  1.23550739
 -0.48570731 -2.18838547  1.10971089 -1.10586024 -0.49042532 -2.73954128
 -2.06517158  1.86555098 -0.87381329  2.62185268 -0.45419564 -2.67151355
 -2.82019827  2.26182521 -3.14423419 -0.44536981 -1.00235069 -0.24660783
  2.34754225  1.84025383  0.01820639 -2.55288761 -2.65892166  0.24436682
 -0.76666565  1.24524516 -2.62770952  1.12505346 -0.38397945  0.42076581
  1.91903234  0.45811755  0.65074459 -1.2715671   1.79160816  2.93982574
  0.99594155  0.22180258 -1.14180972  2.42278923  0.72674047 -1.90977582
 -0.05037596  1.87092122  0.98664702 -1.08002846 -2.30130862  2.22238296
  2.00398563  1.92832177  2.29723298  1.91578446 -1.66121574 -3.10389674
  0.42852326  1.34476058 -2.2627583  -1.12583418  2.31183624  1.39294781
 -0.2719549  -1.84442662 -1.64823855  1.96528008  1.30723852 -1.01188038
 -0.23075429 -0.69309207 -0.30338835  2.30245696 -0.66193745 -0.93534093
  0.77590843 -2.35268743  0.59026711  2.78422497 -0.35243162  2.04722455
 -1.86126187 -1.35336821 -2.59736578 -2.42273343 -1.50153365 -3.02896397
  2.01620424  1.78191063  1.5815159   1.12533184  1.58819573 -2.44421551
 -2.507368    1.78907547  1.03427448 -0.29185873 -2.47720403  1.4309846
 -1.04394904 -3.04762292 -0.04720821  1.89751325 -2.70128325 -2.36816756
  1.87612439  1.02966904 -0.62617253 -0.49631132 -0.92140474  1.96405045
  0.47262421 -0.35622541  0.40183385 -2.26662678  1.26136383 -0.15330625
  2.40235996  1.23319237  2.8780956  -1.05734145  2.10171417 -0.42989706
 -3.26841395  2.20322051  0.81147218  1.92881203 -1.28919915  1.43910524
 -2.1217213   0.2089847   0.08303523 -2.79059339 -0.90191469 -2.3930749
  0.07227615 -0.56898783]
Sat May 25 16:56:35 2024,454,0.09593800787579236,[-4.65845335  2.3666423  -1.84106553 -0.1240964   0.18672882 -2.6876462
  3.01283061  2.105713    1.45518725 -0.92535883  0.61240132  1.09170202
  1.13210011 -1.54196439  0.77712807  2.80621635 -0.79815335 -0.63691723
 -1.75472087  0.6019574   1.6765701   2.99185714 -1.20875487 -0.31571197
 -2.42357488 -2.33803316  2.99458031  2.76322944 -0.54433575 -2.36481238
  1.48280923 -0.05850851 -2.31787132  2.0955605   1.28953885 -0.63853923
  0.84777175 -2.31880769 -0.02589689  2.15332859 -0.16393949  0.38886599
  2.71395699  1.04622053  2.46285239  3.16174825  2.64140901 -2.93932648
  0.26537237 -0.81573009  1.75888425  2.86399489 -0.51095057 -2.31763234
  2.78736944 -3.210766    0.79394611 -0.63487768 -1.74135836  2.69818473
 -1.80955241 -1.58813142 -2.30391354  2.18800631 -2.45128515  2.13559771
  2.07465119  1.53540713  2.38308582  2.80474604  1.64885996  1.20012684
 -1.51324476 -2.22927282  1.47130182  0.71194475  1.31361632 -3.01402512
 -0.3777045   2.51831823 -1.03585242  1.28751502  1.48329259  0.54455164
 -0.83302439  1.11514689  0.66824335 -0.3837023   2.80473902 -1.99306908
  1.5380409  -0.4868106   1.090342   -2.84976369 -2.45832068  0.45773028
 -1.16150682 -0.49457777  0.36531671 -0.11126767 -1.65032541 -0.04117101
 -0.85970551  2.81181109 -1.0623983  -1.38013705 -0.94883068  1.07796708
  1.85224831 -0.6961649   1.9723272  -2.19417461 -0.34727738 -0.7325164
 -2.89008002  3.16480346 -1.63194481  3.1352246  -1.26602555 -2.70847787
  3.36217429 -1.23322097 -0.77649577 -2.88407804 -2.71720624  2.5456414
 -2.13655451 -2.04712356 -0.18155155  3.14998717  0.24664514  0.21384623
 -1.25020363 -0.67764037 -1.73377546 -3.0302482   2.87032718  1.235507
 -0.4857077  -2.18838586  1.10971128 -1.10585985 -0.49042571 -2.73954167
 -2.06517119  1.86555137 -0.8738129   2.62185307 -0.45419603 -2.67151394
 -2.82019788  2.2618256  -3.14423458 -0.4453702  -1.0023503  -0.24660822
  2.34754264  1.84025344  0.01820599 -2.552888   -2.65892205  0.24436721
 -0.76666604  1.24524477 -2.62770913  1.12505307 -0.38397906  0.4207662
  1.91903273  0.45811794  0.6507442  -1.27156671  1.79160855  2.93982535
  0.99594116  0.22180297 -1.14180933  2.42278884  0.72674008 -1.90977621
 -0.05037636  1.87092161  0.98664741 -1.08002807 -2.30130823  2.22238335
  2.00398524  1.92832138  2.29723337  1.91578485 -1.66121613 -3.10389635
  0.42852365  1.34476019 -2.26275791 -1.12583379  2.31183663  1.39294742
 -0.27195529 -1.84442701 -1.64823894  1.96528047  1.30723891 -1.01188077
 -0.23075468 -0.69309168 -0.30338796  2.30245735 -0.66193784 -0.93534132
  0.77590804 -2.35268704  0.59026672  2.78422536 -0.35243123  2.04722416
