Time,Iteration,Cost,Parameters
 -1.86126148 -1.35336782 -2.59736617 -2.42273304 -1.50153326 -3.02896358
  2.01620385  1.78191102  1.58151629  1.12533223  1.58819612 -2.44421512
 -2.50736839  1.78907508  1.03427487 -0.29185912 -2.47720442  1.43098499
 -1.04394943 -3.04762331 -0.04720782  1.89751364 -2.70128364 -2.36816717
  1.876124    1.02966865 -0.62617292 -0.49631093 -0.92140513  1.96405006
  0.47262382 -0.35622502  0.40183346 -2.26662639  1.26136422 -0.15330664
  2.40236035  1.23319198  2.87809521 -1.05734106  2.10171378 -0.42989667
 -3.26841356  2.20322012  0.81147257  1.92881164 -1.28919954  1.43910563
 -2.12172091  0.20898509  0.08303484 -2.79059378 -0.9019143  -2.39307529
  0.07227576 -0.56898822]
Sat May 25 16:57:06 2024,455,0.09593800784492779,[-4.65845373  2.36664192 -1.84106591 -0.12409678  0.18672844 -2.68764658
  3.01283099  2.10571339  1.45518687 -0.92535921  0.61240094  1.09170164
  1.1321005  -1.54196477  0.77712769  2.80621597 -0.79815373 -0.63691685
 -1.75472049  0.60195702  1.67656972  2.99185752 -1.20875525 -0.31571159
 -2.42357527 -2.33803354  2.99457993  2.76322983 -0.54433536 -2.36481276
  1.48280962 -0.05850812 -2.3178717   2.09556088  1.28953923 -0.63853885
  0.84777213 -2.3188073  -0.02589651  2.15332897 -0.16393987  0.38886638
  2.7139566   1.04622091  2.462852    3.16174863  2.6414094  -2.93932686
  0.26537275 -0.81572971  1.75888464  2.86399451 -0.51095095 -2.31763196
  2.78736905 -3.21076638  0.79394573 -0.63487806 -1.74135874  2.69818435
 -1.80955203 -1.58813104 -2.30391392  2.18800669 -2.45128553  2.13559733
  2.07465157  1.53540675  2.38308544  2.80474642  1.64885958  1.20012723
 -1.51324438 -2.22927244  1.4713022   0.71194513  1.31361593 -3.01402551
 -0.37770488  2.51831785 -1.0358528   1.28751541  1.48329297  0.54455125
 -0.83302477  1.1151465   0.66824297 -0.38370192  2.80473864 -1.99306946
  1.53804128 -0.48681098  1.09034162 -2.84976408 -2.45832106  0.4577299
 -1.16150644 -0.49457815  0.36531632 -0.11126805 -1.6503258  -0.04117139
 -0.85970513  2.81181147 -1.06239792 -1.38013743 -0.94883106  1.07796746
  1.8522487  -0.69616528  1.97232758 -2.19417423 -0.34727777 -0.73251679
 -2.89007964  3.16480384 -1.63194519  3.13522499 -1.26602517 -2.70847825
  3.3621739  -1.23322135 -0.77649615 -2.88407765 -2.71720585  2.54564178
 -2.13655413 -2.04712318 -0.18155193  3.14998679  0.24664475  0.21384585
 -1.25020401 -0.67763999 -1.73377507 -3.03024858  2.8703268   1.23550738
 -0.48570808 -2.18838624  1.1097109  -1.10586023 -0.4904261  -2.73954129
 -2.0651708   1.86555099 -0.87381252  2.62185269 -0.45419641 -2.67151432
 -2.82019827  2.26182598 -3.14423496 -0.44537058 -1.00234992 -0.2466086
  2.34754303  1.84025382  0.01820638 -2.55288838 -2.65892167  0.24436683
 -0.76666642  1.24524439 -2.62770951  1.12505345 -0.38397944  0.42076582
  1.91903235  0.45811755  0.65074381 -1.27156709  1.79160893  2.93982574
  0.99594078  0.22180335 -1.14180895  2.42278922  0.72674047 -1.9097766
 -0.05037674  1.87092123  0.98664703 -1.08002768 -2.30130785  2.22238374
  2.00398563  1.92832176  2.29723375  1.91578447 -1.66121652 -3.10389597
  0.42852327  1.34475981 -2.26275829 -1.12583417  2.31183701  1.39294704
 -0.27195567 -1.84442662 -1.64823932  1.96528086  1.30723929 -1.01188116
 -0.23075506 -0.6930913  -0.30338758  2.30245773 -0.66193822 -0.9353417
  0.77590766 -2.35268666  0.59026634  2.78422575 -0.35243085  2.04722454
 -1.86126186 -1.35336821 -2.59736655 -2.42273266 -1.50153364 -3.02896396
  2.01620423  1.7819114   1.58151591  1.12533185  1.5881965  -2.4442155
 -2.50736801  1.7890747   1.03427449 -0.2918595  -2.4772048   1.43098461
 -1.04394905 -3.04762293 -0.04720744  1.89751403 -2.70128326 -2.36816755
  1.87612362  1.02966903 -0.62617254 -0.49631131 -0.92140475  1.96405044
  0.4726242  -0.35622541  0.40183384 -2.26662677  1.26136383 -0.15330702
  2.40235997  1.23319236  2.87809483 -1.05734144  2.10171339 -0.42989628
 -3.26841317  2.2032205   0.81147218  1.92881203 -1.28919992  1.43910601
 -2.12172129  0.20898547  0.08303522 -2.79059417 -0.90191469 -2.39307567
  0.07227538 -0.5689886 ]
Sat May 25 16:57:31 2024,456,0.09593800781483977,[-4.65845411  2.36664155 -1.84106554 -0.12409641  0.18672882 -2.68764696
  3.01283061  2.10571301  1.45518724 -0.92535884  0.61240132  1.09170202
  1.13210087 -1.54196515  0.77712806  2.80621559 -0.79815335 -0.63691722
 -1.75472011  0.6019574   1.67656934  2.99185789 -1.20875562 -0.31571121
 -2.42357564 -2.33803391  2.99457956  2.76322945 -0.54433574 -2.36481239
  1.48280999 -0.0585085  -2.31787208  2.09556125  1.28953886 -0.63853922
  0.84777175 -2.31880693 -0.02589689  2.15332935 -0.16394024  0.388866
  2.71395698  1.04622129  2.46285238  3.16174826  2.64140902 -2.93932723
  0.26537313 -0.81572933  1.75888501  2.86399413 -0.51095057 -2.31763233
  2.78736943 -3.210766    0.7939461  -0.63487843 -1.74135836  2.69818397
 -1.8095524  -1.58813067 -2.30391355  2.18800707 -2.45128591  2.13559695
  2.07465194  1.53540712  2.38308507  2.80474605  1.6488592   1.20012685
 -1.51324476 -2.22927206  1.47130183  0.71194476  1.31361631 -3.01402513
 -0.3777045   2.51831748 -1.03585318  1.28751578  1.48329334  0.54455088
 -0.8330244   1.11514613  0.66824335 -0.38370155  2.80473826 -1.99306983
  1.53804166 -0.48681135  1.09034125 -2.84976445 -2.45832069  0.45773027
 -1.16150682 -0.49457777  0.3653167  -0.11126843 -1.65032542 -0.04117102
 -0.85970476  2.81181185 -1.06239754 -1.38013705 -0.94883144  1.07796783
  1.85224832 -0.69616491  1.97232795 -2.1941746  -0.34727814 -0.73251716
 -2.89007926  3.16480347 -1.63194557  3.13522461 -1.26602554 -2.70847788
  3.36217353 -1.23322173 -0.77649578 -2.88407728 -2.71720623  2.54564141
 -2.13655375 -2.04712356 -0.1815523   3.14998717  0.24664438  0.21384622
 -1.25020364 -0.67764036 -1.7337747  -3.03024896  2.87032642  1.23550776
 -0.48570845 -2.18838662  1.10971052 -1.10586061 -0.49042572 -2.73954091
 -2.06517043  1.86555136 -0.8738129   2.62185307 -0.45419679 -2.6715147
 -2.82019789  2.26182561 -3.14423458 -0.4453702  -1.00234954 -0.24660823
  2.3475434   1.84025419  0.018206   -2.55288801 -2.65892204  0.2443672
 -0.76666604  1.24524402 -2.62770989  1.12505308 -0.38397907  0.42076545
  1.91903273  0.45811793  0.65074344 -1.27156747  1.79160931  2.93982536
  0.99594115  0.22180298 -1.14180857  2.42278885  0.72674009 -1.90977697
 -0.05037711  1.87092085  0.9866474  -1.08002806 -2.30130748  2.22238411
  2.003986    1.92832214  2.29723338  1.91578484 -1.66121689 -3.10389559
  0.42852364  1.34475943 -2.26275792 -1.1258338   2.31183738  1.39294742
 -0.27195605 -1.84442625 -1.64823895  1.96528123  1.30723892 -1.01188153
 -0.23075469 -0.69309092 -0.30338721  2.30245811 -0.66193785 -0.93534208
  0.77590803 -2.35268628  0.59026596  2.78422537 -0.35243123  2.04722417
 -1.86126224 -1.35336783 -2.59736693 -2.42273228 -1.50153402 -3.02896433
  2.01620385  1.78191178  1.58151553  1.12533222  1.58819687 -2.44421588
 -2.50736763  1.78907508  1.03427411 -0.29185988 -2.47720443  1.43098424
 -1.04394942 -3.04762255 -0.04720782  1.89751365 -2.70128289 -2.36816718
  1.87612325  1.02966941 -0.62617291 -0.49631093 -0.92140438  1.96405082
  0.47262457 -0.35622503  0.40183346 -2.26662714  1.26136421 -0.1533074
  2.4023596   1.23319273  2.87809445 -1.05734107  2.10171377 -0.42989666
 -3.26841355  2.20322087  0.81147256  1.9288124  -1.28919955  1.43910639
 -2.12172092  0.20898584  0.08303485 -2.79059379 -0.90191431 -2.3930753
  0.07227575 -0.56898822]
Sat May 25 16:58:02 2024,457,0.09593800778550429,[-4.65845448  2.36664191 -1.84106517 -0.12409678  0.18672845 -2.68764733
  3.01283025  2.10571264  1.45518687 -0.92535847  0.61240095  1.09170238
  1.1321005  -1.54196478  0.7771277   2.80621596 -0.79815372 -0.63691759
 -1.75471975  0.60195703  1.67656971  2.99185753 -1.20875599 -0.31571158
 -2.42357601 -2.33803428  2.99457919  2.76322908 -0.54433611 -2.36481202
  1.48280962 -0.05850887 -2.31787171  2.09556162  1.28953922 -0.63853959
  0.84777212 -2.31880656 -0.02589725  2.15332898 -0.16393988  0.38886563
  2.71395661  1.04622166  2.46285275  3.16174789  2.64140865 -2.9393276
  0.2653735  -0.81572897  1.75888538  2.86399377 -0.51095021 -2.31763197
  2.78736906 -3.21076637  0.79394647 -0.6348788  -1.74135873  2.69818361
 -1.80955277 -1.5881303  -2.30391318  2.1880067  -2.45128554  2.13559732
  2.07465231  1.53540675  2.38308544  2.80474641  1.64885957  1.20012648
 -1.51324439 -2.22927243  1.47130146  0.71194513  1.31361668 -3.01402476
 -0.37770414  2.51831711 -1.03585354  1.28751615  1.48329371  0.54455125
 -0.83302403  1.11514576  0.66824298 -0.38370191  2.80473789 -1.9930702
  1.53804203 -0.48681172  1.09034088 -2.84976408 -2.45832032  0.45772991
 -1.16150645 -0.49457814  0.36531633 -0.11126806 -1.65032579 -0.04117065
 -0.85970439  2.81181148 -1.06239718 -1.38013742 -0.94883107  1.0779682
  1.85224795 -0.69616454  1.97232759 -2.19417497 -0.34727851 -0.73251679
 -2.89007963  3.16480384 -1.63194593  3.13522424 -1.26602591 -2.70847751
  3.36217316 -1.23322209 -0.77649614 -2.88407765 -2.71720586  2.54564104
 -2.13655412 -2.04712392 -0.18155194  3.1499868   0.24664475  0.21384659
 -1.25020401 -0.67764073 -1.73377433 -3.03024933  2.87032606  1.23550739
 -0.48570882 -2.18838698  1.10971015 -1.10586097 -0.49042609 -2.73954054
 -2.06517006  1.86555099 -0.87381326  2.6218527  -0.45419642 -2.67151433
 -2.82019752  2.26182524 -3.14423422 -0.44537057 -1.00234917 -0.24660786
  2.34754303  1.84025456  0.01820637 -2.55288764 -2.65892241  0.24436757
 -0.76666568  1.24524365 -2.62771025  1.12505344 -0.38397943  0.42076508
  1.91903236  0.45811756  0.65074381 -1.2715671   1.79160894  2.93982573
  0.99594079  0.22180261 -1.14180894  2.42278848  0.72673972 -1.90977734
 -0.05037748  1.87092122  0.98664703 -1.08002843 -2.30130711  2.22238374
  2.00398563  1.92832251  2.29723375  1.91578521 -1.66121652 -3.10389522
  0.42852328  1.3447598  -2.26275755 -1.12583416  2.31183775  1.39294778
 -0.27195641 -1.84442662 -1.64823931  1.9652816   1.30723855 -1.0118819
 -0.23075432 -0.69309129 -0.30338684  2.30245774 -0.66193748 -0.93534171
  0.7759084  -2.35268591  0.5902656   2.78422574 -0.35243159  2.0472238
 -1.86126261 -1.35336746 -2.59736656 -2.42273191 -1.50153365 -3.0289647
  2.01620422  1.78191215  1.5815159   1.12533259  1.58819724 -2.44421624
 -2.507368    1.78907544  1.03427448 -0.29185951 -2.47720479  1.4309846
 -1.04394906 -3.04762292 -0.04720745  1.89751402 -2.70128252 -2.36816681
  1.87612288  1.02966904 -0.62617254 -0.4963113  -0.92140401  1.96405118
  0.47262494 -0.35622466  0.40183383 -2.26662751  1.26136384 -0.15330703
  2.40235923  1.2331931   2.87809409 -1.05734144  2.1017134  -0.42989629
 -3.26841392  2.20322124  0.81147219  1.92881203 -1.28919991  1.43910675
 -2.12172128  0.20898621  0.08303522 -2.79059342 -0.90191394 -2.39307566
  0.07227612 -0.56898859]
Sat May 25 16:58:25 2024,458,0.09593800775689929,[-4.65845484  2.36664228 -1.84106481 -0.12409642  0.18672881 -2.68764769
  3.01283061  2.105713    1.45518651 -0.92535811  0.61240059  1.09170274
  1.13210086 -1.54196442  0.77712806  2.8062156  -0.79815336 -0.63691795
 -1.75471939  0.60195739  1.67657007  2.99185789 -1.20875563 -0.31571122
 -2.42357565 -2.33803464  2.99457955  2.76322872 -0.54433575 -2.36481238
  1.48280998 -0.05850851 -2.31787135  2.09556126  1.28953958 -0.63853923
  0.84777248 -2.3188062  -0.02589689  2.15332934 -0.16393952  0.38886599
  2.71395697  1.04622129  2.46285311  3.16174753  2.64140829 -2.93932796
  0.26537386 -0.81572933  1.75888574  2.86399341 -0.51094985 -2.31763233
  2.78736942 -3.21076601  0.79394611 -0.63487844 -1.74135837  2.69818397
 -1.80955313 -1.58812994 -2.30391282  2.18800706 -2.45128518  2.13559696
  2.07465195  1.53540711  2.38308507  2.80474605  1.64885993  1.20012612
 -1.51324403 -2.22927279  1.47130182  0.71194477  1.31361704 -3.0140244
 -0.37770378  2.51831747 -1.03585318  1.28751651  1.48329335  0.54455161
 -0.83302439  1.1151454   0.66824262 -0.38370227  2.80473825 -1.99307056
  1.53804239 -0.48681208  1.09034124 -2.84976445 -2.45831996  0.45772954
 -1.16150609 -0.4945785   0.36531669 -0.11126842 -1.65032615 -0.04117101
 -0.85970475  2.81181112 -1.06239754 -1.38013706 -0.94883143  1.07796856
  1.85224831 -0.6961649   1.97232723 -2.19417533 -0.34727887 -0.73251643
 -2.89007999  3.16480348 -1.63194629  3.13522388 -1.26602555 -2.70847787
  3.3621728  -1.23322245 -0.77649578 -2.88407729 -2.7172055   2.5456414
 -2.13655376 -2.04712428 -0.18155158  3.14998716  0.24664511  0.21384623
 -1.25020437 -0.67764037 -1.73377397 -3.03024969  2.87032642  1.23550775
 -0.48570846 -2.18838662  1.10971051 -1.10586061 -0.49042645 -2.73954018
 -2.06517042  1.86555063 -0.87381362  2.62185234 -0.45419678 -2.67151397
 -2.82019716  2.2618256  -3.14423386 -0.44537093 -1.00234881 -0.2466075
  2.34754339  1.8402542   0.01820673 -2.55288728 -2.65892205  0.24436721
 -0.76666532  1.24524401 -2.62771061  1.12505308 -0.38397979  0.42076472
  1.91903272  0.45811792  0.65074345 -1.27156746  1.7916093   2.93982537
  0.99594043  0.22180225 -1.1418093   2.42278884  0.72674008 -1.9097777
 -0.05037712  1.87092158  0.98664667 -1.08002807 -2.30130747  2.22238338
  2.00398599  1.92832287  2.29723339  1.91578557 -1.66121616 -3.10389486
  0.42852292  1.34476016 -2.26275791 -1.1258338   2.31183739  1.39294814
 -0.27195677 -1.84442698 -1.64823967  1.96528196  1.30723819 -1.01188226
 -0.23075468 -0.69309093 -0.3033872   2.30245738 -0.66193784 -0.93534135
  0.77590876 -2.35268555  0.59026596  2.7842261  -0.35243123  2.04722416
 -1.86126225 -1.35336782 -2.59736692 -2.42273155 -1.50153401 -3.02896506
  2.01620458  1.78191179  1.58151626  1.12533295  1.58819688 -2.44421588
 -2.50736764  1.78907508  1.03427484 -0.29185915 -2.47720443  1.43098424
 -1.0439487  -3.04762256 -0.04720709  1.89751438 -2.70128288 -2.36816645
  1.87612252  1.02966868 -0.62617291 -0.49631166 -0.92140365  1.96405154
  0.4726253  -0.35622502  0.40183347 -2.26662787  1.2613642  -0.15330739
  2.40235887  1.23319346  2.87809445 -1.05734108  2.10171376 -0.42989593
 -3.26841356  2.20322088  0.81147255  1.92881239 -1.28919955  1.43910639
 -2.12172164  0.20898585  0.08303486 -2.79059306 -0.90191358 -2.3930753
  0.07227648 -0.56898895]
Sat May 25 16:58:51 2024,459,0.09593800772900338,[-4.65845519  2.36664263 -1.84106516 -0.12409677  0.18672846 -2.68764804
  3.01283096  2.10571265  1.45518687 -0.92535776  0.61240023  1.0917031
  1.13210051 -1.54196407  0.7771277   2.80621595 -0.79815301 -0.6369183
 -1.75471974  0.60195704  1.67657042  2.99185824 -1.20875598 -0.31571087
 -2.42357529 -2.33803429  2.9945792   2.76322837 -0.54433539 -2.36481203
  1.48280963 -0.05850815 -2.31787099  2.09556161  1.28953923 -0.63853888
  0.84777213 -2.31880585 -0.02589725  2.15332969 -0.16393987  0.38886635
  2.71395662  1.04622165  2.46285275  3.16174718  2.64140794 -2.93932831
  0.2653735  -0.81572968  1.75888609  2.86399305 -0.51094949 -2.31763197
  2.78736977 -3.21076637  0.79394646 -0.63487879 -1.74135802  2.69818361
 -1.80955278 -1.58813029 -2.30391247  2.18800671 -2.45128483  2.13559661
  2.07465231  1.53540676  2.38308472  2.80474641  1.64885958  1.20012648
 -1.51324368 -2.22927244  1.47130147  0.71194441  1.31361668 -3.01402405
 -0.37770413  2.51831712 -1.03585354  1.28751686  1.4832937   0.54455125
 -0.83302404  1.11514505  0.66824297 -0.38370192  2.8047379  -1.99307021
  1.53804274 -0.48681173  1.09034089 -2.84976409 -2.45832031  0.45772919
 -1.16150644 -0.49457815  0.36531704 -0.11126807 -1.6503258  -0.04117066
 -0.8597044   2.81181147 -1.06239789 -1.38013671 -0.94883178  1.07796821
  1.85224867 -0.69616525  1.97232758 -2.19417568 -0.34727922 -0.73251679
 -2.89007964  3.16480383 -1.63194665  3.13522424 -1.2660252  -2.70847822
  3.36217315 -1.2332221  -0.77649543 -2.88407764 -2.71720586  2.54564176
 -2.13655341 -2.04712464 -0.18155122  3.14998681  0.24664475  0.21384658
 -1.25020401 -0.67764002 -1.73377362 -3.03025004  2.87032606  1.2355081
 -0.48570811 -2.18838698  1.10971016 -1.10586026 -0.4904261  -2.73953983
 -2.06517007  1.86555028 -0.87381327  2.62185199 -0.45419643 -2.67151432
 -2.82019681  2.26182595 -3.1442335  -0.44537128 -1.00234846 -0.24660785
  2.34754375  1.84025455  0.01820638 -2.55288693 -2.6589217   0.24436686
 -0.76666496  1.24524365 -2.62771026  1.12505344 -0.38398015  0.42076437
  1.91903307  0.45811827  0.6507438  -1.27156711  1.79160965  2.93982502
  0.99594007  0.2218026  -1.14180965  2.42278849  0.72674044 -1.90977735
 -0.05037677  1.87092122  0.98664632 -1.08002842 -2.30130782  2.22238374
  2.00398564  1.92832322  2.29723303  1.91578522 -1.66121652 -3.10389522
  0.42852256  1.3447598  -2.26275755 -1.12583345  2.31183774  1.3929485
 -0.27195642 -1.84442662 -1.64823932  1.96528161  1.30723854 -1.0118819
 -0.23075432 -0.69309128 -0.30338755  2.30245773 -0.66193749 -0.935341
  0.77590911 -2.35268591  0.5902656   2.78422645 -0.35243088  2.04722452
 -1.8612626  -1.35336818 -2.59736727 -2.42273191 -1.50153366 -3.02896471
  2.01620423  1.78191214  1.58151591  1.1253326   1.58819723 -2.44421553
 -2.50736799  1.78907473  1.03427449 -0.2918588  -2.47720479  1.4309846
 -1.04394905 -3.04762291 -0.04720744  1.89751473 -2.70128323 -2.3681661
  1.87612217  1.02966903 -0.62617326 -0.49631131 -0.921404    1.96405119
  0.47262565 -0.35622467  0.40183382 -2.26662752  1.26136456 -0.15330774
  2.40235922  1.23319381  2.87809409 -1.05734072  2.10171341 -0.42989558
 -3.2684132   2.20322123  0.8114729   1.92881275 -1.2891992   1.43910675
 -2.12172129  0.2089862   0.08303521 -2.79059271 -0.90191394 -2.39307566
  0.07227613 -0.5689886 ]
Sat May 25 16:59:34 2024,460,0.09593800770179509,[-4.65845554  2.36664297 -1.84106481 -0.12409712  0.18672811 -2.68764769
  3.01283131  2.105713    1.45518721 -0.9253581   0.61239989  1.09170344
  1.13210017 -1.54196372  0.77712805  2.8062156  -0.79815335 -0.63691795
 -1.75472008  0.60195738  1.67657008  2.99185858 -1.20875633 -0.31571121
 -2.42357564 -2.33803463  2.99457885  2.76322872 -0.54433574 -2.36481237
  1.48280998 -0.05850781 -2.31787134  2.09556196  1.28953958 -0.63853853
  0.84777247 -2.31880619 -0.02589759  2.15333004 -0.16394022  0.38886669
  2.71395697  1.04622199  2.4628531   3.16174683  2.64140829 -2.93932866
  0.26537385 -0.81573002  1.75888644  2.86399271 -0.51094915 -2.31763232
  2.78737012 -3.21076671  0.79394681 -0.63487845 -1.74135767  2.69818327
 -1.80955312 -1.58812994 -2.30391212  2.18800705 -2.45128517  2.13559626
  2.07465196  1.53540711  2.38308438  2.80474606  1.64885923  1.20012682
 -1.51324333 -2.22927209  1.47130182  0.71194407  1.31361634 -3.0140237
 -0.37770447  2.51831746 -1.03585388  1.28751652  1.48329405  0.5445516
 -0.83302369  1.1151447   0.66824263 -0.38370157  2.80473755 -1.99307055
  1.53804308 -0.48681207  1.09034054 -2.84976375 -2.45832066  0.45772954
 -1.1615061  -0.49457849  0.36531739 -0.11126842 -1.65032545 -0.04117101
 -0.85970474  2.81181182 -1.06239824 -1.38013705 -0.94883213  1.07796855
  1.85224832 -0.69616491  1.97232793 -2.19417534 -0.34727957 -0.73251644
 -2.89007929  3.16480348 -1.6319463   3.13522458 -1.26602554 -2.70847788
  3.36217281 -1.23322175 -0.77649578 -2.88407729 -2.7172062   2.54564141
 -2.13655306 -2.04712429 -0.18155088  3.14998715  0.24664441  0.21384624
 -1.25020367 -0.67763967 -1.73377327 -3.03025038  2.87032641  1.23550845
 -0.48570776 -2.18838732  1.10970982 -1.10585991 -0.49042575 -2.73953948
 -2.06517042  1.86554994 -0.87381362  2.62185233 -0.45419677 -2.67151397
 -2.82019646  2.26182561 -3.14423385 -0.44537094 -1.00234881 -0.24660751
  2.3475434   1.8402549   0.01820603 -2.55288727 -2.65892135  0.2443672
 -0.76666531  1.24524331 -2.62770992  1.12505309 -0.3839798   0.42076471
  1.91903273  0.45811862  0.65074415 -1.27156745  1.79160931  2.93982536
  0.99594042  0.22180226 -1.14181     2.42278814  0.72674078 -1.909777
 -0.05037711  1.87092088  0.98664667 -1.08002876 -2.30130817  2.22238408
  2.00398599  1.92832357  2.29723269  1.91578487 -1.66121686 -3.10389556
  0.42852222  1.34475946 -2.2627579  -1.1258338   2.31183809  1.39294884
 -0.27195677 -1.84442697 -1.64823967  1.96528195  1.30723889 -1.01188225
 -0.23075467 -0.69309094 -0.3033879   2.30245808 -0.66193714 -0.93534134
  0.77590877 -2.35268625  0.59026595  2.7842268  -0.35243123  2.04722417
 -1.86126225 -1.35336852 -2.59736762 -2.42273156 -1.50153331 -3.02896436
  2.01620388  1.78191179  1.58151556  1.12533295  1.58819758 -2.44421588
 -2.50736765  1.78907438  1.03427414 -0.29185914 -2.47720513  1.43098425
 -1.0439487  -3.04762326 -0.04720709  1.89751508 -2.70128358 -2.36816644
  1.87612182  1.02966869 -0.6261736  -0.49631166 -0.92140435  1.96405154
  0.47262531 -0.35622502  0.40183348 -2.26662717  1.2613649  -0.1533074
  2.40235957  1.23319347  2.87809375 -1.05734107  2.10171375 -0.42989523
 -3.26841355  2.20322158  0.81147325  1.9288124  -1.28919886  1.43910709
 -2.12172164  0.20898655  0.08303486 -2.79059237 -0.90191359 -2.39307531
  0.07227578 -0.56898895]
Sat May 25 17:00:24 2024,461,0.09593800767525515,[-4.65845588  2.36664331 -1.84106448 -0.12409746  0.18672777 -2.68764735
  3.01283164  2.10571334  1.45518755 -0.92535844  0.61239955  1.09170378
  1.13209983 -1.54196406  0.77712839  2.80621594 -0.79815301 -0.63691829
 -1.75472042  0.60195704  1.67656974  2.99185825 -1.20875599 -0.31571155
 -2.4235753  -2.33803497  2.99457919  2.76322838 -0.54433608 -2.36481203
  1.48280964 -0.05850815 -2.31787168  2.09556162  1.28953924 -0.63853819
  0.84777281 -2.31880653 -0.02589793  2.15333038 -0.16394056  0.38886703
  2.71395663  1.04622233  2.46285344  3.16174649  2.64140795 -2.939329
  0.26537351 -0.81572969  1.7588861   2.86399305 -0.51094949 -2.31763266
  2.78737046 -3.21076637  0.79394647 -0.63487879 -1.74135733  2.69818361
 -1.80955346 -1.58813028 -2.30391246  2.18800739 -2.45128484  2.13559592
  2.07465162  1.53540677  2.38308404  2.8047464   1.64885957  1.20012648
 -1.51324299 -2.22927243  1.47130148  0.71194373  1.31361668 -3.01402336
 -0.37770481  2.51831712 -1.03585354  1.28751685  1.48329371  0.54455194
 -0.83302335  1.11514504  0.66824229 -0.38370191  2.80473722 -1.99307022
  1.53804274 -0.48681173  1.0903402  -2.84976409 -2.458321    0.4577292
 -1.16150576 -0.49457816  0.36531705 -0.11126808 -1.65032579 -0.04117134
 -0.85970508  2.81181148 -1.0623979  -1.38013739 -0.94883179  1.07796821
  1.85224866 -0.69616457  1.97232826 -2.19417568 -0.34727923 -0.7325161
 -2.89007963  3.16480314 -1.63194664  3.13522492 -1.26602521 -2.70847822
  3.36217247 -1.23322142 -0.77649612 -2.88407763 -2.71720586  2.54564107
 -2.13655272 -2.04712463 -0.18155122  3.14998749  0.24664407  0.21384657
 -1.25020401 -0.67763933 -1.73377293 -3.03025005  2.87032675  1.23550879
 -0.48570742 -2.18838766  1.10970948 -1.10585958 -0.49042609 -2.73953915
 -2.06517075  1.86555027 -0.87381328  2.62185267 -0.45419711 -2.67151364
 -2.8201968   2.26182595 -3.14423351 -0.44537128 -1.00234847 -0.24660785
  2.34754306  1.84025456  0.01820637 -2.55288693 -2.65892169  0.24436754
 -0.76666565  1.24524365 -2.62770958  1.12505275 -0.38397946  0.42076437
  1.91903307  0.45811896  0.65074449 -1.27156711  1.79160965  2.9398257
  0.99594008  0.22180259 -1.14181034  2.42278848  0.72674112 -1.90977734
 -0.05037745  1.87092122  0.98664633 -1.08002843 -2.30130851  2.22238442
  2.00398633  1.92832323  2.29723303  1.91578521 -1.66121652 -3.10389522
  0.42852256  1.34475912 -2.26275756 -1.12583346  2.31183775  1.39294918
 -0.27195643 -1.84442663 -1.64823933  1.96528161  1.30723855 -1.01188259
 -0.23075433 -0.69309128 -0.30338824  2.30245842 -0.66193748 -0.93534168
  0.77590843 -2.35268659  0.59026561  2.78422646 -0.35243089  2.04722451
 -1.86126259 -1.35336818 -2.59736796 -2.42273122 -1.50153365 -3.0289647
  2.01620354  1.78191213  1.5815159   1.12533328  1.58819724 -2.44421622
 -2.50736731  1.78907472  1.0342738  -0.29185948 -2.47720547  1.43098459
 -1.04394836 -3.04762292 -0.04720743  1.89751474 -2.70128324 -2.3681661
  1.87612148  1.02966902 -0.62617394 -0.49631132 -0.92140401  1.96405188
  0.47262565 -0.35622468  0.40183382 -2.26662683  1.26136524 -0.15330706
  2.40235991  1.23319381  2.87809409 -1.05734073  2.10171341 -0.42989557
 -3.26841321  2.20322124  0.81147359  1.92881206 -1.28919852  1.43910743
