Time,Iteration,Cost,Parameters
 -2.1217213   0.20898621  0.08303452 -2.7905927  -0.90191325 -2.39307565
  0.07227544 -0.56898861]
Sat May 25 17:00:50 2024,462,0.0959380076493632,[-4.65845621  2.36664365 -1.84106414 -0.12409779  0.1867281  -2.68764769
  3.01283131  2.105713    1.45518722 -0.92535877  0.61239988  1.09170345
  1.13210016 -1.54196373  0.77712872  2.80621628 -0.79815268 -0.63691863
 -1.75472076  0.60195671  1.67657007  2.99185791 -1.20875566 -0.31571122
 -2.42357497 -2.33803531  2.99457886  2.76322805 -0.54433575 -2.3648117
  1.48280931 -0.05850781 -2.31787201  2.09556129  1.2895389  -0.63853853
  0.84777248 -2.31880687 -0.0258976   2.15333071 -0.16394089  0.3888667
  2.71395629  1.046222    2.46285377  3.16174616  2.64140828 -2.93932933
  0.26537384 -0.81572935  1.75888577  2.86399271 -0.51094982 -2.31763232
  2.78737013 -3.2107667   0.79394613 -0.63487846 -1.74135766  2.69818394
 -1.80955313 -1.58813062 -2.3039128   2.18800706 -2.45128517  2.13559559
  2.07465129  1.53540644  2.3830837   2.80474607  1.64885924  1.20012615
 -1.51324332 -2.2292721   1.47130114  0.71194339  1.31361701 -3.0140237
 -0.37770515  2.51831679 -1.03585388  1.28751719  1.48329338  0.54455161
 -0.83302302  1.11514537  0.66824262 -0.38370158  2.80473688 -1.99307055
  1.53804241 -0.4868114   1.09033987 -2.84976442 -2.45832067  0.45772953
 -1.16150542 -0.49457849  0.36531672 -0.11126774 -1.65032546 -0.04117168
 -0.85970541  2.81181115 -1.06239823 -1.38013706 -0.94883212  1.07796788
  1.85224899 -0.69616424  1.97232793 -2.19417534 -0.34727956 -0.73251577
 -2.8900793   3.16480281 -1.63194631  3.13522525 -1.26602487 -2.70847855
  3.36217214 -1.23322175 -0.77649645 -2.8840773  -2.71720553  2.54564074
 -2.13655239 -2.0471243  -0.18155155  3.14998716  0.2466444   0.21384624
 -1.25020434 -0.67763966 -1.7337726  -3.03024971  2.87032708  1.23550912
 -0.48570776 -2.18838733  1.10970981 -1.10585924 -0.49042642 -2.73953948
 -2.06517109  1.86554994 -0.87381361  2.62185234 -0.45419744 -2.67151397
 -2.82019647  2.26182628 -3.14423318 -0.44537094 -1.00234814 -0.24660751
  2.34754273  1.84025423  0.0182067  -2.55288726 -2.65892202  0.24436787
 -0.76666532  1.24524398 -2.62770991  1.12505242 -0.38397913  0.42076404
  1.9190334   0.45811929  0.65074482 -1.27156745  1.79160931  2.93982603
  0.99593975  0.22180293 -1.14181067  2.42278881  0.72674145 -1.90977701
 -0.05037778  1.87092155  0.98664599 -1.08002876 -2.30130884  2.22238409
  2.00398599  1.92832289  2.29723269  1.91578554 -1.66121619 -3.10389489
  0.42852289  1.34475945 -2.26275723 -1.12583379  2.31183742  1.39294885
 -0.27195676 -1.8444263  -1.64823899  1.96528195  1.30723822 -1.01188292
 -0.230754   -0.69309094 -0.30338857  2.30245875 -0.66193781 -0.93534201
  0.77590809 -2.35268626  0.59026594  2.78422679 -0.35243055  2.04722484
 -1.86126292 -1.35336785 -2.59736829 -2.42273089 -1.50153398 -3.02896503
  2.01620321  1.78191247  1.58151623  1.12533295  1.58819757 -2.44421588
 -2.50736764  1.78907439  1.03427347 -0.29185915 -2.47720514  1.43098492
 -1.0439487  -3.04762259 -0.0472071   1.89751441 -2.70128357 -2.36816644
  1.87612115  1.02966936 -0.62617361 -0.49631165 -0.92140368  1.96405154
  0.47262598 -0.35622434  0.40183348 -2.26662717  1.26136491 -0.15330672
  2.40236024  1.23319347  2.87809375 -1.05734106  2.10171375 -0.42989524
 -3.26841288  2.20322091  0.81147326  1.92881173 -1.28919818  1.4391071
 -2.12172163  0.20898588  0.08303486 -2.79059304 -0.90191292 -2.39307532
  0.07227511 -0.56898894]
Sat May 25 17:01:14 2024,463,0.09593800762410068,[-4.65845653  2.36664332 -1.84106382 -0.12409811  0.18672778 -2.68764801
  3.01283164  2.10571268  1.45518689 -0.92535845  0.61239956  1.09170312
  1.13209983 -1.54196405  0.7771284   2.80621595 -0.79815301 -0.63691895
 -1.75472108  0.60195638  1.6765704   2.99185759 -1.20875533 -0.31571154
 -2.4235753  -2.33803563  2.99457853  2.76322837 -0.54433542 -2.36481138
  1.48280898 -0.05850749 -2.31787234  2.09556161  1.28953923 -0.6385382
  0.84777281 -2.31880719 -0.02589792  2.15333104 -0.16394056  0.38886703
  2.71395662  1.04622233  2.46285344  3.16174583  2.64140795 -2.93932966
  0.26537352 -0.81572903  1.75888609  2.86399304 -0.51094949 -2.31763265
  2.7873698  -3.21076638  0.79394581 -0.63487878 -1.74135799  2.69818361
 -1.8095528  -1.58813029 -2.30391312  2.18800739 -2.45128549  2.13559526
  2.07465161  1.53540611  2.38308403  2.80474639  1.64885891  1.20012648
 -1.51324365 -2.22927243  1.47130147  0.71194307  1.31361734 -3.01402402
 -0.37770482  2.51831712 -1.03585355  1.28751686  1.48329305  0.54455193
 -0.83302334  1.11514505  0.66824295 -0.38370125  2.80473656 -1.99307022
  1.53804274 -0.48681108  1.09033954 -2.84976409 -2.45832034  0.45772986
 -1.16150575 -0.49457881  0.36531639 -0.11126807 -1.65032578 -0.04117135
 -0.85970509  2.81181082 -1.06239856 -1.38013739 -0.94883245  1.07796821
  1.85224932 -0.69616456  1.97232826 -2.19417567 -0.34727924 -0.73251544
 -2.89007963  3.16480314 -1.63194598  3.13522558 -1.2660252  -2.70847822
  3.36217181 -1.23322207 -0.77649677 -2.88407697 -2.7172052   2.54564041
 -2.13655206 -2.04712397 -0.18155122  3.14998748  0.24664407  0.21384657
 -1.25020401 -0.67763999 -1.73377293 -3.03024939  2.87032676  1.23550879
 -0.48570743 -2.18838766  1.10970948 -1.10585892 -0.49042675 -2.73953915
 -2.06517141  1.86555027 -0.87381328  2.62185267 -0.45419712 -2.67151429
 -2.82019614  2.2618266  -3.1442335  -0.44537062 -1.00234781 -0.24660784
  2.3475424   1.84025455  0.01820638 -2.55288759 -2.6589217   0.2443682
 -0.76666564  1.24524365 -2.62770958  1.12505209 -0.3839788   0.42076437
  1.91903372  0.45811897  0.65074449 -1.27156712  1.79160899  2.93982636
  0.99594007  0.22180325 -1.141811    2.42278914  0.72674113 -1.90977668
 -0.05037746  1.87092122  0.98664632 -1.08002908 -2.30130917  2.22238442
  2.00398632  1.92832322  2.29723302  1.91578522 -1.66121652 -3.10389456
  0.42852322  1.34475978 -2.2627569  -1.12583346  2.31183709  1.39294852
 -0.27195643 -1.84442597 -1.64823932  1.96528227  1.30723854 -1.0118826
 -0.23075367 -0.69309062 -0.3033889   2.30245908 -0.66193814 -0.93534169
  0.77590777 -2.35268658  0.59026627  2.78422647 -0.35243023  2.04722451
 -1.8612626  -1.35336752 -2.59736797 -2.42273121 -1.50153431 -3.02896536
  2.01620288  1.78191279  1.58151591  1.12533263  1.58819725 -2.44421621
 -2.50736731  1.78907406  1.0342738  -0.29185883 -2.47720547  1.4309846
 -1.04394837 -3.04762291 -0.04720678  1.89751473 -2.7012839  -2.36816611
  1.87612082  1.02966903 -0.62617394 -0.49631197 -0.921404    1.96405122
  0.47262631 -0.35622402  0.40183316 -2.26662749  1.26136458 -0.1533064
  2.40235991  1.2331938   2.87809408 -1.05734074  2.10171342 -0.42989556
 -3.26841255  2.20322058  0.81147293  1.92881206 -1.28919786  1.43910742
 -2.12172196  0.20898555  0.08303518 -2.79059336 -0.90191324 -2.39307499
  0.07227544 -0.56898926]
Sat May 25 17:01:40 2024,464,0.09593800759944981,[-4.65845685  2.366643   -1.84106414 -0.12409779  0.18672746 -2.68764833
  3.01283132  2.105713    1.45518657 -0.92535877  0.61239924  1.09170344
  1.13210015 -1.54196437  0.77712808  2.80621627 -0.79815333 -0.63691863
 -1.7547214   0.60195607  1.67657072  2.99185727 -1.20875565 -0.31571122
 -2.42357561 -2.33803595  2.99457821  2.76322805 -0.5443351  -2.36481106
  1.4828093  -0.05850781 -2.31787202  2.0955613   1.28953955 -0.63853852
  0.84777313 -2.31880687 -0.02589761  2.15333072 -0.16394088  0.38886735
  2.71395694  1.04622265  2.46285376  3.16174615  2.64140764 -2.93932934
  0.26537384 -0.81572871  1.75888577  2.86399336 -0.51094917 -2.31763233
  2.78737012 -3.2107667   0.79394613 -0.6348791  -1.74135767  2.69818329
 -1.80955312 -1.58813061 -2.3039128   2.18800771 -2.45128517  2.13559558
  2.07465193  1.53540643  2.38308435  2.80474671  1.64885923  1.2001268
 -1.51324333 -2.22927211  1.47130115  0.71194275  1.31361766 -3.0140237
 -0.3777045   2.5183168  -1.03585387  1.28751654  1.48329337  0.54455161
 -0.83302302  1.11514473  0.66824263 -0.38370157  2.80473688 -1.9930699
  1.53804306 -0.4868114   1.09033922 -2.84976377 -2.45832066  0.45773018
 -1.16150543 -0.49457849  0.36531607 -0.11126839 -1.6503261  -0.04117103
 -0.85970541  2.8118105  -1.06239824 -1.38013707 -0.94883277  1.07796789
  1.85224964 -0.69616424  1.97232794 -2.19417599 -0.34727892 -0.73251576
 -2.89007995  3.16480282 -1.6319463   3.1352259  -1.26602552 -2.7084779
  3.36217149 -1.23322239 -0.77649709 -2.88407665 -2.71720488  2.54564073
 -2.13655174 -2.04712429 -0.1815509   3.1499878   0.24664375  0.21384689
 -1.25020369 -0.67764031 -1.73377261 -3.03024907  2.87032644  1.23550911
 -0.48570775 -2.18838734  1.1097098  -1.1058586  -0.49042643 -2.73953883
 -2.06517173  1.86554995 -0.87381296  2.62185235 -0.45419744 -2.67151397
 -2.82019582  2.26182629 -3.14423318 -0.4453703  -1.00234749 -0.24660752
  2.34754272  1.84025423  0.0182067  -2.55288791 -2.65892138  0.24436852
 -0.76666532  1.24524397 -2.62770926  1.12505177 -0.38397912  0.42076405
  1.91903404  0.45811928  0.65074481 -1.2715668   1.79160867  2.93982668
  0.99593976  0.22180293 -1.14181132  2.42278946  0.72674081 -1.90977636
 -0.05037714  1.87092154  0.98664664 -1.0800294  -2.30130949  2.22238474
  2.003986    1.9283229   2.29723334  1.91578554 -1.6612162  -3.10389488
  0.42852354  1.3447601  -2.26275722 -1.12583378  2.31183741  1.3929482
 -0.27195611 -1.84442565 -1.648239    1.96528259  1.30723822 -1.01188228
 -0.23075399 -0.69309094 -0.30338858  2.30245876 -0.66193846 -0.93534201
  0.77590745 -2.3526869   0.59026659  2.78422679 -0.35243055  2.0472242
 -1.86126292 -1.3533672  -2.59736765 -2.4227309  -1.50153399 -3.02896568
  2.01620257  1.78191247  1.58151623  1.12533295  1.58819693 -2.44421653
 -2.50736699  1.78907374  1.03427411 -0.29185851 -2.47720515  1.43098428
 -1.04394869 -3.04762259 -0.04720646  1.89751441 -2.70128422 -2.36816643
  1.8761205   1.02966935 -0.62617426 -0.49631229 -0.92140432  1.96405154
  0.47262599 -0.3562237   0.40183348 -2.26662781  1.2613649  -0.15330672
  2.40236023  1.23319348  2.87809376 -1.05734042  2.1017131  -0.42989588
 -3.26841287  2.2032209   0.81147325  1.92881238 -1.28919754  1.4391071
 -2.12172164  0.20898523  0.0830355  -2.79059304 -0.90191356 -2.39307467
  0.07227512 -0.56898894]
Sat May 25 17:02:03 2024,465,0.09593800757539302,[-4.65845717  2.36664331 -1.84106382 -0.12409811  0.18672715 -2.68764865
  3.012831    2.10571268  1.45518626 -0.92535845  0.61239892  1.09170313
  1.13209984 -1.54196469  0.77712839  2.80621596 -0.79815364 -0.63691895
 -1.75472109  0.60195638  1.6765704   2.99185758 -1.20875596 -0.31571154
 -2.42357593 -2.33803564  2.99457852  2.76322774 -0.54433541 -2.36481137
  1.48280961 -0.05850812 -2.31787171  2.09556161  1.28953924 -0.63853821
  0.84777344 -2.31880656 -0.02589729  2.15333103 -0.16394119  0.38886766
  2.71395725  1.04622233  2.46285408  3.16174647  2.64140795 -2.93932965
  0.26537352 -0.81572839  1.75888609  2.86399305 -0.51094949 -2.31763264
  2.78737043 -3.21076701  0.79394581 -0.63487879 -1.74135798  2.69818361
 -1.80955281 -1.58813092 -2.30391249  2.18800739 -2.45128486  2.13559527
  2.07465225  1.53540674  2.38308404  2.8047464   1.64885892  1.20012648
 -1.51324302 -2.22927242  1.47130084  0.71194306  1.31361734 -3.01402339
 -0.37770481  2.51831648 -1.03585356  1.28751685  1.48329306  0.54455193
 -0.83302271  1.11514504  0.66824294 -0.38370189  2.80473719 -1.99307022
  1.53804274 -0.48681108  1.09033954 -2.84976409 -2.45832035  0.45772986
 -1.16150574 -0.49457818  0.36531576 -0.11126808 -1.65032579 -0.04117072
 -0.85970509  2.81181081 -1.06239855 -1.38013675 -0.94883308  1.0779682
  1.85224932 -0.69616456  1.97232762 -2.19417568 -0.34727923 -0.73251545
 -2.89008026  3.1648025  -1.63194661  3.13522621 -1.26602521 -2.70847822
  3.3621718  -1.23322208 -0.77649741 -2.88407634 -2.7172052   2.54564104
 -2.13655143 -2.04712398 -0.18155122  3.14998812  0.24664407  0.2138472
 -1.25020401 -0.67764    -1.73377229 -3.03024875  2.87032612  1.2355088
 -0.48570806 -2.18838765  1.10970949 -1.10585828 -0.49042674 -2.73953915
 -2.06517142  1.86555026 -0.87381265  2.62185266 -0.45419712 -2.67151429
 -2.82019614  2.2618266  -3.1442335  -0.44536999 -1.0023478  -0.24660783
  2.34754303  1.84025392  0.01820638 -2.55288822 -2.65892169  0.24436821
 -0.76666501  1.24524366 -2.62770958  1.12505146 -0.38397944  0.42076436
  1.91903373  0.4581196   0.6507445  -1.27156711  1.79160898  2.93982637
  0.99594007  0.22180325 -1.14181163  2.42278977  0.72674112 -1.90977605
 -0.05037683  1.87092186  0.98664633 -1.08002972 -2.30130917  2.22238442
  2.00398569  1.92832259  2.29723365  1.91578585 -1.66121651 -3.1038952
  0.42852322  1.34475978 -2.26275754 -1.1258341   2.3118371   1.39294852
 -0.27195643 -1.84442534 -1.64823931  1.9652829   1.30723791 -1.01188259
 -0.23075368 -0.69309062 -0.30338826  2.30245907 -0.66193877 -0.93534232
  0.77590776 -2.35268659  0.59026628  2.7842271  -0.35243023  2.04722451
 -1.86126323 -1.35336752 -2.59736796 -2.42273121 -1.50153368 -3.02896536
  2.01620225  1.78191216  1.58151591  1.12533326  1.58819662 -2.44421684
 -2.50736731  1.78907343  1.03427443 -0.29185882 -2.47720483  1.43098396
 -1.043949   -3.04762291 -0.04720614  1.8975141  -2.7012839  -2.36816674
  1.87612019  1.02966966 -0.62617457 -0.49631198 -0.92140464  1.96405185
  0.4726263  -0.35622339  0.40183316 -2.2666275   1.26136522 -0.15330703
  2.40235992  1.23319317  2.87809345 -1.0573401   2.10171341 -0.42989557
 -3.26841319  2.20322059  0.81147294  1.92881206 -1.28919722  1.43910742
 -2.12172132  0.20898555  0.08303582 -2.79059336 -0.90191388 -2.39307436
  0.07227543 -0.56898863]
Sat May 25 17:02:26 2024,466,0.09593800755191262,[-4.65845747  2.36664362 -1.84106352 -0.12409841  0.18672684 -2.68764895
  3.0128307   2.10571238  1.45518657 -0.92535876  0.61239923  1.09170344
  1.13209953 -1.54196438  0.7771287   2.80621565 -0.79815333 -0.63691925
 -1.75472078  0.60195607  1.67657071  2.99185727 -1.20875627 -0.31571185
 -2.42357624 -2.33803533  2.99457822  2.76322743 -0.54433511 -2.36481106
  1.48280992 -0.05850781 -2.31787201  2.09556192  1.28953954 -0.63853851
  0.84777375 -2.31880625 -0.02589698  2.15333072 -0.1639415   0.38886797
  2.71395756  1.04622203  2.46285438  3.16174677  2.64140764 -2.93932996
  0.26537383 -0.81572809  1.75888578  2.86399274 -0.51094979 -2.31763234
  2.78737013 -3.21076732  0.79394551 -0.63487909 -1.74135768  2.6981833
 -1.8095525  -1.58813123 -2.3039128   2.18800708 -2.45128517  2.13559558
  2.07465194  1.53540705  2.38308373  2.80474671  1.64885861  1.20012679
 -1.51324332 -2.22927273  1.47130114  0.71194275  1.31361704 -3.01402308
 -0.37770451  2.51831679 -1.03585386  1.28751655  1.48329275  0.54455223
 -0.83302302  1.11514473  0.66824325 -0.38370158  2.80473688 -1.99307052
  1.53804305 -0.48681077  1.09033923 -2.84976439 -2.45832065  0.45773017
 -1.16150544 -0.49457849  0.36531607 -0.11126777 -1.6503261  -0.04117103
 -0.85970479  2.81181051 -1.06239886 -1.38013645 -0.94883277  1.07796789
  1.85224902 -0.69616486  1.97232732 -2.19417537 -0.34727892 -0.73251576
 -2.89007995  3.16480281 -1.63194631  3.13522591 -1.2660249  -2.70847791
  3.36217211 -1.23322177 -0.7764971  -2.88407603 -2.7172055   2.54564074
 -2.13655174 -2.04712428 -0.18155091  3.14998781  0.24664437  0.21384751
 -1.25020431 -0.6776403  -1.7337726  -3.03024906  2.87032643  1.23550849
 -0.48570776 -2.18838734  1.1097098  -1.10585798 -0.49042705 -2.73953945
 -2.06517111  1.86554995 -0.87381234  2.62185235 -0.45419682 -2.67151398
 -2.82019583  2.26182691 -3.1442338  -0.44536968 -1.00234811 -0.24660814
  2.34754273  1.84025423  0.01820608 -2.55288792 -2.65892139  0.2443679
 -0.7666647   1.24524335 -2.62770927  1.12505177 -0.38397913  0.42076405
  1.91903342  0.45811929  0.65074419 -1.27156681  1.79160929  2.93982667
  0.99594038  0.22180294 -1.14181132  2.42278946  0.72674143 -1.90977574
 -0.05037713  1.87092155  0.98664663 -1.08002941 -2.30130887  2.22238473
  2.00398599  1.92832228  2.29723334  1.91578554 -1.6612162  -3.10389489
  0.42852291  1.34475948 -2.26275723 -1.1258344   2.31183741  1.39294821
 -0.27195612 -1.84442503 -1.64823901  1.96528321  1.30723822 -1.0118829
 -0.23075399 -0.69309032 -0.30338857  2.30245938 -0.66193908 -0.93534201
  0.77590807 -2.3526869   0.59026597  2.78422741 -0.35242993  2.0472242
 -1.86126354 -1.35336721 -2.59736827 -2.42273152 -1.50153337 -3.02896567
  2.01620194  1.78191185  1.58151622  1.12533357  1.58819631 -2.44421654
 -2.50736761  1.78907312  1.03427412 -0.29185913 -2.47720453  1.43098366
 -1.0439487  -3.0476226  -0.04720584  1.89751379 -2.7012836  -2.36816705
  1.87611988  1.02966936 -0.62617426 -0.49631167 -0.92140494  1.96405154
  0.47262599 -0.35622308  0.40183286 -2.26662781  1.26136552 -0.15330734
  2.40236023  1.23319347  2.87809314 -1.05734041  2.10171311 -0.42989588
 -3.26841349  2.20322028  0.81147263  1.92881176 -1.28919692  1.43910711
 -2.12172102  0.20898524  0.08303551 -2.79059305 -0.90191357 -2.39307467
  0.07227574 -0.56898832]
Sat May 25 17:03:16 2024,467,0.09593800752899248,[-4.65845778  2.36664332 -1.84106321 -0.12409811  0.18672654 -2.68764925
  3.0128304   2.10571208  1.45518687 -0.92535906  0.61239893  1.09170314
  1.13209923 -1.54196408  0.77712839  2.80621535 -0.79815303 -0.63691955
 -1.75472048  0.60195577  1.67657101  2.99185757 -1.20875657 -0.31571154
 -2.42357593 -2.33803503  2.99457852  2.76322773 -0.54433541 -2.36481136
  1.48280962 -0.05850812 -2.31787171  2.09556222  1.28953985 -0.63853882
  0.84777345 -2.31880655 -0.02589729  2.15333103 -0.1639412   0.38886766
  2.71395726  1.04622172  2.46285408  3.16174707  2.64140734 -2.93932966
  0.26537413 -0.81572779  1.75888548  2.86399304 -0.5109501  -2.31763204
  2.78736983 -3.21076702  0.79394521 -0.6348794  -1.74135798  2.698183
 -1.80955281 -1.58813093 -2.3039131   2.18800739 -2.45128547  2.13559588
  2.07465164  1.53540675  2.38308343  2.80474701  1.64885831  1.20012709
 -1.51324363 -2.22927303  1.47130084  0.71194306  1.31361673 -3.01402338
 -0.37770421  2.51831709 -1.03585356  1.28751685  1.48329305  0.54455253
 -0.83302332  1.11514443  0.66824294 -0.38370188  2.80473718 -1.99307022
  1.53804335 -0.48681108  1.09033893 -2.84976469 -2.45832095  0.45773047
 -1.16150514 -0.49457879  0.36531576 -0.11126807 -1.6503264  -0.04117133
 -0.85970509  2.81181081 -1.06239856 -1.38013614 -0.94883308  1.0779682
  1.85224872 -0.69616517  1.97232762 -2.19417567 -0.34727922 -0.73251545
 -2.89008025  3.16480311 -1.63194601  3.1352256  -1.2660252  -2.70847821
  3.36217241 -1.23322147 -0.7764968  -2.88407633 -2.7172052   2.54564044
 -2.13655204 -2.04712398 -0.18155061  3.14998751  0.24664407  0.21384781
 -1.25020401 -0.6776406  -1.7337723  -3.03024936  2.87032613  1.23550819
 -0.48570745 -2.18838764  1.1097101  -1.10585768 -0.49042735 -2.73953915
 -2.06517081  1.86554965 -0.87381264  2.62185265 -0.45419652 -2.67151368
 -2.82019553  2.26182721 -3.1442335  -0.44536998 -1.00234841 -0.24660784
  2.34754303  1.84025393  0.01820638 -2.55288762 -2.65892108  0.2443676
 -0.7666644   1.24524305 -2.62770957  1.12505147 -0.38397883  0.42076435
  1.91903372  0.45811959  0.65074449 -1.27156711  1.79160899  2.93982637
  0.99594068  0.22180264 -1.14181162  2.42278977  0.72674113 -1.90977544
 -0.05037683  1.87092185  0.98664694 -1.08002911 -2.30130917  2.22238443
  2.0039863   1.92832198  2.29723304  1.91578524 -1.6612165  -3.10389459
  0.42852322  1.34475978 -2.26275693 -1.1258347   2.31183771  1.39294791
 -0.27195582 -1.84442533 -1.64823871  1.96528291  1.30723792 -1.0118832
 -0.23075429 -0.69309062 -0.30338827  2.30245908 -0.66193878 -0.93534171
  0.77590837 -2.3526872   0.59026627  2.78422771 -0.35242963  2.0472245
 -1.86126384 -1.35336751 -2.59736797 -2.42273182 -1.50153367 -3.02896537
  2.01620225  1.78191215  1.58151652  1.12533326  1.58819601 -2.44421623
 -2.50736731  1.78907282  1.03427442 -0.29185943 -2.47720483  1.43098396
 -1.0439484  -3.0476223  -0.04720614  1.89751409 -2.7012833  -2.36816675
  1.87611958  1.02966906 -0.62617456 -0.49631137 -0.92140524  1.96405184
  0.47262569 -0.35622278  0.40183256 -2.26662811  1.26136522 -0.15330704
  2.40236053  1.23319378  2.87809284 -1.05734071  2.10171281 -0.42989558
 -3.26841379  2.20322058  0.81147293  1.92881145 -1.28919722  1.43910741
 -2.12172072  0.20898554  0.08303581 -2.79059275 -0.90191387 -2.39307497
  0.07227604 -0.56898802]
Sat May 25 17:03:54 2024,468,0.09593800750661602,[-4.65845807  2.36664302 -1.84106351 -0.12409841  0.18672624 -2.68764896
  3.0128301   2.10571178  1.45518657 -0.92535877  0.61239863  1.09170343
  1.13209894 -1.54196437  0.77712869  2.80621505 -0.79815274 -0.63691985
 -1.75472078  0.60195607  1.67657131  2.99185728 -1.20875628 -0.31571184
 -2.42357623 -2.33803533  2.99457881  2.76322803 -0.54433511 -2.36481107
  1.48280932 -0.05850782 -2.31787201  2.09556192  1.28954014 -0.63853852
  0.84777374 -2.31880685 -0.02589699  2.15333132 -0.1639415   0.38886796
  2.71395696  1.04622143  2.46285379  3.16174678  2.64140704 -2.93932995
  0.26537384 -0.81572808  1.75888577  2.86399334 -0.51095039 -2.31763233
  2.78737012 -3.21076731  0.7939455  -0.6348791  -1.74135768  2.69818329
 -1.80955251 -1.58813063 -2.3039128   2.18800768 -2.45128576  2.13559617
  2.07465134  1.53540645  2.38308372  2.8047473   1.6488586   1.2001268
 -1.51324333 -2.22927332  1.47130114  0.71194335  1.31361644 -3.01402368
 -0.37770391  2.5183168  -1.03585386  1.28751714  1.48329276  0.54455224
 -0.83302362  1.11514414  0.66824265 -0.38370218  2.80473748 -1.99306993
  1.53804365 -0.48681078  1.09033863 -2.84976499 -2.45832125  0.45773018
 -1.16150543 -0.49457849  0.36531547 -0.11126837 -1.65032669 -0.04117162
 -0.85970479  2.81181051 -1.06239885 -1.38013585 -0.94883337  1.07796849
  1.85224842 -0.69616487  1.97232791 -2.19417597 -0.34727893 -0.73251516
 -2.89008055  3.16480341 -1.63194571  3.1352259  -1.26602549 -2.70847792
  3.36217271 -1.23322177 -0.77649709 -2.88407663 -2.7172055   2.54564014
 -2.13655174 -2.04712369 -0.18155031  3.1499878   0.24664378  0.21384751
 -1.25020372 -0.67764031 -1.733772   -3.03024907  2.87032642  1.2355079
 -0.48570775 -2.18838794  1.10971039 -1.10585738 -0.49042705 -2.73953945
 -2.06517052  1.86554936 -0.87381294  2.62185295 -0.45419681 -2.67151338
 -2.82019523  2.26182691 -3.1442338  -0.44537027 -1.00234812 -0.24660754
  2.34754273  1.84025422  0.01820608 -2.55288791 -2.65892138  0.24436789
 -0.7666647   1.24524276 -2.62770987  1.12505176 -0.38397912  0.42076465
  1.91903402  0.4581193   0.6507442  -1.27156681  1.79160928  2.93982608
  0.99594097  0.22180293 -1.14181192  2.42278947  0.72674083 -1.90977514
 -0.05037654  1.87092156  0.98664664 -1.0800294  -2.30130946  2.22238472
  2.00398659  1.92832227  2.29723275  1.91578495 -1.6612168  -3.10389488
  0.42852351  1.34476007 -2.26275722 -1.12583441  2.31183741  1.3929482
 -0.27195611 -1.84442504 -1.64823841  1.96528321  1.30723821 -1.0118829
 -0.23075458 -0.69309091 -0.30338856  2.30245878 -0.66193848 -0.93534201
  0.77590807 -2.3526869   0.59026657  2.78422741 -0.35242933  2.04722421
 -1.86126414 -1.35336781 -2.59736826 -2.42273152 -1.50153338 -3.02896508
  2.01620195  1.78191245  1.58151623  1.12533297  1.5881963  -2.44421653
 -2.50736702  1.78907312  1.03427472 -0.29185913 -2.47720453  1.43098425
 -1.0439481  -3.047622   -0.04720584  1.89751439 -2.70128359 -2.36816704
  1.87611928  1.02966935 -0.62617427 -0.49631108 -0.92140495  1.96405214
  0.4726254  -0.35622307  0.40183226 -2.2666284   1.26136493 -0.15330733
  2.40236023  1.23319407  2.87809313 -1.05734101  2.10171251 -0.42989587
 -3.2684135   2.20322029  0.81147264  1.92881116 -1.28919751  1.43910712
 -2.12172101  0.20898524  0.08303611 -2.79059245 -0.90191417 -2.39307467
  0.07227633 -0.56898773]
Sat May 25 17:04:30 2024,469,0.09593800748476941,[-4.65845836  2.36664331 -1.8410638  -0.1240987   0.18672653 -2.68764925
  3.01282981  2.10571207  1.45518686 -0.92535906  0.61239892  1.09170372
  1.13209922 -1.54196466  0.77712898  2.80621476 -0.79815303 -0.63691956
 -1.75472049  0.60195636  1.67657102  2.99185699 -1.20875599 -0.31571213
 -2.42357652 -2.33803562  2.99457852  2.76322774 -0.54433482 -2.36481136
