Time,Iteration,Cost,Parameters
  1.48280903 -0.05850811 -2.3178723   2.09556221  1.28953985 -0.63853881
  0.84777403 -2.31880656 -0.0258967   2.15333103 -0.16394179  0.38886825
  2.71395725  1.04622172  2.46285408  3.16174649  2.64140676 -2.93933024
  0.26537355 -0.81572837  1.75888606  2.86399305 -0.51095068 -2.31763262
  2.78736983 -3.2107676   0.79394521 -0.63487881 -1.74135797  2.698183
 -1.8095528  -1.58813034 -2.30391251  2.18800797 -2.45128548  2.13559646
  2.07465105  1.53540674  2.38308401  2.80474759  1.64885889  1.20012709
 -1.51324362 -2.22927361  1.47130085  0.71194364  1.31361673 -3.01402339
 -0.37770362  2.51831651 -1.03585415  1.28751743  1.48329247  0.54455195
 -0.83302333  1.11514443  0.66824236 -0.38370189  2.80473777 -1.99306964
  1.53804394 -0.48681049  1.09033892 -2.8497647  -2.45832154  0.45773047
 -1.16150514 -0.4945782   0.36531518 -0.11126865 -1.65032698 -0.04117191
 -0.8597045   2.8118108  -1.06239856 -1.38013614 -0.94883366  1.07796878
  1.85224813 -0.69616458  1.9723282  -2.19417568 -0.34727922 -0.73251487
 -2.89008026  3.1648037  -1.63194542  3.13522619 -1.26602521 -2.70847763
  3.362173   -1.23322206 -0.77649738 -2.88407634 -2.71720579  2.54564043
 -2.13655203 -2.04712398 -0.1815506   3.14998809  0.24664407  0.2138478
 -1.25020343 -0.67764002 -1.73377171 -3.03024936  2.87032671  1.23550819
 -0.48570746 -2.18838765  1.10971068 -1.10585709 -0.49042676 -2.73953974
 -2.06517023  1.86554907 -0.87381323  2.62185324 -0.4541971  -2.67151367
 -2.82019552  2.2618272  -3.14423409 -0.44536999 -1.00234841 -0.24660725
  2.34754302  1.84025393  0.01820579 -2.5528882  -2.65892167  0.24436818
 -0.76666499  1.24524247 -2.62771016  1.12505205 -0.38397883  0.42076494
  1.91903431  0.45811901  0.65074449 -1.2715671   1.79160957  2.93982637
  0.99594068  0.22180322 -1.14181163  2.42278918  0.72674054 -1.90977485
 -0.05037625  1.87092185  0.98664693 -1.08002969 -2.30130917  2.22238501
  2.0039863   1.92832198  2.29723246  1.91578524 -1.66121651 -3.10389517
  0.42852322  1.34475978 -2.26275693 -1.1258347   2.3118377   1.39294791
 -0.27195583 -1.84442475 -1.6482387   1.96528292  1.3072385  -1.01188319
 -0.23075487 -0.6930912  -0.30338885  2.30245907 -0.66193877 -0.9353423
  0.77590836 -2.35268719  0.59026628  2.7842277  -0.35242904  2.04722392
 -1.86126443 -1.3533681  -2.59736855 -2.42273123 -1.50153309 -3.02896479
  2.01620224  1.78191274  1.58151652  1.12533326  1.58819601 -2.44421624
 -2.50736673  1.78907341  1.03427443 -0.29185942 -2.47720424  1.43098396
 -1.04394839 -3.04762171 -0.04720555  1.8975141  -2.7012833  -2.36816733
  1.87611957  1.02966906 -0.62617398 -0.49631137 -0.92140524  1.96405185
  0.47262511 -0.35622336  0.40183255 -2.26662811  1.26136464 -0.15330704
  2.40236052  1.23319436  2.87809284 -1.05734072  2.10171222 -0.42989558
 -3.26841321  2.20322     0.81147235  1.92881145 -1.28919722  1.43910683
 -2.1217213   0.20898553  0.0830364  -2.79059216 -0.90191446 -2.39307496
  0.07227662 -0.56898744]
Sat May 25 17:05:03 2024,470,0.09593800746343631,[-4.65845864  2.3666436  -1.84106352 -0.12409841  0.18672625 -2.68764896
  3.0128301   2.10571235  1.45518715 -0.92535934  0.61239921  1.09170401
  1.13209894 -1.54196438  0.7771287   2.80621448 -0.79815331 -0.63691928
 -1.75472077  0.60195607  1.67657073  2.99185671 -1.2087557  -0.31571241
 -2.4235768  -2.3380359   2.99457881  2.76322745 -0.54433511 -2.36481164
  1.48280932 -0.05850783 -2.31787258  2.0955625   1.28953957 -0.63853909
  0.84777375 -2.31880627 -0.02589698  2.15333075 -0.16394207  0.38886853
  2.71395697  1.046222    2.46285379  3.16174677  2.64140704 -2.93932996
  0.26537383 -0.81572865  1.75888635  2.86399276 -0.5109504  -2.31763291
  2.78737012 -3.21076789  0.79394493 -0.63487853 -1.74135826  2.69818272
 -1.80955252 -1.58813063 -2.3039128   2.18800769 -2.45128519  2.13559618
  2.07465077  1.53540703  2.3830843   2.80474731  1.64885918  1.2001268
 -1.5132439  -2.2292739   1.47130113  0.71194336  1.31361701 -3.01402311
 -0.3777039   2.51831679 -1.03585443  1.28751715  1.48329275  0.54455167
 -0.83302304  1.11514471  0.66824264 -0.3837016   2.80473805 -1.99306935
  1.53804422 -0.48681077  1.09033864 -2.84976442 -2.45832182  0.45773075
 -1.16150486 -0.49457792  0.36531546 -0.11126837 -1.6503267  -0.04117163
 -0.85970479  2.81181052 -1.06239828 -1.38013585 -0.94883338  1.0779685
  1.85224841 -0.69616486  1.97232792 -2.19417596 -0.34727893 -0.73251515
 -2.89007997  3.16480341 -1.6319457   3.13522647 -1.26602492 -2.70847791
  3.36217328 -1.23322234 -0.7764971  -2.88407606 -2.71720607  2.54564071
 -2.13655175 -2.04712426 -0.18155032  3.14998838  0.24664435  0.21384809
 -1.25020314 -0.6776403  -1.73377143 -3.03024907  2.87032643  1.23550847
 -0.48570718 -2.18838736  1.1097104  -1.10585737 -0.49042648 -2.73954002
 -2.06516994  1.86554878 -0.87381295  2.62185352 -0.45419682 -2.67151396
 -2.82019581  2.26182692 -3.14423437 -0.4453697  -1.00234869 -0.24660697
  2.34754274  1.84025365  0.01820551 -2.55288848 -2.65892139  0.2443679
 -0.7666647   1.24524218 -2.62770987  1.12505234 -0.38397855  0.42076522
  1.91903459  0.45811872  0.65074477 -1.27156739  1.79160929  2.93982608
  0.99594097  0.22180294 -1.14181135  2.4227889   0.72674026 -1.90977457
 -0.05037596  1.87092156  0.98664721 -1.08002941 -2.30130889  2.22238473
  2.00398659  1.92832227  2.29723217  1.91578552 -1.66121679 -3.10389546
  0.42852351  1.34476007 -2.26275665 -1.12583498  2.31183742  1.3929482
 -0.27195611 -1.84442446 -1.64823842  1.96528263  1.30723879 -1.01188291
 -0.23075459 -0.69309092 -0.30338857  2.30245879 -0.66193906 -0.93534258
  0.77590808 -2.35268691  0.59026656  2.78422799 -0.35242932  2.04722363
 -1.86126414 -1.35336781 -2.59736827 -2.42273152 -1.5015328  -3.0289645
  2.01620196  1.78191302  1.5815168   1.12533297  1.5881963  -2.44421652
 -2.50736644  1.78907312  1.03427471 -0.29185914 -2.47720396  1.43098368
 -1.04394811 -3.04762143 -0.04720527  1.89751381 -2.70128359 -2.36816762
  1.87611929  1.02966878 -0.62617369 -0.49631165 -0.92140552  1.96405213
  0.47262482 -0.35622365  0.40183283 -2.2666284   1.26136492 -0.15330676
  2.40236024  1.23319464  2.87809313 -1.05734043  2.1017125  -0.42989587
 -3.26841292  2.20322028  0.81147263  1.92881173 -1.28919751  1.43910654
 -2.12172158  0.20898582  0.08303668 -2.79059188 -0.90191417 -2.39307468
  0.07227634 -0.56898772]
Sat May 25 17:05:39 2024,471,0.09593800744260211,[-4.65845892  2.36664388 -1.84106379 -0.12409814  0.18672597 -2.68764924
  3.01283037  2.10571263  1.45518743 -0.92535906  0.61239893  1.09170428
  1.13209866 -1.54196466  0.77712842  2.80621476 -0.79815359 -0.63691955
 -1.75472105  0.60195635  1.67657045  2.99185698 -1.20875598 -0.31571269
 -2.42357708 -2.33803562  2.99457853  2.76322718 -0.54433483 -2.36481192
  1.4828096  -0.0585081  -2.31787286  2.09556222  1.28953985 -0.63853882
  0.84777347 -2.318806   -0.02589726  2.15333103 -0.16394179  0.38886826
  2.71395725  1.04622172  2.46285351  3.16174705  2.64140732 -2.93933024
  0.26537355 -0.81572893  1.75888663  2.86399304 -0.51095068 -2.31763318
  2.78736984 -3.21076817  0.79394465 -0.63487881 -1.74135854  2.698183
 -1.80955224 -1.58813091 -2.30391307  2.18800741 -2.45128547  2.13559646
  2.07465105  1.53540731  2.38308458  2.80474759  1.64885946  1.20012708
 -1.51324418 -2.22927362  1.47130085  0.71194308  1.31361729 -3.01402283
 -0.37770363  2.51831707 -1.03585415  1.28751743  1.48329247  0.54455194
 -0.83302276  1.11514443  0.66824237 -0.38370188  2.80473777 -1.99306963
  1.5380445  -0.48681105  1.09033836 -2.84976469 -2.4583221   0.45773047
 -1.16150514 -0.49457764  0.36531574 -0.11126865 -1.65032698 -0.04117191
 -0.85970507  2.81181024 -1.06239856 -1.38013613 -0.9488331   1.07796822
  1.85224814 -0.69616459  1.97232764 -2.19417568 -0.34727866 -0.73251543
 -2.89008025  3.16480369 -1.63194543  3.13522675 -1.2660252  -2.70847819
  3.36217356 -1.23322262 -0.77649682 -2.88407633 -2.71720579  2.54564099
 -2.13655147 -2.04712398 -0.18155004  3.14998866  0.24664407  0.21384781
 -1.25020342 -0.67764058 -1.73377115 -3.03024879  2.87032671  1.23550875
 -0.4857069  -2.18838709  1.10971068 -1.10585765 -0.49042676 -2.73953974
 -2.06516966  1.86554906 -0.87381267  2.62185324 -0.4541971  -2.67151368
 -2.82019553  2.2618272  -3.14423465 -0.44536998 -1.00234897 -0.24660725
  2.34754246  1.84025337  0.01820579 -2.55288876 -2.65892166  0.24436762
 -0.76666498  1.24524246 -2.62770959  1.12505206 -0.38397827  0.4207655
  1.91903432  0.45811844  0.65074449 -1.27156711  1.79160957  2.93982636
  0.99594125  0.22180266 -1.14181107  2.42278862  0.72673998 -1.90977485
 -0.05037624  1.87092184  0.98664749 -1.08002913 -2.30130861  2.22238445
  2.00398686  1.92832255  2.2972319   1.9157858  -1.66121707 -3.10389574
  0.42852323  1.34475979 -2.26275637 -1.1258347   2.31183714  1.39294792
 -0.27195583 -1.84442418 -1.64823814  1.96528235  1.30723851 -1.01188319
 -0.23075487 -0.69309064 -0.30338885  2.30245907 -0.66193934 -0.9353423
  0.77590836 -2.35268719  0.59026684  2.78422826 -0.3524296   2.04722391
 -1.86126442 -1.35336809 -2.59736799 -2.42273179 -1.50153308 -3.02896478
  2.01620168  1.78191274  1.58151708  1.12533325  1.58819602 -2.4442168
 -2.50736616  1.7890734   1.03427443 -0.29185942 -2.47720424  1.43098396
 -1.04394783 -3.04762171 -0.04720499  1.89751409 -2.70128331 -2.36816734
  1.87611957  1.0296685  -0.62617342 -0.49631193 -0.9214058   1.96405186
  0.47262454 -0.35622393  0.40183256 -2.26662812  1.26136464 -0.15330648
  2.40236052  1.23319492  2.87809285 -1.05734071  2.10171278 -0.42989559
 -3.26841265  2.20322     0.81147235  1.92881145 -1.28919723  1.43910626
 -2.12172186  0.20898554  0.0830364  -2.7905916  -0.90191389 -2.3930744
  0.07227662 -0.56898744]
Sat May 25 17:06:12 2024,472,0.09593800742225383,[-4.6584592   2.36664415 -1.84106407 -0.12409841  0.18672624 -2.68764952
  3.01283065  2.10571236  1.45518715 -0.92535934  0.6123992   1.09170401
  1.13209894 -1.54196439  0.77712814  2.80621503 -0.79815386 -0.63691983
 -1.75472078  0.60195662  1.67657018  2.99185726 -1.20875626 -0.31571242
 -2.42357681 -2.33803535  2.99457826  2.76322745 -0.5443351  -2.36481219
  1.48280932 -0.05850783 -2.31787259  2.09556194  1.28954012 -0.63853854
  0.84777374 -2.31880627 -0.02589699  2.15333075 -0.16394206  0.38886798
  2.71395697  1.046222    2.46285324  3.16174678  2.64140759 -2.93932996
  0.26537383 -0.81572866  1.7588869   2.86399277 -0.5109504  -2.31763346
  2.78737011 -3.21076789  0.79394438 -0.63487853 -1.74135881  2.69818272
 -1.80955251 -1.58813063 -2.3039128   2.18800768 -2.45128574  2.13559618
  2.07465132  1.53540758  2.38308485  2.80474786  1.64885918  1.20012681
 -1.51324391 -2.22927389  1.47130113  0.71194335  1.31361702 -3.01402255
 -0.3777039   2.51831734 -1.03585443  1.2875177   1.4832922   0.54455167
 -0.83302304  1.11514416  0.66824209 -0.38370215  2.80473805 -1.9930699
  1.53804477 -0.48681078  1.09033809 -2.84976442 -2.45832238  0.45773075
 -1.16150541 -0.49457737  0.36531547 -0.11126892 -1.65032725 -0.04117163
 -0.85970534  2.81181051 -1.06239828 -1.38013641 -0.94883337  1.07796849
  1.85224841 -0.69616431  1.97232791 -2.19417596 -0.34727838 -0.73251571
 -2.89008053  3.16480342 -1.6319457   3.13522648 -1.26602493 -2.70847846
  3.36217383 -1.23322289 -0.77649655 -2.88407661 -2.71720552  2.54564127
 -2.1365512  -2.04712426 -0.18155031  3.14998838  0.24664435  0.21384754
 -1.25020369 -0.67764031 -1.73377088 -3.03024907  2.87032698  1.23550848
 -0.48570717 -2.18838736  1.10971095 -1.10585738 -0.49042649 -2.73953947
 -2.06516994  1.86554879 -0.87381239  2.62185352 -0.45419682 -2.67151341
 -2.82019526  2.26182692 -3.14423492 -0.44536971 -1.00234924 -0.24660752
  2.34754273  1.8402531   0.01820551 -2.55288904 -2.65892194  0.24436789
 -0.76666471  1.24524219 -2.62770932  1.12505178 -0.383978    0.42076578
  1.91903404  0.45811872  0.65074477 -1.27156684  1.79160984  2.93982609
  0.99594097  0.22180293 -1.14181134  2.42278889  0.72674025 -1.90977458
 -0.05037651  1.87092211  0.98664722 -1.08002886 -2.30130834  2.22238472
  2.00398659  1.92832282  2.29723162  1.91578607 -1.6612168  -3.10389601
  0.4285235   1.34475952 -2.26275664 -1.12583498  2.31183686  1.39294765
 -0.27195556 -1.84442391 -1.64823786  1.96528263  1.30723878 -1.01188346
 -0.23075514 -0.69309037 -0.30338912  2.30245934 -0.66193906 -0.93534258
  0.77590863 -2.35268746  0.59026711  2.78422799 -0.35242988  2.04722419
 -1.86126415 -1.35336782 -2.59736771 -2.42273152 -1.50153281 -3.02896505
  2.01620195  1.78191247  1.58151681  1.12533298  1.58819574 -2.44421653
 -2.50736644  1.78907368  1.03427416 -0.29185914 -2.47720396  1.43098368
 -1.04394755 -3.04762198 -0.04720526  1.89751437 -2.70128303 -2.36816761
  1.87611984  1.02966823 -0.62617369 -0.49631166 -0.92140553  1.96405213
  0.47262427 -0.3562242   0.40183283 -2.26662839  1.26136491 -0.15330675
  2.40236024  1.2331952   2.87809312 -1.05734099  2.10171251 -0.42989531
 -3.26841292  2.20322028  0.81147262  1.92881118 -1.2891975   1.43910654
 -2.12172214  0.20898527  0.08303667 -2.79059187 -0.90191417 -2.39307467
  0.07227689 -0.56898717]
Sat May 25 17:07:03 2024,473,0.09593800740237748,[-4.65845946  2.36664388 -1.84106434 -0.12409814  0.18672597 -2.68764925
  3.01283038  2.10571263  1.45518689 -0.92535907  0.61239947  1.09170374
  1.13209867 -1.54196412  0.77712841  2.80621476 -0.79815413 -0.6369201
 -1.75472104  0.60195689  1.67656991  2.99185699 -1.20875599 -0.31571215
 -2.42357654 -2.33803508  2.99457799  2.76322718 -0.54433483 -2.36481246
  1.48280905 -0.0585081  -2.31787232  2.09556221  1.28954039 -0.63853881
  0.84777347 -2.318806   -0.02589672  2.15333102 -0.16394233  0.38886771
  2.71395724  1.04622173  2.46285351  3.16174705  2.64140732 -2.9393297
  0.26537409 -0.81572893  1.75888717  2.86399304 -0.51095013 -2.31763373
  2.78737038 -3.21076816  0.79394411 -0.6348788  -1.74135908  2.69818299
 -1.80955224 -1.58813037 -2.30391307  2.18800795 -2.45128601  2.13559645
  2.07465159  1.53540731  2.38308458  2.80474759  1.64885945  1.20012708
 -1.51324364 -2.22927362  1.4713014   0.71194308  1.31361675 -3.01402229
 -0.37770363  2.51831761 -1.03585469  1.28751797  1.48329247  0.54455194
 -0.83302277  1.11514389  0.66824182 -0.38370242  2.80473832 -1.99306964
  1.53804504 -0.48681105  1.09033782 -2.84976469 -2.45832211  0.45773101
 -1.16150568 -0.4945771   0.3653152  -0.11126919 -1.65032752 -0.04117136
 -0.85970561  2.81181025 -1.06239801 -1.38013614 -0.9488331   1.07796822
  1.85224814 -0.69616458  1.97232765 -2.19417569 -0.34727811 -0.73251597
 -2.89008079  3.16480315 -1.63194597  3.13522621 -1.26602466 -2.7084782
  3.36217357 -1.23322263 -0.77649682 -2.88407688 -2.71720579  2.545641
 -2.13655147 -2.04712452 -0.18155058  3.14998865  0.24664408  0.2138478
 -1.25020396 -0.67764058 -1.73377061 -3.0302488   2.87032725  1.23550821
 -0.48570744 -2.18838709  1.10971122 -1.10585711 -0.49042622 -2.73953974
 -2.06516967  1.86554906 -0.87381266  2.62185325 -0.45419655 -2.67151314
 -2.82019552  2.26182719 -3.14423466 -0.44536997 -1.00234951 -0.24660725
  2.34754247  1.84025283  0.01820525 -2.5528893  -2.65892167  0.24436816
 -0.76666444  1.24524192 -2.62770959  1.12505152 -0.38397773  0.42076551
  1.91903377  0.45811845  0.65074503 -1.27156657  1.79160957  2.93982582
  0.99594124  0.2218032  -1.14181161  2.42278862  0.72673999 -1.90977484
 -0.05037625  1.87092238  0.98664749 -1.08002913 -2.30130807  2.22238499
  2.00398632  1.92832255  2.29723189  1.9157858  -1.66121653 -3.10389628
  0.42852377  1.34475925 -2.26275638 -1.12583525  2.3118366   1.39294738
 -0.27195583 -1.84442364 -1.6482376   1.96528236  1.30723851 -1.01188319
 -0.23075487 -0.6930901  -0.30338885  2.30245961 -0.66193933 -0.93534284
  0.77590836 -2.35268773  0.59026738  2.78422772 -0.35242961  2.04722392
 -1.86126388 -1.35336755 -2.59736798 -2.42273125 -1.50153308 -3.02896532
  2.01620222  1.7819122   1.58151654  1.12533325  1.58819548 -2.44421626
 -2.50736671  1.78907394  1.03427389 -0.29185941 -2.4772037   1.43098342
 -1.04394782 -3.04762171 -0.04720553  1.8975141  -2.70128277 -2.36816734
  1.87612011  1.02966796 -0.62617396 -0.49631192 -0.9214058   1.96405186
  0.472624   -0.35622447  0.40183256 -2.26662812  1.26136518 -0.15330649
  2.40236051  1.23319493  2.87809286 -1.05734072  2.10171224 -0.42989505
 -3.26841265  2.20322001  0.81147236  1.92881091 -1.28919777  1.43910627
 -2.12172187  0.20898553  0.08303641 -2.79059161 -0.9019139  -2.3930744
  0.07227662 -0.56898744]
Sat May 25 17:07:26 2024,474,0.09593800738296028,[-4.65845973  2.36664362 -1.84106407 -0.1240984   0.18672571 -2.68764951
  3.01283064  2.10571289  1.45518662 -0.9253588   0.61239921  1.09170348
  1.13209893 -1.54196438  0.77712815  2.80621503 -0.79815439 -0.63691983
 -1.75472078  0.60195715  1.67656965  2.99185725 -1.20875572 -0.31571189
 -2.4235768  -2.33803534  2.99457825  2.76322744 -0.5443351  -2.36481273
  1.48280879 -0.05850784 -2.31787258  2.09556247  1.28954065 -0.63853907
  0.84777321 -2.31880626 -0.02589699  2.15333076 -0.16394207  0.38886798
  2.7139575   1.04622199  2.46285377  3.16174678  2.64140706 -2.93932996
  0.26537436 -0.81572867  1.75888743  2.86399277 -0.51094987 -2.31763399
  2.78737064 -3.21076842  0.79394384 -0.63487854 -1.74135881  2.69818326
 -1.8095525  -1.58813063 -2.30391333  2.18800821 -2.45128575  2.13559672
  2.07465133  1.53540757  2.38308484  2.80474733  1.64885919  1.20012734
 -1.5132439  -2.22927336  1.47130113  0.71194282  1.31361649 -3.01402202
 -0.37770389  2.51831787 -1.03585496  1.28751823  1.48329221  0.54455168
 -0.8330225   1.11514363  0.66824156 -0.38370269  2.80473858 -1.9930699
  1.53804531 -0.48681131  1.09033808 -2.84976495 -2.45832237  0.45773075
 -1.16150541 -0.49457736  0.36531494 -0.11126893 -1.65032725 -0.0411711
 -0.85970587  2.81180998 -1.06239775 -1.38013588 -0.94883337  1.07796796
  1.85224788 -0.69616484  1.97232738 -2.19417542 -0.34727838 -0.73251571
 -2.89008106  3.16480289 -1.63194623  3.13522595 -1.2660244  -2.70847846
  3.36217383 -1.23322236 -0.77649708 -2.88407661 -2.71720605  2.54564074
 -2.1365512  -2.04712479 -0.18155084  3.14998891  0.24664382  0.21384807
 -1.2502037  -0.67764084 -1.73377087 -3.03024906  2.87032699  1.23550794
 -0.4857077  -2.18838683  1.10971148 -1.10585685 -0.49042648 -2.73954
 -2.06516993  1.86554879 -0.87381293  2.62185351 -0.45419629 -2.67151287
 -2.82019526  2.26182693 -3.14423439 -0.44536971 -1.00234925 -0.24660699
  2.3475422   1.84025309  0.01820498 -2.55288904 -2.65892141  0.24436842
 -0.7666647   1.24524166 -2.62770933  1.12505125 -0.38397799  0.42076577
  1.91903404  0.45811871  0.6507453  -1.2715663   1.79160931  2.93982608
  0.99594098  0.22180294 -1.14181135  2.42278836  0.72674025 -1.90977511
 -0.05037598  1.87092212  0.98664775 -1.08002886 -2.30130781  2.22238473
  2.00398606  1.92832229  2.29723163  1.91578554 -1.66121679 -3.10389654
  0.42852351  1.34475899 -2.26275664 -1.12583551  2.31183686  1.39294712
 -0.27195609 -1.84442338 -1.64823786  1.96528262  1.30723825 -1.01188346
 -0.23075514 -0.69309036 -0.30338912  2.30245934 -0.66193907 -0.93534311
  0.7759081  -2.35268799  0.59026712  2.78422746 -0.35242987  2.04722418
 -1.86126414 -1.35336729 -2.59736772 -2.42273099 -1.50153281 -3.02896506
  2.01620196  1.78191194  1.5815168   1.12533299  1.58819521 -2.44421652
 -2.50736697  1.78907368  1.03427415 -0.29185915 -2.47720396  1.43098368
 -1.04394808 -3.04762198 -0.04720527  1.89751384 -2.7012825  -2.36816761
  1.87612037  1.02966769 -0.62617422 -0.49631219 -0.92140606  1.9640516
  0.47262374 -0.35622473  0.4018323  -2.26662786  1.26136492 -0.15330622
  2.40236025  1.23319519  2.87809259 -1.05734098  2.10171251 -0.42989531
 -3.26841239  2.20322027  0.81147209  1.92881065 -1.28919803  1.43910653
 -2.12172213  0.20898527  0.08303614 -2.79059134 -0.90191416 -2.39307467
  0.07227689 -0.56898717]
Sat May 25 17:07:50 2024,475,0.09593800736398893,[-4.65845999  2.36664388 -1.84106433 -0.12409866  0.18672597 -2.68764977
  3.01283038  2.10571263  1.45518688 -0.92535906  0.61239895  1.09170374
  1.13209867 -1.54196464  0.77712789  2.80621528 -0.79815414 -0.63692009
 -1.75472104  0.60195741  1.67656991  2.99185699 -1.20875598 -0.31571215
 -2.42357655 -2.3380356   2.99457851  2.76322719 -0.54433535 -2.36481298
  1.48280905 -0.05850809 -2.31787232  2.09556222  1.28954091 -0.63853881
  0.84777347 -2.31880601 -0.02589724  2.1533305  -0.16394233  0.38886772
  2.71395725  1.04622225  2.46285351  3.16174704  2.64140732 -2.93933022
  0.26537462 -0.81572892  1.75888769  2.86399251 -0.51094961 -2.31763425
  2.78737038 -3.21076868  0.79394359 -0.6348788  -1.74135856  2.698183
 -1.80955225 -1.58813089 -2.30391307  2.18800795 -2.45128601  2.13559697
  2.07465158  1.53540783  2.38308459  2.80474759  1.64885945  1.20012708
 -1.51324416 -2.2292731   1.47130139  0.71194256  1.31361623 -3.01402228
 -0.37770364  2.51831762 -1.0358547   1.28751849  1.48329195  0.54455142
 -0.83302225  1.11514337  0.6682413  -0.38370294  2.80473832 -1.99306964
  1.53804505 -0.48681157  1.09033782 -2.84976521 -2.45832211  0.45773101
 -1.16150567 -0.49457762  0.36531468 -0.11126919 -1.65032751 -0.04117084
 -0.85970561  2.81181024 -1.06239749 -1.38013562 -0.94883311  1.0779677
  1.85224762 -0.69616459  1.97232764 -2.19417568 -0.34727812 -0.73251545
 -2.89008132  3.16480263 -1.63194649  3.13522569 -1.26602414 -2.7084782
  3.36217357 -1.2332221  -0.77649682 -2.88407687 -2.71720579  2.54564048
 -2.13655094 -2.04712453 -0.18155059  3.14998866  0.24664407  0.21384833
 -1.25020396 -0.67764058 -1.73377061 -3.03024932  2.87032724  1.23550769
 -0.48570796 -2.18838709  1.10971122 -1.10585659 -0.49042622 -2.73954026
 -2.06516967  1.86554854 -0.87381267  2.62185325 -0.45419655 -2.67151262
 -2.820195    2.26182719 -3.14423413 -0.44536945 -1.00234951 -0.24660725
  2.34754246  1.84025283  0.01820524 -2.5528893  -2.65892115  0.24436817
 -0.76666444  1.2452414  -2.62770958  1.125051   -0.38397773  0.42076603
  1.91903378  0.45811845  0.65074555 -1.27156656  1.79160957  2.93982582
  0.99594072  0.22180268 -1.1418116   2.42278862  0.72673999 -1.90977536
 -0.05037573  1.87092186  0.98664749 -1.0800286  -2.30130755  2.22238499
  2.0039858   1.92832255  2.29723189  1.91578528 -1.66121705 -3.1038968
  0.42852325  1.34475873 -2.26275638 -1.12583577  2.3118366   1.39294737
 -0.27195583 -1.84442312 -1.6482376   1.96528236  1.30723851 -1.01188371
 -0.23075539 -0.6930901  -0.30338886  2.3024596  -0.66193933 -0.93534285
  0.77590836 -2.35268825  0.59026686  2.78422772 -0.35243013  2.04722444
 -1.86126388 -1.35336703 -2.59736798 -2.42273125 -1.50153307 -3.02896532
  2.01620221  1.78191168  1.58151706  1.12533324  1.58819547 -2.44421678
 -2.50736723  1.78907342  1.0342739  -0.29185889 -2.47720422  1.43098394
 -1.04394834 -3.04762172 -0.04720552  1.89751358 -2.70128276 -2.36816735
  1.87612012  1.02966744 -0.62617396 -0.49631193 -0.92140632  1.96405186
  0.47262348 -0.35622499  0.40183204 -2.2666276   1.26136466 -0.15330596
  2.40235999  1.23319545  2.87809285 -1.05734072  2.10171225 -0.42989557
 -3.26841265  2.20322001  0.81147184  1.92881091 -1.28919778  1.43910679
 -2.12172239  0.20898501  0.0830364  -2.7905916  -0.90191442 -2.39307441
  0.07227714 -0.56898743]
Sat May 25 17:08:21 2024,476,0.09593800734545115,[-4.65846024  2.36664362 -1.84106408 -0.12409892  0.18672572 -2.68764952
  3.01283064  2.10571289  1.45518713 -0.92535932  0.6123992   1.09170348
  1.13209842 -1.54196489  0.77712814  2.80621554 -0.79815388 -0.63691984
 -1.75472079  0.60195716  1.67657016  2.99185674 -1.20875624 -0.31571189
 -2.42357629 -2.33803585  2.99457826  2.76322744 -0.5443351  -2.36481324
  1.4828093  -0.05850784 -2.31787258  2.09556247  1.28954065 -0.63853856
  0.84777322 -2.31880575 -0.0258975   2.15333075 -0.16394207  0.38886747
  2.71395699  1.046222    2.46285377  3.1617473   2.64140757 -2.93933047
  0.26537487 -0.81572918  1.75888794  2.86399226 -0.51094987 -2.31763399
  2.78737013 -3.21076893  0.79394384 -0.63487905 -1.7413583   2.69818274
 -1.80955199 -1.58813063 -2.30391333  2.18800821 -2.45128626  2.13559672
  2.07465133  1.53540758  2.38308484  2.80474733  1.64885919  1.20012733
