Time,Iteration,Cost,Parameters
 -1.51324441 -2.22927336  1.47130164  0.71194282  1.31361598 -3.01402203
 -0.37770389  2.51831787 -1.03585495  1.28751874  1.48329169  0.54455167
 -0.8330225   1.11514312  0.66824156 -0.38370269  2.80473807 -1.99306989
  1.5380453  -0.48681182  1.09033757 -2.84976496 -2.45832186  0.45773076
 -1.16150542 -0.49457737  0.36531493 -0.11126893 -1.65032726 -0.0411711
 -0.85970536  2.81180999 -1.06239775 -1.38013587 -0.94883336  1.07796745
  1.85224737 -0.69616433  1.97232789 -2.19417543 -0.34727837 -0.73251571
 -2.89008157  3.16480288 -1.63194674  3.13522594 -1.26602388 -2.70847845
  3.36217332 -1.23322185 -0.77649707 -2.88407712 -2.71720554  2.54564073
 -2.1365512  -2.04712428 -0.18155084  3.1499884   0.24664382  0.21384807
 -1.25020421 -0.67764033 -1.73377087 -3.03024907  2.87032699  1.23550743
 -0.48570821 -2.18838683  1.10971148 -1.10585634 -0.49042597 -2.73954051
 -2.06516942  1.86554828 -0.87381241  2.62185351 -0.4541968  -2.67151236
 -2.82019475  2.26182744 -3.14423388 -0.4453692  -1.00234925 -0.246607
  2.34754271  1.84025258  0.01820549 -2.55288905 -2.6589209   0.24436791
 -0.7666647   1.24524165 -2.62770984  1.12505125 -0.38397748  0.42076578
  1.91903403  0.4581182   0.65074581 -1.27156681  1.79160982  2.93982557
  0.99594047  0.22180293 -1.14181186  2.42278836  0.72674024 -1.90977511
 -0.05037598  1.87092211  0.98664775 -1.08002835 -2.3013078   2.22238524
  2.00398555  1.92832229  2.29723214  1.91578554 -1.6612173  -3.10389655
  0.4285235   1.34475847 -2.26275613 -1.12583551  2.31183685  1.39294712
 -0.27195608 -1.84442287 -1.64823785  1.96528262  1.30723825 -1.01188397
 -0.23075565 -0.69309036 -0.30338861  2.30245986 -0.66193907 -0.9353431
  0.77590811 -2.352688    0.59026661  2.78422747 -0.35243038  2.04722469
 -1.86126414 -1.35336728 -2.59736772 -2.422731   -1.50153282 -3.02896557
  2.01620196  1.78191193  1.58151731  1.1253335   1.58819572 -2.44421653
 -2.50736697  1.78907368  1.03427415 -0.29185864 -2.47720396  1.43098368
 -1.0439486  -3.04762197 -0.04720578  1.89751383 -2.70128301 -2.3681676
  1.87612037  1.02966718 -0.62617371 -0.49631168 -0.92140606  1.9640516
  0.47262373 -0.35622473  0.40183229 -2.26662735  1.26136492 -0.15330571
  2.40235974  1.2331957   2.8780931  -1.05734047  2.10171199 -0.42989531
 -3.2684129   2.20322027  0.81147209  1.92881116 -1.28919803  1.43910704
 -2.12172264  0.20898476  0.08303665 -2.79059185 -0.90191467 -2.39307466
  0.07227689 -0.56898769]
Sat May 25 17:08:44 2024,477,0.09593800732733564,[-4.65846049  2.36664387 -1.84106383 -0.12409867  0.18672547 -2.68764976
  3.01283089  2.10571313  1.45518738 -0.92535956  0.61239945  1.09170373
  1.13209867 -1.54196464  0.77712839  2.80621578 -0.79815363 -0.63692009
 -1.75472054  0.60195741  1.67657041  2.99185649 -1.20875648 -0.31571164
 -2.42357604 -2.3380361   2.99457801  2.76322719 -0.54433485 -2.36481348
  1.48280955 -0.05850759 -2.31787282  2.09556272  1.2895409  -0.63853881
  0.84777297 -2.318806   -0.02589725  2.153331   -0.16394232  0.38886722
  2.71395724  1.04622225  2.46285402  3.16174754  2.64140732 -2.93933022
  0.26537512 -0.81572942  1.75888769  2.86399201 -0.51095011 -2.31763424
  2.78736988 -3.21076869  0.79394359 -0.6348793  -1.74135855  2.6981825
 -1.80955224 -1.58813039 -2.30391308  2.18800796 -2.45128651  2.13559697
  2.07465158  1.53540733  2.38308459  2.80474758  1.64885944  1.20012758
 -1.51324466 -2.2292736   1.47130139  0.71194257  1.31361622 -3.01402178
 -0.37770364  2.51831812 -1.0358552   1.28751899  1.48329145  0.54455142
 -0.83302225  1.11514287  0.6682418  -0.38370244  2.80473832 -1.99307014
  1.53804505 -0.48681157  1.09033732 -2.84976521 -2.45832211  0.45773051
 -1.16150567 -0.49457762  0.36531518 -0.11126918 -1.65032701 -0.04117135
 -0.85970561  2.81181024 -1.06239799 -1.38013612 -0.94883311  1.0779672
  1.85224762 -0.69616458  1.97232814 -2.19417518 -0.34727862 -0.73251546
 -2.89008182  3.16480313 -1.63194699  3.1352257  -1.26602413 -2.7084787
  3.36217307 -1.2332216  -0.77649683 -2.88407688 -2.71720529  2.54564048
 -2.13655145 -2.04712403 -0.18155059  3.14998815  0.24664357  0.21384782
 -1.25020396 -0.67764058 -1.73377062 -3.03024932  2.87032724  1.23550719
 -0.48570846 -2.18838659  1.10971173 -1.10585659 -0.49042622 -2.73954076
 -2.06516967  1.86554853 -0.87381266  2.62185326 -0.45419655 -2.67151212
 -2.8201945   2.26182769 -3.14423413 -0.44536895 -1.002349   -0.24660675
  2.34754296  1.84025283  0.01820574 -2.5528888  -2.65892114  0.24436816
 -0.76666445  1.2452414  -2.62771008  1.1250515  -0.38397773  0.42076553
  1.91903428  0.45811845  0.65074556 -1.27156706  1.79160957  2.93982532
  0.99594071  0.22180269 -1.14181161  2.42278812  0.72674049 -1.90977536
 -0.05037623  1.87092187  0.9866475  -1.0800286  -2.30130755  2.22238499
  2.0039853   1.92832205  2.29723189  1.91578578 -1.66121706 -3.1038963
  0.42852375  1.34475823 -2.26275638 -1.12583576  2.31183661  1.39294687
 -0.27195584 -1.84442312 -1.6482381   1.96528286  1.3072385  -1.01188372
 -0.2307559  -0.69309011 -0.30338836  2.3024601  -0.66193932 -0.93534335
  0.77590786 -2.35268825  0.59026685  2.78422722 -0.35243063  2.04722494
 -1.86126438 -1.35336703 -2.59736748 -2.42273124 -1.50153257 -3.02896532
  2.01620171  1.78191218  1.58151706  1.12533325  1.58819597 -2.44421628
 -2.50736722  1.78907392  1.0342744  -0.29185839 -2.47720371  1.43098393
 -1.04394835 -3.04762172 -0.04720603  1.89751408 -2.70128277 -2.36816735
  1.87612012  1.02966743 -0.62617346 -0.49631192 -0.92140631  1.96405185
  0.47262349 -0.35622498  0.40183254 -2.2666276   1.26136516 -0.15330546
  2.40235949  1.23319545  2.87809285 -1.05734022  2.10171175 -0.42989507
 -3.26841265  2.20322002  0.81147234  1.92881091 -1.28919828  1.43910729
 -2.12172289  0.20898501  0.0830369  -2.79059161 -0.90191442 -2.39307441
  0.07227664 -0.56898793]
Sat May 25 17:09:28 2024,478,0.09593800730963079,[-4.65846073  2.36664412 -1.84106359 -0.12409842  0.18672571 -2.68765001
  3.01283064  2.10571338  1.45518763 -0.92535932  0.61239969  1.09170349
  1.13209842 -1.54196489  0.77712815  2.80621603 -0.79815339 -0.63692033
 -1.75472078  0.60195765  1.67657065  2.99185674 -1.20875624 -0.3157114
 -2.42357629 -2.33803635  2.99457825  2.76322743 -0.5443351  -2.36481373
  1.48280931 -0.05850784 -2.31787307  2.09556247  1.28954115 -0.63853857
  0.84777321 -2.31880624 -0.025897    2.15333076 -0.16394257  0.38886746
  2.713957    1.04622249  2.46285426  3.1617473   2.64140708 -2.93932998
  0.26537487 -0.81572918  1.75888794  2.86399226 -0.51094987 -2.31763449
  2.78737013 -3.21076844  0.79394335 -0.63487954 -1.74135831  2.69818225
 -1.80955249 -1.58813063 -2.30391284  2.18800772 -2.45128626  2.13559721
  2.07465182  1.53540757  2.38308483  2.80474783  1.6488592   1.20012734
 -1.51324442 -2.22927385  1.47130115  0.71194281  1.31361647 -3.01402202
 -0.3777034   2.51831836 -1.03585544  1.28751924  1.48329169  0.54455118
 -0.83302201  1.11514311  0.66824205 -0.3837022   2.80473807 -1.9930699
  1.53804481 -0.48681133  1.09033708 -2.84976545 -2.45832235  0.45773075
 -1.16150542 -0.49457786  0.36531542 -0.11126894 -1.65032677 -0.04117159
 -0.85970536  2.81181048 -1.06239824 -1.38013636 -0.94883336  1.07796744
  1.85224737 -0.69616482  1.97232839 -2.19417542 -0.34727838 -0.7325157
 -2.89008206  3.16480337 -1.63194675  3.13522545 -1.26602438 -2.70847846
  3.36217283 -1.23322185 -0.77649707 -2.88407663 -2.71720505  2.54564073
 -2.13655169 -2.04712427 -0.18155083  3.14998791  0.24664382  0.21384807
 -1.25020372 -0.67764082 -1.73377038 -3.03024956  2.870327    1.23550743
 -0.4857087  -2.18838634  1.10971148 -1.10585683 -0.49042597 -2.739541
 -2.06516991  1.86554878 -0.87381291  2.6218535  -0.45419631 -2.67151187
 -2.82019426  2.26182793 -3.14423389 -0.4453692  -1.00234925 -0.2466065
  2.34754272  1.84025307  0.0182055  -2.55288904 -2.65892139  0.2443684
 -0.76666421  1.24524165 -2.62771033  1.12505125 -0.38397749  0.42076577
  1.91903404  0.45811869  0.6507458  -1.27156731  1.79160982  2.93982557
  0.99594047  0.22180244 -1.14181136  2.42278836  0.72674025 -1.90977512
 -0.05037598  1.87092211  0.98664774 -1.08002884 -2.30130731  2.22238475
  2.00398554  1.92832229  2.29723213  1.91578603 -1.66121681 -3.10389654
  0.42852351  1.34475847 -2.26275613 -1.12583601  2.31183636  1.39294663
 -0.27195608 -1.84442287 -1.64823835  1.96528262  1.30723875 -1.01188396
 -0.23075614 -0.69309035 -0.3033886   2.30246035 -0.66193908 -0.93534359
  0.77590761 -2.35268849  0.5902671   2.78422746 -0.35243039  2.04722518
 -1.86126414 -1.35336679 -2.59736723 -2.42273149 -1.50153233 -3.02896556
  2.01620147  1.78191194  1.58151731  1.12533349  1.58819573 -2.44421604
 -2.50736747  1.78907417  1.03427415 -0.29185815 -2.47720396  1.43098418
 -1.04394859 -3.04762148 -0.04720578  1.89751432 -2.70128301 -2.3681676
  1.87611988  1.02966719 -0.6261737  -0.49631217 -0.92140655  1.96405209
  0.47262373 -0.35622523  0.4018323  -2.26662735  1.26136541 -0.15330522
  2.40235925  1.2331957   2.87809261 -1.05733998  2.10171199 -0.42989531
 -3.26841241  2.20322026  0.81147258  1.92881116 -1.28919852  1.43910754
 -2.12172265  0.20898477  0.08303715 -2.79059185 -0.90191418 -2.39307417
  0.0722764  -0.56898769]
Sat May 25 17:10:09 2024,479,0.09593800729232524,[-4.65846097  2.36664435 -1.84106382 -0.12409866  0.18672547 -2.68764977
  3.01283088  2.10571362  1.45518739 -0.92535956  0.61239946  1.09170373
  1.13209819 -1.54196465  0.77712839  2.80621579 -0.79815315 -0.63692009
 -1.75472054  0.60195741  1.67657041  2.99185698 -1.208756   -0.31571116
 -2.42357653 -2.33803658  2.99457849  2.76322719 -0.54433486 -2.36481397
  1.48280907 -0.0585076  -2.31787331  2.09556271  1.28954091 -0.63853881
  0.84777297 -2.31880648 -0.02589724  2.15333052 -0.16394281  0.38886722
  2.71395724  1.04622273  2.46285402  3.16174754  2.64140684 -2.93932974
  0.26537463 -0.81572894  1.7588877   2.86399202 -0.51095011 -2.31763425
  2.78737036 -3.21076868  0.79394359 -0.6348793  -1.74135807  2.69818201
 -1.80955272 -1.58813087 -2.30391307  2.18800795 -2.45128602  2.13559697
  2.07465158  1.53540781  2.3830846   2.80474807  1.64885896  1.2001271
 -1.51324418 -2.22927409  1.47130091  0.71194257  1.31361671 -3.01402226
 -0.37770316  2.5183186  -1.03585568  1.287519    1.48329193  0.54455094
 -0.83302177  1.11514335  0.66824181 -0.38370196  2.80473783 -1.99307014
  1.53804505 -0.48681109  1.09033732 -2.84976569 -2.45832259  0.45773051
 -1.16150519 -0.49457762  0.36531519 -0.11126918 -1.65032701 -0.04117135
 -0.8597056   2.81181024 -1.06239848 -1.38013612 -0.94883312  1.07796768
  1.85224713 -0.69616459  1.97232863 -2.19417519 -0.34727814 -0.73251594
 -2.89008182  3.16480314 -1.63194698  3.13522521 -1.26602462 -2.7084787
  3.36217259 -1.23322209 -0.77649731 -2.88407639 -2.71720529  2.54564049
 -2.13655145 -2.04712403 -0.18155107  3.14998815  0.24664358  0.21384783
 -1.25020396 -0.67764058 -1.73377014 -3.0302498   2.87032724  1.23550767
 -0.48570846 -2.18838658  1.10971124 -1.10585659 -0.49042621 -2.73954124
 -2.06516967  1.86554854 -0.87381267  2.62185326 -0.45419607 -2.67151211
 -2.8201945   2.26182769 -3.14423413 -0.44536896 -1.00234901 -0.24660627
  2.34754296  1.84025283  0.01820574 -2.5528888  -2.65892115  0.24436817
 -0.76666444  1.24524189 -2.62771057  1.12505149 -0.38397725  0.42076553
  1.9190338   0.45811845  0.65074604 -1.27156707  1.79161006  2.93982533
  0.99594071  0.22180268 -1.1418116   2.4227886   0.72674001 -1.90977535
 -0.05037622  1.87092187  0.98664798 -1.0800286  -2.30130755  2.22238451
  2.00398531  1.92832253  2.29723189  1.91578579 -1.66121705 -3.10389678
  0.42852374  1.34475871 -2.26275589 -1.12583577  2.31183612  1.39294639
 -0.27195632 -1.84442264 -1.64823858  1.96528286  1.30723898 -1.01188372
 -0.2307559  -0.69309059 -0.30338836  2.30246011 -0.66193884 -0.93534335
  0.77590785 -2.35268825  0.59026734  2.7842277  -0.35243063  2.04722494
 -1.8612639  -1.35336655 -2.59736747 -2.42273173 -1.50153209 -3.02896533
  2.01620123  1.78191218  1.58151707  1.12533373  1.58819597 -2.4442158
 -2.5073677   1.78907441  1.03427392 -0.29185838 -2.4772042   1.43098394
 -1.04394835 -3.04762172 -0.04720602  1.89751408 -2.70128325 -2.36816784
  1.87611964  1.02966695 -0.62617394 -0.49631193 -0.92140679  1.96405233
  0.47262397 -0.35622547  0.40183254 -2.26662759  1.26136517 -0.15330498
  2.40235949  1.23319546  2.87809285 -1.05734022  2.10171175 -0.42989507
 -3.26841265  2.2032205   0.81147234  1.92881139 -1.28919876  1.43910777
 -2.12172289  0.208985    0.08303691 -2.79059161 -0.90191442 -2.39307393
  0.07227616 -0.56898793]
Sat May 25 17:10:37 2024,480,0.09593800727540744,[-4.6584612   2.36664412 -1.84106359 -0.1240989   0.18672524 -2.68764953
  3.01283112  2.10571338  1.45518762 -0.92535932  0.61239922  1.09170349
  1.13209795 -1.54196488  0.77712862  2.80621555 -0.79815339 -0.63692033
 -1.75472078  0.60195718  1.67657018  2.99185721 -1.20875624 -0.3157114
 -2.42357676 -2.33803635  2.99457872  2.76322696 -0.54433462 -2.3648142
  1.48280883 -0.05850783 -2.31787354  2.09556295  1.28954067 -0.63853857
  0.84777274 -2.31880672 -0.02589701  2.15333075 -0.16394304  0.38886746
  2.71395747  1.04622249  2.46285425  3.1617473   2.64140707 -2.93932997
  0.2653744  -0.81572871  1.75888746  2.86399178 -0.51095034 -2.31763401
  2.78737013 -3.21076845  0.79394382 -0.63487954 -1.74135783  2.69818225
 -1.80955249 -1.5881311  -2.30391331  2.18800819 -2.45128579  2.13559674
  2.07465182  1.53540805  2.38308483  2.8047483   1.64885872  1.20012686
 -1.51324395 -2.22927432  1.47130068  0.71194281  1.31361694 -3.0140225
 -0.37770292  2.51831836 -1.03585592  1.28751876  1.48329169  0.54455071
 -0.83302153  1.11514312  0.66824204 -0.38370219  2.80473807 -1.99307037
  1.53804528 -0.48681086  1.09033708 -2.84976592 -2.45832283  0.45773075
 -1.16150542 -0.49457739  0.36531542 -0.11126941 -1.65032724 -0.04117158
 -0.85970537  2.81181047 -1.06239824 -1.38013589 -0.94883288  1.07796745
  1.8522469  -0.69616435  1.97232839 -2.19417542 -0.3472779  -0.73251571
 -2.89008206  3.16480337 -1.63194722  3.13522545 -1.26602485 -2.70847893
  3.36217235 -1.23322185 -0.77649754 -2.88407616 -2.71720552  2.54564072
 -2.13655122 -2.04712427 -0.18155131  3.14998792  0.24664334  0.21384759
 -1.25020372 -0.67764035 -1.73377037 -3.03025003  2.870327    1.2355079
 -0.48570823 -2.18838635  1.10971148 -1.10585636 -0.49042598 -2.73954101
 -2.06516944  1.86554877 -0.87381243  2.62185303 -0.45419631 -2.67151235
 -2.82019473  2.26182793 -3.14423389 -0.44536919 -1.00234877 -0.24660603
  2.34754272  1.84025307  0.0182055  -2.55288904 -2.65892091  0.24436793
 -0.76666421  1.24524212 -2.6277108   1.12505126 -0.38397748  0.4207653
  1.91903403  0.45811869  0.65074628 -1.2715673   1.79161029  2.93982556
  0.99594094  0.22180245 -1.14181137  2.42278836  0.72674024 -1.90977512
 -0.05037646  1.8709221   0.98664821 -1.08002837 -2.30130778  2.22238474
  2.00398507  1.92832229  2.29723166  1.91578555 -1.66121682 -3.10389701
  0.42852351  1.34475894 -2.26275566 -1.12583553  2.31183636  1.39294662
 -0.27195608 -1.84442287 -1.64823835  1.96528263  1.30723922 -1.01188396
 -0.23075567 -0.69309082 -0.3033886   2.30245987 -0.66193907 -0.93534312
  0.77590809 -2.35268848  0.59026757  2.78422793 -0.35243086  2.04722518
 -1.86126414 -1.35336632 -2.59736771 -2.42273196 -1.50153185 -3.02896509
  2.01620146  1.78191241  1.5815173   1.1253335   1.5881962  -2.44421556
 -2.50736794  1.78907464  1.03427415 -0.29185862 -2.47720443  1.43098417
 -1.04394812 -3.04762148 -0.04720579  1.89751432 -2.70128301 -2.3681676
  1.87611987  1.02966718 -0.62617371 -0.49631216 -0.92140703  1.96405257
  0.47262373 -0.3562257   0.40183277 -2.26662736  1.26136493 -0.15330522
  2.40235972  1.23319569  2.87809262 -1.05734045  2.10171198 -0.4298953
 -3.26841288  2.20322074  0.81147211  1.92881116 -1.28919853  1.43910754
 -2.12172265  0.20898524  0.08303667 -2.79059184 -0.90191465 -2.39307417
  0.07227592 -0.56898816]
Sat May 25 17:11:33 2024,481,0.09593800725886814,[-4.65846143  2.36664389 -1.84106336 -0.12409867  0.18672547 -2.68764976
  3.01283089  2.10571361  1.45518739 -0.92535955  0.61239945  1.09170372
  1.13209818 -1.54196511  0.77712885  2.80621578 -0.79815316 -0.6369201
 -1.75472055  0.60195695  1.67657041  2.99185744 -1.20875601 -0.31571163
 -2.42357699 -2.33803658  2.99457895  2.76322719 -0.54433485 -2.36481397
  1.48280906 -0.0585076  -2.31787377  2.09556272  1.28954044 -0.6385388
  0.84777251 -2.31880649 -0.02589724  2.15333098 -0.16394281  0.38886723
  2.71395724  1.04622226  2.46285402  3.16174753  2.64140684 -2.9393302
  0.26537463 -0.81572848  1.75888723  2.86399201 -0.51095057 -2.31763424
  2.78737036 -3.21076822  0.79394359 -0.63487931 -1.7413576   2.69818248
 -1.80955226 -1.58813087 -2.30391354  2.18800842 -2.45128556  2.13559697
  2.07465205  1.53540828  2.38308506  2.80474853  1.64885895  1.20012663
 -1.51324418 -2.22927455  1.47130091  0.71194304  1.31361671 -3.01402273
 -0.37770269  2.51831813 -1.03585615  1.28751899  1.48329192  0.54455094
 -0.8330213   1.11514289  0.66824181 -0.38370242  2.8047383  -1.9930706
  1.53804505 -0.48681109  1.09033731 -2.84976615 -2.45832306  0.45773098
 -1.16150565 -0.49457716  0.36531519 -0.11126964 -1.65032701 -0.04117135
 -0.8597056   2.81181024 -1.06239847 -1.38013566 -0.94883311  1.07796722
  1.85224667 -0.69616412  1.97232862 -2.19417519 -0.34727767 -0.73251594
 -2.89008183  3.1648036  -1.63194699  3.13522568 -1.26602462 -2.70847916
  3.36217258 -1.23322208 -0.77649777 -2.88407593 -2.71720575  2.54564095
 -2.13655099 -2.0471245  -0.18155154  3.14998815  0.24664311  0.21384736
 -1.25020349 -0.67764058 -1.73377014 -3.0302498   2.87032723  1.23550767
 -0.48570846 -2.18838612  1.10971171 -1.10585613 -0.49042575 -2.73954078
 -2.06516967  1.86554854 -0.87381266  2.6218528  -0.45419654 -2.67151258
 -2.82019496  2.26182816 -3.14423366 -0.44536942 -1.002349   -0.24660626
  2.34754249  1.8402533   0.01820527 -2.55288927 -2.65892114  0.2443677
 -0.76666398  1.24524189 -2.62771057  1.12505103 -0.38397725  0.42076553
  1.91903426  0.45811892  0.65074605 -1.27156753  1.79161052  2.93982533
  0.99594071  0.22180268 -1.14181114  2.42278859  0.72674047 -1.90977489
 -0.05037669  1.87092233  0.98664798 -1.08002814 -2.30130801  2.22238497
  2.0039853   1.92832252  2.29723143  1.91578578 -1.66121705 -3.10389724
  0.42852328  1.34475917 -2.26275589 -1.1258353   2.31183613  1.39294685
 -0.27195631 -1.8444231  -1.64823812  1.9652824   1.30723945 -1.01188373
 -0.2307559  -0.69309059 -0.30338883  2.3024601  -0.66193884 -0.93534335
  0.77590832 -2.35268871  0.5902678   2.78422816 -0.35243109  2.04722541
 -1.86126391 -1.35336609 -2.59736748 -2.42273173 -1.50153208 -3.02896532
  2.01620123  1.78191264  1.58151707  1.12533327  1.58819597 -2.44421533
 -2.50736771  1.78907487  1.03427438 -0.29185885 -2.47720466  1.43098394
 -1.04394835 -3.04762171 -0.04720556  1.89751455 -2.70128278 -2.36816783
  1.8761201   1.02966741 -0.62617348 -0.49631193 -0.9214068   1.96405234
  0.47262396 -0.35622547  0.401833   -2.26662759  1.26136516 -0.15330545
  2.40235949  1.23319592  2.87809239 -1.05734022  2.10171175 -0.42989507
 -3.26841265  2.20322051  0.81147234  1.92881093 -1.2891983   1.43910731
 -2.12172288  0.20898501  0.08303644 -2.79059161 -0.90191442 -2.3930744
  0.07227569 -0.56898793]
Sat May 25 17:12:13 2024,482,0.09593800724269644,[-4.65846166  2.36664412 -1.84106313 -0.12409889  0.18672569 -2.68764999
  3.01283111  2.10571339  1.45518716 -0.92535933  0.61239923  1.0917035
  1.13209841 -1.54196534  0.77712908  2.80621601 -0.79815338 -0.63691987
 -1.75472077  0.60195672  1.67657018  2.99185767 -1.20875623 -0.3157114
 -2.42357677 -2.33803635  2.99457873  2.76322696 -0.54433508 -2.3648142
  1.48280929 -0.05850783 -2.317874    2.09556294  1.28954067 -0.63853858
  0.84777273 -2.31880626 -0.02589746  2.15333076 -0.16394258  0.38886745
  2.71395702  1.04622204  2.46285425  3.16174776  2.64140707 -2.93933043
  0.2653744  -0.8157287   1.75888746  2.86399179 -0.51095035 -2.31763447
  2.78737059 -3.21076799  0.79394337 -0.63487908 -1.74135783  2.69818225
 -1.80955203 -1.58813065 -2.30391331  2.18800864 -2.45128533  2.13559719
  2.07465227  1.53540805  2.38308529  2.80474876  1.64885918  1.20012641
 -1.5132444  -2.22927433  1.47130113  0.71194326  1.31361694 -3.01402295
 -0.37770292  2.51831836 -1.03585592  1.28751877  1.4832917   0.54455116
 -0.83302108  1.11514266  0.66824159 -0.3837022   2.80473807 -1.99307083
  1.53804483 -0.48681131  1.09033754 -2.84976593 -2.45832283  0.45773075
 -1.16150588 -0.49457693  0.36531496 -0.11126987 -1.65032679 -0.04117113
 -0.85970537  2.81181047 -1.0623987  -1.38013543 -0.94883289  1.07796699
  1.85224644 -0.69616435  1.9723284  -2.19417496 -0.3472779  -0.73251571
 -2.8900816   3.16480337 -1.63194676  3.1352259  -1.26602485 -2.70847939
  3.36217281 -1.23322186 -0.77649755 -2.88407615 -2.71720598  2.54564118
 -2.13655121 -2.04712472 -0.18155176  3.14998837  0.24664334  0.21384759
 -1.25020327 -0.6776408  -1.73376992 -3.03025003  2.87032701  1.2355079
 -0.48570823 -2.18838634  1.10971193 -1.10585635 -0.49042597 -2.739541
 -2.06516989  1.86554831 -0.87381244  2.62185302 -0.45419676 -2.6715128
 -2.82019519  2.26182838 -3.14423344 -0.44536965 -1.00234878 -0.24660604
  2.34754272  1.84025352  0.0182055  -2.55288904 -2.65892092  0.24436793
 -0.76666375  1.24524167 -2.6277108   1.1250508  -0.38397748  0.4207653
  1.91903404  0.45811869  0.65074627 -1.27156776  1.79161029  2.93982556
  0.99594094  0.22180245 -1.14181091  2.42278882  0.72674025 -1.90977466
 -0.05037691  1.87092256  0.98664776 -1.08002837 -2.30130824  2.22238475
  2.00398553  1.9283223   2.2972312   1.91578556 -1.66121682 -3.10389747
  0.42852351  1.34475895 -2.26275566 -1.12583553  2.3118359   1.39294663
 -0.27195609 -1.84442333 -1.64823789  1.96528217  1.30723922 -1.0118835
 -0.23075612 -0.69309037 -0.30338905  2.30246033 -0.66193862 -0.93534312
  0.77590809 -2.35268849  0.59026758  2.78422794 -0.35243086  2.04722563
 -1.86126368 -1.35336586 -2.5973677  -2.4227315  -1.50153186 -3.0289651
  2.01620146  1.78191242  1.5815173   1.12533304  1.58819575 -2.44421511
 -2.50736748  1.78907465  1.03427415 -0.29185907 -2.47720444  1.43098372
 -1.04394857 -3.04762194 -0.04720578  1.89751477 -2.70128301 -2.36816761
  1.87611988  1.02966719 -0.62617325 -0.49631171 -0.92140657  1.96405256
  0.47262374 -0.3562257   0.40183278 -2.26662781  1.26136494 -0.15330567
  2.40235926  1.23319615  2.87809216 -1.05734045  2.10171198 -0.4298953
 -3.26841288  2.20322073  0.81147211  1.9288107  -1.28919852  1.43910754
 -2.12172311  0.20898523  0.08303622 -2.79059184 -0.9019142  -2.39307462
  0.07227592 -0.56898816]
Sat May 25 17:12:36 2024,483,0.09593800722688273,[-4.65846188  2.36664389 -1.84106291 -0.12409911  0.18672547 -2.68765021
  3.01283089  2.10571361  1.45518694 -0.92535955  0.61239945  1.09170328
  1.13209818 -1.54196556  0.7771293   2.80621623 -0.7981536  -0.63692009
 -1.75472055  0.60195694  1.67656996  2.99185789 -1.20875645 -0.31571118
 -2.42357654 -2.33803658  2.99457851  2.76322719 -0.54433486 -2.36481398
  1.48280951 -0.05850761 -2.31787422  2.09556316  1.28954089 -0.6385388
  0.84777295 -2.31880648 -0.02589769  2.15333098 -0.16394281  0.38886767
  2.71395724  1.04622182  2.46285447  3.16174754  2.64140685 -2.93933021
  0.26537418 -0.81572848  1.75888768  2.86399201 -0.51095057 -2.31763425
  2.78737036 -3.21076821  0.79394359 -0.6348793  -1.74135805  2.69818203
 -1.80955181 -1.58813087 -2.30391353  2.18800887 -2.45128511  2.13559742
  2.0746525   1.53540783  2.38308506  2.80474853  1.6488594   1.20012619
 -1.51324462 -2.22927455  1.47130091  0.71194348  1.31361716 -3.01402317
 -0.37770314  2.51831814 -1.0358557   1.28751899  1.48329192  0.54455138
 -0.83302086  1.11514288  0.66824181 -0.38370198  2.80473785 -1.99307105
  1.53804505 -0.48681153  1.09033776 -2.84976615 -2.45832305  0.45773097
 -1.16150565 -0.49457671  0.36531519 -0.11126964 -1.65032656 -0.04117091
 -0.85970559  2.81181069 -1.06239848 -1.38013565 -0.94883311  1.07796722
  1.85224666 -0.69616413  1.97232817 -2.19417519 -0.34727768 -0.73251549
 -2.89008182  3.1648036  -1.63194698  3.13522568 -1.26602507 -2.70847917
