Time,Iteration,Cost,Parameters
  3.36217303 -1.23322163 -0.77649733 -2.88407593 -2.7172062   2.54564096
 -2.13655099 -2.0471245  -0.18155154  3.14998815  0.24664312  0.21384781
 -1.25020349 -0.67764058 -1.73376969 -3.03024981  2.87032678  1.23550812
 -0.48570801 -2.18838612  1.10971215 -1.10585613 -0.49042575 -2.73954078
 -2.06517012  1.86554854 -0.87381266  2.62185325 -0.45419654 -2.67151302
 -2.82019541  2.2618286  -3.14423321 -0.44536987 -1.00234856 -0.24660626
  2.3475425   1.84025375  0.01820572 -2.55288926 -2.6589207   0.24436771
 -0.76666353  1.24524144 -2.62771058  1.12505058 -0.38397726  0.42076508
  1.91903426  0.45811847  0.65074649 -1.27156798  1.79161007  2.93982578
  0.99594116  0.22180223 -1.14181113  2.4227886   0.72674003 -1.90977444
 -0.05037669  1.87092234  0.98664798 -1.08002814 -2.30130846  2.22238497
  2.0039853   1.92832252  2.29723143  1.91578534 -1.6612166  -3.10389769
  0.42852328  1.34475917 -2.26275544 -1.12583531  2.31183612  1.39294685
 -0.27195587 -1.84442355 -1.64823767  1.96528239  1.30723944 -1.01188372
 -0.2307559  -0.69309015 -0.30338927  2.30246011 -0.6619384  -0.9353429
  0.77590787 -2.35268871  0.5902678   2.78422772 -0.35243064  2.04722586
 -1.8612639  -1.35336564 -2.59736748 -2.42273173 -1.50153208 -3.02896487
  2.01620124  1.78191264  1.58151708  1.12533326  1.58819553 -2.44421533
 -2.5073677   1.78907442  1.03427393 -0.2918593  -2.47720421  1.43098394
 -1.04394879 -3.04762216 -0.04720556  1.89751455 -2.70128279 -2.36816738
  1.87611965  1.02966741 -0.62617303 -0.49631193 -0.92140679  1.96405234
  0.47262352 -0.35622547  0.401833   -2.26662804  1.26136516 -0.15330589
  2.40235949  1.23319637  2.87809194 -1.05734023  2.1017122  -0.42989508
 -3.2684131   2.20322051  0.81147233  1.92881093 -1.2891983   1.43910731
 -2.12172289  0.20898501  0.083036   -2.79059162 -0.90191442 -2.3930744
  0.07227614 -0.56898838]
Sat May 25 17:13:24 2024,484,0.09593800721141718,[-4.6584621   2.36664368 -1.84106313 -0.1240989   0.18672569 -2.68764999
  3.01283067  2.10571339  1.45518673 -0.92535933  0.61239966  1.09170306
  1.1320984  -1.54196578  0.77712908  2.80621645 -0.79815339 -0.63691987
 -1.75472077  0.60195673  1.67657018  2.99185767 -1.20875624 -0.3157114
 -2.42357633 -2.33803679  2.99457872  2.76322697 -0.54433507 -2.36481419
  1.48280929 -0.05850739 -2.31787444  2.09556338  1.28954111 -0.63853858
  0.84777274 -2.31880627 -0.02589747  2.15333076 -0.16394302  0.38886746
  2.71395702  1.0462216   2.46285425  3.16174776  2.64140663 -2.93933043
  0.2653744  -0.81572826  1.75888746  2.86399223 -0.51095079 -2.31763403
  2.78737058 -3.210768    0.79394337 -0.63487908 -1.74135827  2.69818181
 -1.80955203 -1.58813065 -2.30391332  2.18800865 -2.45128533  2.13559763
  2.07465271  1.53540805  2.38308485  2.80474875  1.64885962  1.2001264
 -1.51324484 -2.22927433  1.47130113  0.7119437   1.31361738 -3.01402296
 -0.37770336  2.51831792 -1.03585592  1.28751877  1.4832917   0.54455117
 -0.83302064  1.1151431   0.66824203 -0.38370219  2.80473807 -1.99307083
  1.53804527 -0.48681132  1.09033754 -2.84976637 -2.45832327  0.45773119
 -1.16150544 -0.49457649  0.3653154  -0.11126943 -1.65032678 -0.04117069
 -0.85970581  2.81181047 -1.06239869 -1.38013544 -0.94883289  1.077967
  1.85224688 -0.69616434  1.97232796 -2.1941754  -0.34727789 -0.73251571
 -2.89008204  3.16480381 -1.6319472   3.13522546 -1.26602485 -2.70847938
  3.36217281 -1.23322142 -0.77649711 -2.88407615 -2.71720598  2.54564117
 -2.13655077 -2.04712472 -0.18155132  3.14998793  0.24664333  0.21384759
 -1.25020327 -0.6776408  -1.73376948 -3.03025002  2.870327    1.23550834
 -0.4857078  -2.18838634  1.10971194 -1.10585635 -0.49042554 -2.73954056
 -2.0651699   1.86554875 -0.87381244  2.62185303 -0.45419676 -2.67151324
 -2.82019563  2.26182839 -3.144233   -0.44537009 -1.00234877 -0.24660647
  2.34754271  1.84025353  0.01820594 -2.55288905 -2.65892091  0.24436792
 -0.76666332  1.24524166 -2.62771079  1.1250508  -0.38397704  0.4207653
  1.91903404  0.45811869  0.65074671 -1.2715682   1.79160985  2.939826
  0.99594094  0.22180245 -1.14181135  2.42278838  0.72673981 -1.90977423
 -0.05037647  1.87092256  0.98664776 -1.08002793 -2.30130824  2.22238475
  2.00398552  1.9283223   2.29723164  1.91578512 -1.66121682 -3.10389791
  0.4285235   1.34475895 -2.26275566 -1.12583552  2.31183634  1.39294663
 -0.27195565 -1.84442333 -1.64823789  1.96528217  1.30723923 -1.01188351
 -0.23075568 -0.69309037 -0.30338906  2.30245989 -0.66193861 -0.93534269
  0.77590809 -2.35268893  0.59026801  2.7842275  -0.35243043  2.04722607
 -1.86126412 -1.35336586 -2.5973677  -2.42273194 -1.50153186 -3.02896509
  2.01620146  1.78191286  1.58151729  1.12533348  1.58819531 -2.44421555
 -2.50736749  1.78907464  1.03427372 -0.29185951 -2.477204    1.43098372
 -1.04394901 -3.04762194 -0.04720534  1.89751433 -2.701283   -2.3681676
  1.87611944  1.02966719 -0.62617325 -0.49631215 -0.92140658  1.96405212
  0.47262373 -0.35622569  0.40183278 -2.26662782  1.26136538 -0.15330611
  2.4023597   1.23319615  2.87809216 -1.05734044  2.10171242 -0.4298953
 -3.26841332  2.20322073  0.81147212  1.92881114 -1.28919852  1.43910753
 -2.1217231   0.2089848   0.08303621 -2.79059184 -0.9019142  -2.39307462
  0.07227636 -0.5689886 ]
Sat May 25 17:13:51 2024,485,0.09593800719629111,[-4.65846231  2.36664389 -1.84106292 -0.12409868  0.1867259  -2.68765021
  3.01283089  2.10571318  1.45518694 -0.92535955  0.61239945  1.09170327
  1.13209862 -1.54196556  0.77712887  2.80621624 -0.7981536  -0.63691966
 -1.75472055  0.60195694  1.67656997  2.99185788 -1.20875645 -0.31571161
 -2.42357611 -2.33803658  2.99457894  2.76322718 -0.54433486 -2.36481441
  1.48280908 -0.0585076  -2.31787422  2.09556317  1.28954132 -0.63853837
  0.84777295 -2.31880648 -0.02589726  2.15333055 -0.16394324  0.38886724
  2.71395681  1.04622181  2.46285447  3.16174754  2.64140684 -2.93933064
  0.26537419 -0.81572805  1.75888725  2.86399244 -0.510951   -2.31763382
  2.78737079 -3.21076778  0.79394316 -0.63487887 -1.74135848  2.69818203
 -1.80955182 -1.58813086 -2.3039131   2.18800886 -2.45128512  2.13559785
  2.07465293  1.53540826  2.38308463  2.80474854  1.6488594   1.20012619
 -1.51324463 -2.22927454  1.47130134  0.71194349  1.31361759 -3.01402274
 -0.37770357  2.51831813 -1.03585613  1.28751856  1.48329192  0.54455138
 -0.83302043  1.11514331  0.66824181 -0.38370198  2.80473828 -1.99307062
  1.53804548 -0.48681153  1.09033776 -2.84976615 -2.45832348  0.45773098
 -1.16150522 -0.49457628  0.36531519 -0.11126921 -1.65032699 -0.04117048
 -0.8597056   2.81181069 -1.06239891 -1.38013565 -0.94883268  1.07796678
  1.85224667 -0.69616456  1.97232817 -2.19417562 -0.34727768 -0.73251592
 -2.89008183  3.16480403 -1.63194699  3.13522568 -1.26602464 -2.70847917
  3.3621726  -1.2332212  -0.77649732 -2.88407636 -2.7172062   2.54564096
 -2.13655099 -2.04712493 -0.18155154  3.14998772  0.24664355  0.21384738
 -1.25020349 -0.67764101 -1.73376969 -3.03024981  2.87032721  1.23550855
 -0.48570758 -2.18838612  1.10971172 -1.10585656 -0.49042532 -2.73954078
 -2.06516969  1.86554897 -0.87381265  2.62185282 -0.45419697 -2.67151303
 -2.82019541  2.2618286  -3.14423321 -0.4453703  -1.00234856 -0.24660669
  2.3475425   1.84025331  0.01820572 -2.55288883 -2.65892113  0.24436814
 -0.7666631   1.24524145 -2.62771101  1.12505101 -0.38397725  0.42076508
  1.91903383  0.45811848  0.65074692 -1.27156841  1.79160964  2.93982578
  0.99594073  0.22180223 -1.14181157  2.42278817  0.72674002 -1.90977444
 -0.05037669  1.87092277  0.98664798 -1.08002814 -2.30130803  2.22238497
  2.00398531  1.92832209  2.29723186  1.91578533 -1.6612166  -3.1038977
  0.42852371  1.34475874 -2.26275545 -1.12583531  2.31183655  1.39294685
 -0.27195544 -1.84442312 -1.64823768  1.96528196  1.30723901 -1.01188329
 -0.23075547 -0.69309015 -0.30338927  2.3024601  -0.6619384  -0.93534247
  0.77590787 -2.35268914  0.5902678   2.78422771 -0.35243064  2.04722629
 -1.86126433 -1.35336607 -2.59736748 -2.42273173 -1.50153207 -3.02896531
  2.01620167  1.78191264  1.58151708  1.12533369  1.58819552 -2.44421533
 -2.5073677   1.78907485  1.03427393 -0.2918593  -2.47720378  1.43098351
 -1.04394923 -3.04762173 -0.04720556  1.89751412 -2.70128322 -2.36816739
  1.87611965  1.02966698 -0.62617346 -0.49631236 -0.92140636  1.96405234
  0.47262352 -0.35622548  0.40183257 -2.26662803  1.26136559 -0.15330632
  2.40235949  1.23319637  2.87809194 -1.05734023  2.10171221 -0.42989508
 -3.2684131   2.20322094  0.81147233  1.92881136 -1.2891983   1.43910774
 -2.12172289  0.20898501  0.08303643 -2.79059162 -0.90191442 -2.3930744
  0.07227657 -0.56898839]
Sat May 25 17:14:16 2024,486,0.09593800718149448,[-4.65846252  2.3666441  -1.84106271 -0.12409889  0.18672569 -2.68765
  3.01283109  2.10571339  1.45518673 -0.92535934  0.61239924  1.09170306
  1.13209841 -1.54196577  0.77712866  2.80621645 -0.79815381 -0.63691987
 -1.75472034  0.60195715  1.67657017  2.99185767 -1.20875624 -0.31571182
 -2.42357632 -2.33803679  2.99457915  2.76322739 -0.54433465 -2.3648142
  1.48280887 -0.05850781 -2.31787401  2.09556338  1.28954111 -0.63853858
  0.84777274 -2.31880669 -0.02589705  2.15333034 -0.16394303  0.38886703
  2.7139566   1.04622202  2.46285468  3.16174733  2.64140705 -2.93933043
  0.2653744  -0.81572826  1.75888704  2.86399265 -0.51095079 -2.31763361
  2.78737059 -3.21076799  0.79394295 -0.63487908 -1.74135827  2.69818182
 -1.80955203 -1.58813107 -2.30391289  2.18800865 -2.45128533  2.13559764
  2.07465272  1.53540847  2.38308442  2.80474833  1.64885961  1.20012598
 -1.51324484 -2.22927475  1.47130113  0.7119437   1.3136178  -3.01402295
 -0.37770336  2.51831793 -1.03585592  1.28751877  1.48329213  0.54455117
 -0.83302064  1.11514352  0.6682416  -0.38370177  2.80473807 -1.99307083
  1.53804527 -0.48681132  1.09033797 -2.84976636 -2.45832327  0.45773077
 -1.16150543 -0.49457649  0.3653154  -0.111269   -1.65032679 -0.04117027
 -0.85970581  2.81181048 -1.06239912 -1.38013544 -0.94883247  1.07796657
  1.85224646 -0.69616477  1.97232796 -2.19417541 -0.34727747 -0.73251571
 -2.89008162  3.16480382 -1.63194678  3.13522589 -1.26602443 -2.70847896
  3.36217239 -1.23322099 -0.77649753 -2.88407657 -2.71720599  2.54564075
 -2.1365512  -2.04712514 -0.18155133  3.14998793  0.24664376  0.21384759
 -1.25020369 -0.6776408  -1.73376948 -3.03025002  2.87032742  1.23550834
 -0.48570779 -2.18838633  1.10971151 -1.10585635 -0.49042511 -2.73954057
 -2.06516989  1.86554876 -0.87381244  2.62185302 -0.45419676 -2.67151324
 -2.8201952   2.26182839 -3.144233   -0.44537051 -1.00234877 -0.2466069
  2.34754271  1.84025311  0.01820593 -2.55288862 -2.65892092  0.24436835
 -0.76666331  1.24524124 -2.6277108   1.12505122 -0.38397746  0.42076487
  1.91903362  0.45811827  0.65074671 -1.27156862  1.79160985  2.93982599
  0.99594094  0.22180244 -1.14181136  2.42278838  0.72674023 -1.90977465
 -0.05037648  1.87092256  0.98664818 -1.08002835 -2.30130782  2.22238476
  2.00398552  1.9283223   2.29723165  1.91578512 -1.66121639 -3.10389749
  0.42852351  1.34475895 -2.26275524 -1.12583552  2.31183676  1.39294664
 -0.27195523 -1.84442291 -1.64823747  1.96528175  1.3072388  -1.0118835
 -0.23075526 -0.69308994 -0.30338948  2.30246031 -0.66193819 -0.93534268
  0.77590808 -2.35268893  0.59026801  2.78422792 -0.35243085  2.0472265
 -1.86126412 -1.35336628 -2.59736769 -2.42273152 -1.50153186 -3.0289651
  2.01620188  1.78191243  1.58151687  1.1253339   1.58819531 -2.44421554
 -2.50736791  1.78907465  1.03427372 -0.29185951 -2.47720399  1.43098372
 -1.04394943 -3.04762194 -0.04720577  1.89751433 -2.70128343 -2.3681676
  1.87611944  1.02966719 -0.62617367 -0.49631257 -0.92140657  1.96405255
  0.47262373 -0.35622569  0.40183278 -2.26662824  1.2613658  -0.15330611
  2.40235928  1.23319658  2.87809215 -1.05734044  2.101712   -0.42989487
 -3.26841331  2.20322115  0.81147254  1.92881157 -1.28919809  1.43910795
 -2.1217231   0.2089848   0.08303664 -2.79059183 -0.90191463 -2.39307419
  0.07227678 -0.56898859]
Sat May 25 17:14:39 2024,487,0.09593800716701989,[-4.65846273  2.36664389 -1.8410625  -0.12409869  0.1867259  -2.68764979
  3.0128313   2.10571318  1.45518652 -0.92535954  0.61239945  1.09170286
  1.13209861 -1.54196557  0.77712886  2.80621665 -0.79815401 -0.63691966
 -1.75472055  0.60195694  1.67657038  2.99185747 -1.20875603 -0.31571161
 -2.42357653 -2.33803658  2.99457935  2.76322719 -0.54433445 -2.3648144
  1.48280867 -0.05850802 -2.31787381  2.09556317  1.28954091 -0.63853878
  0.84777254 -2.31880689 -0.02589725  2.15333054 -0.16394323  0.38886724
  2.71395639  1.04622223  2.46285447  3.16174713  2.64140685 -2.93933022
  0.2653746  -0.81572805  1.75888725  2.86399285 -0.510951   -2.31763381
  2.78737038 -3.21076779  0.79394274 -0.63487929 -1.74135807  2.69818202
 -1.80955223 -1.58813128 -2.3039131   2.18800886 -2.45128553  2.13559784
  2.07465292  1.53540826  2.38308422  2.80474812  1.64885982  1.20012578
 -1.51324504 -2.22927496  1.47130134  0.71194349  1.31361759 -3.01402316
 -0.37770316  2.51831813 -1.03585572  1.28751856  1.48329233  0.54455096
 -0.83302084  1.11514373  0.66824181 -0.38370157  2.80473828 -1.99307062
  1.53804506 -0.48681153  1.09033776 -2.84976616 -2.45832348  0.45773097
 -1.16150564 -0.49457669  0.3653156  -0.1112688  -1.65032658 -0.04117006
 -0.85970601  2.81181068 -1.06239891 -1.38013565 -0.94883267  1.07796637
  1.85224625 -0.69616497  1.97232817 -2.1941752  -0.34727768 -0.7325155
 -2.89008141  3.16480361 -1.63194657  3.13522568 -1.26602463 -2.70847917
  3.3621726  -1.2332212  -0.77649733 -2.88407637 -2.71720578  2.54564096
 -2.1365514  -2.04712535 -0.18155112  3.14998813  0.24664355  0.21384738
 -1.25020349 -0.67764101 -1.73376969 -3.03024981  2.87032763  1.23550855
 -0.485708   -2.18838613  1.10971172 -1.10585615 -0.49042532 -2.73954077
 -2.0651701   1.86554896 -0.87381265  2.62185282 -0.45419656 -2.67151303
 -2.82019541  2.2618286  -3.14423321 -0.44537071 -1.00234898 -0.24660669
  2.34754251  1.8402529   0.01820614 -2.55288842 -2.65892071  0.24436814
 -0.76666352  1.24524103 -2.62771059  1.12505143 -0.38397767  0.42076467
  1.91903382  0.45811806  0.65074692 -1.27156841  1.79160965  2.9398262
  0.99594073  0.22180265 -1.14181115  2.42278817  0.72674003 -1.90977444
 -0.05037668  1.87092277  0.98664798 -1.08002856 -2.30130802  2.22238455
  2.00398572  1.9283225   2.29723185  1.91578533 -1.66121619 -3.10389728
  0.4285233   1.34475874 -2.26275503 -1.12583531  2.31183656  1.39294643
 -0.27195502 -1.8444227  -1.64823767  1.96528196  1.30723901 -1.0118833
 -0.23075505 -0.69309015 -0.30338968  2.30246011 -0.6619384  -0.93534248
  0.77590829 -2.35268914  0.5902678   2.78422772 -0.35243105  2.0472267
 -1.86126433 -1.35336649 -2.5973679  -2.42273173 -1.50153207 -3.0289653
  2.01620208  1.78191264  1.58151666  1.12533411  1.58819511 -2.44421534
 -2.50736812  1.78907444  1.03427351 -0.29185971 -2.4772042   1.43098392
 -1.04394964 -3.04762215 -0.04720556  1.89751413 -2.70128363 -2.3681678
  1.87611924  1.02966739 -0.62617388 -0.49631236 -0.92140678  1.96405275
  0.47262352 -0.35622548  0.40183257 -2.26662804  1.26136559 -0.15330591
  2.40235949  1.23319678  2.87809236 -1.05734023  2.1017122  -0.42989467
 -3.26841352  2.20322136  0.81147274  1.92881177 -1.2891983   1.43910816
 -2.1217233   0.20898459  0.08303643 -2.79059163 -0.90191442 -2.3930744
  0.07227658 -0.56898839]
Sat May 25 17:15:09 2024,488,0.09593800715285829,[-4.65846293  2.36664369 -1.8410623  -0.12409849  0.1867257  -2.68764959
  3.0128311   2.10571338  1.45518632 -0.92535934  0.61239965  1.09170306
  1.13209881 -1.54196577  0.77712866  2.80621645 -0.79815381 -0.63691946
 -1.75472035  0.60195674  1.67657018  2.99185727 -1.20875583 -0.31571141
 -2.42357673 -2.33803679  2.99457915  2.76322698 -0.54433465 -2.3648142
  1.48280846 -0.05850822 -2.31787361  2.09556337  1.28954111 -0.63853858
  0.84777233 -2.3188071  -0.02589705  2.15333075 -0.16394303  0.38886704
  2.71395619  1.04622203  2.46285467  3.16174693  2.64140705 -2.93933002
  0.2653748  -0.81572785  1.75888745  2.86399265 -0.5109512  -2.31763401
  2.78737018 -3.21076799  0.79394294 -0.63487908 -1.74135827  2.69818182
 -1.80955203 -1.58813108 -2.3039133   2.18800906 -2.45128573  2.13559764
  2.07465312  1.53540847  2.38308442  2.80474832  1.64885962  1.20012598
 -1.51324484 -2.22927516  1.47130114  0.71194329  1.31361779 -3.01402336
 -0.37770296  2.51831833 -1.03585551  1.28751876  1.48329253  0.54455076
 -0.83302104  1.11514393  0.66824161 -0.38370177  2.80473848 -1.99307082
  1.53804486 -0.48681132  1.09033756 -2.84976595 -2.45832328  0.45773077
 -1.16150544 -0.49457649  0.3653154  -0.111269   -1.65032678 -0.04116986
 -0.85970622  2.81181048 -1.06239911 -1.38013585 -0.94883247  1.07796657
  1.85224605 -0.69616517  1.97232837 -2.194175   -0.34727748 -0.73251571
 -2.89008121  3.16480341 -1.63194637  3.13522588 -1.26602483 -2.70847896
  3.3621728  -1.2332214  -0.77649753 -2.88407657 -2.71720598  2.54564075
 -2.1365516  -2.04712514 -0.18155092  3.14998793  0.24664335  0.21384759
 -1.25020329 -0.67764121 -1.73376948 -3.03025002  2.87032743  1.23550875
 -0.4857082  -2.18838633  1.10971152 -1.10585635 -0.49042552 -2.73954057
 -2.0651703   1.86554917 -0.87381285  2.62185262 -0.45419635 -2.67151283
 -2.82019521  2.26182839 -3.14423341 -0.44537051 -1.00234877 -0.24660689
  2.34754271  1.8402531   0.01820634 -2.55288822 -2.65892051  0.24436834
 -0.76666332  1.24524123 -2.62771079  1.12505122 -0.38397747  0.42076447
  1.91903362  0.45811786  0.65074712 -1.27156862  1.79160985  2.9398264
  0.99594094  0.22180285 -1.14181095  2.42278797  0.72673982 -1.90977424
 -0.05037648  1.87092297  0.98664778 -1.08002835 -2.30130782  2.22238475
  2.00398593  1.92832271  2.29723205  1.91578513 -1.66121639 -3.10389708
  0.4285235   1.34475894 -2.26275483 -1.12583552  2.31183636  1.39294623
 -0.27195522 -1.8444225  -1.64823787  1.96528216  1.30723881 -1.01188309
 -0.23075485 -0.69309035 -0.30338989  2.30245991 -0.66193819 -0.93534227
  0.77590849 -2.35268934  0.5902676   2.78422792 -0.35243085  2.0472265
 -1.86126453 -1.35336628 -2.5973677  -2.42273193 -1.50153187 -3.0289655
  2.01620188  1.78191244  1.58151646  1.12533391  1.5881949  -2.44421514
 -2.50736791  1.78907464  1.03427372 -0.29185951 -2.4772044   1.43098412
 -1.04394944 -3.04762194 -0.04720536  1.89751433 -2.70128383 -2.3681676
  1.87611903  1.02966719 -0.62617408 -0.49631216 -0.92140658  1.96405295
  0.47262332 -0.35622528  0.40183277 -2.26662824  1.2613658  -0.15330611
  2.40235969  1.23319698  2.87809216 -1.05734003  2.1017124  -0.42989487
 -3.26841372  2.20322156  0.81147254  1.92881197 -1.2891981   1.43910836
 -2.12172351  0.20898439  0.08303663 -2.79059143 -0.90191422 -2.3930746
  0.07227638 -0.56898819]
Sat May 25 17:15:33 2024,489,0.09593800713900122,[-4.65846313  2.36664389 -1.8410621  -0.12409829  0.1867255  -2.68764979
  3.0128313   2.10571318  1.45518652 -0.92535914  0.61239945  1.09170286
  1.13209901 -1.54196597  0.77712886  2.80621625 -0.79815362 -0.63691926
 -1.75472055  0.60195694  1.67657038  2.99185746 -1.20875603 -0.31571161
 -2.42357693 -2.33803659  2.99457895  2.76322679 -0.54433445 -2.364814
  1.48280866 -0.05850802 -2.3178738   2.09556357  1.28954131 -0.63853878
  0.84777214 -2.3188069  -0.02589685  2.15333055 -0.16394323  0.38886724
  2.71395639  1.04622183  2.46285487  3.16174673  2.64140685 -2.93932982
  0.2653746  -0.81572805  1.75888725  2.86399285 -0.5109514  -2.31763421
  2.78737038 -3.21076819  0.79394314 -0.63487889 -1.74135807  2.69818202
 -1.80955183 -1.58813128 -2.3039135   2.18800926 -2.45128554  2.13559784
  2.07465293  1.53540866  2.38308462  2.80474852  1.64885982  1.20012578
 -1.51324504 -2.22927496  1.47130134  0.71194309  1.31361799 -3.01402356
 -0.37770315  2.51831813 -1.03585571  1.28751856  1.48329233  0.54455056
 -0.83302124  1.11514413  0.66824141 -0.38370157  2.80473828 -1.99307102
  1.53804506 -0.48681113  1.09033736 -2.84976615 -2.45832308  0.45773097
 -1.16150524 -0.49457669  0.3653156  -0.1112688  -1.65032658 -0.04116966
 -0.85970641  2.81181028 -1.06239891 -1.38013605 -0.94883227  1.07796637
  1.85224625 -0.69616537  1.97232817 -2.1941752  -0.34727728 -0.7325159
 -2.89008141  3.16480361 -1.63194617  3.13522569 -1.26602464 -2.70847916
  3.362173   -1.2332212  -0.77649773 -2.88407637 -2.71720578  2.54564095
 -2.1365518  -2.04712534 -0.18155072  3.14998773  0.24664355  0.21384778
 -1.25020309 -0.67764101 -1.73376929 -3.03025021  2.87032723  1.23550895
 -0.485708   -2.18838613  1.10971132 -1.10585615 -0.49042572 -2.73954037
 -2.0651705   1.86554897 -0.87381305  2.62185242 -0.45419655 -2.67151263
 -2.82019501  2.26182859 -3.14423321 -0.44537071 -1.00234858 -0.24660669
  2.34754251  1.8402533   0.01820614 -2.55288802 -2.65892031  0.24436854
 -0.76666351  1.24524104 -2.62771099  1.12505142 -0.38397727  0.42076467
  1.91903342  0.45811766  0.65074732 -1.27156881  1.79161005  2.9398262
  0.99594074  0.22180305 -1.14181115  2.42278777  0.72674002 -1.90977404
 -0.05037668  1.87092277  0.98664758 -1.08002816 -2.30130762  2.22238495
  2.00398612  1.92832251  2.29723225  1.91578533 -1.66121659 -3.10389688
  0.4285233   1.34475875 -2.26275503 -1.12583571  2.31183616  1.39294643
 -0.27195502 -1.8444223  -1.64823768  1.96528196  1.30723901 -1.0118829
 -0.23075505 -0.69309015 -0.30338969  2.30245971 -0.661938   -0.93534247
  0.77590869 -2.35268914  0.59026741  2.78422812 -0.35243105  2.0472267
 -1.86126473 -1.35336609 -2.5973679  -2.42273213 -1.50153207 -3.0289653
  2.01620168  1.78191224  1.58151627  1.1253341   1.58819471 -2.44421533
 -2.50736811  1.78907484  1.03427352 -0.29185932 -2.4772046   1.43098432
 -1.04394924 -3.04762175 -0.04720516  1.89751453 -2.70128403 -2.3681674
  1.87611923  1.02966699 -0.62617428 -0.49631236 -0.92140677  1.96405276
  0.47262312 -0.35622548  0.40183257 -2.26662844  1.2613656  -0.15330591
  2.40235989  1.23319679  2.87809196 -1.05733983  2.10171221 -0.42989467
 -3.26841352  2.20322136  0.81147234  1.92881178 -1.2891983   1.43910816
 -2.12172331  0.20898459  0.08303683 -2.79059123 -0.90191402 -2.3930744
  0.07227657 -0.56898799]
Sat May 25 17:15:58 2024,490,0.0959380071254408,[-4.65846332  2.3666437  -1.8410623  -0.12409809  0.1867253  -2.68764959
  3.0128311   2.10571299  1.45518633 -0.92535934  0.61239965  1.09170267
  1.13209921 -1.54196616  0.77712906  2.80621645 -0.79815381 -0.63691907
 -1.75472035  0.60195674  1.67657057  2.99185766 -1.20875584 -0.31571142
 -2.42357673 -2.33803639  2.99457915  2.76322698 -0.54433426 -2.36481381
  1.48280886 -0.05850821 -2.317874    2.09556377  1.2895415  -0.63853858
  0.84777233 -2.3188067  -0.02589666  2.15333035 -0.16394342  0.38886704
  2.71395619  1.04622163  2.46285507  3.16174692  2.64140666 -2.93932963
  0.26537441 -0.81572825  1.75888705  2.86399305 -0.5109512  -2.31763441
  2.78737057 -3.21076838  0.79394334 -0.63487869 -1.74135827  2.69818221
 -1.80955164 -1.58813147 -2.30391369  2.18800945 -2.45128534  2.13559764
  2.07465273  1.53540847  2.38308481  2.80474833  1.64885962  1.20012597
 -1.51324484 -2.22927477  1.47130114  0.71194329  1.3136178  -3.01402336
 -0.37770335  2.51831794 -1.03585591  1.28751876  1.48329214  0.54455076
 -0.83302105  1.11514393  0.6682416  -0.38370138  2.80473809 -1.99307083
  1.53804525 -0.48681093  1.09033756 -2.84976596 -2.45832288  0.45773116
 -1.16150543 -0.49457649  0.36531541 -0.11126861 -1.65032678 -0.04116947
 -0.85970622  2.81181009 -1.06239911 -1.38013585 -0.94883208  1.07796618
  1.85224606 -0.69616518  1.97232797 -2.19417539 -0.34727708 -0.7325161
 -2.8900816   3.1648038  -1.63194598  3.13522549 -1.26602444 -2.70847936
  3.3621728  -1.2332214  -0.77649753 -2.88407618 -2.71720598  2.54564076
 -2.13655161 -2.04712515 -0.18155053  3.14998793  0.24664374  0.21384759
 -1.2502029  -0.67764121 -1.73376909 -3.03025002  2.87032704  1.23550914
 -0.48570781 -2.18838594  1.10971151 -1.10585634 -0.49042552 -2.73954018
 -2.06517031  1.86554877 -0.87381286  2.62185222 -0.45419675 -2.67151283
 -2.82019482  2.2618284  -3.1442334  -0.44537052 -1.00234877 -0.24660689
  2.34754231  1.84025311  0.01820634 -2.55288821 -2.65892012  0.24436873
 -0.76666371  1.24524123 -2.6277108   1.12505162 -0.38397746  0.42076447
