Time,Iteration,Cost,Parameters
  1.91903362  0.45811747  0.65074751 -1.27156862  1.79161024  2.93982601
  0.99594054  0.22180285 -1.14181095  2.42278797  0.72673983 -1.90977424
 -0.05037648  1.87092296  0.98664739 -1.08002835 -2.30130782  2.22238514
  2.00398593  1.92832231  2.29723245  1.91578513 -1.66121678 -3.10389708
  0.4285235   1.34475894 -2.26275483 -1.12583591  2.31183596  1.39294623
 -0.27195522 -1.84442211 -1.64823748  1.96528215  1.3072392  -1.0118827
 -0.23075524 -0.69308996 -0.30338949  2.3024599  -0.66193819 -0.93534228
  0.77590849 -2.35268895  0.59026721  2.78422792 -0.35243086  2.04722689
 -1.86126453 -1.35336628 -2.5973677  -2.42273193 -1.50153187 -3.02896511
  2.01620188  1.78191204  1.58151607  1.1253343   1.58819451 -2.44421553
 -2.50736831  1.78907464  1.03427332 -0.29185951 -2.47720479  1.43098413
 -1.04394905 -3.04762155 -0.04720536  1.89751433 -2.70128423 -2.36816721
  1.87611943  1.0296668  -0.62617447 -0.49631255 -0.92140697  1.96405295
  0.47262293 -0.35622567  0.40183238 -2.26662863  1.2613654  -0.15330611
  2.40236008  1.23319698  2.87809176 -1.05734003  2.1017124  -0.42989487
 -3.26841371  2.20322116  0.81147215  1.92881197 -1.2891981   1.43910797
 -2.12172311  0.20898478  0.08303702 -2.79059103 -0.90191383 -2.39307421
  0.07227638 -0.56898779]
Sat May 25 17:16:23 2024,491,0.09593800711216964,[-4.65846351  2.36664389 -1.84106211 -0.1240979   0.18672511 -2.68764979
  3.01283091  2.10571318  1.45518652 -0.92535953  0.61239984  1.09170286
  1.1320994  -1.54196597  0.77712886  2.80621664 -0.79815362 -0.63691926
 -1.75472054  0.60195694  1.67657038  2.99185785 -1.20875603 -0.31571161
 -2.42357654 -2.33803658  2.99457934  2.76322717 -0.54433406 -2.36481362
  1.48280867 -0.05850841 -2.31787381  2.09556396  1.28954169 -0.63853839
  0.84777252 -2.31880651 -0.02589685  2.15333016 -0.16394323  0.38886723
  2.71395638  1.04622182  2.46285487  3.16174673  2.64140685 -2.93932944
  0.26537422 -0.81572805  1.75888725  2.86399324 -0.51095139 -2.31763421
  2.78737076 -3.21076857  0.79394353 -0.6348785  -1.74135846  2.6981824
 -1.80955145 -1.58813166 -2.30391388  2.18800926 -2.45128515  2.13559745
  2.07465254  1.53540866  2.383085    2.80474814  1.64885981  1.20012617
 -1.51324504 -2.22927496  1.47130095  0.7119431   1.31361799 -3.01402317
 -0.37770354  2.51831775 -1.03585571  1.28751895  1.48329233  0.54455057
 -0.83302124  1.11514374  0.66824141 -0.38370118  2.8047379  -1.99307102
  1.53804545 -0.48681112  1.09033775 -2.84976577 -2.45832307  0.45773135
 -1.16150524 -0.4945763   0.36531522 -0.11126842 -1.65032697 -0.04116928
 -0.85970603  2.8118099  -1.0623993  -1.38013604 -0.94883227  1.07796599
  1.85224586 -0.69616499  1.97232817 -2.1941752  -0.34727727 -0.73251591
 -2.89008141  3.16480399 -1.63194617  3.1352253  -1.26602425 -2.70847955
  3.36217299 -1.23322159 -0.77649772 -2.88407637 -2.71720617  2.54564057
 -2.13655142 -2.04712534 -0.18155072  3.14998812  0.24664393  0.21384778
 -1.2502027  -0.67764102 -1.7337689  -3.03024983  2.87032684  1.23550933
 -0.48570762 -2.18838575  1.10971132 -1.10585615 -0.49042533 -2.73954037
 -2.06517011  1.86554858 -0.87381305  2.62185242 -0.45419656 -2.67151302
 -2.82019462  2.26182859 -3.14423359 -0.44537033 -1.00234858 -0.24660708
  2.34754212  1.84025291  0.01820653 -2.55288802 -2.65892031  0.24436893
 -0.76666352  1.24524142 -2.62771061  1.12505181 -0.38397727  0.42076428
  1.91903381  0.45811728  0.65074732 -1.27156881  1.79161043  2.93982582
  0.99594073  0.22180304 -1.14181076  2.42278816  0.72674002 -1.90977405
 -0.05037668  1.87092315  0.98664719 -1.08002816 -2.30130801  2.22238495
  2.00398612  1.9283225   2.29723264  1.91578532 -1.66121659 -3.10389688
  0.42852331  1.34475913 -2.26275502 -1.12583572  2.31183616  1.39294642
 -0.27195541 -1.8444223  -1.64823767  1.96528196  1.30723939 -1.01188289
 -0.23075505 -0.69308977 -0.30338969  2.30245971 -0.661938   -0.93534247
  0.77590869 -2.35268876  0.5902674   2.78422773 -0.35243105  2.04722708
 -1.86126473 -1.35336609 -2.59736751 -2.42273174 -1.50153206 -3.0289653
  2.01620207  1.78191223  1.58151626  1.12533449  1.58819432 -2.44421534
 -2.5073685   1.78907445  1.03427313 -0.29185932 -2.4772046   1.43098394
 -1.04394886 -3.04762174 -0.04720516  1.89751414 -2.70128442 -2.3681674
  1.87611924  1.02966699 -0.62617428 -0.49631275 -0.92140678  1.96405314
  0.47262312 -0.35622548  0.40183257 -2.26662882  1.26136559 -0.15330592
  2.40236027  1.23319679  2.87809157 -1.05734022  2.10171259 -0.42989468
 -3.26841352  2.20322136  0.81147234  1.92881216 -1.28919791  1.43910816
 -2.1217233   0.20898459  0.08303722 -2.79059122 -0.90191402 -2.3930744
  0.07227619 -0.5689876 ]
Sat May 25 17:16:48 2024,492,0.09593800709918024,[-4.6584637   2.3666437  -1.84106192 -0.12409771  0.1867253  -2.6876496
  3.01283072  2.10571299  1.4551867  -0.92535934  0.61239965  1.09170267
  1.13209921 -1.54196616  0.77712905  2.80621645 -0.79815381 -0.63691945
 -1.75472036  0.60195712  1.67657057  2.99185766 -1.20875621 -0.31571179
 -2.42357673 -2.3380364   2.99457915  2.76322736 -0.54433425 -2.3648138
  1.48280848 -0.05850859 -2.31787399  2.09556377  1.2895415  -0.63853858
  0.84777271 -2.3188067  -0.02589666  2.15333035 -0.16394304  0.38886704
  2.71395657  1.04622201  2.46285506  3.16174654  2.64140704 -2.93932925
  0.26537441 -0.81572787  1.75888706  2.86399305 -0.51095121 -2.31763403
  2.78737095 -3.21076838  0.79394334 -0.63487831 -1.74135864  2.69818259
 -1.80955126 -1.58813185 -2.30391407  2.18800945 -2.45128534  2.13559764
  2.07465235  1.53540885  2.38308519  2.80474832  1.64885963  1.20012598
 -1.51324485 -2.22927515  1.47130114  0.71194328  1.31361818 -3.01402336
 -0.37770335  2.51831756 -1.03585553  1.28751914  1.48329252  0.54455038
 -0.83302105  1.11514393  0.66824123 -0.38370137  2.80473808 -1.99307121
  1.53804563 -0.48681131  1.09033756 -2.84976595 -2.45832326  0.45773117
 -1.16150505 -0.49457649  0.36531503 -0.11126823 -1.65032678 -0.04116909
 -0.85970622  2.81181009 -1.06239911 -1.38013586 -0.94883246  1.0779658
  1.85224605 -0.6961648   1.97232798 -2.19417501 -0.34727709 -0.73251572
 -2.8900816   3.16480418 -1.63194598  3.13522549 -1.26602444 -2.70847973
  3.3621728  -1.23322178 -0.77649791 -2.88407655 -2.71720636  2.54564075
 -2.1365516  -2.04712553 -0.18155053  3.14998831  0.24664412  0.21384797
 -1.25020252 -0.6776412  -1.73376871 -3.03024964  2.87032666  1.23550914
 -0.48570743 -2.18838556  1.10971151 -1.10585634 -0.49042515 -2.73954018
 -2.0651703   1.86554839 -0.87381286  2.62185223 -0.45419637 -2.67151283
 -2.82019444  2.2618284  -3.14423341 -0.44537014 -1.00234877 -0.24660689
  2.34754231  1.8402531   0.01820671 -2.55288783 -2.6589205   0.24436911
 -0.7666637   1.24524161 -2.62771042  1.12505162 -0.38397708  0.42076447
  1.919034    0.45811709  0.65074751 -1.271569    1.79161024  2.93982563
  0.99594092  0.22180286 -1.14181095  2.42278834  0.72674021 -1.90977423
 -0.05037686  1.87092334  0.98664701 -1.08002835 -2.30130782  2.22238477
  2.00398631  1.92832269  2.29723245  1.91578513 -1.66121678 -3.10389707
  0.42852312  1.34475932 -2.26275484 -1.12583553  2.31183634  1.39294624
 -0.27195522 -1.84442211 -1.64823786  1.96528215  1.3072392  -1.01188308
 -0.23075524 -0.69308995 -0.30338987  2.3024599  -0.66193819 -0.93534266
  0.77590887 -2.35268857  0.59026721  2.78422754 -0.35243086  2.04722727
 -1.86126491 -1.35336628 -2.5973677  -2.42273155 -1.50153188 -3.02896511
  2.01620226  1.78191205  1.58151645  1.12533468  1.58819413 -2.44421552
 -2.50736831  1.78907427  1.03427294 -0.29185951 -2.47720441  1.43098412
 -1.04394867 -3.04762193 -0.04720535  1.89751395 -2.70128423 -2.36816759
  1.87611905  1.02966718 -0.62617447 -0.49631256 -0.92140697  1.96405333
  0.47262293 -0.35622529  0.40183276 -2.26662863  1.26136578 -0.1533061
  2.40236008  1.2331966   2.87809176 -1.05734003  2.1017124  -0.42989449
 -3.26841334  2.20322154  0.81147253  1.92881197 -1.28919772  1.43910797
 -2.12172349  0.20898478  0.08303703 -2.79059141 -0.9019142  -2.39307421
  0.07227638 -0.56898742]
Sat May 25 17:17:27 2024,493,0.09593800708646491,[-4.65846388  2.36664388 -1.84106173 -0.12409753  0.18672512 -2.68764941
  3.01283091  2.10571281  1.45518652 -0.92535916  0.61239946  1.09170285
  1.13209939 -1.54196634  0.77712887  2.80621663 -0.79815362 -0.63691926
 -1.75472017  0.60195694  1.67657038  2.99185748 -1.2087564  -0.31571198
 -2.42357691 -2.33803658  2.99457934  2.76322717 -0.54433407 -2.36481362
  1.48280866 -0.05850841 -2.31787418  2.09556359  1.28954132 -0.63853876
  0.84777289 -2.31880688 -0.02589684  2.15333017 -0.16394286  0.38886686
  2.71395676  1.0462222   2.46285525  3.16174673  2.64140685 -2.93932944
  0.26537459 -0.81572805  1.75888687  2.86399287 -0.51095139 -2.31763384
  2.78737113 -3.21076857  0.79394316 -0.63487813 -1.74135846  2.69818278
 -1.80955108 -1.58813166 -2.30391426  2.18800927 -2.45128552  2.13559746
  2.07465217  1.53540866  2.38308501  2.80474814  1.64885981  1.20012579
 -1.51324466 -2.22927496  1.47130095  0.7119431   1.31361836 -3.01402318
 -0.37770354  2.51831738 -1.03585571  1.28751895  1.4832927   0.5445502
 -0.83302087  1.11514375  0.66824104 -0.38370156  2.80473827 -1.99307102
  1.53804545 -0.48681113  1.09033737 -2.84976614 -2.45832345  0.45773098
 -1.16150524 -0.49457631  0.36531521 -0.11126841 -1.6503266  -0.04116927
 -0.8597064   2.8118099  -1.0623993  -1.38013567 -0.94883227  1.07796562
  1.85224624 -0.69616461  1.97232816 -2.19417483 -0.34727727 -0.7325159
 -2.89008178  3.164804   -1.6319458   3.13522567 -1.26602462 -2.70847955
  3.36217262 -1.23322159 -0.77649809 -2.88407674 -2.71720617  2.54564094
 -2.13655142 -2.04712571 -0.18155035  3.14998812  0.24664394  0.21384778
 -1.25020233 -0.67764139 -1.7337689  -3.03024983  2.87032684  1.23550933
 -0.48570761 -2.18838538  1.10971169 -1.10585652 -0.49042533 -2.73954
 -2.06517012  1.86554821 -0.87381304  2.62185241 -0.45419618 -2.67151301
 -2.82019462  2.26182858 -3.14423359 -0.44537032 -1.00234895 -0.24660708
  2.34754249  1.84025329  0.01820653 -2.55288802 -2.65892068  0.2443693
 -0.76666352  1.24524179 -2.6277106   1.12505144 -0.3839769   0.42076465
  1.91903418  0.4581169   0.65074769 -1.27156881  1.79161043  2.93982544
  0.99594111  0.22180267 -1.14181113  2.42278853  0.72674002 -1.90977442
 -0.05037705  1.87092316  0.98664682 -1.08002816 -2.30130801  2.22238458
  2.00398649  1.92832251  2.29723263  1.91578495 -1.66121696 -3.10389689
  0.4285233   1.34475913 -2.26275502 -1.12583571  2.31183653  1.39294605
 -0.27195541 -1.84442193 -1.64823804  1.96528234  1.30723939 -1.01188326
 -0.23075542 -0.69309014 -0.30338969  2.30245972 -0.661938   -0.93534284
  0.77590906 -2.35268838  0.5902674   2.78422773 -0.35243068  2.04722709
 -1.86126473 -1.35336609 -2.59736788 -2.42273174 -1.50153169 -3.0289653
  2.01620207  1.78191223  1.58151627  1.12533486  1.58819432 -2.44421534
 -2.50736813  1.78907445  1.03427313 -0.29185969 -2.4772046   1.43098394
 -1.04394848 -3.04762175 -0.04720554  1.89751414 -2.70128441 -2.3681674
  1.87611923  1.02966699 -0.62617428 -0.49631237 -0.92140678  1.96405351
  0.47262275 -0.35622511  0.40183257 -2.26662882  1.26136597 -0.15330629
  2.4023599   1.23319642  2.87809158 -1.05733985  2.10171222 -0.4298943
 -3.26841315  2.20322136  0.81147271  1.92881179 -1.28919754  1.43910816
 -2.12172331  0.2089846   0.08303721 -2.79059159 -0.90191439 -2.39307403
  0.07227619 -0.56898723]
Sat May 25 17:17:58 2024,494,0.09593800707401687,[-4.65846406  2.3666437  -1.84106192 -0.12409771  0.1867253  -2.6876496
  3.01283109  2.10571263  1.4551867  -0.92535898  0.61239965  1.09170267
  1.13209921 -1.54196616  0.77712869  2.80621681 -0.79815344 -0.63691944
 -1.75472035  0.60195712  1.67657056  2.99185766 -1.20875622 -0.31571216
 -2.42357709 -2.33803676  2.99457952  2.76322699 -0.54433389 -2.3648138
  1.48280848 -0.05850859 -2.31787436  2.09556377  1.2895415  -0.63853858
  0.84777307 -2.3188067  -0.02589666  2.15332999 -0.16394304  0.38886668
  2.71395694  1.04622238  2.46285543  3.16174691  2.64140667 -2.93932962
  0.26537441 -0.81572823  1.75888669  2.86399268 -0.51095157 -2.31763402
  2.78737095 -3.21076839  0.79394334 -0.63487831 -1.74135828  2.6981826
 -1.80955089 -1.58813184 -2.30391444  2.18800945 -2.45128534  2.13559728
  2.07465235  1.53540885  2.38308519  2.80474832  1.64885999  1.20012561
 -1.51324484 -2.22927478  1.47130113  0.71194328  1.31361818 -3.01402336
 -0.37770335  2.51831756 -1.03585553  1.28751913  1.48329288  0.54455002
 -0.83302069  1.11514357  0.66824122 -0.38370138  2.80473845 -1.99307084
  1.53804527 -0.48681095  1.09033719 -2.84976632 -2.45832327  0.4577308
 -1.16150542 -0.49457613  0.36531539 -0.11126823 -1.65032678 -0.04116909
 -0.85970658  2.81180972 -1.06239912 -1.38013549 -0.94883209  1.0779658
  1.85224642 -0.69616479  1.97232798 -2.19417501 -0.34727709 -0.73251608
 -2.89008196  3.16480382 -1.63194598  3.13522549 -1.26602444 -2.70847937
  3.36217244 -1.23322177 -0.77649827 -2.88407656 -2.71720599  2.54564076
 -2.13655124 -2.04712589 -0.18155053  3.14998794  0.24664412  0.21384796
 -1.25020215 -0.67764157 -1.73376908 -3.03025001  2.87032702  1.23550915
 -0.48570779 -2.18838519  1.10971188 -1.10585671 -0.49042551 -2.73953982
 -2.06516994  1.86554803 -0.87381322  2.62185223 -0.454196   -2.67151319
 -2.82019444  2.2618284  -3.14423377 -0.44537014 -1.00234877 -0.2466069
  2.34754231  1.84025311  0.01820671 -2.5528882  -2.6589205   0.24436912
 -0.7666637   1.24524161 -2.62771078  1.12505162 -0.38397708  0.42076483
  1.919034    0.45811708  0.65074751 -1.27156863  1.79161061  2.93982563
  0.99594129  0.22180285 -1.14181131  2.42278835  0.7267402  -1.9097746
 -0.05037723  1.87092334  0.986647   -1.08002798 -2.30130783  2.2223844
  2.00398631  1.92832269  2.29723282  1.91578477 -1.66121678 -3.10389707
  0.42852312  1.34475932 -2.26275484 -1.12583589  2.31183671  1.39294623
 -0.27195559 -1.84442175 -1.64823786  1.96528252  1.30723957 -1.01188308
 -0.23075561 -0.69309032 -0.30338987  2.3024599  -0.66193782 -0.93534266
  0.77590888 -2.3526882   0.59026758  2.78422791 -0.35243049  2.04722691
 -1.86126491 -1.35336591 -2.59736806 -2.42273192 -1.50153151 -3.02896512
  2.01620189  1.78191205  1.58151608  1.12533468  1.5881945  -2.44421552
 -2.50736794  1.78907427  1.03427331 -0.29185951 -2.47720442  1.43098376
 -1.04394866 -3.04762157 -0.04720572  1.89751432 -2.7012846  -2.36816758
  1.87611905  1.02966681 -0.6261741  -0.49631255 -0.9214066   1.96405369
  0.47262257 -0.35622529  0.40183239 -2.26662864  1.26136615 -0.15330647
  2.40235972  1.23319624  2.8780914  -1.05733967  2.10171204 -0.42989448
 -3.26841333  2.20322118  0.81147253  1.92881161 -1.28919772  1.43910798
 -2.12172349  0.20898478  0.08303739 -2.79059178 -0.90191457 -2.39307385
  0.07227637 -0.56898705]
Sat May 25 17:18:24 2024,495,0.09593800706182946,[-4.65846424  2.36664388 -1.84106174 -0.12409753  0.18672547 -2.68764977
  3.01283091  2.10571245  1.45518652 -0.9253588   0.61239982  1.09170285
  1.13209939 -1.54196598  0.77712886  2.80621664 -0.79815362 -0.63691927
 -1.75472053  0.6019573   1.67657074  2.99185748 -1.20875639 -0.31571198
 -2.42357727 -2.33803694  2.99457969  2.76322717 -0.54433371 -2.36481398
  1.48280866 -0.05850841 -2.31787418  2.09556359  1.28954168 -0.63853841
  0.8477729  -2.31880688 -0.02589684  2.15332981 -0.16394286  0.38886686
  2.71395676  1.04622255  2.46285525  3.16174673  2.64140685 -2.93932944
  0.26537423 -0.81572841  1.75888687  2.86399286 -0.51095175 -2.3176342
  2.78737077 -3.21076821  0.79394351 -0.63487813 -1.74135846  2.69818242
 -1.80955107 -1.58813167 -2.30391461  2.18800927 -2.45128516  2.1355971
  2.07465217  1.53540902  2.38308501  2.8047485   1.64886017  1.20012544
 -1.51324467 -2.2292746   1.47130131  0.7119431   1.31361836 -3.01402353
 -0.37770318  2.51831738 -1.03585571  1.28751931  1.48329306  0.54455019
 -0.83302051  1.11514339  0.6682414  -0.3837012   2.80473827 -1.99307102
  1.53804509 -0.48681112  1.09033702 -2.84976614 -2.45832344  0.45773062
 -1.1615056  -0.49457595  0.36531522 -0.11126841 -1.6503266  -0.04116891
 -0.85970676  2.8118099  -1.06239929 -1.38013531 -0.94883192  1.07796562
  1.85224624 -0.69616497  1.97232816 -2.19417483 -0.34727691 -0.73251626
 -2.89008178  3.16480364 -1.63194616  3.13522531 -1.26602462 -2.70847919
  3.36217226 -1.23322195 -0.77649845 -2.88407674 -2.71720617  2.54564058
 -2.13655142 -2.04712571 -0.18155071  3.14998812  0.24664394  0.21384779
 -1.25020233 -0.67764139 -1.73376926 -3.03025018  2.87032684  1.23550897
 -0.48570797 -2.18838537  1.10971205 -1.10585653 -0.49042533 -2.73954
 -2.06516976  1.86554785 -0.8738134   2.62185241 -0.45419618 -2.67151302
 -2.82019426  2.26182858 -3.14423395 -0.44536996 -1.00234895 -0.24660707
  2.34754249  1.84025328  0.01820653 -2.55288838 -2.65892068  0.24436929
 -0.76666352  1.24524144 -2.62771061  1.12505144 -0.38397726  0.42076465
  1.91903418  0.45811691  0.65074769 -1.27156846  1.79161043  2.93982545
  0.99594146  0.22180268 -1.14181149  2.42278817  0.72674038 -1.90977478
 -0.05037705  1.87092352  0.98664683 -1.08002816 -2.301308    2.22238458
  2.00398613  1.92832251  2.29723299  1.91578459 -1.66121696 -3.10389725
  0.42852295  1.34475949 -2.26275466 -1.12583607  2.31183653  1.39294606
 -0.27195576 -1.84442157 -1.64823804  1.96528269  1.30723939 -1.01188291
 -0.23075543 -0.69309014 -0.30338969  2.30246007 -0.66193764 -0.93534248
  0.77590905 -2.35268803  0.5902674   2.78422809 -0.35243032  2.04722673
 -1.86126509 -1.35336573 -2.59736789 -2.4227321  -1.50153133 -3.02896494
  2.01620172  1.78191187  1.58151626  1.12533486  1.58819432 -2.4442157
 -2.50736812  1.78907445  1.03427313 -0.29185933 -2.47720424  1.43098394
 -1.04394849 -3.04762139 -0.04720554  1.89751449 -2.70128442 -2.36816741
  1.87611887  1.02966664 -0.62617428 -0.49631238 -0.92140678  1.96405352
  0.47262239 -0.35622511  0.40183257 -2.26662881  1.26136632 -0.15330629
  2.4023599   1.23319641  2.87809122 -1.05733984  2.10171186 -0.42989431
 -3.26841316  2.203221    0.81147235  1.92881143 -1.28919754  1.4391078
 -2.12172331  0.2089846   0.08303757 -2.7905916  -0.90191439 -2.39307403
  0.07227655 -0.56898723]
Sat May 25 17:19:13 2024,496,0.09593800704989582,[-4.65846441  2.36664371 -1.84106156 -0.12409736  0.1867253  -2.68764995
  3.01283109  2.10571228  1.4551867  -0.92535897  0.6124      1.09170268
  1.13209922 -1.54196616  0.77712869  2.80621681 -0.79815344 -0.63691909
 -1.75472036  0.60195747  1.67657057  2.99185731 -1.20875622 -0.31571216
 -2.4235771  -2.33803711  2.99457987  2.763227   -0.54433354 -2.3648138
  1.48280883 -0.05850824 -2.31787401  2.09556376  1.2895415  -0.63853823
  0.84777272 -2.31880671 -0.02589667  2.15332963 -0.16394269  0.38886703
  2.71395693  1.04622273  2.46285508  3.16174656  2.64140702 -2.93932926
  0.26537441 -0.81572858  1.75888704  2.86399269 -0.51095192 -2.31763438
  2.7873706  -3.21076803  0.79394334 -0.63487831 -1.74135863  2.69818224
 -1.8095509  -1.58813184 -2.30391444  2.18800944 -2.45128499  2.13559727
  2.07465235  1.53540885  2.38308518  2.80474832  1.64885999  1.20012561
 -1.51324484 -2.22927478  1.47130149  0.71194293  1.31361853 -3.01402371
 -0.37770335  2.51831756 -1.03585553  1.28751949  1.48329324  0.54455037
 -0.83302033  1.11514321  0.66824123 -0.38370137  2.8047381  -1.99307084
  1.53804526 -0.48681095  1.09033719 -2.84976597 -2.45832362  0.45773045
 -1.16150577 -0.49457578  0.36531504 -0.11126859 -1.65032678 -0.04116909
 -0.85970693  2.81181007 -1.06239947 -1.38013514 -0.94883209  1.07796545
  1.85224607 -0.6961648   1.97232798 -2.19417501 -0.34727709 -0.73251609
 -2.89008196  3.16480346 -1.63194598  3.13522514 -1.26602479 -2.70847937
  3.36217244 -1.23322178 -0.77649828 -2.88407691 -2.717206    2.54564041
 -2.13655159 -2.04712589 -0.18155053  3.14998795  0.24664377  0.21384796
 -1.25020216 -0.67764156 -1.73376908 -3.03025036  2.87032667  1.2355088
 -0.4857078  -2.1883852   1.10971223 -1.10585635 -0.49042516 -2.73953982
 -2.06516993  1.86554768 -0.87381323  2.62185258 -0.45419601 -2.67151284
 -2.82019409  2.26182876 -3.14423378 -0.44536979 -1.00234877 -0.24660725
  2.34754232  1.84025311  0.01820671 -2.5528882  -2.65892085  0.24436947
 -0.76666335  1.24524161 -2.62771043  1.12505161 -0.38397743  0.42076483
  1.919034    0.45811673  0.65074752 -1.27156863  1.7916106   2.93982562
  0.99594129  0.2218025  -1.14181132  2.42278834  0.72674056 -1.9097746
 -0.05037688  1.87092334  0.98664665 -1.08002833 -2.30130783  2.22238475
  2.00398631  1.92832268  2.29723317  1.91578477 -1.66121713 -3.10389707
  0.42852312  1.34475932 -2.26275449 -1.12583625  2.3118367   1.39294588
 -0.27195559 -1.84442139 -1.64823787  1.96528252  1.30723922 -1.01188308
 -0.23075525 -0.69309032 -0.30338987  2.3024599  -0.66193782 -0.93534231
  0.77590888 -2.3526882   0.59026758  2.78422826 -0.35243049  2.0472269
 -1.86126491 -1.35336591 -2.59736806 -2.42273192 -1.50153151 -3.02896511
  2.01620154  1.78191205  1.58151644  1.12533503  1.5881945  -2.44421552
 -2.5073683   1.78907462  1.03427296 -0.29185916 -2.47720441  1.43098376
 -1.04394866 -3.04762121 -0.04720537  1.89751467 -2.70128424 -2.36816723
  1.87611905  1.02966681 -0.62617446 -0.49631255 -0.9214066   1.96405334
  0.47262222 -0.35622529  0.40183274 -2.26662864  1.2613665  -0.15330646
  2.40236007  1.23319659  2.87809139 -1.05734002  2.10171169 -0.42989413
 -3.26841298  2.20322083  0.81147218  1.92881126 -1.28919772  1.43910762
 -2.12172314  0.20898443  0.08303774 -2.79059142 -0.90191457 -2.39307385
  0.07227672 -0.56898706]
Sat May 25 17:19:49 2024,497,0.09593800703820934,[-4.65846459  2.36664353 -1.84106139 -0.12409719  0.18672547 -2.68764978
  3.01283126  2.10571245  1.45518687 -0.92535914  0.61240017  1.09170251
  1.13209939 -1.54196633  0.77712852  2.80621664 -0.79815362 -0.63691892
 -1.75472053  0.60195764  1.6765704   2.99185748 -1.20875639 -0.31571198
 -2.42357727 -2.33803728  2.9945797   2.76322717 -0.54433371 -2.36481398
  1.48280866 -0.05850841 -2.31787418  2.09556394  1.28954133 -0.6385384
  0.84777255 -2.31880688 -0.02589684  2.15332946 -0.16394286  0.3888672
  2.71395676  1.0462229   2.4628549   3.16174673  2.64140685 -2.93932909
  0.26537458 -0.81572875  1.75888687  2.86399286 -0.51095209 -2.31763455
  2.78737043 -3.21076786  0.79394317 -0.63487814 -1.7413588   2.69818207
 -1.80955073 -1.58813167 -2.30391427  2.18800927 -2.45128516  2.1355971
  2.07465252  1.53540868  2.38308501  2.80474815  1.64886016  1.20012544
 -1.51324501 -2.22927495  1.47130166  0.7119431   1.31361836 -3.01402388
 -0.37770318  2.51831738 -1.03585536  1.28751966  1.48329306  0.5445502
 -0.83302051  1.11514338  0.6682414  -0.38370154  2.80473827 -1.99307067
  1.53804544 -0.48681112  1.09033702 -2.8497658  -2.45832379  0.45773062
 -1.16150594 -0.4945756   0.36531521 -0.11126876 -1.6503266  -0.04116926
 -0.8597071   2.8118099  -1.0623993  -1.38013497 -0.94883226  1.07796562
  1.85224589 -0.69616497  1.97232816 -2.19417484 -0.34727726 -0.73251626
 -2.89008213  3.16480364 -1.63194615  3.13522531 -1.26602462 -2.70847954
  3.36217261 -1.23322195 -0.77649811 -2.88407708 -2.71720617  2.54564058
 -2.13655142 -2.04712606 -0.18155036  3.14998812  0.24664394  0.21384813
 -1.25020233 -0.67764139 -1.73376925 -3.03025019  2.87032684  1.23550862
 -0.48570797 -2.18838503  1.10971206 -1.10585652 -0.49042533 -2.73953999
 -2.06516976  1.86554751 -0.8738134   2.62185275 -0.45419584 -2.67151301
 -2.82019426  2.26182893 -3.14423395 -0.44536996 -1.0023486  -0.24660708
  2.34754215  1.84025294  0.01820688 -2.55288803 -2.65892102  0.24436964
 -0.76666318  1.24524144 -2.6277106   1.12505178 -0.38397726  0.42076466
  1.91903383  0.4581169   0.65074769 -1.2715688   1.79161043  2.93982579
  0.99594112  0.22180267 -1.14181149  2.42278852  0.72674073 -1.90977443
 -0.05037705  1.87092317  0.98664682 -1.08002816 -2.301308    2.22238458
  2.00398648  1.92832286  2.29723334  1.9157846  -1.66121731 -3.1038969
  0.42852295  1.34475949 -2.26275466 -1.12583607  2.31183688  1.39294605
 -0.27195576 -1.84442122 -1.6482377   1.96528235  1.30723905 -1.01188325
 -0.23075508 -0.69309049 -0.30338969  2.30245973 -0.66193799 -0.93534248
  0.77590905 -2.35268837  0.59026775  2.78422809 -0.35243066  2.04722707
