Time,Iteration,Cost,Parameters
 -1.86126474 -1.35336574 -2.59736823 -2.42273175 -1.50153134 -3.02896494
  2.01620137  1.78191222  1.58151626  1.12533486  1.58819467 -2.4442157
 -2.50736813  1.78907445  1.03427313 -0.29185899 -2.47720424  1.43098359
 -1.04394849 -3.04762138 -0.04720519  1.89751484 -2.70128407 -2.36816706
  1.87611888  1.02966664 -0.62617463 -0.49631272 -0.92140643  1.96405351
  0.47262205 -0.35622546  0.40183292 -2.26662881  1.26136667 -0.15330664
  2.4023599   1.23319676  2.87809156 -1.05734019  2.10171152 -0.42989396
 -3.26841315  2.20322066  0.81147201  1.92881109 -1.28919789  1.4391078
 -2.12172297  0.20898426  0.08303757 -2.79059125 -0.90191439 -2.39307402
  0.07227689 -0.56898723]
Sat May 25 17:20:37 2024,498,0.09593800702676436,[-4.65846475  2.36664337 -1.84106122 -0.12409736  0.18672564 -2.68764994
  3.01283109  2.10571262  1.4551867  -0.92535931  0.61240034  1.09170267
  1.13209956 -1.54196616  0.77712835  2.80621647 -0.79815345 -0.63691875
 -1.75472036  0.60195781  1.67657056  2.99185765 -1.20875656 -0.31571215
 -2.42357744 -2.33803712  2.99457986  2.763227   -0.54433388 -2.36481381
  1.48280849 -0.05850824 -2.31787435  2.0955641   1.28954116 -0.63853857
  0.84777238 -2.31880671 -0.02589667  2.15332929 -0.16394269  0.38886737
  2.71395659  1.04622307  2.46285507  3.1617469   2.64140702 -2.93932926
  0.26537475 -0.81572892  1.75888671  2.86399303 -0.51095226 -2.31763471
  2.7873706  -3.2107677   0.79394334 -0.63487797 -1.74135863  2.69818224
 -1.80955089 -1.5881315  -2.30391444  2.1880091  -2.45128533  2.13559727
  2.07465269  1.53540885  2.38308518  2.80474832  1.64886033  1.20012561
 -1.51324484 -2.22927478  1.47130182  0.71194293  1.31361853 -3.01402405
 -0.37770335  2.51831722 -1.03585519  1.28751982  1.48329323  0.54455003
 -0.83302067  1.11514355  0.66824156 -0.38370171  2.8047381  -1.99307084
  1.5380456  -0.48681129  1.09033685 -2.84976596 -2.45832362  0.45773079
 -1.16150577 -0.49457577  0.36531538 -0.11126859 -1.65032677 -0.04116943
 -0.85970694  2.81181007 -1.06239913 -1.38013514 -0.94883209  1.07796545
  1.85224573 -0.69616514  1.97232799 -2.194175   -0.34727709 -0.73251643
 -2.8900823   3.1648038  -1.63194632  3.13522514 -1.26602479 -2.70847937
  3.36217244 -1.23322178 -0.77649794 -2.88407725 -2.71720633  2.54564075
 -2.13655159 -2.04712623 -0.18155053  3.14998828  0.24664377  0.2138483
 -1.25020249 -0.67764156 -1.73376908 -3.03025035  2.87032667  1.23550846
 -0.4857078  -2.18838519  1.10971189 -1.10585636 -0.49042516 -2.73953982
 -2.0651696   1.86554734 -0.87381357  2.62185259 -0.454196   -2.67151318
 -2.82019409  2.26182876 -3.14423378 -0.44537013 -1.00234843 -0.24660724
  2.34754198  1.84025311  0.01820705 -2.5528882  -2.65892119  0.24436947
 -0.76666335  1.24524127 -2.62771043  1.12505195 -0.38397743  0.42076449
  1.919034    0.45811707  0.65074752 -1.27156897  1.7916106   2.93982563
  0.99594129  0.22180284 -1.14181166  2.42278868  0.72674056 -1.90977426
 -0.05037721  1.870923    0.98664665 -1.08002799 -2.30130783  2.22238475
  2.00398631  1.92832269  2.29723351  1.91578476 -1.66121714 -3.10389707
  0.42852278  1.34475966 -2.26275449 -1.12583591  2.31183704  1.39294588
 -0.27195559 -1.84442105 -1.64823786  1.96528252  1.30723888 -1.01188308
 -0.23075525 -0.69309032 -0.30338953  2.3024599  -0.66193782 -0.93534265
  0.77590922 -2.35268854  0.59026758  2.78422792 -0.35243049  2.04722691
 -1.86126491 -1.35336557 -2.5973684  -2.42273192 -1.5015315  -3.02896511
  2.01620154  1.78191239  1.58151643  1.12533503  1.58819483 -2.44421553
 -2.50736796  1.78907428  1.03427296 -0.29185915 -2.47720441  1.43098376
 -1.04394832 -3.04762122 -0.04720536  1.89751501 -2.70128424 -2.36816689
  1.87611905  1.02966647 -0.62617479 -0.49631289 -0.9214066   1.96405335
  0.47262188 -0.35622529  0.40183275 -2.26662898  1.2613665  -0.1533068
  2.40235973  1.23319693  2.87809173 -1.05734036  2.10171168 -0.42989413
 -3.26841298  2.20322049  0.81147218  1.92881125 -1.28919806  1.43910763
 -2.12172313  0.20898442  0.0830374  -2.79059108 -0.90191423 -2.39307419
  0.07227706 -0.56898706]
Sat May 25 17:21:11 2024,499,0.09593800701555383,[-4.65846492  2.36664353 -1.84106106 -0.12409752  0.18672547 -2.68765011
  3.01283125  2.10571245  1.45518654 -0.92535948  0.61240017  1.09170284
  1.13209939 -1.54196633  0.77712852  2.80621664 -0.79815361 -0.63691892
 -1.75472052  0.60195798  1.67657073  2.99185748 -1.20875672 -0.31571232
 -2.42357727 -2.33803695  2.99458003  2.76322684 -0.54433371 -2.36481397
  1.48280833 -0.05850808 -2.31787451  2.09556394  1.289541   -0.63853874
  0.84777255 -2.31880655 -0.02589651  2.15332946 -0.16394286  0.38886721
  2.71395643  1.0462229   2.46285524  3.16174706  2.64140719 -2.93932943
  0.26537458 -0.81572909  1.75888687  2.86399319 -0.5109521  -2.31763455
  2.78737076 -3.21076786  0.7939435  -0.63487813 -1.74135847  2.69818208
 -1.80955073 -1.58813134 -2.3039146   2.18800894 -2.45128516  2.13559744
  2.07465285  1.53540868  2.38308535  2.80474849  1.64886017  1.20012544
 -1.51324501 -2.22927462  1.47130166  0.7119431   1.31361869 -3.01402388
 -0.37770318  2.51831738 -1.03585536  1.28751999  1.4832934   0.54454986
 -0.83302051  1.11514339  0.6682414  -0.38370188  2.80473826 -1.99307068
  1.53804544 -0.48681145  1.09033669 -2.8497658  -2.45832345  0.45773095
 -1.16150594 -0.49457594  0.36531522 -0.11126842 -1.65032694 -0.04116959
 -0.85970677  2.8118099  -1.06239929 -1.3801353  -0.94883193  1.07796528
  1.85224589 -0.6961653   1.97232782 -2.19417484 -0.34727692 -0.73251659
 -2.89008213  3.16480397 -1.63194649  3.13522531 -1.26602495 -2.70847953
  3.3621726  -1.23322194 -0.77649777 -2.88407708 -2.71720617  2.54564058
 -2.13655175 -2.04712639 -0.18155036  3.14998812  0.2466436   0.21384814
 -1.25020233 -0.67764173 -1.73376892 -3.03025052  2.87032651  1.23550862
 -0.48570796 -2.18838503  1.10971205 -1.10585652 -0.49042533 -2.73953999
 -2.06516943  1.8655475  -0.8738134   2.62185275 -0.45419584 -2.67151302
 -2.82019426  2.26182892 -3.14423394 -0.44536996 -1.00234827 -0.24660741
  2.34754214  1.84025327  0.01820688 -2.55288803 -2.65892103  0.24436964
 -0.76666318  1.24524144 -2.6277106   1.12505212 -0.38397759  0.42076432
  1.91903383  0.45811724  0.65074769 -1.2715688   1.79161077  2.93982579
  0.99594112  0.22180268 -1.14181149  2.42278885  0.72674039 -1.9097741
 -0.05037705  1.87092284  0.98664649 -1.08002816 -2.301308    2.22238459
  2.00398615  1.92832285  2.29723334  1.9157846  -1.6612173  -3.10389723
  0.42852262  1.34475949 -2.26275433 -1.12583574  2.31183721  1.39294572
 -0.27195576 -1.84442122 -1.6482377   1.96528235  1.30723904 -1.01188292
 -0.23075509 -0.69309015 -0.30338969  2.30246006 -0.66193766 -0.93534281
  0.77590905 -2.3526887   0.59026741  2.78422776 -0.35243033  2.04722674
 -1.86126474 -1.35336573 -2.59736823 -2.42273208 -1.50153167 -3.02896528
  2.0162017   1.78191222  1.5815166   1.12533486  1.588195   -2.44421536
 -2.50736812  1.78907445  1.03427313 -0.29185899 -2.47720425  1.43098359
 -1.04394849 -3.04762105 -0.0472052   1.89751517 -2.70128441 -2.36816706
  1.87611888  1.02966631 -0.62617496 -0.49631306 -0.92140677  1.96405351
  0.47262204 -0.35622513  0.40183291 -2.26662881  1.26136634 -0.15330697
  2.4023599   1.23319709  2.8780919  -1.05734019  2.10171185 -0.4298943
 -3.26841315  2.20322032  0.81147234  1.92881109 -1.28919789  1.43910746
 -2.12172297  0.20898426  0.08303724 -2.79059092 -0.90191406 -2.39307436
  0.07227723 -0.56898689]
Sat May 25 17:21:35 2024,500,0.09593800700457264,[-4.65846508  2.36664337 -1.84106122 -0.12409736  0.18672564 -2.68764995
  3.01283142  2.10571261  1.45518637 -0.92535964  0.61240001  1.09170268
  1.13209923 -1.54196616  0.77712868  2.80621647 -0.79815377 -0.63691876
 -1.75472036  0.60195781  1.67657057  2.99185732 -1.20875656 -0.31571248
 -2.42357743 -2.33803711  2.99457987  2.763227   -0.54433387 -2.36481413
  1.48280849 -0.05850791 -2.31787435  2.0955641   1.28954116 -0.63853857
  0.84777239 -2.31880638 -0.02589634  2.1533293  -0.16394302  0.38886737
  2.71395627  1.04622306  2.46285508  3.1617469   2.64140735 -2.93932959
  0.26537474 -0.81572893  1.75888671  2.86399335 -0.51095193 -2.31763439
  2.78737092 -3.2107677   0.79394334 -0.63487797 -1.74135863  2.69818224
 -1.80955089 -1.58813118 -2.30391476  2.1880091  -2.451285    2.1355976
  2.07465269  1.53540884  2.38308551  2.80474832  1.64886033  1.2001256
 -1.51324485 -2.22927478  1.47130182  0.71194326  1.31361886 -3.01402404
 -0.37770335  2.51831722 -1.03585552  1.28751983  1.48329356  0.5445497
 -0.83302035  1.11514355  0.66824156 -0.38370204  2.80473843 -1.99307051
  1.53804528 -0.48681162  1.09033652 -2.84976564 -2.45832329  0.45773079
 -1.1615061  -0.49457578  0.36531505 -0.11126826 -1.6503271  -0.04116976
 -0.85970693  2.81181007 -1.06239913 -1.38013514 -0.94883209  1.07796545
  1.85224605 -0.69616514  1.97232766 -2.194175   -0.34727709 -0.73251643
 -2.89008197  3.16480413 -1.63194665  3.13522514 -1.26602512 -2.7084797
  3.36217277 -1.23322178 -0.77649761 -2.88407692 -2.71720601  2.54564042
 -2.13655191 -2.04712655 -0.1815502   3.14998796  0.24664377  0.21384797
 -1.25020249 -0.67764189 -1.73376876 -3.03025036  2.87032667  1.23550878
 -0.4857078  -2.18838519  1.10971222 -1.10585668 -0.49042516 -2.73954015
 -2.06516959  1.86554767 -0.87381324  2.62185259 -0.45419568 -2.67151318
 -2.82019409  2.26182909 -3.14423411 -0.4453698  -1.00234843 -0.24660757
  2.34754198  1.84025343  0.01820672 -2.5528882  -2.65892086  0.2443698
 -0.76666302  1.2452416  -2.62771044  1.12505196 -0.38397776  0.42076416
  1.91903367  0.4581174   0.65074785 -1.27156897  1.7916106   2.93982595
  0.99594096  0.22180251 -1.14181165  2.42278869  0.72674023 -1.90977394
 -0.05037721  1.870923    0.98664633 -1.08002832 -2.30130784  2.22238442
  2.00398631  1.92832301  2.29723318  1.91578476 -1.66121714 -3.1038974
  0.42852278  1.34475965 -2.26275416 -1.12583558  2.31183705  1.39294588
 -0.27195592 -1.84442138 -1.64823754  1.96528219  1.30723921 -1.01188276
 -0.23075492 -0.69308999 -0.30338953  2.3024599  -0.66193782 -0.93534297
  0.77590922 -2.35268854  0.59026758  2.78422792 -0.35243017  2.0472269
 -1.86126458 -1.35336557 -2.59736807 -2.42273225 -1.50153183 -3.02896511
  2.01620186  1.78191206  1.58151644  1.12533503  1.58819516 -2.44421552
 -2.50736796  1.78907429  1.03427329 -0.29185915 -2.47720441  1.43098343
 -1.04394833 -3.04762121 -0.04720504  1.89751501 -2.70128424 -2.36816722
  1.87611872  1.02966614 -0.6261748  -0.49631289 -0.92140693  1.96405367
  0.47262188 -0.35622529  0.40183307 -2.26662865  1.26136617 -0.15330713
  2.40236006  1.23319693  2.87809173 -1.05734035  2.10171169 -0.42989446
 -3.26841331  2.20322048  0.81147218  1.92881125 -1.28919773  1.4391073
 -2.12172313  0.20898442  0.0830374  -2.79059108 -0.9019139  -2.39307419
  0.07227707 -0.56898706]
Sat May 25 17:22:09 2024,501,0.0959380069938151,[-4.65846524  2.36664321 -1.84106106 -0.1240972   0.1867258  -2.68765011
  3.01283157  2.10571245  1.45518653 -0.9253598   0.61239985  1.09170252
  1.13209907 -1.54196601  0.77712852  2.80621632 -0.79815362 -0.6369186
 -1.75472052  0.60195765  1.67657041  2.99185748 -1.20875672 -0.31571264
 -2.42357727 -2.33803727  2.99458003  2.76322716 -0.54433403 -2.36481429
  1.48280865 -0.05850807 -2.31787419  2.09556426  1.289541   -0.63853841
  0.84777223 -2.31880622 -0.0258965   2.15332914 -0.16394286  0.38886721
  2.71395611  1.04622322  2.46285523  3.16174706  2.64140751 -2.93932975
  0.26537458 -0.81572908  1.75888687  2.86399351 -0.51095209 -2.31763455
  2.78737108 -3.21076786  0.79394318 -0.63487813 -1.74135879  2.6981824
 -1.80955105 -1.58813102 -2.30391492  2.18800894 -2.45128516  2.13559744
  2.07465253  1.53540868  2.38308535  2.80474848  1.64886017  1.20012576
 -1.51324469 -2.22927494  1.47130198  0.7119431   1.31361901 -3.01402389
 -0.3777035   2.51831706 -1.03585568  1.28751967  1.4832934   0.54454986
 -0.83302051  1.11514339  0.66824172 -0.3837022   2.80473827 -1.99307067
  1.53804544 -0.48681177  1.09033668 -2.84976548 -2.45832313  0.45773095
 -1.16150626 -0.49457562  0.36531489 -0.11126842 -1.65032726 -0.0411696
 -0.85970677  2.81180991 -1.06239929 -1.38013498 -0.94883193  1.0779656
  1.85224621 -0.69616498  1.9723275  -2.19417484 -0.34727725 -0.73251627
 -2.89008181  3.16480397 -1.63194681  3.1352253  -1.26602496 -2.70847986
  3.36217261 -1.23322194 -0.77649745 -2.88407708 -2.71720617  2.54564026
 -2.13655207 -2.04712671 -0.18155036  3.14998812  0.24664361  0.21384813
 -1.25020233 -0.67764205 -1.7337686  -3.0302502   2.87032683  1.23550894
 -0.48570796 -2.18838503  1.10971206 -1.10585652 -0.49042501 -2.73954031
 -2.06516975  1.86554783 -0.87381308  2.62185243 -0.45419552 -2.67151334
 -2.82019425  2.26182925 -3.14423395 -0.44536964 -1.00234827 -0.24660773
  2.34754182  1.84025359  0.01820688 -2.55288835 -2.6589207   0.24436996
 -0.76666286  1.24524144 -2.62771028  1.12505211 -0.3839776   0.420764
  1.91903383  0.45811724  0.65074769 -1.27156881  1.79161076  2.93982611
  0.9959408   0.22180267 -1.14181149  2.42278853  0.72674039 -1.90977409
 -0.05037705  1.87092316  0.98664649 -1.08002848 -2.30130768  2.22238426
  2.00398615  1.92832317  2.29723334  1.91578492 -1.6612173  -3.10389755
  0.42852262  1.3447595  -2.262754   -1.12583574  2.31183689  1.39294604
 -0.27195608 -1.84442154 -1.64823738  1.96528203  1.30723936 -1.01188292
 -0.23075508 -0.69309015 -0.30338937  2.30246006 -0.66193798 -0.93534313
  0.77590938 -2.35268838  0.59026773  2.78422808 -0.35243001  2.04722706
 -1.86126474 -1.35336541 -2.59736823 -2.42273209 -1.50153199 -3.02896527
  2.01620171  1.7819119   1.5815166   1.12533518  1.588195   -2.44421537
 -2.5073678   1.78907413  1.03427313 -0.29185899 -2.47720425  1.43098359
 -1.04394817 -3.04762105 -0.04720519  1.89751485 -2.70128408 -2.36816706
  1.87611856  1.0296663  -0.62617464 -0.49631273 -0.92140709  1.96405383
  0.47262204 -0.35622513  0.40183323 -2.26662849  1.26136633 -0.15330697
  2.40236022  1.23319677  2.87809157 -1.0573402   2.10171185 -0.42989462
 -3.26841315  2.20322033  0.81147202  1.92881141 -1.28919757  1.43910746
 -2.12172329  0.20898426  0.08303756 -2.79059124 -0.90191406 -2.39307435
  0.07227722 -0.56898721]
Sat May 25 17:22:36 2024,502,0.09593800698327498,[-4.6584654   2.36664305 -1.84106122 -0.12409704  0.18672595 -2.68765026
  3.01283142  2.1057123   1.45518638 -0.92535964  0.61240001  1.09170236
  1.13209891 -1.54196616  0.77712868  2.80621616 -0.79815377 -0.63691844
 -1.75472036  0.6019575   1.67657056  2.99185732 -1.20875688 -0.3157128
 -2.42357743 -2.33803743  2.99457987  2.763227   -0.54433387 -2.36481414
  1.48280849 -0.05850823 -2.31787435  2.09556442  1.28954085 -0.63853857
  0.84777207 -2.31880638 -0.02589666  2.15332898 -0.16394302  0.38886705
  2.71395595  1.04622307  2.46285539  3.1617469   2.64140766 -2.9393299
  0.26537443 -0.81572924  1.75888671  2.86399367 -0.51095194 -2.31763439
  2.78737093 -3.21076801  0.79394334 -0.63487797 -1.74135863  2.69818224
 -1.80955089 -1.58813117 -2.30391477  2.18800879 -2.45128532  2.13559759
  2.07465237  1.53540853  2.38308551  2.80474864  1.64886033  1.20012592
 -1.51324453 -2.22927509  1.47130182  0.71194294  1.31361917 -3.01402373
 -0.37770335  2.5183169  -1.03585584  1.28751983  1.48329356  0.54455002
 -0.83302035  1.11514355  0.66824156 -0.38370204  2.80473811 -1.99307052
  1.53804528 -0.48681162  1.09033653 -2.84976532 -2.45832298  0.45773079
 -1.16150642 -0.49457577  0.36531474 -0.11126826 -1.6503271  -0.04116944
 -0.85970662  2.81180975 -1.06239913 -1.38013514 -0.94883209  1.07796545
  1.85224606 -0.69616482  1.97232766 -2.194175   -0.3472774  -0.73251611
 -2.89008197  3.16480382 -1.63194665  3.13522515 -1.26602511 -2.7084797
  3.36217245 -1.23322178 -0.77649761 -2.88407724 -2.71720601  2.54564042
 -2.13655223 -2.04712687 -0.18155021  3.14998796  0.24664345  0.21384829
 -1.25020249 -0.67764189 -1.73376875 -3.03025035  2.87032667  1.23550879
 -0.48570812 -2.18838519  1.10971221 -1.10585637 -0.49042516 -2.73954015
 -2.0651696   1.86554798 -0.87381292  2.62185227 -0.45419536 -2.67151349
 -2.82019441  2.2618294  -3.14423379 -0.4453698  -1.00234812 -0.24660757
  2.34754198  1.84025375  0.01820672 -2.5528882  -2.65892055  0.2443698
 -0.7666627   1.24524128 -2.62771043  1.12505196 -0.38397775  0.42076385
  1.91903368  0.45811708  0.65074753 -1.27156896  1.79161061  2.93982596
  0.99594064  0.22180283 -1.14181134  2.42278868  0.72674023 -1.90977425
 -0.05037721  1.870923    0.98664664 -1.08002832 -2.30130783  2.22238411
  2.00398631  1.92832302  2.29723318  1.91578476 -1.66121746 -3.10389771
  0.42852277  1.34475965 -2.26275416 -1.1258359   2.31183673  1.39294588
 -0.27195592 -1.8444217  -1.64823753  1.96528187  1.30723921 -1.01188276
 -0.23075493 -0.69309031 -0.30338953  2.30246021 -0.66193782 -0.93534298
  0.77590922 -2.35268854  0.59026789  2.78422823 -0.35242985  2.04722722
 -1.86126459 -1.35336526 -2.59736807 -2.42273193 -1.50153183 -3.02896512
  2.01620186  1.78191174  1.58151644  1.12533534  1.58819485 -2.44421552
 -2.50736796  1.78907397  1.03427297 -0.29185915 -2.47720441  1.43098343
 -1.04394801 -3.04762121 -0.04720535  1.89751501 -2.70128393 -2.36816722
  1.8761184   1.02966646 -0.62617479 -0.49631289 -0.92140724  1.96405399
  0.47262188 -0.35622497  0.40183308 -2.26662834  1.26136618 -0.15330682
  2.40236006  1.23319661  2.87809173 -1.05734035  2.101712   -0.42989477
 -3.268413    2.20322048  0.81147186  1.92881125 -1.28919741  1.4391073
 -2.12172313  0.2089841   0.0830374  -2.79059108 -0.90191421 -2.39307451
  0.07227707 -0.56898737]
Sat May 25 17:22:59 2024,503,0.09593800697294741,[-4.65846555  2.36664321 -1.84106107 -0.12409689  0.1867258  -2.68765042
  3.01283126  2.10571245  1.45518653 -0.9253598   0.61239985  1.09170221
  1.13209907 -1.54196632  0.77712852  2.80621631 -0.79815362 -0.63691829
 -1.75472021  0.60195765  1.67657072  2.99185748 -1.20875703 -0.31571264
 -2.42357758 -2.33803727  2.99458002  2.76322685 -0.54433372 -2.36481398
  1.48280834 -0.05850808 -2.3178745   2.09556426  1.289541   -0.63853842
  0.84777192 -2.31880653 -0.02589681  2.15332914 -0.16394317  0.3888669
  2.71395611  1.04622322  2.46285554  3.16174706  2.64140782 -2.93932975
  0.26537427 -0.8157294   1.75888687  2.86399382 -0.51095178 -2.31763454
  2.78737077 -3.21076817  0.79394318 -0.63487813 -1.74135879  2.69818239
 -1.80955074 -1.58813102 -2.30391461  2.18800863 -2.45128516  2.13559775
  2.07465253  1.53540837  2.38308535  2.80474849  1.64886048  1.20012607
 -1.51324438 -2.22927494  1.47130167  0.71194279  1.31361932 -3.01402388
 -0.37770319  2.51831675 -1.03585568  1.28751998  1.4832934   0.54455017
 -0.8330205   1.11514339  0.66824172 -0.3837022   2.80473796 -1.99307067
  1.53804543 -0.48681146  1.09033668 -2.84976547 -2.45832313  0.45773064
 -1.16150626 -0.49457562  0.36531489 -0.11126842 -1.65032726 -0.04116929
 -0.85970677  2.8118099  -1.06239898 -1.38013498 -0.94883224  1.0779656
  1.8522459  -0.69616498  1.97232781 -2.19417485 -0.34727725 -0.73251596
 -2.89008181  3.16480397 -1.6319465   3.1352253  -1.26602496 -2.70847985
  3.3621723  -1.23322194 -0.77649745 -2.88407739 -2.71720586  2.54564057
 -2.13655208 -2.04712702 -0.18155036  3.14998811  0.2466433   0.21384814
 -1.25020264 -0.67764174 -1.73376891 -3.03025051  2.87032652  1.23550894
 -0.48570827 -2.18838504  1.10971237 -1.10585621 -0.49042532 -2.73954
 -2.06516975  1.86554814 -0.87381277  2.62185243 -0.45419521 -2.67151334
 -2.82019456  2.26182925 -3.14423394 -0.44536965 -1.00234827 -0.24660773
  2.34754182  1.84025359  0.01820688 -2.55288804 -2.6589207   0.24436995
 -0.76666255  1.24524113 -2.62771028  1.1250518  -0.3839776   0.42076369
  1.91903383  0.45811724  0.65074769 -1.27156881  1.79161045  2.93982611
  0.99594049  0.22180268 -1.14181149  2.42278853  0.72674039 -1.9097741
 -0.05037736  1.87092316  0.9866468  -1.08002817 -2.30130768  2.22238395
  2.00398646  1.92832317  2.29723334  1.91578492 -1.66121761 -3.10389756
  0.42852262  1.34475981 -2.26275401 -1.12583574  2.31183658  1.39294573
 -0.27195577 -1.84442185 -1.64823769  1.96528203  1.30723936 -1.01188291
 -0.23075508 -0.69309046 -0.30338937  2.30246037 -0.66193767 -0.93534313
  0.77590907 -2.35268839  0.59026805  2.78422839 -0.3524297   2.04722737
 -1.86126443 -1.35336541 -2.59736823 -2.42273178 -1.50153168 -3.02896496
  2.01620171  1.78191159  1.58151659  1.12533549  1.58819469 -2.44421537
 -2.5073678   1.78907382  1.03427313 -0.291859   -2.47720425  1.43098328
 -1.04394816 -3.04762106 -0.0472052   1.89751516 -2.70128377 -2.36816737
  1.87611825  1.02966631 -0.62617464 -0.49631304 -0.9214074   1.96405414
  0.47262204 -0.35622513  0.40183323 -2.26662818  1.26136633 -0.15330666
  2.40236022  1.23319677  2.87809189 -1.0573402   2.10171185 -0.42989493
 -3.26841284  2.20322064  0.81147171  1.92881141 -1.28919757  1.43910746
 -2.12172298  0.20898395  0.08303725 -2.79059124 -0.90191406 -2.39307436
  0.07227691 -0.56898722]
Sat May 25 17:23:49 2024,504,0.09593800696282631,[-4.6584657   2.36664336 -1.84106091 -0.12409674  0.18672595 -2.68765057
  3.01283142  2.1057126   1.45518638 -0.92535995  0.6124      1.09170236
  1.13209922 -1.54196616  0.77712867  2.80621616 -0.79815377 -0.63691844
 -1.75472006  0.6019578   1.67657057  2.99185732 -1.20875718 -0.31571249
 -2.42357743 -2.33803712  2.99457987  2.7632267  -0.54433357 -2.36481383
  1.48280819 -0.05850823 -2.31787465  2.09556441  1.28954085 -0.63853827
  0.84777177 -2.31880638 -0.02589666  2.15332929 -0.16394332  0.38886705
  2.71395595  1.04622337  2.46285539  3.16174721  2.64140797 -2.9393296
  0.26537442 -0.81572924  1.75888671  2.86399397 -0.51095193 -2.31763469
  2.78737062 -3.21076832  0.79394303 -0.63487798 -1.74135894  2.69818254
 -1.80955059 -1.58813087 -2.30391446  2.18800848 -2.45128531  2.1355976
  2.07465238  1.53540822  2.3830855   2.80474864  1.64886063  1.20012622
 -1.51324423 -2.22927509  1.47130152  0.71194264  1.31361917 -3.01402403
 -0.37770304  2.5183166  -1.03585584  1.28751983  1.48329355  0.54455002
 -0.83302065  1.11514354  0.66824157 -0.38370204  2.80473781 -1.99307052
  1.53804558 -0.48681162  1.09033683 -2.84976563 -2.45832298  0.45773079
 -1.16150611 -0.49457547  0.36531504 -0.11126827 -1.65032741 -0.04116913
 -0.85970692  2.81180975 -1.06239913 -1.38013483 -0.94883209  1.07796575
  1.85224575 -0.69616513  1.97232766 -2.194175   -0.3472774  -0.73251611
 -2.89008197  3.16480382 -1.63194665  3.13522545 -1.26602511 -2.7084797
  3.36217245 -1.23322179 -0.77649761 -2.88407724 -2.71720601  2.54564072
 -2.13655193 -2.04712717 -0.18155021  3.14998827  0.24664345  0.21384829
 -1.25020279 -0.67764159 -1.73376906 -3.03025066  2.87032667  1.23550879
 -0.48570812 -2.18838488  1.10971252 -1.10585606 -0.49042516 -2.73954015
 -2.0651696   1.86554829 -0.87381262  2.62185228 -0.45419506 -2.67151319
 -2.82019471  2.2618291  -3.14423379 -0.44536949 -1.00234842 -0.24660758
  2.34754198  1.84025375  0.01820673 -2.5528882  -2.65892085  0.24437011
 -0.7666624   1.24524098 -2.62771013  1.12505196 -0.38397745  0.42076384
  1.91903368  0.45811739  0.65074784 -1.27156866  1.7916103   2.93982596
  0.99594034  0.22180253 -1.14181134  2.42278838  0.72674024 -1.90977425
 -0.05037751  1.87092301  0.98664695 -1.08002832 -2.30130753  2.2223838
  2.00398631  1.92832302  2.29723349  1.91578507 -1.66121746 -3.10389771
  0.42852277  1.34475996 -2.26275416 -1.12583559  2.31183673  1.39294588
 -0.27195592 -1.844422   -1.64823784  1.96528218  1.30723921 -1.01188276
 -0.23075523 -0.69309061 -0.30338952  2.30246022 -0.66193782 -0.93534298
  0.77590891 -2.35268824  0.5902682   2.78422854 -0.35242985  2.04722722
 -1.86126428 -1.35336556 -2.59736838 -2.42273162 -1.50153153 -3.02896511
  2.01620156  1.78191144  1.58151644  1.12533534  1.58819454 -2.44421552
 -2.50736795  1.78907367  1.03427328 -0.29185884 -2.4772044   1.43098313
 -1.04394801 -3.04762121 -0.04720535  1.89751531 -2.70128393 -2.36816722
  1.8761181   1.02966646 -0.62617449 -0.4963132  -0.92140755  1.96405399
  0.47262189 -0.35622528  0.40183338 -2.26662803  1.26136618 -0.15330651
  2.40236037  1.23319692  2.87809173 -1.05734005  2.1017117  -0.42989508
