Time,Iteration,Cost,Parameters
 -3.26841299  2.20322079  0.81147156  1.92881156 -1.28919742  1.43910761
 -2.12172313  0.2089838   0.0830371  -2.79059109 -0.90191391 -2.3930742
  0.07227676 -0.56898737]
Sat May 25 17:24:12 2024,505,0.095938006952908,[-4.65846585  2.36664351 -1.84106106 -0.12409689  0.1867261  -2.68765042
  3.01283127  2.10571275  1.45518623 -0.92536009  0.61240015  1.09170221
  1.13209907 -1.54196631  0.77712852  2.80621601 -0.79815362 -0.63691829
 -1.75471991  0.60195795  1.67657042  2.99185718 -1.20875733 -0.31571234
 -2.42357729 -2.33803698  2.99458002  2.76322655 -0.54433342 -2.36481368
  1.48280804 -0.05850808 -2.3178745   2.09556456  1.289541   -0.63853841
  0.84777162 -2.31880623 -0.02589651  2.15332914 -0.16394317  0.3888672
  2.7139561   1.04622322  2.46285554  3.16174706  2.64140782 -2.93932945
  0.26537457 -0.8157291   1.75888657  2.86399383 -0.51095179 -2.31763455
  2.78737047 -3.21076817  0.79394318 -0.63487783 -1.74135909  2.69818269
 -1.80955074 -1.58813102 -2.30391431  2.18800833 -2.45128546  2.13559775
  2.07465223  1.53540807  2.38308565  2.80474879  1.64886078  1.20012608
 -1.51324408 -2.22927524  1.47130167  0.71194249  1.31361903 -3.01402389
 -0.3777029   2.51831675 -1.03585569  1.28751998  1.48329341  0.54455017
 -0.8330208   1.11514369  0.66824142 -0.3837019   2.80473795 -1.99307037
  1.53804573 -0.48681176  1.09033698 -2.84976577 -2.45832283  0.45773064
 -1.16150596 -0.49457562  0.36531519 -0.11126841 -1.65032726 -0.04116928
 -0.85970677  2.81180961 -1.06239898 -1.38013498 -0.94883224  1.0779656
  1.8522459  -0.69616528  1.97232751 -2.19417514 -0.34727755 -0.73251626
 -2.89008211  3.16480397 -1.6319468   3.1352253  -1.26602496 -2.70847955
  3.3621726  -1.23322164 -0.77649746 -2.88407739 -2.71720616  2.54564057
 -2.13655207 -2.04712703 -0.18155006  3.14998841  0.2466433   0.21384843
 -1.25020294 -0.67764144 -1.73376891 -3.03025051  2.87032652  1.23550894
 -0.48570797 -2.18838503  1.10971237 -1.10585621 -0.49042502 -2.7395403
 -2.06516975  1.86554843 -0.87381277  2.62185242 -0.45419491 -2.67151304
 -2.82019486  2.26182925 -3.14423364 -0.44536964 -1.00234827 -0.24660773
  2.34754183  1.8402536   0.01820658 -2.55288805 -2.658921    0.24437025
 -0.76666255  1.24524113 -2.62771028  1.1250521  -0.3839773   0.42076399
  1.91903383  0.45811724  0.65074798 -1.27156851  1.79161045  2.93982581
  0.99594019  0.22180238 -1.14181149  2.42278823  0.72674038 -1.9097741
 -0.05037766  1.87092315  0.9866471  -1.08002847 -2.30130738  2.22238365
  2.00398616  1.92832287  2.29723334  1.91578492 -1.66121731 -3.10389786
  0.42852292  1.34475981 -2.26275431 -1.12583544  2.31183658  1.39294603
 -0.27195607 -1.84442215 -1.64823799  1.96528203  1.30723906 -1.01188291
 -0.23075508 -0.69309046 -0.30338967  2.30246037 -0.66193767 -0.93534313
  0.77590906 -2.35268838  0.59026834  2.78422869 -0.35243     2.04722707
 -1.86126413 -1.35336571 -2.59736853 -2.42273148 -1.50153168 -3.02896526
  2.01620141  1.78191159  1.58151659  1.12533549  1.58819469 -2.44421537
 -2.5073681   1.78907381  1.03427343 -0.29185899 -2.47720455  1.43098328
 -1.04394816 -3.04762136 -0.0472052   1.89751546 -2.70128378 -2.36816707
  1.87611795  1.02966631 -0.62617434 -0.49631334 -0.9214074   1.96405384
  0.47262203 -0.35622513  0.40183323 -2.26662788  1.26136633 -0.15330636
  2.40236022  1.23319677  2.87809188 -1.0573402   2.10171155 -0.42989523
 -3.26841314  2.20322064  0.81147141  1.92881171 -1.28919727  1.43910746
 -2.12172298  0.20898395  0.08303725 -2.79059094 -0.90191406 -2.39307435
  0.07227691 -0.56898752]
Sat May 25 17:24:38 2024,506,0.09593800694318629,[-4.658466    2.36664336 -1.84106092 -0.12409703  0.18672624 -2.68765056
  3.01283112  2.1057129   1.45518609 -0.92536024  0.61240001  1.09170236
  1.13209921 -1.54196617  0.77712867  2.80621587 -0.79815377 -0.63691814
 -1.75472006  0.6019581   1.67657056  2.99185732 -1.20875748 -0.3157122
 -2.42357714 -2.33803683  2.99457988  2.76322669 -0.54433328 -2.36481354
  1.48280819 -0.05850822 -2.31787436  2.09556471  1.28954085 -0.63853856
  0.84777176 -2.31880638 -0.02589637  2.15332899 -0.16394303  0.38886734
  2.71395625  1.04622337  2.46285569  3.1617472   2.64140797 -2.9393296
  0.26537472 -0.81572924  1.75888671  2.86399397 -0.51095164 -2.31763469
  2.78737062 -3.21076803  0.79394303 -0.63487768 -1.74135894  2.69818284
 -1.80955059 -1.58813087 -2.30391446  2.18800819 -2.45128561  2.13559789
  2.07465208  1.53540822  2.38308551  2.80474893  1.64886063  1.20012622
 -1.51324422 -2.22927538  1.47130152  0.71194234  1.31361888 -3.01402374
 -0.37770275  2.51831689 -1.03585554  1.28752012  1.48329326  0.54455002
 -0.83302066  1.11514355  0.66824156 -0.38370204  2.80473781 -1.99307023
  1.53804588 -0.48681162  1.09033713 -2.84976563 -2.45832269  0.45773079
 -1.16150611 -0.49457576  0.36531505 -0.11126827 -1.6503274  -0.04116943
 -0.85970663  2.81180946 -1.06239884 -1.38013513 -0.94883209  1.07796546
  1.85224575 -0.69616513  1.97232737 -2.19417529 -0.3472774  -0.73251641
 -2.89008197  3.16480411 -1.63194694  3.13522545 -1.26602482 -2.70847941
  3.36217245 -1.23322178 -0.77649731 -2.88407724 -2.71720601  2.54564072
 -2.13655193 -2.04712717 -0.18154991  3.14998827  0.24664344  0.21384858
 -1.2502028  -0.67764158 -1.73376906 -3.03025037  2.87032638  1.23550879
 -0.48570783 -2.18838489  1.10971222 -1.10585607 -0.49042516 -2.73954015
 -2.0651696   1.86554829 -0.87381262  2.62185228 -0.45419476 -2.67151319
 -2.82019472  2.26182939 -3.14423379 -0.4453695  -1.00234842 -0.24660758
  2.34754197  1.84025374  0.01820672 -2.55288819 -2.65892115  0.24437011
 -0.7666624   1.24524098 -2.62771042  1.12505196 -0.38397745  0.42076385
  1.91903397  0.45811739  0.65074784 -1.27156836  1.7916106   2.93982566
  0.99594005  0.22180252 -1.14181163  2.42278809  0.72674053 -1.90977395
 -0.05037781  1.87092301  0.98664724 -1.08002862 -2.30130723  2.2223838
  2.00398631  1.92832273  2.29723319  1.91578507 -1.66121717 -3.103898
  0.42852307  1.34475966 -2.26275445 -1.1258353   2.31183643  1.39294618
 -0.27195592 -1.844422   -1.64823813  1.96528218  1.30723921 -1.01188276
 -0.23075494 -0.69309032 -0.30338953  2.30246022 -0.66193782 -0.93534327
  0.77590892 -2.35268824  0.59026849  2.78422854 -0.35242985  2.04722693
 -1.86126428 -1.35336586 -2.59736838 -2.42273133 -1.50153153 -3.02896541
  2.01620126  1.78191144  1.58151644  1.12533564  1.58819484 -2.44421552
 -2.50736796  1.78907367  1.03427328 -0.29185885 -2.47720441  1.43098342
 -1.04394801 -3.0476215  -0.04720505  1.89751561 -2.70128392 -2.36816693
  1.8761178   1.02966616 -0.62617449 -0.49631349 -0.92140725  1.96405399
  0.47262218 -0.35622498  0.40183309 -2.26662803  1.26136618 -0.15330622
  2.40236036  1.23319692  2.87809174 -1.05734005  2.1017117  -0.42989537
 -3.26841329  2.20322049  0.81147127  1.92881185 -1.28919741  1.43910731
 -2.12172313  0.2089838   0.08303739 -2.79059079 -0.90191391 -2.3930745
  0.07227706 -0.56898737]
Sat May 25 17:25:02 2024,507,0.09593800693365687,[-4.65846614  2.36664322 -1.84106106 -0.12409689  0.18672639 -2.68765071
  3.01283126  2.10571275  1.45518594 -0.92536038  0.61240015  1.0917025
  1.13209936 -1.54196631  0.77712881  2.80621572 -0.79815391 -0.63691829
 -1.7547202   0.60195824  1.67657042  2.99185718 -1.20875733 -0.31571205
 -2.423577   -2.33803697  2.99458002  2.76322684 -0.54433313 -2.36481368
  1.48280833 -0.05850808 -2.31787421  2.09556456  1.28954071 -0.63853842
  0.84777191 -2.31880624 -0.02589622  2.15332914 -0.16394288  0.38886749
  2.71395639  1.04622351  2.46285554  3.16174706  2.64140811 -2.93932974
  0.26537458 -0.8157291   1.75888685  2.86399411 -0.5109515  -2.31763484
  2.78737048 -3.21076817  0.79394318 -0.63487782 -1.74135908  2.6981827
 -1.80955074 -1.58813101 -2.30391432  2.18800804 -2.45128575  2.13559803
  2.07465194  1.53540808  2.38308565  2.80474879  1.64886049  1.20012636
 -1.51324437 -2.22927524  1.47130167  0.71194249  1.31361902 -3.01402388
 -0.37770289  2.51831675 -1.0358554   1.28752027  1.4832934   0.54455017
 -0.8330208   1.11514369  0.66824171 -0.3837019   2.80473767 -1.99307008
  1.53804602 -0.48681176  1.09033698 -2.84976549 -2.45832254  0.45773065
 -1.16150597 -0.49457562  0.3653149  -0.11126841 -1.65032755 -0.04116957
 -0.85970677  2.8118096  -1.06239869 -1.38013527 -0.94883224  1.07796532
  1.85224561 -0.69616527  1.97232751 -2.19417543 -0.34727755 -0.73251655
 -2.89008182  3.16480397 -1.63194709  3.13522531 -1.26602496 -2.70847927
  3.36217259 -1.23322193 -0.77649745 -2.88407739 -2.71720587  2.54564057
 -2.13655178 -2.04712703 -0.18155006  3.14998812  0.24664359  0.21384872
 -1.25020294 -0.67764144 -1.7337692  -3.03025051  2.87032623  1.23550865
 -0.48570768 -2.18838474  1.10971237 -1.10585621 -0.49042502 -2.7395403
 -2.06516974  1.86554815 -0.87381276  2.62185214 -0.45419491 -2.67151304
 -2.82019457  2.26182925 -3.14423365 -0.44536935 -1.00234827 -0.24660744
  2.34754183  1.8402536   0.01820658 -2.55288805 -2.65892129  0.24436996
 -0.76666254  1.24524084 -2.62771057  1.1250521  -0.3839773   0.4207637
  1.91903412  0.45811753  0.6507477  -1.27156851  1.79161074  2.93982581
  0.9959399   0.22180267 -1.14181149  2.42278794  0.72674039 -1.90977381
 -0.05037795  1.87092315  0.98664739 -1.08002847 -2.30130709  2.22238394
  2.00398645  1.92832287  2.29723334  1.91578521 -1.66121731 -3.10389786
  0.42852321  1.34475952 -2.26275431 -1.12583515  2.31183658  1.39294632
 -0.27195607 -1.84442215 -1.64823799  1.96528232  1.30723935 -1.01188262
 -0.23075508 -0.69309017 -0.30338938  2.30246036 -0.66193796 -0.93534313
  0.77590877 -2.35268838  0.59026835  2.7842284  -0.35242971  2.04722707
 -1.86126414 -1.353366   -2.59736824 -2.42273119 -1.50153139 -3.02896555
  2.01620112  1.78191158  1.5815163   1.12533549  1.58819469 -2.44421566
 -2.50736781  1.78907352  1.03427342 -0.29185899 -2.47720426  1.43098328
 -1.04394816 -3.04762136 -0.0472052   1.89751575 -2.70128378 -2.36816707
  1.87611766  1.02966631 -0.62617463 -0.49631335 -0.9214074   1.96405385
  0.47262232 -0.35622513  0.40183294 -2.26662817  1.26136604 -0.15330636
  2.40236051  1.23319677  2.87809159 -1.05733991  2.10171155 -0.42989523
 -3.26841343  2.20322064  0.81147112  1.92881171 -1.28919727  1.43910717
 -2.12172327  0.20898395  0.08303725 -2.79059065 -0.90191406 -2.39307464
  0.07227691 -0.56898751]
Sat May 25 17:25:25 2024,508,0.09593800692431494,[-4.65846628  2.36664336 -1.8410612  -0.12409675  0.18672653 -2.68765057
  3.01283141  2.10571261  1.45518608 -0.92536052  0.61240001  1.09170264
  1.1320995  -1.54196645  0.77712895  2.80621586 -0.79815405 -0.63691815
 -1.75472006  0.60195838  1.67657056  2.99185704 -1.20875747 -0.31571219
 -2.42357686 -2.33803711  2.99458016  2.76322698 -0.54433299 -2.36481354
  1.48280819 -0.05850822 -2.31787436  2.0955647   1.28954057 -0.63853828
  0.84777177 -2.31880638 -0.02589636  2.15332928 -0.16394274  0.38886763
  2.71395653  1.04622337  2.46285569  3.16174692  2.64140825 -2.9393296
  0.26537472 -0.81572896  1.758887    2.86399397 -0.51095136 -2.31763498
  2.78737034 -3.21076803  0.79394332 -0.63487768 -1.74135894  2.69818256
 -1.80955088 -1.58813115 -2.30391446  2.1880079  -2.45128561  2.13559789
  2.0746518   1.53540794  2.38308579  2.80474893  1.64886035  1.20012651
 -1.51324423 -2.2292751   1.47130181  0.71194263  1.31361888 -3.01402374
 -0.37770275  2.51831689 -1.03585526  1.28752041  1.48329326  0.54455002
 -0.83302066  1.11514355  0.66824157 -0.38370176  2.80473753 -1.99307022
  1.53804588 -0.4868119   1.09033712 -2.84976563 -2.4583224   0.45773051
 -1.16150583 -0.49457548  0.36531476 -0.11126827 -1.65032769 -0.04116971
 -0.85970663  2.81180974 -1.06239884 -1.38013513 -0.94883238  1.07796546
  1.85224547 -0.69616542  1.97232737 -2.19417529 -0.34727769 -0.73251669
 -2.89008168  3.16480383 -1.63194723  3.13522517 -1.26602482 -2.70847941
  3.36217245 -1.23322207 -0.77649731 -2.88407725 -2.71720601  2.54564043
 -2.13655164 -2.04712689 -0.1815502   3.14998827  0.24664373  0.21384886
 -1.2502028  -0.6776413  -1.73376934 -3.03025037  2.87032637  1.23550879
 -0.48570754 -2.1883846   1.10971251 -1.10585635 -0.49042488 -2.73954016
 -2.06516988  1.865548   -0.87381262  2.62185199 -0.45419505 -2.6715129
 -2.82019443  2.26182939 -3.14423351 -0.44536949 -1.00234813 -0.24660758
  2.34754169  1.84025346  0.01820672 -2.55288819 -2.65892143  0.24436982
 -0.7666624   1.24524098 -2.62771043  1.12505196 -0.38397716  0.42076356
  1.91903397  0.45811767  0.65074784 -1.27156837  1.79161088  2.93982567
  0.99594004  0.22180281 -1.14181163  2.42278808  0.72674053 -1.90977367
 -0.05037809  1.87092329  0.98664724 -1.08002833 -2.30130723  2.2223838
  2.00398659  1.92832273  2.29723348  1.91578535 -1.66121717 -3.10389772
  0.42852335  1.34475938 -2.26275417 -1.12583501  2.31183672  1.39294646
 -0.27195621 -1.84442229 -1.64823785  1.96528246  1.30723949 -1.01188248
 -0.23075494 -0.69309003 -0.30338952  2.3024605  -0.6619381  -0.93534327
  0.77590863 -2.35268852  0.59026849  2.78422854 -0.35242985  2.04722721
 -1.86126428 -1.35336586 -2.59736838 -2.42273133 -1.50153153 -3.02896541
  2.01620126  1.78191173  1.58151644  1.12533535  1.58819455 -2.44421552
 -2.50736795  1.78907367  1.03427328 -0.29185885 -2.4772044   1.43098314
 -1.0439483  -3.04762122 -0.04720534  1.89751589 -2.70128392 -2.36816693
  1.8761178   1.02966645 -0.62617477 -0.49631321 -0.92140726  1.96405399
  0.47262218 -0.35622527  0.40183309 -2.26662831  1.2613659  -0.15330622
  2.40236065  1.23319663  2.87809173 -1.05734005  2.10171169 -0.42989509
 -3.26841329  2.20322049  0.81147098  1.92881157 -1.28919713  1.43910731
 -2.12172313  0.20898381  0.08303711 -2.79059079 -0.90191392 -2.39307478
  0.07227677 -0.56898737]
Sat May 25 17:25:49 2024,509,0.09593800691515578,[-4.65846642  2.36664322 -1.84106134 -0.12409661  0.18672667 -2.68765071
  3.01283127  2.10571275  1.45518622 -0.92536066  0.61240015  1.0917025
  1.13209964 -1.54196631  0.77712909  2.806216   -0.79815419 -0.63691801
 -1.7547202   0.60195824  1.67657042  2.99185718 -1.20875761 -0.31571206
 -2.42357672 -2.33803698  2.99458002  2.76322712 -0.54433313 -2.36481368
  1.48280805 -0.05850808 -2.31787422  2.09556457  1.28954043 -0.63853814
  0.8477719  -2.31880624 -0.02589623  2.15332941 -0.16394261  0.38886749
  2.71395667  1.04622351  2.46285555  3.16174706  2.64140811 -2.93932974
  0.26537458 -0.81572882  1.75888713  2.86399411 -0.51095122 -2.31763511
  2.78737047 -3.21076789  0.79394318 -0.63487782 -1.74135908  2.69818269
 -1.80955102 -1.58813129 -2.3039146   2.18800776 -2.45128575  2.13559776
  2.07465166  1.5354078   2.38308565  2.80474879  1.64886021  1.20012664
 -1.51324437 -2.22927524  1.47130167  0.71194249  1.31361902 -3.0140236
 -0.37770261  2.51831675 -1.0358554   1.28752027  1.4832934   0.54455016
 -0.8330208   1.11514369  0.66824143 -0.38370162  2.80473766 -1.99307036
  1.53804602 -0.48681204  1.09033699 -2.84976549 -2.45832226  0.45773037
 -1.16150569 -0.49457562  0.3653149  -0.11126813 -1.65032755 -0.04116957
 -0.85970649  2.81180988 -1.06239897 -1.38013499 -0.94883252  1.07796532
  1.85224561 -0.69616555  1.97232751 -2.19417515 -0.34727755 -0.73251655
 -2.89008155  3.16480369 -1.63194709  3.13522503 -1.26602496 -2.70847954
  3.36217259 -1.23322221 -0.77649745 -2.88407711 -2.71720615  2.54564057
 -2.13655178 -2.04712675 -0.18155006  3.1499884   0.24664359  0.21384873
 -1.25020294 -0.67764116 -1.73376948 -3.03025051  2.87032624  1.23550893
 -0.48570768 -2.18838446  1.10971237 -1.10585649 -0.49042502 -2.73954029
 -2.06517002  1.86554814 -0.87381249  2.62185186 -0.45419491 -2.67151276
 -2.82019457  2.26182925 -3.14423337 -0.44536936 -1.002348   -0.24660772
  2.34754183  1.84025332  0.01820658 -2.55288833 -2.65892157  0.24436969
 -0.76666227  1.24524084 -2.62771056  1.12505182 -0.3839773   0.42076342
  1.91903384  0.45811753  0.6507477  -1.27156851  1.79161102  2.93982553
  0.9959399   0.22180294 -1.14181177  2.42278794  0.72674067 -1.90977381
 -0.05037823  1.87092315  0.98664711 -1.08002847 -2.30130737  2.22238366
  2.00398645  1.92832259  2.29723334  1.91578521 -1.66121703 -3.10389786
  0.42852349  1.34475924 -2.26275403 -1.12583515  2.31183658  1.3929466
 -0.27195634 -1.84442243 -1.64823799  1.96528232  1.30723935 -1.01188234
 -0.2307548  -0.6930899  -0.30338966  2.30246037 -0.66193796 -0.93534341
  0.77590849 -2.35268838  0.59026835  2.78422868 -0.35242971  2.04722707
 -1.86126414 -1.35336572 -2.59736824 -2.42273147 -1.50153139 -3.02896527
  2.01620112  1.78191186  1.58151658  1.12533522  1.58819469 -2.44421566
 -2.50736809  1.78907353  1.03427342 -0.29185899 -2.47720454  1.430983
 -1.04394816 -3.04762108 -0.04720548  1.89751603 -2.70128406 -2.36816679
  1.87611794  1.02966659 -0.62617463 -0.49631307 -0.9214074   1.96405412
  0.47262232 -0.3562254   0.40183295 -2.26662845  1.26136576 -0.15330636
  2.40236079  1.23319649  2.87809187 -1.05733991  2.10171156 -0.42989523
 -3.26841315  2.20322036  0.81147112  1.92881143 -1.28919727  1.43910717
 -2.12172299  0.20898394  0.08303697 -2.79059093 -0.90191405 -2.39307492
  0.07227664 -0.56898723]
Sat May 25 17:26:30 2024,510,0.09593800690617527,[-4.65846655  2.36664308 -1.84106147 -0.12409647  0.18672653 -2.68765057
  3.01283113  2.10571289  1.45518609 -0.9253608   0.61240001  1.09170237
  1.13209977 -1.54196645  0.77712896  2.80621614 -0.79815405 -0.63691814
 -1.75472033  0.60195838  1.67657056  2.99185704 -1.20875748 -0.31571192
 -2.42357658 -2.33803684  2.99457989  2.76322725 -0.54433299 -2.36481354
  1.48280819 -0.05850795 -2.31787408  2.0955647   1.28954056 -0.63853827
  0.84777204 -2.31880638 -0.02589609  2.15332928 -0.16394274  0.38886762
  2.71395653  1.04622365  2.46285568  3.16174719  2.64140797 -2.93932987
  0.26537471 -0.81572896  1.75888727  2.86399425 -0.51095135 -2.31763525
  2.78737034 -3.21076775  0.79394304 -0.63487796 -1.74135895  2.69818256
 -1.80955088 -1.58813143 -2.30391473  2.18800763 -2.45128561  2.13559762
  2.0746518   1.53540766  2.38308579  2.80474865  1.64886035  1.20012651
 -1.5132445  -2.22927538  1.4713018   0.71194235  1.31361888 -3.01402374
 -0.37770275  2.51831662 -1.03585526  1.28752013  1.48329354  0.54455003
 -0.83302093  1.11514355  0.66824156 -0.38370176  2.80473753 -1.99307023
  1.53804588 -0.4868119   1.09033685 -2.84976562 -2.4583224   0.45773023
 -1.16150555 -0.49457575  0.36531504 -0.11126827 -1.65032741 -0.04116971
 -0.85970636  2.81181002 -1.06239911 -1.38013485 -0.94883265  1.07796518
  1.85224574 -0.69616542  1.97232737 -2.19417502 -0.34727768 -0.73251669
 -2.89008168  3.16480383 -1.63194695  3.13522516 -1.26602509 -2.70847941
  3.36217273 -1.23322234 -0.77649759 -2.88407697 -2.71720628  2.54564044
 -2.13655165 -2.04712689 -0.18154992  3.14998827  0.24664345  0.21384859
 -1.25020307 -0.6776413  -1.73376962 -3.03025064  2.87032637  1.23550879
 -0.48570782 -2.18838433  1.10971223 -1.10585662 -0.49042488 -2.73954043
 -2.06516989  1.86554828 -0.87381235  2.62185172 -0.45419477 -2.6715129
 -2.82019444  2.26182911 -3.14423323 -0.44536922 -1.00234813 -0.24660785
  2.34754169  1.84025318  0.01820645 -2.55288846 -2.65892143  0.24436955
 -0.7666624   1.24524097 -2.6277107   1.12505196 -0.38397744  0.42076329
  1.9190337   0.45811767  0.65074783 -1.27156864  1.79161115  2.93982539
  0.99593977  0.22180308 -1.14181191  2.42278781  0.72674053 -1.90977367
 -0.05037809  1.87092302  0.98664697 -1.08002861 -2.30130751  2.2223838
  2.00398659  1.92832273  2.29723347  1.91578535 -1.66121717 -3.10389799
  0.42852335  1.34475938 -2.26275417 -1.12583529  2.31183672  1.39294646
 -0.27195648 -1.84442229 -1.64823785  1.96528246  1.30723949 -1.01188221
 -0.23075467 -0.69309003 -0.3033898   2.30246023 -0.6619381  -0.93534355
  0.77590863 -2.35268852  0.59026849  2.78422881 -0.35242958  2.04722721
 -1.86126427 -1.35336586 -2.59736838 -2.42273133 -1.50153126 -3.02896514
  2.01620126  1.781912    1.58151644  1.12533508  1.58819455 -2.44421579
 -2.50736796  1.78907366  1.03427356 -0.29185912 -2.47720468  1.43098287
 -1.0439483  -3.04762122 -0.04720534  1.89751616 -2.70128419 -2.36816693
  1.8761178   1.02966645 -0.6261745  -0.49631293 -0.92140726  1.96405399
  0.47262246 -0.35622527  0.40183308 -2.26662832  1.26136562 -0.15330649
  2.40236092  1.23319636  2.87809174 -1.05734005  2.10171169 -0.42989536
 -3.26841329  2.20322049  0.81147126  1.92881129 -1.2891974   1.43910731
 -2.12172286  0.20898408  0.08303684 -2.79059107 -0.90191392 -2.39307479
  0.0722765  -0.5689871 ]
Sat May 25 17:26:54 2024,511,0.09593800689736846,[-4.65846669  2.36664322 -1.84106134 -0.12409634  0.18672666 -2.6876507
  3.012831    2.10571275  1.45518595 -0.92536093  0.61239988  1.0917025
  1.13209991 -1.54196658  0.77712882  2.80621627 -0.79815419 -0.63691801
 -1.75472047  0.60195851  1.67657043  2.99185717 -1.20875734 -0.31571205
 -2.42357672 -2.33803671  2.99457975  2.76322739 -0.54433313 -2.36481368
  1.48280805 -0.05850781 -2.31787395  2.09556457  1.2895407  -0.63853841
  0.84777217 -2.31880624 -0.02589596  2.15332914 -0.16394261  0.38886776
  2.7139564   1.04622378  2.46285555  3.16174706  2.64140811 -2.93932974
  0.26537485 -0.81572909  1.7588874   2.86399411 -0.51095149 -2.31763512
  2.78737047 -3.21076762  0.79394318 -0.63487809 -1.74135881  2.69818269
 -1.80955075 -1.58813129 -2.3039146   2.18800749 -2.45128575  2.13559749
  2.07465166  1.53540753  2.38308592  2.80474879  1.64886048  1.20012637
 -1.51324437 -2.22927524  1.47130194  0.71194249  1.31361875 -3.01402387
 -0.37770288  2.51831675 -1.03585513  1.28752027  1.4832934   0.54454989
 -0.83302107  1.11514342  0.66824143 -0.38370162  2.80473766 -1.99307036
  1.53804602 -0.48681177  1.09033672 -2.84976576 -2.45832253  0.45773036
 -1.16150568 -0.49457589  0.3653149  -0.11126814 -1.65032755 -0.04116984
 -0.85970649  2.81181015 -1.06239898 -1.38013499 -0.94883278  1.07796532
  1.85224588 -0.69616528  1.97232724 -2.19417515 -0.34727782 -0.73251655
 -2.89008155  3.16480369 -1.63194682  3.1352253  -1.26602496 -2.70847927
  3.36217259 -1.23322221 -0.77649745 -2.8840771  -2.71720642  2.54564057
 -2.13655151 -2.04712675 -0.18155006  3.14998813  0.24664332  0.21384872
 -1.25020294 -0.67764116 -1.73376948 -3.03025051  2.87032624  1.23550893
 -0.48570768 -2.1883842   1.10971237 -1.10585676 -0.49042501 -2.7395403
 -2.06516975  1.86554841 -0.87381248  2.62185185 -0.45419464 -2.67151303
 -2.82019457  2.26182925 -3.14423337 -0.44536909 -1.002348   -0.24660772
  2.34754183  1.84025305  0.01820658 -2.5528886  -2.65892157  0.24436968
 -0.76666227  1.24524111 -2.62771083  1.12505209 -0.3839773   0.42076342
  1.91903383  0.4581178   0.65074797 -1.27156851  1.79161102  2.93982553
  0.9959399   0.22180321 -1.14181177  2.42278767  0.72674066 -1.90977354
 -0.05037796  1.87092315  0.98664684 -1.08002874 -2.30130737  2.22238393
  2.00398672  1.92832286  2.29723334  1.91578521 -1.6612173  -3.10389813
  0.42852349  1.34475924 -2.26275403 -1.12583515  2.31183685  1.39294633
 -0.27195661 -1.84442242 -1.64823772  1.96528232  1.30723936 -1.01188234
 -0.2307548  -0.6930899  -0.30338966  2.3024601  -0.66193796 -0.93534341
  0.7759085  -2.35268865  0.59026862  2.78422868 -0.35242971  2.04722707
 -1.86126441 -1.35336572 -2.59736824 -2.42273146 -1.50153112 -3.028965
  2.01620112  1.78191187  1.58151631  1.12533495  1.58819442 -2.44421566
 -2.50736782  1.7890738   1.03427342 -0.29185926 -2.47720454  1.43098273
 -1.04394816 -3.04762135 -0.04720521  1.89751603 -2.70128433 -2.36816679
  1.87611794  1.02966632 -0.62617463 -0.49631307 -0.92140739  1.96405412
  0.47262232 -0.3562254   0.40183295 -2.26662845  1.26136549 -0.15330663
  2.40236106  1.23319623  2.8780916  -1.05733991  2.10171156 -0.42989523
 -3.26841315  2.20322063  0.81147139  1.92881143 -1.28919727  1.43910744
 -2.12172299  0.20898421  0.0830367  -2.7905912  -0.90191378 -2.39307465
  0.07227637 -0.56898697]
Sat May 25 17:27:19 2024,512,0.09593800688873208,[-4.65846682  2.36664309 -1.84106121 -0.12409647  0.18672653 -2.68765083
  3.01283087  2.10571262  1.45518608 -0.9253608   0.61239975  1.09170237
  1.13210004 -1.54196671  0.77712895  2.80621614 -0.79815406 -0.63691788
 -1.7547206   0.60195864  1.67657056  2.99185731 -1.20875721 -0.31571192
