Time,Iteration,Cost,Parameters
 -2.42357685 -2.33803657  2.99457962  2.76322725 -0.544333   -2.36481355
  1.48280792 -0.05850795 -2.31787382  2.0955647   1.28954083 -0.63853854
  0.84777204 -2.31880637 -0.02589583  2.15332901 -0.16394274  0.38886763
  2.71395627  1.04622391  2.46285568  3.16174693  2.64140824 -2.93932987
  0.26537472 -0.81572896  1.75888727  2.86399425 -0.51095136 -2.31763499
  2.7873706  -3.21076749  0.79394305 -0.63487796 -1.74135894  2.69818282
 -1.80955061 -1.58813116 -2.30391473  2.18800736 -2.45128588  2.13559762
  2.07465153  1.5354074   2.38308579  2.80474866  1.64886035  1.20012651
 -1.5132445  -2.22927511  1.47130181  0.71194262  1.31361862 -3.01402374
 -0.37770301  2.51831688 -1.03585499  1.2875204   1.48329327  0.54454976
 -0.8330212   1.11514329  0.6682413  -0.38370149  2.80473753 -1.99307049
  1.53804589 -0.4868119   1.09033658 -2.84976563 -2.4583224   0.4577305
 -1.16150582 -0.49457602  0.36531503 -0.111268   -1.65032768 -0.04116998
 -0.85970636  2.81181028 -1.06239884 -1.38013486 -0.94883265  1.07796518
  1.85224601 -0.69616515  1.97232711 -2.19417528 -0.34727769 -0.73251669
 -2.89008168  3.16480356 -1.63194695  3.13522543 -1.26602509 -2.70847941
  3.36217246 -1.23322234 -0.77649732 -2.88407697 -2.71720628  2.54564044
 -2.13655164 -2.04712688 -0.18155019  3.14998827  0.24664345  0.21384859
 -1.25020307 -0.67764103 -1.73376961 -3.03025038  2.87032637  1.23550906
 -0.48570781 -2.18838433  1.10971223 -1.10585663 -0.49042488 -2.73954043
 -2.06516988  1.86554854 -0.87381235  2.62185199 -0.45419477 -2.6715129
 -2.8201947   2.26182912 -3.1442335  -0.44536895 -1.00234813 -0.24660785
  2.34754196  1.84025318  0.01820645 -2.55288847 -2.65892143  0.24436955
 -0.76666214  1.24524124 -2.6277107   1.12505196 -0.38397717  0.42076355
  1.91903397  0.45811793  0.6507481  -1.27156864  1.79161089  2.93982539
  0.99593977  0.22180308 -1.1418119   2.42278781  0.72674053 -1.90977341
 -0.05037783  1.87092302  0.98664697 -1.08002861 -2.3013075   2.2223838
  2.00398685  1.92832273  2.29723347  1.91578534 -1.66121743 -3.10389826
  0.42852362  1.34475911 -2.26275416 -1.12583528  2.31183698  1.39294646
 -0.27195675 -1.84442229 -1.64823785  1.96528219  1.30723922 -1.01188247
 -0.23075493 -0.69308977 -0.3033898   2.30246023 -0.66193783 -0.93534354
  0.77590863 -2.35268852  0.59026875  2.78422855 -0.35242984  2.04722721
 -1.86126454 -1.35336559 -2.59736837 -2.42273133 -1.50153125 -3.02896513
  2.01620126  1.78191173  1.58151618  1.12533508  1.58819455 -2.44421553
 -2.50736796  1.78907393  1.03427329 -0.29185913 -2.47720468  1.43098286
 -1.04394803 -3.04762148 -0.04720534  1.8975159  -2.7012842  -2.36816666
  1.87611781  1.02966645 -0.6261745  -0.4963132  -0.92140726  1.96405399
  0.47262219 -0.35622527  0.40183282 -2.26662832  1.26136536 -0.1533065
  2.40236092  1.23319636  2.87809147 -1.05734004  2.10171169 -0.4298951
 -3.26841329  2.20322049  0.81147152  1.9288113  -1.28919714  1.43910731
 -2.12172312  0.20898434  0.08303657 -2.79059133 -0.90191392 -2.39307452
  0.0722765  -0.5689871 ]
Sat May 25 17:27:59 2024,513,0.09593800688026133,[-4.65846695  2.36664296 -1.84106134 -0.12409634  0.1867264  -2.6876507
  3.01283074  2.10571275  1.45518621 -0.92536067  0.61239962  1.09170224
  1.13209991 -1.54196684  0.77712883  2.80621627 -0.79815393 -0.63691775
 -1.75472073  0.60195851  1.67657069  2.99185718 -1.20875734 -0.31571179
 -2.42357672 -2.3380367   2.99457975  2.76322712 -0.54433313 -2.36481367
  1.48280779 -0.05850807 -2.31787369  2.09556457  1.2895407  -0.63853867
  0.84777217 -2.3188065  -0.0258957   2.15332888 -0.16394287  0.3888675
  2.7139564   1.04622404  2.46285581  3.1617468   2.64140811 -2.93932974
  0.26537459 -0.81572909  1.75888714  2.86399412 -0.51095149 -2.31763486
  2.78737073 -3.21076736  0.79394318 -0.63487809 -1.74135907  2.69818295
 -1.80955049 -1.58813129 -2.3039146   2.18800723 -2.45128575  2.13559775
  2.07465166  1.53540753  2.38308566  2.80474853  1.64886022  1.20012663
 -1.51324437 -2.22927524  1.47130168  0.71194275  1.31361849 -3.01402361
 -0.37770314  2.51831675 -1.03585512  1.28752027  1.4832934   0.54454989
 -0.83302133  1.11514316  0.66824117 -0.38370162  2.80473766 -1.99307036
  1.53804601 -0.48681177  1.09033671 -2.8497655  -2.45832227  0.45773063
 -1.16150569 -0.49457589  0.3653149  -0.11126788 -1.65032755 -0.04116985
 -0.85970649  2.81181015 -1.06239897 -1.38013499 -0.94883278  1.07796506
  1.85224614 -0.69616502  1.97232724 -2.19417541 -0.34727782 -0.73251656
 -2.89008155  3.16480343 -1.63194682  3.1352253  -1.26602522 -2.70847928
  3.36217233 -1.23322247 -0.77649745 -2.88407684 -2.71720616  2.54564057
 -2.13655177 -2.04712701 -0.18155032  3.14998814  0.24664358  0.21384872
 -1.25020294 -0.67764116 -1.73376948 -3.03025051  2.87032624  1.23550919
 -0.48570769 -2.18838446  1.10971236 -1.10585676 -0.49042501 -2.7395403
 -2.06517001  1.86554867 -0.87381222  2.62185211 -0.4541949  -2.67151303
 -2.82019483  2.26182899 -3.14423363 -0.44536908 -1.002348   -0.24660772
  2.34754209  1.84025305  0.01820658 -2.5528886  -2.65892156  0.24436942
 -0.76666227  1.24524111 -2.62771057  1.12505183 -0.38397704  0.42076368
  1.91903384  0.4581178   0.65074823 -1.27156877  1.79161102  2.93982527
  0.99593964  0.22180295 -1.14181177  2.42278768  0.72674066 -1.90977328
 -0.05037796  1.87092289  0.9866471  -1.08002874 -2.30130763  2.22238367
  2.00398672  1.92832286  2.2972336   1.91578547 -1.6612173  -3.10389839
  0.42852375  1.34475924 -2.26275404 -1.12583541  2.31183685  1.39294633
 -0.27195687 -1.84442242 -1.64823772  1.96528206  1.30723935 -1.01188234
 -0.23075506 -0.6930899  -0.30338993  2.30246036 -0.6619377  -0.93534341
  0.7759085  -2.35268865  0.59026862  2.78422868 -0.35242997  2.04722708
 -1.86126441 -1.35336572 -2.5973685  -2.4227312  -1.50153138 -3.02896526
  2.01620113  1.78191161  1.58151631  1.12533495  1.58819442 -2.44421566
 -2.50736783  1.78907406  1.03427342 -0.29185925 -2.4772048   1.43098273
 -1.04394816 -3.04762161 -0.04720521  1.89751577 -2.70128433 -2.36816653
  1.87611794  1.02966658 -0.62617463 -0.49631333 -0.92140739  1.96405412
  0.47262206 -0.3562254   0.40183269 -2.26662845  1.26136523 -0.15330637
  2.4023608   1.23319649  2.8780916  -1.05734017  2.10171156 -0.42989497
 -3.26841316  2.20322062  0.81147139  1.92881117 -1.28919701  1.43910744
 -2.12172325  0.20898447  0.08303644 -2.79059146 -0.90191379 -2.39307465
  0.07227637 -0.56898697]
Sat May 25 17:28:23 2024,514,0.09593800687195224,[-4.65846707  2.36664283 -1.84106121 -0.12409622  0.18672628 -2.68765083
  3.01283061  2.10571262  1.45518634 -0.92536054  0.61239949  1.09170237
  1.13209978 -1.54196697  0.77712895  2.8062164  -0.79815405 -0.63691788
 -1.7547206   0.60195839  1.67657056  2.99185705 -1.20875747 -0.31571167
 -2.42357659 -2.33803658  2.99457988  2.763227   -0.54433325 -2.36481355
  1.48280792 -0.0585082  -2.31787356  2.0955647   1.28954083 -0.63853854
  0.8477723  -2.31880663 -0.02589582  2.15332876 -0.163943    0.38886737
  2.71395653  1.04622417  2.46285568  3.16174693  2.64140798 -2.93932962
  0.26537446 -0.81572921  1.75888702  2.86399424 -0.51095136 -2.31763473
  2.78737061 -3.21076749  0.79394305 -0.63487822 -1.7413592   2.69818282
 -1.80955061 -1.58813117 -2.30391473  2.18800736 -2.45128588  2.13559762
  2.07465179  1.53540765  2.38308553  2.80474866  1.64886035  1.20012651
 -1.5132445  -2.22927537  1.4713018   0.71194262  1.31361862 -3.01402374
 -0.37770327  2.51831688 -1.03585525  1.28752014  1.48329327  0.54455002
 -0.8330212   1.11514303  0.66824104 -0.38370175  2.80473753 -1.99307049
  1.53804614 -0.4868119   1.09033659 -2.84976562 -2.4583224   0.4577305
 -1.16150556 -0.49457576  0.36531478 -0.111268   -1.65032768 -0.04116972
 -0.85970636  2.81181003 -1.06239885 -1.38013511 -0.94883266  1.07796518
  1.85224627 -0.69616515  1.97232711 -2.19417529 -0.34727794 -0.73251668
 -2.89008142  3.1648033  -1.63194669  3.13522517 -1.26602509 -2.70847915
  3.36217221 -1.2332226  -0.77649733 -2.88407697 -2.71720603  2.54564069
 -2.1365519  -2.04712689 -0.18155019  3.14998826  0.24664345  0.21384885
 -1.25020281 -0.67764104 -1.73376961 -3.03025038  2.87032611  1.23550906
 -0.48570781 -2.18838433  1.10971224 -1.10585688 -0.49042488 -2.73954017
 -2.06516989  1.8655488  -0.87381235  2.62185224 -0.45419503 -2.67151316
 -2.82019496  2.26182911 -3.14423375 -0.44536896 -1.00234813 -0.24660759
  2.34754196  1.84025293  0.0182067  -2.55288847 -2.65892169  0.24436955
 -0.76666239  1.24524098 -2.6277107   1.12505196 -0.38397717  0.42076356
  1.91903371  0.45811768  0.6507481  -1.27156889  1.79161115  2.93982514
  0.99593952  0.22180308 -1.1418119   2.42278755  0.72674079 -1.90977315
 -0.05037809  1.87092276  0.98664697 -1.08002861 -2.30130751  2.2223838
  2.0039866   1.92832298  2.29723373  1.9157856  -1.66121717 -3.10389851
  0.42852362  1.34475911 -2.26275391 -1.12583554  2.31183672  1.3929462
 -0.27195675 -1.8444223  -1.64823759  1.96528219  1.30723948 -1.01188247
 -0.23075519 -0.69309002 -0.30339005  2.30246048 -0.66193783 -0.93534329
  0.77590837 -2.35268878  0.59026849  2.7842288  -0.3524301   2.04722695
 -1.86126454 -1.35336585 -2.59736863 -2.42273108 -1.50153151 -3.02896539
  2.016201    1.78191173  1.58151643  1.12533508  1.5881943  -2.44421578
 -2.5073677   1.78907418  1.03427355 -0.29185938 -2.47720468  1.43098261
 -1.04394829 -3.04762148 -0.04720534  1.8975159  -2.7012842  -2.36816666
  1.87611806  1.0296667  -0.62617476 -0.4963132  -0.92140752  1.96405425
  0.47262219 -0.35622527  0.40183282 -2.26662832  1.26136536 -0.15330649
  2.40236092  1.23319661  2.87809173 -1.05734005  2.10171143 -0.42989509
 -3.26841303  2.20322075  0.81147126  1.92881104 -1.28919714  1.43910757
 -2.12172338  0.2089846   0.08303631 -2.79059159 -0.90191366 -2.39307452
  0.0722765  -0.56898684]
Sat May 25 17:28:49 2024,515,0.09593800686380147,[-4.6584672   2.36664296 -1.84106134 -0.12409609  0.1867264  -2.68765096
  3.01283049  2.1057125   1.45518621 -0.92536042  0.61239936  1.09170249
  1.13209966 -1.54196709  0.77712883  2.80621652 -0.79815393 -0.63691775
 -1.75472048  0.60195851  1.67657043  2.99185717 -1.20875759 -0.31571179
 -2.42357672 -2.33803645  2.99457975  2.76322687 -0.54433338 -2.36481367
  1.48280804 -0.05850808 -2.31787368  2.09556457  1.28954095 -0.63853867
  0.84777217 -2.31880675 -0.0258957   2.15332863 -0.16394312  0.3888675
  2.7139564   1.04622429  2.46285581  3.16174705  2.64140811 -2.93932974
  0.26537459 -0.81572909  1.75888689  2.86399412 -0.51095123 -2.3176346
  2.78737048 -3.21076761  0.79394292 -0.63487809 -1.74135907  2.6981827
 -1.80955074 -1.58813104 -2.30391485  2.18800749 -2.45128575  2.1355975
  2.07465191  1.53540778  2.38308566  2.80474853  1.64886047  1.20012638
 -1.51324462 -2.22927524  1.47130168  0.7119425   1.31361849 -3.01402361
 -0.3777034   2.51831675 -1.03585513  1.28752002  1.4832934   0.54455014
 -0.83302133  1.11514316  0.66824117 -0.38370187  2.80473766 -1.99307061
  1.53804627 -0.48681178  1.09033671 -2.8497655  -2.45832252  0.45773062
 -1.16150544 -0.49457564  0.3653149  -0.11126788 -1.65032755 -0.04116984
 -0.85970648  2.8118099  -1.06239897 -1.38013499 -0.94883278  1.07796506
  1.85224639 -0.69616528  1.97232698 -2.19417541 -0.34727782 -0.73251681
 -2.89008155  3.16480343 -1.63194657  3.1352253  -1.26602522 -2.70847927
  3.36217233 -1.23322272 -0.77649745 -2.88407685 -2.71720615  2.54564057
 -2.13655178 -2.04712701 -0.18155007  3.14998814  0.24664333  0.21384872
 -1.25020269 -0.67764116 -1.73376974 -3.0302505   2.87032599  1.23550918
 -0.48570769 -2.1883842   1.10971211 -1.10585676 -0.49042501 -2.73954005
 -2.06516976  1.86554892 -0.87381247  2.62185237 -0.4541949  -2.67151328
 -2.82019508  2.26182924 -3.14423363 -0.44536908 -1.002348   -0.24660747
  2.34754183  1.8402528   0.01820683 -2.55288859 -2.65892182  0.24436943
 -0.76666252  1.24524086 -2.62771083  1.12505208 -0.38397704  0.42076368
  1.91903358  0.4581178   0.65074798 -1.27156902  1.79161127  2.93982501
  0.99593964  0.22180321 -1.14181203  2.42278743  0.72674066 -1.90977303
 -0.05037821  1.87092264  0.98664685 -1.08002873 -2.30130763  2.22238393
  2.00398647  1.92832311  2.2972336   1.91578573 -1.66121705 -3.10389864
  0.4285235   1.34475924 -2.26275378 -1.12583567  2.31183685  1.39294633
 -0.27195662 -1.84442217 -1.64823772  1.96528231  1.30723936 -1.01188234
 -0.23075506 -0.69309015 -0.30339018  2.30246061 -0.66193771 -0.93534316
  0.7759085  -2.3526889   0.59026862  2.78422893 -0.35242997  2.04722707
 -1.86126441 -1.35336572 -2.59736851 -2.42273095 -1.50153138 -3.02896551
  2.01620113  1.78191186  1.58151656  1.1253352   1.58819442 -2.44421566
 -2.50736757  1.78907406  1.03427342 -0.29185951 -2.47720455  1.43098248
 -1.04394841 -3.04762136 -0.04720521  1.89751602 -2.70128407 -2.36816678
  1.87611794  1.02966683 -0.62617488 -0.49631332 -0.92140739  1.96405437
  0.47262231 -0.3562254   0.40183294 -2.2666282   1.26136523 -0.15330637
  2.4023608   1.23319649  2.87809185 -1.05734017  2.10171131 -0.42989497
 -3.26841315  2.20322088  0.81147139  1.92881117 -1.28919701  1.43910744
 -2.12172325  0.20898448  0.08303644 -2.79059146 -0.90191353 -2.39307465
  0.07227662 -0.56898697]
Sat May 25 17:29:21 2024,516,0.09593800685580467,[-4.65846732  2.36664283 -1.84106121 -0.12409621  0.18672652 -2.68765108
  3.01283061  2.10571262  1.45518634 -0.92536054  0.61239949  1.09170261
  1.13209978 -1.54196722  0.77712871  2.80621664 -0.79815381 -0.63691763
 -1.75472035  0.60195863  1.67657056  2.99185705 -1.20875772 -0.31571191
 -2.42357659 -2.33803633  2.99457963  2.763227   -0.5443335  -2.36481355
  1.48280817 -0.05850795 -2.31787381  2.09556445  1.28954083 -0.63853879
  0.84777205 -2.31880688 -0.02589558  2.15332876 -0.16394324  0.38886737
  2.71395652  1.04622441  2.46285593  3.16174693  2.64140799 -2.93932962
  0.26537471 -0.81572921  1.75888677  2.86399424 -0.51095111 -2.31763473
  2.78737036 -3.21076749  0.7939428  -0.63487821 -1.7413592   2.69818282
 -1.80955086 -1.58813116 -2.30391497  2.18800736 -2.45128587  2.13559762
  2.07465179  1.5354079   2.38308578  2.80474865  1.64886035  1.20012626
 -1.5132445  -2.22927536  1.4713018   0.71194237  1.31361837 -3.01402349
 -0.37770327  2.51831663 -1.03585525  1.28751989  1.48329352  0.54455002
 -0.83302145  1.11514303  0.66824129 -0.38370175  2.80473778 -1.99307049
  1.53804614 -0.4868119   1.09033683 -2.84976538 -2.4583224   0.45773075
 -1.16150531 -0.49457576  0.36531502 -0.11126775 -1.65032767 -0.04116972
 -0.85970636  2.81180978 -1.06239885 -1.38013486 -0.9488329   1.07796493
  1.85224651 -0.6961654   1.97232686 -2.19417553 -0.3472777  -0.73251693
 -2.89008167  3.16480331 -1.63194669  3.13522542 -1.26602534 -2.7084794
  3.36217221 -1.23322284 -0.77649757 -2.88407672 -2.71720603  2.54564069
 -2.1365519  -2.04712689 -0.18155019  3.14998826  0.24664345  0.21384885
 -1.25020257 -0.67764104 -1.73376986 -3.03025063  2.87032611  1.23550906
 -0.48570756 -2.18838433  1.10971199 -1.10585664 -0.49042489 -2.73954017
 -2.06516964  1.86554905 -0.8738126   2.62185249 -0.45419502 -2.67151316
 -2.8201952   2.26182912 -3.14423351 -0.44536896 -1.00234812 -0.24660759
  2.34754196  1.84025268  0.01820671 -2.55288847 -2.65892194  0.2443693
 -0.76666239  1.24524098 -2.62771095  1.12505221 -0.38397692  0.42076356
  1.91903346  0.45811768  0.6507481  -1.2715689   1.79161115  2.93982514
  0.99593976  0.22180333 -1.14181215  2.42278755  0.72674079 -1.9097729
 -0.05037833  1.87092252  0.98664672 -1.08002886 -2.30130751  2.22238405
  2.00398659  1.92832299  2.29723348  1.91578585 -1.66121717 -3.10389876
  0.42852337  1.34475912 -2.26275391 -1.12583579  2.31183697  1.39294621
 -0.27195675 -1.84442205 -1.64823759  1.96528219  1.30723923 -1.01188247
 -0.23075494 -0.69309027 -0.30339005  2.30246049 -0.66193758 -0.93534329
  0.77590862 -2.35268903  0.5902685   2.78422905 -0.35243009  2.0472272
 -1.86126453 -1.3533656  -2.59736838 -2.42273083 -1.50153151 -3.02896564
  2.01620125  1.78191173  1.58151644  1.12533508  1.58819454 -2.44421554
 -2.50736745  1.78907394  1.0342733  -0.29185938 -2.47720443  1.43098261
 -1.04394829 -3.04762148 -0.04720533  1.89751615 -2.70128395 -2.36816691
  1.87611781  1.02966695 -0.62617476 -0.49631345 -0.92140727  1.96405425
  0.47262244 -0.35622552  0.40183306 -2.26662807  1.26136535 -0.15330625
  2.40236092  1.23319636  2.87809198 -1.05734005  2.10171119 -0.42989509
 -3.26841303  2.20322075  0.81147151  1.92881129 -1.28919689  1.43910756
 -2.12172338  0.20898435  0.08303632 -2.79059134 -0.90191366 -2.39307452
  0.07227674 -0.56898684]
Sat May 25 17:29:45 2024,517,0.09593800684795928,[-4.65846744  2.36664271 -1.84106109 -0.12409634  0.1867264  -2.6876512
  3.01283049  2.1057125   1.45518622 -0.92536066  0.61239961  1.09170273
  1.1320999  -1.5419671   0.77712883  2.80621677 -0.79815369 -0.63691751
 -1.75472047  0.60195876  1.67657044  2.99185693 -1.20875759 -0.31571203
 -2.42357647 -2.33803645  2.99457975  2.76322687 -0.54433338 -2.36481367
  1.48280805 -0.05850807 -2.31787393  2.09556457  1.28954095 -0.63853867
  0.84777193 -2.31880676 -0.0258957   2.15332888 -0.16394336  0.38886725
  2.7139564   1.04622453  2.46285605  3.16174705  2.64140811 -2.93932974
  0.26537459 -0.81572909  1.75888665  2.86399436 -0.51095099 -2.31763461
  2.78737048 -3.21076737  0.79394268 -0.63487834 -1.74135908  2.6981827
 -1.80955074 -1.58813128 -2.30391485  2.18800724 -2.45128599  2.13559774
  2.07465167  1.53540778  2.38308566  2.80474853  1.64886047  1.20012638
 -1.51324438 -2.22927524  1.47130192  0.71194225  1.31361849 -3.01402337
 -0.37770315  2.51831651 -1.03585513  1.28752001  1.48329364  0.5445499
 -0.83302133  1.11514291  0.66824117 -0.38370163  2.80473766 -1.99307061
  1.53804626 -0.48681178  1.09033671 -2.8497655  -2.45832252  0.45773063
 -1.16150543 -0.49457588  0.3653149  -0.11126763 -1.6503278  -0.04116984
 -0.85970648  2.81180966 -1.06239897 -1.38013474 -0.94883278  1.07796481
  1.85224639 -0.69616528  1.97232674 -2.19417565 -0.34727782 -0.73251681
 -2.89008179  3.16480319 -1.63194657  3.13522554 -1.26602522 -2.70847952
  3.36217233 -1.23322296 -0.77649745 -2.8840766  -2.71720591  2.54564081
 -2.13655202 -2.04712701 -0.18155007  3.14998838  0.24664333  0.21384873
 -1.25020245 -0.67764092 -1.73376998 -3.03025075  2.87032623  1.23550918
 -0.48570769 -2.18838421  1.10971211 -1.10585651 -0.49042501 -2.73954029
 -2.06516976  1.86554893 -0.87381272  2.62185237 -0.45419514 -2.67151328
 -2.82019508  2.261829   -3.14423363 -0.44536884 -1.00234825 -0.24660771
  2.34754208  1.84025256  0.01820683 -2.55288835 -2.65892182  0.24436918
 -0.76666252  1.2452411  -2.62771083  1.12505233 -0.3839768   0.42076344
  1.91903358  0.4581178   0.65074798 -1.27156878  1.79161103  2.93982502
  0.99593964  0.22180321 -1.14181227  2.42278743  0.72674091 -1.90977303
 -0.05037821  1.8709224   0.9866466  -1.08002898 -2.30130739  2.22238417
  2.00398671  1.92832287  2.2972336   1.91578597 -1.66121705 -3.10389864
  0.42852349  1.34475899 -2.26275403 -1.12583567  2.31183685  1.39294609
 -0.27195663 -1.84442193 -1.64823772  1.96528207  1.30723935 -1.01188259
 -0.23075482 -0.69309039 -0.30339018  2.30246036 -0.66193746 -0.93534316
  0.77590874 -2.3526889   0.59026838  2.78422917 -0.35242997  2.04722732
 -1.86126441 -1.35336572 -2.5973685  -2.42273071 -1.50153139 -3.02896576
  2.01620137  1.78191161  1.58151632  1.12533496  1.58819466 -2.44421566
 -2.50736757  1.78907406  1.03427318 -0.29185926 -2.47720431  1.43098273
 -1.04394817 -3.04762136 -0.04720521  1.89751627 -2.70128383 -2.36816679
  1.87611794  1.02966683 -0.62617464 -0.49631333 -0.92140715  1.96405437
  0.47262232 -0.3562254   0.40183318 -2.26662795  1.26136547 -0.15330613
  2.4023608   1.23319649  2.8780921  -1.05734017  2.10171106 -0.42989521
 -3.26841291  2.20322063  0.81147163  1.92881117 -1.28919701  1.43910744
 -2.1217235   0.20898447  0.08303644 -2.79059146 -0.90191354 -2.39307465
  0.07227662 -0.56898672]
Sat May 25 17:30:10 2024,518,0.09593800684025992,[-4.65846756  2.36664283 -1.84106098 -0.12409645  0.18672652 -2.68765132
  3.01283037  2.10571262  1.45518633 -0.92536078  0.61239949  1.09170261
  1.13209978 -1.54196698  0.77712871  2.80621665 -0.7981538  -0.63691763
 -1.75472059  0.60195864  1.67657056  2.99185681 -1.20875771 -0.31571215
 -2.42357659 -2.33803657  2.99457987  2.76322676 -0.54433326 -2.36481355
  1.48280793 -0.05850796 -2.31787405  2.09556445  1.28954107 -0.63853855
  0.84777205 -2.31880664 -0.02589558  2.15332899 -0.16394324  0.38886713
  2.71395628  1.04622442  2.46285593  3.16174693  2.64140823 -2.93932962
  0.26537447 -0.81572897  1.75888653  2.86399448 -0.51095111 -2.31763449
  2.78737036 -3.21076749  0.7939428  -0.63487822 -1.7413592   2.69818258
 -1.80955086 -1.5881314  -2.30391497  2.18800712 -2.45128588  2.13559786
  2.07465179  1.53540766  2.38308554  2.80474841  1.64886059  1.2001265
 -1.5132445  -2.22927512  1.47130204  0.71194237  1.31361861 -3.01402349
 -0.37770327  2.51831663 -1.03585501  1.2875199   1.48329376  0.54454978
 -0.83302145  1.11514303  0.66824105 -0.38370151  2.80473754 -1.99307049
  1.53804638 -0.48681166  1.09033683 -2.84976538 -2.45832264  0.45773074
 -1.16150555 -0.49457576  0.36531502 -0.11126775 -1.65032791 -0.04116996
 -0.85970636  2.81180954 -1.06239885 -1.38013463 -0.9488329   1.0779647
  1.85224651 -0.6961654   1.97232662 -2.19417554 -0.34727793 -0.73251693
 -2.89008191  3.16480307 -1.63194669  3.13522542 -1.26602534 -2.70847964
  3.36217221 -1.23322308 -0.77649733 -2.88407648 -2.71720603  2.54564093
 -2.13655214 -2.04712713 -0.18154995  3.1499885   0.24664321  0.21384884
 -1.25020257 -0.67764104 -1.73376986 -3.03025063  2.87032611  1.2355093
 -0.4857078  -2.18838432  1.10971223 -1.10585663 -0.49042489 -2.73954041
 -2.06516988  1.86554881 -0.87381284  2.62185225 -0.45419503 -2.67151316
 -2.8201952   2.26182888 -3.14423374 -0.44536872 -1.00234836 -0.24660783
  2.34754196  1.84025268  0.01820695 -2.55288823 -2.6589217   0.2443693
 -0.7666624   1.24524122 -2.62771095  1.12505244 -0.38397692  0.42076332
  1.91903346  0.45811768  0.65074786 -1.27156866  1.79161115  2.93982513
  0.99593976  0.22180309 -1.14181215  2.42278755  0.72674079 -1.90977314
 -0.05037833  1.87092251  0.98664672 -1.08002886 -2.30130751  2.22238429
  2.0039866   1.92832275  2.29723372  1.91578609 -1.66121693 -3.10389852
  0.42852361  1.34475911 -2.26275391 -1.12583579  2.31183673  1.39294597
 -0.27195651 -1.84442181 -1.6482376   1.96528195  1.30723924 -1.01188271
 -0.2307547  -0.69309027 -0.30339006  2.30246048 -0.66193758 -0.93534305
  0.77590886 -2.35268902  0.59026849  2.78422929 -0.35242985  2.04722744
 -1.86126429 -1.35336584 -2.59736839 -2.42273059 -1.50153151 -3.02896588
  2.01620149  1.7819115   1.5815162   1.12533484  1.58819455 -2.44421554
 -2.50736745  1.78907418  1.0342733  -0.29185914 -2.47720419  1.43098284
 -1.04394829 -3.04762148 -0.04720509  1.89751615 -2.70128371 -2.36816667
  1.87611805  1.02966671 -0.62617476 -0.49631344 -0.92140703  1.96405449
  0.47262244 -0.35622528  0.40183307 -2.26662807  1.26136536 -0.15330601
  2.40236092  1.23319637  2.87809198 -1.05734005  2.10171118 -0.42989509
 -3.26841279  2.20322075  0.81147151  1.92881105 -1.28919713  1.43910733
 -2.12172362  0.20898459  0.08303632 -2.79059158 -0.90191366 -2.39307476
  0.07227674 -0.5689866 ]
Sat May 25 17:30:34 2024,519,0.09593800683270486,[-4.65846768  2.36664271 -1.84106109 -0.12409634  0.18672641 -2.68765144
  3.01283025  2.1057125   1.45518622 -0.9253609   0.61239961  1.0917025
  1.1320999  -1.54196686  0.77712859  2.80621676 -0.79815369 -0.63691751
 -1.75472048  0.60195875  1.67657044  2.9918567  -1.20875783 -0.31571227
 -2.42357647 -2.33803668  2.99457998  2.76322664 -0.54433314 -2.36481344
  1.48280804 -0.05850784 -2.31787393  2.09556457  1.28954119 -0.63853867
  0.84777216 -2.31880652 -0.02589546  2.15332911 -0.16394336  0.38886725
  2.71395617  1.04622453  2.46285582  3.16174681  2.64140834 -2.93932974
  0.26537459 -0.81572909  1.75888665  2.86399436 -0.51095099 -2.3176346
  2.78737024 -3.2107676   0.79394268 -0.63487833 -1.74135931  2.6981827
 -1.80955097 -1.58813152 -2.30391486  2.18800701 -2.45128576  2.13559774
