Time,Iteration,Cost,Parameters
  2.0746519   1.53540754  2.38308543  2.8047483   1.64886071  1.20012662
 -1.51324438 -2.22927524  1.47130216  0.71194249  1.31361849 -3.01402361
 -0.37770339  2.51831675 -1.03585489  1.28752001  1.48329388  0.54454966
 -0.83302156  1.11514315  0.66824117 -0.38370139  2.80473766 -1.99307061
  1.5380465  -0.48681178  1.09033695 -2.84976526 -2.45832276  0.45773086
 -1.16150544 -0.49457588  0.36531491 -0.11126764 -1.65032803 -0.04117008
 -0.85970648  2.81180966 -1.06239873 -1.38013451 -0.94883302  1.07796481
  1.85224663 -0.69616551  1.97232674 -2.19417565 -0.34727805 -0.73251704
 -2.89008179  3.16480318 -1.63194657  3.13522531 -1.26602522 -2.70847952
  3.36217233 -1.23322297 -0.77649722 -2.88407637 -2.71720614  2.54564081
 -2.13655225 -2.04712701 -0.18154983  3.14998838  0.2466431   0.21384896
 -1.25020245 -0.67764092 -1.73376974 -3.03025051  2.870326    1.23550942
 -0.48570769 -2.18838421  1.10971211 -1.10585675 -0.49042477 -2.73954053
 -2.06516976  1.86554869 -0.87381272  2.62185237 -0.45419491 -2.67151328
 -2.82019532  2.26182899 -3.14423386 -0.4453686  -1.00234825 -0.24660771
  2.34754184  1.84025256  0.01820683 -2.55288812 -2.65892158  0.24436942
 -0.76666251  1.24524134 -2.62771106  1.12505233 -0.38397704  0.42076344
  1.91903358  0.4581178   0.65074798 -1.27156854  1.79161126  2.93982525
  0.99593964  0.22180297 -1.14181227  2.42278743  0.72674091 -1.90977303
 -0.05037821  1.8709224   0.98664684 -1.08002874 -2.30130739  2.22238417
  2.00398671  1.92832286  2.29723384  1.91578597 -1.66121705 -3.10389864
  0.42852373  1.344759   -2.26275402 -1.12583567  2.31183662  1.39294585
 -0.27195639 -1.84442193 -1.64823748  1.96528184  1.30723935 -1.01188259
 -0.23075458 -0.69309039 -0.30338994  2.3024606  -0.66193747 -0.93534316
  0.77590874 -2.35268914  0.59026861  2.78422917 -0.35242997  2.04722732
 -1.86126418 -1.35336572 -2.5973685  -2.42273071 -1.50153162 -3.02896599
  2.0162016   1.78191161  1.58151631  1.12533472  1.58819443 -2.44421566
 -2.50736734  1.78907429  1.03427318 -0.29185926 -2.47720407  1.43098273
 -1.04394817 -3.04762136 -0.04720521  1.89751626 -2.70128383 -2.36816655
  1.87611817  1.02966683 -0.62617487 -0.49631333 -0.92140715  1.9640546
  0.47262255 -0.3562254   0.40183318 -2.26662819  1.26136524 -0.15330612
  2.40236103  1.23319648  2.87809209 -1.05734017  2.10171107 -0.42989521
 -3.26841268  2.20322087  0.8114714   1.92881117 -1.28919701  1.43910744
 -2.12172373  0.20898448  0.0830362  -2.79059146 -0.90191377 -2.39307488
  0.07227686 -0.56898672]
Sat May 25 17:31:11 2024,520,0.09593800682528948,[-4.65846779  2.3666426  -1.84106098 -0.12409645  0.18672629 -2.68765155
  3.01283037  2.10571262  1.45518633 -0.92536078  0.61239949  1.09170261
  1.13209978 -1.54196698  0.77712848  2.80621688 -0.7981538  -0.6369174
 -1.75472059  0.60195864  1.67657055  2.99185681 -1.20875794 -0.31571238
 -2.42357636 -2.33803657  2.9945801   2.76322653 -0.54433303 -2.36481332
  1.48280793 -0.05850772 -2.31787404  2.09556445  1.28954107 -0.63853878
  0.84777228 -2.31880641 -0.02589535  2.15332923 -0.16394325  0.38886714
  2.71395605  1.04622465  2.4628557   3.1617467   2.64140823 -2.93932962
  0.2653747  -0.81572897  1.75888653  2.86399425 -0.51095111 -2.31763449
  2.78737013 -3.21076772  0.7939428  -0.63487822 -1.7413592   2.69818281
 -1.80955109 -1.5881314  -2.30391497  2.18800712 -2.45128564  2.13559763
  2.07465202  1.53540743  2.38308554  2.80474818  1.64886082  1.2001265
 -1.51324449 -2.22927513  1.47130204  0.7119426   1.31361861 -3.01402349
 -0.3777035   2.51831663 -1.03585501  1.28752013  1.48329399  0.54454955
 -0.83302145  1.11514326  0.66824128 -0.38370128  2.80473777 -1.99307072
  1.53804638 -0.48681189  1.09033706 -2.84976538 -2.45832287  0.45773075
 -1.16150532 -0.49457576  0.36531479 -0.11126752 -1.65032815 -0.04116996
 -0.85970637  2.81180977 -1.06239862 -1.38013439 -0.94883313  1.07796493
  1.85224674 -0.69616563  1.97232662 -2.19417577 -0.34727794 -0.73251693
 -2.89008168  3.16480307 -1.63194646  3.13522542 -1.26602534 -2.70847941
  3.36217221 -1.23322285 -0.77649733 -2.88407625 -2.71720626  2.54564093
 -2.13655237 -2.0471269  -0.18154972  3.1499885   0.24664298  0.21384908
 -1.25020233 -0.67764103 -1.73376986 -3.03025063  2.87032611  1.2355093
 -0.4857078  -2.18838432  1.10971223 -1.10585686 -0.49042489 -2.73954064
 -2.06516965  1.86554858 -0.87381261  2.62185248 -0.45419502 -2.67151316
 -2.8201952   2.26182911 -3.14423398 -0.44536849 -1.00234813 -0.2466076
  2.34754196  1.84025267  0.01820694 -2.552888   -2.6589217   0.2443693
 -0.7666624   1.24524145 -2.62771095  1.12505221 -0.38397715  0.42076355
  1.9190337   0.45811791  0.65074786 -1.27156843  1.79161138  2.93982514
  0.99593976  0.22180309 -1.14181238  2.42278731  0.72674102 -1.90977291
 -0.05037833  1.87092251  0.98664695 -1.08002863 -2.3013075   2.22238406
  2.00398683  1.92832298  2.29723372  1.91578586 -1.66121693 -3.10389852
  0.42852384  1.34475888 -2.26275391 -1.12583555  2.31183673  1.39294596
 -0.27195628 -1.84442204 -1.64823759  1.96528195  1.30723947 -1.01188247
 -0.2307547  -0.69309027 -0.30338983  2.30246071 -0.66193758 -0.93534305
  0.77590863 -2.35268903  0.5902685   2.78422929 -0.35242986  2.04722743
 -1.86126406 -1.35336584 -2.59736862 -2.42273082 -1.50153151 -3.02896588
  2.01620172  1.7819115   1.58151643  1.12533484  1.58819431 -2.44421554
 -2.50736722  1.78907418  1.03427307 -0.29185938 -2.47720396  1.43098284
 -1.04394806 -3.04762125 -0.04720533  1.89751638 -2.70128371 -2.36816667
  1.87611829  1.02966671 -0.62617476 -0.49631344 -0.92140726  1.96405449
  0.47262244 -0.35622551  0.4018333  -2.26662807  1.26136512 -0.15330624
  2.40236092  1.23319637  2.87809198 -1.05734028  2.10171118 -0.42989533
 -3.26841256  2.20322075  0.81147128  1.92881128 -1.28919713  1.43910733
 -2.12172385  0.20898459  0.08303609 -2.79059158 -0.90191366 -2.39307477
  0.07227697 -0.56898683]
Sat May 25 17:31:34 2024,521,0.09593800681801097,[-4.65846791  2.36664271 -1.84106086 -0.12409656  0.18672618 -2.68765144
  3.01283025  2.10571273  1.45518645 -0.92536067  0.6123996   1.0917025
  1.1320999  -1.54196709  0.77712859  2.80621699 -0.79815369 -0.63691751
 -1.7547207   0.60195875  1.67657067  2.9918567  -1.20875806 -0.3157125
 -2.42357647 -2.33803646  2.99458021  2.76322664 -0.54433292 -2.36481343
  1.48280782 -0.05850784 -2.31787416  2.09556457  1.28954118 -0.63853889
  0.84777217 -2.31880652 -0.02589546  2.15332934 -0.16394336  0.38886702
  2.71395594  1.04622476  2.46285581  3.16174659  2.64140834 -2.93932973
  0.26537481 -0.81572909  1.75888642  2.86399414 -0.51095122 -2.3176346
  2.78737024 -3.21076783  0.79394268 -0.63487833 -1.74135931  2.69818293
 -1.8095512  -1.58813152 -2.30391486  2.18800723 -2.45128553  2.13559774
  2.07465213  1.53540754  2.38308543  2.80474807  1.64886071  1.20012639
 -1.51324461 -2.22927524  1.47130216  0.71194249  1.31361849 -3.0140236
 -0.37770339  2.51831652 -1.03585489  1.28752024  1.48329388  0.54454944
 -0.83302133  1.11514315  0.6682414  -0.38370117  2.80473766 -1.99307061
  1.53804627 -0.486812    1.09033695 -2.84976549 -2.45832298  0.45773086
 -1.16150521 -0.49457588  0.36531468 -0.11126741 -1.65032826 -0.04116985
 -0.85970625  2.81180988 -1.06239873 -1.38013428 -0.94883302  1.07796504
  1.85224685 -0.69616574  1.97232674 -2.19417565 -0.34727782 -0.73251682
 -2.89008179  3.16480296 -1.63194635  3.13522553 -1.26602522 -2.70847929
  3.36217233 -1.23322296 -0.77649744 -2.88407637 -2.71720637  2.54564082
 -2.13655248 -2.04712701 -0.18154983  3.14998839  0.24664287  0.21384919
 -1.25020222 -0.67764092 -1.73376997 -3.03025074  2.87032622  1.23550941
 -0.48570769 -2.18838444  1.10971211 -1.10585698 -0.49042477 -2.73954075
 -2.06516953  1.86554846 -0.87381249  2.62185237 -0.45419514 -2.67151328
 -2.82019532  2.26182922 -3.14423409 -0.4453686  -1.00234825 -0.24660749
  2.34754207  1.84025256  0.01820706 -2.55288789 -2.65892181  0.24436942
 -0.76666251  1.24524134 -2.62771084  1.1250521  -0.38397726  0.42076344
  1.91903381  0.45811802  0.65074797 -1.27156831  1.79161149  2.93982502
  0.99593965  0.22180297 -1.14181249  2.42278743  0.72674113 -1.90977303
 -0.05037844  1.87092263  0.98664707 -1.08002874 -2.30130762  2.22238417
  2.00398671  1.92832287  2.29723383  1.91578597 -1.66121682 -3.10389864
  0.42852396  1.34475899 -2.2627538  -1.12583567  2.31183662  1.39294585
 -0.27195639 -1.84442215 -1.64823748  1.96528184  1.30723958 -1.01188259
 -0.23075481 -0.69309039 -0.30338994  2.3024606  -0.66193769 -0.93534316
  0.77590874 -2.35268914  0.59026861  2.78422918 -0.35242974  2.04722732
 -1.86126418 -1.35336595 -2.59736873 -2.42273071 -1.50153139 -3.02896599
  2.01620183  1.78191161  1.58151632  1.12533495  1.58819443 -2.44421543
 -2.50736734  1.78907406  1.03427295 -0.29185949 -2.47720385  1.43098273
 -1.04394817 -3.04762113 -0.04720544  1.89751649 -2.70128383 -2.36816678
  1.8761184   1.02966683 -0.62617487 -0.49631355 -0.92140715  1.9640546
  0.47262255 -0.35622563  0.40183318 -2.26662796  1.26136501 -0.15330635
  2.40236103  1.23319648  2.87809209 -1.05734039  2.10171129 -0.42989544
 -3.26841267  2.20322087  0.8114714   1.92881139 -1.28919701  1.43910721
 -2.12172373  0.2089847   0.0830362  -2.79059169 -0.90191377 -2.39307465
  0.07227708 -0.56898695]
Sat May 25 17:32:02 2024,522,0.09593800681086646,[-4.65846802  2.3666426  -1.84106098 -0.12409668  0.18672607 -2.68765133
  3.01283037  2.10571262  1.45518633 -0.92536078  0.61239972  1.09170239
  1.13210001 -1.54196698  0.77712848  2.8062171  -0.7981538  -0.63691762
 -1.75472059  0.60195864  1.67657078  2.99185681 -1.20875795 -0.31571261
 -2.42357658 -2.33803657  2.99458032  2.76322675 -0.54433281 -2.36481354
  1.48280793 -0.05850795 -2.31787405  2.09556446  1.28954107 -0.638539
  0.84777206 -2.31880641 -0.02589557  2.15332923 -0.16394325  0.38886691
  2.71395605  1.04622487  2.4628557   3.1617467   2.64140845 -2.93932962
  0.2653747  -0.81572898  1.75888653  2.86399425 -0.51095133 -2.31763449
  2.78737013 -3.21076772  0.7939428  -0.63487822 -1.74135942  2.69818304
 -1.80955131 -1.58813141 -2.30391475  2.18800712 -2.45128564  2.13559763
  2.07465202  1.53540743  2.38308532  2.80474818  1.64886082  1.20012628
 -1.51324472 -2.22927513  1.47130205  0.7119426   1.31361838 -3.01402349
 -0.37770328  2.51831663 -1.03585478  1.28752035  1.48329399  0.54454933
 -0.83302145  1.11514326  0.66824151 -0.38370105  2.80473777 -1.99307072
  1.53804616 -0.48681189  1.09033706 -2.8497656  -2.4583231   0.45773097
 -1.1615051  -0.49457599  0.36531457 -0.11126752 -1.65032837 -0.04116974
 -0.85970636  2.81181    -1.06239862 -1.38013439 -0.94883313  1.07796493
  1.85224697 -0.69616563  1.97232685 -2.19417554 -0.34727793 -0.73251671
 -2.89008168  3.16480285 -1.63194624  3.13522564 -1.26602511 -2.7084794
  3.36217222 -1.23322308 -0.77649733 -2.88407625 -2.71720626  2.54564093
 -2.13655259 -2.04712712 -0.18154972  3.1499885   0.24664276  0.2138493
 -1.25020233 -0.67764081 -1.73377008 -3.03025063  2.87032611  1.23550953
 -0.4857078  -2.18838432  1.10971223 -1.10585709 -0.49042489 -2.73954064
 -2.06516942  1.86554858 -0.8738126   2.62185226 -0.45419503 -2.67151317
 -2.82019521  2.26182933 -3.14423398 -0.44536871 -1.00234836 -0.2466076
  2.34754196  1.84025267  0.01820695 -2.55288778 -2.6589217   0.2443693
 -0.76666262  1.24524123 -2.62771072  1.12505221 -0.38397715  0.42076333
  1.91903392  0.45811791  0.65074786 -1.2715682   1.7916116   2.93982513
  0.99593976  0.22180286 -1.14181261  2.42278754  0.72674102 -1.90977314
 -0.05037855  1.87092274  0.98664718 -1.08002885 -2.30130773  2.22238406
  2.0039866   1.92832298  2.29723394  1.91578608 -1.66121693 -3.10389853
  0.42852407  1.34475911 -2.26275391 -1.12583556  2.31183673  1.39294596
 -0.2719565  -1.84442204 -1.64823759  1.96528173  1.30723969 -1.0118827
 -0.23075492 -0.69309028 -0.30339005  2.30246049 -0.6619378  -0.93534327
  0.77590885 -2.35268925  0.59026872  2.78422929 -0.35242985  2.04722743
 -1.86126407 -1.35336584 -2.59736884 -2.4227306  -1.50153128 -3.0289661
  2.01620172  1.78191172  1.58151643  1.12533506  1.58819454 -2.44421532
 -2.50736722  1.78907395  1.03427284 -0.2918596  -2.47720396  1.43098262
 -1.04394828 -3.04762125 -0.04720533  1.8975166  -2.70128372 -2.36816689
  1.87611829  1.02966671 -0.62617498 -0.49631367 -0.92140726  1.96405471
  0.47262244 -0.35622551  0.40183307 -2.26662807  1.26136512 -0.15330624
  2.40236114  1.23319659  2.87809198 -1.0573405   2.10171118 -0.42989555
 -3.26841256  2.20322098  0.81147151  1.9288115  -1.2891969   1.43910733
 -2.12172384  0.20898481  0.08303631 -2.7905918  -0.90191388 -2.39307454
  0.0722772  -0.56898706]
Sat May 25 17:32:33 2024,523,0.09593800680385241,[-4.65846813  2.36664249 -1.84106108 -0.12409678  0.18672596 -2.68765122
  3.01283026  2.10571273  1.45518644 -0.92536089  0.61239982  1.0917025
  1.1320999  -1.54196709  0.77712859  2.80621699 -0.79815369 -0.63691773
 -1.7547207   0.60195853  1.67657089  2.9918567  -1.20875784 -0.3157125
 -2.42357669 -2.33803668  2.99458021  2.76322686 -0.5443327  -2.36481344
  1.48280804 -0.05850806 -2.31787394  2.09556457  1.28954096 -0.63853911
  0.84777195 -2.3188063  -0.02589546  2.15332912 -0.16394336  0.3888668
  2.71395616  1.04622498  2.46285581  3.16174681  2.64140834 -2.93932973
  0.26537459 -0.81572887  1.75888642  2.86399436 -0.51095144 -2.31763438
  2.78737002 -3.21076761  0.7939429  -0.63487833 -1.74135953  2.69818293
 -1.8095512  -1.58813152 -2.30391464  2.18800701 -2.45128553  2.13559774
  2.07465213  1.53540732  2.38308521  2.80474829  1.64886093  1.20012617
 -1.51324461 -2.22927502  1.47130194  0.71194271  1.31361827 -3.0140236
 -0.37770317  2.51831674 -1.03585467  1.28752024  1.4832941   0.54454922
 -0.83302155  1.11514337  0.66824162 -0.38370116  2.80473766 -1.99307061
  1.53804605 -0.48681178  1.09033717 -2.84976571 -2.4583232   0.45773108
 -1.16150521 -0.4945761   0.36531468 -0.11126741 -1.65032848 -0.04116985
 -0.85970625  2.81180989 -1.06239851 -1.3801345  -0.94883324  1.07796504
  1.85224686 -0.69616552  1.97232696 -2.19417565 -0.34727804 -0.73251682
 -2.89008157  3.16480295 -1.63194613  3.13522575 -1.26602522 -2.70847929
  3.36217211 -1.23322318 -0.77649744 -2.88407615 -2.71720637  2.54564104
 -2.1365527  -2.04712723 -0.18154961  3.14998839  0.24664287  0.21384941
 -1.25020222 -0.6776407  -1.73377019 -3.03025052  2.87032622  1.23550964
 -0.48570769 -2.18838422  1.10971233 -1.1058572  -0.49042499 -2.73954075
 -2.06516953  1.86554847 -0.87381271  2.62185237 -0.45419492 -2.67151306
 -2.82019532  2.26182922 -3.14423387 -0.4453686  -1.00234825 -0.24660771
  2.34754185  1.84025256  0.01820706 -2.55288767 -2.65892159  0.24436941
 -0.76666251  1.24524112 -2.62771062  1.12505232 -0.38397704  0.42076344
  1.91903403  0.4581178   0.65074775 -1.27156831  1.79161149  2.93982502
  0.99593987  0.22180275 -1.14181271  2.42278743  0.72674091 -1.90977325
 -0.05037844  1.87092263  0.98664729 -1.08002874 -2.30130784  2.22238395
  2.00398649  1.92832309  2.29723384  1.91578597 -1.66121704 -3.10389842
  0.42852418  1.344759   -2.26275402 -1.12583545  2.31183684  1.39294585
 -0.27195639 -1.84442215 -1.64823748  1.96528162  1.3072398  -1.01188281
 -0.23075481 -0.69309038 -0.30339016  2.30246038 -0.66193791 -0.93534316
  0.77590896 -2.35268914  0.59026883  2.7842294  -0.35242975  2.04722754
 -1.86126396 -1.35336573 -2.59736873 -2.42273049 -1.50153139 -3.02896599
  2.01620183  1.78191183  1.58151632  1.12533495  1.58819443 -2.44421521
 -2.50736711  1.78907384  1.03427295 -0.29185949 -2.47720407  1.43098273
 -1.04394839 -3.04762135 -0.04720544  1.89751671 -2.70128383 -2.36816678
  1.87611818  1.02966682 -0.62617487 -0.49631356 -0.92140737  1.9640546
  0.47262233 -0.35622541  0.40183318 -2.26662818  1.26136523 -0.15330613
  2.40236125  1.23319648  2.87809209 -1.0573404   2.10171107 -0.42989566
 -3.26841245  2.20322109  0.81147162  1.92881139 -1.28919701  1.43910722
 -2.12172374  0.2089847   0.0830362  -2.79059169 -0.90191399 -2.39307465
  0.0722773  -0.56898695]
Sat May 25 17:32:56 2024,524,0.09593800679696589,[-4.65846823  2.36664238 -1.84106119 -0.12409668  0.18672606 -2.68765111
  3.01283015  2.10571262  1.45518655 -0.92536078  0.61239993  1.09170239
  1.13210001 -1.54196719  0.77712848  2.80621689 -0.7981538  -0.63691784
 -1.75472059  0.60195842  1.67657078  2.99185681 -1.20875794 -0.31571261
 -2.4235768  -2.33803678  2.99458032  2.76322697 -0.5443328  -2.36481333
  1.48280793 -0.05850795 -2.31787404  2.09556467  1.28954086 -0.63853922
  0.84777184 -2.31880641 -0.02589557  2.15332901 -0.16394325  0.38886691
  2.71395627  1.04622509  2.46285592  3.1617467   2.64140845 -2.93932984
  0.26537449 -0.81572876  1.75888631  2.86399425 -0.51095133 -2.31763428
  2.78736991 -3.21076772  0.7939428  -0.63487844 -1.74135964  2.69818304
 -1.80955131 -1.58813162 -2.30391475  2.18800712 -2.45128543  2.13559763
  2.07465202  1.53540743  2.3830851   2.8047484   1.64886082  1.20012628
 -1.51324472 -2.22927513  1.47130204  0.71194282  1.31361817 -3.0140235
 -0.37770328  2.51831685 -1.03585457  1.28752013  1.48329399  0.54454932
 -0.83302145  1.11514326  0.66824172 -0.38370106  2.80473755 -1.99307072
  1.53804616 -0.48681168  1.09033728 -2.8497656  -2.45832331  0.45773097
 -1.16150531 -0.49457599  0.36531478 -0.1112673  -1.65032837 -0.04116996
 -0.85970636  2.81180999 -1.0623984  -1.38013439 -0.94883335  1.07796493
  1.85224696 -0.69616563  1.97232706 -2.19417576 -0.34727794 -0.73251692
 -2.89008168  3.16480285 -1.63194602  3.13522565 -1.26602533 -2.7084794
  3.36217221 -1.23322329 -0.77649734 -2.88407625 -2.71720626  2.54564114
 -2.13655281 -2.04712712 -0.1815495   3.14998849  0.24664297  0.2138493
 -1.25020212 -0.67764059 -1.7337703  -3.03025063  2.87032633  1.23550974
 -0.4857078  -2.18838432  1.10971244 -1.10585709 -0.49042489 -2.73954086
 -2.06516964  1.86554836 -0.8738126   2.62185226 -0.45419481 -2.67151316
 -2.82019521  2.26182933 -3.14423398 -0.4453685  -1.00234835 -0.24660781
  2.34754196  1.84025246  0.01820695 -2.55288756 -2.65892148  0.24436931
 -0.76666241  1.24524101 -2.62771051  1.12505243 -0.38397715  0.42076354
  1.91903392  0.45811791  0.65074786 -1.2715682   1.79161138  2.93982513
  0.99593976  0.22180286 -1.14181282  2.42278754  0.72674081 -1.90977335
 -0.05037855  1.87092252  0.98664718 -1.08002885 -2.30130773  2.22238384
  2.00398639  1.92832298  2.29723394  1.91578608 -1.66121693 -3.10389831
  0.42852407  1.34475889 -2.26275412 -1.12583555  2.31183695  1.39294596
 -0.2719565  -1.84442226 -1.64823738  1.96528151  1.30723969 -1.0118827
 -0.23075471 -0.69309049 -0.30339005  2.30246027 -0.66193802 -0.93534306
  0.77590907 -2.35268903  0.59026894  2.78422929 -0.35242964  2.04722743
 -1.86126406 -1.35336584 -2.59736862 -2.42273038 -1.50153129 -3.0289661
  2.01620172  1.78191172  1.58151643  1.12533484  1.58819454 -2.4442151
 -2.50736701  1.78907374  1.03427306 -0.29185938 -2.47720396  1.43098262
 -1.0439485  -3.04762146 -0.04720554  1.8975166  -2.70128372 -2.36816667
  1.87611807  1.02966672 -0.62617476 -0.49631345 -0.92140726  1.9640545
  0.47262222 -0.3562253   0.40183329 -2.26662829  1.26136534 -0.15330624
  2.40236115  1.23319638  2.87809198 -1.05734029  2.10171097 -0.42989555
 -3.26841256  2.20322098  0.81147151  1.9288115  -1.28919712  1.43910732
 -2.12172384  0.20898481  0.0830361  -2.7905918  -0.90191388 -2.39307476
  0.07227741 -0.56898684]
Sat May 25 17:33:20 2024,525,0.0959380067902043,[-4.65846834  2.36664228 -1.8410613  -0.12409657  0.18672617 -2.687651
  3.01283004  2.10571273  1.45518666 -0.92536089  0.61240004  1.0917025
  1.1320999  -1.54196709  0.77712858  2.80621699 -0.7981539  -0.63691773
 -1.75472049  0.60195832  1.67657067  2.99185691 -1.20875784 -0.31571271
 -2.42357691 -2.33803689  2.99458043  2.76322686 -0.5443327  -2.36481322
  1.48280804 -0.05850784 -2.31787415  2.09556457  1.28954075 -0.63853911
  0.84777194 -2.31880651 -0.02589567  2.15332891 -0.16394314  0.38886702
  2.71395616  1.04622519  2.46285581  3.16174681  2.64140834 -2.93932973
  0.26537438 -0.81572886  1.75888642  2.86399436 -0.51095144 -2.31763438
  2.78736981 -3.21076782  0.79394269 -0.63487854 -1.74135974  2.69818293
 -1.80955142 -1.58813152 -2.30391485  2.18800723 -2.45128532  2.13559773
  2.07465213  1.53540753  2.38308499  2.8047485   1.64886093  1.20012638
 -1.51324461 -2.22927502  1.47130194  0.71194292  1.31361827 -3.01402339
 -0.37770317  2.51831674 -1.03585467  1.28752024  1.4832941   0.54454922
 -0.83302134  1.11514316  0.66824183 -0.38370095  2.80473745 -1.99307083
  1.53804605 -0.48681178  1.09033738 -2.84976571 -2.45832321  0.45773108
 -1.16150542 -0.49457588  0.36531468 -0.11126741 -1.65032826 -0.04117006
 -0.85970626  2.81180989 -1.0623983  -1.3801345  -0.94883324  1.07796504
  1.85224686 -0.69616573  1.97232717 -2.19417565 -0.34727804 -0.73251703
 -2.89008178  3.16480295 -1.63194612  3.13522575 -1.26602544 -2.70847951
  3.36217211 -1.2332234  -0.77649723 -2.88407615 -2.71720637  2.54564125
 -2.13655291 -2.04712723 -0.18154961  3.1499886   0.24664308  0.2138492
 -1.25020222 -0.67764049 -1.73377019 -3.03025052  2.87032643  1.23550964
 -0.48570769 -2.18838422  1.10971234 -1.10585698 -0.49042499 -2.73954096
 -2.06516975  1.86554825 -0.8738125   2.62185236 -0.4541947  -2.67151327
 -2.8201951   2.26182922 -3.14423387 -0.44536839 -1.00234825 -0.24660792
  2.34754206  1.84025256  0.01820705 -2.55288767 -2.65892159  0.24436941
 -0.76666251  1.24524112 -2.62771061  1.12505253 -0.38397726  0.42076365
  1.91903382  0.45811781  0.65074797 -1.27156831  1.79161149  2.93982524
  0.99593965  0.22180276 -1.14181272  2.42278743  0.7267407  -1.90977346
 -0.05037866  1.87092263  0.98664707 -1.08002896 -2.30130762  2.22238374
  2.00398628  1.92832287  2.29723384  1.91578597 -1.66121683 -3.1038982
  0.42852396  1.34475878 -2.26275423 -1.12583545  2.31183705  1.39294586
 -0.27195639 -1.84442215 -1.64823748  1.9652814   1.30723959 -1.01188281
 -0.23075481 -0.6930906  -0.30339016  2.30246017 -0.66193791 -0.93534316
  0.77590896 -2.35268893  0.59026883  2.78422918 -0.35242953  2.04722754
 -1.86126417 -1.35336594 -2.59736852 -2.42273028 -1.50153139 -3.02896621
  2.01620183  1.78191162  1.58151653  1.12533474  1.58819443 -2.44421521
 -2.50736711  1.78907384  1.03427317 -0.29185949 -2.47720407  1.43098273
 -1.04394839 -3.04762136 -0.04720544  1.8975165  -2.70128382 -2.36816657
  1.87611818  1.02966682 -0.62617466 -0.49631334 -0.92140737  1.9640546
  0.47262212 -0.35622519  0.40183318 -2.26662839  1.26136523 -0.15330613
  2.40236125  1.23319627  2.87809188 -1.05734018  2.10171107 -0.42989566
 -3.26841246  2.20322087  0.8114714   1.9288114  -1.28919722  1.43910722
 -2.12172374  0.20898492  0.0830362  -2.7905919  -0.90191399 -2.39307486
  0.07227752 -0.56898674]
Sat May 25 17:34:09 2024,526,0.09593800678356415,[-4.65846844  2.36664218 -1.8410614  -0.12409647  0.18672627 -2.68765111
  3.01283015  2.10571283  1.45518655 -0.92536099  0.61240014  1.09170239
  1.1321     -1.54196698  0.77712848  2.80621689 -0.7981538  -0.63691763
 -1.75472039  0.60195821  1.67657078  2.99185681 -1.20875773 -0.31571282
 -2.4235768  -2.33803699  2.99458032  2.76322696 -0.54433259 -2.36481312
  1.48280793 -0.05850774 -2.31787405  2.09556446  1.28954085 -0.63853901
  0.84777184 -2.31880662 -0.02589578  2.15332901 -0.16394304  0.38886691
  2.71395627  1.0462253   2.46285592  3.1617467   2.64140824 -2.93932963
  0.26537428 -0.81572897  1.75888631  2.86399425 -0.51095154 -2.31763449
  2.78736991 -3.21076772  0.7939428  -0.63487865 -1.74135964  2.69818303
 -1.80955131 -1.58813141 -2.30391475  2.18800712 -2.45128522  2.13559784
  2.07465223  1.53540743  2.38308489  2.80474861  1.64886103  1.20012628
 -1.51324451 -2.22927513  1.47130204  0.71194282  1.31361838 -3.01402329
 -0.37770327  2.51831684 -1.03585457  1.28752034  1.4832942   0.54454932
 -0.83302145  1.11514305  0.66824173 -0.38370105  2.80473734 -1.99307093
  1.53804616 -0.48681168  1.09033749 -2.84976581 -2.45832331  0.45773118
 -1.16150532 -0.49457599  0.36531478 -0.11126751 -1.65032837 -0.04116996
 -0.85970615  2.81180999 -1.0623984  -1.3801346  -0.94883335  1.07796493
  1.85224696 -0.69616584  1.97232707 -2.19417576 -0.34727794 -0.73251713
