Time,Iteration,Cost,Parameters
 -2.89008168  3.16480306 -1.63194623  3.13522586 -1.26602533 -2.7084794
  3.36217221 -1.2332235  -0.77649733 -2.88407604 -2.71720626  2.54564115
 -2.13655281 -2.04712712 -0.1815495   3.1499887   0.24664298  0.2138493
 -1.25020232 -0.67764059 -1.7337703  -3.03025063  2.87032633  1.23550953
 -0.48570759 -2.18838432  1.10971223 -1.10585709 -0.49042489 -2.73954107
 -2.06516964  1.86554836 -0.8738124   2.62185247 -0.4541946  -2.67151317
 -2.82019521  2.26182933 -3.14423377 -0.44536829 -1.00234835 -0.24660782
  2.34754196  1.84025246  0.01820695 -2.55288777 -2.65892148  0.24436931
 -0.76666262  1.24524101 -2.62771051  1.12505243 -0.38397736  0.42076375
  1.91903392  0.4581177   0.65074807 -1.27156821  1.79161159  2.93982534
  0.99593955  0.22180265 -1.14181261  2.42278733  0.7267406  -1.90977335
 -0.05037876  1.87092273  0.98664718 -1.08002906 -2.30130752  2.22238384
  2.00398618  1.92832277  2.29723394  1.91578608 -1.66121693 -3.10389831
  0.42852386  1.34475868 -2.26275433 -1.12583555  2.31183695  1.39294575
 -0.2719565  -1.84442226 -1.64823738  1.96528151  1.30723948 -1.0118827
 -0.23075471 -0.6930907  -0.30339026  2.30246027 -0.66193802 -0.93534326
  0.77590907 -2.35268903  0.59026873  2.78422908 -0.35242943  2.04722744
 -1.86126427 -1.35336605 -2.59736841 -2.42273038 -1.50153149 -3.02896631
  2.01620172  1.78191151  1.58151643  1.12533484  1.58819433 -2.4442151
 -2.50736722  1.78907395  1.03427306 -0.29185939 -2.47720396  1.43098283
 -1.04394829 -3.04762146 -0.04720533  1.89751639 -2.70128372 -2.36816646
  1.87611828  1.02966693 -0.62617455 -0.49631345 -0.92140747  1.96405471
  0.47262201 -0.3562253   0.40183329 -2.26662829  1.26136534 -0.15330624
  2.40236135  1.23319617  2.87809177 -1.05734008  2.10171118 -0.42989576
 -3.26841235  2.20322077  0.8114713   1.92881129 -1.28919733  1.43910711
 -2.12172384  0.20898502  0.0830363  -2.7905918  -0.90191388 -2.39307476
  0.07227741 -0.56898684]
Sat May 25 17:34:32 2024,527,0.09593800677704326,[-4.65846854  2.36664207 -1.8410613  -0.12409637  0.18672617 -2.68765121
  3.01283025  2.10571293  1.45518645 -0.92536089  0.61240004  1.09170249
  1.1320999  -1.54196709  0.77712838  2.80621679 -0.7981537  -0.63691753
 -1.75472049  0.60195832  1.67657088  2.99185691 -1.20875763 -0.31571292
 -2.4235767  -2.33803689  2.99458043  2.76322686 -0.54433249 -2.36481302
  1.48280803 -0.05850784 -2.31787415  2.09556436  1.28954075 -0.63853911
  0.84777174 -2.31880672 -0.02589568  2.15332911 -0.16394314  0.38886701
  2.71395637  1.0462254   2.46285602  3.1617466   2.64140834 -2.93932953
  0.26537438 -0.81572887  1.75888621  2.86399415 -0.51095164 -2.31763459
  2.78737001 -3.21076782  0.79394269 -0.63487854 -1.74135974  2.69818314
 -1.80955141 -1.58813152 -2.30391464  2.18800723 -2.45128511  2.13559794
  2.07465213  1.53540753  2.38308479  2.80474871  1.64886093  1.20012638
 -1.51324461 -2.22927502  1.47130194  0.71194292  1.31361827 -3.01402318
 -0.37770338  2.51831674 -1.03585447  1.28752024  1.4832941   0.54454942
 -0.83302155  1.11514316  0.66824162 -0.38370116  2.80473724 -1.99307083
  1.53804626 -0.48681157  1.09033759 -2.84976591 -2.45832321  0.45773128
 -1.16150521 -0.49457588  0.36531468 -0.11126741 -1.65032827 -0.04117006
 -0.85970605  2.81181009 -1.06239851 -1.38013471 -0.94883324  1.07796503
  1.85224686 -0.69616594  1.97232717 -2.19417586 -0.34727784 -0.73251703
 -2.89008158  3.16480316 -1.63194613  3.13522575 -1.26602523 -2.70847951
  3.36217211 -1.2332234  -0.77649723 -2.88407594 -2.71720616  2.54564104
 -2.13655291 -2.04712723 -0.18154961  3.14998881  0.24664308  0.2138494
 -1.25020222 -0.67764049 -1.7337704  -3.03025052  2.87032643  1.23550964
 -0.48570769 -2.18838442  1.10971213 -1.10585719 -0.49042499 -2.73954097
 -2.06516954  1.86554846 -0.8738125   2.62185237 -0.4541945  -2.67151327
 -2.8201951   2.26182943 -3.14423366 -0.44536839 -1.00234846 -0.24660771
  2.34754186  1.84025236  0.01820685 -2.55288767 -2.65892138  0.24436921
 -0.76666272  1.24524112 -2.62771061  1.12505253 -0.38397746  0.42076385
  1.91903402  0.4581178   0.65074817 -1.27156831  1.7916117   2.93982524
  0.99593945  0.22180255 -1.14181271  2.42278743  0.7267407  -1.90977346
 -0.05037866  1.87092283  0.98664728 -1.08002896 -2.30130762  2.22238394
  2.00398607  1.92832267  2.29723404  1.91578618 -1.66121704 -3.10389841
  0.42852396  1.34475878 -2.26275423 -1.12583545  2.31183684  1.39294585
 -0.2719566  -1.84442236 -1.64823728  1.96528141  1.30723938 -1.0118828
 -0.2307546  -0.6930908  -0.30339016  2.30246037 -0.66193792 -0.93534316
  0.77590917 -2.35268893  0.59026883  2.78422898 -0.35242953  2.04722754
 -1.86126438 -1.35336594 -2.59736831 -2.42273028 -1.50153139 -3.02896641
  2.01620162  1.78191141  1.58151632  1.12533474  1.58819422 -2.444215
 -2.50736711  1.78907384  1.03427296 -0.29185928 -2.47720406  1.43098293
 -1.04394818 -3.04762156 -0.04720544  1.89751629 -2.70128362 -2.36816636
  1.87611838  1.02966682 -0.62617445 -0.49631335 -0.92140737  1.9640546
  0.47262191 -0.3562254   0.40183339 -2.26662839  1.26136544 -0.15330634
  2.40236146  1.23319627  2.87809188 -1.05734018  2.10171107 -0.42989566
 -3.26841245  2.20322087  0.8114712   1.92881119 -1.28919723  1.43910701
 -2.12172394  0.20898492  0.08303641 -2.7905919  -0.90191399 -2.39307486
  0.07227731 -0.56898674]
Sat May 25 17:34:58 2024,528,0.09593800677063842,[-4.65846865  2.36664217 -1.8410612  -0.12409627  0.18672627 -2.68765131
  3.01283035  2.10571283  1.45518655 -0.92536079  0.61240014  1.0917026
  1.1321     -1.54196719  0.77712828  2.80621668 -0.7981538  -0.63691763
 -1.75472039  0.60195822  1.67657098  2.99185701 -1.20875753 -0.31571302
 -2.4235768  -2.33803699  2.99458032  2.76322676 -0.54433239 -2.36481292
  1.48280793 -0.05850794 -2.31787405  2.09556426  1.28954065 -0.63853921
  0.84777164 -2.31880662 -0.02589578  2.15332921 -0.16394304  0.38886691
  2.71395647  1.0462253   2.46285612  3.1617467   2.64140844 -2.93932943
  0.26537448 -0.81572877  1.75888631  2.86399405 -0.51095174 -2.31763469
  2.78736991 -3.21076792  0.79394279 -0.63487864 -1.74135964  2.69818324
 -1.80955131 -1.58813162 -2.30391454  2.18800733 -2.45128522  2.13559804
  2.07465203  1.53540763  2.38308489  2.80474861  1.64886083  1.20012628
 -1.51324471 -2.22927492  1.47130204  0.71194282  1.31361837 -3.01402328
 -0.37770348  2.51831684 -1.03585457  1.28752034  1.483294    0.54454953
 -0.83302165  1.11514326  0.66824172 -0.38370126  2.80473734 -1.99307073
  1.53804636 -0.48681168  1.09033769 -2.84976601 -2.45832311  0.45773138
 -1.16150531 -0.49457599  0.36531478 -0.11126751 -1.65032837 -0.04117016
 -0.85970615  2.81181019 -1.06239861 -1.38013481 -0.94883334  1.07796493
  1.85224696 -0.69616584  1.97232707 -2.19417576 -0.34727774 -0.73251713
 -2.89008168  3.16480326 -1.63194603  3.13522565 -1.26602513 -2.70847961
  3.36217201 -1.2332233  -0.77649733 -2.88407584 -2.71720626  2.54564114
 -2.13655281 -2.04712733 -0.18154971  3.14998891  0.24664318  0.2138495
 -1.25020232 -0.67764059 -1.7337703  -3.03025042  2.87032633  1.23550974
 -0.48570779 -2.18838452  1.10971223 -1.10585729 -0.49042489 -2.73954107
 -2.06516944  1.86554836 -0.8738126   2.62185247 -0.4541946  -2.67151337
 -2.8201952   2.26182953 -3.14423356 -0.44536829 -1.00234856 -0.24660761
  2.34754196  1.84025246  0.01820695 -2.55288757 -2.65892148  0.24436931
 -0.76666262  1.24524102 -2.62771051  1.12505243 -0.38397756  0.42076396
  1.91903392  0.45811791  0.65074827 -1.27156821  1.7916118   2.93982514
  0.99593935  0.22180245 -1.14181261  2.42278753  0.7267408  -1.90977336
 -0.05037876  1.87092293  0.98664718 -1.08002906 -2.30130772  2.22238404
  2.00398597  1.92832257  2.29723414  1.91578628 -1.66121714 -3.10389831
  0.42852386  1.34475868 -2.26275433 -1.12583535  2.31183674  1.39294595
 -0.2719565  -1.84442246 -1.64823738  1.96528131  1.30723928 -1.0118827
 -0.2307545  -0.6930907  -0.30339026  2.30246048 -0.66193802 -0.93534326
  0.77590927 -2.35268903  0.59026893  2.78422908 -0.35242963  2.04722744
 -1.86126427 -1.35336584 -2.59736821 -2.42273018 -1.50153149 -3.02896651
  2.01620152  1.78191131  1.58151643  1.12533464  1.58819412 -2.4442151
 -2.50736722  1.78907374  1.03427306 -0.29185938 -2.47720396  1.43098303
 -1.04394808 -3.04762166 -0.04720554  1.89751639 -2.70128372 -2.36816626
  1.87611848  1.02966692 -0.62617455 -0.49631324 -0.92140727  1.9640545
  0.47262201 -0.3562255   0.40183349 -2.26662829  1.26136534 -0.15330644
  2.40236156  1.23319637  2.87809177 -1.05734028  2.10171097 -0.42989556
 -3.26841255  2.20322077  0.8114713   1.92881109 -1.28919713  1.43910691
 -2.12172384  0.20898502  0.08303651 -2.790592   -0.90191409 -2.39307476
  0.07227741 -0.56898664]
Sat May 25 17:35:32 2024,529,0.09593800676434686,[-4.65846874  2.36664227 -1.8410613  -0.12409636  0.18672617 -2.68765121
  3.01283025  2.10571293  1.45518645 -0.92536069  0.61240004  1.0917025
  1.1320999  -1.54196709  0.77712838  2.80621659 -0.7981539  -0.63691753
 -1.75472029  0.60195831  1.67657108  2.99185691 -1.20875743 -0.31571292
 -2.4235769  -2.33803709  2.99458042  2.76322686 -0.54433249 -2.36481301
  1.48280803 -0.05850804 -2.31787415  2.09556416  1.28954075 -0.63853911
  0.84777174 -2.31880672 -0.02589588  2.15332931 -0.16394314  0.38886701
  2.71395657  1.0462252   2.46285602  3.1617468   2.64140854 -2.93932933
  0.26537458 -0.81572867  1.75888621  2.86399395 -0.51095165 -2.31763479
  2.78737001 -3.21076782  0.79394289 -0.63487874 -1.74135974  2.69818314
 -1.80955122 -1.58813152 -2.30391464  2.18800743 -2.45128531  2.13559814
  2.07465193  1.53540753  2.38308479  2.80474871  1.64886073  1.20012638
 -1.51324481 -2.22927502  1.47130214  0.71194272  1.31361847 -3.01402319
 -0.37770338  2.51831694 -1.03585467  1.28752024  1.4832939   0.54454943
 -0.83302155  1.11514316  0.66824182 -0.38370116  2.80473744 -1.99307063
  1.53804646 -0.48681177  1.09033779 -2.84976592 -2.45832321  0.45773148
 -1.16150521 -0.49457589  0.36531488 -0.11126761 -1.65032847 -0.04117006
 -0.85970605  2.8118101  -1.06239851 -1.38013471 -0.94883344  1.07796503
  1.85224706 -0.69616594  1.97232697 -2.19417566 -0.34727783 -0.73251723
 -2.89008158  3.16480336 -1.63194593  3.13522555 -1.26602503 -2.70847951
  3.36217191 -1.2332234  -0.77649723 -2.88407594 -2.71720636  2.54564104
 -2.13655271 -2.04712742 -0.18154961  3.14998901  0.24664328  0.2138494
 -1.25020242 -0.67764049 -1.7337704  -3.03025052  2.87032643  1.23550964
 -0.48570769 -2.18838462  1.10971233 -1.10585739 -0.49042479 -2.73954117
 -2.06516934  1.86554846 -0.8738127   2.62185257 -0.4541945  -2.67151347
 -2.82019511  2.26182943 -3.14423366 -0.44536839 -1.00234846 -0.24660751
  2.34754206  1.84025236  0.01820705 -2.55288767 -2.65892138  0.24436921
 -0.76666252  1.24524111 -2.62771061  1.12505253 -0.38397746  0.42076405
  1.91903382  0.45811781  0.65074837 -1.27156811  1.7916119   2.93982504
  0.99593945  0.22180235 -1.14181252  2.42278743  0.7267409  -1.90977326
 -0.05037886  1.87092303  0.98664708 -1.08002896 -2.30130762  2.22238414
  2.00398607  1.92832267  2.29723405  1.91578638 -1.66121723 -3.10389821
  0.42852396  1.34475858 -2.26275443 -1.12583545  2.31183665  1.39294605
 -0.2719566  -1.84442256 -1.64823728  1.96528121  1.30723938 -1.0118826
 -0.23075441 -0.6930906  -0.30339036  2.30246038 -0.66193792 -0.93534316
  0.77590917 -2.35268893  0.59026883  2.78422918 -0.35242973  2.04722734
 -1.86126437 -1.35336594 -2.59736831 -2.42273028 -1.50153139 -3.02896661
  2.01620162  1.78191141  1.58151652  1.12533474  1.58819422 -2.4442152
 -2.50736712  1.78907365  1.03427316 -0.29185948 -2.47720406  1.43098313
 -1.04394818 -3.04762156 -0.04720564  1.89751629 -2.70128362 -2.36816636
  1.87611858  1.02966683 -0.62617445 -0.49631315 -0.92140717  1.96405441
  0.47262211 -0.3562256   0.40183359 -2.26662819  1.26136544 -0.15330654
  2.40236166  1.23319627  2.87809187 -1.05734018  2.10171107 -0.42989546
 -3.26841246  2.20322067  0.8114712   1.92881099 -1.28919722  1.43910681
 -2.12172374  0.20898512  0.08303661 -2.7905921  -0.90191399 -2.39307466
  0.07227731 -0.56898654]
Sat May 25 17:36:04 2024,530,0.09593800675816691,[-4.65846884  2.36664237 -1.84106139 -0.12409646  0.18672627 -2.68765111
  3.01283035  2.10571283  1.45518655 -0.92536079  0.61240014  1.0917024
  1.1321     -1.54196699  0.77712828  2.80621668 -0.79815399 -0.63691762
 -1.75472019  0.60195822  1.67657098  2.99185701 -1.20875734 -0.31571302
 -2.4235768  -2.33803699  2.99458052  2.76322696 -0.54433259 -2.36481311
  1.48280793 -0.05850814 -2.31787405  2.09556426  1.28954085 -0.63853921
  0.84777164 -2.31880681 -0.02589578  2.15332921 -0.16394324  0.38886711
  2.71395647  1.0462253   2.46285612  3.1617469   2.64140864 -2.93932923
  0.26537448 -0.81572857  1.75888631  2.86399405 -0.51095155 -2.31763469
  2.78737011 -3.21076773  0.7939428  -0.63487884 -1.74135964  2.69818324
 -1.80955131 -1.58813142 -2.30391474  2.18800733 -2.45128522  2.13559824
  2.07465183  1.53540744  2.38308469  2.80474861  1.64886063  1.20012648
 -1.51324471 -2.22927512  1.47130204  0.71194262  1.31361857 -3.01402328
 -0.37770328  2.51831704 -1.03585476  1.28752015  1.4832938   0.54454952
 -0.83302165  1.11514306  0.66824173 -0.38370106  2.80473734 -1.99307053
  1.53804636 -0.48681187  1.09033789 -2.84976582 -2.4583233   0.45773158
 -1.16150512 -0.49457579  0.36531498 -0.11126771 -1.65032837 -0.04116996
 -0.85970595  2.81181    -1.0623986  -1.3801348  -0.94883335  1.07796494
  1.85224716 -0.69616584  1.97232707 -2.19417556 -0.34727774 -0.73251733
 -2.89008148  3.16480326 -1.63194583  3.13522546 -1.26602493 -2.70847941
  3.36217181 -1.23322349 -0.77649733 -2.88407584 -2.71720646  2.54564095
 -2.13655262 -2.04712733 -0.18154971  3.1499891   0.24664318  0.2138495
 -1.25020252 -0.67764059 -1.73377049 -3.03025062  2.87032633  1.23550954
 -0.48570779 -2.18838472  1.10971243 -1.10585749 -0.49042489 -2.73954126
 -2.06516924  1.86554836 -0.8738126   2.62185247 -0.4541946  -2.67151357
 -2.82019501  2.26182934 -3.14423357 -0.44536848 -1.00234836 -0.24660761
  2.34754215  1.84025226  0.01820695 -2.55288757 -2.65892129  0.2443693
 -0.76666242  1.24524102 -2.62771071  1.12505243 -0.38397756  0.42076396
  1.91903372  0.4581179   0.65074828 -1.27156821  1.79161199  2.93982494
  0.99593935  0.22180225 -1.14181242  2.42278753  0.7267408  -1.90977316
 -0.05037876  1.87092313  0.98664718 -1.08002886 -2.30130772  2.22238424
  2.00398617  1.92832257  2.29723395  1.91578648 -1.66121733 -3.10389811
  0.42852386  1.34475848 -2.26275453 -1.12583535  2.31183674  1.39294596
 -0.2719565  -1.84442246 -1.64823718  1.96528111  1.30723948 -1.01188251
 -0.2307545  -0.69309051 -0.30339045  2.30246028 -0.66193782 -0.93534307
  0.77590927 -2.35268903  0.59026873  2.78422927 -0.35242983  2.04722724
 -1.86126428 -1.35336604 -2.59736841 -2.42273037 -1.5015313  -3.02896651
  2.01620172  1.78191131  1.58151643  1.12533464  1.58819413 -2.4442151
 -2.50736702  1.78907355  1.03427326 -0.29185939 -2.47720416  1.43098303
 -1.04394828 -3.04762166 -0.04720554  1.8975162  -2.70128352 -2.36816626
  1.87611848  1.02966673 -0.62617455 -0.49631305 -0.92140707  1.96405431
  0.47262201 -0.3562255   0.40183349 -2.26662829  1.26136534 -0.15330644
  2.40236175  1.23319637  2.87809178 -1.05734008  2.10171117 -0.42989536
 -3.26841236  2.20322077  0.8114711   1.92881109 -1.28919732  1.43910691
 -2.12172365  0.20898522  0.0830367  -2.790592   -0.90191389 -2.39307476
  0.07227722 -0.56898664]
Sat May 25 17:36:42 2024,531,0.09593800675209452,[-4.65846894  2.36664247 -1.84106149 -0.12409637  0.18672637 -2.68765102
  3.01283044  2.10571293  1.45518665 -0.92536069  0.61240023  1.0917023
  1.1320999  -1.54196689  0.77712838  2.80621678 -0.7981539  -0.63691772
 -1.75472009  0.60195831  1.67657108  2.99185691 -1.20875743 -0.31571292
 -2.42357671 -2.3380369   2.99458062  2.76322705 -0.54433268 -2.36481321
  1.48280803 -0.05850824 -2.31787415  2.09556416  1.28954094 -0.63853931
  0.84777174 -2.31880691 -0.02589568  2.15332931 -0.16394314  0.38886721
  2.71395657  1.0462252   2.46285602  3.1617468   2.64140873 -2.93932914
  0.26537438 -0.81572847  1.75888641  2.86399395 -0.51095164 -2.31763459
  2.78737001 -3.21076782  0.79394289 -0.63487894 -1.74135955  2.69818314
 -1.80955122 -1.58813132 -2.30391484  2.18800742 -2.45128512  2.13559814
  2.07465193  1.53540753  2.3830846   2.80474871  1.64886053  1.20012638
 -1.51324481 -2.22927521  1.47130195  0.71194253  1.31361848 -3.01402338
 -0.37770319  2.51831713 -1.03585467  1.28752005  1.48329371  0.54454962
 -0.83302174  1.11514296  0.66824182 -0.38370096  2.80473725 -1.99307044
  1.53804627 -0.48681197  1.09033798 -2.84976572 -2.4583234   0.45773168
 -1.16150521 -0.49457588  0.36531488 -0.1112678  -1.65032846 -0.04117006
 -0.85970586  2.8118099  -1.0623987  -1.3801349  -0.94883344  1.07796484
  1.85224725 -0.69616574  1.97232716 -2.19417547 -0.34727764 -0.73251723
 -2.89008139  3.16480336 -1.63194593  3.13522555 -1.26602484 -2.70847931
  3.36217172 -1.23322359 -0.77649723 -2.88407575 -2.71720636  2.54564104
 -2.13655271 -2.04712723 -0.18154961  3.14998901  0.24664308  0.2138496
 -1.25020242 -0.67764049 -1.7337704  -3.03025052  2.87032624  1.23550964
 -0.48570789 -2.18838482  1.10971252 -1.10585739 -0.49042498 -2.73954117
 -2.06516934  1.86554846 -0.8738127   2.62185256 -0.45419469 -2.67151347
 -2.8201951   2.26182943 -3.14423347 -0.44536858 -1.00234826 -0.24660771
  2.34754225  1.84025216  0.01820685 -2.55288766 -2.65892138  0.2443694
 -0.76666252  1.24524092 -2.62771061  1.12505234 -0.38397766  0.42076386
  1.91903363  0.458118    0.65074837 -1.2715683   1.7916119   2.93982504
  0.99593925  0.22180235 -1.14181251  2.42278762  0.7267407  -1.90977306
 -0.05037886  1.87092322  0.98664708 -1.08002877 -2.30130782  2.22238414
  2.00398627  1.92832266  2.29723404  1.91578657 -1.66121724 -3.10389802
  0.42852377  1.34475839 -2.26275443 -1.12583545  2.31183665  1.39294605
 -0.2719564  -1.84442256 -1.64823728  1.96528121  1.30723938 -1.0118826
 -0.2307546  -0.69309041 -0.30339055  2.30246018 -0.66193772 -0.93534297
  0.77590936 -2.35268893  0.59026883  2.78422918 -0.35242992  2.04722715
 -1.86126418 -1.35336594 -2.5973685  -2.42273047 -1.5015312  -3.02896642
  2.01620162  1.78191122  1.58151633  1.12533474  1.58819422 -2.4442152
 -2.50736692  1.78907364  1.03427316 -0.29185929 -2.47720426  1.43098313
 -1.04394838 -3.04762157 -0.04720563  1.89751629 -2.70128343 -2.36816636
  1.87611858  1.02966663 -0.62617446 -0.49631295 -0.92140698  1.96405421
  0.47262192 -0.3562256   0.4018334  -2.26662819  1.26136544 -0.15330654
  2.40236185  1.23319646  2.87809187 -1.05733999  2.10171107 -0.42989527
 -3.26841245  2.20322086  0.811471    1.92881099 -1.28919742  1.43910681
 -2.12172355  0.20898512  0.0830368  -2.79059191 -0.9019138  -2.39307486
  0.07227712 -0.56898673]
Sat May 25 17:37:13 2024,532,0.09593800674612894,[-4.65846903  2.36664256 -1.84106158 -0.12409627  0.18672646 -2.68765111
  3.01283035  2.10571284  1.45518655 -0.9253606   0.61240014  1.0917024
  1.13209981 -1.54196699  0.77712828  2.80621687 -0.79815399 -0.63691781
 -1.75472019  0.60195841  1.67657117  2.99185682 -1.20875734 -0.31571283
 -2.42357661 -2.3380368   2.99458071  2.76322696 -0.54433278 -2.36481311
  1.48280812 -0.05850814 -2.31787424  2.09556426  1.28954085 -0.6385394
  0.84777183 -2.318807   -0.02589578  2.1533294  -0.16394305  0.38886711
  2.71395666  1.04622511  2.46285593  3.1617469   2.64140864 -2.93932904
  0.26537448 -0.81572857  1.7588865   2.86399405 -0.51095155 -2.31763469
  2.78736992 -3.21076792  0.7939428  -0.63487884 -1.74135964  2.69818323
 -1.80955112 -1.58813123 -2.30391493  2.18800752 -2.45128522  2.13559805
  2.07465183  1.53540744  2.3830845   2.8047488   1.64886063  1.20012647
 -1.51324471 -2.22927512  1.47130185  0.71194243  1.31361857 -3.01402328
 -0.37770328  2.51831704 -1.03585476  1.28752014  1.48329361  0.54454953
 -0.83302184  1.11514287  0.66824192 -0.38370106  2.80473734 -1.99307053
  1.53804617 -0.48681206  1.09033789 -2.84976582 -2.45832331  0.45773158
 -1.16150531 -0.49457598  0.36531498 -0.11126771 -1.65032837 -0.04117015
 -0.85970576  2.81180981 -1.06239861 -1.38013481 -0.94883335  1.07796475
  1.85224716 -0.69616584  1.97232726 -2.19417537 -0.34727774 -0.73251714
 -2.89008148  3.16480345 -1.63194602  3.13522546 -1.26602493 -2.70847922
  3.36217181 -1.2332235  -0.77649714 -2.88407584 -2.71720646  2.54564114
 -2.13655262 -2.04712733 -0.18154952  3.14998891  0.24664299  0.21384969
 -1.25020252 -0.6776404  -1.7337703  -3.03025043  2.87032633  1.23550973
 -0.48570779 -2.18838491  1.10971243 -1.10585749 -0.49042508 -2.73954107
 -2.06516943  1.86554836 -0.8738126   2.62185247 -0.45419479 -2.67151338
 -2.82019501  2.26182953 -3.14423356 -0.44536867 -1.00234836 -0.24660761
  2.34754215  1.84025226  0.01820695 -2.55288757 -2.65892148  0.24436931
 -0.76666242  1.24524102 -2.62771071  1.12505224 -0.38397775  0.42076396
  1.91903353  0.45811791  0.65074847 -1.27156821  1.7916118   2.93982494
  0.99593916  0.22180225 -1.14181261  2.42278753  0.72674061 -1.90977297
 -0.05037895  1.87092313  0.98664717 -1.08002886 -2.30130772  2.22238405
  2.00398636  1.92832276  2.29723395  1.91578648 -1.66121733 -3.10389811
  0.42852367  1.34475829 -2.26275434 -1.12583535  2.31183655  1.39294615
 -0.2719565  -1.84442246 -1.64823718  1.96528111  1.30723929 -1.01188251
 -0.23075469 -0.69309032 -0.30339046  2.30246028 -0.66193763 -0.93534307
  0.77590946 -2.35268903  0.59026892  2.78422908 -0.35242983  2.04722724
 -1.86126409 -1.35336604 -2.59736841 -2.42273056 -1.5015313  -3.02896651
  2.01620153  1.78191131  1.58151643  1.12533483  1.58819413 -2.4442151
 -2.50736702  1.78907355  1.03427325 -0.29185919 -2.47720435  1.43098304
 -1.04394828 -3.04762147 -0.04720573  1.8975162  -2.70128352 -2.36816645
  1.87611849  1.02966673 -0.62617455 -0.49631286 -0.92140688  1.96405431
  0.47262201 -0.35622569  0.40183349 -2.26662829  1.26136553 -0.15330663
  2.40236176  1.23319637  2.87809197 -1.05734008  2.10171098 -0.42989517
 -3.26841236  2.20322096  0.8114711   1.9288109  -1.28919751  1.43910672
 -2.12172364  0.20898521  0.08303689 -2.79059181 -0.90191389 -2.39307476
  0.07227721 -0.56898664]
Sat May 25 17:37:46 2024,533,0.09593800674026694,[-4.65846912  2.36664265 -1.84106149 -0.12409636  0.18672637 -2.68765102
  3.01283026  2.10571293  1.45518664 -0.92536069  0.61240023  1.0917023
  1.1320999  -1.54196708  0.77712819  2.80621697 -0.79815409 -0.63691791
 -1.75472028  0.6019585   1.67657108  2.99185673 -1.20875743 -0.31571273
 -2.42357652 -2.3380369   2.9945808   2.76322705 -0.54433269 -2.36481321
  1.48280822 -0.05850823 -2.31787433  2.09556435  1.28954094 -0.63853931
  0.84777174 -2.31880691 -0.02589568  2.1533295  -0.16394296  0.38886702
  2.71395657  1.04622501  2.46285602  3.1617468   2.64140855 -2.93932913
  0.26537439 -0.81572848  1.75888641  2.86399414 -0.51095164 -2.31763478
  2.78736983 -3.21076782  0.7939427  -0.63487875 -1.74135973  2.69818314
 -1.80955103 -1.58813114 -2.30391484  2.18800761 -2.45128512  2.13559814
  2.07465174  1.53540735  2.38308441  2.80474889  1.64886072  1.20012657
 -1.51324481 -2.22927521  1.47130194  0.71194234  1.31361848 -3.01402338
 -0.37770319  2.51831713 -1.03585485  1.28752005  1.4832937   0.54454962
 -0.83302174  1.11514278  0.66824182 -0.38370115  2.80473725 -1.99307044
  1.53804626 -0.48681215  1.0903378  -2.84976572 -2.4583234   0.45773149
 -1.16150521 -0.49457589  0.36531507 -0.11126762 -1.65032828 -0.04117025
 -0.85970567  2.8118099  -1.06239851 -1.3801349  -0.94883325  1.07796484
  1.85224707 -0.69616575  1.97232716 -2.19417528 -0.34727764 -0.73251723
 -2.89008139  3.16480354 -1.63194611  3.13522536 -1.26602502 -2.70847913
  3.3621719  -1.2332234  -0.77649705 -2.88407593 -2.71720637  2.54564104
 -2.13655252 -2.04712742 -0.18154961  3.14998901  0.24664308  0.21384978
 -1.25020261 -0.67764031 -1.7337704  -3.03025052  2.87032643  1.23550982
 -0.4857077  -2.188385    1.10971234 -1.10585739 -0.49042499 -2.73954098
 -2.06516953  1.86554827 -0.87381269  2.62185256 -0.45419488 -2.67151328
 -2.82019492  2.26182943 -3.14423366 -0.44536858 -1.00234845 -0.24660771
