Time,Iteration,Cost,Parameters
  2.34754225  1.84025235  0.01820704 -2.55288748 -2.65892157  0.24436921
 -0.76666251  1.24524092 -2.6277108   1.12505215 -0.38397784  0.42076386
  1.91903363  0.458118    0.65074837 -1.2715683   1.79161171  2.93982485
  0.99593906  0.22180235 -1.1418127   2.42278744  0.72674052 -1.90977306
 -0.05037886  1.87092304  0.98664708 -1.08002877 -2.30130763  2.22238414
  2.00398645  1.92832285  2.29723404  1.91578657 -1.66121742 -3.10389802
  0.42852376  1.3447582  -2.26275443 -1.12583545  2.31183646  1.39294605
 -0.2719564  -1.84442256 -1.64823709  1.96528102  1.30723919 -1.01188242
 -0.2307546  -0.69309041 -0.30339036  2.30246037 -0.66193772 -0.93534297
  0.77590955 -2.35268912  0.59026902  2.78422918 -0.35242992  2.04722715
 -1.86126418 -1.35336613 -2.59736832 -2.42273047 -1.50153139 -3.02896642
  2.01620143  1.78191122  1.58151652  1.12533492  1.58819422 -2.4442152
 -2.50736692  1.78907346  1.03427335 -0.29185929 -2.47720426  1.43098313
 -1.04394819 -3.04762156 -0.04720582  1.89751629 -2.70128361 -2.36816636
  1.87611839  1.02966682 -0.62617464 -0.49631295 -0.92140698  1.9640544
  0.47262192 -0.3562256   0.40183358 -2.26662819  1.26136562 -0.15330672
  2.40236185  1.23319646  2.87809206 -1.05733999  2.10171107 -0.42989526
 -3.26841245  2.20322087  0.81147101  1.92881099 -1.28919761  1.43910681
 -2.12172355  0.20898531  0.0830368  -2.79059191 -0.9019138  -2.39307467
  0.07227731 -0.56898654]
Sat May 25 17:38:09 2024,534,0.09593800673450581,[-4.65846922  2.36664274 -1.84106158 -0.12409627  0.18672628 -2.68765093
  3.01283017  2.10571302  1.45518655 -0.92536078  0.61240014  1.09170221
  1.13209999 -1.54196699  0.77712828  2.80621706 -0.79815418 -0.63691782
 -1.75472037  0.60195841  1.67657099  2.99185682 -1.20875752 -0.31571283
 -2.42357643 -2.33803681  2.9945809   2.76322714 -0.54433278 -2.3648133
  1.48280831 -0.05850814 -2.31787424  2.09556444  1.28954103 -0.6385394
  0.84777183 -2.318807   -0.02589559  2.15332941 -0.16394286  0.38886711
  2.71395648  1.04622492  2.46285593  3.16174671  2.64140864 -2.93932923
  0.26537429 -0.81572838  1.75888632  2.86399405 -0.51095173 -2.31763469
  2.78736974 -3.21076773  0.7939428  -0.63487884 -1.74135983  2.69818323
 -1.80955112 -1.58813105 -2.30391493  2.18800752 -2.45128521  2.13559823
  2.07465165  1.53540744  2.3830845   2.80474898  1.64886063  1.20012666
 -1.5132449  -2.2292753   1.47130185  0.71194243  1.31361839 -3.01402347
 -0.37770328  2.51831722 -1.03585476  1.28751996  1.4832938   0.54454971
 -0.83302165  1.11514268  0.66824173 -0.38370106  2.80473716 -1.99307053
  1.53804636 -0.48681225  1.0903377  -2.84976563 -2.45832331  0.4577314
 -1.16150531 -0.49457579  0.36531498 -0.11126752 -1.65032819 -0.04117034
 -0.85970558  2.81180981 -1.0623986  -1.38013481 -0.94883335  1.07796493
  1.85224697 -0.69616584  1.97232707 -2.19417537 -0.34727755 -0.73251714
 -2.89008148  3.16480345 -1.6319462   3.13522546 -1.26602493 -2.70847922
  3.362172   -1.23322331 -0.77649696 -2.88407584 -2.71720627  2.54564114
 -2.13655262 -2.04712733 -0.18154952  3.14998891  0.24664299  0.21384988
 -1.2502027  -0.67764021 -1.73377049 -3.03025043  2.87032652  1.23550991
 -0.48570761 -2.18838491  1.10971224 -1.10585748 -0.49042508 -2.73954107
 -2.06516962  1.86554818 -0.87381279  2.62185247 -0.45419479 -2.67151337
 -2.82019483  2.26182952 -3.14423356 -0.44536849 -1.00234836 -0.2466078
  2.34754234  1.84025226  0.01820695 -2.55288757 -2.65892166  0.24436912
 -0.76666261  1.24524083 -2.62771089  1.12505224 -0.38397794  0.42076377
  1.91903372  0.45811791  0.65074846 -1.27156821  1.7916118   2.93982476
  0.99593916  0.22180226 -1.14181261  2.42278753  0.72674061 -1.90977297
 -0.05037895  1.87092295  0.98664699 -1.08002886 -2.30130754  2.22238405
  2.00398636  1.92832276  2.29723413  1.91578648 -1.66121733 -3.10389811
  0.42852367  1.34475811 -2.26275434 -1.12583554  2.31183655  1.39294614
 -0.27195631 -1.84442246 -1.64823718  1.96528111  1.3072391  -1.01188251
 -0.23075451 -0.6930905  -0.30339027  2.30246046 -0.66193763 -0.93534306
  0.77590946 -2.35268903  0.59026893  2.78422908 -0.35242983  2.04722706
 -1.86126427 -1.35336604 -2.59736822 -2.42273038 -1.5015313  -3.02896651
  2.01620134  1.78191113  1.58151643  1.12533501  1.58819413 -2.44421511
 -2.50736702  1.78907336  1.03427326 -0.29185938 -2.47720417  1.43098304
 -1.0439481  -3.04762147 -0.04720591  1.8975162  -2.70128352 -2.36816627
  1.8761183   1.02966691 -0.62617455 -0.49631304 -0.92140707  1.96405431
  0.47262201 -0.35622569  0.40183349 -2.26662829  1.26136572 -0.15330682
  2.40236176  1.23319637  2.87809215 -1.0573399   2.10171098 -0.42989536
 -3.26841236  2.20322077  0.81147091  1.9288109  -1.2891977   1.4391069
 -2.12172346  0.2089854   0.08303671 -2.79059182 -0.90191389 -2.39307458
  0.07227722 -0.56898664]
Sat May 25 17:38:33 2024,535,0.09593800672884371,[-4.65846931  2.36664265 -1.84106149 -0.12409618  0.18672619 -2.68765102
  3.01283008  2.10571293  1.45518664 -0.92536087  0.61240023  1.0917023
  1.1320999  -1.54196708  0.77712819  2.80621715 -0.79815427 -0.63691791
 -1.75472028  0.6019585   1.6765709   2.99185673 -1.20875761 -0.31571274
 -2.42357634 -2.3380369   2.99458099  2.76322723 -0.54433287 -2.36481339
  1.4828084  -0.05850823 -2.31787433  2.09556453  1.28954094 -0.63853949
  0.84777192 -2.31880709 -0.0258955   2.1533295  -0.16394277  0.38886702
  2.71395639  1.04622501  2.46285602  3.16174662  2.64140873 -2.93932932
  0.2653742  -0.81572847  1.75888641  2.86399414 -0.51095164 -2.3176346
  2.78736983 -3.21076782  0.79394271 -0.63487893 -1.74135992  2.69818332
 -1.80955121 -1.58813096 -2.30391484  2.18800743 -2.4512853   2.13559814
  2.07465174  1.53540735  2.38308459  2.80474889  1.64886054  1.20012675
 -1.51324499 -2.22927521  1.47130194  0.71194234  1.31361848 -3.01402338
 -0.37770337  2.51831731 -1.03585467  1.28752005  1.48329371  0.54454962
 -0.83302156  1.11514277  0.66824182 -0.38370115  2.80473725 -1.99307062
  1.53804627 -0.48681234  1.09033761 -2.84976572 -2.45832322  0.45773131
 -1.16150522 -0.4945757   0.36531507 -0.11126743 -1.6503281  -0.04117043
 -0.85970549  2.8118099  -1.06239869 -1.38013472 -0.94883326  1.07796502
  1.85224688 -0.69616593  1.97232716 -2.19417546 -0.34727764 -0.73251723
 -2.89008157  3.16480354 -1.63194611  3.13522537 -1.26602484 -2.70847913
  3.36217191 -1.2332234  -0.77649705 -2.88407593 -2.71720636  2.54564105
 -2.13655253 -2.04712724 -0.18154943  3.149989    0.2466429   0.21384997
 -1.25020279 -0.67764012 -1.73377058 -3.03025034  2.87032643  1.23550982
 -0.48570752 -2.188385    1.10971233 -1.10585757 -0.49042499 -2.73954098
 -2.06516971  1.86554809 -0.8738127   2.62185238 -0.45419488 -2.67151346
 -2.82019492  2.26182943 -3.14423365 -0.4453684  -1.00234845 -0.24660771
  2.34754225  1.84025235  0.01820686 -2.55288748 -2.65892157  0.24436903
 -0.76666252  1.24524074 -2.6277108   1.12505215 -0.38397803  0.42076368
  1.91903381  0.45811782  0.65074855 -1.27156812  1.79161189  2.93982467
  0.99593925  0.22180217 -1.1418127   2.42278744  0.7267407  -1.90977288
 -0.05037886  1.87092286  0.9866469  -1.08002895 -2.30130763  2.22238396
  2.00398645  1.92832285  2.29723422  1.91578657 -1.66121742 -3.10389802
  0.42852376  1.3447582  -2.26275443 -1.12583545  2.31183646  1.39294605
 -0.2719564  -1.84442237 -1.64823727  1.96528102  1.30723901 -1.01188242
 -0.23075442 -0.69309041 -0.30339036  2.30246055 -0.66193754 -0.93534297
  0.77590937 -2.35268894  0.59026884  2.78422899 -0.35242974  2.04722697
 -1.86126436 -1.35336613 -2.59736831 -2.42273047 -1.50153121 -3.0289666
  2.01620125  1.78191104  1.58151652  1.1253351   1.58819422 -2.44421502
 -2.50736711  1.78907327  1.03427317 -0.29185947 -2.47720408  1.43098313
 -1.04394819 -3.04762138 -0.047206    1.89751611 -2.70128361 -2.36816618
  1.87611839  1.02966682 -0.62617464 -0.49631313 -0.92140716  1.96405422
  0.47262192 -0.3562256   0.40183358 -2.26662838  1.26136563 -0.15330673
  2.40236167  1.23319628  2.87809224 -1.05733999  2.10171107 -0.42989527
 -3.26841227  2.20322086  0.811471    1.92881099 -1.28919761  1.43910681
 -2.12172355  0.20898549  0.08303662 -2.79059173 -0.9019138  -2.39307449
  0.07227731 -0.56898655]
Sat May 25 17:38:56 2024,536,0.09593800672327876,[-4.65846939  2.36664257 -1.8410614  -0.12409627  0.18672628 -2.68765111
  3.01282999  2.10571302  1.45518673 -0.92536078  0.61240014  1.09170239
  1.13209982 -1.54196717  0.77712828  2.80621706 -0.79815436 -0.63691799
 -1.75472037  0.60195841  1.67657081  2.99185664 -1.2087577  -0.31571265
 -2.42357643 -2.33803681  2.9945809   2.76322732 -0.54433278 -2.36481348
  1.48280849 -0.05850814 -2.31787424  2.09556444  1.28954086 -0.6385394
  0.84777201 -2.31880718 -0.02589541  2.15332958 -0.16394269  0.38886693
  2.71395648  1.04622492  2.46285593  3.16174653  2.64140882 -2.9393294
  0.26537429 -0.81572856  1.75888632  2.86399423 -0.51095173 -2.31763451
  2.78736991 -3.21076773  0.79394279 -0.63487902 -1.74136     2.69818341
 -1.8095513  -1.58813087 -2.30391475  2.18800752 -2.45128522  2.13559805
  2.07465165  1.53540744  2.38308468  2.80474881  1.64886045  1.20012684
 -1.51324508 -2.22927513  1.47130203  0.71194243  1.31361839 -3.01402329
 -0.37770346  2.51831723 -1.03585476  1.28752014  1.48329379  0.54454971
 -0.83302147  1.11514286  0.66824173 -0.38370106  2.80473716 -1.99307071
  1.53804635 -0.48681242  1.0903377  -2.84976581 -2.45832331  0.4577314
 -1.1615053  -0.49457562  0.36531516 -0.11126735 -1.65032818 -0.04117034
 -0.8597054   2.81180981 -1.06239861 -1.38013481 -0.94883317  1.07796511
  1.8522468  -0.69616602  1.97232707 -2.19417555 -0.34727755 -0.73251714
 -2.89008148  3.16480345 -1.63194603  3.13522528 -1.26602493 -2.70847922
  3.36217199 -1.23322331 -0.77649696 -2.88407602 -2.71720628  2.54564113
 -2.13655261 -2.04712733 -0.18154934  3.14998909  0.24664281  0.21385005
 -1.2502027  -0.67764004 -1.73377067 -3.03025025  2.87032634  1.23550991
 -0.48570743 -2.18838491  1.10971225 -1.10585766 -0.49042508 -2.73954107
 -2.0651698   1.86554818 -0.87381261  2.62185247 -0.45419497 -2.67151355
 -2.82019483  2.26182952 -3.14423357 -0.44536831 -1.00234854 -0.24660762
  2.34754234  1.84025244  0.01820695 -2.55288739 -2.65892166  0.24436894
 -0.76666243  1.24524065 -2.62771089  1.12505224 -0.38397811  0.42076377
  1.91903372  0.45811791  0.65074864 -1.27156821  1.7916118   2.93982476
  0.99593933  0.22180225 -1.14181261  2.42278753  0.72674061 -1.90977297
 -0.05037895  1.87092294  0.98664681 -1.08002886 -2.30130754  2.22238387
  2.00398636  1.92832294  2.29723413  1.91578666 -1.66121751 -3.10389811
  0.42852385  1.34475811 -2.26275452 -1.12583554  2.31183655  1.39294614
 -0.27195649 -1.84442229 -1.64823736  1.96528111  1.30723892 -1.01188251
 -0.23075433 -0.6930905  -0.30339045  2.30246046 -0.66193763 -0.93534306
  0.77590928 -2.35268885  0.59026875  2.78422891 -0.35242983  2.04722705
 -1.86126427 -1.35336622 -2.5973684  -2.42273056 -1.50153112 -3.02896669
  2.01620116  1.78191113  1.58151661  1.12533519  1.58819413 -2.4442151
 -2.50736719  1.78907319  1.03427325 -0.29185956 -2.47720416  1.43098322
 -1.04394828 -3.04762129 -0.04720591  1.8975162  -2.7012837  -2.36816609
  1.87611848  1.02966691 -0.62617473 -0.49631304 -0.92140725  1.96405413
  0.47262183 -0.35622551  0.40183349 -2.26662846  1.26136554 -0.15330681
  2.40236158  1.23319637  2.87809215 -1.05734008  2.10171116 -0.42989518
 -3.26841218  2.20322078  0.81147092  1.9288109  -1.28919752  1.43910673
 -2.12172346  0.20898558  0.08303671 -2.79059164 -0.90191371 -2.3930744
  0.07227722 -0.56898663]
Sat May 25 17:39:22 2024,537,0.0959380067178081,[-4.65846948  2.36664265 -1.84106132 -0.12409618  0.18672619 -2.68765102
  3.0128299   2.10571293  1.45518664 -0.92536087  0.61240023  1.09170248
  1.1320999  -1.54196726  0.77712837  2.80621715 -0.79815444 -0.63691808
 -1.75472028  0.6019585   1.67657072  2.99185673 -1.20875779 -0.31571256
 -2.42357651 -2.33803672  2.99458098  2.76322723 -0.54433287 -2.36481339
  1.48280857 -0.05850823 -2.31787433  2.09556453  1.28954077 -0.63853949
  0.84777192 -2.31880727 -0.0258955   2.15332967 -0.16394277  0.38886684
  2.71395656  1.04622484  2.46285602  3.16174662  2.64140873 -2.93932949
  0.26537438 -0.81572865  1.75888623  2.86399414 -0.51095182 -2.31763442
  2.78736983 -3.21076782  0.79394288 -0.63487911 -1.74136009  2.6981835
 -1.80955121 -1.58813078 -2.30391466  2.18800743 -2.45128513  2.13559814
  2.07465174  1.53540752  2.38308477  2.80474872  1.64886054  1.20012675
 -1.51324516 -2.22927504  1.47130194  0.71194234  1.3136183  -3.01402338
 -0.37770337  2.51831714 -1.03585467  1.28752005  1.48329388  0.5445498
 -0.83302156  1.11514295  0.66824165 -0.38370097  2.80473725 -1.99307079
  1.53804627 -0.48681234  1.09033762 -2.84976572 -2.45832339  0.45773131
 -1.16150539 -0.4945757   0.36531507 -0.11126726 -1.65032827 -0.04117025
 -0.85970549  2.81180972 -1.06239852 -1.38013472 -0.94883325  1.07796502
  1.85224688 -0.69616593  1.97232699 -2.19417546 -0.34727747 -0.73251723
 -2.89008139  3.16480337 -1.63194594  3.13522519 -1.26602502 -2.7084793
  3.36217191 -1.23322323 -0.77649687 -2.88407611 -2.71720619  2.54564122
 -2.1365527  -2.04712724 -0.18154943  3.14998918  0.24664273  0.21385014
 -1.25020279 -0.67763995 -1.73377058 -3.03025016  2.87032625  1.23550983
 -0.48570734 -2.18838483  1.10971216 -1.10585758 -0.49042499 -2.73954098
 -2.06516988  1.86554826 -0.87381252  2.62185256 -0.45419505 -2.67151347
 -2.82019491  2.26182944 -3.14423365 -0.4453684  -1.00234845 -0.24660753
  2.34754225  1.84025235  0.01820686 -2.55288748 -2.65892157  0.24436903
 -0.76666252  1.24524074 -2.6277108   1.12505215 -0.38397803  0.42076386
  1.91903363  0.45811799  0.65074873 -1.2715683   1.79161189  2.93982485
  0.99593925  0.22180217 -1.14181252  2.42278744  0.7267407  -1.90977288
 -0.05037903  1.87092286  0.9866469  -1.08002895 -2.30130745  2.22238378
  2.00398628  1.92832285  2.29723405  1.91578674 -1.66121742 -3.10389802
  0.42852376  1.34475802 -2.26275461 -1.12583562  2.31183646  1.39294606
 -0.2719564  -1.8444222  -1.64823727  1.9652812   1.30723901 -1.01188242
 -0.23075424 -0.69309041 -0.30339054  2.30246038 -0.66193772 -0.93534315
  0.77590919 -2.35268876  0.59026883  2.78422882 -0.35242992  2.04722697
 -1.86126418 -1.35336613 -2.59736832 -2.42273065 -1.50153121 -3.0289666
  2.01620108  1.78191104  1.58151652  1.12533511  1.58819404 -2.44421519
 -2.50736711  1.78907327  1.03427334 -0.29185964 -2.47720425  1.4309833
 -1.04394819 -3.04762138 -0.04720583  1.89751629 -2.70128379 -2.368166
  1.87611857  1.02966682 -0.62617482 -0.49631296 -0.92140716  1.96405422
  0.47262192 -0.3562256   0.40183341 -2.26662855  1.26136545 -0.1533069
  2.40236149  1.23319646  2.87809207 -1.05734016  2.10171107 -0.42989509
 -3.2684121   2.20322069  0.81147083  1.92881099 -1.28919743  1.43910664
 -2.12172355  0.20898549  0.08303662 -2.79059155 -0.90191362 -2.39307449
  0.07227713 -0.56898655]
Sat May 25 17:39:49 2024,538,0.09593800671243012,[-4.65846957  2.36664257 -1.84106123 -0.12409627  0.1867261  -2.68765111
  3.01282981  2.10571285  1.45518656 -0.92536079  0.61240014  1.09170239
  1.13209999 -1.54196717  0.77712845  2.80621723 -0.79815436 -0.63691817
 -1.75472037  0.60195841  1.67657081  2.99185681 -1.20875787 -0.31571265
 -2.4235766  -2.33803681  2.99458107  2.76322715 -0.54433278 -2.3648133
  1.48280866 -0.05850815 -2.31787424  2.09556444  1.28954068 -0.63853958
  0.84777201 -2.31880718 -0.02589559  2.15332959 -0.16394286  0.38886676
  2.71395648  1.04622475  2.4628561   3.16174653  2.64140882 -2.93932958
  0.26537429 -0.81572856  1.75888615  2.86399405 -0.51095173 -2.31763451
  2.78736974 -3.21076791  0.7939428  -0.63487919 -1.74136     2.69818358
 -1.8095513  -1.58813087 -2.30391458  2.18800752 -2.45128504  2.13559823
  2.07465182  1.53540761  2.38308468  2.8047488   1.64886062  1.20012666
 -1.51324525 -2.22927512  1.47130186  0.71194243  1.31361839 -3.01402346
 -0.37770328  2.51831722 -1.03585476  1.28751996  1.48329397  0.54454971
 -0.83302165  1.11514304  0.66824173 -0.38370089  2.80473733 -1.99307088
  1.53804635 -0.48681242  1.0903377  -2.84976581 -2.45832348  0.45773122
 -1.16150531 -0.49457562  0.36531515 -0.11126717 -1.65032836 -0.04117017
 -0.8597054   2.81180964 -1.06239843 -1.38013481 -0.94883334  1.07796511
  1.8522468  -0.69616584  1.97232707 -2.19417555 -0.34727755 -0.73251731
 -2.89008148  3.16480328 -1.63194585  3.1352251  -1.2660251  -2.70847939
  3.36217199 -1.23322314 -0.77649696 -2.88407619 -2.7172061   2.54564114
 -2.13655262 -2.04712715 -0.18154934  3.14998909  0.24664281  0.21385006
 -1.25020271 -0.67764003 -1.73377067 -3.03025008  2.87032634  1.23550991
 -0.48570743 -2.18838491  1.10971207 -1.10585749 -0.4904249  -2.73954107
 -2.0651698   1.86554835 -0.87381243  2.62185247 -0.45419514 -2.67151355
 -2.82019483  2.26182952 -3.14423374 -0.44536848 -1.00234854 -0.24660745
  2.34754216  1.84025227  0.01820677 -2.55288739 -2.65892166  0.24436894
 -0.7666626   1.24524065 -2.62771072  1.12505224 -0.38397794  0.42076394
  1.91903372  0.45811791  0.65074882 -1.27156838  1.7916118   2.93982476
  0.99593916  0.22180208 -1.14181244  2.42278735  0.72674078 -1.9097728
 -0.05037895  1.87092277  0.98664681 -1.08002903 -2.30130754  2.2223837
  2.00398636  1.92832294  2.29723413  1.91578666 -1.66121751 -3.10389794
  0.42852368  1.34475794 -2.26275469 -1.12583554  2.31183638  1.39294614
 -0.27195632 -1.84442228 -1.64823736  1.96528111  1.3072391  -1.01188233
 -0.23075433 -0.69309033 -0.30339045  2.30246046 -0.6619378  -0.93534306
  0.77590911 -2.35268868  0.59026875  2.78422873 -0.35242983  2.04722705
 -1.8612641  -1.35336605 -2.59736823 -2.42273056 -1.50153112 -3.02896669
  2.01620116  1.78191112  1.58151643  1.12533519  1.58819396 -2.44421528
 -2.50736719  1.78907319  1.03427326 -0.29185973 -2.47720434  1.43098322
 -1.04394827 -3.04762147 -0.04720591  1.89751637 -2.7012837  -2.36816609
  1.87611865  1.02966674 -0.62617473 -0.49631287 -0.92140707  1.9640543
  0.472622   -0.35622568  0.40183332 -2.26662864  1.26136554 -0.15330699
  2.40236141  1.23319637  2.87809198 -1.05734025  2.10171099 -0.42989518
 -3.26841201  2.20322077  0.81147074  1.9288109  -1.28919734  1.43910655
 -2.12172364  0.2089854   0.08303654 -2.79059164 -0.90191371 -2.3930744
  0.07227722 -0.56898646]
Sat May 25 17:40:12 2024,539,0.09593800670714314,[-4.65846965  2.36664265 -1.84106115 -0.12409635  0.18672602 -2.68765102
  3.01282973  2.10571276  1.45518647 -0.9253607   0.61240006  1.09170248
  1.1320999  -1.54196726  0.77712854  2.80621715 -0.79815444 -0.63691808
 -1.75472029  0.6019585   1.67657089  2.9918569  -1.20875779 -0.31571273
 -2.42357651 -2.33803672  2.99458115  2.76322723 -0.54433286 -2.36481322
  1.48280858 -0.05850806 -2.31787433  2.09556453  1.28954077 -0.63853949
  0.84777192 -2.3188071  -0.02589567  2.15332967 -0.16394294  0.38886684
  2.71395656  1.04622467  2.46285619  3.16174645  2.64140873 -2.93932949
  0.26537421 -0.81572848  1.75888606  2.86399414 -0.51095182 -2.31763459
  2.78736983 -3.21076782  0.79394288 -0.63487928 -1.74136009  2.6981835
 -1.80955121 -1.58813078 -2.30391466  2.18800743 -2.45128496  2.13559831
  2.07465174  1.53540769  2.38308476  2.80474889  1.64886071  1.20012675
 -1.51324516 -2.22927521  1.47130194  0.71194235  1.3136183  -3.01402355
 -0.3777032   2.51831714 -1.03585468  1.28752005  1.48329388  0.54454979
 -0.83302173  1.11514295  0.66824165 -0.38370097  2.80473742 -1.9930708
  1.53804627 -0.48681251  1.09033762 -2.84976572 -2.45832339  0.45773114
 -1.16150522 -0.49457553  0.36531524 -0.11126726 -1.65032844 -0.04117025
 -0.85970549  2.81180955 -1.06239852 -1.38013472 -0.94883326  1.07796502
  1.85224688 -0.69616576  1.97232716 -2.19417563 -0.34727747 -0.73251723
 -2.89008156  3.1648032  -1.63194594  3.13522502 -1.26602502 -2.70847931
  3.36217191 -1.23322323 -0.77649687 -2.88407628 -2.71720602  2.54564105
 -2.13655253 -2.04712724 -0.18154926  3.14998901  0.2466429   0.21384997
 -1.25020279 -0.67764012 -1.73377075 -3.03025016  2.87032625  1.23550983
 -0.48570751 -2.188385    1.10971216 -1.10585757 -0.49042499 -2.73954115
 -2.06516971  1.86554826 -0.87381252  2.62185256 -0.45419522 -2.67151364
 -2.82019474  2.26182944 -3.14423365 -0.44536857 -1.00234845 -0.24660736
  2.34754208  1.84025218  0.01820686 -2.55288731 -2.65892157  0.24436903
 -0.76666269  1.24524074 -2.6277108   1.12505232 -0.38397786  0.42076386
  1.9190338   0.45811782  0.6507489  -1.2715683   1.79161189  2.93982484
  0.99593925  0.22180217 -1.14181252  2.42278744  0.72674087 -1.90977288
 -0.05037886  1.87092286  0.98664673 -1.08002895 -2.30130762  2.22238378
  2.00398645  1.92832285  2.29723422  1.91578657 -1.66121759 -3.10389802
  0.42852376  1.34475785 -2.26275461 -1.12583545  2.31183646  1.39294606
 -0.27195623 -1.8444222  -1.64823744  1.96528119  1.30723901 -1.01188242
 -0.23075441 -0.69309024 -0.30339037  2.30246055 -0.66193772 -0.93534298
  0.77590919 -2.35268859  0.59026866  2.78422865 -0.35242992  2.04722714
 -1.86126401 -1.35336596 -2.59736831 -2.42273064 -1.50153104 -3.0289666
  2.01620108  1.78191104  1.58151652  1.12533528  1.58819404 -2.44421519
 -2.50736728  1.78907327  1.03427317 -0.29185965 -2.47720442  1.4309833
 -1.04394836 -3.04762138 -0.047206    1.89751629 -2.70128379 -2.368166
  1.87611857  1.02966665 -0.62617482 -0.49631279 -0.92140716  1.96405422
  0.47262209 -0.35622577  0.40183324 -2.26662872  1.26136562 -0.15330707
  2.40236132  1.23319629  2.87809206 -1.05734034  2.1017109  -0.42989509
 -3.26841192  2.20322086  0.81147083  1.92881099 -1.28919726  1.43910664
 -2.12172372  0.20898549  0.08303645 -2.79059172 -0.90191379 -2.39307448
  0.07227713 -0.56898655]
Sat May 25 17:40:36 2024,540,0.09593800670194415,[-4.65846974  2.36664274 -1.84106106 -0.12409627  0.1867261  -2.6876511
  3.01282981  2.10571284  1.45518656 -0.92536078  0.61239998  1.09170256
  1.13209999 -1.54196734  0.77712862  2.80621706 -0.79815436 -0.63691817
 -1.7547202   0.60195841  1.67657098  2.99185681 -1.20875787 -0.31571265
 -2.42357643 -2.33803664  2.99458107  2.76322715 -0.54433278 -2.3648133
  1.48280849 -0.05850814 -2.31787441  2.09556445  1.28954068 -0.63853941
  0.847772   -2.31880701 -0.02589559  2.15332959 -0.16394303  0.38886693
  2.71395648  1.04622458  2.46285627  3.16174653  2.64140881 -2.93932958
  0.26537413 -0.8157284   1.75888598  2.86399405 -0.5109519  -2.31763451
  2.78736974 -3.21076774  0.79394296 -0.63487936 -1.74136017  2.69818358
 -1.80955113 -1.5881307  -2.30391458  2.18800735 -2.45128487  2.13559823
  2.07465166  1.53540761  2.38308468  2.80474881  1.64886063  1.20012683
 -1.51324508 -2.22927529  1.47130186  0.71194243  1.31361838 -3.01402346
 -0.37770312  2.51831722 -1.03585476  1.28752013  1.4832938   0.54454971
 -0.83302165  1.11514304  0.66824173 -0.38370089  2.80473733 -1.99307071
  1.53804619 -0.48681242  1.09033753 -2.84976581 -2.45832348  0.45773122
 -1.1615053  -0.49457545  0.36531516 -0.11126717 -1.65032853 -0.04117033
 -0.85970557  2.81180947 -1.0623986  -1.38013464 -0.94883317  1.07796494
  1.85224696 -0.69616567  1.97232707 -2.19417572 -0.34727738 -0.73251731
 -2.89008165  3.16480328 -1.63194602  3.13522494 -1.26602494 -2.70847922
  3.36217199 -1.23322314 -0.77649695 -2.8840762  -2.7172061   2.54564097
 -2.13655245 -2.04712732 -0.18154934  3.14998909  0.24664281  0.21384989
 -1.25020271 -0.67764004 -1.73377083 -3.03025025  2.87032617  1.23550991
 -0.48570743 -2.18838491  1.10971207 -1.10585749 -0.49042507 -2.73954107
 -2.0651698   1.86554818 -0.8738126   2.62185264 -0.45419531 -2.67151372
 -2.82019483  2.26182952 -3.14423357 -0.44536849 -1.00234837 -0.24660728
  2.347542    1.8402521   0.01820678 -2.55288722 -2.65892166  0.24436895
 -0.7666626   1.24524082 -2.62771088  1.12505224 -0.38397777  0.42076377
  1.91903389  0.45811791  0.65074898 -1.27156821  1.79161181  2.93982493
  0.99593916  0.22180208 -1.14181261  2.42278752  0.72674078 -1.9097728
 -0.05037895  1.87092294  0.98664665 -1.08002887 -2.30130754  2.22238387
  2.00398653  1.92832294  2.29723413  1.91578666 -1.66121768 -3.10389794
  0.42852368  1.34475794 -2.26275452 -1.12583554  2.31183654  1.39294614
 -0.27195632 -1.84442228 -1.64823753  1.96528128  1.3072391  -1.0118825
