Time,Iteration,Cost,Parameters
 -0.23075433 -0.69309032 -0.30339028  2.30246063 -0.6619378  -0.9353429
  0.77590927 -2.35268867  0.59026858  2.78422857 -0.35243     2.04722705
 -1.8612641  -1.35336588 -2.59736823 -2.42273056 -1.50153095 -3.02896669
  2.01620116  1.78191096  1.58151643  1.12533519  1.58819396 -2.44421528
 -2.50736719  1.78907336  1.03427309 -0.29185973 -2.4772045   1.43098339
 -1.04394828 -3.0476213  -0.04720591  1.8975162  -2.70128387 -2.36816609
  1.87611865  1.02966674 -0.62617473 -0.4963127  -0.92140724  1.9640543
  0.47262201 -0.35622585  0.40183332 -2.26662864  1.26136554 -0.15330715
  2.40236124  1.23319637  2.87809198 -1.05734025  2.10171082 -0.42989501
 -3.26841201  2.20322078  0.81147074  1.92881107 -1.28919734  1.43910672
 -2.1217238   0.20898541  0.08303637 -2.79059164 -0.90191371 -2.3930744
  0.07227721 -0.56898663]
Sat May 25 17:41:04 2024,541,0.09593800669683139,[-4.65846982  2.36664265 -1.84106115 -0.12409635  0.18672602 -2.68765102
  3.01282989  2.10571293  1.45518647 -0.92536087  0.61239989  1.09170264
  1.13209991 -1.54196742  0.77712854  2.80621698 -0.79815444 -0.63691808
 -1.75472028  0.6019585   1.67657089  2.9918569  -1.20875779 -0.31571273
 -2.42357651 -2.33803672  2.99458115  2.76322723 -0.54433286 -2.36481322
  1.48280857 -0.05850806 -2.31787433  2.09556436  1.2895406  -0.63853949
  0.84777192 -2.31880693 -0.02589567  2.15332967 -0.16394294  0.38886701
  2.71395656  1.04622466  2.46285635  3.16174645  2.6414089  -2.93932949
  0.26537404 -0.81572848  1.75888606  2.86399397 -0.51095198 -2.31763443
  2.78736966 -3.21076782  0.79394305 -0.63487944 -1.74136025  2.6981835
 -1.80955105 -1.58813062 -2.3039145   2.18800743 -2.45128496  2.13559831
  2.07465174  1.53540769  2.3830846   2.80474889  1.64886054  1.20012675
 -1.51324516 -2.22927537  1.47130178  0.71194235  1.31361847 -3.01402355
 -0.37770303  2.51831714 -1.03585484  1.28752021  1.48329372  0.54454979
 -0.83302173  1.11514312  0.66824165 -0.38370081  2.80473742 -1.99307079
  1.53804627 -0.48681234  1.09033762 -2.84976589 -2.45832356  0.45773114
 -1.16150522 -0.49457553  0.36531507 -0.11126726 -1.65032861 -0.04117025
 -0.85970549  2.81180955 -1.06239868 -1.38013472 -0.94883325  1.07796486
  1.85224705 -0.69616559  1.97232699 -2.19417563 -0.34727747 -0.73251723
 -2.89008157  3.16480336 -1.6319461   3.13522485 -1.26602502 -2.70847914
  3.36217191 -1.23322322 -0.77649687 -2.88407611 -2.71720602  2.54564105
 -2.13655253 -2.0471274  -0.18154926  3.14998901  0.24664273  0.21384997
 -1.25020262 -0.67763995 -1.73377075 -3.03025016  2.87032609  1.23550999
 -0.48570751 -2.18838483  1.10971199 -1.10585757 -0.49042515 -2.73954115
 -2.06516988  1.8655481  -0.87381252  2.62185256 -0.45419523 -2.6715138
 -2.82019474  2.26182944 -3.14423349 -0.4453684  -1.00234829 -0.24660736
  2.34754191  1.84025202  0.01820669 -2.55288714 -2.65892157  0.24436903
 -0.76666252  1.2452409  -2.6277108   1.12505216 -0.38397769  0.42076369
  1.9190338   0.45811799  0.65074907 -1.2715683   1.79161189  2.93982501
  0.99593908  0.22180216 -1.14181252  2.4227876   0.72674087 -1.90977272
 -0.05037903  1.87092286  0.98664656 -1.08002878 -2.30130762  2.22238378
  2.00398661  1.92832302  2.29723405  1.91578674 -1.66121776 -3.10389785
  0.42852376  1.34475802 -2.26275461 -1.12583545  2.31183663  1.39294606
 -0.27195624 -1.8444222  -1.64823761  1.96528136  1.30723918 -1.01188258
 -0.23075425 -0.69309041 -0.30339037  2.30246055 -0.66193772 -0.93534281
  0.77590936 -2.35268876  0.59026866  2.78422865 -0.35243008  2.04722714
 -1.86126402 -1.3533658  -2.59736815 -2.42273064 -1.50153103 -3.02896661
  2.01620108  1.78191087  1.58151652  1.12533511  1.58819388 -2.44421536
 -2.50736728  1.78907327  1.03427317 -0.29185965 -2.47720459  1.4309833
 -1.04394819 -3.04762122 -0.047206    1.89751629 -2.70128395 -2.36816601
  1.87611857  1.02966682 -0.62617465 -0.49631262 -0.92140732  1.96405438
  0.47262192 -0.35622577  0.40183324 -2.26662856  1.26136545 -0.15330724
  2.40236116  1.23319629  2.87809206 -1.05734033  2.1017109  -0.42989493
 -3.26841209  2.20322086  0.81147083  1.92881115 -1.28919726  1.4391068
 -2.12172388  0.20898532  0.08303645 -2.79059155 -0.90191379 -2.39307448
  0.0722773  -0.56898671]
Sat May 25 17:41:37 2024,542,0.09593800669180355,[-4.6584699   2.36664257 -1.84106123 -0.12409643  0.18672594 -2.68765094
  3.01282998  2.10571301  1.45518656 -0.92536095  0.61239981  1.09170272
  1.13209999 -1.5419675   0.77712862  2.8062169  -0.79815436 -0.636918
 -1.75472037  0.60195841  1.67657097  2.99185682 -1.20875771 -0.31571281
 -2.42357643 -2.33803664  2.99458107  2.76322715 -0.54433294 -2.3648133
  1.48280849 -0.05850798 -2.31787425  2.09556428  1.28954052 -0.63853941
  0.84777184 -2.31880685 -0.02589559  2.15332975 -0.16394303  0.38886693
  2.71395664  1.04622458  2.46285627  3.16174653  2.64140882 -2.93932941
  0.26537413 -0.81572856  1.75888598  2.86399389 -0.5109519  -2.31763435
  2.78736958 -3.21076774  0.79394296 -0.63487952 -1.74136017  2.69818342
 -1.80955113 -1.5881307  -2.30391458  2.18800751 -2.45128504  2.13559823
  2.07465166  1.53540777  2.38308468  2.80474897  1.64886062  1.20012683
 -1.51324508 -2.22927529  1.4713017   0.71194227  1.31361839 -3.01402347
 -0.37770311  2.51831706 -1.03585476  1.2875203   1.4832938   0.54454987
 -0.83302181  1.11514304  0.66824157 -0.38370073  2.80473733 -1.99307071
  1.53804619 -0.48681242  1.09033753 -2.84976581 -2.45832348  0.45773122
 -1.1615053  -0.49457561  0.36531515 -0.11126734 -1.65032869 -0.04117017
 -0.85970557  2.81180947 -1.06239876 -1.3801348  -0.94883317  1.07796494
  1.85224697 -0.69616567  1.97232691 -2.19417555 -0.34727738 -0.73251715
 -2.89008148  3.16480328 -1.63194602  3.13522477 -1.26602494 -2.70847922
  3.36217199 -1.2332233  -0.77649679 -2.88407603 -2.71720594  2.54564113
 -2.13655245 -2.04712732 -0.18154918  3.14998893  0.24664281  0.21385005
 -1.25020254 -0.67763987 -1.73377067 -3.03025025  2.87032601  1.23551007
 -0.48570743 -2.18838475  1.10971191 -1.10585749 -0.49042523 -2.73954123
 -2.0651698   1.86554802 -0.8738126   2.62185264 -0.45419531 -2.67151388
 -2.82019466  2.26182936 -3.14423341 -0.44536832 -1.00234821 -0.24660728
  2.347542    1.84025194  0.01820677 -2.55288722 -2.65892166  0.24436911
 -0.76666244  1.24524082 -2.62771088  1.12505224 -0.38397761  0.42076361
  1.91903372  0.45811807  0.65074899 -1.27156821  1.79161197  2.93982509
  0.995939    0.22180225 -1.1418126   2.42278752  0.72674079 -1.90977264
 -0.05037911  1.87092278  0.98664664 -1.08002886 -2.3013077   2.22238386
  2.00398669  1.9283231   2.29723397  1.91578666 -1.66121784 -3.10389777
  0.42852384  1.34475794 -2.26275469 -1.12583537  2.31183655  1.39294614
 -0.27195615 -1.84442228 -1.64823769  1.96528144  1.3072391  -1.0118825
 -0.23075433 -0.69309049 -0.30339029  2.30246047 -0.6619378  -0.93534289
  0.77590928 -2.35268868  0.59026858  2.78422857 -0.35243016  2.04722722
 -1.8612641  -1.35336571 -2.59736807 -2.42273072 -1.50153095 -3.02896652
  2.01620116  1.78191095  1.58151644  1.12533503  1.58819379 -2.44421528
 -2.50736736  1.78907335  1.03427309 -0.29185973 -2.47720467  1.43098322
 -1.04394827 -3.0476213  -0.04720592  1.89751637 -2.70128403 -2.36816592
  1.87611849  1.02966674 -0.62617473 -0.4963127  -0.92140724  1.96405446
  0.472622   -0.35622569  0.40183316 -2.26662848  1.26136554 -0.15330732
  2.40236124  1.23319637  2.87809198 -1.05734025  2.10171082 -0.42989485
 -3.26841201  2.20322078  0.81147075  1.92881123 -1.28919734  1.43910672
 -2.12172397  0.2089854   0.08303653 -2.79059164 -0.90191387 -2.39307456
  0.07227722 -0.56898663]
Sat May 25 17:42:01 2024,543,0.095938006686859,[-4.65846998  2.36664249 -1.84106115 -0.12409635  0.18672586 -2.68765086
  3.01283005  2.10571293  1.45518648 -0.92536087  0.61239973  1.0917028
  1.13209991 -1.54196758  0.7771287   2.80621682 -0.79815444 -0.63691808
 -1.75472029  0.60195833  1.67657105  2.99185674 -1.20875763 -0.31571289
 -2.42357635 -2.33803656  2.99458115  2.76322707 -0.54433302 -2.36481322
  1.48280857 -0.0585079  -2.31787433  2.09556436  1.28954044 -0.63853933
  0.84777192 -2.31880677 -0.02589551  2.15332983 -0.16394311  0.38886701
  2.71395672  1.04622466  2.46285635  3.16174645  2.64140874 -2.93932933
  0.2653742  -0.81572864  1.75888606  2.86399381 -0.51095198 -2.31763443
  2.78736966 -3.21076766  0.79394304 -0.6348796  -1.74136025  2.69818334
 -1.80955121 -1.58813062 -2.30391466  2.18800743 -2.45128512  2.13559831
  2.07465174  1.53540785  2.3830846   2.80474889  1.64886055  1.20012675
 -1.51324516 -2.22927521  1.47130178  0.71194219  1.31361846 -3.01402339
 -0.37770304  2.51831714 -1.03585468  1.28752037  1.48329372  0.54454995
 -0.83302189  1.11514296  0.66824149 -0.38370065  2.80473741 -1.99307063
  1.53804627 -0.4868125   1.09033745 -2.84976573 -2.45832356  0.4577313
 -1.16150538 -0.49457569  0.36531523 -0.11126726 -1.65032877 -0.04117025
 -0.85970549  2.81180955 -1.06239884 -1.38013488 -0.94883325  1.07796502
  1.85224705 -0.69616559  1.97232699 -2.19417547 -0.34727746 -0.73251723
 -2.89008141  3.16480336 -1.63194594  3.13522485 -1.26602502 -2.7084793
  3.36217191 -1.23322338 -0.77649671 -2.88407595 -2.71720586  2.54564121
 -2.13655237 -2.04712724 -0.1815491   3.14998901  0.24664273  0.21384997
 -1.25020262 -0.67763979 -1.73377059 -3.03025017  2.87032593  1.23550999
 -0.48570751 -2.18838467  1.10971199 -1.10585757 -0.49042515 -2.73954131
 -2.06516972  1.86554794 -0.87381268  2.62185256 -0.45419523 -2.67151396
 -2.82019474  2.26182944 -3.14423349 -0.4453684  -1.00234829 -0.24660736
  2.34754192  1.84025186  0.01820685 -2.5528873  -2.65892173  0.24436919
 -0.76666252  1.24524074 -2.6277108   1.12505232 -0.38397753  0.42076353
  1.91903364  0.45811799  0.65074906 -1.27156829  1.79161189  2.93982501
  0.99593892  0.22180217 -1.14181252  2.4227876   0.72674087 -1.90977271
 -0.05037903  1.87092286  0.98664672 -1.08002894 -2.30130778  2.22238379
  2.00398661  1.92832318  2.29723389  1.91578658 -1.66121792 -3.10389785
  0.42852392  1.34475802 -2.26275461 -1.12583545  2.31183663  1.39294622
 -0.27195607 -1.8444222  -1.64823777  1.96528136  1.30723902 -1.01188242
 -0.23075441 -0.69309057 -0.30339037  2.30246055 -0.66193788 -0.93534297
  0.77590936 -2.35268876  0.5902685   2.78422865 -0.35243024  2.0472273
 -1.86126418 -1.35336579 -2.59736815 -2.4227308  -1.50153103 -3.0289666
  2.01620108  1.78191088  1.58151636  1.12533495  1.58819387 -2.44421536
 -2.50736744  1.78907343  1.03427317 -0.29185965 -2.47720459  1.4309833
 -1.04394835 -3.04762138 -0.04720584  1.89751645 -2.70128395 -2.36816584
  1.87611841  1.02966666 -0.62617481 -0.49631278 -0.92140716  1.96405454
  0.47262193 -0.35622577  0.40183324 -2.2666284   1.26136562 -0.15330724
  2.40236116  1.23319645  2.8780919  -1.05734033  2.10171074 -0.42989477
 -3.26841209  2.20322086  0.81147083  1.92881131 -1.28919726  1.43910664
 -2.12172389  0.20898548  0.08303661 -2.79059171 -0.90191395 -2.39307464
  0.07227714 -0.56898655]
Sat May 25 17:42:30 2024,544,0.09593800668199517,[-4.65847006  2.36664241 -1.84106107 -0.12409628  0.18672578 -2.68765094
  3.01282998  2.10571301  1.45518655 -0.92536095  0.61239966  1.09170272
  1.13209983 -1.5419675   0.77712878  2.8062169  -0.79815436 -0.63691816
 -1.75472036  0.60195826  1.67657098  2.99185666 -1.20875771 -0.31571281
 -2.42357643 -2.33803664  2.99458123  2.76322715 -0.54433295 -2.3648133
  1.4828085  -0.05850798 -2.31787425  2.09556444  1.28954052 -0.63853925
  0.847772   -2.31880669 -0.02589559  2.15332991 -0.16394303  0.38886693
  2.7139568   1.04622474  2.46285643  3.16174653  2.64140881 -2.93932925
  0.26537413 -0.81572872  1.75888598  2.86399373 -0.51095206 -2.31763451
  2.78736958 -3.21076758  0.79394297 -0.63487968 -1.74136018  2.69818342
 -1.80955113 -1.5881307  -2.30391458  2.18800735 -2.4512852   2.13559823
  2.07465166  1.53540777  2.38308452  2.80474881  1.64886047  1.20012683
 -1.51324524 -2.22927514  1.4713017   0.71194211  1.31361854 -3.01402346
 -0.37770296  2.51831722 -1.03585476  1.2875203   1.48329364  0.54454987
 -0.83302181  1.11514304  0.66824157 -0.38370073  2.80473749 -1.99307071
  1.53804619 -0.48681258  1.09033738 -2.84976565 -2.45832364  0.45773138
 -1.1615053  -0.49457561  0.36531516 -0.11126734 -1.65032869 -0.04117033
 -0.85970541  2.81180963 -1.06239876 -1.3801348  -0.94883317  1.07796494
  1.85224697 -0.69616552  1.97232707 -2.19417555 -0.34727754 -0.73251715
 -2.89008133  3.16480328 -1.63194602  3.13522493 -1.2660251  -2.70847938
  3.36217183 -1.23322331 -0.77649663 -2.88407587 -2.71720578  2.54564113
 -2.13655229 -2.04712732 -0.18154917  3.14998909  0.24664265  0.21385005
 -1.2502027  -0.67763987 -1.73377051 -3.03025024  2.87032585  1.23551007
 -0.48570743 -2.18838475  1.10971191 -1.10585749 -0.49042508 -2.73954139
 -2.0651698   1.86554802 -0.8738126   2.62185248 -0.45419531 -2.67151404
 -2.82019482  2.26182936 -3.14423341 -0.44536832 -1.00234821 -0.24660744
  2.34754184  1.84025193  0.01820678 -2.55288722 -2.65892181  0.24436927
 -0.76666244  1.24524082 -2.62771072  1.12505224 -0.38397761  0.42076361
  1.91903357  0.45811807  0.65074914 -1.27156822  1.79161197  2.93982509
  0.995939    0.22180209 -1.14181245  2.42278768  0.72674094 -1.90977264
 -0.05037911  1.87092278  0.9866468  -1.08002887 -2.30130786  2.22238386
  2.00398669  1.92832326  2.29723397  1.9157865  -1.66121784 -3.10389778
  0.428524    1.3447581  -2.26275453 -1.12583537  2.3118367   1.39294614
 -0.27195615 -1.84442228 -1.64823769  1.96528144  1.30723894 -1.01188234
 -0.23075433 -0.69309049 -0.30339044  2.30246062 -0.66193796 -0.9353429
  0.77590943 -2.35268883  0.59026858  2.78422872 -0.35243016  2.04722738
 -1.8612641  -1.35336572 -2.59736823 -2.42273072 -1.50153095 -3.02896668
  2.016201    1.78191095  1.58151643  1.12533503  1.58819395 -2.44421528
 -2.50736752  1.78907336  1.03427325 -0.29185957 -2.47720451  1.43098338
 -1.04394828 -3.0476213  -0.04720576  1.89751637 -2.70128403 -2.36816592
  1.87611849  1.02966658 -0.62617489 -0.4963127  -0.92140708  1.96405462
  0.472622   -0.35622585  0.40183316 -2.26662848  1.26136569 -0.15330732
  2.40236124  1.23319637  2.87809182 -1.05734025  2.10171082 -0.42989469
 -3.26841201  2.20322094  0.8114709   1.92881139 -1.28919718  1.43910656
 -2.12172381  0.20898556  0.08303669 -2.79059164 -0.90191403 -2.39307457
  0.07227721 -0.56898647]
Sat May 25 17:42:55 2024,545,0.09593800667720993,[-4.65847013  2.36664234 -1.84106099 -0.1240962   0.1867257  -2.68765086
  3.0128299   2.10571293  1.45518663 -0.92536102  0.61239958  1.0917028
  1.13209991 -1.54196743  0.7771287   2.80621698 -0.79815428 -0.63691808
 -1.75472029  0.60195818  1.6765709   2.99185658 -1.20875763 -0.31571289
 -2.42357635 -2.33803656  2.99458115  2.76322707 -0.54433287 -2.36481322
  1.48280857 -0.05850806 -2.31787433  2.09556436  1.2895406  -0.63853933
  0.84777208 -2.31880677 -0.02589551  2.15332983 -0.16394295  0.38886701
  2.71395672  1.04622466  2.46285651  3.16174645  2.64140874 -2.93932918
  0.26537405 -0.81572879  1.75888606  2.86399381 -0.51095198 -2.31763458
  2.78736966 -3.2107675   0.79394289 -0.6348796  -1.74136025  2.69818334
 -1.80955121 -1.58813077 -2.3039145   2.18800728 -2.45128512  2.13559815
  2.07465158  1.53540785  2.38308445  2.80474873  1.64886054  1.20012675
 -1.51324532 -2.22927521  1.47130178  0.71194219  1.31361847 -3.01402354
 -0.37770303  2.5183173  -1.03585484  1.28752022  1.48329372  0.54454995
 -0.83302174  1.11514311  0.66824149 -0.38370065  2.80473742 -1.99307079
  1.53804627 -0.4868125   1.0903373  -2.84976557 -2.45832356  0.45773146
 -1.16150538 -0.49457554  0.36531508 -0.11126726 -1.65032877 -0.04117025
 -0.85970549  2.81180971 -1.06239884 -1.38013472 -0.9488331   1.07796486
  1.85224689 -0.69616544  1.97232699 -2.19417563 -0.34727762 -0.73251707
 -2.8900814   3.16480321 -1.63194594  3.13522485 -1.26602502 -2.7084793
  3.36217191 -1.23322323 -0.77649671 -2.88407595 -2.71720586  2.54564106
 -2.13655237 -2.04712724 -0.18154925  3.14998901  0.24664273  0.21384997
 -1.25020278 -0.67763995 -1.73377044 -3.03025032  2.87032593  1.23550999
 -0.48570735 -2.18838467  1.10971183 -1.10585757 -0.49042515 -2.73954131
 -2.06516972  1.86554794 -0.87381252  2.62185256 -0.45419538 -2.67151396
 -2.8201949   2.26182944 -3.14423333 -0.4453684  -1.00234813 -0.24660751
  2.34754191  1.84025186  0.0182067  -2.5528873  -2.65892189  0.24436934
 -0.76666252  1.2452409  -2.6277108   1.12505232 -0.38397769  0.42076353
  1.91903349  0.45811814  0.65074922 -1.27156829  1.79161204  2.93982501
  0.99593908  0.22180216 -1.14181237  2.42278776  0.72674087 -1.90977256
 -0.05037919  1.8709227   0.98664672 -1.08002894 -2.30130794  2.22238394
  2.00398677  1.92832318  2.29723405  1.91578658 -1.66121776 -3.10389785
  0.42852392  1.34475817 -2.26275461 -1.1258353   2.31183678  1.39294606
 -0.27195623 -1.84442236 -1.64823761  1.96528136  1.30723902 -1.01188242
 -0.23075425 -0.69309041 -0.30339052  2.30246055 -0.66193804 -0.93534297
  0.77590951 -2.35268891  0.5902685   2.7842288  -0.35243009  2.0472273
 -1.86126417 -1.35336564 -2.59736815 -2.42273065 -1.50153088 -3.02896676
  2.01620093  1.78191088  1.58151636  1.12533511  1.58819388 -2.4442152
 -2.50736744  1.78907343  1.03427332 -0.29185949 -2.47720459  1.43098346
 -1.04394835 -3.04762122 -0.04720568  1.89751629 -2.70128411 -2.36816585
  1.87611841  1.02966666 -0.62617481 -0.49631263 -0.92140701  1.9640547
  0.47262193 -0.35622592  0.40183308 -2.2666284   1.26136577 -0.15330739
  2.40236116  1.23319645  2.87809175 -1.05734018  2.1017109  -0.42989461
 -3.26841193  2.20322086  0.81147083  1.92881131 -1.28919711  1.43910649
 -2.12172373  0.20898549  0.08303677 -2.79059171 -0.90191411 -2.39307464
  0.07227729 -0.5689864 ]
Sat May 25 17:43:19 2024,546,0.09593800667250293,[-4.65847021  2.36664241 -1.84106092 -0.12409612  0.18672578 -2.68765094
  3.01282998  2.105713    1.45518671 -0.92536095  0.6123995   1.09170273
  1.13209983 -1.5419675   0.77712877  2.80621705 -0.79815421 -0.63691801
 -1.75472036  0.6019581   1.67657097  2.9918565  -1.20875755 -0.31571296
 -2.42357628 -2.33803648  2.99458123  2.763227   -0.54433279 -2.36481315
  1.4828085  -0.05850813 -2.31787425  2.09556429  1.28954052 -0.63853925
  0.84777215 -2.31880669 -0.02589544  2.15332975 -0.16394303  0.38886708
  2.71395665  1.04622459  2.46285658  3.16174638  2.64140881 -2.9393291
  0.26537397 -0.81572887  1.75888613  2.86399373 -0.51095206 -2.31763466
  2.78736973 -3.21076743  0.79394296 -0.63487953 -1.74136018  2.69818342
 -1.80955113 -1.5881307  -2.30391458  2.18800735 -2.45128519  2.13559823
  2.07465166  1.53540778  2.38308452  2.80474866  1.64886047  1.20012683
 -1.51324524 -2.22927514  1.4713017   0.71194226  1.31361839 -3.01402362
 -0.37770296  2.51831722 -1.03585476  1.28752014  1.48329364  0.54454988
 -0.83302166  1.11514319  0.66824156 -0.38370057  2.80473749 -1.99307087
  1.53804634 -0.48681243  1.09033722 -2.84976565 -2.45832364  0.45773153
 -1.16150531 -0.49457561  0.36531515 -0.11126733 -1.65032884 -0.04117033
 -0.85970541  2.81180978 -1.06239892 -1.38013465 -0.94883317  1.07796479
  1.85224697 -0.69616536  1.97232707 -2.19417571 -0.3472777  -0.73251715
 -2.89008133  3.16480313 -1.63194587  3.13522478 -1.26602509 -2.70847938
  3.36217183 -1.23322315 -0.77649679 -2.88407603 -2.71720593  2.54564113
 -2.13655244 -2.04712717 -0.18154918  3.14998894  0.24664265  0.2138499
 -1.2502027  -0.67763987 -1.73377036 -3.0302504   2.870326    1.23551007
 -0.48570728 -2.1883846   1.10971176 -1.1058575  -0.49042508 -2.73954139
 -2.06516964  1.86554802 -0.87381245  2.62185263 -0.45419531 -2.67151389
 -2.82019498  2.26182936 -3.14423326 -0.44536833 -1.00234805 -0.24660744
  2.34754199  1.84025193  0.01820662 -2.55288738 -2.65892197  0.24436927
 -0.76666259  1.24524098 -2.62771073  1.12505239 -0.38397761  0.42076361
  1.91903341  0.45811807  0.65074914 -1.27156822  1.79161197  2.93982494
  0.995939    0.22180209 -1.14181245  2.42278783  0.72674094 -1.90977264
 -0.05037926  1.87092262  0.9866468  -1.08002887 -2.30130801  2.22238386
  2.00398669  1.9283231   2.29723397  1.91578665 -1.66121769 -3.10389778
  0.428524    1.34475825 -2.26275468 -1.12583537  2.31183686  1.39294599
 -0.27195615 -1.84442243 -1.64823754  1.96528144  1.30723909 -1.0118825
 -0.23075418 -0.69309034 -0.3033906   2.30246062 -0.66193796 -0.9353429
  0.77590944 -2.35268883  0.59026858  2.78422873 -0.35243001  2.04722722
 -1.86126425 -1.35336571 -2.59736807 -2.42273057 -1.5015308  -3.02896668
  2.016201    1.78191095  1.58151643  1.12533518  1.58819395 -2.44421512
 -2.50736736  1.78907351  1.03427325 -0.29185942 -2.47720451  1.43098353
 -1.04394843 -3.0476213  -0.04720576  1.89751621 -2.70128403 -2.36816592
  1.87611849  1.02966673 -0.62617489 -0.4963127  -0.92140693  1.96405477
  0.472622   -0.356226    0.401833   -2.26662832  1.26136569 -0.15330747
  2.40236123  1.23319652  2.87809182 -1.0573401   2.10171097 -0.42989453
 -3.26841186  2.20322078  0.8114709   1.92881124 -1.28919718  1.43910656
 -2.12172365  0.20898541  0.08303669 -2.79059179 -0.90191403 -2.39307457
  0.07227737 -0.56898632]
Sat May 25 17:44:09 2024,547,0.09593800666787144,[-4.65847028  2.36664234 -1.84106099 -0.1240962   0.1867257  -2.68765101
  3.01283005  2.10571293  1.45518663 -0.92536087  0.61239958  1.0917028
  1.1320999  -1.54196743  0.7771287   2.80621713 -0.79815428 -0.63691793
 -1.75472044  0.60195803  1.67657105  2.99185643 -1.20875748 -0.31571304
 -2.4235762  -2.33803656  2.9945813   2.76322692 -0.54433272 -2.36481322
  1.48280857 -0.05850821 -2.31787418  2.09556436  1.2895406  -0.63853933
  0.84777223 -2.31880662 -0.02589551  2.15332968 -0.16394295  0.38886701
  2.71395657  1.04622466  2.46285666  3.16174645  2.64140874 -2.93932918
  0.2653739  -0.8157288   1.75888621  2.86399366 -0.51095213 -2.31763473
  2.78736966 -3.21076735  0.79394289 -0.6348796  -1.7413601   2.69818334
 -1.80955121 -1.58813062 -2.3039145   2.18800743 -2.45128512  2.1355983
  2.07465158  1.5354077   2.38308445  2.80474858  1.64886054  1.2001269
 -1.51324532 -2.22927521  1.47130162  0.71194219  1.31361846 -3.01402369
 -0.37770303  2.51831714 -1.03585469  1.28752022  1.48329357  0.54454995
 -0.83302173  1.11514326  0.66824149 -0.38370065  2.80473742 -1.99307094
  1.53804627 -0.4868125   1.0903373  -2.84976573 -2.45832371  0.45773161
 -1.16150523 -0.49457569  0.36531523 -0.11126741 -1.65032877 -0.04117025
 -0.85970534  2.81180971 -1.06239884 -1.38013457 -0.9488331   1.07796471
  1.85224704 -0.69616544  1.97232714 -2.19417578 -0.34727777 -0.73251707
 -2.89008125  3.1648032  -1.63194579  3.1352247  -1.26602502 -2.7084793
  3.36217176 -1.23322308 -0.77649686 -2.88407595 -2.71720586  2.54564106
 -2.13655252 -2.04712709 -0.18154925  3.14998886  0.24664273  0.21384997
 -1.25020263 -0.6776398  -1.73377029 -3.03025047  2.87032593  1.23551015
 -0.4857072  -2.18838467  1.10971183 -1.10585757 -0.490425   -2.73954146
 -2.06516957  1.86554809 -0.87381237  2.62185256 -0.45419523 -2.67151381
 -2.8201949   2.26182943 -3.14423333 -0.4453684  -1.00234813 -0.24660736
  2.34754207  1.84025186  0.01820655 -2.55288745 -2.65892204  0.24436919
 -0.76666267  1.2452409  -2.62771065  1.12505247 -0.38397769  0.42076368
  1.91903349  0.45811814  0.65074907 -1.27156814  1.79161204  2.93982486
  0.99593893  0.22180201 -1.14181252  2.42278791  0.72674102 -1.90977271
 -0.05037919  1.8709227   0.98664688 -1.08002894 -2.30130794  2.22238379
  2.00398677  1.92832303  2.2972339   1.91578658 -1.66121761 -3.10389785
  0.42852407  1.34475818 -2.26275476 -1.12583545  2.31183678  1.39294606
 -0.27195608 -1.84442251 -1.64823746  1.96528136  1.30723917 -1.01188242
 -0.23075425 -0.69309041 -0.30339067  2.3024607  -0.66193788 -0.93534297
  0.77590951 -2.35268891  0.5902685   2.7842288  -0.35243008  2.04722715
 -1.86126433 -1.35336564 -2.59736815 -2.4227305  -1.50153088 -3.02896661
  2.01620093  1.78191088  1.58151651  1.12533526  1.58819403 -2.4442152
 -2.50736729  1.78907358  1.03427317 -0.29185934 -2.47720444  1.43098361
 -1.0439485  -3.04762122 -0.04720583  1.89751629 -2.70128411 -2.36816585
  1.87611841  1.02966666 -0.62617481 -0.49631263 -0.921407    1.96405485
  0.47262208 -0.35622608  0.40183308 -2.2666284   1.26136562 -0.15330739
